is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.118459,0.139303,-0.011534,0.086541,0.009946,0.079003,0.002068,0.002431
0,-0.055826,-0.013736,0.042187,-0.130002,0.003656,-0.151604,0.000974,0.00024
0,0.070979,0.113758,0.110951,0.125763,0.152496,0.101252,0.001239,0.001985
0,0.092648,0.10813,0.035047,0.024314,0.024328,0.035136,0.001617,0.001887
0,-0.050326,-0.106983,-0.170404,-0.222547,-0.174632,-0.218412,0.000878,0.001867
0,-0.024002,-0.083757,0.005411,-0.001985,-0.032329,0.043778,0.000419,0.001462
0,-0.017765,0.10562,-0.011692,0.161853,-0.025974,0.184576,0.00031,0.001843
0,0.137525,0.087402,0.161931,0.002037,0.15719,0.020935,0.0024,0.001525
0,-0.019053,0.009338,-0.179145,-0.087274,-0.167896,-0.106243,0.000333,0.000163
0,0.029323,0.055089,0.071152,0.054257,0.031866,0.078334,0.000512,0.000961
0,0.158121,-0.132094,0.106284,-0.194404,0.147132,-0.222291,0.00276,0.002305
0,0.053891,-0.04632,-0.098387,0.075348,-0.13543,0.09821,0.000941,0.000808
0,0.010672,-0.03814,-0.025492,0.007244,-0.001749,-0.033989,0.000186,0.000666
0,0.004526,0.052725,-0.018025,0.091102,0.004506,0.0534,7.9e-05,0.00092
0,-0.077873,-0.120756,-0.102713,-0.198715,-0.112126,-0.156449,0.001359,0.002108
0,-0.001246,-0.124412,0.090529,-0.027816,0.062327,-0.003136,2.2e-05,0.002171
0,0.038608,0.101529,0.069279,0.243876,0.072402,0.209095,0.000674,0.001772
0,0.141732,-0.150275,0.092105,-0.273775,0.06476,-0.313051,0.002474,0.002623
0,-0.000323,-0.062523,-0.143963,0.08147,-0.149152,0.116626,6e-06,0.001091
0,-0.004843,0.031342,-0.010398,0.094526,-0.048243,0.104298,8.5e-05,0.000547
0,0.08985,-0.134292,0.068843,-0.145699,0.107101,-0.10297,0.001568,0.002344
0,-0.024627,0.109859,-0.138178,0.243308,-0.173126,0.211287,0.00043,0.001917
0,0.041476,0.1128,0.079204,0.014939,0.044295,-0.013059,0.000724,0.001969
0,0.031387,0.013804,-0.029864,-0.095758,-0.020519,-0.144487,0.000548,0.000241
0,-0.124295,-0.016486,-0.148558,-0.013493,-0.150741,-0.049054,0.002169,0.000288
0,-0.154576,0.0615,-0.047497,0.078958,-0.072501,0.04282,0.002698,0.001073
0,-0.009643,-0.067038,0.171058,-0.140454,0.174701,-0.164161,0.000168,0.00117
0,-0.065417,0.033853,-0.03481,0.086389,-0.039183,0.124503,0.001142,0.000591
0,0.107031,-0.033583,0.18496,-0.045587,0.175394,-0.003765,0.001868,0.000586
0,-0.013824,0.033466,-0.130516,0.047982,-0.115408,0.012846,0.000241,0.000584
0,-0.056629,0.095075,-0.07247,0.084679,-0.059037,0.125445,0.000988,0.001659
0,0.252831,-0.069948,0.306347,-0.153669,0.306464,-0.189027,0.003405,0.001221
0,0.137015,-0.080013,-0.116247,-0.000944,-0.102166,0.004416,0.002391,0.001396
0,0.079503,0.197753,-0.080195,0.297743,-0.098211,0.274136,0.001388,0.003451
0,0.102505,-0.092395,0.003782,-0.281528,0.01164,-0.282641,0.001789,0.001613
0,0.107111,-0.076949,-0.01006,0.01958,0.010078,-0.013369,0.001869,0.001343
0,0.120523,-0.031487,0.000394,0.044587,0.005667,0.032406,0.002104,0.00055
0,0.225196,-0.087384,0.123466,-0.030979,0.134324,-0.021017,0.003887,0.001525
0,0.150924,0.010815,-0.072594,0.110985,-0.093987,0.090113,0.002634,0.000189
0,0.224288,0.113629,0.088195,0.07306,0.073134,0.091361,0.003903,0.001983
0,0.128252,0.114535,-0.102592,-0.003531,-0.079423,-0.026881,0.002238,0.001999
0,0.101011,0.011269,-0.043421,-0.097613,-0.020139,-0.110459,0.001763,0.000197
0,-0.099026,0.001821,-0.215571,-0.022675,-0.202886,-0.036309,0.001728,3.2e-05
0,0.161594,-0.0418,0.2865,-0.018392,0.324986,-0.058618,0.00282,0.00073
0,0.028739,-0.046324,-0.143587,0.009717,-0.155265,0.046138,0.000502,0.000809
0,0.017953,0.001837,0.018276,0.049428,0.027573,0.094579,0.000313,3.2e-05
0,-0.003827,0.026423,-0.036367,0.051629,-0.024857,0.077595,6.7e-05,0.000461
0,-0.056804,0.09613,-0.034315,0.097564,-0.051038,0.102499,0.000991,0.001678
0,-0.080964,-0.096101,-0.006091,-0.219374,-0.032966,-0.20528,0.001413,0.001677
0,0.067344,0.046208,0.140912,0.155676,0.163283,0.112519,0.001175,0.000806
0,-0.03405,0.122151,-0.105483,0.090761,-0.12303,0.086938,0.000594,0.002132
0,-0.071029,-0.005062,-0.010689,-0.127075,0.012891,-0.094659,0.00124,8.8e-05
0,0.003269,-0.07696,0.09198,-0.096047,0.136346,-0.057054,5.7e-05,0.001343
0,-0.184858,0.082615,-0.208332,0.162244,-0.16603,0.167536,0.003226,0.001442
0,-0.019657,0.062891,0.185064,-0.00975,0.216346,-0.048108,0.000343,0.001098
0,-0.24478,-0.017215,-0.21578,-0.084024,-0.235288,-0.07964,0.003546,0.0003
0,-0.030169,0.087285,0.189312,0.075844,0.209904,0.105784,0.000527,0.001523
0,-0.136525,0.089093,-0.084259,-0.019167,-0.133733,0.011995,0.002383,0.001555
0,-0.153368,0.067082,-0.011077,-0.004272,-0.033256,0.010247,0.002677,0.001171
0,-0.172119,0.027823,-0.018817,-0.034944,-0.013108,-0.059601,0.003004,0.000486
0,0.095929,0.033155,0.2736,0.019464,0.256289,0.066867,0.001674,0.000579
0,-0.124979,0.101799,-0.217312,0.088613,-0.187092,0.117109,0.002181,0.001777
0,-0.011173,0.046057,0.101078,-0.067848,0.064341,-0.091043,0.000195,0.000804
0,-0.085443,0.043734,-0.094733,-0.027389,-0.124338,0.003429,0.001491,0.000763
0,-0.089073,-0.068163,0.009838,-0.1342,0.021724,-0.181417,0.001555,0.00119
0,-0.113042,-0.015304,-0.008838,0.068234,-0.001817,0.086207,0.001973,0.000267
0,-0.110286,0.084745,0.016831,0.090717,0.063774,0.100771,0.001925,0.001479
0,-0.070004,0.009398,0.010644,-0.090654,-0.029043,-0.08297,0.001222,0.000164
0,-0.107576,0.075268,-0.060146,0.049326,-0.086941,0.030376,0.001878,0.001314
0,-0.068123,-0.006173,0.03274,-0.089128,-0.002604,-0.057,0.001189,0.000108
0,-0.06929,-0.092465,0.027239,-0.098754,0.067691,-0.119381,0.001209,0.001614
0,0.102219,-0.011809,0.174633,0.102079,0.148068,0.114732,0.001784,0.000206
0,-0.022873,-0.117528,-0.125066,-0.100797,-0.142362,-0.146632,0.000399,0.002051
0,-0.087273,0.014889,-0.057823,0.128674,-0.086829,0.092849,0.001523,0.00026
0,0.0016,-0.037742,0.1092,-0.071471,0.123555,-0.111934,2.8e-05,0.000659
0,-0.032461,-0.181694,-0.011873,-0.167559,-0.020808,-0.190116,0.000567,0.003171
0,0.142464,-0.020571,0.202683,0.168948,0.214733,0.170969,0.002486,0.000359
0,-0.49969,0.452432,-0.631525,0.471903,-0.596503,0.447743,0.000903,7.9e-05
0,-1.040437,0.512972,-0.5618,0.040099,-0.597699,0.066487,0.002523,0.001135
0,-0.947717,0.831747,0.118083,0.330181,0.10296,0.30058,0.000905,0.001119
0,-1.075055,0.853841,-0.148962,0.048732,-0.105536,0.081249,0.003128,0.000733
0,-0.8831,0.713022,0.185029,-0.133222,0.182811,-0.11093,0.000223,0.003191
0,-0.669738,0.718791,0.19812,0.005161,0.170768,0.048301,0.003871,0.00309
0,-0.498188,0.480618,0.174485,-0.22024,0.138637,-0.252411,0.000877,0.00057
0,-0.312221,0.387809,0.214774,-0.068939,0.203238,-0.105085,0.002369,0.001049
0,-0.384041,0.104392,-0.081875,-0.310503,-0.035282,-0.272805,0.001115,0.001822
0,-0.034873,0.13152,0.325412,0.027407,0.306351,-0.003472,0.000609,0.002295
0,-0.038049,0.040585,0.017155,-0.107256,-0.005867,-0.075747,0.000664,0.000708
0,0.032669,0.049781,0.086687,-0.007063,0.135694,-0.043174,0.00057,0.000869
0,0.005574,-0.026181,-0.037685,-0.097291,-0.083183,-0.142856,9.7e-05,0.000457
0,-0.093309,0.094359,-0.099694,0.147005,-0.111501,0.102707,0.001629,0.001647
0,-0.013884,0.101025,0.094652,0.015478,0.061962,-0.019448,0.000242,0.001763
0,-0.028136,0.03322,0.002073,-0.066582,0.004883,-0.038504,0.000491,0.00058
0,0.0754,0.061005,0.119081,0.034947,0.086055,0.05746,0.001316,0.001065
0,-0.002602,0.077936,-0.081686,0.028611,-0.113816,0.02759,4.5e-05,0.00136
0,0.131751,-0.010171,0.139179,-0.105483,0.130995,-0.068311,0.002299,0.000178
0,-0.02853,0.094246,-0.164642,0.074717,-0.159224,0.062887,0.000498,0.001645
0,0.022008,0.166087,0.067544,0.047575,0.085957,0.047883,0.000384,0.002899
0,0.181625,0.116097,0.135243,-0.074842,0.111772,-0.052897,0.00317,0.002026
0,0.082798,0.163835,-0.078754,0.027577,-0.124735,0.042344,0.001445,0.002859
0,-0.014225,0.128923,-0.096765,-0.020338,-0.057073,-0.03307,0.000248,0.00225
0,0.136402,-0.083658,0.12566,-0.202637,0.080858,-0.193242,0.002381,0.00146
0,0.086463,-0.01821,-0.055241,0.09166,-0.035791,0.080807,0.001509,0.000318
0,0.116832,-0.04792,0.021311,-0.015884,-0.016014,-0.039418,0.002039,0.000836
0,0.123457,0.003229,-0.017057,0.072933,0.029917,0.114327,0.002155,5.6e-05
0,0.212167,0.165381,0.079493,0.180064,0.030639,0.187793,0.003703,0.002886
0,-0.057045,-0.093037,-0.257944,-0.251687,-0.213251,-0.277329,0.000996,0.001624
0,-0.038924,-0.110093,0.047175,0.005207,0.009392,-0.021739,0.000679,0.001921
0,0.180518,-0.07416,0.227933,0.058057,0.17849,0.060105,0.003151,0.001294
0,-0.053834,0.112813,-0.241106,0.207678,-0.191447,0.244418,0.00094,0.001969
0,0.063011,0.074525,0.113497,-0.034722,0.157097,-0.037287,0.0011,0.001301
0,0.061328,-0.105852,-0.000225,-0.171299,-0.04494,-0.187222,0.00107,0.001847
0,0.116981,-0.003551,0.078531,0.119041,0.057303,0.142019,0.002042,6.2e-05
0,0.158437,-0.058652,0.042554,-0.041112,0.030181,-0.090592,0.002765,0.001024
0,0.14003,0.140334,-0.00104,0.198985,0.015524,0.221958,0.002444,0.002449
0,0.067931,0.122169,-0.04422,-0.012198,-0.00686,-0.052191,0.001186,0.002132
0,0.220011,0.100972,0.169609,-0.009408,0.132176,-0.051476,0.00384,0.001762
0,-0.081482,0.051938,-0.291196,-0.077653,-0.302124,-0.099876,0.001422,0.000906
0,0.113418,-0.112111,0.213642,-0.182837,0.165976,-0.192351,0.00198,0.001957
0,0.095762,-0.121172,-0.007499,0.007927,-0.051537,-0.01334,0.001671,0.002115
0,0.10973,-0.052248,0.022105,0.081258,-0.011606,0.058526,0.001915,0.000912
0,0.328887,0.074137,0.24466,0.107819,0.197954,0.064662,0.002078,0.001294
0,0.170992,-0.090437,-0.143318,-0.176171,-0.137211,-0.181581,0.002984,0.001578
0,0.070244,0.066882,-0.082559,0.127694,-0.130534,0.111031,0.001226,0.001167
0,0.31812,-0.126107,0.220199,-0.203481,0.218322,-0.243984,0.002266,0.002201
0,0.214815,-0.075341,-0.131221,0.065402,-0.143019,0.078457,0.003749,0.001315
0,0.056394,0.088837,-0.166112,0.138157,-0.209969,0.160375,0.000984,0.001551
0,0.148323,0.081238,0.090539,0.015442,0.125929,-0.001313,0.002589,0.001418
0,0.337033,0.017713,0.19362,-0.079724,0.224382,-0.074316,0.001936,0.000309
0,0.169959,0.059352,-0.161074,0.018528,-0.160822,-0.001666,0.002966,0.001036
0,0.140867,0.064042,-0.006977,-0.020696,0.018093,0.001798,0.002459,0.001118
0,0.115298,0.139232,-0.005779,0.057467,-0.023478,0.040376,0.002012,0.00243
0,0.031548,0.112392,-0.085466,-0.015082,-0.104753,0.008497,0.000551,0.001962
0,0.03517,0.008713,-0.013689,-0.110495,-0.032417,-0.112043,0.000614,0.000152
0,0.189736,0.02105,0.158132,0.038034,0.180629,0.000906,0.003312,0.000367
0,0.217294,-0.039358,0.036362,-0.054447,0.01835,-0.039244,0.003792,0.000687
0,0.096009,0.13898,-0.137936,0.185387,-0.183812,0.144819,0.001676,0.002426
0,0.145764,0.210566,0.069875,0.069863,0.022645,0.027204,0.002544,0.003675
0,0.17698,-0.059751,0.050211,-0.258573,0.01691,-0.256338,0.003089,0.001043
0,0.038817,0.083643,-0.148689,0.147034,-0.138828,0.098921,0.000677,0.00146
0,0.053981,0.072709,0.024369,0.018152,0.047503,0.00303,0.000942,0.001269
0,0.149598,0.105932,0.091916,0.030063,0.064436,-0.002676,0.002611,0.001849
0,0.231779,-0.043275,0.099182,-0.172806,0.059345,-0.174735,0.003773,0.000755
0,0.280633,-0.060802,0.025779,-0.046006,0.025837,0.003536,0.00292,0.001061
0,0.145826,0.081467,-0.131314,0.137877,-0.162185,0.167198,0.002545,0.001422
0,0.145029,-0.06233,-0.011537,-0.168431,0.010944,-0.1469,0.002531,0.001088
0,-0.00595,-0.002221,-0.175018,0.043041,-0.13276,0.040035,0.000104,3.9e-05
0,0.078985,0.046705,0.092626,0.063797,0.119853,0.060053,0.001379,0.000815
0,0.161519,0.20257,0.069766,0.127101,0.058565,0.175748,0.002819,0.003536
0,0.062276,0.166172,-0.123129,-0.012272,-0.123055,-0.048368,0.001087,0.0029
0,0.059429,0.132494,0.022837,-0.062388,0.028293,-0.085726,0.001037,0.002312
0,0.023712,-0.039113,-0.060776,-0.163449,-0.048193,-0.165137,0.000414,0.000683
0,-0.092252,0.18582,-0.112275,0.22583,-0.069708,0.193799,0.00161,0.003243
0,0.001057,-0.052865,0.120402,-0.218122,0.166565,-0.199846,1.8e-05,0.000923
0,-0.051314,0.157948,-0.024171,0.216162,-0.009469,0.193399,0.000896,0.002757
0,-0.004761,0.041915,0.062517,-0.093207,0.039582,-0.060319,8.3e-05,0.000732
0,0.145082,-0.012323,0.125879,-0.063631,0.127923,-0.08918,0.002532,0.000215
0,0.189333,-0.075312,0.041982,-0.088267,0.085306,-0.108146,0.003304,0.001314
0,0.047659,0.07729,-0.11354,0.163909,-0.127393,0.138733,0.000832,0.001349
0,-0.137261,0.140249,-0.181767,0.08166,-0.211519,0.09313,0.002396,0.002448
0,-0.083082,0.064135,0.039906,-0.079603,0.086079,-0.072239,0.00145,0.001119
0,-0.137795,0.087358,-0.066232,0.043207,-0.096413,0.08617,0.002405,0.001525
0,-0.072943,0.13361,0.039841,0.031238,0.037151,0.079703,0.001273,0.002332
0,0.080274,0.134555,0.166363,0.029031,0.147439,-0.010481,0.001401,0.002348
0,-0.120245,-0.1223,-0.189193,-0.241918,-0.172966,-0.194175,0.002099,0.002135
0,0.041178,-0.146475,0.16257,-0.032263,0.196789,-0.071175,0.000719,0.002556
0,0.087246,0.092835,0.033843,0.261382,0.029063,0.308866,0.001523,0.00162
0,0.106619,-0.099494,0.028599,-0.17216,0.07389,-0.195475,0.001861,0.001737
0,0.191844,0.047857,0.061646,0.139749,0.031918,0.107046,0.003348,0.000835
0,0.036488,-0.12552,-0.128199,-0.20117,-0.174237,-0.202087,0.000637,0.002191
0,0.197992,0.092876,0.179236,0.242025,0.218891,0.284488,0.003456,0.001621
0,-0.064133,-0.03019,-0.265261,-0.15031,-0.237865,-0.123708,0.001119,0.000527
0,0.138635,-0.001253,0.19079,0.035672,0.193017,0.049666,0.00242,2.2e-05
0,-0.01889,-0.111224,-0.162577,-0.080381,-0.12087,-0.090684,0.00033,0.001941
0,-0.054985,-0.13273,-0.007795,-0.022847,0.000548,-0.04837,0.00096,0.002317
0,-0.016605,-0.10557,0.045377,0.010494,0.016769,0.017644,0.00029,0.001843
0,0.050667,-0.048486,0.090178,0.073154,0.057913,0.023687,0.000884,0.000846
0,-0.099334,0.022382,-0.149616,0.052616,-0.144576,0.014689,0.001734,0.000391
0,-0.049726,-0.169067,0.064369,-0.214631,0.079033,-0.172111,0.000868,0.002951
0,-0.079129,-0.040979,-0.020521,0.15281,0.000618,0.132593,0.001381,0.000715
0,-0.193292,-0.067926,-0.118602,-0.031931,-0.093925,-0.032365,0.003374,0.001186
0,-0.127362,0.130388,0.047876,0.181591,0.009314,0.163041,0.002223,0.002276
0,-0.028459,-0.016264,0.103683,-0.146229,0.083036,-0.133538,0.000497,0.000284
0,-0.1589,-0.037728,-0.123836,-0.050211,-0.124003,-0.071945,0.002773,0.000658
0,0.074588,-0.013763,0.220364,-0.00234,0.219665,-0.007287,0.001302,0.00024
0,-0.180011,0.118052,-0.283026,0.128959,-0.24996,0.12956,0.003142,0.00206
0,-0.061994,0.087895,0.10902,-0.034283,0.109454,-0.057778,0.001082,0.001534
0,0.149131,0.065093,0.192059,-0.003598,0.195659,-0.009833,0.002603,0.001136
0,0.109035,0.033462,-0.060734,-0.053558,-0.016987,-0.051576,0.001903,0.000584
0,0.134847,-0.042635,0.036947,-0.100939,0.006281,-0.077099,0.002354,0.000744
0,0.012961,-0.150225,-0.112404,-0.108318,-0.130784,-0.075066,0.000226,0.002622
0,0.046826,-0.082547,0.021423,0.085246,0.063754,0.040916,0.000817,0.001441
0,-0.182575,0.032974,-0.240389,0.09311,-0.285733,0.108212,0.003187,0.000576
0,-0.115908,-0.025729,0.083277,-0.076323,0.115548,-0.037222,0.002023,0.000449
0,-0.071557,0.030044,0.022468,0.051655,-0.012442,0.087914,0.001249,0.000524
0,-0.018785,-0.004808,0.069915,-0.051275,0.092266,-0.04923,0.000328,8.4e-05
0,0.06985,-0.011851,0.084287,0.00508,0.039767,-0.013094,0.001219,0.000207
0,-0.010322,0.137107,-0.100794,0.123125,-0.067468,0.08083,0.00018,0.002393
0,0.035393,0.026575,0.030576,-0.13555,-0.010678,-0.099224,0.000618,0.000464
0,0.02453,-0.009356,-0.035421,-0.030569,0.000822,0.013585,0.000428,0.000163
0,-0.069634,0.179927,-0.114968,0.173393,-0.095122,0.21923,0.001215,0.00314
0,-0.144767,0.068135,-0.098656,-0.123917,-0.125724,-0.106845,0.002527,0.001189
0,0.022392,0.175161,0.19457,0.110833,0.235211,0.134419,0.000391,0.003057
0,-0.115413,-0.019971,-0.111301,-0.165347,-0.090608,-0.165661,0.002014,0.000349
0,-0.04761,0.085414,0.070451,0.102019,0.055647,0.143536,0.000831,0.001491
0,-0.023273,0.202405,0.043186,0.109872,0.053867,0.150654,0.000406,0.003533
0,-0.148411,0.153788,-0.095808,-0.039457,-0.110904,-0.02959,0.00259,0.002684
0,0.008827,0.178476,0.127623,0.042912,0.113891,0.088741,0.000154,0.003115
0,0.0115,0.171139,-0.011511,-0.019649,-0.045451,-0.059424,0.000201,0.002987
0,-0.096587,0.143373,-0.097669,-0.030912,-0.12991,-0.079092,0.001686,0.002502
0,-0.167487,0.062953,-0.046159,-0.108189,-0.066104,-0.070405,0.002923,0.001099
0,-0.03611,0.191626,0.157502,0.111468,0.122927,0.11849,0.00063,0.003345
0,-0.104059,0.220101,-0.094479,0.000343,-0.080966,0.044085,0.001816,0.003841
0,-0.059595,0.12756,0.044434,-0.104033,0.049413,-0.077651,0.00104,0.002226
0,-0.160896,0.016984,-0.083695,-0.099098,-0.105638,-0.11783,0.002808,0.000296
0,-0.156362,0.11369,0.020465,0.09069,-0.010634,0.089918,0.002729,0.001984
0,-0.115991,0.222777,0.023609,0.083586,-0.005413,0.084246,0.002024,0.003888
0,-0.133633,0.01231,-0.011091,-0.221002,-0.002967,-0.210389,0.002332,0.000215
0,-0.150339,0.182017,-0.005824,0.163045,0.031852,0.11964,0.002624,0.003177
0,-0.046424,0.002304,0.09874,-0.201953,0.113983,-0.200753,0.00081,4e-05
0,0.057994,0.133755,0.126845,0.127985,0.128297,0.175184,0.001012,0.002334
0,-0.120568,0.144694,-0.159494,-0.018059,-0.16969,-0.049221,0.002104,0.002525
0,-0.007037,0.007535,0.122096,-0.122356,0.149481,-0.141284,0.000123,0.000132
0,-0.100736,-0.028984,-0.117638,-0.010921,-0.090619,-0.03694,0.001758,0.000506
0,-0.240379,0.035566,-0.127453,0.071468,-0.160726,0.097187,0.003622,0.000621
0,-0.27416,0.215887,-0.049985,0.196508,-0.093119,0.196236,0.003033,0.003768
0,-0.260363,0.064975,-0.015465,-0.171714,-0.013862,-0.128622,0.003274,0.001134
0,-0.231691,0.102086,0.037171,0.06646,0.052555,0.093331,0.003774,0.001782
0,-0.094988,0.065365,0.108812,-0.011317,0.148234,-0.026964,0.001658,0.001141
0,-0.08632,0.197766,-0.019191,0.132493,0.005729,0.168618,0.001507,0.003452
0,0.00034,0.006377,0.076799,-0.179046,0.028755,-0.202318,6e-06,0.000111
0,-0.056347,-0.003063,-0.080503,-0.005864,-0.098287,0.020342,0.000983,5.3e-05
0,-0.013834,0.155085,0.053005,0.18193,0.082932,0.227499,0.000241,0.002707
0,-0.014962,0.085117,0.006213,-0.050919,-0.036515,-0.0995,0.000261,0.001486
0,-0.963865,-1.675149,-0.975816,-1.77237,-1.024029,-1.778395,0.001187,0.002035
0,-2.06011,-2.535747,-1.080201,-0.867714,-1.10843,-0.874504,0.003134,0.00265
0,-2.839394,-2.094966,-0.765723,0.437805,-0.747953,0.470885,0.00265,0.002525
0,-2.59517,-2.242028,0.264514,-0.142723,0.218624,-0.096662,0.001613,4.1e-05
0,-1.865822,-2.118288,0.725839,0.094927,0.752809,0.095886,0.001293,0.002118
0,-1.537834,-1.59537,0.307766,0.532376,0.335599,0.51075,0.003387,0.003427
0,-1.198924,-0.992279,0.328218,0.601254,0.286867,0.576097,0.002528,0.001683
0,-0.863029,-0.317627,0.329536,0.648744,0.332162,0.665002,0.000573,0.002274
0,-0.524648,-0.284748,0.338918,0.061622,0.381704,0.098324,0.001339,0.002848
0,-0.448696,-0.186473,0.102842,0.116065,0.084691,0.099408,1.3e-05,0.003255
0,-0.225804,0.192025,0.231906,0.385481,0.252424,0.341793,0.003877,0.003351
0,-0.068278,0.221846,0.166224,0.020227,0.19786,-0.022986,0.001192,0.003872
0,0.225412,0.249015,0.269377,0.001607,0.30712,-0.039248,0.003884,0.003472
0,0.089917,0.15706,-0.150659,-0.111664,-0.160531,-0.069986,0.001569,0.002741
0,0.034065,0.180071,-0.060241,0.022294,-0.030783,0.022296,0.000595,0.003143
0,0.206405,0.088467,0.161909,-0.084572,0.165033,-0.077569,0.003602,0.001544
0,0.118907,0.072344,-0.082173,-0.028015,-0.099618,-0.018442,0.002075,0.001263
0,0.183028,0.158966,0.048479,0.087906,0.028373,0.124758,0.003194,0.002774
0,0.211127,0.088971,0.018807,-0.051543,0.017837,-0.083045,0.003685,0.001553
0,0.195313,0.059569,0.000622,-0.00948,-0.01602,0.006324,0.003409,0.00104
0,0.127823,0.173019,-0.093254,0.105914,-0.059935,0.059433,0.002231,0.00302
0,0.224867,0.176889,0.118186,0.020148,0.133234,0.055596,0.003893,0.003087
0,0.040062,0.170356,-0.16932,-0.023193,-0.188004,0.005131,0.000699,0.002973
0,-0.111736,0.059812,-0.124796,-0.112654,-0.15796,-0.066022,0.00195,0.001044
0,-0.053106,0.075945,0.069826,-0.00226,0.040947,-0.029254,0.000927,0.001325
0,-0.046689,0.272213,0.012792,0.212961,0.011266,0.191582,0.000815,0.003067
0,0.046825,-0.006965,0.089982,-0.258122,0.114987,-0.222752,0.000817,0.000122
0,0.110894,0.091145,0.056757,0.073549,0.05079,0.071703,0.001935,0.001591
0,0.103454,0.139731,0.001562,0.021368,0.01503,0.067666,0.001806,0.002439
0,0.013313,0.186711,-0.115352,0.021466,-0.140111,-0.011194,0.000232,0.003259
0,-0.027799,0.047877,-0.04385,-0.164754,-0.031129,-0.199071,0.000485,0.000836
0,0.023564,0.04618,0.032716,-0.015949,0.036501,-0.043444,0.000411,0.000806
0,-0.056791,-0.103632,-0.086004,-0.179535,-0.054181,-0.203761,0.000991,0.001809
0,-0.059214,0.041519,-0.019155,0.143107,0.019466,0.177206,0.001033,0.000725
0,-0.05659,0.170509,0.015964,0.129837,0.038924,0.093166,0.000988,0.002976
0,-0.121834,-0.104778,-0.079377,-0.246069,-0.034423,-0.205484,0.002126,0.001829
0,-0.116911,0.074529,0.000878,0.182776,0.018301,0.140924,0.00204,0.001301
0,-0.079285,-0.075805,0.053235,-0.152486,0.015491,-0.180496,0.001384,0.001323
0,-0.08533,-0.010596,0.011031,0.035886,-0.001842,0.081974,0.001489,0.000185
0,0.11541,0.014052,0.227556,0.010477,0.196272,-0.030015,0.002014,0.000245
0,-0.127467,-0.046286,-0.248851,-0.073141,-0.212119,-0.100992,0.002225,0.000808
0,0.139501,-0.008551,0.250798,0.029827,0.242863,-0.007022,0.002435,0.000149
0,0.136408,0.142392,-0.02697,0.125523,0.009352,0.171677,0.002381,0.002485
0,-0.046302,0.09621,-0.203064,-0.048611,-0.234341,-0.027871,0.000808,0.001679
0,-0.137095,-0.046556,-0.072801,-0.133483,-0.092657,-0.176124,0.002393,0.000813
0,0.063715,-0.068359,0.230462,-0.051583,0.198939,-0.048523,0.001112,0.001193
0,-0.140324,0.054065,-0.20448,0.115008,-0.171877,0.160967,0.002449,0.000944
0,0.117123,0.068017,0.287221,0.013919,0.30631,0.028393,0.002044,0.001187
0,-0.15155,0.036506,-0.249796,-0.013965,-0.289297,0.034343,0.002645,0.000637
0,0.066173,0.056963,0.203356,0.004812,0.245105,0.033951,0.001155,0.000994
0,0.153498,0.106416,0.068573,0.05414,0.080836,0.098365,0.002679,0.001857
0,-0.10695,0.116753,-0.253121,0.013491,-0.29337,-0.011989,0.001867,0.002038
0,0.136634,-0.1353,0.234351,-0.233716,0.274129,-0.217963,0.002385,0.002361
0,0.176453,-0.017082,0.041061,0.13957,0.028328,0.140804,0.00308,0.000298
0,0.165823,-0.178536,-0.012591,-0.167815,0.008138,-0.176873,0.002894,0.003116
0,0.175399,-0.079268,0.00879,0.110318,0.048211,0.156241,0.003061,0.001383
0,-0.029295,0.114263,-0.230572,0.190501,-0.239551,0.167489,0.000511,0.001994
0,0.158853,0.064661,0.160109,-0.061104,0.203518,-0.074805,0.002773,0.001129
0,-0.099182,-0.120146,-0.278424,-0.168646,-0.276931,-0.143517,0.001731,0.002097
