is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.068918,-0.067546,0.024379,0.079724,0.059681,0.068958,0.001203,0.001179
0,0.056727,0.139772,0.105374,0.209753,0.140213,0.167208,0.00099,0.002439
0,-0.089073,0.074337,-0.168055,-0.058081,-0.123489,-0.086971,0.001555,0.001297
0,-0.045868,0.053777,0.018096,-0.048085,0.04549,-0.084185,0.000801,0.000939
0,0.06765,-0.025849,0.123696,-0.079028,0.107912,-0.108033,0.001181,0.000451
0,0.084743,-0.141416,-0.011085,-0.144505,-0.03077,-0.188654,0.001479,0.002468
0,-0.000735,0.097476,-0.106773,0.259017,-0.097873,0.246181,1.3e-05,0.001701
0,-0.068724,0.100628,-0.059496,0.029299,-0.062232,0.073116,0.001199,0.001756
0,-0.059343,0.068263,0.002709,-0.006656,0.036617,0.026546,0.001036,0.001191
0,0.118561,-0.085067,0.200641,-0.161913,0.198769,-0.200515,0.002069,0.001485
0,0.089896,-0.095948,-0.03598,0.012761,0.002162,0.020419,0.001569,0.001675
0,0.096882,-0.004717,0.002149,0.079243,0.042639,0.095201,0.001691,8.2e-05
0,0.083999,0.038311,-0.006342,0.052106,-0.025861,0.032134,0.001466,0.000669
0,0.008918,0.120453,-0.049157,0.107611,-0.029233,0.075655,0.000156,0.002102
0,0.029393,0.007569,0.014615,-0.122236,0.024596,-0.162777,0.000513,0.000132
0,0.002425,0.047811,-0.053601,0.047896,-0.022516,0.077126,4.2e-05,0.000834
0,0.156636,0.016889,0.179454,-0.029789,0.154503,0.006092,0.002734,0.000295
0,0.067594,0.090158,-0.109323,0.072999,-0.115786,0.054326,0.00118,0.001574
0,0.094666,-0.136078,0.018345,-0.197094,0.00118,-0.207757,0.001652,0.002375
0,-0.065408,0.074592,-0.180002,0.196225,-0.227555,0.20562,0.001142,0.001302
0,0.143914,-0.132627,0.222413,-0.195903,0.193181,-0.226441,0.002512,0.002315
0,0.04595,-0.078703,-0.078145,0.061813,-0.057627,0.02424,0.000802,0.001374
0,-0.000737,-0.024223,-0.044367,0.074116,-0.049718,0.054855,1.3e-05,0.000423
0,0.106808,0.072861,0.128659,0.067215,0.175104,0.064079,0.001864,0.001272
0,0.109853,0.027466,0.020143,-0.021743,0.046442,-0.04179,0.001917,0.000479
0,-0.038904,-0.048305,-0.157423,-0.068545,-0.160919,-0.067046,0.000679,0.000843
0,-0.07845,-0.113461,-0.062041,-0.082101,-0.038699,-0.050693,0.001369,0.00198
0,-0.086353,0.101491,-0.037503,0.212104,-0.087048,0.18488,0.001507,0.001771
0,-0.055753,-0.131258,0.046861,-0.233343,0.078961,-0.209709,0.000973,0.002291
0,0.019772,0.013757,0.091549,0.129558,0.097054,0.085993,0.000345,0.00024
0,-0.0336,0.055659,-0.051077,0.018301,-0.008637,0.012326,0.000586,0.000971
0,0.031605,-0.084993,0.077077,-0.141527,0.116696,-0.187489,0.000552,0.001483
0,0.163048,0.074906,0.140382,0.167569,0.117625,0.154196,0.002846,0.001307
0,0.013418,0.041607,-0.150705,-0.009261,-0.169251,0.021675,0.000234,0.000726
0,0.07082,0.037119,0.084525,0.022334,0.118831,0.006904,0.001236,0.000648
0,0.045647,-0.088057,-0.029744,-0.144678,-0.000292,-0.139323,0.000797,0.001537
0,-0.082395,-0.134531,-0.157335,-0.075841,-0.115388,-0.063194,0.001438,0.002348
0,-0.080359,-0.049422,0.02974,0.112897,-0.007217,0.068306,0.001403,0.000863
0,-0.104924,-0.084042,-0.038192,-0.007225,-0.057635,-0.01795,0.001831,0.001467
0,-0.05646,-0.085706,0.05536,0.016928,0.017572,0.001574,0.000985,0.001496
0,-0.098897,-0.016364,-0.042378,0.048519,-0.054279,0.082792,0.001726,0.000286
0,0.070664,0.0237,0.179049,0.045151,0.143121,0.012233,0.001233,0.000414
0,-0.056434,0.030785,-0.120686,-0.019459,-0.117221,-0.000465,0.000985,0.000537
0,0.188431,0.14774,0.258086,0.124428,0.233295,0.07814,0.003289,0.002579
0,0.054819,-0.129644,-0.129335,-0.260369,-0.133497,-0.212244,0.000957,0.002263
0,-0.032675,0.01158,-0.090631,0.158116,-0.125081,0.206143,0.00057,0.000202
0,0.091279,0.157838,0.12725,0.117963,0.095524,0.103663,0.001593,0.002755
0,0.126507,-0.054202,0.013941,-0.21581,-0.02818,-0.19861,0.002208,0.000946
0,-0.171745,0.099137,-0.313498,0.172204,-0.292956,0.218503,0.002998,0.00173
0,-0.033952,0.159188,0.143958,0.087131,0.145373,0.086044,0.000593,0.002778
0,-0.196356,0.124682,-0.169639,-0.004717,-0.19073,-0.017141,0.003427,0.002176
0,-0.149048,0.081478,0.042976,-0.045069,0.01657,-0.018536,0.002601,0.001422
0,-0.136754,0.116897,0.014177,0.062969,-0.002888,0.051669,0.002387,0.00204
0,-0.233396,0.099885,-0.101552,-0.046232,-0.123629,-0.051882,0.003744,0.001743
0,-0.1809,0.100569,0.031603,0.002306,0.047013,0.041183,0.003157,0.001755
0,-0.001137,0.03833,0.174201,-0.075263,0.192172,-0.076776,2e-05,0.000669
0,-0.126821,-0.103587,-0.113807,-0.147906,-0.075767,-0.184598,0.002213,0.001808
0,-0.073935,-0.069259,0.068895,0.030994,0.103296,0.044092,0.00129,0.001209
0,-0.061754,0.030302,0.004679,0.115186,0.018208,0.109858,0.001078,0.000529
0,0.14605,0.138498,0.218302,0.135426,0.231689,0.151234,0.002549,0.002417
0,0.02045,0.001415,-0.140032,-0.113131,-0.135308,-0.082378,0.000357,2.5e-05
0,0.010025,0.034313,0.00112,0.002927,-0.033758,0.012035,0.000175,0.000599
0,-0.066068,-0.08246,-0.101145,-0.126512,-0.116354,-0.172095,0.001153,0.001439
0,-0.117777,0.118924,-0.074234,0.192092,-0.097183,0.167478,0.002056,0.002076
0,0.133417,0.053284,0.273071,-0.091395,0.223889,-0.055812,0.002329,0.00093
0,-0.079629,0.060208,-0.214427,0.02216,-0.234262,0.026854,0.00139,0.001051
0,-0.062242,0.146275,0.037394,0.114286,0.065608,0.157172,0.001086,0.002553
0,-0.130813,-0.046524,-0.066444,-0.164799,-0.09519,-0.166191,0.002283,0.000812
0,-0.026229,0.078362,0.078975,0.152541,0.035699,0.155752,0.000458,0.001368
0,-0.080716,0.070356,-0.036745,0.015917,-0.073053,0.022868,0.001409,0.001228
0,-0.127854,-0.080425,-0.052047,-0.175151,-0.005016,-0.173281,0.002231,0.001404
0,0.028741,0.049703,0.160528,0.116106,0.179287,0.086446,0.000502,0.000867
0,-0.040357,0.138454,-0.040293,0.098747,-0.076835,0.098306,0.000704,0.002416
0,-0.123898,0.078717,-0.108351,-0.05038,-0.090366,-0.08346,0.002162,0.001374
0,-0.075852,-0.082724,0.048284,-0.145116,0.095417,-0.132737,0.001324,0.001444
0,-0.107486,-0.066174,-0.028751,-0.000873,-0.042655,-0.037782,0.001876,0.001155
0,-0.132004,-0.092211,0.001386,-0.013127,0.008232,-0.057067,0.002304,0.001609
0,0.036695,0.081796,0.171538,0.161692,0.142646,0.132067,0.00064,0.001428
0,-0.136988,-0.053742,-0.168069,-0.144943,-0.138763,-0.129563,0.002391,0.000938
0,0.014111,0.034072,0.159422,0.076893,0.207105,0.035085,0.000246,0.000595
0,-0.162282,0.048106,-0.150292,-0.015403,-0.101126,0.00776,0.002832,0.00084
0,-0.052035,0.14048,0.083481,0.118766,0.074341,0.097437,0.000908,0.002452
0,-0.070124,0.133406,-0.007737,0.011473,-0.011243,-0.007728,0.001224,0.002328
0,-0.029667,0.024259,0.050767,-0.13858,0.00943,-0.187171,0.000518,0.000423
0,0.118849,0.021242,0.145446,-0.012649,0.10627,-0.002929,0.002074,0.000371
0,0.051865,0.079841,-0.09115,0.033286,-0.117821,0.025023,0.000905,0.001393
0,-0.128605,0.007304,-0.188002,-0.097523,-0.204968,-0.052954,0.002245,0.000127
0,-0.104844,0.006759,0.032073,-0.0158,0.022632,0.029662,0.00183,0.000118
0,-0.107458,0.057083,-0.027354,0.057347,-0.066818,0.010706,0.001875,0.000996
0,-0.184608,-0.003128,-0.058424,-0.036274,-0.022875,-0.081784,0.003222,5.5e-05
0,-0.134092,0.087789,0.058641,0.06204,0.066952,0.024749,0.00234,0.001532
0,0.069195,-0.013984,0.224005,-0.093496,0.204743,-0.117047,0.001208,0.000244
0,-0.015576,-0.01674,-0.113036,-0.014221,-0.162172,0.011172,0.000272,0.000292
0,0.006861,0.131601,0.019225,0.17063,-0.016939,0.133915,0.00012,0.002297
0,-0.024639,0.154861,-0.011821,0.049536,0.034914,0.044868,0.00043,0.002703
0,-0.188723,-0.072054,-0.174672,-0.255848,-0.183317,-0.290796,0.003294,0.001258
0,-0.06517,0.003246,0.139453,0.09858,0.154145,0.113824,0.001137,5.7e-05
0,-0.038955,-0.125538,0.018542,-0.099973,0.058468,-0.059629,0.00068,0.002191
0,0.049994,0.064743,0.100462,0.189733,0.105123,0.197541,0.000873,0.00113
0,0.005454,0.117192,-0.022996,0.06488,-0.063633,0.081093,9.5e-05,0.002045
0,-0.137542,-0.025673,-0.120367,-0.160672,-0.161783,-0.201409,0.002401,0.000448
0,0.005439,-0.014848,0.121331,0.030795,0.088179,0.058012,9.5e-05,0.000259
0,0.097912,0.058535,0.119436,0.076103,0.162452,0.037026,0.001709,0.001022
0,-0.011574,0.075192,-0.133225,-0.007442,-0.161548,0.033098,0.000202,0.001312
0,-0.113248,0.158652,-0.083634,0.086293,-0.069616,0.095118,0.001977,0.002769
0,0.034748,-0.041828,0.119786,-0.198638,0.156314,-0.200546,0.000606,0.00073
0,-0.125739,-0.08809,-0.130725,-0.073251,-0.105529,-0.056868,0.002195,0.001537
0,0.062922,0.029936,0.194509,0.144973,0.215615,0.170633,0.001098,0.000522
0,0.094232,-0.070681,0.011513,-0.09104,0.051117,-0.04144,0.001645,0.001234
0,-0.160793,-0.041999,-0.237153,0.049242,-0.200096,0.043972,0.002806,0.000733
0,-0.187232,-0.07055,-0.056045,-0.002496,-0.096993,0.037657,0.003268,0.001231
0,0.0292,-0.080113,0.191122,-0.019653,0.222256,-0.058063,0.00051,0.001398
0,0.080555,0.064148,0.062398,0.150796,0.105746,0.194372,0.001406,0.00112
0,-0.109586,0.165304,-0.167016,0.089775,-0.166263,0.057204,0.001913,0.002885
0,-0.184972,-0.028689,-0.100105,-0.19157,-0.114961,-0.214301,0.003228,0.000501
0,-0.168975,-0.042539,0.026553,0.002812,0.019262,-0.004638,0.002949,0.000742
0,-0.075928,0.010426,0.092642,0.074509,0.092279,0.068739,0.001325,0.000182
0,-0.139295,-0.035309,-0.090413,-0.074942,-0.042048,-0.034087,0.002431,0.000616
0,0.039601,0.051525,0.150415,0.09624,0.130073,0.062066,0.000691,0.000899
0,-0.018715,-0.063978,-0.059158,-0.118463,-0.094254,-0.161861,0.000327,0.001117
0,0.002985,0.001355,0.014832,0.079457,0.002804,0.052032,5.2e-05,2.4e-05
0,-0.172655,0.068577,-0.176727,0.065601,-0.220245,0.096823,0.003013,0.001197
0,-0.161615,-0.130084,0.01845,-0.172714,0.057434,-0.162008,0.002821,0.00227
0,-0.139322,-0.040597,0.009673,0.110269,0.053061,0.132017,0.002432,0.000709
0,0.155943,-0.083041,0.276691,-0.035307,0.278854,-0.021116,0.002722,0.001449
0,-0.12757,0.174528,-0.283015,0.258435,-0.295224,0.303025,0.002227,0.003046
0,-0.056574,0.031962,0.046077,-0.146807,0.024663,-0.099399,0.000987,0.000558
0,0.050305,0.051629,0.079149,-0.006426,0.04624,-0.029647,0.000878,0.000901
0,-0.000641,0.164779,-0.050808,0.10704,-0.092941,0.122047,1.1e-05,0.002876
0,-0.070219,0.1229,-0.071345,-0.015521,-0.047457,-0.028357,0.001226,0.002145
0,0.097868,0.050249,0.18187,-0.044878,0.163521,-0.029498,0.001708,0.000877
0,-0.091669,-0.100194,-0.166683,-0.142118,-0.177249,-0.12929,0.0016,0.001749
0,-0.195027,0.030259,-0.128829,0.111099,-0.108107,0.084609,0.003404,0.000528
0,-0.024522,0.121921,0.180426,0.098667,0.133792,0.08206,0.000428,0.002128
0,0.108291,-0.054478,0.138986,-0.18531,0.154472,-0.179595,0.00189,0.000951
0,-0.05503,0.037856,-0.180957,0.100867,-0.167573,0.125323,0.00096,0.000661
0,-0.087191,0.064527,-0.030404,0.015349,-0.0149,0.020467,0.001522,0.001126
0,-0.063792,-0.083893,0.023442,-0.177798,0.07086,-0.153725,0.001113,0.001464
0,2.044461,-0.392739,2.137951,-0.301982,2.092075,-0.262643,0.003407,0.000963
0,2.951513,-0.36345,0.912361,0.043517,0.923739,0.084116,0.003212,0.001474
0,2.836908,-0.346553,-0.138277,-0.005932,-0.184439,-0.004011,0.002606,0.001769
0,2.619095,-0.31884,-0.197563,-0.001721,-0.240262,-0.024374,0.001195,0.002253
0,1.973409,-0.28228,-0.663665,0.010462,-0.620898,0.052008,0.003171,0.002891
0,1.639914,-0.245553,-0.31373,0.007458,-0.345521,-0.001421,0.00265,0.003532
0,1.238395,-0.162288,-0.383503,0.089926,-0.333507,0.109351,0.00184,0.002832
0,0.493922,-0.186351,-0.773168,-0.044773,-0.811577,-0.054652,0.000803,0.003252
0,0.511834,-0.179218,0.025251,-0.008402,0.019063,-0.000744,0.001115,0.003128
0,0.264988,0.018413,-0.270281,0.188258,-0.222076,0.186189,0.003193,0.000321
0,-0.212204,-0.188176,-0.470544,-0.206301,-0.496724,-0.213972,0.003704,0.003284
0,-0.335946,-0.08106,-0.145299,0.117225,-0.148323,0.067887,0.001955,0.001415
0,-0.189203,-0.032862,0.171688,0.064024,0.134891,0.045417,0.003302,0.000574
0,-0.119938,0.059289,0.044647,0.081369,0.00817,0.125441,0.002093,0.001035
0,-0.252078,-0.12866,-0.127439,-0.214077,-0.137637,-0.224825,0.003418,0.002246
0,-0.247299,-0.077493,0.03138,0.074678,0.019077,0.121976,0.003502,0.001353
0,-0.212192,-0.12218,0.031081,-0.044403,-0.017143,-0.053898,0.003703,0.002132
0,0.044786,-0.014477,0.244497,0.124315,0.205702,0.169809,0.000782,0.000253
0,0.101039,-0.173193,0.083783,-0.129384,0.133125,-0.147996,0.001763,0.003023
0,-0.04183,0.030252,-0.138125,0.180114,-0.172999,0.225671,0.00073,0.000528
0,-0.080481,-0.137697,-0.062646,-0.19292,-0.021721,-0.211858,0.001405,0.002403
0,0.15257,-0.060798,0.235833,0.056814,0.195922,0.078795,0.002663,0.001061
0,0.138009,-0.044417,-0.002744,0.042496,0.019086,0.010001,0.002409,0.000775
0,0.09482,-0.017081,-0.036682,0.033673,-0.066266,-9.5e-05,0.001655,0.000298
0,0.008354,0.074183,-0.111234,0.085238,-0.10053,0.125302,0.000146,0.001295
0,-0.089412,-0.154022,-0.099878,-0.226922,-0.136255,-0.224603,0.001561,0.002688
0,-0.082846,-0.164054,0.010856,-0.001464,0.055282,0.04543,0.001446,0.002863
0,-0.079547,0.10497,-0.026114,0.280919,-0.001615,0.270973,0.001388,0.001832
0,-0.049308,-0.069465,0.004656,-0.203334,0.031286,-0.220713,0.000861,0.001212
0,-0.09819,0.100256,-0.071355,0.167905,-0.077816,0.119964,0.001714,0.00175
0,0.027121,0.059862,0.143381,-0.015323,0.145467,-0.034293,0.000473,0.001045
0,0.028932,0.039687,0.001288,-0.008022,0.004215,-0.041221,0.000505,0.000693
0,0.116607,0.041322,0.104196,-0.01589,0.133156,-0.009246,0.002035,0.000721
0,0.14674,-0.142656,0.03753,-0.187431,0.023895,-0.160307,0.002561,0.00249
0,0.048595,-0.04665,-0.096871,0.071731,-0.082577,0.083232,0.000848,0.000814
0,0.082018,0.03542,0.049551,0.098477,0.050626,0.077786,0.001431,0.000618
0,0.019699,-0.076486,-0.05335,-0.099502,-0.055269,-0.059105,0.000344,0.001335
0,0.013358,-0.025472,-0.008124,0.036664,-0.052714,0.042973,0.000233,0.000445
0,-0.052365,-0.028511,-0.066553,-0.007701,-0.050136,0.026312,0.000914,0.000498
0,0.246425,-0.078015,0.28889,-0.055983,0.30976,-0.010601,0.003517,0.001362
0,0.184167,0.017254,-0.041338,0.089432,-0.015566,0.126315,0.003214,0.000301
0,0.032366,-0.010594,-0.141166,-0.036896,-0.150315,-0.042885,0.000565,0.000185
0,0.198226,0.073691,0.188312,0.103817,0.233432,0.103558,0.00346,0.001286
0,0.062422,-0.001744,-0.154669,-0.068899,-0.163406,-0.116466,0.001089,3e-05
0,0.007243,-0.082858,-0.079108,-0.062172,-0.088521,-0.056955,0.000126,0.001446
0,0.105511,-0.044983,0.115317,0.051577,0.082656,0.096062,0.001842,0.000785
0,0.069236,0.052292,-0.036467,0.117237,-0.046815,0.118576,0.001208,0.000913
0,0.038817,-0.03301,-0.03935,-0.107683,-0.013014,-0.116208,0.000677,0.000576
0,0.013585,-0.069217,-0.026588,-0.064493,-0.023433,-0.022668,0.000237,0.001208
0,0.043886,0.118772,0.034721,0.204785,0.032029,0.196072,0.000766,0.002073
0,-0.066962,0.070817,-0.126488,-0.031024,-0.130338,0.004463,0.001169,0.001236
0,0.559064,-0.403576,0.63784,-0.48786,0.647978,-0.473492,0.00194,0.000774
0,0.73821,-0.625274,0.164887,-0.218887,0.139596,-0.264321,0.002752,0.003095
0,1.030786,-0.689045,0.262599,-0.053046,0.237477,-0.035428,0.002355,0.00361
0,1.04591,-0.56186,0.033663,0.136953,-0.006702,0.183916,0.002619,0.001988
0,1.054167,-0.64628,0.012246,-0.097155,-0.005664,-0.101822,0.002763,0.003462
0,0.648092,-0.664315,-0.380593,-0.027119,-0.421914,-0.001931,0.003493,0.003777
0,0.580049,-0.524203,-0.050475,0.1415,-0.070136,0.110153,0.002306,0.001331
0,0.330758,-0.384306,-0.245958,0.15746,-0.218347,0.147206,0.002045,0.00111
0,0.322107,-0.344413,-0.017927,0.019433,-0.050078,-0.023412,0.002196,0.001807
0,1.26258,-0.445641,0.934045,-0.122484,0.918174,-0.099182,0.001417,4e-05
0,3.307587,-0.757639,2.041765,-0.327179,2.005418,-0.331924,0.003003,0.002412
0,2.939626,-0.969258,-0.37379,-0.219118,-0.340532,-0.175925,0.003419,0.001281
0,3.016017,-0.913383,0.048445,0.051107,0.055836,0.016897,0.002086,0.000306
0,2.300635,-0.678885,-0.691466,0.262723,-0.655452,0.281209,0.001064,0.003787
0,1.73045,-0.671968,-0.562893,0.022534,-0.606024,0.063755,0.001069,0.003908
0,1.335437,-0.483205,-0.402921,0.184375,-0.401555,0.183645,0.000146,0.000616
0,0.705783,-0.157295,-0.606817,0.303074,-0.588896,0.274142,0.003318,0.002745
0,0.597523,0.105822,-0.080264,0.247634,-0.123467,0.239062,0.002611,0.001847
0,0.403653,-0.087135,-0.20163,-0.20954,-0.16787,-0.159838,0.000773,0.001521
0,-0.065579,0.025886,-0.439414,0.121753,-0.467489,0.154295,0.001145,0.000452
0,-0.416974,0.121632,-0.338966,0.115985,-0.356261,0.150831,0.00054,0.002123
0,-0.391244,0.293172,0.039072,0.146621,0.08793,0.181394,0.000989,0.002701
0,-0.296246,0.218097,0.083139,-0.04642,0.074306,-0.017323,0.002647,0.003807
0,-0.258862,0.173862,0.043829,-0.034597,0.070254,-0.003866,0.0033,0.003034
0,-0.104412,-0.007335,0.164726,-0.186,0.202024,-0.233865,0.001822,0.000128
0,-0.01872,-0.008616,0.080524,0.007378,0.05124,0.009328,0.000327,0.00015
0,0.057609,0.161105,0.050504,0.184007,0.099303,0.14254,0.001005,0.002812
0,0.117116,0.149789,0.039633,-0.020385,0.063255,-0.010014,0.002044,0.002614
0,0.181245,-0.044201,0.074054,-0.203363,0.051398,-0.227867,0.003163,0.000771
0,0.080944,0.162466,-0.073112,0.226377,-0.105814,0.246255,0.001413,0.002836
0,0.005188,0.117416,-0.105298,-0.056597,-0.084957,-0.060352,9.1e-05,0.002049
0,0.112445,-0.111772,0.135385,-0.210896,0.141585,-0.254539,0.001963,0.001951
0,0.10179,0.013388,-0.03387,0.097884,-0.068593,0.070835,0.001777,0.000234
0,0.08947,0.026497,-0.020768,-0.010742,0.009958,0.002001,0.001562,0.000462
0,-0.05189,-0.034502,-0.132658,-0.08055,-0.124896,-0.105972,0.000906,0.000602
0,0.033185,-0.057006,0.089728,0.003038,0.128753,0.04543,0.000579,0.000995
0,0.013525,0.090525,-0.049462,0.118752,-0.04926,0.155721,0.000236,0.00158
0,0.092837,0.046209,0.077325,-0.049888,0.035076,-0.086607,0.00162,0.000806
0,0.138078,0.168059,0.07225,0.092694,0.092357,0.06633,0.00241,0.002933
0,0.001079,0.134208,-0.122205,-0.040003,-0.15522,-0.009588,1.9e-05,0.002342
0,-0.053967,0.075048,-0.069336,-0.042552,-0.109453,-0.08661,0.000942,0.00131
0,0.050441,0.122034,0.134012,0.040286,0.142083,0.032706,0.00088,0.00213
0,0.200467,0.177459,0.176883,0.067159,0.170223,0.101847,0.003499,0.003097
0,0.084557,0.112013,-0.133237,-0.07781,-0.148023,-0.075808,0.001476,0.001955
0,0.191113,-0.011698,0.100682,-0.102417,0.085919,-0.0665,0.003336,0.000204
0,0.070147,0.173973,-0.114149,0.178393,-0.137811,0.191861,0.001224,0.003036
0,0.210508,0.176582,0.111534,-0.017718,0.158974,-0.020568,0.003674,0.003082
0,0.093201,-0.061828,-0.0995,-0.237818,-0.135048,-0.213906,0.001627,0.001079
0,0.196307,-0.063593,0.099463,0.000614,0.147406,0.008988,0.003426,0.00111
0,0.091291,0.132408,-0.112347,0.187457,-0.063103,0.161726,0.001593,0.002311
0,0.150744,-0.107202,0.030005,-0.235651,0.006043,-0.211838,0.002631,0.001871
0,0.175084,0.055265,0.001353,0.184716,-0.01213,0.170078,0.003056,0.000965
0,0.091201,0.105337,-0.055365,0.033419,-0.097779,0.047545,0.001592,0.001838
0,-0.094214,0.026166,-0.194227,-0.074566,-0.170695,-0.1174,0.001644,0.000457
0,-0.123792,-0.047325,-0.019072,-0.085567,-0.002543,-0.092278,0.002161,0.000826
0,-0.075784,0.02519,0.072172,0.05599,0.075538,0.080954,0.001323,0.00044
0,0.140983,0.095557,0.244258,0.06018,0.235475,0.027491,0.002461,0.001668
0,0.105814,0.077813,-0.029814,-0.044471,-0.078786,-0.037716,0.001847,0.001358
0,0.061914,-0.047592,-0.0498,-0.131555,-0.020422,-0.166297,0.001081,0.000831
0,0.005037,-0.081118,-0.036404,-0.060961,0.010838,-0.074401,8.8e-05,0.001416
0,0.180497,-0.034569,0.152753,0.074065,0.171556,0.094385,0.00315,0.000603
0,0.223772,-0.032317,0.050264,0.031024,0.013531,0.034108,0.003906,0.000564
0,-0.023332,-0.002684,-0.274083,0.037135,-0.279366,0.022389,0.000407,4.7e-05
0,0.060947,-0.111,0.05745,-0.112301,0.068093,-0.135584,0.001064,0.001937
0,0.175402,-0.091756,0.13586,-0.002255,0.151721,-0.003922,0.003061,0.001601
0,0.079138,0.127839,-0.124934,0.237196,-0.164455,0.188409,0.001381,0.002231
0,0.074932,0.151873,-0.0305,0.004302,-0.005503,-0.038825,0.001308,0.002651
0,0.309065,0.006263,0.256157,-0.151432,0.264802,-0.172322,0.002424,0.000109
0,0.230922,-0.027028,-0.078448,-0.053433,-0.106812,-0.043218,0.003788,0.000472
0,0.258365,-0.05298,0.019566,-0.024865,0.036157,-0.046479,0.003309,0.000925
0,0.251761,0.007434,0.023108,0.042854,-0.012543,0.071372,0.003424,0.00013
0,0.062559,-0.055472,-0.161269,-0.086957,-0.209895,-0.07233,0.001092,0.000968
0,0.006924,-0.035955,-0.050674,0.026837,-0.075373,0.047142,0.000121,0.000628
0,-0.074844,0.16792,-0.06875,0.208228,-0.069295,0.251725,0.001306,0.002931
0,-0.127712,-0.039303,-0.035688,-0.199967,-0.019521,-0.177514,0.002229,0.000686
0,0.126245,0.070867,0.23504,0.120896,0.193947,0.116974,0.002203,0.001237
0,-0.069769,0.090382,-0.188605,0.007983,-0.195455,0.056694,0.001218,0.001577
0,0.060008,-0.006811,0.140862,-0.122271,0.170622,-0.163874,0.001047,0.000119
0,0.058382,-0.024818,-0.00816,0.011583,0.033609,-0.00429,0.001019,0.000433
0,-0.051216,0.014009,-0.122175,0.057703,-0.139011,0.054436,0.000894,0.000244
0,0.002446,-0.122459,0.068817,-0.13419,0.028198,-0.087585,4.3e-05,0.002137
0,-0.153267,-0.011241,-0.15382,0.098108,-0.123666,0.115984,0.002675,0.000196
0,0.074929,-0.065329,0.237759,-0.025119,0.225821,-0.004291,0.001308,0.00114
0,-0.16618,0.040802,-0.22522,0.107105,-0.272893,0.085927,0.0029,0.000712
0,-0.04771,0.094553,0.107678,0.069264,0.060452,0.075294,0.000833,0.00165
0,0.019814,0.118842,0.080059,0.001039,0.089987,-0.01706,0.000346,0.002074
0,-0.17522,-0.152438,-0.194227,-0.276656,-0.164521,-0.2508,0.003058,0.002661
0,-0.019825,-0.050726,0.145295,0.075209,0.097539,0.089273,0.000346,0.000885
0,-0.123424,0.117408,-0.079608,0.189261,-0.053452,0.212552,0.002154,0.002049
0,-0.125067,-0.072614,-0.028844,-0.171484,-0.048184,-0.16691,0.002183,0.001267
0,-0.036498,0.087718,0.106902,0.154105,0.097119,0.136114,0.000637,0.001531
0,-0.034871,-0.052362,0.030501,-0.130792,0.078698,-0.158966,0.000609,0.000914
0,0.057468,-0.003969,0.090953,0.052494,0.09026,0.046888,0.001003,6.9e-05
0,0.055626,-0.069697,0.011187,-0.070712,0.034056,-0.100649,0.000971,0.001216
0,-0.168789,-0.004616,-0.217817,0.091509,-0.249934,0.082686,0.002946,8.1e-05
0,-0.156309,-0.169722,-0.005647,-0.143904,0.04099,-0.111877,0.002728,0.002962
0,0.072805,0.121179,0.205496,0.285829,0.235024,0.306482,0.001271,0.002115
0,-0.035766,0.069087,-0.087155,-0.042199,-0.122251,-0.014615,0.000624,0.001206
0,0.05259,-0.014542,0.072138,-0.061153,0.093083,-0.016354,0.000918,0.000254
0,-0.121423,0.132972,-0.2009,0.131918,-0.205906,0.084306,0.002119,0.002321
0,0.034811,-0.160925,0.128208,-0.296448,0.132341,-0.308232,0.000608,0.002809
0,-0.240306,-0.034918,-0.258999,0.109955,-0.234587,0.086271,0.003624,0.000609
0,-0.007667,0.015427,0.212969,0.032793,0.19754,5e-06,0.000134,0.000269
