is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.072554,-0.01145,0.109297,-0.053275,0.144841,-0.018545,0.001266,0.0002
0,0.014128,0.067849,-0.047986,0.078111,-0.026718,0.10684,0.000247,0.001184
0,0.02704,0.093578,0.020424,0.008753,0.053906,-0.031773,0.000472,0.001633
0,-0.078429,-0.029618,-0.132831,-0.107038,-0.126654,-0.096229,0.001369,0.000517
0,-0.152021,0.06031,-0.067867,0.102326,-0.100878,0.05943,0.002653,0.001053
0,-0.212862,-0.098102,-0.046452,-0.145376,-0.095229,-0.146422,0.003715,0.001712
0,-0.0717,-0.111816,0.165666,-0.021971,0.122326,-0.065178,0.001251,0.001952
0,-0.211719,-0.090546,-0.168372,-0.007262,-0.130045,0.03518,0.003695,0.00158
0,-0.167934,-0.123115,0.04944,-0.023992,0.03405,-0.04917,0.002931,0.002149
0,-0.093986,-0.152903,0.059391,-0.03131,0.015671,-0.035608,0.00164,0.002669
0,0.086396,0.136401,0.209781,0.298626,0.247447,0.315815,0.001508,0.002381
0,0.10741,-0.143396,-0.000277,-0.257838,-0.010749,-0.302346,0.001875,0.002503
0,-0.071408,0.04444,-0.176068,0.196018,-0.208088,0.241029,0.001246,0.000776
0,0.0272,0.055884,0.107166,0.019287,0.10819,-0.022756,0.000475,0.000975
0,0.111471,0.16027,0.095227,0.078126,0.118733,0.07146,0.001946,0.002797
0,0.013638,-0.02138,-0.107863,-0.178563,-0.072556,-0.200752,0.000238,0.000373
0,-0.109221,0.086477,-0.14132,0.099635,-0.155612,0.091341,0.001906,0.001509
0,0.043408,0.103763,0.170687,0.018263,0.150422,-0.010756,0.000758,0.001811
0,0.104761,-0.046249,0.057574,-0.132213,0.034267,-0.178157,0.001828,0.000807
0,-0.151697,-0.001868,-0.280456,0.019603,-0.233588,0.058015,0.002648,3.3e-05
0,0.107945,0.182212,0.27142,0.212933,0.267458,0.251425,0.001884,0.00318
0,0.159602,0.069594,0.026197,-0.136982,-0.002737,-0.162865,0.002786,0.001215
0,0.130725,-0.048156,-0.02485,-0.09603,-0.009548,-0.061096,0.002282,0.00084
0,0.065241,-0.038492,-0.063201,0.014575,-0.018445,0.004775,0.001139,0.000672
0,-0.154772,-0.042453,-0.200469,0.006481,-0.177525,-0.020153,0.002701,0.000741
0,0.039842,-0.145111,0.214514,-0.101179,0.250348,-0.102579,0.000695,0.002533
0,0.166024,-0.091731,0.142656,0.075634,0.105446,0.099552,0.002898,0.001601
0,0.187385,-0.147505,-0.008204,-0.049433,-0.049102,-0.019021,0.00327,0.002574
0,0.041335,0.114749,-0.163966,0.271777,-0.147339,0.222221,0.000721,0.002003
0,-0.02032,-0.044081,-0.076741,-0.162406,-0.035383,-0.156201,0.000355,0.000769
0,0.092105,0.031621,0.123206,0.105621,0.07966,0.097955,0.001608,0.000552
0,-0.005918,0.124616,-0.076553,0.074821,-0.072752,0.117784,0.000103,0.002175
0,0.093941,0.060661,0.097014,-0.08483,0.104547,-0.090886,0.00164,0.001059
0,0.127427,0.00992,0.010761,-0.069158,-0.0293,-0.062837,0.002224,0.000173
0,-0.010957,-0.10264,-0.156394,-0.117941,-0.19342,-0.101361,0.000191,0.001791
0,-0.061151,-0.102374,-0.068332,-0.02574,-0.093673,-0.005779,0.001067,0.001787
0,-0.041166,0.059396,0.048588,0.131862,0.06436,0.134181,0.000718,0.001037
0,-0.014304,-0.199135,0.034351,-0.267042,0.056715,-0.259117,0.00025,0.003476
0,0.036471,-0.087598,0.061505,0.110126,0.06244,0.101205,0.000637,0.001529
0,0.022227,-0.009712,-0.013701,0.101219,0.024263,0.138274,0.000388,0.00017
0,0.021192,0.006991,-0.026139,0.011166,-0.032075,0.055015,0.00037,0.000122
0,-0.116198,-0.011093,-0.111319,-0.020091,-0.061727,0.004712,0.002028,0.000194
0,-0.001353,-0.163511,0.100109,-0.13966,0.083802,-0.135061,2.4e-05,0.002854
0,-0.134229,-0.119605,-0.11034,0.038124,-0.084096,-0.002809,0.002343,0.002087
0,-0.093567,-0.029564,0.064922,0.118683,0.092767,0.099097,0.001633,0.000516
0,-0.11373,0.05063,-0.037697,0.10863,0.003987,0.141618,0.001985,0.000884
0,-0.004514,-0.217641,0.127876,-0.290555,0.141878,-0.254932,7.9e-05,0.003799
0,0.11237,0.011283,0.092867,0.239422,0.067119,0.281776,0.001961,0.000197
0,0.005485,-0.067274,-0.078026,-0.100095,-0.029253,-0.086416,9.6e-05,0.001174
0,0.137212,-0.201828,0.146427,-0.140315,0.119963,-0.126631,0.002395,0.003523
0,0.227949,0.104657,0.117244,0.28796,0.077954,0.268298,0.003839,0.001827
0,0.210219,-0.103444,-0.005002,-0.22034,0.031603,-0.250456,0.003669,0.001805
0,-0.033159,-0.011193,-0.249571,0.103366,-0.217043,0.125025,0.000579,0.000195
0,-0.058331,-0.083117,-0.040841,-0.076122,-0.034906,-0.079528,0.001018,0.001451
0,0.228784,-0.133641,0.312929,-0.067415,0.3361,-0.096778,0.003825,0.002332
0,-0.059323,0.028522,-0.26888,0.138993,-0.233229,0.150952,0.001035,0.000498
0,-0.12013,0.011213,-0.071007,-0.047101,-0.05306,-0.067082,0.002097,0.000196
0,0.183454,-0.087493,0.307081,-0.103384,0.323204,-0.103503,0.003202,0.001527
0,0.048213,0.022955,-0.117241,0.114756,-0.107798,0.110426,0.000841,0.000401
0,-0.056046,-0.046881,-0.110705,-0.072749,-0.111805,-0.094131,0.000978,0.000818
0,-0.018812,-0.228739,0.05809,-0.17389,0.083745,-0.207107,0.000328,0.003826
0,0.090535,-0.166721,0.089636,0.086129,0.115265,0.128871,0.00158,0.00291
0,-0.090712,-0.130522,-0.203699,0.05559,-0.170165,0.065242,0.001583,0.002278
0,0.003945,-0.193081,0.108896,-0.090903,0.099384,-0.06528,6.9e-05,0.00337
0,0.029808,0.000536,0.01945,0.218919,-0.014085,0.206807,0.00052,9e-06
0,-0.10007,-0.01947,-0.108596,-0.004558,-0.11118,-0.010091,0.001747,0.00034
0,-0.046736,-0.227117,0.040933,-0.182221,0.05816,-0.138871,0.000816,0.003854
0,-0.053826,-0.015388,-0.002424,0.232276,-0.021166,0.26241,0.000939,0.000269
0,0.130165,-0.004074,0.170314,0.024173,0.182758,0.042184,0.002272,7.1e-05
0,0.064967,0.038211,-0.047801,0.061935,-0.060105,0.079997,0.001134,0.000667
0,-0.16882,-0.021499,-0.255002,-0.054157,-0.284304,-0.093828,0.002946,0.000375
0,-0.027943,-0.13589,0.131011,-0.115881,0.084449,-0.143822,0.000488,0.002372
0,-0.123311,-0.125398,-0.124902,0.009193,-0.080226,0.013117,0.002152,0.002189
0,-0.102293,-0.208249,0.01098,-0.101947,0.034297,-0.121477,0.001785,0.003635
0,-0.02422,-0.005205,0.088323,0.199775,0.063384,0.244447,0.000423,9.1e-05
0,0.076322,0.064124,0.101701,0.075864,0.055131,0.062097,0.001332,0.001119
0,-0.182395,0.005088,-0.282429,-0.035644,-0.267052,-0.048943,0.003183,8.9e-05
0,-0.168219,0.047003,0.025857,0.036272,-0.013802,-0.002225,0.002936,0.00082
0,-0.109464,-0.004014,0.079845,-0.033839,0.113638,-0.058625,0.001911,7e-05
0,-0.172615,-0.00678,-0.051274,0.008621,-0.060071,0.001296,0.003013,0.000118
0,-0.169472,0.071442,-0.014199,0.10346,-0.027454,0.150696,0.002958,0.001247
0,0.003241,-0.120591,0.18914,-0.197683,0.223609,-0.158006,5.7e-05,0.002105
0,-0.175958,0.065306,-0.169419,0.176233,-0.158501,0.152079,0.003071,0.00114
0,-0.159309,-0.144197,0.026643,-0.234674,0.059536,-0.266492,0.00278,0.002517
0,-0.103142,-0.038907,0.049418,0.113658,0.05421,0.08457,0.0018,0.000679
0,0.012164,0.053482,0.112653,0.092756,0.120001,0.137655,0.000212,0.000933
0,-0.059791,0.047651,-0.067602,-0.02368,-0.022033,-0.038929,0.001044,0.000832
0,-0.176032,-0.183836,-0.12205,-0.236213,-0.089286,-0.19533,0.003072,0.003209
0,-0.026406,-0.094103,0.171717,0.077125,0.20171,0.093249,0.000461,0.001642
0,0.056553,0.015647,0.056139,0.087009,0.041543,0.107008,0.000987,0.000273
0,0.058977,-0.17645,-0.005052,-0.175003,0.008449,-0.153058,0.001029,0.00308
0,-0.047485,-0.037891,-0.101007,0.118847,-0.056854,0.145697,0.000829,0.000661
0,-0.093362,0.107986,-0.06839,0.127083,-0.039075,0.125642,0.001629,0.001885
0,-0.110791,-0.153557,-0.017534,-0.257792,-0.036864,-0.259217,0.001934,0.00268
0,-0.156699,-0.072405,-0.022256,0.091883,-0.064696,0.089515,0.002735,0.001264
0,-0.218292,-0.019631,-0.07947,0.035513,-0.043537,0.05061,0.00381,0.000343
0,-0.174039,0.010598,0.072659,0.023956,0.034698,0.035225,0.003038,0.000185
0,-0.082,0.081125,0.100853,0.059044,0.060558,0.068068,0.001431,0.001416
0,0.004467,-0.058383,0.101524,-0.115295,0.075109,-0.133839,7.8e-05,0.001019
0,-0.115983,0.070322,-0.10937,0.113477,-0.145613,0.110634,0.002024,0.001227
0,-0.022256,-0.095157,0.068679,-0.167098,0.060523,-0.190231,0.000388,0.001661
0,0.09741,0.057147,0.09455,0.172611,0.099702,0.20391,0.0017,0.000997
0,0.080934,0.05148,-0.024916,0.002029,-0.016367,-0.047403,0.001413,0.000898
0,0.029866,0.055387,-0.069562,-0.017262,-0.117498,-0.022541,0.000521,0.000967
0,0.011673,-0.142807,0.009553,-0.213103,0.025828,-0.207685,0.000204,0.002492
0,-0.050954,-0.088661,-0.083042,0.079663,-0.078974,0.092261,0.000889,0.001547
0,0.138309,0.135108,0.202854,0.242423,0.17433,0.290828,0.002414,0.002358
0,0.186846,0.155134,0.055116,0.01274,0.027675,0.041419,0.003261,0.002708
0,0.172719,-0.092009,-0.006523,-0.265241,-0.026139,-0.216774,0.003015,0.001606
0,0.190315,-0.01714,0.0031,0.065768,-0.015607,0.07466,0.003322,0.000299
0,0.046331,0.097374,-0.163353,0.138319,-0.146311,0.164341,0.000809,0.001699
0,0.123473,0.136592,0.048436,0.043068,0.040186,0.045248,0.002155,0.002384
0,0.215949,0.057373,0.082398,-0.067299,0.116793,-0.076441,0.003769,0.001001
0,0.349346,-0.112931,0.156229,-0.167252,0.131062,-0.144163,0.001721,0.001971
0,0.067666,0.081675,-0.305571,0.217054,-0.340585,0.230201,0.001181,0.001425
0,0.042581,0.174117,-0.053106,0.114877,-0.007891,0.112598,0.000743,0.003039
0,0.03875,0.068997,0.001598,-0.099533,-0.038082,-0.144601,0.000676,0.001204
0,0.206655,-0.016258,0.156556,-0.079411,0.172877,-0.040712,0.003607,0.000284
0,-0.487248,-1.186705,-0.709849,-1.167351,-0.709838,-1.14016,0.000686,0.002742
0,-1.411939,-1.605848,-0.895968,-0.396002,-0.885126,-0.419889,0.001189,0.003244
0,-2.297261,-1.666458,-0.883953,-0.081147,-0.926125,-0.057955,0.001005,0.002186
0,-2.258148,-1.4836,0.035733,0.19996,0.007809,0.245598,0.000323,0.00244
0,-2.377639,-1.35586,-0.135902,0.115241,-0.099378,0.109303,0.002408,0.000211
0,-2.14446,-1.010736,0.232301,0.315477,0.219544,0.341538,0.001661,0.002005
0,-1.554507,-0.882045,0.582265,0.152295,0.547758,0.150064,0.003678,0.000241
0,-1.317377,-0.364851,0.216172,0.536544,0.197962,0.493656,0.000461,0.00145
0,-1.176731,-0.390203,0.143296,-0.005165,0.111509,0.021524,0.002916,0.001008
0,-0.864666,-0.073068,0.334661,0.335738,0.300601,0.35847,0.000544,0.001275
0,-0.489953,-0.06354,0.36083,-0.004248,0.323963,-0.023789,0.000733,0.001109
0,-0.188744,0.122832,0.293235,0.187873,0.319909,0.233397,0.003294,0.002144
0,-0.038721,0.093472,0.16525,-0.022989,0.20485,-0.01931,0.000676,0.001631
0,0.357735,0.295839,0.421044,0.204646,0.392924,0.228667,0.001574,0.002655
0,0.168617,0.254805,-0.20957,-0.023494,-0.239151,-0.022889,0.002943,0.003371
0,0.095208,0.025687,-0.097768,-0.250067,-0.120903,-0.222609,0.001662,0.000448
0,0.351966,0.010337,0.284832,-0.009662,0.319413,0.038846,0.001675,0.00018
0,0.285093,0.033115,-0.041407,0.045784,-0.060792,0.071045,0.002842,0.000578
0,0.083902,-0.029408,-0.215485,-0.059807,-0.183145,-0.018787,0.001464,0.000513
0,-0.070536,-0.017105,-0.138971,-0.000977,-0.100244,0.011703,0.001231,0.000299
0,-0.128932,-0.118017,-0.050817,-0.094819,-0.065226,-0.113605,0.00225,0.00206
0,-0.101803,-0.05339,0.042769,0.074177,0.054797,0.075379,0.001777,0.000932
0,-0.150206,-0.070299,-0.035629,-0.021043,-0.068004,0.004587,0.002622,0.001227
0,-0.120701,-0.111726,0.001344,-0.06339,0.03152,-0.027025,0.002107,0.00195
0,0.011169,0.099966,0.124738,0.199232,0.084515,0.229553,0.000195,0.001745
0,-0.132072,0.040009,-0.172501,-0.063257,-0.210352,-0.047567,0.002305,0.000698
0,0.011249,-0.012919,0.144143,-0.078806,0.129251,-0.118013,0.000196,0.000225
0,-0.020214,0.031938,-0.035911,0.070349,-0.002047,0.067022,0.000353,0.000557
0,-0.006619,-0.08373,-0.007438,-0.142819,0.036877,-0.162576,0.000116,0.001461
0,0.045673,0.033332,0.035229,0.099809,0.067397,0.063757,0.000797,0.000582
0,-0.01462,-0.140565,-0.072869,-0.167598,-0.079021,-0.1346,0.000255,0.002453
0,-0.086308,0.020018,-0.055733,0.135588,-0.080442,0.168048,0.001506,0.000349
0,-0.017853,-0.043705,0.081657,-0.035835,0.101956,-0.010518,0.000312,0.000763
0,-0.13314,0.029026,-0.094809,0.068817,-0.070825,0.026951,0.002324,0.000507
0,-0.174622,0.060786,-0.019814,0.04605,-0.053173,0.058364,0.003048,0.001061
0,-0.162815,0.063989,-0.009508,-0.009037,-0.012551,-0.024879,0.002842,0.001117
0,-0.148477,-0.054043,0.029175,-0.117696,0.03399,-0.123556,0.002591,0.000943
0,0.051651,-0.040804,0.215512,0.000574,0.256043,-0.018199,0.000901,0.000712
0,0.097004,0.164451,0.050763,0.221385,0.0243,0.194744,0.001693,0.00287
0,0.027447,-0.080764,-0.097127,-0.222406,-0.07701,-0.266717,0.000479,0.00141
0,0.072556,0.006798,0.041409,0.085176,0.028787,0.123024,0.001266,0.000119
0,0.012586,-0.043225,-0.076084,-0.079414,-0.122894,-0.057099,0.00022,0.000754
0,0.018471,0.097117,0.019008,0.145615,0.020816,0.122764,0.000322,0.001695
0,-0.031299,-0.095809,-0.036669,-0.218647,-0.042997,-0.241714,0.000546,0.001672
0,0.142378,0.148102,0.178929,0.268765,0.162461,0.276659,0.002485,0.002585
0,-0.05656,0.082271,-0.174189,-0.041699,-0.129123,-0.083172,0.000987,0.001436
0,0.186362,-0.024057,0.249749,-0.091024,0.245237,-0.059425,0.003253,0.00042
0,-0.009192,-0.03444,-0.188678,-0.015769,-0.238329,0.034051,0.00016,0.000601
0,0.153423,-0.054262,0.151665,-0.010059,0.110197,-0.038063,0.002678,0.000947
0,0.216032,-0.050435,0.078867,0.013864,0.068942,0.044544,0.00377,0.00088
0,-0.052665,0.141301,-0.293827,0.199098,-0.309151,0.186673,0.000919,0.002466
0,0.069547,-0.096782,0.122528,-0.258061,0.131845,-0.23554,0.001214,0.001689
0,-0.004662,0.0428,-0.044923,0.12152,-0.055122,0.150315,8.1e-05,0.000747
0,-0.016405,0.055439,0.000694,0.005425,-0.00871,-0.035075,0.000286,0.000968
0,-0.039133,-0.07398,0.000893,-0.109857,0.003458,-0.122026,0.000683,0.001291
0,0.196368,-0.037695,0.23991,0.032655,0.248502,0.076556,0.003427,0.000658
0,0.082499,0.169679,-0.138448,0.182257,-0.100363,0.195927,0.00144,0.002961
0,0.007878,-0.078085,-0.053787,-0.237459,-0.095239,-0.200652,0.000137,0.001363
0,0.156964,-0.023372,0.160789,0.05334,0.157086,0.056279,0.00274,0.000408
0,0.039446,-0.063551,-0.121811,-0.053418,-0.089253,-0.087551,0.000688,0.001109
0,0.207751,-0.075635,0.1566,-0.015118,0.135764,-0.050414,0.003626,0.00132
0,0.141999,-0.011546,-0.086697,0.069501,-0.107365,0.071931,0.002478,0.000202
0,0.055218,0.076898,-0.106288,0.105458,-0.129758,0.096355,0.000964,0.001342
0,0.07432,-0.105537,0.03392,-0.157553,0.065612,-0.172572,0.001297,0.001842
0,0.03045,0.061361,-0.055157,0.168899,-0.016371,0.137878,0.000531,0.001071
0,0.305698,-0.02812,0.298934,-0.08602,0.277057,-0.128924,0.002482,0.000491
0,0.12044,0.114211,-0.161724,0.125188,-0.210178,0.099196,0.002102,0.001993
0,0.093945,-0.060693,-0.039332,-0.180925,-0.086898,-0.207097,0.00164,0.001059
0,0.096266,0.013997,-0.026951,0.091235,0.02055,0.052593,0.00168,0.000244
0,0.227127,-0.015862,0.147244,-0.037758,0.097581,-0.054662,0.003854,0.000277
0,-0.055637,0.109373,-0.287177,0.151072,-0.322123,0.194465,0.000971,0.001909
0,-0.535544,-0.9181,-0.48865,-1.021332,-0.501492,-0.996359,0.001529,0.000388
0,-0.975841,-1.661199,-0.420492,-0.768563,-0.433047,-0.731666,0.001396,0.002278
0,-2.291508,-1.74914,-1.286922,-0.091653,-1.269578,-0.100874,0.000905,0.000743
0,-2.475302,-1.727693,-0.154523,-0.002139,-0.165916,-0.008112,0.003705,0.001118
0,-2.343379,-1.514529,0.154881,0.217246,0.164882,0.256675,0.00181,0.00298
0,-2.281092,-1.107767,0.080923,0.398397,0.081857,0.399311,0.000723,0.003698
0,-2.068973,-1.074001,0.208256,0.018494,0.246018,0.026867,0.002979,0.003109
0,-1.638201,-0.791497,0.437684,0.252627,0.448237,0.262663,0.00268,0.001822
0,-1.043114,-0.575885,0.575766,0.237281,0.549696,0.254511,0.00257,0.002233
0,-0.490291,-0.401284,0.564539,0.188531,0.525794,0.227125,0.000739,0.000814
0,-0.461624,-0.249419,0.000269,0.167386,0.030501,0.127415,0.000239,0.003465
0,-0.135511,-0.176651,0.305391,0.054154,0.29002,0.071504,0.002365,0.003083
0,0.076445,-0.07716,0.227425,0.107781,0.266059,0.06728,0.001334,0.001347
0,0.029627,-0.052877,-0.06914,0.042016,-0.073915,0.090558,0.000517,0.000923
0,0.202049,-0.071851,0.156551,-0.027407,0.121745,0.003171,0.003526,0.001254
0,0.1998,0.153,0.003853,0.25224,-0.00051,0.23513,0.003487,0.00267
0,0.071949,0.02079,-0.116684,-0.160125,-0.101454,-0.177053,0.001256,0.000363
0,0.01548,0.169453,-0.055356,0.178325,-0.022169,0.226249,0.00027,0.002958
0,0.062485,0.087333,0.072914,-0.083693,0.074861,-0.127412,0.001091,0.001524
0,0.247667,0.196241,0.171246,0.123666,0.129897,0.168027,0.003495,0.003425
0,0.146633,0.189465,-0.07617,0.008107,-0.029085,-0.00393,0.002559,0.003307
0,0.103886,0.079391,-0.012903,-0.110462,-0.01115,-0.072469,0.001813,0.001386
0,0.157282,0.05747,0.069562,0.000742,0.060334,-0.018411,0.002745,0.001003
0,0.244755,0.119941,0.115416,0.043486,0.076954,0.076397,0.003546,0.002093
0,0.048305,0.153047,-0.22541,0.03149,-0.254377,0.069705,0.000843,0.002671
0,0.215409,0.136206,0.169226,-0.003317,0.181394,0.005151,0.00376,0.002377
0,0.115544,-0.014369,-0.104933,-0.124687,-0.113549,-0.163325,0.002017,0.000251
0,0.237176,0.034493,0.092856,0.053995,0.077379,0.050216,0.003678,0.000602
0,0.058733,0.077554,-0.191735,0.047377,-0.216632,0.020272,0.001025,0.001354
0,0.104301,0.01989,0.029123,-0.084313,0.074463,-0.067478,0.00182,0.000347
0,0.050011,0.165825,-0.061925,0.15644,-0.049795,0.176609,0.000873,0.002894
0,-0.004341,-0.016237,-0.030036,-0.174086,-0.072241,-0.218634,7.6e-05,0.000283
0,0.079876,0.104004,0.103792,0.120502,0.145743,0.082075,0.001394,0.001815
0,-0.002449,-0.038785,-0.087975,-0.121633,-0.062693,-0.107553,4.3e-05,0.000677
0,0.053377,0.079657,0.043571,0.097617,0.035907,0.110301,0.000932,0.00139
0,0.144463,-0.072278,0.061736,-0.122061,0.104155,-0.109351,0.002521,0.001261
0,0.173793,0.132316,0.041054,0.230048,0.081735,0.207232,0.003033,0.002309
0,0.052065,0.115373,-0.129838,-0.003448,-0.118167,-0.012022,0.000909,0.002014
0,0.167645,0.145299,0.136857,0.028049,0.133148,0.025634,0.002926,0.002536
0,-0.031489,0.087587,-0.193331,-0.040603,-0.16413,-0.039744,0.00055,0.001529
0,0.074577,-0.049001,0.084134,-0.166124,0.068656,-0.174879,0.001302,0.000855
0,0.063601,-0.174558,-0.039777,-0.141748,-0.065164,-0.104134,0.00111,0.003047
0,0.065489,-0.166486,-0.000186,0.01554,-0.041317,-0.027363,0.001143,0.002906
0,0.100052,-0.130316,0.026215,0.062497,0.066382,0.043357,0.001746,0.002274
0,-0.046765,-0.193846,-0.127754,-0.091404,-0.088008,-0.116704,0.000816,0.003383
0,-0.023744,0.047612,0.048709,0.229988,0.040375,0.275672,0.000414,0.000831
0,0.165759,-0.104301,0.174235,-0.133785,0.181325,-0.165125,0.002893,0.00182
0,-0.015925,-0.115746,-0.207621,0.015754,-0.221282,-0.026675,0.000278,0.00202
0,-0.09076,0.093445,-0.086515,0.21737,-0.037697,0.172703,0.001584,0.001631
0,0.080915,-0.003625,0.154159,-0.087391,0.186757,-0.054829,0.001412,6.3e-05
0,0.057309,-0.054212,-0.00723,-0.071654,-0.002176,-0.024073,0.001,0.000946
0,0.150362,-0.088934,0.120801,-0.058414,0.081375,-0.026632,0.002624,0.001552
0,0.045336,-0.038481,-0.131163,0.048086,-0.100627,0.065197,0.000791,0.000672
0,0.099016,-0.022201,0.059466,0.035771,0.050225,0.050494,0.001728,0.000387
0,-0.130521,-0.069348,-0.216001,-0.059189,-0.216315,-0.083971,0.002278,0.00121
0,0.063144,-0.09567,0.201736,0.001922,0.161718,0.025258,0.001102,0.00167
0,0.050383,-0.045781,0.000259,0.0486,-0.018053,0.079792,0.000879,0.000799
0,-0.139479,-0.002299,-0.16859,0.025233,-0.14543,0.025088,0.002434,4e-05
0,-0.111696,-0.098556,0.009956,-0.084385,-0.030065,-0.123878,0.001949,0.00172
0,-0.107087,0.105369,0.031746,0.204762,0.007385,0.210643,0.001869,0.001839
0,-0.084877,-0.006172,0.006742,-0.11947,0.010974,-0.096706,0.001481,0.000108
0,-0.094554,-0.024626,0.003656,-0.022909,-0.00385,-0.007246,0.00165,0.00043
0,-0.063293,-0.049357,0.050279,-0.018694,0.019342,0.014921,0.001105,0.000861
0,0.003387,-0.118781,0.084079,-0.061275,0.10187,-0.038772,5.9e-05,0.002073
0,-0.089051,0.00591,-0.117023,0.141682,-0.142368,0.143778,0.001554,0.000103
0,0.030266,-0.089299,0.12191,-0.066224,0.153588,-0.078744,0.000528,0.001559
0,0.015081,-0.12816,-0.012738,-0.049537,0.035173,-0.028799,0.000263,0.002237
0,-0.068015,0.121622,-0.063842,0.240626,-0.040215,0.213143,0.001187,0.002123
0,-0.072523,-0.057522,0.008826,-0.174521,0.023688,-0.194499,0.001266,0.001004
0,-0.040618,-0.012643,0.059849,0.064486,0.037674,0.02571,0.000709,0.000221
0,-0.056808,-0.156287,-0.016453,-0.162569,0.030045,-0.141448,0.000991,0.002728
0,-0.142314,0.103673,-0.08189,0.258503,-0.096674,0.230898,0.002484,0.001809
0,-0.088145,0.079807,0.030929,-0.027235,-0.013811,-0.011246,0.001538,0.001393
0,-0.10117,-0.112696,-0.020509,-0.215578,-0.01842,-0.236405,0.001766,0.001967
0,-0.034781,0.120164,0.039193,0.214754,0.027461,0.171599,0.000607,0.002097
0,-0.194834,-0.12315,-0.189228,-0.225301,-0.139276,-0.238448,0.0034,0.002149
0,0.052064,0.049786,0.263856,0.15711,0.294165,0.119454,0.000909,0.000869
0,0.040405,0.150842,-0.030307,0.093131,-0.066982,0.060588,0.000705,0.002633
0,0.015091,0.102064,-0.029945,-0.069702,-0.00118,-0.023375,0.000263,0.001781
0,-0.185502,0.026178,-0.175946,-0.046734,-0.188986,-0.075657,0.003238,0.000457
0,-0.123232,-0.089951,0.082722,-0.136184,0.045979,-0.170617,0.002151,0.00157
0,-0.210307,0.092531,-0.109521,0.178496,-0.142508,0.213156,0.003671,0.001615
0,-0.024857,-0.12138,0.163581,-0.203546,0.139396,-0.192691,0.000434,0.002118
0,0.023971,-0.027017,0.031151,0.112671,0.032367,0.141496,0.000418,0.000472
0,0.046893,-0.023291,0.010133,0.02081,-0.029674,-0.027404,0.000818,0.000406
0,0.042506,0.076687,0.016055,0.116582,0.04405,0.085016,0.000742,0.001338
0,-0.188313,-0.102791,-0.252348,-0.186,-0.280385,-0.192447,0.003287,0.001794
0,-0.10891,-0.028525,0.103462,0.094551,0.130991,0.142075,0.001901,0.000498
0,0.019388,0.005599,0.114226,0.061668,0.136288,0.074322,0.000338,9.8e-05
0,-0.131333,-0.091956,-0.141716,-0.069921,-0.181711,-0.097053,0.002292,0.001605
0,-0.073136,-0.006824,0.028888,0.089921,0.069701,0.09092,0.001276,0.000119
0,-0.096265,0.020854,-0.033154,0.014158,-0.017794,-0.022251,0.00168,0.000364
0,-0.159559,0.077985,-0.069555,0.069666,-0.102402,0.081227,0.002785,0.001361
0,-0.0229,-0.10025,0.120424,-0.182668,0.112253,-0.205334,0.0004,0.00175
0,0.026736,0.148083,0.057084,0.273747,0.055832,0.295528,0.000467,0.002585
0,0.102732,-0.078093,0.065606,-0.227579,0.016966,-0.261369,0.001793,0.001363
0,0.154693,-0.075784,0.033595,-0.019616,0.040713,-0.055334,0.0027,0.001323
0,-0.113948,0.116544,-0.278811,0.163045,-0.258114,0.118588,0.001989,0.002034
0,-0.03116,0.052931,0.087436,-0.087455,0.071118,-0.051458,0.000544,0.000924
0,0.084075,0.09267,0.091547,0.019431,0.084282,0.03017,0.001467,0.001617
0,0.119393,0.07704,0.025777,-0.010872,0.019661,0.02208,0.002084,0.001345
0,-0.000133,-0.113832,-0.139641,-0.218851,-0.125891,-0.212768,2e-06,0.001987
0,0.082848,0.139392,0.109652,0.234915,0.07639,0.229278,0.001446,0.002433
