is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.01673,0.053114,-0.040436,-0.114971,-0.089241,-0.144981,0.000292,0.000927
0,-0.075144,0.087209,-0.117114,0.052056,-0.148842,0.047894,0.001312,0.001522
0,0.073593,-0.147638,0.122569,-0.25945,0.120991,-0.307145,0.001284,0.002577
0,-0.105402,-0.105759,-0.1786,0.04557,-0.135337,0.053271,0.00184,0.001846
0,-0.067881,-0.004992,0.049927,0.09724,0.079523,0.060684,0.001185,8.7e-05
0,0.065044,-0.071922,0.129068,-0.042732,0.178755,-0.030198,0.001135,0.001255
0,0.018514,-0.145927,-0.046229,-0.058411,-0.091952,-0.104096,0.000323,0.002547
0,-0.092975,-0.042186,-0.114547,0.102131,-0.162421,0.134385,0.001623,0.000736
0,0.014606,0.08054,0.131747,0.117081,0.137076,0.1052,0.000255,0.001406
0,0.123745,-0.069863,0.128161,-0.124104,0.095663,-0.108906,0.00216,0.001219
0,-0.014003,-0.128763,-0.11933,-0.034393,-0.117487,0.002498,0.000244,0.002247
0,-0.128675,0.001704,-0.131701,0.149575,-0.178585,0.137165,0.002246,3e-05
0,0.046129,0.05643,0.167383,0.038157,0.133301,0.06451,0.000805,0.000985
0,0.052848,-0.048113,0.002241,-0.105014,-0.034427,-0.076823,0.000922,0.00084
0,0.087648,-0.120635,0.046051,-0.085948,0.033226,-0.11372,0.00153,0.002105
0,-0.01627,0.024003,-0.108794,0.154181,-0.066673,0.130087,0.000284,0.000419
0,-0.06305,-0.173528,-0.069981,-0.223817,-0.045414,-0.192887,0.0011,0.003029
0,-0.204624,0.02854,-0.168481,0.225992,-0.194909,0.247047,0.003571,0.000498
0,-0.020483,0.015026,0.204343,-0.022366,0.181274,-0.01284,0.000357,0.000262
0,-0.095875,-0.145461,-0.081983,-0.161114,-0.065212,-0.210398,0.001673,0.002539
0,0.070913,-0.144698,0.151878,0.005624,0.155445,-0.002929,0.001238,0.002525
0,-0.129567,-0.090636,-0.214301,0.063855,-0.197264,0.099231,0.002261,0.001582
0,-0.190963,-0.05843,-0.034659,0.028575,-0.031835,-0.005202,0.003333,0.00102
0,-0.153625,0.012975,0.020486,0.086717,-0.0043,0.047157,0.002681,0.000226
0,0.092188,-0.201376,0.269944,-0.230262,0.29468,-0.246461,0.001609,0.003515
0,0.005337,-0.084598,-0.088345,0.136388,-0.08942,0.168979,9.3e-05,0.001477
0,0.037726,-0.037839,0.045521,0.056603,0.08039,0.045769,0.000658,0.00066
0,-0.107523,-0.079887,-0.152976,-0.030065,-0.18823,-0.047289,0.001877,0.001394
0,0.046496,-0.133251,0.167395,-0.041625,0.186259,-0.026123,0.000812,0.002326
0,-0.090976,-0.022833,-0.135924,0.126813,-0.109121,0.144937,0.001588,0.000399
0,-0.265868,0.011852,-0.194006,0.011503,-0.200195,0.035175,0.003178,0.000207
0,-0.095123,-0.14908,0.171152,-0.169458,0.14934,-0.160906,0.00166,0.002602
0,-0.065235,-0.240702,0.01583,-0.084069,-0.022878,-0.119436,0.001139,0.003617
0,-0.014694,-0.189175,0.052047,0.047061,0.058491,0.006955,0.000256,0.003302
0,-0.017419,-0.078196,-0.019599,0.090686,-0.018924,0.055021,0.000304,0.001365
0,0.094263,-0.12447,0.103925,-0.031209,0.119096,-0.078402,0.001645,0.002172
0,-0.156587,-0.041065,-0.276913,0.074038,-0.235824,0.078641,0.002733,0.000717
0,0.065641,-0.026278,0.194426,-0.007926,0.171035,-0.018788,0.001146,0.000459
0,-0.026572,-0.201697,-0.062267,-0.183868,-0.098752,-0.150049,0.000464,0.00352
0,0.015244,-0.062531,0.048405,0.117314,0.013175,0.081187,0.000266,0.001091
0,-0.071421,0.093852,-0.086983,0.148472,-0.102995,0.110297,0.001247,0.001638
0,0.198697,0.010691,0.276372,-0.06007,0.272463,-0.064483,0.003468,0.000187
0,0.226151,0.104025,0.000654,0.075201,-0.045642,0.063201,0.003871,0.001816
0,0.15811,-0.111446,-0.071833,-0.236598,-0.112367,-0.269782,0.00276,0.001945
0,0.030991,-0.129048,-0.145076,-0.006099,-0.140491,0.033372,0.000541,0.002252
0,0.125453,0.044633,0.108589,0.175702,0.102404,0.148891,0.00219,0.000779
0,0.086334,-0.031952,-0.024964,-0.088281,-0.036169,-0.04342,0.001507,0.000558
0,0.232926,0.047737,0.172704,0.108795,0.152757,0.087922,0.003753,0.000833
0,0.146085,0.080083,-0.079452,0.010636,-0.093647,-0.031735,0.00255,0.001398
0,0.269251,-0.123146,0.146575,-0.183115,0.142539,-0.230299,0.003119,0.002149
0,0.19482,-0.053003,-0.100471,0.098619,-0.1159,0.052918,0.0034,0.000925
0,0.019898,0.151194,-0.14849,0.196792,-0.122356,0.238503,0.000347,0.002639
0,-0.021014,-0.05369,-0.038031,-0.200928,-0.056126,-0.222176,0.000367,0.000937
0,0.267257,-0.132902,0.298333,-0.067356,0.343622,-0.073059,0.003153,0.00232
0,0.019277,-0.110607,-0.26176,0.02856,-0.280859,0.007336,0.000336,0.00193
0,0.172058,-0.054273,0.182181,0.085896,0.170038,0.073411,0.003003,0.000947
0,0.149492,0.133243,-0.045816,0.170367,-0.005602,0.199622,0.002609,0.002326
0,-0.046519,0.028049,-0.202531,-0.133651,-0.159008,-0.097803,0.000812,0.00049
0,0.186429,0.110349,0.23632,0.08821,0.193408,0.096774,0.003254,0.001926
0,0.137769,-0.028434,-0.039833,-0.155034,-0.031057,-0.177537,0.002405,0.000496
0,-0.082035,0.03868,-0.213388,0.043476,-0.262719,0.034317,0.001432,0.000675
0,-0.038221,-0.072653,0.048657,-0.121967,0.097172,-0.078406,0.000667,0.001268
0,0.15772,-0.066274,0.200958,-0.019481,0.152471,-0.008651,0.002753,0.001157
0,0.03244,0.121932,-0.117223,0.168131,-0.15847,0.186298,0.000566,0.002128
0,0.041872,0.168354,0.004601,0.024298,0.01253,0.033006,0.000731,0.002938
0,0.143062,0.091266,0.108726,-0.061966,0.099877,-0.057708,0.002497,0.001593
0,-0.031965,0.100645,-0.188119,-0.019403,-0.163478,0.004874,0.000558,0.001757
0,-0.10864,0.11034,-0.060782,0.012401,-0.0537,0.008858,0.001896,0.001926
0,-0.193705,-0.086152,-0.05541,-0.203301,-0.055293,-0.223,0.003381,0.001504
0,-0.030577,0.179913,0.160436,0.278014,0.164373,0.311606,0.000534,0.00314
0,-0.070987,0.001861,-0.062206,-0.205262,-0.049688,-0.213964,0.001239,3.2e-05
0,0.184976,-0.047186,0.253396,-0.06215,0.268247,-0.079834,0.003228,0.000824
0,0.053792,0.160194,-0.155953,0.200939,-0.176167,0.151864,0.000939,0.002796
0,0.183857,0.046363,0.130027,-0.101637,0.159889,-0.088801,0.003209,0.000809
0,0.200553,-0.064452,0.009186,-0.109446,-0.022928,-0.075507,0.0035,0.001125
0,0.059118,0.110199,-0.114686,0.203808,-0.089134,0.248734,0.001032,0.001923
0,0.047206,0.085816,0.000219,-0.042512,0.021011,-0.05883,0.000824,0.001498
0,0.109397,0.028553,0.036221,-0.036212,0.01057,-0.030503,0.001909,0.000498
0,0.099026,0.094266,0.003083,0.041081,-0.046628,0.00368,0.001728,0.001645
0,0.186445,0.09287,0.0753,0.014968,0.08417,0.056733,0.003254,0.001621
0,0.178523,0.030057,0.016751,-0.064054,0.004434,-0.016279,0.003116,0.000525
0,-0.032638,0.122979,-0.195839,0.095156,-0.162053,0.097736,0.00057,0.002146
0,0.137428,0.129452,0.142239,0.011169,0.159462,-0.012324,0.002399,0.002259
0,0.139608,0.001563,0.007949,-0.143496,0.024456,-0.134615,0.002437,2.7e-05
0,0.103822,0.169011,-0.015312,0.19615,-0.011608,0.151685,0.001812,0.00295
0,0.197748,-0.1278,0.097002,-0.291022,0.144278,-0.338091,0.003451,0.002231
0,0.094261,0.022362,-0.125902,0.178574,-0.131607,0.160097,0.001645,0.00039
0,0.128543,0.157221,0.063869,0.154584,0.066194,0.178611,0.002244,0.002744
0,-0.017176,0.038627,-0.127156,-0.092115,-0.16584,-0.087472,0.0003,0.000674
0,0.09716,0.111833,0.11925,0.087864,0.100353,0.112251,0.001696,0.001952
0,0.130544,-0.026169,0.025752,-0.146014,-0.015039,-0.184438,0.002278,0.000457
0,-0.106579,0.035649,-0.241824,0.044194,-0.205536,0.078317,0.00186,0.000622
0,-0.130505,0.137961,0.005612,0.081647,0.042307,0.122239,0.002278,0.002408
0,0.141864,0.004468,0.244699,-0.149657,0.209103,-0.157213,0.002476,7.8e-05
0,0.021972,-0.006835,-0.117349,-0.003286,-0.127143,-0.030048,0.000383,0.000119
0,-0.036146,0.2041,-0.055667,0.193859,-0.006364,0.218039,0.000631,0.003562
0,-0.086767,-0.094356,-0.04916,-0.29585,-0.062234,-0.252025,0.001514,0.001647
0,0.094081,0.161548,0.151448,0.233844,0.186422,0.195309,0.001642,0.00282
0,0.006234,-0.065748,-0.082493,-0.243547,-0.062551,-0.253244,0.000109,0.001148
0,-0.066474,0.081046,-0.05582,0.126965,-0.099715,0.133986,0.00116,0.001415
0,-0.061381,0.020057,-0.024765,-0.053453,-0.045522,-0.00627,0.001071,0.00035
0,-0.059326,-0.05841,0.002419,-0.092305,-0.043336,-0.061061,0.001035,0.001019
0,0.071634,-0.037246,0.109337,0.031851,0.121552,0.007535,0.00125,0.00065
0,0.174265,0.092708,0.122537,0.119946,0.074513,0.113656,0.003042,0.001618
0,0.016246,0.066876,-0.175878,-0.022084,-0.199887,-0.027869,0.000284,0.001167
0,0.111012,-0.091328,0.071847,-0.160645,0.062995,-0.140502,0.001938,0.001594
0,-0.064788,-0.083161,-0.173701,0.033028,-0.13171,0.004725,0.001131,0.001451
0,-0.060555,0.181463,0.032662,0.284644,-0.002983,0.295559,0.001057,0.003167
0,0.103454,0.200774,0.188003,0.036148,0.147902,0.002077,0.001806,0.003504
0,-0.063363,0.139074,-0.192359,-0.04514,-0.209113,-0.071003,0.001106,0.002427
0,0.011407,0.149863,0.075605,-0.009392,0.075244,0.034833,0.000199,0.002616
0,0.197644,0.15493,0.173659,0.025548,0.146404,-0.009608,0.00345,0.002704
0,0.012175,0.099943,-0.211122,-0.083815,-0.216239,-0.121936,0.000212,0.001744
0,0.034859,0.137159,0.006092,0.036949,0.038003,0.044097,0.000608,0.002394
0,0.114498,0.190914,0.088871,0.063552,0.117357,0.085899,0.001998,0.003332
0,0.030279,0.051672,-0.1088,-0.158661,-0.087042,-0.206632,0.000528,0.000902
0,0.007981,0.028091,-0.032762,0.002113,-0.052704,0.002505,0.000139,0.00049
0,0.123491,0.077411,0.094023,0.075872,0.122783,0.072949,0.002155,0.001351
0,0.058044,0.124223,-0.085109,0.043924,-0.092713,0.020603,0.001013,0.002168
0,0.019433,0.021964,-0.023089,-0.097563,-0.021556,-0.09602,0.000339,0.000383
0,0.023319,0.077286,0.008233,0.049329,0.035471,0.092305,0.000407,0.001349
0,-0.102487,0.210571,-0.1381,0.157076,-0.096564,0.114771,0.001789,0.003675
0,0.067947,0.086287,0.185421,-0.104618,0.192099,-0.146547,0.001186,0.001506
0,-0.017642,-0.034991,-0.065237,-0.111954,-0.059803,-0.065714,0.000308,0.000611
0,0.054799,0.03789,0.085381,0.057395,0.088794,0.053537,0.000956,0.000661
0,-0.12925,-0.059207,-0.196292,-0.07163,-0.213081,-0.052507,0.002256,0.001033
0,-0.053242,0.04541,0.049262,0.126988,0.088047,0.152506,0.000929,0.000793
0,-0.008822,0.159586,0.050198,0.090134,0.032152,0.088011,0.000154,0.002785
0,0.111171,-0.004767,0.134144,-0.148969,0.154955,-0.187486,0.00194,8.3e-05
0,0.123893,0.143157,0.024242,0.140115,-0.021775,0.175036,0.002162,0.002499
0,-0.074622,-0.014862,-0.178009,-0.139194,-0.19662,-0.153813,0.001302,0.000259
0,-0.1156,0.054296,-0.011398,0.084011,-0.060035,0.045648,0.002018,0.000948
0,-0.092504,-0.071535,0.030184,-0.152576,0.036381,-0.176184,0.001615,0.001249
0,-0.012314,-0.069863,0.070963,0.00792,0.060908,-0.01181,0.000215,0.001219
0,0.116789,0.13638,0.117608,0.207506,0.126585,0.164899,0.002038,0.00238
0,0.168817,-0.010752,0.036951,-0.123465,0.00137,-0.080684,0.002946,0.000188
0,0.095004,0.027012,-0.073631,0.037906,-0.081888,0.046205,0.001658,0.000471
0,0.132478,0.08829,0.046318,0.052731,0.011772,0.01653,0.002312,0.001541
0,0.117749,0.173112,-0.02088,0.100616,-0.029285,0.076995,0.002055,0.003021
0,-0.095488,-0.048394,-0.23661,-0.218441,-0.186759,-0.252932,0.001667,0.000845
0,0.106028,0.043724,0.182532,0.113641,0.168324,0.072846,0.001851,0.000763
0,-0.052701,0.130521,-0.162787,0.057095,-0.185476,0.069772,0.00092,0.002278
0,0.008578,-0.094661,0.061803,-0.232946,0.082247,-0.244569,0.00015,0.001652
0,0.121349,0.136235,0.097819,0.217537,0.108524,0.250595,0.002118,0.002378
0,-0.07516,0.021111,-0.197084,-0.133524,-0.159325,-0.126651,0.001312,0.000368
0,0.129155,0.105222,0.206583,0.098563,0.214226,0.096375,0.002254,0.001836
0,0.069277,-0.050974,-0.04928,-0.184925,-0.068284,-0.163056,0.001209,0.00089
0,0.160368,0.138763,0.062458,0.166146,0.036479,0.174668,0.002799,0.002422
0,0.240986,0.102559,0.109314,-0.020477,0.077211,-0.031348,0.003612,0.00179
0,0.092361,0.172116,-0.123685,0.066904,-0.09805,0.034414,0.001612,0.003004
0,0.008999,0.21167,-0.060205,0.066346,-0.067076,0.027409,0.000157,0.003694
0,0.169595,0.154981,0.131907,-0.082525,0.099105,-0.09642,0.00296,0.002705
0,0.086074,-0.037425,-0.111946,-0.193233,-0.079299,-0.234884,0.001502,0.000653
0,-0.029076,-0.061508,-0.139512,-0.023868,-0.166031,-0.073173,0.000507,0.001074
0,0.163238,0.013594,0.218851,0.048435,0.201623,0.009771,0.002849,0.000237
0,0.216725,-0.017921,0.075514,-0.042808,0.08246,-0.019196,0.003783,0.000313
0,0.082616,-0.12821,-0.115497,-0.088254,-0.163626,-0.092857,0.001442,0.002238
0,0.152287,0.053092,0.09393,0.168506,0.118745,0.183447,0.002658,0.000927
0,0.070066,-0.080256,-0.079163,-0.117462,-0.098733,-0.13704,0.001223,0.001401
0,0.160862,-0.10113,0.100722,-0.005585,0.057083,0.034446,0.002808,0.001765
0,0.188342,0.171848,0.00346,0.245514,0.00165,0.281174,0.003287,0.002999
0,0.127667,-0.095754,-0.041813,-0.271858,-0.039765,-0.227409,0.002228,0.001671
0,0.141868,0.164209,0.027148,0.286643,0.067456,0.274748,0.002476,0.002866
0,0.09298,0.102031,-0.061654,-0.063085,-0.070233,-0.051776,0.001623,0.001781
0,0.031992,0.010189,-0.079968,-0.088122,-0.065115,-0.087552,0.000558,0.000178
0,0.141438,0.069422,0.129289,0.032296,0.118966,0.058667,0.002469,0.001212
0,0.148504,0.049232,0.025968,-0.03952,0.04341,-0.022372,0.002592,0.000859
0,-0.087103,0.016899,-0.249588,-0.054268,-0.231174,-0.100481,0.00152,0.000295
0,-0.029304,-0.051309,0.028414,-0.089939,0.0223,-0.066104,0.000511,0.000896
0,0.16034,0.113345,0.193317,0.193596,0.156804,0.151508,0.002798,0.001978
0,-0.112414,-0.021373,-0.275138,-0.137337,-0.288043,-0.144286,0.001962,0.000373
0,0.138822,-0.100582,0.239726,-0.058935,0.247999,-0.082407,0.002423,0.001755
0,-0.147238,-0.14475,-0.300725,-0.026431,-0.288358,-0.065714,0.00257,0.002526
0,0.033933,-0.120189,0.202743,0.052113,0.163478,0.014305,0.000592,0.002098
0,0.106547,0.073228,0.049569,0.177697,0.017561,0.14688,0.00186,0.001278
0,0.010706,0.067679,-0.080099,-0.021334,-0.080096,0.006569,0.000187,0.001181
0,0.109392,-0.126442,0.104135,-0.165801,0.131432,-0.140514,0.001909,0.002207
0,-0.146864,0.100241,-0.253351,0.255238,-0.268886,0.250322,0.002563,0.00175
0,-0.036496,0.106641,0.113085,0.010612,0.134891,0.016201,0.000637,0.001861
0,-0.050274,0.033174,-0.004972,-0.04969,0.017469,-0.007713,0.000877,0.000579
0,-0.106291,0.114321,-0.026174,0.083737,-0.045545,0.090017,0.001855,0.001995
0,-0.128068,0.030556,-0.001939,-0.07634,-0.01756,-0.057327,0.002235,0.000533
0,-0.115127,-0.050877,0.024727,-0.090548,-0.008641,-0.116429,0.002009,0.000888
0,-0.054565,-0.113327,0.063219,-0.048077,0.063266,-0.019161,0.000952,0.001978
0,-0.085956,0.052186,-0.055274,0.15194,-0.019755,0.198665,0.0015,0.000911
0,-0.099021,-0.13129,0.002207,-0.181342,-0.016445,-0.154783,0.001728,0.002291
0,-0.100194,0.102611,0.022741,0.250361,0.008568,0.253134,0.001749,0.001791
0,0.185569,0.022959,0.269185,-0.052113,0.22368,-0.01143,0.003239,0.000401
0,0.03124,-0.050318,-0.137032,-0.082531,-0.089399,-0.111389,0.000545,0.000878
0,0.193309,-0.073536,0.153071,-4.7e-05,0.160204,0.006512,0.003374,0.001283
0,0.162235,0.102851,-0.024641,0.205575,0.025281,0.233169,0.002832,0.001795
0,0.133249,0.146078,-0.028281,0.065859,-0.076352,0.046785,0.002326,0.00255
0,0.117444,-0.060441,-0.029429,-0.208512,-0.032769,-0.252052,0.00205,0.001055
0,0.099837,0.069929,-0.017807,0.12309,0.022391,0.130834,0.001742,0.00122
0,0.117434,0.028642,0.003476,-0.071012,-0.007396,-0.038557,0.00205,0.0005
0,0.140003,-0.083893,0.034367,-0.10531,0.075445,-0.152653,0.002444,0.001464
0,0.317563,-0.094619,0.19576,-0.034508,0.165569,-0.008011,0.002275,0.001651
0,0.225319,0.031402,-0.078478,0.1327,-0.0898,0.098081,0.003885,0.000548
0,0.117459,0.091269,-0.080232,0.037854,-0.090559,0.052432,0.00205,0.001593
0,0.079093,-0.038776,-0.031529,-0.104858,0.00347,-0.055606,0.00138,0.000677
0,0.044165,0.058893,-0.028593,0.106522,-0.058131,0.080312,0.000771,0.001028
0,0.157189,0.082217,0.09596,0.006651,0.046702,-0.004896,0.002743,0.001435
0,0.066716,0.029686,-0.116918,-0.065908,-0.121201,-0.089908,0.001164,0.000518
0,0.077429,-0.135898,-0.014292,-0.158416,-0.053742,-0.185368,0.001351,0.002372
0,0.048006,-0.084373,-0.014156,0.078583,0.010756,0.081302,0.000838,0.001473
0,0.024909,-0.051377,-0.035788,0.041452,-0.052444,0.029138,0.000435,0.000897
0,0.043118,-0.051756,-0.011,0.017381,-0.028742,-0.003673,0.000753,0.000903
0,0.166468,-0.026398,0.105533,0.012155,0.119775,0.060377,0.002905,0.000461
0,-0.087544,-0.223341,-0.279856,-0.184344,-0.233825,-0.16331,0.001528,0.003898
0,0.076404,-0.022916,0.15651,0.202641,0.151251,0.207761,0.001333,0.0004
0,0.193997,0.042153,0.118053,0.057508,0.160428,0.035841,0.003386,0.000736
0,0.163314,-0.166219,-0.001863,-0.222479,0.007792,-0.189604,0.00285,0.002901
0,0.08892,-0.204723,-0.054766,-0.042028,-0.039941,-0.020391,0.001552,0.003573
0,0.063919,-0.136768,-0.020651,0.090072,-0.005284,0.040469,0.001116,0.002387
0,-0.044818,-0.152234,-0.126935,-0.035348,-0.084471,-0.079644,0.000782,0.002657
0,0.144038,0.080933,0.199598,0.256537,0.157682,0.283614,0.002514,0.001413
0,0.043742,-0.033545,-0.091404,-0.11633,-0.057095,-0.156724,0.000763,0.000585
0,-0.108789,0.100635,-0.169912,0.122778,-0.16432,0.09723,0.001899,0.001756
0,0.100943,-0.10576,0.181672,-0.215761,0.15121,-0.183552,0.001762,0.001846
0,-0.089652,-0.019274,-0.195267,0.085255,-0.226047,0.094913,0.001565,0.000336
0,0.188825,0.06166,0.297131,0.082883,0.310921,0.0687,0.003296,0.001076
0,-0.061132,0.002081,-0.236291,-0.035743,-0.253629,-0.07241,0.001067,3.6e-05
0,0.149983,-0.085805,0.231683,-0.098719,0.225315,-0.146067,0.002618,0.001498
0,0.078062,-0.019432,-0.084023,0.095651,-0.106465,0.13089,0.001362,0.000339
0,-0.042115,0.058859,-0.135326,0.058041,-0.121054,0.088449,0.000735,0.001027
0,-0.071271,-0.137893,-0.035798,-0.167663,-0.083189,-0.117824,0.001244,0.002407
0,0.052692,-0.097463,0.136532,0.055518,0.089436,0.028876,0.00092,0.001701
0,0.021333,0.083519,-0.029444,0.155347,-0.030048,0.158748,0.000372,0.001458
0,0.1203,0.115548,0.090961,0.008331,0.067868,-0.026087,0.0021,0.002017
0,0.061771,0.044184,-0.061666,-0.072232,-0.043519,-0.116702,0.001078,0.000771
0,0.001018,-0.099924,-0.03893,-0.146617,-0.018967,-0.151955,1.8e-05,0.001744
0,-0.031404,0.134999,-0.012979,0.236291,0.000144,0.232862,0.000548,0.002356
0,-0.014875,0.061793,0.022639,-0.08814,0.066771,-0.073052,0.00026,0.001078
0,0.08523,0.064558,0.105092,0.0141,0.130205,-0.005866,0.001488,0.001127
0,0.121797,0.070411,0.046918,0.006777,-0.001431,0.028192,0.002126,0.001229
0,0.071934,0.004302,-0.074267,-0.047613,-0.090151,-0.085336,0.001255,7.5e-05
0,0.142857,-0.137136,0.089274,-0.165912,0.10921,-0.163377,0.002493,0.002393
0,0.180095,0.080962,0.037392,0.223373,0.059409,0.253005,0.003143,0.001413
0,0.21573,-0.126076,0.059432,-0.227698,0.009821,-0.180428,0.003765,0.0022
0,0.052621,-0.02806,-0.186724,0.094396,-0.144997,0.068157,0.000918,0.00049
0,0.118222,0.109606,0.064782,0.11873,0.024385,0.111884,0.002063,0.001913
0,0.094426,-0.13163,0.001122,-0.266342,0.030634,-0.221263,0.001648,0.002297
0,-0.02799,-0.070579,-0.144841,0.037134,-0.172803,0.026394,0.000489,0.001232
0,-0.068035,-0.035393,-0.051241,0.042286,-0.034559,0.037535,0.001187,0.000618
0,-0.020687,0.112039,0.06737,0.14885,0.108029,0.139869,0.000361,0.001955
0,0.023137,0.080752,0.032488,-0.036066,0.064953,-0.038949,0.000404,0.001409
0,-0.020007,0.002472,-0.032106,-0.077746,-0.050037,-0.044522,0.000349,4.3e-05
0,0.152556,0.121592,0.177504,0.137611,0.139897,0.115176,0.002663,0.002122
0,0.171793,0.164628,0.036891,0.032351,0.039689,0.050146,0.002998,0.002873
0,0.193312,0.097541,0.012021,-0.056144,-0.010122,-0.094889,0.003374,0.001702
0,0.021666,-0.084469,-0.181355,-0.152724,-0.15848,-0.169065,0.000378,0.001474
0,-0.056277,0.053982,-0.090467,0.154424,-0.113675,0.168169,0.000982,0.000942
0,0.158081,-0.129121,0.236522,-0.179668,0.215153,-0.205574,0.002759,0.002254
0,-0.114247,0.122507,-0.244543,0.25487,-0.26952,0.301675,0.001994,0.002138
0,0.115457,0.061584,0.254004,-0.045928,0.270241,-0.074039,0.002015,0.001075
0,0.075261,-0.044072,-0.026485,-0.101615,-0.024931,-0.081653,0.001314,0.000769
0,-0.057743,0.062365,-0.124163,0.103892,-0.14391,0.132758,0.001008,0.001088
0,-0.072331,0.0187,-0.017142,-0.044507,-0.06218,-0.079301,0.001262,0.000326
0,-0.135211,0.056128,-0.061577,0.050927,-0.075797,0.038297,0.00236,0.00098
0,0.046743,-0.127841,0.177929,-0.16106,0.204041,-0.119827,0.000816,0.002231
0,-0.111432,0.040989,-0.131952,0.181819,-0.115793,0.139613,0.001945,0.000715
0,-0.098607,0.133104,-0.012394,0.07023,-0.040128,0.099558,0.001721,0.002323
0,-0.022383,-0.049077,0.078576,-0.211902,0.085269,-0.236013,0.000391,0.000857
0,-0.080777,0.115925,-0.038236,0.171493,-0.040383,0.185695,0.00141,0.002023
0,0.018891,-0.101161,0.0928,-0.204937,0.096282,-0.24256,0.00033,0.001766
0,-0.010241,-0.056012,-0.034061,0.067549,-0.022954,0.101622,0.000179,0.000978
0,-0.194299,-0.017605,-0.191423,0.059303,-0.172925,0.013742,0.003391,0.000307
0,0.076508,0.116748,0.298769,0.129182,0.311373,0.147282,0.001335,0.002038
0,-0.09909,-0.003168,-0.156747,-0.093875,-0.174423,-0.10813,0.001729,5.5e-05
0,0.069504,-0.002551,0.179143,0.022374,0.210682,0.00143,0.001213,4.5e-05
0,-0.123767,-0.046736,-0.202114,-0.049727,-0.181614,4.4e-05,0.00216,0.000816
0,-0.196199,0.065074,-0.086047,0.093866,-0.070081,0.11984,0.003424,0.001136
0,-0.201679,0.08581,-0.025041,-0.004757,-0.02242,-0.037623,0.00352,0.001498
0,-0.081857,0.049296,0.119056,-0.013624,0.110757,-0.054441,0.001429,0.00086
0,0.005162,0.01417,0.057779,-0.047176,0.079527,-0.092434,9e-05,0.000247
0,-0.131309,-0.12835,-0.127209,-0.141115,-0.129002,-0.138247,0.002292,0.00224
0,-0.05732,-0.030404,0.101238,0.070128,0.056237,0.046896,0.001,0.000531
0,0.144092,-0.007822,0.209656,0.001595,0.185433,-0.027789,0.002515,0.000137
0,0.095888,-0.134313,-0.052318,-0.11138,-0.088817,-0.112516,0.001674,0.002344
0,0.025284,0.103818,-0.097522,0.257028,-0.054414,0.263035,0.000441,0.001812
0,-0.021395,-0.08676,-0.017325,-0.17365,-0.035721,-0.135903,0.000373,0.001514
0,0.061039,-0.00788,0.096948,0.062603,0.07019,0.076109,0.001065,0.000138
0,0.164129,-0.106328,0.130241,-0.086363,0.097105,-0.125126,0.002865,0.001856
0,0.098024,0.091477,-0.077697,0.174962,-0.034586,0.220548,0.001711,0.001597
0,0.182878,0.201692,0.058404,0.109109,0.019454,0.139824,0.003192,0.00352
0,-0.023256,0.121513,-0.19606,-0.097453,-0.218177,-0.102359,0.000406,0.002121
0,0.057347,0.095855,0.101346,-0.046085,0.086522,-0.061434,0.001001,0.001673
0,0.083969,0.122864,0.045707,0.003482,0.028633,0.01942,0.001466,0.002144
0,0.215089,-0.008984,0.119842,-0.12802,0.145495,-0.167305,0.003754,0.000157
0,0.239749,-0.017109,0.025825,-0.013786,0.062344,0.02187,0.003633,0.000299
0,0.017163,-0.065195,-0.250559,-0.053566,-0.216731,-0.085562,0.0003,0.001138
0,0.013567,0.102096,-0.021934,0.145144,-0.001762,0.183731,0.000237,0.001782
0,0.090373,-0.057185,0.101086,-0.144494,0.144299,-0.11578,0.001577,0.000998
