is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.186824,0.058747,0.108677,0.094111,0.143866,0.081625,0.003261,0.001025
0,0.0059,0.142491,-0.205699,0.098438,-0.180686,0.073662,0.000103,0.002487
0,0.138243,-0.08512,0.132143,-0.237448,0.168861,-0.213056,0.002413,0.001486
0,0.222377,0.032296,0.106026,0.141686,0.106102,0.155956,0.003881,0.000564
0,-0.073315,0.178559,-0.287213,0.149133,-0.253164,0.140724,0.00128,0.003116
0,0.083761,0.113265,0.157233,-0.076781,0.113023,-0.071722,0.001462,0.001977
0,-0.000839,0.157555,-0.055926,0.015137,-0.041182,0.030011,1.5e-05,0.00275
0,-0.064793,0.109142,-0.064116,-0.057137,-0.05198,-0.094288,0.001131,0.001905
0,0.09417,0.130783,0.140499,0.005899,0.188387,-0.042484,0.001644,0.002283
0,0.141187,0.056633,0.020512,-0.092306,0.008116,-0.052965,0.002464,0.000988
0,-0.121665,0.09647,-0.259835,0.065542,-0.26526,0.028357,0.002123,0.001684
0,-0.134942,0.215154,-0.036344,0.113884,-0.016466,0.139225,0.002355,0.003755
0,0.09236,0.119754,0.236152,-0.087125,0.231591,-0.121233,0.001612,0.00209
0,0.189024,-0.001749,0.11385,-0.131234,0.128878,-0.165242,0.003299,3.1e-05
0,-0.005487,-0.035531,-0.190379,-0.00814,-0.206182,-0.009371,9.6e-05,0.00062
0,0.144171,0.050542,0.162469,0.05759,0.178576,0.04358,0.002516,0.000882
0,0.184956,-0.000793,0.036165,-0.072147,-0.002482,-0.086011,0.003228,1.4e-05
0,0.047828,-0.012099,-0.141336,-0.022889,-0.14505,0.01937,0.000835,0.000211
0,0.082572,0.133578,0.036317,0.159113,-0.002941,0.1704,0.001441,0.002331
0,0.055884,0.032033,-0.010501,-0.092577,-0.00259,-0.054138,0.000975,0.000559
0,0.795967,0.446784,0.765031,0.435373,0.781935,0.475472,0.001744,2e-05
0,1.144559,0.559154,0.336641,0.129897,0.295425,0.163897,0.003477,0.001941
0,1.811217,0.608223,0.652582,0.056375,0.665967,0.016729,0.00034,0.002798
0,2.490266,0.754183,0.695345,0.156533,0.742061,0.183387,0.003444,0.002473
0,1.753274,0.869514,-0.744468,0.142714,-0.713669,0.159652,0.000671,0.00046
0,1.904879,0.616469,0.147753,-0.224278,0.165934,-0.185201,0.001975,0.002942
0,1.612182,0.529283,-0.306396,-0.082771,-0.286281,-0.106741,0.003134,0.00142
0,1.313058,0.369267,-0.326641,-0.185955,-0.325017,-0.202323,0.000536,0.001373
0,1.039494,0.341485,-0.298812,-0.008247,-0.30083,-0.020597,0.002507,0.001858
0,0.489369,0.175242,-0.543608,-0.170369,-0.572169,-0.15083,0.000723,0.003059
0,0.060541,0.031771,-0.421554,-0.138253,-0.4114,-0.106561,0.001057,0.000555
0,-0.304971,0.031873,-0.384988,0.026185,-0.416983,0.009603,0.002495,0.000556
0,-0.18199,0.022418,0.125188,0.017597,0.108247,0.002478,0.003176,0.000391
0,-0.19661,0.029252,0.002178,0.005289,0.007113,0.01313,0.003431,0.000511
0,-0.319914,0.001667,-0.123018,-0.021989,-0.129363,0.018573,0.002234,2.9e-05
0,-0.162234,-0.246487,0.18282,-0.228078,0.14124,-0.193428,0.002832,0.003516
0,-0.359744,-0.177395,-0.184405,0.057262,-0.155845,0.036278,0.001539,0.003096
0,-0.284603,0.059895,0.078256,0.264351,0.098742,0.286832,0.002851,0.001045
0,-0.018623,0.073154,0.237205,0.018534,0.280289,0.03969,0.000325,0.001277
0,-0.187049,-0.146146,-0.18802,-0.19564,-0.22615,-0.166825,0.003265,0.002551
0,0.052868,0.003114,0.223389,0.144346,0.24948,0.159198,0.000923,5.4e-05
0,-0.166974,0.101164,-0.222682,0.122336,-0.25425,0.157331,0.002914,0.001766
0,0.036027,-0.031389,0.229388,-0.120957,0.256978,-0.141363,0.000629,0.000548
0,0.012784,0.110174,3.6e-05,0.112158,-0.037953,0.13236,0.000223,0.001923
0,-0.005892,-0.077196,0.001445,-0.165947,-0.017403,-0.157668,0.000103,0.001347
0,0.12608,-0.034391,0.151908,0.051889,0.188872,0.05638,0.002201,0.0006
0,-0.109592,-0.114385,-0.24996,-0.071864,-0.296674,-0.104042,0.001913,0.001996
0,0.151964,0.08772,0.290883,0.179463,0.262351,0.180354,0.002652,0.001531
0,0.042795,-0.020395,-0.084082,-0.121447,-0.1039,-0.102644,0.000747,0.000356
0,-0.043043,-0.11323,-0.075354,-0.095571,-0.079054,-0.060267,0.000751,0.001976
0,0.081803,0.13371,0.120632,0.224873,0.091725,0.23214,0.001428,0.002334
0,0.036619,-0.144964,-0.026865,-0.268448,-0.066656,-0.267934,0.000639,0.00253
0,-0.132627,-0.133251,-0.162266,-0.000397,-0.153687,-0.010656,0.002315,0.002326
0,-0.057865,0.021109,0.099955,0.159911,0.070715,0.120753,0.00101,0.000368
0,-0.020054,-0.098137,0.009489,-0.092669,-0.010967,-0.071206,0.00035,0.001713
0,-0.043834,-0.087524,-0.020045,0.031715,0.020104,0.071642,0.000765,0.001528
0,0.08649,0.034593,0.1462,0.124394,0.150148,0.107517,0.00151,0.000604
0,0.190183,0.019634,0.103055,0.011727,0.115456,0.054388,0.003319,0.000343
0,0.21171,-0.054014,0.035428,-0.100293,0.050901,-0.057552,0.003695,0.000943
0,0.14767,-0.156215,-0.05075,-0.112234,-0.075956,-0.112043,0.002577,0.002726
0,0.062347,-0.032783,-0.06107,0.129848,-0.084759,0.127063,0.001088,0.000572
0,0.045038,0.17288,-0.028708,0.228341,0.006772,0.266645,0.000786,0.003017
0,0.072184,-0.059606,-0.00056,-0.204727,0.026745,-0.211925,0.00126,0.00104
0,-0.163747,0.086602,-0.254436,0.129876,-0.279488,0.113073,0.002858,0.001511
0,0.090151,-0.030741,0.268023,-0.123908,0.299547,-0.080272,0.001573,0.000537
0,0.045753,0.074811,-0.04952,0.0803,-0.000249,0.066776,0.000799,0.001306
0,0.065103,-0.022718,0.045909,-0.127098,0.029806,-0.176898,0.001136,0.000396
0,-0.035609,0.101482,-0.100651,0.116947,-0.09581,0.143116,0.000622,0.001771
0,0.114716,0.123009,0.170715,0.045826,0.143704,0.052718,0.002002,0.002147
0,0.135982,-0.007915,0.011314,-0.134137,0.00269,-0.16113,0.002373,0.000138
0,0.240389,0.181122,0.103569,0.194733,0.060294,0.166473,0.003622,0.003161
0,0.032597,0.053733,-0.197315,-0.149366,-0.184655,-0.161846,0.000569,0.000938
0,0.106672,0.035305,0.097643,0.008001,0.088341,0.006164,0.001862,0.000616
0,0.166979,0.178464,0.086267,0.143576,0.080397,0.10769,0.002914,0.003115
0,0.207462,0.03872,0.015345,-0.164447,0.060012,-0.167494,0.003621,0.000676
0,0.178788,0.041814,-0.04104,-0.005498,-0.056026,-0.004065,0.00312,0.00073
0,0.278764,0.1017,0.07662,0.034113,0.048732,0.069487,0.002953,0.001775
0,0.123555,0.052343,-0.126321,-0.022494,-0.159553,0.007172,0.002156,0.000914
0,0.14412,0.165947,0.039493,0.083691,0.065899,0.035419,0.002515,0.002896
0,0.159182,0.122312,0.001696,-0.063711,0.036056,-0.050435,0.002778,0.002135
0,0.131777,0.049499,-0.024862,-0.052312,0.023251,-0.051572,0.0023,0.000864
0,0.2147,-0.008123,0.0786,-0.068681,0.071412,-0.101159,0.003747,0.000142
0,0.197904,-0.041179,-0.043136,-0.022239,0.003243,-0.061868,0.003454,0.000719
0,0.137317,-0.033173,-0.070191,-0.000981,-0.079187,-0.023693,0.002397,0.000579
0,0.35707,0.03765,0.229499,0.076649,0.223645,0.049522,0.001586,0.000657
0,0.368279,0.215893,-0.008201,0.202139,0.025287,0.220723,0.00139,0.003768
0,0.308343,0.088009,-0.082211,-0.154114,-0.035453,-0.117759,0.002436,0.001536
0,0.406214,0.159747,0.103149,0.046105,0.108256,0.031259,0.000728,0.002788
0,0.374396,-0.021358,-0.035162,-0.174357,0.005392,-0.218773,0.001283,0.000373
0,0.235433,0.018842,-0.162859,0.035969,-0.141607,0.079456,0.003709,0.000329
0,0.370056,-0.019221,0.124092,-0.037713,0.137893,-0.032877,0.001359,0.000335
0,0.138729,0.04113,-0.222906,0.086427,-0.188459,0.130757,0.002421,0.000718
0,0.175086,0.108671,0.009929,0.058176,-0.024002,0.075015,0.003056,0.001897
0,0.334536,-0.119196,0.134485,-0.231964,0.177788,-0.254359,0.001979,0.00208
0,0.23079,0.129992,-0.073902,0.279079,-0.069648,0.301921,0.00379,0.002269
0,0.000219,0.042552,-0.244377,-0.092112,-0.287609,-0.139779,4e-06,0.000743
0,0.16683,0.049528,0.146205,0.007789,0.100785,-0.011001,0.002912,0.000864
0,0.12018,0.152851,-0.045499,0.089069,-0.052228,0.043421,0.002098,0.002668
0,0.040187,0.096395,-0.07099,-0.062018,-0.092744,-0.078536,0.000701,0.001682
0,0.122079,0.026891,0.087147,-0.059785,0.045043,-0.020551,0.002131,0.000469
0,0.129479,0.019851,0.014024,0.006032,0.006825,0.02455,0.00226,0.000346
0,0.039623,-0.011607,-0.089603,-0.030683,-0.065567,-0.01302,0.000692,0.000203
0,-0.1381,0.179175,-0.196655,0.216097,-0.21801,0.255213,0.00241,0.003127
0,0.015311,-0.110037,0.138494,-0.305738,0.156131,-0.288232,0.000267,0.001921
0,0.033793,0.135088,-0.006986,0.249605,-0.038119,0.255947,0.00059,0.002358
0,0.055736,-0.127166,0.030106,-0.23967,0.027942,-0.210405,0.000973,0.002219
0,0.070376,-0.128985,0.005619,0.010125,0.025258,-0.012783,0.001228,0.002251
0,-0.080691,-0.032921,-0.178227,0.080752,-0.129768,0.124426,0.001408,0.000575
0,-0.088013,0.068196,0.018563,0.111144,-0.009205,0.092624,0.001536,0.00119
0,-0.135226,-0.026379,-0.018541,-0.095344,-0.013837,-0.143989,0.00236,0.00046
0,-0.135214,0.068042,0.020509,0.108059,0.026656,0.10558,0.00236,0.001188
0,-0.040264,0.060874,0.091128,-0.023304,0.046164,0.016276,0.000703,0.001062
0,0.023856,-0.085744,0.06227,-0.11923,0.032518,-0.163276,0.000416,0.001497
0,-0.033076,0.093368,-0.073831,0.156071,-0.113957,0.20597,0.000577,0.00163
0,-0.151513,0.027005,-0.104749,-0.087034,-0.082212,-0.056594,0.002644,0.000471
0,-0.16716,0.128205,-0.042525,0.085001,-0.062225,0.110793,0.002917,0.002238
0,-0.214825,-0.086871,-0.071965,-0.197062,-0.066854,-0.207384,0.003749,0.001516
0,0.044432,0.100726,0.254237,0.205131,0.218052,0.211479,0.000775,0.001758
0,0.002705,0.002352,-0.015481,-0.082245,-0.031539,-0.111672,4.7e-05,4.1e-05
0,0.056411,-0.056643,0.057819,-0.085418,0.019727,-0.089319,0.000985,0.000989
0,-0.052107,0.203373,-0.095166,0.270179,-0.066648,0.273419,0.000909,0.00355
0,-0.002064,0.208386,0.077662,-0.01105,0.031097,-0.054085,3.6e-05,0.003637
0,-0.012951,-0.021856,-0.007435,-0.232341,-0.04764,-0.226261,0.000226,0.000381
0,-0.083247,0.195897,-0.077438,0.189012,-0.076311,0.167455,0.001453,0.003419
0,-0.162077,-0.071426,-0.059444,-0.269674,-0.013205,-0.256732,0.002829,0.001247
0,-0.04988,0.022803,0.109309,0.112493,0.145869,0.153689,0.000871,0.000398
0,-0.16856,-0.075391,-0.121922,-0.074974,-0.143549,-0.031815,0.002942,0.001316
0,-0.043941,-0.030273,0.107627,0.026558,0.141797,0.003485,0.000767,0.000528
0,0.016533,-0.05939,0.068099,-0.021813,0.052631,-0.007572,0.000289,0.001037
0,-0.25043,-0.048614,-0.256943,-0.00919,-0.272835,-0.023177,0.003447,0.000848
0,-0.10869,-0.097638,0.141423,-0.058959,0.152684,-0.103346,0.001897,0.001704
0,-0.156096,-0.092837,-0.028871,-0.006525,-0.073025,-0.006516,0.002724,0.00162
0,-0.139234,-0.095989,0.036017,-0.000897,-0.013458,0.005341,0.00243,0.001675
0,-0.149542,0.05832,-0.031575,0.133085,0.01326,0.11748,0.00261,0.001018
0,0.043126,-0.05011,0.192349,-0.121146,0.168275,-0.12732,0.000753,0.000875
0,0.02516,-0.054238,-0.044671,0.014244,-0.090423,0.045199,0.000439,0.000947
0,-0.129693,-0.104244,-0.172548,-0.046233,-0.144953,-0.048059,0.002264,0.001819
0,-0.000857,0.004321,0.130533,0.114944,0.14399,0.086903,1.5e-05,7.5e-05
0,-0.004606,0.031141,-0.029617,0.002478,-0.036708,0.051611,8e-05,0.000544
0,-0.052612,-0.16033,-0.052648,-0.189779,-0.098221,-0.201433,0.000918,0.002798
0,-0.082231,-0.060351,-0.042254,0.119209,-0.03922,0.093565,0.001435,0.001053
0,-0.178151,-0.128876,-0.114005,-0.066601,-0.141364,-0.093723,0.003109,0.002249
0,-0.0088,-0.142156,0.158391,0.003514,0.17017,-0.004677,0.000154,0.002481
0,-0.028971,-0.232359,-0.008373,-0.076571,0.031707,-0.072332,0.000506,0.003762
0,-0.010522,-0.233368,0.017196,0.028031,-0.028296,0.032461,0.000184,0.003745
0,-0.084706,-0.119489,-0.099522,0.110301,-0.051617,0.129851,0.001478,0.002085
0,-0.209446,0.032451,-0.109092,0.172234,-0.103771,0.162386,0.003656,0.000566
0,-0.119676,-0.20727,0.115068,-0.219047,0.137121,-0.256397,0.002089,0.003618
0,-0.007399,-0.123137,0.134366,0.058142,0.108771,0.084923,0.000129,0.002149
0,0.053995,-0.189996,0.070339,-0.05224,0.113075,-0.049484,0.000942,0.003316
0,-0.03993,-0.040762,-0.076588,0.135277,-0.102753,0.144389,0.000697,0.000711
0,-0.187423,0.106483,-0.143111,0.175121,-0.140008,0.146474,0.003271,0.001858
0,-0.177327,-0.115952,0.012965,-0.212712,0.011981,-0.211138,0.003095,0.002024
0,0.061218,0.026589,0.212004,0.151659,0.251006,0.195888,0.001068,0.000464
0,0.033552,0.008046,-0.016336,-0.007921,-0.062053,-0.031205,0.000586,0.00014
0,-0.089577,-0.029262,-0.106905,-0.009505,-0.132246,-0.017438,0.001563,0.000511
0,0.063563,-0.135824,0.181541,-0.095714,0.213604,-0.105455,0.001109,0.002371
0,0.008771,0.018732,-0.079825,0.181292,-0.083726,0.155786,0.000153,0.000327
0,-0.126061,0.006944,-0.155109,-0.014517,-0.163331,-0.029143,0.0022,0.000121
0,0.075936,-0.006473,0.184658,-0.008739,0.166407,-0.050433,0.001325,0.000113
0,0.104462,-0.162125,0.046948,-0.170684,0.01768,-0.210635,0.001823,0.00283
0,-0.038805,-0.149981,-0.12444,0.038727,-0.104409,0.049332,0.000677,0.002618
0,0.053353,0.045486,0.076258,0.175132,0.077657,0.201322,0.000931,0.000794
0,-0.095942,0.042822,-0.16462,-0.022154,-0.209263,0.001957,0.001675,0.000747
0,0.068226,-0.08592,0.146944,-0.154884,0.165039,-0.13399,0.001191,0.0015
0,0.091815,-0.110832,0.00237,-0.00905,0.012632,-0.03719,0.001602,0.001934
0,-0.150778,-0.0096,-0.220624,0.110088,-0.193112,0.137974,0.002632,0.000168
0,0.039415,0.079206,0.193018,0.0981,0.23024,0.074443,0.000688,0.001382
0,0.017002,-0.065192,-0.036875,-0.134189,-0.03025,-0.110486,0.000297,0.001138
0,-0.011252,-0.015489,-0.011242,0.067806,0.019905,0.032654,0.000196,0.00027
0,0.038205,-0.081192,0.040833,-0.075445,0.073741,-0.050103,0.000667,0.001417
0,0.078066,0.073379,0.0507,0.163391,0.096344,0.171402,0.001363,0.001281
0,-0.119293,-0.156953,-0.22432,-0.234296,-0.201986,-0.207286,0.002082,0.002739
0,0.045156,0.103913,0.147497,0.280134,0.18482,0.302979,0.000788,0.001814
0,-0.145042,-0.000518,-0.161272,-0.075532,-0.190327,-0.071316,0.002531,9e-06
0,-0.055918,-0.169063,0.076192,-0.14886,0.08864,-0.178321,0.000976,0.002951
0,0.115812,0.049639,0.169225,0.224934,0.147699,0.224631,0.002021,0.000866
0,-0.102644,-0.151986,-0.231476,-0.187449,-0.279251,-0.195093,0.001791,0.002653
0,-0.045657,-0.169105,0.078588,-0.009637,0.093786,-0.03301,0.000797,0.002951
0,0.017776,0.090066,0.053569,0.27257,0.09691,0.290049,0.00031,0.001572
0,0.137331,-3.5e-05,0.12606,-0.089394,0.132523,-0.048785,0.002397,1e-06
0,0.094177,0.060417,-0.02225,0.057478,-0.030613,0.033754,0.001644,0.001054
0,0.137274,0.094666,0.049787,0.024986,0.039596,0.00092,0.002396,0.001652
0,0.075562,0.017231,-0.086689,-0.090454,-0.065577,-0.125371,0.001319,0.000301
0,-0.089789,0.006775,-0.152357,0.012164,-0.179504,-0.028771,0.001567,0.000118
0,-0.075272,-0.143836,0.033556,-0.172927,0.066336,-0.17086,0.001314,0.00251
0,-0.053806,-0.107826,0.025404,0.052284,0.04265,0.018633,0.000939,0.001882
0,-0.012852,-0.191765,0.025809,-0.086044,-0.013906,-0.042694,0.000224,0.003347
0,0.029379,-0.024865,0.05183,0.188567,0.009736,0.21325,0.000513,0.000434
0,0.03911,-0.181422,0.020628,-0.14212,-0.005553,-0.109761,0.000683,0.003166
0,-0.109728,0.020043,-0.161178,0.183399,-0.202434,0.171052,0.001915,0.00035
0,-0.121219,-0.099834,0.00471,-0.125186,0.043676,-0.132268,0.002116,0.001742
0,-0.137351,-0.059347,0.003636,0.053101,0.023591,0.033345,0.002397,0.001036
0,-0.031504,-0.072914,0.08819,0.016218,0.134037,0.059565,0.00055,0.001273
0,-0.189556,-0.152883,-0.168387,-0.063037,-0.189959,-0.020728,0.003308,0.002668
0,0.11604,-0.220458,0.31619,-0.04305,0.267878,-0.071164,0.002025,0.003848
0,0.004731,0.058804,-0.081489,0.263766,-0.076369,0.299694,8.3e-05,0.001026
0,0.028715,-0.153603,0.04232,-0.218344,0.003551,-0.252008,0.000501,0.002681
0,0.003154,-0.16111,-0.014623,0.019806,-0.029793,0.015405,5.5e-05,0.002812
0,0.046767,-0.176401,0.021729,-0.040006,0.001119,-0.039418,0.000816,0.003079
0,-0.003658,0.07218,-0.069319,0.2558,-0.10027,0.286707,6.4e-05,0.00126
0,0.062967,0.061933,0.071154,0.00582,0.064567,0.047811,0.001099,0.001081
0,-0.225938,0.045205,-0.286101,-0.04622,-0.241627,-0.068709,0.003875,0.000789
0,-0.021514,0.025939,0.210744,-0.023612,0.195618,0.012536,0.000375,0.000453
0,-0.168169,0.086961,-0.1207,0.083003,-0.110085,0.045108,0.002935,0.001518
0,-0.196881,0.031585,-0.047723,-0.036403,-0.04593,0.002023,0.003436,0.000551
0,-0.068046,-0.005217,0.150641,-0.028363,0.158497,-0.012982,0.001188,9.1e-05
0,0.080013,0.103412,0.164455,0.12345,0.190107,0.166288,0.001396,0.001805
0,-0.064342,-0.008085,-0.129334,-0.082016,-0.125616,-0.103453,0.001123,0.000141
0,-0.001546,0.063891,0.071232,0.09851,0.067274,0.071069,2.7e-05,0.001115
0,0.060438,0.056487,0.062994,0.010056,0.053248,0.026969,0.001055,0.000986
0,-0.081144,0.09381,-0.118957,0.053986,-0.124185,0.056393,0.001416,0.001637
0,-0.194278,-0.066218,-0.112042,-0.150649,-0.118846,-0.146539,0.003391,0.001156
0,-0.005152,0.044164,0.211619,0.085844,0.228029,0.084779,9e-05,0.000771
0,-0.158329,0.077913,-0.126692,0.024645,-0.086203,-0.007384,0.002763,0.00136
0,0.079682,0.059395,0.223738,-0.014613,0.228209,0.011234,0.001391,0.001037
0,-0.073266,-0.011938,-0.139421,-0.096339,-0.094602,-0.04645,0.001279,0.000208
0,-0.136389,0.084396,-0.0867,0.113223,-0.116951,0.108723,0.00238,0.001473
0,0.045593,-0.118137,0.167997,-0.199708,0.154289,-0.169343,0.000796,0.002062
0,-0.137318,-0.069202,-0.172749,0.029441,-0.19005,0.010224,0.002397,0.001208
0,-0.069661,-0.195819,0.048037,-0.131749,0.057151,-0.171852,0.001216,0.003418
0,-0.116294,-0.236627,-0.045481,-0.033462,-0.064784,-0.04166,0.00203,0.003688
0,-0.008155,0.014866,0.100489,0.270692,0.073934,0.272139,0.000142,0.000259
0,-0.1114,-0.054106,-0.096051,-0.063004,-0.078987,-0.071289,0.001944,0.000944
0,-0.221118,-0.184262,-0.119923,-0.147811,-0.115356,-0.117338,0.003859,0.003216
0,-0.175329,-0.198606,0.039398,-0.02343,0.008502,-0.041821,0.00306,0.003466
0,-0.037359,-0.113644,0.150001,0.075424,0.185139,0.025674,0.000652,0.001983
0,-0.078107,-0.033657,-0.048579,0.079892,-0.06016,0.075365,0.001363,0.000587
0,0.030213,-0.091674,0.086789,-0.036612,0.117728,-0.054305,0.000527,0.0016
0,-0.130986,-0.013886,-0.167578,0.074915,-0.182676,0.101727,0.002286,0.000242
0,-0.227739,-0.22264,-0.104926,-0.198315,-0.120554,-0.192573,0.003843,0.003886
0,-0.104607,-0.16115,0.096831,0.068191,0.082394,0.067979,0.001826,0.002813
0,-0.186344,-0.1789,-0.052007,-0.009826,-0.039022,-0.0094,0.003252,0.003122
0,-0.146002,-0.122635,0.058953,0.055224,0.056287,0.069268,0.002548,0.00214
0,-0.180229,-0.058964,-0.004517,0.053453,-0.011947,0.067504,0.003146,0.001029
0,-0.113916,-0.159376,0.048242,-0.097658,0.077063,-0.05936,0.001988,0.002782
0,-0.168845,-0.040958,-0.084374,0.096034,-0.12692,0.120048,0.002947,0.000715
0,-0.186917,-0.14949,0.003357,-0.08972,-0.001434,-0.092808,0.003262,0.002609
0,0.098237,0.016711,0.299454,0.162528,0.333997,0.194154,0.001715,0.000292
0,0.091703,-0.052051,-0.026292,-0.086972,-0.049439,-0.043629,0.001601,0.000908
0,-0.139516,0.02825,-0.249636,0.073039,-0.208008,0.048541,0.002435,0.000493
0,-0.118477,-0.030924,0.011493,-0.058839,0.051107,-0.106163,0.002068,0.00054
0,0.110068,-0.11828,0.211025,-0.0774,0.231584,-0.033825,0.001921,0.002064
0,0.111707,-0.059754,0.014425,0.034363,-0.030001,-0.007184,0.00195,0.001043
0,0.038554,-0.077717,-0.06965,0.008214,-0.107365,0.024193,0.000673,0.001356
0,0.081347,0.047854,0.04576,0.154815,0.036813,0.110802,0.00142,0.000835
0,-0.066248,-0.028769,-0.148687,-0.049414,-0.138584,-0.005718,0.001156,0.000502
0,0.046958,-0.100768,0.100031,-0.042681,0.129641,-0.061516,0.00082,0.001759
0,0.098869,-0.10412,0.052061,-0.013085,0.062015,-0.006592,0.001726,0.001817
0,0.011438,0.07319,-0.094268,0.167371,-0.129065,0.192421,0.0002,0.001277
0,0.0313,-0.052553,0.000372,-0.14921,0.00033,-0.170331,0.000546,0.000917
0,-0.148312,-0.062427,-0.186932,-0.027767,-0.149259,0.020408,0.002589,0.00109
0,-0.024662,-0.050695,0.120965,0.038574,0.107987,0.040055,0.00043,0.000885
0,-0.102431,0.029925,-0.089904,0.084459,-0.11508,0.066969,0.001788,0.000522
0,0.121849,-0.150791,0.245424,-0.173472,0.286903,-0.140137,0.002127,0.002632
0,-0.057379,-0.108206,-0.190819,0.034365,-0.163833,0.050992,0.001001,0.001889
0,0.048972,-0.051399,0.087867,0.043358,0.044617,0.080365,0.000855,0.000897
0,0.083651,0.014067,0.026042,0.041179,0.052616,0.007224,0.00146,0.000246
0,0.139661,-0.137017,0.047878,-0.130838,0.058966,-0.08871,0.002438,0.002391
0,-0.084058,0.121933,-0.245296,0.266856,-0.243161,0.308462,0.001467,0.002128
0,-0.013826,-0.1544,0.084914,-0.252563,0.080404,-0.227787,0.000241,0.002695
0,0.008081,0.117251,-0.003162,0.270225,-0.007343,0.241401,0.000141,0.002046
0,-0.158092,-0.106789,-0.181372,-0.251217,-0.139626,-0.20813,0.002759,0.001864
0,-0.029714,-0.070575,0.151595,0.065795,0.116694,0.041683,0.000519,0.001232
0,-0.007257,-0.130258,0.026646,-0.089003,0.046809,-0.048949,0.000127,0.002273
0,0.156313,-0.105562,0.176958,0.017287,0.217452,-0.025191,0.002728,0.001842
0,-0.109889,0.115281,-0.244153,0.244285,-0.268896,0.293154,0.001918,0.002012
0,0.027323,-0.039065,0.166969,-0.173196,0.178715,-0.159187,0.000477,0.000682
0,0.067887,-0.028922,0.012291,-0.01689,0.049724,-0.029614,0.001185,0.000505
0,-0.060562,-0.022911,-0.125713,-0.011115,-0.149672,-0.02999,0.001057,0.0004
0,0.075014,0.098847,0.124826,0.137882,0.097561,0.167834,0.001309,0.001725
0,-0.063674,0.090665,-0.157817,-0.015703,-0.133654,-0.031602,0.001111,0.001582
0,-0.042551,0.020391,0.038619,-0.087584,0.01139,-0.115477,0.000743,0.000356
0,0.104087,-0.137449,0.164716,-0.156786,0.180979,-0.146703,0.001817,0.002399
0,0.075876,0.054881,-0.02724,0.179656,-0.074713,0.158682,0.001324,0.000958
0,0.004522,0.136137,-0.100679,0.076311,-0.088198,0.036905,7.9e-05,0.002376
0,0.124471,-0.078902,0.129168,-0.197205,0.110577,-0.227681,0.002172,0.001377
0,0.130132,-0.031632,-0.001865,0.067098,-0.002264,0.046844,0.002271,0.000552
0,0.051234,0.052095,-0.073596,0.070439,-0.070605,0.064798,0.000894,0.000909
0,0.115615,-0.052047,0.045867,-0.131253,0.031371,-0.149196,0.002018,0.000908
0,0.064868,0.128688,-0.028069,0.165489,0.00117,0.135139,0.001132,0.002246
0,-0.050038,-0.095045,-0.110672,-0.220096,-0.150483,-0.237284,0.000873,0.001659
0,0.186048,-0.140279,0.214788,-0.060831,0.191254,-0.059292,0.003247,0.002448
0,0.06963,0.131252,-0.11983,0.260389,-0.099408,0.292768,0.001215,0.002291
0,0.117752,-0.083486,0.061671,-0.207856,0.103727,-0.18172,0.002055,0.001457
0,0.064204,-0.018742,-0.06978,0.090774,-0.08559,0.043078,0.001121,0.000327
0,-0.022352,-0.077859,-0.082682,-0.060837,-0.070222,-0.048877,0.00039,0.001359
0,-0.194285,0.008409,-0.196088,0.062373,-0.180302,0.098077,0.003391,0.000147
0,0.012616,0.04931,0.206147,0.01151,0.21337,0.012212,0.00022,0.000861
0,-0.035643,-0.051019,-0.056119,-0.076333,-0.099466,-0.055495,0.000622,0.00089
0,-0.209647,-0.13918,-0.187562,-0.072698,-0.198032,-0.116509,0.003659,0.002429
0,-0.130842,-0.108572,0.072887,0.023717,0.090352,0.028498,0.002284,0.001895
0,-0.026469,-0.100775,0.108096,0.025961,0.144394,-0.014181,0.000462,0.001759
