is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.011824,-0.026774,0.009114,0.076885,0.051722,0.109763,0.000206,0.000467
0,-0.125729,-0.101251,-0.132539,-0.049285,-0.098733,0.000346,0.002194,0.001767
0,-0.022704,-0.018185,0.111151,0.111895,0.088047,0.08138,0.000396,0.000317
0,-0.140316,-0.180886,-0.131269,-0.139334,-0.159277,-0.095631,0.002449,0.003157
0,-0.042614,0.096508,0.07093,0.286025,0.042189,0.32528,0.000744,0.001684
0,-0.096744,-0.130735,-0.071886,-0.210614,-0.114487,-0.191833,0.001689,0.002282
0,-0.177288,-0.116235,-0.105369,0.028324,-0.130507,0.015334,0.003094,0.002029
0,-0.186133,0.08527,-0.000732,0.179919,0.041936,0.131515,0.003249,0.001488
0,-0.195481,-0.14044,-0.032689,-0.226223,-0.052731,-0.185797,0.003412,0.002451
0,-0.036562,0.092181,0.173448,0.234799,0.220081,0.194235,0.000638,0.001609
0,0.049074,-0.004237,0.055964,-0.094775,0.096519,-0.06445,0.000856,7.4e-05
0,-0.221358,-0.041811,-0.245852,-0.020667,-0.263056,-0.00175,0.003863,0.00073
0,0.035047,0.057724,0.277372,0.095916,0.30133,0.063344,0.000612,0.001007
0,0.03009,-0.045423,0.010023,-0.075241,0.031216,-0.108698,0.000525,0.000793
0,-0.012571,-0.117555,-0.026382,-0.056946,-0.0085,-0.060907,0.000219,0.002052
0,-0.201332,-0.064592,-0.1894,0.034985,-0.200067,-0.007285,0.003514,0.001127
0,-0.059262,0.003111,0.143664,0.091853,0.152084,0.10041,0.001034,5.4e-05
0,-0.347843,0.073313,-0.313874,0.080659,-0.308542,0.051701,0.001747,0.00128
0,-0.051513,-0.096143,0.318559,-0.149469,0.308213,-0.116371,0.000899,0.001678
0,-0.256655,0.12352,-0.18198,0.193874,-0.177545,0.197962,0.003338,0.002156
0,-0.025998,-0.108822,0.203333,-0.250003,0.217259,-0.240908,0.000454,0.001899
0,-0.07748,-0.073806,-0.071014,0.064976,-0.055121,0.099435,0.001352,0.001288
0,-0.185127,0.011726,-0.128737,0.081218,-0.174214,0.035369,0.003231,0.000205
0,-0.125373,0.11096,0.068378,0.074664,0.032006,0.050834,0.002188,0.001937
0,-0.318878,-0.053439,-0.222161,-0.143677,-0.190948,-0.103798,0.002252,0.000933
0,-0.030297,0.070877,0.307209,0.107191,0.283948,0.120229,0.000529,0.001237
0,-0.185192,0.073226,-0.125073,0.016125,-0.090939,0.003915,0.003232,0.001278
0,-0.33068,-0.029973,-0.155278,-0.094091,-0.165528,-0.067152,0.002046,0.000523
0,-0.288857,0.11712,0.070134,0.127502,0.039805,0.110885,0.002776,0.002044
0,-0.216632,-0.105883,0.101078,-0.235502,0.089877,-0.272897,0.003781,0.001848
0,-0.101805,0.050568,0.133866,0.155255,0.122399,0.174195,0.001777,0.000883
0,-0.22294,0.081199,-0.094296,0.007586,-0.080188,0.001081,0.003891,0.001417
0,-0.137902,-0.141186,0.086545,-0.21846,0.043133,-0.226356,0.002407,0.002464
0,-0.288533,0.080297,-0.149792,0.192403,-0.119043,0.216142,0.002782,0.001401
0,-0.128605,0.125389,0.179373,0.028537,0.157929,-0.009092,0.002245,0.002188
0,-0.030732,-0.07065,0.108052,-0.19841,0.131419,-0.163887,0.000536,0.001233
0,-0.049931,-0.051674,-0.038377,0.01384,-0.003305,0.061944,0.000871,0.000902
0,-0.309856,0.086467,-0.267544,0.131619,-0.260627,0.107474,0.00241,0.001509
0,-0.270625,0.069665,0.066566,-0.042825,0.059347,-0.01468,0.003095,0.001216
0,-0.237806,-0.008757,0.007968,-0.074078,-0.010627,-0.118803,0.003667,0.000153
0,-0.170651,0.167274,0.044302,0.189454,0.033068,0.201669,0.002978,0.002919
0,-0.260169,0.133948,-0.077231,-0.011888,-0.038261,-0.008122,0.003277,0.002338
0,-0.059789,0.074277,0.205533,-0.087284,0.248303,-0.114142,0.001044,0.001296
0,-0.257593,-0.087419,-0.214871,-0.155956,-0.176016,-0.184746,0.003322,0.001526
0,-0.261508,0.059876,-0.005095,0.177266,-0.038272,0.194056,0.003254,0.001045
0,-0.2539,-0.108518,-0.016808,-0.195295,-0.034007,-0.171287,0.003386,0.001894
0,-0.142476,0.05837,0.109099,0.146814,0.146834,0.13638,0.002487,0.001019
0,-0.254356,0.130665,-0.132676,0.068088,-0.158958,0.087108,0.003379,0.002281
0,-0.027906,0.16121,0.256364,0.048084,0.23648,0.012729,0.000487,0.002814
0,-0.168254,0.059333,-0.166709,-0.093831,-0.159066,-0.06255,0.002937,0.001036
0,-0.167191,0.073661,0.021038,-0.007804,0.019944,0.024691,0.002918,0.001286
0,-0.217546,0.103121,-0.056881,0.039663,-0.090617,0.075467,0.003797,0.0018
0,0.026009,0.094006,0.227748,-0.01582,0.273875,0.018818,0.000454,0.001641
0,-0.032964,0.155443,-0.075947,0.059478,-0.033599,0.109227,0.000575,0.002713
0,-0.201087,0.129874,-0.189492,-0.002228,-0.188967,0.014239,0.00351,0.002267
0,-0.191519,0.004875,-0.00488,-0.125595,-0.009014,-0.161518,0.003343,8.5e-05
0,-0.032556,0.147755,0.167701,0.143712,0.130387,0.146699,0.000568,0.002579
0,-0.172189,-0.041175,-0.15932,-0.203104,-0.184002,-0.155406,0.003005,0.000719
0,-0.241568,0.081695,-0.080258,0.112373,-0.125687,0.11401,0.003602,0.001426
0,-0.169883,0.020331,0.062745,-0.052375,0.052136,-0.053819,0.002965,0.000355
0,-0.074873,-0.145263,0.11608,-0.140618,0.139535,-0.150495,0.001307,0.002535
0,-0.194296,-0.041043,-0.130326,0.082881,-0.098196,0.03383,0.003391,0.000716
0,-0.26785,-0.139045,-0.083132,-0.10728,-0.091201,-0.06784,0.003143,0.002427
0,-0.078904,-0.04095,0.165144,0.082934,0.206074,0.054841,0.001377,0.000715
0,-0.034981,0.057066,0.065508,0.120319,0.026018,0.10747,0.000611,0.000996
0,-0.026186,-0.125372,0.010327,-0.164545,0.054988,-0.176288,0.000457,0.002188
0,-0.199816,0.09494,-0.199093,0.226254,-0.224793,0.180284,0.003487,0.001657
0,-0.001525,0.137022,0.203878,0.039449,0.227354,0.072689,2.7e-05,0.002391
0,0.064771,-0.086268,0.084747,-0.22013,0.044997,-0.23701,0.00113,0.001506
0,-0.177687,0.050907,-0.229739,0.114971,-0.221338,0.163875,0.003101,0.000889
0,-0.187381,0.037915,-0.016277,-0.020298,0.014968,-0.04651,0.00327,0.000662
0,-0.14434,-0.156745,0.04693,-0.205831,0.072459,-0.159241,0.002519,0.002736
0,-0.004732,-0.176606,0.150573,-0.01705,0.144664,-0.040944,8.3e-05,0.003082
0,-0.098835,-0.111974,-0.081251,0.075594,-0.053582,0.061912,0.001725,0.001954
0,-0.05662,0.026212,0.01304,0.128998,0.012076,0.156754,0.000988,0.000457
0,-0.128498,-0.06498,-0.080394,-0.088097,-0.07776,-0.103858,0.002243,0.001134
0,0.02326,-0.068309,0.164837,0.016348,0.203475,0.034993,0.000406,0.001192
0,-0.23114,0.075602,-0.280499,0.148581,-0.300638,0.172787,0.003784,0.00132
0,-0.205477,-0.051138,0.02164,-0.109197,-0.018386,-0.08374,0.003586,0.000893
0,-0.160766,-0.100271,0.03165,-0.041824,0.012411,-0.035529,0.002806,0.00175
0,-0.154594,-0.144181,0.01069,-0.033059,-0.001665,-0.079325,0.002698,0.002516
0,-0.02011,-0.118606,0.108893,0.045026,0.060767,0.025914,0.000351,0.00207
0,0.098039,-0.074879,0.129144,0.034819,0.138829,0.067161,0.001711,0.001307
0,-0.126321,-0.071751,-0.232939,0.011751,-0.249434,0.043187,0.002205,0.001252
0,-0.074578,0.020903,0.032154,0.098859,-0.015783,0.056418,0.001302,0.000365
0,-0.010689,-0.053876,0.074836,-0.073488,0.042263,-0.059057,0.000187,0.00094
0,-0.04866,-0.078369,-0.023539,0.000798,0.015419,0.041899,0.000849,0.001368
0,0.18272,-0.008814,0.230524,0.06154,0.18462,0.067298,0.003189,0.000154
0,0.099853,-0.096391,-0.090612,-0.059953,-0.098364,-0.04427,0.001743,0.001682
0,0.091897,-0.158196,0.017402,-0.081856,-0.022902,-0.051131,0.001604,0.002761
0,-0.039301,0.004266,-0.153027,0.188558,-0.178621,0.183943,0.000686,7.4e-05
0,0.186104,0.130634,0.230959,0.14262,0.257096,0.133927,0.003248,0.00228
0,0.181695,0.108445,-0.015191,-0.020488,-0.03169,-0.019982,0.003171,0.001893
0,0.055842,0.021365,-0.102484,-0.081563,-0.103303,-0.095679,0.000975,0.000373
0,0.001293,0.12567,-0.051196,0.131102,-0.061741,0.130647,2.3e-05,0.002193
0,-0.016358,-0.120564,-0.005078,-0.267166,-0.003939,-0.312766,0.000286,0.002104
0,0.039379,0.093065,0.030162,0.223198,0.011391,0.186046,0.000687,0.001624
0,-0.033966,-0.055042,-0.077829,-0.176599,-0.082176,-0.172547,0.000593,0.000961
0,0.19198,0.092475,0.212173,0.118807,0.211336,0.125696,0.003351,0.001614
0,0.06138,-0.041217,-0.107348,-0.144004,-0.124382,-0.100292,0.001071,0.000719
0,-0.0575,0.062966,-0.109747,0.131452,-0.138693,0.131205,0.001004,0.001099
0,-0.014566,-0.030977,0.027727,-0.081258,0.025609,-0.041488,0.000254,0.000541
0,-0.09702,-0.092463,-0.058243,-0.068572,-0.076201,-0.051984,0.001693,0.001614
0,0.034285,0.045367,0.145346,0.117241,0.124885,0.086169,0.000598,0.000792
0,-0.028107,-0.032847,-0.090957,-0.068167,-0.124738,-0.100274,0.000491,0.000573
0,0.049531,-0.100687,0.091403,-0.069352,0.11742,-0.059882,0.000864,0.001757
0,-0.13648,0.073341,-0.17201,0.184616,-0.159099,0.159318,0.002382,0.00128
0,-0.020281,-0.010966,0.096228,-0.094425,0.126746,-0.077484,0.000354,0.000191
0,-0.118293,0.021324,-0.112301,0.05001,-0.153688,0.057726,0.002065,0.000372
0,-0.097156,-0.141798,-0.004215,-0.1577,-0.003163,-0.177867,0.001696,0.002475
0,-0.028289,-0.150355,0.054149,-0.029932,0.10237,-0.047273,0.000494,0.002624
0,-0.120094,-0.065128,-0.108137,0.112059,-0.123705,0.099938,0.002096,0.001137
0,-0.154279,-0.006447,-0.020357,0.072037,-0.020771,0.097891,0.002693,0.000113
0,0.097306,0.035952,0.254478,0.027961,0.298945,0.047574,0.001698,0.000627
0,-0.04379,0.043184,-0.138057,-0.022648,-0.127036,0.005863,0.000764,0.000754
0,0.041306,-0.086886,0.083456,-0.152095,0.103753,-0.143386,0.000721,0.001516
0,0.176427,-0.061466,0.164148,0.038819,0.13419,0.056023,0.003079,0.001073
0,0.05351,0.027491,-0.143894,0.115017,-0.131963,0.091118,0.000934,0.00048
0,0.037812,0.157216,-0.023489,0.1141,0.019608,0.161835,0.00066,0.002744
0,0.203232,-0.034963,0.18956,-0.168144,0.149994,-0.174906,0.003547,0.00061
0,-0.081461,-0.073414,-0.305949,-0.019963,-0.347269,0.023826,0.001422,0.001281
0,0.059984,0.085389,0.123168,0.129311,0.083836,0.158298,0.001047,0.00149
0,-0.047434,-0.051905,-0.099721,-0.167161,-0.060223,-0.202255,0.000828,0.000906
0,-0.164976,0.142398,-0.106458,0.170217,-0.111393,0.157374,0.002879,0.002485
0,-0.085506,0.091127,0.062088,-0.023176,0.060263,-0.065318,0.001492,0.00159
0,0.023459,0.114784,0.103755,0.042307,0.092678,0.08741,0.000409,0.002003
0,0.108792,-0.099132,0.05738,-0.207536,0.048968,-0.185994,0.001899,0.00173
0,-0.112572,0.027112,-0.24336,0.131338,-0.212486,0.147481,0.001965,0.000473
0,-0.066171,-0.116298,0.037826,-0.128862,0.006024,-0.100779,0.001155,0.00203
0,-0.018515,-0.023735,0.07018,0.11195,0.09105,0.087791,0.000323,0.000414
0,-0.035208,-0.028502,-0.040041,0.023974,0.009394,0.03462,0.000614,0.000497
0,0.101229,0.071048,0.128753,0.083494,0.158431,0.035844,0.001767,0.00124
0,-0.014574,0.085817,-0.109448,0.024751,-0.064276,-0.020171,0.000254,0.001498
0,0.002242,-0.143619,0.029774,-0.225287,0.000994,-0.18411,3.9e-05,0.002507
0,-0.050803,0.01598,-0.067375,0.186789,-0.03875,0.216985,0.000887,0.000279
0,-0.102823,-0.063062,-0.054241,-0.076696,-0.049244,-0.031901,0.001795,0.001101
0,-0.006969,-0.118096,0.099295,-0.040213,0.132066,-0.034972,0.000122,0.002061
0,0.09598,-0.036069,0.0968,0.053244,0.047577,0.036934,0.001675,0.00063
0,0.013096,-0.203961,-0.062866,-0.197855,-0.082798,-0.173996,0.000229,0.00356
0,0.039156,0.067577,0.024935,0.244155,0.00429,0.233716,0.000683,0.001179
0,0.084231,0.12646,0.015815,0.076931,0.037248,0.043458,0.00147,0.002207
0,0.124755,-0.097585,0.066411,-0.197458,0.039373,-0.244383,0.002177,0.001703
0,-0.124729,-0.120199,-0.239139,-0.007812,-0.279927,-0.01098,0.002177,0.002098
0,0.009529,0.093295,0.158569,0.200408,0.176992,0.194737,0.000166,0.001628
0,0.078246,-0.056539,0.090081,-0.164157,0.118896,-0.148839,0.001366,0.000987
0,-0.030384,-0.077635,-0.121756,-0.034021,-0.122474,-0.021659,0.00053,0.001355
0,0.069602,0.016682,0.118486,0.087011,0.086515,0.03749,0.001215,0.000291
0,-0.141153,-0.099876,-0.202831,-0.087922,-0.160412,-0.078905,0.002464,0.001743
0,-0.052509,-0.077029,0.100283,0.005576,0.073474,0.03165,0.000916,0.001344
0,-0.063858,0.035625,-0.005069,0.11985,0.003886,0.154765,0.001115,0.000622
0,-0.089088,-0.177846,-0.030124,-0.192515,-0.073332,-0.157825,0.001555,0.003104
0,-0.112658,0.123974,-0.01408,0.329485,0.01501,0.363927,0.001966,0.002164
0,-0.128746,0.091919,0.013655,-0.052889,0.025186,-0.025451,0.002247,0.001604
0,-0.065518,0.051018,0.06181,-0.011809,0.099695,-0.00074,0.001144,0.00089
0,-0.021807,0.00372,0.069936,-0.032135,0.099469,-0.027596,0.000381,6.5e-05
0,-0.042061,0.086042,-0.027078,0.073515,-0.023904,0.059563,0.000734,0.001502
0,-0.131359,0.036458,-0.071268,-0.053998,-0.073056,-0.04399,0.002293,0.000636
0,-0.050595,-0.01471,0.106858,-0.047197,0.096409,-0.067655,0.000883,0.000257
0,-0.119941,-0.12546,-0.070253,-0.130107,-0.041136,-0.167329,0.002093,0.00219
0,-0.257168,-0.130667,-0.137663,-0.03192,-0.128011,-0.009873,0.003329,0.002281
0,-0.168628,0.025926,0.063984,0.185217,0.083126,0.199982,0.002943,0.000452
0,-0.257873,0.000248,-0.105952,-0.025472,-0.103787,0.01415,0.003317,4e-06
0,-0.211001,0.09848,0.042974,0.074855,0.033896,0.069156,0.003683,0.001719
0,-0.181457,0.02769,0.020458,-0.065583,0.03082,-0.059434,0.003167,0.000483
0,-0.033283,-0.083474,0.142196,-0.116189,0.104402,-0.085987,0.000581,0.001457
0,-0.172809,0.127207,-0.117068,0.220187,-0.121844,0.20205,0.003016,0.00222
0,0.011386,-0.098644,0.1823,-0.247951,0.187823,-0.261482,0.000199,0.001722
0,-0.025774,-0.100179,-0.037094,0.000709,-0.001629,0.007616,0.00045,0.001748
0,-0.133791,0.122428,-0.113288,0.246855,-0.075505,0.239702,0.002335,0.002137
0,-0.019721,0.002362,0.124904,-0.093018,0.168302,-0.12194,0.000344,4.1e-05
0,-0.046998,0.061704,-0.000934,0.074406,0.020277,0.101708,0.00082,0.001077
0,0.036566,-0.02995,0.101782,-0.090347,0.118027,-0.107852,0.000638,0.000523
0,0.026064,0.049933,-0.02814,0.088017,0.014693,0.132366,0.000455,0.000871
0,-0.14739,0.102735,-0.173487,0.081145,-0.194826,0.123643,0.002572,0.001793
0,-0.068476,-0.107599,0.065459,-0.236136,0.018993,-0.2036,0.001195,0.001878
0,-0.072937,0.150438,0.000437,0.251986,0.02801,0.207123,0.001273,0.002626
0,0.007475,-0.110559,0.086333,-0.238222,0.114899,-0.239742,0.00013,0.00193
0,0.156965,-0.047076,0.125473,0.046722,0.123691,0.067437,0.00274,0.000822
0,-0.067965,0.059804,-0.218093,0.107776,-0.256072,0.081366,0.001186,0.001044
0,-0.0265,0.009928,0.015874,-0.047333,0.047197,-0.008272,0.000463,0.000173
0,0.124436,0.123771,0.125921,0.141624,0.162723,0.124358,0.002172,0.00216
0,0.184159,-0.052856,0.070163,-0.174206,0.071195,-0.183446,0.003214,0.000923
0,0.236528,0.117494,0.034764,0.191246,-0.009623,0.204529,0.00369,0.002051
0,0.210132,-0.005901,-0.022071,-0.138501,-0.032196,-0.094847,0.003668,0.000103
0,-0.007983,-0.036447,-0.204407,-0.043422,-0.180684,-0.039077,0.000139,0.000636
0,0.072822,0.003216,0.088505,0.069,0.059108,0.029679,0.001271,5.6e-05
0,0.216743,0.10757,0.123341,0.125285,0.099209,0.173284,0.003783,0.001877
0,-0.051479,0.237211,-0.286313,0.114966,-0.33076,0.106343,0.000898,0.003678
0,0.100774,0.030492,0.145224,-0.224216,0.161744,-0.20285,0.001759,0.000532
0,0.178568,0.004496,0.101354,-0.011009,0.052221,-0.010684,0.003117,7.8e-05
0,0.040152,0.125105,-0.157131,0.106519,-0.123366,0.057963,0.000701,0.002183
0,0.033363,0.062251,0.020805,-0.066698,-0.002153,-0.019453,0.000582,0.001086
0,0.178336,0.028383,0.117258,-0.030154,0.132756,-0.026464,0.003113,0.000495
0,0.288082,0.102248,0.138159,0.082002,0.141781,0.067885,0.00279,0.001785
0,0.059166,0.011569,-0.20758,-0.082046,-0.162855,-0.052583,0.001033,0.000202
0,0.070293,0.029852,0.030921,0.042494,0.00429,0.008714,0.001227,0.000521
0,0.051422,0.250685,-0.022367,0.243455,0.004923,0.236825,0.000897,0.003443
0,0.240355,0.197102,0.182947,-0.049835,0.146967,-0.071126,0.003623,0.00344
0,0.138275,0.002308,-0.079255,-0.198296,-0.062315,-0.158376,0.002413,4e-05
0,0.211738,0.141228,0.074773,0.152241,0.044489,0.165871,0.003696,0.002465
0,0.341196,0.016306,0.117293,-0.111753,0.141726,-0.105001,0.001863,0.000285
0,0.274144,-0.018128,-0.057835,-0.024327,-0.100051,-0.061428,0.003033,0.000316
0,0.088466,-0.042924,-0.180365,-0.054251,-0.220434,-0.031615,0.001544,0.000749
0,0.026924,0.175473,-0.067456,0.216704,-0.087346,0.187225,0.00047,0.003063
0,0.181889,-0.041373,0.127364,-0.187384,0.107249,-0.228664,0.003175,0.000722
0,0.135577,-0.037689,-0.036405,0.010878,-0.083547,0.04598,0.002366,0.000658
0,0.03737,0.143227,-0.111922,0.201839,-0.155075,0.19602,0.000652,0.0025
0,0.075126,0.116975,0.065724,-0.043179,0.0651,-0.07531,0.001311,0.002042
0,-0.03693,0.073187,-0.122976,-0.052721,-0.11321,-0.099915,0.000645,0.001277
0,0.205831,0.06969,0.263972,-0.015239,0.231744,0.01025,0.003592,0.001216
0,0.027989,0.213094,-0.18129,0.142663,-0.192609,0.189477,0.000488,0.003719
0,0.152933,0.029555,0.146305,-0.163118,0.131076,-0.211932,0.002669,0.000516
0,0.096297,0.194252,-0.062158,0.147557,-0.087511,0.137025,0.001681,0.00339
0,-0.038552,-0.041407,-0.135256,-0.240737,-0.168752,-0.253974,0.000673,0.000723
0,0.091987,0.162167,0.143705,0.210398,0.139304,0.23116,0.001605,0.00283
0,-0.03623,0.059524,-0.150077,-0.075499,-0.176324,-0.083178,0.000632,0.001039
0,-0.113936,0.069005,-0.081702,0.02973,-0.071831,0.034605,0.001989,0.001204
0,0.078614,-0.049249,0.176631,-0.119803,0.199704,-0.113592,0.001372,0.00086
0,-0.123934,-0.057092,-0.211647,-0.010379,-0.223742,0.03503,0.002163,0.000996
0,0.038405,-0.01571,0.174534,0.047968,0.204223,0.04898,0.00067,0.000274
0,-0.146158,-0.049737,-0.186751,-0.041542,-0.206354,-0.066421,0.002551,0.000868
0,0.040031,-0.009932,0.161517,0.049111,0.115057,0.087658,0.000699,0.000173
0,-0.189958,0.088857,-0.251559,0.125454,-0.206462,0.163034,0.003315,0.001551
0,-0.207882,0.045802,0.004424,-0.020923,-0.042521,0.015913,0.003628,0.000799
0,0.005592,-0.078173,0.202622,-0.144879,0.17221,-0.116099,9.8e-05,0.001364
0,-0.081691,-0.083382,-0.096392,0.024712,-0.11844,0.018417,0.001426,0.001455
0,-0.11031,0.174651,-0.025157,0.239118,-0.043619,0.210358,0.001925,0.003048
0,-0.177779,0.075162,-0.071269,-0.100869,-0.087754,-0.125047,0.003103,0.001312
0,0.007465,-0.045466,0.168436,-0.110459,0.152686,-0.062502,0.00013,0.000794
0,-0.015674,0.097618,-0.041742,0.171902,-0.033808,0.179646,0.000274,0.001704
0,-0.1842,-0.041627,-0.189678,-0.162139,-0.226162,-0.135981,0.003215,0.000727
0,0.066852,0.029265,0.222337,0.045642,0.231742,0.052593,0.001167,0.000511
0,0.060089,0.157156,0.003187,0.107618,0.046342,0.097248,0.001049,0.002743
0,-0.033606,0.183373,-0.093698,0.014032,-0.087071,0.037937,0.000587,0.0032
0,0.070146,0.15374,0.096469,-0.04302,0.145454,-0.078429,0.001224,0.002683
0,-0.088881,0.131605,-0.157808,-0.002732,-0.167069,0.032759,0.001551,0.002297
0,0.086059,0.086401,0.170032,-0.06687,0.142208,-0.076464,0.001502,0.001508
0,0.146613,-0.041302,0.08275,-0.144975,0.12202,-0.194604,0.002559,0.000721
0,0.012673,0.133384,-0.121711,0.199039,-0.137313,0.236926,0.000221,0.002328
0,0.096271,0.060948,0.067874,-0.04864,0.06799,-0.033924,0.00168,0.001064
0,-0.044774,0.028125,-0.162331,-0.061894,-0.124647,-0.03993,0.000781,0.000491
0,-0.011602,0.156169,0.012785,0.105576,0.045958,0.1221,0.000202,0.002726
0,0.14316,0.039411,0.129844,-0.105059,0.155188,-0.133199,0.002499,0.000688
0,0.05986,-0.049736,-0.082716,-0.106914,-0.090692,-0.066135,0.001045,0.000868
0,0.13581,0.075897,0.064749,0.102629,0.02035,0.151953,0.00237,0.001325
0,0.016653,-0.012611,-0.104334,-0.115874,-0.130351,-0.155313,0.000291,0.00022
0,0.103432,-0.099476,0.083523,-0.115419,0.100181,-0.120495,0.001805,0.001736
0,0.235885,0.000759,0.11246,0.084389,0.069496,0.080835,0.003701,1.3e-05
0,0.163096,-0.090637,-0.044927,-0.077866,-0.089846,-0.113614,0.002847,0.001582
0,0.15269,0.059978,-0.026375,0.154498,0.018148,0.131554,0.002665,0.001047
0,0.321035,-0.045243,0.160263,-0.114716,0.197936,-0.072964,0.002215,0.00079
0,0.256349,-0.037262,-0.084392,0.019144,-0.130965,-0.015636,0.003344,0.00065
0,0.246783,-0.031948,-0.032587,-0.018405,-0.03036,-0.0392,0.003511,0.000558
0,0.087619,0.066062,-0.183583,0.124764,-0.1495,0.142352,0.001529,0.001153
0,0.252242,0.040914,0.159705,-0.008701,0.117842,0.009134,0.003415,0.000714
0,0.230825,0.054018,-0.031775,0.041496,0.002056,0.062672,0.003789,0.000943
0,0.157304,-0.062739,-0.06261,-0.13039,-0.087793,-0.177788,0.002745,0.001095
0,-2.269235,-0.401213,-2.424798,-0.345645,-2.459369,-0.366885,0.000516,0.000815
0,-3.270418,-0.872474,-1.030358,-0.451561,-1.031532,-0.466414,0.002354,0.000408
0,-3.293452,-0.958302,-0.002039,-0.09317,-0.049161,-0.06781,0.002756,0.00109
0,-3.663601,-0.928281,-0.352038,0.032973,-0.311198,0.026481,0.001399,0.000566
0,-3.820129,-1.004905,-0.178508,-0.099035,-0.212265,-0.097207,0.003687,0.001903
0,-3.129745,-0.48458,0.717974,0.540212,0.739096,0.578649,0.000101,0.00064
0,-2.744359,-0.289706,0.382799,0.169977,0.370915,0.205798,0.000991,0.002762
0,-1.943159,-0.281515,0.77136,-0.00298,0.798802,0.033565,0.002643,0.002905
0,-1.426428,-0.225671,0.497492,0.076458,0.500729,0.076186,0.001442,0.003879
0,-0.841193,-0.163847,0.585555,0.086783,0.563144,0.046637,0.000954,0.00286
0,-0.914413,-0.157581,-0.099649,0.032168,-0.078972,0.076641,0.000324,0.00275
0,-0.7978,0.099695,0.089609,0.229543,0.120826,0.250461,0.001712,0.00174
0,-0.795007,-0.074181,0.01683,-0.145862,0.051592,-0.116689,0.00176,0.001295
0,-0.690311,0.065512,0.101762,0.146595,0.068892,0.122033,0.003588,0.001143
0,-0.788456,0.018576,-0.069706,-0.056273,-0.110917,-0.101541,0.001875,0.000324
0,-0.75781,-0.117364,0.01814,-0.123458,0.050476,-0.108972,0.002409,0.002048
0,-0.782011,0.074299,-0.043807,0.170714,-0.067195,0.122607,0.001987,0.001297
0,-0.760471,-0.140666,0.001544,-0.217844,-0.00135,-0.241583,0.002363,0.002455
0,-0.722256,-0.050315,0.067718,0.112945,0.05993,0.101274,0.00303,0.000878
0,-0.543344,-0.010275,0.156598,0.034578,0.122957,0.050684,0.001665,0.000179
0,-0.615529,0.071032,-0.081879,0.061046,-0.096094,0.047135,0.002925,0.00124
0,-0.533657,-0.173327,0.052765,-0.255998,0.033077,-0.26509,0.001496,0.003025
0,-0.484202,-0.001078,0.067798,0.198737,0.029745,0.179106,0.000633,1.9e-05
0,-0.320467,0.036411,0.161904,0.035187,0.156508,0.061039,0.002225,0.000636
0,-0.407493,0.029252,-0.115449,-0.00843,-0.109496,0.010714,0.000706,0.000511
0,-0.320948,0.003164,0.061485,-0.020073,0.091315,0.013239,0.002216,5.5e-05
0,-0.179267,-0.07149,0.132648,-0.068917,0.168076,-0.066662,0.003129,0.001248
0,-0.298201,0.007714,-0.128456,0.102882,-0.108985,0.057357,0.002613,0.000135
0,-0.278035,-0.17429,0.036298,-0.156673,0.058789,-0.161103,0.002965,0.003042
0,-0.264632,-0.119284,0.007977,0.027396,0.046172,0.006463,0.003199,0.002082
0,-0.216658,-0.147955,0.03144,-0.053037,0.054104,-0.100418,0.003781,0.002582
0,-0.09283,-0.0961,0.133849,0.056162,0.099745,0.028003,0.00162,0.001677
0,-0.129034,-0.01559,-0.040233,0.061654,-0.004086,0.088365,0.002252,0.000272
0,-0.219445,-0.104306,-0.111944,-0.100848,-0.088848,-0.065065,0.00383,0.00182
0,-0.103838,-0.052986,0.127915,0.031631,0.140577,-0.005045,0.001812,0.000925
