is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.315961,0.018242,-0.195712,0.092705,-0.189002,0.0949,0.002303,0.000318
0,-0.288407,-0.06588,0.00957,-0.062398,-0.019207,-0.057791,0.002784,0.00115
0,-0.05057,-0.039878,0.245978,0.007639,0.236025,-0.027774,0.000883,0.000696
0,-0.2478,0.0968,-0.221394,0.126196,-0.230228,0.171266,0.003493,0.001689
0,-0.013996,-0.139371,0.221994,-0.227406,0.237576,-0.262527,0.000244,0.002432
0,-0.032514,-0.087107,-0.040142,0.06622,-0.058959,0.106487,0.000567,0.00152
0,0.032359,-0.039336,0.076723,0.054289,0.043765,0.04032,0.000565,0.000687
0,0.110263,0.045294,0.06898,0.064007,0.042245,0.102801,0.001924,0.000791
0,-0.078238,0.062925,-0.19777,0.000888,-0.217585,-0.021868,0.001366,0.001098
0,-0.121596,0.075259,-0.051401,0.009794,-0.053273,0.028035,0.002122,0.001314
0,-0.11391,0.159427,0.002762,0.064157,0.021717,0.091724,0.001988,0.002783
0,-0.083871,0.00995,0.026883,-0.130229,0.048724,-0.137883,0.001464,0.000174
0,-0.147083,0.105498,-0.056511,0.124484,-0.08119,0.173356,0.002567,0.001841
0,0.091988,0.073055,0.232204,-0.027157,0.226044,-0.070661,0.001605,0.001275
0,0.011908,0.011643,-0.079647,-0.045835,-0.041254,-0.06624,0.000208,0.000203
0,-0.000309,-0.055319,-0.006807,-0.087011,-0.027705,-0.05587,5e-06,0.000965
0,-0.035765,0.147406,-0.033586,0.215976,0.001885,0.262662,0.000624,0.002573
0,0.055496,0.049789,0.114094,-0.074304,0.126261,-0.036845,0.000969,0.000869
0,-0.162161,-0.114385,-0.209077,-0.169353,-0.213108,-0.174165,0.00283,0.001996
0,-0.043303,0.022807,0.124395,0.140493,0.089253,0.110263,0.000756,0.000398
0,0.061469,-0.031446,0.118539,-0.042056,0.147087,-0.03469,0.001073,0.000549
0,0.053854,-0.062805,-0.030243,-0.058556,-0.060164,-0.085397,0.00094,0.001096
0,0.033138,0.129573,0.005833,0.207461,-0.020867,0.189169,0.000578,0.002261
0,0.012268,0.04608,-0.003074,-0.085151,0.008052,-0.123503,0.000214,0.000804
0,0.195021,-0.016548,0.183083,-0.057063,0.2196,-0.04164,0.003404,0.000289
0,0.112566,-0.073274,-0.066977,-0.067979,-0.074798,-0.021235,0.001965,0.001279
0,0.217727,0.035289,0.132597,0.106337,0.105653,0.080849,0.0038,0.000616
0,0.092673,-0.18566,-0.128521,-0.233239,-0.159445,-0.258111,0.001617,0.00324
0,0.231521,-0.181656,0.137207,0.015742,0.109391,-0.005442,0.003777,0.00317
0,0.166432,-0.001045,-0.045816,0.181269,-0.089257,0.151187,0.002905,1.8e-05
0,0.138662,-0.04534,-0.020076,-0.059394,-0.02271,-0.064426,0.00242,0.000791
0,0.081345,0.082041,-0.066738,0.135871,-0.093419,0.161205,0.00142,0.001432
0,0.110217,-0.038991,-0.000337,-0.112827,0.00783,-0.115571,0.001924,0.000681
0,0.101028,-0.068299,-0.014776,-0.030309,-0.033774,-0.040367,0.001763,0.001192
0,0.069075,-0.148539,-0.035533,-0.056446,-0.076543,-0.048947,0.001206,0.002592
0,0.059651,-0.106823,-0.012322,0.032995,-0.052213,-0.00324,0.001041,0.001864
0,-0.034483,0.072733,-0.120941,0.174276,-0.08915,0.139266,0.000602,0.001269
0,0.089257,-0.0572,0.126967,-0.118046,0.088358,-0.148824,0.001558,0.000998
0,0.09568,0.055505,0.014881,0.107418,0.012317,0.073215,0.00167,0.000969
0,0.241866,0.087433,0.166786,0.035617,0.126723,0.022829,0.003597,0.001526
0,0.045931,-0.027651,-0.224736,-0.118562,-0.197067,-0.142069,0.000802,0.000483
0,0.286801,0.09633,0.251256,0.110964,0.239824,0.091932,0.002812,0.001681
0,0.233922,0.03675,-0.03244,-0.067795,-0.036912,-0.084113,0.003735,0.000641
0,0.198844,-0.179974,-0.010957,-0.195708,0.006104,-0.233063,0.00347,0.003141
0,0.070658,-0.146447,-0.138082,0.036067,-0.157412,0.003725,0.001233,0.002556
0,0.09618,-0.063748,0.027549,0.071594,0.000844,0.058236,0.001679,0.001113
0,0.078105,-0.224291,-0.029357,-0.17245,-0.027807,-0.191245,0.001363,0.003903
0,0.270933,0.056867,0.193495,0.273778,0.227262,0.302859,0.003089,0.000993
0,0.225174,-0.016499,-0.047768,-0.086779,-0.057041,-0.120337,0.003888,0.000288
0,0.333045,-0.155477,0.130203,-0.144267,0.105551,-0.162856,0.002005,0.002714
0,0.100364,0.021986,-0.249729,0.206973,-0.288307,0.15821,0.001752,0.000384
0,0.062919,-0.083833,-0.028103,-0.118562,-0.000826,-0.103463,0.001098,0.001463
0,0.130723,-0.066783,0.038747,0.016462,0.087741,0.042309,0.002282,0.001166
0,0.241955,-0.089537,0.118678,-0.045255,0.138913,-0.073228,0.003595,0.001563
0,0.123963,-0.022259,-0.110981,0.078799,-0.093049,0.104421,0.002164,0.000388
0,0.167771,-0.057592,0.048455,-0.042472,0.02688,-0.006154,0.002928,0.001005
0,0.186654,-0.111936,0.026344,-0.04172,-0.009063,-0.060533,0.003258,0.001954
0,0.326261,0.117895,0.14216,0.225045,0.157811,0.249513,0.002124,0.002058
0,0.281735,-0.093621,-0.020266,-0.226245,0.011093,-0.209484,0.002901,0.001634
0,0.244093,-0.141965,-0.018061,-0.047212,-0.023372,-0.027081,0.003558,0.002478
0,0.40261,-0.162668,0.18642,-0.040025,0.181822,0.009252,0.000791,0.002839
0,0.084017,-0.147915,-0.304559,-0.009907,-0.29102,-0.019519,0.001466,0.002582
0,0.059818,-0.085448,-0.033041,0.05492,-0.058278,0.017446,0.001044,0.001491
0,0.228216,-0.052549,0.151839,0.035673,0.166174,-0.002629,0.003835,0.000917
0,0.024703,-0.140971,-0.17637,-0.088962,-0.184588,-0.104075,0.000431,0.00246
0,0.152116,-0.026655,0.124633,0.097265,0.120009,0.123139,0.002655,0.000465
0,0.163588,0.020789,0.019574,0.049249,0.04804,0.041087,0.002855,0.000363
0,0.006212,0.087992,-0.151327,0.085123,-0.14531,0.100478,0.000108,0.001536
0,0.00256,-0.080966,0.012606,-0.160156,0.049676,-0.207623,4.5e-05,0.001413
0,-0.020453,0.013187,0.00526,0.122937,0.003252,0.154703,0.000357,0.00023
0,0.089704,-0.081729,0.104222,-0.084153,0.107532,-0.09298,0.001566,0.001426
0,0.220898,-0.068817,0.120607,0.020497,0.125964,0.006127,0.003855,0.001201
0,0.265595,-0.007821,0.056581,0.071092,0.008852,0.033578,0.003182,0.000137
0,0.233966,0.059096,-0.012149,0.076356,-0.012825,0.080469,0.003734,0.001031
0,0.119495,-0.005488,-0.103939,-0.07296,-0.100963,-0.085344,0.002086,9.6e-05
0,0.159909,0.029814,0.01671,0.020301,0.014969,-0.022749,0.002791,0.00052
0,0.108131,-0.027455,-0.023878,-0.05143,-0.010587,-0.044548,0.001887,0.000479
0,0.111552,0.001466,-0.014105,0.022079,-0.034735,0.059535,0.001947,2.6e-05
0,-0.129892,-0.11278,-0.270297,-0.104094,-0.285602,-0.067342,0.002267,0.001968
0,-0.019815,-0.12973,0.120866,-0.009327,0.093668,0.02923,0.000346,0.002264
0,-0.123788,-0.030979,-0.099679,0.090234,-0.067141,0.077406,0.002161,0.000541
0,-0.06991,-0.02453,0.080902,-0.01126,0.129208,-0.053914,0.00122,0.000428
0,0.076432,-0.034116,0.149231,-0.011343,0.155252,-0.042954,0.001334,0.000595
0,0.116321,-0.118013,0.053448,-0.108091,0.094491,-0.090091,0.00203,0.00206
0,-0.007268,0.043039,-0.150463,0.174458,-0.159677,0.14477,0.000127,0.000751
0,0.132581,-0.097591,0.154766,-0.122541,0.204413,-0.142173,0.002314,0.001703
0,0.152352,-0.048154,0.009785,0.032716,0.04907,0.055973,0.002659,0.00084
0,0.064603,0.142474,-0.093815,0.200637,-0.121312,0.219598,0.001128,0.002487
0,0.052918,-0.048517,-0.014384,-0.162234,0.02192,-0.133527,0.000924,0.000847
0,0.136058,-0.146364,0.094967,-0.091826,0.118211,-0.059534,0.002375,0.002555
0,0.177411,-0.098372,0.04129,0.071197,0.010642,0.069159,0.003096,0.001717
0,0.222584,-0.118938,0.017547,0.002389,0.039255,-0.001606,0.003885,0.002076
0,0.152261,-0.083077,-0.052162,0.036384,-0.075544,0.079201,0.002657,0.00145
0,0.128334,-0.132191,-0.045816,-0.066277,-0.032272,-0.103075,0.00224,0.002307
0,-0.071298,-0.023378,-0.213477,0.138026,-0.184493,0.122751,0.001244,0.000408
0,-0.064473,-0.116923,0.007966,-0.094734,0.004278,-0.109468,0.001125,0.002041
0,-0.014581,0.026373,0.059652,0.116506,0.047076,0.074779,0.000254,0.00046
0,-0.047772,-0.004534,-0.017962,-0.006715,-0.022719,-0.052001,0.000834,7.9e-05
0,-0.024649,0.115052,0.017871,0.099495,0.029405,0.058233,0.00043,0.002008
0,-0.080443,0.012344,-0.028889,-0.107108,-0.072413,-0.103312,0.001404,0.000215
0,0.021114,0.080109,0.101274,0.072794,0.055666,0.12233,0.000369,0.001398
0,-0.078119,-0.103037,-0.121154,-0.204342,-0.105412,-0.192865,0.001363,0.001798
0,0.036878,0.080556,0.116445,0.179106,0.109968,0.192679,0.000644,0.001406
0,0.124724,0.003789,0.083775,-0.089531,0.064466,-0.11794,0.002177,6.6e-05
0,-0.117334,0.143606,-0.220354,0.142887,-0.185576,0.158582,0.002048,0.002506
0,-0.118504,0.069384,-0.01121,-0.068925,-0.024003,-0.10637,0.002068,0.001211
0,0.028684,0.077966,0.172429,0.017997,0.203507,0.056448,0.000501,0.001361
0,-0.098121,0.19755,-0.118959,0.113136,-0.083083,0.070294,0.001713,0.003448
0,-0.225145,0.130032,-0.136286,-0.064329,-0.164459,-0.080759,0.003888,0.002269
0,-0.045687,-0.03653,0.200675,-0.172926,0.161004,-0.1532,0.000797,0.000638
0,0.006334,0.034554,0.056251,0.057855,0.077531,0.022134,0.000111,0.000603
0,-0.183749,0.031278,-0.189052,-0.030231,-0.172834,-0.046425,0.003207,0.000546
0,-0.175462,-0.057884,0.017433,-0.085948,0.057889,-0.056589,0.003062,0.00101
0,-0.018369,0.067542,0.135158,0.109015,0.154376,0.098648,0.000321,0.001179
0,-0.142748,-0.053859,-0.13411,-0.146058,-0.170728,-0.157312,0.002491,0.00094
0,-0.169257,-0.118456,-0.000901,-0.089185,-0.039262,-0.136254,0.002954,0.002067
0,-0.196501,-0.044244,-0.02499,0.099987,-0.06332,0.06452,0.00343,0.000772
0,-0.072921,0.134256,0.133615,0.180635,0.166413,0.177242,0.001273,0.002343
0,-0.278816,0.049959,-0.177375,-0.101152,-0.156126,-0.080665,0.002952,0.000872
0,0.006575,-0.048923,0.3029,-0.100044,0.327559,-0.099983,0.000115,0.000854
0,-0.08386,-0.009751,-0.090787,0.038791,-0.066447,0.044109,0.001464,0.00017
0,-0.310946,-0.025498,-0.230928,-0.021292,-0.217495,0.024031,0.002391,0.000445
0,-0.167241,0.00899,0.167218,0.009914,0.188964,0.019574,0.002919,0.000157
0,-0.042007,0.099757,0.106847,0.117682,0.149558,0.150867,0.000733,0.001741
0,-0.08995,-0.145841,-0.047608,-0.257556,-0.074499,-0.217398,0.00157,0.002545
0,-0.077522,-0.010867,-0.001943,0.11471,0.041175,0.113429,0.001353,0.00019
0,0.012457,0.128188,0.070895,0.147503,0.040722,0.163366,0.000217,0.002237
0,0.045017,0.132966,0.016118,-0.023685,0.005795,-0.008341,0.000786,0.002321
0,-0.096134,0.095241,-0.147413,-0.034788,-0.141516,0.001279,0.001678,0.001662
0,-0.15811,0.144488,-0.054444,0.028865,-0.026346,-0.002036,0.00276,0.002522
0,0.020059,-0.044207,0.201089,-0.168022,0.208169,-0.151581,0.00035,0.000772
0,-0.236717,0.002725,-0.236465,0.074972,-0.197876,0.05151,0.003686,4.8e-05
0,-0.22606,0.095159,0.028471,0.120799,0.041847,0.134986,0.003872,0.001661
0,-0.135636,0.032405,0.119111,-0.057943,0.118989,-0.051626,0.002367,0.000566
0,-0.209794,0.001502,-0.056905,-0.008328,-0.101978,0.025307,0.003662,2.6e-05
0,-0.178572,0.084511,0.052436,0.070993,0.080306,0.081948,0.003117,0.001475
0,-0.201031,0.014427,0.004188,-0.099205,0.003995,-0.140113,0.003509,0.000252
0,-0.238655,-0.092822,-0.034106,-0.098435,-0.00017,-0.076289,0.003653,0.00162
0,-0.090683,0.149601,0.130845,0.268655,0.103235,0.26447,0.001583,0.002611
0,-0.079755,0.131335,0.025043,-0.028486,0.010534,0.018948,0.001392,0.002292
0,-0.010416,-0.000552,0.051063,-0.134245,0.042864,-0.181689,0.000182,1e-05
0,-0.249345,0.080487,-0.227994,0.07091,-0.275437,0.08254,0.003466,0.001405
0,-1.14715,0.234925,-0.879648,0.173153,-0.868154,0.208534,0.003432,0.003718
0,-1.433049,0.273233,-0.310094,0.037491,-0.296725,0.035569,0.001558,0.003049
0,-1.617888,0.192762,-0.184234,-0.107508,-0.199522,-0.075617,0.003034,0.003364
0,-1.641976,0.318555,-0.017763,0.15227,-0.051095,0.178664,0.002614,0.002258
0,-1.315208,0.079945,0.356737,-0.238571,0.368839,-0.267031,0.000499,0.001395
0,-0.941164,0.125175,0.403994,0.059649,0.362054,0.102492,0.000791,0.002185
0,-0.772932,-0.015259,0.161272,-0.154839,0.192779,-0.130051,0.002146,0.000266
0,-2.511868,-0.638612,-1.744621,-0.626,-1.724636,-0.643071,0.003067,0.003328
0,-3.006395,-0.911472,-0.477267,-0.264773,-0.521307,-0.294383,0.002254,0.000272
0,-2.730567,-0.754461,0.293307,0.177246,0.309909,0.128301,0.00075,0.002468
0,-2.50293,-1.054777,0.232649,-0.271685,0.265739,-0.304551,0.003223,0.002774
0,-2.001013,-0.815027,0.499591,0.257608,0.465188,0.262828,0.003653,0.001411
0,-1.963976,-0.734991,0.049898,0.103138,0.072748,0.100673,0.003006,0.002808
0,-1.459594,-0.564601,0.48442,0.156212,0.524364,0.169719,0.002021,0.002036
0,-1.045245,-0.609879,0.402271,-0.042143,0.445339,-0.08842,0.002607,0.002827
0,-0.838756,-0.367873,0.233538,0.234808,0.265219,0.212074,0.000997,0.001397
0,-0.305277,-0.21324,0.532343,0.172117,0.487577,0.167563,0.00249,0.003722
0,0.070491,-0.123577,0.363941,0.087905,0.398582,0.109152,0.00123,0.002157
0,0.019601,0.085801,-0.054987,0.180015,-0.083835,0.192121,0.000342,0.001498
0,0.097515,-0.013405,0.070106,-0.08057,0.079882,-0.074147,0.001702,0.000234
0,0.292934,0.034311,0.179826,0.044968,0.213249,0.057231,0.002705,0.000599
0,-0.34888,1.806738,-0.62554,1.793905,-0.649599,1.804442,0.001729,0.000262
0,-0.701995,2.376446,-0.365804,0.564798,-0.36062,0.543992,0.003384,0.002387
0,-0.941944,2.462817,-0.254996,0.090176,-0.263164,0.09067,0.000804,0.003895
0,-1.030889,2.092559,-0.07002,-0.397653,-0.093348,-0.353123,0.002357,0.002567
0,-0.816461,1.814048,0.226044,-0.278056,0.233047,-0.284249,0.001386,0.00039
0,-0.656361,1.025966,0.169248,-0.807263,0.124004,-0.802014,0.003638,0.002271
0,-0.680806,0.615745,-0.030063,-0.408222,0.008329,-0.379406,0.003753,0.002929
0,-0.736534,0.551461,-0.062223,-0.082979,-0.072117,-0.131412,0.002781,0.001807
0,-0.492541,0.310242,0.256518,-0.245063,0.221763,-0.294801,0.000779,0.002403
0,-0.387549,0.136385,0.088894,-0.171157,0.069455,-0.184673,0.001054,0.00238
0,-0.222829,-0.030318,0.165908,-0.171509,0.197311,-0.175622,0.003889,0.000529
0,0.094491,0.109781,0.322771,0.161075,0.355894,0.209663,0.001649,0.001916
0,0.057075,0.037257,-0.035629,-0.064541,-0.015131,-0.083143,0.000996,0.00065
0,0.077577,0.062864,0.03548,-0.000373,0.03888,0.026668,0.001354,0.001097
0,0.210186,0.052002,0.159041,-0.018245,0.116741,-0.046933,0.003668,0.000908
0,0.126497,0.025519,-0.079992,-0.002699,-0.076887,-0.038127,0.002208,0.000445
0,0.147414,0.028424,0.028201,-0.015566,0.030606,0.01366,0.002573,0.000496
0,0.260722,0.041488,0.095482,0.010952,0.122433,-0.005511,0.003267,0.000724
0,-0.040632,-0.216538,-0.301101,-0.287288,-0.272278,-0.305796,0.000709,0.003779
0,0.154991,-0.174563,0.167438,0.060752,0.175869,0.078598,0.002705,0.003047
0,-0.042871,0.023235,-0.209757,0.225278,-0.167285,0.179208,0.000748,0.000406
0,0.101885,-0.064807,0.1587,-0.058981,0.197041,-0.103683,0.001778,0.001131
0,-0.035487,-0.205504,-0.157054,-0.160721,-0.144015,-0.141156,0.000619,0.003587
0,-0.056561,-0.16251,-0.032652,0.047898,0.013481,0.019913,0.000987,0.002836
0,0.094109,-0.148254,0.174537,0.028253,0.127818,-0.00819,0.001643,0.002588
0,0.085539,0.027261,-0.022301,0.148321,-0.066122,0.125356,0.001493,0.000476
0,-0.108847,-0.244762,-0.19218,-0.254969,-0.206237,-0.209987,0.0019,0.003546
0,-0.138089,0.04469,-0.056732,0.315244,-0.071748,0.272533,0.00241,0.00078
0,-0.065901,0.061779,0.084129,0.010931,0.132942,-0.03065,0.00115,0.001078
0,0.016444,0.124223,0.083613,0.032848,0.056797,0.073298,0.000287,0.002168
0,0.02494,-0.126295,0.033487,-0.26575,0.023982,-0.220592,0.000435,0.002204
0,0.067377,-0.091273,0.023168,0.02383,0.051714,0.018307,0.001176,0.001593
0,-0.02656,0.160757,-0.085293,0.2526,-0.122125,0.243834,0.000464,0.002806
0,-0.063409,0.069734,-0.04994,-0.117565,-0.01981,-0.123805,0.001107,0.001217
0,0.109515,0.121022,0.156184,0.066887,0.130032,0.089661,0.001911,0.002112
0,0.135648,-0.091232,0.052332,-0.185656,0.079076,-0.14329,0.002368,0.001592
0,-0.05895,-0.095851,-0.203577,-0.031671,-0.197198,0.000167,0.001029,0.001673
0,0.074223,-0.014845,0.111026,0.075218,0.096714,0.047022,0.001295,0.000259
0,-0.14785,0.093547,-0.232741,0.101627,-0.246869,0.107961,0.00258,0.001633
0,-0.190521,-0.087982,-0.070547,-0.160215,-0.066523,-0.193141,0.003325,0.001536
0,0.01302,0.187121,0.219733,0.268252,0.18029,0.239188,0.000227,0.003266
0,-0.090536,-0.089792,-0.129592,-0.264504,-0.126939,-0.259899,0.00158,0.001567
0,0.101388,0.157246,0.193574,0.275574,0.150821,0.236583,0.00177,0.002744
0,0.031235,-0.026873,-0.053797,-0.201547,-0.045815,-0.219171,0.000545,0.000469
0,-0.127212,0.176034,-0.170054,0.224474,-0.188037,0.206821,0.00222,0.003072
0,-0.004859,-0.106565,0.13128,-0.267437,0.146538,-0.248981,8.5e-05,0.00186
0,-0.161555,0.04213,-0.174473,0.177993,-0.14591,0.163218,0.00282,0.000735
0,-0.093356,0.125215,0.073194,0.076664,0.119191,0.111631,0.001629,0.002185
0,-0.132864,-0.0978,-0.011339,-0.224471,-0.051228,-0.223238,0.002319,0.001707
0,-0.014501,-0.06062,0.104247,0.038178,0.082349,0.04091,0.000253,0.001058
0,0.089058,0.096176,0.111267,0.139287,0.066224,0.096114,0.001554,0.001679
0,-0.060881,-0.024407,-0.126563,-0.120189,-0.138204,-0.165951,0.001063,0.000426
0,0.108581,-0.11217,0.191875,-0.113753,0.151867,-0.088412,0.001895,0.001958
0,-0.046795,-0.005294,-0.150715,0.102622,-0.107525,0.075148,0.000817,9.2e-05
0,0.147396,0.139701,0.199619,0.12824,0.227223,0.12875,0.002573,0.002438
0,0.168289,-0.13596,-0.001457,-0.286513,0.029273,-0.321577,0.002937,0.002373
0,0.075307,0.111042,-0.064616,0.267187,-0.107122,0.259312,0.001314,0.001938
0,-0.062728,0.05581,-0.120867,-0.0457,-0.127742,-0.008496,0.001095,0.000974
0,0.12988,0.060554,0.18772,-0.001924,0.183625,0.008294,0.002267,0.001057
0,-0.05123,-0.184701,-0.180613,-0.21751,-0.228621,-0.24732,0.000894,0.003224
0,0.093904,-0.095102,0.167949,0.088549,0.135227,0.135879,0.001639,0.00166
0,0.094147,-0.152632,0.027682,-0.044831,-0.018981,-0.083755,0.001643,0.002664
0,0.112974,-0.101125,0.021986,0.051655,0.064793,0.07529,0.001972,0.001765
0,0.048861,-0.14665,-0.036983,-0.067764,-0.055007,-0.080451,0.000853,0.00256
0,0.02963,-0.176944,-0.015121,-0.050252,0.03439,-0.043311,0.000517,0.003088
0,0.109688,-0.215119,0.093515,-0.062509,0.072777,-0.034162,0.001914,0.003755
0,-0.098875,-0.100448,-0.234684,0.131351,-0.202694,0.087932,0.001726,0.001753
0,-0.032432,-0.146879,0.042587,-0.017428,0.074939,-0.066173,0.000566,0.002564
0,0.050182,-0.075686,0.081295,0.05074,0.063853,0.020597,0.000876,0.001321
0,-0.058846,-0.213917,-0.1327,-0.16107,-0.099751,-0.181833,0.001027,0.003734
0,-0.179579,0.037532,-0.114245,0.227103,-0.107295,0.191495,0.003134,0.000655
0,-0.01644,-0.026079,0.148557,-0.060068,0.186711,-0.068765,0.000287,0.000455
0,-0.147112,0.037748,-0.142286,0.049283,-0.14501,0.096295,0.002568,0.000659
0,0.146282,0.001169,0.297754,-0.064996,0.262109,-0.061403,0.002553,2e-05
0,-0.174765,-0.231251,-0.348125,-0.251058,-0.352818,-0.274783,0.00305,0.003782
0,-0.063377,-0.244889,0.094036,-0.004774,0.047384,-0.045377,0.001106,0.003544
0,-0.151413,-0.089762,-0.095597,0.144155,-0.079116,0.151027,0.002643,0.001567
0,0.050503,0.047217,0.193182,0.126975,0.200809,0.136472,0.000881,0.000824
0,-0.017832,-0.171925,-0.061645,-0.196106,-0.041662,-0.16237,0.000311,0.003001
0,-0.179385,-0.101728,-0.161954,0.081285,-0.172347,0.08654,0.003131,0.001775
0,-0.082981,-0.201462,0.069312,-0.086251,0.06252,-0.074393,0.001448,0.003516
0,0.111652,-0.169597,0.195786,0.018,0.196836,-0.017238,0.001949,0.00296
0,-0.080744,-0.087676,-0.202599,0.099742,-0.153481,0.131713,0.001409,0.00153
0,-0.048233,-0.122001,0.041458,-0.04805,0.000633,0.000978,0.000842,0.002129
0,-0.10791,0.013978,-0.062176,0.138448,-0.056463,0.16119,0.001883,0.000244
0,-0.053164,-0.134357,0.026068,-0.149774,0.041777,-0.170489,0.000928,0.002345
0,-0.103952,-0.077979,-0.047554,0.082054,-0.094518,0.084015,0.001814,0.001361
0,-0.091708,-0.014933,0.029624,0.071484,0.025101,0.063052,0.001601,0.000261
0,-0.11558,-0.125523,-0.011226,-0.125949,0.012694,-0.099741,0.002017,0.002191
0,-0.041335,0.025939,0.051515,0.160235,0.040246,0.130639,0.000721,0.000453
0,-0.001231,0.022052,0.048674,-0.032775,0.079631,-0.076624,2.1e-05,0.000385
0,0.190694,0.016239,0.185414,-0.033151,0.193278,-0.002012,0.003328,0.000283
0,0.131032,0.158615,-0.070378,0.139885,-0.109123,0.098218,0.002287,0.002768
0,0.046762,0.144824,-0.079314,0.007371,-0.031756,-0.030904,0.000816,0.002528
0,0.011456,-0.033673,-0.021761,-0.204907,-0.032446,-0.207181,0.0002,0.000588
0,0.085507,0.05325,0.082863,0.069544,0.080492,0.066131,0.001492,0.000929
0,0.161186,0.003997,0.059149,-0.03691,0.01879,-0.082841,0.002813,7e-05
0,0.065123,0.12378,-0.118084,0.125177,-0.083849,0.092055,0.001137,0.00216
0,0.16252,0.044631,0.108755,-0.051005,0.13858,-0.056663,0.002837,0.000779
0,-0.002489,-0.037351,-0.136744,-0.083556,-0.147891,-0.091802,4.3e-05,0.000652
0,0.169898,-0.142629,0.200364,-0.13389,0.160332,-0.141608,0.002965,0.002489
0,0.08847,-0.145932,-0.054815,0.021794,-0.018624,0.027841,0.001544,0.002547
0,-0.004441,0.042716,-0.086801,0.208168,-0.11214,0.189879,7.8e-05,0.000746
0,0.066803,0.071191,0.045068,0.055587,0.089397,0.026808,0.001166,0.001243
0,0.105758,0.022328,0.016483,-0.034607,0.006971,-0.078654,0.001846,0.00039
0,0.182607,0.083232,0.086004,0.071108,0.040163,0.022024,0.003187,0.001453
0,0.14087,-0.045469,-0.016316,-0.104628,0.031615,-0.138045,0.002459,0.000794
0,0.151966,-0.15262,0.021299,-0.109039,-0.022533,-0.132126,0.002652,0.002664
0,0.083963,-0.180625,-0.059127,-0.033309,-0.041356,-0.03123,0.001465,0.003152
0,0.119044,0.04657,0.033426,0.215725,0.078463,0.169603,0.002078,0.000813
0,0.039583,-0.106116,-0.068107,-0.125688,-0.074641,-0.146234,0.000691,0.001852
0,0.023839,0.002386,0.004165,0.080021,-0.042135,0.033077,0.000416,4.2e-05
0,0.186621,0.083628,0.134046,0.071742,0.091915,0.046324,0.003257,0.00146
0,0.142214,0.02552,-0.048379,-0.054152,-0.073907,-0.097374,0.002482,0.000445
0,-0.003215,-0.061213,-0.119244,-0.104542,-0.093672,-0.094374,5.6e-05,0.001068
0,0.172803,-0.117486,0.147185,-0.054474,0.111395,-0.093783,0.003016,0.002051
0,0.138977,-0.013933,-0.018557,0.118589,0.017442,0.087376,0.002426,0.000243
0,0.105462,0.039785,-0.032243,0.040019,-0.056444,0.066357,0.001841,0.000694
0,0.112424,0.094237,0.036626,0.055358,0.055116,0.05953,0.001962,0.001645
0,-0.020567,-0.045956,-0.112348,-0.135461,-0.107871,-0.094612,0.000359,0.000802
0,0.007868,0.074566,0.006381,0.129915,0.050504,0.155624,0.000137,0.001301
0,0.147302,0.04928,0.119004,-0.026442,0.084961,-0.013288,0.002571,0.00086
0,0.196172,-0.168133,0.062708,-0.187789,0.106334,-0.220223,0.003424,0.002934
0,0.097746,-0.167832,-0.09605,0.012771,-0.133866,0.008436,0.001706,0.002929
0,0.018855,-0.015339,-0.067981,0.154569,-0.09703,0.196543,0.000329,0.000268
0,0.04866,0.050295,0.00661,0.06427,0.048072,0.108032,0.000849,0.000878
0,0.205948,-0.038587,0.13067,-0.111001,0.095921,-0.125108,0.003594,0.000673
0,0.014285,0.08301,-0.201959,0.095807,-0.207784,0.090431,0.000249,0.001449
0,-0.071454,-0.056525,-0.108394,-0.131141,-0.108655,-0.130166,0.001247,0.000987
