is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.04887,-0.104497,0.139266,-0.067509,0.091417,-0.059493,0.000853,0.001824
0,-0.05291,-0.186104,-0.107841,-0.057661,-0.150763,-0.097692,0.000923,0.003248
0,0.185081,0.034439,0.238781,0.246386,0.242158,0.276888,0.00323,0.000601
0,-0.1272,-0.102994,-0.329723,-0.159296,-0.377937,-0.167089,0.00222,0.001798
0,0.055485,0.027448,0.199268,0.120425,0.235457,0.11873,0.000968,0.000479
0,-0.043917,0.108346,-0.07811,0.072775,-0.111671,0.064234,0.000766,0.001891
0,0.078908,-0.033278,0.101237,-0.147203,0.075672,-0.152188,0.001377,0.000581
0,-0.053909,0.01795,-0.123423,0.031962,-0.16603,0.02328,0.000941,0.000313
0,-0.233459,-0.025355,-0.151694,-0.040895,-0.151489,-0.090834,0.003743,0.000443
0,-0.103456,-0.043842,0.133188,-0.032721,0.102511,-0.042827,0.001806,0.000765
0,-0.183375,-0.096254,-0.103039,-0.038339,-0.123657,-0.02823,0.003201,0.00168
0,-0.203442,0.059114,-0.010008,0.138081,-0.030335,0.152751,0.003551,0.001032
0,-0.182977,0.11473,0.04143,0.071901,0.021453,0.100102,0.003194,0.002002
0,-0.211951,-0.119453,-0.017744,-0.233544,-0.059536,-0.269764,0.003699,0.002085
0,-0.144922,0.023255,0.049894,0.156965,0.078867,0.192588,0.002529,0.000406
0,-0.013842,0.059587,0.119088,0.04993,0.084655,0.055583,0.000242,0.00104
0,0.005884,0.14229,-0.004651,0.061386,-0.046132,0.037861,0.000103,0.002483
0,-0.110994,0.147667,-0.144553,0.030273,-0.169183,0.04419,0.001937,0.002577
0,-0.093223,-0.051096,-0.006334,-0.173693,-0.003079,-0.151253,0.001627,0.000892
0,0.165958,0.07792,0.244666,0.145309,0.245799,0.191152,0.002897,0.00136
0,-0.059351,0.027801,-0.21163,-0.050793,-0.16244,-0.061328,0.001036,0.000485
0,-0.056468,0.121222,0.012232,0.10711,0.037549,0.145338,0.000986,0.002116
0,0.071268,0.132859,0.112614,0.005642,0.118507,-0.026578,0.001244,0.002319
0,-0.103341,-0.11981,-0.201729,-0.237532,-0.168654,-0.217276,0.001804,0.002091
0,0.083471,0.086272,0.178222,0.193153,0.153895,0.159129,0.001457,0.001506
0,-0.090359,-0.065279,-0.150004,-0.150836,-0.12103,-0.139466,0.001577,0.001139
0,0.090889,-0.102469,0.170616,-0.034098,0.15737,-0.02664,0.001586,0.001788
0,0.062614,-0.085847,-0.003727,0.022141,-0.045262,0.062436,0.001093,0.001498
0,-0.161578,0.142262,-0.212602,0.228051,-0.173,0.208926,0.00282,0.002483
0,0.049002,0.008094,0.232547,-0.105061,0.220576,-0.122063,0.000855,0.000141
0,0.016665,0.079021,-0.014532,0.054216,0.010842,0.036431,0.000291,0.001379
0,0.096629,-0.12685,0.050448,-0.211045,0.031421,-0.189533,0.001686,0.002214
0,-0.117181,-0.121022,-0.206756,-0.017072,-0.25152,-0.035319,0.002045,0.002112
0,-0.066287,-0.150509,0.055229,-0.034944,0.087892,-0.072163,0.001157,0.002627
0,0.070029,-0.062894,0.12622,0.089281,0.085059,0.124277,0.001222,0.001098
0,-0.123335,-0.098497,-0.219503,-0.056157,-0.194394,-0.039612,0.002153,0.001719
0,-0.118582,-0.090632,0.029999,0.031976,-0.003696,0.069519,0.00207,0.001582
0,-0.169088,0.027776,-0.033336,0.130562,-0.043763,0.139238,0.002951,0.000485
0,-0.109758,-0.076519,0.057012,-0.084257,0.089864,-0.041493,0.001916,0.001336
0,-0.05328,0.040163,0.053268,0.087585,0.064162,0.052083,0.00093,0.000701
0,-0.221317,0.06008,-0.188558,0.039857,-0.195914,0.079425,0.003863,0.001049
0,0.051213,-0.004184,0.259504,-0.055715,0.212464,-0.069068,0.000894,7.3e-05
0,-0.014368,0.088915,-0.057435,0.069818,-0.054916,0.062186,0.000251,0.001552
0,0.088556,-0.006698,0.103813,-0.101061,0.05881,-0.08217,0.001546,0.000117
0,-0.091554,0.120837,-0.205442,0.11,-0.166508,0.150004,0.001598,0.002109
0,0.003868,0.107472,0.116801,-0.040375,0.100096,-0.029975,6.8e-05,0.001876
0,0.009029,0.084598,-0.01226,-0.010413,-0.05354,0.025677,0.000158,0.001477
0,-0.048937,0.109493,-0.045186,0.00528,-0.086243,0.019381,0.000854,0.001911
0,-0.038177,-0.073856,-0.008625,-0.182326,0.034675,-0.165067,0.000666,0.001289
0,-0.241749,0.080711,-0.204727,0.171987,-0.161855,0.126448,0.003599,0.001409
0,-0.287959,-0.110507,-0.035859,-0.217567,-0.050636,-0.175394,0.002792,0.001929
0,-0.283843,-0.126815,0.009415,0.004034,-0.005827,-0.013733,0.002864,0.002213
0,-0.275328,-0.140512,-0.000455,-0.028405,-0.033533,-0.006258,0.003012,0.002452
0,-0.178005,-0.047015,0.106426,0.104749,0.056948,0.098987,0.003107,0.000821
0,-0.011096,0.022821,0.188697,0.049232,0.215873,0.014062,0.000194,0.000398
0,-0.188187,-0.016333,-0.205003,-0.010242,-0.218074,-0.021031,0.003284,0.000285
0,-0.148842,-0.07594,0.034081,-0.037861,0.033918,-0.023696,0.002598,0.001325
0,-0.160481,-0.069735,-0.011872,0.00295,0.017668,-0.004054,0.002801,0.001217
0,-0.261688,0.06452,-0.122638,0.123689,-0.084779,0.163229,0.003251,0.001126
0,-0.256584,0.084862,0.032393,0.017223,0.062619,-0.012024,0.00334,0.001481
0,-0.036228,-0.001958,0.208919,-0.088163,0.252289,-0.0621,0.000632,3.4e-05
0,-0.162568,0.07045,-0.141848,0.092599,-0.144433,0.056606,0.002837,0.00123
0,0.012493,0.026167,0.180757,-0.057988,0.147314,-0.027356,0.000218,0.000457
0,-0.075496,-0.134426,-0.077293,-0.186267,-0.101615,-0.189322,0.001318,0.002346
0,-0.080534,0.01959,0.018463,0.145974,0.020217,0.178741,0.001406,0.000342
0,-0.106317,0.053559,-0.010525,0.052697,-0.024976,0.051559,0.001856,0.000935
0,-0.10832,-0.082313,-0.001396,-0.111917,0.032531,-0.149398,0.001891,0.001437
0,-0.016474,0.00807,0.112793,0.100047,0.113554,0.11403,0.000288,0.000141
0,0.020453,-0.143471,0.016868,-0.143687,0.017699,-0.148933,0.000357,0.002504
0,0.079154,-0.034979,0.072976,0.115176,0.061296,0.103741,0.001381,0.00061
0,-0.039908,0.076726,-0.110582,0.129128,-0.121836,0.129776,0.000697,0.001339
0,-0.167194,0.124858,-0.106374,0.049463,-0.126443,0.016312,0.002918,0.002179
0,-0.007225,-0.147142,0.153787,-0.274692,0.170836,-0.231765,0.000126,0.002568
0,-0.101477,-0.07915,-0.087076,0.058399,-0.122755,0.05102,0.001771,0.001381
0,-0.130154,-0.098425,-0.023578,-0.038649,0.003329,-0.048433,0.002272,0.001718
0,-0.272807,-0.01507,-0.149246,0.097925,-0.183682,0.10606,0.003056,0.000263
0,-0.243863,0.058688,0.04979,0.056524,0.091592,0.064036,0.003562,0.001024
0,-0.020006,-0.094346,0.205728,-0.132966,0.181817,-0.148423,0.000349,0.001647
0,-0.15444,0.01205,-0.118531,0.132287,-0.092244,0.130128,0.002695,0.00021
0,-0.012029,0.016506,0.130537,-0.001246,0.147715,-0.01075,0.00021,0.000288
0,-0.064226,0.037128,-0.026743,0.025753,-0.015135,-0.011331,0.001121,0.000648
0,0.047833,0.050442,0.088278,0.033599,0.073587,0.032345,0.000835,0.00088
0,-0.152172,-0.143267,-0.201342,-0.189044,-0.171445,-0.236237,0.002656,0.0025
0,-0.152585,-0.199479,-0.008513,-0.075815,0.012049,-0.071551,0.002663,0.003482
0,-0.173967,-0.034799,0.007805,0.180577,0.052499,0.199572,0.003036,0.000607
0,0.002124,-0.007104,0.190177,0.030365,0.218721,0.001369,3.7e-05,0.000124
0,0.072527,-0.1438,0.099601,-0.136085,0.078449,-0.121564,0.001266,0.00251
0,-0.061952,0.087977,-0.161396,0.233582,-0.20171,0.197181,0.001081,0.001535
0,0.047742,0.152468,0.107549,0.082299,0.134068,0.057367,0.000833,0.002661
0,-0.138519,0.083855,-0.205633,-0.071679,-0.241302,-0.093456,0.002418,0.001464
0,-0.232851,-0.005454,-0.090565,-0.101861,-0.080079,-0.088599,0.003754,9.5e-05
0,-0.024107,-0.066546,0.237825,-0.041644,0.219508,0.004294,0.000421,0.001161
0,-0.060442,-0.081135,-0.046733,-0.027433,-0.0911,-0.014618,0.001055,0.001416
0,-0.051159,0.099847,0.036268,0.202482,0.006785,0.208667,0.000893,0.001743
0,-0.217399,-0.104145,-0.148446,-0.20685,-0.159892,-0.181768,0.003794,0.001818
0,-0.150057,-0.026686,0.057689,0.071856,0.023465,0.091495,0.002619,0.000466
0,0.081804,-0.08123,0.259782,-0.027682,0.23737,-0.011612,0.001428,0.001418
0,-0.068071,0.103752,-0.169469,0.156409,-0.177813,0.130013,0.001188,0.001811
0,-0.085521,-0.104275,0.009586,-0.217748,0.004877,-0.17489,0.001493,0.00182
0,-0.114997,0.02456,-0.017212,0.127467,-0.045895,0.148997,0.002007,0.000429
0,0.059521,-0.002839,0.202988,-0.008169,0.186128,0.033963,0.001039,5e-05
0,0.046655,0.129369,0.014981,0.142827,0.055377,0.153376,0.000814,0.002258
0,0.032236,0.136018,-0.020327,0.016417,0.028266,-0.026963,0.000563,0.002374
0,-0.07588,-0.028052,-0.090512,-0.152214,-0.111621,-0.110883,0.001324,0.00049
0,-0.104641,-0.043795,-0.024083,0.001448,-0.023447,-0.023491,0.001826,0.000764
0,0.009946,0.053295,0.136032,0.075726,0.166194,0.112199,0.000174,0.00093
0,-0.132231,0.048133,-0.130684,-0.03456,-0.091552,-0.05004,0.002308,0.00084
0,-0.149153,-0.069411,-0.004387,-0.105211,0.042485,-0.065619,0.002603,0.001211
0,0.046743,-0.078798,0.206706,0.004137,0.205051,0.045186,0.000816,0.001375
0,-0.128097,-0.062918,-0.162621,0.039306,-0.207048,0.082667,0.002236,0.001098
0,-0.109026,0.109775,0.027882,0.193978,-0.002729,0.149878,0.001903,0.001916
0,-0.096797,0.06864,-0.009252,-0.044036,-0.006669,-0.058263,0.001689,0.001198
0,0.126063,-0.130114,0.216623,-0.198015,0.180139,-0.228625,0.0022,0.002271
0,0.06882,0.035096,-0.030824,0.159745,-0.05153,0.20333,0.001201,0.000613
0,-0.012481,-0.061466,-0.110699,-0.102089,-0.154176,-0.093198,0.000218,0.001073
0,0.051972,-0.077514,0.036305,0.00409,0.057463,0.041891,0.000907,0.001353
0,-0.042449,-0.069794,-0.119847,-0.020455,-0.163726,-0.014527,0.000741,0.001218
0,-0.038874,-0.054566,0.012148,0.022153,0.038278,0.014073,0.000678,0.000952
0,0.020321,0.126621,0.064991,0.163885,0.044698,0.120212,0.000355,0.00221
0,0.074749,0.137992,0.025718,-0.01209,-0.003832,0.003068,0.001305,0.002408
0,-0.086037,0.012616,-0.163979,-0.150536,-0.146134,-0.118796,0.001502,0.00022
0,0.048262,0.079161,0.125456,0.040827,0.158687,0.03012,0.000842,0.001382
0,0.17006,0.16345,0.146089,0.054805,0.180249,0.085188,0.002968,0.002853
0,0.078916,-0.073288,-0.103916,-0.25206,-0.107727,-0.247289,0.001377,0.001279
0,0.023566,0.213402,-0.082718,0.285947,-0.081209,0.2878,0.000411,0.003725
0,-0.119212,0.02232,-0.149965,-0.189305,-0.145663,-0.21885,0.002081,0.00039
0,-0.141272,0.128257,0.006038,0.119214,0.001047,0.114599,0.002466,0.002239
0,0.105547,0.123948,0.23658,0.007411,0.233129,0.002502,0.001842,0.002163
0,-0.026836,0.002847,-0.103668,-0.093943,-0.130567,-0.092951,0.000468,5e-05
0,-0.091817,-0.009793,-0.08785,-3.8e-05,-0.136517,-0.035975,0.001603,0.000171
0,0.140456,0.016137,0.2561,0.021151,0.274915,0.008489,0.002451,0.000282
0,-0.064647,0.10763,-0.197277,0.078075,-0.231349,0.045571,0.001128,0.001878
0,-0.03636,-0.043381,0.053221,-0.151459,0.030644,-0.115059,0.000635,0.000757
0,0.165999,0.024474,0.178527,0.065988,0.15001,0.071321,0.002897,0.000427
0,-0.003397,0.029418,-0.174853,-0.008315,-0.137366,0.038224,5.9e-05,0.000513
0,-0.047035,0.084249,-0.027959,0.06103,-0.057074,0.075632,0.000821,0.00147
0,0.094177,0.146359,0.142741,0.079323,0.155272,0.052615,0.001644,0.002554
0,0.119399,0.108246,0.016077,-0.035273,0.03802,-0.003287,0.002084,0.001889
0,0.038158,-0.128682,-0.075556,-0.2155,-0.060814,-0.183332,0.000666,0.002246
0,0.154033,0.108471,0.121781,0.252015,0.078288,0.224261,0.002688,0.001893
0,0.145178,-0.011677,-0.00953,-0.104916,-0.032237,-0.119066,0.002534,0.000204
0,0.255405,0.129138,0.105743,0.153125,0.067145,0.109095,0.00336,0.002254
0,0.199797,-0.138951,-0.035972,-0.296156,-0.056012,-0.308053,0.003487,0.002425
0,0.17048,-0.093713,-0.016551,0.049234,-0.060915,0.02953,0.002975,0.001636
0,0.1977,-0.006118,0.021176,0.068251,0.016273,0.052198,0.003451,0.000107
0,0.230959,0.073625,0.058175,0.095094,0.079312,0.048551,0.003787,0.001285
0,0.21266,0.089048,-0.01953,0.014577,-0.051892,-0.03299,0.003712,0.001554
0,0.238353,-0.043599,0.004423,-0.104177,-0.02967,-0.102571,0.003658,0.000761
0,0.146526,-0.071727,-0.08694,-0.029676,-0.097522,-0.036913,0.002557,0.001252
0,0.20894,0.014812,0.080502,0.110126,0.098259,0.098429,0.003647,0.000259
0,0.173521,0.105239,-0.055067,0.068075,-0.050886,0.057883,0.003029,0.001837
0,0.326295,-0.100917,0.156215,-0.209985,0.12204,-0.164573,0.002123,0.001761
0,0.322059,-0.013854,-0.02667,0.089199,-0.071373,0.059088,0.002197,0.000242
0,0.296488,0.048809,-0.025186,0.039986,-0.040943,0.061854,0.002643,0.000852
0,0.121817,0.109822,-0.189023,0.086405,-0.179424,0.077175,0.002126,0.001917
0,0.348584,-0.088865,0.209463,-0.182462,0.173167,-0.186412,0.001734,0.001551
0,-0.445778,1.957949,-0.765579,2.023277,-0.764207,2.055696,3.8e-05,0.002901
0,-0.841581,2.627768,-0.418114,0.655684,-0.445335,0.635292,0.000947,0.001044
0,-1.099512,2.616034,-0.250832,-0.001731,-0.293774,0.004255,0.003554,0.001249
0,-0.875434,2.290358,0.215723,-0.312814,0.17592,-0.262832,0.000357,0.000885
0,-1.010865,1.930846,-0.108501,-0.379254,-0.069801,-0.345674,0.002007,0.002428
0,-0.727903,1.41585,0.292898,-0.498756,0.34075,-0.472116,0.002931,0.001258
0,-0.55984,0.910016,0.168104,-0.492795,0.180898,-0.444849,0.001953,0.000247
0,-0.327708,0.708662,0.255282,-0.203395,0.219116,-0.187615,0.002098,0.003267
0,-0.275357,0.529417,0.041595,-0.201512,0.010929,-0.169555,0.003012,0.001422
0,-0.091048,0.212803,0.203694,-0.299986,0.158241,-0.255027,0.001589,0.003714
0,0.058588,0.156873,0.145275,-0.03254,0.177646,-0.003637,0.001023,0.002738
0,0.08356,-0.035612,0.044695,-0.203715,0.064851,-0.223372,0.001458,0.000622
0,0.086875,0.101954,-0.011649,0.135021,0.032138,0.163739,0.001516,0.001779
0,0.089037,0.008792,0.011474,-0.087045,-0.034586,-0.133471,0.001554,0.000153
0,0.00504,-0.050471,-0.086465,-0.080135,-0.081136,-0.037218,8.8e-05,0.000881
0,0.198344,-0.052606,0.203619,0.017956,0.181016,3.8e-05,0.003462,0.000918
0,0.152783,-0.033609,-0.02454,-0.008886,0.02394,0.016753,0.002667,0.000587
0,0.259802,-0.0952,0.129727,-0.05884,0.104682,-0.020092,0.003283,0.001662
0,0.080876,-0.05067,-0.185183,0.022367,-0.143765,-0.02134,0.001412,0.000884
0,0.20616,-0.225897,0.153853,-0.161194,0.130259,-0.130784,0.003598,0.003875
0,0.179432,-0.067525,-0.015688,0.139147,-0.006603,0.128729,0.003132,0.001179
0,-0.016372,-0.109651,-0.18299,-0.027628,-0.195734,-0.049855,0.000286,0.001914
0,0.032385,-0.139091,0.019232,-0.030897,-0.020515,-0.004642,0.000565,0.002428
0,-0.055014,0.049266,-0.065119,0.208574,-0.041603,0.186061,0.00096,0.00086
0,-0.128026,-0.076339,-0.054678,-0.132808,-0.077917,-0.097365,0.002234,0.001332
0,0.025829,0.131591,0.158579,0.188388,0.173427,0.182589,0.000451,0.002297
0,0.091904,-0.118381,0.089014,-0.279409,0.041384,-0.264719,0.001604,0.002066
0,0.118089,0.058867,-0.000154,0.154481,0.025565,0.192889,0.002061,0.001027
0,-0.005296,-0.091813,-0.138423,-0.175877,-0.108264,-0.144072,9.2e-05,0.001602
0,0.019145,-0.098251,0.036604,-0.001832,0.054598,-0.046959,0.000334,0.001715
0,-0.01644,0.168456,-0.043012,0.24201,-0.013041,0.291685,0.000287,0.00294
0,0.048759,0.105791,0.092016,-0.092458,0.096823,-0.073563,0.000851,0.001846
0,0.212389,-0.846678,0.175925,-0.971601,0.213437,-0.928623,0.003707,0.000858
0,0.505315,-1.38778,0.268903,-0.557117,0.309704,-0.601104,0.001002,0.000768
0,0.735875,-1.22373,0.216781,0.142826,0.24021,0.104798,0.002792,0.002096
0,0.772565,-1.082829,0.06164,0.129416,0.020082,0.084874,0.002152,0.003263
0,0.362009,-1.029516,-0.434795,0.071607,-0.454179,0.09377,0.0015,0.002333
0,0.308469,-1.057829,-0.060258,-0.037552,-0.081919,-0.047784,0.002434,0.002827
0,0.314226,-0.766066,0.025989,0.31074,0.00605,0.311213,0.002334,0.002265
0,0.150965,-0.426424,-0.184925,0.32837,-0.213648,0.367564,0.002635,0.000375
0,0.216268,-0.099572,0.049997,0.328595,0.071782,0.376474,0.003775,0.001738
0,-0.04215,0.074955,-0.261979,0.203974,-0.298515,0.214463,0.000736,0.001308
0,-0.017056,-0.062828,0.005795,-0.128188,0.034991,-0.08751,0.000298,0.001097
0,-0.044131,0.052001,-0.005454,0.121083,0.005563,0.125645,0.00077,0.000908
0,-0.126543,0.318804,-0.067632,0.284711,-0.083717,0.270507,0.002209,0.002254
0,-0.006282,0.192585,0.147218,-0.106803,0.101652,-0.079621,0.00011,0.003361
0,0.025522,0.171216,0.009277,-0.04229,-0.003774,-0.080673,0.000445,0.002988
0,-0.132016,0.197874,-0.169416,0.012215,-0.179646,-0.02142,0.002304,0.003454
0,-0.170345,0.010014,-0.054045,-0.170916,-0.087206,-0.152602,0.002973,0.000175
0,-0.119433,0.040462,0.039802,0.011382,0.031499,0.029607,0.002084,0.000706
0,-0.156536,0.003319,-0.05535,-0.064059,-0.080692,-0.106445,0.002732,5.8e-05
0,-0.044221,0.032755,0.084119,0.055384,0.094775,0.104228,0.000772,0.000572
0,-0.098461,0.039602,-0.029136,0.012963,-0.036352,0.042389,0.001718,0.000691
0,-0.158875,-0.015841,-0.058026,-0.07189,-0.09084,-0.086723,0.002773,0.000276
0,-0.072799,0.2226,0.096559,0.224496,0.133715,0.245297,0.001271,0.003885
0,-0.070798,0.163346,-0.003802,-0.085512,-0.04395,-0.080599,0.001236,0.002851
0,-0.119217,0.003412,-0.032374,-0.183761,-0.062183,-0.172254,0.002081,6e-05
0,-0.117065,-0.049026,0.017146,-0.056279,0.028317,-0.017966,0.002043,0.000856
0,-0.005487,0.114148,0.127508,0.151737,0.10172,0.187121,9.6e-05,0.001992
0,-0.046474,0.153519,-0.055902,0.021814,-0.051734,0.030058,0.000811,0.002679
0,-0.072655,0.227035,-0.013444,0.069756,0.028717,0.034419,0.001268,0.003855
0,-0.052675,-0.077371,0.044213,-0.311232,0.064748,-0.265421,0.000919,0.00135
0,1.118029,1.147445,1.194124,1.229117,1.186018,1.198796,0.003878,0.003427
0,1.270333,1.134308,0.15823,-0.009425,0.194517,-0.051561,0.001282,0.003656
0,2.014938,1.551366,0.733127,0.408713,0.730803,0.365499,0.003896,0.003623
0,2.275072,1.519973,0.26421,-0.002022,0.272776,-0.011694,0.000618,0.003075
0,1.509144,1.651025,-0.737604,0.155374,-0.694707,0.163968,0.002886,0.002456
0,1.124968,1.433149,-0.362515,-0.244532,-0.399495,-0.214476,0.003819,0.00156
0,0.77624,1.097332,-0.359303,-0.344041,-0.366749,-0.37135,0.002088,0.003516
0,0.524493,0.651096,-0.227763,-0.437997,-0.269612,-0.46196,0.001336,0.003546
0,0.224505,0.346356,-0.314041,-0.330717,-0.271227,-0.34676,0.0039,0.001773
0,0.195398,0.205282,-0.017829,-0.150993,0.00591,-0.130964,0.00341,0.003583
0,0.107973,0.024442,-0.060397,-0.16836,-0.029189,-0.144664,0.001884,0.000427
0,0.060616,-0.077989,-0.068715,-0.074955,-0.034744,-0.035813,0.001058,0.001361
0,-0.012805,-0.112093,-0.075694,-0.032718,-0.113809,-0.030232,0.000223,0.001956
0,-0.16719,-0.049021,-0.144773,0.078751,-0.100064,0.12171,0.002918,0.000856
0,-0.011953,-0.104703,0.137575,-0.055156,0.155991,-0.098828,0.000209,0.001827
0,-0.201169,-0.219365,-0.181469,-0.127489,-0.168837,-0.120135,0.003511,0.003829
0,-0.245465,-0.053588,-0.061827,0.16601,-0.099757,0.151936,0.003534,0.000935
0,-0.212237,-0.110705,0.055001,-0.031336,0.065383,-0.069101,0.003704,0.001932
0,-0.163577,-0.126188,0.0678,0.001805,0.074323,0.04162,0.002855,0.002202
0,-0.167296,-0.246386,0.01106,-0.114014,-0.000857,-0.077072,0.00292,0.003518
0,-0.152685,-0.223277,0.033529,0.02524,-0.012392,0.06473,0.002665,0.003897
0,0.014404,-0.267021,0.141647,-0.023119,0.111567,0.004386,0.000251,0.003157
0,0.032645,-0.217209,-0.003064,0.048504,0.001193,0.05943,0.00057,0.003791
0,-0.192612,-0.240374,-0.211653,0.004348,-0.239542,-0.017754,0.003362,0.003623
0,0.083668,-0.237568,0.288737,0.011177,0.248035,0.043941,0.00146,0.003672
0,-0.140068,-0.014591,-0.231392,0.222981,-0.217372,0.259974,0.002445,0.000255
0,-0.00254,-0.15364,0.152986,-0.11684,0.10445,-0.073322,4.4e-05,0.002682
0,-0.036374,-0.098412,-0.010834,0.083778,-0.033029,0.123267,0.000635,0.001718
0,1.225309,-0.26019,1.233423,-0.144045,1.268542,-0.112126,0.002068,0.003277
0,2.411828,-0.010359,1.164072,0.245676,1.198635,0.233606,0.003005,0.000181
0,3.443416,-0.09947,1.01432,-0.090922,1.046506,-0.115552,0.002444,0.001736
0,2.227388,-0.124906,-1.216913,-0.00633,-1.215496,0.007179,0.000214,0.00218
0,2.381782,-0.076697,0.14455,0.031886,0.16089,0.075636,0.002481,0.001339
0,1.913344,-0.140128,-0.454229,-0.041767,-0.467804,-0.062065,0.002123,0.002446
0,1.508016,-0.124375,-0.408424,0.020815,-0.423119,0.03108,0.002866,0.002171
0,1.061716,0.071602,-0.454966,0.195211,-0.501119,0.235834,0.002895,0.00125
0,0.832881,-0.068961,-0.234052,-0.155174,-0.272764,-0.157715,0.001099,0.001204
0,0.515041,0.031945,-0.29103,0.114537,-0.277642,0.120435,0.001171,0.000558
0,0.335847,-0.08503,-0.161657,-0.090045,-0.151127,-0.091136,0.001956,0.001484
0,0.043431,-0.1452,-0.318367,-0.078528,-0.285856,-0.056527,0.000758,0.002534
0,0.013745,0.118126,-0.004784,0.266803,0.020265,0.296022,0.00024,0.002062
0,-0.105261,0.094,-0.111071,-0.041567,-0.155823,-0.043905,0.001837,0.001641
0,-0.115808,0.028892,-0.035339,-0.055107,-0.025602,-0.028457,0.002021,0.000504
0,-0.354539,-0.008441,-0.244323,-0.031082,-0.246945,-0.077945,0.00163,0.000147
0,-0.079514,-0.118239,0.301886,-0.10364,0.298466,-0.108316,0.001388,0.002064
0,-0.322676,-0.020841,-0.223508,0.073233,-0.187342,0.113972,0.002186,0.000364
0,-0.065029,-0.010857,0.255817,0.007688,0.273414,0.031051,0.001135,0.000189
0,-0.187275,0.000467,-0.142666,-0.001605,-0.097643,-0.026853,0.003269,8e-06
0,-0.15718,0.140162,0.039838,0.125281,0.031114,0.116736,0.002743,0.002446
0,-0.009869,0.095068,0.171415,-0.073886,0.125516,-0.062572,0.000172,0.001659
0,-0.04726,-0.032616,-0.015474,-0.099389,0.02551,-0.126013,0.000825,0.000569
0,-0.124389,0.134332,-0.054868,0.171777,-0.083492,0.153494,0.002171,0.002345
0,-0.047291,0.063726,0.053108,-0.069327,0.074517,-0.035593,0.000825,0.001112
0,-0.004097,-0.023426,0.071183,-0.076158,0.119633,-0.100972,7.2e-05,0.000409
0,-0.17788,-0.139451,-0.145152,-0.127713,-0.160791,-0.108501,0.003105,0.002434
0,-0.056961,0.119728,0.108309,0.260872,0.142243,0.253528,0.000994,0.00209
0,0.080036,0.095592,0.121516,-0.049726,0.120185,-0.022485,0.001397,0.001668
0,-0.032925,-0.00795,-0.089581,-0.102878,-0.05353,-0.111475,0.000575,0.000139
0,-0.105278,0.09559,-0.085959,0.102128,-0.038256,0.09852,0.001837,0.001668
0,-0.046536,0.133439,0.064788,0.05793,0.024564,0.01998,0.000812,0.002329
0,-0.095005,0.119075,-0.048671,0.000815,-0.033429,-0.046988,0.001658,0.002078
0,-0.017032,-0.15716,0.07467,-0.254466,0.034115,-0.223307,0.000297,0.002743
0,-0.147234,0.020212,-0.123979,0.173623,-0.150577,0.161013,0.00257,0.000353
0,-0.07965,-0.111738,0.041808,-0.128538,0.044708,-0.110807,0.00139,0.00195
0,-0.13485,-0.187616,-0.050625,-0.056084,-0.001754,-0.024207,0.002354,0.003275
0,-0.201599,-0.040838,-0.071167,0.134999,-0.05271,0.149209,0.003519,0.000713
0,-0.114182,0.03745,0.098339,0.099682,0.074904,0.1398,0.001993,0.000654
0,-0.182683,0.07665,-0.080577,0.028531,-0.032308,0.024499,0.003188,0.001338
0,-0.196313,-0.068031,-0.026933,-0.168787,-0.019638,-0.201217,0.003426,0.001187
0,-0.056986,-0.154946,0.146135,-0.112866,0.126821,-0.099349,0.000995,0.002704
0,-0.10584,-0.083212,-0.061873,0.046861,-0.029185,0.03965,0.001847,0.001452
0,0.023239,-0.008045,0.156792,0.081122,0.194921,0.082754,0.000406,0.00014
0,0.052367,-0.048147,0.001797,-0.039934,-0.045098,-0.039237,0.000914,0.00084
0,0.007041,0.080144,-0.031717,0.126186,-0.068248,0.156848,0.000123,0.001399
