is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.040108,-0.026272,0.02415,-0.107759,0.002455,-0.123654,0.0007,0.000459
0,0.177604,0.054446,0.159183,0.072786,0.160677,0.030421,0.0031,0.00095
0,-0.05552,-0.029069,-0.208384,-0.096017,-0.187178,-0.144021,0.000969,0.000507
0,-0.029153,0.088216,0.025767,0.106521,-0.018694,0.11781,0.000509,0.00154
0,0.1246,0.018012,0.129615,-0.087689,0.133123,-0.12802,0.002175,0.000314
0,-0.007429,-0.058134,-0.144061,-0.08987,-0.122007,-0.121967,0.00013,0.001015
0,-0.076722,-0.071611,-0.080281,-0.040278,-0.094065,-0.024907,0.001339,0.00125
0,0.08296,-0.129639,0.146379,-0.059022,0.137321,-0.053948,0.001448,0.002263
0,0.050288,-0.088403,-0.057075,0.01847,-0.074275,0.065864,0.000878,0.001543
0,0.085929,-0.132893,0.017818,-0.064398,0.057818,-0.041737,0.0015,0.002319
0,-0.118541,-0.116576,-0.201656,0.040223,-0.238427,0.026944,0.002069,0.002035
0,0.171354,0.13953,0.29165,0.241329,0.317992,0.258194,0.002991,0.002435
0,0.058214,0.14153,-0.135676,0.024435,-0.15979,0.004807,0.001016,0.00247
0,0.159327,0.050938,0.125767,-0.100433,0.14665,-0.148348,0.002781,0.000889
0,0.09743,0.032391,-0.032924,0.009662,0.007154,-0.036737,0.0017,0.000565
0,-0.124598,0.071322,-0.193234,0.050566,-0.223745,0.039289,0.002175,0.001245
0,0.128983,0.055057,0.240256,-0.028994,0.210654,0.019479,0.002251,0.000961
0,0.13651,0.087451,0.010421,0.050871,0.037324,0.075099,0.002383,0.001526
0,0.084724,0.039817,-0.044138,-0.06015,-0.051463,-0.020218,0.001479,0.000695
0,0.188166,0.002698,0.11857,-0.014852,0.146464,-0.035263,0.003284,4.7e-05
0,-0.084888,0.055586,-0.267399,0.051752,-0.253273,0.070068,0.001482,0.00097
0,0.030921,-0.055695,0.105352,-0.121502,0.063533,-0.135292,0.00054,0.000972
0,0.064046,-0.180062,0.048039,-0.129567,0.018496,-0.127232,0.001118,0.003143
0,0.064535,-0.076951,0.019656,0.129968,0.046771,0.104087,0.001126,0.001343
0,0.206076,0.027259,0.164772,0.114031,0.183654,0.125252,0.003597,0.000476
0,0.255303,-0.124459,0.035433,-0.128105,0.006113,-0.091786,0.003362,0.002172
0,0.051055,-0.063726,-0.231885,0.08383,-0.217976,0.042476,0.000891,0.001112
0,0.051587,0.050705,-0.017584,0.107902,-0.009423,0.121761,0.0009,0.000885
0,-0.038653,-0.116293,-0.119119,-0.144629,-0.09953,-0.191943,0.000675,0.00203
0,0.10715,0.063137,0.167722,0.17847,0.214924,0.219719,0.00187,0.001102
0,0.011489,0.057684,-0.123401,-0.026494,-0.088014,0.018195,0.000201,0.001007
0,0.215936,-0.034836,0.200838,-0.074031,0.238864,-0.057495,0.003769,0.000608
0,0.035178,0.052165,-0.161,0.082624,-0.148127,0.066428,0.000614,0.00091
0,0.226798,-0.179259,0.17056,-0.246095,0.203608,-0.287708,0.003859,0.003129
0,0.212414,-0.019689,-0.04298,0.129976,-0.020652,0.089843,0.003707,0.000344
0,0.105067,-0.026059,-0.122292,-0.015758,-0.16884,-0.018511,0.001834,0.000455
0,0.126325,-0.148971,0.041367,-0.129572,0.011778,-0.175478,0.002205,0.0026
0,-0.124772,-0.086638,-0.230147,0.064283,-0.25485,0.024681,0.002178,0.001512
0,-0.087599,-0.185997,0.030243,-0.085108,0.011226,-0.106456,0.001529,0.003246
0,0.189246,-0.132958,0.29034,0.069588,0.267005,0.105569,0.003303,0.002321
0,0.120985,-0.025376,-0.086999,0.106515,-0.118528,0.107956,0.002112,0.000443
0,0.074795,0.091247,-0.028434,0.096328,-0.045995,0.101509,0.001305,0.001593
0,0.113278,0.045167,0.01908,-0.052949,0.056991,-0.01899,0.001977,0.000788
0,0.183142,-0.062264,0.05138,-0.091516,0.098872,-0.071507,0.003196,0.001087
0,0.19901,-0.095854,0.044453,-0.048048,0.066623,-0.083183,0.003473,0.001673
0,0.176523,0.046642,-0.009344,0.165382,-0.027901,0.186092,0.003081,0.000814
0,0.070758,0.067083,-0.077543,0.032746,-0.079566,0.033397,0.001235,0.001171
0,0.219483,-0.146225,0.156336,-0.185943,0.111119,-0.147164,0.003831,0.002552
0,0.167894,0.129406,-0.068773,0.250076,-0.053306,0.232198,0.00293,0.002259
0,-0.094949,-0.08616,-0.282129,-0.190559,-0.293416,-0.167929,0.001657,0.001504
0,-0.049407,-0.068966,0.057559,0.032458,0.065794,0.049955,0.000862,0.001204
0,0.202816,0.02108,0.262119,0.107843,0.217076,0.11236,0.00354,0.000368
0,-0.059215,0.100122,-0.258668,0.082514,-0.262323,0.075527,0.001033,0.001747
0,0.072789,0.002927,0.135633,-0.097294,0.144956,-0.123322,0.00127,5.1e-05
0,0.082064,0.013653,-0.001157,-0.004942,-0.03868,-0.04091,0.001432,0.000238
0,0.055562,0.03449,-0.038045,0.048327,-0.021075,0.021325,0.00097,0.000602
0,-0.156321,0.039008,-0.187355,-0.023856,-0.175381,0.018252,0.002728,0.000681
0,-0.106532,0.109427,0.07339,0.043564,0.073374,0.065985,0.001859,0.00191
0,-0.006244,-0.10216,0.091245,-0.192594,0.075581,-0.166681,0.000109,0.001783
0,0.017097,0.032153,0.00047,0.125289,-0.005471,0.15266,0.000298,0.000561
0,-0.106005,-0.041248,-0.151531,-0.07965,-0.104411,-0.120109,0.00185,0.00072
0,-0.162396,-0.043855,-0.086209,-0.012164,-0.093448,0.028004,0.002834,0.000765
0,-0.110153,-0.028903,0.037536,0.000692,0.055431,-0.011992,0.001923,0.000504
0,-0.153342,0.078228,-0.014214,0.083123,-0.018528,0.124553,0.002676,0.001365
0,-0.177722,0.1629,-0.032732,0.089719,-0.055136,0.101757,0.003102,0.002843
0,-0.082238,-0.133055,0.081558,-0.27657,0.032166,-0.315031,0.001435,0.002322
0,-0.142533,0.04343,-0.033423,0.190944,-0.027496,0.220371,0.002488,0.000758
0,-0.148815,-0.071332,-0.013674,-0.126081,-0.034317,-0.09852,0.002597,0.001245
0,-0.013462,-0.044879,0.129777,0.030006,0.169216,0.067241,0.000235,0.000783
0,0.039747,-0.100747,0.024156,-0.034171,-0.020263,-0.015833,0.000694,0.001758
0,0.075955,0.07109,0.042446,0.153577,0.005046,0.193924,0.001326,0.001241
0,0.035642,0.095909,-0.030929,0.030918,-0.026776,0.005414,0.000622,0.001674
0,-0.096897,-0.15505,-0.145487,-0.236648,-0.172826,-0.225087,0.001691,0.002706
0,-0.091584,0.116963,0.017262,0.254854,0.01336,0.243118,0.001598,0.002041
0,-0.17965,-0.009025,-0.086403,-0.101754,-0.100663,-0.132269,0.003135,0.000158
0,0.061349,-0.096947,0.260281,-0.110792,0.285691,-0.134215,0.001071,0.001692
0,0.013142,0.101365,-0.046278,0.190098,-0.008497,0.189074,0.000229,0.001769
0,-0.081564,-0.067433,-0.120655,-0.182928,-0.073533,-0.135379,0.001424,0.001177
0,-0.065947,-0.106146,0.025825,-0.054118,0.028179,-0.070686,0.001151,0.001853
0,-0.08884,0.067737,-0.017213,0.18118,0.003829,0.166043,0.001551,0.001182
0,0.074374,-0.147461,0.188311,-0.19549,0.233385,-0.202349,0.001298,0.002574
0,-0.008698,0.079054,-0.103283,0.232113,-0.084185,0.216043,0.000152,0.00138
0,-0.074228,-0.107777,-0.068147,-0.215077,-0.115411,-0.205474,0.001296,0.001881
0,0.002731,-0.048696,0.083773,0.071472,0.113617,0.092068,4.8e-05,0.00085
0,-0.046867,0.078863,-0.026526,0.115183,-0.046091,0.157429,0.000818,0.001376
0,0.088044,0.130939,0.14278,0.063979,0.105852,0.015613,0.001537,0.002285
0,-0.07968,-0.071468,-0.143072,-0.203214,-0.130879,-0.229019,0.001391,0.001247
0,-0.107511,0.186809,-0.031483,0.236921,-0.044555,0.196909,0.001876,0.00326
0,0.079099,-0.101081,0.167373,-0.297044,0.120033,-0.30052,0.001381,0.001764
0,0.043706,0.099586,-0.063436,0.178855,-0.045393,0.157235,0.000763,0.001738
0,-0.09688,0.090178,-0.148963,-0.029046,-0.192554,-6.5e-05,0.001691,0.001574
0,-0.041593,-0.032988,0.051526,-0.111155,0.099354,-0.153599,0.000726,0.000576
0,0.01107,0.070888,0.048034,0.08145,0.001929,0.07065,0.000193,0.001237
0,-0.089034,-0.030827,-0.07386,-0.126569,-0.121721,-0.101135,0.001554,0.000538
0,-0.1618,0.150921,-0.074537,0.157955,-0.112495,0.205745,0.002824,0.002634
0,-0.082811,0.030971,0.104322,-0.125606,0.07691,-0.088832,0.001445,0.000541
0,0.034649,0.09216,0.131608,0.07475,0.123515,0.109699,0.000605,0.001608
0,-0.026523,0.158609,-0.082961,0.077712,-0.051896,0.105954,0.000463,0.002768
0,-0.225948,-0.100264,-0.207171,-0.250693,-0.189689,-0.234328,0.003874,0.00175
0,1.812801,0.219318,2.010245,0.302673,1.989561,0.286405,0.000368,0.003828
0,2.392261,0.204767,0.579592,-0.035518,0.561803,-0.027584,0.002663,0.003574
0,3.591208,0.282111,1.21244,0.097837,1.171943,0.068849,0.000135,0.002894
0,3.924597,0.166984,0.322379,-0.106106,0.277402,-0.089403,0.001864,0.002914
0,3.365573,0.296322,-0.545515,0.149879,-0.52469,0.149289,0.003803,0.002646
0,2.48463,0.233521,-0.910121,-0.074638,-0.943007,-0.095703,0.003542,0.003742
0,1.481829,0.038004,-0.988683,-0.212509,-0.989649,-0.185316,0.002409,0.000663
0,1.045684,-0.010434,-0.459297,-0.038186,-0.473219,-0.00221,0.002615,0.000182
0,0.92245,-0.001397,-0.12321,-0.00326,-0.098642,0.04086,0.000464,2.4e-05
0,0.314748,-0.055103,-0.595506,-0.041825,-0.62715,-0.084537,0.002324,0.000962
0,0.055673,0.018265,-0.286185,0.080457,-0.296764,0.073284,0.000972,0.000319
0,0.123288,-0.010766,0.073856,-0.02793,0.057103,0.011886,0.002152,0.000188
0,-0.005755,0.047345,-0.109649,0.061507,-0.100429,0.031762,0.0001,0.000826
0,-0.275423,-0.059733,-0.248135,-0.087359,-0.266189,-0.046932,0.003011,0.001043
0,-0.059907,0.008965,0.235917,0.071744,0.236016,0.05877,0.001046,0.000156
0,-0.214449,0.102624,-0.138872,0.065473,-0.170111,0.115209,0.003743,0.001791
0,-0.078259,0.082308,0.125564,-0.003957,0.076513,-0.035035,0.001366,0.001437
0,-0.145798,-0.144159,-0.052358,-0.219589,-0.082511,-0.250179,0.002545,0.002516
0,-0.310289,-0.156952,-0.189783,-0.034358,-0.20699,0.00972,0.002402,0.002739
0,0.013083,-0.165171,0.331575,0.006299,0.305682,0.005978,0.000228,0.002883
0,-0.215827,0.091942,-0.258386,0.261921,-0.28304,0.276369,0.003767,0.001605
0,-0.097981,-0.157533,0.118203,-0.277133,0.164061,-0.258845,0.00171,0.002749
0,-0.03395,-0.164884,0.059787,0.019009,0.076317,0.026893,0.000593,0.002878
0,-0.048642,-0.177307,-0.016812,-0.035738,0.018385,-0.056044,0.000849,0.003095
0,0.074931,-0.182439,0.129996,0.016188,0.179347,0.004767,0.001308,0.003184
0,-0.022975,-0.139825,-0.094603,0.068601,-0.067723,0.050156,0.000401,0.00244
0,-0.076341,0.093832,-0.02502,0.226786,-0.019934,0.236684,0.001332,0.001638
0,-0.129019,0.041997,-0.072138,-0.024914,-0.045885,-0.020954,0.002252,0.000733
0,0.02673,-0.035201,0.177155,-0.070765,0.20375,-0.059596,0.000467,0.000614
0,-0.113843,-0.009333,-0.122679,0.026617,-0.13853,-0.020756,0.001987,0.000163
0,-0.07892,-0.159407,0.043889,-0.129555,0.092113,-0.082516,0.001377,0.002782
0,0.003445,-0.077328,0.108065,0.084848,0.129148,0.056999,6e-05,0.00135
0,0.054986,-0.043898,0.055043,0.015419,0.075491,0.003406,0.00096,0.000766
0,-0.08195,-0.071507,-0.134456,-0.050903,-0.158634,-0.060433,0.00143,0.001248
0,0.0379,0.049962,0.145336,0.107638,0.119695,0.147512,0.000661,0.000872
0,0.116138,-0.100244,0.078133,-0.157582,0.044017,-0.195184,0.002027,0.00175
0,-0.20596,-0.044631,-0.330921,0.047658,-0.377083,0.094172,0.003595,0.000779
0,0.006331,0.09187,0.213105,0.146111,0.166265,0.193636,0.00011,0.001603
0,-0.146758,-0.045785,-0.126115,-0.12399,-0.156265,-0.108916,0.002561,0.000799
0,-0.047254,-0.109777,0.09535,-0.05053,0.102464,-0.05547,0.000825,0.001916
0,0.043571,-0.119673,0.073733,-0.027524,0.063386,-0.067267,0.00076,0.002089
0,-0.232062,-0.084989,-0.301135,0.027638,-0.33454,0.040046,0.003768,0.001483
0,-0.077575,0.074696,0.139908,0.188032,0.119695,0.164331,0.001354,0.001304
0,-0.006487,-0.063719,0.053414,-0.114788,0.027992,-0.076309,0.000113,0.001112
0,-0.218903,-0.035856,-0.222166,0.026736,-0.264077,0.063563,0.003821,0.000626
0,-0.049163,-0.027447,0.175407,0.028033,0.142738,0.048956,0.000858,0.000479
0,-0.059493,-0.055711,-0.035083,-0.036405,-0.079969,-0.053284,0.001038,0.000972
0,-0.019938,0.092136,0.034345,0.149135,-0.001294,0.163222,0.000348,0.001608
0,-0.223233,-0.068605,-0.228676,-0.14307,-0.206635,-0.192123,0.003896,0.001197
0,-0.104599,-0.012329,0.096594,0.058222,0.088774,0.040632,0.001826,0.000215
0,-0.300958,0.122352,-0.218921,0.154867,-0.256457,0.115686,0.002565,0.002135
0,-0.016909,0.029157,0.294903,-0.119773,0.341215,-0.125461,0.000295,0.000509
0,-0.206804,-0.01947,-0.195743,-0.051926,-0.23708,-0.029618,0.003609,0.00034
0,-0.048031,0.085906,0.187125,0.085754,0.201339,0.073477,0.000838,0.001499
0,-0.216352,-0.087657,-0.176907,-0.199733,-0.135641,-0.151327,0.003776,0.00153
0,-0.246997,-0.018267,-0.044738,0.098594,-0.078933,0.144564,0.003507,0.000319
0,-0.186133,0.152135,0.045594,0.199852,0.059481,0.169853,0.003249,0.002655
0,-0.096148,-0.093645,0.095213,-0.248541,0.049576,-0.242931,0.001678,0.001634
0,-0.280628,0.013962,-0.211917,0.077839,-0.183994,0.049782,0.00292,0.000244
0,-0.002966,0.104386,0.251558,0.068235,0.234862,0.081248,5.2e-05,0.001822
0,-0.126657,0.056922,-0.094371,-0.045199,-0.076828,-0.025884,0.002211,0.000993
0,-0.202436,0.101231,-0.059719,0.062464,-0.092141,0.030383,0.003533,0.001767
0,-0.14991,0.11605,0.023813,0.029418,0.021212,-0.015077,0.002616,0.002025
0,-0.110187,-0.040349,0.026822,-0.127921,-0.022028,-0.121963,0.001923,0.000704
0,-0.170267,0.068263,-0.064373,0.108101,-0.060025,0.106303,0.002972,0.001191
0,-0.189223,0.071749,-0.004597,0.012103,-0.013281,-0.033792,0.003303,0.001252
0,-0.015582,0.159821,0.150159,0.101867,0.125079,0.069348,0.000272,0.002789
0,-0.198555,-0.064721,-0.193557,-0.207826,-0.220726,-0.187177,0.003465,0.00113
0,-0.012561,-0.079718,0.172907,-0.028993,0.182112,-0.046225,0.000219,0.001391
0,-0.021559,0.120532,-0.019471,0.203893,-0.030418,0.209993,0.000376,0.002104
0,0.003864,-0.062697,0.045913,-0.154072,0.09193,-0.110376,6.7e-05,0.001094
0,0.097603,-0.067571,0.111022,-0.03177,0.108099,-0.058111,0.001703,0.001179
0,-0.084546,-0.05321,-0.157466,0.034392,-0.197617,0.000736,0.001476,0.000929
0,0.076514,0.048503,0.149713,0.086276,0.104607,0.042231,0.001335,0.000847
0,0.046854,0.10618,-0.032492,0.079595,-0.021311,0.07455,0.000818,0.001853
0,0.161616,0.017951,0.106893,-0.08601,0.152623,-0.039518,0.002821,0.000313
0,0.123807,0.111181,-0.063315,0.097161,-0.098784,0.133181,0.002161,0.00194
0,0.038904,0.0773,-0.094381,-0.056607,-0.099756,-0.049393,0.000679,0.001349
0,-0.027836,-0.068152,-0.042763,-0.15466,-0.014876,-0.181437,0.000486,0.001189
0,-0.035922,-0.114669,-0.020286,-0.057871,0.028999,-0.056051,0.000627,0.002001
0,0.025393,0.006371,0.077795,0.098931,0.046723,0.065068,0.000443,0.000111
0,-0.171155,0.104025,-0.172022,0.085548,-0.192251,0.083972,0.002987,0.001816
0,0.011059,-0.021398,0.154069,-0.132267,0.118968,-0.111749,0.000193,0.000373
0,-0.003498,0.08778,-0.010146,0.121229,0.021876,0.148624,6.1e-05,0.001532
0,0.103073,0.043171,0.119527,-0.015522,0.09149,-0.007439,0.001799,0.000753
0,-0.035209,0.021663,-0.127078,0.006447,-0.154795,-0.011399,0.000615,0.000378
0,0.099202,-0.002828,0.132515,-0.018032,0.102083,-0.014113,0.001731,4.9e-05
0,-0.08158,0.126621,-0.206624,0.135181,-0.23293,0.166831,0.001424,0.00221
0,0.241024,-0.133197,0.329708,-0.278997,0.290038,-0.31262,0.003611,0.002325
0,0.138456,0.124158,-0.083535,0.281231,-0.079203,0.31256,0.002417,0.002167
0,0.111178,-0.050854,0.000675,-0.188907,-0.02883,-0.197187,0.00194,0.000888
0,0.00333,0.093364,-0.114232,0.173838,-0.104027,0.20195,5.8e-05,0.00163
0,-0.043335,0.001756,-0.070426,-0.119679,-0.070337,-0.090026,0.000756,3.1e-05
0,-0.129874,0.039366,-0.073138,0.028555,-0.120416,-0.01506,0.002267,0.000687
0,0.150236,0.131199,0.256715,0.070814,0.272483,0.063532,0.002622,0.00229
0,0.061369,-0.096512,-0.116324,-0.202943,-0.104985,-0.200266,0.001071,0.001684
0,-0.015449,-0.03311,-0.057216,0.038473,-0.074361,0.079921,0.00027,0.000578
0,-0.16632,-0.051642,-0.127032,-0.022662,-0.152167,0.020939,0.002903,0.000901
0,-0.140874,0.127348,0.019674,0.201034,0.012912,0.186437,0.002459,0.002223
0,-0.101089,0.117241,0.031389,-0.002432,0.01526,-0.027677,0.001764,0.002046
0,0.033805,0.037249,0.110901,-0.076143,0.125346,-0.02899,0.00059,0.00065
0,0.078116,0.12855,0.042178,0.067886,0.042027,0.041778,0.001363,0.002244
0,0.15472,0.023759,0.053244,-0.08638,0.034032,-0.051653,0.0027,0.000415
0,0.024854,-0.056957,-0.152913,-0.062274,-0.159354,-0.061455,0.000434,0.000994
0,-0.091489,-0.004188,-0.114888,0.063159,-0.104296,0.015462,0.001597,7.3e-05
0,0.054983,-0.096574,0.163682,-0.109636,0.176959,-0.123193,0.00096,0.001686
0,-0.111096,0.089674,-0.191522,0.198765,-0.228383,0.192579,0.001939,0.001565
0,-0.088353,0.038408,-0.002511,-0.03844,0.002799,-0.026408,0.001542,0.00067
0,-0.010512,0.053436,0.087216,0.034287,0.128755,0.05604,0.000183,0.000933
0,-0.002612,0.09886,0.027732,0.028901,0.061621,-0.018411,4.6e-05,0.001725
0,-0.121186,0.047096,-0.145561,-0.029323,-0.158803,-0.045451,0.002115,0.000822
0,0.141108,-0.066712,0.290325,-0.133332,0.271635,-0.154814,0.002463,0.001164
0,-0.140811,-0.050027,-0.27818,0.007054,-0.259843,0.008142,0.002458,0.000873
0,0.095971,0.11049,0.220037,0.182124,0.177227,0.212016,0.001675,0.001928
0,-0.140205,0.00821,-0.248791,-0.087351,-0.220557,-0.122231,0.002447,0.000143
0,-0.07583,0.163857,0.071141,0.178847,0.06904,0.166882,0.001323,0.00286
0,0.085671,-0.057724,0.189175,-0.213874,0.158704,-0.17525,0.001495,0.001007
0,-0.046886,-0.059012,-0.115245,-0.021554,-0.1091,-0.02509,0.000818,0.00103
0,-0.021139,0.10445,0.005305,0.180439,0.041392,0.197246,0.000369,0.001823
0,0.03016,0.121586,0.02175,0.011888,0.021315,0.003329,0.000526,0.002122
0,-0.032772,-0.114203,-0.082761,-0.254207,-0.109517,-0.284145,0.000572,0.001993
0,0.212124,0.077316,0.252067,0.185832,0.207874,0.149571,0.003702,0.001349
0,-0.043771,0.052492,-0.237003,-0.031669,-0.188221,0.002505,0.000764,0.000916
0,0.157484,-0.158334,0.193159,-0.206538,0.171857,-0.255259,0.002749,0.002763
0,-0.066602,-0.157948,-0.215796,0.020096,-0.242236,-0.00791,0.001162,0.002757
0,-0.052034,-0.04299,-0.003328,0.136691,-0.003087,0.117022,0.000908,0.00075
0,0.215217,-0.133297,0.280914,-0.071641,0.283285,-0.10376,0.003756,0.002326
0,0.052398,0.036832,-0.156435,0.153851,-0.152741,0.152911,0.000915,0.000643
0,0.150852,0.014538,0.089068,-0.021901,0.118874,-0.021135,0.002633,0.000254
0,0.195,-0.051289,0.049459,-0.065486,0.070644,-0.023319,0.003403,0.000895
0,0.18202,-0.055557,-0.017039,-0.005328,-0.018316,-0.020846,0.003177,0.00097
0,0.166248,-0.086684,0.010173,-0.031623,0.031846,0.014486,0.002902,0.001513
0,0.139829,-0.102201,-0.046843,-0.016146,-0.096457,0.024144,0.00244,0.001784
0,0.072764,-0.060592,-0.086823,0.053212,-0.0952,0.062516,0.00127,0.001058
0,0.02916,0.106252,-0.02013,0.173981,-0.014374,0.156471,0.000509,0.001854
0,0.068355,-0.112017,0.027284,-0.219255,0.010866,-0.267066,0.001193,0.001955
0,0.061923,-0.123746,-0.023503,0.014173,-0.030689,0.042749,0.001081,0.00216
0,-0.112649,-0.075814,-0.188557,0.056179,-0.198645,0.007403,0.001966,0.001323
0,-0.645954,0.218671,-0.517809,0.26553,-0.495177,0.217455,0.003456,0.003817
0,-1.218855,0.2178,-0.564491,0.01811,-0.519795,-0.016053,0.002181,0.003801
0,-1.402833,0.362014,-0.170033,0.166934,-0.123149,0.160586,0.00103,0.0015
0,-1.665325,0.212814,-0.236554,-0.151878,-0.209175,-0.181755,0.002206,0.003714
0,-1.341028,0.288882,0.333574,0.10148,0.32392,0.147956,4.8e-05,0.002776
0,-1.164843,0.198011,0.191328,-0.110307,0.171155,-0.116573,0.003123,0.003456
0,-1.177317,-0.027514,-0.016629,-0.230836,-0.011471,-0.259181,0.002906,0.00048
0,-0.804446,-0.022935,0.34353,-0.010736,0.37288,0.021886,0.001596,0.0004
0,-0.347292,-0.038007,0.44535,-0.025664,0.480605,-0.045733,0.001756,0.000663
0,-0.244546,-0.090333,0.130864,-0.02347,0.111302,-0.053808,0.00355,0.001577
0,0.12163,0.105177,0.341427,0.193561,0.376901,0.222091,0.002123,0.001836
0,0.00026,-0.018322,-0.095915,-0.105658,-0.068966,-0.112699,5e-06,0.00032
0,0.231097,0.141295,0.211234,0.146834,0.225848,0.193481,0.003784,0.002466
0,0.177873,0.119577,-0.027965,-0.027687,-0.010867,-0.006747,0.003104,0.002087
0,0.315311,0.054976,0.132693,-0.065786,0.142798,-0.086575,0.002315,0.00096
0,0.220663,-0.086512,-0.097012,-0.146478,-0.144577,-0.118115,0.003851,0.00151
0,-0.022834,-0.058862,-0.263702,0.017886,-0.252416,-0.024218,0.000399,0.001027
0,0.118528,-0.118458,0.12309,-0.055107,0.155624,-0.051832,0.002069,0.002067
0,0.203086,0.064081,0.110496,0.154702,0.076137,0.173993,0.003545,0.001118
0,0.18622,0.026084,-0.024515,-0.05301,-0.004121,-0.084388,0.00325,0.000455
0,0.04653,-0.107405,-0.150997,-0.152657,-0.146698,-0.113525,0.000812,0.001875
0,0.013073,0.038145,-0.033567,0.116589,-0.01982,0.154175,0.000228,0.000666
0,0.232152,-0.017218,0.236405,-0.033249,0.236957,-0.013258,0.003766,0.000301
0,0.036373,0.071733,-0.212056,0.069168,-0.182511,0.050267,0.000635,0.001252
0,0.057799,0.128943,0.0264,0.06152,0.056554,0.05299,0.001009,0.00225
0,0.210996,0.014329,0.176187,-0.121548,0.188302,-0.102695,0.003683,0.00025
0,0.026614,-0.103499,-0.15957,-0.119751,-0.196441,-0.091624,0.000465,0.001806
0,0.134819,-0.046266,0.109975,0.039238,0.11918,0.088737,0.002353,0.000807
0,0.189953,-0.071548,0.036559,-0.050958,0.069307,-0.04206,0.003315,0.001249
0,-0.070134,0.143983,-0.241554,0.232983,-0.28482,0.239464,0.001224,0.002513
0,0.141606,-0.04985,0.230927,-0.20722,0.18101,-0.204598,0.002471,0.00087
0,-0.028843,-0.013931,-0.181997,0.01624,-0.214133,0.020149,0.000503,0.000243
0,0.210324,-0.016141,0.260223,0.005056,0.23937,0.0069,0.003671,0.000282
0,0.109223,0.076735,-0.091053,0.10627,-0.072047,0.063843,0.001906,0.001339
0,0.052081,0.064447,-0.027724,0.012904,-0.031398,-0.02787,0.000909,0.001125
0,0.011233,0.076433,-0.031311,-0.00682,-0.001488,0.013498,0.000196,0.001334
0,-0.064339,0.024942,-0.074606,-0.068313,-0.105474,-0.028835,0.001123,0.000435
0,-0.033714,0.124036,0.013414,0.096097,0.04706,0.126493,0.000588,0.002165
0,-0.088154,-0.114819,-0.040637,-0.249337,-0.01868,-0.287514,0.001539,0.002004
0,-0.058673,-0.082998,0.04813,0.059642,0.039058,0.091535,0.001024,0.001449
0,-0.110806,-0.133585,-0.077787,-0.078013,-0.053842,-0.122286,0.001934,0.002331
0,-0.07714,-0.063797,0.0244,0.067554,0.04674,0.035285,0.001346,0.001113
0,0.173015,0.022866,0.242706,0.115731,0.260007,0.102914,0.00302,0.000399
0,0.193908,0.035598,0.015528,0.00761,0.005731,0.005407,0.003384,0.000621
0,0.051818,-0.017757,-0.135776,-0.032266,-0.138182,-0.051954,0.000904,0.00031
0,-0.091139,-0.141883,-0.163362,-0.137195,-0.133143,-0.125633,0.001591,0.002476
0,-0.127481,-0.11081,-0.044873,0.022887,0.004594,-0.010933,0.002225,0.001934
0,0.082444,-0.151219,0.195413,-0.06362,0.157354,-0.081989,0.001439,0.002639
0,0.128511,0.130597,0.073894,0.252905,0.040824,0.242129,0.002243,0.002279
0,-0.03453,-0.113941,-0.192178,-0.27445,-0.213643,-0.283212,0.000603,0.001989
0,-0.0935,-0.116461,-0.061018,-0.02508,-0.012335,-0.058244,0.001632,0.002033
0,0.075491,0.077774,0.167567,0.221609,0.201471,0.264999,0.001318,0.001357
0,-0.055867,-0.147083,-0.138464,-0.246814,-0.133952,-0.276861,0.000975,0.002567
0,-0.113539,-0.002737,-0.059265,0.127208,-0.099852,0.153647,0.001982,4.8e-05
0,0.025323,-0.003167,0.157304,0.011788,0.141035,0.046315,0.000442,5.5e-05
