is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.221796,0.101627,-0.244368,0.115091,-0.214749,0.118144,0.003871,0.001774
0,-0.123292,0.036422,0.093176,-0.079705,0.111624,-0.050997,0.002152,0.000636
0,0.096645,0.092533,0.215648,0.079647,0.256299,0.111312,0.001687,0.001615
0,0.063064,0.010148,-0.02609,-0.102537,0.005379,-0.075849,0.001101,0.000177
0,-0.18559,0.040792,-0.226971,0.010735,-0.266883,0.023649,0.003239,0.000712
0,-0.186371,-0.035095,-0.009481,-0.096843,-0.00161,-0.070935,0.003253,0.000613
0,-0.125358,-0.004352,0.045552,0.047128,0.093248,0.089507,0.002188,7.6e-05
0,-0.105663,0.07006,0.027634,0.102551,0.065992,0.118222,0.001844,0.001223
0,-0.023804,-0.160033,0.092075,-0.240684,0.109857,-0.278485,0.000415,0.002793
0,-0.193566,-0.170124,-0.148242,0.000659,-0.113973,-0.017217,0.003378,0.002969
0,-0.165733,-0.110297,0.028535,0.080148,0.057222,0.128386,0.002893,0.001925
0,-0.098607,0.078864,0.053871,0.192022,0.070901,0.198148,0.001721,0.001376
0,-0.09497,-0.033944,0.020033,-0.109321,0.007707,-0.096802,0.001658,0.000592
0,0.024753,-0.055338,0.14245,-0.005731,0.109206,-0.015521,0.000432,0.000966
0,-0.098884,0.015841,-0.121044,0.08098,-0.091302,0.047358,0.001726,0.000276
0,0.011824,-0.14823,0.124732,-0.174904,0.144148,-0.157798,0.000206,0.002587
0,-0.192677,-0.004956,-0.17965,0.121826,-0.204341,0.091346,0.003363,8.7e-05
0,-0.160745,0.060176,0.011924,0.068701,0.054417,0.024639,0.002806,0.00105
0,-0.249417,0.034167,-0.06297,0.000194,-0.049688,0.015916,0.003465,0.000596
0,-0.048502,0.025752,0.224363,0.008111,0.240353,-0.028137,0.000847,0.000449
0,-0.036353,-0.140874,0.024129,-0.145065,0.071104,-0.141307,0.000634,0.002459
0,-0.050729,-0.02313,-0.041449,0.125249,0.007495,0.105529,0.000885,0.000404
0,0.005286,-0.208671,0.066962,-0.1719,0.106382,-0.194742,9.2e-05,0.003642
0,-0.177186,-0.17553,-0.208285,0.054928,-0.213447,0.022646,0.003092,0.003064
0,-0.017679,-0.02476,0.168888,0.14092,0.133154,0.187966,0.000309,0.000432
0,-0.020616,-0.090919,-0.025082,-0.039356,0.021359,-0.036888,0.00036,0.001587
0,-0.036836,-0.142336,0.010194,-0.057316,0.007477,-0.101297,0.000643,0.002484
0,0.145417,-0.045897,0.196206,0.124244,0.218066,0.122567,0.002538,0.000801
0,0.02481,-0.230857,-0.111819,-0.172751,-0.106918,-0.140942,0.000433,0.003789
0,0.01507,-0.001358,-0.025155,0.199659,0.008175,0.224039,0.000263,2.4e-05
0,-0.000581,-0.106542,-0.011999,-0.079266,0.009141,-0.062168,1e-05,0.00186
0,0.137007,-0.224518,0.129756,-0.121075,0.080715,-0.133077,0.002391,0.003899
0,0.136078,-0.073236,-0.030366,0.157184,-0.052183,0.170126,0.002375,0.001278
0,0.079582,-0.242613,-0.055074,-0.163958,-0.039726,-0.158038,0.001389,0.003583
0,0.120015,0.021247,0.067591,0.235053,0.075809,0.264294,0.002095,0.000371
0,-0.088844,0.00092,-0.201432,-0.042188,-0.210329,-0.080866,0.001551,1.6e-05
0,0.196583,-0.221688,0.274141,-0.238138,0.23336,-0.236932,0.003431,0.003869
0,0.018261,-0.001487,-0.200612,0.197979,-0.189754,0.179577,0.000319,2.6e-05
0,-0.080367,0.054307,-0.070451,0.045486,-0.075604,0.068359,0.001403,0.000948
0,0.031524,-0.189526,0.097792,-0.24392,0.129308,-0.211974,0.00055,0.003308
0,0.099851,0.095314,0.086585,0.26394,0.083286,0.304298,0.001743,0.001664
0,0.066755,-0.121596,-0.017249,-0.2457,-0.016437,-0.207503,0.001165,0.002122
0,0.138019,0.015881,0.071572,0.159102,0.098127,0.145699,0.002409,0.000277
0,0.255904,0.030052,0.100846,0.032284,0.130122,0.033528,0.003352,0.000525
0,-0.003037,0.061472,-0.259925,0.00284,-0.302905,0.029081,5.3e-05,0.001073
0,0.190801,-0.083013,0.186721,-0.135377,0.200784,-0.157201,0.00333,0.001449
0,0.093489,-0.016681,-0.121325,0.056843,-0.093675,0.030758,0.001632,0.000291
0,-0.052917,0.079941,-0.171667,0.084646,-0.132564,0.127303,0.000924,0.001395
0,0.060257,-0.129409,0.104127,-0.224844,0.088643,-0.265109,0.001052,0.002259
0,0.158245,-0.069037,0.070903,0.062668,0.024049,0.032329,0.002762,0.001205
0,0.095336,0.013309,-0.081028,0.089451,-0.098788,0.061294,0.001664,0.000232
0,-0.065098,0.008932,-0.181301,-0.012214,-0.176367,0.02116,0.001136,0.000156
0,0.122587,-0.086473,0.162376,-0.116866,0.161712,-0.143663,0.00214,0.001509
0,0.14727,-0.143384,0.017075,-0.064643,0.057665,-0.077197,0.00257,0.002503
0,-0.044824,0.045633,-0.162942,0.173697,-0.15468,0.141421,0.000782,0.000796
0,0.090163,-0.04655,0.15039,-0.090498,0.179745,-0.087489,0.001574,0.000812
0,0.108803,0.037297,0.005595,0.070911,0.026944,0.078241,0.001899,0.000651
0,-0.053003,-0.013563,-0.15677,-0.026694,-0.162815,-0.047269,0.000925,0.000237
0,-0.081472,-0.085475,-0.006505,-0.06486,0.002656,-0.075896,0.001422,0.001492
0,-0.168609,0.091755,-0.10378,0.202872,-0.087669,0.211847,0.002943,0.001601
0,0.054993,-0.018112,0.222139,-0.124098,0.186814,-0.160301,0.00096,0.000316
0,-0.142616,0.000268,-0.19934,0.020936,-0.224532,0.02551,0.002489,5e-06
0,0.097159,-0.181092,0.229719,-0.186447,0.229097,-0.209712,0.001696,0.003161
0,-0.138988,-0.123865,-0.235099,0.066921,-0.259823,0.116018,0.002426,0.002162
0,-0.16029,0.077058,-0.023777,0.22815,-0.012838,0.237739,0.002798,0.001345
0,0.062335,-0.147073,0.208293,-0.196329,0.205528,-0.195222,0.001088,0.002567
0,-0.035351,-0.040297,-0.116681,0.121197,-0.151726,0.078313,0.000617,0.000703
0,-0.22392,-0.127162,-0.213785,-0.063966,-0.230412,-0.103477,0.003908,0.002219
0,-0.135759,0.068396,0.064165,0.192058,0.051322,0.169191,0.002369,0.001194
0,-0.217841,-0.194847,-0.070375,-0.282773,-0.02883,-0.29134,0.003802,0.003401
0,-0.035075,-0.217786,0.165689,-0.023132,0.158393,-0.066989,0.000612,0.003801
0,-0.232831,-0.161618,-0.211668,0.082883,-0.242491,0.04872,0.003754,0.002821
0,-0.17323,-0.111367,0.078542,0.059745,0.07684,0.081966,0.003023,0.001944
0,-0.058979,-0.078639,0.088974,0.004139,0.075963,0.050183,0.001029,0.001373
0,-0.077084,0.040825,0.005979,0.109047,0.032671,0.137778,0.001345,0.000713
0,-0.226381,-0.037998,-0.130024,-0.059322,-0.148965,-0.009544,0.003867,0.000663
0,-0.298028,0.049576,-0.077077,0.116874,-0.0442,0.124609,0.002616,0.000865
0,-0.176,-0.11971,0.103443,-0.181922,0.080397,-0.167468,0.003072,0.002089
0,-0.017633,-0.178317,0.145188,-0.052764,0.159623,-0.096825,0.000308,0.003112
0,-0.011721,-0.1436,-0.016819,0.042508,0.032778,0.072,0.000205,0.002506
0,-0.18419,-0.13235,-0.190158,0.005412,-0.144047,0.048682,0.003215,0.00231
0,-0.207489,-0.101576,-0.003672,0.055168,-0.014158,0.025854,0.003621,0.001773
0,-0.130108,0.040788,0.099911,0.144835,0.088302,0.170578,0.002271,0.000712
0,-0.269584,-0.0804,-0.142268,-0.10807,-0.154324,-0.114352,0.003113,0.001403
0,-0.026513,-0.075657,0.243414,-0.022538,0.285115,-0.072478,0.000463,0.00132
0,-0.027683,0.032668,-0.012859,0.137658,-0.026444,0.148792,0.000483,0.00057
0,-0.178528,-0.057209,-0.148664,-0.103948,-0.167156,-0.081905,0.003116,0.000998
0,-0.264777,0.149224,-0.05764,0.220844,-0.059765,0.253012,0.003197,0.002604
0,-0.108902,-0.120203,0.158275,-0.290993,0.198298,-0.293364,0.001901,0.002098
0,-0.184829,0.031028,-0.081189,0.159034,-0.049649,0.206456,0.003226,0.000542
0,-0.232735,-0.008466,-0.026575,-0.029092,-0.066391,0.004757,0.003756,0.000148
0,-0.219606,-0.098305,0.006216,-0.060752,0.02761,-0.018621,0.003833,0.001716
0,-0.316362,-0.12068,-0.112631,-0.001129,-0.144871,0.047229,0.002296,0.002106
0,-0.332878,-0.007049,0.002505,0.107806,0.016784,0.150931,0.002008,0.000123
0,-0.249943,-0.050029,0.065845,-0.053559,0.104739,-0.040553,0.003456,0.000873
0,-0.225116,0.171328,0.030883,0.205582,0.028018,0.21083,0.003889,0.00299
0,-0.257771,-0.071239,-0.057867,-0.226464,-0.052997,-0.194674,0.003319,0.001243
0,-0.189473,0.001389,0.065533,0.070697,0.037898,0.039377,0.003307,2.4e-05
0,-0.139379,0.209904,0.040047,0.180238,-0.008626,0.141225,0.002433,0.003664
0,-0.202356,-0.010487,-0.067019,-0.240169,-0.032535,-0.283131,0.003532,0.000183
0,-0.165588,0.158185,0.041331,0.170845,0.057363,0.183024,0.00289,0.002761
0,-0.00713,0.075066,0.168788,-0.078107,0.133166,-0.070121,0.000124,0.00131
0,0.099762,-0.127914,0.089757,-0.190785,0.040761,-0.237955,0.001741,0.002233
0,-0.101514,-0.124977,-0.179489,0.003894,-0.161815,0.019159,0.001772,0.002181
0,0.047048,0.134836,0.167966,0.235468,0.157508,0.270263,0.000821,0.002353
0,0.07742,0.112559,0.051803,-0.019299,0.075491,0.017834,0.001351,0.001965
0,0.121802,0.099214,0.024667,-0.030443,0.03024,-0.070872,0.002126,0.001732
0,-0.051258,0.09165,-0.14562,-0.022912,-0.102262,-0.016008,0.000895,0.0016
0,-0.040518,0.06738,-0.018007,0.005104,-0.015038,-0.007638,0.000707,0.001176
0,0.126809,0.104357,0.185899,0.04823,0.197898,0.097791,0.002213,0.001821
0,-0.086937,-0.00237,-0.240467,-0.092776,-0.192675,-0.142162,0.001517,4.1e-05
0,0.028041,-0.084642,0.143066,-0.058368,0.187692,-0.063189,0.000489,0.001477
0,-0.14675,0.010748,-0.178807,0.070826,-0.188068,0.073819,0.002561,0.000188
0,-0.007994,-0.056198,0.154969,-0.082682,0.14684,-0.053095,0.00014,0.000981
0,0.065638,-0.058506,0.055469,-0.031198,0.021419,0.003245,0.001146,0.001021
0,-0.065136,0.062652,-0.153563,0.134041,-0.18374,0.108416,0.001137,0.001093
0,0.038503,-0.107206,0.079238,-0.169301,0.052156,-0.185202,0.000672,0.001871
0,-0.172647,-0.205846,-0.213148,-0.110063,-0.192921,-0.064622,0.003013,0.003593
0,0.055931,-0.19144,0.227965,-0.00906,0.217642,-0.007553,0.000976,0.003341
0,-0.024945,-0.025733,-0.094526,0.139232,-0.061134,0.164364,0.000435,0.000449
0,-0.093971,-0.054017,-0.040063,-0.032449,-0.020308,-0.053247,0.00164,0.000943
0,-0.083392,-0.053334,0.018355,0.007932,0.054338,0.007473,0.001455,0.000931
0,0.064232,-0.060253,0.176215,-0.016739,0.128265,-0.008259,0.001121,0.001052
0,-0.026587,-0.200599,-0.109659,-0.119769,-0.067539,-0.135361,0.000464,0.003501
0,-0.021562,-0.123375,-0.023886,0.083369,-0.062471,0.132523,0.000376,0.002153
0,-0.093031,-0.027511,-0.04286,0.072387,-0.080169,0.103259,0.001624,0.00048
0,0.090217,-0.147302,0.203932,-0.111155,0.237028,-0.082942,0.001575,0.002571
0,-0.098714,-0.029139,-0.209402,0.089421,-0.16332,0.072086,0.001723,0.000509
0,-0.021861,0.025075,0.098438,0.04785,0.102623,0.001569,0.000382,0.000438
0,-0.005329,-0.123321,0.035844,-0.133374,0.074475,-0.086932,9.3e-05,0.002152
0,-0.060556,-0.067134,-0.057565,0.084676,-0.067664,0.115869,0.001057,0.001172
0,-0.07154,0.058497,0.0096,0.154205,0.021245,0.183658,0.001249,0.001021
0,0.065391,0.065331,0.155804,0.023395,0.107562,0.064209,0.001141,0.00114
0,-0.154448,-0.166324,-0.230384,-0.216189,-0.205731,-0.19645,0.002696,0.002903
0,-0.028366,0.056584,0.120517,0.194097,0.125331,0.188779,0.000495,0.000988
0,0.085433,-0.164337,0.096664,-0.207114,0.136278,-0.182179,0.001491,0.002868
0,0.052548,0.077394,-0.060545,0.241098,-0.082066,0.209648,0.000917,0.001351
0,-0.187217,-0.043172,-0.221878,-0.150014,-0.234956,-0.10545,0.003268,0.000753
0,-0.123599,-0.141161,0.085627,-0.077087,0.097662,-0.032369,0.002157,0.002464
0,0.100882,0.0829,0.219732,0.24494,0.254397,0.26792,0.001761,0.001447
0,-0.015547,-0.104234,-0.12133,-0.162045,-0.111629,-0.129421,0.000271,0.001819
0,-0.071955,0.114433,-0.064323,0.229232,-0.032569,0.202312,0.001256,0.001997
0,-0.070815,-0.182955,0.010899,-0.286132,0.056408,-0.269946,0.001236,0.003193
0,0.150002,0.086693,0.216758,0.268126,0.175638,0.223127,0.002618,0.001513
0,-0.057584,0.018541,-0.20821,-0.069357,-0.196425,-0.041576,0.001005,0.000324
0,0.06899,-0.186194,0.121718,-0.233305,0.137214,-0.211902,0.001204,0.00325
0,0.06938,-0.073416,0.006152,0.092503,-0.014685,0.095167,0.001211,0.001281
0,-0.049918,-0.197706,-0.133952,-0.097879,-0.099794,-0.129448,0.000871,0.003451
0,0.152913,-0.060484,0.198417,0.161955,0.228564,0.179348,0.002669,0.001056
0,0.034763,-0.013519,-0.102472,0.059471,-0.096468,0.092025,0.000607,0.000236
0,0.109971,-0.046029,0.099658,-0.048043,0.055421,-0.082766,0.001919,0.000803
0,0.024495,0.03456,-0.064408,0.055783,-0.020312,0.077955,0.000428,0.000603
0,0.113919,-0.167872,0.118712,-0.219004,0.15725,-0.184112,0.001988,0.00293
0,0.101116,0.047712,-0.002084,0.193582,-0.014213,0.190981,0.001765,0.000833
0,-0.012811,0.022466,-0.095227,-0.04209,-0.056294,-0.053797,0.000224,0.000392
0,0.051482,0.031086,0.070591,0.001711,0.068338,0.009902,0.000899,0.000543
0,0.135238,0.043557,0.088753,0.01047,0.095525,0.029377,0.00236,0.00076
0,-0.019103,-0.271314,-0.176145,-0.335366,-0.201976,-0.369493,0.000333,0.003083
0,-0.241398,-1.062385,-0.220271,-0.784752,-0.267177,-0.75287,0.003605,0.002906
0,-0.328317,-1.286591,-0.091933,-0.224478,-0.083882,-0.191104,0.002088,0.000998
0,-0.378524,-1.26775,-0.031671,0.008237,-0.072634,0.046623,0.001211,0.001327
0,-0.102345,-1.071149,0.274212,0.17735,0.2742,0.13824,0.001786,0.003059
0,-0.31597,-0.920696,-0.242662,0.157093,-0.193569,0.192632,0.002303,0.000433
0,-0.069293,-0.847938,0.260952,0.07732,0.280537,0.027369,0.001209,0.000836
0,-0.093798,-0.40519,-0.042018,0.430607,-0.029461,0.407549,0.001637,0.000746
0,-0.003074,-0.44424,0.097931,-0.068603,0.137116,-0.083917,5.4e-05,6.4e-05
0,-0.010385,-0.246228,-0.003848,0.218753,0.033436,0.217785,0.000181,0.00352
0,-0.147538,-0.360364,-0.151077,-0.090216,-0.160785,-0.064413,0.002575,0.001528
0,-0.098687,-0.1666,0.032668,0.17148,0.057062,0.195024,0.001722,0.002908
0,0.064704,-0.14074,0.149564,0.021897,0.117963,0.053422,0.001129,0.002456
0,-0.006261,-0.223055,-0.056053,-0.070894,-0.012643,-0.115209,0.000109,0.003893
0,-0.09748,-0.179686,-0.118518,0.048362,-0.105174,0.048433,0.001701,0.003136
0,0.022023,-0.041567,0.13985,0.152398,0.164435,0.159674,0.000384,0.000725
0,-0.058664,-0.282315,-0.072057,-0.240135,-0.052384,-0.22111,0.001024,0.002891
0,0.032754,-0.134201,0.086505,0.155563,0.082111,0.174377,0.000572,0.002342
0,0.110804,-0.133342,0.070063,-0.028708,0.113611,-0.018319,0.001934,0.002327
0,0.136183,-1.944746,0.026186,-1.806345,0.051593,-1.775822,0.002377,0.002671
0,0.466558,-2.582486,0.322602,-0.660676,0.310552,-0.661202,0.000325,0.001834
0,0.267087,-2.096346,-0.190351,0.503013,-0.184132,0.481218,0.003156,0.002501
0,0.159995,-2.335656,-0.136167,-0.219562,-0.164606,-0.26647,0.002792,0.001676
0,0.357071,-1.682433,0.190723,0.633481,0.218116,0.603138,0.001586,0.001908
0,0.172616,-1.317653,-0.206334,0.390224,-0.211026,0.345046,0.003013,0.000456
0,0.201119,-1.216972,0.035755,0.11071,0.08095,0.13477,0.00351,0.002213
0,0.194518,-0.386852,0.013969,0.804212,0.046507,0.760931,0.003395,0.001066
0,0.066057,-0.065224,-0.101315,0.331433,-0.108731,0.316603,0.001153,0.001138
0,-0.031404,0.048487,-0.122323,0.10988,-0.152598,0.153827,0.000548,0.000846
0,0.086353,0.115922,0.136528,0.058288,0.094629,0.02232,0.001507,0.002023
0,-0.040424,0.013237,-0.134955,-0.092554,-0.111607,-0.052277,0.000706,0.000231
0,0.129193,0.179369,0.146757,0.170099,0.10335,0.138508,0.002255,0.003131
0,-0.023163,0.053249,-0.162994,-0.147686,-0.212345,-0.153315,0.000404,0.000929
0,0.139518,0.095832,0.150035,0.044882,0.158445,0.015256,0.002435,0.001673
0,-0.11652,0.31511,-0.226062,0.219354,-0.268224,0.228341,0.002034,0.002318
0,0.053068,0.018605,0.196183,-0.294308,0.199799,-0.297969,0.000926,0.000325
0,0.109942,0.024041,0.075924,0.004051,0.076643,0.026164,0.001919,0.00042
0,-0.044928,0.069841,-0.168177,0.016092,-0.142323,0.028622,0.000784,0.001219
0,-0.078522,0.078689,-0.040771,-0.01959,-0.089171,0.028359,0.00137,0.001373
0,0.105608,0.23478,0.163934,0.129813,0.129682,0.148357,0.001843,0.00372
0,0.053845,0.154957,-0.056108,-0.087844,-0.041352,-0.118761,0.00094,0.002705
0,0.075772,0.106159,0.021946,-0.034129,0.060908,-0.008572,0.001322,0.001853
0,0.00728,0.073791,-0.093499,-0.057444,-0.118267,-0.071347,0.000127,0.001288
0,0.053791,-0.031525,0.029149,-0.120406,-0.010123,-0.111544,0.000939,0.00055
0,0.070063,0.096842,0.045006,0.148586,0.036149,0.116613,0.001223,0.00169
0,0.143802,-0.117127,0.054678,-0.21503,0.02148,-0.204272,0.00251,0.002044
0,0.144254,-0.164285,0.029747,-0.028187,0.001294,-0.006621,0.002518,0.002867
0,0.155606,-0.071391,0.032706,0.092082,0.069096,0.120338,0.002716,0.001246
0,0.077599,0.05316,-0.07555,0.13998,-0.112214,0.142629,0.001354,0.000928
0,0.089941,-0.112586,0.020136,-0.174551,0.043622,-0.210941,0.00157,0.001965
0,0.069537,0.111699,-0.003053,0.252968,-0.026817,0.281444,0.001214,0.00195
0,-0.185935,0.015099,-0.232222,-0.070964,-0.221007,-0.054097,0.003245,0.000264
0,-0.188303,0.086225,0.00444,0.046561,-0.020814,0.006033,0.003287,0.001505
0,-0.195429,-0.019782,-0.020973,-0.131652,0.009558,-0.117123,0.003411,0.000345
0,-0.084244,-0.086955,0.110814,-0.06611,0.100897,-0.112792,0.00147,0.001518
0,-0.002501,0.067322,0.109545,0.146744,0.118218,0.181951,4.4e-05,0.001175
0,-0.217348,-0.128473,-0.226752,-0.170333,-0.212726,-0.121133,0.003793,0.002242
0,-0.283262,0.108418,-0.071693,0.218866,-0.053742,0.247837,0.002874,0.001892
0,-0.221143,0.101457,0.087774,0.002836,0.082106,0.016899,0.00386,0.001771
0,-0.261499,0.135004,-0.051428,0.053834,-0.096538,0.053838,0.003254,0.002356
0,-0.184632,-0.126321,0.061967,-0.251061,0.103793,-0.241195,0.003222,0.002205
0,-0.259066,0.094666,-0.098758,0.20318,-0.081905,0.167356,0.003296,0.001652
0,-0.270688,-0.11258,-0.005025,-0.178176,-0.037693,-0.214013,0.003093,0.001965
0,-0.285188,0.095965,-0.001495,0.183484,-0.007861,0.179634,0.00284,0.001675
0,-0.073447,0.055074,0.182779,-0.056881,0.175862,-0.092769,0.001282,0.000961
0,-0.15877,-0.147615,-0.074424,-0.182413,-0.113273,-0.220485,0.002771,0.002576
0,-0.145591,-0.166281,-0.006231,-0.007218,0.009725,-0.042054,0.002541,0.002902
0,-0.260076,-0.073349,-0.11499,0.117478,-0.065155,0.070784,0.003279,0.00128
0,-0.181679,-0.031448,0.089575,0.025407,0.055082,0.048017,0.003171,0.000549
0,-0.035809,-0.011172,0.132461,0.022372,0.126542,0.038608,0.000625,0.000195
0,-0.080011,0.046629,-0.030048,0.052355,-0.020947,0.022629,0.001396,0.000814
0,-0.10423,-0.16361,-0.032008,-0.200445,-0.019196,-0.223388,0.001819,0.002856
0,-0.313026,-0.058775,-0.217189,0.086852,-0.179403,0.123616,0.002355,0.001026
0,-0.032303,-0.036373,0.28291,0.026346,0.278078,0.014966,0.000564,0.000635
0,-0.283906,-0.104776,-0.225342,-0.056095,-0.268065,-0.063794,0.002863,0.001829
0,-0.067344,-0.159587,0.196211,-0.038524,0.179253,-0.057674,0.001175,0.002785
0,-0.04418,-0.016625,0.027298,0.117827,0.071151,0.107146,0.000771,0.00029
0,-0.284735,0.122273,-0.220015,0.126067,-0.21135,0.083375,0.002848,0.002134
0,-0.090505,0.107105,0.183591,0.006269,0.228815,0.035001,0.00158,0.001869
0,-0.337928,0.024226,-0.275778,-0.111426,-0.283446,-0.067607,0.00192,0.000423
0,-0.088782,0.012464,0.22732,0.001642,0.18933,-0.022756,0.00155,0.000218
0,-0.343509,0.078365,-0.242852,0.092441,-0.246427,0.090494,0.001823,0.001368
0,-0.131544,-0.002064,0.228763,-0.070037,0.272603,-0.100191,0.002296,3.6e-05
0,-0.255884,-0.10127,-0.11567,-0.111787,-0.139916,-0.095255,0.003352,0.001767
0,-0.228395,-0.023192,0.025053,0.096511,0.018462,0.132865,0.003832,0.000405
0,-0.043914,0.11877,0.206184,0.153843,0.166765,0.175802,0.000766,0.002073
0,-0.068131,-0.091623,-0.052697,-0.219936,-0.087428,-0.261704,0.001189,0.001599
0,-0.124443,0.100716,-0.060232,0.210298,-0.02391,0.163643,0.002172,0.001758
0,-0.041955,-0.012136,0.089191,-0.136749,0.126219,-0.141587,0.000732,0.000212
0,0.012016,-0.057515,0.081409,-0.027325,0.04147,-0.009347,0.00021,0.001004
0,-0.168347,0.014022,-0.183546,0.090946,-0.223765,0.05778,0.002938,0.000245
0,0.006773,0.064964,0.19202,0.028043,0.145459,0.025631,0.000118,0.001134
0,-0.089466,0.131817,-0.103843,0.085071,-0.118972,0.10018,0.001561,0.002301
0,-0.229296,0.13503,-0.15538,0.022534,-0.108623,-0.000976,0.003816,0.002357
0,-0.139957,-0.03914,0.060998,-0.174729,0.087742,-0.209274,0.002443,0.000683
0,-0.081926,-0.017996,0.063317,0.048433,0.017612,0.023444,0.00143,0.000314
0,-0.0727,0.107673,0.015116,0.100407,0.012363,0.058987,0.001269,0.001879
0,-0.107173,0.117142,-0.040478,-0.018502,-0.036069,-0.0119,0.001871,0.002045
0,-0.206041,0.085932,-0.110776,-0.050197,-0.147583,-0.06367,0.003596,0.0015
0,-0.251131,-0.115875,-0.039259,-0.20837,-0.081262,-0.219897,0.003435,0.002022
0,-0.050489,0.037108,0.179192,0.152742,0.179374,0.119284,0.000881,0.000648
0,-0.006816,-0.013411,0.033446,-0.037305,0.06581,-0.051681,0.000119,0.000234
0,0.054443,0.083666,0.051147,0.106663,0.004823,0.138873,0.00095,0.00146
0,0.045348,0.062215,0.001829,-0.048806,-0.007822,-0.033199,0.000791,0.001086
0,-0.061292,-0.028747,-0.116755,-0.107175,-0.123938,-0.090562,0.00107,0.000502
0,-0.062241,0.084973,-0.018294,0.084465,0.013734,0.09511,0.001086,0.001483
0,-0.20506,0.121179,-0.155212,0.008604,-0.174187,0.008275,0.003579,0.002115
0,0.038541,0.063492,0.236619,-0.072315,0.252736,-0.119299,0.000673,0.001108
0,0.03058,-0.077893,-0.014237,-0.146554,-0.005983,-0.150134,0.000534,0.001359
0,0.034421,0.097966,-0.024861,0.153052,-0.068171,0.104168,0.000601,0.00171
0,0.127718,0.001461,0.104423,-0.11404,0.147595,-0.092397,0.002229,2.5e-05
0,0.024037,-0.017296,-0.11188,-0.027917,-0.16052,-0.010092,0.00042,0.000302
0,0.096439,-0.004286,0.05676,0.00401,0.104897,-0.021496,0.001683,7.5e-05
0,-0.024587,0.043326,-0.143366,0.075515,-0.093753,0.06217,0.000429,0.000756
0,-0.022416,0.003201,0.006327,-0.064243,-0.005171,-0.032689,0.000391,5.6e-05
0,0.051916,-0.000575,0.067672,-0.01354,0.058962,-0.050043,0.000906,1e-05
0,0.037378,0.024632,-0.036427,0.005328,0.012946,-0.030551,0.000652,0.00043
0,0.156884,0.118011,0.137893,0.071441,0.097771,0.098761,0.002738,0.00206
0,-0.032727,0.072036,-0.180679,-0.029599,-0.138673,-0.052836,0.000571,0.001257
0,0.05854,-0.092371,0.082651,-0.167122,0.068907,-0.202199,0.001022,0.001612
0,0.119253,-0.022724,0.062726,0.054989,0.093222,0.041762,0.002081,0.000397
0,-0.057128,-0.03845,-0.149406,-0.009171,-0.149025,-0.007705,0.000997,0.000671
0,0.050591,-0.078162,0.129757,-0.053357,0.166073,-0.053668,0.000883,0.001364
0,-0.045883,-0.083002,-0.103995,0.022755,-0.143227,-0.023452,0.000801,0.001449
0,0.173024,0.024595,0.226945,0.110294,0.231542,0.075453,0.00302,0.000429
0,0.13925,-0.063683,-0.005972,-0.072152,0.043344,-0.026661,0.00243,0.001111
0,0.088643,0.054776,-0.06817,0.137443,-0.103089,0.171957,0.001547,0.000956
0,0.026099,-0.114566,-0.070377,-0.158496,-0.055706,-0.171839,0.000456,0.002
0,0.098741,-0.096447,0.04397,-0.005614,-0.000675,0.041387,0.001723,0.001683
0,-0.120021,0.070921,-0.214169,0.148195,-0.189576,0.106032,0.002095,0.001238
0,0.085826,0.042501,0.235037,-0.056073,0.195512,-0.090044,0.001498,0.000742
0,0.15562,0.051099,0.07264,0.031258,0.108823,0.049846,0.002716,0.000892
0,0.003557,-0.088925,-0.138188,-0.133967,-0.098718,-0.144762,6.2e-05,0.001552
0,-0.059413,0.054205,-0.065918,0.153389,-0.043187,0.199815,0.001037,0.000946
0,0.006003,-0.070866,0.082387,-0.120956,0.085066,-0.125492,0.000105,0.001237
