is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.055651,-0.06762,0.041182,0.022698,0.079299,0.043584,0.000971,0.00118
0,-0.01904,-0.076327,-0.078972,-0.03459,-0.058235,0.012684,0.000332,0.001332
0,-0.11211,0.059455,-0.070856,0.13634,-0.037271,0.135302,0.001957,0.001038
0,0.098764,0.128772,0.222782,0.097176,0.223806,0.063995,0.001724,0.002247
0,-0.052675,-0.015514,-0.145859,-0.161499,-0.160082,-0.207877,0.000919,0.000271
0,0.017569,0.058717,0.077988,0.069423,0.116121,0.052846,0.000307,0.001025
0,0.120609,0.00453,0.10165,-0.064434,0.068435,-0.110495,0.002105,7.9e-05
0,-0.121969,0.083357,-0.264974,0.048897,-0.218819,0.004671,0.002129,0.001455
0,0.016838,0.158929,0.115152,0.098592,0.112652,0.116045,0.000294,0.002774
0,-0.023057,-0.096125,-0.058702,-0.256817,-0.009671,-0.221161,0.000402,0.001678
0,0.066926,-0.097733,0.08174,-0.025661,0.124765,-0.053803,0.001168,0.001706
0,-0.114582,-0.013161,-0.174201,0.107566,-0.143,0.142451,0.002,0.00023
0,0.010919,0.164824,0.114692,0.16437,0.115157,0.146996,0.000191,0.002877
0,0.112765,0.141687,0.1242,-0.011962,0.105981,0.013491,0.001968,0.002473
0,0.085937,0.105686,-0.015089,-0.055461,-0.031506,-0.060544,0.0015,0.001845
0,-0.028346,0.082986,-0.103761,-0.010876,-0.0988,0.012128,0.000495,0.001448
0,-0.00869,-0.100251,0.004669,-0.170283,-0.018184,-0.194316,0.000152,0.00175
0,-0.092509,0.106475,-0.101595,0.198773,-0.105617,0.17902,0.001615,0.001858
0,-0.022299,0.092339,0.075014,-0.026987,0.06559,-0.014538,0.000389,0.001612
0,0.072298,0.106956,0.112818,0.026278,0.091472,0.030654,0.001262,0.001867
0,-0.078976,-0.04866,-0.167081,-0.142413,-0.209702,-0.160461,0.001378,0.000849
0,-0.019563,0.07558,0.051976,0.126078,0.063219,0.140555,0.000341,0.001319
0,-0.067901,0.019738,-0.038865,-0.077913,0.006524,-0.031408,0.001185,0.000344
0,0.192726,0.123342,0.23615,0.102966,0.275619,0.124149,0.003364,0.002153
0,0.1909,-0.003577,0.014423,-0.100118,0.009691,-0.062196,0.003332,6.2e-05
0,0.023323,0.059327,-0.151786,0.052564,-0.127804,0.03023,0.000407,0.001035
0,0.027305,0.053872,0.008869,-0.024061,-0.022895,-0.050544,0.000477,0.00094
0,-0.116056,-0.053893,-0.124218,-0.091962,-0.112683,-0.138419,0.002026,0.000941
0,0.090572,-0.10465,0.216001,-0.042074,0.185735,-0.044063,0.001581,0.001826
0,-0.005815,-0.022623,-0.111836,0.055214,-0.072844,0.011831,0.000101,0.000395
0,-0.058366,0.081153,-0.025459,0.123433,0.012744,0.131093,0.001019,0.001416
0,0.141825,0.071177,0.174538,0.014309,0.146142,-0.032129,0.002475,0.001242
0,-0.028804,0.103066,-0.141047,0.056089,-0.12658,0.03497,0.000503,0.001799
0,-0.026092,0.096392,0.006582,0.016526,0.045284,0.065514,0.000455,0.001682
0,0.012705,-0.130689,0.010663,-0.245229,-0.010525,-0.26527,0.000222,0.002281
0,0.002427,0.126268,-0.027805,0.233848,-0.045228,0.199663,4.2e-05,0.002204
0,0.103593,0.036238,0.112331,-0.070429,0.120488,-0.03024,0.001808,0.000632
0,-0.017824,0.106992,-0.115245,0.075267,-0.103256,0.102178,0.000311,0.001867
0,0.132341,0.109103,0.14153,0.014498,0.18758,-0.025899,0.00231,0.001904
0,-0.115322,0.111275,-0.242026,-0.021317,-0.279578,-0.027811,0.002013,0.001942
0,-0.14542,-0.053373,-0.046369,-0.149977,-0.018924,-0.155416,0.002538,0.000932
0,-0.166948,0.04924,-0.049941,0.08785,-0.021958,0.116087,0.002914,0.000859
0,-0.17947,-0.065857,-0.034131,-0.130614,-0.02474,-0.122831,0.003132,0.001149
0,-0.043356,-0.018499,0.114842,0.027676,0.113658,-0.014616,0.000757,0.000323
0,-0.042204,0.160697,-0.011427,0.198511,-0.050731,0.205737,0.000737,0.002805
0,0.106516,0.059919,0.170225,-0.118889,0.15881,-0.126285,0.001859,0.001046
0,-0.121074,0.027435,-0.230334,-0.006235,-0.248945,-0.054092,0.002113,0.000479
0,-0.042508,0.10236,0.051168,0.100292,0.038581,0.069616,0.000742,0.001787
0,-0.206676,0.135929,-0.156961,0.037181,-0.145156,0.034977,0.003607,0.002372
0,0.012221,-0.138913,0.194541,-0.296262,0.145275,-0.286859,0.000213,0.002424
0,-0.147338,0.095853,-0.132576,0.251645,-0.165584,0.23203,0.002572,0.001673
0,-0.147393,0.078164,-0.012978,-0.022506,-0.058569,-0.03974,0.002572,0.001364
0,0.025682,0.136109,0.172717,0.086502,0.216722,0.084476,0.000448,0.002376
0,0.037382,-0.101818,-0.017373,-0.260555,0.009705,-0.250271,0.000652,0.001777
0,0.130157,0.067496,0.108515,0.149386,0.15163,0.189841,0.002272,0.001178
0,0.109703,0.042697,-0.001346,0.001435,0.032083,0.022306,0.001915,0.000745
0,0.035169,-0.096376,-0.047783,-0.156466,-0.034198,-0.106683,0.000614,0.001682
0,-0.084592,-0.135004,-0.1302,-0.066165,-0.157998,-0.114925,0.001476,0.002356
0,-0.028518,0.112943,0.035832,0.254848,0.034679,0.286936,0.000498,0.001971
0,0.084087,-0.020778,0.111444,-0.154585,0.149956,-0.104653,0.001468,0.000363
0,0.151381,0.132665,0.065891,0.152736,0.066802,0.107114,0.002642,0.002315
0,0.037159,0.067762,-0.085354,-0.068135,-0.041657,-0.106194,0.000649,0.001183
0,0.022071,0.038929,-0.019001,-0.053459,-0.015906,-0.090447,0.000385,0.000679
0,0.023469,0.117379,-0.000869,0.096842,0.034991,0.119504,0.00041,0.002049
0,0.22294,0.10269,0.199719,-0.039808,0.246999,0.00798,0.003891,0.001792
0,0.017494,-0.119968,-0.184541,-0.209057,-0.146778,-0.2351,0.000305,0.002094
0,-0.055589,0.105542,-0.098201,0.233659,-0.099672,0.226298,0.00097,0.001842
0,0.146743,0.153076,0.220782,0.035907,0.218169,0.055101,0.002561,0.002672
0,0.142179,-0.042457,0.024887,-0.206339,0.001401,-0.161723,0.002481,0.000741
0,0.199793,0.005712,0.073523,0.036894,0.075916,0.035312,0.003487,0.0001
0,-0.09664,0.078802,-0.313205,0.053991,-0.317487,0.017658,0.001687,0.001375
0,0.049449,-0.060158,0.140798,-0.144477,0.185955,-0.149817,0.000863,0.00105
0,0.217563,0.005497,0.156205,0.061525,0.199024,0.086805,0.003797,9.6e-05
0,0.064759,0.098869,-0.146799,0.080474,-0.178586,0.08822,0.00113,0.001726
0,0.156492,0.120177,0.092624,0.050962,0.078707,0.081798,0.002731,0.002097
0,0.096821,-0.086595,-0.083719,-0.217126,-0.126899,-0.210202,0.00169,0.001511
0,-0.122415,0.043847,-0.196116,0.108758,-0.240368,0.11207,0.002137,0.000765
0,-0.083243,0.176941,0.06309,0.148375,0.065123,0.176219,0.001453,0.003088
0,-0.076248,0.064253,-0.022688,-0.123538,-0.064132,-0.137025,0.001331,0.001121
0,-0.107038,-0.054332,-0.017376,-0.128607,-0.031029,-0.134928,0.001868,0.000948
0,-0.02055,0.136603,0.107631,0.189477,0.057738,0.147854,0.000359,0.002384
0,0.01038,0.072135,0.017944,-0.056325,0.025438,-0.024381,0.000181,0.001259
0,0.097361,0.124406,0.079313,0.058542,0.094463,0.027983,0.001699,0.002171
0,0.102879,-0.076784,0.01194,-0.193924,-0.025037,-0.195283,0.001796,0.00134
0,0.068467,0.061218,-0.055718,0.137872,-0.08921,0.178125,0.001195,0.001068
0,0.14834,0.122965,0.094963,0.037466,0.086333,0.01135,0.002589,0.002146
0,0.044403,-0.053006,-0.08713,-0.172254,-0.046833,-0.21642,0.000775,0.000925
0,-0.07439,0.067775,-0.134747,0.147184,-0.159906,0.149303,0.001298,0.001183
0,0.095314,0.116556,0.152694,0.042224,0.138668,0.042564,0.001664,0.002034
0,-0.045585,0.006098,-0.13092,-0.098448,-0.13063,-0.106554,0.000796,0.000106
0,-0.125153,-0.002922,-0.105748,-0.014731,-0.093821,-0.048789,0.002184,5.1e-05
0,-0.183407,-0.001524,-0.055832,-0.023694,-0.048247,-0.062409,0.003201,2.7e-05
0,-0.025922,0.068465,0.159304,0.078808,0.186171,0.074174,0.000452,0.001195
0,-0.098825,0.173881,-0.066068,0.099999,-0.104345,0.136515,0.001725,0.003035
0,-0.17208,0.080036,-0.072007,-0.121724,-0.068958,-0.157522,0.003003,0.001397
0,-0.254551,0.169413,-0.096608,0.099547,-0.064863,0.082143,0.003375,0.002957
0,-0.033127,-0.021543,0.203426,-0.198058,0.217692,-0.233144,0.000578,0.000376
0,-0.155323,-0.021614,-0.108074,0.018088,-0.085297,-0.03003,0.002711,0.000377
0,0.033169,-0.038535,0.181849,0.012777,0.153259,-0.014144,0.000579,0.000673
0,0.036229,0.145821,-0.009628,0.213677,0.002188,0.240406,0.000632,0.002545
0,-0.018706,-0.016106,-0.060447,-0.14295,-0.036528,-0.17217,0.000326,0.000281
0,0.094635,-0.016417,0.091575,-0.030009,0.07414,-0.046464,0.001652,0.000287
0,-0.047319,0.141494,-0.127847,0.167259,-0.149641,0.137942,0.000826,0.00247
0,-0.266941,-0.104517,-0.233468,-0.273981,-0.272861,-0.238114,0.003159,0.001824
0,-0.049207,0.02557,0.22412,0.126378,0.240075,0.08432,0.000859,0.000446
0,-0.10639,-0.015795,-0.067515,-0.059779,-0.032979,-0.094021,0.001857,0.000276
0,-0.070484,0.088501,0.027005,0.07494,0.039848,0.046562,0.00123,0.001545
0,-0.338564,0.054239,-0.253989,-0.025985,-0.260092,-0.05113,0.001909,0.000947
0,-0.213769,0.180266,0.115403,0.149605,0.08362,0.121633,0.003731,0.003146
0,-0.25154,-0.051215,-0.045156,-0.232678,-0.066831,-0.205151,0.003428,0.000894
0,-0.001738,0.0948,0.244249,0.122907,0.244218,0.083267,3e-05,0.001655
0,-0.041897,0.081453,-0.023686,0.007799,0.00209,-0.035901,0.000731,0.001422
0,-0.037543,0.143831,-0.010482,0.047476,-0.027452,0.091765,0.000655,0.00251
0,-0.09861,0.181902,-0.061312,0.023305,-0.104652,-0.012788,0.001721,0.003175
0,-0.257527,0.041217,-0.130261,-0.140199,-0.096268,-0.112059,0.003323,0.000719
0,-0.036647,-0.103532,0.239095,-0.152039,0.224992,-0.18513,0.00064,0.001807
0,-0.162474,0.160434,-0.10339,0.252799,-0.10593,0.280763,0.002836,0.0028
0,-0.068762,0.14115,0.094907,-0.042222,0.063065,-0.040914,0.0012,0.002464
0,-0.135703,-0.007714,-0.064828,-0.134995,-0.018489,-0.150479,0.002368,0.000135
0,-0.032549,0.026032,0.115369,0.018932,0.10703,0.002077,0.000568,0.000454
0,-0.086936,0.029291,-0.079152,-0.018846,-0.098496,-0.063254,0.001517,0.000511
0,-0.023887,0.073819,0.054015,0.066415,0.007954,0.07283,0.000417,0.001288
0,-0.219878,-0.054096,-0.205052,-0.155232,-0.247494,-0.185846,0.003838,0.000944
0,0.096553,-0.083002,0.31353,-0.02027,0.275062,-0.062356,0.001685,0.001449
0,-0.100189,-0.136047,-0.221308,-0.070607,-0.268572,-0.045962,0.001749,0.002374
0,0.108263,-0.003813,0.212907,0.124101,0.187013,0.162823,0.00189,6.7e-05
0,-0.043836,-0.011732,-0.159014,-0.013251,-0.115115,0.030856,0.000765,0.000205
0,0.097048,-0.111826,0.120604,-0.0861,0.083039,-0.051516,0.001694,0.001952
0,-0.146292,-0.131329,-0.242239,-0.001528,-0.205246,0.041544,0.002553,0.002292
0,-0.131499,-0.057698,0.000849,0.087137,0.001181,0.069605,0.002295,0.001007
0,-0.07918,-0.024488,0.034758,0.048263,0.062183,0.058827,0.001382,0.000427
0,-0.092574,0.015571,0.002272,0.025505,0.006784,-0.020475,0.001616,0.000272
0,0.091261,0.009427,0.158456,-0.031681,0.173798,-0.010803,0.001593,0.000165
0,-0.159853,0.092182,-0.254983,0.091186,-0.207958,0.075804,0.00279,0.001609
0,0.018984,0.105148,0.169111,-0.007242,0.12777,-0.006806,0.000331,0.001835
0,-0.020939,0.029694,-0.049596,-0.04907,-0.091145,-0.08511,0.000365,0.000518
0,-0.104048,0.005452,-0.105294,-0.007341,-0.115323,0.023345,0.001816,9.5e-05
0,-0.028321,0.14091,0.096106,0.130731,0.124291,0.13311,0.000494,0.002459
0,0.103746,0.05732,0.152973,-0.104412,0.149231,-0.128156,0.001811,0.001
0,-0.001853,0.084569,-0.097625,0.006277,-0.08201,-0.030815,3.2e-05,0.001476
0,0.077551,0.135932,0.070797,0.031611,0.102988,-0.011799,0.001354,0.002372
0,0.038203,0.008998,-0.062735,-0.147983,-0.026174,-0.110369,0.000667,0.000157
0,0.093965,0.067648,0.07338,0.030027,0.037987,0.076632,0.00164,0.001181
0,0.000956,0.153405,-0.116694,0.089729,-0.099846,0.062498,1.7e-05,0.002677
0,0.206017,-0.111075,0.213064,-0.242245,0.236778,-0.210308,0.003596,0.001939
0,-0.011053,-0.027452,-0.231583,0.080159,-0.212646,0.057573,0.000193,0.000479
0,0.01894,-0.100746,0.053564,-0.058079,0.09424,-0.046038,0.000331,0.001758
0,-0.102542,0.147086,-0.092631,0.217884,-0.116347,0.204204,0.00179,0.002567
0,-0.051155,0.115502,0.07468,-0.017344,0.056874,-0.052879,0.000893,0.002016
0,0.033354,0.129918,0.064443,0.002547,0.094312,-0.033663,0.000582,0.002267
0,-0.071941,-0.113885,-0.117497,-0.269946,-0.06912,-0.248098,0.001256,0.001988
0,-0.007559,-0.104453,0.069065,-0.014344,0.046817,-0.013695,0.000132,0.001823
0,0.043521,0.129158,0.032476,0.25368,-0.010506,0.270973,0.00076,0.002254
0,0.019303,0.147936,-0.026223,0.036194,-0.023598,0.022626,0.000337,0.002582
0,-0.129357,-0.045407,-0.13704,-0.20908,-0.12558,-0.248858,0.002258,0.000793
0,-0.114786,-0.023568,-0.007088,0.001156,-0.03612,-0.020216,0.002003,0.000411
0,0.143608,0.214216,0.25172,0.209776,0.223166,0.235286,0.002506,0.003739
0,0.060185,0.093198,-0.06891,-0.110663,-0.052126,-0.065703,0.00105,0.001627
0,0.072184,0.022992,0.014931,-0.048927,-0.028653,-0.029117,0.00126,0.000401
0,-0.028338,0.044275,-0.089708,0.004919,-0.045734,-0.037448,0.000495,0.000773
0,-0.055829,0.087314,-0.016968,0.072671,-0.006294,0.105557,0.000974,0.001524
0,-0.051047,-0.040746,-0.002691,-0.108954,0.005872,-0.100381,0.000891,0.000711
0,0.013137,-0.026102,0.081156,-0.010481,0.117216,0.002144,0.000229,0.000456
0,-0.022065,-0.063953,-0.042595,-0.026073,-0.025575,-0.049471,0.000385,0.001116
0,-0.007963,-0.009897,0.010051,0.053805,-0.019139,0.087311,0.000139,0.000173
0,-0.05281,0.028951,-0.051618,0.055692,-0.011707,0.097411,0.000922,0.000505
0,0.070375,-0.0134,0.123371,-0.027646,0.114997,-0.045288,0.001228,0.000234
0,-0.048313,0.034439,-0.12907,0.072363,-0.090192,0.046877,0.000843,0.000601
0,2.803979,-1.178955,2.835671,-1.184445,2.85406,-1.140158,0.002031,0.002877
0,5.299254,-2.170789,2.501121,-0.963986,2.548139,-0.993522,0.001325,0.001202
0,6.907209,-2.820406,1.593461,-0.62781,1.620998,-0.60945,0.003285,0.002318
0,6.260099,-2.89532,-0.654134,-0.068167,-0.70334,-0.072192,0.000191,0.003626
0,6.151309,-2.161193,-0.098519,0.758686,-0.104697,0.791711,0.00209,0.001369
0,5.25764,-1.534892,-0.905853,0.610779,-0.932001,0.607768,0.002051,0.003335
0,3.64833,-1.222047,-1.612973,0.3102,-1.640178,0.344795,0.001132,0.002125
0,2.844051,-0.541409,-0.821074,0.700017,-0.793765,0.665111,0.002731,0.001631
0,1.578818,-0.34407,-1.241425,0.200077,-1.260689,0.155932,0.003716,0.001813
0,0.521317,-0.118819,-1.044258,0.200496,-1.007818,0.190789,0.001281,0.002074
0,0.355492,0.010048,-0.166054,0.132877,-0.172953,0.095001,0.001613,0.000175
0,0.02343,0.238507,-0.309558,0.230644,-0.307853,0.193703,0.000409,0.003655
0,-0.278995,0.175328,-0.286911,-0.078097,-0.253731,-0.103507,0.002948,0.00306
0,-0.555839,0.193257,-0.259404,-0.012012,-0.223292,-0.058996,0.001883,0.003373
0,-0.712336,0.291899,-0.173001,0.110392,-0.185392,0.087852,0.003203,0.002723
0,-0.457804,0.19191,0.252735,-0.079694,0.265853,-0.054889,0.000172,0.003349
0,-0.531867,0.033927,-0.082822,-0.166405,-0.071853,-0.150506,0.001465,0.000592
0,-0.223197,0.281423,0.3194,0.250876,0.288741,0.230384,0.003896,0.002906
0,-0.380387,0.08848,-0.143436,-0.219715,-0.115122,-0.243479,0.001179,0.001544
0,-0.301406,-0.011863,0.093601,-0.130243,0.104476,-0.129414,0.002557,0.000207
0,-0.396238,0.064541,-0.111956,0.057006,-0.094721,0.091025,0.000902,0.001126
0,-0.392201,0.162385,0.004976,0.125386,0.03209,0.129649,0.000973,0.002834
0,-0.237088,0.130867,0.137574,-0.020087,0.13375,-0.064727,0.00368,0.002284
0,-0.296999,0.01755,-0.076532,-0.135743,-0.074156,-0.122069,0.002634,0.000306
0,-0.355418,0.10355,-0.035463,0.092679,-0.049745,0.098826,0.001615,0.001807
0,-0.429629,0.17421,-0.065916,0.068405,-0.087769,0.051221,0.000319,0.003041
0,-0.369639,0.021254,0.071566,-0.175077,0.079535,-0.20122,0.001366,0.000371
0,-0.253028,0.057844,0.139992,0.016188,0.123105,0.026966,0.003402,0.00101
0,0.199219,-0.118408,0.441007,-0.168387,0.452226,-0.124931,0.003477,0.002067
0,1.860443,-0.758929,1.668038,-0.647228,1.65978,-0.637122,0.001199,0.00239
0,1.933096,-0.815331,0.059011,-0.033272,0.071914,-0.010091,0.002467,0.001406
0,1.759834,-0.948189,-0.157058,-0.126799,-0.157987,-0.173484,0.000557,0.000913
0,1.480502,-0.860329,-0.290816,0.104364,-0.291163,0.075449,0.002386,0.00062
0,1.008207,-0.83533,-0.49018,0.01373,-0.496656,0.017504,0.001961,0.001057
0,0.824415,-0.712765,-0.169118,0.134476,-0.152678,0.134524,0.001247,0.003196
0,0.491306,-0.288595,-0.307969,0.403325,-0.277632,0.440739,0.000757,0.002781
0,0.476388,-0.121974,-0.034598,0.1628,-0.051732,0.131426,0.000497,0.002129
0,0.165803,-0.267331,-0.329012,-0.150461,-0.343738,-0.137492,0.002894,0.003152
0,0.186918,-0.086617,0.045473,0.196028,-0.000246,0.196308,0.003262,0.001512
0,-0.012691,-0.154588,-0.171554,-0.052746,-0.194618,-0.064806,0.000222,0.002698
0,-0.032206,0.00907,-0.04191,0.170132,-0.002408,0.157156,0.000562,0.000158
0,0.218343,-0.065468,0.269134,-0.090797,0.293486,-0.06216,0.003811,0.001143
0,-0.044986,0.157567,-0.237219,0.198043,-0.257321,0.209973,0.000785,0.00275
0,-0.018637,0.028866,0.05077,-0.111963,0.053774,-0.119532,0.000325,0.000504
0,-0.019921,0.048738,0.005428,0.043969,0.015023,0.053391,0.000348,0.000851
0,0.144193,-0.013524,0.19344,-0.084077,0.159523,-0.071242,0.002517,0.000236
0,0.058056,0.186023,-0.078521,0.192294,-0.074422,0.173715,0.001013,0.003247
0,0.184543,0.124558,0.126778,-0.080587,0.0908,-0.090066,0.003221,0.002174
0,0.020093,0.106292,-0.187428,-0.016653,-0.236794,-0.027026,0.000351,0.001855
0,-0.058209,0.237112,-0.073271,0.150192,-0.095782,0.116424,0.001016,0.003679
0,-0.008431,-0.051318,0.072255,-0.292682,0.058783,-0.270958,0.000147,0.000896
0,0.204325,0.169512,0.188769,0.223289,0.216954,0.196819,0.003566,0.002959
0,0.147277,-0.100675,-0.070964,-0.299192,-0.054482,-0.316457,0.00257,0.001757
0,-0.072772,-0.144991,-0.215133,-0.021954,-0.221229,-0.068881,0.00127,0.002531
0,0.082998,-0.016596,0.155858,0.104433,0.168846,0.095417,0.001449,0.00029
0,0.019196,0.12926,-0.09198,0.166603,-0.046214,0.123165,0.000335,0.002256
0,0.133763,0.122464,0.140708,-0.02903,0.155131,-0.057619,0.002335,0.002137
0,0.062569,0.067712,-0.090094,-0.043588,-0.054076,-0.007044,0.001092,0.001182
0,0.046488,-0.119685,0.007942,-0.197574,0.037431,-0.165021,0.000811,0.002089
0,0.006758,-0.061706,-0.028177,0.087861,-0.061288,0.105827,0.000118,0.001077
0,0.060857,0.03364,0.043127,0.117866,0.021204,0.156063,0.001062,0.000587
0,0.049798,-0.103462,0.000217,-0.126012,0.047094,-0.166498,0.000869,0.001806
0,0.163156,-0.011365,0.121144,0.110119,0.154584,0.066489,0.002848,0.000198
0,0.119265,0.002216,-0.035023,0.00598,0.009101,0.054287,0.002082,3.9e-05
0,0.074597,0.038157,-0.033855,0.037201,-0.000149,0.086177,0.001302,0.000666
0,0.119055,-0.132557,0.061012,-0.173377,0.088507,-0.214087,0.002078,0.002314
0,0.086664,-0.014048,-0.0355,0.142346,0.006764,0.141394,0.001513,0.000245
0,0.022223,0.008754,-0.057695,0.031459,-0.035926,0.063769,0.000388,0.000153
0,-0.039876,-0.029663,-0.090638,-0.064981,-0.122247,-0.099952,0.000696,0.000518
0,-0.001316,-0.020952,0.018347,0.024013,0.035192,-0.022811,2.3e-05,0.000366
0,-0.040202,0.025636,-0.049356,0.043433,-0.068761,0.085669,0.000702,0.000447
0,-0.156289,0.013972,-0.098794,-0.000405,-0.05971,-0.021393,0.002728,0.000244
0,0.061847,-0.040664,0.228542,-0.060568,0.228772,-0.028085,0.001079,0.00071
0,0.042079,-0.044674,-0.043516,-0.02721,-0.036556,0.010937,0.000734,0.00078
0,-0.046747,-0.072287,-0.104878,-0.051276,-0.088948,-0.002282,0.000816,0.001262
0,-0.006983,-0.072073,0.048315,-0.017338,0.086522,-0.047695,0.000122,0.001258
0,-0.121486,0.078174,-0.142594,0.152996,-0.160026,0.159762,0.00212,0.001364
0,0.077128,-0.1548,0.203979,-0.226406,0.181299,-0.230229,0.001346,0.002702
0,-0.018707,0.002069,-0.1195,0.150846,-0.12221,0.176574,0.000326,3.6e-05
0,-0.214684,-0.042182,-0.177092,-0.014304,-0.185139,-0.063637,0.003747,0.000736
0,-0.125069,0.007505,0.06218,0.023866,0.02938,0.001121,0.002183,0.000131
0,0.025352,-0.062672,0.170855,-0.080494,0.134611,-0.122264,0.000442,0.001094
0,-0.099405,-0.077216,-0.10125,0.003257,-0.100799,-0.020615,0.001735,0.001348
0,-0.067012,0.073363,0.057324,0.126477,0.033479,0.092908,0.00117,0.00128
0,-0.059741,-0.007524,-0.002279,-0.087689,-0.004164,-0.065695,0.001043,0.000131
0,-0.103249,0.097573,-0.055973,0.117667,-0.057154,0.136615,0.001802,0.001703
0,-0.234367,0.003916,-0.136015,-0.098889,-0.121832,-0.116473,0.003727,6.8e-05
0,-0.255039,-0.012793,0.007177,-0.021659,0.024391,0.016327,0.003367,0.000223
0,-0.103397,0.117556,0.136227,0.123678,0.132142,0.087,0.001805,0.002052
0,-0.153431,-0.125416,-0.035254,-0.272252,-0.070725,-0.298959,0.002678,0.002189
0,-0.251638,0.042579,-0.089105,0.152047,-0.06968,0.103129,0.003426,0.000743
0,-0.115846,0.082336,0.13038,0.036223,0.092794,0.030846,0.002022,0.001437
0,-0.155161,0.077281,-0.047795,-0.024417,-0.019033,-0.022319,0.002708,0.001349
0,-0.211093,0.013194,-0.04838,-0.078148,-0.082325,-0.113329,0.003684,0.00023
0,-0.180979,-0.130058,0.00165,-0.158984,0.033073,-0.147799,0.003159,0.00227
0,0.009816,-0.158373,0.17829,-0.029492,0.186327,-0.023912,0.000171,0.002764
0,-0.202303,-0.084452,-0.19205,0.085419,-0.237031,0.091142,0.003531,0.001474
0,-0.030432,0.026322,0.193351,0.116679,0.241863,0.102442,0.000531,0.000459
0,-0.174817,0.057475,-0.167467,0.033225,-0.180848,0.054522,0.003051,0.001003
0,0.070947,-0.154373,0.228583,-0.229596,0.190069,-0.20989,0.001238,0.002694
0,-0.185283,0.010073,-0.254365,0.156503,-0.210692,0.127514,0.003234,0.000176
0,-0.199307,-0.152911,-0.037066,-0.144584,-0.083575,-0.172834,0.003479,0.002669
0,0.031537,-0.050163,0.213329,0.078784,0.259293,0.03928,0.00055,0.000876
0,-0.120133,-0.107053,-0.127555,-0.033407,-0.163476,0.008709,0.002097,0.001868
0,-0.04016,-0.061089,0.095441,0.062022,0.10369,0.067398,0.000701,0.001066
0,-0.174701,0.07501,-0.108613,0.14251,-0.06098,0.106128,0.003049,0.001309
0,-0.10864,-0.100132,0.053453,-0.187514,0.032504,-0.196363,0.001896,0.001748
0,-0.171887,-0.005589,-0.080102,0.114555,-0.11904,0.118535,0.003,9.8e-05
0,-0.015271,0.141913,0.171262,0.173276,0.182346,0.174879,0.000267,0.002477
0,0.000857,0.045509,0.015959,-0.099664,0.026885,-0.087123,1.5e-05,0.000794
0,-0.158367,-0.060102,-0.176333,-0.118884,-0.210557,-0.094838,0.002764,0.001049
0,-0.087399,-0.15952,0.099667,-0.073206,0.076635,-0.109844,0.001525,0.002784
0,-0.143469,-0.136726,-0.05243,0.05013,-0.076588,0.021791,0.002504,0.002386
0,0.044367,-0.059773,0.17546,0.052632,0.132842,0.099702,0.000774,0.001043
0,-0.158928,0.052618,-0.183526,0.118582,-0.141142,0.164069,0.002774,0.000918
0,-0.087529,0.058489,0.099049,0.016965,0.102692,0.017805,0.001528,0.001021
0,-0.263195,0.022954,-0.191675,-0.064248,-0.174009,-0.020606,0.003224,0.000401
0,-0.170826,-0.016229,0.120604,-0.042213,0.150804,-0.011207,0.002981,0.000283
0,-0.968035,-0.144583,-0.809832,-0.120007,-0.858167,-0.118896,0.00126,0.002523
0,-1.56545,-0.047388,-0.603782,0.074228,-0.645981,0.036733,0.003869,0.000827
0,-1.906342,-0.089726,-0.337039,-0.01567,-0.354473,-0.048427,0.002,0.001566
0,-2.037132,-0.007418,-0.156354,0.052675,-0.171779,0.0527,0.003535,0.000129
0,-1.649491,-0.289285,0.374534,-0.261266,0.407675,-0.237543,0.002482,0.002769
0,-1.24723,-0.037254,0.39308,0.262933,0.373136,0.247327,0.001685,0.00065
