is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.790544,-0.17043,0.427085,-0.140048,0.459667,-0.141736,0.001838,0.002975
0,-0.716335,-0.153277,0.046373,0.042253,0.059066,-0.007342,0.003133,0.002675
0,-0.444616,0.085445,0.286097,0.261509,0.253557,0.253204,5.8e-05,0.001491
0,-0.265779,-0.107985,0.161184,-0.209494,0.130149,-0.175708,0.003179,0.001885
0,-0.043428,-0.156803,0.229067,-0.056729,0.203596,-0.079367,0.000758,0.002737
0,0.142339,0.049185,0.174891,0.19662,0.174439,0.207517,0.002484,0.000858
0,0.3077,-0.113395,0.162546,-0.169901,0.140293,-0.201951,0.002447,0.001979
0,0.376006,-0.168027,0.070588,-0.07754,0.107362,-0.073642,0.001255,0.002933
0,0.119674,-0.052899,-0.243673,0.120937,-0.220161,0.126392,0.002089,0.000923
0,0.195347,0.083879,0.082672,0.128375,0.092815,0.099991,0.003409,0.001464
0,0.16911,-0.12586,-0.042173,-0.186597,-0.074168,-0.211652,0.002952,0.002197
0,0.105861,0.072099,-0.077968,0.206719,-0.116818,0.169451,0.001848,0.001258
0,-0.009315,-0.113914,-0.085321,-0.179656,-0.042747,-0.168556,0.000163,0.001988
0,0.159549,0.00103,0.155726,0.131132,0.123193,0.137517,0.002785,1.8e-05
0,0.086697,0.056982,-0.086114,0.054254,-0.054703,0.026899,0.001513,0.000995
0,0.204157,-0.089977,0.119658,-0.135461,0.160482,-0.143282,0.003563,0.00157
0,0.106681,0.048449,-0.078762,0.133722,-0.107865,0.129833,0.001862,0.000846
0,0.222949,0.060894,0.108743,0.029145,0.067191,0.048325,0.003891,0.001063
0,0.106081,0.088643,-0.136545,0.042258,-0.177595,0.02323,0.001851,0.001547
0,0.228373,-0.005409,0.097006,-0.085105,0.053283,-0.090241,0.003832,9.4e-05
0,-0.01337,-0.116259,-0.25503,-0.127156,-0.27539,-0.166006,0.000233,0.002029
0,0.162163,-0.007558,0.172248,0.090454,0.154472,0.040921,0.00283,0.000132
0,0.143629,-0.112631,-0.014121,-0.120781,-0.063226,-0.072948,0.002507,0.001966
0,-0.05993,0.08561,-0.178349,0.187911,-0.205851,0.209555,0.001046,0.001494
0,-0.111021,-0.176827,-0.058369,-0.250763,-0.100278,-0.292422,0.001938,0.003086
0,0.069991,0.004959,0.204218,0.197772,0.198703,0.147952,0.001222,8.7e-05
0,0.015671,0.098589,-0.02681,0.086369,-0.030512,0.040539,0.000274,0.001721
0,-0.049728,0.018298,-0.087366,-0.086116,-0.111046,-0.048468,0.000868,0.000319
0,0.022605,0.10343,0.043089,0.090926,0.065731,0.124128,0.000395,0.001805
0,-0.082746,-0.091896,-0.114302,-0.204738,-0.163367,-0.158259,0.001444,0.001604
0,0.128842,-0.120932,0.224541,-0.045899,0.23229,-0.042144,0.002249,0.002111
0,-0.055333,-0.025804,-0.211818,0.084286,-0.173652,0.127127,0.000966,0.00045
0,0.013196,-0.059362,0.053266,-0.046448,0.040566,-0.048681,0.00023,0.001036
0,-0.03097,-0.034598,-0.074071,0.035933,-0.064503,0.02194,0.000541,0.000604
0,-0.095984,0.110421,-0.075476,0.116464,-0.037705,0.133553,0.001675,0.001927
0,-0.096182,-0.171445,0.025675,-0.288664,0.030661,-0.317259,0.001679,0.002992
0,0.08967,-0.124344,0.183472,0.021121,0.143256,0.025426,0.001565,0.00217
0,-0.004119,-0.18801,-0.110307,-0.08846,-0.134353,-0.04422,7.2e-05,0.003281
0,-0.108802,-0.192811,-0.086813,0.005485,-0.037549,-0.029696,0.001899,0.003365
0,-0.135854,-0.01843,-0.029637,0.164087,-0.045172,0.211946,0.002371,0.000322
0,-0.188491,0.026967,-0.04929,0.031545,-0.024314,0.046882,0.00329,0.000471
0,-0.042657,0.011397,0.155696,0.005106,0.113331,0.003777,0.000745,0.000199
0,0.0061,-0.13312,0.051587,-0.12085,0.028078,-0.126539,0.000106,0.002323
0,-0.108218,-0.063861,-0.087475,0.098093,-0.092926,0.060269,0.001889,0.001115
0,0.037522,-0.072602,0.134265,-0.01288,0.179298,-0.059225,0.000655,0.001267
0,-0.070578,-0.121183,-0.136057,-0.052904,-0.150536,-0.009053,0.001232,0.002115
0,0.011173,-0.107616,0.056752,0.011958,0.075862,0.033664,0.000195,0.001878
0,-0.015503,-0.05179,0.000273,0.064622,0.031712,0.074668,0.000271,0.000904
0,0.036329,0.039613,0.081531,0.113893,0.068071,0.146385,0.000634,0.000691
0,0.07586,0.018501,0.036583,-0.038067,-0.004105,0.000708,0.001324,0.000323
0,-0.01547,0.026878,-0.094539,-0.021455,-0.104965,-0.035329,0.00027,0.000469
0,0.053231,-0.010987,0.093535,-0.053532,0.119094,-0.036573,0.000929,0.000192
0,0.024328,0.054642,-0.033131,0.060979,-0.059427,0.036592,0.000425,0.000954
0,0.024575,0.080744,0.016774,0.036735,0.003864,0.079046,0.000429,0.001409
0,-0.097136,0.038999,-0.112747,-0.042661,-0.129876,-0.048514,0.001695,0.000681
0,0.061903,0.033015,0.167416,-0.023679,0.166831,-0.023178,0.00108,0.000576
0,0.052406,-0.121923,-0.018625,-0.160736,-0.065663,-0.192052,0.000915,0.002128
0,0.14154,0.019844,0.072435,0.117709,0.114252,0.127682,0.00247,0.000346
0,0.139926,0.099439,0.010936,0.073219,-0.030417,0.066279,0.002442,0.001736
0,-0.033671,-0.120197,-0.160845,-0.249632,-0.135817,-0.289314,0.000588,0.002098
0,0.174144,-0.046129,0.214268,0.066836,0.184802,0.073596,0.003039,0.000805
0,-0.029322,-0.134267,-0.215463,-0.068571,-0.25301,-0.096765,0.000512,0.002343
0,0.186133,0.063893,0.24485,0.185698,0.254001,0.169627,0.003249,0.001115
0,0.173102,0.021674,0.01299,-0.043516,0.047263,-0.09273,0.003021,0.000378
0,-0.081957,-0.078511,-0.271873,-0.115468,-0.245203,-0.133501,0.00143,0.00137
0,0.064621,-0.100672,0.171136,0.003135,0.136959,0.046501,0.001128,0.001757
0,0.154099,0.036829,0.099441,0.113297,0.070385,0.104658,0.00269,0.000643
0,0.161738,0.044349,0.018636,0.022355,-0.004985,0.007653,0.002823,0.000774
0,0.11125,-0.106828,-0.04719,-0.15706,-0.023794,-0.110378,0.001942,0.001865
0,0.025349,0.147857,-0.064567,0.262168,-0.053883,0.264648,0.000442,0.002581
0,0.118838,0.158999,0.100931,0.014573,0.066489,0.053277,0.002074,0.002775
0,0.150555,-0.053058,0.034346,-0.198529,0.038254,-0.153254,0.002628,0.000926
0,0.203848,0.001073,0.025775,0.080761,0.051966,0.082787,0.003558,1.9e-05
0,0.104563,0.101961,-0.111414,0.096254,-0.114479,0.0778,0.001825,0.00178
0,0.063034,0.039349,-0.023115,-0.038837,-0.018124,-0.067107,0.0011,0.000687
0,0.055014,0.012701,0.009887,-0.023112,0.054635,-0.071047,0.00096,0.000222
0,0.252886,-0.051511,0.197032,-0.073045,0.205949,-0.104247,0.003404,0.000899
0,0.115112,0.147142,-0.167073,0.205481,-0.213818,0.238358,0.002009,0.002568
0,0.021052,0.131777,-0.095747,-0.0433,-0.128021,-0.001798,0.000367,0.0023
0,0.181236,-0.102466,0.16774,-0.232832,0.197075,-0.198999,0.003163,0.001788
0,0.176351,-0.027821,0.010282,0.067667,0.026042,0.052179,0.003078,0.000486
0,-0.033011,0.037815,-0.192105,0.063669,-0.168142,0.095803,0.000576,0.00066
0,0.199682,-0.071495,0.250829,-0.117906,0.251346,-0.076729,0.003485,0.001248
0,-0.019484,-0.009797,-0.190072,0.05145,-0.239056,0.020652,0.00034,0.000171
0,-0.032373,0.033332,0.014263,0.036329,-0.027031,-0.005156,0.000565,0.000582
0,-0.036653,0.109566,-0.002046,0.060532,0.015249,0.063469,0.00064,0.001912
0,-0.076612,-0.042831,-0.028832,-0.154806,0.015024,-0.168111,0.001337,0.000748
0,0.146087,0.045963,0.242529,0.108608,0.23167,0.059258,0.00255,0.000802
0,0.054232,0.00745,-0.08736,-0.032754,-0.061538,-0.02638,0.000947,0.00013
0,0.041579,0.125528,0.011954,0.092411,-0.008336,0.107805,0.000726,0.002191
0,0.003619,0.054531,-0.040963,-0.067689,-0.06544,-0.056606,6.3e-05,0.000952
0,-0.12348,0.053955,-0.097463,0.018954,-0.072411,0.057051,0.002155,0.000942
0,-0.140612,-0.085823,-0.02722,-0.137407,-0.016607,-0.143839,0.002454,0.001498
0,0.015607,0.093997,0.133009,0.157774,0.166223,0.202235,0.000272,0.001641
0,-0.123755,0.100238,-0.116256,0.016596,-0.136196,-0.032859,0.00216,0.001749
0,-0.127744,0.080929,-0.001818,-0.04802,-0.019435,-0.081144,0.00223,0.001412
0,-0.072039,-0.068596,0.059029,-0.178022,0.093736,-0.128065,0.001257,0.001197
0,0.050345,0.112767,0.1456,0.176013,0.124562,0.22488,0.000879,0.001968
0,-0.112421,-0.031351,-0.171736,-0.156132,-0.211007,-0.109895,0.001962,0.000547
0,-0.13514,0.014137,-0.022254,0.042108,-0.003019,0.036946,0.002359,0.000247
0,-0.140154,0.043663,-0.007899,0.003949,0.019237,-0.040342,0.002446,0.000762
0,-0.182754,0.047234,-0.02035,-0.025115,0.023031,-0.035276,0.00319,0.000824
0,-0.258238,0.081588,-0.069424,0.006994,-0.055446,0.020384,0.003311,0.001424
0,-0.226227,0.029376,0.018879,-0.043424,0.01563,-0.03932,0.003869,0.000513
0,-0.006969,0.161713,0.212913,0.158419,0.244831,0.109226,0.000122,0.002822
0,-0.070929,0.159168,-0.039852,-0.018384,-0.04577,0.011791,0.001238,0.002778
0,-0.166716,0.037032,-0.089122,-0.14,-0.118238,-0.093175,0.00291,0.000646
0,-0.188327,0.162729,-0.022772,0.127597,0.009518,0.145883,0.003287,0.00284
0,-0.157328,-0.091221,0.031815,-0.23653,0.014364,-0.264152,0.002746,0.001592
0,-0.164976,-0.025783,0.018492,0.077875,0.032549,0.126452,0.002879,0.00045
0,-0.081127,-0.04958,0.063366,-0.033243,0.104717,-0.054616,0.001416,0.000865
0,-0.011115,-0.004392,0.078002,0.018749,0.093039,0.050144,0.000194,7.7e-05
0,-0.202196,0.126706,-0.181408,0.149265,-0.146072,0.182647,0.003529,0.002211
0,-0.110961,0.154006,0.085602,0.016135,0.105065,0.04966,0.001937,0.002688
0,0.015307,0.036977,0.107191,-0.088975,0.14493,-0.069579,0.000267,0.000645
0,0.021422,-0.0847,-0.019561,-0.150456,-0.007688,-0.172402,0.000374,0.001478
0,0.0814,-0.037438,0.059315,0.018805,0.015628,0.006795,0.001421,0.000653
0,-0.115857,-0.004297,-0.208481,0.037938,-0.21926,0.054216,0.002022,7.5e-05
0,-0.168109,-0.162332,-0.069529,-0.130176,-0.087714,-0.167027,0.002934,0.002833
0,-0.030032,0.023722,0.13173,0.169017,0.085798,0.199651,0.000524,0.000414
0,0.049661,-0.055059,0.073141,-0.075034,0.118575,-0.086746,0.000867,0.000961
0,-0.190533,0.047955,-0.260398,0.122922,-0.234769,0.102253,0.003325,0.000837
0,-0.09348,-0.000625,0.123713,-0.064953,0.077116,-0.077164,0.001632,1.1e-05
0,-0.00508,-0.158268,0.106226,-0.164718,0.070247,-0.177995,8.9e-05,0.002762
0,-0.125218,-0.060344,-0.122227,0.099052,-0.102917,0.105932,0.002185,0.001053
0,-0.020245,0.063146,0.113129,0.130289,0.08838,0.09652,0.000353,0.001102
0,-0.121685,-0.075873,-0.077628,-0.168269,-0.090156,-0.150543,0.002124,0.001324
0,-0.033155,0.086574,0.118268,0.15408,0.082419,0.127255,0.000579,0.001511
0,-0.0484,0.101484,-0.0033,0.024811,0.000653,0.038833,0.000845,0.001771
0,-0.090113,-0.117025,-0.032594,-0.242353,-0.049323,-0.258332,0.001573,0.002042
0,-0.075559,0.102758,-0.01066,0.194299,0.008713,0.197061,0.001319,0.001793
0,-0.110454,-0.023174,-0.051063,-0.103534,-0.091671,-0.070119,0.001928,0.000404
0,-0.276572,0.012553,-0.151758,0.062221,-0.124508,0.053464,0.002991,0.000219
0,-0.203248,-0.154443,0.06812,-0.159752,0.030055,-0.135502,0.003547,0.002696
0,-0.161581,-0.066465,0.040909,0.102564,0.011645,0.145917,0.00282,0.00116
0,-0.222973,0.000617,-0.061055,0.096013,-0.101457,0.118469,0.003892,1.1e-05
0,-0.027682,-0.164828,0.200493,-0.186461,0.151077,-0.192571,0.000483,0.002877
0,-0.188918,-0.101729,-0.13173,0.087256,-0.095286,0.101438,0.003297,0.001776
0,-0.231717,-0.152139,-0.071861,-0.071447,-0.0682,-0.023998,0.003774,0.002655
0,-0.267227,-0.075237,-0.021825,0.065908,-0.045895,0.051034,0.003154,0.001313
0,-0.329149,0.125263,-0.05871,0.174577,-0.02367,0.210765,0.002073,0.002186
0,-0.297728,-0.107279,0.028065,-0.211964,0.026641,-0.178717,0.002622,0.001872
0,-0.2279,-0.084214,0.053384,0.029287,0.050307,-0.014923,0.00384,0.00147
0,-0.13697,-0.02126,0.102113,0.040489,0.101413,0.08286,0.002391,0.000371
0,-0.032704,0.134029,0.110888,0.143994,0.153697,0.094625,0.000571,0.002339
0,-0.079016,0.007345,-0.027484,-0.105868,-0.055895,-0.064468,0.001379,0.000128
0,-0.199187,0.229008,-0.127013,0.217534,-0.09718,0.241205,0.003476,0.003821
0,-0.061244,0.232772,0.123236,-0.024718,0.089737,-0.069583,0.001069,0.003755
0,-0.225211,0.206684,-0.156428,-0.012048,-0.180192,-0.027668,0.003887,0.003607
0,-0.052029,-0.029151,0.190875,-0.254334,0.169348,-0.267792,0.000908,0.000509
0,-0.111804,0.150758,-0.042829,0.157223,-0.006834,0.152769,0.001951,0.002631
0,-0.170472,0.219027,-0.079463,0.088998,-0.051985,0.136244,0.002975,0.003823
0,-0.180498,-0.031931,0.001311,-0.231076,0.013356,-0.223657,0.00315,0.000557
0,0.018437,0.077069,0.226581,0.083915,0.215597,0.07911,0.000322,0.001345
0,-0.18056,0.232763,-0.187541,0.137279,-0.187906,0.113148,0.003151,0.003755
0,-0.004642,-0.028059,0.196247,-0.243237,0.240971,-0.284774,8.1e-05,0.00049
0,0.102409,0.145251,0.10581,0.148386,0.146332,0.18109,0.001787,0.002535
0,-0.120341,0.238121,-0.209028,0.092004,-0.1949,0.133407,0.0021,0.003662
0,0.103909,0.057154,0.206663,-0.198954,0.252996,-0.176559,0.001814,0.000998
0,0.183644,-0.071147,0.051921,-0.15543,0.006213,-0.118112,0.003205,0.001242
0,0.106761,0.060306,-0.06259,0.147671,-0.024742,0.110041,0.001863,0.001053
0,0.042075,-0.072585,-0.079824,-0.153932,-0.058997,-0.200804,0.000734,0.001267
0,0.00632,-0.018802,-0.043425,0.039851,0.005355,0.021139,0.00011,0.000328
0,-0.039501,-0.066736,-0.059914,-0.066168,-0.012766,-0.052622,0.000689,0.001165
0,0.065684,0.00714,0.076417,0.088095,0.093429,0.064068,0.001146,0.000125
0,-0.016858,0.107753,-0.071085,0.093824,-0.094317,0.091917,0.000294,0.001881
0,-0.168116,0.140753,-0.168565,0.051157,-0.137265,0.030488,0.002934,0.002457
0,0.037965,0.186783,0.228245,0.035832,0.2119,-0.01298,0.000663,0.00326
0,-0.180753,0.059962,-0.238601,-0.112739,-0.245091,-0.079554,0.003155,0.001047
0,-0.190825,0.174561,0.013489,0.084875,-0.007403,0.11584,0.003331,0.003047
0,-0.064476,-0.017458,0.127314,-0.170093,0.091871,-0.214125,0.001125,0.000305
0,-0.174722,0.065124,-0.097511,0.085984,-0.121727,0.041411,0.003049,0.001137
0,-0.131114,-0.118766,0.058432,-0.177681,0.027602,-0.189514,0.002288,0.002073
0,-0.118358,0.058669,0.013648,0.163353,-0.025043,0.176954,0.002066,0.001024
0,-0.141624,-0.046234,-0.028479,-0.107647,-0.057481,-0.116269,0.002472,0.000807
0,-0.093179,0.135822,0.055704,0.210674,0.093192,0.255424,0.001626,0.002371
0,-0.347875,-0.033714,-0.248185,-0.161604,-0.268298,-0.187207,0.001746,0.000588
0,-0.07635,0.029478,0.300743,0.041054,0.326268,0.074032,0.001333,0.000514
0,2.15453,-0.031517,2.255446,-0.037499,2.234908,-0.017401,0.001486,0.00055
0,4.337125,-0.221136,2.197491,-0.190961,2.234933,-0.224422,0.002482,0.00386
0,4.756377,-0.234458,0.439663,-0.036084,0.400079,-0.080009,0.002982,0.003726
0,5.512318,-0.333929,0.767598,-0.071906,0.723151,-0.075613,0.002394,0.00199
0,3.963561,-0.216225,-1.52204,0.12647,-1.521536,0.160809,0.001184,0.003774
0,3.757001,-0.461867,-0.22851,-0.238094,-0.242137,-0.220735,0.003029,0.000243
0,2.934022,-0.372439,-0.814908,0.07113,-0.821555,0.086824,0.003517,0.001318
0,2.025011,-0.083714,-0.9101,0.300333,-0.942012,0.315656,0.003746,0.001461
0,1.301735,-0.047705,-0.706948,0.036346,-0.697425,0.021262,0.000734,0.000833
0,0.75748,0.029648,-0.540126,0.090198,-0.507617,0.051233,0.002415,0.000517
0,0.627777,-0.131809,-0.119385,-0.18791,-0.1336,-0.216507,0.003139,0.002301
0,0.121318,-0.105494,-0.492934,0.051083,-0.523879,0.004685,0.002117,0.001841
0,-0.167628,-0.11391,-0.287772,-0.022951,-0.271007,-0.05064,0.002926,0.001988
0,-0.215964,-0.034015,-0.04099,0.083744,-0.009946,0.078397,0.003769,0.000594
0,-0.384052,0.001637,-0.15527,0.049925,-0.127371,0.079724,0.001115,2.9e-05
0,-0.212482,-0.127596,0.150193,-0.136836,0.130095,-0.155931,0.003709,0.002227
0,-0.270433,-0.118227,-0.072324,0.019034,-0.058839,-0.030367,0.003098,0.002063
0,-0.117142,-0.165688,0.13246,-0.041296,0.174325,-0.067597,0.002045,0.002892
0,-0.340229,-0.175558,-0.214115,-0.012868,-0.203841,-0.042584,0.00188,0.003064
0,-0.152057,-0.19269,0.196089,-0.045956,0.167672,-0.028654,0.002654,0.003363
0,-0.213705,0.086426,-0.08688,0.252185,-0.044257,0.210079,0.00373,0.001508
0,-0.061912,-0.165845,0.175563,-0.230683,0.190564,-0.252459,0.001081,0.002895
0,-0.264064,0.029239,-0.201855,0.185241,-0.22941,0.166337,0.003209,0.00051
0,-0.244483,0.12066,0.024754,0.064557,-0.006899,0.095681,0.003551,0.002106
0,-0.122653,-0.090835,0.105931,-0.222439,0.102896,-0.20679,0.002141,0.001585
0,-0.137846,0.085874,-0.039544,0.194929,0.007203,0.212314,0.002406,0.001499
0,-0.297085,-0.099391,-0.183565,-0.208604,-0.213564,-0.205288,0.002633,0.001735
0,-0.293101,0.030371,-0.003026,0.112841,0.035582,0.11354,0.002702,0.00053
0,-0.240049,-0.182996,0.058631,-0.223325,0.096832,-0.262765,0.003628,0.003194
0,-0.021673,-0.122403,0.234728,0.074389,0.242704,0.055333,0.000378,0.002136
0,-0.154314,-0.179693,-0.153172,-0.072968,-0.158606,-0.083808,0.002693,0.003136
0,-0.208198,-0.168836,-0.037283,-0.018493,-0.021894,0.007752,0.003634,0.002947
0,0.027522,-0.159039,0.253194,0.028737,0.266395,0.025985,0.00048,0.002776
0,-0.151027,0.02366,-0.153222,0.190771,-0.115453,0.160059,0.002636,0.000413
0,-0.029359,-0.044776,0.139444,-0.082645,0.107222,-0.095428,0.000512,0.000781
0,-0.193018,0.070288,-0.181277,0.107885,-0.193643,0.090266,0.003369,0.001227
0,-0.087594,0.099904,0.123303,0.0134,0.079085,0.019644,0.001529,0.001744
0,-0.058173,-0.11371,0.040684,-0.194004,0.027896,-0.197521,0.001015,0.001985
0,-0.102225,-0.133052,-0.067233,-0.002237,-0.060224,0.022466,0.001784,0.002322
0,-0.084693,0.007501,0.003196,0.121965,0.030775,0.168449,0.001478,0.000131
0,-0.025213,-0.205315,0.049435,-0.208148,0.078014,-0.1961,0.00044,0.003583
0,-0.001877,-0.080726,0.038413,0.139377,0.02676,0.168242,3.3e-05,0.001409
0,-0.036164,0.084231,-0.060149,0.16912,-0.059769,0.192032,0.000631,0.00147
0,0.159076,-0.101477,0.207317,-0.161444,0.225603,-0.186785,0.002776,0.001771
0,0.01899,-0.167236,-0.122985,-0.036577,-0.159492,-0.074618,0.000331,0.002919
0,-0.014987,-0.167371,-0.030799,-0.028492,-0.054159,-0.028441,0.000262,0.002921
0,-0.017444,0.077005,0.007049,0.222647,0.00071,0.248426,0.000304,0.001344
0,0.062856,-0.13404,0.094898,-0.209857,0.095906,-0.247646,0.001097,0.002339
0,-0.019665,-0.151259,-0.057329,-0.015425,-0.044168,-0.061724,0.000343,0.00264
0,-0.002852,0.013401,0.010528,0.172566,0.0507,0.189153,5e-05,0.000234
0,0.172939,-0.013821,0.175839,-0.026285,0.14606,-0.04923,0.003018,0.000241
0,0.178512,0.003166,-0.015566,0.042292,-0.054922,0.017433,0.003116,5.5e-05
0,0.225526,-0.119333,0.059484,-0.146974,0.063258,-0.124219,0.003882,0.002083
0,0.155392,0.086013,-0.084208,0.222562,-0.071576,0.1792,0.002712,0.001501
0,0.25775,-0.072988,0.079829,-0.176379,0.061423,-0.20779,0.003319,0.001274
0,0.007646,0.118568,-0.249591,0.19465,-0.290703,0.171855,0.000133,0.002069
0,0.044665,-0.011823,0.027527,-0.139338,0.070278,-0.144022,0.00078,0.000206
0,0.055832,0.032449,0.006657,0.036762,-0.040116,0.054845,0.000974,0.000566
0,0.001979,0.093861,-0.025743,0.055204,-0.039256,0.01388,3.5e-05,0.001638
0,0.194129,0.023005,0.181544,-0.062938,0.173674,-0.070898,0.003388,0.000402
0,-0.075862,-0.062219,-0.266865,-0.074523,-0.262598,-0.060303,0.001324,0.001086
0,-0.086944,0.086478,0.008974,0.12245,0.016441,0.139572,0.001517,0.001509
0,0.0114,0.184347,0.120703,0.103419,0.098193,0.062346,0.000199,0.003217
0,-0.012283,0.164028,-0.009397,-0.019831,0.017656,-0.05735,0.000214,0.002863
0,-0.025752,0.047889,-0.032077,-0.124348,-0.024492,-0.101673,0.000449,0.000836
0,-0.027742,-0.030207,0.014352,-0.09703,0.046852,-0.126216,0.000484,0.000527
0,-0.094511,-0.000492,-0.059924,0.03719,-0.038813,0.017114,0.00165,9e-06
0,-0.064212,-0.03764,0.029605,-0.012162,0.004595,0.020849,0.001121,0.000657
0,0.095632,-0.065812,0.166769,-0.044206,0.188781,0.000853,0.001669,0.001149
0,0.119459,0.021928,-0.002003,0.081484,-0.017634,0.047046,0.002085,0.000383
0,0.095602,-0.074593,-0.050041,-0.099116,-0.033835,-0.117806,0.001669,0.001302
0,-0.071331,-0.037815,-0.175679,0.048238,-0.145429,0.00639,0.001245,0.00066
0,-0.134935,-0.041125,-0.039139,0.001666,-0.049188,-0.022968,0.002355,0.000718
0,-0.110041,0.145288,0.014929,0.191648,-0.034094,0.239018,0.001921,0.002536
0,0.056667,-0.107062,0.19144,-0.238495,0.22242,-0.213,0.000989,0.001869
0,-0.069711,-0.11944,-0.147579,-0.020392,-0.142511,0.009899,0.001217,0.002085
0,0.079991,0.118051,0.148551,0.249152,0.127676,0.256028,0.001396,0.00206
0,0.078234,0.075263,0.010869,-0.037596,0.029217,-0.062186,0.001365,0.001314
0,-0.067201,-0.013693,-0.136639,-0.110812,-0.129923,-0.089185,0.001173,0.000239
0,-0.015834,-0.00198,0.02931,0.024788,-0.006091,0.036719,0.000276,3.5e-05
0,0.135793,-0.084936,0.155645,-0.059365,0.182347,-0.061733,0.00237,0.001482
0,0.011185,0.116883,-0.12788,0.193856,-0.115006,0.194744,0.000195,0.00204
0,-0.095837,-0.016879,-0.118192,-0.148719,-0.16689,-0.169836,0.001673,0.000295
0,0.140043,-0.067593,0.234418,-0.064271,0.205367,-0.041346,0.002444,0.00118
0,-0.105516,0.077226,-0.272678,0.159644,-0.285121,0.154724,0.001842,0.001348
0,-0.131719,0.119492,-0.028466,0.042403,-0.05966,0.076702,0.002299,0.002086
0,0.062088,-0.1021,0.172909,-0.228996,0.134508,-0.206293,0.001084,0.001782
0,0.130614,-0.038955,0.042557,0.084388,0.048291,0.12283,0.00228,0.00068
0,-0.010196,0.157093,-0.166789,0.208758,-0.176231,0.211967,0.000178,0.002742
0,0.162648,0.168128,0.146524,-0.001147,0.1242,-0.01384,0.002839,0.002934
0,0.173145,0.085087,-0.010782,-0.101199,-0.012997,-0.084688,0.003022,0.001485
0,0.106845,-0.028703,-0.077916,-0.108578,-0.098073,-0.131893,0.001865,0.000501
0,-0.016263,0.042613,-0.118507,0.083949,-0.138122,0.06178,0.000284,0.000744
0,0.035725,-0.064526,0.055861,-0.090483,0.010734,-0.063449,0.000624,0.001126
0,-0.099844,0.059239,-0.132796,0.113048,-0.124088,0.107079,0.001743,0.001034
0,0.062386,0.042423,0.163956,-0.026218,0.194316,-0.034841,0.001089,0.00074
0,-0.114472,0.089159,-0.176067,0.073038,-0.217844,0.10324,0.001998,0.001556
0,0.04211,0.158309,0.134815,0.080227,0.151817,0.098445,0.000735,0.002763
0,-0.152725,-0.039878,-0.174136,-0.208533,-0.199509,-0.176114,0.002666,0.000696
0,-0.027176,0.078226,0.123362,0.110275,0.153207,0.14036,0.000474,0.001365
0,0.093443,-0.022344,0.111261,-0.103303,0.099972,-0.120979,0.001631,0.00039
0,0.132654,-0.016499,0.041453,0.012785,0.04758,-0.010579,0.002315,0.000288
0,0.058149,0.039873,-0.088431,0.047752,-0.08137,0.053532,0.001015,0.000696
0,0.170564,-0.012689,0.112496,-0.028016,0.093614,-0.024927,0.002977,0.000221
0,2.419575,0.294401,2.269275,0.303189,2.279072,0.274585,0.00314,0.00268
0,3.401915,0.374839,1.010093,0.062457,1.018434,0.017033,0.003168,0.001276
0,3.670322,0.374719,0.261489,-0.029455,0.24282,0.019721,0.001516,0.001278
0,2.982695,0.525884,-0.662732,0.147607,-0.695878,0.167477,0.002667,0.001361
0,2.728021,0.226739,-0.240683,-0.275728,-0.243942,-0.273348,0.000706,0.003861
0,2.265856,0.343507,-0.45676,0.135557,-0.475361,0.102947,0.000457,0.001823
0,1.646244,0.096615,-0.595993,-0.222925,-0.579291,-0.24193,0.002539,0.001686
0,0.805941,0.292837,-0.850522,0.209003,-0.809711,0.19519,0.001569,0.002707
0,0.207963,0.219195,-0.574077,-0.098775,-0.528245,-0.083713,0.00363,0.003826
0,-0.062574,-0.06226,-0.296467,-0.288987,-0.255034,-0.272583,0.001092,0.001087
