is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.274976,-0.117342,-0.23774,-0.062645,-0.222909,-0.0151,0.003019,0.002048
0,-0.333504,-0.129789,-0.083889,0.004326,-0.034682,0.053038,0.001997,0.002265
0,-0.287626,-0.00961,0.045147,0.099107,0.061414,0.05885,0.002798,0.000168
0,-0.318785,0.044582,-0.037709,0.024587,-0.04242,0.026127,0.002254,0.000778
0,-0.004162,-0.112523,0.287043,-0.162847,0.317016,-0.196298,7.3e-05,0.001964
0,-0.136207,-0.143975,-0.137883,-0.030053,-0.126983,-0.077596,0.002377,0.002513
0,-0.009315,-0.094787,0.13511,0.021834,0.183879,0.063436,0.000163,0.001654
0,0.019135,0.026779,0.054195,0.118225,0.073127,0.087444,0.000334,0.000467
0,-0.035878,0.010688,-0.063999,0.010214,-0.055077,0.052245,0.000626,0.000187
0,-0.063502,-0.23962,-0.028886,-0.255806,0.010682,-0.2703,0.001108,0.003636
0,0.046475,-0.049168,0.112477,0.198829,0.126631,0.210102,0.000811,0.000858
0,-0.097886,0.129425,-0.165509,0.195368,-0.2066,0.210499,0.001708,0.002259
0,0.096399,0.124733,0.185804,-0.022268,0.212676,0.007526,0.001682,0.002177
0,0.079334,0.156962,0.003997,0.018479,-0.032142,0.022542,0.001385,0.00274
0,0.134239,-0.116128,0.048613,-0.295072,0.0168,-0.32433,0.002343,0.002027
0,-0.113063,0.086737,-0.223374,0.195917,-0.236725,0.146953,0.001973,0.001514
0,-0.038959,-0.093787,0.090695,-0.19279,0.066609,-0.203244,0.00068,0.001637
0,0.138548,-0.042232,0.203077,0.071151,0.191024,0.119919,0.002418,0.000737
0,-0.091223,0.010324,-0.212222,0.050707,-0.195071,0.090376,0.001592,0.00018
0,0.061834,0.175384,0.133581,0.193028,0.109899,0.213265,0.001079,0.003061
0,0.134796,0.006057,0.07088,-0.197689,0.102114,-0.186653,0.002353,0.000106
0,0.032832,0.170531,-0.110335,0.182508,-0.065501,0.225514,0.000573,0.002976
0,-0.113451,0.00566,-0.141947,-0.183733,-0.191907,-0.146667,0.00198,9.9e-05
0,0.019779,0.103848,0.121085,0.070542,0.085843,0.0266,0.000345,0.001812
0,-0.140555,-0.080377,-0.179136,-0.188408,-0.228905,-0.236975,0.002453,0.001403
0,0.102402,0.037796,0.242343,0.110024,0.204851,0.105806,0.001787,0.00066
0,-0.111351,0.198907,-0.241575,0.141699,-0.246259,0.137706,0.001943,0.003472
0,-0.023483,0.026319,0.077649,-0.183316,0.094026,-0.179675,0.00041,0.000459
0,0.058112,-0.003495,0.086283,-0.058095,0.07187,-0.039119,0.001014,6.1e-05
0,-0.071055,-0.117833,-0.152992,-0.121795,-0.149528,-0.129298,0.00124,0.002057
0,0.038663,-0.005947,0.099567,0.11621,0.138965,0.077764,0.000675,0.000104
0,0.023039,0.102188,0.005873,0.092606,0.024698,0.100494,0.000402,0.001784
0,0.138291,0.145422,0.123523,0.045213,0.166512,0.082107,0.002414,0.002538
0,0.141176,0.192827,-0.026814,0.071156,-0.014835,0.072807,0.002464,0.003365
0,-0.141556,0.170513,-0.273696,-0.044306,-0.275267,-0.057101,0.002471,0.002976
0,-0.063758,0.182834,0.079959,-0.01063,0.099905,-0.034625,0.001113,0.003191
0,0.045269,-0.034801,0.104552,-0.228721,0.123235,-0.261201,0.00079,0.000607
0,-0.018814,-0.094997,-0.04152,-0.038738,-0.090432,-0.03398,0.000328,0.001658
0,0.131567,0.103317,0.151343,0.177,0.139715,0.194799,0.002296,0.001803
0,0.013112,0.004687,-0.142409,-0.095598,-0.165604,-0.103653,0.000229,8.2e-05
0,0.094636,0.157132,0.100166,0.125883,0.131565,0.136854,0.001652,0.002742
0,-0.000934,0.125575,-0.076328,-0.005885,-0.109272,-0.004346,1.6e-05,0.002192
0,0.05557,-0.02875,0.040321,-0.170013,0.033688,-0.204654,0.00097,0.000502
0,-0.026738,0.17996,-0.087453,0.21025,-0.071196,0.242299,0.000467,0.003141
0,0.004553,0.091696,0.038658,-0.094399,0.026452,-0.06814,7.9e-05,0.0016
0,0.068513,0.174807,0.09247,0.0685,0.084637,0.08627,0.001196,0.003051
0,0.051732,-0.117789,-0.042911,-0.278394,-0.071706,-0.302998,0.000903,0.002056
0,0.126786,0.120698,0.067714,0.221171,0.025355,0.196024,0.002213,0.002107
0,-0.044785,0.004805,-0.183332,-0.126171,-0.151368,-0.151344,0.000782,8.4e-05
0,0.159049,-0.153952,0.204883,-0.144965,0.237914,-0.14166,0.002776,0.002687
0,-0.052528,-0.15857,-0.228784,-0.019882,-0.223555,0.017833,0.000917,0.002768
0,-0.115162,-0.128158,-0.033541,0.054835,-0.058723,0.027483,0.00201,0.002237
0,-0.074633,-0.137168,0.053496,0.00573,0.091565,-0.022258,0.001303,0.002394
0,-0.026734,0.01218,0.075947,0.121165,0.097445,0.167871,0.000467,0.000213
0,-0.105258,0.075075,-0.049764,0.043067,-0.000542,0.081447,0.001837,0.00131
0,0.089038,-0.078302,0.172209,-0.152758,0.157108,-0.127224,0.001554,0.001367
0,0.063138,-0.145791,0.000412,-0.045423,-0.038561,-0.044558,0.001102,0.002545
0,-0.036164,-0.097307,-0.112469,0.055219,-0.138516,0.029151,0.000631,0.001698
0,-0.039458,-0.118921,-0.000147,-0.029586,-0.003137,-0.040217,0.000689,0.002076
0,0.060783,-0.002941,0.070989,0.102031,0.113359,0.15029,0.001061,5.1e-05
0,-0.063609,0.042296,-0.098695,0.016001,-0.09837,-0.017496,0.00111,0.000738
0,-0.190777,0.027256,-0.097214,-0.028288,-0.075976,-0.065668,0.00333,0.000476
0,-0.117292,-0.055,0.084236,-0.057847,0.074482,-0.012562,0.002047,0.00096
0,-0.127917,0.06151,0.000708,0.105832,0.002131,0.07999,0.002233,0.001074
0,-0.006734,0.064538,0.144671,0.012326,0.175991,0.003775,0.000118,0.001126
0,-0.153833,0.145337,-0.137115,0.092964,-0.095776,0.079878,0.002685,0.002537
0,-0.094277,0.067319,0.049236,-0.088145,0.034085,-0.101114,0.001645,0.001175
0,0.011668,-0.113403,0.103956,-0.171418,0.085355,-0.183597,0.000204,0.001979
0,-0.106128,0.102811,-0.14283,0.229962,-0.097984,0.256362,0.001852,0.001794
0,-0.164324,0.133636,-0.067255,0.008964,-0.086897,0.0482,0.002868,0.002332
0,0.023808,0.14024,0.217482,0.024283,0.246426,0.006916,0.000416,0.002448
0,-0.164284,-0.041431,-0.173602,-0.158542,-0.139148,-0.115898,0.002867,0.000723
0,-0.041393,0.138873,0.122726,0.150787,0.130353,0.127987,0.000722,0.002424
0,-0.051319,-0.081182,-0.012902,-0.193275,0.014415,-0.207454,0.000896,0.001417
0,0.163834,0.132172,0.219397,0.21058,0.188954,0.212325,0.002859,0.002307
0,-0.119655,-0.127077,-0.282762,-0.233399,-0.259154,-0.191893,0.002088,0.002218
0,-0.05673,-0.058316,0.085812,0.070103,0.040193,0.024183,0.00099,0.001018
0,0.164687,0.07866,0.216641,0.137488,0.245729,0.142788,0.002874,0.001373
0,-0.066755,-0.046379,-0.231425,-0.125386,-0.18942,-0.129673,0.001165,0.000809
0,0.007268,0.110327,0.057192,0.170533,0.101342,0.1656,0.000127,0.001926
0,-0.130849,-0.029241,-0.129341,-0.147384,-0.166031,-0.147863,0.002284,0.00051
0,0.106204,0.045971,0.21658,0.047464,0.225936,0.096645,0.001854,0.000802
0,-0.040774,0.034353,-0.138687,-0.032732,-0.127987,-0.019461,0.000712,0.0006
0,-0.111546,-0.078754,-0.086059,-0.138612,-0.063308,-0.104897,0.001947,0.001375
0,-0.045989,0.118083,0.051091,0.207313,0.02881,0.233447,0.000803,0.002061
0,-0.008208,-0.02832,0.019101,-0.167068,-0.019543,-0.119082,0.000143,0.000494
0,0.021659,0.102923,0.005308,0.139876,0.052595,0.094125,0.000378,0.001796
0,-0.031428,-0.015718,-0.059961,-0.112224,-0.048301,-0.125921,0.000549,0.000274
0,-0.091456,0.056961,-0.087338,0.082389,-0.126957,0.090735,0.001596,0.000994
0,0.098221,0.039077,0.194731,-0.040341,0.19066,-0.050886,0.001714,0.000682
0,-0.168713,-0.038247,-0.237231,-0.08645,-0.22136,-0.119473,0.002945,0.000668
0,0.002928,0.107369,0.162046,0.169412,0.152516,0.215431,5.1e-05,0.001874
0,0.134625,0.137969,0.137999,0.027187,0.157779,-0.013625,0.00235,0.002408
0,0.122467,-0.096367,-0.033054,-0.221306,-0.081931,-0.226637,0.002137,0.001682
0,0.085593,0.133333,-0.026753,0.231549,0.005716,0.271086,0.001494,0.002327
0,0.116841,-0.026364,0.05826,-0.154527,0.013353,-0.12529,0.002039,0.00046
0,0.039171,-0.062856,-0.048343,-0.039774,-0.07895,-0.087612,0.000684,0.001097
0,0.142362,0.086631,0.098195,0.151045,0.111882,0.1971,0.002485,0.001512
0,-0.106759,-0.065849,-0.265999,-0.150953,-0.282795,-0.184372,0.001863,0.001149
0,0.047171,0.112386,0.158062,0.173994,0.137264,0.202988,0.000823,0.001962
0,0.019412,-0.004776,-0.043196,-0.128466,-0.083404,-0.145515,0.000339,8.3e-05
0,0.076391,0.137814,0.057521,0.130821,0.03222,0.120086,0.001333,0.002405
0,0.008015,0.023135,-0.0778,-0.104562,-0.054465,-0.128336,0.00014,0.000404
0,0.080381,0.169758,0.08348,0.174011,0.051681,0.19721,0.001403,0.002963
0,0.035859,0.091927,-0.026243,-0.0556,0.002944,-0.087086,0.000626,0.001604
0,0.113206,0.038466,0.104695,-0.076962,0.081005,-0.104984,0.001976,0.000671
0,0.082575,-0.07234,-0.012672,-0.088525,0.018367,-0.041181,0.001441,0.001263
0,0.080495,-0.078411,0.027584,0.005683,-0.021514,-0.003978,0.001405,0.001369
0,-0.047728,0.124719,-0.150078,0.224918,-0.177066,0.200798,0.000833,0.002177
0,0.02395,0.179132,0.063212,0.078008,0.018989,0.097243,0.000418,0.003126
0,-0.123659,0.063887,-0.160546,-0.110726,-0.167556,-0.143237,0.002158,0.001115
0,0.080716,0.010973,0.226749,-0.076415,0.251565,-0.079168,0.001409,0.000192
0,-0.051114,0.210918,-0.121709,0.193021,-0.102902,0.150424,0.000892,0.003681
0,0.085061,-0.010356,0.145854,-0.207335,0.105309,-0.206438,0.001485,0.000181
0,0.030298,0.057753,-0.055747,0.045035,-0.080026,0.091566,0.000529,0.001008
0,0.030653,-0.030144,0.00342,-0.092388,0.00844,-0.064617,0.000535,0.000526
0,0.037857,-0.005017,0.028045,0.002648,0.026238,-0.028681,0.000661,8.8e-05
0,0.091654,0.096008,0.029845,0.091169,0.033802,0.13062,0.0016,0.001676
0,0.127978,0.006323,0.019797,-0.110886,-0.025897,-0.132469,0.002234,0.00011
0,-0.075633,0.105899,-0.203613,0.076844,-0.218406,0.101276,0.00132,0.001848
0,0.379746,0.715829,0.483877,0.618856,0.445837,0.602886,0.00119,0.003142
0,2.677681,1.728885,2.271246,1.007599,2.295661,0.970446,0.000173,0.001097
0,2.481636,1.36588,-0.19025,-0.37011,-0.161753,-0.416124,0.003595,0.000385
0,2.444186,1.433066,-0.065583,0.045066,-0.084056,0.048746,0.00357,0.001558
0,1.810967,1.518764,-0.662574,0.096833,-0.668105,0.097544,0.000336,0.003054
0,1.377379,0.956269,-0.448348,-0.553475,-0.429396,-0.595876,0.000586,0.001054
0,0.914916,0.967643,-0.453553,0.01867,-0.472657,0.021446,0.000333,0.001253
0,0.791672,0.488264,-0.108944,-0.479015,-0.153343,-0.522076,0.001818,0.000704
0,0.418713,0.518197,-0.394685,0.031082,-0.408814,0.064797,0.00051,0.001226
0,0.053567,0.431528,-0.384652,-0.063426,-0.366202,-0.045272,0.000935,0.000286
0,-0.118003,0.348523,-0.189451,-0.101466,-0.196518,-0.147488,0.00206,0.001735
0,0.044356,0.068903,0.177684,-0.283918,0.142758,-0.325732,0.000774,0.001203
0,-0.249496,-0.0998,-0.305192,-0.183991,-0.30672,-0.14938,0.003463,0.001742
0,-0.070578,-0.105159,0.200322,0.011245,0.230289,0.016228,0.001232,0.001835
0,-0.089035,0.013055,0.001368,0.122043,0.046977,0.144454,0.001554,0.000228
0,-0.063268,-0.209812,0.008293,-0.242986,-0.027749,-0.245961,0.001104,0.003662
0,0.044689,-0.160125,0.078916,0.026372,0.103342,-0.013576,0.00078,0.002795
0,-0.00819,-0.319126,-0.038768,-0.181552,0.005264,-0.158136,0.000143,0.002248
0,0.043847,-0.161725,0.080014,0.186248,0.052638,0.143566,0.000765,0.002823
0,-0.023365,-0.125456,-0.081039,0.019823,-0.043301,0.0578,0.000408,0.00219
0,-0.200004,-0.175305,-0.165148,-0.064789,-0.210494,-0.047361,0.003491,0.00306
0,-0.048623,-0.041766,0.132727,0.117511,0.115164,0.116609,0.000849,0.000729
0,-0.088333,-0.112471,-0.031115,-0.065961,-0.012045,-0.088339,0.001542,0.001963
0,-0.063479,-0.001796,0.051949,0.114398,0.031934,0.113668,0.001108,3.1e-05
0,0.039101,-0.159506,0.110502,-0.177021,0.104831,-0.223253,0.000682,0.002784
0,-0.166065,-0.091907,-0.19216,0.076192,-0.236152,0.08022,0.002898,0.001604
0,0.056943,0.009859,0.198307,0.102655,0.213535,0.073548,0.000994,0.000172
0,-0.13723,-0.084059,-0.190917,-0.076879,-0.185979,-0.087994,0.002395,0.001467
0,-0.145605,0.051781,-0.037511,0.152237,-0.039789,0.140984,0.002541,0.000904
0,-0.218736,-0.028135,-0.075042,-0.050181,-0.111328,-0.050568,0.003818,0.000491
0,-0.010446,-0.224036,0.217847,-0.216977,0.246636,-0.23189,0.000182,0.003908
0,-0.185453,-0.043862,-0.16027,0.190505,-0.185681,0.192936,0.003237,0.000766
0,-0.05728,-0.118884,0.136392,-0.057569,0.095358,-0.05425,0.001,0.002075
0,-0.10796,-0.230294,-0.023378,-0.081916,0.016582,-0.041666,0.001884,0.003798
0,-0.113999,0.031641,0.002141,0.27174,-0.035961,0.26842,0.00199,0.000552
0,-0.25684,-0.088377,-0.117511,-0.105926,-0.09277,-0.101114,0.003335,0.001542
0,0.015243,-0.1611,0.266881,-0.075931,0.305424,-0.026216,0.000266,0.002812
0,-0.178345,-0.093031,-0.168761,0.084592,-0.21699,0.109016,0.003113,0.001624
0,0.085964,-0.129056,0.239633,-0.063794,0.223993,-0.113515,0.0015,0.002252
0,0.121867,-0.095018,0.02139,0.053697,0.034391,0.083372,0.002127,0.001658
0,-0.043537,-0.038662,-0.147808,0.057957,-0.156506,0.015174,0.00076,0.000675
0,-0.094501,-0.145241,-0.07756,-0.117948,-0.052149,-0.104199,0.001649,0.002535
0,-0.116767,0.003823,-0.050077,0.135621,-0.09982,0.100567,0.002038,6.7e-05
0,-0.062618,-0.017872,0.039594,-0.00529,0.007909,-0.029452,0.001093,0.000312
0,0.032463,-0.13751,0.067741,-0.148567,0.029145,-0.099477,0.000567,0.0024
0,0.043581,-0.123093,0.005926,-0.009413,0.01156,0.039192,0.000761,0.002148
0,0.034243,0.029891,-0.033622,0.181401,-0.079861,0.182111,0.000598,0.000522
0,-0.15313,-0.196362,-0.217279,-0.254809,-0.17019,-0.254642,0.002673,0.003427
0,-0.164114,0.020838,0.007323,0.201658,-0.042329,0.210248,0.002864,0.000364
0,0.053811,-0.055774,0.2205,-0.090908,0.206597,-0.080933,0.000939,0.000973
0,-0.053083,-0.142277,-0.087199,-0.074938,-0.080692,-0.03733,0.000926,0.002483
0,0.088982,-0.020413,0.161013,0.109675,0.144196,0.097878,0.001553,0.000356
0,0.009607,-0.083188,-0.106139,-0.064663,-0.060862,-0.05953,0.000168,0.001452
0,0.180675,0.04014,0.177808,0.107953,0.193918,0.097818,0.003153,0.000701
0,-0.0548,0.104869,-0.26021,0.055343,-0.22114,0.010786,0.000956,0.00183
0,-0.027349,0.108457,0.056245,0.018947,0.058318,0.00189,0.000477,0.001893
0,0.082133,0.030793,0.088629,-0.056294,0.085869,-0.067258,0.001433,0.000537
0,0.184004,0.130875,0.10267,0.106979,0.122246,0.090254,0.003211,0.002284
0,0.05164,-0.063785,-0.155653,-0.17114,-0.200015,-0.207288,0.000901,0.001113
0,-0.048393,-0.159055,-0.084176,-0.112896,-0.133545,-0.073663,0.000845,0.002776
0,0.206559,-0.104979,0.255936,0.051522,0.241052,0.034249,0.003605,0.001832
0,0.049664,-0.188452,-0.137324,-0.086772,-0.122312,-0.08838,0.000867,0.003289
0,0.212508,-0.180723,0.153936,0.008413,0.192641,-0.015131,0.003709,0.003154
0,0.03387,-0.008967,-0.197923,0.188401,-0.17541,0.219161,0.000591,0.000157
0,0.036568,-0.046646,-0.001026,-0.017313,0.043324,0.000224,0.000638,0.000814
0,-0.015416,0.008697,-0.061321,0.084697,-0.084639,0.103158,0.000269,0.000152
0,0.07657,-0.1163,0.065552,-0.107918,0.092651,-0.114238,0.001336,0.00203
0,0.069532,0.051518,-0.027876,0.159186,-0.04605,0.163384,0.001214,0.000899
0,0.066118,-0.133459,-0.0189,-0.193196,0.017133,-0.231106,0.001154,0.002329
0,-0.142178,-0.177163,-0.205084,-0.040087,-0.230105,0.000576,0.002481,0.003092
0,-0.072832,0.051179,0.096924,0.218558,0.137126,0.170775,0.001271,0.000893
0,-0.003777,-0.154171,0.062713,-0.200034,0.027988,-0.16955,6.6e-05,0.002691
0,0.018983,-0.153799,0.021186,-0.01804,0.068727,0.016814,0.000331,0.002684
0,0.082061,-0.03596,0.033876,0.094563,0.004786,0.110746,0.001432,0.000628
0,-0.265532,-0.771973,-0.335875,-0.739537,-0.364066,-0.73232,0.003183,0.002162
0,-0.840061,-1.441846,-0.56341,-0.693231,-0.5645,-0.659573,0.000974,0.001711
0,-1.054959,-1.17327,-0.22109,0.25255,-0.202209,0.245719,0.002777,0.002976
0,-1.096513,-1.382544,-0.063599,-0.190906,-0.097167,-0.238762,0.003502,0.000676
0,-1.027141,-1.302625,0.085042,0.09437,0.13499,0.120839,0.002291,0.000719
0,-1.093415,-1.072873,-0.069231,0.233072,-0.040881,0.198147,0.003448,0.003089
0,-0.744042,-0.734566,0.376773,0.361775,0.39091,0.374117,0.00265,0.002815
0,-0.469474,-0.49127,0.287249,0.231439,0.32488,0.244126,0.000376,0.000756
0,-0.408637,-0.278184,0.05234,0.213424,0.055823,0.226185,0.000686,0.002963
0,-0.316453,-0.296351,0.063636,-0.043488,0.039421,-0.081482,0.002295,0.002646
0,-0.025001,-0.089986,0.287624,0.222072,0.305345,0.208929,0.000436,0.001571
0,-0.158613,-0.202385,-0.120687,-0.090696,-0.07832,-0.09485,0.002768,0.003532
0,-0.008095,-0.150452,0.168325,0.070474,0.144998,0.095034,0.000141,0.002626
0,-0.060184,-0.043924,-0.055815,0.133873,-0.011443,0.174404,0.00105,0.000767
0,0.042659,-0.149185,0.095299,-0.108367,0.097288,-0.082202,0.000745,0.002604
0,0.037777,-0.160865,-0.022484,0.010602,-0.026761,0.037829,0.000659,0.002808
0,0.020481,-0.201567,-0.03207,-0.041252,-0.075814,-0.060487,0.000357,0.003518
0,-0.089102,0.062429,-0.106909,0.235302,-0.121247,0.206891,0.001555,0.00109
0,0.063802,-0.145773,0.17253,-0.208737,0.220263,-0.214589,0.001114,0.002544
0,0.033255,0.039033,-0.033283,0.170059,-0.041355,0.200288,0.00058,0.000681
0,-0.00996,0.110817,-0.017226,0.086029,0.021194,0.075289,0.000174,0.001934
0,0.039005,-0.04695,0.03364,-0.148825,0.014015,-0.153235,0.000681,0.000819
0,0.049599,0.072069,0.008877,0.1471,-0.037088,0.122054,0.000866,0.001258
0,0.020124,0.0681,-0.000143,-0.009283,0.038999,-0.05783,0.000351,0.001189
0,-0.038311,-0.166039,-0.087905,-0.257891,-0.135245,-0.231944,0.000669,0.002898
0,0.006325,-0.044695,0.016123,0.128886,0.003728,0.10759,0.00011,0.00078
0,-0.046141,0.074562,-0.076536,0.145075,-0.119804,0.172314,0.000805,0.001301
0,-0.141634,-0.14704,-0.110039,-0.242071,-0.074966,-0.246262,0.002472,0.002566
0,-0.015969,0.098667,0.109814,0.265761,0.118573,0.264624,0.000279,0.001722
0,0.123618,-0.010715,0.152437,-0.085689,0.181556,-0.117231,0.002158,0.000187
0,-0.165435,-0.149202,-0.31593,-0.128825,-0.304882,-0.106063,0.002887,0.002604
0,-0.132546,-0.117065,0.017709,0.027432,0.012233,0.071868,0.002313,0.002043
0,0.03417,-0.167297,0.164156,-0.057821,0.138842,-0.1038,0.000596,0.00292
0,-0.174395,-0.066218,-0.196409,0.107653,-0.171071,0.059556,0.003044,0.001156
0,-0.121224,-0.163572,0.026894,-0.07389,-0.017819,-0.052205,0.002116,0.002855
0,-0.100811,-0.167342,-0.004886,-0.007577,0.022332,-0.049838,0.001759,0.002921
0,-0.158348,-0.015423,-0.056939,0.17305,-0.030072,0.2106,0.002764,0.000269
0,-0.157623,-0.152349,-0.009771,-0.11294,-0.049188,-0.097274,0.002751,0.002659
0,0.018685,-0.20107,0.15056,-0.020788,0.123959,-0.027631,0.000326,0.003509
0,-0.07188,-0.234425,-0.104703,-0.04325,-0.100858,-0.012631,0.001255,0.003726
0,0.013272,-0.107009,0.084784,0.155878,0.069904,0.170335,0.000232,0.001868
0,-0.176796,-0.113399,-0.215985,-0.015898,-0.232945,-0.025117,0.003086,0.001979
0,-0.115475,-0.161193,0.079064,-0.059643,0.086887,-0.106346,0.002015,0.002813
0,-0.022871,-0.105423,0.078418,0.045171,0.105009,0.023714,0.000399,0.00184
0,0.020298,-0.174392,0.060345,-0.07627,0.027139,-0.088506,0.000354,0.003044
0,-0.183968,-0.092314,-0.180953,0.072656,-0.188968,0.040035,0.003211,0.001611
0,-0.199178,0.043752,-0.030841,0.153227,-0.01807,0.183372,0.003476,0.000764
0,-0.13424,-0.170777,0.038338,-0.185797,0.009549,-0.153822,0.002343,0.002981
0,-0.220623,-0.151888,-0.068674,-0.002192,-0.061137,0.001146,0.003851,0.002651
0,-0.217892,-0.032952,0.032641,0.131176,0.073798,0.087617,0.003803,0.000575
0,-0.24801,0.044033,-0.001484,0.092059,0.043873,0.072432,0.003489,0.000769
0,-0.267575,-0.047304,-0.026798,-0.105506,-0.076447,-0.108674,0.003148,0.000826
0,-0.173749,-0.099121,0.113852,-0.027552,0.128716,-0.048573,0.003032,0.00173
0,-0.215887,-0.149552,-0.024176,-0.061842,-0.06863,-0.042275,0.003768,0.00261
0,0.032214,-0.095576,0.271686,0.060352,0.228285,0.03178,0.000562,0.001668
0,-0.204121,-0.147648,-0.223017,-0.072996,-0.235936,-0.026072,0.003563,0.002577
0,-0.227318,0.056763,-0.000577,0.179299,-0.00969,0.160734,0.00385,0.000991
0,0.034531,-0.1304,0.250048,-0.197915,0.245872,-0.227212,0.000603,0.002276
0,-0.044188,-0.104646,-0.101796,0.01583,-0.074013,-0.002085,0.000771,0.001826
0,-0.00113,-0.049659,0.05736,0.066001,0.038946,0.04161,2e-05,0.000867
0,0.027164,0.01741,0.021161,0.0594,0.021577,0.063387,0.000474,0.000304
0,0.062536,-0.08926,0.008027,-0.098147,-0.003702,-0.103929,0.001091,0.001558
0,0.082005,-0.14392,0.005523,-0.032331,-0.000314,0.002746,0.001431,0.002512
0,0.05156,-3.7e-05,-0.01158,0.150609,-0.00532,0.138721,0.0009,1e-06
0,-0.135958,-0.153182,-0.173941,-0.165707,-0.186192,-0.195042,0.002373,0.002674
0,-0.043675,-0.118778,0.084702,0.045899,0.051011,0.023477,0.000762,0.002073
0,0.128823,0.062546,0.198211,0.160384,0.170906,0.124679,0.002248,0.001092
0,0.089401,-0.084552,-0.014995,-0.159363,-0.018721,-0.191294,0.00156,0.001476
0,-0.039524,0.022645,-0.121457,0.119465,-0.100518,0.133384,0.00069,0.000395
0,0.143254,-0.101826,0.193523,-0.095929,0.162095,-0.065554,0.0025,0.001777
0,0.182973,-0.104728,0.020485,0.006048,0.031895,0.019673,0.003193,0.001828
0,0.050161,0.058732,-0.152126,0.191404,-0.152134,0.236894,0.000875,0.001025
0,0.24056,-0.022948,0.179288,-0.063069,0.142937,-0.02475,0.003619,0.000401
0,0.123018,-0.11177,-0.145343,-0.079974,-0.12437,-0.114364,0.002147,0.001951
0,0.19719,0.10036,0.07095,0.199729,0.10604,0.233151,0.003442,0.001752
0,0.165693,0.013948,-0.017717,-0.081102,-0.005132,-0.118767,0.002892,0.000243
0,0.119535,0.050837,-0.050337,0.038471,-0.016735,0.008379,0.002086,0.000887
0,0.039959,0.039809,-0.097952,-0.008063,-0.107588,0.024825,0.000697,0.000695
0,0.600707,0.858919,0.552012,0.840624,0.515366,0.869306,0.002666,0.000645
0,0.442678,1.591782,-0.18162,0.709445,-0.163752,0.679804,9.2e-05,0.00349
0,0.506938,1.546931,0.043045,-0.059258,0.083955,-0.030385,0.00103,0.003545
0,0.510469,1.929423,-0.005746,0.411857,-0.033248,0.45132,0.001091,0.002403
0,0.645018,1.601735,0.140988,-0.347809,0.099815,-0.33395,0.00344,0.003316
0,0.390425,1.261619,-0.229144,-0.314805,-0.236677,-0.319021,0.001004,0.001434
0,0.500794,1.16213,0.118207,-0.101622,0.086523,-0.096448,0.000923,0.003171
0,0.360685,0.6147,-0.110832,-0.562096,-0.111786,-0.526273,0.001523,0.002911
0,0.105869,0.531033,-0.233565,-0.074055,-0.263558,-0.111682,0.001848,0.00145
0,-0.057139,0.508869,-0.172234,0.004396,-0.204663,-0.025141,0.000997,0.001064
0,-0.094722,0.241346,-0.02432,-0.27406,0.023172,-0.254654,0.001653,0.003606
0,0.141892,-0.031438,0.237316,-0.295229,0.202002,-0.331656,0.002476,0.000549
0,-0.061597,-0.083239,-0.213916,-0.043204,-0.203758,-0.02537,0.001075,0.001453
0,-0.132012,-0.115331,-0.056325,-0.00655,-0.067365,0.001137,0.002304,0.002013
0,-0.097855,-0.257019,0.041242,-0.161532,0.049385,-0.184931,0.001708,0.003332
0,0.03503,-0.259705,0.135381,0.016531,0.180279,-0.025861,0.000611,0.003285
0,-0.099772,-0.163441,-0.135808,0.081812,-0.098513,0.031858,0.001741,0.002853
0,-0.131039,-0.288325,-0.005984,-0.127939,-0.042691,-0.167273,0.002287,0.002786
0,-0.082772,-0.008614,0.020644,0.25593,-0.000374,0.261536,0.001445,0.00015
0,-0.040754,-0.019495,0.051395,-0.024842,0.038363,-0.020836,0.000711,0.00034
