is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.046499,0.047339,0.0805,0.062737,0.058593,0.066666,0.000812,0.000826
0,-0.158624,0.01174,-0.200974,-0.027302,-0.187377,-0.032501,0.002769,0.000205
0,0.019005,0.127308,0.176407,0.086792,0.148497,0.072655,0.000332,0.002222
0,-0.175704,0.126873,-0.213092,-0.025222,-0.241166,-0.051374,0.003067,0.002214
0,0.033873,-0.067022,0.191283,-0.191178,0.215104,-0.171312,0.000591,0.00117
0,-0.073928,0.169675,-0.135317,0.250516,-0.111094,0.290744,0.00129,0.002961
0,0.12291,0.116292,0.182019,-0.03016,0.204998,-0.047799,0.002145,0.00203
0,0.121049,0.065141,0.014911,-0.028609,-0.020551,0.009027,0.002113,0.001137
0,0.056592,-0.124245,-0.044228,-0.182478,-0.052836,-0.195162,0.000988,0.002168
0,-0.034955,0.093953,-0.076765,0.2064,-0.099375,0.249864,0.00061,0.00164
0,-0.108396,0.022331,-0.052103,-0.082554,-0.045399,-0.065852,0.001892,0.00039
0,-6e-05,0.094391,0.081572,0.065811,0.085239,0.083514,1e-06,0.001647
0,-0.007986,-0.116876,0.011793,-0.221747,-0.024811,-0.235599,0.000139,0.00204
0,0.060494,-0.123868,0.075486,0.019477,0.070714,0.040787,0.001056,0.002162
0,-0.021264,0.02658,-0.110528,0.123285,-0.117118,0.147299,0.000371,0.000464
0,-0.021741,-0.026163,0.017258,-0.030623,0.024536,-0.037515,0.000379,0.000457
0,-0.068223,-0.142764,-0.063631,-0.096345,-0.079795,-0.079939,0.001191,0.002492
0,0.033106,0.084731,0.108278,0.235584,0.072045,0.239752,0.000578,0.001479
0,0.094323,0.070721,0.057161,-0.014514,0.010096,-0.026764,0.001646,0.001234
0,0.150048,-0.023205,0.049571,-0.093978,0.03242,-0.076663,0.002619,0.000405
0,0.185111,0.01969,0.05016,0.035882,0.016279,0.053381,0.003231,0.000344
0,0.215587,-0.141461,0.033856,-0.185938,0.027249,-0.224667,0.003763,0.002469
0,-0.096352,-0.077908,-0.317885,0.044779,-0.358176,0.044438,0.001682,0.00136
0,0.108968,-0.081658,0.23118,-0.013449,0.182932,0.003107,0.001902,0.001425
0,0.117854,0.114866,-0.017058,0.215422,-0.065599,0.175581,0.002057,0.002005
0,0.03172,0.024769,-0.072441,-0.08221,-0.052005,-0.114943,0.000554,0.000432
0,-0.014845,-0.006612,-0.07599,-0.004186,-0.122458,-0.03187,0.000259,0.000115
0,0.10802,-0.031588,0.100084,-0.034389,0.071088,-0.080129,0.001885,0.000551
0,0.077598,-0.10853,-0.037768,-0.089057,-0.031421,-0.133695,0.001354,0.001894
0,-0.008178,0.021706,-0.110144,0.125563,-0.140146,0.161098,0.000143,0.000379
0,0.109553,0.020312,0.107343,0.02154,0.116647,0.067179,0.001912,0.000355
0,-0.018191,-0.009884,-0.128257,-0.004646,-0.09001,0.025041,0.000317,0.000173
0,0.054939,-0.068065,0.067764,-0.028486,0.080881,-0.038466,0.000959,0.001188
0,-0.051339,0.068988,-0.096605,0.14078,-0.07672,0.092247,0.000896,0.001204
0,0.09321,-0.006152,0.145449,-0.073929,0.099578,-0.075091,0.001627,0.000107
0,-0.008811,-0.030809,-0.073131,-0.012374,-0.028907,-0.054097,0.000154,0.000538
0,-0.01254,0.092668,-0.007503,0.147345,-0.054086,0.136858,0.000219,0.001617
0,-0.012051,0.214686,-0.012857,0.106131,-0.052899,0.073929,0.00021,0.003747
0,-0.075394,-0.009542,-0.090924,-0.219319,-0.083615,-0.258469,0.001316,0.000167
0,0.102278,0.232139,0.191736,0.258234,0.173798,0.257014,0.001785,0.003766
0,0.115097,-0.06423,0.018006,-0.282253,0.040324,-0.312114,0.002009,0.001121
0,0.029733,0.097467,-0.087517,0.132965,-0.098363,0.169621,0.000519,0.001701
0,-0.053056,0.204544,-0.075731,0.087676,-0.088017,0.12138,0.000926,0.00357
0,0.140339,0.07323,0.209481,-0.103146,0.201736,-0.111312,0.002449,0.001278
0,0.031843,0.105929,-0.099394,0.012775,-0.079247,0.001236,0.000556,0.001849
0,0.128318,0.103044,0.125546,-0.018309,0.130101,0.011943,0.00224,0.001798
0,0.045051,-0.021225,-0.110094,-0.103643,-0.115769,-0.099707,0.000786,0.00037
0,-0.023954,0.187648,-0.08384,0.236188,-0.065338,0.216169,0.000418,0.003275
0,-0.103129,-0.048226,-0.088228,-0.254225,-0.062448,-0.210294,0.0018,0.000842
0,-0.104023,-0.017897,-0.02774,0.026178,-0.002797,0.002206,0.001816,0.000312
0,0.002459,0.123133,0.108412,0.124804,0.097963,0.153805,4.3e-05,0.002149
0,0.025627,0.071749,0.050134,-0.03311,0.052913,-0.002241,0.000447,0.001252
0,-0.143985,0.182323,-0.168281,0.113234,-0.181259,0.100418,0.002513,0.003182
0,0.070738,-0.049211,0.196059,-0.220334,0.15063,-0.189349,0.001235,0.000859
0,0.062646,0.150116,-0.031825,0.185546,-0.028404,0.139835,0.001093,0.00262
0,-0.116299,0.130589,-0.176102,-0.04884,-0.175134,-0.058461,0.00203,0.002279
0,-0.070476,0.142361,0.019845,0.019262,0.032844,-0.011543,0.00123,0.002485
0,0.108358,0.174422,0.161662,0.047783,0.180407,0.075307,0.001891,0.003044
0,-0.00118,0.188455,-0.124851,-0.00993,-0.151441,-0.012123,2.1e-05,0.003289
0,0.042146,0.020595,0.038491,-0.191969,0.055454,-0.176815,0.000736,0.000359
0,0.047796,-0.088462,0.005574,-0.084648,-0.009906,-0.122902,0.000834,0.001544
0,0.101678,-0.055866,0.035883,0.023646,0.015143,0.047018,0.001775,0.000975
0,0.011761,-0.066551,-0.070949,-0.024266,-0.058001,-0.029765,0.000205,0.001162
0,-0.070831,0.047429,-0.102155,0.140164,-0.080446,0.15346,0.001236,0.000828
0,0.104485,-0.015944,0.165986,-0.051448,0.170359,-0.069571,0.001824,0.000278
0,0.778024,-0.287239,0.648749,-0.269171,0.664453,-0.239988,0.002057,0.002805
0,1.359196,-0.963602,0.563126,-0.661639,0.538718,-0.641293,0.000269,0.001182
0,2.59894,-1.074157,1.214541,-0.099873,1.254798,-0.13556,0.001547,0.003112
0,2.142133,-1.284319,-0.483094,-0.20127,-0.458566,-0.190349,0.001702,0.001038
0,1.819345,-1.032175,-0.342987,0.246949,-0.366239,0.226589,0.000482,0.002379
0,1.863731,-0.992013,0.023047,0.057743,0.066644,0.085212,0.001257,0.001678
0,1.640566,-0.649547,-0.226939,0.36044,-0.238447,0.393585,0.002638,0.003519
0,1.282122,-0.699303,-0.333135,-0.076492,-0.382792,-0.070293,0.001076,0.003431
0,0.725685,-0.414034,-0.562691,0.306021,-0.543929,0.344948,0.00297,0.000592
0,0.310894,-0.206641,-0.407756,0.232105,-0.409487,0.187524,0.002392,0.003607
0,0.269073,-0.178745,-0.070862,0.045379,-0.060236,0.042729,0.003122,0.00312
0,0.117797,-0.198596,-0.172646,-0.03617,-0.127127,-0.003245,0.002056,0.003466
0,-0.060605,0.030603,-0.185408,0.21634,-0.14028,0.210479,0.001058,0.000534
0,-0.260964,-0.109821,-0.209829,-0.137428,-0.259178,-0.164151,0.003263,0.001917
0,-0.15802,-0.029653,0.100384,0.069793,0.057938,0.098724,0.002758,0.000518
0,-0.166887,-0.170518,-0.018528,-0.142642,-0.050458,-0.187807,0.002913,0.002976
0,-0.241723,-0.078939,-0.079898,0.080031,-0.116683,0.0868,0.003599,0.001378
0,-0.245856,0.011563,0.015876,0.107539,0.041117,0.10546,0.003527,0.000202
0,-0.088115,-0.060536,0.162374,-0.060805,0.166175,-0.05187,0.001538,0.001057
0,-0.254576,-0.033326,-0.152318,-0.001979,-0.141638,-0.011345,0.003375,0.000582
0,0.014287,-0.101005,0.25584,-0.063918,0.27193,-0.087487,0.000249,0.001763
0,0.061588,0.034982,0.068048,0.136504,0.075436,0.094587,0.001075,0.000611
0,0.047497,0.092596,-0.03441,0.029621,-0.026061,0.055127,0.000829,0.001616
0,0.151876,-0.194742,0.088628,-0.291577,0.061759,-0.291691,0.002651,0.003399
0,-0.025971,-0.177356,-0.207637,0.02308,-0.166628,0.034576,0.000453,0.003095
0,0.122943,-0.100215,0.154499,0.075101,0.165598,0.087512,0.002146,0.001749
0,-0.012227,-0.045134,-0.117562,0.076712,-0.074736,0.117742,0.000213,0.000788
0,-0.087516,-0.155627,-0.064394,-0.104986,-0.084735,-0.092724,0.001527,0.002716
0,0.129652,-0.10869,0.197665,0.05463,0.241731,0.012482,0.002263,0.001897
0,0.103339,-0.060014,-0.001852,0.059938,-0.001394,0.055529,0.001804,0.001047
0,0.162004,-0.191701,0.082083,-0.105724,0.036367,-0.084347,0.002828,0.003346
0,0.141532,-0.074209,-0.046109,0.087799,-0.010266,0.085936,0.00247,0.001295
0,-0.061643,-0.176495,-0.212295,-0.114208,-0.200159,-0.135721,0.001076,0.00308
0,0.14776,-0.124747,0.201715,0.045993,0.168586,0.000554,0.002579,0.002177
0,0.075969,-0.068865,-0.064652,0.034911,-0.037046,0.026905,0.001326,0.001202
0,0.161114,-0.109291,0.108327,-0.012984,0.096702,0.020097,0.002812,0.001907
0,0.091557,-0.088785,-0.045485,0.003059,-0.085657,-0.040044,0.001598,0.00155
0,0.010638,-0.084912,-0.055698,0.013246,-0.027927,-0.000162,0.000186,0.001482
0,0.102835,0.012644,0.073326,0.079502,0.026248,0.106185,0.001795,0.000221
0,-0.139747,0.021218,-0.212586,-0.004028,-0.179863,0.028791,0.002439,0.00037
0,0.104353,-0.080734,0.250011,-0.110562,0.213089,-0.096662,0.001821,0.001409
0,-0.117372,0.129017,-0.223214,0.222169,-0.257446,0.18405,0.002049,0.002252
0,0.032383,-0.125599,0.122932,-0.246025,0.096505,-0.271468,0.000565,0.002192
0,0.009413,0.0935,-0.008736,0.203103,-0.03905,0.184874,0.000164,0.001632
0,-0.067376,-0.123743,-0.086334,-0.212149,-0.129667,-0.179162,0.001176,0.00216
0,-0.102976,0.00287,-0.023299,0.113265,-0.029896,0.064029,0.001797,5e-05
0,-0.149299,0.072255,-0.05131,0.093625,-0.019317,0.127156,0.002606,0.001261
0,-0.040254,0.080195,0.097133,-0.007935,0.111979,-0.025181,0.000703,0.0014
0,-0.127059,0.11416,-0.113072,0.02555,-0.117402,0.043681,0.002218,0.001992
0,-0.147303,-0.033067,0.000422,-0.172159,0.043083,-0.205254,0.002571,0.000577
0,-0.169696,-0.064913,-0.008477,-0.034482,0.019582,-0.066297,0.002962,0.001133
0,0.027448,0.062504,0.180452,0.150323,0.20941,0.130211,0.000479,0.001091
0,0.136527,0.181383,0.121636,0.094489,0.137776,0.136749,0.002383,0.003166
0,-0.06997,-0.05584,-0.211787,-0.242844,-0.186298,-0.280924,0.001221,0.000975
0,-0.13143,-0.078332,-0.057444,-0.029081,-0.028456,0.019305,0.002294,0.001367
0,-0.034833,-0.080933,0.070087,0.015251,0.032448,0.004568,0.000608,0.001413
0,-0.040604,0.111524,0.004249,0.163879,-0.042017,0.17013,0.000709,0.001946
0,-0.210483,0.027617,-0.170685,-0.100938,-0.135936,-0.143936,0.003674,0.000482
0,-0.079293,0.132406,0.153858,0.087564,0.121644,0.108811,0.001384,0.002311
0,-0.068198,-0.096488,0.032599,-0.221432,-0.017086,-0.178585,0.00119,0.001684
0,-0.179818,0.032024,-0.14008,0.145091,-0.093507,0.141903,0.003138,0.000559
0,-0.002285,0.017859,0.155125,-0.007081,0.168577,-0.00393,4e-05,0.000312
0,-0.182066,0.032039,-0.157694,0.013187,-0.170809,0.031839,0.003178,0.000559
0,-0.145203,0.159592,0.025143,0.12381,-0.008746,0.079895,0.002534,0.002785
0,-0.107105,0.142262,0.019784,-0.037407,-0.000988,-0.072164,0.001869,0.002483
0,-0.070033,0.005824,0.013361,-0.159552,0.03974,-0.194252,0.001222,0.000102
0,-0.122716,0.059058,-0.030819,0.05652,-0.064207,0.052076,0.002142,0.001031
0,-0.060872,0.097256,0.084141,0.05445,0.116834,0.054606,0.001062,0.001697
0,0.004693,-0.105629,0.075442,-0.188087,0.109196,-0.150912,8.2e-05,0.001844
0,-0.123992,-0.016536,-0.144124,0.094231,-0.10903,0.107258,0.002164,0.000289
0,-0.029476,-0.12179,0.104995,-0.089919,0.064211,-0.103056,0.000514,0.002126
0,-0.207733,0.048199,-0.155336,0.142045,-0.186011,0.168856,0.003626,0.000841
0,0.016992,-0.131812,0.229402,-0.185788,0.207161,-0.234779,0.000297,0.002301
0,-0.140733,0.078154,-0.174488,0.229887,-0.22195,0.206243,0.002456,0.001364
0,-0.197557,-0.070733,-0.027147,-0.167397,-0.071014,-0.199165,0.003448,0.001235
0,-0.135682,0.082897,0.063795,0.138619,0.062987,0.111491,0.002368,0.001447
0,0.110488,-0.081676,0.255861,-0.182916,0.225794,-0.208322,0.001928,0.001426
0,-0.069397,-0.144674,-0.188194,-0.080035,-0.181615,-0.114782,0.001211,0.002525
0,-0.166734,0.060622,-0.108242,0.219712,-0.142237,0.194219,0.00291,0.001058
0,0.133298,0.032144,0.291909,-0.026872,0.337345,-0.031623,0.002326,0.000561
0,0.039726,-0.135865,-0.11719,-0.145412,-0.08825,-0.127543,0.000693,0.002371
0,0.070521,-0.106446,0.01427,0.031162,0.049601,0.012192,0.001231,0.001858
0,0.134324,-0.048801,0.041074,0.035336,0.030106,0.00728,0.002344,0.000852
0,0.066317,0.029847,-0.050815,0.10743,-0.091034,0.155735,0.001157,0.000521
0,0.07447,0.037889,0.023085,-0.019053,0.05408,-0.009459,0.0013,0.000661
0,0.046245,-0.077259,-0.023392,-0.115411,-0.050987,-0.134877,0.000807,0.001348
0,-0.044242,0.012395,-0.117993,0.102429,-0.154968,0.055992,0.000772,0.000216
0,0.04475,-0.137923,0.085,-0.147488,0.065395,-0.168645,0.000781,0.002407
0,0.093088,0.016542,0.044036,0.161824,0.062207,0.202419,0.001625,0.000289
0,0.174396,-0.210621,0.098299,-0.230517,0.103287,-0.248049,0.003044,0.003676
0,0.051387,0.032921,-0.147808,0.218939,-0.178451,0.253282,0.000897,0.000575
0,-0.065114,-0.205004,-0.091636,-0.232686,-0.123228,-0.226241,0.001136,0.003578
0,-0.068446,-0.201882,0.005809,0.027369,0.049759,0.05266,0.001195,0.003524
0,0.127075,0.046234,0.178681,0.268117,0.185025,0.278696,0.002218,0.000807
0,0.014086,-0.043803,-0.099846,-0.10463,-0.061583,-0.08271,0.000246,0.000765
0,-0.04709,-0.024512,-0.044056,0.017102,-0.093565,-0.004351,0.000822,0.000428
0,-0.059815,0.124924,-0.041275,0.177755,-0.070934,0.156856,0.001044,0.00218
0,-0.004011,0.038597,0.032502,-0.104919,0.059675,-0.083026,7e-05,0.000674
0,0.140936,-0.169896,0.132089,-0.192363,0.11193,-0.179967,0.00246,0.002965
0,-0.130627,-0.086267,-0.267028,0.108982,-0.245727,0.065988,0.00228,0.001506
0,-0.153454,0.014796,-0.034289,0.092168,0.007251,0.052628,0.002678,0.000258
0,0.083238,-0.103228,0.209252,-0.130908,0.185752,-0.09499,0.001453,0.001802
0,0.112798,0.032193,0.036741,0.131502,0.081093,0.119095,0.001969,0.000562
0,0.030779,0.017899,-0.103028,-0.016802,-0.1293,-0.013585,0.000537,0.000312
0,0.080672,-0.156934,0.066083,-0.203668,0.046983,-0.161487,0.001408,0.002739
0,0.078407,0.028709,0.01812,0.209122,-0.019414,0.218989,0.001368,0.000501
0,0.023595,-0.051245,-0.061853,-0.067943,-0.027394,-0.080989,0.000412,0.000894
0,-0.123258,-0.102333,-0.15911,-0.025791,-0.165129,-0.038282,0.002151,0.001786
0,0.044616,-0.150698,0.156463,-0.044662,0.161401,-0.087077,0.000779,0.00263
0,-0.057132,-0.015714,-0.083413,0.122819,-0.057864,0.104731,0.000997,0.000274
0,-0.040745,-0.04524,-0.008704,-0.0187,-0.042606,-0.032795,0.000711,0.00079
0,0.024012,0.097526,0.09216,0.154188,0.064024,0.120876,0.000419,0.001702
0,0.028774,-0.098131,-0.009714,-0.19568,-0.017021,-0.179076,0.000502,0.001713
0,0.079417,-0.126981,0.062702,-0.013014,0.108232,-0.004547,0.001386,0.002216
0,-0.061035,0.062005,-0.141982,0.180941,-0.163273,0.178389,0.001065,0.001082
0,-0.164986,0.070975,-0.115818,0.014749,-0.130914,-0.013397,0.00288,0.001239
0,0.080582,-0.155171,0.248098,-0.251554,0.273857,-0.258436,0.001406,0.002708
0,-0.069737,-0.011655,-0.169969,0.157378,-0.143699,0.135803,0.001217,0.000203
0,-0.086642,0.036138,-0.044432,0.052045,-0.011052,0.049326,0.001512,0.000631
0,-0.172287,-0.049895,-0.07627,-0.092049,-0.041302,-0.132292,0.003007,0.000871
0,0.05182,-0.126934,0.20224,-0.086551,0.24263,-0.079113,0.000904,0.002215
0,-0.100249,0.099299,-0.149881,0.224565,-0.116854,0.196833,0.00175,0.001733
0,-0.112695,0.447265,-0.022664,0.318973,0.022512,0.315008,0.001967,1.2e-05
0,-0.314987,0.760758,-0.17483,0.302127,-0.193831,0.346026,0.00232,0.002358
0,-0.324462,0.781557,-0.036933,0.044932,-0.058569,0.086135,0.002155,0.001995
0,-0.357498,0.901339,-0.051909,0.133737,-0.084036,0.141701,0.001578,9.6e-05
0,-0.105472,0.995778,0.27847,0.11678,0.262488,0.141089,0.001841,0.001744
0,-0.30208,0.668544,-0.189493,-0.305972,-0.209942,-0.276358,0.002546,0.00385
0,-0.051567,0.816382,0.249886,0.119461,0.296592,0.13128,0.0009,0.001387
0,-0.017923,0.37619,0.027137,-0.457088,0.043719,-0.438806,0.000313,0.001252
0,0.030908,0.256659,0.049417,-0.0897,0.020276,-0.070848,0.000539,0.003338
0,0.049758,0.05211,0.006999,-0.195799,-0.01659,-0.244376,0.000868,0.000909
0,0.03482,0.066539,-0.02235,0.04019,-0.040734,0.053361,0.000608,0.001161
0,-0.124658,-0.022135,-0.166995,-0.109272,-0.173062,-0.071014,0.002176,0.000386
0,0.026142,0.104628,0.168234,0.113953,0.127119,0.143525,0.000456,0.001826
0,0.155983,0.061636,0.151335,-0.016332,0.175135,-0.043195,0.002722,0.001076
0,-0.098155,-0.247226,-0.243469,-0.338301,-0.214235,-0.333153,0.001713,0.003503
0,0.161752,-0.132321,0.265951,0.106536,0.234265,0.058306,0.002823,0.002309
0,-0.091735,0.056984,-0.245659,0.182091,-0.20732,0.206752,0.001601,0.000995
0,0.040271,-0.088357,0.117639,-0.12857,0.140522,-0.080358,0.000703,0.001542
0,0.002558,0.072582,-0.059343,0.145971,-0.01391,0.162879,4.5e-05,0.001267
0,0.089559,0.100133,0.065597,0.017997,0.048943,0.043318,0.001563,0.001748
0,0.121663,0.148532,0.050038,0.074401,0.055336,0.062596,0.002123,0.002592
0,0.028793,0.021143,-0.103034,-0.151742,-0.066878,-0.151923,0.000503,0.000369
0,-0.042845,-0.086445,-0.08627,-0.130525,-0.066083,-0.111804,0.000748,0.001509
0,0.005161,-0.087146,0.051443,-0.009424,0.030956,0.028054,9e-05,0.001521
0,0.032936,-0.03968,0.042762,0.050883,0.017734,0.053466,0.000575,0.000693
0,0.152904,0.038172,0.116622,0.04881,0.097413,0.028489,0.002669,0.000666
0,0.108144,-0.083028,-0.04203,-0.140673,-0.075318,-0.113853,0.001887,0.001449
0,-3.9e-05,-0.014638,-0.125369,0.062643,-0.096953,0.10418,1e-06,0.000255
0,-0.03818,-0.035172,-0.01096,-0.033986,0.018941,-0.062276,0.000666,0.000614
0,-0.072713,-0.000732,-0.022682,0.051695,-0.06624,0.093364,0.001269,1.3e-05
0,0.0753,-0.031106,0.176469,-0.057398,0.16731,-0.074164,0.001314,0.000543
0,0.079238,0.010648,0.026038,0.017998,-0.019357,0.002843,0.001383,0.000186
0,-0.152305,0.058659,-0.245881,0.033989,-0.222313,0.00021,0.002658,0.001024
0,-0.007651,0.052925,0.169424,-0.033513,0.187364,0.00125,0.000134,0.000924
0,-0.018723,0.030782,-0.010027,2.4e-05,0.012668,0.005016,0.000327,0.000537
0,0.039751,-0.105648,0.059902,-0.121227,0.092287,-0.113498,0.000694,0.001844
0,0.072041,-0.077799,0.013476,0.009251,0.002387,0.008772,0.001257,0.001358
0,-0.033379,-0.022126,-0.076682,0.04323,-0.054643,0.009686,0.000583,0.000386
0,0.096595,0.075291,0.144878,0.101424,0.173418,0.127866,0.001686,0.001314
0,-0.084612,-0.050702,-0.172696,-0.100429,-0.199906,-0.056982,0.001477,0.000885
0,-0.085876,0.02002,0.005647,0.049244,-0.028715,0.016338,0.001499,0.000349
0,-0.165161,0.13913,-0.080158,0.132498,-0.053606,0.156715,0.002883,0.002428
0,0.040276,-0.073152,0.234803,-0.235145,0.222874,-0.240702,0.000703,0.001277
0,0.031318,-0.033157,-0.011739,0.046659,0.028284,0.073473,0.000547,0.000579
0,-0.120916,0.035281,-0.148331,0.045358,-0.159492,0.089837,0.00211,0.000616
0,-0.051532,0.124802,0.095241,0.084939,0.062345,0.095079,0.000899,0.002178
0,-0.014861,0.081585,0.037039,-0.029625,0.044804,-0.037677,0.000259,0.001424
0,-0.093242,-0.029868,-0.072576,-0.102168,-0.102523,-0.09251,0.001627,0.000521
0,0.045657,-0.111262,0.142884,-0.103404,0.169856,-0.076705,0.000797,0.001942
0,0.222027,0.007576,0.202867,0.094213,0.191056,0.113076,0.003875,0.000132
0,0.095326,-0.104443,-0.113766,-0.141481,-0.126373,-0.163345,0.001664,0.001823
0,0.148415,-0.071426,0.047161,0.051465,0.069282,0.025578,0.00259,0.001247
0,0.21317,0.1221,0.077468,0.165693,0.080318,0.194835,0.003721,0.002131
0,0.22015,0.119701,-0.004128,0.026121,-0.025407,-0.00964,0.003842,0.002089
0,0.306604,0.131376,0.075951,0.041591,0.110142,-0.002267,0.002467,0.002293
0,0.163169,-0.060072,-0.14187,-0.195331,-0.124973,-0.225394,0.002848,0.001048
0,0.352894,0.167222,0.163488,0.215778,0.129786,0.253254,0.001659,0.002919
0,0.315558,0.055748,-0.05173,-0.102065,-0.07223,-0.095472,0.00231,0.000973
0,0.23633,-0.050977,-0.058,-0.078791,-0.068604,-0.060135,0.003693,0.00089
0,0.30109,0.118019,0.078019,0.194156,0.052564,0.1708,0.002563,0.00206
0,0.131649,0.167488,-0.153877,0.030934,-0.123534,0.016943,0.002298,0.002923
0,0.283205,0.154684,0.164623,0.001467,0.185099,-0.028551,0.002875,0.0027
0,0.075236,0.161911,-0.233086,0.015879,-0.22408,-0.017485,0.001313,0.002826
0,0.205572,-0.032576,0.157968,-0.167183,0.142859,-0.118359,0.003588,0.000569
0,-0.0003,-0.06512,-0.229425,-0.019134,-0.24354,-0.030429,5e-06,0.001137
0,0.131956,0.111665,0.157887,0.192962,0.133183,0.217179,0.002303,0.001949
0,-0.053091,0.063709,-0.176213,-0.052627,-0.142689,-0.063475,0.000927,0.001112
0,0.007586,0.161235,0.076188,0.121795,0.074613,0.153311,0.000132,0.002814
0,0.195105,0.135204,0.185346,-0.044195,0.169922,0.002678,0.003405,0.00236
0,0.165444,0.168888,-0.055682,0.01994,-0.07791,0.04772,0.002888,0.002948
0,0.206908,0.04551,0.06884,-0.117834,0.088185,-0.137331,0.003611,0.000794
0,0.092495,-0.084872,-0.091599,-0.137975,-0.065987,-0.104346,0.001614,0.001481
0,0.177838,0.114146,0.094313,0.208407,0.067575,0.246612,0.003104,0.001992
0,0.173674,0.155786,-0.010546,0.065122,-0.03173,0.033825,0.003031,0.002719
0,0.197322,-0.064654,0.032567,-0.203333,0.013502,-0.189365,0.003444,0.001128
0,0.008096,0.046787,-0.161157,0.105054,-0.1985,0.073416,0.000141,0.000817
0,-0.047261,0.115764,-0.042037,0.040742,-0.026253,0.015694,0.000825,0.00202
0,-0.048549,-0.057546,0.024133,-0.194533,0.035808,-0.215865,0.000847,0.001004
0,0.214642,-0.049496,0.244307,0.010682,0.232213,0.02973,0.003746,0.000864
0,-0.036707,-0.090943,-0.256832,-0.031692,-0.215767,-0.050291,0.000641,0.001587
0,0.188893,-0.041981,0.242154,0.026905,0.259145,-0.015494,0.003297,0.000733
0,0.064965,-0.079368,-0.150141,-0.029818,-0.150865,-0.068668,0.001134,0.001385
0,0.140564,0.015853,0.067555,0.116068,0.035213,0.099889,0.002453,0.000277
0,0.071154,-0.054318,-0.039663,-0.093479,-0.055758,-0.092978,0.001242,0.000948
0,-0.018692,0.077422,-0.068126,0.1609,-0.079332,0.124227,0.000326,0.001351
0,-0.060338,0.120074,-0.014688,0.065945,-0.014281,0.059804,0.001053,0.002096
0,-0.058812,0.030069,0.021018,-0.113254,-0.009435,-0.103533,0.001026,0.000525
0,-0.160687,-0.10927,-0.096664,-0.160068,-0.054702,-0.161662,0.002805,0.001907
0,-0.073851,0.115206,0.081416,0.215347,0.055856,0.245947,0.001289,0.002011
0,-0.178498,-0.067628,-0.093461,-0.165022,-0.143399,-0.191294,0.003115,0.00118
0,-0.042965,0.046831,0.136722,0.133629,0.144767,0.176914,0.00075,0.000817
0,0.040466,-0.0192,0.102564,-0.068573,0.120135,-0.09146,0.000706,0.000335
0,-0.054168,0.003878,-0.115291,0.040321,-0.137017,0.026928,0.000945,6.8e-05
0,-0.247229,-0.076966,-0.167649,-0.059003,-0.129971,-0.044408,0.003503,0.001343
0,-0.17048,-0.047044,0.048234,0.049882,0.017473,0.03634,0.002975,0.000821
0,0.055213,0.091503,0.241774,0.126591,0.279725,0.158098,0.000964,0.001597
0,0.103887,0.087613,0.053201,-0.00206,0.075196,-0.028114,0.001813,0.001529
0,-0.079675,0.005282,-0.175808,-0.074515,-0.18143,-0.045754,0.001391,9.2e-05
0,-0.146362,0.034111,-0.0479,0.014432,-0.050637,0.021142,0.002554,0.000595
0,0.124444,-0.021166,0.283636,-0.043261,0.238136,-0.023564,0.002172,0.000369
0,0.029151,-0.129741,-0.078762,-0.133669,-0.12318,-0.170739,0.000509,0.002264
0,0.173377,-0.031324,0.135694,0.09272,0.183093,0.120047,0.003026,0.000547
0,0.158151,0.015149,-0.030389,0.065493,-0.033435,0.025719,0.00276,0.000264
0,0.232726,-0.177032,0.08671,-0.213906,0.131434,-0.227594,0.003756,0.00309
0,0.164865,-0.091324,-0.052558,0.078145,-0.004426,0.029849,0.002877,0.001594
