is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.035115,-0.159292,-0.217111,-0.040353,-0.187511,-0.029045,0.000613,0.00278
0,0.064016,-0.164682,0.104414,0.006721,0.134951,0.007592,0.001117,0.002874
0,0.099139,-0.046883,0.035583,0.137485,0.031291,0.165447,0.00173,0.000818
0,0.007619,-0.179407,-0.078593,-0.121831,-0.04386,-0.142222,0.000133,0.003131
0,0.118308,0.113349,0.098547,0.31047,0.122313,0.286375,0.002065,0.001978
0,0.103683,0.110546,0.005633,-0.01144,0.045472,-0.015184,0.00181,0.001929
0,-0.022558,-0.052176,-0.111814,-0.182932,-0.06739,-0.191363,0.000394,0.000911
0,0.098094,0.047012,0.147191,0.082755,0.167582,0.062729,0.001712,0.000821
0,-2.1963,0.296875,-2.301046,0.278979,-2.284169,0.283594,0.000757,0.002636
0,-2.325836,0.89842,-0.153608,0.578971,-0.139878,0.607837,0.001504,4.5e-05
0,-2.745236,2.363488,-0.436933,1.460568,-0.440254,1.460059,0.001006,0.002161
0,-3.889218,2.03643,-1.134584,-0.335695,-1.160412,-0.361915,0.002481,0.003547
0,-4.041723,1.854098,-0.160916,-0.163441,-0.156401,-0.20736,0.00018,0.001089
0,-3.034325,1.754144,1.032731,-0.083679,1.013283,-0.041543,0.001766,0.000656
0,-2.892382,1.093078,0.129004,-0.645422,0.171205,-0.616248,0.003574,0.003442
0,-2.041459,0.910141,0.846725,-0.202458,0.891205,-0.158713,0.003459,0.000249
0,-0.989226,0.987768,1.036696,0.049575,1.078006,0.088787,0.001629,0.001604
0,-0.336064,0.764283,0.672393,-0.209553,0.649871,-0.253691,0.001952,0.002296
0,-0.212596,0.366678,0.139663,-0.412581,0.092998,-0.459234,0.003711,0.001418
0,0.153429,0.319581,0.360013,-0.02732,0.369466,-0.012924,0.002678,0.00224
0,0.18815,0.278742,0.016748,-0.02986,-4.7e-05,-0.079221,0.003284,0.002953
0,0.438434,0.085447,0.277469,-0.186751,0.264428,-0.222536,0.000166,0.001491
0,0.212556,-0.034636,-0.229997,-0.142012,-0.255372,-0.150948,0.00371,0.000605
0,0.329027,-0.03409,0.12081,-0.007559,0.137707,-0.046137,0.002075,0.000595
0,0.19495,-0.335255,-0.128158,-0.295161,-0.106434,-0.334791,0.003403,0.001967
0,0.093463,-0.284358,-0.130527,0.060722,-0.1747,0.046593,0.001631,0.002855
0,0.160332,-0.156219,0.060355,0.114223,0.086261,0.083283,0.002798,0.002727
0,0.160035,-0.288547,0.01225,-0.127855,0.023325,-0.118891,0.002793,0.002782
0,0.189685,-0.049095,0.054796,0.228302,0.04264,0.207824,0.003311,0.000857
0,0.300976,-0.300639,0.096941,-0.261942,0.130627,-0.230055,0.002565,0.002571
0,0.374342,-0.178257,0.057264,0.143601,0.07992,0.102324,0.001284,0.003111
0,0.249512,-0.152186,-0.138231,0.033893,-0.179899,0.039486,0.003463,0.002656
0,0.199808,-0.188671,-0.03046,-0.008828,0.004955,-0.020846,0.003487,0.003293
0,0.171097,-0.123088,-0.018038,0.088336,-0.009408,0.122843,0.002986,0.002148
0,0.112659,-0.015056,-0.030039,0.091215,-0.02888,0.100896,0.001966,0.000263
0,0.170097,-0.051195,0.042827,-0.033475,0.090542,-0.035617,0.002969,0.000894
0,-0.025051,-0.033297,-0.219143,0.041066,-0.213306,0.024423,0.000437,0.000581
0,0.241729,-0.003692,0.244488,0.028457,0.25348,0.074486,0.003599,6.4e-05
0,0.180403,-0.118903,-0.073711,-0.134807,-0.0871,-0.133648,0.003149,0.002075
0,0.017635,-0.032662,-0.189881,0.076619,-0.180915,0.057308,0.000308,0.00057
0,0.280645,-0.261237,0.276431,-0.218006,0.287127,-0.26341,0.00292,0.003258
0,0.200539,-0.068957,-0.06495,0.213885,-0.051545,0.166474,0.0035,0.001204
0,0.259092,-0.112059,0.029945,-0.037025,-0.007001,-0.067858,0.003296,0.001956
0,0.099965,-0.057225,-0.154746,0.048151,-0.142373,0.070697,0.001745,0.000999
0,0.153469,-0.150718,0.048671,-0.104733,0.042587,-0.08109,0.002679,0.002631
0,0.232598,-0.068949,0.064187,0.055531,0.072411,0.070554,0.003758,0.001203
0,0.313592,0.004453,0.062604,0.049937,0.018951,0.002242,0.002345,7.8e-05
0,0.112462,-0.015613,-0.229294,0.008339,-0.239698,-0.03796,0.001963,0.000273
0,0.237773,-0.219981,0.142115,-0.220965,0.158924,-0.220687,0.003668,0.003839
0,0.180429,-0.122613,-0.051203,0.123466,-0.011505,0.095837,0.003149,0.00214
0,0.334445,-0.191961,0.157821,-0.072462,0.191179,-0.082182,0.001981,0.00335
0,0.191842,-0.206651,-0.171211,-0.012588,-0.170008,0.005844,0.003348,0.003607
0,0.153906,-0.028292,-0.027387,0.158957,-0.050414,0.199517,0.002686,0.000494
0,0.099281,0.043208,-0.033538,0.095661,-0.056929,0.116714,0.001733,0.000754
0,0.092066,0.019228,0.007295,-0.006779,0.056474,0.028033,0.001607,0.000336
0,0.239132,-0.049265,0.160089,-0.062142,0.164636,-0.021964,0.003644,0.00086
0,0.241535,-0.11727,0.011088,-0.040175,-0.002603,-0.087959,0.003602,0.002047
0,0.0163,0.073879,-0.215267,0.192066,-0.211534,0.241314,0.000284,0.001289
0,0.116482,-0.125881,0.115457,-0.227564,0.133367,-0.192551,0.002033,0.002197
0,0.04303,-0.064275,-0.083533,0.082512,-0.034464,0.082774,0.000751,0.001122
0,0.056571,0.131254,0.042596,0.171782,0.004927,0.157188,0.000987,0.002291
0,-0.096315,-0.109529,-0.149387,-0.236685,-0.180199,-0.268088,0.001681,0.001912
0,0.020132,0.021617,0.141986,0.124932,0.102134,0.093576,0.000351,0.000377
0,-0.531687,0.10163,-0.551609,0.105415,-0.591802,0.096771,0.001462,0.001774
0,-0.343009,0.015761,0.170499,-0.066611,0.147987,-0.05747,0.001831,0.000275
0,-0.663446,0.216307,-0.314159,0.19576,-0.343281,0.176111,0.003761,0.003775
0,-0.713116,0.09534,-0.043018,-0.091197,-0.051552,-0.108428,0.00319,0.001664
0,-0.450896,0.214894,0.274175,0.101534,0.23304,0.149468,5.2e-05,0.003751
0,-0.470382,0.29582,-0.020809,0.091007,-0.01923,0.067948,0.000392,0.002655
0,-0.456155,0.118673,-0.001775,-0.200023,-0.036778,-0.229505,0.000144,0.002071
0,-0.359626,0.022001,0.097828,-0.106429,0.091569,-0.089967,0.001541,0.000384
0,0.912398,-0.548503,1.295371,-0.543215,1.311724,-0.559047,0.000289,0.001755
0,1.709114,-1.131339,0.779282,-0.571966,0.746098,-0.545973,0.001442,0.003708
0,2.456646,-1.67727,0.743016,-0.516766,0.777759,-0.506389,0.003787,0.001998
0,2.48513,-1.678685,0.006059,0.016095,0.047374,0.058089,0.003534,0.001973
0,2.203605,-1.36168,-0.295197,0.297077,-0.341492,0.275023,0.000629,0.000312
0,2.158737,-1.011157,-0.067209,0.351385,-0.082803,0.375869,0.001412,0.002012
0,2.334783,-1.071649,0.192876,-0.057066,0.207736,-0.021845,0.00166,0.003068
0,1.929883,-0.841822,-0.41075,0.208942,-0.390687,0.25294,0.002411,0.000943
0,1.450546,-0.575908,-0.494033,0.274524,-0.469725,0.313073,0.001863,0.002234
0,0.921039,-0.586592,-0.54814,-0.015793,-0.532866,0.028131,0.000439,0.00242
0,0.779946,-0.120451,-0.116958,0.464115,-0.139628,0.503658,0.002023,0.002102
0,0.358305,-0.196533,-0.402208,-0.097778,-0.401312,-0.087819,0.001564,0.00343
0,0.121226,-0.112197,-0.254248,0.100237,-0.244849,0.051851,0.002116,0.001958
0,-0.052046,0.174416,-0.197573,0.308854,-0.226894,0.33787,0.000908,0.003044
0,-0.198457,-0.045171,-0.163519,-0.210093,-0.210934,-0.215385,0.003464,0.000788
0,-0.387523,0.106399,-0.183605,0.171175,-0.198232,0.136188,0.001054,0.001857
0,-0.312034,0.178703,0.079385,0.072796,0.050597,0.071998,0.002372,0.003119
0,-0.218304,0.219835,0.085515,0.036254,0.066032,-0.004548,0.00381,0.003837
0,-0.265837,0.166469,-0.024236,-0.04798,-0.035047,-0.032347,0.003178,0.002905
0,-0.072425,-0.027918,0.222208,-0.180747,0.270094,-0.204551,0.001264,0.000487
0,-0.200378,0.17673,-0.152631,0.206479,-0.173642,0.217398,0.003497,0.003085
0,-0.265444,0.015903,-0.058947,-0.143334,-0.088446,-0.192905,0.003185,0.000278
0,-0.206524,0.067568,0.048178,0.06866,0.075826,0.107833,0.003605,0.001179
0,0.062043,0.009417,0.23897,-0.029041,0.229351,0.003456,0.001083,0.000164
0,-0.1886,-0.135842,-0.272822,-0.155433,-0.26474,-0.128611,0.003292,0.002371
0,-0.245085,-0.035589,-0.080136,0.078149,-0.089967,0.105773,0.00354,0.000621
0,0.059712,-0.032386,0.312584,0.01242,0.304303,-0.019527,0.001042,0.000565
0,-0.080363,0.123257,-0.143341,0.181085,-0.161244,0.197802,0.001403,0.002151
0,-0.184651,-0.130841,-0.107894,-0.283474,-0.118479,-0.250988,0.003223,0.002284
0,-0.095656,0.034359,0.116327,0.156896,0.142745,0.132767,0.00167,0.0006
0,0.002643,-0.118886,0.072049,-0.132952,0.073132,-0.096231,4.6e-05,0.002075
0,-0.073501,0.021984,-0.098489,0.128457,-0.139639,0.112999,0.001283,0.000384
0,-0.037636,-0.058687,0.012425,-0.076796,0.032082,-0.081203,0.000657,0.001024
0,-0.007406,0.126188,0.034629,0.160641,-0.007793,0.119899,0.000129,0.002202
0,-0.020944,0.103948,-0.006725,0.006578,-0.029166,-0.026189,0.000366,0.001814
0,-0.20869,-0.088571,-0.166159,-0.205043,-0.133193,-0.242458,0.003642,0.001546
0,-0.195122,0.031461,0.041018,0.138213,0.046299,0.150273,0.003406,0.000549
0,-0.132722,0.012255,0.07124,-0.034178,0.089518,-0.027163,0.002316,0.000214
0,-0.117278,-0.106166,0.01753,-0.128155,0.058245,-0.085355,0.002047,0.001853
0,-0.020359,0.041401,0.113585,0.147289,0.145405,0.151393,0.000355,0.000723
0,0.003889,-0.22342,0.049165,-0.255765,0.040156,-0.223444,6.8e-05,0.003899
0,-0.078772,-0.073259,-0.079271,0.160972,-0.071341,0.144948,0.001375,0.001279
0,-0.034801,-0.167107,0.026951,-0.113805,0.064885,-0.105259,0.000607,0.002917
0,-0.164025,-0.046881,-0.153132,0.116672,-0.128177,0.113994,0.002863,0.000818
0,-0.071881,-0.063044,0.105858,-0.021153,0.073159,-0.069808,0.001255,0.0011
0,0.029962,-0.053064,0.112083,-0.017111,0.081413,-0.045552,0.000523,0.000926
0,-0.062703,-0.07948,-0.11026,-0.049953,-0.092366,-0.063211,0.001094,0.001387
0,0.068454,-0.149357,0.137325,-0.042568,0.11156,-0.030175,0.001195,0.002607
0,-0.150402,-0.172086,-0.221558,-0.047148,-0.270317,-0.074953,0.002625,0.003003
0,0.14152,0.055902,0.283658,0.23155,0.252613,0.277473,0.00247,0.000976
0,0.081506,-0.106716,-0.071267,-0.185257,-0.021567,-0.142526,0.001423,0.001863
0,-0.141877,0.107134,-0.217474,0.191438,-0.26317,0.193047,0.002476,0.00187
0,-0.192316,0.102551,-0.023304,0.007292,0.017725,0.00247,0.003357,0.00179
0,-0.055062,-0.080974,0.14502,-0.17142,0.121758,-0.141141,0.000961,0.001413
0,0.010415,0.060896,0.06053,0.157643,0.106319,0.195056,0.000182,0.001063
0,-0.115399,0.00867,-0.107919,-0.0651,-0.108368,-0.036992,0.002014,0.000151
0,-0.002241,-0.113766,0.117334,-0.132361,0.090028,-0.124431,3.9e-05,0.001986
0,0.01473,-0.052745,0.028441,0.038043,0.045023,0.072075,0.000257,0.000921
0,-0.024505,-0.107019,-0.025434,-0.04484,-0.036608,0.000575,0.000428,0.001868
0,-0.26554,-0.008472,-0.261446,0.089668,-0.253003,0.100365,0.003183,0.000148
0,-0.064642,-0.162911,0.197924,-0.153773,0.231947,-0.133648,0.001128,0.002843
0,-0.163636,0.066306,-0.122735,0.226811,-0.112109,0.270438,0.002856,0.001157
0,0.014514,-0.064045,0.195528,-0.158227,0.192908,-0.183152,0.000253,0.001118
0,-0.05496,-0.08799,-0.073769,-0.010675,-0.035183,0.012008,0.000959,0.001536
0,-0.103282,-0.023076,-0.053824,0.086312,-0.051579,0.10861,0.001803,0.000403
0,-0.028547,-0.11496,0.060242,-0.063954,0.049674,-0.069358,0.000498,0.002006
0,-0.065387,-0.032545,-0.042471,0.101383,-0.04049,0.104736,0.001141,0.000568
0,-0.007433,-0.116069,0.063403,-0.078541,0.063926,-0.077009,0.00013,0.002026
0,0.046372,0.085755,0.073126,0.221768,0.097972,0.264404,0.000809,0.001497
0,0.114369,0.068238,0.044131,-0.038808,0.082691,-0.043887,0.001996,0.001191
0,-0.060653,0.066179,-0.189509,-0.01947,-0.204954,-0.049779,0.001059,0.001155
0,0.036618,0.092761,0.113079,0.050569,0.069866,0.098545,0.000639,0.001619
0,0.050107,-0.162207,-0.010703,-0.24264,-0.036594,-0.200394,0.000875,0.002831
0,-0.004791,-0.017649,-0.069466,0.131434,-0.081637,0.16968,8.4e-05,0.000308
0,0.063539,-0.021913,0.091244,-0.007987,0.059505,-0.000259,0.001109,0.000382
0,-0.09755,0.017341,-0.149073,0.022237,-0.136517,-0.021181,0.001703,0.000303
0,-0.246548,0.013714,-0.178407,-0.012213,-0.159022,-0.007582,0.003515,0.000239
0,-0.22276,-0.123538,0.01649,-0.160401,-0.025969,-0.120625,0.003888,0.002156
0,-0.115801,-0.108364,0.08737,0.021636,0.135582,0.051056,0.002021,0.001891
0,0.052182,0.176143,0.139151,0.265063,0.099756,0.246414,0.000911,0.003074
0,-0.101915,0.039562,-0.151427,-0.13325,-0.123314,-0.092048,0.001779,0.00069
0,-0.089716,-0.008712,0.005864,-0.048949,-0.01801,-0.010466,0.001566,0.000152
0,-0.021798,0.038166,0.087211,0.029043,0.084503,0.037059,0.00038,0.000666
0,0.102847,0.157558,0.113884,0.119223,0.082096,0.100536,0.001795,0.00275
0,0.029778,0.071338,-0.085992,-0.102764,-0.135668,-0.089986,0.00052,0.001245
0,-0.018644,-0.023407,-0.042435,-0.1025,-0.056343,-0.128819,0.000325,0.000409
0,0.019694,-0.017044,0.015635,0.002882,0.03732,-0.026784,0.000344,0.000297
0,-0.218073,0.007256,-0.210529,0.026685,-0.191754,0.027426,0.003806,0.000127
0,-0.084807,-0.005647,0.110059,0.001931,0.143633,0.037803,0.00148,9.9e-05
0,-0.021551,0.037756,0.059107,0.036971,0.104956,-0.003475,0.000376,0.000659
0,0.037277,-0.109954,0.077952,-0.120652,0.038431,-0.161916,0.000651,0.001919
0,-0.13602,-0.009319,-0.168605,0.094561,-0.133714,0.129242,0.002374,0.000163
0,0.033734,-0.131636,0.193744,-0.145206,0.146302,-0.124321,0.000589,0.002297
0,-0.018859,-0.1199,-0.033379,-0.018189,-0.041676,-0.0284,0.000329,0.002093
0,-0.000495,0.097464,0.020302,0.197286,0.034833,0.22497,9e-06,0.001701
0,-0.128046,-0.001071,-0.098135,-0.069846,-0.114982,-0.109379,0.002235,1.9e-05
0,-0.316462,-0.084415,-0.175669,-0.106396,-0.179074,-0.133818,0.002295,0.001473
0,-0.2399,-0.10275,0.085188,-0.026818,0.130296,-0.002332,0.003631,0.001793
0,-0.147642,-0.057011,0.076949,0.070587,0.035697,0.073335,0.002577,0.000995
0,0.035078,-0.054214,0.203491,-0.019992,0.173343,0.000797,0.000612,0.000946
0,0.046974,0.042234,0.031786,0.077306,-0.005886,0.029903,0.00082,0.000737
0,-0.08452,-0.094437,-0.138485,-0.134855,-0.141105,-0.088522,0.001475,0.001648
0,-0.141526,-0.019007,-0.060991,0.052958,-0.02075,0.061328,0.00247,0.000332
0,-0.071467,-0.001281,0.091283,0.007778,0.049033,0.023392,0.001247,2.2e-05
0,0.024192,0.072643,0.111893,0.052339,0.158733,0.04042,0.000422,0.001268
0,0.116027,0.069357,0.103463,-0.006245,0.054891,0.025036,0.002025,0.001211
0,0.080634,-0.076142,-0.008622,-0.128736,0.040889,-0.143495,0.001407,0.001329
0,-0.125832,-0.037996,-0.224599,0.059801,-0.234234,0.063132,0.002196,0.000663
0,0.111357,-0.083439,0.258018,-0.031239,0.275077,-0.030599,0.001944,0.001456
0,-0.043993,0.103759,-0.153681,0.162381,-0.106958,0.148295,0.000768,0.001811
0,0.200481,-0.117669,0.274194,-0.231219,0.236621,-0.189205,0.003499,0.002054
0,0.209914,-0.122558,-0.008953,0.014017,-0.003165,-0.020866,0.003664,0.002139
0,0.071161,0.037154,-0.159737,0.182804,-0.139196,0.17694,0.001242,0.000648
0,0.14451,0.051766,0.055268,0.043772,0.016119,0.012578,0.002522,0.000903
0,0.181982,0.104496,0.055638,0.058267,0.035715,0.095628,0.003176,0.001824
0,0.177747,-0.01467,0.007844,-0.115011,0.004305,-0.093637,0.003102,0.000256
0,-0.077411,0.039489,-0.232888,0.040287,-0.237285,0.020209,0.001351,0.000689
0,0.14136,0.118741,0.223329,0.090936,0.210555,0.105956,0.002467,0.002072
0,0.142235,-0.098166,0.028576,-0.239224,0.016862,-0.270199,0.002482,0.001713
0,0.145043,0.051049,0.032401,0.127721,0.054421,0.124652,0.002531,0.000891
0,-0.095943,-0.131716,-0.220897,-0.177532,-0.257412,-0.191277,0.001675,0.002299
0,-0.080654,0.020909,0.037658,0.159075,-0.001298,0.197513,0.001408,0.000365
0,0.180126,-0.040567,0.232468,-0.036613,0.248597,-0.02157,0.003144,0.000708
0,0.212752,0.024142,0.017807,0.069506,-0.006373,0.076292,0.003713,0.000421
0,0.176675,-0.129883,-0.058231,-0.182154,-0.02679,-0.183616,0.003084,0.002267
0,0.001644,0.083783,-0.145487,0.196636,-0.18417,0.212477,2.9e-05,0.001462
0,0.117643,-0.074637,0.10758,-0.150437,0.081822,-0.186002,0.002053,0.001303
0,0.236407,-0.073223,0.105226,0.000786,0.127533,-0.00539,0.003692,0.001278
0,0.146353,0.092772,-0.092381,0.173239,-0.079166,0.138077,0.002554,0.001619
0,0.244478,-0.022246,0.095028,-0.129575,0.116631,-0.10338,0.003551,0.000388
0,0.087338,-0.147185,-0.140608,-0.109052,-0.157515,-0.153634,0.001524,0.002569
0,0.064157,-0.110421,-0.01758,0.041007,0.014844,0.047296,0.00112,0.001927
0,0.225247,0.09603,0.146269,0.191247,0.150418,0.210455,0.003887,0.001676
0,0.123688,-0.101062,-0.099274,-0.226433,-0.129246,-0.217124,0.002159,0.001764
0,0.109236,-0.019348,-0.012,0.105576,0.025473,0.108618,0.001907,0.000338
0,0.097184,-0.037696,0.007861,-0.024978,-0.030542,-0.051509,0.001696,0.000658
0,0.061258,-0.144979,-0.049886,-0.125433,-0.034567,-0.156743,0.001069,0.00253
0,0.02506,0.098167,-0.016222,0.250537,-0.05465,0.293315,0.000437,0.001713
0,0.152681,-0.034422,0.12746,-0.110175,0.133515,-0.145673,0.002665,0.000601
0,0.002135,-0.135835,-0.145686,-0.100214,-0.167642,-0.122207,3.7e-05,0.002371
0,0.011985,-0.077432,0.025122,0.058081,-0.000324,0.07115,0.000209,0.001351
0,0.025737,0.119885,0.025131,0.180019,0.067494,0.21387,0.000449,0.002092
0,-0.032599,0.117725,-0.031716,-0.007649,-0.056932,0.038962,0.000569,0.002055
0,0.047117,-0.06352,0.060773,-0.175001,0.018377,-0.208247,0.000822,0.001109
0,0.067385,0.032157,0.005133,0.070477,0.007243,0.033829,0.001176,0.000561
0,0.026071,-0.040783,-0.04751,-0.086764,-0.010783,-0.131064,0.000455,0.000712
0,0.13162,-0.158379,0.087056,-0.131087,0.13327,-0.175779,0.002297,0.002764
0,0.046786,-0.0039,-0.07769,0.165756,-0.036858,0.118758,0.000817,6.8e-05
0,0.137008,0.10267,0.072092,0.10222,0.085995,0.132736,0.002391,0.001792
0,0.003544,-0.139464,-0.107728,-0.242765,-0.117396,-0.220827,6.2e-05,0.002434
0,0.071402,-0.000555,0.078676,0.110985,0.047607,0.151121,0.001246,1e-05
0,0.123199,0.027715,0.046496,0.002518,0.088113,-0.045927,0.00215,0.000484
0,-0.071146,-0.031773,-0.18265,-0.073163,-0.207486,-0.093202,0.001242,0.000555
0,0.038191,0.067428,0.097376,0.119872,0.049483,0.164772,0.000667,0.001177
0,-0.127271,-0.147164,-0.148885,-0.196265,-0.146785,-0.189892,0.002221,0.002568
0,0.037916,-0.178783,0.158504,-0.05322,0.135891,-0.055578,0.000662,0.00312
0,-0.121432,-0.16165,-0.152612,0.036739,-0.152068,0.025848,0.002119,0.002821
0,-0.155541,0.080254,-0.038585,0.257509,-0.03588,0.238674,0.002715,0.001401
0,-0.105915,-0.013222,0.072961,-0.071413,0.029747,-0.060799,0.001849,0.000231
0,-0.012643,-0.090289,0.066956,-0.088721,0.067218,-0.13727,0.000221,0.001576
0,-0.13905,-0.014223,-0.111978,0.068752,-0.071034,0.027895,0.002427,0.000248
0,0.006181,-0.021226,0.128919,-0.033144,0.091296,-0.048735,0.000108,0.00037
0,0.039722,-0.003358,0.050845,-0.009762,0.082679,0.00124,0.000693,5.9e-05
0,0.057177,0.145364,0.046456,0.163378,0.09515,0.125645,0.000998,0.002537
0,-0.026673,0.16464,-0.075934,0.037825,-0.103286,0.06369,0.000466,0.002874
0,-0.010241,0.014696,-0.012518,-0.127585,0.011475,-0.11266,0.000179,0.000256
0,0.061426,-0.003922,0.070771,0.01054,0.035157,0.044215,0.001072,6.8e-05
0,0.02104,0.094165,-0.022425,0.11605,-0.066586,0.099857,0.000367,0.001643
0,-0.011178,0.021199,-0.05075,-0.046859,-0.07812,-0.07764,0.000195,0.00037
0,0.152888,-0.057101,0.152685,-0.064115,0.16876,-0.109724,0.002668,0.000997
0,-0.030418,-0.021855,-0.197039,0.026558,-0.208638,-0.020998,0.000531,0.000381
0,-0.152487,-0.068695,-0.125508,-0.052738,-0.08431,-0.09901,0.002661,0.001199
0,0.136344,0.097618,0.292296,0.156186,0.309897,0.144184,0.00238,0.001704
0,0.023359,0.054447,-0.090079,-0.036092,-0.10926,-0.048428,0.000408,0.00095
0,-0.041372,-0.036293,-0.069062,-0.088003,-0.11335,-0.116371,0.000722,0.000633
0,0.046934,0.102365,0.096514,0.152506,0.048466,0.181466,0.000819,0.001787
0,-0.035618,0.170686,-0.052805,0.083896,-0.07396,0.040688,0.000622,0.002979
0,0.024962,0.046694,0.073332,-0.152397,0.094051,-0.190676,0.000436,0.000815
0,0.067558,0.119406,0.020104,0.075239,0.053422,0.108181,0.001179,0.002084
0,-0.003542,-0.026548,-0.074706,-0.173943,-0.060598,-0.204854,6.2e-05,0.000463
0,-0.03593,-0.025698,-0.007576,-0.002099,-0.055516,-0.013213,0.000627,0.000449
0,0.109977,-0.00548,0.14638,0.043552,0.147804,0.003858,0.001919,9.6e-05
0,0.060846,0.055101,-0.058969,0.081369,-0.0989,0.073059,0.001062,0.000962
0,0.122153,0.048943,0.037859,0.019385,0.067955,0.034323,0.002132,0.000854
0,-0.052724,-0.003053,-0.188305,-0.037154,-0.221315,0.000597,0.00092,5.3e-05
0,-0.103042,0.133945,-0.024946,0.116393,-0.030957,0.085138,0.001798,0.002338
0,-0.017318,0.019475,0.106427,-0.10853,0.101511,-0.141669,0.000302,0.00034
0,-0.115966,-0.085837,-0.086685,-0.104159,-0.037643,-0.130904,0.002024,0.001498
0,0.476244,0.013349,0.564705,0.089534,0.520952,0.096267,0.000494,0.000233
0,0.630539,0.271948,0.132298,0.282974,0.151455,0.327687,0.003187,0.003071
0,0.64957,0.114128,0.01933,-0.15253,-0.00016,-0.163603,0.003519,0.001992
0,0.576014,0.216927,-0.053039,0.090563,-0.096675,0.04373,0.002235,0.003786
0,0.542983,-0.045461,-0.054532,-0.290762,-0.034621,-0.312147,0.001659,0.000793
0,0.441537,0.112212,-0.07591,0.130718,-0.120801,0.098494,0.000112,0.001958
0,0.513624,0.133486,0.050731,0.037882,0.060021,0.073975,0.001147,0.00233
0,0.345777,-0.0403,-0.168648,-0.202998,-0.152026,-0.214489,0.001783,0.000703
0,0.025982,0.18301,-0.297161,0.193794,-0.341028,0.185044,0.000453,0.003194
0,-0.041156,-0.076455,-0.069358,-0.281336,-0.051887,-0.239842,0.000718,0.001334
0,0.211496,0.094915,0.267004,0.149341,0.241703,0.16337,0.003691,0.001657
0,0.169263,-0.009461,-0.048726,-0.126524,-0.011317,-0.099529,0.002954,0.000165
0,0.023883,0.177443,-0.156908,0.167026,-0.167025,0.121267,0.000417,0.003097
0,-0.067091,-0.0425,-0.073351,-0.197759,-0.04697,-0.2004,0.001171,0.000742
0,0.159786,0.178973,0.207185,0.242978,0.204819,0.270944,0.002789,0.003124
0,-0.023848,-0.014312,-0.197777,-0.188863,-0.179215,-0.188465,0.000416,0.00025
0,0.163758,0.121993,0.210159,0.140777,0.184992,0.132378,0.002858,0.002129
0,0.160055,0.009802,-0.005091,-0.090135,-0.026112,-0.075739,0.002793,0.000171
0,-0.0142,0.03923,-0.175904,0.030551,-0.168732,0.044929,0.000248,0.000685
0,-0.052787,0.186789,-0.060192,0.131126,-0.06302,0.131964,0.000921,0.00326
0,-0.103842,0.068789,-0.066765,-0.128201,-0.041304,-0.162969,0.001812,0.001201
0,-0.175801,0.135522,-0.051044,0.090358,-0.018664,0.115022,0.003068,0.002365
0,-0.167188,0.073155,0.03493,-0.073585,-0.001028,-0.066062,0.002918,0.001277
0,0.110098,0.180043,0.282076,0.114852,0.296036,0.081473,0.001922,0.003142
0,-0.023712,0.081362,-0.10461,-0.10506,-0.096534,-0.15318,0.000414,0.00142
0,-0.052395,0.047465,-0.001233,-0.022367,-0.022509,-0.032805,0.000914,0.000828
0,-0.016493,-0.00615,0.016461,-0.071726,0.014136,-0.075259,0.000288,0.000107
0,0.154881,0.039135,0.197867,0.063619,0.175144,0.023989,0.002703,0.000683
0,-0.043179,-0.0412,-0.215332,-0.062291,-0.195701,-0.112077,0.000754,0.000719
0,0.063081,0.143635,0.085114,0.202117,0.120163,0.168741,0.001101,0.002507
0,-0.060982,-0.086799,-0.131213,-0.259586,-0.152542,-0.30283,0.001064,0.001515
0,-0.007206,0.124383,0.077209,0.236157,0.045172,0.207892,0.000126,0.002171
0,-0.011348,-0.08706,-0.003918,-0.221188,0.042677,-0.266903,0.000198,0.001519
