is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.164174,0.182816,0.149211,0.2873,0.155957,0.331627,0.002865,0.003191
0,0.968168,0.823352,0.787807,0.622089,0.746641,0.641338,0.001262,0.001266
0,2.19626,1.924807,1.224095,1.130387,1.254544,1.100133,0.000757,0.002323
0,3.092272,2.396951,0.903837,0.494879,0.926023,0.478513,0.000755,0.002745
0,3.057123,1.838085,-0.060376,-0.531406,-0.0713,-0.554213,0.001368,0.000809
0,3.19219,1.840847,0.152381,-0.002588,0.155482,0.000184,0.000989,0.000857
0,2.730828,1.444964,-0.447028,-0.420123,-0.433033,-0.446803,0.000755,0.001766
0,1.98653,1.423788,-0.749379,-0.009201,-0.779768,0.002878,0.0034,0.001396
0,1.233829,1.117481,-0.757648,-0.315867,-0.737049,-0.27204,0.001919,0.003868
0,1.061281,0.78927,-0.154838,-0.303896,-0.183792,-0.308551,0.002887,0.00186
0,0.719221,0.533158,-0.350278,-0.268125,-0.332546,-0.283486,0.003083,0.001487
0,0.529191,0.245772,-0.171947,-0.283013,-0.213965,-0.240811,0.001418,0.003528
0,-0.001118,-0.049607,-0.5054,-0.288709,-0.456515,-0.246951,2e-05,0.000866
0,-0.070589,0.083119,-0.088782,0.159858,-0.126348,0.123295,0.001232,0.001451
0,-0.194095,-0.013212,-0.107464,-0.067997,-0.07873,-0.029355,0.003388,0.000231
0,-0.197263,0.002374,0.014475,0.023186,0.007417,-0.022917,0.003443,4.1e-05
0,-0.326083,-0.122609,-0.12251,-0.154278,-0.087257,-0.11649,0.002127,0.00214
0,-0.506087,-0.093813,-0.155366,0.052429,-0.170452,0.033471,0.001015,0.001637
0,-0.329594,-0.254016,0.172936,-0.167078,0.168,-0.123321,0.002065,0.003384
0,-0.249754,-0.139936,0.098727,0.11645,0.062493,0.115884,0.003459,0.002442
0,-0.383496,-0.092842,-0.154292,0.058675,-0.173123,0.048331,0.001125,0.00162
0,-0.17741,-0.338241,0.234683,-0.241243,0.216914,-0.286566,0.003096,0.001914
0,-0.200794,-0.342022,-0.024851,0.001959,-0.03218,-0.000194,0.003505,0.001848
0,-0.189101,-0.148245,0.013514,0.221877,-0.004093,0.256542,0.0033,0.002587
0,-0.404211,-0.167753,-0.196821,0.001939,-0.210028,-0.007609,0.000763,0.002928
0,-0.314165,-0.275544,0.061512,-0.106817,0.090535,-0.148008,0.002335,0.003009
0,-0.215212,-0.132567,0.118236,0.148386,0.110755,0.18556,0.003756,0.002314
0,-0.369529,-0.222063,-0.162796,-0.05988,-0.152487,-0.031024,0.001368,0.003876
0,-0.278585,-0.172624,0.067724,0.056827,0.105179,0.071988,0.002956,0.003013
0,-0.178174,-0.072837,0.088115,0.072878,0.11865,0.024731,0.00311,0.001271
0,-0.25258,-0.135794,-0.094524,-0.046303,-0.133511,-0.087299,0.00341,0.00237
0,-0.148431,-0.02237,0.111956,0.127529,0.089294,0.14135,0.002591,0.00039
0,-0.070206,0.003144,0.087581,0.04785,0.111696,0.076876,0.001225,5.5e-05
0,-0.171376,-0.045469,-0.080542,-0.058743,-0.108138,-0.052569,0.002991,0.000794
0,-0.234948,-0.201641,-0.082522,-0.169253,-0.084157,-0.17791,0.003717,0.003519
0,-0.197175,0.013567,0.043989,0.202976,0.011929,0.183056,0.003441,0.000237
0,-0.110958,-0.077726,0.085696,-0.115484,0.04036,-0.122665,0.001937,0.001357
0,-0.068974,-0.012602,0.036559,0.08074,0.038982,0.110298,0.001204,0.00022
0,-0.149702,-0.128975,-0.051121,-0.14328,-0.078307,-0.108309,0.002613,0.002251
0,-0.202246,0.014334,-0.022896,0.170782,-0.065201,0.150151,0.00353,0.00025
0,-0.197751,0.033967,0.015077,0.04006,-0.026032,0.041435,0.003451,0.000593
0,-0.097587,0.042197,0.103066,0.037015,0.089399,0.070949,0.001703,0.000736
0,0.043831,-0.204499,0.169176,-0.240903,0.211049,-0.246645,0.000765,0.003569
0,-0.164846,-0.096914,-0.220574,0.091963,-0.198893,0.136752,0.002877,0.001691
0,0.053717,0.057776,0.231203,0.156735,0.278449,0.127834,0.000938,0.001008
0,0.058111,-0.175373,-0.01277,-0.225741,0.017568,-0.202032,0.001014,0.003061
0,-0.13117,-0.092876,-0.217984,0.077428,-0.229578,0.039559,0.002289,0.001621
0,-0.094937,-0.180566,0.050461,-0.087315,0.090976,-0.059556,0.001657,0.003151
0,-0.169746,-0.045051,-0.087965,0.143231,-0.068281,0.15572,0.002963,0.000786
0,-0.168933,-0.187849,-0.022954,-0.153402,-0.004463,-0.10673,0.002948,0.003279
0,-0.068828,-0.225903,0.117217,-0.008203,0.119172,-0.046411,0.001201,0.003875
0,0.02864,-0.00216,0.110167,0.249113,0.127965,0.279316,0.0005,3.8e-05
0,0.063837,-0.071579,0.026735,-0.063193,-0.014171,-0.02366,0.001114,0.001249
0,-0.115455,0.043888,-0.158849,0.142002,-0.195434,0.110412,0.002015,0.000766
0,0.017254,-0.069396,0.152304,-0.118408,0.160939,-0.121298,0.000301,0.001211
0,-0.12086,-0.125969,-0.145852,-0.03226,-0.144689,-0.020644,0.002109,0.002199
0,0.004694,-0.230196,0.122664,-0.081414,0.08611,-0.076157,8.2e-05,0.0038
0,-0.24827,-0.006551,-0.250237,0.203747,-0.271451,0.217765,0.003485,0.000114
0,-0.057701,-0.014559,0.203053,-0.017445,0.166778,0.015678,0.001007,0.000254
0,-0.260846,-0.020123,-0.192218,0.005438,-0.212094,-0.019843,0.003265,0.000351
0,-0.053835,-0.022293,0.225943,0.027231,0.253288,0.048816,0.00094,0.000389
0,-0.141135,-0.016046,-0.114914,0.005527,-0.077955,-0.038027,0.002463,0.00028
0,-0.268414,-0.154833,-0.111381,-0.124965,-0.139071,-0.123128,0.003133,0.002702
0,-0.231977,0.039855,0.039624,0.183135,0.02848,0.193957,0.003769,0.000696
0,-0.354237,-0.123248,-0.103901,-0.168978,-0.127989,-0.159209,0.001635,0.002151
0,-0.300485,-0.175403,0.066118,-0.068243,0.101122,-0.117575,0.002573,0.003061
0,-0.167771,-0.101655,0.135311,0.050122,0.1017,0.073917,0.002928,0.001774
0,-0.271299,0.036907,-0.130792,0.145375,-0.124905,0.157863,0.003083,0.000644
0,-0.168798,-0.119032,0.096242,-0.158652,0.04839,-0.117366,0.002946,0.002077
0,-0.092921,0.04663,0.080577,0.152788,0.065465,0.151242,0.001622,0.000814
0,-0.276488,0.015226,-0.178602,-0.060801,-0.13987,-0.026219,0.002992,0.000266
0,-0.242774,-0.202318,0.03481,-0.246298,-5.3e-05,-0.291867,0.003581,0.003531
0,-0.12376,0.044731,0.092652,0.233401,0.133863,0.271704,0.00216,0.000781
0,-0.047471,0.023078,0.063463,-0.032617,0.065843,-0.038622,0.000829,0.000403
0,0.011194,0.055605,0.085445,0.035263,0.126261,0.032962,0.000195,0.00097
0,0.00957,0.002894,-0.02211,-0.07328,0.024277,-0.097902,0.000167,5.1e-05
0,-0.14004,-0.170257,-0.176584,-0.198243,-0.191032,-0.173409,0.002444,0.002972
0,-0.105441,0.017951,0.060338,0.213615,0.043577,0.246736,0.00184,0.000313
0,-0.141357,0.048958,-0.032294,0.03783,0.003351,0.033704,0.002467,0.000854
0,-0.173846,-0.022861,-0.04854,-0.100139,-0.00428,-0.097735,0.003034,0.000399
0,-0.151374,-0.199019,0.012506,-0.180075,-0.019326,-0.205121,0.002642,0.003474
0,-0.166492,0.03305,-0.04449,0.235898,-0.024403,0.282482,0.002906,0.000577
0,-0.027219,-0.025754,0.165577,-0.031405,0.121714,-0.018955,0.000475,0.000449
0,-0.015539,0.013564,-0.004888,0.044924,-0.016303,0.089234,0.000271,0.000237
0,0.06963,0.049272,0.107863,0.008605,0.102567,0.003769,0.001215,0.00086
0,-0.065126,0.020834,-0.122075,-0.021656,-0.074558,-0.015637,0.001137,0.000364
0,0.025423,-0.222562,0.068919,-0.265916,0.10859,-0.262109,0.000444,0.003884
0,-0.146866,-0.037192,-0.199665,0.177216,-0.243299,0.188189,0.002563,0.000649
0,-0.138377,-0.095356,0.00751,-0.08266,-0.036292,-0.034929,0.002415,0.001664
0,-0.149269,-0.098437,-0.013607,0.002249,0.030812,0.020604,0.002605,0.001718
0,-0.019633,-0.100618,0.103312,0.002323,0.123302,0.001246,0.000343,0.001756
0,0.038727,-0.172581,0.073258,-0.05175,0.112538,-0.099454,0.000676,0.003012
0,-0.037438,0.016205,-0.066061,0.175114,-0.094074,0.136122,0.000653,0.000283
0,0.148115,-0.060511,0.164798,-0.096543,0.155655,-0.141358,0.002585,0.001056
0,0.149883,-0.100587,0.013856,-0.05657,0.040035,-0.067148,0.002616,0.001756
0,-0.061542,-0.17305,-0.189035,-0.084621,-0.208796,-0.107016,0.001074,0.00302
0,0.100819,-0.126715,0.184794,0.039549,0.151854,0.085223,0.00176,0.002212
0,0.138446,-0.098129,0.052663,0.018763,0.059038,0.035624,0.002416,0.001713
0,0.171585,-0.199642,0.032781,-0.081306,0.045005,-0.059215,0.002995,0.003484
0,0.086434,-0.208063,-0.107838,-0.00928,-0.05974,-0.012989,0.001509,0.003631
0,0.198837,-0.01234,0.121404,0.166832,0.117201,0.121134,0.00347,0.000215
0,0.049442,-0.125453,-0.131088,-0.103626,-0.155513,-0.101373,0.000863,0.00219
0,0.012937,-0.184018,-0.06245,-0.075922,-0.037419,-0.073192,0.000226,0.003212
0,0.08623,0.065452,0.086611,0.250013,0.047362,0.203582,0.001505,0.001142
0,0.238144,0.068149,0.163729,-0.001923,0.148658,-0.022489,0.003661,0.001189
0,0.0535,-0.063476,-0.197055,-0.149184,-0.185255,-0.148996,0.000934,0.001108
0,0.003993,-0.137299,-0.036737,-0.071764,-0.03829,-0.054078,7e-05,0.002396
0,0.210843,-0.140484,0.187277,-0.003795,0.212462,-0.029724,0.00368,0.002452
0,0.148981,-0.010306,-0.059806,0.118425,-0.107212,0.112244,0.0026,0.00018
0,0.072694,0.108744,-0.075996,0.122479,-0.056748,0.114861,0.001269,0.001898
0,0.0484,-0.184599,-0.007973,-0.298243,-0.030048,-0.308739,0.000845,0.003222
0,0.143365,-0.045671,0.118345,0.159774,0.075556,0.113305,0.002502,0.000797
0,0.161456,-0.200198,0.01653,-0.128672,0.05848,-0.156826,0.002818,0.003494
0,0.115219,-0.180997,-0.034382,-0.001704,-0.062113,0.034603,0.002011,0.003159
0,0.049599,-0.088361,-0.070705,0.101563,-0.087929,0.129412,0.000866,0.001542
0,-0.102341,-0.117529,-0.174124,-0.050983,-0.125439,-0.093845,0.001786,0.002051
0,-0.021989,-0.103897,0.061512,0.021355,0.06837,0.004119,0.000384,0.001813
0,0.065129,-0.212664,0.101026,-0.102276,0.083696,-0.100562,0.001137,0.003712
0,0.088619,-0.02549,0.048644,0.216934,0.081256,0.238231,0.001547,0.000445
0,-0.060513,0.025761,-0.168306,0.074566,-0.158179,0.06503,0.001056,0.00045
0,0.081927,-0.08307,0.118865,-0.117742,0.085853,-0.099331,0.00143,0.00145
0,0.047651,0.006783,-0.031392,0.076136,-0.059348,0.068798,0.000832,0.000118
0,0.011253,-0.188802,-0.032401,-0.186119,-0.020411,-0.150581,0.000196,0.003295
0,-0.117649,-0.125294,-0.143891,0.047513,-0.146869,0.004053,0.002053,0.002187
0,-0.064996,0.033127,0.037978,0.131594,0.069177,0.150343,0.001134,0.000578
0,0.019339,0.094802,0.106728,0.049737,0.084018,0.003089,0.000338,0.001655
0,-0.221115,-0.18673,-0.22796,-0.289148,-0.272001,-0.280383,0.003859,0.003259
0,-0.084211,-0.043257,0.143913,0.116583,0.13121,0.16488,0.00147,0.000755
0,-0.304224,-0.034333,-0.214538,0.003238,-0.234184,0.042583,0.002508,0.000599
0,-0.088491,-0.114987,0.205538,-0.084866,0.181898,-0.055343,0.001544,0.002007
0,-0.099269,0.021921,0.002329,0.160633,-0.01547,0.170663,0.001733,0.000383
0,-0.293337,0.085911,-0.198322,0.063666,-0.209344,0.035663,0.002698,0.001499
0,-0.249626,-0.022091,0.073443,-0.102933,0.047079,-0.09423,0.003461,0.000386
0,-0.218348,-0.175522,0.039998,-0.156363,0.088303,-0.147029,0.003811,0.003063
0,-0.02195,-0.016546,0.191368,0.178482,0.195568,0.190024,0.000383,0.000289
0,-0.026702,-0.101604,-0.01094,-0.072695,-0.043973,-0.096716,0.000466,0.001773
0,-0.002368,-0.002053,0.047737,0.096986,0.081622,0.128978,4.1e-05,3.6e-05
0,-0.09285,-0.191727,-0.120205,-0.185664,-0.162544,-0.179058,0.001621,0.003346
0,-0.118268,-0.00968,0.002031,0.181913,-0.028889,0.150853,0.002064,0.000169
0,-0.135515,0.027835,0.002889,0.009927,-0.032061,0.045271,0.002365,0.000486
0,-0.083184,-0.093318,0.022631,-0.110726,-0.025471,-0.105462,0.001452,0.001629
0,-0.106197,-0.185385,-0.03822,-0.101549,-0.068381,-0.104688,0.001853,0.003236
0,-0.106523,-0.136872,-0.006088,0.050547,0.002811,0.028368,0.001859,0.002389
0,-0.024268,-0.08906,0.073374,0.049518,0.02952,0.013054,0.000424,0.001554
0,-0.020054,0.124684,-0.025088,0.203644,-0.001016,0.209056,0.00035,0.002176
0,-0.148058,0.015629,-0.110813,-0.127039,-0.097907,-0.144788,0.002584,0.000273
0,0.066097,-0.079785,0.23296,-0.080225,0.254142,-0.124084,0.001154,0.001393
0,0.056217,-0.181573,0.001414,-0.114558,-0.033258,-0.151689,0.000981,0.003169
0,-0.043999,0.11069,-0.107097,0.294396,-0.120089,0.292198,0.000768,0.001932
0,-0.140486,-0.131342,-0.085626,-0.240952,-0.100022,-0.196269,0.002452,0.002292
0,-0.139933,-0.169745,-0.024687,-0.046276,0.018939,-0.084371,0.002442,0.002963
0,-0.077239,-0.156583,0.070207,0.025786,0.070664,-0.019065,0.001348,0.002733
0,-0.069383,-0.007132,-0.010627,0.123553,0.037492,0.124229,0.001211,0.000124
0,0.080409,-0.180127,0.167349,-0.189338,0.204483,-0.18779,0.001403,0.003144
0,0.088457,0.104394,0.004406,0.283276,-0.04008,0.268458,0.001544,0.001822
0,0.024004,0.091189,-0.057186,-0.026179,-0.038958,0.017062,0.000419,0.001592
0,-0.105766,-0.143564,-0.120768,-0.219655,-0.166316,-0.268203,0.001846,0.002506
0,0.030137,-0.021007,0.131902,0.114038,0.15561,0.092616,0.000526,0.000367
0,-0.043402,-0.163189,-0.048556,-0.165313,-0.080683,-0.196137,0.000758,0.002848
0,0.031066,-0.152036,0.079801,0.018568,0.103628,-0.022772,0.000542,0.002654
0,0.022478,0.070925,-0.020061,0.237714,-0.011035,0.270668,0.000392,0.001238
0,-0.050954,0.023653,-0.099195,-0.069236,-0.0843,-0.077325,0.000889,0.000413
0,0.058316,-0.16679,0.10078,-0.178462,0.148155,-0.187483,0.001018,0.002911
0,0.039464,-0.163367,-0.02685,-0.022259,-0.048324,-0.034592,0.000689,0.002851
0,-0.163268,0.048874,-0.192463,0.19173,-0.218648,0.223694,0.00285,0.000853
0,-0.069504,-0.020492,0.078452,-0.090985,0.087956,-0.058116,0.001213,0.000358
0,-0.020618,-0.007009,0.052995,0.013835,0.076069,0.033474,0.00036,0.000122
0,0.027193,-0.127738,0.043408,-0.113284,0.067031,-0.099125,0.000475,0.002229
0,0.126921,-0.010267,0.120202,0.129194,0.104757,0.167682,0.002215,0.000179
0,-0.183801,0.049435,-0.295199,0.073137,-0.272703,0.106717,0.003208,0.000863
0,-0.040404,-0.095341,0.161054,-0.122307,0.174742,-0.159386,0.000705,0.001664
0,-0.005313,-0.05268,0.052695,0.040224,0.020185,0.0418,9.3e-05,0.000919
0,-0.179404,-0.139824,-0.19107,-0.104569,-0.232708,-0.138293,0.003131,0.00244
0,-0.063388,0.077871,0.142059,0.18976,0.146071,0.165835,0.001106,0.001359
0,0.022638,0.044011,0.082064,-0.035423,0.12744,-0.070573,0.000395,0.000768
0,-0.170289,0.009241,-0.205637,-0.059113,-0.215851,-0.107405,0.002972,0.000161
0,0.077667,0.095129,0.220064,0.057721,0.200042,0.093977,0.001356,0.00166
0,-0.151496,0.0441,-0.248814,-0.050295,-0.235186,-0.06669,0.002644,0.00077
0,0.075209,-0.171039,0.238811,-0.196821,0.266961,-0.154351,0.001313,0.002985
0,-0.047184,-0.180552,-0.106781,0.008307,-0.1245,0.01236,0.000824,0.003151
0,-0.05095,0.059983,0.008771,0.243496,-0.021333,0.203021,0.000889,0.001047
0,-0.132421,-0.070234,-0.080291,-0.151444,-0.046639,-0.115524,0.002311,0.001226
0,0.008872,0.099848,0.128806,0.195498,0.082822,0.197125,0.000155,0.001743
0,0.006286,-0.133259,-0.015828,-0.24882,-0.046759,-0.234045,0.00011,0.002326
0,-0.04565,-0.112549,-0.038118,0.000599,-0.044372,-0.001192,0.000797,0.001964
0,-0.117615,-0.044003,-0.090714,0.076535,-0.055558,0.030683,0.002053,0.000768
0,0.024708,0.103463,0.113906,0.133509,0.112006,0.123986,0.000431,0.001806
0,0.027906,-0.0482,0.023271,-0.176338,0.049287,-0.225966,0.000487,0.000841
0,0.087535,-0.128056,0.049322,-0.063458,0.009685,-0.088428,0.001528,0.002235
0,-0.124193,-0.032337,-0.206089,0.066993,-0.230693,0.089983,0.002168,0.000564
0,0.015448,-0.131634,0.151796,-0.084571,0.178239,-0.064749,0.00027,0.002297
0,-0.147465,0.074415,-0.165605,0.203461,-0.205147,0.243716,0.002574,0.001299
0,-0.236365,-0.074767,-0.114083,-0.130497,-0.138088,-0.101014,0.003693,0.001305
0,-0.022159,-0.0364,0.197713,0.054438,0.24126,0.014725,0.000387,0.000635
0,-0.176494,-0.113116,-0.132863,-0.066004,-0.084563,-0.037457,0.00308,0.001974
0,-0.147942,-0.107287,0.014918,0.013312,0.030125,0.048061,0.002582,0.001873
0,0.088664,0.117996,0.259458,0.251052,0.305835,0.257969,0.001547,0.002059
0,-0.02396,0.053845,-0.100376,-0.074255,-0.137683,-0.033512,0.000418,0.00094
0,-0.094895,0.008472,-0.049657,-0.037916,-0.007466,-0.050571,0.001656,0.000148
0,-0.044725,0.090616,0.030993,0.083512,0.070183,0.035596,0.000781,0.001582
0,0.03619,0.187548,0.099607,0.093976,0.146122,0.047971,0.000632,0.003273
0,0.163031,-0.061851,0.129765,-0.272766,0.173493,-0.265453,0.002845,0.001079
0,0.069271,0.094638,-0.109665,0.165431,-0.156458,0.121242,0.001209,0.001652
0,-0.021425,0.111142,-0.092208,0.043248,-0.069701,0.050743,0.000374,0.00194
0,0.032507,0.0463,0.036432,-0.061245,0.056676,-0.079496,0.000567,0.000808
0,0.016787,0.168788,-0.026725,0.108244,-0.027689,0.140851,0.000293,0.002946
0,0.150749,-0.030519,0.142101,-0.219576,0.094542,-0.234149,0.002631,0.000533
0,0.223715,-0.076719,0.060595,-0.069449,0.035809,-0.10982,0.003905,0.001339
0,0.025555,0.004876,-0.219847,0.110975,-0.22294,0.09,0.000446,8.5e-05
0,0.263779,-0.035468,0.214328,-0.056226,0.201158,-0.054182,0.003214,0.000619
0,1.41884,-0.635567,1.138691,-0.629508,1.174103,-0.622666,0.00131,0.003275
0,3.219565,-0.845804,1.800347,-0.194596,1.759687,-0.150104,0.001467,0.000874
0,3.07296,-0.980254,-0.171301,-0.13263,-0.202809,-0.158684,0.001092,0.001473
0,3.016377,-0.936891,-0.082387,0.060287,-0.077735,0.016337,0.002079,0.000716
0,2.39416,-0.687148,-0.638832,0.275497,-0.611708,0.247519,0.002697,0.003643
0,1.893142,-0.774132,-0.480519,-0.071799,-0.48556,-0.082531,0.00177,0.002125
0,1.092568,-0.482838,-0.787526,0.263204,-0.758442,0.239214,0.003433,0.000609
0,0.928471,-0.42995,-0.144432,0.055875,-0.139604,0.094909,0.000569,0.000314
0,0.464295,-0.354615,-0.441486,0.078852,-0.4652,0.08173,0.000286,0.001629
0,0.417794,-0.270949,-0.063207,0.054611,-0.093554,0.037357,0.000526,0.003089
0,0.211178,-0.056439,-0.199878,0.2252,-0.152205,0.213712,0.003686,0.000985
0,0.196785,-0.034693,-0.0103,0.044742,-0.020227,0.089108,0.003435,0.000606
0,0.03331,0.292294,-0.134994,0.312291,-0.090393,0.356202,0.000581,0.002716
0,-0.23765,0.093462,-0.254796,-0.186323,-0.274073,-0.224286,0.00367,0.001631
0,-0.010751,0.039769,0.232361,-0.056598,0.270578,-0.026604,0.000188,0.000694
0,-0.198142,0.192796,-0.177852,0.128028,-0.173944,0.083214,0.003458,0.003365
0,-0.124522,0.144259,0.050482,-0.067843,0.087801,-0.080408,0.002173,0.002518
0,-0.25543,0.25408,-0.152458,0.103943,-0.17676,0.091434,0.00336,0.003383
0,-0.280737,-0.058769,-0.054439,-0.338483,-0.034172,-0.291809,0.002918,0.001026
0,-0.172939,0.126847,0.113859,0.205986,0.141249,0.222527,0.003018,0.002214
0,-0.13826,-0.093612,0.053921,-0.228122,0.009804,-0.194002,0.002413,0.001634
0,0.123973,0.080224,0.260024,0.180635,0.276783,0.20131,0.002164,0.0014
0,0.036544,0.092616,-0.08823,0.030516,-0.110609,0.02475,0.000638,0.001616
0,-0.068112,0.087463,-0.130192,-0.002614,-0.112997,-0.049531,0.001189,0.001527
0,-0.10761,-0.073909,-0.012962,-0.179485,-0.015189,-0.182674,0.001878,0.00129
0,0.102101,-0.136107,0.217445,-0.081373,0.192937,-0.038207,0.001782,0.002376
0,0.177279,-0.038411,0.075342,0.115143,0.121503,0.096169,0.003094,0.00067
0,0.092265,0.028761,-0.084853,0.095572,-0.039049,0.052465,0.00161,0.000502
0,0.148271,0.11565,0.042524,0.076015,0.003333,0.099482,0.002588,0.002018
0,0.171149,0.096475,0.022084,-0.033081,0.015946,-0.08244,0.002987,0.001684
0,-0.056171,-0.038974,-0.249888,-0.165323,-0.256788,-0.124222,0.00098,0.00068
0,-0.033545,-0.150949,0.016544,-0.138584,0.04632,-0.089146,0.000585,0.002635
0,0.111218,-0.068672,0.130237,0.077165,0.113476,0.039192,0.001941,0.001199
0,0.06561,0.019797,-0.042099,0.112476,-0.005886,0.069421,0.001145,0.000346
0,-0.041839,-0.056957,-0.117924,-0.071875,-0.134114,-0.045234,0.00073,0.000994
0,0.044395,-0.020441,0.101757,0.042894,0.117123,0.073169,0.000775,0.000357
0,0.074436,-0.098718,0.044424,-0.106436,0.082211,-0.069633,0.001299,0.001723
0,0.062586,0.010954,-0.025225,0.112471,-0.004077,0.106414,0.001092,0.000191
0,0.11946,-0.073191,0.079406,-0.060488,0.122611,-0.037459,0.002085,0.001277
0,0.00765,0.132192,-0.092737,0.18398,-0.114121,0.161399,0.000134,0.002307
0,0.107044,-0.006673,0.076748,-0.167166,0.042555,-0.159044,0.001868,0.000116
0,0.204262,0.157802,0.123817,0.166012,0.152513,0.192932,0.003565,0.002754
0,0.076903,-0.01952,-0.107484,-0.155121,-0.057893,-0.113012,0.001342,0.000341
0,-0.065334,0.165037,-0.147604,0.157267,-0.103659,0.169519,0.00114,0.00288
0,-0.044571,0.03976,0.046038,-0.146595,0.07187,-0.175425,0.000778,0.000694
0,0.038229,0.167945,0.068561,0.11385,0.030996,0.092985,0.000667,0.002931
0,0.023845,0.097152,0.003898,-0.042232,0.042964,-0.078174,0.000416,0.001696
0,-0.13678,-0.089492,-0.182431,-0.171454,-0.181824,-0.15021,0.002387,0.001562
0,0.055026,0.04717,0.205564,0.106955,0.246675,0.095131,0.00096,0.000823
0,0.051807,0.174636,0.012482,0.101247,-0.010853,0.114851,0.000904,0.003048
0,-0.008356,-0.062989,-0.066389,-0.220378,-0.057428,-0.208739,0.000146,0.001099
0,-0.161098,0.033192,-0.123008,0.073499,-0.122709,0.030763,0.002812,0.000579
0,0.076887,0.100053,0.251522,0.046616,0.208078,0.095873,0.001342,0.001746
0,-0.12214,0.232884,-0.183031,0.104183,-0.208363,0.146007,0.002132,0.003753
0,-0.131726,-0.063542,-0.021555,-0.29428,-0.057569,-0.260135,0.002299,0.001109
0,-0.193974,0.249671,-0.054268,0.308458,-0.058369,0.275079,0.003385,0.00346
0,-0.014058,0.188535,0.162377,-0.038291,0.206072,-0.07586,0.000245,0.003291
0,0.118089,0.198681,0.142827,-0.010345,0.136209,-0.046582,0.002061,0.003468
0,-0.057144,0.167954,-0.18314,-0.038795,-0.218202,-0.035117,0.000997,0.002931
0,-0.137278,0.026117,-0.10736,-0.144729,-0.113552,-0.153988,0.002396,0.000456
0,-0.010703,0.16948,0.127684,0.159002,0.095422,0.140202,0.000187,0.002958
0,0.085519,0.138501,0.099064,-0.043554,0.138838,-0.056605,0.001493,0.002417
0,0.078901,0.132309,0.002282,0.013422,-0.011428,0.048014,0.001377,0.002309
0,0.042471,0.070035,-0.046653,-0.04162,-0.044276,-0.023018,0.000741,0.001222
0,0.145326,0.176853,0.123287,0.121735,0.153421,0.090028,0.002536,0.003087
0,-0.044403,0.216737,-0.216514,0.010861,-0.188772,-0.002882,0.000775,0.003783
0,0.150542,-0.00242,0.188055,-0.214559,0.188675,-0.242667,0.002627,4.2e-05
0,0.057118,0.112215,-0.1047,0.117037,-0.145758,0.141866,0.000997,0.001959
0,0.030855,-0.001702,-0.009635,-0.119023,0.027893,-0.07865,0.000539,3e-05
0,0.183621,0.025591,0.162136,0.024384,0.15264,0.060765,0.003205,0.000447
0,-0.081254,0.15253,-0.294264,0.127612,-0.316607,0.172529,0.001418,0.002662
0,0.143026,0.07485,0.245014,-0.071468,0.28106,-0.100511,0.002496,0.001306
0,0.020838,0.109546,-0.093106,0.036833,-0.10003,0.017497,0.000364,0.001912
0,-0.07098,0.254081,-0.109965,0.116675,-0.108356,0.073759,0.001239,0.003383
0,-0.100142,0.103952,-0.018748,-0.156223,-0.06395,-0.178146,0.001748,0.001814
0,-0.016644,-0.01039,0.097235,-0.093909,0.092246,-0.104292,0.00029,0.000181
0,-0.116544,0.011968,-0.085828,0.035634,-0.125733,0.037392,0.002034,0.000209
0,0.021262,0.115853,0.113499,0.096083,0.163172,0.099036,0.000371,0.002022
0,-0.078,-0.005169,-0.118946,-0.108512,-0.081019,-0.151758,0.001361,9e-05
0,-0.117842,0.086887,-0.017888,0.101911,0.029761,0.093017,0.002057,0.001516
0,0.153163,0.139871,0.251586,0.057974,0.298888,0.047556,0.002673,0.002441
0,-0.055826,0.214225,-0.21397,0.079145,-0.180149,0.111033,0.000974,0.003739
