is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.064567,0.127348,0.112043,-0.106306,0.093827,-0.141225,0.001127,0.002223
0,-0.110409,0.047888,-0.204817,-0.053435,-0.156496,-0.048691,0.001927,0.000836
0,-0.073617,0.010619,0.046112,-0.031436,0.045952,-0.005789,0.001285,0.000185
0,-0.162211,0.05149,-0.101804,0.021342,-0.067165,0.061181,0.002831,0.000899
0,0.039821,-0.070766,0.177501,-0.140251,0.227159,-0.169639,0.000695,0.001235
0,-0.248332,0.123789,-0.264388,0.179293,-0.247689,0.141951,0.003484,0.002161
0,-0.10964,-0.04022,0.12623,-0.162432,0.10465,-0.185275,0.001914,0.000702
0,-0.298201,-0.00154,-0.189462,0.014906,-0.23751,0.049587,0.002613,2.7e-05
0,-0.21908,0.146741,0.073897,0.135712,0.039352,0.12957,0.003824,0.002561
0,-0.122424,0.168128,0.113292,0.027739,0.098481,-0.007002,0.002137,0.002934
0,-0.322732,0.189599,-0.185445,0.029296,-0.235026,-0.00951,0.002185,0.003309
0,-0.000667,0.239692,0.352044,0.069274,0.401044,0.093052,1.2e-05,0.003634
0,-0.130983,0.178359,-0.134281,-0.081547,-0.092762,-0.084304,0.002286,0.003113
0,-0.172684,-0.070641,-0.031644,-0.229863,-0.07172,-0.264145,0.003014,0.001233
0,-0.154744,-0.122024,0.014527,-0.057406,0.015977,-0.079319,0.002701,0.00213
0,-0.052575,0.004285,0.124272,0.122142,0.167255,0.16732,0.000918,7.5e-05
0,-0.207349,-0.12923,-0.181812,-0.130925,-0.17523,-0.119221,0.003619,0.002255
0,-0.202279,-0.006582,0.023184,0.113224,-0.006627,0.122655,0.00353,0.000115
0,-0.062873,-0.14596,0.127015,-0.169084,0.153219,-0.123119,0.001097,0.002547
0,-0.170199,-0.127081,-0.100454,0.001581,-0.106223,0.033698,0.002971,0.002218
0,-0.015131,0.077167,0.176094,0.187512,0.20465,0.18599,0.000264,0.001347
0,-0.212292,-0.048104,-0.213743,-0.122571,-0.183116,-0.149618,0.003705,0.00084
0,-0.056723,0.11035,0.135045,0.158058,0.101629,0.202126,0.00099,0.001926
0,0.055844,-0.044116,0.131822,-0.164759,0.165281,-0.132537,0.000975,0.00077
0,0.085658,0.07668,0.028044,0.114778,0.048132,0.099852,0.001495,0.001338
0,-0.088634,-0.069889,-0.152335,-0.134098,-0.102895,-0.122209,0.001547,0.00122
0,0.037646,-0.093305,0.110382,-0.033837,0.132324,-0.02671,0.000657,0.001628
0,-0.03009,0.069213,-0.070431,0.185688,-0.053423,0.182869,0.000525,0.001208
0,0.144344,-0.068327,0.194688,-0.131467,0.219414,-0.153177,0.002519,0.001193
0,0.088927,0.088488,-0.072071,0.179899,-0.07794,0.21169,0.001552,0.001544
0,0.030759,-0.107512,-0.036434,-0.20102,0.000609,-0.239694,0.000537,0.001876
0,0.048704,0.171867,0.024946,0.266467,-0.007212,0.303286,0.00085,0.003
0,0.12501,-0.08247,0.059586,-0.250332,0.03242,-0.268477,0.002182,0.001439
0,0.18436,-0.086448,0.060294,-0.011052,0.017436,-0.002239,0.003218,0.001509
0,-0.083982,-0.09225,-0.281454,0.021539,-0.276402,-0.003619,0.001466,0.00161
0,0.024733,-0.13234,0.117327,-0.051959,0.092359,-0.061044,0.000432,0.00231
0,0.152978,0.057518,0.122909,0.197224,0.17263,0.227961,0.00267,0.001004
0,-0.064898,0.015136,-0.242007,-0.064384,-0.192099,-0.044736,0.001133,0.000264
0,0.056343,-0.068222,0.125329,-0.080331,0.172282,-0.08118,0.000983,0.001191
0,0.120338,0.070438,0.05844,0.109007,0.011412,0.128479,0.0021,0.001229
0,0.014271,0.159512,-0.096842,0.072805,-0.10855,0.031054,0.000249,0.002784
0,-0.007386,-0.049454,-0.030826,-0.229349,-0.033852,-0.231624,0.000129,0.000863
0,0.107107,-0.072202,0.123514,-0.011696,0.105341,-0.036017,0.001869,0.00126
0,-0.135401,0.074477,-0.24896,0.171765,-0.240124,0.17263,0.002363,0.0013
0,-0.03091,0.123104,0.106371,0.077018,0.144898,0.076755,0.000539,0.002149
0,-0.154949,0.002952,-0.098584,-0.142739,-0.135711,-0.149573,0.002704,5.2e-05
0,0.023856,-0.020019,0.204848,-0.005399,0.188015,0.003982,0.000416,0.000349
0,-0.214778,0.070088,-0.219993,0.114994,-0.253783,0.147411,0.003749,0.001223
0,0.075002,0.104083,0.262132,0.014057,0.242474,0.057266,0.001309,0.001817
0,0.009835,0.04702,-0.062343,-0.076521,-0.091305,-0.058709,0.000172,0.000821
0,0.001873,0.20149,0.020023,0.153843,0.034109,0.122226,3.3e-05,0.003517
0,-0.003767,0.080053,0.009505,-0.133086,0.029265,-0.157544,6.6e-05,0.001397
0,-0.16708,0.08562,-0.141471,0.014236,-0.101223,0.063756,0.002916,0.001494
0,-0.067321,0.023151,0.122014,-0.044647,0.135796,-0.08846,0.001175,0.000404
0,-0.159039,0.080931,-0.081572,0.057479,-0.062372,0.050846,0.002776,0.001413
0,-0.088419,0.088084,0.042766,-0.013559,0.005977,0.014059,0.001543,0.001537
0,-0.117464,0.11723,-0.048327,0.056888,-0.023755,0.022022,0.00205,0.002046
0,-1.038872,-0.756914,-0.902287,-0.892679,-0.878907,-0.897906,0.002496,0.002425
0,-1.221889,-1.189092,-0.200895,-0.428677,-0.170155,-0.391739,0.002128,0.0027
0,-1.201984,-1.356637,0.041168,-0.186089,0.038363,-0.142342,0.002475,0.000224
0,-1.356229,-1.436314,-0.151064,-0.054274,-0.150881,-0.02413,0.000217,0.001615
0,-1.511987,-1.48032,-0.14851,-0.027023,-0.172957,-0.042362,0.002936,0.002383
0,-1.137886,-1.540377,0.372196,-0.039927,0.366121,-0.016769,0.003594,0.003431
0,-0.745718,-1.281992,0.399913,0.245243,0.3719,0.202579,0.002621,0.001079
0,-0.811005,-0.751233,-0.06513,0.513892,-0.095422,0.553394,0.001481,0.002524
0,-0.702777,-0.342645,0.11321,0.407017,0.145083,0.4079,0.00337,0.001838
0,-0.2149,-0.422386,0.487453,-0.051226,0.499125,-0.096053,0.003751,0.000446
0,-0.360781,-0.180633,-0.130941,0.225068,-0.131517,0.261794,0.001521,0.003153
0,0.090927,-0.140503,0.443355,0.022551,0.436418,-0.020926,0.001587,0.002452
0,0.147897,0.104386,0.057947,0.223522,0.06765,0.250305,0.002581,0.001822
0,0.053997,0.01498,-0.107534,-0.108137,-0.106247,-0.143196,0.000942,0.000261
0,-0.038036,-0.037395,-0.068933,-0.037881,-0.104186,-0.015966,0.000664,0.000653
0,0.042549,-0.02161,0.103215,-0.003025,0.151113,0.002378,0.000743,0.000377
0,0.210012,0.220608,0.151262,0.248687,0.140018,0.227181,0.003665,0.00385
0,0.060386,0.021108,-0.161508,-0.18985,-0.141505,-0.20153,0.001054,0.000368
0,0.041303,0.088625,-0.047588,0.081944,-0.065894,0.078036,0.000721,0.001547
0,0.255671,0.222125,0.228874,0.127869,0.215827,0.164049,0.003356,0.003877
0,0.080294,-0.026426,-0.173299,-0.274813,-0.130114,-0.24165,0.001401,0.000461
0,0.21978,0.054752,0.141181,0.060526,0.126489,0.065462,0.003836,0.000956
0,0.257822,0.05587,0.044588,0.000299,0.016156,0.04919,0.003318,0.000975
0,0.031272,0.101894,-0.242966,0.020075,-0.199898,-0.026619,0.000546,0.001778
0,0.160639,0.217021,0.122853,0.101463,0.15893,0.072205,0.002804,0.003788
0,0.181277,0.226022,0.005036,0.020004,-0.017983,-0.01761,0.003164,0.003873
0,0.204862,0.185686,-0.005756,-0.028105,0.018236,-0.003017,0.003576,0.003241
0,0.098443,0.079886,-0.106042,-0.106024,-0.101234,-0.125164,0.001718,0.001394
0,0.016803,0.174302,-0.059325,0.117223,-0.086019,0.128207,0.000293,0.003042
0,-0.004962,0.229291,-0.004239,0.033294,-0.042208,0.023716,8.7e-05,0.003816
0,0.200049,0.253459,0.202117,0.012499,0.22783,0.013721,0.003492,0.003394
0,-0.030716,-0.041747,-0.205529,-0.311647,-0.189802,-0.347528,0.000536,0.000729
0,0.010824,0.047546,0.042519,0.06702,0.009285,0.029535,0.000189,0.00083
0,0.011162,0.091224,0.003013,0.020763,0.040519,0.050752,0.000195,0.001592
0,0.047396,0.195471,0.061758,0.085265,0.09518,0.108006,0.000827,0.003412
0,0.097186,-0.003148,0.045557,-0.216111,0.042556,-0.186664,0.001696,5.5e-05
0,0.180477,0.159475,0.076216,0.16223,0.106981,0.183729,0.00315,0.002783
0,0.005628,-0.057864,-0.147555,-0.200073,-0.142904,-0.159781,9.8e-05,0.00101
0,0.202393,0.076221,0.192718,0.119226,0.213632,0.106229,0.003532,0.00133
0,0.210378,0.036547,0.003828,-0.034075,0.021135,-0.025894,0.003672,0.000638
0,0.052116,-0.048539,-0.131023,-0.085714,-0.136742,-0.047145,0.00091,0.000847
0,0.145211,-0.044535,0.102552,0.031962,0.070203,0.046662,0.002534,0.000777
0,-0.063496,0.00296,-0.207544,0.068712,-0.2444,0.029006,0.001108,5.2e-05
0,0.015761,-0.020767,0.100074,-0.023714,0.119975,-0.038534,0.000275,0.000362
0,0.039022,0.028806,0.006811,0.044056,0.0536,0.075151,0.000681,0.000503
0,0.121332,0.111276,0.092265,0.110527,0.13702,0.149502,0.002118,0.001942
0,0.025834,0.166449,-0.070166,0.049278,-0.052588,0.065763,0.000451,0.002905
0,-0.033959,-0.092358,-0.030534,-0.252753,-0.00564,-0.297053,0.000593,0.001612
0,0.041827,0.116085,0.065535,0.216313,0.046718,0.192776,0.00073,0.002026
0,-0.066823,0.002886,-0.085673,-0.091383,-0.062801,-0.052103,0.001166,5e-05
0,0.05187,0.112903,0.145904,0.093785,0.143899,0.128166,0.000905,0.001971
0,-0.016511,0.154135,-0.068172,0.055449,-0.090956,0.02725,0.000288,0.00269
0,-0.073815,0.119143,-0.075662,-0.012975,-0.065342,0.018779,0.001288,0.002079
0,-0.020098,-0.024554,0.057128,-0.117696,0.090315,-0.166666,0.000351,0.000429
0,-0.096267,0.010216,-0.050067,0.03137,-0.057349,0.034877,0.00168,0.000178
0,-0.172766,-0.137051,-0.061342,-0.165368,-0.031927,-0.156866,0.003015,0.002392
0,-0.107738,0.070293,0.071214,0.213951,0.068964,0.229938,0.00188,0.001227
0,-0.017603,-0.143514,0.11922,-0.215555,0.155329,-0.255644,0.000307,0.002505
0,-0.130364,0.076914,-0.111561,0.205515,-0.155104,0.168735,0.002275,0.001342
0,0.133782,-0.086324,0.292901,-0.186137,0.295343,-0.171106,0.002335,0.001507
0,-0.066111,0.080442,-0.189523,0.159248,-0.189017,0.167363,0.001154,0.001404
0,-0.107376,0.058028,-0.033306,-0.021742,-0.056959,-0.004365,0.001874,0.001013
0,-0.144408,-0.098115,-0.009706,-0.166431,-0.051905,-0.214976,0.00252,0.001712
0,0.111065,-0.070393,0.284712,0.012677,0.308701,0.047803,0.001938,0.001229
0,-0.088416,-0.036754,-0.180175,0.059285,-0.146231,0.056971,0.001543,0.000641
0,0.074698,-0.061548,0.174676,-0.029262,0.152594,0.008888,0.001304,0.001074
0,0.058052,0.064084,-0.002014,0.143829,0.034201,0.102992,0.001013,0.001118
0,0.049479,-0.047768,-0.016732,-0.089007,-0.010291,-0.071897,0.000864,0.000834
0,-0.11177,0.05139,-0.145654,0.103402,-0.103334,0.125136,0.001951,0.000897
0,-0.201917,-0.087964,-0.118995,-0.166545,-0.168582,-0.176384,0.003524,0.001535
0,-0.132284,0.052381,0.041743,0.118042,0.070942,0.090178,0.002309,0.000914
0,-0.162037,0.028,-0.059588,-0.017427,-0.047777,-0.048723,0.002828,0.000489
0,0.067252,0.022337,0.232049,0.023177,0.250956,-0.006571,0.001174,0.00039
0,-0.176264,0.073743,-0.263212,0.080855,-0.293272,0.10222,0.003076,0.001287
0,-0.137785,-0.067984,0.040687,-0.161151,0.067884,-0.166987,0.002405,0.001187
0,-0.196392,-0.043846,-0.076372,0.046499,-0.029247,0.091543,0.003428,0.000765
0,-0.045694,0.097086,0.128684,0.160387,0.147568,0.131911,0.000798,0.001694
0,0.084939,-0.141108,0.100673,-0.253052,0.101762,-0.223464,0.001482,0.002463
0,-0.026805,-0.096398,-0.084807,0.054395,-0.123183,0.088354,0.000468,0.001682
0,0.140588,0.03796,0.138138,0.105439,0.186197,0.134396,0.002454,0.000663
0,0.027322,-0.116817,-0.091996,-0.144899,-0.119752,-0.147048,0.000477,0.002039
0,-0.005987,0.073559,-0.036134,0.186973,-0.06345,0.22445,0.000104,0.001284
0,-0.050787,-0.078219,-0.048091,-0.123427,-0.032721,-0.123794,0.000886,0.001365
0,-0.018177,0.111454,0.023021,0.186771,0.049085,0.162899,0.000317,0.001945
0,0.007908,-0.134021,0.018851,-0.216405,0.032727,-0.227226,0.000138,0.002339
0,0.209451,0.043762,0.224261,0.16112,0.24351,0.197793,0.003656,0.000764
0,0.128746,-0.081145,-0.085664,-0.133501,-0.133906,-0.143687,0.002247,0.001416
0,0.14479,-0.055314,0.000338,0.025061,0.046905,0.041919,0.002527,0.000965
0,0.0177,-0.026297,-0.150453,0.051749,-0.192982,0.061235,0.000309,0.000459
0,0.042802,0.096687,0.031915,0.134858,0.029292,0.132297,0.000747,0.001688
0,-0.010214,0.092821,-0.052412,-0.017353,-0.034418,0.031062,0.000178,0.00162
0,0.16695,0.079441,0.171655,-0.035975,0.132094,0.005181,0.002914,0.001387
0,0.015664,0.122273,-0.164624,0.035443,-0.183484,-0.003545,0.000273,0.002134
0,0.021652,-0.122857,0.011146,-0.24987,-0.001995,-0.256004,0.000378,0.002144
0,0.003511,0.101085,0.000204,0.251176,-0.020878,0.214004,6.1e-05,0.001764
0,0.17616,0.114424,0.159447,0.000719,0.13648,0.017331,0.003075,0.001997
0,0.185219,0.14417,0.014012,0.004596,-0.033372,0.018802,0.003233,0.002516
0,-0.117259,0.132682,-0.311704,-0.039725,-0.353908,-0.011367,0.002047,0.002316
0,-0.151252,0.044006,-0.030264,-0.063502,0.014409,-0.057706,0.00264,0.000768
0,-0.039031,0.095764,0.116431,0.052699,0.083839,0.009934,0.000681,0.001671
0,0.094717,0.168482,0.125346,0.09804,0.152802,0.129565,0.001653,0.002941
0,-0.036163,0.074478,-0.14791,-0.113976,-0.128176,-0.098057,0.000631,0.0013
0,0.010744,0.143083,0.051329,0.091851,0.0761,0.095674,0.000188,0.002497
0,-0.118602,-0.034076,-0.108339,-0.203473,-0.08476,-0.204774,0.00207,0.000595
0,0.149269,0.028447,0.281784,0.078559,0.31201,0.078568,0.002605,0.000496
0,-0.09608,-0.084928,-0.229622,-0.138193,-0.209243,-0.097131,0.001677,0.001482
0,0.16342,0.094352,0.258198,0.16474,0.266424,0.205291,0.002852,0.001647
0,0.198181,0.068395,0.051516,-0.017629,0.004814,0.009907,0.003459,0.001194
0,-0.03513,-0.024814,-0.212129,-0.1035,-0.204741,-0.089373,0.000613,0.000433
0,0.16997,0.023924,0.216356,0.056545,0.181961,0.05599,0.002967,0.000418
0,0.07255,0.0522,-0.122534,0.031813,-0.169613,0.061033,0.001266,0.000911
0,0.082326,-0.098784,-0.011202,-0.17917,-0.009705,-0.157223,0.001437,0.001724
0,-0.018498,-0.085818,-0.098627,-0.015176,-0.14678,-0.036752,0.000323,0.001498
0,0.062463,0.147722,0.090023,0.204909,0.067857,0.176801,0.00109,0.002578
0,-0.055311,-0.02401,-0.128417,-0.161808,-0.151259,-0.163441,0.000965,0.000419
0,0.108456,0.00949,0.136194,0.019247,0.089373,0.022036,0.001893,0.000166
0,0.001294,0.075961,-0.083452,0.0622,-0.100141,0.085994,2.3e-05,0.001326
0,-0.013075,0.140389,-0.032016,0.070594,0.00784,0.100807,0.000228,0.00245
0,0.021943,0.139501,0.033662,0.002905,0.071326,0.013119,0.000383,0.002435
0,-0.038888,-0.012131,-0.044362,-0.127799,-0.016149,-0.102396,0.000679,0.000212
0,-0.148973,0.161167,-0.098169,0.17887,-0.053036,0.153717,0.0026,0.002813
0,-0.028315,0.111263,0.105643,-0.056429,0.14795,-0.098351,0.000494,0.001942
0,-0.081964,-0.005115,-0.034395,-0.12561,-0.042048,-0.140547,0.001431,8.9e-05
0,0.116818,0.046784,0.204422,0.027618,0.2442,-0.005143,0.002039,0.000817
0,-0.086985,0.178815,-0.227255,0.131213,-0.213164,0.085309,0.001518,0.003121
0,-0.027685,-0.069299,0.060863,-0.270869,0.083951,-0.299847,0.000483,0.001209
0,0.042415,-0.048804,0.061631,0.04007,0.098387,0.032558,0.00074,0.000852
0,0.020657,-0.004765,0.004897,0.06091,-0.03217,0.071663,0.000361,8.3e-05
0,0.074344,-0.117282,0.035511,-0.102845,-0.00362,-0.13966,0.001298,0.002047
0,-0.03147,-0.122049,-0.125574,-0.029027,-0.122671,0.009804,0.000549,0.00213
0,-0.028501,-0.093601,-0.025353,0.01598,-0.02758,-0.018718,0.000497,0.001634
0,0.172665,0.1581,0.206498,0.240506,0.212866,0.218851,0.003014,0.002759
0,0.005043,0.061443,-0.187163,-0.071252,-0.154306,-0.081624,8.8e-05,0.001072
0,-0.081508,-0.002049,-0.099509,-0.051682,-0.141148,-0.041875,0.001423,3.6e-05
0,0.007338,0.058077,0.098258,0.060185,0.086269,0.056948,0.000128,0.001014
0,0.114204,0.045154,0.119314,-0.029392,0.124338,-0.075449,0.001993,0.000788
0,-0.03013,-0.038693,-0.117827,-0.059394,-0.138455,-0.084863,0.000526,0.000675
0,0.154154,0.010671,0.191574,0.026922,0.215561,-0.001395,0.00269,0.000186
0,-0.02799,0.019815,-0.183438,0.020646,-0.215258,-0.007016,0.000489,0.000346
0,-0.063043,0.050255,-0.016763,0.059754,0.007778,0.046015,0.0011,0.000877
0,0.103781,-0.126209,0.164296,-0.199921,0.184089,-0.19962,0.001811,0.002203
0,-0.068047,-0.024304,-0.156303,0.114891,-0.112481,0.122245,0.001188,0.000424
0,-0.113749,0.006821,-0.053399,0.003917,-0.081647,0.022905,0.001985,0.000119
0,0.091367,-0.140897,0.197189,-0.141659,0.199546,-0.181694,0.001595,0.002459
0,-0.11017,-0.140951,-0.221898,0.000755,-0.190466,-0.010848,0.001923,0.00246
0,-0.090094,0.172012,0.010199,0.313699,0.042068,0.310491,0.001572,0.003002
0,-0.001547,0.063833,0.060465,-0.094912,0.06274,-0.088857,2.7e-05,0.001114
0,-0.162773,-0.070474,-0.173902,-0.158698,-0.151376,-0.166022,0.002841,0.00123
0,-0.017511,-0.08621,0.121916,-0.015189,0.096559,-0.046921,0.000306,0.001505
0,-0.157098,0.091723,-0.11851,0.189838,-0.103034,0.146174,0.002742,0.001601
0,-0.202802,0.099247,-0.066081,0.0375,-0.055432,0.023609,0.00354,0.001732
0,-0.047701,0.111956,0.17278,-0.000653,0.211024,-0.005801,0.000833,0.001954
0,0.048081,-0.141473,0.101897,-0.261826,0.094335,-0.243283,0.000839,0.002469
0,-0.241506,0.037662,-0.276113,0.183125,-0.243041,0.218492,0.003603,0.000657
0,-0.212356,-0.157512,0.013095,-0.185056,-0.011655,-0.173934,0.003706,0.002749
0,-0.056766,0.061357,0.145147,0.194696,0.132745,0.18039,0.000991,0.001071
0,-0.051243,-0.15018,0.012834,-0.23037,-0.005429,-0.242413,0.000894,0.002621
0,-0.223654,-0.067589,-0.201715,0.110071,-0.235358,0.115531,0.003903,0.00118
0,-0.129559,-0.100515,0.091437,-0.062326,0.083756,-0.091288,0.002261,0.001754
0,-0.161823,-0.086654,-0.026496,0.020527,-0.047788,0.048439,0.002824,0.001512
0,-0.218044,-0.151928,-0.030641,-0.094883,-0.031697,-0.071325,0.003806,0.002652
0,-0.222763,-0.091526,-0.013657,0.05963,-0.059749,0.051205,0.003888,0.001597
0,0.040012,0.099738,0.241081,0.183158,0.243506,0.20278,0.000698,0.001741
0,-0.074122,0.01775,-0.141753,-0.097765,-0.18404,-0.093496,0.001294,0.00031
0,-0.07028,-0.090397,-0.02181,-0.094509,-0.070329,-0.130386,0.001227,0.001578
0,-0.135339,0.091527,-0.043607,0.173259,-0.019011,0.12334,0.002362,0.001597
0,-0.006252,-0.020491,0.119866,-0.11033,0.164021,-0.079242,0.000109,0.000358
0,-0.042217,0.146578,-0.059194,0.188243,-0.026005,0.145302,0.000737,0.002558
0,-0.102194,0.133962,-0.061799,-0.041891,-0.077478,-0.023969,0.001784,0.002338
0,-0.101924,-0.086087,-0.027213,-0.216421,-0.031329,-0.17581,0.001779,0.001503
0,0.016258,0.120541,0.117995,0.198108,0.122223,0.194075,0.000284,0.002104
0,-0.06686,-0.01476,-0.080541,-0.108707,-0.064959,-0.147432,0.001167,0.000258
0,0.095368,-0.107472,0.176645,-0.106991,0.144824,-0.153371,0.001664,0.001876
0,-0.009497,-0.100963,-0.091402,-0.012627,-0.127173,-0.049565,0.000166,0.001762
0,0.037175,-0.017322,0.059455,0.095019,0.025485,0.14407,0.000649,0.000302
0,-0.063566,-0.04362,-0.107563,-0.024043,-0.120922,-0.000787,0.001109,0.000761
0,-0.080302,0.152783,0.00028,0.180493,-0.014821,0.171661,0.001402,0.002667
0,-0.050783,-0.137875,0.058232,-0.304821,0.099385,-0.303715,0.000886,0.002406
0,0.175662,0.017882,0.230133,0.181427,0.274792,0.16197,0.003066,0.000312
0,0.115491,-0.051931,-0.047443,-0.045014,-0.082747,-0.048519,0.002016,0.000906
0,0.100372,0.113743,-0.009222,0.174972,-0.010289,0.133548,0.001752,0.001985
0,-0.105043,-0.053264,-0.216666,-0.181517,-0.212324,-0.176403,0.001833,0.00093
0,0.05762,-0.000697,0.157603,0.026611,0.169783,0.020115,0.001006,1.2e-05
0,0.005664,-0.139861,-0.024548,-0.115993,-0.03014,-0.145983,9.9e-05,0.002441
0,-0.036644,-0.113058,-0.062164,0.050227,-0.034559,0.039279,0.00064,0.001973
0,-0.057882,0.001783,-0.026454,0.096682,0.004304,0.108071,0.00101,3.1e-05
0,-0.069974,-0.11211,-0.032277,-0.113794,-0.063364,-0.088985,0.001221,0.001957
0,-0.149408,-0.091101,-0.066278,0.026341,-0.085936,-0.021467,0.002608,0.00159
0,0.022112,-0.104966,0.166908,0.012431,0.202652,-0.016937,0.000386,0.001832
0,-0.154645,0.100524,-0.199506,0.20061,-0.232618,0.200846,0.002699,0.001754
0,-0.085363,-0.017749,0.071596,-0.094745,0.119377,-0.081365,0.00149,0.00031
0,-0.124069,0.090688,-0.034581,0.120005,-0.045743,0.105968,0.002165,0.001583
0,0.049026,0.011774,0.186204,-0.10111,0.173277,-0.095275,0.000856,0.000205
0,-0.047838,0.051332,-0.107831,0.054326,-0.070754,0.076231,0.000835,0.000896
0,-0.1084,0.069934,-0.077853,0.034869,-0.061008,0.072962,0.001892,0.001221
0,0.0146,0.00891,0.095588,-0.048479,0.138752,-0.009064,0.000255,0.000156
0,-0.056749,-0.044586,-0.043708,-0.053627,-0.000701,-0.015255,0.00099,0.000778
0,-0.134681,-0.087301,-0.083408,-0.044459,-0.09339,-0.015308,0.002351,0.001524
0,-0.112473,-0.14794,0.028202,-0.070092,0.033819,-0.081167,0.001963,0.002582
0,0.021384,-0.038574,0.127597,0.098631,0.134159,0.072873,0.000373,0.000673
0,-0.093814,-0.198357,-0.107383,-0.153503,-0.083896,-0.170017,0.001637,0.003462
0,-0.016947,-0.079286,0.063744,0.139528,0.075432,0.168948,0.000296,0.001384
0,0.086357,0.020622,0.110538,0.105508,0.081741,0.123616,0.001507,0.00036
0,-0.037352,0.035477,-0.117768,0.004691,-0.104694,-0.028098,0.000652,0.000619
0,-0.113959,-0.107831,-0.106308,-0.14348,-0.06635,-0.147543,0.001989,0.001882
0,0.051699,-0.164926,0.163231,-0.080669,0.162523,-0.039574,0.000902,0.002878
0,0.003335,0.082258,-0.066803,0.24532,-0.099017,0.211675,5.8e-05,0.001436
0,0.076641,-0.137515,0.046111,-0.239428,0.087195,-0.277843,0.001338,0.0024
0,0.432654,1.033932,0.332794,1.199509,0.355586,1.2329,0.000267,0.00241
0,1.093546,1.629532,0.657012,0.590035,0.700224,0.599933,0.00345,0.002831
0,1.374916,1.777051,0.295289,0.140603,0.313418,0.117443,0.000543,0.000256
0,0.968162,1.654595,-0.390057,-0.131507,-0.348996,-0.165013,0.001262,0.002393
0,1.009791,1.670186,0.031326,0.022702,0.061372,-0.007,0.001988,0.002121
0,0.613335,1.608395,-0.409779,-0.032529,-0.36157,-0.015904,0.002887,0.0032
0,0.621497,1.392514,-0.000917,-0.202462,-0.036381,-0.208716,0.003029,0.00085
0,0.370826,0.940027,-0.229415,-0.457073,-0.222068,-0.48771,0.001346,0.000771
0,0.350545,0.56659,0.000718,-0.35155,0.01428,-0.397991,0.0017,0.002071
0,0.075838,0.419069,-0.253048,-0.151611,-0.278162,-0.105411,0.001324,0.000504
0,-0.007114,0.223449,-0.10503,-0.189096,-0.068928,-0.205901,0.000124,0.0039
0,-0.006978,0.299656,0.030119,0.060728,0.02816,0.042615,0.000122,0.002588
0,-0.070295,-0.086952,-0.079256,-0.368404,-0.053937,-0.395679,0.001227,0.001518
0,-0.02007,-0.008892,0.053327,0.089776,0.048932,0.059312,0.00035,0.000155
0,0.088225,-0.050525,0.080575,-0.027922,0.086338,-0.023027,0.00154,0.000882
0,0.07117,0.066235,-0.004587,0.131108,-0.022159,0.109,0.001242,0.001156
0,0.022289,0.033877,-0.051957,-0.002595,-0.059193,-0.047533,0.000389,0.000591
0,-0.064919,-0.223894,-0.057582,-0.251164,-0.014096,-0.217052,0.001133,0.003908
0,0.092892,-0.171526,0.171258,0.080145,0.173508,0.05849,0.001621,0.002994
0,-0.104721,-0.109537,-0.191128,0.058625,-0.23448,0.089139,0.001828,0.001912
0,0.02902,-0.097678,0.146933,0.035019,0.195561,0.076535,0.000506,0.001705
0,0.054086,-0.199733,0.019384,-0.108608,-0.006157,-0.11754,0.000944,0.003486
0,-0.191039,-0.187357,-0.265992,0.021575,-0.276123,0.051568,0.003334,0.00327
0,-0.149027,-0.230591,0.056749,-0.045608,0.016346,-0.055181,0.002601,0.003793
0,0.074003,-0.100781,0.235564,0.121905,0.209446,0.101938,0.001292,0.001759
0,-0.157828,0.061665,-0.213215,0.182761,-0.245079,0.136263,0.002755,0.001076
0,-0.146563,0.000445,0.013653,-0.041166,-0.0312,-0.048334,0.002558,8e-06
0,-0.059811,0.011709,0.097223,0.021448,0.109791,-0.021759,0.001044,0.000204
