is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.078282,-0.134856,0.146659,-0.153807,0.161467,-0.18289,0.001366,0.002354
0,0.013487,-0.069115,-0.052339,0.086059,-0.056939,0.086322,0.000235,0.001206
0,0.067476,0.03132,0.079706,0.112848,0.117499,0.077382,0.001178,0.000547
0,0.049427,0.070598,-0.036547,0.05875,-0.015828,0.019465,0.000863,0.001232
0,-0.007032,0.004185,-0.072809,-0.038972,-0.114424,-0.07303,0.000123,7.3e-05
0,-0.191954,-0.047572,-0.164397,-0.04801,-0.139665,-0.019756,0.00335,0.00083
0,-0.097996,0.018047,0.090099,0.04732,0.13135,0.071157,0.00171,0.000315
0,-0.065,0.099541,0.04504,0.06309,0.08206,0.080505,0.001134,0.001737
0,0.024818,0.122828,0.098569,0.030408,0.119235,0.032362,0.000433,0.002144
0,0.023699,-0.036272,0.016786,-0.154338,0.042409,-0.141718,0.000414,0.000633
0,-0.014054,0.148096,-0.037815,0.199636,-0.064233,0.199873,0.000245,0.002585
0,-0.047609,-0.088444,-0.05097,-0.220194,-0.022051,-0.20027,0.000831,0.001544
0,-0.045215,-0.124543,-0.000372,-0.021806,0.010204,-0.056172,0.000789,0.002174
0,-0.206469,-0.102397,-0.13402,0.030873,-0.092432,0.040894,0.003604,0.001787
0,-0.238667,-0.118821,-0.053347,-0.030135,-0.007381,-0.037782,0.003652,0.002074
0,-0.09267,-0.063126,0.118665,0.058557,0.118833,0.056677,0.001617,0.001102
0,-0.066564,-0.004979,0.023458,0.072227,0.006579,0.116692,0.001162,8.7e-05
0,-0.089312,0.037845,-0.027662,0.016227,-0.03479,-0.023512,0.001559,0.000661
0,-0.328785,-0.076854,-0.251263,-0.130049,-0.292661,-0.15908,0.002079,0.001341
0,-0.320123,0.018811,0.023514,0.087642,-0.02561,0.120011,0.002231,0.000328
0,-0.262138,-0.116045,0.05434,-0.155691,0.090538,-0.127389,0.003243,0.002025
0,-0.235421,-0.140453,0.028427,-0.045611,0.03138,-0.01871,0.003709,0.002451
0,-0.267371,-0.034408,-0.041217,0.088881,-0.001588,0.047667,0.003151,0.000601
0,-0.209262,0.113668,0.036551,0.14075,0.045309,0.150208,0.003652,0.001984
0,-0.104503,0.079719,0.105183,-0.006454,0.121608,-0.050328,0.001824,0.001391
0,-0.00019,-0.114139,0.082528,-0.171279,0.061822,-0.158589,3e-06,0.001992
0,0.037807,-0.149138,0.027489,-0.03509,0.056896,-0.034176,0.00066,0.002603
0,-0.192604,0.066122,-0.230509,0.219512,-0.216318,0.24232,0.003362,0.001154
0,0.015304,-0.08226,0.184982,-0.158014,0.171651,-0.121292,0.000267,0.001436
0,0.000811,-0.106196,-0.000416,-0.0364,-0.027805,0.009291,1.4e-05,0.001853
0,-0.08751,-0.070675,-0.109935,0.064047,-0.100571,0.052024,0.001527,0.001234
0,0.11519,-0.025865,0.172709,0.033636,0.126458,0.081024,0.00201,0.000451
0,0.013428,-0.092062,-0.124485,-0.069205,-0.099765,-0.067629,0.000234,0.001607
0,-0.032733,0.012376,-0.02334,0.131296,0.000576,0.099287,0.000571,0.000216
0,0.098557,-0.138733,0.155746,-0.15925,0.122877,-0.186495,0.00172,0.002421
0,-0.0434,-0.06251,-0.15077,0.04754,-0.137057,0.03619,0.000757,0.001091
0,-0.131312,-0.02827,-0.069497,0.018891,-0.019656,0.023981,0.002292,0.000493
0,-0.138619,-0.116173,0.0215,-0.091642,0.053692,-0.074974,0.002419,0.002028
0,0.038588,-0.053996,0.168053,0.035528,0.119569,-0.003863,0.000673,0.000942
0,-0.217474,-0.16277,-0.243519,-0.137675,-0.232648,-0.103443,0.003796,0.002841
0,-0.054495,0.010144,0.146586,0.153469,0.151335,0.203423,0.000951,0.000177
0,0.000563,-0.124488,0.074217,-0.138218,0.05764,-0.166136,1e-05,0.002173
0,0.008887,-0.024387,0.029701,0.100036,0.036089,0.137195,0.000155,0.000426
0,-0.010871,-0.101797,-0.044895,-0.104004,0.000593,-0.081457,0.00019,0.001777
0,-0.087495,-0.108291,-0.08583,4.5e-05,-0.063886,-0.026933,0.001527,0.00189
0,0.100384,-0.017369,0.210877,0.094169,0.205592,0.091151,0.001752,0.000303
0,0.027741,-0.018367,-0.069517,-0.012714,-0.105996,-0.003511,0.000484,0.000321
0,-0.110136,-0.052024,-0.153732,-0.05537,-0.117376,-0.017565,0.001922,0.000908
0,0.070105,0.070835,0.19753,0.097448,0.181801,0.104771,0.001224,0.001236
0,-0.074154,0.021175,-0.125447,-0.027313,-0.088882,-0.030225,0.001294,0.00037
0,0.002319,-0.015592,0.105225,-0.023633,0.14031,-0.03044,4e-05,0.000272
0,0.16877,-0.090284,0.137243,-0.104455,0.090493,-0.149742,0.002946,0.001576
0,-0.05046,0.067951,-0.236199,0.1821,-0.191284,0.220733,0.000881,0.001186
0,0.021873,0.081138,0.073392,-0.002563,0.027751,0.022887,0.000382,0.001416
0,-0.069248,-0.134105,-0.072839,-0.228715,-0.088799,-0.225107,0.001209,0.002341
0,-0.056593,-0.126139,0.027371,0.016782,0.023088,0.029208,0.000988,0.002202
0,0.166666,-0.181482,0.221307,-0.055598,0.239545,-0.038934,0.002909,0.003167
0,-0.078998,0.05714,-0.232101,0.230036,-0.265704,0.196727,0.001379,0.000997
0,-0.050617,-0.144143,0.04356,-0.174785,0.059889,-0.150419,0.000883,0.002516
0,-0.111154,-0.04294,-0.040045,0.075232,-0.024804,0.107448,0.00194,0.000749
0,0.118154,0.111837,0.247622,0.13254,0.207484,0.10918,0.002062,0.001952
0,0.126603,0.10681,-0.016921,-0.027119,-0.035206,-0.054892,0.00221,0.001864
0,0.081539,-0.049391,-0.020904,-0.129343,-0.06512,-0.14343,0.001423,0.000862
0,-0.026994,-0.036271,-0.126835,0.017837,-0.10005,-0.016039,0.000471,0.000633
0,-0.04978,0.097144,-0.033212,0.106593,-0.053719,0.144649,0.000869,0.001695
0,-0.079784,0.060792,-0.045695,-0.021153,-0.010921,-0.070208,0.001392,0.001061
0,0.036546,-0.137248,0.101675,-0.206102,0.126464,-0.255607,0.000638,0.002395
0,-0.102347,0.115654,-0.1395,0.245845,-0.160357,0.254602,0.001786,0.002019
0,0.116757,0.060276,0.212066,-0.063421,0.261889,-0.071679,0.002038,0.001052
0,0.240784,-0.127133,0.126616,-0.16431,0.109204,-0.118159,0.003615,0.002219
0,0.120909,-0.031669,-0.13477,0.104344,-0.129072,0.133171,0.00211,0.000553
0,0.036929,-0.041893,-0.054508,-0.011696,-0.029181,0.022828,0.000645,0.000731
0,0.158848,0.06504,0.115821,0.109555,0.16454,0.156692,0.002772,0.001135
0,0.131006,0.123784,-0.049341,0.046051,-0.068882,0.081485,0.002286,0.00216
0,0.043327,-0.061604,-0.11577,-0.196041,-0.132449,-0.166036,0.000756,0.001075
0,0.16801,-0.021807,0.124491,0.01563,0.173464,-0.003134,0.002932,0.000381
0,0.291003,0.086503,0.114395,0.127762,0.088229,0.11018,0.002739,0.00151
0,0.082142,0.016434,-0.184383,-0.079793,-0.168324,-0.061534,0.001434,0.000287
0,0.047575,-0.179629,-0.023535,-0.222237,0.017869,-0.187946,0.00083,0.003135
0,0.209528,-0.129491,0.182412,0.042623,0.135312,0.079642,0.003657,0.00226
0,0.070077,0.036817,-0.166231,0.171153,-0.12634,0.209583,0.001223,0.000643
0,0.225062,-0.145302,0.128725,-0.172975,0.142145,-0.183239,0.00389,0.002536
0,0.226873,-0.078023,-0.018977,0.045037,-0.037906,0.091433,0.003858,0.001362
0,0.07956,0.046454,-0.155368,0.097091,-0.158402,0.070151,0.001389,0.000811
0,0.036992,-0.097416,-0.039073,-0.12132,0.005308,-0.13154,0.000646,0.0017
0,0.156347,0.075913,0.09924,0.167293,0.144415,0.170544,0.002729,0.001325
0,0.228297,0.055015,0.085044,-0.007222,0.115515,-0.027927,0.003833,0.00096
0,0.027662,-0.019484,-0.174977,-0.0865,-0.178935,-0.119176,0.000483,0.00034
0,0.118121,0.045292,0.08147,0.090826,0.080221,0.043795,0.002062,0.00079
0,-0.032557,0.070154,-0.123598,0.029967,-0.100997,-0.005758,0.000568,0.001224
0,0.017399,-0.167321,0.059861,-0.210619,0.088312,-0.167958,0.000304,0.00292
0,0.119668,0.086813,0.103694,0.24698,0.145046,0.247657,0.002089,0.001515
0,0.079354,0.018624,-0.018006,-0.084537,-0.038402,-0.094571,0.001385,0.000325
0,0.038126,0.117034,-0.022636,0.124116,-0.072004,0.154982,0.000665,0.002043
0,0.169711,0.04152,0.111503,-0.089468,0.095237,-0.088208,0.002962,0.000725
0,0.01574,-0.155142,-0.137724,-0.22033,-0.108365,-0.219295,0.000275,0.002708
0,-0.020816,0.129418,-0.018164,0.302373,0.011677,0.350665,0.000363,0.002259
0,-0.087921,-0.091764,-0.089788,-0.204417,-0.116982,-0.1712,0.001535,0.001602
0,0.045461,0.008769,0.110348,0.118773,0.081362,0.095845,0.000793,0.000153
0,0.130149,-0.021086,0.114231,-0.011331,0.098565,-0.049312,0.002272,0.000368
0,0.013267,0.09665,-0.132529,0.115756,-0.133566,0.121084,0.000232,0.001687
0,0.040616,0.010166,0.016217,-0.069287,0.052728,-0.057839,0.000709,0.000177
0,-0.120128,0.022179,-0.149291,0.035829,-0.181069,0.021409,0.002097,0.000387
0,0.098145,0.001368,0.241899,-0.001931,0.290373,-0.031158,0.001713,2.4e-05
0,0.188033,-0.011057,0.06491,-0.034925,0.109259,-0.055944,0.003282,0.000193
0,-0.06279,0.038085,-0.250662,0.046678,-0.271912,0.07056,0.001096,0.000665
0,-0.046989,0.031765,0.037562,-0.019776,-0.009857,-0.040698,0.00082,0.000554
0,0.191034,0.031364,0.21157,0.025236,0.213256,0.050792,0.003334,0.000547
0,0.094531,-0.118399,-0.11881,-0.175057,-0.070142,-0.188622,0.00165,0.002066
0,0.120574,0.042154,0.037953,0.166674,0.000189,0.205512,0.002104,0.000736
0,-0.024478,-0.124338,-0.155263,-0.177883,-0.190375,-0.21375,0.000427,0.00217
0,0.09917,-0.124761,0.138037,-0.01244,0.148703,0.003629,0.001731,0.002177
0,0.03964,-0.205191,-0.056158,-0.056866,-0.032207,-0.020041,0.000692,0.003581
0,-0.026664,0.073979,-0.039548,0.302935,0.001352,0.2904,0.000465,0.001291
0,0.096285,-0.166416,0.129145,-0.265863,0.172441,-0.291289,0.00168,0.002905
0,0.073764,0.066757,-0.034089,0.248428,-0.039279,0.286122,0.001287,0.001165
0,0.028834,-0.159671,-0.064864,-0.243621,-0.057614,-0.253027,0.000503,0.002787
0,0.030031,-0.058478,-0.001485,0.101652,0.038904,0.062313,0.000524,0.001021
0,0.042323,0.030888,-0.015703,0.095669,-0.056646,0.0994,0.000739,0.000539
0,-0.082225,-0.012238,-0.119774,-0.02055,-0.126,-0.053506,0.001435,0.000214
0,-0.139615,-0.001215,-0.05518,0.028183,-0.094479,0.032545,0.002437,2.1e-05
0,0.032392,-0.148404,0.171871,-0.1534,0.137473,-0.154789,0.000565,0.00259
0,0.053194,-0.106392,0.003992,0.017666,0.048663,0.030098,0.000928,0.001857
0,0.134476,-0.046625,0.060158,0.058056,0.109673,0.017423,0.002347,0.000814
0,-0.067771,-0.045501,-0.193268,0.007924,-0.159424,-0.004861,0.001183,0.000794
0,0.081107,-0.028273,0.121052,0.021277,0.13526,-0.018634,0.001416,0.000493
0,-0.046547,-0.179324,-0.101735,-0.131471,-0.105235,-0.089623,0.000812,0.00313
0,0.138777,-0.055815,0.167367,0.146418,0.198051,0.191064,0.002422,0.000974
0,0.005008,-0.075167,-0.160637,-0.00203,-0.162682,0.044863,8.7e-05,0.001312
0,-0.029358,-0.104074,-0.040887,-0.055302,-0.040148,-0.083644,0.000512,0.001816
0,0.170162,-0.080112,0.182767,0.035745,0.16254,-0.011636,0.00297,0.001398
0,-0.121632,0.026403,-0.262203,0.099319,-0.290331,0.117817,0.002123,0.000461
0,0.094858,0.032424,0.227293,0.024736,0.183051,0.054428,0.001656,0.000566
0,0.00268,-0.062745,-0.094098,-0.074983,-0.121672,-0.033693,4.7e-05,0.001095
0,0.074301,0.018422,0.046052,0.106139,0.040875,0.136928,0.001297,0.000322
0,0.111952,-0.218204,0.046553,-0.21741,0.037609,-0.266556,0.001954,0.003808
0,-0.045153,-0.007301,-0.146088,0.202069,-0.18227,0.227293,0.000788,0.000127
0,0.123108,-0.212796,0.140721,-0.225985,0.098923,-0.227935,0.002149,0.003714
0,-0.011217,-0.060397,-0.152624,0.144547,-0.178643,0.133804,0.000196,0.001054
0,0.130408,-0.229255,0.118777,-0.18569,0.101411,-0.146885,0.002276,0.003817
0,0.216623,-0.207879,0.078842,0.026643,0.073722,0.000368,0.003781,0.003628
0,-0.094767,-0.000238,-0.288597,0.209343,-0.282494,0.166107,0.001654,4e-06
0,-0.06775,-0.201398,0.003568,-0.223291,0.020987,-0.195373,0.001182,0.003515
0,0.015326,-0.046573,0.082713,0.164227,0.105023,0.150006,0.000267,0.000813
0,-0.107682,-0.196989,-0.119479,-0.163114,-0.085878,-0.195375,0.001879,0.003438
0,0.028267,-0.012413,0.158034,0.184993,0.198407,0.19301,0.000493,0.000217
0,0.084673,-0.058105,0.027854,-0.068697,0.032774,-0.032418,0.001478,0.001014
0,0.045076,-0.106155,-0.04542,-0.040341,-0.027178,-0.058599,0.000787,0.001853
0,-0.092762,-0.040873,-0.16375,0.057441,-0.151159,0.032107,0.001619,0.000713
0,-0.065208,-0.219552,0.000608,-0.180627,0.004516,-0.178968,0.001138,0.003832
0,-0.000209,-0.185525,0.045179,0.049054,0.041436,0.000825,4e-06,0.003238
0,0.051595,-0.1664,0.023961,0.005233,-0.000412,-0.009346,0.000901,0.002904
0,-0.20648,-0.003915,-0.265182,0.171555,-0.222835,0.159744,0.003604,6.8e-05
0,-0.140855,-0.069642,0.05354,-0.091324,0.081316,-0.112943,0.002458,0.001215
0,-0.011562,-0.012907,0.122564,0.082805,0.158552,0.074771,0.000202,0.000225
0,-0.147524,-0.178681,-0.158078,-0.166817,-0.200019,-0.215869,0.002575,0.003119
0,-0.191531,0.090484,-0.019246,0.247239,0.015621,0.284619,0.003343,0.001579
0,-0.078466,-0.046925,0.096965,-0.133448,0.090527,-0.169349,0.001369,0.000819
0,-0.162239,-0.210731,-0.080491,-0.192415,-0.118028,-0.145657,0.002832,0.003678
0,0.075041,-0.155466,0.226612,0.041699,0.262086,0.075576,0.00131,0.002713
0,0.061314,-0.014931,-0.041252,0.167826,-0.020086,0.166851,0.00107,0.000261
0,0.020281,0.109326,-0.011853,0.110398,0.031834,0.113601,0.000354,0.001908
0,-0.020908,0.052327,-0.025594,-0.08588,0.018936,-0.131273,0.000365,0.000913
0,0.141675,0.048753,0.169841,0.020351,0.127946,0.016489,0.002473,0.000851
0,0.120477,-0.11913,-0.011602,-0.154519,-0.018747,-0.193379,0.002103,0.002079
0,-0.094669,0.063518,-0.229957,0.168816,-0.241182,0.212248,0.001652,0.001109
0,0.128947,-0.138866,0.198184,-0.180682,0.190866,-0.156252,0.002251,0.002424
0,-0.051045,-0.001632,-0.161567,0.135893,-0.181418,0.10353,0.000891,2.8e-05
0,-0.088658,0.015634,-0.057077,0.011831,-0.088791,-0.023614,0.001547,0.000273
0,0.00398,-0.055985,0.087743,-0.07157,0.073221,-0.086478,6.9e-05,0.000977
0,0.135477,-0.080677,0.142676,0.005057,0.14986,-0.022332,0.002365,0.001408
0,-0.103036,-0.111964,-0.213489,-0.005689,-0.241773,-0.047534,0.001798,0.001954
0,0.129924,-0.129914,0.261378,-0.030097,0.251148,0.018871,0.002268,0.002267
0,0.124101,-0.066191,-0.010889,0.053558,0.012463,0.096588,0.002166,0.001155
0,0.027457,-0.201853,-0.122703,-0.126577,-0.07524,-0.169342,0.000479,0.003523
0,0.196262,-0.038875,0.189132,0.135196,0.219163,0.08551,0.003425,0.000678
0,0.184419,0.032352,-0.000566,0.058851,-0.033696,0.052581,0.003219,0.000565
0,0.024667,-0.04172,-0.16464,-0.083929,-0.143953,-0.111065,0.000431,0.000728
0,-0.0038,-0.08868,-0.020342,-0.06698,-0.037679,-0.107055,6.6e-05,0.001548
0,0.120648,-0.152731,0.148125,-0.069919,0.165982,-0.026472,0.002106,0.002666
0,0.093291,-0.007979,-0.03681,0.145801,-0.061123,0.105241,0.001628,0.000139
0,0.187991,-0.090932,0.115321,-0.062183,0.087727,-0.073216,0.003281,0.001587
0,0.154815,0.083599,-0.021201,0.149987,-0.014389,0.126382,0.002702,0.001459
0,0.082423,0.009666,-0.096478,-0.090081,-0.081256,-0.132319,0.001439,0.000169
0,0.064817,0.092638,-0.038055,0.109091,0.011155,0.154995,0.001131,0.001617
0,0.064867,-0.089272,0.025194,-0.200511,-0.006248,-0.22903,0.001132,0.001558
0,0.122453,0.111682,0.069728,0.179042,0.078788,0.13009,0.002137,0.001949
0,0.038937,0.000361,-0.103698,-0.124512,-0.132995,-0.136881,0.00068,6e-06
0,0.046344,-0.002049,0.021049,0.007843,-0.024832,0.045546,0.000809,3.6e-05
0,0.094826,-0.087842,0.0317,-0.06982,0.005926,-0.062527,0.001655,0.001533
0,-0.119983,-0.002239,-0.236316,0.08221,-0.226401,0.057398,0.002094,3.9e-05
0,0.018673,-0.070344,0.111391,-0.039606,0.096974,0.004176,0.000326,0.001228
0,-0.027243,0.007718,-0.055,0.056075,-0.087376,0.013156,0.000475,0.000135
0,-0.002455,0.008476,0.007582,-0.024144,0.024791,-0.017926,4.3e-05,0.000148
0,-0.023648,0.071814,0.000591,0.04566,0.014935,0.066178,0.000413,0.001253
0,-0.191845,-0.17737,-0.196725,-0.251963,-0.204097,-0.288567,0.003348,0.003096
0,0.020293,-0.040048,0.201562,0.123363,0.216861,0.129815,0.000354,0.000699
0,-0.194197,-0.082427,-0.238515,-0.039824,-0.251253,-0.04798,0.003389,0.001439
0,-0.103234,-0.170495,0.119909,-0.078744,0.123002,-0.039483,0.001802,0.002976
0,-0.148163,-0.060591,-0.032597,0.131973,-0.052335,0.107023,0.002586,0.001058
0,-0.185649,-0.123725,-0.040338,-0.064217,-0.045759,-0.094904,0.00324,0.002159
0,-0.186034,-0.031427,0.016086,0.087954,-0.007578,0.126476,0.003247,0.000549
0,-0.119795,0.078208,0.060559,0.083614,0.07924,0.047141,0.002091,0.001365
0,0.139019,-0.144734,0.286471,-0.21588,0.300188,-0.240196,0.002426,0.002526
0,-0.115076,0.05626,-0.228163,0.174201,-0.191071,0.158573,0.002008,0.000982
0,0.199891,-0.039506,0.291977,-0.100902,0.309614,-0.148259,0.003489,0.00069
0,0.084244,0.081894,-0.125637,0.120011,-0.077169,0.107343,0.00147,0.001429
0,0.103236,-0.049806,0.048341,-0.144766,0.066772,-0.160173,0.001802,0.000869
0,0.109737,-0.149213,0.00446,-0.124344,-0.009259,-0.080542,0.001915,0.002604
0,-0.159451,0.096886,-0.251466,0.273161,-0.217671,0.316406,0.002783,0.001691
0,-0.005193,0.058359,0.166166,-0.051848,0.192863,-0.012646,9.1e-05,0.001019
0,-0.107569,0.043489,-0.126493,-0.027531,-0.130267,0.004449,0.001877,0.000759
0,-0.030075,-0.020542,0.062689,-0.035122,0.101584,-0.038929,0.000525,0.000359
0,0.020507,-0.030204,0.07335,0.005184,0.078681,0.02898,0.000358,0.000527
0,-0.135943,-0.06252,-0.131652,-0.020436,-0.100653,-0.046644,0.002373,0.001091
0,-0.020071,-0.126118,0.093308,-0.034099,0.077163,0.014306,0.00035,0.002201
0,0.031717,0.071028,0.066198,0.198482,0.073299,0.178156,0.000554,0.00124
0,-0.077259,0.045209,-0.137717,0.001948,-0.103149,-0.023243,0.001348,0.000789
0,-0.206115,-0.054928,-0.135105,-0.106701,-0.14678,-0.154101,0.003597,0.000959
0,-0.033877,0.05783,0.166548,0.098606,0.16231,0.055193,0.000591,0.001009
0,0.031375,-0.159842,0.061314,-0.19698,0.077519,-0.201942,0.000548,0.00279
0,-0.151469,0.006917,-0.160767,0.179705,-0.167301,0.142116,0.002644,0.000121
0,-0.123907,-0.00017,0.022063,-0.036439,0.003228,-0.067166,0.002163,3e-06
0,0.073579,-0.042194,0.21319,-0.044657,0.228123,-0.057288,0.001284,0.000736
0,-0.082604,0.036835,-0.138002,0.049195,-0.103073,0.001174,0.001442,0.000643
0,-0.203649,-0.042206,-0.13139,-0.073979,-0.170598,-0.072415,0.003554,0.000737
0,-0.021838,-0.134276,0.208533,-0.105931,0.200463,-0.079238,0.000381,0.002344
0,0.133178,-0.144235,0.156101,0.000697,0.176277,0.009934,0.002324,0.002517
0,0.02108,-0.186165,-0.092097,-0.061909,-0.049861,-0.094425,0.000368,0.003249
0,0.059408,-0.155568,0.063432,0.035424,0.056102,0.065188,0.001037,0.002715
0,-0.047719,0.007084,-0.108756,0.190381,-0.12954,0.208273,0.000833,0.000124
0,0.084207,0.069117,0.144826,0.049852,0.135554,0.01184,0.00147,0.001206
0,-0.127692,-0.006971,-0.218773,-0.056727,-0.262174,-0.06998,0.002229,0.000122
0,-0.160274,-0.094146,-0.031714,-0.057575,0.003082,-0.016877,0.002797,0.001643
0,0.093336,-0.038873,0.268469,0.04621,0.228941,0.083127,0.001629,0.000678
0,-0.045197,-0.021025,-0.138233,-0.00807,-0.165612,-0.023136,0.000789,0.000367
0,-0.01328,-0.153951,0.016344,-0.150633,0.035603,-0.194472,0.000232,0.002687
0,-0.066099,-0.01608,-0.026658,0.124299,-0.052642,0.086562,0.001154,0.000281
0,0.070371,-0.032041,0.159175,-0.025297,0.159176,-0.026589,0.001228,0.000559
0,-0.173073,0.062861,-0.239273,0.088126,-0.267558,0.051089,0.003021,0.001097
0,-0.173099,-0.084286,0.028327,-0.166047,0.063258,-0.17401,0.003021,0.001471
0,-0.119707,-0.102659,0.070926,-0.017643,0.079847,-0.039488,0.002089,0.001792
0,-0.134659,-0.151227,-0.018993,-0.056378,-0.046603,-0.09516,0.00235,0.002639
0,0.037779,-0.107078,0.179142,0.01626,0.171197,0.059777,0.000659,0.001869
0,0.115596,-0.129838,0.083242,-0.022084,0.121614,-0.069069,0.002018,0.002266
0,-0.084239,0.025289,-0.197688,0.143909,-0.193644,0.104129,0.00147,0.000441
0,0.015307,0.048343,0.096532,0.034456,0.142521,0.06218,0.000267,0.000844
0,0.135961,-0.045834,0.122306,-0.105377,0.166122,-0.072272,0.002373,0.0008
0,-0.095631,0.137032,-0.25455,0.182365,-0.299283,0.179457,0.001669,0.002392
0,0.161034,-0.155651,0.264725,-0.279792,0.313301,-0.309981,0.002811,0.002717
0,-0.085062,-0.058119,-0.249706,0.096504,-0.219557,0.133372,0.001485,0.001014
0,0.120331,0.075558,0.230032,0.125472,0.232026,0.075808,0.0021,0.001319
0,0.089657,0.142294,-0.057962,0.088501,-0.099714,0.116326,0.001565,0.002483
0,-0.177659,0.121701,-0.290588,-0.037771,-0.257197,-0.006499,0.003101,0.002124
0,0.010895,-0.144249,0.169875,-0.275923,0.158624,-0.278295,0.00019,0.002518
0,-0.064357,-0.101816,-0.10489,0.039216,-0.106256,0.055004,0.001123,0.001777
0,0.125928,-0.121221,0.175304,-0.031423,0.209523,-0.0506,0.002198,0.002116
0,-0.100081,-0.070455,-0.239461,0.0656,-0.267121,0.047288,0.001747,0.00123
0,0.116679,-0.137132,0.226324,-0.056332,0.187158,-0.069252,0.002036,0.002393
0,-0.016326,0.005572,-0.148717,0.119009,-0.15521,0.132764,0.000285,9.7e-05
0,-0.013123,-0.197628,0.011898,-0.186006,-0.03263,-0.232176,0.000229,0.003449
0,-0.072963,-0.177344,-0.071672,0.01431,-0.064222,0.045563,0.001273,0.003095
0,-0.054309,-0.025399,0.012544,0.150826,-0.000932,0.180209,0.000948,0.000443
0,-0.152175,0.014379,-0.091413,0.065309,-0.102929,0.044656,0.002656,0.000251
0,0.12162,0.01103,0.275902,-0.019995,0.240981,-0.057179,0.002123,0.000193
0,-0.098701,-0.053844,-0.224368,-0.076905,-0.246902,-0.119467,0.001723,0.00094
0,-0.147345,0.023267,-0.074793,0.063757,-0.09738,0.075453,0.002572,0.000406
0,0.057931,-0.139575,0.175699,-0.183904,0.21666,-0.217456,0.001011,0.002436
0,-0.21264,-0.038648,-0.297797,0.116386,-0.322624,0.071968,0.003711,0.000675
0,0.042015,-0.146466,0.266271,-0.095857,0.313521,-0.117522,0.000733,0.002556
0,0.061914,-0.17972,0.024877,-0.034349,0.003184,-0.002127,0.001081,0.003137
0,0.031831,0.081826,-0.001444,0.289642,-0.020183,0.324637,0.000556,0.001428
0,-0.259211,0.003318,-0.303704,-0.106629,-0.308442,-0.073671,0.003294,5.8e-05
0,0.029246,-0.038282,0.28253,-0.020845,0.245036,-0.030503,0.00051,0.000668
0,-0.092797,0.108162,-0.094319,0.146805,-0.124262,0.142109,0.00162,0.001888
0,0.108406,-0.053257,0.191195,-0.132546,0.236311,-0.171379,0.001892,0.00093
0,0.040009,0.093049,-0.092268,0.132031,-0.059292,0.126519,0.000698,0.001624
0,-0.025291,0.000351,-0.040107,-0.118932,-0.054113,-0.081661,0.000441,6e-06
0,-0.068074,0.118294,-0.039568,0.134193,-0.07017,0.118687,0.001188,0.002065
0,-0.042824,-0.087985,0.046843,-0.200939,0.042187,-0.220812,0.000747,0.001536
0,-0.229465,0.043068,-0.214876,0.102136,-0.188378,0.116258,0.003813,0.000752
0,-0.055205,-0.112185,0.147816,-0.171878,0.173681,-0.212447,0.000964,0.001958
0,-0.116798,0.044524,-0.08092,0.170544,-0.064354,0.189271,0.002039,0.000777
0,-0.043436,0.135806,0.096557,0.103382,0.091057,0.136269,0.000758,0.00237
0,0.043416,-0.008587,0.066776,-0.152719,0.03306,-0.104816,0.000758,0.00015
0,-0.004885,0.015687,-0.064105,0.012628,-0.041723,0.029561,8.5e-05,0.000274
0,-0.046374,-0.026266,-0.034904,-0.0446,0.012927,-0.008705,0.000809,0.000458
0,-0.176059,-0.013084,-0.156624,0.01882,-0.155935,0.014174,0.003073,0.000228
0,-0.104587,-0.03416,0.044024,0.00344,0.033909,0.040249,0.001825,0.000596
0,-0.191163,0.094371,-0.08848,0.149773,-0.126075,0.190923,0.003336,0.001647
0,-0.33161,0.04953,-0.166532,-0.027268,-0.187064,-0.016333,0.00203,0.000864
0,-0.202358,0.014078,0.131005,-0.05977,0.126864,-0.04577,0.003532,0.000246
