is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.313248,0.120566,-0.095523,0.100523,-0.077428,0.08217,0.002351,0.002104
0,-0.296735,0.125454,0.021098,-0.016029,0.009238,0.033917,0.002639,0.00219
0,-0.180757,0.077139,0.112038,-0.049821,0.075124,-0.043296,0.003155,0.001346
0,-0.054965,0.01109,0.129083,-0.058078,0.153518,-0.103022,0.000959,0.000194
0,-0.200905,0.053439,-0.14443,0.012475,-0.151566,-0.013704,0.003506,0.000933
0,-0.125906,-0.04968,0.073222,-0.084719,0.026456,-0.114011,0.002197,0.000867
0,-0.102884,0.145167,0.014491,0.208548,-0.027104,0.205107,0.001796,0.002534
0,0.079124,-0.03318,0.192964,-0.205841,0.21319,-0.248619,0.001381,0.000579
0,0.111812,-0.046174,0.059615,-0.020304,0.080464,-0.036369,0.001951,0.000806
0,0.126862,-0.056129,0.017618,-0.001546,-0.011145,0.000967,0.002214,0.00098
0,0.09765,-0.055577,-0.041847,0.017829,-0.084176,0.029597,0.001704,0.00097
0,-0.063375,0.026798,-0.186893,0.093189,-0.163324,0.086891,0.001106,0.000468
0,0.01793,-0.054347,0.07633,-0.058254,0.077778,-0.06469,0.000313,0.000949
0,-0.168216,-0.091983,-0.157119,-0.043331,-0.172796,-0.043334,0.002936,0.001605
0,0.039213,0.075994,0.224145,0.197061,0.201734,0.208166,0.000684,0.001326
0,-0.066564,-0.051339,-0.12541,-0.124681,-0.162067,-0.164054,0.001162,0.000896
0,0.061204,0.056888,0.148447,0.103004,0.17403,0.147431,0.001068,0.000993
0,0.057056,-0.148135,-0.028441,-0.215434,0.002014,-0.212868,0.000996,0.002585
0,0.06818,-0.059109,0.035357,0.115649,0.058631,0.15125,0.00119,0.001032
0,0.08347,0.013249,0.041214,0.052883,0.078556,0.033017,0.001457,0.000231
0,0.125758,-0.174357,0.04921,-0.166617,0.081634,-0.126536,0.002195,0.003043
0,0.082951,0.065368,-0.067496,0.263246,-0.064351,0.288137,0.001448,0.001141
0,-0.089537,-0.130747,-0.168249,-0.170258,-0.167238,-0.156791,0.001563,0.002282
0,0.207415,-0.003489,0.322476,0.131333,0.351963,0.115223,0.00362,6.1e-05
0,0.159957,-0.162929,-0.033691,-0.159862,-0.009888,-0.150286,0.002792,0.002844
0,0.127735,-0.009181,-0.020833,0.163846,-0.003029,0.182683,0.002229,0.00016
0,0.139207,-0.058972,0.021172,-0.075372,-0.018568,-0.105756,0.00243,0.001029
0,-0.053089,-0.145883,-0.196883,-0.109802,-0.173442,-0.114221,0.000927,0.002546
0,-0.021504,-0.032181,0.04555,0.098167,0.022784,0.056414,0.000375,0.000562
0,0.074953,-0.082227,0.0781,-0.052302,0.041314,-0.077286,0.001308,0.001435
0,-0.00599,-0.221116,-0.099278,-0.136331,-0.09623,-0.169219,0.000105,0.003859
0,0.029702,-0.198174,0.039052,0.046331,0.034955,0.014607,0.000518,0.003459
0,-0.176857,-0.17845,-0.212789,0.034061,-0.173705,0.067965,0.003087,0.003115
0,0.14286,-0.035036,0.291573,0.146615,0.333847,0.108534,0.002493,0.000611
0,0.046307,-0.150063,-0.068205,-0.090508,-0.093581,-0.123347,0.000808,0.002619
0,-0.142033,-0.125394,-0.168826,0.052414,-0.166631,0.077933,0.002479,0.002189
0,-0.051136,-0.085209,0.10705,0.026157,0.104611,0.016625,0.000892,0.001487
0,-0.048751,-0.135478,-0.02428,-0.057297,-0.050712,-0.082947,0.000851,0.002365
0,-0.016964,0.101721,0.058003,0.253023,0.031443,0.249629,0.000296,0.001775
0,-0.049957,-0.023382,-0.036191,-0.121862,-0.0453,-0.090676,0.000872,0.000408
0,0.042172,0.006784,0.06522,0.020631,0.044932,0.025038,0.000736,0.000118
0,-0.035357,-0.03564,-0.072314,-0.059226,-0.038109,-0.038017,0.000617,0.000622
0,0.087611,0.073109,0.097882,0.13496,0.100363,0.12886,0.001529,0.001276
0,0.012512,0.001491,-0.103982,-0.098093,-0.137688,-0.111427,0.000218,2.6e-05
0,-0.017038,-0.148838,-0.004496,-0.158812,-0.009364,-0.1452,0.000297,0.002598
0,0.134185,0.03831,0.14199,0.20461,0.120821,0.239655,0.002342,0.000669
0,0.038839,-0.016218,-0.086619,-0.077088,-0.110906,-0.101271,0.000678,0.000283
0,-0.089807,-0.113473,-0.148785,-0.115954,-0.194878,-0.134134,0.001567,0.00198
0,0.019023,-0.024399,0.084875,0.113557,0.114755,0.089711,0.000332,0.000426
0,0.153164,-0.092638,0.146906,-0.075016,0.157845,-0.057374,0.002673,0.001617
0,-0.032836,0.042314,-0.187365,0.139062,-0.205003,0.103885,0.000573,0.000739
0,-0.097287,0.123056,-0.05441,0.052226,-0.07772,0.070721,0.001698,0.002148
0,0.047362,-0.026891,0.144702,-0.149316,0.159845,-0.184695,0.000827,0.000469
0,0.093652,0.122373,0.064724,0.148303,0.037051,0.100969,0.001635,0.002136
0,0.141427,-0.05541,0.073604,-0.157559,0.027241,-0.163094,0.002468,0.000967
0,-0.069058,-0.037235,-0.193508,0.02704,-0.149857,0.04129,0.001205,0.00065
0,0.017859,-0.131417,0.110063,-0.100499,0.073318,-0.087588,0.000312,0.002294
0,0.064568,0.048989,0.060691,0.169245,0.04556,0.139433,0.001127,0.000855
0,-0.053637,-0.041746,-0.138866,-0.078494,-0.180092,-0.081591,0.000936,0.000729
0,-0.220813,0.132567,-0.142204,0.202863,-0.130343,0.190573,0.003854,0.002314
0,0.03757,-0.06871,0.274079,-0.221951,0.27101,-0.269817,0.000656,0.001199
0,0.036663,0.125926,0.006055,0.17228,-0.012747,0.127593,0.00064,0.002198
0,0.062491,0.071733,0.022924,-0.073596,0.064038,-0.036399,0.001091,0.001252
0,2.007202,-0.372572,1.96164,-0.472518,1.970009,-0.494369,0.003761,0.001315
0,2.916689,-0.22946,0.901789,0.154308,0.936832,0.142531,0.003819,0.003813
0,2.687949,-0.243741,-0.224962,-0.005349,-0.267684,-0.029404,6e-06,0.003564
0,2.485369,-0.189741,-0.23063,0.058531,-0.19689,0.099647,0.003529,0.003312
0,1.632096,-0.314847,-0.881661,-0.101109,-0.893101,-0.100731,0.002786,0.002323
0,1.236986,-0.072503,-0.382498,0.229284,-0.373448,0.208344,0.001864,0.001265
0,0.990978,-0.285507,-0.228845,-0.204594,-0.2266,-0.215002,0.00166,0.002835
0,0.678365,-0.136539,-0.28841,0.119515,-0.333039,0.142413,0.003796,0.002383
0,0.5016,-0.05494,-0.192117,0.081825,-0.224482,0.105753,0.000937,0.000959
0,0.238197,-0.098276,-0.241646,-0.015148,-0.275372,-0.063276,0.003661,0.001715
0,0.148658,0.014286,-0.072362,0.111766,-0.037159,0.075555,0.002595,0.000249
0,0.083088,0.043814,-0.078664,0.025424,-0.088833,-0.00389,0.00145,0.000765
0,0.104932,-0.111969,0.006826,-0.167628,-0.01703,-0.151582,0.001831,0.001954
0,-0.207887,0.122594,-0.316706,0.247279,-0.345553,0.241365,0.003628,0.00214
0,0.075716,-0.152037,0.253974,-0.298995,0.299096,-0.293807,0.001321,0.002654
0,-0.102679,-0.152799,-0.195053,0.010379,-0.152438,0.055941,0.001792,0.002667
0,-0.086066,-0.011081,0.03982,0.14094,0.085302,0.181608,0.001502,0.000193
0,0.059445,0.125041,0.148031,0.142595,0.194769,0.097937,0.001038,0.002182
0,-0.002633,0.05818,-0.061438,-0.056006,-0.019264,-0.027835,4.6e-05,0.001015
0,-0.20464,0.112894,-0.213226,0.059831,-0.170227,0.012857,0.003572,0.00197
0,-0.183224,0.024662,0.01175,-0.109947,0.028603,-0.072434,0.003198,0.00043
0,-0.124578,0.116282,0.080783,0.118166,0.130666,0.149772,0.002174,0.002029
0,-0.102875,-0.037544,-0.008011,-0.140297,-0.00326,-0.15276,0.001796,0.000655
0,-0.208634,0.098268,-0.130164,0.155693,-0.084947,0.125658,0.003641,0.001715
0,-0.023516,0.002295,0.16988,-0.099398,0.180006,-0.091459,0.00041,4e-05
0,-0.072992,0.119358,-0.02427,0.144406,-0.052618,0.138368,0.001274,0.002083
0,-0.096968,0.048623,-0.043258,-0.04385,-0.092138,-0.03185,0.001692,0.000849
0,-0.280963,-0.038867,-0.178398,-0.064728,-0.153233,-0.099523,0.002914,0.000678
0,-0.197291,-0.002063,0.105711,0.017469,0.120566,0.043035,0.003443,3.6e-05
0,0.05541,0.041582,0.282137,0.060289,0.26509,0.031582,0.000967,0.000726
0,0.01178,0.06423,-0.056286,0.007196,-0.088696,0.022385,0.000206,0.001121
0,-0.03812,0.160542,-0.070759,0.095521,-0.11584,0.053579,0.000665,0.002802
0,-0.077874,-0.089653,-0.037906,-0.221188,-0.070219,-0.25442,0.001359,0.001565
0,-0.086159,-0.083727,0.007025,0.015305,-0.020544,0.023474,0.001504,0.001461
0,-0.087307,-0.005385,-0.029863,0.077298,0.012603,0.040925,0.001524,9.4e-05
0,-0.139875,-0.03232,-0.054283,-0.007613,-0.018022,0.009917,0.002441,0.000564
0,0.007478,-0.136027,0.151794,-0.088408,0.177774,-0.101702,0.000131,0.002374
0,0.086264,-0.081917,0.064663,0.055964,0.100658,0.078759,0.001506,0.00143
0,0.057858,-0.144215,-0.030828,-0.034851,-0.060571,-0.07967,0.00101,0.002517
0,-0.090829,0.020077,-0.167272,0.160928,-0.184339,0.16295,0.001585,0.00035
0,0.099817,-0.017257,0.212519,-0.042813,0.258529,-0.035876,0.001742,0.000301
0,-0.175073,-0.034488,-0.270621,-0.0228,-0.244377,0.015053,0.003056,0.000602
0,0.028112,-0.142607,0.222427,-0.096,0.201328,-0.128461,0.000491,0.002489
0,0.101944,-0.099323,0.088164,0.048075,0.128192,0.045714,0.001779,0.001734
0,0.095159,-0.134604,-0.021036,-0.014389,-0.057484,-0.042488,0.001661,0.002349
0,-0.015383,-0.133753,-0.118372,0.000117,-0.147099,0.014648,0.000268,0.002334
0,0.065935,-0.068079,0.108417,0.087981,0.120583,0.086441,0.001151,0.001188
0,0.178127,-0.211881,0.134175,-0.140122,0.156188,-0.128809,0.003109,0.003698
0,0.081856,-0.149088,-0.114318,0.045174,-0.163816,0.036867,0.001429,0.002602
0,0.062172,-0.112646,-0.023475,0.015377,-0.063985,-0.030009,0.001085,0.001966
0,-0.044697,0.079528,-0.125088,0.196015,-0.100697,0.205915,0.00078,0.001388
0,0.0987,-0.011726,0.122713,-0.101625,0.13377,-0.10145,0.001723,0.000205
0,-0.00062,-0.075879,-0.086585,-0.073213,-0.055574,-0.078328,1.1e-05,0.001324
0,0.079383,0.031018,0.096713,0.107385,0.106917,0.133232,0.001385,0.000541
0,-0.020997,-0.011379,-0.091791,-0.053652,-0.049832,-0.09763,0.000366,0.000199
0,-0.017615,-0.109484,0.015848,-0.114818,0.061622,-0.141793,0.000307,0.001911
0,0.111141,-0.028063,0.157113,0.069649,0.169366,0.094556,0.00194,0.00049
0,0.085131,0.05693,-0.034744,0.097498,-0.052752,0.063825,0.001486,0.000994
0,0.020107,0.11766,-0.072997,0.08365,-0.083921,0.091607,0.000351,0.002054
0,0.160565,0.114009,0.165921,-0.017214,0.158614,-0.041722,0.002802,0.00199
0,0.022577,-0.004355,-0.160264,-0.091207,-0.122184,-0.115225,0.000394,7.6e-05
0,0.114097,0.019974,0.067191,0.027767,0.069724,0.042835,0.001991,0.000349
0,0.001849,0.101787,-0.090271,0.108231,-0.117652,0.091943,3.2e-05,0.001777
0,-0.021794,0.05055,-0.022238,-0.03003,-0.019068,-0.033234,0.00038,0.000882
0,0.074156,0.073946,0.114775,0.021472,0.084498,0.063781,0.001294,0.001291
0,0.030479,-0.055864,-0.061644,-0.107808,-0.01957,-0.149779,0.000532,0.000975
0,-0.069373,0.089028,-0.12235,0.123926,-0.095647,0.133856,0.001211,0.001554
0,-0.191637,-0.091041,-0.124672,-0.182156,-0.121094,-0.19236,0.003345,0.001589
0,-0.050862,-0.089752,0.124684,0.008199,0.144155,-0.005104,0.000888,0.001566
0,0.007201,-0.05409,0.066313,0.017068,0.047711,0.007772,0.000126,0.000944
0,-0.011445,-0.057096,-0.032747,-0.02739,-0.022487,-0.043469,0.0002,0.000997
0,0.056532,0.137141,0.069503,0.17277,0.082208,0.192575,0.000987,0.002394
0,0.071989,0.034388,0.039746,-0.076832,0.035567,-0.071994,0.001256,0.0006
0,-0.157855,-0.052377,-0.218373,-0.082832,-0.231981,-0.09144,0.002755,0.000914
0,-0.046559,-0.003161,0.095665,0.054719,0.049301,0.094851,0.000813,5.5e-05
0,-0.17938,-0.081375,-0.132142,-0.09655,-0.087106,-0.072148,0.003131,0.00142
0,-0.030778,0.04279,0.153073,0.098887,0.152289,0.142432,0.000537,0.000747
0,-0.160761,-0.095706,-0.138993,-0.149976,-0.107438,-0.174218,0.002806,0.00167
0,-0.164803,0.049834,0.025611,0.131119,-0.016998,0.176086,0.002876,0.00087
0,-0.033445,-0.018307,0.127851,-0.094879,0.117678,-0.048056,0.000584,0.00032
0,-0.057797,-0.067074,-0.046226,-0.026024,-0.08933,0.005136,0.001009,0.001171
0,-0.045031,0.123814,-0.010591,0.171192,0.017539,0.133604,0.000786,0.002161
0,-0.122905,-0.090432,-0.089184,-0.217543,-0.097937,-0.175416,0.002145,0.001578
0,-0.039596,-0.139218,0.070689,-0.029001,0.033455,0.010469,0.000691,0.00243
0,-0.052329,0.019359,-0.007177,0.186588,-0.000228,0.155748,0.000913,0.000338
0,-0.117107,-0.13919,-0.046688,-0.137092,-0.069285,-0.164795,0.002044,0.002429
0,-0.166506,0.104257,-0.050427,0.268692,-0.039354,0.311434,0.002906,0.00182
0,-0.124299,-0.125316,0.022681,-0.244135,-0.020801,-0.204698,0.002169,0.002187
0,-0.111401,0.010031,0.010126,0.133488,0.011185,0.104114,0.001944,0.000175
0,0.080538,0.107102,0.188991,0.105357,0.158586,0.137977,0.001406,0.001869
0,0.216237,-0.083799,0.155926,-0.174355,0.174392,-0.139107,0.003774,0.001463
0,0.030103,0.046164,-0.174739,0.144934,-0.125745,0.095671,0.000525,0.000806
0,-0.061162,-0.104841,-0.109037,-0.156111,-0.135785,-0.123844,0.001067,0.00183
0,-0.020652,0.09562,0.011909,0.203689,0.055132,0.173654,0.00036,0.001669
0,-0.024991,-0.090335,-0.032513,-0.194377,-0.070287,-0.166664,0.000436,0.001577
0,-0.001329,-0.064558,0.018865,0.04568,0.000414,0.078824,2.3e-05,0.001127
0,-0.108857,0.161137,-0.082051,0.199968,-0.050376,0.224094,0.0019,0.002812
0,0.000525,0.037044,0.086303,-0.09869,0.054623,-0.070333,9e-06,0.000647
0,-0.11595,0.018706,-0.088381,-0.022149,-0.07781,-0.025407,0.002024,0.000326
0,0.134975,0.073907,0.274532,0.029569,0.305457,0.016142,0.002356,0.00129
0,-0.042805,-0.007037,-0.178691,-0.091191,-0.161686,-0.051516,0.000747,0.000123
0,0.11574,0.016588,0.167735,0.034994,0.157864,0.041816,0.00202,0.00029
0,0.101008,-0.0244,-0.041748,-0.055326,-0.081133,-0.010112,0.001763,0.000426
0,-0.076357,0.171683,-0.185848,0.191549,-0.167711,0.145312,0.001333,0.002996
0,0.067061,0.145253,0.136146,-0.036334,0.162483,-0.043891,0.00117,0.002535
0,-0.103215,0.137964,-0.181338,0.002843,-0.176858,-0.041898,0.001801,0.002408
0,0.090111,0.118749,0.209184,0.001842,0.174554,-0.028217,0.001573,0.002073
0,-0.123935,0.053339,-0.240357,-0.052001,-0.231302,-0.019398,0.002163,0.000931
0,-0.073316,-0.133638,0.038337,-0.21265,0.075871,-0.184986,0.00128,0.002332
0,0.030923,-0.085033,0.076715,0.076965,0.027087,0.051095,0.00054,0.001484
0,0.078897,-0.012483,0.057049,0.052324,0.016642,0.020979,0.001377,0.000218
0,0.048847,-0.008011,-0.025339,-0.02215,-0.05135,0.004491,0.000853,0.00014
0,0.122771,-0.055199,0.068309,-0.073344,0.060356,-0.032923,0.002143,0.000963
0,0.168604,0.035048,0.038648,0.063362,0.046621,0.086828,0.002943,0.000612
0,-0.121186,-0.120918,-0.267366,-0.137995,-0.231625,-0.120947,0.002115,0.00211
0,0.114523,-0.064439,0.247882,0.066261,0.28479,0.061577,0.001999,0.001125
0,0.094552,-0.058598,0.006747,0.030943,0.017934,-0.002869,0.00165,0.001023
0,0.066312,0.059999,-0.038695,0.132688,-0.042313,0.160466,0.001157,0.001047
0,0.111758,-0.004057,0.057501,-0.076865,0.09797,-0.041975,0.001951,7.1e-05
0,0.033107,0.00239,-0.083246,0.029138,-0.05619,0.073856,0.000578,4.2e-05
0,0.063799,0.112475,0.013335,0.080553,0.033764,0.04957,0.001114,0.001963
0,-0.076307,0.049314,-0.117667,-0.051715,-0.117753,-0.068706,0.001332,0.000861
0,-3.90242,2.226688,-3.801328,2.164099,-3.841761,2.124509,0.002251,0.000226
0,-4.144204,2.678683,-0.229427,0.458159,-0.259293,0.507281,0.001969,0.000155
0,-4.066194,2.899743,0.054791,0.248654,0.099463,0.275981,0.000608,0.003703
0,-3.959448,2.904969,0.092669,0.016339,0.084831,0.064872,0.001255,0.003794
0,-3.43962,2.420347,0.527111,-0.487547,0.574299,-0.488807,0.00251,0.003154
0,-3.472522,1.745783,-0.03643,-0.650503,0.011058,-0.610609,0.001936,0.000802
0,-2.509068,1.511702,0.942307,-0.253369,0.96787,-0.262195,0.003116,0.002931
0,-2.221627,0.879674,0.30646,-0.631646,0.324384,-0.615725,0.000315,0.000283
0,-1.298022,0.214275,0.942449,-0.688074,0.907268,-0.717509,0.000799,0.00374
0,-0.531595,0.177392,0.749276,-0.059393,0.734199,-0.071237,0.00146,0.003096
0,-0.060071,-0.063918,0.468996,-0.222321,0.453169,-0.188013,0.001048,0.001116
0,-0.007123,-0.275616,0.032704,-0.240899,-0.002569,-0.284906,0.000124,0.003007
0,0.17825,-0.283875,0.163187,-0.037422,0.130367,-0.005739,0.003111,0.002863
0,0.205378,-0.337202,0.026186,-0.030973,0.041291,0.01159,0.003585,0.001933
0,0.173124,-0.316342,-0.039695,0.030337,-0.040322,0.057124,0.003022,0.002297
0,0.337662,-0.171993,0.156339,0.152499,0.156284,0.112308,0.001925,0.003002
0,0.334576,-0.270152,0.005605,-0.084692,-0.005841,-0.075753,0.001978,0.003103
0,0.387229,0.080614,0.030861,0.37421,0.068682,0.371232,0.001059,0.001407
0,0.219449,0.11613,-0.16724,0.016305,-0.209061,-0.000894,0.00383,0.002027
0,0.191113,-0.003343,-0.018927,-0.104894,0.022749,-0.073765,0.003336,5.8e-05
0,0.005571,0.141245,-0.173189,0.138754,-0.135219,0.141937,9.7e-05,0.002465
0,0.089409,0.096165,0.092146,-0.051255,0.05301,-0.040038,0.00156,0.001678
0,0.081211,0.050708,0.018487,-0.036968,0.036704,-0.017626,0.001417,0.000885
0,-0.014785,-0.137301,-0.121388,-0.183475,-0.127453,-0.150324,0.000258,0.002396
0,0.28743,-0.10637,0.325461,0.032802,0.368301,0.052632,0.002801,0.001857
0,0.074876,-0.115292,-0.196386,0.010064,-0.222877,0.017332,0.001307,0.002012
0,0.207169,0.116312,0.148716,0.222165,0.120246,0.199666,0.003616,0.00203
0,0.253279,-0.086504,0.025421,-0.199515,0.068129,-0.178786,0.003397,0.00151
0,0.263755,-0.104268,-0.000974,-0.04429,0.010727,-0.082372,0.003214,0.00182
0,0.175546,-0.102142,-0.071864,0.012198,-0.022649,0.039658,0.003064,0.001783
0,2.105467,0.888537,1.935792,0.989742,1.907197,0.997923,0.002342,0.000128
0,3.850847,1.545464,1.748258,0.634524,1.742139,0.641234,0.003151,0.00352
0,4.943338,1.809405,1.116287,0.263733,1.110073,0.299566,0.000281,0.000309
0,4.190533,1.873293,-0.77723,0.089195,-0.775998,0.042951,0.002778,0.001424
0,3.695674,1.452321,-0.46692,-0.439213,-0.467123,-0.438958,0.001959,0.001894
0,3.264096,1.004267,-0.432019,-0.453729,-0.430013,-0.486928,0.002244,0.001892
0,2.621785,0.603414,-0.662823,-0.42475,-0.6449,-0.442357,0.001148,0.002714
0,1.586943,0.675596,-1.011205,0.071581,-0.969073,0.024589,0.003574,0.003844
0,1.002143,0.479981,-0.575965,-0.202945,-0.612059,-0.164196,0.001855,0.000559
0,0.389495,0.183365,-0.613171,-0.295488,-0.576292,-0.297885,0.00102,0.0032
0,0.135538,0.151511,-0.240619,-0.057638,-0.235057,-0.045715,0.002366,0.002644
0,-0.02525,-0.199491,-0.179346,-0.376916,-0.204071,-0.340336,0.000441,0.003482
0,-0.259616,0.003099,-0.212785,0.216641,-0.202476,0.249666,0.003287,5.4e-05
0,-0.300704,-0.195753,-0.026207,-0.200458,-0.026665,-0.170732,0.00257,0.003417
0,-0.158992,-0.199883,0.144391,0.005884,0.115065,-0.008435,0.002775,0.003489
0,-0.143579,-0.162008,0.007031,0.065324,-0.001388,0.090491,0.002506,0.002828
0,-0.225231,-0.307277,-0.059283,-0.164348,-0.082659,-0.130142,0.003887,0.002455
0,-0.203985,-0.276691,-0.005117,0.029153,-0.029652,0.04044,0.00356,0.002989
0,-0.069868,-0.278888,0.119714,0.002141,0.101335,-0.028347,0.001219,0.00295
0,0.067829,-0.150311,0.121391,0.103439,0.091728,0.089612,0.001184,0.002623
0,0.112018,0.082542,0.023171,0.259333,-0.018566,0.230474,0.001955,0.001441
0,-0.057635,-0.03738,-0.184561,-0.144349,-0.199132,-0.15773,0.001006,0.000652
0,0.166946,-0.021301,0.217427,0.026665,0.257963,0.05972,0.002914,0.000372
0,0.019761,-0.004504,-0.173121,-0.011178,-0.19172,0.036623,0.000345,7.9e-05
0,-0.057914,0.013044,-0.052391,-0.008683,-0.066383,-0.014203,0.001011,0.000228
0,0.078439,0.027594,0.114887,0.006396,0.109149,-0.032695,0.001369,0.000482
0,-0.00149,0.144677,-0.05879,0.093862,-0.065953,0.115362,2.6e-05,0.002525
0,-0.045244,0.033244,-0.060562,-0.13526,-0.100795,-0.164571,0.00079,0.00058
0,-0.108064,0.093957,-0.086751,0.039059,-0.065622,0.061979,0.001886,0.00164
0,-0.123684,0.033622,-0.044302,-0.072249,-0.059664,-0.053557,0.002159,0.000587
0,-0.144923,0.207957,-0.01065,0.20208,-0.054636,0.196294,0.002529,0.00363
0,0.002298,0.159115,0.14009,-0.064716,0.178066,-0.022272,4e-05,0.002777
0,-0.122257,0.160788,-0.140024,-0.002571,-0.182018,-0.004548,0.002134,0.002806
0,-0.068548,-0.021402,0.073111,-0.163581,0.079311,-0.120742,0.001196,0.000374
0,0.353763,0.2024,0.401447,0.244777,0.383331,0.259029,0.001644,0.003533
0,0.779997,0.207622,0.453002,0.022699,0.414869,0.006222,0.002022,0.003624
0,0.953165,0.385202,0.146191,0.173794,0.142535,0.156544,0.001,0.001095
0,1.271732,0.090378,0.308256,-0.270261,0.270715,-0.243837,0.001258,0.001577
0,0.857452,0.274131,-0.405565,0.176288,-0.360471,0.191579,0.00067,0.003033
0,0.770045,0.303833,-0.090156,0.028161,-0.0959,0.024496,0.002196,0.002515
0,0.856563,0.213658,0.097248,-0.067623,0.095037,-0.043987,0.000686,0.003729
0,0.519673,-0.046836,-0.312464,-0.288981,-0.284571,-0.306037,0.001252,0.000817
0,0.35754,0.094003,-0.181468,0.119415,-0.183317,0.121607,0.001578,0.001641
0,0.230844,0.100075,-0.10101,0.02399,-0.078874,0.010043,0.003789,0.001747
0,-0.013276,0.102728,-0.249171,0.010993,-0.238241,-0.013751,0.000232,0.001793
0,-0.010021,-0.099787,-0.019258,-0.211835,-0.060415,-0.219885,0.000175,0.001742
0,-0.264135,-0.118738,-0.25414,-0.043203,-0.251994,-0.021006,0.003208,0.002072
0,-0.220118,0.091133,0.055323,0.197698,0.055013,0.205475,0.003842,0.001591
0,-0.215947,0.115487,-0.023221,0.041837,-0.069948,0.080208,0.003769,0.002016
0,-0.181323,-0.043737,0.014539,-0.161448,0.018404,-0.193127,0.003165,0.000763
0,-0.188,-0.144077,-0.01124,-0.073341,-0.006101,-0.042859,0.003281,0.002515
0,-0.02511,0.056336,0.149058,0.212539,0.117197,0.231476,0.000438,0.000983
0,0.031209,0.065767,0.080359,0.024927,0.038583,0.038848,0.000545,0.001148
0,-0.113615,0.139434,-0.122236,0.076339,-0.116514,0.120092,0.001983,0.002434
0,0.061061,-0.028842,0.158678,-0.158705,0.176071,-0.137357,0.001066,0.000503
0,-0.053396,0.139913,-0.099701,0.171052,-0.051975,0.220239,0.000932,0.002442
0,0.083232,-0.072575,0.151274,-0.211849,0.116867,-0.183917,0.001453,0.001267
0,-0.029343,-0.066477,-0.112121,0.000198,-0.109752,-0.040392,0.000512,0.00116
0,0.120743,0.056552,0.155664,0.145493,0.181213,0.191208,0.002107,0.000987
0,-0.25881,0.167141,-0.397836,0.134306,-0.428211,0.132168,0.003301,0.002917
0,-1.285734,0.235954,-1.012389,0.068935,-1.043602,0.110109,0.001013,0.0037
0,-1.530329,0.116511,-0.244243,-0.127579,-0.25726,-0.111133,0.003256,0.002034
0,-1.304352,0.203585,0.243823,0.109868,0.287096,0.091442,0.000688,0.003553
0,-1.088014,0.269355,0.233919,0.079391,0.223736,0.07962,0.003354,0.003117
0,-0.890357,-0.011194,0.183279,-0.306652,0.167939,-0.290837,9.6e-05,0.000195
0,-0.480044,0.194622,0.430061,0.228972,0.456847,0.263855,0.00056,0.003397
0,-0.558932,0.096261,-0.061544,-0.102276,-0.01681,-0.1078,0.001937,0.00168
0,-0.347002,0.040529,0.223165,-0.065321,0.192195,-0.025589,0.001762,0.000707
0,-0.14004,0.062182,0.233036,0.036133,0.214598,-0.009025,0.002444,0.001085
0,0.065094,-0.014649,0.213337,-0.069519,0.212509,-0.059084,0.001136,0.000256
0,0.149771,0.182504,0.061758,0.199813,0.083847,0.240775,0.002614,0.003185
0,0.01414,-0.087051,-0.139743,-0.281888,-0.169333,-0.257476,0.000247,0.001519
0,0.19403,0.14864,0.158734,0.229074,0.150422,0.211757,0.003386,0.002594
0,0.190274,0.049532,0.017607,-0.078353,0.009697,-0.092048,0.003321,0.000864
0,0.192598,0.094089,0.013159,0.062527,-0.011622,0.026523,0.003361,0.001642
0,0.097493,-0.056117,-0.077486,-0.125263,-0.098271,-0.131893,0.001702,0.000979
0,0.05256,0.019213,-0.039322,0.063542,-0.08421,0.023535,0.000917,0.000335
