is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,2.091339,0.464725,2.027615,0.416891,1.998168,0.41895,0.002589,0.000293
0,2.654487,0.257838,0.568042,-0.21941,0.60502,-0.198466,0.000578,0.003318
0,2.665413,0.150553,0.001803,-0.078932,-0.001487,-0.117802,0.000387,0.002628
0,2.352793,0.328245,-0.314659,0.161644,-0.305865,0.158639,0.001975,0.002089
0,2.072976,0.085187,-0.305325,-0.220646,-0.275817,-0.251314,0.002909,0.001487
0,1.694344,0.071359,-0.375104,2.6e-05,-0.372223,-0.006262,0.0017,0.001245
0,1.489906,0.22523,-0.190387,0.148861,-0.203773,0.178243,0.00255,0.003887
0,1.207137,-0.007806,-0.295207,-0.249849,-0.341448,-0.202137,0.002385,0.000136
0,1.103754,0.144554,-0.124059,0.145617,-0.099596,0.132393,0.003628,0.002523
0,0.729662,0.111287,-0.379506,-0.029586,-0.347248,-0.021389,0.002901,0.001942
0,0.608386,0.003584,-0.122395,-0.106502,-0.120714,-0.064736,0.0028,6.3e-05
0,0.321705,-0.021968,-0.275192,-0.05017,-0.314237,-0.021483,0.002203,0.000383
0,0.097921,-0.023687,-0.253664,-0.010046,-0.233295,-0.034636,0.001709,0.000413
0,0.10906,-0.076172,0.023928,-0.02773,0.054063,0.011483,0.001903,0.001329
0,-0.200181,-0.040577,-0.297969,0.010231,-0.328251,-0.004871,0.003494,0.000708
0,-0.148791,-0.018607,0.027736,0.046618,-0.007611,0.038911,0.002597,0.000325
0,-0.051865,-0.029716,0.093603,-0.003629,0.081626,-0.035699,0.000905,0.000519
0,-0.096531,0.039514,-0.021312,0.094973,0.026174,0.110211,0.001685,0.00069
0,-0.143192,-0.111111,-0.026989,-0.141648,-0.018146,-0.183509,0.002499,0.001939
0,-0.068616,-0.078395,0.071711,0.051462,0.10027,0.009294,0.001198,0.001368
0,-0.131131,-0.088611,-0.047987,0.016241,-0.063339,-0.02835,0.002289,0.001547
0,-0.224341,-0.061426,-0.080557,0.03413,-0.085678,0.079124,0.003902,0.001072
0,-0.187014,0.115241,0.014835,0.1869,0.061659,0.196124,0.003264,0.002011
0,-0.094383,0.087256,0.07539,-0.01827,0.077244,0.015082,0.001647,0.001523
0,-0.140388,0.015907,-0.057172,-0.042377,-0.068798,-0.077589,0.00245,0.000278
0,-0.009201,-0.067297,0.155776,-0.108632,0.130062,-0.071679,0.000161,0.001175
0,-0.114875,-0.142843,-0.122843,-0.082012,-0.104426,-0.058178,0.002005,0.002493
0,-0.22298,0.148381,-0.107128,0.286461,-0.139838,0.332405,0.003892,0.00259
0,-0.101933,0.085683,0.102882,-0.054314,0.063612,-0.075761,0.001779,0.001495
0,-0.247245,0.092951,-0.141343,0.03501,-0.128442,0.065078,0.003503,0.001622
0,-0.001265,-0.041977,0.275869,-0.12932,0.269647,-0.119189,2.2e-05,0.000733
0,-0.007047,0.027901,-0.025068,0.051808,-0.004331,0.048087,0.000123,0.000487
0,-0.034206,-0.139772,-0.014188,-0.184947,0.011895,-0.176157,0.000597,0.002439
0,0.13419,0.115201,0.179173,0.25118,0.211245,0.216661,0.002342,0.002011
0,-0.02714,0.137976,-0.140902,-0.004324,-0.107337,-0.003239,0.000474,0.002408
0,0.143661,0.036409,0.150073,-0.117914,0.122565,-0.158478,0.002507,0.000635
0,-0.032312,-0.015037,-0.197733,-0.07583,-0.20235,-0.095995,0.000564,0.000262
0,0.058332,-0.04875,0.065049,-0.050973,0.057713,-0.026151,0.001018,0.000851
0,0.168787,-0.065042,0.127383,-0.019682,0.141976,0.020359,0.002946,0.001135
0,0.129113,0.055452,-0.015481,0.149018,0.011039,0.132738,0.002253,0.000968
0,0.018208,-0.058241,-0.092017,-0.100507,-0.114169,-0.094431,0.000318,0.001016
0,-0.072332,0.064359,-0.09027,0.10779,-0.10459,0.1218,0.001262,0.001123
0,0.122979,-0.004845,0.198873,-0.047389,0.233382,-0.00732,0.002146,8.5e-05
0,-0.004867,0.067155,-0.111744,0.078799,-0.14826,0.073603,8.5e-05,0.001172
0,0.096992,-0.072175,0.124201,-0.114992,0.093654,-0.116913,0.001693,0.00126
0,0.117737,-0.087786,0.024937,-0.029881,0.019424,0.001549,0.002055,0.001532
0,-0.076142,-0.057905,-0.207132,0.055978,-0.160446,0.059438,0.001329,0.001011
0,-0.104558,-0.140255,-0.048534,-0.057043,-0.050828,-0.02473,0.001825,0.002448
0,-0.183852,-0.152626,-0.067673,-0.021365,-0.029437,-0.036326,0.003209,0.002664
0,-0.065656,0.085789,0.129951,0.225041,0.140552,0.24294,0.001146,0.001497
0,-0.153869,-0.027283,-0.083192,-0.088843,-0.121903,-0.07764,0.002686,0.000476
0,-0.039702,-0.097919,0.099938,-0.079194,0.072755,-0.063146,0.000693,0.001709
0,-0.192677,0.07578,-0.143039,0.179368,-0.190196,0.22152,0.003363,0.001323
0,-0.039854,-0.074119,0.129688,-0.157531,0.106624,-0.111857,0.000696,0.001294
0,-0.178538,-0.077887,-0.152159,-0.025517,-0.110218,-0.066912,0.003116,0.001359
0,0.008361,-0.057624,0.186935,0.028327,0.208376,-0.012783,0.000146,0.001006
0,-0.119909,-0.037881,-0.125402,-0.005063,-0.104465,0.037894,0.002093,0.000661
0,-0.259928,-0.18242,-0.119351,-0.158517,-0.105725,-0.194998,0.003281,0.003184
0,0.01398,-0.028347,0.280806,0.129775,0.25158,0.151655,0.000244,0.000495
0,-0.034747,-0.162714,-0.063808,-0.140502,-0.027504,-0.180401,0.000606,0.00284
0,-0.094826,-0.13361,-0.074517,0.020667,-0.08327,0.016975,0.001655,0.002332
0,-0.07727,0.027109,0.018392,0.143726,0.053186,0.119946,0.001349,0.000473
0,-0.22412,0.055865,-0.165961,0.051608,-0.163861,0.071763,0.003906,0.000975
0,0.004012,0.143817,0.219937,0.109107,0.196308,0.09252,7e-05,0.00251
0,-0.294036,0.174603,-0.288304,0.053519,-0.254712,0.031485,0.002686,0.003047
0,-0.270157,0.094365,0.050468,-0.105553,0.020787,-0.143941,0.003103,0.001647
0,-0.026954,0.05889,0.246285,-0.007618,0.22189,-0.037549,0.00047,0.001028
0,-0.078825,0.087851,-0.041119,0.053212,-0.05932,0.004262,0.001376,0.001533
0,-0.110776,0.136926,-0.02791,0.048934,-0.022525,0.044892,0.001933,0.00239
0,-0.029951,0.002105,0.104733,-0.13123,0.128281,-0.137489,0.000523,3.7e-05
0,-0.209024,0.022467,-0.171265,0.050217,-0.130145,0.055812,0.003648,0.000392
0,-0.238459,0.248482,-0.023561,0.204418,-0.020553,0.209281,0.003656,0.003481
0,0.000186,0.161304,0.224563,-0.094817,0.264106,-0.117905,3e-06,0.002815
0,0.005646,0.005074,0.016554,-0.126288,0.03292,-0.118566,9.9e-05,8.9e-05
0,-0.003824,0.090576,0.016466,0.085456,0.016278,0.086973,6.7e-05,0.001581
0,0.087619,-0.025925,0.087581,-0.115415,0.129936,-0.096887,0.001529,0.000452
0,0.03992,0.072283,-0.038463,0.093437,-0.015989,0.124529,0.000697,0.001262
0,-0.107425,0.196379,-0.140617,0.142492,-0.143969,0.184669,0.001875,0.003427
0,0.004825,-0.111037,0.088685,-0.294957,0.065808,-0.286778,8.4e-05,0.001938
0,-0.042426,0.094514,-0.040237,0.20683,-0.021349,0.163506,0.00074,0.00165
0,-0.022403,0.066495,-0.004569,-0.04259,-0.004277,-0.017274,0.000391,0.001161
0,0.07054,0.105302,0.09019,0.029498,0.092952,0.017091,0.001231,0.001838
0,-0.059289,0.040861,-0.145157,-0.063762,-0.173767,-0.105603,0.001035,0.000713
0,-0.197254,0.130641,-0.14849,0.075617,-0.17853,0.079858,0.003443,0.00228
0,0.0008,0.10496,0.209776,-0.034113,0.225682,-0.066009,1.4e-05,0.001832
0,1.063015,0.276447,1.06995,0.160161,1.042968,0.145622,0.002917,0.002993
0,1.439288,0.446508,0.370014,0.149095,0.327486,0.175627,0.001667,2.5e-05
0,1.763238,0.659104,0.299328,0.193599,0.26164,0.237032,0.000497,0.003686
0,1.900489,0.536949,0.132681,-0.152022,0.179418,-0.182746,0.001898,0.001554
0,1.48281,0.80685,-0.420022,0.294444,-0.449821,0.272655,0.002426,0.001554
0,0.949786,0.711192,-0.52327,-0.071387,-0.511028,-0.110115,0.000941,0.003223
0,0.130192,0.947231,-0.822342,0.216246,-0.828237,0.248696,0.002272,0.000897
0,0.028843,0.854619,-0.099944,-0.087133,-0.110824,-0.053667,0.000503,0.00072
0,-0.189054,0.525153,-0.206929,-0.305945,-0.230747,-0.321991,0.0033,0.001348
0,-0.287207,0.186591,-0.088374,-0.36847,-0.136724,-0.404892,0.002805,0.003257
0,-0.256887,0.101707,0.011572,-0.086197,0.014937,-0.047397,0.003334,0.001775
0,-0.164689,0.183968,0.097335,0.096591,0.126533,0.072356,0.002874,0.003211
0,-0.25919,0.065099,-0.098416,-0.097998,-0.052788,-0.095217,0.003294,0.001136
0,-0.326076,0.197133,-0.049104,0.123636,-0.001312,0.097198,0.002127,0.003441
0,-0.159401,0.093455,0.166641,-0.111398,0.207657,-0.072171,0.002782,0.001631
0,-0.255207,0.170276,-0.106485,0.08138,-0.057346,0.107611,0.003364,0.002972
0,-0.060092,0.033876,0.223216,-0.115495,0.199727,-0.069013,0.001049,0.000591
0,-0.101883,0.151076,-0.058044,0.133841,-0.055892,0.147109,0.001778,0.002637
0,0.012038,0.094246,0.127688,-0.064703,0.105711,-0.070397,0.00021,0.001645
0,-0.066525,-0.043162,-0.091381,-0.166278,-0.074373,-0.118631,0.001161,0.000753
0,-0.808717,1.318615,-0.751442,1.381606,-0.755551,1.416397,0.001521,0.000439
0,-1.845497,1.515221,-1.032611,0.21716,-1.058924,0.193907,0.000938,0.002992
0,-2.104253,1.418187,-0.275026,-0.113343,-0.283054,-0.090583,0.002363,0.001298
0,-2.598634,1.374393,-0.516045,-0.021409,-0.550634,-0.051884,0.001553,0.000534
0,-2.243349,1.315661,0.37113,-0.035789,0.403206,-0.003875,6.4e-05,0.000491
0,-1.64402,1.289422,0.622916,-0.046163,0.644877,-0.071158,0.002578,0.000949
0,-1.292191,0.807141,0.33759,-0.467765,0.362968,-0.432027,0.000901,0.001548
0,-0.813892,0.241805,0.498222,-0.571135,0.536893,-0.590923,0.001431,0.003598
0,-0.510947,0.06802,0.325918,-0.193881,0.365768,-0.236591,0.0011,0.001187
0,-0.333057,-0.129162,0.188263,-0.177728,0.23612,-0.168967,0.002005,0.002254
0,-0.190944,-0.095774,0.146779,0.016882,0.185684,0.048029,0.003333,0.001672
0,-0.153259,-0.311901,0.059193,-0.188914,0.089983,-0.166849,0.002675,0.002374
0,0.091018,-0.091373,0.218923,0.226639,0.24649,0.237381,0.001589,0.001595
0,0.209086,-0.081544,0.138176,-0.003368,0.118841,-0.011769,0.003649,0.001423
0,0.366045,-0.039561,0.169901,0.019407,0.211433,0.000124,0.001429,0.00069
0,0.201624,-0.104481,-0.135905,-0.077731,-0.111143,-0.067167,0.003519,0.001824
0,0.139342,-0.293252,-0.033276,-0.160621,-0.000559,-0.15275,0.002432,0.0027
0,0.055717,-0.168966,-0.066387,0.139278,-0.10434,0.132628,0.000972,0.002949
0,0.126855,-0.090639,0.076042,0.070305,0.08429,0.045012,0.002214,0.001582
0,0.068076,0.002227,-0.039867,0.107651,-0.046511,0.122118,0.001188,3.9e-05
0,0.27627,0.004074,0.187198,-0.026441,0.187678,-0.012661,0.002996,7.1e-05
0,0.058347,-0.098168,-0.245434,-0.128657,-0.223644,-0.131514,0.001018,0.001713
0,0.237256,0.072764,0.191976,0.169947,0.151573,0.141595,0.003677,0.00127
0,-0.069105,-0.024036,-0.320323,-0.080277,-0.358886,-0.092872,0.001206,0.00042
0,0.073078,-0.124041,0.113276,-0.102878,0.157016,-0.104336,0.001275,0.002165
0,0.108771,-0.035921,0.041487,0.110077,0.070586,0.102174,0.001898,0.000627
0,-0.030315,0.023712,-0.129396,0.08351,-0.091561,0.065099,0.000529,0.000414
0,-0.215803,0.099225,-0.196214,0.067889,-0.150463,0.117829,0.003766,0.001732
0,-0.179273,0.015768,0.03784,-0.078276,0.073394,-0.098114,0.003129,0.000275
0,-0.03554,0.053166,0.158508,0.046496,0.136012,0.008873,0.00062,0.000928
0,-0.057138,-0.13728,-0.031664,-0.172835,-0.001097,-0.199086,0.000997,0.002396
0,-0.112006,-0.034456,-0.071442,0.121063,-0.065356,0.14003,0.001955,0.000601
0,-0.062106,-0.015733,0.06808,0.006119,0.024135,0.037321,0.001084,0.000275
0,-0.157208,-0.103088,-0.073397,-0.090074,-0.115435,-0.093975,0.002744,0.001799
0,-0.001658,-0.020944,0.177155,0.054979,0.20978,0.031786,2.9e-05,0.000366
0,-0.146839,0.111026,-0.166252,0.161905,-0.197364,0.200039,0.002563,0.001938
0,-0.164346,0.014173,-0.034275,-0.117988,-0.040339,-0.097085,0.002868,0.000247
0,-0.209244,-0.008435,-0.069762,-0.015311,-0.089046,-0.031318,0.003652,0.000147
0,-0.109013,0.061071,0.104076,0.075804,0.077683,0.076464,0.001903,0.001066
0,-0.183169,-0.017838,-0.047207,-0.094121,-0.005144,-0.085624,0.003197,0.000311
0,-0.119039,-0.026645,0.035377,-0.009466,0.069358,-0.014123,0.002078,0.000465
0,-0.267449,-0.021549,-0.139151,0.018365,-0.186596,0.031341,0.00315,0.000376
0,-0.121919,-0.167618,0.127846,-0.124242,0.104862,-0.138541,0.002128,0.002925
0,-0.031743,-0.095892,0.063343,0.058442,0.08584,0.013316,0.000554,0.001674
0,-0.075778,0.07879,-0.029463,0.195151,0.017427,0.207737,0.001323,0.001375
0,-0.113979,-0.075221,-0.041941,-0.18136,-0.060814,-0.14872,0.001989,0.001313
0,0.012026,-0.172906,0.097771,-0.0714,0.099917,-0.116186,0.00021,0.003018
0,0.130607,-0.069687,0.141091,0.07372,0.167385,0.049531,0.00228,0.001216
0,0.141738,-0.19483,0.039608,-0.135678,0.05055,-0.176838,0.002474,0.0034
0,-0.06148,0.035727,-0.179934,0.250057,-0.226185,0.299773,0.001073,0.000624
0,-0.159717,0.030098,-0.123704,0.020764,-0.106488,0.023342,0.002788,0.000525
0,0.114267,-0.184395,0.271305,-0.213944,0.312878,-0.25466,0.001994,0.003218
0,-0.06762,0.008804,-0.156405,0.170705,-0.171097,0.140636,0.00118,0.000154
0,-0.019697,-0.117072,0.034421,-0.133147,-0.01494,-0.092309,0.000344,0.002043
0,0.001795,0.037439,0.016131,0.126998,-0.009886,0.137746,3.1e-05,0.000653
0,0.084107,0.111096,0.092462,0.077117,0.083778,0.034583,0.001468,0.001939
0,0.024606,-0.092536,-0.03737,-0.201448,-0.058262,-0.171608,0.000429,0.001615
0,-0.162667,0.072083,-0.159083,0.15468,-0.183121,0.199511,0.002839,0.001258
0,-0.114107,-0.043305,0.056972,-0.106942,0.0872,-0.066599,0.001992,0.000756
0,0.08776,0.147721,0.197618,0.215825,0.218538,0.190303,0.001532,0.002578
0,-0.099249,-0.142664,-0.174498,-0.268763,-0.188295,-0.248822,0.001732,0.00249
0,0.048739,0.063451,0.154072,0.228568,0.182004,0.258614,0.000851,0.001107
0,0.040454,-0.120963,-0.010934,-0.170236,0.01449,-0.20153,0.000706,0.002111
0,-0.035743,-0.013324,-0.059007,0.111321,-0.077241,0.088499,0.000624,0.000233
0,-0.036366,-0.116431,-0.000208,-0.115542,0.045512,-0.071539,0.000635,0.002032
0,-0.038525,0.077947,-0.003256,0.165656,0.010681,0.196958,0.000672,0.00136
0,0.07537,-0.055913,0.136159,-0.123885,0.185352,-0.147726,0.001315,0.000976
0,0.132732,-0.08779,0.051109,-0.035346,0.034905,-0.051759,0.002317,0.001532
0,0.088226,-0.066662,-0.038718,0.031259,-0.020441,0.050457,0.00154,0.001163
0,0.1983,0.074078,0.137939,0.152549,0.09189,0.178534,0.003461,0.001293
0,0.027972,0.003288,-0.147684,-0.074029,-0.192711,-0.099574,0.000488,5.7e-05
0,0.185024,-0.15867,0.135312,-0.160014,0.111276,-0.17747,0.003229,0.002769
0,-0.025259,-0.049561,-0.200897,0.096918,-0.205352,0.12125,0.000441,0.000865
0,0.112208,0.023217,0.152737,0.077448,0.160185,0.069364,0.001958,0.000405
0,0.122466,0.093141,-0.008942,0.049203,0.023002,0.032889,0.002137,0.001626
0,0.128698,0.106886,0.033651,-0.000266,0.048439,-0.00983,0.002246,0.001866
0,-0.003414,0.060474,-0.123482,-0.041597,-0.080875,-0.070572,6e-05,0.001055
0,0.127462,0.032785,0.145617,-0.04422,0.189976,-0.076094,0.002225,0.000572
0,0.088555,-0.105375,-0.017591,-0.146381,-0.005632,-0.180904,0.001546,0.001839
0,-0.016343,0.121809,-0.081018,0.217199,-0.116881,0.224611,0.000285,0.002126
0,0.155438,-0.047943,0.18832,-0.161735,0.207128,-0.112739,0.002713,0.000837
0,0.078541,-0.075397,-0.065297,-0.055311,-0.106196,-0.058929,0.001371,0.001316
0,0.152585,0.003868,0.089201,0.105169,0.080315,0.13839,0.002663,6.8e-05
0,0.042465,-0.035645,-0.10744,-0.054382,-0.15607,-0.070096,0.000741,0.000622
0,0.114977,-0.118718,0.051893,-0.101238,0.070731,-0.056354,0.002007,0.002072
0,0.067274,0.069068,-0.052113,0.181467,-0.004072,0.164892,0.001174,0.001205
0,0.175022,-0.047215,0.110839,-0.141399,0.155331,-0.129725,0.003055,0.000824
0,0.091334,0.098603,-0.084626,0.154898,-0.042302,0.129271,0.001594,0.001721
0,0.091559,0.106526,0.020007,0.01723,0.067675,0.046373,0.001598,0.001859
0,0.035802,0.035157,-0.076352,-0.099938,-0.081717,-0.079739,0.000625,0.000614
0,0.194932,-0.039504,0.138842,-0.08066,0.117467,-0.037029,0.003402,0.000689
0,0.219725,-0.098245,0.040133,-0.065409,-0.005571,-0.072509,0.003835,0.001715
0,0.021204,-0.128368,-0.193109,-0.024366,-0.225984,0.009483,0.00037,0.00224
0,0.176656,0.086581,0.166241,0.214705,0.148973,0.237539,0.003083,0.001511
0,-0.037013,0.015211,-0.193015,-0.049491,-0.204592,-0.030007,0.000646,0.000265
0,0.129644,-0.109587,0.177736,-0.152318,0.16129,-0.110203,0.002263,0.001913
0,-0.025785,-0.06123,-0.133484,0.068968,-0.165526,0.07226,0.00045,0.001069
0,-0.007776,-0.057155,0.024693,0.022258,0.017187,-0.025505,0.000136,0.000998
0,-0.072101,-0.104077,-0.092916,-0.072381,-0.135439,-0.077609,0.001258,0.001816
0,-0.032102,-0.019265,0.038527,0.084126,0.05031,0.051654,0.00056,0.000336
0,-0.055675,0.005148,-0.008493,-0.005238,0.020398,0.008392,0.000972,9e-05
0,-0.053869,-0.107185,9.4e-05,-0.128961,-0.01916,-0.163843,0.00094,0.001871
0,-0.065351,0.037638,-0.019502,0.163585,-0.045616,0.158528,0.001141,0.000657
0,0.127345,-0.082114,0.186065,-0.101203,0.223803,-0.063604,0.002223,0.001433
0,0.150022,-0.007642,-0.003522,0.085049,-0.040359,0.067475,0.002618,0.000133
0,-0.081817,0.027879,-0.249567,0.021525,-0.221934,0.06664,0.001428,0.000487
0,0.115409,-0.083172,0.193745,-0.120273,0.146611,-0.117059,0.002014,0.001452
0,-0.020618,-0.12924,-0.110598,-0.059612,-0.153987,-0.084548,0.00036,0.002256
0,-0.063352,0.096666,-0.031254,0.228386,-0.020341,0.247737,0.001106,0.001687
0,0.147014,0.131049,0.224915,0.040939,0.234111,0.02822,0.002566,0.002287
0,0.105878,-0.088971,-0.065042,-0.215837,-0.1143,-0.25656,0.001848,0.001553
0,-0.060363,-0.011873,-0.173289,0.097111,-0.150265,0.081851,0.001054,0.000207
0,0.07228,-0.193723,0.114128,-0.209802,0.158965,-0.212925,0.001262,0.003381
0,0.168732,-0.077362,0.099248,0.111637,0.110472,0.146606,0.002945,0.00135
0,1.346021,0.445552,1.160069,0.516515,1.192826,0.534925,3.9e-05,4.2e-05
0,2.041934,0.853569,0.698606,0.398067,0.745625,0.435474,0.003451,0.000738
0,3.385237,0.827867,1.338374,-0.006747,1.353291,0.025822,0.003459,0.001187
0,3.815828,0.80097,0.409582,-0.012638,0.443119,0.001978,0.003762,0.001656
0,3.864034,0.767796,0.060945,-0.009946,0.030715,0.007383,0.002921,0.002235
0,2.652708,0.677883,-1.239599,-0.087179,-1.232474,-0.124824,0.000609,0.003804
0,2.268454,0.274042,-0.364826,-0.417752,-0.389706,-0.374503,0.000503,0.003035
0,1.775031,0.0953,-0.48682,-0.184,-0.524922,-0.1995,0.000291,0.001663
0,1.368249,0.181777,-0.379928,0.064938,-0.403007,0.071751,0.000427,0.003173
0,0.835163,0.11767,-0.550245,-0.059631,-0.583492,-0.045964,0.001059,0.002054
0,0.243014,-0.113565,-0.581998,-0.240514,-0.631859,-0.242881,0.003576,0.001982
0,-0.170504,0.054901,-0.42946,0.163786,-0.462838,0.172752,0.002976,0.000958
0,-0.343926,0.096925,-0.154705,0.014759,-0.173676,0.045353,0.001815,0.001692
0,-0.256986,-0.080042,0.070219,-0.161743,0.112808,-0.162263,0.003333,0.001397
0,-0.344581,0.067357,-0.078501,0.158634,-0.121745,0.149041,0.001804,0.001176
0,-0.480089,-0.147452,-0.138133,-0.197162,-0.088535,-0.187998,0.000561,0.002574
0,-0.298185,-0.156722,0.18169,-0.030395,0.219388,-0.075255,0.002614,0.002735
0,-0.116236,0.014808,0.183674,0.18132,0.232432,0.202661,0.002029,0.000258
0,-0.319458,-0.067474,-0.203804,-0.081238,-0.153832,-0.115169,0.002242,0.001178
0,-0.158212,0.016172,0.186879,0.105798,0.14392,0.129172,0.002761,0.000282
0,-0.107245,-0.100149,0.025201,-0.115188,0.047056,-0.128136,0.001872,0.001748
0,-0.140723,-0.07182,-0.009635,0.004965,-0.044618,0.048281,0.002456,0.001253
0,0.103364,0.053746,0.239344,0.115996,0.219303,0.107455,0.001804,0.000938
0,0.111179,0.010763,-0.015869,-0.056434,0.01391,-0.051147,0.00194,0.000188
0,-0.0834,-0.09416,-0.208003,-0.083437,-0.190465,-0.066474,0.001456,0.001643
0,-0.066554,0.000438,0.020984,0.117112,0.026715,0.104935,0.001162,8e-06
0,0.14794,-0.039807,0.20587,-0.018472,0.238954,0.009819,0.002582,0.000695
0,0.152861,0.080294,-0.018692,0.097302,-0.060233,0.096806,0.002668,0.001401
0,0.074391,-0.008943,-0.061242,-0.091873,-0.09795,-0.12746,0.001298,0.000156
0,0.084657,0.065351,0.035558,0.075016,0.018578,0.098474,0.001478,0.001141
0,0.08903,-0.044594,-0.006499,-0.081255,0.0277,-0.058557,0.001554,0.000778
0,0.079208,0.01878,-0.027317,0.036496,-0.017688,0.004989,0.001382,0.000328
0,0.008411,0.030771,-0.041098,-0.008082,-0.079059,-0.025722,0.000147,0.000537
0,0.134959,-0.012213,0.108227,-0.047664,0.082468,-0.01072,0.002355,0.000213
0,0.139724,0.011396,-0.020388,0.022581,-0.059423,0.025392,0.002439,0.000199
0,-0.036823,0.076426,-0.154826,0.063182,-0.122767,0.104188,0.000643,0.001334
0,0.03422,0.038243,0.06947,-0.029539,0.035099,-0.020542,0.000597,0.000667
0,-0.085647,0.069626,-0.104538,0.008604,-0.087793,0.007589,0.001495,0.001215
0,-0.114548,0.012944,-0.058599,-0.077379,-0.039404,-0.126497,0.001999,0.000226
0,-0.092923,-0.188678,0.030013,-0.181173,0.055338,-0.220791,0.001622,0.003293
0,0.103483,-0.048154,0.223163,0.167942,0.175979,0.154188,0.001806,0.00084
0,0.110007,-0.091744,0.018515,-0.057721,0.000969,-0.046292,0.00192,0.001601
0,0.03967,0.032911,-0.0489,0.132741,-0.075134,0.121089,0.000692,0.000574
0,0.035181,0.085837,-0.00639,0.025436,-0.028955,-0.00386,0.000614,0.001498
0,0.086458,0.053032,0.05579,-0.006365,0.057812,0.008492,0.001509,0.000926
0,-0.043333,0.068895,-0.142524,-0.00468,-0.136898,-0.028363,0.000756,0.001202
0,0.221628,-0.132403,0.238058,-0.230743,0.213654,-0.182119,0.003868,0.002311
0,0.072408,0.061587,-0.162729,0.184284,-0.118772,0.193827,0.001264,0.001075
0,-0.016224,-0.100142,-0.108814,-0.167145,-0.073786,-0.131513,0.000283,0.001748
0,0.027882,-0.086556,0.073696,0.000562,0.101077,0.045932,0.000487,0.001511
0,0.211751,-0.096555,0.181376,0.014407,0.156733,-0.001026,0.003696,0.001685
0,0.014993,-0.062942,-0.208736,0.043098,-0.213325,0.068797,0.000262,0.001099
0,0.116624,-0.125768,0.073357,-0.079643,0.027673,-0.048893,0.002035,0.002195
0,0.030872,-0.029096,-0.097444,0.098691,-0.123375,0.136198,0.000539,0.000508
0,0.193896,0.064674,0.168549,0.11995,0.147774,0.149371,0.003384,0.001129
0,0.150952,-0.126683,-0.021128,-0.211698,-0.013392,-0.258695,0.002635,0.002211
0,-0.060416,0.132993,-0.220659,0.268095,-0.223002,0.306672,0.001054,0.002321
0,-0.058948,0.11658,-0.008758,-0.007418,-0.048331,0.019402,0.001029,0.002035
0,-0.183894,0.007973,-0.120496,-0.109094,-0.131054,-0.136636,0.00321,0.000139
0,-0.001881,0.082042,0.157002,0.065354,0.127897,0.037605,3.3e-05,0.001432
0,-0.064683,-0.011602,-0.052296,-0.071486,-0.042491,-0.081174,0.001129,0.000202
0,-0.120716,-0.10666,-0.07427,-0.099218,-0.024576,-0.115561,0.002107,0.001862
0,-0.072975,-0.142323,0.051661,-0.056126,0.050755,-0.065123,0.001274,0.002484
0,0.005476,0.040034,0.052381,0.174002,0.102001,0.144009,9.6e-05,0.000699
0,0.1659,0.05477,0.155568,-0.010123,0.179979,-0.054663,0.002895,0.000956
0,0.173172,-0.095146,0.014416,-0.139521,0.037308,-0.181833,0.003022,0.001661
0,-0.042318,-0.141684,-0.212269,-0.017731,-0.192535,0.026002,0.000739,0.002473
0,0.097469,0.055918,0.123546,0.176124,0.102441,0.197218,0.001701,0.000976
0,0.03239,-0.020055,-0.07984,-0.086764,-0.12212,-0.118181,0.000565,0.00035
0,0.133828,0.158006,0.072978,0.182154,0.103487,0.161562,0.002336,0.002758
0,0.056601,-0.051567,-0.10346,-0.212164,-0.149262,-0.224918,0.000988,0.0009
0,0.129058,0.028042,0.075371,0.094489,0.077039,0.070226,0.002252,0.000489
0,0.012708,-0.068886,-0.145294,-0.070103,-0.169313,-0.093428,0.000222,0.001202
