is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.051825,0.143922,0.017766,0.224459,-0.001873,0.254183,0.000905,0.002512
0,0.10485,0.098985,0.047727,-0.037762,0.068628,-0.02798,0.00183,0.001728
0,-0.008069,-0.012101,-0.101742,-0.130186,-0.110355,-0.092816,0.000141,0.000211
0,0.012308,0.065414,0.024093,0.10589,0.063481,0.126793,0.000215,0.001142
0,0.273352,0.028295,0.290719,-0.059544,0.296248,-0.048036,0.003047,0.000494
0,0.010556,-0.037403,-0.243431,-0.06863,-0.195427,-0.079455,0.000184,0.000653
0,0.123181,0.044319,0.11411,0.090262,0.152029,0.130382,0.00215,0.000774
0,0.054094,-0.048723,-0.068853,-0.118764,-0.068789,-0.16728,0.000944,0.00085
0,-0.025759,0.123124,-0.065251,0.169813,-0.102842,0.11989,0.00045,0.002149
0,0.086735,0.08021,0.125331,-0.070311,0.092565,-0.028501,0.001514,0.0014
0,0.03194,0.091674,-0.036206,0.000895,-0.064205,-0.047903,0.000557,0.0016
0,0.022453,-0.111992,-0.01513,-0.218817,-0.041081,-0.241638,0.000392,0.001955
0,0.055206,0.038654,0.038957,0.137479,0.023881,0.142002,0.000964,0.000675
0,-0.022837,-0.088378,-0.089974,-0.138152,-0.127338,-0.187026,0.000399,0.001542
0,0.158702,0.065477,0.191514,0.148036,0.208517,0.146287,0.00277,0.001143
0,0.006926,-0.004706,-0.126516,-0.054498,-0.137059,-0.083271,0.000121,8.2e-05
0,0.111606,0.160869,0.076437,0.190431,0.064462,0.208231,0.001948,0.002808
0,0.20798,0.153573,0.104878,-0.004978,0.140106,0.014904,0.00363,0.00268
0,0.204826,-0.000824,-0.005701,-0.158937,0.008388,-0.187028,0.003575,1.4e-05
0,0.060087,0.122984,-0.12333,0.104512,-0.130107,0.076486,0.001049,0.002146
0,0.189587,0.134946,0.13938,-0.00984,0.180431,0.002452,0.003309,0.002355
0,-0.038258,0.021098,-0.220133,-0.13438,-0.228315,-0.178958,0.000668,0.000368
0,0.244831,-0.102132,0.289433,-0.14845,0.244539,-0.182687,0.003545,0.001783
0,0.077217,0.114282,-0.158197,0.218151,-0.148506,0.219931,0.001348,0.001995
0,0.072642,-0.14244,-0.020432,-0.275238,-0.005488,-0.301261,0.001268,0.002486
0,0.095975,-0.06908,0.015935,0.080757,-0.020659,0.050991,0.001675,0.001206
0,0.259866,-0.071928,0.153177,-0.027244,0.132858,-0.025081,0.003282,0.001255
0,0.247249,0.148264,-0.008089,0.242778,-0.040636,0.284054,0.003503,0.002588
0,0.051037,-0.100424,-0.202963,-0.246447,-0.166999,-0.256446,0.000891,0.001753
0,-0.007386,0.166729,-0.072465,0.255247,-0.04171,0.303948,0.000129,0.00291
0,0.149963,-0.027233,0.134701,-0.223863,0.144365,-0.241829,0.002617,0.000475
0,0.131342,0.04565,0.004108,0.051996,0.007458,0.084266,0.002292,0.000797
0,0.147362,0.062662,-0.012572,0.026411,-0.061627,0.008573,0.002572,0.001094
0,-0.002237,0.062885,-0.150088,-0.017059,-0.14442,-0.063142,3.9e-05,0.001098
0,-3.113976,0.107175,-3.09723,0.062026,-3.094411,0.101023,0.000376,0.001871
0,-5.185028,0.359721,-2.067805,0.224661,-2.053822,0.221946,0.003319,0.00154
0,-5.162328,0.240187,0.033798,-0.098316,0.038608,-0.140915,0.003715,0.003626
0,-3.944283,0.299598,1.195634,0.059405,1.228248,0.068842,0.00152,0.002589
0,-2.931499,0.033613,0.99459,-0.265219,0.978118,-0.306004,0.003561,0.000587
0,-1.877082,-0.040825,1.058139,-0.048004,1.018357,-0.016246,0.00149,0.000713
0,-1.249613,0.023065,0.599139,0.056801,0.550777,0.048027,0.001644,0.000403
0,-0.874554,0.040504,0.34932,0.002462,0.384046,-0.045529,0.000372,0.000707
0,-0.371217,0.075927,0.526739,0.030718,0.493754,0.057348,0.001339,0.001325
0,0.216243,0.052415,0.587036,-0.013443,0.61834,-0.053624,0.003774,0.000915
0,0.40019,0.065586,0.174375,0.028048,0.197958,0.010234,0.000833,0.001145
0,0.275371,0.145106,-0.127003,0.06374,-0.089581,0.04352,0.003012,0.002533
0,0.381855,0.016255,0.118248,-0.135349,0.071349,-0.141747,0.001153,0.000284
0,0.440965,0.101527,0.037228,0.081828,0.059082,0.077848,0.000122,0.001772
0,0.496384,0.119636,0.069256,0.040674,0.109844,-0.006387,0.000846,0.002088
0,0.512116,-0.076125,0.004928,-0.190749,0.011536,-0.220669,0.00112,0.001329
0,0.359899,-0.053871,-0.14092,0.01742,-0.121606,0.012063,0.001536,0.00094
0,0.304743,0.062658,-0.027322,0.144047,-0.008681,0.125001,0.002499,0.001094
0,0.393556,0.016969,0.06112,-0.031939,0.03936,-0.018503,0.000949,0.000296
0,0.153934,0.029904,-0.239974,0.036388,-0.20407,-0.010774,0.002687,0.000522
0,0.364473,0.02578,0.237834,0.003265,0.248641,0.039072,0.001457,0.00045
0,0.194824,-0.154533,-0.181238,-0.182995,-0.216107,-0.177639,0.0034,0.002697
0,0.09323,0.078416,-0.111455,0.238478,-0.067511,0.247022,0.001627,0.001369
0,0.363958,-0.039864,0.286706,-0.106995,0.2918,-0.102396,0.001466,0.000696
0,0.15506,-0.086461,-0.203868,-0.047281,-0.178633,-0.095016,0.002706,0.001509
0,0.328897,-0.123334,0.159057,-0.057099,0.205478,-0.094842,0.002078,0.002153
0,0.187141,-0.107137,-0.154476,0.015931,-0.155026,0.012651,0.003266,0.00187
0,0.096924,-0.168779,-0.106587,-0.034186,-0.084704,0.014,0.001692,0.002946
0,0.26904,0.061281,0.145723,0.204582,0.150168,0.234193,0.003122,0.00107
0,0.175324,0.102527,-0.091319,0.055746,-0.117763,0.104919,0.00306,0.001789
0,0.069502,0.075319,-0.135628,-0.055289,-0.15752,-0.034782,0.001213,0.001315
0,0.09022,-0.092086,0.036237,-0.163328,0.058837,-0.130319,0.001575,0.001607
0,0.086788,0.130384,0.026218,0.248403,0.04177,0.232983,0.001515,0.002276
0,-0.019573,-0.116175,-0.123207,-0.266056,-0.169138,-0.243352,0.000342,0.002028
0,0.095653,0.032807,0.106549,0.147759,0.119348,0.117913,0.001669,0.000573
0,0.091412,0.14421,-0.025236,0.13618,-0.058984,0.161516,0.001595,0.002517
0,0.06425,-0.053092,-0.026379,-0.201148,0.018749,-0.215414,0.001121,0.000927
0,-0.131373,-0.061218,-0.184376,0.008829,-0.207515,0.015085,0.002293,0.001068
0,0.0064,-0.113498,0.151356,-0.04093,0.129093,-0.016601,0.000112,0.001981
0,-0.014494,0.153151,0.00278,0.294124,-0.010167,0.290899,0.000253,0.002673
0,0.20239,-0.153148,0.220967,-0.331935,0.258322,-0.355909,0.003532,0.002673
0,0.022823,-0.157272,-0.152712,-0.012338,-0.197,-0.016945,0.000398,0.002745
0,-0.034772,-0.163439,-0.049524,-0.017415,-0.088482,0.030121,0.000607,0.002853
0,0.10472,0.031256,0.14271,0.177557,0.149724,0.12905,0.001828,0.000546
0,0.104191,0.089238,-0.029945,0.074482,-0.040633,0.027458,0.001818,0.001557
0,-1.739198,0.337549,-1.862849,0.273713,-1.904765,0.284312,0.000917,0.001927
0,-2.327342,0.985341,-0.58851,0.655462,-0.544847,0.692432,0.00153,0.001562
0,-2.499108,1.071217,-0.197216,0.09989,-0.243107,0.106361,0.00329,0.003061
0,-2.332571,1.101263,0.190958,0.043827,0.181289,0.079403,0.001622,0.003585
0,-2.368475,1.065844,-0.03085,-0.04705,-0.055931,-0.0804,0.002248,0.002967
0,-2.027965,0.674572,0.313826,-0.415467,0.317424,-0.394308,0.003695,0.003862
0,-1.399177,0.418098,0.606295,-0.265142,0.591479,-0.240413,0.000967,0.000521
0,-1.189633,0.480702,0.237014,0.051072,0.223104,0.06929,0.002691,0.000572
0,-0.835687,0.297383,0.373809,-0.197981,0.4232,-0.211526,0.00105,0.002628
0,-0.408936,-0.063247,0.420002,-0.350587,0.371059,-0.375805,0.000681,0.001104
0,-0.20272,-0.033379,0.177573,0.058988,0.189197,0.048991,0.003538,0.000583
0,-0.240625,-0.056348,-0.039029,-0.0388,-0.088531,-0.055585,0.003618,0.000983
0,0.08243,-0.202131,0.314758,-0.137444,0.315279,-0.098467,0.001439,0.003528
0,0.15412,-0.014328,0.04392,0.214974,0.030187,0.234292,0.00269,0.00025
0,0.123244,0.017577,-0.041891,0.043881,-0.026667,0.079521,0.002151,0.000307
0,-0.061711,0.082269,-0.170586,0.091102,-0.136891,0.051692,0.001077,0.001436
0,-0.09081,-0.068413,-0.008362,-0.136461,0.028332,-0.108093,0.001585,0.001194
0,-0.074222,-0.146227,0.009363,-0.083299,0.017929,-0.033733,0.001295,0.002552
0,0.046344,-0.059779,0.127089,0.069479,0.163446,0.106699,0.000809,0.001043
0,0.034673,0.093411,-0.029719,0.147854,-0.017786,0.153188,0.000605,0.00163
0,0.117392,-0.106688,0.054134,-0.179291,0.018165,-0.21573,0.002049,0.001862
0,-0.074952,-0.08809,-0.170239,0.01061,-0.124638,-0.039103,0.001308,0.001537
0,-0.072494,0.114465,-0.014964,0.18597,-0.04582,0.194034,0.001265,0.001998
0,0.089417,0.03456,0.165424,-0.062123,0.212343,-0.101359,0.001561,0.000603
0,-0.102069,0.095666,-0.180531,0.032574,-0.212963,0.011561,0.001781,0.00167
0,-0.017649,-0.169924,0.079962,-0.235796,0.092896,-0.23609,0.000308,0.002966
0,0.061733,-0.105622,0.065298,0.068116,0.112536,0.067343,0.001077,0.001843
0,-0.08434,-0.141239,-0.123785,-0.027538,-0.083704,-0.028591,0.001472,0.002465
0,-0.157184,-0.058031,-0.090712,0.109959,-0.087347,0.099416,0.002743,0.001013
0,0.028027,0.001609,0.206628,0.084166,0.190368,0.077134,0.000489,2.8e-05
0,0.08777,-0.140675,0.046218,-0.149625,0.06367,-0.184968,0.001532,0.002455
0,0.158202,0.097165,0.057712,0.251031,0.03697,0.241879,0.002761,0.001696
0,0.070862,-0.139402,-0.078182,-0.258561,-0.046465,-0.283352,0.001237,0.002433
0,0.013885,-0.107319,-0.035576,0.027889,-0.070254,0.040209,0.000242,0.001873
0,0.090883,0.096382,0.103857,0.211451,0.06037,0.184667,0.001586,0.001682
0,0.125753,0.017064,0.06373,-0.100208,0.091392,-0.117083,0.002195,0.000298
0,0.152134,-0.152947,0.038157,-0.155802,0.08622,-0.127125,0.002655,0.002669
0,-0.027297,0.01912,-0.188446,0.149479,-0.166567,0.157582,0.000476,0.000334
0,0.072763,-0.068983,0.09664,-0.058408,0.133147,-0.042197,0.00127,0.001204
0,-0.057565,-0.052935,-0.158472,0.038846,-0.15482,0.027435,0.001005,0.000924
0,0.072199,0.017026,0.147864,0.071503,0.197223,0.080551,0.00126,0.000297
0,0.258859,-0.028606,0.15799,-0.045028,0.205566,-0.017114,0.0033,0.000499
0,0.124134,0.067393,-0.138664,0.094649,-0.179194,0.058241,0.002167,0.001176
0,0.137906,-0.051484,0.034896,-0.134317,0.029239,-0.11861,0.002407,0.000899
0,0.059987,0.062095,-0.057298,0.110857,-0.018087,0.097634,0.001047,0.001084
0,-0.012647,-0.046981,-0.061205,-0.137463,-0.069832,-0.182339,0.000221,0.00082
0,1.778962,2.223888,1.811079,2.252703,1.792176,2.232015,0.000223,0.000275
0,2.125518,2.202942,0.358852,-0.003023,0.384607,0.016334,0.001992,0.000641
0,2.064525,2.227083,-0.032403,-0.002403,-0.069586,0.000865,0.003057,0.000219
0,1.870589,2.076698,-0.212363,-0.134548,-0.245586,-0.15131,0.001376,0.002844
0,1.472288,1.572545,-0.405184,-0.528632,-0.357892,-0.568017,0.002243,0.003825
0,1.049053,1.013608,-0.430991,-0.551893,-0.408816,-0.547492,0.002674,0.002055
0,0.878139,0.742498,-0.17477,-0.275611,-0.216712,-0.240304,0.000309,0.002677
0,0.741483,0.441862,-0.155205,-0.308754,-0.147458,-0.338515,0.002694,0.000106
0,0.283134,0.434409,-0.475292,0.003287,-0.498963,-0.028491,0.002876,0.000236
0,0.057082,0.113705,-0.209611,-0.291967,-0.245039,-0.256527,0.000996,0.001985
0,-0.106212,-0.102668,-0.162238,-0.214258,-0.188887,-0.198761,0.001854,0.001792
0,-0.153326,0.030671,-0.031608,0.141318,-0.037543,0.156556,0.002676,0.000535
0,-0.229265,-0.081228,-0.063991,-0.13579,-0.059114,-0.164727,0.003816,0.001418
0,-0.131871,-0.132734,0.107954,-0.062084,0.145449,-0.023477,0.002302,0.002317
0,-0.322351,-0.05278,-0.170394,0.073779,-0.12237,0.12308,0.002192,0.000921
0,-0.242279,-0.248829,0.071428,-0.179062,0.058626,-0.197969,0.003589,0.003475
0,-0.029371,-0.186331,0.225075,0.079933,0.180277,0.061692,0.000513,0.003252
0,-0.168592,-0.070402,-0.1163,0.087776,-0.083505,0.123168,0.002942,0.001229
0,-0.028273,0.002691,0.135714,0.090983,0.130491,0.086558,0.000493,4.7e-05
0,-0.083585,0.016866,-0.054713,0.007069,-0.034454,0.016387,0.001459,0.000294
0,-0.049667,-0.211018,0.056733,-0.203314,0.051047,-0.242251,0.000867,0.003683
0,0.115533,-0.066347,0.189643,0.141431,0.188498,0.153431,0.002016,0.001158
0,0.06922,-0.099888,-0.070094,-0.019833,-0.062423,-0.005302,0.001208,0.001743
0,0.021103,0.029277,-0.032784,0.157492,-0.02518,0.133053,0.000368,0.000511
0,0.146803,0.030047,0.123606,-0.020903,0.152073,0.003121,0.002562,0.000524
0,0.154293,0.030647,0.030297,0.021423,0.032609,-0.00889,0.002693,0.000535
0,0.054002,-0.164236,-0.114274,-0.191649,-0.129566,-0.188683,0.000943,0.002866
0,0.135808,-0.153878,0.056474,-0.005793,0.089486,-0.026548,0.00237,0.002686
0,-0.000503,-0.16716,-0.134534,-0.028616,-0.151912,-0.019523,9e-06,0.002917
0,-0.043208,0.012733,-0.016645,0.152907,-0.021571,0.187674,0.000754,0.000222
0,-0.08769,-0.181944,-0.061605,-0.204114,-0.023886,-0.236654,0.00153,0.003176
0,0.010226,-0.128021,0.097027,0.048484,0.057428,0.015636,0.000178,0.002234
0,0.160747,-0.109329,0.139184,-0.000264,0.093819,-0.029945,0.002806,0.001908
0,0.121563,0.077786,-0.040282,0.208797,-0.070372,0.232595,0.002122,0.001358
0,0.146432,0.029279,0.005599,-0.069985,-0.044313,-0.067883,0.002556,0.000511
0,0.049732,-0.065003,-0.081297,-0.074208,-0.063733,-0.120085,0.000868,0.001135
0,-0.124541,-0.23539,-0.186462,-0.153332,-0.226971,-0.149751,0.002174,0.00371
0,0.015917,-0.032546,0.164459,0.193746,0.13747,0.192119,0.000278,0.000568
0,-0.095995,-0.145585,-0.133749,-0.108657,-0.127351,-0.083092,0.001675,0.002541
0,-0.01753,-0.065345,0.071463,0.066098,0.114255,0.022461,0.000306,0.00114
0,-0.095862,-0.05918,-0.058351,-0.005942,-0.072333,-0.008457,0.001673,0.001033
0,0.022907,-0.03497,0.12484,0.047858,0.100255,0.022736,0.0004,0.00061
0,-0.091937,0.039865,-0.117136,0.089347,-0.153483,0.086214,0.001605,0.000696
0,-0.124316,-0.132842,-0.015142,-0.166331,-0.018817,-0.214987,0.00217,0.002319
0,-0.195992,0.025063,-0.04428,0.153943,-0.032862,0.140896,0.003421,0.000437
0,0.075511,-0.119507,0.283314,-0.165346,0.328268,-0.21504,0.001318,0.002086
0,-0.044697,-0.00202,-0.099066,0.111074,-0.100375,0.061314,0.00078,3.5e-05
0,-0.185793,-0.080008,-0.144859,-0.08672,-0.11236,-0.068439,0.003243,0.001396
0,-0.017853,-0.050502,0.147325,0.022746,0.146838,-0.001589,0.000312,0.000881
0,-0.085297,-0.091724,-0.05672,-0.03687,-0.058287,0.008814,0.001489,0.001601
0,-0.031648,-0.05893,0.080757,0.013696,0.036833,-0.024147,0.000552,0.001029
0,-0.069781,-0.102272,-0.035298,-0.067811,-0.06929,-0.10075,0.001218,0.001785
0,-0.044568,0.103996,0.036571,0.208384,0.068598,0.175256,0.000778,0.001815
0,-0.127428,0.042633,-0.063622,-0.055617,-0.038133,-0.027752,0.002224,0.000744
0,-0.154258,-0.051058,-0.054466,-0.110557,-0.102275,-0.121414,0.002692,0.000891
0,-0.112026,-0.09108,0.017268,-0.012653,0.029353,-0.038409,0.001955,0.00159
0,-0.006797,0.031195,0.106744,0.097924,0.145605,0.060207,0.000119,0.000544
0,-0.052377,-0.034595,-0.019792,-0.051547,-0.037225,-0.029441,0.000914,0.000604
0,-0.133716,-0.016275,-0.076982,0.035569,-0.120478,0.056691,0.002334,0.000284
0,-0.164697,0.093946,-0.036137,0.098468,-0.073457,0.122006,0.002874,0.00164
0,-0.02275,-0.043955,0.147009,-0.159311,0.129617,-0.172879,0.000397,0.000767
0,-0.184863,0.202387,-0.168503,0.226654,-0.154082,0.263352,0.003226,0.003532
0,-0.116224,0.037033,0.049314,-0.138546,0.059717,-0.154563,0.002028,0.000646
0,-0.202192,0.116153,-0.063749,0.094018,-0.023238,0.123543,0.003529,0.002027
0,-0.064055,0.084379,0.153151,-0.035176,0.202445,-0.056938,0.001118,0.001473
0,-0.179634,0.018732,-0.087276,-0.076602,-0.114095,-0.091668,0.003135,0.000327
0,-0.094336,0.224561,0.059592,0.225267,0.031752,0.188482,0.001646,0.003899
0,0.118692,-0.021705,0.192415,-0.25226,0.240383,-0.209517,0.002072,0.000379
0,-0.048872,-0.048618,-0.166636,-0.041061,-0.158813,-0.002435,0.000853,0.000849
0,-0.129506,-0.013784,-0.081261,0.039075,-0.108143,0.073644,0.00226,0.000241
0,-0.145649,-0.073436,-0.028064,-0.051259,-0.043846,-0.018857,0.002542,0.001282
0,-0.130192,0.122317,0.025219,0.199287,0.012218,0.248115,0.002272,0.002135
0,-0.078276,-0.057683,0.059308,-0.198043,0.038232,-0.221221,0.001366,0.001007
0,-0.059185,0.12906,0.005346,0.213659,-0.03899,0.172521,0.001033,0.002253
0,0.061453,-0.070717,0.094224,-0.219099,0.133487,-0.209168,0.001073,0.001234
0,-0.140503,0.056477,-0.207295,0.137123,-0.182744,0.096714,0.002452,0.000986
0,0.041352,0.038895,0.202815,-0.032513,0.168433,-0.033351,0.000722,0.000679
0,0.012112,0.090722,-0.053327,0.038246,-0.098846,0.082338,0.000211,0.001583
0,-0.03054,0.039082,-0.025093,-0.070115,-0.046262,-0.072414,0.000533,0.000682
0,-0.021437,-0.026026,0.017298,-0.086575,0.015407,-0.08675,0.000374,0.000454
0,-0.053511,0.119568,-0.046399,0.169849,-0.035315,0.136013,0.000934,0.002087
0,0.022305,0.137629,0.079305,0.02478,0.035054,0.013077,0.000389,0.002402
0,-0.055123,-0.033173,-0.066177,-0.195068,-0.081901,-0.20482,0.000962,0.000579
0,0.008441,0.103273,0.041616,0.133481,0.013614,0.129003,0.000147,0.001802
0,0.053407,0.145378,0.031945,0.044106,1.1e-05,0.002799,0.000932,0.002537
0,-0.104648,0.064031,-0.187071,-0.074301,-0.140559,-0.114917,0.001826,0.001118
0,-0.097221,0.207749,-0.000317,0.142266,0.04042,0.144047,0.001697,0.003626
0,-0.0991,0.20344,-0.031824,-0.021305,0.004958,-0.060853,0.00173,0.003551
0,-0.100143,0.197297,0.022344,0.008528,-0.025587,0.045855,0.001748,0.003443
0,-0.119095,0.141267,0.010744,-0.06831,0.052005,-0.08222,0.002079,0.002466
0,0.058169,0.056847,0.186396,-0.096142,0.164016,-0.070838,0.001015,0.000992
0,-0.131926,-0.099962,-0.211286,-0.127054,-0.200735,-0.136559,0.002303,0.001745
0,-0.13474,-0.010495,0.021718,0.100334,0.050237,0.138167,0.002352,0.000183
0,-0.139961,0.067307,0.01081,0.069969,-0.026874,0.045982,0.002443,0.001175
0,-0.177314,-0.124133,-0.016314,-0.193248,-0.054254,-0.144197,0.003095,0.002167
0,-0.036456,-0.067598,0.146929,0.044074,0.196483,0.079927,0.000636,0.00118
0,-0.024918,0.05121,0.032315,0.147402,0.044102,0.17122,0.000435,0.000894
0,0.145304,-0.078716,0.175044,-0.128166,0.147439,-0.102294,0.002536,0.001374
0,-0.055186,0.002876,-0.213456,0.104431,-0.180518,0.073935,0.000963,5e-05
0,-0.082931,-0.069583,-0.057144,-0.069554,-0.0727,-0.077022,0.001447,0.001214
0,0.099326,0.027958,0.207262,0.111672,0.21091,0.142545,0.001734,0.000488
0,-0.193897,-0.05907,-0.26413,-0.102829,-0.287565,-0.13214,0.003384,0.001031
0,-0.136127,0.006156,0.053771,0.086766,0.078703,0.096609,0.002376,0.000107
0,0.078886,-0.158609,0.232576,-0.156632,0.219877,-0.197751,0.001377,0.002768
0,-0.118778,-0.142341,-0.204584,0.04584,-0.176411,0.01369,0.002073,0.002484
0,0.097138,0.102623,0.207462,0.258609,0.171885,0.265362,0.001695,0.001791
0,-0.026488,-0.132987,-0.116151,-0.248294,-0.101023,-0.236888,0.000462,0.002321
0,0.084145,-0.06504,0.091244,0.059267,0.132952,0.077862,0.001469,0.001135
0,0.045563,-0.109255,-0.039394,-0.014827,-0.019492,-0.059216,0.000795,0.001907
0,-0.078189,0.059643,-0.125636,0.170738,-0.0987,0.172526,0.001365,0.001041
0,-0.145536,-0.061825,-0.049505,-0.116161,-0.008313,-0.103542,0.00254,0.001079
0,-0.008513,0.133762,0.118065,0.204232,0.068509,0.200953,0.000149,0.002335
0,-0.196837,0.024763,-0.202152,-0.102623,-0.227279,-0.132544,0.003435,0.000432
0,-0.131373,0.11813,0.059954,0.074753,0.056359,0.077693,0.002293,0.002062
0,-0.06774,-0.141325,0.060928,-0.27404,0.044145,-0.270322,0.001182,0.002467
0,-0.09461,-0.121152,-0.030823,0.012397,-0.050812,-0.004039,0.001651,0.002115
0,-0.057932,0.053368,0.012154,0.172396,-0.027952,0.185297,0.001011,0.000931
0,0.009061,-0.107445,0.093228,-0.140013,0.090197,-0.094506,0.000158,0.001875
0,-0.083183,0.031756,-0.110713,0.11701,-0.157548,0.166711,0.001452,0.000554
0,0.011507,-0.094521,0.078807,-0.124971,0.102502,-0.174768,0.000201,0.00165
0,-0.046734,-0.098508,-0.038273,-0.0022,-0.017225,-0.037113,0.000816,0.001719
0,-0.152704,0.075222,-0.124746,0.182771,-0.148256,0.148718,0.002665,0.001313
0,-0.107054,-0.002039,0.041593,-0.106241,0.015293,-0.100102,0.001868,3.6e-05
0,-0.048435,0.115835,0.068508,0.107913,0.114003,0.093573,0.000845,0.002022
0,-0.148362,0.022897,-0.070291,-0.102485,-0.054581,-0.118343,0.002589,0.0004
0,-0.034352,0.054527,0.125588,0.001923,0.146928,-0.033585,0.0006,0.000952
0,-0.025738,0.048653,0.024518,-0.026414,0.074295,0.022005,0.000449,0.000849
0,-0.144161,-0.062153,-0.137084,-0.118025,-0.170927,-0.093542,0.002516,0.001085
0,0.135876,0.011397,0.252276,0.090903,0.251281,0.077499,0.002371,0.000199
0,-0.092343,0.122598,-0.250661,0.092345,-0.244799,0.084639,0.001612,0.00214
0,-0.173325,0.05731,-0.055138,-0.079109,-0.074287,-0.03277,0.003025,0.001
0,-0.185362,-0.005789,-0.003193,-0.050086,0.030137,-0.082031,0.003235,0.000101
0,-0.01177,-0.127324,0.166883,-0.145135,0.130058,-0.111509,0.000205,0.002222
0,-0.142989,-0.019043,-0.159312,0.119829,-0.135709,0.134023,0.002496,0.000332
0,-0.138169,-0.150831,0.0139,-0.148783,0.055299,-0.144601,0.002412,0.002633
0,0.084532,-0.162934,0.245701,-0.01178,0.255675,0.002974,0.001475,0.002844
0,0.141572,-0.223375,0.065663,-0.036143,0.074113,-0.047724,0.002471,0.003899
0,-0.103844,-0.194713,-0.262553,0.040768,-0.276905,0.020897,0.001812,0.003398
0,-0.092335,-0.086474,0.009183,0.099048,0.015633,0.143559,0.001612,0.001509
0,0.118616,0.021962,0.185209,0.132484,0.217294,0.084807,0.00207,0.000383
0,0.047065,-0.04255,-0.075519,-0.054907,-0.050793,-0.034046,0.000821,0.000743
0,0.021039,-0.130686,-0.053548,-0.080344,-0.062612,-0.089111,0.000367,0.002281
0,0.154082,0.094716,0.103299,0.219987,0.069516,0.23859,0.002689,0.001653
0,-0.072233,-0.096643,-0.218521,-0.221322,-0.235137,-0.223075,0.001261,0.001687
0,-0.030193,0.094046,0.059554,0.184142,0.045687,0.139501,0.000527,0.001641
0,0.109441,-0.181851,0.11354,-0.276626,0.107632,-0.276262,0.00191,0.003174
0,0.122607,0.089965,0.007835,0.291209,-0.019337,0.242308,0.00214,0.00157
0,0.153827,-0.169212,0.011439,-0.277501,-0.005083,-0.268404,0.002685,0.002953
0,-0.063141,0.041397,-0.195605,0.218748,-0.156664,0.226338,0.001102,0.000723
0,-0.031866,0.105651,0.013378,0.083777,0.054354,0.114475,0.000556,0.001844
0,-0.118891,-0.100133,-0.084606,-0.197499,-0.09826,-0.223875,0.002075,0.001748
0,-0.025436,-0.136852,0.117413,-0.012988,0.075547,-0.062772,0.000444,0.002389
0,-0.08786,-0.119122,-0.083657,0.0157,-0.119141,0.040053,0.001533,0.002079
0,-0.088438,0.024194,-0.003726,0.162053,-0.02186,0.157673,0.001544,0.000422
0,0.103317,0.094842,0.199382,0.085285,0.165994,0.092116,0.001803,0.001655
0,0.048249,0.082271,-0.074075,-0.032345,-0.090819,0.012279,0.000842,0.001436
0,0.05932,-0.053265,0.032042,-0.117989,0.005795,-0.165286,0.001035,0.00093
0,0.212284,-0.05925,0.157819,0.005351,0.207354,0.024602,0.003705,0.001034
0,0.218162,-0.02923,0.032405,0.008516,0.031733,0.014467,0.003808,0.00051
0,0.106045,-0.111408,-0.127915,-0.054398,-0.122002,-0.018938,0.001851,0.001944
0,0.149521,0.067011,0.06627,0.20283,0.073007,0.243015,0.00261,0.00117
0,-0.088406,-0.014845,-0.209961,-0.068102,-0.236673,-0.070254,0.001543,0.000259
0,-0.017476,-0.02338,0.077704,-0.000811,0.100974,-0.031955,0.000305,0.000408
0,0.038978,-0.172617,0.077464,-0.150619,0.069719,-0.169012,0.00068,0.003013
0,0.055146,0.037949,-0.009557,0.219502,-0.026014,0.258918,0.000962,0.000662
0,0.073509,0.083577,0.002918,0.051428,-0.014843,0.036414,0.001283,0.001459
0,-0.026842,-0.172303,-0.109197,-0.265516,-0.121484,-0.292718,0.000468,0.003007
