is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.020301,-0.159442,0.06841,0.001329,0.062738,0.017132,0.000354,0.002783
0,0.131403,0.119817,0.140979,0.260567,0.176406,0.220332,0.002293,0.002091
0,-0.084918,-0.005751,-0.239452,-0.124801,-0.230125,-0.096114,0.001482,0.0001
0,0.015468,-0.142139,0.11758,-0.1601,0.154109,-0.208893,0.00027,0.002481
0,0.007462,-0.129401,-0.024147,0.040975,-0.057028,0.033161,0.00013,0.002258
0,0.052069,0.076367,0.022699,0.177468,0.056017,0.164203,0.000909,0.001333
0,-1.248352,-0.368994,-1.314169,-0.434653,-1.323298,-0.451469,0.001666,0.001378
0,-3.95648,-2.343985,-2.692695,-1.998627,-2.701261,-1.959798,0.001307,0.001821
0,-5.91662,-2.648146,-1.976326,-0.285345,-1.978356,-0.273235,0.001632,0.000688
0,-6.648681,-2.794228,-0.749715,-0.163063,-0.704105,-0.189772,0.001227,0.001861
0,-5.515646,-2.537934,1.117354,0.240779,1.13623,0.196183,0.002452,0.002612
0,-4.964544,-2.297022,0.525301,0.264621,0.505875,0.304734,0.000651,0.001001
0,-5.168027,-1.475386,-0.201499,0.820196,-0.166451,0.793644,0.003615,0.002297
0,-4.376658,-1.335377,0.815704,0.139152,0.825255,0.149716,0.001792,0.000147
0,-3.030723,-1.006705,1.317021,0.340036,1.350667,0.337298,0.001829,0.001935
0,-2.418416,-0.656894,0.615638,0.339933,0.587852,0.328205,0.00312,0.003647
0,-1.698267,-0.428468,0.698842,0.230953,0.721704,0.24352,0.001631,0.00034
0,-0.782134,-0.139626,0.921762,0.279174,0.886143,0.319693,0.001985,0.002437
0,-0.153949,-0.17474,0.609173,-0.049688,0.597807,-0.017738,0.002687,0.00305
0,0.260612,0.123275,0.437742,0.323313,0.421218,0.32746,0.003269,0.002152
0,0.323285,0.243904,0.075129,0.098067,0.090392,0.067508,0.002175,0.003561
0,0.37861,-0.004307,0.067076,-0.261839,0.080942,-0.248723,0.00121,7.5e-05
0,0.59193,0.114829,0.214306,0.11961,0.22553,0.126334,0.002513,0.002004
0,0.533675,-0.045327,-0.065474,-0.164408,-0.048412,-0.161921,0.001497,0.000791
0,0.349376,0.230856,-0.1855,0.281056,-0.19526,0.289776,0.00172,0.003789
0,0.439746,0.055789,0.072824,-0.174086,0.065512,-0.196027,0.000143,0.000974
0,0.059557,0.135867,-0.396043,0.077925,-0.384812,0.07951,0.001039,0.002371
0,0.233396,-0.104227,0.15482,-0.250524,0.161186,-0.227884,0.003744,0.001819
0,0.0606,0.114435,-0.143881,0.217757,-0.112936,0.213287,0.001058,0.001997
0,0.099682,0.152624,0.032445,0.042143,0.008586,0.084988,0.00174,0.002664
0,-0.065011,0.031274,-0.142141,-0.148104,-0.165282,-0.177937,0.001135,0.000546
0,0.037132,-0.063908,0.077746,-0.070572,0.096506,-0.099932,0.000648,0.001115
0,-0.090809,0.153006,-0.126171,0.236164,-0.089814,0.274105,0.001585,0.00267
0,-0.077959,0.015028,0.035563,-0.138923,0.048399,-0.117882,0.001361,0.000262
0,0.059933,0.133514,0.122707,0.126922,0.093358,0.100684,0.001046,0.00233
0,-0.030533,0.110058,-0.114184,-0.01697,-0.079755,-0.035003,0.000533,0.001921
0,0.024737,0.070079,0.054889,-0.040161,0.098202,0.005126,0.000432,0.001223
0,-0.172414,-0.12801,-0.205025,-0.1962,-0.22183,-0.163707,0.003009,0.002234
0,-0.226255,-0.121909,-0.069243,-0.017683,-0.020073,0.027648,0.003869,0.002128
0,-0.12429,-0.009952,0.124904,0.133965,0.090493,0.130983,0.002169,0.000174
0,-0.183324,0.098804,-0.0555,0.136681,-0.012126,0.145161,0.0032,0.001724
0,-0.035499,0.119814,0.168591,0.032356,0.187925,0.066347,0.00062,0.002091
0,-0.094534,0.139375,-0.060941,0.022304,-0.054927,0.046702,0.00165,0.002433
0,0.137075,0.027537,0.21072,-0.106487,0.241413,-0.081161,0.002392,0.000481
0,-0.102239,0.141915,-0.224989,0.104953,-0.217443,0.055909,0.001784,0.002477
0,0.08993,0.111944,0.179575,-0.041253,0.177029,-0.060258,0.00157,0.001954
0,-0.186004,-0.06169,-0.304241,-0.197878,-0.326098,-0.185445,0.003246,0.001077
0,-0.014724,-0.052469,0.163818,0.016743,0.155714,-0.017687,0.000257,0.000916
0,-0.224789,0.101464,-0.232888,0.142435,-0.194531,0.110225,0.003895,0.001771
0,-0.131672,-0.018979,0.091453,-0.090563,0.043277,-0.05745,0.002298,0.000331
0,0.025648,0.026721,0.152624,0.020282,0.128455,0.063281,0.000448,0.000466
0,-0.012617,0.202744,-0.053099,0.177853,-0.024757,0.177858,0.00022,0.003539
0,-0.010073,0.112952,-0.002699,-0.060622,0.047003,-0.045399,0.000176,0.001971
0,-0.178929,0.060043,-0.158651,-0.046267,-0.119413,-0.059127,0.003123,0.001048
0,-0.107116,0.134683,0.067167,0.099223,0.031067,0.134816,0.00187,0.002351
0,-0.267117,0.067535,-0.132629,-0.071285,-0.102258,-0.101228,0.003156,0.001179
0,-0.092764,0.088292,0.202568,0.001468,0.236999,-0.033094,0.001619,0.001541
0,-0.102471,0.181135,-0.035976,0.105904,-0.055852,0.109976,0.001788,0.003161
0,-0.200244,0.025705,-0.077725,-0.138884,-0.075163,-0.122646,0.003495,0.000449
0,-0.072683,-0.020355,0.137126,-0.073989,0.160284,-0.052258,0.001269,0.000355
0,-0.315983,0.120564,-0.237912,0.138367,-0.19907,0.180228,0.002303,0.002104
0,-0.061922,0.001056,0.265819,-0.106131,0.25625,-0.094651,0.001081,1.8e-05
0,-3.757852,-1.05692,-3.720587,-1.079527,-3.746341,-1.094344,0.003044,0.002811
0,-4.819672,-0.890432,-1.045273,0.173951,-1.037797,0.161249,0.001878,9.5e-05
0,-5.369402,-1.342646,-0.565238,-0.427807,-0.520678,-0.418296,0.000101,2e-05
0,-4.199607,-1.307614,1.16044,0.060139,1.117717,0.079225,0.002936,0.000631
0,-3.509836,-1.003431,0.687487,0.334166,0.677137,0.371522,0.001285,0.001877
0,-3.076894,-0.718047,0.427358,0.292791,0.419011,0.339084,0.001023,0.003103
0,-2.232317,-0.395893,0.858565,0.307479,0.883855,0.289596,0.000128,0.000908
0,-1.501807,-0.29097,0.753176,0.133023,0.774691,0.091549,0.002758,0.002739
0,-0.432203,-0.305851,1.04067,0.001181,0.994386,0.016919,0.000275,0.00248
0,-0.111327,0.192509,0.324929,0.469059,0.292951,0.496401,0.001943,0.00336
0,0.040747,0.053007,0.146257,-0.168252,0.187018,-0.170023,0.000711,0.000925
0,0.02697,-0.031199,-0.027206,-0.079355,0.020072,-0.118881,0.000471,0.000545
0,-0.111529,-0.071422,-0.133422,-0.011731,-0.161351,-0.046176,0.001947,0.001247
0,-0.164095,0.118318,-0.053124,0.212606,-0.022934,0.252092,0.002864,0.002065
0,-0.220106,0.039011,-0.058266,-0.050206,-0.074745,-0.012844,0.003842,0.000681
0,-0.108503,0.090276,0.140104,0.029172,0.151524,-0.02031,0.001894,0.001576
0,0.012046,0.069908,0.108269,-0.01059,0.11865,0.032598,0.00021,0.00122
0,0.003859,-0.132683,-0.005138,-0.179436,0.019589,-0.140885,6.7e-05,0.002316
0,-0.012374,-0.117597,-0.01679,0.000105,-0.021271,0.039005,0.000216,0.002052
0,-0.168384,0.076019,-0.130633,0.182195,-0.169282,0.176865,0.002939,0.001327
0,-0.003135,-0.008196,0.147661,-0.105054,0.097882,-0.130191,5.5e-05,0.000143
0,0.038826,-0.095653,0.05863,-0.092492,0.091992,-0.089037,0.000678,0.001669
0,-0.104277,-0.147967,-0.146173,-0.074952,-0.120939,-0.069244,0.00182,0.002583
0,-0.17425,0.024044,-0.088663,0.177959,-0.06997,0.211614,0.003041,0.00042
0,0.060254,0.078521,0.212078,0.039622,0.257869,0.046234,0.001052,0.00137
0,-0.166945,0.021694,-0.231511,-0.070936,-0.217196,-0.106777,0.002914,0.000379
0,0.080107,-0.090152,0.264702,-0.086165,0.231126,-0.132253,0.001398,0.001573
0,-0.088315,0.106375,-0.189337,0.17573,-0.236709,0.171905,0.001541,0.001857
0,0.055436,-0.020474,0.129307,-0.104313,0.121525,-0.095636,0.000968,0.000357
0,-0.183644,-0.056278,-0.256001,-0.021681,-0.275284,-0.006614,0.003205,0.000982
0,-0.122618,-0.155832,0.033459,-0.105059,0.077423,-0.064969,0.00214,0.00272
0,-0.066914,-0.135944,0.044831,0.012568,0.066351,-0.026933,0.001168,0.002373
0,-0.241063,-0.173656,-0.170321,-0.046844,-0.184129,-0.085729,0.003611,0.003031
0,-0.022366,0.0651,0.226684,0.216395,0.222996,0.224594,0.00039,0.001136
0,0.05727,-0.068384,0.05632,-0.108712,0.00993,-0.093945,0.001,0.001194
0,0.114813,-0.049321,0.07646,0.000407,0.101381,0.016849,0.002004,0.000861
0,-0.106969,-0.118409,-0.222149,-0.09153,-0.270396,-0.084677,0.001867,0.002067
0,-0.006442,0.146044,0.12529,0.265872,0.147931,0.282832,0.000112,0.002549
0,0.05582,-0.002543,0.088147,-0.158789,0.095728,-0.207726,0.000974,4.4e-05
0,0.063401,-0.048724,-0.017329,-0.055891,0.006201,-0.089014,0.001107,0.00085
0,-0.161618,0.010307,-0.253569,0.036113,-0.276046,0.058054,0.002821,0.00018
0,-0.02636,0.097548,0.122827,0.086856,0.095216,0.128331,0.00046,0.001703
0,0.035893,-0.118817,0.059973,-0.211417,0.040322,-0.254857,0.000626,0.002074
0,0.085944,0.091734,0.030629,0.1863,0.064378,0.166615,0.0015,0.001601
0,-0.007613,0.086181,-0.102206,-0.015602,-0.108457,0.007243,0.000133,0.001504
0,0.158307,-0.017777,0.175028,-0.084837,0.134116,-0.129633,0.002763,0.00031
0,0.130895,0.084459,-0.008212,0.130999,-0.019514,0.138659,0.002285,0.001474
0,0.173953,0.05247,0.054083,-0.049406,0.097153,-0.048765,0.003036,0.000916
0,0.093686,-0.019331,-0.053715,-0.100969,-0.058635,-0.093756,0.001635,0.000337
0,0.188016,-0.047323,0.065822,-0.027379,0.092208,-0.058406,0.003282,0.000826
0,-0.041183,0.111868,-0.251229,0.137485,-0.287271,0.115297,0.000719,0.001952
0,0.029901,-0.032388,0.05901,-0.136383,0.069025,-0.136499,0.000522,0.000565
0,0.115169,0.129617,0.073575,0.167144,0.095902,0.134899,0.00201,0.002262
0,0.243982,0.042983,0.148556,-0.106919,0.195163,-0.150887,0.00356,0.00075
0,-0.005192,0.032593,-0.223195,-0.002086,-0.216167,-0.020414,9.1e-05,0.000569
0,0.248508,0.114055,0.227173,0.105747,0.24937,0.080857,0.003481,0.001991
0,-0.021098,-0.156885,-0.274264,-0.263652,-0.257791,-0.30213,0.000368,0.002738
0,0.20203,0.080569,0.252226,0.239673,0.240404,0.235859,0.003526,0.001406
0,0.057209,-0.122795,-0.162451,-0.181886,-0.208695,-0.218029,0.000998,0.002143
0,0.122339,-0.026674,0.079292,0.119176,0.125074,0.082307,0.002135,0.000466
0,0.19916,-0.040093,0.094764,0.01261,0.065098,-0.008323,0.003476,0.0007
0,0.120915,0.152082,-0.049786,0.165796,-0.030922,0.215507,0.00211,0.002654
0,0.043314,0.125069,-0.070696,-0.031226,-0.033053,-0.001237,0.000756,0.002183
0,0.063952,-0.132372,0.032137,-0.287141,-0.00757,-0.244829,0.001116,0.00231
0,-0.047787,0.080009,-0.108316,0.194347,-0.10879,0.163457,0.000834,0.001396
0,-0.087997,-0.097988,-0.029819,-0.201086,0.001059,-0.174364,0.001536,0.00171
0,0.203979,0.015208,0.286159,0.100482,0.32638,0.111047,0.00356,0.000265
0,0.056438,-0.105307,-0.152249,-0.105711,-0.156148,-0.0595,0.000985,0.001838
0,0.19224,-0.083353,0.164977,0.042049,0.213209,0.045766,0.003355,0.001455
0,0.19624,0.031472,-0.009441,0.126449,-0.038481,0.123252,0.003425,0.000549
0,0.093423,0.111923,-0.104389,0.051366,-0.114805,0.001983,0.001631,0.001953
0,-0.031408,0.196361,-0.117361,0.07227,-0.109779,0.051771,0.000548,0.003427
0,-0.01267,-0.068591,0.01441,-0.294749,0.033831,-0.337863,0.000221,0.001197
0,0.069225,-0.078463,0.101951,-0.034498,0.133951,-0.027388,0.001208,0.001369
0,0.00808,0.126501,-0.085168,0.213654,-0.122963,0.188189,0.000141,0.002208
0,0.090604,-0.040665,0.055308,-0.146764,0.100068,-0.117977,0.001581,0.00071
0,-0.036154,0.110805,-0.104613,0.163792,-0.09501,0.129532,0.000631,0.001934
0,-0.158912,-0.05795,-0.143607,-0.168922,-0.141581,-0.128546,0.002774,0.001011
0,-0.106568,0.068038,0.05513,0.151977,0.087372,0.197495,0.00186,0.001187
0,-0.022825,0.051975,0.089762,0.001827,0.127306,-0.03579,0.000398,0.000907
0,0.024171,0.147637,0.023602,0.081103,0.02875,0.11726,0.000422,0.002577
0,0.004954,0.001028,-0.047863,-0.170116,-0.023014,-0.172837,8.6e-05,1.8e-05
0,-0.176754,0.073532,-0.163844,0.05794,-0.135997,0.103732,0.003085,0.001283
0,0.058344,-0.021675,0.209338,-0.110552,0.205118,-0.13374,0.001018,0.000378
0,-0.155545,0.137747,-0.222747,0.184719,-0.218096,0.182143,0.002715,0.002404
0,-0.075433,-0.010531,0.092575,-0.129227,0.075631,-0.178699,0.001317,0.000184
0,-0.092954,-0.131713,-0.029442,-0.117137,-0.061365,-0.109466,0.001622,0.002299
0,-0.104664,-0.008837,-0.011066,0.105083,-0.057283,0.132447,0.001827,0.000154
0,-0.088112,-0.020075,0.004574,-0.01266,0.008302,-0.010017,0.001538,0.00035
0,-0.073849,0.070548,0.041348,0.061139,0.037685,0.061947,0.001289,0.001231
0,-0.068451,-0.108679,-0.012602,-0.158866,0.028255,-0.125308,0.001195,0.001897
0,-0.048325,-0.193604,0.025122,-0.075907,0.016038,-0.076635,0.000843,0.003379
0,-0.028601,-0.189856,-0.004405,-0.012478,0.031401,0.001773,0.000499,0.003314
0,0.001414,0.031404,0.057385,0.221002,0.028879,0.183127,2.5e-05,0.000548
0,0.084749,-0.059431,0.076304,-0.080523,0.058668,-0.044056,0.001479,0.001037
0,-0.223281,-0.017783,-0.325009,0.026756,-0.323618,-0.005882,0.003897,0.00031
0,0.035652,0.036171,0.238008,0.036892,0.202967,0.023396,0.000622,0.000631
0,-0.078178,-0.081856,-0.106511,-0.091655,-0.070944,-0.09422,0.001364,0.001429
0,0.040796,-0.003004,0.09,0.085332,0.108393,0.13458,0.000712,5.2e-05
0,-0.041841,-0.068919,-0.086267,-0.03625,-0.090571,-0.046953,0.00073,0.001203
0,-0.200832,0.003296,-0.185234,0.082489,-0.226768,0.10146,0.003505,5.8e-05
0,-0.14552,-0.093647,0.049921,-0.085083,0.090806,-0.041567,0.00254,0.001634
0,-0.059868,0.00488,0.106775,0.086067,0.108873,0.068306,0.001045,8.5e-05
0,-0.219444,0.03423,-0.153784,0.004383,-0.116604,0.037685,0.00383,0.000597
0,-0.267916,-0.143738,-0.056426,-0.166436,-0.105122,-0.130795,0.003142,0.002509
0,-0.073592,-0.101851,0.195653,0.012036,0.202708,-0.028162,0.001284,0.001778
0,-0.011855,-0.08424,0.072015,0.026039,0.10589,0.005737,0.000207,0.00147
0,-0.188228,0.064851,-0.168958,0.13564,-0.197001,0.129875,0.003285,0.001132
0,-0.135984,-0.180006,0.047175,-0.27188,0.03329,-0.282178,0.002373,0.003142
0,-0.141263,-0.206604,-0.011217,-0.047688,0.015988,-0.072534,0.002465,0.003606
0,-0.108581,-0.152182,0.011553,0.041046,0.019817,0.023137,0.001895,0.002656
0,-0.295953,0.048988,-0.199221,0.195772,-0.214609,0.186535,0.002653,0.000855
0,-0.211599,-0.07638,0.093269,-0.109453,0.116996,-0.071432,0.003693,0.001333
0,-0.135537,-0.10594,0.082195,-0.059094,0.048806,-0.082655,0.002366,0.001849
0,-0.13119,-0.141187,-0.007507,-0.057709,-0.002734,-0.022535,0.00229,0.002464
0,-0.218924,0.047067,-0.072317,0.179051,-0.120223,0.132361,0.003821,0.000821
0,-0.089889,-0.0058,0.151767,-0.044876,0.107697,-0.041015,0.001569,0.000101
0,-0.342408,-0.005342,-0.226724,0.026797,-0.274001,0.065702,0.001842,9.3e-05
0,-0.311562,-0.201738,0.060555,-0.177507,0.038421,-0.175162,0.00238,0.003521
0,3.893844,0.787125,4.211891,0.986444,4.163064,0.974295,0.0024,0.001898
0,4.752149,1.730626,0.847273,0.926297,0.896812,0.950254,0.003056,0.001066
0,4.898002,2.215497,0.137245,0.464296,0.12264,0.430895,0.00051,0.000422
0,5.531107,2.030239,0.627314,-0.180593,0.589103,-0.156133,0.002721,0.003655
0,4.618049,1.698708,-0.936923,-0.324886,-0.955178,-0.277193,0.002421,0.001623
0,3.977469,1.228013,-0.614227,-0.473127,-0.617817,-0.481935,0.000941,0.002021
0,3.138971,0.730892,-0.850461,-0.475577,-0.869328,-0.525529,6e-05,0.002879
0,2.1447,0.16756,-0.97971,-0.549954,-0.962709,-0.558819,0.001657,0.002924
0,1.724424,0.055769,-0.433285,-0.083194,-0.47987,-0.071204,0.001175,0.000973
0,0.929518,-0.027426,-0.772298,-0.065748,-0.777039,-0.111277,0.000587,0.000479
0,0.362874,-0.16415,-0.54185,-0.126964,-0.534033,-0.162828,0.001485,0.002865
0,0.299246,-0.09719,-0.062298,0.075988,-0.094275,0.088166,0.002595,0.001696
0,-0.209658,-0.329666,-0.511143,-0.22984,-0.53738,-0.203118,0.003659,0.002064
0,-0.292144,-0.252799,-0.087143,0.104468,-0.108894,0.11047,0.002719,0.003406
0,-0.427312,-0.307002,-0.152345,-0.068551,-0.115772,-0.030839,0.00036,0.00246
0,-0.327539,0.015886,0.1118,0.29641,0.15876,0.275898,0.002101,0.000277
0,-0.470752,-0.091388,-0.120576,-0.079101,-0.089601,-0.097703,0.000398,0.001595
0,-0.37656,0.07116,0.082349,0.163345,0.0721,0.124009,0.001246,0.001242
0,-0.245451,-0.047467,0.158922,-0.132121,0.179005,-0.181634,0.003534,0.000828
0,-0.078351,-0.061568,0.182874,-0.004891,0.16948,0.024682,0.001367,0.001075
0,-0.060009,-0.049447,0.015298,0.006882,-0.005196,0.023113,0.001047,0.000863
0,-0.13134,0.142479,-0.088427,0.219519,-0.071657,0.26551,0.002292,0.002487
0,-0.22195,-0.099233,-0.085847,-0.243385,-0.044453,-0.196843,0.003874,0.001732
0,-0.044072,0.114935,0.165435,0.220357,0.117905,0.181532,0.000769,0.002006
0,0.045827,-0.032658,0.116563,-0.126983,0.147722,-0.164031,0.0008,0.00057
0,-0.052961,-0.117365,-0.094481,-0.059249,-0.116254,-0.057852,0.000924,0.002048
0,-0.127865,0.117703,-0.056237,0.260661,-0.072215,0.263572,0.002232,0.002054
0,-0.005864,-0.039119,0.097271,-0.149184,0.145616,-0.154838,0.000102,0.000683
0,-0.049785,0.030251,-0.054638,0.081746,-0.087692,0.064267,0.000869,0.000528
0,-0.02079,-0.066353,0.041594,-0.106925,0.090552,-0.156158,0.000363,0.001158
0,-0.080809,-0.059526,-0.066241,-0.001373,-0.072013,-0.050206,0.00141,0.001039
0,0.05514,-0.064075,0.1336,-0.030504,0.156206,-0.019898,0.000962,0.001118
0,0.075265,-0.069153,-0.009831,-0.022655,-0.003432,-0.065035,0.001314,0.001207
0,0.009215,0.042968,-0.042994,0.124288,-0.088284,0.104127,0.000161,0.00075
0,0.199124,-0.011628,0.167124,-0.026547,0.171813,-0.06628,0.003475,0.000203
0,-0.111176,-0.111631,-0.330933,-0.086598,-0.360067,-0.113499,0.00194,0.001948
0,0.052095,0.002544,0.135883,0.13499,0.166178,0.101037,0.000909,4.4e-05
0,-0.037471,0.138517,-0.064381,0.12619,-0.060222,0.134691,0.000654,0.002418
0,0.041147,0.042512,0.054619,-0.072315,0.073868,-0.030416,0.000718,0.000742
0,0.056512,0.053553,0.039051,-0.017346,0.068837,-0.052797,0.000986,0.000935
0,0.116969,0.128777,0.059448,0.061756,0.101591,0.092741,0.002042,0.002248
0,-0.045936,0.039054,-0.143317,-0.084147,-0.142626,-0.051915,0.000802,0.000682
0,-0.100343,0.014633,-0.024529,-0.01402,-0.01357,-0.007648,0.001751,0.000255
0,0.149204,0.065151,0.27483,0.058489,0.237965,0.017095,0.002604,0.001137
0,0.052982,0.014809,-0.081519,-0.036389,-0.051421,-0.030044,0.000925,0.000258
0,-0.125381,0.025939,-0.173767,0.009729,-0.165718,-0.026059,0.002188,0.000453
0,-0.038248,-0.031705,0.100259,-0.056731,0.101557,-0.022345,0.000668,0.000553
0,-0.028464,-0.138343,0.026456,-0.087537,0.030256,-0.092719,0.000497,0.002415
0,0.055902,-0.130297,0.094211,-0.010174,0.143735,-0.03104,0.000976,0.002274
0,-0.089303,0.143499,-0.126075,0.283712,-0.128203,0.273159,0.001559,0.002505
0,-0.093469,0.154872,0.000342,0.015839,-0.023607,0.008206,0.001631,0.002703
0,-0.129174,0.022662,-0.033045,-0.151911,-0.038441,-0.1914,0.002255,0.000396
0,0.076159,-0.060878,0.208932,-0.05492,0.169593,-0.046781,0.001329,0.001063
0,-0.086073,0.086044,-0.156626,0.160252,-0.204871,0.142421,0.001502,0.001502
0,0.096499,0.196275,0.154535,0.128825,0.169143,0.108937,0.001684,0.003426
0,0.026645,0.009567,-0.048474,-0.203514,-0.021025,-0.16674,0.000465,0.000167
0,-0.108662,0.153466,-0.130796,0.143048,-0.107683,0.156958,0.001897,0.002678
0,0.063938,0.096028,0.191646,-0.086771,0.17324,-0.051603,0.001116,0.001676
0,-0.120814,0.04165,-0.20695,-0.066285,-0.186792,-0.081628,0.002109,0.000727
0,0.11601,-0.050457,0.210258,-0.100291,0.196938,-0.124793,0.002025,0.000881
0,-0.161225,0.155095,-0.305796,0.232008,-0.334378,0.21413,0.002814,0.002707
0,-0.108231,0.177579,0.027799,0.025121,0.024917,-0.00883,0.001889,0.003099
0,-0.085152,0.042723,0.012809,-0.155058,0.00177,-0.14629,0.001486,0.000746
0,-0.186581,0.023531,-0.130113,-0.03452,-0.104435,-0.039697,0.003256,0.000411
0,-0.087029,0.164928,0.072872,0.12135,0.036745,0.161066,0.001519,0.002879
0,-0.049866,0.090925,0.008054,-0.054085,0.012504,-0.080918,0.00087,0.001587
0,-0.216907,-0.094013,-0.149468,-0.191587,-0.101296,-0.204224,0.003786,0.001641
0,-0.111496,0.012079,0.119604,0.088433,0.080278,0.133499,0.001946,0.000211
0,-0.182339,0.084917,-0.052224,0.076617,-0.080369,0.037747,0.003182,0.001482
0,0.000404,0.045393,0.184521,-0.034677,0.149703,0.005409,7e-06,0.000792
0,-0.07531,0.062796,-0.054399,0.013715,-0.01178,0.059014,0.001314,0.001096
0,-0.085171,0.138702,-0.015609,0.070596,-0.05185,0.082355,0.001487,0.002421
0,-0.025513,0.117569,0.074705,-0.010561,0.052665,0.01296,0.000445,0.002052
0,0.066575,-0.149998,0.076428,-0.277166,0.048321,-0.299643,0.001162,0.002618
0,0.053164,0.011149,0.006908,0.164922,0.025406,0.144371,0.000928,0.000195
0,-0.137139,-0.009241,-0.164765,0.004181,-0.179273,0.036117,0.002394,0.000161
0,-0.174714,0.102426,-0.05309,0.082346,-0.006089,0.076663,0.003049,0.001788
0,0.070107,0.055402,0.218542,-0.02517,0.263904,-0.053682,0.001224,0.000967
0,0.012477,-0.156847,-0.086732,-0.236543,-0.086114,-0.187937,0.000218,0.002737
0,0.034032,-0.062687,0.050274,0.066782,0.089972,0.078768,0.000594,0.001094
0,-0.075652,-0.120769,-0.133404,-0.04201,-0.1185,-0.004661,0.00132,0.002108
0,-0.075131,-0.022116,0.005635,0.123922,0.032382,0.15345,0.001311,0.000386
0,-0.051959,0.111815,-0.003598,0.134836,-0.013386,0.105254,0.000907,0.001952
0,-0.151742,-0.092919,-0.107404,-0.189293,-0.153409,-0.198711,0.002648,0.001622
0,-0.081545,-0.061028,0.067056,0.060123,0.083146,0.099198,0.001423,0.001065
0,-0.030734,-0.007243,0.069896,0.056015,0.094417,0.042884,0.000536,0.000126
0,0.09032,-0.146387,0.127557,-0.112599,0.13911,-0.089528,0.001576,0.002555
0,-0.171261,-0.049783,-0.288246,0.091783,-0.336533,0.066697,0.002989,0.000869
0,-0.070283,-0.067698,0.107603,-0.001542,0.157344,0.016673,0.001227,0.001182
0,-0.086177,-0.162784,-0.030949,-0.100348,0.007037,-0.071856,0.001504,0.002841
0,-0.051138,0.09654,0.056208,0.272671,0.008167,0.27761,0.000893,0.001685
0,-0.198602,-0.072114,-0.131541,-0.168447,-0.177442,-0.176679,0.003466,0.001259
0,0.037801,-0.169339,0.232621,-0.092561,0.187418,-0.096062,0.00066,0.002956
0,-0.017337,-0.125808,-0.061329,0.049431,-0.057433,0.057116,0.000303,0.002196
0,-0.082257,-0.042472,-0.041854,0.087078,-0.028812,0.132786,0.001436,0.000741
0,0.089349,0.117399,0.159482,0.136098,0.203587,0.154641,0.001559,0.002049
0,-0.088971,-0.089579,-0.170005,-0.20044,-0.160684,-0.21256,0.001553,0.001563
0,-0.042984,0.076454,0.020723,0.144771,0.061184,0.140213,0.00075,0.001334
0,-0.063779,0.043844,0.005841,-0.060167,0.035511,-0.076954,0.001113,0.000765
0,0.178029,0.109599,0.264316,0.095062,0.239626,0.093479,0.003107,0.001913
0,0.106424,-0.107582,-0.070196,-0.235656,-0.097478,-0.245654,0.001857,0.001878
0,0.123059,-0.084581,0.013387,0.02307,0.01176,0.032035,0.002148,0.001476
0,0.113663,0.114906,-0.01886,0.169859,-0.016809,0.14391,0.001984,0.002005
0,-0.003258,0.076781,-0.089461,-0.036534,-0.078583,-0.076271,5.7e-05,0.00134
0,0.069915,0.040303,0.056425,-0.010057,0.009934,0.031826,0.00122,0.000703
0,0.050503,0.041411,0.002985,-0.022918,-0.011441,0.018377,0.000881,0.000723
0,-0.082026,-0.186374,-0.104616,-0.218311,-0.102921,-0.238894,0.001432,0.003253
0,-0.068142,0.063793,-0.004411,0.245626,-0.034345,0.252913,0.001189,0.001113
0,-0.053105,0.065382,0.02858,-0.02619,-0.006851,-0.017781,0.000927,0.001141
0,0.069301,-0.067183,0.111767,-0.126121,0.073585,-0.108757,0.00121,0.001173
0,0.070974,-0.155224,0.013195,-0.062177,-0.007078,-0.014349,0.001239,0.002709
