is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.061387,0.017932,-0.148376,0.167452,-0.130742,0.186468,0.001071,0.000313
0,-0.046499,0.068891,0.038555,0.075124,0.031094,0.109781,0.000812,0.001202
0,0.004208,0.128999,0.022528,0.063068,0.031227,0.078267,7.3e-05,0.002251
0,0.094428,-0.149445,0.105022,-0.277244,0.114495,-0.255381,0.001648,0.002608
0,0.10675,-0.136402,-0.0132,-0.00255,0.029583,0.036518,0.001863,0.002381
0,-0.059778,0.140606,-0.149501,0.251968,-0.168082,0.24475,0.001043,0.002454
0,0.097449,-0.0271,0.174746,-0.151251,0.180142,-0.146348,0.001701,0.000473
0,-0.078014,-0.140981,-0.194878,-0.095076,-0.222668,-0.050244,0.001362,0.002461
0,0.054402,-0.127464,0.143568,0.014684,0.162332,-0.034893,0.000949,0.002225
0,0.004635,0.121861,-0.05836,0.219997,-0.040328,0.238186,8.1e-05,0.002127
0,0.006773,0.047416,-0.01228,-0.049734,0.013687,-0.003165,0.000118,0.000828
0,-0.02252,0.001202,-0.057229,-0.07441,-0.039803,-0.071546,0.000393,2.1e-05
0,-0.194694,-0.149492,-0.142332,-0.177712,-0.155821,-0.152291,0.003398,0.002609
0,0.07443,-0.119039,0.295193,0.059253,0.286818,0.057375,0.001299,0.002078
0,-0.117709,-0.054643,-0.197168,0.06492,-0.176521,0.042921,0.002054,0.000954
0,0.060604,-0.06739,0.197672,3e-06,0.171113,-0.024187,0.001058,0.001176
0,0.107661,0.097806,0.047821,0.184766,0.030747,0.19397,0.001879,0.001707
0,-0.052163,-0.101308,-0.160003,-0.226985,-0.188388,-0.183395,0.00091,0.001768
0,-0.013343,0.047165,0.062346,0.131129,0.021998,0.179447,0.000233,0.000823
0,0.167896,-0.125705,0.174775,-0.154779,0.210973,-0.158083,0.00293,0.002194
0,0.17557,0.08526,0.005224,0.183158,-0.005669,0.187226,0.003064,0.001488
0,-0.012627,-0.021347,-0.16678,-0.130991,-0.212584,-0.108295,0.00022,0.000373
0,-0.091283,0.044657,-0.086473,0.066691,-0.100351,0.041954,0.001593,0.000779
0,-0.157401,0.023823,-0.055725,-0.022599,-0.077176,0.016968,0.002747,0.000416
0,-0.00365,-0.002231,0.148482,-0.050344,0.197472,-0.080328,6.4e-05,3.9e-05
0,0.075392,0.130118,0.051828,0.15732,0.043438,0.110919,0.001316,0.002271
0,0.041022,0.045923,-0.059833,-0.105802,-0.101533,-0.152342,0.000716,0.000802
0,0.105448,-0.07576,0.043497,-0.103963,0.065269,-0.121264,0.00184,0.001322
0,0.038077,-0.123532,-0.086994,-0.062405,-0.084763,-0.088135,0.000665,0.002156
0,0.032182,0.145847,0.012642,0.282907,0.041991,0.254177,0.000562,0.002546
0,0.130949,-0.010174,0.093503,-0.153368,0.08353,-0.199779,0.002285,0.000178
0,0.004581,0.080419,-0.101839,0.086914,-0.082143,0.055586,8e-05,0.001404
0,-0.007157,-0.158066,-0.033454,-0.210586,-0.037528,-0.211936,0.000125,0.002759
0,0.05633,-0.089907,0.069895,0.069246,0.111091,0.063214,0.000983,0.001569
0,0.000674,-0.150608,-0.073667,-0.061899,-0.06311,-0.062549,1.2e-05,0.002629
0,0.024369,-0.012936,0.008757,0.145447,0.028338,0.193482,0.000425,0.000226
0,-0.020022,-0.039513,-0.046095,-0.054301,-0.006414,-0.086944,0.000349,0.00069
0,0.078983,-0.013662,0.06982,0.005463,0.100114,0.028934,0.001379,0.000238
0,-0.072646,-0.124376,-0.125936,-0.116694,-0.100911,-0.081762,0.001268,0.002171
0,-0.048698,0.11347,0.016023,0.225018,0.013243,0.270628,0.00085,0.00198
0,-0.150239,-0.140945,-0.090643,-0.243805,-0.125137,-0.219348,0.002622,0.00246
0,-0.035825,0.118261,0.123097,0.279113,0.132722,0.312286,0.000625,0.002064
0,0.022867,-0.120045,0.056557,-0.210086,0.057424,-0.161697,0.000399,0.002095
0,-0.092076,0.045309,-0.138618,0.1948,-0.164698,0.160517,0.001607,0.000791
0,-0.036966,0.008104,0.059857,-0.016784,0.098959,-0.044134,0.000645,0.000141
0,-0.062371,-0.081134,-0.025671,-0.096857,-0.071174,-0.109452,0.001089,0.001416
0,0.111285,-0.002351,0.165797,0.078131,0.141536,0.042605,0.001942,4.1e-05
0,-0.046693,0.003581,-0.181598,0.018998,-0.228365,0.008002,0.000815,6.3e-05
0,0.008304,0.118849,0.081892,0.133587,0.049836,0.139633,0.000145,0.002074
0,0.035089,-0.094955,0.02329,-0.211731,0.031877,-0.184284,0.000612,0.001657
0,0.019076,0.03801,-0.032734,0.142846,-0.06324,0.115304,0.000333,0.000663
0,0.003472,-0.057801,-0.037724,-0.090392,-0.032282,-0.101245,6.1e-05,0.001009
0,-0.138961,-0.021263,-0.164797,0.036741,-0.152187,0.082883,0.002425,0.000371
0,-0.13773,-0.083641,-0.027615,-0.086688,-0.065834,-0.087248,0.002404,0.00146
0,-0.025292,-0.130771,0.138201,-0.058508,0.127975,-0.030157,0.000441,0.002282
0,0.098133,-0.04078,0.146423,0.075506,0.132343,0.102512,0.001713,0.000712
0,0.070197,0.092985,-0.02921,0.147504,-0.01744,0.137426,0.001225,0.001623
0,-0.109166,-0.042899,-0.170365,-0.12032,-0.142731,-0.121336,0.001905,0.000749
0,-0.209801,0.13579,-0.073188,0.154538,-0.104483,0.181001,0.003662,0.00237
0,-0.074062,-0.054769,0.135343,-0.212864,0.155886,-0.200776,0.001293,0.000956
0,0.045012,-0.148313,0.130652,-0.121668,0.143013,-0.092939,0.000786,0.002589
0,0.029773,0.099794,-0.005336,0.265799,-0.020781,0.254017,0.00052,0.001742
0,-0.006164,-0.017457,-0.029969,-0.093641,-0.069218,-0.128618,0.000108,0.000305
0,0.106189,0.112555,0.097787,0.152213,0.128279,0.162488,0.001853,0.001964
0,-0.145389,-0.030826,-0.246511,-0.131518,-0.241058,-0.132866,0.002538,0.000538
0,0.051438,-0.088955,0.169709,-0.05711,0.124329,-0.075007,0.000898,0.001553
0,0.072893,-0.056036,-0.003784,0.046527,0.008797,0.074101,0.001272,0.000978
0,-0.172472,-0.100886,-0.220022,-0.045478,-0.204648,-0.049058,0.00301,0.001761
0,-0.125135,-0.00591,0.035441,0.12209,0.010889,0.124849,0.002184,0.000103
0,-0.078208,0.083817,0.028379,0.098573,0.045505,0.134866,0.001365,0.001463
0,-0.036726,0.004068,0.035174,-0.089366,0.028882,-0.063125,0.000641,7.1e-05
0,-0.141178,-0.051484,-0.130094,-0.032645,-0.140433,-0.001747,0.002464,0.000899
0,-0.012506,0.090386,0.111069,0.152252,0.152591,0.179807,0.000218,0.001578
0,-0.117836,-0.032323,-0.080227,-0.128191,-0.048937,-0.166324,0.002057,0.000564
0,-0.109883,0.091328,0.001477,0.119617,0.032614,0.150414,0.001918,0.001594
0,0.042758,0.161183,0.127063,0.090646,0.105666,0.061124,0.000746,0.002813
0,-0.014224,-0.023048,-0.072933,-0.198986,-0.039273,-0.230439,0.000248,0.000402
0,0.07915,-0.125596,0.110785,-0.129559,0.14655,-0.110635,0.001381,0.002192
0,-2.412857,0.282983,-2.510311,0.410028,-2.468703,0.382995,0.003023,0.002879
0,-3.490674,0.593986,-1.076934,0.294337,-1.053367,0.285612,0.001619,0.002549
0,-3.905481,0.818202,-0.421127,0.209525,-0.468795,0.248546,0.002197,0.001355
0,-3.751251,0.564405,0.143916,-0.234954,0.166635,-0.210081,0.002929,0.002033
0,-3.346979,0.790084,0.404021,0.207353,0.393923,0.211018,0.003691,0.001846
0,-3.196482,0.76172,0.150486,-0.044425,0.16901,-0.046392,0.001064,0.002341
0,-2.905104,0.600604,0.306596,-0.160851,0.351214,-0.16647,0.003796,0.002665
0,-2.371389,0.211507,0.545684,-0.418299,0.568704,-0.458565,0.002299,0.003691
0,-1.650204,0.13247,0.732933,-0.090204,0.711511,-0.076571,0.00247,0.002312
0,-1.150371,0.21009,0.522149,0.072968,0.523069,0.094659,0.003376,0.003667
0,-0.760315,0.240845,0.373102,0.006212,0.369667,-0.013915,0.002366,0.003614
0,-0.401522,0.292991,0.331562,0.058949,0.338507,0.029505,0.00081,0.002704
0,0.033693,-0.034103,0.412354,-0.32236,0.449488,-0.344016,0.000588,0.000595
0,0.133482,0.016464,0.079507,0.037774,0.031021,0.039529,0.00233,0.000287
0,0.189848,0.027971,0.085557,0.021426,0.043839,0.003571,0.003313,0.000488
0,0.312402,-0.029954,0.131339,-0.03128,0.165422,-0.05409,0.002365,0.000523
0,0.282951,-0.096722,-0.047098,-0.075256,-0.068328,-0.02946,0.002879,0.001688
0,0.161389,-0.076204,-0.144828,0.003688,-0.141059,0.042184,0.002817,0.00133
0,0.194849,0.046824,0.061424,0.134094,0.05589,0.148725,0.003401,0.000817
0,0.167812,-0.105222,-0.037778,-0.127394,-0.054957,-0.111895,0.002929,0.001836
0,0.130463,-0.083036,-0.050872,0.032034,-0.089647,-0.001173,0.002277,0.001449
0,0.079135,-0.198975,-0.06083,-0.13648,-0.087436,-0.140171,0.001381,0.003473
0,0.355475,-0.023081,0.300421,0.190227,0.264424,0.2398,0.001614,0.000403
0,0.210345,-0.244297,-0.160179,-0.238523,-0.205342,-0.273587,0.003671,0.003554
0,0.165532,-0.093032,-0.01696,0.128597,-0.002929,0.094123,0.002889,0.001624
0,0.178781,-0.195035,0.005269,-0.100917,0.019299,-0.066441,0.00312,0.003404
0,0.055531,0.096993,-0.116699,0.281462,-0.148136,0.255043,0.000969,0.001693
0,0.099201,0.039401,0.022705,-0.061287,0.030836,-0.088296,0.001731,0.000688
0,0.114263,-0.111556,0.04309,-0.139875,-0.000867,-0.167604,0.001994,0.001947
0,0.250121,-0.128288,0.144362,-0.036911,0.103484,-0.079126,0.003452,0.002239
0,-0.083242,0.027656,-0.342268,0.138172,-0.35874,0.160508,0.001453,0.000483
0,-0.042945,-0.1178,0.041107,-0.134691,0.061147,-0.123939,0.00075,0.002056
0,0.127592,0.071255,0.172384,0.183368,0.128606,0.151571,0.002227,0.001244
0,-0.114978,0.09637,-0.247776,-0.001402,-0.254825,-0.035853,0.002007,0.001682
0,-0.101814,0.047351,-0.013191,-0.04281,-0.037614,-0.049234,0.001777,0.000826
0,-0.131207,-0.083007,-0.045715,-0.118184,-0.07415,-0.098273,0.00229,0.001449
0,-0.113871,0.054451,0.034365,0.121187,0.062376,0.130868,0.001987,0.00095
0,-0.121506,-0.102953,0.014392,-0.130573,-0.000798,-0.16679,0.002121,0.001797
0,0.041525,0.088507,0.151392,0.166407,0.153222,0.158806,0.000725,0.001545
0,-0.005476,0.128401,-0.067472,0.018927,-0.027634,-0.008793,9.6e-05,0.002241
0,0.061837,-0.120132,0.07014,-0.224678,0.094095,-0.176439,0.001079,0.002097
0,0.046609,0.136707,-0.027789,0.268573,0.013182,0.247903,0.000813,0.002386
0,-0.187654,0.130555,-0.248605,0.01648,-0.276246,0.022903,0.003275,0.002279
0,0.062789,0.027573,0.275607,-0.079643,0.245878,-0.060929,0.001096,0.000481
0,-0.14279,0.122737,-0.217591,0.087243,-0.229275,0.127612,0.002492,0.002142
0,-0.046006,0.00514,0.07466,-0.139248,0.122582,-0.094566,0.000803,9e-05
0,-0.047357,-0.005803,-0.022146,-0.040042,-0.01331,-0.067465,0.000827,0.000101
0,-0.073359,0.107821,-0.013297,0.109157,0.033802,0.150208,0.00128,0.001882
0,-0.163692,-0.024581,-0.097059,-0.114736,-0.047214,-0.104839,0.002857,0.000429
0,0.015164,0.020157,0.169468,0.054592,0.194961,0.037304,0.000265,0.000352
0,-0.083637,0.112982,-0.11517,0.098648,-0.087706,0.090679,0.00146,0.001972
0,-0.060527,0.05281,0.020491,-0.069484,0.023635,-0.023322,0.001056,0.000922
0,0.008004,-0.114241,0.073397,-0.154703,0.024712,-0.204154,0.00014,0.001994
0,-0.1805,0.056336,-0.182516,0.155914,-0.231585,0.112624,0.00315,0.000983
0,-0.126491,0.062457,0.04024,0.008282,0.038789,0.009422,0.002208,0.00109
0,-0.130061,0.005174,0.024616,-0.08539,0.025084,-0.093789,0.00227,9e-05
0,-0.148268,-0.049714,-0.024092,-0.059114,0.015349,-0.102131,0.002588,0.000868
0,-0.093532,0.087449,0.079224,0.136429,0.044172,0.178607,0.001632,0.001526
0,-0.146519,-0.026265,-0.025885,-0.096296,-0.014021,-0.129435,0.002557,0.000458
0,-0.013335,-0.020437,0.139745,0.005454,0.147525,0.026874,0.000233,0.000357
0,0.002847,0.126592,0.019001,0.132717,-0.004434,0.179375,5e-05,0.002209
0,0.03354,-0.044698,0.052393,-0.178558,0.07174,-0.166482,0.000585,0.00078
0,0.029047,0.144945,0.011043,0.161661,0.036603,0.139908,0.000507,0.00253
0,-0.1372,-0.018313,-0.192255,-0.152965,-0.199072,-0.162137,0.002395,0.00032
0,-0.173493,0.062533,-0.040298,0.078716,-0.040819,0.07745,0.003028,0.001091
0,-0.008112,-0.063926,0.183593,-0.144576,0.138976,-0.107979,0.000142,0.001116
0,0.118618,0.00555,0.118521,0.072775,0.12542,0.043344,0.00207,9.7e-05
0,-0.045045,-0.064938,-0.143965,-0.053291,-0.164724,-0.016851,0.000786,0.001133
0,0.168088,0.16818,0.190496,0.241374,0.170729,0.214051,0.002934,0.002935
0,0.045868,0.150809,-0.093924,0.011098,-0.076916,0.027235,0.000801,0.002632
0,-0.119874,0.105965,-0.142883,-0.043754,-0.114321,-0.032474,0.002092,0.001849
0,0.101648,0.031592,0.248841,-0.053422,0.266529,-0.071803,0.001774,0.000551
0,0.048708,0.108783,-0.08014,0.081451,-0.084157,0.090197,0.00085,0.001899
0,0.136396,-0.047285,0.112413,-0.162526,0.154575,-0.199469,0.002381,0.000825
0,0.166139,0.124633,0.032536,0.17964,0.079075,0.202573,0.0029,0.002175
0,0.04113,-0.037315,-0.129303,-0.150173,-0.099482,-0.173787,0.000718,0.000651
0,-0.057013,0.044412,-0.096972,0.05256,-0.112465,0.052969,0.000995,0.000775
0,0.203325,-0.052891,0.261327,-0.085937,0.219168,-0.074522,0.003549,0.000923
0,0.193106,-0.057308,-0.006811,-0.033551,0.007539,-0.030851,0.00337,0.001
0,0.007213,-0.03924,-0.195409,0.045513,-0.22086,0.022866,0.000126,0.000685
0,0.120933,0.063484,0.111663,0.094695,0.089569,0.046511,0.002111,0.001108
0,-0.065968,0.067452,-0.194384,-0.01833,-0.153053,0.007096,0.001151,0.001177
0,-0.107086,-0.06249,-0.01743,-0.14123,-0.055713,-0.129203,0.001869,0.001091
0,-0.112214,-0.076109,-0.00866,-0.006186,0.000849,0.004915,0.001959,0.001328
0,-0.04509,0.084742,0.056388,0.13815,0.01472,0.124527,0.000787,0.001479
0,0.017852,-0.070082,0.070884,-0.166113,0.093063,-0.21138,0.000312,0.001223
0,0.032618,-0.121936,0.000835,-0.062745,3e-05,-0.056859,0.000569,0.002128
0,-0.060522,0.07847,-0.072309,0.17635,-0.04734,0.162407,0.001056,0.00137
0,-0.003011,-0.06307,0.057373,-0.114719,0.092188,-0.117568,5.3e-05,0.001101
0,0.004652,-0.046491,0.026775,0.045681,0.022596,0.025513,8.1e-05,0.000811
0,-0.096804,-0.133183,-0.076713,-0.106325,-0.048408,-0.069968,0.00169,0.002324
0,0.046778,0.050781,0.148287,0.163544,0.132605,0.177191,0.000816,0.000886
0,0.157369,-0.130852,0.132938,-0.164426,0.158137,-0.179303,0.002747,0.002284
0,-0.040308,0.014704,-0.201806,0.151934,-0.185553,0.127882,0.000704,0.000257
0,0.022855,-0.066157,0.08916,-0.108034,0.072465,-0.117245,0.000399,0.001155
0,1.205006,-0.194399,1.197343,-0.146055,1.240061,-0.105129,0.002422,0.003393
0,1.724728,-0.290996,0.498366,-0.102476,0.47703,-0.117823,0.001169,0.002739
0,1.562189,-0.172365,-0.188194,0.099927,-0.174824,0.130958,0.003812,0.003008
0,1.652743,-0.1582,0.095788,-0.011038,0.065186,-0.042754,0.002426,0.002761
0,1.493867,-0.139604,-0.17339,0.027112,-0.19762,0.016654,0.002619,0.002437
0,1.343512,-0.298539,-0.128008,-0.185384,-0.160958,-0.227066,5e-06,0.002607
0,0.913385,-0.2267,-0.421464,0.098171,-0.371757,0.117803,0.000306,0.003861
0,0.779344,-0.230641,-0.123728,0.016854,-0.138116,-0.031154,0.002034,0.003792
0,0.568767,-0.113087,-0.238645,0.127623,-0.286787,0.086658,0.002109,0.001974
0,0.512734,0.109734,-0.079042,0.222738,-0.09086,0.241405,0.001131,0.001915
0,0.285038,0.181214,-0.217444,0.062575,-0.213242,0.068616,0.002843,0.003163
0,-0.054144,-0.068478,-0.332331,-0.267556,-0.382297,-0.225832,0.000945,0.001195
0,0.148092,-0.005764,0.218081,0.053477,0.193474,0.053067,0.002585,0.000101
0,-0.069501,0.039353,-0.217737,0.063298,-0.237732,0.091272,0.001213,0.000687
0,-0.014359,0.13009,0.034816,0.079984,0.017114,0.101621,0.000251,0.002271
0,-0.271924,0.142568,-0.265631,0.00568,-0.240637,0.012634,0.003072,0.002488
0,-0.233212,0.134332,0.046442,0.017172,0.053121,0.066802,0.003748,0.002345
0,-0.068522,0.152936,0.179166,-0.005844,0.136796,-0.013814,0.001196,0.002669
0,-0.017207,0.121449,0.043221,-0.02692,0.071639,-0.004064,0.0003,0.00212
0,0.135167,0.200488,0.149862,0.06776,0.193358,0.037896,0.002359,0.003499
0,-0.038626,0.219811,-0.18984,0.01282,-0.148755,-0.00545,0.000674,0.003836
0,0.137432,0.220196,0.147533,0.01927,0.154803,0.017298,0.002399,0.003843
0,0.086015,-0.044653,-0.023835,-0.277096,-0.060309,-0.24834,0.001501,0.000779
0,0.184315,-0.044265,0.087066,-0.021602,0.042207,-0.062148,0.003217,0.000773
0,0.124596,-0.02118,-0.04363,0.005529,-0.091177,0.016884,0.002175,0.00037
0,-0.044333,0.115036,-0.175447,0.160017,-0.22203,0.172988,0.000774,0.002008
0,0.143091,0.107265,0.189527,-0.003082,0.169925,-0.034112,0.002497,0.001872
0,0.048368,0.140196,-0.084035,0.006773,-0.090647,0.052112,0.000844,0.002447
0,0.231191,0.011352,0.177273,-0.116749,0.16636,-0.082682,0.003783,0.000198
0,0.15412,0.02686,-0.071079,-0.010015,-0.023146,0.038556,0.00269,0.000469
0,0.061078,0.178433,-0.089558,0.17451,-0.076203,0.152153,0.001066,0.003114
0,0.230751,0.005491,0.176341,-0.184143,0.209514,-0.148807,0.003791,9.6e-05
0,-0.474778,1.745506,-0.713151,1.749215,-0.720324,1.715161,0.000469,0.000807
0,-0.661181,1.622509,-0.170597,-0.144702,-0.128876,-0.123352,0.003722,0.002953
0,-0.875484,1.935883,-0.201288,0.291557,-0.183411,0.336183,0.000356,0.002516
0,-0.920345,1.541545,-0.040242,-0.393404,-0.038467,-0.407652,0.000427,0.003451
0,-1.114653,1.406399,-0.182974,-0.123486,-0.231158,-0.151702,0.003819,0.001093
0,-0.72411,1.271414,0.416094,-0.163013,0.452677,-0.138545,0.002998,0.001263
0,-0.721735,1.067064,-0.021356,-0.23225,-0.012018,-0.255269,0.003039,0.002988
0,-0.617638,0.817449,0.102638,-0.276718,0.105576,-0.274538,0.002962,0.001369
0,-0.432972,0.454963,0.191445,-0.363698,0.185063,-0.320713,0.000261,0.000123
0,-0.023402,0.155326,0.436681,-0.305357,0.456105,-0.280233,0.000408,0.002711
0,-0.126251,0.009486,-0.087926,-0.157293,-0.069472,-0.16335,0.002204,0.000166
0,0.086204,0.072101,0.206707,0.053767,0.240349,0.026748,0.001505,0.001258
0,0.024006,0.078681,-0.039763,0.015437,-0.039141,-0.000965,0.000419,0.001373
0,0.140885,0.053965,0.109794,-0.022701,0.100302,0.020105,0.002459,0.000942
0,0.220297,0.071526,0.050518,0.018149,0.066559,0.063843,0.003845,0.001248
0,0.161032,-0.043216,-0.08757,-0.135617,-0.049607,-0.129761,0.002811,0.000754
0,0.099929,-0.049666,-0.044322,-0.004516,-0.025704,-0.038541,0.001744,0.000867
0,-0.037975,-0.105401,-0.118496,-0.068905,-0.093335,-0.111817,0.000663,0.00184
0,0.059297,-0.025548,0.079031,0.050974,0.119929,0.057276,0.001035,0.000446
0,0.189179,-0.153846,0.151518,-0.118182,0.162049,-0.116698,0.003302,0.002685
0,0.171722,0.009391,-0.040019,0.169031,-0.044719,0.127834,0.002997,0.000164
0,0.170003,-0.066284,0.023578,-0.103421,0.023922,-0.117417,0.002967,0.001157
0,0.048878,-0.088842,-0.096159,-0.007466,-0.111599,0.031931,0.000853,0.001551
0,0.022402,-0.057083,-0.033489,0.053384,0.005515,0.010552,0.000391,0.000996
0,-0.022468,-0.042071,-0.051573,-0.009689,-0.010184,0.019715,0.000392,0.000734
0,0.055865,-0.055515,0.073765,-0.003539,0.122018,-0.024677,0.000975,0.000969
0,0.198723,-0.034537,0.124139,0.019893,0.097632,0.008214,0.003468,0.000603
0,0.230698,-0.039661,0.043783,-0.016542,0.014706,-0.030822,0.003791,0.000692
0,0.049992,-0.02532,-0.181423,0.00808,-0.180831,-0.015404,0.000873,0.000442
0,-0.011488,-0.035379,-0.059704,-0.007051,-0.087775,-0.019452,0.0002,0.000617
0,-0.146047,-0.014071,-0.120205,0.011481,-0.080473,-0.038494,0.002549,0.000246
0,-0.04156,0.066824,0.114185,0.096254,0.137643,0.046923,0.000725,0.001166
0,-0.114413,0.119354,-0.095057,0.082096,-0.143675,0.122752,0.001997,0.002083
0,-0.051546,-0.024573,0.041932,-0.125231,-0.004216,-0.165419,0.0009,0.000429
0,-0.082008,-0.150928,-0.051529,-0.117211,-0.034951,-0.117551,0.001431,0.002634
0,-0.154456,-0.057917,-0.043178,0.113444,-0.026909,0.149835,0.002696,0.001011
0,-0.143775,-0.106533,-0.008748,-0.076366,-0.040677,-0.11223,0.002509,0.001859
0,0.044794,0.026786,0.165066,0.157216,0.16934,0.171964,0.000782,0.000468
0,-0.19587,-0.023396,-0.259249,-0.062572,-0.300411,-0.058538,0.003419,0.000408
0,-0.152514,0.053352,0.072486,0.059262,0.100313,0.085658,0.002662,0.000931
0,0.081929,-0.173558,0.215481,-0.245539,0.198859,-0.272379,0.00143,0.003029
0,-0.077795,-0.028593,-0.133043,0.169342,-0.172019,0.213834,0.001358,0.000499
0,-0.022425,-0.076119,0.04857,-0.027307,0.052976,-0.046454,0.000391,0.001329
0,-0.038983,0.046259,-0.040145,0.137737,-0.029876,0.100629,0.00068,0.000807
0,0.115215,-0.093797,0.157435,-0.113356,0.135497,-0.149608,0.002011,0.001637
0,-0.087025,0.049065,-0.222686,0.172159,-0.183071,0.166665,0.001519,0.000856
0,0.027702,-0.218231,0.130303,-0.294342,0.081799,-0.262002,0.000483,0.003809
0,-0.111878,-0.021089,-0.146782,0.190108,-0.183587,0.18457,0.001953,0.000368
0,0.161925,0.042927,0.283606,0.052929,0.324227,0.047152,0.002826,0.000749
0,0.135687,-0.067904,-0.051143,-0.113384,-0.023765,-0.163353,0.002368,0.001185
0,-0.092409,0.068882,-0.251215,0.135658,-0.289839,0.113569,0.001613,0.001202
0,0.035029,0.116002,0.152724,0.04016,0.173017,0.082962,0.000611,0.002025
0,0.192971,-0.122183,0.180747,-0.233581,0.154381,-0.189091,0.003368,0.002132
0,0.046167,0.069149,-0.125085,0.196244,-0.157505,0.243074,0.000806,0.001207
0,0.016018,-0.062424,-0.017455,-0.158148,-0.042281,-0.10895,0.00028,0.001089
0,0.134097,0.035814,0.116986,0.121739,0.095997,0.114447,0.00234,0.000625
0,-0.001066,0.002564,-0.136414,-0.007039,-0.150237,-0.004385,1.9e-05,4.5e-05
0,0.04546,-0.053673,0.048056,-0.061291,0.008793,-0.027062,0.000793,0.000937
0,0.0604,0.116901,0.030596,0.194118,0.072868,0.183374,0.001054,0.00204
0,0.175036,-0.057309,0.09493,-0.170361,0.138697,-0.161168,0.003055,0.001
0,-0.026342,0.038775,-0.194578,0.080227,-0.219734,0.097819,0.00046,0.000677
0,0.175142,0.043407,0.197641,-0.017612,0.196645,-0.057025,0.003057,0.000758
0,0.067329,0.003456,-0.081419,-0.01028,-0.033625,-0.012733,0.001175,6e-05
0,0.22044,-0.074319,0.181572,-0.09359,0.22073,-0.121756,0.003847,0.001297
0,0.053441,-0.019389,-0.16877,0.081704,-0.151644,0.077432,0.000933,0.000338
0,0.11199,-0.00048,0.055766,-0.000842,0.052401,0.029162,0.001955,8e-06
0,0.160209,-0.100757,0.067131,-0.120525,0.081006,-0.138408,0.002796,0.001759
0,0.064202,-0.090576,-0.118178,0.035193,-0.129888,0.04402,0.001121,0.001581
0,0.077172,0.083161,0.040756,0.184642,0.079577,0.166228,0.001347,0.001451
0,0.10231,0.003736,0.030106,-0.07172,0.005212,-0.112429,0.001786,6.5e-05
0,0.090943,0.108234,0.003083,0.088955,0.042702,0.057168,0.001587,0.001889
0,0.191192,-0.010353,0.128728,-0.088641,0.162808,-0.048476,0.003337,0.000181
0,0.238748,0.04665,0.036095,0.041285,0.071223,0.086291,0.003651,0.000814
0,0.135687,0.051542,-0.082134,0.026492,-0.035201,0.065281,0.002368,0.0009
0,0.061809,-0.041618,-0.052743,-0.094397,-0.024045,-0.116195,0.001079,0.000726
0,0.002012,0.082087,-0.060854,0.141166,-0.089562,0.111621,3.5e-05,0.001433
0,0.133638,0.107977,0.152087,0.043108,0.117844,-0.001884,0.002332,0.001885
0,0.09582,0.06317,-0.01429,-0.058603,0.019581,-0.031231,0.001672,0.001103
0,0.047659,0.162185,-0.030473,0.100342,0.013884,0.056019,0.000832,0.002831
0,0.101667,0.149499,0.041813,-0.01183,0.041104,-0.027517,0.001774,0.002609
0,0.080431,0.016258,-0.00331,-0.12567,-0.024792,-0.170397,0.001404,0.000284
0,-0.108605,0.201611,-0.17108,0.156483,-0.14323,0.182295,0.001896,0.003519
0,0.009875,-0.016257,0.11232,-0.203175,0.087326,-0.162556,0.000172,0.000284
0,0.074126,-0.055488,0.05652,-0.01787,0.012956,-0.023573,0.001294,0.000968
0,-0.064489,0.046729,-0.126906,0.093787,-0.087883,0.085184,0.001126,0.000816
0,0.009632,-0.00923,0.075757,-0.067748,0.035567,-0.109705,0.000168,0.000161
0,0.054984,0.199044,0.073367,0.216422,0.101945,0.187349,0.00096,0.003474
0,0.002866,0.195197,-0.07515,0.016529,-0.089599,0.013865,5e-05,0.003407
