is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.150866,0.098258,0.162106,-0.089411,0.149218,-0.121029,0.002633,0.001715
0,-0.042905,0.2038,-0.168993,0.119988,-0.155003,0.156859,0.000749,0.003557
0,0.054124,0.175943,0.109373,-0.016612,0.143014,-0.02631,0.000945,0.003071
0,-0.000342,0.152406,-0.081105,-0.034025,-0.08104,-0.004186,6e-06,0.00266
0,0.16788,0.115241,0.147863,-0.009879,0.149668,-0.057373,0.00293,0.002011
0,0.241544,0.006874,0.071032,-0.114019,0.024358,-0.136679,0.003602,0.00012
0,-0.075373,0.000814,-0.336053,-0.026256,-0.324173,-0.052952,0.001316,1.4e-05
0,-0.003094,0.131771,0.086763,0.12681,0.132105,0.121735,5.4e-05,0.0023
0,0.152544,0.066262,0.134931,-0.094193,0.100548,-0.090186,0.002662,0.001156
0,0.101185,-0.002129,-0.058898,-0.075835,-0.069722,-0.058714,0.001766,3.7e-05
0,0.100243,0.083768,0.004129,0.100871,0.05119,0.068642,0.00175,0.001462
0,0.097758,0.170442,0.012083,0.102404,0.0525,0.102822,0.001706,0.002975
0,0.049419,-0.027676,-0.061054,-0.213645,-0.060867,-0.244868,0.000863,0.000483
0,0.21625,0.026271,0.177328,0.058825,0.215366,0.106923,0.003774,0.000459
0,0.100677,0.136593,-0.133148,0.100802,-0.106296,0.130513,0.001757,0.002384
0,0.127979,0.11762,0.02923,-0.032868,0.065016,-0.01655,0.002234,0.002053
0,0.225264,0.090564,0.094136,-0.024001,0.117317,-0.044021,0.003886,0.001581
0,0.05785,-0.134224,-0.160379,-0.24459,-0.116255,-0.228175,0.00101,0.002343
0,0.164572,0.17307,0.115551,0.3212,0.120987,0.340384,0.002872,0.003021
0,0.10516,-0.072708,-0.033861,-0.265293,-0.01258,-0.301097,0.001835,0.001269
0,0.13153,0.205641,0.028026,0.299969,0.067329,0.332188,0.002296,0.003589
0,0.12839,0.005102,-0.014658,-0.230536,0.020181,-0.267728,0.002241,8.9e-05
0,0.187349,0.021036,0.067399,0.005543,0.027385,-0.026194,0.00327,0.000367
0,-0.051958,0.23037,-0.265056,0.190292,-0.261619,0.171161,0.000907,0.003797
0,0.219539,0.221417,0.271379,-0.011296,0.300461,-0.016628,0.003832,0.003864
0,0.032252,0.152946,-0.161786,-0.044428,-0.202458,-0.028889,0.000563,0.002669
0,0.128395,0.236451,0.113985,0.059179,0.068295,0.072964,0.002241,0.003691
0,0.222672,-0.011767,0.080767,-0.243468,0.102762,-0.24747,0.003886,0.000205
0,0.030813,0.080331,-0.183917,0.079461,-0.209941,0.034875,0.000538,0.001402
0,0.271694,-0.055318,0.210991,-0.114474,0.252378,-0.106962,0.003076,0.000965
0,0.064063,-0.04272,-0.208395,-0.00857,-0.172327,-0.024723,0.001118,0.000746
0,-0.049346,0.076952,-0.108418,0.108323,-0.153902,0.099924,0.000861,0.001343
0,0.087074,-0.113509,0.134954,-0.187135,0.165396,-0.153755,0.00152,0.001981
0,0.080882,-0.051931,-0.028987,0.089355,-0.061607,0.094202,0.001412,0.000906
0,0.109,-0.126668,0.038711,-0.08464,0.033898,-0.118654,0.001902,0.002211
0,-0.00067,0.074703,-0.083175,0.179716,-0.126116,0.220259,1.2e-05,0.001304
0,0.2085,-0.116622,0.226533,-0.176716,0.226832,-0.174087,0.003639,0.002035
0,0.265697,-0.043981,0.061314,0.096481,0.047082,0.107826,0.003181,0.000768
0,0.131893,-0.088235,-0.123929,-0.073496,-0.075182,-0.117119,0.002302,0.00154
0,0.168823,-0.102283,0.066097,-0.013692,0.115681,-0.018349,0.002947,0.001785
0,0.270715,0.116086,0.104654,0.247789,0.055977,0.26364,0.003093,0.002026
0,-0.012692,-0.07747,-0.306984,-0.167607,-0.271616,-0.12952,0.000222,0.001352
0,0.294115,0.005679,0.329355,0.086833,0.316585,0.09965,0.002685,9.9e-05
0,0.18165,-0.101004,-0.126921,-0.101016,-0.141431,-0.102449,0.00317,0.001763
0,0.063466,0.04409,-0.11564,0.163772,-0.149528,0.211511,0.001108,0.00077
0,0.010314,0.154067,-0.075716,0.134358,-0.03897,0.159747,0.00018,0.002689
0,0.123143,-0.085896,0.121142,-0.231566,0.085234,-0.26451,0.002149,0.001499
0,0.295488,-0.060954,0.174708,0.054216,0.184071,0.083921,0.002661,0.001064
0,0.224461,0.155605,-0.086401,0.220575,-0.111463,0.218475,0.0039,0.002716
0,0.201645,0.230323,-0.034007,0.045727,-0.045743,0.064277,0.003519,0.003798
0,0.090877,0.020762,-0.084018,-0.198144,-0.128903,-0.21858,0.001586,0.000362
0,0.10615,0.146742,0.031977,0.149149,0.014903,0.145767,0.001853,0.002561
0,0.112516,-0.031752,-0.010181,-0.193093,-0.006947,-0.222012,0.001964,0.000554
0,0.046352,-0.032866,-0.071149,-0.000641,-0.06849,-0.046421,0.000809,0.000574
0,-4.082072,1.248374,-4.151455,1.272215,-4.122119,1.311463,0.000885,0.001665
0,-5.351249,1.657229,-1.257434,0.405729,-1.217274,0.386556,0.000418,0.002347
0,-6.149739,1.899331,-0.811613,0.230217,-0.803383,0.261785,0.002117,0.001878
0,-5.91948,2.306447,0.201312,0.388977,0.201478,0.43041,0.001682,0.001166
0,-4.393362,1.696454,1.554187,-0.621332,1.56467,-0.612595,0.0015,0.001663
0,-2.913279,1.244589,1.451607,-0.464072,1.432135,-0.457636,0.003879,0.001731
0,-2.16632,1.215762,0.754409,-0.012762,0.741278,-0.049893,0.00128,0.002235
0,-1.714719,0.885613,0.464994,-0.352086,0.482444,-0.34958,0.001344,0.000179
0,-1.163043,0.664669,0.558091,-0.21496,0.571174,-0.195656,0.003155,0.003783
0,-0.509186,0.433101,0.683259,-0.241834,0.720795,-0.286027,0.001069,0.000259
0,0.09977,0.170908,0.609526,-0.235216,0.598971,-0.220432,0.001741,0.002983
0,0.226449,-0.080376,0.141511,-0.240748,0.173264,-0.276236,0.003866,0.001403
0,0.302708,-0.157203,0.053111,-0.065862,0.048595,-0.089512,0.002535,0.002744
0,0.417044,-0.34633,0.086954,-0.186099,0.090446,-0.214601,0.000539,0.001773
0,0.440083,-0.264564,0.039471,0.052161,0.050706,0.099024,0.000137,0.0032
0,0.32611,-0.372034,-0.140984,-0.110074,-0.129479,-0.109549,0.002126,0.001325
0,0.368409,-0.195286,0.064135,0.154688,0.084923,0.171915,0.001388,0.003408
0,0.094536,-0.261529,-0.283095,-0.088458,-0.255105,-0.107069,0.00165,0.003253
0,0.144168,-0.080436,0.048313,0.194824,0.083094,0.178545,0.002516,0.001404
0,0.049989,-0.058901,-0.08904,0.037809,-0.055366,0.050588,0.000872,0.001028
0,0.005498,0.00336,-0.062891,0.032761,-0.014874,-0.013634,9.6e-05,5.9e-05
0,0.009713,-0.124317,0.006491,-0.146211,-0.002774,-0.138923,0.00017,0.00217
0,-0.022585,-0.118589,-0.040604,0.019888,-0.060745,-0.008601,0.000394,0.00207
0,0.13154,-0.094649,0.18089,0.045595,0.131702,0.083056,0.002296,0.001652
0,-0.094302,0.003772,-0.229212,0.097525,-0.184294,0.116588,0.001646,6.6e-05
0,-0.078275,-0.068098,0.00223,-0.078829,0.023416,-0.128607,0.001366,0.001189
0,0.067626,-0.022917,0.132248,0.033173,0.120918,0.059842,0.00118,0.0004
0,0.1582,0.040665,0.116469,0.073481,0.158735,0.084298,0.002761,0.00071
0,0.03028,0.097576,-0.109432,0.052717,-0.097523,0.068752,0.000528,0.001703
0,-0.059962,0.095649,-0.06082,0.00305,-0.027364,-0.045754,0.001047,0.001669
0,0.058287,0.116127,0.101935,0.02942,0.086258,0.061082,0.001017,0.002027
0,0.069333,-0.029146,-0.00675,-0.167705,-0.051785,-0.183387,0.00121,0.000509
0,-0.107397,0.119524,-0.175856,0.127335,-0.134415,0.152664,0.001874,0.002086
0,0.035318,-0.061428,0.123955,-0.164001,0.123564,-0.189906,0.000616,0.001072
0,0.032988,-0.006086,0.019618,0.058732,0.02219,0.046148,0.000576,0.000106
0,0.080615,-0.005463,0.056949,0.025363,0.094403,0.056082,0.001407,9.5e-05
0,-0.115454,0.069989,-0.186473,0.057698,-0.185407,0.053055,0.002015,0.001222
0,-0.080493,0.10185,0.030288,0.060034,-0.000981,0.027377,0.001405,0.001778
0,-0.08792,-0.094969,-0.030553,-0.214792,0.005768,-0.249842,0.001534,0.001658
0,0.068485,0.088218,0.183854,0.164341,0.135872,0.151591,0.001195,0.00154
0,0.029006,-0.078808,-0.039333,-0.147014,-0.016646,-0.14416,0.000506,0.001375
0,-0.03485,0.002153,-0.066411,0.07072,-0.090577,0.119684,0.000608,3.8e-05
0,0.031082,-0.06439,0.039158,-0.036935,0.030254,-0.048994,0.000542,0.001124
0,-0.082581,0.013571,-0.111976,0.064489,-0.104627,0.028938,0.001441,0.000237
0,0.250652,0.185913,0.342592,0.160336,0.386699,0.138245,0.003443,0.003245
0,-0.060131,0.02968,-0.340339,-0.133554,-0.37272,-0.172498,0.001049,0.000518
0,0.05658,-0.000986,0.1317,-0.016804,0.18138,-0.02725,0.000988,1.7e-05
0,0.172474,0.032371,0.127694,0.016262,0.113251,-0.019605,0.00301,0.000565
0,0.188765,0.083799,0.020949,0.048429,0.020968,0.02231,0.003295,0.001463
0,0.178037,0.011345,-0.015037,-0.054004,0.028367,-0.038063,0.003107,0.000198
0,0.093178,-0.003027,-0.102997,-0.027039,-0.100397,-0.071461,0.001626,5.3e-05
0,0.103524,-0.092733,-0.004669,-0.089519,0.012262,-0.087313,0.001807,0.001618
0,0.022541,0.054808,-0.106673,0.139571,-0.072813,0.145322,0.000393,0.000957
0,0.235276,-0.04212,0.225524,-0.073183,0.262567,-0.02329,0.003712,0.000735
0,0.186128,0.061238,-0.059196,0.100176,-0.059444,0.141197,0.003249,0.001069
0,0.13611,-0.058807,-0.021577,-0.092411,-0.023793,-0.046066,0.002376,0.001026
0,0.138488,-0.021806,-0.003889,0.019159,-0.026801,-0.020167,0.002417,0.000381
0,0.127813,0.041238,-0.014509,0.08838,-0.016882,0.049226,0.002231,0.00072
0,0.055362,-0.015743,-0.074475,-0.045643,-0.052216,-0.054017,0.000966,0.000275
0,0.124723,-0.166225,0.052459,-0.14562,0.013619,-0.173444,0.002177,0.002901
0,0.222776,0.055207,0.089637,0.195225,0.131381,0.200032,0.003888,0.000964
0,0.072953,-0.188718,-0.128847,-0.215824,-0.164982,-0.263099,0.001273,0.003294
0,0.084494,-0.034788,0.019099,0.134721,-0.013769,0.157464,0.001475,0.000607
0,0.082952,-0.161913,-0.008732,-0.102051,0.003,-0.073828,0.001448,0.002826
0,0.120682,-0.193909,0.049664,-0.016443,0.060719,0.000608,0.002106,0.003384
0,-0.035712,0.099491,-0.133648,0.263483,-0.134871,0.264164,0.000623,0.001736
0,-0.097462,0.029627,-0.091629,-0.047771,-0.088193,-0.076501,0.001701,0.000517
0,0.020286,-0.170543,0.141319,-0.2293,0.188623,-0.212961,0.000354,0.002977
0,0.127914,-0.125612,0.110658,0.055697,0.104866,0.084164,0.002233,0.002192
0,0.058664,-0.044243,-0.085889,0.08827,-0.096403,0.094909,0.001024,0.000772
0,0.080242,0.133269,0.051152,0.200971,0.063861,0.227241,0.0014,0.002326
0,0.094824,0.090844,-0.007176,-0.055993,0.024924,-0.074444,0.001655,0.001586
0,0.082346,-0.117624,0.013037,-0.20748,0.062734,-0.228728,0.001437,0.002053
0,0.00561,0.151011,-0.06273,0.27253,-0.094543,0.311383,9.8e-05,0.002636
0,0.184449,0.06211,0.166997,-0.111269,0.197188,-0.108395,0.003219,0.001084
0,0.142803,0.112616,-0.065219,0.045214,-0.034819,0.027152,0.002492,0.001966
0,-0.01984,0.160104,-0.191053,0.075058,-0.186501,0.080558,0.000346,0.002794
0,-0.023976,-0.000338,-0.003188,-0.146756,-0.043975,-0.140645,0.000418,6e-06
0,0.094705,0.085928,0.091551,0.091008,0.048786,0.076089,0.001653,0.0015
0,0.046931,0.108982,-0.023511,0.048783,0.008148,0.062182,0.000819,0.001902
0,0.123869,-0.06122,0.057726,-0.159529,0.104143,-0.147433,0.002162,0.001068
0,0.116157,-0.005191,-0.01833,0.058807,-0.031252,0.038676,0.002027,9.1e-05
0,-0.005835,-0.142216,-0.116307,-0.126755,-0.159985,-0.096835,0.000102,0.002482
0,0.097057,-0.009548,0.112463,0.124283,0.09598,0.115813,0.001694,0.000167
0,0.111729,-0.097167,0.016132,-0.093722,-0.009568,-0.103018,0.00195,0.001696
0,-0.001884,-0.061453,-0.101143,0.050585,-0.087439,0.026751,3.3e-05,0.001073
0,0.066182,-0.069714,0.074235,-0.025996,0.093447,0.007024,0.001155,0.001217
0,0.136231,-0.106903,0.072588,-0.033142,0.115074,-0.054766,0.002378,0.001866
0,0.114469,-0.075385,-0.001988,0.044646,-0.050898,0.072114,0.001998,0.001316
0,-0.077728,-0.125942,-0.219773,-0.035211,-0.187897,-0.055725,0.001357,0.002198
0,-0.089363,0.022922,-0.03958,0.162597,-0.038576,0.131991,0.00156,0.0004
0,0.062127,-0.057508,0.158329,-0.095123,0.127543,-0.050282,0.001084,0.001004
0,0.102804,0.108857,0.016092,0.174104,0.003744,0.140024,0.001794,0.0019
0,0.155945,-0.080092,0.037853,-0.200321,0.014286,-0.171864,0.002722,0.001398
0,-0.090642,0.133169,-0.225292,0.228507,-0.260742,0.228783,0.001582,0.002324
0,0.060379,-0.154425,0.169517,-0.290158,0.192648,-0.283377,0.001054,0.002695
0,-0.001804,-0.088081,-0.076584,0.069446,-0.075252,0.093059,3.1e-05,0.001537
0,-0.174836,-0.055157,-0.160806,0.012055,-0.186444,0.057346,0.003051,0.000963
0,-0.060308,-0.057172,0.123034,0.015926,0.092945,0.039568,0.001053,0.000998
0,0.027755,-0.047493,0.069434,-0.002087,0.076458,0.03524,0.000484,0.000829
0,-0.038466,0.032481,-0.050276,0.056914,-0.016487,0.07257,0.000671,0.000567
0,-0.051241,-0.122929,-0.022131,-0.174335,-0.033077,-0.136379,0.000894,0.002146
0,-0.12011,0.070496,-0.078135,0.165337,-0.1099,0.166175,0.002096,0.00123
0,-0.05178,0.106658,0.087877,0.058123,0.088018,0.063708,0.000904,0.001862
0,-0.078208,-0.511031,0.001613,-0.637757,-0.031022,-0.631645,0.001365,0.001101
0,-0.124036,-0.60366,-0.073464,-0.118173,-0.066599,-0.156636,0.002165,0.002718
0,-0.041291,-1.101483,0.076223,-0.504255,0.102764,-0.486438,0.000721,0.003589
0,-0.16513,-0.967263,-0.095504,0.113424,-0.104816,0.083838,0.002882,0.001246
0,-0.005458,-0.913053,0.162375,0.081299,0.146883,0.043208,9.5e-05,0.0003
0,-0.03516,-0.63554,-0.002641,0.285598,-0.030541,0.315792,0.000614,0.003274
0,-0.188718,-0.71098,-0.151907,-0.077226,-0.107865,-0.113143,0.003294,0.003227
0,-0.209439,-0.529974,0.007046,0.168143,0.00377,0.131226,0.003655,0.001432
0,-0.196291,-0.451398,0.021557,0.074064,-0.00171,0.114065,0.003426,6.1e-05
0,-0.180491,-0.307118,0.012367,0.118078,0.00876,0.123321,0.00315,0.002458
0,-0.205578,-0.14168,-0.03578,0.172009,-0.012492,0.165865,0.003588,0.002473
0,-0.224765,0.026482,-0.021896,0.195619,-0.041638,0.20082,0.003895,0.000462
0,-0.108941,0.174009,0.101317,0.133247,0.061987,0.102126,0.001901,0.003037
0,0.0423,0.195452,0.169871,-0.004899,0.164212,-0.02247,0.000738,0.003411
0,0.082041,0.060135,0.037293,-0.157333,0.023306,-0.178748,0.001432,0.00105
0,-0.13385,0.033913,-0.211541,-0.015556,-0.207045,-0.021441,0.002336,0.000592
0,0.025843,0.080513,0.178893,0.03525,0.183939,0.047284,0.000451,0.001405
0,0.027916,0.274411,-0.019751,0.187951,-0.062201,0.167605,0.000487,0.003029
0,-0.031838,0.254681,-0.03113,-0.006727,-0.079522,-0.055611,0.000556,0.003373
0,0.056532,-0.09143,0.100884,-0.333682,0.144171,-0.304504,0.000987,0.001596
0,0.09967,-0.033794,0.015794,0.083896,0.029992,0.125788,0.00174,0.00059
0,0.070045,0.064854,-0.02937,0.115548,0.015401,0.082288,0.001223,0.001132
0,-0.065285,-0.076536,-0.143304,-0.129208,-0.13852,-0.134415,0.001139,0.001336
0,0.06848,-0.131259,0.110943,-0.036266,0.120426,-0.016716,0.001195,0.002291
0,0.048365,-0.095551,-0.03653,0.040986,-0.076566,0.039391,0.000844,0.001668
0,-0.099568,0.058205,-0.155161,0.151288,-0.136415,0.112481,0.001738,0.001016
0,0.166665,0.070476,0.290033,0.018712,0.296547,0.013957,0.002909,0.00123
0,-0.001035,-0.063411,-0.183004,-0.119524,-0.217298,-0.075437,1.8e-05,0.001107
0,-0.042051,-0.075886,-0.034636,-0.028343,0.011641,-0.052875,0.000734,0.001324
0,-0.06815,-0.00974,-0.028747,0.051865,0.015904,0.023546,0.001189,0.00017
0,0.079172,0.020635,0.13828,0.039874,0.133267,0.064716,0.001382,0.00036
0,0.084287,-0.098674,0.022351,-0.130648,0.032103,-0.159112,0.001471,0.001722
0,-0.135794,0.038786,-0.19558,0.155572,-0.244187,0.171918,0.00237,0.000677
0,-0.076415,-0.072058,0.070021,-0.108004,0.097692,-0.112927,0.001334,0.001258
0,-0.083611,0.041171,0.018119,0.117045,0.031285,0.08948,0.001459,0.000719
0,0.193861,-0.01068,0.257126,-0.029788,0.217654,-0.079458,0.003384,0.000186
0,0.030579,0.023919,-0.15778,0.018663,-0.198802,-0.011296,0.000534,0.000417
0,0.037127,-0.082215,-0.015715,-0.133059,-0.010347,-0.085557,0.000648,0.001435
0,0.275897,-0.048257,0.213442,0.047736,0.17827,0.067629,0.003003,0.000842
0,0.16168,-0.142557,-0.090768,-0.103563,-0.071877,-0.122696,0.002822,0.002488
0,-0.07241,-0.067373,-0.23122,0.054243,-0.256974,0.06555,0.001264,0.001176
0,0.235756,-0.182749,0.309783,-0.096281,0.288821,-0.135577,0.003703,0.00319
0,0.078504,0.007238,-0.157912,0.184672,-0.183229,0.21952,0.00137,0.000126
0,-0.053014,0.08403,-0.122503,0.09328,-0.125255,0.064954,0.000925,0.001467
0,-0.032304,0.030809,-0.001859,-0.054104,0.038948,-0.084121,0.000564,0.000538
0,-0.073304,-0.109893,-0.029227,-0.120779,0.01156,-0.093421,0.001279,0.001918
0,0.090969,-0.126463,0.169692,-0.030893,0.213121,-0.00199,0.001588,0.002207
0,0.05811,0.004931,-0.007215,0.156389,0.041699,0.151361,0.001014,8.6e-05
0,-0.102088,0.005734,-0.159455,0.006828,-0.139372,0.04637,0.001782,0.0001
0,-0.083439,-0.07383,0.029706,-0.068922,0.03476,-0.034863,0.001456,0.001289
0,-1.180085,0.338169,-1.075109,0.398059,-1.110412,0.409885,0.002857,0.001916
0,-2.074432,0.553244,-0.916286,0.222394,-0.934381,0.176776,0.002884,0.001838
0,-2.640841,0.762101,-0.595411,0.219975,-0.630583,0.212863,0.000816,0.002335
0,-2.641027,0.587971,-0.028517,-0.146698,0.015012,-0.178799,0.000813,0.002444
0,-2.144693,0.623635,0.472705,0.041472,0.496884,0.040577,0.001657,0.003067
0,-1.761722,0.60007,0.41273,-0.013045,0.398028,-0.008605,0.000524,0.002655
0,-1.357324,0.494633,0.378532,-0.111061,0.419019,-0.11079,0.000236,0.000815
0,-0.676726,0.628677,0.698552,0.144008,0.692748,0.147346,0.003825,0.003155
0,-0.533272,0.342413,0.158622,-0.302941,0.143797,-0.29129,0.001489,0.001842
0,-0.395717,0.415425,0.122584,0.075606,0.121181,0.085365,0.000911,0.000567
0,-0.139806,0.363894,0.226896,-0.057712,0.243212,-0.044524,0.00244,0.001467
0,0.115663,0.130948,0.26722,-0.235784,0.227537,-0.21295,0.002019,0.002285
0,0.228446,0.135587,0.097004,0.024719,0.126514,-0.010344,0.003831,0.002366
0,0.116401,0.052656,-0.140243,-0.09442,-0.152181,-0.130059,0.002032,0.000919
0,0.246375,0.095385,0.124032,0.036326,0.110595,0.075681,0.003518,0.001665
0,0.038806,0.058958,-0.184928,-0.064221,-0.13514,-0.036251,0.000677,0.001029
0,0.262649,0.041213,0.236404,-0.008997,0.187864,-0.025034,0.003234,0.000719
0,0.195102,-0.11646,-0.047074,-0.161034,-0.019613,-0.146661,0.003405,0.002033
0,0.180419,-0.033154,-0.020446,0.088248,0.02321,0.1221,0.003149,0.000579
0,0.202734,-0.057488,0.019185,-0.045686,-0.01927,-0.020884,0.003538,0.001003
0,0.166264,0.001048,-0.046973,0.046315,0.002114,0.076171,0.002902,1.8e-05
0,0.192226,0.100978,0.002677,0.07489,0.031809,0.065766,0.003355,0.001762
0,0.166585,0.015155,-0.026417,-0.068136,-0.009744,-0.102983,0.002907,0.000265
0,0.293008,0.009275,0.130372,0.014115,0.096649,0.029013,0.002704,0.000162
0,0.107927,0.14099,-0.198043,0.137226,-0.154491,0.17626,0.001884,0.002461
0,0.070035,0.132758,-0.038726,-0.035482,-0.039085,-0.077195,0.001222,0.002317
0,-0.08213,0.172596,-0.133522,0.069583,-0.130618,0.024423,0.001433,0.003012
0,0.103891,-0.072853,0.196536,-0.224733,0.2148,-0.213492,0.001813,0.001272
0,-0.007495,-0.033218,-0.1228,0.043376,-0.133555,0.029677,0.000131,0.00058
0,0.138444,0.110896,0.17226,0.133623,0.178158,0.147819,0.002416,0.001936
0,0.18345,-0.075755,0.058335,-0.198119,0.03226,-0.201438,0.003202,0.001322
0,-0.0405,0.159628,-0.250761,0.239744,-0.299092,0.200392,0.000707,0.002786
0,-0.04885,-0.028038,-0.00106,-0.165971,-0.046918,-0.211749,0.000853,0.000489
0,-0.010546,0.059889,0.024134,0.083457,-0.021687,0.102434,0.000184,0.001045
0,-0.077665,-0.056137,-0.066129,-0.127885,-0.052557,-0.16114,0.001356,0.00098
0,0.10538,0.013398,0.160728,0.073036,0.139639,0.120683,0.001839,0.000234
0,-0.060412,0.077513,-0.138295,0.063644,-0.151523,0.025794,0.001054,0.001353
0,-0.076993,-0.065257,-0.037331,-0.130793,-0.030148,-0.164108,0.001344,0.001139
0,-0.031018,-0.097748,0.038664,-0.038312,0.056104,-0.007465,0.000541,0.001706
0,0.141025,0.006949,0.155683,0.079331,0.19104,0.069789,0.002461,0.000121
0,0.272221,-0.093234,0.14433,-0.126338,0.187927,-0.15002,0.003067,0.001627
0,0.032431,0.140547,-0.250006,0.260018,-0.291357,0.235198,0.000566,0.002453
0,0.253194,0.069391,0.245215,-0.043831,0.23811,-0.086071,0.003399,0.001211
0,0.20183,0.120469,-0.042068,0.026387,-0.034625,0.003834,0.003523,0.002103
0,0.14629,0.142994,-0.06715,0.051444,-0.046091,0.004342,0.002553,0.002496
0,0.187398,0.015674,0.038362,-0.125147,0.039046,-0.149376,0.003271,0.000274
0,-0.036592,-0.027739,-0.212995,-0.063445,-0.201235,-0.10445,0.000639,0.000484
0,-0.049185,0.049148,-0.002738,0.089108,0.030402,0.133563,0.000858,0.000858
0,0.103791,0.05499,0.155234,0.020175,0.140103,0.007773,0.001811,0.00096
0,0.100675,0.107733,-0.02654,0.030368,-0.015562,0.080132,0.001757,0.00188
0,0.143944,-0.054741,0.024649,-0.149676,0.040383,-0.126583,0.002512,0.000955
0,0.118456,0.105879,-0.008851,0.14984,0.020352,0.173662,0.002067,0.001848
0,0.039956,-0.026251,-0.102402,-0.126274,-0.118462,-0.166542,0.000697,0.000458
0,0.022748,-0.036768,-0.039102,0.001099,-0.0399,-0.034266,0.000397,0.000642
0,-0.074086,0.085208,-0.09427,0.104688,-0.13664,0.074039,0.001293,0.001487
0,-0.13876,-0.083592,-0.086201,-0.183863,-0.123292,-0.210953,0.002422,0.001459
0,-0.169695,-0.036245,-0.053986,0.043399,-0.054464,0.004559,0.002962,0.000633
0,-0.178751,0.231548,-0.004443,0.2381,-0.006559,0.282186,0.00312,0.003777
0,-0.151884,0.06852,0.01688,-0.187289,-0.005387,-0.227836,0.002651,0.001196
0,-0.257383,0.090867,-0.132157,0.001683,-0.090387,0.03619,0.003326,0.001586
0,-0.276839,0.120974,-0.046652,0.052664,-0.071134,0.030937,0.002986,0.002111
0,-0.14745,0.085964,0.116211,-0.008661,0.087704,-0.029206,0.002573,0.0015
0,-0.177659,0.134759,-0.017085,0.040513,-0.016825,0.076627,0.003101,0.002352
0,0.004975,0.218626,0.199205,0.056915,0.181735,0.023233,8.7e-05,0.003816
0,-0.076207,-0.004461,-0.083928,-0.242947,-0.041308,-0.266489,0.00133,7.8e-05
0,-0.182378,0.106456,-0.134979,0.123854,-0.152638,0.155882,0.003183,0.001858
0,-0.277364,0.141941,-0.114559,0.030279,-0.066531,0.07158,0.002977,0.002477
0,-0.004636,-0.010806,0.249094,-0.124052,0.291579,-0.099424,8.1e-05,0.000189
0,-0.027269,0.019977,-0.010165,0.019331,0.001664,0.061787,0.000476,0.000349
0,0.213232,0.539182,0.218307,0.495256,0.250216,0.492419,0.003722,0.001593
0,0.599995,0.422027,0.393987,-0.093104,0.405262,-0.140128,0.002654,0.000452
0,0.847628,0.634451,0.229991,0.224944,0.209711,0.264854,0.000842,0.003255
0,0.779906,0.749895,-0.069251,0.114197,-0.071695,0.157207,0.002024,0.002548
0,0.8532,0.761487,0.079944,-0.000265,0.086951,-0.028133,0.000745,0.002345
0,0.588854,0.537525,-0.278395,-0.219006,-0.306992,-0.26694,0.00246,0.001564
0,0.54087,0.47218,-0.032008,-0.044493,-0.03607,-0.071794,0.001622,0.000423
0,0.400771,0.402799,-0.132117,-0.07504,-0.109698,-0.060367,0.000823,0.000788
0,0.266461,0.300189,-0.12062,-0.131865,-0.115652,-0.087476,0.003167,0.002579
0,0.389324,0.267715,0.151126,-0.020358,0.163444,-0.06689,0.001023,0.000597
0,0.167391,0.305791,-0.242162,0.048221,-0.270064,0.028168,0.002922,0.000597
0,0.067187,-0.025956,-0.118304,-0.315037,-0.134908,-0.301266,0.001173,0.000597
0,0.025718,0.144791,-0.035311,0.192658,-0.00037,0.225238,0.000449,0.000597
0,0.096992,0.045915,0.089683,-0.10878,0.090153,-0.120756,0.001693,0.000597
0,-0.022043,0.14715,-0.112308,0.098765,-0.139938,0.141164,0.000385,0.000597
0,-0.064919,0.145141,-0.066043,-0.015847,-0.090441,-0.052394,0.001133,0.000597
