is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.060726,-0.141603,0.152485,-0.260647,0.122422,-0.273049,0.00106,0.002471
0,-0.066869,0.133773,-0.140773,0.282876,-0.179036,0.275399,0.001167,0.000597
0,0.083898,-0.134015,0.151755,-0.266666,0.148576,-0.304984,0.001464,0.002339
0,-0.186251,0.010511,-0.279376,0.128563,-0.265169,0.120301,0.003251,0.000597
0,-0.101874,0.022045,0.0719,-0.003454,0.085904,-0.029656,0.001778,0.000597
0,0.043398,0.075124,0.170923,0.063976,0.216962,0.028954,0.000757,0.000597
0,-0.16702,0.023557,-0.202265,-0.077325,-0.197033,-0.082405,0.002915,0.000597
0,-0.045454,0.10403,0.104472,0.091816,0.116423,0.138288,0.000793,0.000597
0,-0.045791,0.062991,-0.014613,-0.033485,-0.058308,-0.058859,0.000799,0.000597
0,-0.096968,-0.156187,-0.034559,-0.217882,-0.004207,-0.193514,0.001692,0.002726
0,-0.190386,-0.134318,-0.063529,0.036968,-0.10882,0.01024,0.003323,0.002344
0,-0.111392,-0.006117,0.078911,0.113574,0.055555,0.093694,0.001944,0.000597
0,-0.078157,-0.14214,0.019123,-0.121819,-0.004479,-0.121055,0.001364,0.002481
0,0.020374,0.033088,0.071927,0.197675,0.028771,0.198241,0.000356,0.000597
0,-0.125771,-0.140938,-0.16342,-0.144319,-0.134533,-0.170961,0.002195,0.00246
0,-0.053777,0.128242,0.06909,0.243474,0.057474,0.288637,0.000939,0.000597
0,0.090694,0.071701,0.166491,-0.080414,0.156791,-0.119422,0.001583,0.000597
0,-0.100775,0.108843,-0.197991,0.039439,-0.205268,0.055021,0.001759,0.000597
0,-0.078023,-0.050784,0.011404,-0.162743,-0.035367,-0.123096,0.001362,0.000886
0,-0.092043,0.036089,-0.009185,0.087213,-0.033631,0.043844,0.001606,0.000597
0,-0.041636,-0.036201,0.054342,-0.095436,0.021141,-0.118376,0.000727,0.000632
0,-0.181275,-0.119058,-0.134485,-0.073792,-0.165305,-0.052983,0.003164,0.002078
0,0.009964,-0.148365,0.189416,-0.036409,0.205347,-0.01385,0.000174,0.002589
0,-0.034167,0.049083,-0.066661,0.202484,-0.034985,0.20557,0.000596,0.000597
0,-0.26367,-0.097494,-0.211958,-0.127498,-0.218698,-0.15137,0.003216,0.001702
0,-0.065911,-0.118958,0.20731,-0.0431,0.167116,-0.032291,0.00115,0.002076
0,-0.069237,-0.078964,-0.016584,0.06104,-0.061985,0.06529,0.001208,0.001378
0,-0.208285,0.005427,-0.132653,0.087584,-0.102736,0.070546,0.003635,0.000597
0,-0.036147,-0.101596,0.169151,-0.092405,0.204402,-0.12298,0.000631,0.001773
0,-0.128831,0.009028,-0.06808,0.110154,-0.02274,0.127723,0.002249,0.000597
0,0.009982,0.010759,0.144345,0.012581,0.117185,-0.001527,0.000174,0.000597
0,-0.057482,-0.173557,-0.052654,-0.190157,-0.013861,-0.235039,0.001003,0.003029
0,-0.148948,0.07744,-0.07085,0.274793,-0.067824,0.230878,0.0026,0.000597
0,0.047285,-0.128025,0.172543,-0.188736,0.194602,-0.193004,0.000825,0.002234
0,-0.143351,-0.131273,-0.211495,-0.00551,-0.182596,-0.03706,0.002502,0.002291
0,-0.180255,-0.064606,-0.01674,0.072014,0.003566,0.026162,0.003146,0.001128
0,-0.184457,0.132301,-0.030294,0.177319,-0.031091,0.16169,0.003219,0.000597
0,-0.056811,0.047542,0.131115,-0.096598,0.125393,-0.06294,0.000992,0.000597
0,-0.148833,0.048499,-0.108428,0.008534,-0.118177,0.010859,0.002598,0.000597
0,-0.100034,-0.062434,0.058742,-0.089975,0.030119,-0.078823,0.001746,0.00109
0,-0.044169,-0.017775,0.077119,0.039921,0.109396,0.042197,0.000771,0.000597
0,-0.070134,0.022176,-0.054284,0.039969,-0.033206,0.062007,0.001224,0.000597
0,0.094303,-0.116795,0.145851,-0.157176,0.153875,-0.206449,0.001646,0.002038
0,-0.14151,-0.052778,-0.250321,0.074639,-0.237507,0.093217,0.00247,0.000921
0,-0.108886,-0.068435,0.003614,-0.0103,-0.017017,0.022988,0.0019,0.001194
0,0.017678,-0.130322,0.118553,-0.0656,0.157659,-0.088136,0.000309,0.002275
0,-0.037333,-0.011657,-0.044358,0.130468,-0.047205,0.083904,0.000652,0.000597
0,0.01951,-0.024864,0.03657,0.001552,-0.013057,-0.004469,0.000341,0.000597
0,-0.004972,-0.038055,-0.015656,-0.030471,-0.027816,0.007066,8.7e-05,0.000664
0,-0.18359,-0.143795,-0.186297,-0.126623,-0.177449,-0.129332,0.003204,0.00251
0,-0.036238,-0.060137,0.151943,0.089157,0.123732,0.110436,0.000632,0.00105
0,-0.156974,-0.103641,-0.134389,-0.060231,-0.180006,-0.054706,0.00274,0.001809
0,-0.257058,0.043819,-0.11423,0.156342,-0.079585,0.167161,0.003331,0.000597
0,-0.209021,0.023759,0.041904,0.005077,0.042916,0.028543,0.003648,0.000597
0,-0.018735,-0.012824,0.193293,-0.021744,0.235145,-0.056746,0.000327,0.000597
0,-0.012425,-0.01199,0.027417,0.002643,0.048985,-0.044698,0.000217,0.000597
0,-0.317456,-0.037761,-0.306423,-0.010761,-0.347,-0.008597,0.002277,0.000659
0,-0.135699,0.033155,0.1767,0.09311,0.220036,0.081591,0.002368,0.000597
0,-0.181796,-0.067873,-0.074877,-0.091287,-0.03611,-0.116998,0.003173,0.001185
0,0.033591,0.14045,0.242839,0.213088,0.261887,0.227755,0.000586,0.000597
0,0.060774,-0.131466,0.052881,-0.291169,0.006751,-0.320787,0.001061,0.002295
0,-0.210612,0.07532,-0.243375,0.207533,-0.242694,0.244097,0.003676,0.000597
0,-0.006206,0.00371,0.19223,-0.086868,0.144971,-0.132851,0.000108,0.000597
0,-0.070103,-0.039365,-0.046541,-0.048444,-0.003127,-0.094785,0.001224,0.000687
0,-0.127332,-0.008731,-0.047311,0.016623,-0.001955,-0.003671,0.002222,0.000597
0,0.064435,-0.070088,0.211028,-0.083404,0.164234,-0.100356,0.001125,0.001223
0,-0.069297,0.104834,-0.155744,0.200063,-0.187122,0.173503,0.001209,0.000597
0,-0.059662,-0.137578,0.020978,-0.264437,-0.004634,-0.24135,0.001041,0.002401
0,-0.044016,0.010463,-0.008175,0.148211,-0.050721,0.112492,0.000768,0.000597
0,0.008095,0.009426,0.06697,0.017811,0.102753,-0.015856,0.000141,0.000597
0,-0.039855,0.044756,-0.019995,0.030885,-0.031327,0.058675,0.000696,0.000597
0,-0.043766,0.12918,-0.016742,0.104743,0.027762,0.075641,0.000764,0.000597
0,0.033491,0.06977,0.067795,-0.08376,0.03994,-0.121762,0.000585,0.000597
0,-0.024689,0.102463,-0.039449,0.031223,-0.078218,0.065986,0.000431,0.000597
0,-0.065235,-0.025809,-0.011105,-0.10739,0.024756,-0.076161,0.001139,0.000597
0,-0.002912,-0.129638,0.032565,-0.12544,0.034371,-0.173278,5.1e-05,0.002263
0,0.085939,-0.079997,0.090874,0.076306,0.140451,0.027712,0.0015,0.001396
0,0.172074,0.130821,0.108988,0.204197,0.123681,0.160234,0.003003,0.000597
0,0.003285,0.139951,-0.16926,-0.017132,-0.18954,-0.048327,5.7e-05,0.000597
0,-0.030584,0.164208,-0.019314,0.02177,-0.008335,0.054576,0.000534,0.000597
0,0.13667,-0.031158,0.169597,-0.174257,0.207505,-0.17604,0.002385,0.000597
0,0.088234,0.162339,-0.057731,0.168359,-0.09331,0.163159,0.00154,0.000597
0,0.002195,0.156065,-0.070185,0.00788,-0.029417,-0.022076,3.8e-05,0.000597
0,-0.147884,0.140991,-0.121987,-0.014557,-0.12994,-0.018589,0.002581,0.000597
0,-0.095503,-0.104025,0.026331,-0.271095,0.069407,-0.226972,0.001667,0.001816
0,-0.180108,0.02623,-0.077733,0.135848,-0.05589,0.164385,0.003143,0.000597
0,0.0548,-0.05938,0.257896,-0.113361,0.228018,-0.076007,0.000956,0.001036
0,-0.000331,0.025432,-0.039978,0.058534,-0.061596,0.045347,6e-06,0.000597
0,0.000816,-0.12366,-0.022078,-0.166879,-0.046919,-0.177837,1.4e-05,0.002158
0,-0.001061,-0.038878,0.023982,0.076853,0.071904,0.099597,1.9e-05,0.000679
0,0.156917,0.092059,0.148038,0.159172,0.145495,0.12833,0.002739,0.000597
0,-0.060333,0.098981,-0.211896,-0.021186,-0.17733,-0.0637,0.001053,0.000597
0,0.117838,-0.051942,0.180207,-0.17153,0.225023,-0.129881,0.002057,0.000907
0,0.137845,-0.159519,-0.001029,-0.125791,0.033044,-0.120663,0.002406,0.002784
0,0.115729,-0.174054,-0.008368,-0.029513,-0.0182,-0.073071,0.00202,0.003038
0,0.155848,-0.097958,0.018157,0.09085,0.036576,0.121379,0.00272,0.00171
0,-3.249964,0.112145,-3.408797,0.21966,-3.38309,0.202874,0.001997,0.000597
0,-3.591345,0.109065,-0.370401,-0.03,-0.360873,-0.020193,0.000138,0.000597
0,-3.778183,0.060094,-0.171064,-0.065189,-0.183945,-0.067307,0.003399,0.000597
0,-3.496654,0.006092,0.260876,-0.052594,0.257415,-0.063845,0.001515,0.000597
0,-2.622903,-0.071318,0.854355,-0.096966,0.881927,-0.090152,0.001129,0.001245
0,-2.105989,-0.072541,0.523676,-0.016216,0.512896,0.017081,0.002333,0.001266
0,-1.428922,-0.081712,0.69088,0.017006,0.733924,-0.019871,0.001486,0.001426
0,-0.800788,0.085866,0.602493,0.1506,0.615728,0.184368,0.001659,0.000597
0,-0.554004,0.057337,0.275736,-0.037206,0.310307,0.011214,0.001851,0.000597
0,-0.25184,0.130325,0.313125,0.096089,0.346747,0.094455,0.003422,0.000597
0,-0.120276,-0.055601,0.136906,-0.191349,0.155926,-0.233592,0.002099,0.00097
0,0.078387,0.089584,0.178442,0.171711,0.194232,0.138853,0.001368,0.000597
0,0.539061,-0.142348,0.464841,-0.259132,0.506115,-0.274857,0.001591,0.002484
0,0.458399,-0.079104,-0.104541,0.091916,-0.063146,0.069138,0.000183,0.001381
0,0.442638,-0.031068,-0.036939,0.067416,0.009572,0.08821,9.2e-05,0.000597
0,0.278045,0.082458,-0.171288,0.122455,-0.14365,0.084151,0.002965,0.000597
0,0.297122,0.075372,0.024386,0.001991,0.03852,0.035706,0.002632,0.000597
0,0.111368,-0.096309,-0.167858,-0.14642,-0.160473,-0.181798,0.001944,0.001681
0,0.172457,0.086116,0.036871,0.174194,0.046438,0.15656,0.00301,0.000597
0,-0.09056,0.136422,-0.270748,0.03363,-0.226836,0.036125,0.001581,0.000597
0,0.179588,0.074487,0.245784,-0.091924,0.28465,-0.064053,0.003134,0.000597
0,0.097068,0.06831,-0.06318,-0.030414,-0.060345,-0.066166,0.001694,0.000597
0,0.227589,0.019725,0.152194,-0.062925,0.140745,-0.08848,0.003846,0.000597
0,0.040348,0.119554,-0.163199,0.088674,-0.208998,0.082899,0.000704,0.000597
0,-0.024664,0.122721,-0.058658,-0.011619,-0.034671,-0.048486,0.00043,0.000597
0,-0.082144,0.00532,-0.06893,-0.126258,-0.038722,-0.156796,0.001434,0.000597
0,0.087139,-0.039272,0.153741,-0.036177,0.155087,-0.026537,0.001521,0.000685
0,0.093808,-0.131209,0.003039,-0.084762,0.048712,-0.096118,0.001637,0.00229
0,0.124711,-0.151186,0.032888,-0.041975,0.067222,-0.081382,0.002177,0.002639
0,0.076038,0.067266,-0.029401,0.222749,0.015591,0.185461,0.001327,0.000597
0,0.148177,-0.08564,0.052641,-0.167919,0.042638,-0.194171,0.002586,0.001495
0,0.125148,-0.059559,-0.013587,0.032909,0.020537,0.05394,0.002184,0.001039
0,0.096596,-0.158204,-0.029986,-0.099077,0.01379,-0.062336,0.001686,0.002761
0,0.010074,-0.014239,-0.088536,0.167197,-0.079186,0.141968,0.000176,0.000597
0,0.045033,-0.033303,0.020661,-0.025736,-0.021412,-0.072447,0.000786,0.000597
0,0.025261,-0.108734,-0.013367,-0.065619,-0.038552,-0.04771,0.000441,0.001898
0,0.085691,-0.154912,0.073819,-0.04574,0.111528,-0.039245,0.001496,0.002704
0,0.191272,-0.076322,0.09812,0.069417,0.056742,0.020628,0.003338,0.001332
0,0.138746,0.034546,-0.046602,0.138307,-0.017673,0.107335,0.002422,0.000597
0,0.024524,-0.081081,-0.089336,-0.109667,-0.04191,-0.10715,0.000428,0.001415
0,0.112533,-0.093145,0.089905,-0.01936,0.044863,-0.028619,0.001964,0.001626
0,0.034699,0.163426,-0.054078,0.257563,-0.06609,0.299677,0.000606,0.000597
0,0.109703,0.068961,0.059436,-0.107972,0.040058,-0.07887,0.001915,0.000597
0,0.018778,0.16344,-0.117799,0.112264,-0.132162,0.101234,0.000328,0.000597
0,-0.057787,0.009506,-0.051226,-0.171687,-0.032942,-0.129708,0.001009,0.000597
0,0.03178,-0.076369,0.069379,-0.112373,0.028971,-0.076921,0.000555,0.001333
0,0.22456,0.024613,0.166071,0.093892,0.125197,0.134362,0.003899,0.000597
0,0.194642,-0.070601,-0.035031,-0.105826,-0.015214,-0.141312,0.003397,0.001232
0,0.163056,0.137191,-0.022898,0.207179,-0.048917,0.174059,0.002846,0.000597
0,0.031981,0.050218,-0.143355,-0.082754,-0.156109,-0.094009,0.000558,0.000597
0,0.118173,0.061294,0.079713,0.017639,0.058286,0.020116,0.002063,0.000597
0,0.034116,-0.108964,-0.111318,-0.144568,-0.078378,-0.128678,0.000595,0.001902
0,0.155645,0.115819,0.135199,0.211636,0.162613,0.256977,0.002717,0.000597
0,0.095187,0.044308,-0.064224,-0.080078,-0.097916,-0.115618,0.001661,0.000597
0,0.093009,-0.146358,-0.009796,-0.188535,-0.011439,-0.186162,0.001623,0.002554
0,0.140047,-0.048259,0.06882,0.095363,0.053482,0.113407,0.002444,0.000842
0,-0.099911,0.060746,-0.265939,0.098728,-0.230995,0.135988,0.001744,0.000597
0,-0.104276,-0.080953,0.001434,-0.171242,0.014189,-0.18273,0.00182,0.001413
0,-0.059812,-0.026484,0.052441,0.049154,0.031422,0.087764,0.001044,0.000597
0,0.163216,-0.011929,0.23092,0.015434,0.244395,0.005906,0.002849,0.000597
0,-0.09618,0.000464,-0.241898,0.014077,-0.203451,0.051532,0.001679,0.000597
0,-0.159887,0.081355,-0.088897,0.090781,-0.104964,0.073538,0.002791,0.000597
0,0.06629,0.120018,0.238783,0.012138,0.216433,0.057454,0.001157,0.000597
0,-0.008046,0.001363,-0.07119,-0.120694,-0.033621,-0.14225,0.00014,0.000597
0,-0.145754,-0.074143,-0.115019,-0.046421,-0.090328,-0.077932,0.002544,0.001294
0,0.005187,0.087629,0.168583,0.147019,0.153056,0.132427,9.1e-05,0.000597
0,0.104084,0.012856,0.120791,-0.074927,0.126244,-0.087796,0.001817,0.000597
0,0.004193,0.072477,-0.098745,0.070828,-0.083914,0.025205,7.3e-05,0.000597
0,0.017365,-0.101264,0.030529,-0.144455,0.020442,-0.154001,0.000303,0.001767
0,0.069075,-0.099626,0.075817,0.01066,0.056388,0.03913,0.001206,0.001739
0,0.122866,0.056225,0.068573,0.162264,0.064339,0.113263,0.002144,0.000597
0,0.187774,-0.053282,0.039344,-0.0901,-0.004625,-0.090068,0.003277,0.00093
0,0.020905,0.126309,-0.180566,0.160166,-0.155026,0.163636,0.000365,0.000597
0,0.123467,-0.12359,0.105359,-0.263902,0.120864,-0.232982,0.002155,0.002157
0,-0.123073,0.098407,-0.262557,0.233054,-0.232171,0.257976,0.002148,0.000597
0,-0.10063,0.005774,0.052246,-0.107911,0.045566,-0.114929,0.001756,0.000597
0,-0.048808,0.192571,0.062701,0.162315,0.067432,0.190227,0.000852,0.000597
0,-0.128018,0.093667,-0.083272,-0.125151,-0.068252,-0.157902,0.002234,0.000597
0,0.019392,-0.031791,0.175288,-0.122125,0.132411,-0.123902,0.000338,0.000597
0,-0.870035,0.081036,-0.897452,0.099507,-0.892827,0.054296,0.000451,0.000597
0,-1.531824,0.023481,-0.678378,-0.063335,-0.70327,-0.055389,0.003282,0.000597
0,-2.00766,0.089773,-0.461895,0.065922,-0.435705,0.096557,0.003769,0.000597
0,-0.160877,-0.044498,1.831433,-0.149181,1.808679,-0.150683,0.002808,0.000777
0,0.279956,-0.133511,0.462003,-0.069938,0.482271,-0.063421,0.002932,0.00233
0,1.193523,0.130881,0.941889,0.285414,0.902473,0.247932,0.002623,0.000597
0,1.419718,-0.157615,0.212575,-0.284459,0.229233,-0.25625,0.001325,0.002751
0,1.238459,0.018468,-0.167274,0.193038,-0.162425,0.158005,0.001838,0.000597
0,1.54847,0.111357,0.327345,0.089307,0.322414,0.058855,0.003572,0.000597
0,1.517991,-0.094141,-0.001375,-0.191723,0.024731,-0.228521,0.00304,0.001643
0,1.141338,-0.022925,-0.401807,0.046349,-0.375613,0.00989,0.003534,0.000597
0,1.231212,0.068311,0.10125,0.113287,0.141591,0.106265,0.001965,0.000597
0,0.577409,-0.000811,-0.629337,-0.06349,-0.669705,-0.03251,0.00226,0.000597
0,0.519419,0.058615,-0.069191,0.084875,-0.081365,0.036931,0.001248,0.000597
0,0.350644,0.100931,-0.162642,0.070839,-0.210336,0.116398,0.001698,0.000597
0,-0.020265,0.103739,-0.356429,0.016866,-0.383838,0.062474,0.000354,0.000597
0,-0.070179,-0.084185,-0.057152,-0.188993,-0.064528,-0.169545,0.001225,0.001469
0,-0.053669,0.030456,-0.006042,0.100738,-0.011091,0.098053,0.000937,0.000597
0,-0.031629,-0.128938,0.040792,-0.161319,0.07,-0.139341,0.000552,0.00225
0,-0.067294,0.034098,-0.033336,0.189335,-0.010104,0.165648,0.001175,0.000597
0,-0.296965,-0.085751,-0.239052,-0.10145,-0.236188,-0.085999,0.002635,0.001497
0,-0.165068,0.114414,0.1596,0.198019,0.120475,0.224423,0.002881,0.000597
0,-0.079529,0.04321,0.078567,-0.099194,0.108242,-0.081509,0.001388,0.000597
0,-0.12093,0.04656,-0.070861,-0.015881,-0.112734,-0.026364,0.002111,0.000597
0,-0.194728,0.132742,-0.080947,0.089238,-0.127123,0.13871,0.003399,0.000597
0,-0.240097,0.048425,-0.06115,-0.103823,-0.096222,-0.134872,0.003627,0.000597
0,-0.026604,0.104748,0.197182,0.074063,0.202296,0.032292,0.000464,0.000597
0,-0.005308,-0.060123,0.02316,-0.14864,0.061854,-0.121707,9.3e-05,0.001049
0,-0.160273,-0.089418,-0.164746,-0.052595,-0.150451,-0.041392,0.002797,0.001561
0,-0.122547,-0.115537,0.065818,-0.029262,0.050783,-0.07104,0.002139,0.002016
0,-0.164369,-0.225503,-0.051644,-0.09128,-0.0463,-0.062447,0.002869,0.003882
0,-0.017996,-0.075902,0.172825,0.179006,0.156835,0.17962,0.000314,0.001325
0,-0.030341,-0.002885,-0.024042,0.078227,0.006155,0.098471,0.00053,5e-05
0,-0.022529,-0.132931,0.030059,-0.151873,-0.008564,-0.143883,0.000393,0.00232
0,0.038017,-0.093898,0.030904,0.031958,0.057532,-0.000904,0.000664,0.001639
0,-0.137877,-0.062283,-0.161234,0.061018,-0.176075,0.045511,0.002406,0.001087
0,0.149198,0.105543,0.26181,0.185524,0.301935,0.226583,0.002604,0.001842
0,-0.051352,-0.075969,-0.196597,-0.170575,-0.204095,-0.162954,0.000896,0.001326
0,0.06083,-0.088768,0.115413,0.006558,0.138963,-0.008668,0.001062,0.001549
0,0.033243,0.032674,-0.057086,0.134128,-0.077203,0.155197,0.00058,0.00057
0,-0.047072,-0.057685,-0.083057,-0.066215,-0.054225,-0.099127,0.000822,0.001007
0,-0.032669,0.07565,-0.009408,0.103591,0.018389,0.111444,0.00057,0.00132
0,0.033401,-0.121344,0.087063,-0.185101,0.109586,-0.175328,0.000583,0.002118
0,0.170973,-0.076477,0.130384,0.054901,0.155483,0.044121,0.002984,0.001335
0,0.083591,0.010366,-0.075712,0.092148,-0.032035,0.109759,0.001459,0.000181
0,-0.129348,-0.115962,-0.202651,-0.145538,-0.160643,-0.172858,0.002258,0.002024
0,-0.082221,-0.041197,0.043496,0.052343,0.0221,0.073529,0.001435,0.000719
0,-0.118217,0.11319,-0.055995,0.146708,-0.03069,0.112055,0.002063,0.001976
0,-0.057561,-0.1033,0.051143,-0.235389,0.093581,-0.239575,0.001005,0.001803
0,0.066307,0.152818,0.114171,0.260391,0.162677,0.28387,0.001157,0.002667
0,-0.156599,-0.115263,-0.227204,-0.241631,-0.226834,-0.209429,0.002733,0.002012
0,-0.107722,0.080724,0.035601,0.212159,0.002894,0.192658,0.00188,0.001409
0,-0.081176,0.018393,0.053932,-0.084615,0.054899,-0.069135,0.001417,0.000321
0,-0.119639,0.005897,-0.016035,-0.010524,-0.05107,0.014897,0.002088,0.000103
0,-0.194871,0.006648,-0.087908,-0.005202,-0.119978,0.000259,0.003401,0.000116
0,0.081034,-0.096553,0.278767,-0.083766,0.310527,-0.118395,0.001414,0.001685
0,-0.125544,-0.018695,-0.227864,0.076627,-0.241564,0.117397,0.002191,0.000326
0,-0.037087,0.141564,0.078285,0.175593,0.032389,0.203719,0.000647,0.002471
0,0.07151,0.097371,0.116092,-0.063845,0.117198,-0.07754,0.001248,0.001699
0,-0.06031,0.128155,-0.130686,0.014512,-0.083234,0.041038,0.001053,0.002237
0,0.039968,0.09028,0.072981,-0.055639,0.077678,-0.047304,0.000698,0.001576
0,0.008152,-0.106028,-0.048565,-0.220397,-0.010498,-0.235719,0.000142,0.001851
0,-0.130932,-0.018688,-0.118859,0.107705,-0.124174,0.125158,0.002285,0.000326
0,-0.190711,0.0145,-0.054557,0.015949,-0.050127,0.056181,0.003329,0.000253
0,-0.259662,-0.084589,-0.085624,-0.073331,-0.087758,-0.122029,0.003286,0.001476
0,-0.095068,0.026403,0.147505,0.106863,0.141692,0.075719,0.001659,0.000461
0,-0.159143,-0.165907,-0.083367,-0.163019,-0.040843,-0.140697,0.002778,0.002896
0,-0.178859,-0.000816,0.003687,0.17546,-0.030856,0.203936,0.003122,1.4e-05
0,-0.044037,0.043244,0.113737,0.060013,0.141344,0.056392,0.000769,0.000755
0,-0.006513,-0.065794,0.019442,-0.122323,0.03493,-0.088927,0.000114,0.001148
0,0.050394,0.116786,0.056917,0.175878,0.035608,0.145626,0.00088,0.002038
0,0.022567,0.033683,-0.056807,-0.090168,-0.092238,-0.07714,0.000394,0.000588
0,-0.074852,-0.008318,-0.075307,-0.036839,-0.111271,-0.043892,0.001306,0.000145
0,-0.15219,0.077055,-0.078964,0.067604,-0.042201,0.111009,0.002656,0.001345
0,0.108422,-0.146741,0.247454,-0.200979,0.249905,-0.202415,0.001892,0.002561
0,-0.09526,-0.174412,-0.176405,-0.02048,-0.182908,-0.026027,0.001663,0.003044
0,0.081689,-0.064013,0.192522,0.109042,0.165544,0.093059,0.001426,0.001117
0,-0.080473,-0.011202,-0.156688,0.072366,-0.189659,0.076252,0.001405,0.000196
0,0.061085,-0.045132,0.145538,-0.048719,0.104928,-0.062257,0.001066,0.000788
0,0.069543,0.093447,0.008006,0.111021,-0.01551,0.137353,0.001214,0.001631
0,-0.010261,0.070761,-0.069173,-0.028141,-0.03366,-0.038831,0.000179,0.001235
0,0.00735,-0.06744,0.008639,-0.153529,-0.002363,-0.151288,0.000128,0.001177
0,0.193467,0.157404,0.202415,0.242476,0.208272,0.212272,0.003377,0.002747
0,0.118504,0.03212,-0.077783,-0.13644,-0.047295,-0.087082,0.002068,0.000561
0,-0.095293,0.079937,-0.224704,0.064894,-0.193252,0.072505,0.001663,0.001395
0,-0.121921,0.05193,-0.042106,-0.031165,-0.084199,-0.012717,0.002128,0.000906
0,0.003921,-0.01078,0.142117,-0.035655,0.159629,-0.074427,6.8e-05,0.000188
0,-0.013037,-0.033323,-0.028789,-0.0506,0.019597,-0.072686,0.000228,0.000582
0,0.044878,0.143789,0.073448,0.175334,0.104239,0.136921,0.000783,0.00251
0,-0.0113,-0.037117,-0.083443,-0.197308,-0.073941,-0.179346,0.000197,0.000648
0,0.058593,0.003081,0.074574,0.042405,0.048809,0.024862,0.001023,5.4e-05
0,-0.009749,0.010554,-0.090814,0.032038,-0.058771,0.063806,0.00017,0.000184
0,0.090427,0.00727,0.081791,-0.015763,0.092776,-0.008447,0.001578,0.000127
0,-0.039742,-0.000544,-0.108293,-0.026522,-0.13946,-0.063633,0.000694,9e-06
0,0.090171,-0.008841,0.156785,-0.032073,0.121363,-0.04328,0.001574,0.000154
0,0.026981,-0.063317,-0.049773,-0.057591,-0.098989,-0.044071,0.000471,0.001105
0,0.172401,0.035607,0.125995,0.114447,0.102873,0.154262,0.003009,0.000621
0,-0.118628,-0.030848,-0.283539,-0.061835,-0.281567,-0.107928,0.00207,0.000538
0,0.055923,0.054523,0.145616,0.106223,0.125718,0.073377,0.000976,0.000952
0,0.004968,-0.114032,-0.071683,-0.153888,-0.059731,-0.13272,8.7e-05,0.00199
0,0.013871,-0.105872,-0.005176,0.011802,0.023567,-0.03434,0.000242,0.001848
0,-0.056864,0.14506,-0.061349,0.27283,-0.064013,0.283237,0.000992,0.002532
0,-0.090999,0.135023,-0.045773,0.001591,-0.014084,0.02165,0.001588,0.002357
0,0.137247,0.143454,0.2139,0.00887,0.249304,0.023915,0.002395,0.002504
0,-0.142742,0.022593,-0.259793,-0.130946,-0.241211,-0.129451,0.002491,0.000394
0,0.06212,0.164778,0.22255,0.156665,0.213725,0.185586,0.001084,0.002876
0,-0.038772,0.148779,-0.093915,-0.034298,-0.119107,0.011246,0.000677,0.002597
0,0.039579,0.031183,0.079862,-0.140495,0.105809,-0.100489,0.000691,0.000544
0,-0.073854,0.040716,-0.119566,-0.013643,-0.145605,0.001455,0.001289,0.000711
0,-0.14156,0.049165,-0.057736,0.001705,-0.067238,0.023618,0.002471,0.000858
0,-0.051371,0.14038,0.103154,0.071254,0.097896,0.067187,0.000897,0.00245
0,0.071971,-0.10083,0.119582,-0.267939,0.120886,-0.234201,0.001256,0.00176
0,-0.120947,0.083445,-0.202768,0.18694,-0.18982,0.15078,0.002111,0.001456
0,0.10522,-0.051369,0.237718,-0.107947,0.225582,-0.107396,0.001836,0.000897
0,-0.097753,0.021162,-0.201042,0.098803,-0.211904,0.07425,0.001706,0.000369
0,-0.107139,0.087277,-0.009154,0.076024,0.00416,0.114498,0.00187,0.001523
0,0.003515,-0.071783,0.138351,-0.134822,0.179409,-0.139396,6.1e-05,0.001253
