is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.190298,-0.036332,-0.200832,0.023673,-0.213974,0.034332,0.003321,0.000634
0,0.012193,-0.085409,0.200553,-0.021106,0.21674,-0.047909,0.000213,0.001491
0,-0.085524,-0.086614,-0.104174,-0.017949,-0.097416,-0.010746,0.001493,0.001512
0,-0.170475,0.144183,-0.078508,0.259613,-0.042284,0.224153,0.002975,0.002516
0,-0.03978,0.167682,0.145643,0.047984,0.164945,0.028819,0.000694,0.002927
0,0.166114,-0.066601,0.203522,-0.251369,0.15989,-0.25979,0.002899,0.001162
0,0.113734,0.027443,-0.04934,0.094782,-0.035501,0.12581,0.001985,0.000479
0,0.026635,-0.061227,-0.10733,-0.095382,-0.09076,-0.070237,0.000465,0.001069
0,-0.080389,0.214022,-0.123441,0.254201,-0.155786,0.265006,0.001403,0.003735
0,0.152923,0.121734,0.214804,-0.116495,0.25949,-0.112715,0.002669,0.002125
0,0.068299,0.038285,-0.081698,-0.08295,-0.120909,-0.068427,0.001192,0.000668
0,0.107417,0.011775,0.068931,-0.034281,0.076322,-0.059847,0.001875,0.000206
0,0.21498,0.140221,0.121456,0.146597,0.111999,0.169724,0.003752,0.002447
0,0.2331,-0.091533,-0.01135,-0.20757,-0.009047,-0.226404,0.00375,0.001598
0,0.104972,0.099536,-0.116249,0.177348,-0.068638,0.158284,0.001832,0.001737
0,-0.013815,-0.082422,-0.116461,-0.159461,-0.125456,-0.121594,0.000241,0.001439
0,0.032805,0.09699,0.030247,0.195831,0.071505,0.212982,0.000573,0.001693
0,0.090052,0.144199,0.049815,0.048766,0.007058,0.018714,0.001572,0.002517
0,0.170666,-0.048522,0.096586,-0.21738,0.060749,-0.209997,0.002979,0.000847
0,0.28414,0.092682,0.134578,0.124003,0.150801,0.14374,0.002859,0.001618
0,0.215737,-0.099571,-0.080856,-0.214392,-0.100233,-0.215294,0.003765,0.001738
0,-0.016217,-0.117073,-0.23318,0.009054,-0.230737,-0.019841,0.000283,0.002043
0,-0.047143,0.194596,-0.054587,0.310879,-0.01685,0.336774,0.000823,0.003396
0,-0.002706,0.143295,0.023425,-0.059522,0.057059,-0.053687,4.7e-05,0.002501
0,-0.07428,0.155575,-0.046121,0.042147,-0.061851,0.016086,0.001296,0.002715
0,-0.049783,-0.139022,-0.00408,-0.285262,0.029366,-0.238238,0.000869,0.002426
0,0.002016,0.129747,0.023876,0.256733,0.01976,0.219255,3.5e-05,0.002265
0,-0.018334,0.153282,0.00059,0.018568,0.02203,-0.005448,0.00032,0.002675
0,0.017481,0.01513,0.018192,-0.117851,-0.016972,-0.108493,0.000305,0.000264
0,0.035884,0.079445,0.022485,0.08437,0.031127,0.090321,0.000626,0.001387
0,-0.084327,0.020763,-0.139046,-0.068136,-0.103087,-0.02784,0.001472,0.000362
0,0.01353,0.013356,0.118634,-0.027738,0.133414,-0.053263,0.000236,0.000233
0,0.0888,0.105013,0.062563,0.100127,0.061999,0.116662,0.00155,0.001833
0,0.016359,-0.049355,-0.098903,-0.166808,-0.08094,-0.140304,0.000286,0.000861
0,0.005432,0.117165,-0.030655,0.161313,-0.01874,0.124357,9.5e-05,0.002045
0,0.107369,0.083654,0.084659,-0.012794,0.074821,0.011008,0.001874,0.00146
0,0.112676,-0.03034,0.003934,-0.090135,0.009526,-0.088442,0.001967,0.00053
0,0.10999,-0.189931,0.022566,-0.187562,-0.004221,-0.160767,0.00192,0.003315
0,-0.044123,-0.067233,-0.134781,0.125833,-0.133885,0.150408,0.00077,0.001173
0,0.09955,-0.134556,0.114626,-0.082843,0.126353,-0.041907,0.001737,0.002348
0,0.183055,-0.102757,0.063584,0.026337,0.046167,0.022713,0.003195,0.001793
0,0.098731,0.01404,-0.06994,0.10649,-0.041822,0.111116,0.001723,0.000245
0,-0.085131,0.073054,-0.157956,0.086405,-0.148706,0.130903,0.001486,0.001275
0,0.067788,-0.031447,0.13018,-0.130631,0.100937,-0.113757,0.001183,0.000549
0,0.088932,0.093989,0.010025,0.152097,-0.014514,0.111096,0.001552,0.00164
0,0.015641,0.043455,-0.076089,-0.049588,-0.068571,-0.046798,0.000273,0.000758
0,-0.168277,-0.151819,-0.201276,-0.196147,-0.211096,-0.229246,0.002937,0.00265
0,-0.057009,0.047546,0.120841,0.216536,0.106263,0.256379,0.000995,0.00083
0,0.087172,0.055277,0.168596,0.034531,0.197551,0.042,0.001521,0.000965
0,0.064931,0.06925,-0.03358,-0.005658,-0.044865,0.021823,0.001133,0.001209
0,0.052741,-0.075914,-0.023327,-0.151431,-0.026532,-0.108771,0.000921,0.001325
0,-0.010973,-0.078735,-0.059241,-0.006086,-0.068675,0.012668,0.000192,0.001374
0,0.091614,-0.199899,0.121922,-0.112508,0.112937,-0.071167,0.001599,0.003489
0,0.094316,-0.098772,0.014131,0.074083,0.052512,0.070152,0.001646,0.001724
0,0.097543,-0.016896,0.015356,0.072756,-0.0137,0.044272,0.001702,0.000295
0,-0.050553,-0.133644,-0.131542,-0.110328,-0.145775,-0.084826,0.000882,0.002333
0,-0.165707,-0.012639,-0.11578,0.146566,-0.07273,0.102544,0.002892,0.000221
0,0.106575,-0.065398,0.290131,-0.045816,0.329258,-0.045075,0.00186,0.001141
0,-0.131993,0.076567,-0.241822,0.155158,-0.235403,0.199492,0.002304,0.001336
0,0.024219,-0.01748,0.173002,-0.118108,0.167925,-0.1243,0.000423,0.000305
0,-0.165658,-0.198472,-0.179974,-0.194967,-0.191753,-0.197281,0.002891,0.003464
0,-0.073568,-0.157541,0.120706,0.01196,0.169372,0.056207,0.001284,0.00275
0,-0.188635,-0.021316,-0.110606,0.160554,-0.092711,0.125915,0.003292,0.000372
0,-0.013672,-0.014201,0.189057,0.015293,0.17663,0.056472,0.000239,0.000248
0,-0.04028,-0.19641,-0.053911,-0.19164,-0.101242,-0.159525,0.000703,0.003428
0,0.071906,-0.0296,0.137013,0.14043,0.126232,0.121286,0.001255,0.000517
0,0.062444,0.070718,-0.023659,0.104634,-0.060596,0.107498,0.00109,0.001234
0,-0.091975,0.030823,-0.145614,-0.033715,-0.166485,-0.04641,0.001605,0.000538
0,0.010174,-0.024229,0.114712,-0.042133,0.154756,-0.012871,0.000178,0.000423
0,0.003435,-0.184488,0.021569,-0.159734,0.062808,-0.135805,6e-05,0.00322
0,-0.005419,-0.082618,-0.016633,0.090829,0.019745,0.061263,9.5e-05,0.001442
0,-0.025541,0.045195,-0.011856,0.133695,0.0161,0.102869,0.000446,0.000789
0,-0.079723,0.014857,-0.067053,-0.027814,-0.064065,-0.010318,0.001391,0.000259
0,0.114075,-0.004704,0.193283,-0.036587,0.148471,-0.019908,0.001991,8.2e-05
0,0.039809,-0.201644,-0.074746,-0.20577,-0.10583,-0.202279,0.000695,0.003519
0,-0.03122,-0.164605,-0.094531,0.054998,-0.144365,0.012028,0.000545,0.002873
0,-0.195358,-0.0346,-0.191156,0.152004,-0.164726,0.19142,0.00341,0.000604
0,0.097391,-0.065581,0.290189,-0.04109,0.325398,-0.013546,0.0017,0.001145
0,-0.128545,-0.007033,-0.217391,0.032746,-0.242317,0.054286,0.002244,0.000123
0,-0.082791,0.076961,0.042297,0.101485,0.02752,0.119702,0.001445,0.001343
0,0.046072,0.02991,0.142082,-0.020265,0.141883,-0.059914,0.000804,0.000522
0,-0.170612,0.107649,-0.22389,0.049406,-0.260348,0.067032,0.002978,0.001879
0,0.037569,0.109288,0.179864,0.022026,0.145803,0.008931,0.000656,0.001907
0,0.021526,0.115526,-0.026716,-0.000329,-0.076056,0.03026,0.000376,0.002016
0,0.04472,0.062122,0.04648,-0.051682,0.068705,-0.100341,0.000781,0.001084
0,-0.071477,0.085514,-0.092316,0.053372,-0.122787,0.057425,0.001248,0.001492
0,-0.099602,-0.014354,-0.051924,-0.100977,-0.099845,-0.076474,0.001738,0.000251
0,-0.02816,0.00715,0.066457,0.012922,0.089499,0.008428,0.000491,0.000125
0,-0.089192,0.046447,-0.033647,0.06838,-0.012339,0.073716,0.001557,0.000811
0,0.029157,0.142723,0.090145,0.097085,0.081937,0.108945,0.000509,0.002491
0,0.170948,0.128537,0.1705,-0.020889,0.128026,-0.064472,0.002984,0.002243
0,0.138826,-0.093038,-0.025675,-0.23526,0.00141,-0.201404,0.002423,0.001624
0,0.10953,0.078816,-0.049011,0.178714,-0.012834,0.202681,0.001912,0.001376
0,0.108076,-0.052387,-0.028939,-0.114191,-0.030569,-0.064277,0.001886,0.000914
0,0.120191,0.039707,-0.007174,0.116045,0.040044,0.090132,0.002098,0.000693
0,0.002029,0.019695,-0.088333,-0.040392,-0.080691,0.005432,3.5e-05,0.000344
0,-0.015296,-0.062223,-0.035507,-0.084504,0.002412,-0.097492,0.000267,0.001086
0,-0.069798,-0.167133,-0.047576,-0.103065,-0.096615,-0.090863,0.001218,0.002917
0,-0.063488,-0.098668,0.005815,0.039037,-0.037403,-0.008754,0.001108,0.001722
0,-0.066395,-0.164493,0.009063,-0.039796,0.055983,0.008792,0.001159,0.002871
0,0.192172,-0.15822,0.284747,0.012387,0.261919,-0.024159,0.003354,0.002761
0,0.179763,0.148714,0.010305,0.294928,0.024288,0.260166,0.003137,0.002596
0,0.016416,0.023752,-0.18756,-0.119052,-0.184401,-0.126129,0.000287,0.000415
0,-0.106359,-0.045184,-0.136126,-0.097578,-0.147917,-0.112004,0.001856,0.000789
0,-0.040766,-0.006705,0.086677,0.061553,0.130693,0.075697,0.000711,0.000117
0,-0.052732,-0.084839,-0.005108,-0.074545,0.035826,-0.106649,0.00092,0.001481
0,-0.019119,-0.095597,0.005953,0.012011,0.050006,-0.00877,0.000334,0.001668
0,-0.112897,0.078113,-0.064921,0.153298,-0.033006,0.152928,0.00197,0.001363
0,0.131157,0.100046,0.224901,0.01788,0.242395,-0.025116,0.002289,0.001746
0,0.029225,-0.186253,-0.110833,-0.261711,-0.149983,-0.212283,0.00051,0.003251
0,-0.002277,0.067749,-0.040994,0.235824,-0.003568,0.270844,4e-05,0.001182
0,0.117427,-0.152149,0.100477,-0.245935,0.055692,-0.212968,0.002049,0.002655
0,0.042653,-0.061664,-0.096117,0.080219,-0.107193,0.058205,0.000744,0.001076
0,-0.002397,0.024474,-0.0501,0.095122,-0.062466,0.129305,4.2e-05,0.000427
0,0.02014,-0.086767,0.027136,-0.107005,-0.021592,-0.152358,0.000352,0.001514
0,-0.077377,-0.076567,-0.087941,0.012641,-0.133917,0.034198,0.00135,0.001336
0,0.01275,-0.087036,0.085648,-0.019258,0.091542,-0.010982,0.000223,0.001519
0,-0.011799,-0.104457,-0.001335,-0.028316,-0.008763,-0.020199,0.000206,0.001823
0,0.016114,0.116792,0.04251,0.236029,0.037967,0.265645,0.000281,0.002038
0,0.162067,0.154229,0.170797,0.031301,0.135654,0.059395,0.002829,0.002692
0,0.019981,-0.04127,-0.169204,-0.195686,-0.187037,-0.153947,0.000349,0.00072
0,0.146581,-0.064479,0.097329,0.000486,0.051841,0.031157,0.002558,0.001125
0,0.12912,0.072006,0.011901,0.1083,0.050751,0.101465,0.002254,0.001257
0,0.20506,-0.074386,0.075789,-0.118424,0.092005,-0.139634,0.003579,0.001298
0,0.089845,0.177458,-0.117859,0.265367,-0.094758,0.263605,0.001568,0.003097
0,0.190293,0.06422,0.07926,-0.101926,0.094407,-0.077112,0.003321,0.001121
0,0.064596,0.065313,-0.135064,0.016964,-0.086355,0.012231,0.001127,0.00114
0,0.047975,-0.028992,-0.001607,-0.074378,0.003046,-0.086604,0.000837,0.000506
0,0.186392,-0.008842,0.120896,0.024069,0.108848,0.030402,0.003253,0.000154
0,0.154974,-0.04454,-0.011361,-0.038386,0.000484,-0.028257,0.002705,0.000777
0,-0.040893,-0.090104,-0.185343,-0.067324,-0.167773,-0.053566,0.000714,0.001573
0,0.000962,-0.103155,0.013326,-0.002081,0.037962,-0.009238,1.7e-05,0.0018
0,0.873075,-0.73117,0.847897,-0.635384,0.8025,-0.635805,0.000398,0.002874
0,1.289238,-1.067656,0.397324,-0.312667,0.388754,-0.328918,0.000952,0.002998
0,1.307932,-1.448508,0.042871,-0.35829,0.04304,-0.335544,0.000626,0.001828
0,1.197274,-2.327974,-0.083688,-0.872635,-0.048203,-0.884959,0.002557,0.001541
0,0.873689,-2.041485,-0.315875,0.310955,-0.306971,0.359416,0.000387,0.003459
0,0.796327,-1.709941,-0.064676,0.324366,-0.102555,0.361766,0.001737,0.001427
0,0.560346,-1.184552,-0.257269,0.529747,-0.227899,0.489575,0.001962,0.002779
0,0.186199,-0.794107,-0.357818,0.416602,-0.337572,0.431954,0.00325,0.001776
0,0.101646,-0.741838,-0.073962,0.075473,-0.117532,0.097128,0.001774,0.002688
0,-0.010258,-0.416169,-0.107502,0.354607,-0.090367,0.340789,0.000179,0.000554
0,-0.034348,-0.280852,-0.053352,0.153686,-0.059688,0.110883,0.000599,0.002916
0,-0.118188,-0.136004,-0.08302,0.128756,-0.082482,0.081676,0.002063,0.002374
0,-0.153299,0.041364,-0.042839,0.189184,-0.084504,0.172954,0.002676,0.000722
0,-0.008304,0.100448,0.16424,0.084422,0.153806,0.070419,0.000145,0.001753
0,0.000253,0.276307,0.014744,0.161347,0.015958,0.184865,4e-06,0.002995
0,-0.08764,0.068065,-0.083203,-0.179302,-0.03625,-0.225192,0.00153,0.001188
0,0.048344,0.056386,0.118646,0.00024,0.105401,-0.022432,0.000844,0.000984
0,-0.148623,0.204627,-0.224008,0.163947,-0.273973,0.16039,0.002594,0.003571
0,0.021916,0.22215,0.162949,0.000158,0.180594,0.031613,0.000383,0.003877
0,0.053703,0.090243,0.035716,-0.139292,0.027215,-0.13404,0.000937,0.001575
0,-0.160372,-0.007684,-0.192508,-0.086114,-0.157574,-0.081104,0.002799,0.000134
0,-0.176428,-0.008079,-0.038508,0.009873,-0.050698,0.011219,0.003079,0.000141
0,-0.220246,-0.024491,-0.07109,0.000316,-0.034367,-0.038257,0.003844,0.000427
0,-0.113177,0.076447,0.122152,0.091749,0.08715,0.099288,0.001975,0.001334
0,0.042727,0.064809,0.156618,0.004409,0.162411,0.018129,0.000746,0.001131
0,-0.046583,0.152265,-0.06617,0.085108,-0.082077,0.124028,0.000813,0.002658
0,-0.217266,0.023777,-0.166915,-0.142332,-0.205945,-0.171471,0.003792,0.000415
0,-0.161614,0.067251,0.073859,0.017778,0.071281,-0.007714,0.002821,0.001174
0,-0.180205,-0.019878,0.006153,-0.109953,0.01749,-0.153046,0.003145,0.000347
0,-0.206387,-0.032087,-0.00605,-0.010796,-0.010751,-0.060349,0.003602,0.00056
0,-0.174976,-0.04496,0.048509,-0.010088,0.007809,-0.033663,0.003054,0.000785
0,0.031527,-0.054814,0.2018,-0.000743,0.158684,-0.013928,0.00055,0.000957
0,0.009008,-0.088264,-0.04563,-0.029314,-0.043392,-0.007817,0.000157,0.00154
0,-0.087256,0.103608,-0.123398,0.164939,-0.082084,0.197103,0.001523,0.001808
0,-0.138511,0.208576,-0.048027,0.103446,-0.086315,0.125476,0.002417,0.00364
0,0.006608,0.119078,0.148629,-0.09286,0.106446,-0.045953,0.000115,0.002078
0,-0.096436,0.104732,-0.120692,-0.001169,-0.165117,-0.028363,0.001683,0.001828
0,0.110084,0.187168,0.196551,0.099518,0.178682,0.080664,0.001921,0.003267
0,-0.110934,0.029548,-0.240772,-0.173358,-0.211227,-0.1314,0.001936,0.000516
0,-0.106419,0.14239,-0.004972,0.113469,-0.034835,0.074919,0.001857,0.002485
0,0.126241,-0.037,0.213471,-0.15617,0.247449,-0.195798,0.002203,0.000646
0,0.07199,0.099026,-0.052755,0.139576,-0.026149,0.180095,0.001256,0.001728
0,-0.147788,-0.09223,-0.194782,-0.187216,-0.228999,-0.17249,0.002579,0.00161
0,-0.092093,-0.125548,0.032641,-0.046184,0.035929,-0.093184,0.001607,0.002191
0,0.076347,-0.17697,0.165369,-0.075245,0.124561,-0.038593,0.001333,0.003089
0,0.108326,-0.034993,0.028139,0.127278,0.014206,0.145008,0.001891,0.000611
0,0.170002,-0.026589,0.064841,-0.017136,0.048394,0.0017,0.002967,0.000464
0,0.193092,-0.088955,0.010857,-0.041557,0.054813,-0.051349,0.00337,0.001553
0,0.041297,0.095558,-0.147441,0.182133,-0.177247,0.194443,0.000721,0.001668
0,-0.054496,0.013243,-0.083266,-0.059134,-0.074835,-0.055322,0.000951,0.000231
0,0.097702,-0.043155,0.129038,-0.028888,0.131618,-0.014035,0.001705,0.000753
0,-0.03628,0.072291,-0.106564,0.110469,-0.066763,0.068719,0.000633,0.001262
0,0.053355,-0.115251,0.099339,-0.214358,0.084507,-0.167484,0.000931,0.002012
0,-0.122752,0.089153,-0.182433,0.175378,-0.224947,0.1969,0.002142,0.001556
0,-0.071809,-0.013939,0.041127,-0.107598,0.050632,-0.118354,0.001253,0.000243
0,0.072937,0.10652,0.118681,0.144122,0.12316,0.173388,0.001273,0.001859
0,-0.101455,0.123163,-0.199702,0.030171,-0.212885,0.01655,0.001771,0.00215
0,-0.06137,0.066585,0.030998,-0.072903,0.015206,-0.100296,0.001071,0.001162
0,0.140504,0.14506,0.196356,0.053508,0.183541,0.100458,0.002452,0.002532
0,0.038938,-0.099151,-0.091898,-0.265604,-0.051639,-0.243019,0.00068,0.001731
0,0.03109,0.052616,-0.005179,0.165617,0.032495,0.205093,0.000543,0.000918
0,-0.120063,-0.084234,-0.170414,-0.109991,-0.131592,-0.065444,0.002095,0.00147
0,0.043166,-0.052359,0.150899,0.031078,0.127095,0.009163,0.000753,0.000914
0,0.09067,0.043467,0.040989,0.091502,0.000915,0.128826,0.001582,0.000759
0,0.046526,0.163231,-0.068942,0.143282,-0.056116,0.097021,0.000812,0.002849
0,0.116828,-0.1155,0.072032,-0.283977,0.119896,-0.333915,0.002039,0.002016
0,0.02214,0.153289,-0.071504,0.24195,-0.094064,0.23089,0.000386,0.002675
0,0.033669,-0.043807,0.021589,-0.201974,-0.028155,-0.206472,0.000588,0.000765
0,-0.035472,0.128642,-0.098628,0.173003,-0.117498,0.170464,0.000619,0.002245
0,-0.146072,0.096496,-0.102229,-0.046826,-0.076565,-0.048158,0.002549,0.001684
0,-0.086631,-0.108229,0.054809,-0.226909,0.005699,-0.27367,0.001512,0.001889
0,-0.147092,-0.017617,-0.087476,0.11589,-0.067556,0.069844,0.002567,0.000307
0,-0.07704,-0.007927,0.071484,0.020143,0.089078,-0.026848,0.001345,0.000138
0,0.078614,-0.04307,0.146973,-0.050703,0.176759,-0.096357,0.001372,0.000752
0,-0.070015,0.025303,-0.174053,0.066484,-0.175263,0.034174,0.001222,0.000442
0,-0.097537,-0.0289,-0.016252,-0.03178,0.014686,-0.076204,0.001702,0.000504
0,-0.114593,-0.012884,0.001345,0.041755,0.014934,0.086829,0.002,0.000225
0,-0.035531,0.084354,0.05398,0.079371,0.01045,0.095327,0.00062,0.001472
0,-0.083279,0.15281,-0.063447,0.089267,-0.054289,0.09008,0.001453,0.002667
0,0.108903,0.169561,0.164934,0.0264,0.1731,0.014928,0.001901,0.002959
0,-0.054312,0.067384,-0.134959,-0.089558,-0.135887,-0.082999,0.000948,0.001176
0,0.124097,0.161957,0.188977,0.081675,0.188799,0.090416,0.002166,0.002827
0,0.054631,0.05283,-0.073597,-0.090516,-0.057342,-0.05467,0.000953,0.000922
0,0.078228,0.1789,0.009441,0.152921,0.049024,0.186256,0.001365,0.003122
0,-0.11771,0.062618,-0.171512,-0.10002,-0.205162,-0.099294,0.002054,0.001093
0,-0.115651,0.157077,0.020615,0.118017,-0.011059,0.127623,0.002018,0.002742
0,-0.147885,0.191024,-0.041551,0.025192,-0.04316,0.027559,0.002581,0.003334
0,-0.215095,0.201839,-0.065529,0.002405,-0.078747,-0.031308,0.003754,0.003523
0,-0.18602,0.198912,4.7e-05,-0.020075,-0.016412,-0.042997,0.003247,0.003472
0,-0.123101,0.005881,0.090338,-0.215678,0.09817,-0.244236,0.002149,0.000103
0,0.079767,0.004232,0.224205,-0.011812,0.194984,-0.046122,0.001392,7.4e-05
0,0.047021,0.042051,-0.033639,0.039882,-0.048914,0.034758,0.000821,0.000734
0,-0.129097,-0.066291,-0.175212,-0.078517,-0.167604,-0.050668,0.002253,0.001157
0,-0.083685,-0.028781,0.043693,0.013487,0.065501,-0.003023,0.001461,0.000502
0,-0.109999,0.166772,-0.033912,0.168221,-0.051589,0.181522,0.00192,0.002911
0,0.058548,0.099972,0.174623,-0.063993,0.189381,-0.091943,0.001022,0.001745
0,0.02434,0.156605,-0.062024,0.034633,-0.073563,0.049397,0.000425,0.002733
0,0.090879,-0.031637,0.087967,-0.213474,0.055028,-0.196765,0.001586,0.000552
0,0.201593,-0.051653,0.132728,-0.046089,0.157793,-0.091687,0.003518,0.000902
0,0.097706,0.043223,-0.124047,0.100643,-0.07746,0.136485,0.001705,0.000754
0,0.006795,-0.080043,-0.080608,-0.122822,-0.085873,-0.138639,0.000119,0.001397
0,-0.044693,0.10962,-0.060142,0.208505,-0.040637,0.161499,0.00078,0.001913
0,-0.047777,0.074485,0.02596,-0.030083,-0.022368,-0.05994,0.000834,0.0013
0,-1.054875,-0.512885,-1.0144,-0.576187,-1.024016,-0.599968,0.002775,0.001134
0,-2.166218,-0.961186,-1.132045,-0.454033,-1.174769,-0.444822,0.001282,0.00114
0,-2.579282,-1.266159,-0.387514,-0.288107,-0.357284,-0.320553,0.00189,0.001355
0,-2.343957,-1.189586,0.206302,0.070319,0.218911,0.101352,0.00182,0.002691
0,-2.406123,-0.849382,-0.079032,0.337678,-0.106543,0.362022,0.002905,0.000811
0,-1.583313,-0.700754,0.799501,0.174123,0.760046,0.158089,0.003637,0.003405
0,-1.111064,-0.722948,0.468094,0.007666,0.506879,0.047684,0.003756,0.003018
0,-0.876181,-0.653448,0.258975,0.054864,0.286618,0.059426,0.000344,0.003587
0,-0.359422,-0.542265,0.510614,0.123172,0.52677,0.141357,0.001545,0.001646
0,-0.465302,-0.240039,-0.114984,0.322922,-0.150099,0.36602,0.000303,0.003628
0,-0.138717,-0.228007,0.337178,0.006623,0.347519,-0.011076,0.002421,0.003838
0,-0.277325,-0.124096,-0.132381,0.088847,-0.15902,0.074044,0.002978,0.002166
0,0.069538,0.113986,0.363803,0.260794,0.320371,0.304936,0.001214,0.001989
0,0.101818,0.012294,0.017913,-0.08675,0.008076,-0.055432,0.001777,0.000215
0,0.028346,0.204586,-0.090007,0.162304,-0.055586,0.177876,0.000495,0.003571
0,0.171091,0.180181,0.16261,-0.040118,0.137259,-0.014842,0.002986,0.003145
0,0.062279,0.247206,-0.087699,0.037672,-0.115618,0.024861,0.001087,0.003503
0,0.175171,0.13402,0.095415,-0.090784,0.074218,-0.081064,0.003057,0.002339
0,0.18606,0.195504,0.01468,0.034728,0.021521,-0.013609,0.003247,0.003412
0,0.323097,0.093936,0.149882,-0.08806,0.186579,-0.089746,0.002179,0.001639
0,0.16519,0.000329,-0.136015,-0.117344,-0.13076,-0.083024,0.002883,6e-06
0,0.164883,0.131871,-0.022213,0.125268,-0.053787,0.175231,0.002878,0.002302
0,0.232756,0.024029,0.06673,-0.104292,0.084478,-0.146576,0.003756,0.000419
0,0.10608,-0.097636,-0.100124,-0.099503,-0.095023,-0.104054,0.001851,0.001704
0,0.145159,-0.122479,0.053393,-0.029223,0.034209,0.018844,0.002533,0.002138
0,0.13626,-0.026414,-0.003641,0.079441,-0.013917,0.03989,0.002378,0.000461
0,-0.044197,0.077796,-0.194577,0.116716,-0.159874,0.159016,0.000771,0.001358
0,-0.053439,0.130553,-0.006114,0.041954,-0.026129,0.059696,0.000933,0.002279
0,-0.045883,0.090346,-0.003327,-0.049733,0.012938,-0.078265,0.000801,0.001577
0,0.053829,-0.008322,0.083635,-0.093865,0.079785,-0.124917,0.000939,0.000145
0,0.063334,-0.008134,0.025746,0.01927,-0.000551,0.030775,0.001105,0.000142
0,0.118992,0.141043,0.026752,0.148521,0.059108,0.18212,0.002077,0.002462
0,0.110335,0.022979,0.007878,-0.105808,-0.038253,-0.153351,0.001926,0.000401
0,-0.727947,-1.80938,-0.836145,-1.852966,-0.801879,-1.808576,0.002931,0.000308
0,-1.52492,-2.480515,-0.814266,-0.671488,-0.803924,-0.702748,0.003161,0.003614
0,-1.482607,-2.383888,0.034919,0.125855,0.064906,0.147164,0.002423,0.002517
0,-1.554356,-1.725102,-0.087255,0.675155,-0.045159,0.626566,0.003675,0.001163
0,-1.421255,-1.480878,0.131293,0.270228,0.179781,0.283874,0.001352,0.002393
0,-1.071874,-1.087194,0.367128,0.422236,0.368608,0.401439,0.003072,0.003339
0,-0.664674,-0.76486,0.429335,0.329787,0.381304,0.36301,0.003783,0.002286
0,-0.42979,-0.584992,0.243317,0.183657,0.236051,0.181787,0.000317,0.002392
0,-0.18027,-0.428621,0.23917,0.163278,0.218662,0.17856,0.003146,0.000337
0,-0.233052,-0.180443,-0.053102,0.240305,-0.044889,0.23035,0.00375,0.003149
0,-0.182355,-0.055735,0.033375,0.119735,0.012922,0.167303,0.003183,0.000973
0,-0.070623,0.183036,0.133602,0.211553,0.096504,0.211361,0.001233,0.003195
0,0.108581,0.388241,0.186695,0.202552,0.210409,0.235141,0.001895,0.001042
0,0.228448,0.259797,0.103914,-0.150323,0.139688,-0.181603,0.003831,0.003284
0,0.206147,0.195738,-0.01978,-0.060373,0.012843,-0.060076,0.003598,0.003416
0,-0.076726,0.276804,-0.278573,0.074912,-0.3035,0.122081,0.001339,0.002987
0,0.033786,0.06904,0.096471,-0.195651,0.126639,-0.212597,0.00059,0.001205
0,0.014501,0.083095,-0.00667,0.018052,-0.031439,0.038434,0.000253,0.00145
0,0.070609,0.065763,0.066169,-0.024962,0.048664,-0.055407,0.001232,0.001148
0,0.063177,0.130847,-0.016273,0.035327,0.031647,0.004601,0.001103,0.002284
0,-0.038963,-0.076482,-0.112743,-0.220325,-0.1613,-0.174059,0.00068,0.001335
0,0.094584,-0.025638,0.123591,0.065469,0.098293,0.085509,0.001651,0.000447
0,-0.110115,0.011422,-0.233055,0.007297,-0.232901,0.01502,0.001922,0.000199
0,0.039856,0.082731,0.173696,0.053844,0.200761,0.044941,0.000696,0.001444
0,0.097411,0.018059,0.058985,-0.083126,0.091982,-0.070179,0.0017,0.000315
