is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.063234,-0.068991,-0.141624,-0.104279,-0.176798,-0.071878,0.001104,0.001204
0,-0.102389,0.026438,-0.067814,0.119685,-0.02652,0.15333,0.001787,0.000461
0,0.070903,0.025297,0.170187,0.021796,0.120443,0.010039,0.001237,0.000442
0,0.043362,0.069934,-0.05537,0.023962,-0.07498,0.032379,0.000757,0.001221
0,-0.075291,0.015375,-0.124552,-0.051164,-0.075786,-0.073224,0.001314,0.000268
0,0.091232,-0.139377,0.191029,-0.15988,0.225813,-0.12913,0.001592,0.002433
0,-0.078932,-0.062785,-0.169228,0.070093,-0.212999,0.109299,0.001378,0.001096
0,0.124103,0.122282,0.216657,0.201463,0.213318,0.219372,0.002166,0.002134
0,0.039379,-0.008342,-0.080731,-0.13819,-0.048658,-0.149037,0.000687,0.000146
0,-0.021239,0.005871,-0.071762,0.043884,-0.104939,-0.002585,0.000371,0.000102
0,0.115107,-0.088789,0.125532,-0.120749,0.117889,-0.113187,0.002009,0.00155
0,0.153232,0.02229,0.05435,0.12788,0.060646,0.1346,0.002674,0.000389
0,-0.111968,-0.048874,-0.28154,-0.063186,-0.278938,-0.035769,0.001954,0.000853
0,0.043014,0.133458,0.138749,0.204778,0.130853,0.237691,0.000751,0.002329
0,-0.087218,0.009899,-0.15441,-0.150838,-0.180025,-0.168089,0.001522,0.000173
0,0.006037,-0.041211,0.119397,-0.064255,0.164936,-0.062281,0.000105,0.000719
0,0.010495,0.086827,0.00939,0.102288,-0.015017,0.063502,0.000183,0.001515
0,0.096127,0.157847,0.066412,0.062436,0.032393,0.098242,0.001678,0.002755
0,0.17665,0.133596,0.052743,-0.008301,0.009108,0.038901,0.003083,0.002332
0,0.103542,-0.050053,-0.062993,-0.173525,-0.093566,-0.210064,0.001807,0.000874
0,0.139517,0.060055,0.032936,0.138956,0.011528,0.169908,0.002435,0.001048
0,0.131607,0.04432,-0.012599,-0.008645,-0.046897,-0.014839,0.002297,0.000774
0,0.054481,0.11811,-0.064804,0.095854,-0.056299,0.106051,0.000951,0.002061
0,-0.0832,0.158466,-0.136905,0.025022,-0.09988,0.033667,0.001452,0.002766
0,-0.078224,-0.000788,0.005495,-0.137228,0.02207,-0.165609,0.001365,1.4e-05
0,0.070825,-0.030647,0.155379,-0.014806,0.154021,-0.013835,0.001236,0.000535
0,0.011022,-0.092517,-0.087728,-0.074265,-0.108353,-0.042337,0.000192,0.001615
0,-0.020178,0.087898,-0.014927,0.175681,0.010387,0.158483,0.000352,0.001534
0,-0.027852,-0.066725,0.004721,-0.130606,0.038091,-0.173786,0.000486,0.001165
0,0.002132,-0.08625,0.049728,-0.03008,0.004919,-0.077337,3.7e-05,0.001505
0,-0.133285,0.210198,-0.145228,0.270134,-0.122219,0.276981,0.002326,0.003669
0,-0.021711,0.126993,0.131587,-0.06018,0.143471,-0.012749,0.000379,0.002216
0,-0.046183,-0.027947,0.000699,-0.179541,0.039023,-0.156751,0.000806,0.000488
0,-0.021472,0.143514,0.031784,0.165135,0.078001,0.210017,0.000375,0.002505
0,0.062328,-0.029681,0.106715,-0.143536,0.125602,-0.159542,0.001088,0.000518
0,0.056842,-0.104125,-0.023345,-0.048935,-0.044238,-0.035518,0.000992,0.001817
0,0.061733,0.098631,0.010759,0.207973,-0.000662,0.169887,0.001077,0.001721
0,0.032825,-0.02156,-0.006762,-0.097919,0.002216,-0.068763,0.000573,0.000376
0,-0.002144,-0.012005,-0.037433,0.031268,-0.021685,-0.01651,3.7e-05,0.00021
0,0.035347,0.112043,0.057983,0.123916,0.055001,0.133584,0.000617,0.001956
0,-0.006739,0.123755,-0.051041,0.004786,-0.008142,-0.000744,0.000118,0.00216
0,0.222014,0.123715,0.241566,0.019055,0.252957,0.014864,0.003875,0.002159
0,0.123015,0.104141,-0.127315,-0.035458,-0.170988,-0.041449,0.002147,0.001818
0,-0.032002,-0.018814,-0.143368,-0.118184,-0.185507,-0.076089,0.000559,0.000328
0,0.224488,0.019751,0.271674,0.031635,0.304277,0.046393,0.0039,0.000345
0,0.161316,0.394598,-0.056105,0.354822,-0.089246,0.342977,0.002815,0.000931
0,0.421529,0.499823,0.288431,0.132873,0.276828,0.157195,0.000461,0.000906
0,0.397955,0.699299,-0.027553,0.227032,-0.04429,0.261925,0.000872,0.003431
0,0.140996,0.943608,-0.246894,0.230909,-0.239929,0.226628,0.002461,0.000833
0,0.314636,0.984863,0.157501,0.046132,0.139789,0.052802,0.002326,0.001553
0,0.160977,1.132941,-0.140281,0.157727,-0.159858,0.186369,0.00281,0.00368
0,0.176616,0.984856,-0.010905,-0.125069,-0.004607,-0.089839,0.003083,0.001553
0,0.152995,0.675022,-0.029231,-0.306234,-0.047708,-0.309205,0.00267,0.003854
0,0.029523,0.334636,-0.14209,-0.330321,-0.133412,-0.360651,0.000515,0.001977
0,0.0477,0.212467,0.036656,-0.143927,0.039328,-0.141915,0.000833,0.003708
0,0.112742,0.087189,0.060878,-0.14003,0.098604,-0.158044,0.001968,0.001522
0,-0.019714,0.164796,-0.154263,0.077373,-0.194778,0.091268,0.000344,0.002876
0,0.12765,-0.030249,0.142865,-0.192243,0.144225,-0.2326,0.002228,0.000528
0,-0.055253,0.154857,-0.164589,0.17605,-0.146116,0.219433,0.000964,0.002703
0,-0.01566,0.002795,0.010428,-0.157591,0.049103,-0.107913,0.000273,4.9e-05
0,0.059049,-0.059677,0.050902,-0.07077,0.027125,-0.059458,0.001031,0.001042
0,0.03661,0.13768,-0.042141,0.204414,-0.053167,0.254366,0.000639,0.002403
0,0.111431,-0.001055,0.096753,-0.13299,0.064962,-0.09103,0.001945,1.8e-05
0,0.25863,0.064053,0.126706,0.057954,0.132451,0.031781,0.003304,0.001118
0,0.067943,0.169269,-0.216092,0.097652,-0.251565,0.100998,0.001186,0.002954
0,-0.065931,-0.056003,-0.122812,-0.224784,-0.09975,-0.27365,0.001151,0.000977
0,0.118504,0.04725,0.18221,0.114229,0.193476,0.110223,0.002068,0.000825
0,0.046568,-0.080605,-0.070764,-0.142818,-0.115836,-0.096375,0.000813,0.001407
0,-0.061905,0.02089,-0.079202,0.079441,-0.037939,0.032039,0.00108,0.000365
0,0.087064,-0.103134,0.125235,-0.134328,0.095701,-0.110964,0.00152,0.0018
0,-0.019808,0.15508,-0.136079,0.287222,-0.100186,0.310272,0.000346,0.002707
0,-0.140445,0.089176,-0.122266,-0.049621,-0.171019,-0.057508,0.002451,0.001556
0,0.075868,0.08903,0.200158,0.021809,0.210888,0.070291,0.001324,0.001554
0,-0.031126,0.060834,-0.077989,0.00147,-0.098178,-0.009692,0.000543,0.001062
0,-0.006941,0.114379,0.051346,0.049657,0.090291,0.038726,0.000121,0.001996
0,0.031979,-0.084041,0.054979,-0.224678,0.020502,-0.223245,0.000558,0.001467
0,0.110878,0.006274,0.061638,0.093028,0.098735,0.103449,0.001935,0.00011
0,0.158451,0.138669,0.049434,0.140374,0.061181,0.165641,0.002765,0.00242
0,0.00503,-0.148213,-0.178943,-0.27851,-0.150298,-0.311744,8.8e-05,0.002587
0,0.138221,-0.052289,0.141571,0.113542,0.128745,0.063828,0.002412,0.000913
0,0.086022,-0.033966,-0.065128,0.000734,-0.087649,-0.04069,0.001501,0.000593
0,-0.062548,-0.032717,-0.13003,-0.012295,-0.173401,-0.054107,0.001092,0.000571
0,0.120056,0.093744,0.176046,0.127761,0.197719,0.146558,0.002095,0.001636
0,-0.084195,0.023314,-0.208608,-0.068577,-0.228488,-0.068436,0.001469,0.000407
0,0.082452,-0.172921,0.181068,-0.216303,0.196049,-0.221483,0.001439,0.003018
0,0.051946,-0.145042,-0.002045,0.014901,0.00402,0.020097,0.000907,0.002531
0,0.107704,-0.073672,0.02727,0.043289,-0.005919,0.025706,0.00188,0.001286
0,0.081075,0.005585,-0.041304,0.071537,0.004348,0.08537,0.001415,9.7e-05
0,-0.096721,0.048984,-0.200007,0.065197,-0.206336,0.088957,0.001688,0.000855
0,-0.082909,-0.132016,0.024774,-0.206326,0.0009,-0.251876,0.001447,0.002304
0,-0.003089,-0.029826,0.057281,0.11989,0.012662,0.163412,5.4e-05,0.000521
0,-0.292012,-0.190825,-0.280575,-0.163745,-0.280013,-0.123787,0.002721,0.003331
0,-0.128557,-0.145921,0.17246,0.018723,0.214879,0.058798,0.002244,0.002547
0,-0.047797,-0.036898,0.058389,0.116637,0.056208,0.071075,0.000834,0.000644
0,-0.071578,-0.125834,-0.026053,-0.099243,-0.07526,-0.126393,0.001249,0.002196
0,0.057605,0.030601,0.154206,0.175431,0.199143,0.182089,0.001005,0.000534
0,0.053523,0.09566,-0.013569,0.048847,-0.0377,0.000771,0.000934,0.00167
0,0.045797,-0.141144,0.012709,-0.236024,-0.030737,-0.265274,0.000799,0.002463
0,-0.015396,-0.010286,-0.064289,0.118886,-0.021513,0.107157,0.000269,0.00018
0,-0.095793,-0.168593,-0.072469,-0.154153,-0.048742,-0.176556,0.001672,0.002942
0,-0.0778,-0.129769,0.022591,0.017247,0.062218,-0.008813,0.001358,0.002265
0,-0.030935,-0.032483,0.021103,0.074377,0.038308,0.030172,0.00054,0.000567
0,-0.054705,0.074033,-0.044349,0.115728,-0.071523,0.10779,0.000955,0.001292
0,-0.177136,-0.045856,-0.127787,-0.148666,-0.119347,-0.189821,0.003092,0.0008
0,0.256419,0.707956,0.458623,0.772,0.451004,0.728484,0.003343,0.00328
0,0.060341,1.270608,-0.202119,0.538371,-0.163457,0.554128,0.001053,0.001277
0,0.161551,1.173664,0.096885,-0.069711,0.048001,-0.036193,0.00282,0.002969
0,0.454225,1.234861,0.274608,0.034154,0.303617,0.054822,0.00011,0.001901
0,0.31387,1.184428,-0.138064,-0.048997,-0.158305,-0.07794,0.00234,0.002781
0,0.191262,0.971345,-0.125076,-0.238773,-0.09454,-0.23726,0.003338,0.001317
0,0.432955,0.700826,0.251811,-0.271228,0.247453,-0.300382,0.000261,0.003404
0,0.312963,0.602537,-0.090976,-0.080298,-0.13958,-0.04748,0.002356,0.002698
0,0.203087,0.269228,-0.109986,-0.358083,-0.082886,-0.397426,0.003545,0.003119
0,0.188,0.03953,-0.002659,-0.201776,0.042436,-0.228156,0.003281,0.00069
0,0.213204,0.073227,0.030368,0.012891,-0.000566,0.010714,0.003721,0.001278
0,0.094862,-0.010458,-0.091704,-0.067048,-0.136231,-0.033867,0.001656,0.000183
0,0.229869,-0.146847,0.14419,-0.145775,0.164063,-0.181904,0.003806,0.002563
0,0.103237,-0.04079,-0.118002,0.095598,-0.166807,0.137925,0.001802,0.000712
0,0.150349,-0.154674,0.027151,-0.129234,0.061183,-0.09769,0.002624,0.0027
0,0.004103,-0.037656,-0.147975,0.089515,-0.150851,0.094984,7.2e-05,0.000657
0,-0.073806,0.068792,-0.04828,0.118619,-0.051522,0.102171,0.001288,0.001201
0,0.020576,-0.143534,0.115708,-0.234774,0.08843,-0.250587,0.000359,0.002505
0,-0.008654,-0.061366,-0.021205,0.097919,-0.03572,0.077816,0.000151,0.001071
0,-0.037145,0.014353,-0.058278,0.093487,-0.043219,0.079615,0.000648,0.000251
0,0.073341,-0.11803,0.086819,-0.112069,0.113036,-0.11441,0.00128,0.00206
0,-0.095628,-0.284629,-0.146028,-0.171896,-0.117024,-0.134984,0.001669,0.00285
0,0.01163,-0.031722,0.10232,0.234658,0.069296,0.187359,0.000203,0.000554
0,0.121619,0.01041,0.085124,0.014994,0.080118,-0.028966,0.002123,0.000182
0,0.054634,-0.190428,-0.096398,-0.219224,-0.146104,-0.223092,0.000954,0.003324
0,0.003649,0.016402,-0.069443,0.200908,-0.07368,0.244493,6.4e-05,0.000286
0,-0.072598,-0.018389,-0.104172,-0.019986,-0.12528,0.019041,0.001267,0.000321
0,0.090533,-0.029577,0.1772,0.017313,0.13216,0.063629,0.00158,0.000516
0,0.100344,0.093504,0.019583,0.118168,0.060827,0.128213,0.001751,0.001632
0,-0.134774,-0.009614,-0.210611,-0.083961,-0.234905,-0.10353,0.002352,0.000168
0,-0.042933,0.040753,0.080136,0.02609,0.085753,0.058154,0.000749,0.000711
0,0.091411,-0.106523,0.155098,-0.121258,0.188785,-0.074003,0.001595,0.001859
0,0.038934,-0.026856,-0.028969,0.087378,-0.076839,0.054357,0.00068,0.000469
0,-0.034771,0.1497,-0.049405,0.181403,-0.03943,0.207828,0.000607,0.002613
0,-0.078993,0.135883,-0.045294,-0.041657,-0.012678,-0.036164,0.001379,0.002372
0,-0.0074,0.125807,0.074382,0.010504,0.064832,-0.01694,0.000129,0.002196
0,0.051429,-0.091739,0.063677,-0.205457,0.112887,-0.175448,0.000898,0.001601
0,-0.011239,0.083482,-0.054018,0.154612,-0.048395,0.178384,0.000196,0.001457
0,0.084749,-0.018132,0.087213,-0.126396,0.135875,-0.106081,0.001479,0.000316
0,0.040827,-0.019003,-0.023383,0.028073,-0.065782,0.057693,0.000713,0.000332
0,-0.026101,-0.082474,-0.047832,-0.038212,-0.049345,-0.077361,0.000456,0.001439
0,0.136639,0.161842,0.156148,0.270337,0.133587,0.22792,0.002385,0.002825
0,-0.045095,0.141868,-0.165572,-0.017218,-0.162191,0.009773,0.000787,0.002476
0,-0.064237,0.128632,-0.045297,-0.001797,-0.051259,0.035539,0.001121,0.002245
0,0.943817,1.376817,1.016742,1.274177,0.973507,1.284566,0.000837,0.000576
0,2.055028,1.592193,1.10795,0.192224,1.081619,0.189723,0.003222,0.003482
0,2.299591,1.762725,0.267618,0.18095,0.312125,0.210735,0.001046,0.000506
0,1.758946,1.747728,-0.521778,-0.012544,-0.564149,0.015615,0.000572,0.000768
0,1.66391,1.165199,-0.090533,-0.586578,-0.121375,-0.545518,0.002231,0.003117
0,1.012695,0.832826,-0.640434,-0.350913,-0.614528,-0.334064,0.002039,0.0011
0,0.699616,0.919306,-0.327543,0.090619,-0.331436,0.067046,0.003425,0.000409
0,0.392116,0.715932,-0.299541,-0.183989,-0.325541,-0.227535,0.000974,0.00314
0,0.123016,0.248033,-0.290237,-0.492246,-0.279432,-0.507663,0.002147,0.003489
0,0.015469,0.008523,-0.084822,-0.234468,-0.08731,-0.237715,0.00027,0.000149
0,-0.129042,0.102829,-0.169934,0.073045,-0.141004,0.10927,0.002252,0.001795
0,-0.145973,-0.085846,-0.039072,-0.200512,-0.014272,-0.162858,0.002548,0.001498
0,0.064945,-0.070945,0.216903,0.035056,0.217958,0.069117,0.001134,0.001238
0,-0.029289,-0.190548,-0.091729,-0.097488,-0.11099,-0.138126,0.000511,0.003326
0,0.006868,-0.183444,0.007071,-0.012095,0.000824,0.03344,0.00012,0.003202
0,0.01164,-0.069396,0.033658,0.126758,0.0347,0.170697,0.000203,0.001211
0,-0.104506,-0.129412,-0.14507,-0.036457,-0.177336,-0.078559,0.001824,0.002259
0,0.000708,-0.201862,0.087153,-0.088843,0.126777,-0.132271,1.2e-05,0.003523
0,0.085444,0.016062,0.06534,0.201952,0.083687,0.197531,0.001491,0.00028
0,0.058805,-0.18918,-0.04935,-0.182337,-0.043096,-0.184508,0.001026,0.003302
0,0.000104,-0.138368,-0.088184,0.043765,-0.063139,-0.005926,2e-06,0.002415
0,0.138522,-0.216365,0.151709,-0.07137,0.146477,-0.056346,0.002418,0.003776
0,-0.070823,0.023756,-0.197889,0.239374,-0.19301,0.242279,0.001236,0.000415
0,-0.030217,-0.126862,0.035428,-0.156565,0.029084,-0.171923,0.000527,0.002214
0,0.070689,-0.079784,0.097492,0.034373,0.146006,0.034788,0.001234,0.001392
0,0.052521,-0.153438,0.009281,-0.061092,0.005785,-0.055901,0.000917,0.002678
0,0.038769,-0.200024,0.015469,-0.027488,0.037859,-0.004374,0.000677,0.003491
0,-0.083881,-0.03998,-0.098465,0.184719,-0.069786,0.163492,0.001464,0.000698
0,-0.029293,-0.105307,0.028839,-0.043217,0.057963,0.004572,0.000511,0.001838
0,-0.118787,0.085107,-0.111161,0.210436,-0.082081,0.25435,0.002073,0.001485
0,0.15434,-0.031662,0.266348,-0.11335,0.303658,-0.137787,0.002694,0.000553
0,0.11215,-0.022278,-0.017696,-0.006999,0.015564,0.034878,0.001957,0.000389
0,0.210708,0.084004,0.07819,0.105297,0.105162,0.083488,0.003678,0.001466
0,-0.025185,-0.017315,-0.262401,-0.099894,-0.284397,-0.075099,0.00044,0.000302
0,0.041452,-0.002838,0.072279,-0.000301,0.071026,-0.045732,0.000723,5e-05
0,0.213596,-0.049442,0.145058,-0.054163,0.186513,-0.070211,0.003728,0.000863
0,0.175826,-0.079461,-0.02278,-0.007016,-0.013184,0.020963,0.003069,0.001387
0,0.17692,-0.18007,0.00595,-0.104617,0.018566,-0.064977,0.003088,0.003143
0,-0.088152,-0.154314,-0.290609,0.038903,-0.324257,0.045634,0.001539,0.002693
0,-0.011434,-0.128858,0.051348,0.002506,0.052236,-0.013232,0.0002,0.002249
0,0.067807,-0.175248,0.104351,-0.062337,0.093014,-0.061113,0.001183,0.003059
0,0.038926,-0.234034,-0.019877,-0.087254,0.01474,-0.127685,0.000679,0.003733
0,-0.053967,-0.040873,-0.064168,0.167606,-0.107153,0.143824,0.000942,0.000713
0,0.097624,0.042686,0.142323,0.076275,0.183254,0.110784,0.001704,0.000745
0,-0.010653,-0.056241,-0.126749,-0.095445,-0.114879,-0.070556,0.000186,0.000982
0,0.173818,0.06086,0.212358,0.101217,0.251782,0.078563,0.003034,0.001062
0,-0.019576,-0.081304,-0.189103,-0.137792,-0.143998,-0.09414,0.000342,0.001419
0,0.075118,-0.003904,0.104944,0.055969,0.125335,0.008664,0.001311,6.8e-05
0,-0.070263,-0.062885,-0.136339,-0.044218,-0.086417,-0.076129,0.001226,0.001098
0,-0.133109,-0.202015,-0.034144,-0.142362,-0.043422,-0.189347,0.002323,0.003526
0,-0.097413,-0.023354,0.0141,0.205797,0.008513,0.167147,0.0017,0.000408
0,0.033255,0.06767,0.148946,0.119319,0.191133,0.107373,0.00058,0.001181
0,-0.101958,0.045038,-0.160312,0.004775,-0.205848,0.008527,0.001779,0.000786
0,-0.052419,0.085436,0.064436,0.038734,0.102423,0.074409,0.000915,0.001491
0,-0.065613,-0.11749,-0.014765,-0.194414,-0.001813,-0.163887,0.001145,0.002051
0,-0.138983,-0.046397,-0.080899,0.069051,-0.096596,0.103925,0.002426,0.00081
0,-0.016984,-0.214034,0.133838,-0.161817,0.12245,-0.132864,0.000296,0.003736
0,-0.187362,0.023227,-0.194062,0.222039,-0.177059,0.270738,0.00327,0.000405
0,-0.171874,-0.077478,0.034561,-0.097724,0.004496,-0.133242,0.003,0.001352
0,-0.03564,-0.132977,0.118989,-0.04223,0.108571,-0.058688,0.000622,0.002321
0,-0.130325,-0.03689,-0.118557,0.098256,-0.087273,0.143409,0.002275,0.000644
0,0.044286,0.006911,0.204283,0.052773,0.243925,0.059022,0.000773,0.000121
0,-0.20213,-0.114275,-0.216716,-0.116428,-0.255357,-0.160467,0.003528,0.001994
0,-0.159242,-0.200281,0.016558,-0.071634,0.006693,-0.100435,0.002779,0.003496
0,-0.21563,0.03439,-0.027017,0.253191,0.013376,0.238908,0.003763,0.0006
0,-0.138076,-0.006557,0.089635,-0.046211,0.122014,-0.002824,0.00241,0.000114
0,-0.105128,-0.190175,0.014071,-0.189255,0.056948,-0.189308,0.001835,0.003319
0,-0.182996,0.053577,-0.071204,0.26154,-0.099498,0.240585,0.003194,0.000935
0,-0.008231,-0.168323,0.161421,-0.237626,0.189818,-0.217261,0.000144,0.002938
0,-0.110178,0.004051,-0.096022,0.151731,-0.055353,0.165865,0.001923,7.1e-05
0,-0.013043,-0.11736,0.098661,-0.115831,0.059872,-0.14893,0.000228,0.002048
0,-0.23589,-0.105015,-0.225759,0.00916,-0.226232,0.024195,0.003701,0.001833
0,-0.134232,-0.209228,0.101603,-0.106892,0.080314,-0.124072,0.002343,0.003652
0,-0.140746,0.062977,0.015393,0.288129,-0.000176,0.314582,0.002456,0.001099
0,-0.162338,0.099166,-0.033798,0.060674,0.012993,0.09185,0.002833,0.001731
0,-0.154397,0.069922,0.031218,-0.029799,0.045991,-0.025022,0.002695,0.00122
0,-0.261425,-0.093491,-0.117655,-0.175648,-0.0908,-0.139935,0.003255,0.001632
0,-0.222936,0.095797,0.061289,0.196574,0.05162,0.184092,0.003891,0.001672
0,-0.360552,0.098115,-0.110559,0.008881,-0.09602,0.036335,0.001525,0.001712
0,-0.103503,0.126536,0.274997,0.019742,0.287619,0.045533,0.001806,0.002208
0,-0.094686,-0.082066,-0.019026,-0.201249,-0.044688,-0.187316,0.001653,0.001432
0,-0.204236,0.097987,-0.086214,0.193712,-0.115093,0.220381,0.003565,0.00171
0,-0.009727,0.078664,0.190284,-0.017548,0.179711,-0.031108,0.00017,0.001373
0,0.003116,0.043924,0.015763,-0.053093,0.052098,-0.054433,5.4e-05,0.000767
0,-0.080953,-0.083279,-0.108182,-0.127494,-0.13381,-0.166781,0.001413,0.001453
0,0.078958,0.130888,0.182671,0.232467,0.213765,0.204207,0.001378,0.002284
0,-0.08688,0.024576,-0.166579,-0.118902,-0.173649,-0.167075,0.001516,0.000429
0,0.116882,-0.124206,0.196884,-0.144987,0.20283,-0.156231,0.00204,0.002168
0,-0.012459,-0.016269,-0.131092,0.099277,-0.109167,0.137312,0.000217,0.000284
0,0.115116,0.101961,0.127455,0.139545,0.077866,0.142948,0.002009,0.00178
0,0.03293,0.091171,-0.076542,0.004518,-0.091507,0.007322,0.000575,0.001591
0,-0.122758,0.160304,-0.178363,0.069001,-0.155706,0.043749,0.002143,0.002798
0,0.033599,0.024735,0.126732,-0.136454,0.118339,-0.134572,0.000586,0.000432
0,-0.088259,0.07551,-0.100618,0.046989,-0.056757,0.003929,0.00154,0.001318
0,-0.073918,0.095486,0.004149,0.001957,0.037699,0.011268,0.00129,0.001667
0,-0.061875,0.098106,0.033184,0.00588,0.011903,-0.035737,0.00108,0.001712
0,-0.15887,-0.095382,-0.11688,-0.166865,-0.157003,-0.133134,0.002773,0.001665
0,0.041832,-0.087935,0.199746,-0.017755,0.238714,0.024314,0.00073,0.001535
0,0.101995,-0.035919,0.075206,0.079578,0.06719,0.031132,0.00178,0.000627
0,0.02515,0.063125,-0.081412,0.125791,-0.105224,0.142635,0.000439,0.001102
0,-0.114151,0.131544,-0.167261,0.097918,-0.161512,0.113386,0.001992,0.002296
0,-0.040721,0.15023,0.073831,-0.008417,0.055799,-0.043042,0.000711,0.002622
0,-0.026924,0.114456,0.008754,-0.03641,0.052131,-0.056,0.00047,0.001998
0,0.035992,0.034078,0.090361,-0.083086,0.047468,-0.038895,0.000628,0.000595
0,0.09434,-0.081595,0.082399,-0.122641,0.109332,-0.106643,0.001647,0.001424
0,-0.02921,-0.043614,-0.153376,0.030678,-0.159468,0.012118,0.00051,0.000761
0,0.101538,0.049548,0.127628,0.078508,0.176948,0.07722,0.001772,0.000865
0,0.043965,0.01251,-0.036396,-0.015828,-0.06932,0.020819,0.000767,0.000218
0,0.131808,-0.159286,0.072638,-0.187311,0.062009,-0.159845,0.0023,0.00278
0,0.119706,-0.042777,0.017572,0.128488,0.027905,0.09603,0.002089,0.000747
0,-0.048326,-0.081418,-0.188061,-0.047977,-0.148007,-0.085326,0.000843,0.001421
0,0.010473,-0.165558,0.079099,-0.103089,0.088352,-0.132549,0.000183,0.00289
0,0.171033,-0.142097,0.150586,0.032465,0.148591,0.062813,0.002985,0.00248
0,0.212183,0.060072,0.039435,0.197194,0.041618,0.244801,0.003703,0.001048
0,-0.100035,-0.116303,-0.295508,-0.168299,-0.256521,-0.136394,0.001746,0.00203
0,-0.033076,0.045161,0.079945,0.138508,0.087149,0.167651,0.000577,0.000788
0,0.044088,-0.000866,0.09175,-0.049,0.071008,-0.065583,0.000769,1.5e-05
0,0.064864,-0.03533,0.001505,-0.028562,-0.028184,0.016428,0.001132,0.000617
0,0.065053,0.034942,0.021501,0.098248,0.068866,0.112723,0.001135,0.00061
0,0.084896,-0.16879,0.023325,-0.193899,0.030553,-0.166806,0.001482,0.002946
0,0.081933,-0.143926,0.005265,0.005919,0.005019,0.022731,0.00143,0.002512
0,0.088957,-0.045138,0.031586,0.122097,0.030943,0.111893,0.001553,0.000788
0,0.124958,0.058978,0.010169,0.080704,0.024815,0.069267,0.002181,0.001029
0,0.004821,0.052038,-0.10935,-0.002387,-0.073094,0.029388,8.4e-05,0.000908
0,0.015416,-0.130231,0.038155,-0.152313,0.012326,-0.178624,0.000269,0.002273
0,-0.10982,0.065864,-0.139376,0.20674,-0.13226,0.174205,0.001917,0.00115
0,-0.025394,0.115116,0.080917,0.039623,0.062817,0.009431,0.000443,0.002009
0,0.072363,0.073893,0.081275,-0.058265,0.099265,-0.103353,0.001263,0.00129
0,-0.078424,0.10443,-0.179645,0.044498,-0.177133,0.091767,0.001369,0.001823
0,-0.105747,-0.084241,-0.018701,-0.196021,0.009009,-0.157141,0.001846,0.00147
0,-0.090024,-0.157297,0.027059,-0.093118,0.052299,-0.095194,0.001571,0.002745
0,0.188008,-0.046531,0.254244,0.124097,0.300022,0.146922,0.003281,0.000812
0,-0.068269,-0.099752,-0.282873,-0.068395,-0.289446,-0.087385,0.001192,0.001741
0,0.074411,-0.189867,0.155235,-0.104817,0.131844,-0.109191,0.001299,0.003314
0,0.186034,-0.040355,0.128893,0.137505,0.117115,0.15614,0.003247,0.000704
0,0.097378,0.076213,-0.108533,0.144166,-0.131701,0.190768,0.0017,0.00133
0,0.142771,0.043276,0.048076,-0.008174,0.065849,-0.047178,0.002492,0.000755
0,-0.063569,0.06161,-0.2192,0.028307,-0.239683,0.006217,0.001109,0.001075
0,-0.129212,0.050431,-0.093143,-0.038592,-0.139603,0.008357,0.002255,0.00088
0,-0.111264,-0.11157,0.044138,-0.172869,0.079064,-0.174622,0.001942,0.001947
0,-0.14272,-0.079903,-0.051144,0.018886,-0.046326,-0.022425,0.002491,0.001395
0,0.008368,-0.079813,0.181,-0.009899,0.202242,0.009752,0.000146,0.001393
0,-0.044504,-0.101584,-0.051487,-0.04625,-0.093469,-0.018083,0.000777,0.001773
0,0.084139,-0.056729,0.107393,0.054795,0.11788,0.057793,0.001469,0.00099
0,-0.007653,0.012132,-0.082044,0.05392,-0.06799,0.063634,0.000134,0.000212
