is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.088018,0.080207,0.070089,0.050252,0.08667,0.070155,0.001536,0.0014
0,0.163302,0.105238,0.069956,0.005698,0.058718,0.002397,0.00285,0.001837
0,-0.028057,-0.050142,-0.193859,-0.153585,-0.196441,-0.125783,0.00049,0.000875
0,0.016925,0.057747,0.024135,0.131137,0.066475,0.139032,0.000295,0.001008
0,-0.039031,-0.048071,-0.065353,-0.112443,-0.073324,-0.126791,0.000681,0.000839
0,0.587346,-0.384526,0.631861,-0.312638,0.641141,-0.329708,0.002433,0.001107
0,0.493432,-0.582186,-0.074846,-0.195068,-0.060068,-0.200528,0.000794,0.002343
0,0.858922,-0.576436,0.337465,0.029021,0.333183,0.066479,0.000645,0.002243
0,1.041787,-0.637945,0.192656,-0.083099,0.199753,-0.108773,0.002547,0.003316
0,0.892232,-0.522593,-0.123139,0.134646,-0.118737,0.130245,6.3e-05,0.001303
0,0.720411,-0.689365,-0.166868,-0.176129,-0.147649,-0.193823,0.003062,0.003604
0,0.541031,-0.533396,-0.209298,0.143833,-0.186411,0.094364,0.001625,0.001492
0,0.507211,-0.502303,-0.03288,0.029505,-0.0577,0.022271,0.001035,0.000949
0,0.586951,-0.334724,0.057408,0.140194,0.081772,0.151446,0.002426,0.001976
0,0.406912,-0.148328,-0.182196,0.162433,-0.154392,0.148417,0.000716,0.002589
0,0.128615,-0.19944,-0.2574,-0.05604,-0.283078,-0.01429,0.002245,0.003481
0,0.10499,-0.144822,-0.021245,0.073308,-0.044287,0.054059,0.001832,0.002528
0,0.03061,-0.134371,-0.050907,0.031637,-0.026482,0.00059,0.000534,0.002345
0,0.127628,0.00337,0.105441,0.16088,0.131755,0.135425,0.002228,5.9e-05
0,-0.003328,-0.09114,-0.142673,-0.092881,-0.181362,-0.078222,5.8e-05,0.001591
0,0.091693,0.105973,0.06587,0.21814,0.024748,0.253001,0.0016,0.00185
0,-0.003432,0.024922,-0.107215,-0.090873,-0.152761,-0.042343,6e-05,0.000435
0,0.099421,-0.010521,0.103461,-0.017367,0.116141,-0.050393,0.001735,0.000184
0,-0.963114,0.383129,-1.044703,0.417416,-1.08527,0.407294,0.001174,0.001131
0,-1.410936,0.91672,-0.459723,0.525985,-0.478846,0.540579,0.001172,0.000364
0,-1.497127,0.789943,-0.103009,-0.146854,-0.135651,-0.16761,0.002676,0.001849
0,-1.419428,0.795435,0.077456,-0.022741,0.099795,-0.068084,0.00132,0.001753
0,-1.297026,0.852944,0.129896,0.077482,0.112244,0.075792,0.000816,0.000749
0,-1.069226,0.692392,0.231381,-0.142434,0.257779,-0.105434,0.003026,0.003551
0,-0.82155,0.292226,0.233261,-0.382669,0.250361,-0.350806,0.001297,0.002718
0,-0.504378,0.123496,0.306951,-0.14581,0.261525,-0.178841,0.000985,0.002155
0,-0.064081,0.023944,0.433936,-0.085508,0.452408,-0.057416,0.001118,0.000418
0,0.122501,0.041284,0.177175,0.002673,0.207072,-0.013344,0.002138,0.000721
0,-0.044136,-0.047173,-0.138343,-0.095096,-0.11439,-0.142595,0.00077,0.000823
0,-0.027786,-0.226872,0.020873,-0.172033,0.010629,-0.188705,0.000485,0.003858
0,0.076334,-0.185926,0.098181,0.027615,0.061509,0.002472,0.001332,0.003245
0,0.05125,-0.071026,-0.038203,0.131318,-0.027424,0.10163,0.000894,0.00124
0,0.193685,0.000116,0.11829,0.04934,0.073684,0.048042,0.00338,2e-06
0,0.011399,0.076726,-0.175869,0.104859,-0.162288,0.098204,0.000199,0.001339
0,0.212375,-0.034616,0.187164,-0.12729,0.220686,-0.107932,0.003707,0.000604
0,0.061684,0.101093,-0.136652,0.157786,-0.174476,0.134599,0.001077,0.001764
0,-0.00143,-0.0049,-0.036169,-0.12247,0.004702,-0.098121,2.5e-05,8.6e-05
0,0.051958,0.077093,0.082332,0.067152,0.11759,0.024721,0.000907,0.001346
0,0.125744,0.045213,0.081335,-0.018469,0.045956,-0.002747,0.002195,0.000789
0,0.276406,0.083036,0.144035,0.013698,0.1421,0.061802,0.002994,0.001449
0,0.150486,0.002783,-0.109226,-0.054314,-0.063424,-0.021848,0.002626,4.9e-05
0,0.091255,-0.113519,-0.039467,-0.140626,-0.028216,-0.169989,0.001593,0.001981
0,0.207792,0.089048,0.116707,0.177473,0.141733,0.227329,0.003627,0.001554
0,0.116713,-0.050977,-0.072283,-0.140374,-0.107234,-0.109346,0.002037,0.00089
0,0.121183,-0.062574,0.019354,-0.000108,0.00967,-0.026515,0.002115,0.001092
0,0.225407,-0.014321,0.114681,0.030092,0.16153,0.077738,0.003884,0.00025
0,0.005168,-0.040709,-0.20113,-0.044397,-0.190113,0.001044,9e-05,0.000711
0,0.298621,-0.097926,0.304253,-0.060167,0.299425,-0.062993,0.002606,0.001709
0,0.237084,0.071977,-0.06199,0.199449,-0.1106,0.242891,0.00368,0.001256
0,0.07256,0.045056,-0.13919,-0.032264,-0.131142,-0.045952,0.001266,0.000786
0,0.21714,-0.113427,0.152791,-0.165873,0.166394,-0.157485,0.00379,0.00198
0,0.14626,0.133842,-0.078691,0.223872,-0.052128,0.199401,0.002553,0.002336
0,0.147902,0.173276,0.025391,0.015128,0.070245,0.043959,0.002581,0.003024
0,0.121872,0.09301,-0.031507,-0.104892,-0.012599,-0.120909,0.002127,0.001623
0,-0.019945,0.113213,-0.148881,0.008334,-0.143969,-0.041481,0.000348,0.001976
0,0.089487,0.096636,0.129634,0.007075,0.100517,-0.009662,0.001562,0.001687
0,0.043909,0.010407,-0.029358,-0.066344,-0.063305,-0.062048,0.000766,0.000182
0,0.237709,-0.131156,0.166695,-0.12838,0.208184,-0.082834,0.003669,0.002289
0,0.196497,0.054571,-0.053714,0.156602,-0.05291,0.182765,0.00343,0.000952
0,0.138491,0.123893,-0.084433,0.046532,-0.091126,0.020364,0.002417,0.002162
0,0.033468,-0.142266,-0.118759,-0.272608,-0.121622,-0.267667,0.000584,0.002483
0,-0.002248,-0.044052,-0.006724,0.071876,0.015177,0.034125,3.9e-05,0.000769
0,-0.073413,0.056933,-0.043581,0.091388,-0.021412,0.1075,0.001281,0.000994
0,0.034974,-0.128822,0.106365,-0.19892,0.141829,-0.217361,0.00061,0.002248
0,-0.1136,-0.051781,-0.14647,0.095193,-0.161715,0.078114,0.001983,0.000904
0,0.001558,-0.028413,0.125801,0.025589,0.099324,0.043527,2.7e-05,0.000496
0,0.022299,-0.105815,0.026242,-0.063079,-0.00056,-0.030543,0.000389,0.001847
0,0.1254,-0.02673,0.127523,0.082275,0.105413,0.091117,0.002189,0.000467
0,-0.003425,-0.047404,-0.146621,-0.00125,-0.193632,-0.043091,6e-05,0.000827
0,-0.04198,0.115918,-0.038872,0.150788,0.002463,0.12288,0.000733,0.002023
0,-0.046762,-0.142841,-0.030035,-0.27286,-0.034333,-0.230796,0.000816,0.002493
0,0.05673,-0.097743,0.118588,0.017784,0.130212,0.048039,0.00099,0.001706
0,0.175302,-0.13576,0.115938,-0.062288,0.149134,-0.079264,0.00306,0.002369
0,0.133278,0.063682,-0.066962,0.193683,-0.055789,0.166246,0.002326,0.001111
0,0.12568,-0.083707,0.001071,-0.122399,-0.006129,-0.15954,0.002194,0.001461
0,0.115252,0.029393,-0.011709,0.091562,0.035688,0.112203,0.002012,0.000513
0,0.078513,-0.003524,-0.024813,-0.016144,0.005782,-0.023876,0.00137,6.2e-05
0,1.330941,-1.270835,1.22721,-1.252321,1.181162,-1.268273,0.000224,0.001273
0,1.984889,-1.503189,0.657457,-0.204936,0.685463,-0.241487,0.003371,0.002782
0,1.843649,-2.122911,-0.122494,-0.63,-0.120626,-0.588202,0.000906,0.002038
0,1.801192,-2.241031,-0.031261,-0.14017,-0.014254,-0.147279,0.000165,2.4e-05
0,1.65771,-1.947659,-0.1499,0.314577,-0.10743,0.264721,0.002339,0.002722
0,1.096056,-1.580897,-0.58283,0.383053,-0.619634,0.391991,0.003494,0.00368
0,0.673631,-1.293039,-0.422158,0.313756,-0.401592,0.337529,0.003879,0.000886
0,0.512325,-0.933625,-0.137373,0.364676,-0.095202,0.335362,0.001124,0.000659
0,0.362005,-0.557561,-0.121827,0.375797,-0.162503,0.391335,0.0015,0.001913
0,0.023787,-0.619338,-0.328949,-0.058298,-0.308182,-0.060785,0.000415,0.002992
0,-0.089678,-0.406137,-0.130173,0.204768,-0.160246,0.204904,0.001565,0.000729
0,-0.089111,-0.137861,-0.012872,0.249309,0.009044,0.275708,0.001555,0.002406
0,-0.210658,0.08964,-0.095868,0.243892,-0.093256,0.267153,0.003677,0.001565
0,-0.114262,0.194572,0.098687,0.117127,0.056278,0.080533,0.001994,0.003396
0,-0.308314,0.254506,-0.216038,0.054321,-0.223155,0.083385,0.002437,0.003376
0,-0.27306,0.121814,0.007428,-0.127499,-0.040427,-0.135987,0.003052,0.002126
0,-0.214836,0.013793,0.056515,-0.1344,0.101362,-0.135945,0.00375,0.000241
0,-0.04748,0.093224,0.15347,0.10193,0.158851,0.081292,0.000829,0.001627
0,-0.152074,0.166377,-0.094273,0.083905,-0.062256,0.101711,0.002654,0.002904
0,-0.201201,0.25042,-0.058067,0.077004,-0.073986,0.054137,0.003512,0.003447
0,-0.122947,-0.028333,0.099465,-0.27227,0.10088,-0.259941,0.002146,0.000495
0,-0.027889,0.0043,0.114437,0.006553,0.08257,-0.016575,0.000487,7.5e-05
0,-0.103353,-0.02315,-0.099971,-0.019605,-0.140232,-0.063203,0.001804,0.000404
0,-0.056189,0.108964,0.067735,0.121193,0.034165,0.098662,0.000981,0.001902
0,0.007143,-0.029791,0.063475,-0.162037,0.022863,-0.120373,0.000125,0.00052
0,-0.080185,0.085274,-0.108318,0.127456,-0.089477,0.167389,0.001399,0.001488
0,-0.159771,0.038235,-0.07266,-0.056266,-0.04161,-0.020974,0.002789,0.000667
0,-0.056751,0.12695,0.074504,0.093286,0.085309,0.131837,0.000991,0.002216
0,0.085553,0.061215,0.149982,-0.089391,0.136388,-0.077983,0.001493,0.001068
0,0.012744,0.130295,-0.088924,0.052529,-0.092176,0.060142,0.000222,0.002274
0,-0.06228,-0.097302,-0.063784,-0.223573,-0.014243,-0.251365,0.001087,0.001698
0,-0.157458,-0.039937,-0.091162,0.072136,-0.073731,0.068198,0.002748,0.000697
0,-0.021848,-0.079733,0.110859,-0.037194,0.070884,-0.08557,0.000381,0.001392
0,0.07138,0.001871,0.088673,0.065459,0.114687,0.075608,0.001246,3.3e-05
0,0.02616,0.11292,-0.015779,0.082589,0.004652,0.032593,0.000457,0.001971
0,0.104769,-0.050294,0.086447,-0.174685,0.046154,-0.126287,0.001829,0.000878
0,0.090705,-0.074985,-0.037477,-0.045171,-0.018954,-0.071169,0.001583,0.001309
0,-0.149999,-0.104365,-0.21942,-0.006823,-0.266315,0.037048,0.002618,0.001822
0,-0.166163,-0.145923,-0.029135,-0.053664,-0.036862,-0.069059,0.0029,0.002547
0,-0.049818,-0.082388,0.124017,0.05999,0.09188,0.109417,0.000869,0.001438
0,0.121154,-0.053164,0.154985,0.027883,0.153911,0.057074,0.002115,0.000928
0,0.070828,-0.042135,-0.022992,0.035087,-0.072806,0.044176,0.001236,0.000735
0,0.006386,0.152547,-0.046863,0.166394,-0.024264,0.129497,0.000111,0.002662
0,0.010261,0.129472,0.014531,-0.038986,-0.017985,-0.020289,0.000179,0.00226
0,0.051784,0.152079,0.039411,0.033428,0.020811,0.014815,0.000904,0.002654
0,-0.163039,-0.030143,-0.230772,-0.194325,-0.195324,-0.144401,0.002846,0.000526
0,-0.149776,0.049347,-0.013284,0.098951,-0.057547,0.126714,0.002614,0.000861
0,0.025206,0.055674,0.18074,0.026537,0.162525,0.002628,0.00044,0.000972
0,0.067671,-0.004708,0.026514,-0.046279,0.023352,-0.070579,0.001181,8.2e-05
0,-0.021359,0.153515,-0.103286,0.135539,-0.11272,0.17658,0.000373,0.002679
0,-0.142576,-0.031274,-0.144407,-0.173324,-0.185151,-0.215089,0.002488,0.000546
0,0.020024,0.014582,0.182042,0.043408,0.16028,0.054602,0.000349,0.000255
0,-0.11221,0.094893,-0.106355,0.0984,-0.15574,0.113719,0.001958,0.001656
0,-0.16604,0.230812,-0.046769,0.132591,-0.071277,0.170307,0.002898,0.003789
0,-0.055048,0.124834,0.10865,-0.130873,0.083458,-0.151094,0.000961,0.002179
0,0.105747,0.118807,0.183797,0.016,0.200878,0.040903,0.001846,0.002074
0,0.183822,-0.063593,0.078137,-0.178652,0.06532,-0.162135,0.003208,0.00111
0,0.161832,0.030938,0.005578,0.124337,-0.014524,0.155932,0.002824,0.00054
0,-0.55547,-0.391811,-0.728611,-0.449874,-0.767818,-0.459645,0.001877,0.000979
0,-0.697075,-0.626013,-0.150173,-0.237481,-0.195438,-0.232395,0.003469,0.003108
0,-0.888042,-0.430194,-0.175647,0.166239,-0.203795,0.206306,0.000136,0.00031
0,-0.594332,-0.603866,0.323315,-0.201984,0.318447,-0.214879,0.002555,0.002722
0,-0.651122,-0.356871,-0.080143,0.231785,-0.091829,0.227242,0.003546,0.001589
0,-0.370562,-0.514378,0.252084,-0.137242,0.286905,-0.104295,0.00135,0.00116
0,-0.425094,-0.318568,-0.056587,0.222323,-0.053148,0.220938,0.000399,0.002258
0,-0.244935,-0.133064,0.170695,0.167445,0.173494,0.158025,0.003543,0.002322
0,-0.196404,-0.092459,0.041972,0.0352,-0.00506,0.000671,0.003428,0.001614
0,-0.099517,-0.173532,0.070565,-0.105435,0.06623,-0.077195,0.001737,0.003029
0,-0.135918,-0.340443,-0.036291,-0.174005,-0.066548,-0.187817,0.002372,0.001876
0,0.068242,-0.279929,0.200667,0.040318,0.154291,0.080359,0.001191,0.002932
0,0.01705,-0.160281,-0.076712,0.143352,-0.054497,0.182621,0.000298,0.002797
0,0.052779,-0.084564,0.007658,0.065767,0.053872,0.064631,0.000921,0.001476
0,0.07313,-0.034726,0.005169,0.074952,-0.001383,0.037818,0.001276,0.000606
0,-0.003176,0.124477,-0.089432,0.131297,-0.125415,0.154324,5.5e-05,0.002173
0,0.055073,0.055232,0.062534,-0.060212,0.070298,-0.073674,0.000961,0.000964
0,0.171527,-0.025595,0.099194,-0.06117,0.110379,-0.048552,0.002994,0.000447
0,0.118631,0.030083,-0.074167,0.042066,-0.073168,-0.006008,0.002071,0.000525
0,0.142561,0.083389,0.020009,0.060892,0.048472,0.056165,0.002488,0.001455
0,-0.070886,0.022535,-0.227923,-0.082086,-0.202445,-0.093786,0.001237,0.000393
0,0.146801,-0.028917,0.196777,-0.05307,0.21921,-0.07849,0.002562,0.000505
0,-0.058627,0.211233,-0.232161,0.252919,-0.194546,0.273481,0.001023,0.003687
0,0.165288,0.118419,0.233687,-0.065961,0.2313,-0.077945,0.002885,0.002067
0,0.105091,0.080834,-0.071729,-0.035666,-0.041256,-0.084827,0.001834,0.001411
0,0.069873,0.025495,-0.063991,-0.070866,-0.038258,-0.118581,0.00122,0.000445
0,0.062692,-0.056374,0.015843,-0.069853,0.033792,-0.05669,0.001094,0.000984
0,-0.106245,-0.039702,-0.149158,-0.007706,-0.122549,-0.036134,0.001854,0.000693
0,0.002732,-0.016962,0.080562,-0.005534,0.120325,-0.017155,4.8e-05,0.000296
0,0.080396,0.155708,0.073734,0.156886,0.051097,0.125261,0.001403,0.002718
0,0.049111,0.05494,-0.055502,-0.073467,-0.025019,-0.067386,0.000857,0.000959
0,0.041888,0.139537,-0.029428,0.097679,-0.037906,0.079276,0.000731,0.002435
0,0.101742,0.213236,0.059018,0.091508,0.045906,0.047989,0.001776,0.003722
0,0.124698,0.192407,0.012182,-0.035576,-0.024809,-0.076052,0.002176,0.003358
0,-0.077925,0.203104,-0.182552,0.005395,-0.195818,0.033548,0.00136,0.003545
0,0.00957,0.10496,0.103667,-0.109474,0.109444,-0.085093,0.000167,0.001832
0,0.123644,0.063751,0.084963,-0.027469,0.09006,-0.037893,0.002158,0.001113
0,0.032989,-0.021171,-0.082917,-0.096992,-0.071405,-0.123228,0.000576,0.00037
0,-0.041204,-0.02414,-0.099604,-0.000405,-0.061579,0.0259,0.000719,0.000421
0,0.020271,0.074908,0.057342,0.10742,0.093856,0.141562,0.000354,0.001307
0,0.015791,-0.045366,0.001739,-0.126875,0.045362,-0.149751,0.000276,0.000792
0,0.137674,0.136906,0.146267,0.193705,0.179967,0.227625,0.002403,0.002389
0,0.020981,0.124092,-0.128499,-0.021752,-0.09138,-0.036212,0.000366,0.002166
0,0.201633,-0.017309,0.193786,-0.160016,0.201183,-0.155993,0.003519,0.000302
0,0.11711,0.033926,-0.069653,0.055626,-0.104275,0.09298,0.002044,0.000592
0,0.003539,0.215837,-0.095195,0.159065,-0.071395,0.192355,6.2e-05,0.003767
0,0.137101,0.138617,0.131716,-0.098123,0.099,-0.086254,0.002393,0.002419
0,-0.014965,0.045282,-0.131043,-0.086806,-0.092451,-0.127623,0.000261,0.00079
0,0.2447,0.063306,0.234031,0.012702,0.282049,-0.030437,0.003547,0.001105
0,0.247886,-0.024996,0.011359,-0.08295,0.002751,-0.074613,0.003491,0.000436
0,0.044792,-0.025074,-0.202459,-0.017859,-0.231816,-0.034303,0.000782,0.000438
0,0.100229,0.111829,0.085242,0.163724,0.104555,0.186389,0.001749,0.001952
0,0.249201,-1.422268,0.137572,-1.548674,0.106363,-1.582076,0.003469,0.00137
0,0.634532,-1.909357,0.399572,-0.488388,0.393693,-0.499082,0.003257,0.002053
0,0.857298,-2.027427,0.226251,-0.138293,0.219971,-0.155741,0.000673,0.003704
0,0.582038,-2.119991,-0.264507,-0.117186,-0.277574,-0.118702,0.002341,0.002089
0,0.503552,-1.537651,-0.068219,0.585633,-0.037829,0.555646,0.000971,0.003383
0,0.456294,-1.084756,-0.073238,0.473762,-0.1044,0.46117,0.000146,0.003297
0,0.314566,-0.991479,-0.146046,0.11561,-0.111197,0.139291,0.002328,0.001669
0,0.366006,-0.88613,0.067656,0.133597,0.044717,0.158771,0.00143,0.00017
0,0.053649,-0.377259,-0.295285,0.518886,-0.276557,0.532454,0.000936,0.001233
0,0.00063,-0.162101,-0.029127,0.208805,-0.052118,0.225957,1.1e-05,0.002829
0,0.047606,-0.179791,0.059819,-0.015894,0.094958,0.020033,0.000831,0.003138
0,-0.055443,-0.176356,-0.099172,-0.02538,-0.114845,-0.05141,0.000968,0.003078
0,-0.046918,0.089646,-0.010255,0.282581,-0.014221,0.308998,0.000819,0.001565
0,-0.019737,-0.053935,0.056202,-0.141852,0.064467,-0.158749,0.000344,0.000941
0,0.10017,0.076641,0.096308,0.156926,0.076871,0.119771,0.001748,0.001338
0,0.060449,0.013879,-0.034241,-0.035005,-0.066367,-0.023019,0.001055,0.000242
0,0.100726,0.056979,0.021945,0.026685,0.034871,0.00785,0.001758,0.000994
0,-0.043059,0.011414,-0.125544,-0.03252,-0.094193,-0.064391,0.000752,0.000199
0,-0.126554,-0.031161,-0.099418,-0.049522,-0.117707,-0.061211,0.002209,0.000544
0,-0.133728,-0.054228,0.010533,-0.006107,0.007269,-0.041893,0.002334,0.000946
0,0.035511,0.043322,0.142613,0.095487,0.132769,0.070122,0.00062,0.000756
0,-0.040745,0.078757,-0.050751,0.020318,-0.06176,0.047782,0.000711,0.001375
0,-0.108941,-0.019036,-0.050255,-0.071682,-0.033337,-0.083588,0.001901,0.000332
0,-0.003769,0.068278,0.120483,0.092924,0.136316,0.060594,6.6e-05,0.001192
0,-0.005211,-0.039659,-0.017575,-0.105025,-0.041063,-0.125369,9.1e-05,0.000692
0,0.061539,-0.091134,0.042681,-0.023686,0.008842,-0.060649,0.001074,0.001591
0,-0.087295,0.074968,-0.17303,0.167148,-0.219844,0.211718,0.001524,0.001308
0,0.048507,-0.08681,0.154152,-0.177689,0.144943,-0.14423,0.000847,0.001515
0,0.045689,0.172753,0.008597,0.261139,-0.002453,0.285076,0.000797,0.003015
0,-0.068309,-0.052508,-0.115488,-0.20548,-0.123269,-0.206058,0.001192,0.000916
0,-0.158565,-0.002473,-0.064982,0.066977,-0.106376,0.055986,0.002767,4.3e-05
0,0.038132,0.081768,0.192046,0.088829,0.175241,0.06625,0.000666,0.001427
0,-0.0544,0.081366,-0.113728,0.017324,-0.137266,-0.00172,0.000949,0.00142
0,0.128964,0.080694,0.209379,-0.027925,0.222433,-0.036576,0.002251,0.001408
0,0.077248,0.003373,-0.071303,-0.096356,-0.056409,-0.140014,0.001348,5.9e-05
0,-0.006013,0.225453,-0.070924,0.24202,-0.047905,0.264521,0.000105,0.003883
0,-0.069894,0.131663,-0.05766,-0.066741,-0.073727,-0.076498,0.00122,0.002298
0,0.172584,0.180193,0.254416,0.062546,0.273652,0.081788,0.003012,0.003145
0,-0.063154,0.125132,-0.205759,-0.03186,-0.166931,-0.008375,0.001102,0.002184
0,0.058627,-0.089188,0.134377,-0.19812,0.10644,-0.22178,0.001023,0.001557
0,0.102263,0.096187,0.057197,0.205331,0.060543,0.220466,0.001785,0.001679
0,0.044823,0.10128,-0.048806,-0.0166,-0.098398,-0.05622,0.000782,0.001768
0,-0.155386,-0.119223,-0.203215,-0.195251,-0.229923,-0.164266,0.002712,0.002081
0,-0.106712,0.111573,0.076121,0.21756,0.102511,0.189569,0.001862,0.001947
0,0.025115,0.165915,0.131205,0.037382,0.106602,0.063559,0.000438,0.002896
0,0.006065,-0.088033,-0.048534,-0.231852,-0.014322,-0.215249,0.000106,0.001536
0,-0.195902,-0.06404,-0.210415,0.004141,-0.172188,-0.028547,0.003419,0.001118
0,-0.152029,0.097593,0.026133,0.138844,-0.000935,0.128095,0.002653,0.001703
0,-0.082933,0.147231,0.061591,0.066611,0.052665,0.066696,0.001447,0.00257
0,0.046343,-0.03355,0.123767,-0.174345,0.099177,-0.18609,0.000809,0.000586
0,0.010185,-0.110498,-0.019547,-0.077023,-0.062631,-0.038364,0.000178,0.001929
0,-0.046842,-0.078567,-0.03473,0.030257,-0.055337,0.058847,0.000818,0.001371
0,-0.010856,0.095654,0.036256,0.18094,0.005758,0.131676,0.000189,0.001669
0,0.099007,0.140724,0.099563,0.047821,0.146856,0.062987,0.001728,0.002456
0,-0.08161,0.011147,-0.187236,-0.140129,-0.160297,-0.165645,0.001424,0.000195
0,0.044303,0.045115,0.10639,0.060664,0.059689,0.107763,0.000773,0.000787
0,-0.166942,0.001611,-0.220804,-0.035195,-0.197798,-0.03999,0.002914,2.8e-05
0,-0.11633,-0.070872,0.050715,-0.044729,0.023873,-0.082512,0.00203,0.001237
0,-0.076261,-0.129435,0.039408,-0.052205,0.019067,-0.081646,0.001331,0.002259
0,0.006682,-0.020655,0.112193,0.126531,0.15926,0.099949,0.000117,0.00036
0,-0.010373,0.079459,-0.010014,0.121312,-0.022503,0.131879,0.000181,0.001387
0,0.046717,0.015089,0.046275,-0.048715,-0.000101,-0.063075,0.000815,0.000263
0,0.103251,0.132307,0.035108,0.137941,0.060126,0.102934,0.001802,0.002309
0,0.013264,-0.099018,-0.078216,-0.24681,-0.113196,-0.22521,0.000232,0.001728
0,-0.119579,-0.063025,-0.111025,0.04459,-0.083974,0.062124,0.002087,0.0011
0,-0.040276,-0.027965,0.053589,0.0104,0.081443,0.058218,0.000703,0.000488
0,-0.004539,0.136348,0.01809,0.170444,-0.007523,0.207392,7.9e-05,0.00238
0,-0.128477,0.146477,-0.098823,0.01925,-0.109358,0.060236,0.002242,0.002557
0,0.000264,0.102178,0.150806,-0.036501,0.136749,-0.058914,5e-06,0.001783
0,0.062993,0.055719,0.05091,-0.065918,0.068266,-0.083925,0.001099,0.000972
0,0.111562,0.193522,0.066245,0.115241,0.065349,0.126144,0.001947,0.003378
0,-0.029588,-0.023597,-0.134385,-0.188953,-0.092516,-0.204614,0.000516,0.000412
0,-0.033037,0.006194,0.003588,0.025002,0.034875,0.033038,0.000577,0.000108
0,-0.147637,-0.046968,-0.096448,-0.072488,-0.13933,-0.107628,0.002577,0.00082
0,-0.227685,0.113714,-0.105011,0.184854,-0.143594,0.148244,0.003844,0.001985
0,0.017328,-0.043773,0.242556,-0.163079,0.224839,-0.207648,0.000302,0.000764
0,0.036257,-0.113106,0.00106,-0.098912,0.017845,-0.07914,0.000633,0.001974
0,-0.22724,-0.030501,-0.292782,0.111139,-0.315023,0.074268,0.003852,0.000532
0,-0.194712,-0.084589,0.038623,-0.053065,-0.005257,-0.079757,0.003398,0.001476
0,-0.15831,0.034503,0.061781,0.136663,0.094916,0.114899,0.002763,0.000602
0,-0.080344,0.095444,0.062109,0.06255,0.047568,0.018343,0.001402,0.001666
0,-0.107852,0.072535,-0.010927,-0.036885,0.035007,-0.051558,0.001882,0.001266
0,0.026615,-0.097144,0.150051,-0.150785,0.175957,-0.190257,0.000465,0.001695
0,-0.092276,0.046316,-0.117015,0.140077,-0.149619,0.128092,0.001611,0.000808
0,-0.145625,0.012306,-0.066325,-0.051607,-0.089276,-0.079097,0.002542,0.000215
0,-0.037642,-0.103752,0.130045,-0.146014,0.10553,-0.116773,0.000657,0.001811
0,-0.034447,0.104106,-0.00604,0.232067,0.038471,0.278929,0.000601,0.001817
0,0.008018,-0.069697,0.030186,-0.158772,0.039792,-0.1643,0.00014,0.001216
0,-0.110245,0.026625,-0.123677,0.119982,-0.171151,0.097652,0.001924,0.000465
0,-0.103516,0.002785,0.012272,-0.049568,-0.031358,-0.088058,0.001807,4.9e-05
0,0.049824,0.173232,0.150749,0.196525,0.150462,0.239109,0.00087,0.003023
0,-0.052261,-0.044357,-0.073442,-0.229111,-0.081,-0.212004,0.000912,0.000774
0,-0.024153,0.046502,0.004475,0.093486,-0.039352,0.113107,0.000422,0.000812
0,-0.045666,-0.044883,-0.009349,-0.118096,0.026033,-0.083508,0.000797,0.000783
0,0.170085,0.103357,0.18643,0.15367,0.223368,0.157279,0.002969,0.001804
0,0.161666,-0.029023,-0.035099,-0.148268,-0.05615,-0.141177,0.002822,0.000507
0,0.25855,0.090363,0.109062,0.092245,0.087128,0.098447,0.003305,0.001577
0,0.117652,0.003673,-0.170424,-0.076014,-0.186933,-0.110691,0.002053,6.4e-05
0,0.175058,0.040506,0.045991,0.048539,0.073184,0.005159,0.003055,0.000707
0,0.014485,0.156059,-0.154113,0.091177,-0.108406,0.131893,0.000253,0.002724
0,0.121326,-0.061964,0.11137,-0.206989,0.07766,-0.160288,0.002118,0.001081
