is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.14838,-0.085782,0.041849,-0.018982,0.066081,-0.050527,0.00259,0.001497
0,-0.022914,-0.102581,-0.156319,0.004432,-0.127581,-0.024991,0.0004,0.00179
0,0.099658,0.082911,0.113484,0.182311,0.122957,0.196087,0.001739,0.001447
0,0.097991,-0.05978,0.026254,-0.160795,0.037029,-0.175174,0.00171,0.001043
0,0.155756,0.080274,0.036742,0.163602,0.029935,0.144283,0.002718,0.001401
0,-0.116144,-0.03678,-0.298144,-0.140117,-0.276395,-0.154831,0.002027,0.000642
0,0.213867,0.033613,0.348626,0.099229,0.383742,0.067057,0.003733,0.000587
0,0.07687,0.141467,-0.13071,0.121717,-0.11871,0.091576,0.001342,0.002469
0,0.060174,0.073122,-0.030778,-0.09791,-0.005049,-0.100277,0.00105,0.001276
0,0.026459,0.170656,-0.013057,0.079601,0.021744,0.107908,0.000462,0.002979
0,0.012085,0.068135,-0.026739,-0.104579,-0.065808,-0.117224,0.000211,0.001189
0,-0.02125,0.19014,-0.016056,0.148417,-0.021927,0.175699,0.000371,0.003319
0,0.088379,0.121972,0.133228,-0.070337,0.126292,-0.075526,0.001542,0.002129
0,0.135227,-0.117822,0.047968,-0.23827,0.041144,-0.283793,0.00236,0.002056
0,0.048159,0.036896,-0.070354,0.145917,-0.077395,0.147655,0.000841,0.000644
0,-0.036662,0.073308,-0.103267,0.019116,-0.132101,-0.025672,0.00064,0.001279
0,-0.052862,0.037616,-0.002832,-0.065548,-0.045874,-0.057305,0.000923,0.000657
0,-0.028304,0.066676,0.0367,0.021899,0.06749,-0.014792,0.000494,0.001164
0,0.125176,-0.063362,0.13741,-0.120101,0.100144,-0.134627,0.002185,0.001106
0,-0.016927,0.128508,-0.146601,0.217065,-0.138023,0.173696,0.000295,0.002243
0,-0.145684,-0.052642,-0.131937,-0.188035,-0.105556,-0.160028,0.002543,0.000919
0,0.11869,-0.092563,0.292602,-0.061739,0.253502,-0.033506,0.002072,0.001616
0,0.1068,-0.116251,0.010086,-0.023479,-0.035563,-0.054781,0.001864,0.002029
0,0.099988,0.168458,0.007047,0.286543,-0.034104,0.254161,0.001745,0.00294
0,-0.10275,-0.068282,-0.18655,-0.220333,-0.224126,-0.250455,0.001793,0.001192
0,0.168955,-0.045643,0.245464,-0.003995,0.237859,0.024518,0.002949,0.000797
0,0.001026,0.065642,-0.160797,0.091596,-0.179548,0.092894,1.8e-05,0.001146
0,0.102498,-0.145033,0.101187,-0.203571,0.084377,-0.157039,0.001789,0.002531
0,-0.159874,-0.1127,-0.243285,0.024717,-0.233735,0.058013,0.00279,0.001967
0,-0.153597,0.04263,0.03507,0.176003,0.009256,0.206923,0.002681,0.000744
0,-0.14784,-0.029465,0.000576,-0.049577,-0.024558,-0.064028,0.00258,0.000514
0,-0.153586,-0.110389,0.007678,-0.053449,-0.007161,-0.08346,0.002681,0.001927
0,-0.079877,-0.005855,0.053885,0.126921,0.071081,0.117502,0.001394,0.000102
0,-0.171956,-0.072179,-0.073492,-0.078346,-0.053062,-0.059549,0.003001,0.00126
0,-0.020715,0.044485,0.172443,0.102424,0.125559,0.056952,0.000362,0.000776
0,-0.201227,-0.074796,-0.200177,-0.121296,-0.241217,-0.169877,0.003512,0.001305
0,0.026834,-0.142206,0.216067,-0.067325,0.258042,-0.081245,0.000468,0.002482
0,-0.015917,-0.08888,-0.028743,0.067217,-0.017477,0.084084,0.000278,0.001551
0,0.011238,0.112818,0.016302,0.223664,-0.015142,0.234998,0.000196,0.001969
0,0.090018,-0.041441,0.079126,-0.181035,0.036373,-0.211269,0.001571,0.000723
0,0.158108,-0.036739,0.066381,0.017257,0.017374,-0.007745,0.00276,0.000641
0,0.108783,-0.025799,-0.067906,0.017757,-0.095398,-0.003539,0.001899,0.00045
0,-0.019762,-0.141704,-0.106317,-0.117494,-0.13249,-0.140339,0.000345,0.002473
0,0.104325,-0.016719,0.108614,0.129838,0.068543,0.161444,0.001821,0.000292
0,-0.166396,-0.006774,-0.265808,-0.011699,-0.223809,0.008652,0.002904,0.000118
0,0.105192,0.041626,0.258109,0.023386,0.299658,0.062497,0.001836,0.000727
0,-0.062502,0.116165,-0.195311,0.073088,-0.191546,0.054888,0.001091,0.002027
0,-0.020508,0.053835,0.033617,-0.06544,0.014816,-0.08266,0.000358,0.00094
0,-0.005873,-0.148511,-0.002393,-0.213289,-0.05202,-0.224412,0.000103,0.002592
0,0.076532,-0.180968,0.095582,-0.032743,0.133934,-0.070441,0.001336,0.003158
0,0.008324,0.074143,-0.043276,0.238944,-0.067279,0.271785,0.000145,0.001294
0,-0.084884,0.077909,-0.102077,0.031926,-0.10932,-0.001236,0.001482,0.00136
0,-0.059684,-0.027234,0.052679,-0.111975,0.093798,-0.077421,0.001042,0.000475
0,-0.049104,0.108442,0.026258,0.125496,0.01369,0.170698,0.000857,0.001893
0,-0.149952,0.094067,-0.074143,-0.042833,-0.10909,0.000357,0.002617,0.001642
0,-0.08743,0.069642,0.051711,-0.01038,0.044781,0.018124,0.001526,0.001215
0,0.037061,0.016463,0.147273,-0.069082,0.176835,-0.075729,0.000647,0.000287
0,-0.161978,0.138247,-0.20166,0.125561,-0.191575,0.091297,0.002827,0.002413
0,0.055333,0.108548,0.237705,-0.018148,0.253489,-0.040284,0.000966,0.001895
0,-0.035834,-0.083344,-0.08044,-0.218295,-0.045685,-0.223822,0.000625,0.001455
0,-0.111093,0.022864,-0.060168,0.131212,-0.086755,0.087044,0.001939,0.000399
0,-0.175015,-0.064296,-0.068428,-0.05799,-0.039612,-0.020151,0.003055,0.001122
0,-0.117369,-0.033378,0.061294,0.010606,0.024088,0.022126,0.002048,0.000583
0,-0.139549,-0.047579,-0.021645,0.003543,-0.034342,-0.023893,0.002436,0.00083
0,-0.060876,-0.020062,0.087168,0.013292,0.108626,-0.01049,0.001062,0.00035
0,-0.120532,-0.040095,-0.034726,-0.025247,-0.012105,0.010116,0.002104,0.0007
0,-0.086178,-0.02612,0.019168,0.026178,-0.01392,0.00103,0.001504,0.000456
0,-0.110692,0.047199,-0.02266,0.047385,-0.033855,0.064023,0.001932,0.000824
0,-0.182764,0.106356,-0.086004,0.069911,-0.106655,0.024245,0.00319,0.001856
0,-0.199955,-0.106879,-0.017067,-0.188355,-0.015845,-0.229941,0.00349,0.001865
0,-0.060497,-0.071635,0.162875,0.024309,0.187261,0.03444,0.001056,0.00125
0,-0.116497,-0.051351,-0.052694,0.022177,-0.014188,0.030389,0.002033,0.000896
0,-0.147469,-0.017642,-0.021781,0.049871,-0.01307,0.073493,0.002574,0.000308
0,0.167222,0.070763,0.294381,0.077357,0.326615,0.120171,0.002919,0.001235
0,0.125902,0.067572,-0.022781,0.022846,0.016478,0.051363,0.002197,0.001179
0,0.179147,-0.012653,0.033506,-0.079397,-0.005758,-0.109648,0.003127,0.000221
0,0.144957,0.034732,-0.051842,0.042779,-0.045918,0.020637,0.00253,0.000606
0,0.110877,0.118432,-0.041384,0.068112,-0.074923,0.078584,0.001935,0.002067
0,-0.060068,-0.055288,-0.142217,-0.179194,-0.144033,-0.228839,0.001048,0.000965
0,0.120955,-0.067333,0.176614,-0.001254,0.173563,0.010789,0.002111,0.001175
0,0.162854,-0.099663,0.022451,-0.01423,-0.014514,-0.047713,0.002842,0.001739
0,0.102675,0.036692,-0.06528,0.149678,-0.072079,0.130412,0.001792,0.00064
0,-0.061435,-0.145446,-0.142687,-0.171059,-0.160559,-0.194129,0.001072,0.002539
0,0.101673,-0.06889,0.176728,0.082862,0.12929,0.131588,0.001775,0.001202
0,0.147552,-0.19417,0.058029,-0.101482,0.102609,-0.117519,0.002575,0.003389
0,0.052833,0.019375,-0.0989,0.203556,-0.060741,0.225256,0.000922,0.000338
0,-0.030199,0.016767,-0.092402,-0.019671,-0.059964,-0.049095,0.000527,0.000293
0,-0.132898,-0.125801,-0.091891,-0.130758,-0.071318,-0.129505,0.00232,0.002196
0,-0.093992,-0.025908,0.051122,0.123555,0.00934,0.139516,0.00164,0.000452
0,-0.132223,-0.079221,-0.055387,-0.072236,-0.082102,-0.047844,0.002308,0.001383
0,-0.105336,-0.084522,0.056075,-0.006264,0.014215,0.011792,0.001838,0.001475
0,-0.104752,-0.212663,0.020456,-0.152056,0.00483,-0.103432,0.001828,0.003712
0,-0.093462,-0.219793,-0.001192,-0.024439,0.010443,-0.012292,0.001631,0.003836
0,-0.181825,-0.164422,-0.061595,0.072579,-0.039433,0.114952,0.003173,0.00287
0,0.017856,-0.221735,0.174884,-0.033746,0.217175,-0.016476,0.000312,0.00387
0,-0.085834,-0.078119,-0.103081,0.124475,-0.085714,0.076217,0.001498,0.001363
0,-0.178112,-0.107035,-0.074571,-0.007839,-0.072733,0.02961,0.003109,0.001868
0,-0.033593,-0.219207,0.126036,-0.094498,0.095829,-0.065179,0.000586,0.003826
0,-0.236154,-0.135355,-0.179677,0.111533,-0.172088,0.137336,0.003696,0.002362
0,-0.15899,-0.003003,0.10586,0.110019,0.109261,0.112851,0.002775,5.2e-05
0,0.097621,-0.177936,0.241367,-0.181141,0.203377,-0.208504,0.001704,0.003106
0,-0.023935,-0.110634,-0.105445,0.089086,-0.119048,0.127834,0.000418,0.001931
0,-0.054091,0.058662,-0.039557,0.163612,-0.058398,0.150852,0.000944,0.001024
0,-0.14593,0.06303,-0.106215,0.0141,-0.153964,-0.01288,0.002547,0.0011
0,-0.097802,0.067568,0.074456,0.008723,0.038915,0.007004,0.001707,0.001179
0,0.014452,0.025073,0.115358,-0.018593,0.108679,0.003943,0.000252,0.000438
0,0.048,-0.013173,0.005437,-0.061907,-0.006338,-0.072012,0.000838,0.00023
0,-0.015125,-0.015994,-0.042558,0.011869,-0.006278,0.01694,0.000264,0.000279
0,-0.006734,-0.042314,0.020578,-0.026087,-0.027515,-0.023101,0.000118,0.000739
0,0.15097,0.068876,0.157113,0.104224,0.198188,0.064939,0.002635,0.001202
0,0.077488,-0.126318,-0.082516,-0.177455,-0.113607,-0.157165,0.001352,0.002205
0,-0.115892,0.04387,-0.203069,0.166927,-0.189341,0.151464,0.002023,0.000766
0,0.006871,-0.068972,0.130199,-0.125883,0.099718,-0.153848,0.00012,0.001204
0,-0.129345,0.122498,-0.134683,0.185193,-0.137008,0.170742,0.002257,0.002138
0,-0.025744,-0.089268,0.081267,-0.238375,0.04576,-0.214122,0.000449,0.001558
0,-0.142703,0.051342,-0.135509,0.150965,-0.100106,0.113521,0.002491,0.000896
0,-0.036414,0.021472,0.116811,-0.038134,0.089023,-0.045898,0.000636,0.000375
0,0.004523,-0.039655,0.046862,-0.070622,0.041931,-0.06358,7.9e-05,0.000692
0,0.005488,0.126682,0.026828,0.14895,0.044818,0.104063,9.6e-05,0.002211
0,-0.218787,0.159724,-0.198388,0.060028,-0.187435,0.051514,0.003819,0.002788
0,-0.165428,-0.097193,0.081174,-0.233846,0.037537,-0.220672,0.002887,0.001696
0,-0.036444,-0.000975,0.123646,0.084058,0.075759,0.088902,0.000636,1.7e-05
0,0.028119,-0.118928,0.046903,-0.125016,0.043565,-0.113606,0.000491,0.002076
0,0.012456,-0.022079,-0.003357,0.087209,0.033358,0.067698,0.000217,0.000385
0,0.155746,0.019068,0.137495,0.04187,0.111992,0.040125,0.002718,0.000333
0,0.137916,-0.153236,-0.010253,-0.171633,-0.02092,-0.195099,0.002407,0.002674
0,0.058241,0.098057,-0.091397,0.258114,-0.047084,0.269914,0.001017,0.001711
0,0.114633,-0.017559,0.083658,-0.106417,0.11554,-0.095617,0.002001,0.000306
0,0.081651,0.122815,-0.019206,0.169964,-0.041267,0.15488,0.001425,0.002144
0,-0.084883,0.004278,-0.189099,-0.130208,-0.201328,-0.148348,0.001481,7.5e-05
0,0.027353,0.077684,0.092638,0.096005,0.114314,0.050314,0.000477,0.001356
0,0.042288,-0.002436,-0.011053,-0.088923,-0.003422,-0.116251,0.000738,4.3e-05
0,0.049634,0.059341,0.026286,0.035865,0.031578,0.080311,0.000866,0.001036
0,0.029491,-0.066874,-0.039155,-0.0965,-0.071748,-0.123043,0.000515,0.001167
0,-0.112111,-0.163514,-0.131782,-0.102827,-0.083666,-0.102408,0.001957,0.002854
0,0.124811,-0.067153,0.209738,0.119304,0.256169,0.114852,0.002178,0.001172
0,-0.028047,0.004599,-0.137725,0.063096,-0.131773,0.035299,0.00049,8e-05
0,0.070695,-0.095243,0.089857,-0.104367,0.071362,-0.128715,0.001234,0.001662
0,-0.01915,0.070883,-0.071918,0.190484,-0.118522,0.179612,0.000334,0.001237
0,-0.032518,-0.092732,-0.019905,-0.140283,-0.036095,-0.165357,0.000568,0.001618
0,0.019748,0.131888,0.054484,0.234642,0.049814,0.229992,0.000345,0.002302
0,-0.002998,0.154281,-0.009428,0.028239,0.023839,0.03049,5.2e-05,0.002693
0,0.095323,-0.111918,0.114745,-0.247415,0.087943,-0.197596,0.001664,0.001953
0,-0.043536,0.082986,-0.135497,0.173843,-0.179601,0.184611,0.00076,0.001448
0,-0.006271,-0.052057,0.025336,-0.152357,0.041564,-0.193472,0.000109,0.000909
0,-0.009626,0.016856,-0.006954,0.090081,0.039456,0.105579,0.000168,0.000294
0,-0.173084,-0.149105,-0.170808,-0.190725,-0.174158,-0.220423,0.003021,0.002602
0,-0.196953,0.031777,-0.013551,0.177438,-0.052055,0.218862,0.003437,0.000555
0,-0.054508,0.073351,0.164031,0.058199,0.198903,0.016,0.000951,0.00128
0,-0.00103,-0.028729,0.060613,-0.0958,0.053227,-0.105719,1.8e-05,0.000501
0,-0.018732,0.055923,-0.040982,0.088667,-0.072798,0.132552,0.000327,0.000976
0,-0.06169,0.024959,-0.031847,-0.009405,-0.019231,-0.034922,0.001077,0.000436
0,-0.062183,0.034107,0.018735,0.028926,-0.004667,0.065866,0.001085,0.000595
0,-0.041652,-0.009852,-0.003051,-0.037899,-0.027441,-0.036789,0.000727,0.000172
0,-0.017279,0.105042,0.04299,0.099204,0.066479,0.062769,0.000302,0.001833
0,-0.086427,-0.080363,-0.079115,-0.168303,-0.060194,-0.18585,0.001508,0.001403
0,-0.32661,-0.06482,-0.244309,0.010045,-0.25798,0.057004,0.002117,0.001131
0,-0.079501,0.011331,0.264571,0.053426,0.242549,0.047748,0.001388,0.000198
0,-0.282483,-0.092473,-0.219879,-0.093348,-0.230457,-0.068497,0.002888,0.001614
0,-0.087985,0.005004,0.192232,0.10868,0.176128,0.064603,0.001536,8.7e-05
0,-0.202158,0.028031,-0.087259,0.016717,-0.073397,-0.002586,0.003528,0.000489
0,-0.313852,-0.153226,-0.094603,-0.203743,-0.116402,-0.156708,0.00234,0.002674
0,-0.214568,-0.062995,0.09028,0.091017,0.108498,0.087716,0.003745,0.001099
0,-0.264904,-0.049767,-0.053275,0.011566,-0.007725,0.015582,0.003194,0.000869
0,-0.07076,0.007706,0.193192,0.030681,0.177818,0.067219,0.001235,0.000134
0,-0.149338,-0.005953,-0.073333,-0.030781,-0.050527,-0.008422,0.002606,0.000104
0,-0.322034,0.054294,-0.163515,0.043461,-0.141301,0.080113,0.002197,0.000948
0,-0.007744,0.003146,0.308781,-0.050128,0.341445,-0.099091,0.000135,5.5e-05
0,-0.248572,0.091266,-0.249999,0.095456,-0.234004,0.069562,0.003479,0.001593
0,-0.236617,-0.025676,-0.011703,-0.125511,-0.059657,-0.127179,0.003688,0.000448
0,-0.263957,0.046916,-0.019012,0.059402,-0.00943,0.078254,0.003211,0.000819
0,-0.070458,-0.024999,0.180628,-0.04481,0.142651,-0.031038,0.00123,0.000436
0,0.007396,-0.038517,0.056372,-0.024477,0.072486,-0.06207,0.000129,0.000672
0,-0.248131,0.043781,-0.279066,0.064381,-0.255417,0.030861,0.003487,0.000764
0,0.0269,0.04846,0.249564,-0.01823,0.220322,0.012196,0.00047,0.000846
0,-0.001883,-0.073627,-0.019903,-0.124126,0.016972,-0.092765,3.3e-05,0.001285
0,-0.091901,-0.086829,-0.082077,-0.011638,-0.059912,-0.024653,0.001604,0.001515
0,-0.203833,-0.106423,-0.129963,-0.018844,-0.135597,-0.003098,0.003558,0.001857
0,-0.21196,0.109255,-0.038088,0.218623,-0.038789,0.267772,0.003699,0.001907
0,-0.166422,-0.012441,0.070183,-0.111504,0.053863,-0.137994,0.002905,0.000217
0,-0.213336,0.102069,-0.053027,0.127391,-0.02115,0.107385,0.003723,0.001781
0,-0.094469,0.098761,0.110819,0.021856,0.120661,0.057705,0.001649,0.001724
0,-0.212089,-0.119951,-0.101649,-0.196941,-0.072977,-0.176833,0.003702,0.002094
0,-0.308204,-0.065131,-0.117719,0.031765,-0.150494,-0.011732,0.002439,0.001137
0,-0.14714,0.041242,0.157187,0.120894,0.173991,0.140142,0.002568,0.00072
0,-0.321494,0.107297,-0.185866,0.065926,-0.233264,0.066395,0.002207,0.001873
0,-0.928656,0.804931,-0.601872,0.671823,-0.624512,0.688415,0.000572,0.001587
0,-1.061613,0.681306,-0.136311,-0.139261,-0.099733,-0.137386,0.002893,0.003745
0,-1.532493,0.645821,-0.499475,-0.020963,-0.528468,-0.006917,0.003293,0.003454
0,-1.777236,0.687797,-0.26871,0.052589,-0.247821,0.02452,0.000253,0.003631
0,-1.715114,0.365589,0.090315,-0.346689,0.111969,-0.307039,0.001337,0.001437
0,-1.7803,0.541599,-0.08668,0.202603,-0.067536,0.23957,0.000199,0.001635
0,-1.30049,0.392294,0.450423,-0.136641,0.418324,-0.134866,0.000756,0.000971
0,-1.064341,0.132671,0.213639,-0.23779,0.239132,-0.223383,0.002941,0.002316
0,-0.673917,0.242944,0.372857,0.126392,0.3908,0.115666,0.003874,0.003578
0,-0.624664,-0.061844,0.064616,-0.299258,0.094129,-0.347189,0.003085,0.001079
0,-0.316183,0.134804,0.2918,0.197366,0.250759,0.209827,0.002299,0.002353
0,-0.210288,-0.143332,0.107564,-0.280744,0.114367,-0.311142,0.00367,0.002502
0,-0.037778,-0.174739,0.180433,-0.053555,0.149459,-0.013281,0.000659,0.00305
0,0.003406,-0.062293,0.05304,0.109357,0.075953,0.093636,5.9e-05,0.001087
0,0.143056,0.034461,0.119239,0.095435,0.161063,0.136424,0.002497,0.000601
0,-0.041105,-0.052391,-0.177023,-0.098206,-0.190768,-0.132537,0.000717,0.000914
0,0.166992,-0.077879,0.188946,-0.036197,0.159469,-0.020206,0.002915,0.001359
0,0.004565,-0.116578,-0.185979,-0.06239,-0.200289,-0.018686,8e-05,0.002035
0,-0.044657,-0.079167,-0.072355,0.040771,-0.047511,0.006997,0.000779,0.001382
0,0.217067,-0.204784,0.246488,-0.12974,0.227429,-0.095096,0.003789,0.003574
0,0.005062,-0.12115,-0.188397,0.091149,-0.223491,0.072127,8.8e-05,0.002114
0,0.103749,0.062844,0.079868,0.189234,0.068077,0.187923,0.001811,0.001097
0,0.058296,-0.13872,-0.037016,-0.230478,-0.028013,-0.253899,0.001017,0.002421
0,0.065064,-0.117623,-0.018458,0.041035,-0.005658,0.007802,0.001136,0.002053
0,-0.040554,-0.187176,-0.092218,-0.09096,-0.052924,-0.068241,0.000708,0.003267
0,-0.019782,-0.064986,0.035024,0.136085,0.045805,0.092599,0.000345,0.001134
0,-0.041932,-0.152734,0.005754,-0.075126,0.031592,-0.054332,0.000732,0.002666
0,-0.028524,0.03372,0.033417,0.156931,0.041597,0.148979,0.000498,0.000589
0,0.020772,-0.089263,0.062723,-0.116803,0.089374,-0.150852,0.000363,0.001558
0,0.101745,-0.097802,0.079442,-0.000403,0.071546,-0.020794,0.001776,0.001707
0,0.045095,-0.108808,-0.056834,-0.008401,-0.099149,0.031849,0.000787,0.001899
0,0.048737,0.067098,-0.025991,0.168097,-0.070905,0.16389,0.000851,0.001171
0,0.022728,-0.211485,-0.05434,-0.293338,-0.071385,-0.299484,0.000397,0.003691
0,0.124812,-0.226039,0.091953,0.003967,0.103071,0.034253,0.002178,0.003873
0,0.213806,0.015218,0.067066,0.245402,0.10394,0.226435,0.003732,0.000266
0,0.192922,0.088609,-0.011361,0.096167,0.030022,0.144287,0.003367,0.001547
0,0.103824,-0.131614,-0.090697,-0.202549,-0.130459,-0.164721,0.001812,0.002297
0,0.134492,-0.00237,0.004692,0.153923,-0.028452,0.148514,0.002347,4.1e-05
0,0.157873,-0.120894,0.012535,-0.119364,0.029412,-0.112238,0.002755,0.00211
0,-0.010546,0.122344,-0.138711,0.220698,-0.180931,0.192929,0.000184,0.002135
0,0.22932,-0.101864,0.217979,-0.225838,0.254973,-0.231543,0.003815,0.001778
0,0.109751,-0.012636,-0.104909,0.112392,-0.083677,0.119648,0.001916,0.000221
0,-0.021836,0.002009,-0.106884,-0.002073,-0.074281,0.007718,0.000381,3.5e-05
0,0.186832,0.118179,0.226717,0.113399,0.246217,0.06729,0.003261,0.002063
0,0.13968,0.074617,-0.07515,-0.037336,-0.115845,0.009125,0.002438,0.001302
0,0.188606,0.227413,0.041848,0.134602,0.084267,0.159918,0.003292,0.003849
0,-0.03968,0.085478,-0.246554,-0.16198,-0.228422,-0.132661,0.000693,0.001492
0,0.016251,0.113508,0.057489,0.057024,0.072911,0.096219,0.000284,0.001981
0,0.072269,-0.073665,0.043654,-0.171436,0.006368,-0.204775,0.001261,0.001286
0,-0.007176,-0.018535,-0.069939,0.041509,-0.06219,0.085509,0.000125,0.000323
0,0.035079,0.030507,0.03645,0.023285,0.049386,0.008163,0.000612,0.000532
0,0.077235,0.158186,0.070476,0.153173,0.089998,0.196485,0.001348,0.002761
0,0.0987,0.109131,0.01504,-0.02072,0.019465,-0.022267,0.001723,0.001905
0,0.132378,0.072113,0.047369,-0.007386,0.035117,0.01506,0.00231,0.001259
0,-0.088558,0.189967,-0.191342,0.125185,-0.156269,0.142524,0.001546,0.003316
0,0.090996,0.051409,0.202086,-0.133302,0.197343,-0.087627,0.001588,0.000897
0,0.171003,-0.059683,0.061916,-0.106761,0.105487,-0.135607,0.002985,0.001042
0,-0.003011,-0.099316,-0.158194,-0.024763,-0.125235,-0.013402,5.3e-05,0.001733
0,0.064147,0.095684,0.060857,0.197368,0.065847,0.171558,0.00112,0.00167
0,0.097426,0.142911,0.05954,0.02698,0.017308,0.065221,0.0017,0.002494
0,0.179851,0.110752,0.101533,-0.057056,0.148659,-0.018755,0.003139,0.001933
0,0.214689,-0.067955,0.044599,-0.195574,0.059672,-0.208139,0.003747,0.001186
0,0.055157,-0.079965,-0.142744,0.001158,-0.177472,0.041803,0.000963,0.001396
0,0.135206,0.146079,0.061599,0.196891,0.056115,0.17304,0.00236,0.00255
0,0.132116,0.142464,-0.018345,-0.017486,0.025634,-0.058483,0.002306,0.002486
0,0.206244,0.081466,0.06052,-0.078138,0.086726,-0.061365,0.0036,0.001422
0,-0.03929,-0.003965,-0.219968,-0.069838,-0.259417,-0.052697,0.000686,6.9e-05
0,0.179153,0.085127,0.242588,0.118191,0.270213,0.105284,0.003127,0.001486
0,-0.055889,-0.035257,-0.264597,-0.138608,-0.234963,-0.183156,0.000975,0.000615
0,0.089076,0.012945,0.11961,0.046249,0.156393,0.070795,0.001555,0.000226
0,-0.104455,-0.105313,-0.192739,-0.122469,-0.186994,-0.117294,0.001823,0.001838
0,-0.002851,-0.023584,0.105017,0.072222,0.131236,0.121457,5e-05,0.000412
0,-0.026987,-0.022872,-0.028702,-0.015503,0.014734,-0.048285,0.000471,0.000399
0,0.100015,0.031931,0.141895,0.055153,0.188746,0.020891,0.001746,0.000557
0,0.011292,0.155067,-0.074739,0.151763,-0.058198,0.195962,0.000197,0.002706
0,-0.021539,-0.082179,-0.039532,-0.246063,0.010274,-0.239407,0.000376,0.001434
0,0.105569,0.132577,0.155835,0.229769,0.170787,0.180843,0.001843,0.002314
0,-0.058706,0.134293,-0.152292,-0.016504,-0.135716,-0.011295,0.001025,0.002344
0,0.020365,0.095608,0.063792,-0.018252,0.11093,-0.000587,0.000355,0.001669
0,0.120414,0.052418,0.075162,-0.057971,0.039194,-0.031228,0.002102,0.000915
0,-0.013942,0.063216,-0.152898,0.03707,-0.1781,0.035799,0.000243,0.001103
0,0.120262,0.054107,0.141662,-0.02653,0.1214,-0.023994,0.002099,0.000944
0,-0.070974,0.125144,-0.167074,0.081407,-0.117302,0.051382,0.001239,0.002184
0,0.004543,-0.083862,0.10323,-0.227044,0.06501,-0.242563,7.9e-05,0.001464
0,0.126598,0.046114,0.098564,0.121625,0.075607,0.15605,0.00221,0.000805
0,0.127192,-0.071766,-0.025397,-0.090903,-0.043025,-0.126093,0.00222,0.001253
0,0.096288,0.061899,-0.015788,0.106803,-0.065436,0.139145,0.001681,0.00108
0,0.02035,-0.103444,-0.102504,-0.187892,-0.054428,-0.18914,0.000355,0.001805
0,0.192597,-0.105846,0.145407,-0.016676,0.123589,0.023588,0.003361,0.001847
0,0.143515,-0.153744,-0.051272,-0.058964,-0.015806,-0.050482,0.002505,0.002683
0,0.019288,0.016077,-0.128939,0.179566,-0.149394,0.171668,0.000337,0.000281
0,0.048267,-0.036955,0.01742,-0.030654,-0.001157,-0.052676,0.000842,0.000645
0,-0.074066,-0.170181,-0.142921,-0.137506,-0.130478,-0.139128,0.001293,0.00297
0,0.001597,-0.163038,0.073245,-0.01001,0.048634,0.013847,2.8e-05,0.002846
0,0.105798,-0.179533,0.129001,-0.023984,0.088887,0.018095,0.001847,0.003133
0,0.055212,0.020403,-0.03615,0.187035,-0.036887,0.171378,0.000964,0.000356
0,-0.020862,-0.117821,-0.079155,-0.123468,-0.08236,-0.125782,0.000364,0.002056
0,0.082623,-0.023939,0.098128,0.08897,0.057914,0.072155,0.001442,0.000418
0,0.246708,0.03047,0.176245,0.076193,0.209745,0.085025,0.003512,0.000532
0,0.118089,-0.058161,-0.123361,-0.075451,-0.126517,-0.060042,0.002061,0.001015
0,0.062929,-0.649586,-0.046632,-0.574771,-0.085534,-0.616066,0.001098,0.00352
0,0.244088,-1.115638,0.199501,-0.457208,0.163938,-0.454549,0.003558,0.003836
0,0.334979,-1.644124,0.082953,-0.526697,0.094955,-0.547618,0.001971,0.002576
0,0.196181,-1.502791,-0.16185,0.144475,-0.119186,0.154943,0.003424,0.002775
0,0.245655,-1.338802,0.037847,0.16708,0.038136,0.197838,0.00353,8.7e-05
0,0.093861,-1.224796,-0.128122,0.13043,-0.153501,0.161918,0.001638,0.002077
