is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.112386,-1.022429,-0.205968,0.213458,-0.252561,0.197366,0.001962,0.002209
0,-0.060933,-0.680332,0.064056,0.333801,0.015853,0.340385,0.001063,0.003762
0,-0.142015,-0.213273,-0.10593,0.483975,-0.106286,0.481146,0.002479,0.003722
0,0.093794,-0.020289,0.254271,0.220637,0.250525,0.260245,0.001637,0.000354
0,0.08007,-0.071236,-0.042054,-0.079237,0.005377,-0.058674,0.001397,0.001243
0,-0.125278,0.040645,-0.190401,0.109288,-0.142226,0.112344,0.002187,0.000709
0,-0.043836,-0.145849,0.062167,-0.1668,0.021552,-0.159117,0.000765,0.002546
0,-0.120011,0.016326,-0.066393,0.192172,-0.061867,0.151155,0.002095,0.000285
0,-0.005402,0.144151,0.122276,0.154913,0.155039,0.110844,9.4e-05,0.002516
0,-0.113313,0.052302,-0.112853,-0.092394,-0.142151,-0.082563,0.001978,0.000913
0,-0.041471,0.148715,0.055732,0.114264,0.020388,0.14828,0.000724,0.002596
0,0.083502,-0.014026,0.114524,-0.159034,0.111971,-0.141117,0.001457,0.000245
0,-0.11995,0.058858,-0.205902,0.096136,-0.227039,0.067211,0.002094,0.001027
0,0.00768,-0.015237,0.110461,-0.066179,0.068504,-0.056375,0.000134,0.000266
0,0.062927,-0.025665,0.079643,-0.031081,0.048839,-0.041114,0.001098,0.000448
0,-0.116267,0.054868,-0.156096,0.0551,-0.132973,0.05761,0.002029,0.000958
0,-0.019389,-0.041777,0.104503,-0.069195,0.061588,-0.047946,0.000338,0.000729
0,-0.110684,0.035281,-0.111686,0.050054,-0.098122,0.082284,0.001932,0.000616
0,-0.201418,0.179663,-0.110928,0.158854,-0.076948,0.128806,0.003515,0.003136
0,0.066675,0.149555,0.267172,-0.026181,0.279676,-0.047839,0.001164,0.00261
0,-0.005045,0.189735,-0.088914,0.03912,-0.079438,0.088235,8.8e-05,0.003312
0,0.062594,0.043429,0.059903,-0.157007,0.010982,-0.169626,0.001092,0.000758
0,-0.174315,-0.034705,-0.218419,-0.099978,-0.205948,-0.118178,0.003042,0.000606
0,0.045872,-0.037531,0.233074,-0.023181,0.185991,-0.030709,0.000801,0.000655
0,0.023887,0.087669,-0.004895,0.118456,-0.054835,0.167822,0.000417,0.00153
0,-2.341243,0.023503,-2.370108,-0.088882,-2.33706,-0.101769,0.001773,0.00041
0,-3.32254,0.0706,-0.995145,0.0702,-1.008643,0.057768,0.003264,0.001232
0,-3.192789,0.17782,0.101934,0.095972,0.106467,0.1118,0.001,0.003104
0,-2.718378,0.325116,0.484324,0.172059,0.518394,0.139461,0.000537,0.002144
0,-2.282588,0.181219,0.409279,-0.127176,0.428806,-0.141848,0.000749,0.003163
0,-1.590919,0.235175,0.676596,0.080503,0.70115,0.093207,0.003505,0.003713
0,-0.943348,0.04131,0.627415,-0.177316,0.614778,-0.150768,0.000829,0.000721
0,-0.784443,0.038043,0.13644,0.008628,0.130865,0.011484,0.001945,0.000664
0,-0.525704,0.241441,0.251452,0.213424,0.233823,0.193109,0.001357,0.003604
0,-0.146523,0.152835,0.380644,-0.074161,0.384709,-0.030836,0.002557,0.002667
0,-0.204576,-0.02215,-0.086078,-0.196145,-0.121444,-0.240954,0.003571,0.000387
0,-0.009008,0.088188,0.216279,0.115055,0.178189,0.101401,0.000157,0.001539
0,0.117984,-0.112155,0.117666,-0.211771,0.105894,-0.168188,0.002059,0.001957
0,-0.045763,0.127856,-0.14836,0.258964,-0.098691,0.279557,0.000799,0.002232
0,-0.03586,-0.156805,-0.01936,-0.26717,-0.05994,-0.248112,0.000626,0.002737
0,0.16844,0.130722,0.207595,0.302898,0.215118,0.31973,0.00294,0.002282
0,-0.022771,0.012501,-0.206527,-0.12047,-0.198509,-0.093132,0.000397,0.000218
0,0.02853,-0.007919,0.032143,-0.008489,0.065181,0.029287,0.000498,0.000138
0,3.994806,1.531533,3.987496,1.558257,3.945585,1.553459,0.000638,0.003277
0,5.389143,1.516526,1.390662,-0.033266,1.435043,-0.050032,0.000244,0.003015
0,4.94602,1.652938,-0.449025,0.123749,-0.470157,0.142694,0.000328,0.002422
0,4.373614,1.668595,-0.583763,0.03983,-0.568982,0.047547,0.001845,0.002149
0,3.643134,1.455157,-0.708735,-0.21455,-0.749228,-0.208642,0.001042,0.001944
0,2.579202,1.465985,-1.092838,0.018558,-1.095753,0.024353,0.001892,0.002133
0,2.13723,0.964311,-0.423101,-0.501022,-0.425234,-0.494685,0.001788,0.001195
0,1.655503,0.740465,-0.467285,-0.200182,-0.45949,-0.228609,0.002378,0.002712
0,0.987038,0.551052,-0.664665,-0.198899,-0.61766,-0.18276,0.001591,0.0018
0,0.698869,0.393059,-0.318168,-0.158696,-0.360879,-0.124073,0.003438,0.000958
0,0.205991,0.15227,-0.499023,-0.25129,-0.492478,-0.245659,0.003595,0.002658
0,-0.032766,-0.032358,-0.267107,-0.197531,-0.287145,-0.202917,0.000572,0.000565
0,-0.127635,-0.229227,-0.06508,-0.206782,-0.030243,-0.254015,0.002228,0.003817
0,-0.385622,-0.242632,-0.258422,0.014881,-0.2871,-0.00515,0.001087,0.003583
0,-0.349541,-0.243555,0.064768,0.021858,0.031139,0.071253,0.001717,0.003567
0,-0.419076,-0.078473,-0.068544,0.155576,-0.079779,0.1314,0.000504,0.00137
0,-0.260188,-0.215807,0.157436,-0.147835,0.14022,-0.098755,0.003277,0.003767
0,-0.436182,-0.081518,-0.147566,0.134999,-0.127669,0.125522,0.000205,0.001423
0,-0.34686,-0.072533,0.065834,-0.007459,0.108378,0.002592,0.001764,0.001266
0,-0.384843,-0.238479,-0.065118,-0.156988,-0.039059,-0.180509,0.001101,0.003656
0,-0.425606,-0.130703,-0.068421,0.122583,-0.109225,0.146129,0.00039,0.002281
0,-0.233449,-0.201615,0.209873,-0.056805,0.178177,-0.076323,0.003743,0.003519
0,-0.329995,-0.20635,-0.113938,-0.007885,-0.148158,-0.000426,0.002058,0.003601
0,-0.227466,-0.069035,0.088623,0.115113,0.082429,0.132559,0.003848,0.001205
0,-0.245829,-0.175856,-0.044883,-0.119452,0.002915,-0.072687,0.003527,0.003069
0,-0.404347,-0.069158,-0.165534,0.135632,-0.130584,0.119193,0.000761,0.001207
0,-0.355372,-0.170279,0.022555,-0.113597,-0.027209,-0.155544,0.001615,0.002972
0,-0.262385,-0.030505,0.087291,0.130291,0.126046,0.13616,0.003238,0.000532
0,-0.342196,2.3e-05,-0.098757,0.006771,-0.123358,-0.00733,0.001845,0.0
0,-0.325155,-0.15813,0.030711,-0.133245,0.038579,-0.100371,0.002143,0.00276
0,-0.118843,0.112811,0.182442,0.249166,0.15234,0.23426,0.002074,0.001969
0,-0.340143,0.087741,-0.251136,0.000129,-0.213043,-0.013582,0.001881,0.001531
0,-0.054595,-0.052227,0.302712,-0.120609,0.343993,-0.083326,0.000953,0.000912
0,-0.132062,-0.134498,-0.074736,-0.101748,-0.110404,-0.075441,0.002305,0.002347
0,-0.064192,0.027879,0.066451,0.160874,0.081483,0.16293,0.00112,0.000487
0,-0.215792,0.05564,-0.151395,0.008818,-0.120114,0.015035,0.003766,0.000971
0,0.028545,-0.117321,0.232921,-0.167084,0.270278,-0.150203,0.000498,0.002048
0,-0.000826,-0.15189,-0.050006,-0.007222,-0.055294,0.010266,1.4e-05,0.002651
0,-0.017348,0.083054,-0.032795,0.220219,-0.05591,0.230258,0.000303,0.00145
0,-0.009208,-0.115363,-0.020116,-0.223653,-0.037703,-0.201993,0.000161,0.002013
0,-0.171307,0.044452,-0.164329,0.143169,-0.123339,0.155589,0.00299,0.000776
0,-0.144443,0.000932,0.056659,-0.020447,0.066085,0.019698,0.002521,1.6e-05
0,-0.171486,-0.190681,-0.052982,-0.210383,-0.059557,-0.215446,0.002993,0.003328
0,-0.004565,-0.15074,0.17623,0.014659,0.16902,0.017331,8e-05,0.002631
0,0.032649,-0.188743,0.060761,-0.009219,0.035993,0.026866,0.00057,0.003294
0,-0.041553,-0.00151,-0.068334,0.206164,-0.069488,0.165762,0.000725,2.6e-05
0,0.039244,-0.073135,0.073294,-0.091005,0.1175,-0.11076,0.000685,0.001276
0,-0.091114,-0.002482,-0.117433,0.087,-0.073794,0.108636,0.00159,4.3e-05
0,0.154381,0.119985,0.242243,0.128707,0.227355,0.160831,0.002694,0.002094
0,-0.093413,0.007876,-0.218907,-0.083504,-0.245874,-0.05825,0.00163,0.000137
0,0.076717,0.079269,0.192992,0.100658,0.191267,0.075291,0.001339,0.001384
0,0.097578,0.133097,0.00737,0.051186,0.012174,0.099597,0.001703,0.002323
0,-0.0046,-0.118216,-0.097002,-0.263513,-0.099726,-0.285309,8e-05,0.002063
0,0.043653,-0.083808,0.041872,0.029427,0.070357,0.016812,0.000762,0.001463
0,0.054164,0.092612,-0.015935,0.1555,-0.007556,0.10576,0.000945,0.001616
0,0.032278,0.055051,-0.047969,-0.016212,-0.014466,-0.014025,0.000563,0.000961
0,0.009249,-0.110321,-0.051154,-0.141087,-0.083814,-0.144795,0.000161,0.001925
0,-0.099023,-0.138075,-0.087304,-0.030378,-0.136811,-0.009544,0.001728,0.00241
0,0.159229,0.030476,0.2388,0.194016,0.21108,0.23633,0.002779,0.000532
0,0.061048,0.019822,-0.121526,-0.01733,-0.121997,-0.056419,0.001065,0.000346
0,0.071363,0.048986,0.018815,0.051238,0.038042,0.063851,0.001246,0.000855
0,-0.029825,0.101704,-0.082576,0.036831,-0.094389,0.057839,0.000521,0.001775
0,0.056123,0.142628,0.080582,0.030344,0.120822,-0.012173,0.00098,0.002489
0,-0.053228,-0.066998,-0.117151,-0.189493,-0.157288,-0.21337,0.000929,0.001169
0,0.024752,0.000566,0.078505,0.057042,0.11762,0.093472,0.000432,1e-05
0,-0.022322,0.144613,-0.026697,0.121719,-0.069573,0.159827,0.00039,0.002524
0,0.052308,0.074667,0.060768,-0.094046,0.087069,-0.137304,0.000913,0.001303
0,0.192109,-0.018485,0.168322,-0.118172,0.164585,-0.0933,0.003353,0.000323
0,0.146568,0.111124,-0.021177,0.106154,0.009457,0.152371,0.002558,0.001939
0,-0.088713,-0.071928,-0.262467,-0.18353,-0.286098,-0.148612,0.001548,0.001255
0,-0.008037,0.020766,0.057878,0.122306,0.034917,0.119897,0.00014,0.000362
0,-0.030287,-0.011568,-0.003634,-0.059875,0.017071,-0.036279,0.000529,0.000202
0,0.123646,-0.037906,0.147279,0.003289,0.120588,0.046162,0.002158,0.000662
0,0.049717,-0.050084,-0.065987,0.014057,-0.041191,0.008625,0.000868,0.000874
0,0.130742,0.105481,0.086889,0.169872,0.077532,0.167067,0.002282,0.001841
0,-0.021769,0.038378,-0.13278,-0.073945,-0.136444,-0.037928,0.00038,0.00067
0,-0.109417,-0.126798,-0.106152,-0.191255,-0.103144,-0.162642,0.00191,0.002213
0,-0.17683,-0.082335,-0.083943,0.024666,-0.104396,0.037278,0.003086,0.001437
0,-0.02922,0.100109,0.122067,0.168907,0.162044,0.198136,0.00051,0.001747
0,-0.179755,0.107078,-0.143687,-0.00511,-0.13583,0.025821,0.003137,0.001869
0,-0.11054,0.029159,0.096955,-0.050244,0.109563,-0.026654,0.001929,0.000509
0,-0.104059,0.05736,0.010134,0.005466,0.041284,-0.031426,0.001816,0.001001
0,-0.029406,0.07305,0.082518,-0.001043,0.123626,0.024485,0.000513,0.001275
0,-0.121542,-0.051269,-0.067716,-0.100668,-0.070007,-0.129673,0.002121,0.000895
0,-0.016298,0.133619,0.133127,0.201097,0.168907,0.195105,0.000284,0.002332
0,-0.251657,0.004812,-0.241652,-0.104669,-0.20947,-0.12868,0.003426,8.4e-05
0,0.008361,-0.104624,0.286355,-0.094653,0.281831,-0.084818,0.000146,0.001826
0,-0.090528,0.010389,-0.126778,0.095509,-0.120016,0.122537,0.00158,0.000181
0,0.004942,-0.161687,0.115187,-0.174362,0.086776,-0.196252,8.6e-05,0.002822
0,-0.073235,-0.089346,-0.084225,0.064568,-0.064743,0.015599,0.001278,0.001559
0,-0.070239,-0.105611,-0.019116,-0.011937,-0.063166,0.013154,0.001226,0.001843
0,-0.224539,0.109738,-0.178288,0.215226,-0.202437,0.196546,0.003899,0.001915
0,-0.097897,-0.079645,0.156384,-0.174705,0.193723,-0.134472,0.001709,0.00139
0,-0.156609,0.117259,-0.085609,0.22547,-0.07237,0.220504,0.002733,0.002047
0,0.030973,0.097903,0.199214,-0.007514,0.194224,0.028343,0.000541,0.001709
0,-0.000914,-0.090343,-0.048519,-0.206933,-0.047074,-0.163362,1.6e-05,0.001577
0,0.065135,0.093096,0.085561,0.189581,0.058001,0.142546,0.001137,0.001625
0,-0.024984,0.042459,-0.076473,-0.030344,-0.058939,-0.070202,0.000436,0.000741
0,0.074807,0.115668,0.116389,0.071909,0.158261,0.078307,0.001306,0.002019
0,0.15295,-0.089919,0.104352,-0.234558,0.05623,-0.226587,0.002669,0.001569
0,-0.141532,0.173078,-0.290622,0.237593,-0.299631,0.268667,0.00247,0.003021
0,-0.188745,-0.068955,-0.057729,-0.225909,-0.098654,-0.202566,0.003294,0.001203
0,-0.017745,-0.026478,0.161549,0.035554,0.152608,0.083562,0.00031,0.000462
0,0.062105,0.177878,0.073364,0.212722,0.051656,0.198332,0.001084,0.003105
0,0.091485,0.138766,0.01,-0.062769,-0.03545,-0.072903,0.001597,0.002422
0,-0.10183,0.1251,-0.214746,0.009278,-0.187938,-0.035497,0.001777,0.002183
0,-0.028307,0.136137,0.059744,-0.017396,0.088562,-0.00271,0.000494,0.002376
0,0.169653,-0.08179,0.212302,-0.21873,0.229445,-0.25094,0.002961,0.001428
0,0.166579,0.112138,0.004881,0.171496,-0.02476,0.136292,0.002907,0.001957
0,-0.078723,-0.040539,-0.236042,-0.149343,-0.246259,-0.176459,0.001374,0.000708
0,-0.162289,-0.112288,-0.0957,-0.050631,-0.09804,-0.070114,0.002832,0.00196
0,-0.019754,0.064186,0.169698,0.168824,0.121876,0.197016,0.000345,0.00112
0,-0.162739,0.143634,-0.153759,0.056929,-0.199082,0.058837,0.00284,0.002507
0,-0.062722,0.030025,0.102052,-0.09976,0.151994,-0.084243,0.001095,0.000524
0,-0.123608,0.012733,-0.086497,-0.022419,-0.133227,-0.018709,0.002157,0.000222
0,-0.23088,0.13516,-0.125846,0.09549,-0.077145,0.097388,0.003788,0.002359
0,-0.036345,0.061505,0.20042,-0.057013,0.240462,-0.086715,0.000634,0.001073
0,-0.232006,-0.038827,-0.175571,-0.113044,-0.158708,-0.124669,0.003769,0.000678
0,-0.255827,-0.104082,-0.030858,-0.072843,0.011585,-0.073966,0.003353,0.001817
0,-0.034714,0.028894,0.237109,0.149825,0.204145,0.111324,0.000606,0.000504
0,-0.027128,0.128905,0.005526,0.128531,-0.030784,0.108084,0.000473,0.00225
0,-0.072721,-0.030211,-0.062663,-0.140098,-0.104775,-0.145735,0.001269,0.000527
0,-0.244264,0.160082,-0.168327,0.169257,-0.135646,0.177235,0.003555,0.002794
0,-0.224379,-0.07968,0.046156,-0.246309,0.085141,-0.252501,0.003902,0.001391
0,-0.259099,0.100568,-0.048666,0.152803,-0.00492,0.191466,0.003296,0.001755
0,-0.182222,0.150336,0.084626,0.021231,0.041209,-0.023306,0.00318,0.002624
0,0.07025,0.031863,0.254236,-0.103737,0.256507,-0.138462,0.001226,0.000556
0,0.059097,0.00565,0.006243,-0.026609,-0.041575,-0.055506,0.001031,9.9e-05
0,-0.031259,0.026935,-0.075014,0.043447,-0.09009,0.019674,0.000546,0.00047
0,-0.152999,-0.071928,-0.103768,-0.073626,-0.138614,-0.103777,0.00267,0.001255
0,0.067598,0.109783,0.223756,0.205663,0.263807,0.179656,0.00118,0.001916
0,-0.086893,0.104954,-0.165464,-0.025482,-0.120797,-0.059073,0.001517,0.001832
0,0.033954,-0.035894,0.134888,-0.159617,0.14535,-0.157706,0.000593,0.000626
0,0.077875,0.059117,0.069895,0.087867,0.059943,0.116747,0.001359,0.001032
0,-0.087055,-0.050341,-0.147421,-0.137167,-0.131119,-0.179449,0.001519,0.000879
0,0.161712,0.225808,0.260671,0.281922,0.213467,0.239922,0.002822,0.003877
0,0.069266,0.069202,-0.121844,-0.131605,-0.157409,-0.160211,0.001209,0.001208
0,0.073215,0.054941,0.00672,-0.021728,-0.003666,-0.063256,0.001278,0.000959
0,0.140148,-0.033183,0.074165,-0.09425,0.028399,-0.094761,0.002446,0.000579
0,0.17257,0.118572,0.035591,0.168229,0.03297,0.183281,0.003012,0.002069
0,0.152283,0.100791,-0.042354,0.005448,-0.061799,0.024137,0.002658,0.001759
0,0.211444,0.150341,0.043136,0.030285,-0.001754,0.03294,0.00369,0.002624
0,-0.02147,0.049637,-0.255064,-0.09055,-0.216825,-0.076444,0.000375,0.000866
0,0.038686,0.018907,0.08029,-0.025112,0.123398,-0.031569,0.000675,0.00033
0,0.225428,0.029547,0.163716,0.039115,0.145282,0.008996,0.003883,0.000516
0,0.056801,0.112036,-0.141523,0.110215,-0.096841,0.109926,0.000991,0.001955
0,0.120853,0.013894,0.074427,-0.100167,0.062143,-0.103718,0.002109,0.000242
0,0.047068,0.17343,-0.046777,0.17384,-0.083466,0.196721,0.000821,0.003027
0,0.098554,0.208469,0.071974,0.020701,0.119483,0.019759,0.00172,0.003638
0,-0.049068,0.169019,-0.14587,-0.035763,-0.135904,-0.027536,0.000856,0.00295
0,-0.102721,0.08785,-0.046429,-0.094877,-0.007499,-0.125157,0.001793,0.001533
0,-0.002301,-0.036854,0.073495,-0.148658,0.11207,-0.18423,4e-05,0.000643
0,0.124546,0.148261,0.118048,0.210629,0.111165,0.211702,0.002174,0.002588
0,0.046476,0.051631,-0.093502,-0.078528,-0.08603,-0.084232,0.000811,0.000901
0,0.073584,0.112563,0.036227,0.047993,0.041679,0.027657,0.001284,0.001965
0,0.055015,0.133549,-0.013416,-0.000441,0.012548,0.034933,0.00096,0.002331
0,0.007405,0.177345,-0.063356,0.050276,-0.097262,0.061894,0.000129,0.003095
0,0.017322,-0.052672,-0.012904,-0.222731,-0.033459,-0.186667,0.000302,0.000919
0,0.123567,-0.006574,0.121541,0.039392,0.162779,0.08846,0.002157,0.000115
0,0.111521,-0.027393,-0.030629,-0.008394,-0.037107,-0.000477,0.001946,0.000478
0,0.140831,-0.123058,0.040119,-0.079297,0.050923,-0.111296,0.002458,0.002148
0,0.135709,0.101312,0.010264,0.202429,0.006164,0.209625,0.002369,0.001768
0,0.052252,-0.12102,-0.080816,-0.239338,-0.069983,-0.283512,0.000912,0.002112
0,-0.12275,0.078701,-0.182608,0.187002,-0.22803,0.18829,0.002142,0.001374
0,0.086447,0.192534,0.215873,0.131501,0.179568,0.153556,0.001509,0.00336
0,0.178813,-0.033361,0.107713,-0.233193,0.059221,-0.214799,0.003121,0.000582
0,-0.039189,-0.033257,-0.233216,-0.015109,-0.219847,-0.034482,0.000684,0.00058
0,0.017615,0.118958,0.064587,0.175028,0.103523,0.160562,0.000307,0.002076
0,0.111246,-0.039771,0.121769,-0.186257,0.163315,-0.207091,0.001942,0.000694
0,1.45238,0.138587,1.336434,0.169359,1.384049,0.195527,0.001895,0.002419
0,2.21861,0.217207,0.788497,0.064721,0.770923,0.066759,0.000367,0.003791
0,3.265583,0.164777,1.02511,-0.033903,1.026182,-0.062855,0.00227,0.002876
0,2.909522,-0.052257,-0.34963,-0.199794,-0.353754,-0.208378,0.003873,0.000912
0,2.36369,-0.004337,-0.553247,0.018016,-0.504996,-0.000815,0.002165,7.6e-05
0,2.072672,0.086351,-0.277719,0.093129,-0.31721,0.09828,0.002914,0.001507
0,1.472422,0.11047,-0.609536,0.036879,-0.629467,0.060437,0.002245,0.001928
0,0.986835,-0.027351,-0.472729,-0.142296,-0.512728,-0.167771,0.001588,0.000477
0,0.62105,0.032834,-0.369822,0.084289,-0.32617,0.077168,0.003021,0.000573
0,0.376556,0.166124,-0.238919,0.133616,-0.232421,0.139248,0.001246,0.002899
0,0.022281,0.032776,-0.332508,-0.112697,-0.293054,-0.074005,0.000389,0.000572
0,0.113876,0.185181,0.073674,0.126205,0.052668,0.079948,0.001988,0.003232
0,0.080462,0.238299,-0.062896,0.065543,-0.099528,0.065392,0.001404,0.003659
0,-0.192734,-0.0876,-0.258641,-0.307143,-0.298764,-0.267906,0.003364,0.001529
0,-0.098664,-0.046947,0.108897,0.059528,0.158782,0.075647,0.001722,0.000819
0,-0.324632,-0.045825,-0.243836,0.030316,-0.224822,0.013586,0.002152,0.0008
0,-0.128151,-0.07888,0.173034,-0.023114,0.202846,-0.042404,0.002237,0.001377
0,-0.099792,0.116392,0.017603,0.206619,0.067152,0.238128,0.001742,0.002031
0,-0.078087,-0.06345,0.000141,-0.182378,0.013091,-0.201464,0.001363,0.001107
0,-0.095233,0.069647,0.009956,0.15788,0.018893,0.148582,0.001662,0.001216
0,-0.123242,-0.056657,-0.051191,-0.128192,-0.018912,-0.104001,0.002151,0.000989
0,-0.078754,-0.00379,0.05849,0.074107,0.07553,0.064576,0.001375,6.6e-05
0,-0.262935,-0.091361,-0.211577,-0.085295,-0.22412,-0.080966,0.003229,0.001595
0,0.009617,-0.060107,0.277618,0.005035,0.314318,0.04107,0.000168,0.001049
0,-0.008797,0.010289,0.007635,0.089112,-0.022383,0.062089,0.000154,0.00018
0,-0.181724,-0.023741,-0.181365,-0.04471,-0.15277,-0.035621,0.003172,0.000414
0,0.118466,0.011883,0.27441,0.022552,0.310295,0.07109,0.002068,0.000207
0,0.090965,0.040162,-0.021967,0.0061,-0.048313,0.019067,0.001588,0.000701
0,0.000975,-0.159782,-0.091808,-0.209181,-0.095016,-0.221243,1.7e-05,0.002789
0,-0.090571,-0.110542,-0.076779,0.045948,-0.033952,0.053316,0.001581,0.001929
0,-0.102965,-0.103963,-0.035843,0.012414,-0.030865,0.060717,0.001797,0.001814
0,0.085817,-0.148034,0.211226,-0.042124,0.254234,-0.021758,0.001498,0.002584
0,0.04508,-0.138678,-0.043854,0.005794,-0.075165,-0.008857,0.000787,0.00242
0,-0.010921,-0.182957,-0.037865,-0.042777,-0.060746,-0.003401,0.000191,0.003193
0,0.10878,0.047892,0.115975,0.2367,0.159708,0.198841,0.001899,0.000836
0,-0.028446,0.00858,-0.116612,-0.031352,-0.105064,-0.080224,0.000496,0.00015
0,0.155055,-0.017303,0.184576,-0.009726,0.213332,0.013745,0.002706,0.000302
0,0.052153,-0.02524,-0.100172,0.015422,-0.118665,-0.024322,0.00091,0.000441
0,-0.07091,0.051755,-0.104687,0.070756,-0.10708,0.087767,0.001238,0.000903
0,-0.123778,0.000759,-0.038603,-0.051799,-0.019531,-0.092424,0.00216,1.3e-05
0,-0.196579,-0.071493,-0.059494,-0.081112,-0.088846,-0.090213,0.003431,0.001248
0,-0.15233,0.035942,0.065214,0.081334,0.031891,0.032803,0.002659,0.000627
0,-0.0825,-0.111534,0.039934,-0.137604,0.01033,-0.123979,0.00144,0.001947
0,0.070755,-0.032721,0.128624,0.049394,0.104453,0.099361,0.001235,0.000571
0,-0.031486,-0.11013,-0.106608,-0.078328,-0.098328,-0.064931,0.00055,0.001922
0,0.059288,0.100523,0.075507,0.211813,0.118831,0.21068,0.001035,0.001754
0,0.051507,0.119831,-0.037357,0.022835,-0.03738,-0.021255,0.000899,0.002091
0,0.050366,-0.037604,-0.000683,-0.186648,0.004714,-0.183352,0.000879,0.000656
0,-0.121118,0.075884,-0.182996,0.100083,-0.159428,0.132678,0.002114,0.001324
0,-0.158932,-0.038925,-0.05065,-0.12675,-0.080558,-0.162581,0.002774,0.000679
0,-0.000805,0.05,0.155738,0.083366,0.165849,0.080848,1.4e-05,0.000873
0,-0.220737,-0.134367,-0.210397,-0.211402,-0.184889,-0.239756,0.003853,0.002345
0,-0.017634,-0.049842,0.21302,0.054967,0.214189,0.015818,0.000308,0.00087
0,-0.008652,0.143653,-0.020903,0.216071,-0.06746,0.228052,0.000151,0.002507
0,-0.066737,0.111807,-0.077598,-0.011831,-0.029298,-0.03975,0.001165,0.001951
0,-0.174364,0.056616,-0.087055,-0.040668,-0.072082,-0.078851,0.003043,0.000988
0,-0.027672,-0.048409,0.13344,-0.079171,0.141598,-0.072956,0.000483,0.000845
0,-0.095639,0.035967,-0.04689,0.077455,-0.007278,0.105335,0.001669,0.000628
0,-0.109568,-0.026004,0.015877,-0.086373,0.050885,-0.059597,0.001912,0.000454
0,-0.1771,0.101846,-0.094677,0.137036,-0.120986,0.165013,0.003091,0.001778
0,0.077517,0.085515,0.248617,-0.030415,0.252804,-0.071319,0.001353,0.001493
0,0.043494,-0.096235,-0.038112,-0.164402,0.008387,-0.119588,0.000759,0.00168
0,0.076016,0.162428,0.008676,0.258574,-0.016837,0.30461,0.001327,0.002835
0,-0.018023,0.107519,-0.098015,-0.081871,-0.077858,-0.063189,0.000315,0.001877
0,-0.005545,0.030856,0.029976,-0.051561,-0.004811,-0.071471,9.7e-05,0.000539
0,-0.05983,0.124919,-0.06367,0.086626,-0.045358,0.071424,0.001044,0.00218
0,0.073422,0.090072,0.129082,-0.044283,0.123817,-0.002448,0.001281,0.001572
0,0.090138,-0.138077,0.020465,-0.20357,0.057272,-0.195994,0.001573,0.00241
0,-0.039904,0.099284,-0.109791,0.240197,-0.11583,0.218788,0.000696,0.001733
0,0.152207,-0.022985,0.198913,-0.11005,0.20921,-0.099121,0.002657,0.000401
0,0.011623,0.12474,-0.132638,0.123778,-0.113956,0.088222,0.000203,0.002177
0,0.016649,0.037438,-0.002178,-0.076125,0.021913,-0.070671,0.000291,0.000653
0,0.01072,0.090833,0.002731,0.024601,0.031232,0.008981,0.000187,0.001585
0,-0.118979,0.128954,-0.133533,0.043805,-0.167839,0.051358,0.002077,0.002251
0,0.0473,-0.159261,0.137982,-0.284002,0.120347,-0.28474,0.000826,0.00278
0,-0.161211,-0.058115,-0.220001,0.087651,-0.188074,0.120481,0.002814,0.001014
0,-0.137409,-0.134607,0.004711,-0.077547,0.017322,-0.089599,0.002398,0.002349
0,-0.015355,-0.131617,0.127641,-0.023333,0.122327,-0.017146,0.000268,0.002297
0,0.056979,0.025027,0.060293,0.154694,0.014448,0.16008,0.000994,0.000437
0,0.010806,-0.059191,-0.042381,-0.093469,-0.05273,-0.117987,0.000189,0.001033
