is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.04494,-0.144575,-0.053898,-0.077586,-0.009443,-0.109469,0.000784,0.002523
0,-0.089213,-0.025677,-0.066063,0.11549,-0.024128,0.115724,0.001557,0.000448
0,-0.008219,0.005037,0.066589,0.027341,0.090572,0.042443,0.000143,8.8e-05
0,-0.318141,-0.385891,-0.292097,-0.374422,-0.256722,-0.34816,0.002265,0.001083
0,-0.433177,-0.343956,-0.117992,0.018268,-0.143547,0.05717,0.000258,0.001815
0,-0.461698,-0.503539,-0.035,-0.139716,-0.039018,-0.130365,0.00024,0.000971
0,-0.279549,-0.400438,0.205424,0.106245,0.224849,0.139278,0.002939,0.000829
0,-0.182977,-0.448661,0.067378,-0.052074,0.102382,-0.025285,0.003194,1.3e-05
0,-0.179436,-0.360274,-0.003804,0.108389,-0.004631,0.100274,0.003132,0.00153
0,-0.267506,-0.393829,-0.097748,-0.038379,-0.106332,0.006736,0.003149,0.000944
0,0.046446,-0.189468,0.339389,0.228713,0.373958,0.215769,0.000811,0.003307
0,0.080329,-0.127955,0.036449,0.077952,0.055617,0.047743,0.001402,0.002233
0,-0.057185,-0.160705,-0.118198,-0.010778,-0.079377,-0.044048,0.000998,0.002805
0,0.044032,-0.15698,0.087501,0.028131,0.120716,0.004593,0.000768,0.00274
0,0.112992,-0.190466,0.079077,-0.025493,0.081917,-0.011186,0.001972,0.003324
0,-0.060159,-0.099816,-0.165924,0.084581,-0.160204,0.06385,0.00105,0.001742
0,-0.010966,-0.064968,0.059715,0.021599,0.075451,0.044917,0.000191,0.001134
0,1.342504,0.08922,1.371266,0.13699,1.394419,0.171996,2.3e-05,0.001557
0,2.880755,0.425177,1.520823,0.335783,1.530237,0.290955,0.003371,0.000397
0,3.82292,0.469921,0.94108,0.028939,0.986833,0.065019,0.003638,0.000384
0,3.213081,0.415415,-0.625059,-0.073035,-0.60621,-0.07838,0.001354,0.000568
0,3.021465,0.306494,-0.212939,-0.128966,-0.169436,-0.115713,0.001991,0.002469
0,1.939494,0.077192,-1.056653,-0.254832,-1.089244,-0.276803,0.002579,0.001347
0,1.338006,0.12051,-0.596469,0.023975,-0.566815,0.045805,0.000101,0.002103
0,0.922061,0.05575,-0.445057,-0.079912,-0.478445,-0.11147,0.000457,0.000973
0,0.768313,0.168282,-0.140274,0.092696,-0.163892,0.12846,0.002226,0.002937
0,0.221737,-0.009946,-0.543435,-0.165464,-0.551112,-0.164487,0.00387,0.000174
0,0.059652,0.054467,-0.146725,0.084095,-0.162116,0.077904,0.001041,0.000951
0,0.153481,-0.054517,0.064748,-0.128889,0.016853,-0.130999,0.002679,0.000952
0,-0.101567,0.065331,-0.280929,0.124608,-0.282261,0.159041,0.001773,0.00114
0,0.060903,0.100816,0.137515,0.025694,0.167452,0.029977,0.001063,0.00176
0,-0.217701,0.111792,-0.298451,0.001833,-0.26156,-0.028532,0.0038,0.001951
0,-0.048161,0.010141,0.15438,-0.112921,0.108088,-0.129969,0.000841,0.000177
0,-0.182017,0.088201,-0.161793,0.055403,-0.179348,0.091532,0.003177,0.001539
0,-0.01788,-0.055866,0.159057,-0.134724,0.142631,-0.117313,0.000312,0.000975
0,-0.047348,0.104594,-0.058481,0.183578,-0.10295,0.211789,0.000826,0.001826
0,0.012998,0.12406,0.05194,0.040411,0.049797,0.08917,0.000227,0.002165
0,-0.179616,0.098898,-0.219582,0.004618,-0.198749,-0.037747,0.003135,0.001726
0,-0.15225,0.214609,0.037299,0.118472,0.046142,0.112106,0.002657,0.003746
0,0.0027,0.116341,0.180838,-0.092424,0.157288,-0.133583,4.7e-05,0.002031
0,-0.057532,0.118958,-0.037211,0.027115,-0.003958,0.034709,0.001004,0.002076
0,-0.033115,0.133465,0.043319,0.016407,0.056505,0.010977,0.000578,0.002329
0,-0.114294,0.021837,-0.057972,-0.134422,-0.042087,-0.098216,0.001995,0.000381
0,-0.118998,-0.060676,0.024293,-0.096912,0.055951,-0.054667,0.002077,0.001059
0,-0.100733,0.116897,0.016785,0.176665,0.064777,0.144434,0.001758,0.00204
0,-0.193736,0.129946,-0.08334,0.001286,-0.036104,0.001012,0.003381,0.002268
0,-0.22995,0.15356,-0.009645,0.019846,0.010876,0.042902,0.003804,0.00268
0,-0.206127,0.131439,0.038659,-0.000648,-0.002416,-0.050252,0.003598,0.002294
0,-0.1801,0.010419,0.049036,-0.120296,0.0549,-0.094968,0.003143,0.000182
0,-0.014167,0.207705,0.143219,0.211507,0.10113,0.259402,0.000247,0.003625
0,-0.014335,0.074794,0.018161,-0.122256,-0.030933,-0.14819,0.00025,0.001305
0,-0.101207,0.164225,-0.091137,0.065211,-0.062403,0.077723,0.001766,0.002866
0,-0.02951,0.116395,0.076851,-0.061886,0.088127,-0.096632,0.000515,0.002031
0,0.131678,0.043649,0.172888,-0.075733,0.178085,-0.119056,0.002298,0.000762
0,0.065807,0.196115,-0.072444,0.163019,-0.100134,0.116504,0.001149,0.003423
0,-0.025557,0.052047,-0.076586,-0.11904,-0.095594,-0.083799,0.000446,0.000908
0,-0.057276,0.139951,-0.043041,0.104599,-0.080827,0.057366,0.001,0.002443
0,-0.058966,0.128163,0.00469,0.014785,0.034048,0.052622,0.001029,0.002237
0,0.068328,0.054212,0.099294,-0.079105,0.097797,-0.110422,0.001193,0.000946
0,-0.185897,-0.101552,-0.232368,-0.182141,-0.26356,-0.188085,0.003245,0.001772
0,-0.09577,-0.008074,0.075567,0.09022,0.079956,0.117722,0.001671,0.000141
0,-0.061737,0.020502,0.063387,0.03135,0.048594,0.038164,0.001078,0.000358
0,-0.126157,-0.08256,-0.038758,-0.119924,-0.07727,-0.076262,0.002202,0.001441
0,-0.187376,0.040826,-0.047726,0.126652,-0.081038,0.081025,0.00327,0.000713
0,-0.186421,0.122028,-0.027659,0.096198,-0.002353,0.118774,0.003254,0.00213
0,-0.076434,-0.070681,0.083033,-0.196101,0.072808,-0.176594,0.001334,0.001234
0,0.322007,-1.208496,0.389012,-1.130503,0.375422,-1.142484,0.002198,0.002361
0,0.910933,-1.66483,0.573704,-0.429296,0.536969,-0.445597,0.000263,0.002215
0,1.290877,-2.111374,0.400806,-0.428945,0.419119,-0.388785,0.000924,0.002239
0,1.468222,-2.338108,0.175197,-0.250631,0.143833,-0.227965,0.002172,0.001718
0,1.575856,-1.866751,0.130531,0.443746,0.173844,0.487401,0.003768,0.001309
0,1.720729,-1.806146,0.15249,0.061786,0.109843,0.051205,0.001239,0.000252
0,1.342004,-1.272739,-0.363929,0.536838,-0.374726,0.557109,3.1e-05,0.00124
0,1.106981,-0.869302,-0.231169,0.403364,-0.259291,0.437432,0.003685,0.000464
0,0.777801,-0.71078,-0.348902,0.175792,-0.311634,0.203913,0.002061,0.00323
0,0.569138,-0.153944,-0.213129,0.546681,-0.189213,0.560886,0.002115,0.002687
0,0.296647,-0.174867,-0.292963,-0.033304,-0.315788,-0.011576,0.00264,0.003052
0,0.258818,0.006425,-0.055042,0.17056,-0.037172,0.192571,0.003301,0.000112
0,0.001439,-0.011956,-0.246598,-0.022681,-0.282506,0.011293,2.5e-05,0.000209
0,-0.064229,0.290057,-0.065625,0.297445,-0.033234,0.271968,0.001121,0.002755
0,-0.214413,0.145311,-0.177697,-0.124306,-0.131737,-0.079437,0.003742,0.002536
0,-0.220432,0.385935,0.005722,0.251181,-0.007177,0.22951,0.003847,0.001082
0,-0.15293,0.131149,0.064404,-0.279541,0.105754,-0.231814,0.002669,0.002289
0,-0.125722,0.27567,0.03994,0.132339,0.057692,0.097567,0.002194,0.003007
0,-0.110797,0.180288,0.038786,-0.086445,0.011495,-0.104187,0.001934,0.003147
0,-0.364982,-0.030167,-0.263078,-0.180781,-0.289708,-0.221046,0.001448,0.000527
0,-0.306058,-0.074044,0.067644,-0.030128,0.086641,-0.014366,0.002476,0.001292
0,-0.158743,-0.060346,0.169606,0.00254,0.218759,-0.008783,0.002771,0.001053
0,-0.025172,0.067765,0.113215,0.119042,0.12361,0.143754,0.000439,0.001183
0,0.121867,-0.017828,0.135275,-0.079786,0.121587,-0.050467,0.002127,0.000311
0,0.097307,-0.071581,0.002612,-0.025307,-0.020956,0.011734,0.001698,0.001249
0,0.109239,-0.031844,0.014465,0.025062,0.029694,0.036071,0.001907,0.000556
0,-0.097847,0.089471,-0.2157,0.117047,-0.182105,0.125825,0.001708,0.001562
0,0.048158,-0.098044,0.116362,-0.16486,0.133189,-0.177616,0.000841,0.001711
0,-0.121485,-0.126941,-0.147682,-0.013122,-0.144055,-0.026978,0.00212,0.002216
0,-0.107893,-0.136167,0.030591,0.011191,0.0758,0.038076,0.001883,0.002377
0,-0.006836,-0.072362,0.120988,0.089935,0.106321,0.054584,0.000119,0.001263
0,0.119691,-0.00173,0.116093,0.07277,0.13132,0.108602,0.002089,3e-05
0,-0.118494,-0.095423,-0.262097,-0.077513,-0.269762,-0.123071,0.002068,0.001665
0,-0.034941,-0.145441,0.10178,-0.06393,0.074571,-0.090283,0.00061,0.002538
0,-0.072023,0.117978,-0.031813,0.237283,-0.024628,0.233445,0.001257,0.002059
0,-0.082556,-0.012869,-0.021122,-0.134745,-0.014496,-0.114172,0.001441,0.000225
0,0.101909,-0.045444,0.157546,-0.057578,0.142374,-0.012064,0.001779,0.000793
0,0.073136,0.074515,-0.007211,0.146024,0.016084,0.123573,0.001276,0.001301
0,0.18042,-0.095694,0.087785,-0.155955,0.066571,-0.174599,0.003149,0.00167
0,0.111,-0.053219,-0.041066,0.071757,-0.064497,0.051067,0.001937,0.000929
0,0.0308,0.111363,-0.075292,0.179377,-0.069663,0.188051,0.000538,0.001944
0,0.130649,0.129885,0.103409,0.010967,0.142995,0.008579,0.00228,0.002267
0,-0.00671,0.064849,-0.154968,-0.084891,-0.178753,-0.03802,0.000117,0.001132
0,-0.029674,-0.009961,-0.05041,-0.054127,-0.077633,-0.027885,0.000518,0.000174
0,-0.116182,0.09083,-0.087297,0.097341,-0.070316,0.094483,0.002028,0.001585
0,-0.07921,0.012938,0.048072,-0.099919,0.043304,-0.114838,0.001382,0.000226
0,0.041654,0.067237,0.112391,0.073356,0.070976,0.114079,0.000727,0.001174
0,0.005298,0.155129,-0.00759,0.066562,0.027367,0.060266,9.2e-05,0.002708
0,0.045725,0.087052,0.040652,-0.088139,0.02456,-0.091574,0.000798,0.001519
0,0.078065,-0.072472,0.020533,-0.14295,0.03679,-0.111034,0.001362,0.001265
0,0.085784,-0.006893,-0.004117,0.040293,-0.038024,0.031724,0.001497,0.00012
0,-0.10769,-0.060391,-0.178721,-0.068468,-0.161312,-0.058912,0.00188,0.001054
0,-0.055423,0.104073,0.048179,0.169046,0.004157,0.187801,0.000967,0.001816
0,0.143203,0.010101,0.22846,-0.075526,0.259302,-0.081421,0.002499,0.000176
0,-0.028748,-0.006862,-0.193701,-0.004843,-0.241141,-0.052717,0.000502,0.00012
0,-0.027239,-0.034026,0.002743,-0.003421,0.045464,-0.051435,0.000475,0.000594
0,0.119541,0.044597,0.148365,0.095337,0.121851,0.081591,0.002086,0.000778
0,0.035738,0.185047,-0.06095,0.13643,-0.047763,0.175259,0.000624,0.00323
0,0.027126,0.002168,0.009167,-0.182879,0.01689,-0.19036,0.000473,3.8e-05
0,0.016333,0.192104,-0.014631,0.176688,0.017765,0.16282,0.000285,0.003353
0,-0.001567,0.13282,-0.030515,-0.065512,-0.061766,-0.065356,2.7e-05,0.002318
0,-0.064751,-0.046049,-0.070145,-0.203782,-0.055807,-0.175623,0.00113,0.000804
0,0.017409,-0.03039,0.111797,0.001461,0.140191,-0.00436,0.000304,0.00053
0,-0.031403,-0.068575,-0.029022,-0.030428,-0.055815,-0.004315,0.000548,0.001197
0,-0.012765,0.145564,0.03732,0.212579,0.02684,0.179608,0.000223,0.002541
0,0.171488,0.096503,0.155707,-0.066127,0.199417,-0.016856,0.002993,0.001684
0,-0.093133,0.059212,-0.279825,-0.060031,-0.283354,-0.022231,0.001625,0.001033
0,-0.029592,0.021598,0.035921,-0.034413,0.069869,-0.021474,0.000516,0.000377
0,0.08151,-0.037681,0.139679,-0.084526,0.180487,-0.125441,0.001423,0.000658
0,-0.050226,0.140943,-0.143084,0.174559,-0.127185,0.169967,0.000877,0.00246
0,-0.042582,-0.000467,0.030585,-0.134528,0.041512,-0.085042,0.000743,8e-06
0,-0.064689,0.201913,-0.0149,0.184086,-0.020749,0.227422,0.001129,0.003524
0,0.069806,0.048387,0.105791,-0.154603,0.15223,-0.147632,0.001218,0.000845
0,-0.068848,0.202613,-0.11539,0.141717,-0.160466,0.156575,0.001202,0.003536
0,0.045324,0.117643,0.117122,-0.09792,0.160968,-0.083904,0.000791,0.002053
0,-0.218494,-0.017076,-0.247592,-0.112997,-0.20656,-0.161671,0.003813,0.000298
0,-0.045992,-0.061701,0.144237,-0.060055,0.124927,-0.043691,0.000803,0.001077
0,-0.033223,0.114352,0.02585,0.147995,0.023937,0.126202,0.00058,0.001996
0,-0.045207,-0.113644,-0.038176,-0.200642,-0.025462,-0.241899,0.000789,0.001983
0,0.126957,-0.016716,0.143384,0.071267,0.175593,0.042903,0.002216,0.000292
0,0.027385,-0.156183,-0.119633,-0.112059,-0.113391,-0.153507,0.000478,0.002726
0,0.074825,0.051235,0.069656,0.233036,0.027673,0.19487,0.001306,0.000894
0,0.125673,0.008392,0.038748,-0.044148,0.002952,-0.06686,0.002193,0.000146
0,0.126926,0.068001,0.019652,0.069734,0.018608,0.033888,0.002215,0.001187
0,0.074907,-0.066207,-0.055399,-0.144491,-0.08487,-0.117193,0.001307,0.001156
0,0.056317,0.105557,-0.00362,0.187321,-0.019858,0.181673,0.000983,0.001842
0,0.064436,-0.155228,0.02816,-0.288072,0.064891,-0.331904,0.001125,0.002709
0,-0.013536,0.121935,-0.08063,0.302066,-0.043451,0.33674,0.000236,0.002128
0,0.098757,-0.077687,0.089725,-0.179662,0.079479,-0.137676,0.001724,0.001356
0,-0.010841,-0.106853,-0.096659,-0.004422,-0.115734,0.027452,0.000189,0.001865
0,-0.145465,0.105943,-0.148333,0.209625,-0.142805,0.258622,0.002539,0.001849
0,-0.194095,-0.065563,-0.022613,-0.178025,-0.042281,-0.213525,0.003388,0.001144
0,-0.00637,0.028479,0.216354,0.120779,0.171381,0.097549,0.000111,0.000497
0,-0.074064,0.108027,-0.059031,0.052629,-0.071947,0.056222,0.001293,0.001885
0,-0.15787,-0.015569,-0.106315,-0.095254,-0.137463,-0.107209,0.002755,0.000272
0,-0.293023,-0.054877,-0.147038,-0.067101,-0.196552,-0.0332,0.002704,0.000958
0,-0.176021,-0.023993,0.14127,0.026049,0.169608,0.073168,0.003072,0.000419
0,-0.024013,-0.027403,0.172691,0.015817,0.155027,-0.01179,0.000419,0.000478
0,0.001998,0.058925,0.053898,0.083872,0.048576,0.041503,3.5e-05,0.001028
0,-0.263647,-0.094658,-0.261661,-0.142359,-0.269296,-0.163734,0.003216,0.001652
0,-0.259504,-0.028136,-0.014033,0.04895,-0.06347,0.075273,0.003289,0.000491
0,-0.21766,-0.01771,0.04454,0.02745,0.081078,-0.018373,0.003799,0.000309
0,-0.299238,0.032718,-0.110949,0.066958,-0.105682,0.064709,0.002595,0.000571
0,-0.264017,-0.004311,0.045856,-0.062054,-0.003878,-0.055576,0.00321,7.5e-05
0,1.732404,0.968966,1.991568,0.961263,2.013817,0.958182,0.001035,0.001276
0,3.245054,1.353436,1.518959,0.376811,1.544495,0.366169,0.001912,0.000168
0,3.013967,1.041567,-0.235027,-0.297091,-0.267873,-0.279931,0.002121,0.002543
0,2.798313,0.762445,-0.186687,-0.268965,-0.218105,-0.312886,0.001933,0.002329
0,2.70066,0.692817,-0.117533,-0.097159,-0.091183,-0.095163,0.000228,0.003544
0,1.940152,0.532765,-0.752011,-0.166429,-0.7956,-0.132954,0.002591,0.001481
0,1.50556,0.250686,-0.42488,-0.287459,-0.456749,-0.26905,0.002823,0.003443
0,1.384284,0.207877,-0.118032,-0.052554,-0.131894,-0.003017,0.000707,0.003628
0,0.62371,0.081871,-0.760813,-0.11648,-0.78763,-0.11387,0.003068,0.001429
0,0.353785,0.105032,-0.257263,0.032245,-0.258508,0.025599,0.001643,0.001833
0,0.033196,0.002572,-0.293698,-0.086514,-0.317747,-0.133144,0.000579,4.5e-05
0,0.19115,0.14493,0.166596,0.15448,0.216396,0.108437,0.003336,0.002529
0,-0.0271,0.130395,-0.195738,-0.020952,-0.165981,-0.02788,0.000473,0.002276
0,-0.048094,0.119332,-0.04389,-0.001496,-0.073922,0.000429,0.000839,0.002083
0,-0.106338,0.048454,-0.061859,-0.081786,-0.020924,-0.059322,0.001856,0.000846
0,-0.161553,0.154867,-0.040603,0.13079,-0.079127,0.109103,0.00282,0.002703
0,-0.003418,-0.042941,0.142617,-0.21521,0.151941,-0.205636,6e-05,0.000749
0,-0.029182,0.090472,-0.048428,0.107106,-0.006062,0.080161,0.000509,0.001579
0,-0.128282,0.102131,-0.073683,0.004996,-0.09351,-0.005301,0.002239,0.001783
0,-0.159441,0.093568,-0.058406,-0.000871,-0.01458,0.009788,0.002783,0.001633
0,-0.191326,0.071658,-0.033889,-0.026464,-0.051338,-0.007181,0.003339,0.001251
0,-0.259179,-0.008998,-0.047122,-0.08735,-0.083235,-0.124326,0.003294,0.000157
0,-0.094408,0.059578,0.171637,0.094923,0.137906,0.125338,0.001648,0.00104
0,-0.148812,0.121999,-0.033496,0.086091,-0.080088,0.066447,0.002597,0.002129
0,-0.157174,-0.080034,-0.014769,-0.199592,0.015162,-0.169234,0.002743,0.001397
0,0.035701,-0.07724,0.212158,0.022115,0.178751,0.007724,0.000623,0.001348
0,-0.011707,-0.069782,-0.049368,0.030806,-0.089458,-0.019116,0.000204,0.001218
0,-0.11921,-0.051568,-0.110589,-0.006177,-0.100257,0.039772,0.002081,0.0009
0,0.026479,-0.106649,0.150123,-0.036173,0.199817,-0.045483,0.000462,0.001861
0,-0.176963,-0.04009,-0.204755,0.055733,-0.214216,0.092071,0.003089,0.0007
0,-0.141819,0.059628,0.046034,0.087669,-0.001076,0.093933,0.002475,0.001041
0,-0.008125,0.052528,0.118157,-0.006003,0.115735,-0.044473,0.000142,0.000917
0,-0.184814,-0.045711,-0.187139,-0.081709,-0.225095,-0.088533,0.003226,0.000798
0,-0.15487,-0.038217,0.003941,-0.01768,-0.043588,-0.0222,0.002703,0.000667
0,0.035778,0.078597,0.163611,0.112882,0.116737,0.079262,0.000624,0.001372
0,0.023142,-0.124724,0.009435,-0.173836,0.038472,-0.149211,0.000404,0.002177
0,-0.047046,0.008556,-0.052298,0.12074,-0.063794,0.149752,0.000821,0.000149
0,-0.096345,-0.04629,-0.065942,-0.029514,-0.03602,-0.05759,0.001682,0.000808
0,0.006462,0.074659,0.095206,0.099059,0.100992,0.110798,0.000113,0.001303
0,-0.11272,-0.145812,-0.092076,-0.239348,-0.058482,-0.211068,0.001967,0.002545
0,0.022983,0.128952,0.165478,0.289429,0.155832,0.268608,0.000401,0.002251
0,0.045741,-0.024533,0.028925,-0.144877,0.077542,-0.118053,0.000798,0.000428
0,0.01316,-0.09238,-0.035101,-0.067544,-0.031492,-0.081628,0.00023,0.001612
0,-0.039297,0.079084,-0.065701,0.189421,-0.114829,0.237484,0.000686,0.00138
0,-0.123804,0.005836,-0.074241,-0.095398,-0.083676,-0.09769,0.002161,0.000102
0,0.00729,0.063437,0.110425,0.050636,0.104628,0.051127,0.000127,0.001107
0,-0.187076,0.025569,-0.195587,-0.023798,-0.186359,-0.021442,0.003265,0.000446
0,0.017407,-0.05364,0.194511,-0.074936,0.198678,-0.117989,0.000304,0.000936
0,-0.160489,0.032648,-0.203777,0.077257,-0.223674,0.069819,0.002801,0.00057
0,-0.1787,0.108586,-0.017143,0.072276,-0.025982,0.114118,0.003119,0.001895
0,-0.182308,0.049786,-0.009664,-0.064601,-0.036963,-0.098116,0.003182,0.000869
0,-0.206298,0.111152,-0.043727,0.079236,-0.002984,0.039535,0.003601,0.00194
0,-0.024673,0.017751,0.155553,-0.081962,0.204382,-0.065503,0.000431,0.00031
0,-0.038131,0.127943,-0.0253,0.121949,0.01372,0.161733,0.000666,0.002233
0,0.026143,-0.056947,0.0681,-0.196319,0.083553,-0.225167,0.000456,0.000994
0,-0.019054,-0.027414,-0.064109,0.044732,-0.075264,0.025461,0.000333,0.000478
0,-0.203607,-0.112321,-0.201476,-0.113879,-0.155901,-0.14072,0.003554,0.00196
0,-0.045878,0.057107,0.176034,0.173718,0.214382,0.164927,0.000801,0.000997
0,-0.115099,0.112061,-0.080766,0.050081,-0.033058,0.080834,0.002009,0.001956
0,0.057757,0.056129,0.16052,-0.048437,0.16357,-0.038498,0.001008,0.00098
0,0.090148,-0.086546,0.048336,-0.130477,0.025288,-0.117157,0.001573,0.001511
0,0.008625,-0.015686,-0.093915,0.087129,-0.074195,0.096295,0.000151,0.000274
0,-0.024042,0.019287,-0.03205,0.025982,-0.025733,0.040112,0.00042,0.000337
0,-0.006834,0.105636,0.021671,0.056402,0.041562,0.097444,0.000119,0.001844
0,-0.163354,0.126589,-0.139318,-0.003145,-0.149111,-0.013769,0.002851,0.002209
0,-0.147287,-0.028606,-0.004894,-0.141416,0.020032,-0.139302,0.002571,0.000499
0,0.071514,-0.043861,0.229538,-0.032548,0.221136,-0.006785,0.001248,0.000766
0,-0.080848,-0.024797,-0.175245,0.018132,-0.174782,0.041178,0.001411,0.000433
0,0.014727,0.076607,0.080923,0.090329,0.126801,0.132215,0.000257,0.001337
0,-0.059609,0.135168,-0.09919,0.042868,-0.106396,0.080534,0.00104,0.002359
0,0.011497,0.140901,0.04505,0.02344,0.085842,0.024131,0.000201,0.002459
0,0.051819,-0.026238,0.065646,-0.18287,0.053339,-0.222874,0.000904,0.000458
0,-0.001174,-0.131381,-0.03201,-0.108158,-0.011256,-0.105468,2e-05,0.002293
0,-0.004249,-0.012602,-0.024268,0.098952,-0.028307,0.059004,7.4e-05,0.00022
0,0.064082,0.033593,0.083077,0.048302,0.049104,0.056658,0.001118,0.000586
0,-0.041361,-0.089058,-0.113592,-0.114266,-0.12252,-0.152036,0.000722,0.001554
0,-0.02055,0.140197,0.001553,0.212132,-0.041066,0.169943,0.000359,0.002447
0,0.115129,0.118149,0.124659,-0.005077,0.082042,-0.019388,0.002009,0.002062
0,0.085959,0.034199,-0.003352,-0.095807,-0.013616,-0.124544,0.0015,0.000597
0,0.079504,0.071446,-0.019637,0.016979,-0.050989,-0.016793,0.001388,0.001247
0,0.069767,-0.139092,-0.009561,-0.21644,-0.019934,-0.187299,0.001218,0.002428
0,-0.081686,-0.011899,-0.15606,0.113466,-0.108271,0.116009,0.001426,0.000208
0,-0.06433,-0.06233,0.043335,-0.077548,0.043443,-0.080138,0.001123,0.001088
0,-0.112165,-0.106786,-0.027346,-0.051202,-0.045014,-0.054571,0.001958,0.001864
0,-0.030687,0.103725,0.053926,0.183759,0.039241,0.229736,0.000536,0.00181
0,-0.124406,0.107824,-0.099773,0.010627,-0.059082,0.00127,0.002171,0.001882
0,-0.122562,0.131022,-0.022715,0.044264,-0.07196,0.07855,0.002139,0.002287
0,-0.100486,0.179962,0.030799,0.04805,0.056562,0.041799,0.001754,0.003141
0,-0.00524,0.02733,0.10836,-0.150102,0.110086,-0.166456,9.1e-05,0.000477
0,-0.139509,-0.090497,-0.139892,-0.131124,-0.150232,-0.173439,0.002435,0.001579
0,-0.083098,-0.073555,0.041679,-0.002113,0.002169,-0.040323,0.00145,0.001284
0,-0.055063,0.128321,0.030517,0.219637,0.065088,0.216995,0.000961,0.00224
0,0.026219,0.032213,0.087317,-0.125353,0.041029,-0.077817,0.000458,0.000562
0,0.078049,0.061462,0.079962,0.007399,0.126035,0.02813,0.001362,0.001073
0,-0.067784,0.131767,-0.134932,0.087966,-0.17954,0.045364,0.001183,0.0023
0,-0.012295,0.059432,0.025879,-0.088671,0.01114,-0.05797,0.000215,0.001037
0,-0.191583,-0.08413,-0.150326,-0.133487,-0.165461,-0.16666,0.003344,0.001468
0,-0.184403,-0.028419,0.004908,0.02873,-0.001252,0.037354,0.003218,0.000496
0,-0.064929,-0.112081,0.107469,-0.11279,0.121658,-0.137798,0.001133,0.001956
0,-0.038687,-0.15583,0.021339,-0.03624,0.018449,-0.021852,0.000675,0.00272
0,-0.091043,-0.128233,-0.048475,0.041559,-0.092726,0.076886,0.001589,0.002238
0,-0.026589,0.036617,0.067835,0.189901,0.01905,0.148812,0.000464,0.000639
0,0.03046,0.087308,0.073149,0.074172,0.100232,0.036407,0.000532,0.001524
0,0.11085,0.104082,0.106253,0.026622,0.111192,0.071595,0.001935,0.001817
0,-0.046843,-0.142011,-0.15745,-0.240743,-0.156813,-0.266774,0.000818,0.002479
0,-0.055615,0.097157,-0.031557,0.240278,-0.04805,0.223472,0.000971,0.001696
0,-0.033602,0.121806,0.047237,0.047136,0.021695,0.060637,0.000586,0.002126
0,-0.040983,-0.088034,0.016596,-0.237565,-0.003744,-0.244772,0.000715,0.001536
0,0.057891,0.142204,0.083406,0.253053,0.120917,0.269489,0.00101,0.002482
0,0.109657,0.119904,0.043836,-0.026075,0.015361,-0.035187,0.001914,0.002093
0,0.039828,-0.114512,-0.07559,-0.23462,-0.038867,-0.23026,0.000695,0.001999
0,-0.077914,0.098283,-0.113757,0.230548,-0.102095,0.196644,0.00136,0.001715
0,-0.110864,0.113849,-0.004044,0.037907,-0.029938,-0.001645,0.001935,0.001987
0,-0.136451,0.003528,-0.047629,-0.124095,-0.069338,-0.137396,0.002382,6.2e-05
0,0.124082,0.141095,0.262652,0.151361,0.236917,0.115852,0.002166,0.002463
0,0.148267,0.146853,0.026808,-0.004363,0.051379,-0.005169,0.002588,0.002563
0,0.146877,0.113401,0.022494,-0.026463,0.054938,0.020457,0.002563,0.001979
0,-0.067776,0.19351,-0.233903,0.087495,-0.262623,0.071272,0.001183,0.003377
0,0.197672,0.001056,0.291302,-0.197832,0.30029,-0.191514,0.00345,1.8e-05
0,-0.059917,0.112177,-0.280676,0.094763,-0.236882,0.080215,0.001046,0.001958
0,-0.018176,0.069991,0.041743,-0.053957,0.091157,-0.087828,0.000317,0.001222
0,0.111902,-0.107912,0.11654,-0.150445,0.120526,-0.114591,0.001953,0.001883
