is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.035377,0.052545,-0.058812,0.153059,-0.029125,0.136719,0.000617,0.000917
0,0.124183,0.142556,0.072548,0.099772,0.031259,0.115714,0.002167,0.002488
0,0.106846,-0.053672,0.003463,-0.166312,0.019272,-0.162645,0.001865,0.000937
0,0.040847,0.008281,-0.070866,0.037408,-0.115039,0.001267,0.000713,0.000145
0,-0.082067,0.117597,-0.096172,0.106376,-0.132838,0.156153,0.001432,0.002052
0,0.023739,-0.072424,0.133904,-0.162773,0.089871,-0.122324,0.000414,0.001264
0,0.119397,-0.034999,0.068833,0.024765,0.111349,0.07253,0.002084,0.000611
0,0.143119,0.123855,0.040334,0.172656,-0.00708,0.149434,0.002498,0.002162
0,0.031317,-0.019096,-0.095506,-0.115074,-0.070189,-0.113149,0.000547,0.000333
0,0.301348,0.108542,0.280196,0.136221,0.243687,0.18484,0.002558,0.001894
0,0.020286,-0.103859,-0.264201,-0.238389,-0.246106,-0.190642,0.000354,0.001813
0,0.224943,0.147785,0.18294,0.232333,0.189796,0.247061,0.003892,0.002579
0,0.093082,0.077495,-0.104567,-0.071341,-0.082997,-0.046665,0.001625,0.001353
0,0.069195,-0.067121,-0.008896,-0.146641,-0.020382,-0.099533,0.001208,0.001171
0,0.042073,-0.141528,-0.018277,-0.054403,-0.035871,-0.036329,0.000734,0.00247
0,0.264186,0.151889,0.225871,0.31419,0.182845,0.305784,0.003207,0.002651
0,-0.010534,-0.07789,-0.300962,-0.239634,-0.319686,-0.19017,0.000184,0.001359
0,0.060194,-0.043356,0.053395,0.032056,0.036202,0.053013,0.001051,0.000757
0,0.035855,0.058269,-0.039866,0.081245,-0.053416,0.093086,0.000626,0.001017
0,0.075687,0.009898,0.03225,-0.038634,0.034062,-0.059722,0.001321,0.000173
0,0.089156,0.093307,0.035928,0.081553,0.017169,0.055646,0.001556,0.001629
0,0.306578,-0.052796,0.20394,-0.142916,0.206394,-0.191235,0.002467,0.000921
0,0.069046,-0.066919,-0.214388,-0.024732,-0.203001,-0.004954,0.001205,0.001168
0,0.308981,-0.109002,0.210123,-0.060836,0.160137,-0.070131,0.002425,0.001902
0,0.342376,-0.017066,0.024802,0.068821,-0.010993,0.042189,0.001842,0.000298
0,0.135337,0.091504,-0.196806,0.124483,-0.176706,0.092732,0.002362,0.001597
0,0.261458,0.035864,0.154323,-0.073021,0.105262,-0.024032,0.003255,0.000626
0,0.119441,0.099031,-0.15987,0.038007,-0.163889,0.084584,0.002085,0.001728
0,0.235397,0.165366,0.135853,0.09268,0.143768,0.092031,0.003709,0.002886
0,0.229236,0.062515,-0.00909,-0.131097,0.014221,-0.118978,0.003817,0.001091
0,0.340183,-0.053588,0.136156,-0.089164,0.166374,-0.082614,0.001881,0.000935
0,0.221087,0.096714,-0.146189,0.14383,-0.109963,0.153971,0.003859,0.001688
0,0.214026,-0.046717,-0.03649,-0.113437,-0.06103,-0.126815,0.003735,0.000815
0,0.254784,-0.079227,0.062909,-0.018891,0.021537,-0.061363,0.003371,0.001383
0,0.326882,-0.085438,0.081507,0.016542,0.11593,0.056288,0.002113,0.001491
0,0.248053,0.079456,-0.098503,0.144302,-0.075458,0.157271,0.003489,0.001387
0,0.340538,0.079013,0.07401,0.028938,0.035241,0.065055,0.001874,0.001379
0,0.259645,-0.059156,-0.097609,-0.154639,-0.143678,-0.203533,0.003286,0.001032
0,0.24552,-0.108399,0.014848,-0.068778,0.06074,-0.108442,0.003533,0.001892
0,0.196447,0.059547,-0.063205,0.176588,-0.054445,0.161036,0.003429,0.001039
0,0.077459,0.117239,-0.131128,0.048876,-0.133976,0.002522,0.001352,0.002046
0,0.2554,-0.147227,0.16253,-0.260323,0.124518,-0.252713,0.00336,0.00257
0,-0.023862,-0.042892,-0.278681,0.101049,-0.249999,0.08169,0.000416,0.000749
0,1.358663,-0.931205,1.387757,-0.907451,1.394486,-0.931223,0.00026,0.000617
0,1.536363,-2.117896,0.159124,-1.198881,0.169132,-1.199399,0.003361,0.002125
0,1.410972,-1.859783,-0.129544,0.247453,-0.126508,0.26664,0.001172,0.001188
0,1.655627,-1.686986,0.252645,0.153332,0.289616,0.140623,0.002375,0.001828
0,1.330823,-1.531579,-0.332654,0.126365,-0.322569,0.138471,0.000226,0.003277
0,1.191389,-1.49385,-0.127633,0.023243,-0.09978,0.034142,0.00266,0.002619
0,1.134189,-1.224016,-0.033796,0.280988,-0.053848,0.267556,0.003658,0.002091
0,0.988302,-0.993021,-0.149806,0.251879,-0.141354,0.269788,0.001613,0.001696
0,0.837506,-0.513744,-0.176556,0.486583,-0.12855,0.498682,0.001019,0.001149
0,0.605142,-0.28301,-0.218506,0.201895,-0.210003,0.251459,0.002744,0.002878
0,0.168551,-0.210237,-0.421629,0.056495,-0.442341,0.012128,0.002942,0.003669
0,-0.025624,0.031244,-0.204348,0.240015,-0.161236,0.289801,0.000447,0.000545
0,0.057252,-0.030193,0.062568,-0.037504,0.042064,-0.050613,0.000999,0.000527
0,0.105539,0.287541,0.021493,0.338967,0.02723,0.297215,0.001842,0.002799
0,0.019262,0.147683,-0.10514,-0.122989,-0.134642,-0.171098,0.000336,0.002578
0,-0.246364,0.034594,-0.291885,-0.121105,-0.258849,-0.128438,0.003518,0.000604
0,-0.065093,-0.007347,0.153543,-0.022688,0.173047,-0.06165,0.001136,0.000128
0,0.007339,0.007238,0.044899,0.031817,0.054784,0.056387,0.000128,0.000126
0,0.043176,0.09553,0.054185,0.096134,0.099548,0.067069,0.000754,0.001667
0,-0.199677,-0.041053,-0.247095,-0.123371,-0.222973,-0.169222,0.003485,0.000717
0,-0.003316,0.058826,0.190906,0.11652,0.146939,0.156265,5.8e-05,0.001027
0,0.010332,0.064,0.033171,-0.00251,0.010794,-0.001881,0.00018,0.001117
0,0.012579,0.193359,-0.01174,0.106768,-0.030849,0.107074,0.00022,0.003375
0,0.020109,0.133268,-0.008799,-0.085773,0.023758,-0.04886,0.000351,0.002326
0,0.00793,0.040467,-0.017247,-0.074118,0.03148,-0.102557,0.000138,0.000706
0,0.040663,0.248636,0.011442,0.178464,-0.010318,0.163086,0.00071,0.003478
0,0.116972,-0.064705,0.08822,-0.317299,0.121081,-0.30187,0.002042,0.001129
0,0.013867,0.150851,-0.119447,0.225836,-0.133327,0.202908,0.000242,0.002633
0,-0.076762,-0.067247,-0.083128,-0.218966,-0.076744,-0.209522,0.00134,0.001174
0,-0.085845,0.102208,-0.003411,0.163677,0.016691,0.137064,0.001498,0.001784
0,-0.206026,-0.078852,-0.097163,-0.157789,-0.117755,-0.165769,0.003596,0.001376
0,0.022111,-0.025368,0.241236,0.065942,0.200445,0.060678,0.000386,0.000443
0,-0.013022,-0.084109,-0.026105,-0.04739,-0.025272,-0.031123,0.000227,0.001468
0,0.044174,-0.171669,0.066201,-0.105344,0.04884,-0.122897,0.000771,0.002996
0,-0.150556,-0.143974,-0.200339,0.009665,-0.156257,-0.035829,0.002628,0.002513
0,-0.026729,-0.010594,0.115691,0.148277,0.127747,0.142364,0.000467,0.000185
0,0.012811,-0.091075,0.047459,-0.080629,0.057558,-0.077258,0.000224,0.00159
0,-0.015165,-0.000186,-0.013208,0.067708,0.035409,0.060143,0.000265,3e-06
0,-0.040764,-0.119636,-0.041778,-0.147036,-0.030942,-0.108047,0.000711,0.002088
0,0.016727,0.077465,0.034764,0.181007,0.04605,0.188665,0.000292,0.001352
0,-0.07651,-0.013955,-0.094,-0.119881,-0.102435,-0.157172,0.001335,0.000244
0,0.005801,-0.01052,0.08504,0.005722,0.12866,0.016578,0.000101,0.000184
0,-0.051642,0.102424,-0.086454,0.108552,-0.080637,0.069289,0.000901,0.001788
0,-0.154244,0.048918,-0.092537,-0.035982,-0.067072,-0.017409,0.002692,0.000854
0,-0.001313,-0.000882,0.150699,-0.02484,0.148753,-0.02148,2.3e-05,1.5e-05
0,-0.100867,-0.072853,-0.12152,-0.066226,-0.118015,-0.079807,0.00176,0.001272
0,-0.217758,0.030164,-0.09607,0.13232,-0.124977,0.16059,0.003801,0.000526
0,-0.177929,0.016041,0.059377,-0.036818,0.10284,-0.04086,0.003105,0.00028
0,0.002037,-0.170334,0.160817,-0.168563,0.190417,-0.167925,3.6e-05,0.002973
0,-0.215364,0.043281,-0.203155,0.200817,-0.191567,0.228537,0.003759,0.000755
0,-0.029849,-0.201522,0.167085,-0.22234,0.165449,-0.204823,0.000521,0.003517
0,0.075251,-0.048641,0.1026,0.123608,0.139951,0.164813,0.001313,0.000849
0,0.115584,0.058557,0.016203,0.078371,0.040299,0.100183,0.002017,0.001022
0,-0.069539,-0.12421,-0.188505,-0.162024,-0.140743,-0.211809,0.001214,0.002168
0,0.093954,-0.0216,0.16404,0.103211,0.209101,0.138674,0.00164,0.000377
0,-0.159981,-0.187633,-0.234389,-0.14361,-0.236405,-0.175066,0.002792,0.003275
0,-0.095913,-0.050434,0.077307,0.149874,0.065745,0.163988,0.001674,0.00088
0,-0.093578,0.062575,-0.025851,0.142322,0.022517,0.106531,0.001633,0.001092
0,-0.113792,-0.104279,-0.019759,-0.162221,-0.022588,-0.19824,0.001986,0.00182
0,-0.150297,-0.160593,-0.061238,-0.042093,-0.02283,-0.086125,0.002623,0.002803
0,-0.05777,-0.07644,0.09382,0.089299,0.130881,0.067221,0.001008,0.001334
0,-0.033481,0.072571,0.005184,0.121766,0.045342,0.155267,0.000584,0.001267
0,0.060098,0.053063,0.081072,-0.048083,0.070053,-0.035518,0.001049,0.000926
0,0.177225,0.057738,0.110164,-0.00775,0.108255,0.041418,0.003093,0.001008
0,0.064826,0.011952,-0.129352,-0.022415,-0.087572,-0.069662,0.001131,0.000209
0,-0.009316,0.046625,-0.082764,0.059893,-0.076425,0.015856,0.000163,0.000814
0,0.067753,0.151173,0.099851,0.133924,0.112874,0.113009,0.001183,0.002638
0,0.153013,-0.160198,0.088173,-0.307297,0.121105,-0.299644,0.002671,0.002796
0,0.169359,0.029433,0.021898,0.217568,0.005851,0.179889,0.002956,0.000514
0,0.193409,-0.022927,0.008928,-0.062649,0.041728,-0.025093,0.003376,0.0004
0,0.002215,0.143691,-0.185757,0.176895,-0.17014,0.136443,3.9e-05,0.002508
0,0.207366,-0.087345,0.235049,-0.23881,0.238288,-0.250317,0.003619,0.001524
0,0.201441,0.003375,-0.005214,0.089939,-0.037015,0.126193,0.003516,5.9e-05
0,0.275345,0.012234,0.046113,-0.007041,0.085221,-0.035573,0.003012,0.000214
0,0.295729,0.196842,0.03824,0.156826,0.051457,0.125794,0.002656,0.003436
0,0.033717,0.125759,-0.279904,-0.077765,-0.289474,-0.061534,0.000588,0.002195
0,0.254792,-0.060974,0.216768,-0.202785,0.265666,-0.189604,0.003371,0.001064
0,0.256683,0.007752,-0.00304,0.043079,0.034887,0.063484,0.003338,0.000135
0,0.031618,0.16934,-0.24028,0.135876,-0.263749,0.166596,0.000552,0.002956
0,0.130954,0.214005,0.129102,0.074273,0.147699,0.05052,0.002286,0.003735
0,0.138758,-0.001939,0.023671,-0.215966,0.039866,-0.253464,0.002422,3.4e-05
0,0.022099,-0.007679,-0.145781,-0.013165,-0.154855,-0.004073,0.000386,0.000134
0,-0.014735,0.112895,-0.007327,0.092797,-0.054715,0.096803,0.000257,0.00197
0,0.047841,-0.067855,0.050771,-0.192013,0.080959,-0.205032,0.000835,0.001184
0,0.165458,-0.00646,0.101617,0.047357,0.118336,0.008629,0.002888,0.000113
0,0.034093,0.124933,-0.150385,0.142347,-0.141772,0.188724,0.000595,0.00218
0,0.110738,0.150601,0.049423,0.031507,0.043668,0.03363,0.001933,0.002628
0,0.004177,0.187767,-0.10527,0.042876,-0.096451,0.092219,7.3e-05,0.003277
0,0.02187,0.112743,0.00077,-0.087827,-7.6e-05,-0.073559,0.000382,0.001968
0,0.12249,0.212813,0.087407,0.127078,0.047294,0.157116,0.002138,0.003714
0,0.172581,0.193387,0.041572,-0.001862,0.044997,0.033947,0.003012,0.003375
0,0.020847,-0.078586,-0.158841,-0.250854,-0.154265,-0.21438,0.000364,0.001372
0,0.174219,-0.02241,0.178802,0.029711,0.181175,-0.019969,0.003041,0.000391
0,0.134436,-0.035757,-0.051483,-0.014884,-0.051491,-0.034753,0.002346,0.000624
0,0.162395,0.182839,0.001342,0.239067,0.022949,0.211327,0.002834,0.003191
0,0.202182,-0.029123,0.033057,-0.198208,0.046224,-0.199503,0.003529,0.000508
0,0.186721,0.160099,-0.043465,0.217509,-0.009809,0.261409,0.003259,0.002794
0,0.223606,0.187997,0.020931,0.036785,0.061393,0.067746,0.003903,0.003281
0,0.22972,-0.025659,0.007636,-0.209406,-0.010172,-0.170352,0.003809,0.000448
0,0.254667,0.000124,0.032083,0.01478,0.035951,0.023025,0.003373,2e-06
0,0.262396,0.088772,-0.006871,0.07309,-0.05298,0.111219,0.003238,0.001549
0,0.163328,-0.031409,-0.080293,-0.091957,-0.122685,-0.084829,0.002851,0.000548
0,-0.040944,0.050239,-0.198268,0.059743,-0.224217,0.036004,0.000715,0.000877
0,0.055901,0.231955,0.112045,0.202004,0.094267,0.224518,0.000976,0.003769
0,-0.033286,0.050204,-0.095453,-0.160885,-0.125429,-0.143387,0.000581,0.000876
0,0.016064,0.130092,0.05588,0.083805,0.10409,0.056428,0.00028,0.002271
0,-0.045788,0.228262,-0.047113,0.071405,-0.071946,0.116878,0.000799,0.003834
0,0.103131,0.012894,0.124164,-0.223567,0.077567,-0.227799,0.0018,0.000225
0,-0.071799,-0.022838,-0.164677,-0.012559,-0.128883,-0.043841,0.001253,0.000399
0,0.204313,0.123336,0.284985,0.142052,0.240676,0.141133,0.003566,0.002153
0,0.051995,-0.066149,-0.151994,-0.186209,-0.187366,-0.211759,0.000907,0.001155
0,-0.125842,0.052126,-0.179455,0.120734,-0.161279,0.152676,0.002196,0.00091
0,0.140232,-0.136507,0.270195,-0.213446,0.220589,-0.183071,0.002448,0.002382
0,0.055235,0.093856,-0.074318,0.22178,-0.110886,0.261609,0.000964,0.001638
0,0.123175,0.070824,0.091616,-0.048094,0.121094,-0.061098,0.00215,0.001236
0,-0.153947,0.179346,-0.265473,0.103649,-0.297265,0.071138,0.002687,0.00313
0,0.005323,-0.038144,0.134828,-0.221251,0.15673,-0.245302,9.3e-05,0.000666
0,-0.106997,0.110197,-0.139944,0.16246,-0.163677,0.208399,0.001867,0.001923
0,0.097329,0.125845,0.188243,0.039902,0.172533,0.059912,0.001699,0.002196
0,-0.068953,-0.04195,-0.150828,-0.185091,-0.163823,-0.179667,0.001203,0.000732
0,-0.086219,-0.110077,-0.045519,-0.074476,-0.035868,-0.046933,0.001505,0.001921
0,-0.160925,-0.081134,-0.09888,0.000592,-0.121961,0.044477,0.002809,0.001416
0,0.086366,0.010034,0.269654,0.067541,0.259034,0.094696,0.001507,0.000175
0,-0.084437,-0.124523,-0.160084,-0.143449,-0.191979,-0.138827,0.001474,0.002173
0,0.084852,0.070747,0.197731,0.182551,0.15167,0.193428,0.001481,0.001235
0,-0.027101,0.028748,-0.087212,-0.028842,-0.136181,0.016742,0.000473,0.000502
0,-3.694997,1.081014,-3.661349,1.033763,-3.698549,1.074775,0.001947,0.003231
0,-3.57061,1.449619,0.139344,0.354115,0.186734,0.320883,0.000224,0.001847
0,-3.518161,1.36967,0.030259,-0.062955,0.024525,-0.076818,0.00114,0.000452
0,-3.3676,1.549881,0.150892,0.164074,0.116809,0.177,0.003767,0.003597
0,-3.23179,1.241351,0.150199,-0.336995,0.149525,-0.339504,0.00168,0.001788
0,-2.406386,0.9908,0.853133,-0.260312,0.812691,-0.228387,0.00291,0.001657
0,-2.008429,0.754811,0.394769,-0.219744,0.434594,-0.185294,0.003782,0.002462
0,-1.476443,0.521595,0.512847,-0.204974,0.491943,-0.178961,0.002315,0.001286
0,-1.155435,0.26406,0.334005,-0.276637,0.345482,-0.236206,0.003287,0.003209
0,-0.376877,0.204936,0.7956,-0.047672,0.768395,-0.067695,0.00124,0.003577
0,-0.446372,0.150148,-0.073422,-0.036262,-0.077117,-0.068678,2.7e-05,0.002621
0,-0.48066,0.327315,-0.048103,0.19577,-0.037999,0.15419,0.000571,0.002105
0,-0.459123,0.31354,0.023232,-0.024852,-0.026099,-0.06542,0.000195,0.002346
0,-0.464486,0.257392,0.009891,-0.032343,-0.005432,-0.034964,0.000289,0.003326
0,-0.403319,0.280856,0.046272,0.040224,0.093699,0.081396,0.000779,0.002916
0,-0.488562,0.138369,-0.111316,-0.151916,-0.071059,-0.102047,0.000709,0.002415
0,-0.460807,0.278264,0.014914,0.155286,0.004747,0.147229,0.000225,0.002961
0,-0.262569,0.092797,0.212346,-0.191804,0.184565,-0.184138,0.003235,0.00162
0,-0.47673,0.297658,-0.219284,0.214263,-0.223727,0.216255,0.000503,0.002623
0,-0.359411,0.169548,0.097856,-0.128007,0.143871,-0.175566,0.001545,0.002959
0,-0.14971,0.24789,0.20965,0.083948,0.193278,0.08569,0.002613,0.003491
0,-0.269476,0.096709,-0.104373,-0.129154,-0.098192,-0.107992,0.003115,0.001688
0,-0.136795,0.253784,0.129415,0.184599,0.127822,0.198591,0.002388,0.003389
0,-0.235727,0.076971,-0.120325,-0.191418,-0.07381,-0.233082,0.003704,0.001343
0,-0.170149,-0.017289,0.038686,-0.084651,0.071778,-0.045836,0.00297,0.000302
0,-0.216018,0.124053,-0.060709,0.121606,-0.039456,0.165968,0.00377,0.002165
0,-0.373463,0.143558,-0.131276,0.03785,-0.098973,-0.003468,0.0013,0.002506
0,-0.178359,0.218907,0.181621,0.088202,0.231564,0.130083,0.003113,0.003821
0,-0.319413,0.050024,-0.15576,-0.143105,-0.175025,-0.116589,0.002243,0.000873
0,-0.283465,0.2204,0.040248,0.174189,0.076438,0.132477,0.00287,0.003847
0,-0.183532,-0.015893,0.087288,-0.244697,0.077908,-0.254021,0.003203,0.000277
0,-0.101087,0.126427,0.054174,0.133349,0.027145,0.166881,0.001764,0.002207
0,-0.157954,0.107643,-0.066405,-0.016925,-0.062995,-0.042866,0.002757,0.001879
0,-0.272264,-0.015953,-0.115217,-0.145948,-0.118511,-0.129523,0.003066,0.000278
0,-0.188264,0.08241,0.065346,0.094933,0.021218,0.105451,0.003286,0.001438
0,0.433985,-0.316264,0.638647,-0.369072,0.645314,-0.321745,0.000243,0.002298
0,0.657763,-1.287552,0.195097,-0.963777,0.242947,-0.933155,0.003662,0.000982
0,0.783555,-1.893281,0.103814,-0.632978,0.072506,-0.62434,0.00196,0.001772
0,0.828659,-1.977582,0.068993,-0.097592,0.09888,-0.10753,0.001173,0.003244
0,0.702869,-2.419329,-0.142596,-0.421673,-0.101274,-0.467699,0.003368,0.003136
0,0.599027,-2.151651,-0.123172,0.245116,-0.132124,0.259452,0.002637,0.001536
0,0.273207,-1.94791,-0.339452,0.194888,-0.370588,0.159932,0.00305,0.002726
0,0.276028,-1.368063,-0.021943,0.605647,-0.000763,0.64381,0.003,0.000424
0,-0.047507,-1.112563,-0.307544,0.241474,-0.298928,0.235485,0.000829,0.003782
0,-0.11684,-0.520963,-0.096596,0.568598,-0.091779,0.544168,0.002039,0.001275
0,0.065968,-0.173614,0.211318,0.326578,0.215261,0.340012,0.001151,0.00303
0,-0.177904,-0.176862,-0.244146,0.015468,-0.224214,0.016308,0.003105,0.003087
0,-0.136037,-0.078546,0.033197,0.071007,0.079299,0.05312,0.002374,0.001371
0,-0.162514,0.169664,-0.007886,0.228807,0.039975,0.273904,0.002836,0.002961
0,-0.201026,0.235627,-0.032895,0.080101,-0.025326,0.076833,0.003509,0.003705
0,-0.118489,0.178099,0.060348,-0.061293,0.067838,-0.054309,0.002068,0.003108
0,-0.156715,-0.063894,-0.015136,-0.252005,-0.032513,-0.243202,0.002735,0.001115
0,-0.240671,0.079633,-0.059773,0.170096,-0.068005,0.181682,0.003617,0.00139
0,-0.066468,-0.052268,0.171571,-0.143758,0.172799,-0.168034,0.00116,0.000912
0,-0.226018,0.141697,-0.165717,0.202371,-0.186468,0.155659,0.003873,0.002473
0,-0.799786,1.181542,-0.556725,1.069241,-0.590228,1.032944,0.001677,0.002832
0,-0.908983,1.482809,-0.128483,0.319059,-0.083342,0.325633,0.000229,0.002426
0,-1.049428,1.436011,-0.137202,-0.033636,-0.100144,-0.083011,0.00268,0.001609
0,-0.775143,1.30797,0.295221,-0.140812,0.283154,-0.16364,0.002107,0.000625
0,-0.709374,1.168071,0.058422,-0.126507,0.024197,-0.167612,0.003255,0.003067
0,-0.432794,1.036723,0.280311,-0.136142,0.278548,-0.102801,0.000264,0.002458
0,-0.441584,0.870361,-0.020967,-0.163645,0.014583,-0.201227,0.000111,0.000445
0,-0.284882,0.650035,0.176053,-0.248631,0.214004,-0.267719,0.002846,0.003527
0,-0.209068,0.470879,0.071915,-0.172964,0.023441,-0.206413,0.003649,0.000401
0,-0.035262,0.21623,0.190487,-0.26036,0.18128,-0.285448,0.000615,0.003774
0,0.053654,0.271212,0.073242,0.084692,0.094678,0.054713,0.000936,0.003084
0,0.095431,0.2034,0.02053,-0.092402,0.059125,-0.132988,0.001666,0.00355
0,0.024381,0.044916,-0.088586,-0.187354,-0.102882,-0.164772,0.000426,0.000784
0,0.149745,0.041746,0.109136,0.012942,0.147685,-0.001537,0.002614,0.000729
0,0.153002,-0.068042,-0.007077,-0.096718,-0.042792,-0.062788,0.00267,0.001188
0,0.175831,-0.031671,0.005816,0.042746,-0.005137,-0.007187,0.003069,0.000553
0,0.240193,0.011628,0.07774,0.038462,0.119743,0.021294,0.003626,0.000203
0,0.052237,-0.133596,-0.177995,-0.164891,-0.158652,-0.140614,0.000912,0.002332
0,0.159606,-0.115438,0.116877,0.037123,0.116083,0.016668,0.002786,0.002015
0,0.18699,-0.107568,0.040152,0.005109,-0.00673,0.003614,0.003264,0.001877
0,0.201453,-0.098282,0.021044,-0.013199,0.032215,-0.000531,0.003516,0.001715
0,0.025516,-0.024696,-0.205546,0.067491,-0.166339,0.107023,0.000445,0.000431
0,0.216923,-0.133487,0.167679,-0.122063,0.179498,-0.081141,0.003786,0.00233
0,0.159092,-0.134428,-0.04424,0.010933,-0.077233,0.021986,0.002777,0.002346
0,-0.081665,-0.171954,-0.257221,-0.027193,-0.233938,0.011711,0.001425,0.003001
0,-0.088337,0.000533,0.002858,0.159596,-0.001258,0.159973,0.001542,9e-06
0,0.107178,0.083613,0.186217,0.101169,0.220122,0.111468,0.001871,0.001459
0,0.054302,-0.065986,-0.060852,-0.12848,-0.077077,-0.131433,0.000948,0.001152
0,0.007322,-0.192259,-0.044721,-0.104464,-0.085111,-0.119448,0.000128,0.003356
0,0.15102,-0.184497,0.136757,-0.020513,0.162756,0.017045,0.002636,0.00322
0,0.189179,-0.036929,0.02039,0.144636,-0.003101,0.159141,0.003302,0.000645
0,0.168818,-0.116262,0.007975,-0.102849,0.02169,-0.054788,0.002946,0.002029
0,0.296671,0.064044,0.154103,0.177051,0.106398,0.166137,0.00264,0.001118
0,0.232141,-0.007753,-0.038544,-0.070688,-0.000353,-0.024492,0.003766,0.000135
0,0.293639,0.012513,0.090388,0.046213,0.12768,0.068777,0.002693,0.000218
0,0.036664,0.087235,-0.239382,0.070015,-0.193948,0.09745,0.00064,0.001523
0,0.244689,0.096231,0.192493,0.020779,0.205965,-0.00947,0.003547,0.00168
0,0.156065,-0.057161,-0.065914,-0.149645,-0.112616,-0.168604,0.002724,0.000998
0,0.261742,-0.064584,0.1076,0.017813,0.066806,-0.000343,0.00325,0.001127
0,-0.013871,0.151805,-0.251257,0.23681,-0.225632,0.197319,0.000242,0.002649
0,0.059938,0.02268,0.061002,-0.137025,0.087244,-0.183407,0.001046,0.000396
0,0.027576,-0.018139,-0.045457,-0.020402,-0.023888,-0.039966,0.000481,0.000317
0,-0.059338,-0.101174,-0.10608,-0.07171,-0.060251,-0.1144,0.001036,0.001766
0,0.085752,-0.11834,0.169897,-0.029631,0.157927,0.001352,0.001497,0.002065
0,0.065839,0.091344,-0.025985,0.19597,-0.016458,0.240444,0.001149,0.001594
0,0.129263,-0.060617,0.066426,-0.158372,0.09939,-0.187432,0.002256,0.001058
0,-0.022956,-0.173817,-0.12628,-0.12412,-0.149241,-0.087739,0.000401,0.003034
0,0.070135,-0.001272,0.07541,0.151878,0.055954,0.138876,0.001224,2.2e-05
0,0.000606,-0.152335,-0.067359,-0.154316,-0.115246,-0.167452,1.1e-05,0.002659
0,-0.051468,-0.107725,-0.031655,0.033145,-0.02565,-0.013123,0.000898,0.00188
0,-0.017249,0.006007,0.011958,0.115237,-0.020451,0.162912,0.000301,0.000105
0,0.065292,-0.102164,0.052901,-0.129934,0.020221,-0.126283,0.00114,0.001783
0,-0.10215,-0.002366,-0.13993,0.093384,-0.103102,0.099218,0.001783,4.1e-05
0,0.008117,0.10538,0.117655,0.116169,0.11384,0.156637,0.000142,0.001839
0,-0.013954,-0.105127,-0.031077,-0.199181,0.012045,-0.241929,0.000244,0.001835
0,-0.129961,0.037132,-0.086494,0.162393,-0.065999,0.151056,0.002268,0.000648
0,-0.066058,0.108672,0.055454,0.077733,0.036552,0.074563,0.001153,0.001897
0,-0.073974,-0.094808,-0.026045,-0.182066,-0.006621,-0.181764,0.001291,0.001655
0,-0.22564,-0.016446,-0.179325,0.100644,-0.214491,0.074807,0.00388,0.000287
0,-0.111181,-0.137257,0.106032,-0.099979,0.101138,-0.088629,0.00194,0.002396
0,-0.016296,-0.009573,0.111733,0.156686,0.151189,0.198897,0.000284,0.000167
0,-0.039577,0.034636,-0.046786,0.060198,-0.023656,0.047441,0.000691,0.000605
0,0.048101,-0.087571,0.103908,-0.146354,0.133779,-0.137402,0.00084,0.001528
0,0.069242,-0.010767,0.046065,0.088805,0.081163,0.083298,0.001209,0.000188
0,0.056223,-0.101455,-0.018115,-0.060724,-0.036903,-0.104892,0.000981,0.001771
0,-0.010222,0.04714,-0.053908,0.156959,-0.07617,0.202207,0.000178,0.000823
0,0.000597,-0.032081,0.021176,-0.067153,0.000907,-0.033165,1e-05,0.00056
0,0.023928,0.021213,-0.000838,0.055421,0.045031,0.056675,0.000418,0.00037
0,-0.035666,0.032638,-0.084503,0.040488,-0.080096,-0.001059,0.000622,0.00057
