is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.036186,0.02901,0.017157,0.02186,0.015853,0.050025,0.000632,0.000506
0,-0.157594,0.052287,-0.149051,0.036653,-0.109727,0.084116,0.002751,0.000913
0,0.064122,-0.071207,0.237291,-0.138961,0.286615,-0.149425,0.001119,0.001243
0,0.011125,0.017276,-0.07086,0.061494,-0.080654,0.086296,0.000194,0.000302
0,-0.089374,-0.0917,-0.080003,-0.085912,-0.073643,-0.084123,0.00156,0.0016
0,-0.163144,0.000421,-0.056171,0.071237,-0.092015,0.039329,0.002847,7e-06
0,-0.051569,0.031902,0.082516,0.012619,0.124755,0.034085,0.0009,0.000557
0,-0.136034,0.04059,-0.079401,-0.018009,-0.111097,0.001554,0.002374,0.000708
0,-0.093019,-0.035259,0.015861,-0.055781,-0.030611,-0.048489,0.001623,0.000615
0,0.002891,-0.094084,0.123753,-0.057895,0.088491,-0.053735,5e-05,0.001642
0,-0.062566,-0.05013,-0.06702,0.065188,-0.067279,0.03923,0.001092,0.000875
0,-0.044309,-0.169588,0.047228,-0.10315,0.095085,-0.110869,0.000773,0.00296
0,-0.097647,0.01674,-0.056766,0.196083,-0.06488,0.192657,0.001704,0.000292
0,-0.117431,-0.082436,-0.042196,-0.119482,0.007542,-0.081848,0.00205,0.001439
0,-0.038384,0.088669,0.068313,0.196672,0.029728,0.231852,0.00067,0.001548
0,-0.005526,0.108469,0.00751,0.041504,-0.032762,0.070017,9.6e-05,0.001893
0,-0.103619,-0.09773,-0.08097,-0.222892,-0.076987,-0.220863,0.001808,0.001706
0,-0.036959,-0.048143,0.076843,0.069711,0.095403,0.043342,0.000645,0.00084
0,-0.201044,-0.088276,-0.176328,-0.047295,-0.19466,-0.049618,0.003509,0.001541
0,0.023727,-0.092256,0.242191,-0.031304,0.280935,0.016155,0.000414,0.00161
0,-0.019229,0.076138,-0.044945,0.1696,-0.03473,0.160478,0.000336,0.001329
0,-0.302713,-0.10109,-0.31041,-0.182351,-0.26195,-0.163889,0.002535,0.001764
0,-0.270225,-0.122016,0.042512,-0.000393,0.053265,0.01076,0.003102,0.00213
0,-0.218186,0.059551,0.040318,0.166871,0.080004,0.180064,0.003808,0.001039
0,-0.037299,0.030995,0.188657,-0.022645,0.222177,0.005683,0.000651,0.000541
0,-0.02683,-0.108415,0.022349,-0.158236,0.049914,-0.127891,0.000468,0.001892
0,-0.210536,-0.130293,-0.167916,-0.038178,-0.195269,-0.059832,0.003675,0.002274
0,-0.091464,-0.108339,0.092374,0.032187,0.111721,0.009662,0.001596,0.001891
0,-0.19637,-0.000236,-0.087876,0.132937,-0.107713,0.085635,0.003427,4e-06
0,-0.209291,-0.073418,0.000251,-0.083194,-0.006973,-0.035457,0.003653,0.001281
0,-0.301902,-0.0985,-0.112481,-0.031364,-0.101979,-0.069598,0.002549,0.001719
0,-0.121313,-0.137375,0.156285,-0.015927,0.139847,-0.016981,0.002117,0.002398
0,-0.033212,0.031816,0.059679,0.188864,0.066398,0.175034,0.00058,0.000555
0,-0.196475,0.008103,-0.16497,-0.02355,-0.17173,0.013513,0.003429,0.000141
0,-0.24477,-0.138567,-0.037459,-0.123088,-0.051165,-0.15801,0.003546,0.002418
0,-0.113235,-0.069944,0.160134,0.089592,0.187171,0.126241,0.001976,0.001221
0,-0.267142,-0.057165,-0.15203,0.003989,-0.107415,0.042241,0.003155,0.000998
0,-0.099168,-0.116818,0.159555,-0.048747,0.164909,-0.073281,0.001731,0.002039
0,-0.253138,0.040466,-0.141329,0.182941,-0.136649,0.221184,0.0034,0.000706
0,-0.019902,-0.13496,0.222302,-0.19934,0.256682,-0.21255,0.000347,0.002355
0,-0.199146,0.090138,-0.203581,0.243636,-0.237997,0.243899,0.003476,0.001573
0,-0.160732,0.09553,0.067455,0.014428,0.057497,0.01534,0.002805,0.001667
0,0.076352,-0.042978,0.22938,-0.147982,0.183794,-0.192439,0.001333,0.00075
0,0.067422,0.061714,0.016745,0.128333,0.005898,0.172925,0.001177,0.001077
0,-0.011274,-0.093186,-0.059647,-0.163465,-0.024075,-0.206777,0.000197,0.001626
0,-0.06606,0.09278,-0.0459,0.157413,-0.089261,0.179445,0.001153,0.001619
0,-0.037729,-0.124669,0.005728,-0.198321,-0.026771,-0.185943,0.000659,0.002176
0,-0.126301,0.103927,-0.107043,0.244825,-0.090561,0.292737,0.002204,0.001814
0,-0.121511,-0.064844,-0.005479,-0.185802,-0.036145,-0.183971,0.002121,0.001132
0,-0.066758,-0.148605,0.032389,-0.090616,0.035535,-0.098414,0.001165,0.002594
0,0.0246,-0.011332,0.075773,0.164364,0.083571,0.21331,0.000429,0.000198
0,-0.084782,-0.106594,-0.100602,-0.110837,-0.070194,-0.074054,0.00148,0.00186
0,0.008762,0.066931,0.09463,0.16569,0.11369,0.203939,0.000153,0.001168
0,-0.182194,-0.000511,-0.197078,-0.050079,-0.17048,-0.050474,0.00318,9e-06
0,-0.181072,-0.052909,-0.022223,-0.03367,-0.068527,-0.028662,0.00316,0.000923
0,-0.232756,-0.097493,-0.024794,-0.033902,-0.072866,-0.016118,0.003756,0.001702
0,-0.029487,0.0729,0.227356,0.196743,0.215098,0.232662,0.000515,0.001272
0,-0.107905,-0.149989,-0.060095,-0.243237,-0.052616,-0.286138,0.001883,0.002618
0,0.031824,0.002484,0.138822,0.153217,0.188608,0.1912,0.000555,4.3e-05
0,-0.072552,-0.141552,-0.12051,-0.14222,-0.147603,-0.182817,0.001266,0.002471
0,0.066714,0.077929,0.15085,0.191474,0.169864,0.21744,0.001164,0.00136
0,-0.06009,-0.013888,-0.14928,-0.121059,-0.195825,-0.144397,0.001049,0.000242
0,-0.114601,-0.093493,-0.064557,-0.103322,-0.084831,-0.136289,0.002,0.001632
0,-0.032977,-0.071316,0.101718,0.03885,0.091087,0.012298,0.000576,0.001245
0,0.006367,0.032376,0.038614,0.13104,0.049589,0.171596,0.000111,0.000565
0,0.002423,0.090676,0.025789,0.080841,0.063797,0.07717,4.2e-05,0.001583
0,0.074222,0.023396,0.101564,-0.052999,0.102939,-0.029363,0.001295,0.000408
0,-0.008782,-0.027691,-0.07605,-0.044376,-0.099754,-0.037071,0.000153,0.000483
0,0.216297,-0.145089,0.21521,-0.116866,0.208946,-0.117226,0.003775,0.002532
0,-0.016918,-0.134056,-0.217363,-0.009003,-0.263976,0.01107,0.000295,0.00234
0,0.013556,0.037433,0.045931,0.18746,0.01489,0.184864,0.000237,0.000653
0,0.08749,0.001369,0.057963,-0.00903,0.043735,0.016365,0.001527,2.4e-05
0,0.060175,0.044789,-0.0472,0.049282,-0.061749,0.028924,0.00105,0.000782
0,0.246719,-0.075782,0.203874,-0.137847,0.195337,-0.10838,0.003512,0.001323
0,-0.054835,-0.041318,-0.276894,0.020213,-0.268052,-0.029509,0.000957,0.000721
0,0.143046,0.074723,0.207872,0.127037,0.163032,0.093735,0.002497,0.001304
0,0.124728,0.15347,-0.032733,0.073972,-0.066548,0.031896,0.002177,0.002679
0,0.212318,-0.001383,0.094902,-0.17899,0.135245,-0.146229,0.003706,2.4e-05
0,0.13862,-0.151933,-0.06479,-0.170714,-0.0338,-0.14603,0.002419,0.002652
0,0.185613,-0.126204,0.051753,0.026777,0.047225,-0.019655,0.00324,0.002203
0,0.017733,0.106314,-0.182945,0.2296,-0.143187,0.25741,0.000309,0.001856
0,-0.025851,-0.038964,-0.064986,-0.140324,-0.05796,-0.129744,0.000451,0.00068
0,0.15347,-0.003855,0.162252,0.043455,0.194011,0.044125,0.002679,6.7e-05
0,-0.032774,0.068758,-0.165534,0.097791,-0.161138,0.059552,0.000572,0.0012
0,0.156241,0.058944,0.166457,-0.021825,0.148548,-0.052421,0.002727,0.001029
0,0.091385,-0.130173,-0.052622,-0.197889,-0.060518,-0.198246,0.001595,0.002272
0,-0.038236,0.094757,-0.154827,0.205859,-0.184528,0.168869,0.000667,0.001654
0,0.198418,0.007147,0.266556,-0.075975,0.313891,-0.112395,0.003463,0.000125
0,0.016802,-0.165634,-0.203948,-0.147621,-0.16093,-0.184371,0.000293,0.002891
0,0.010403,-0.058366,-0.022625,0.125758,-0.038901,0.157899,0.000182,0.001019
0,0.020589,-0.145467,0.02542,-0.107294,0.061919,-0.059095,0.000359,0.002539
0,0.038313,-0.059287,-0.006165,0.082865,0.003626,0.046944,0.000669,0.001035
0,0.17454,-0.106349,0.119496,-0.064463,0.163244,-0.069597,0.003046,0.001856
0,0.023896,-0.14342,-0.158926,-0.011233,-0.119664,0.033547,0.000417,0.002503
0,-0.04645,0.139429,-0.04744,0.253289,-0.012035,0.284512,0.000811,0.002433
0,-0.042326,-0.134879,0.020055,-0.303209,-0.014327,-0.26179,0.000739,0.002354
0,0.002617,-0.038909,0.03938,0.090415,0.014098,0.123677,4.6e-05,0.000679
0,0.126913,-0.126533,0.12896,-0.058101,0.089481,-0.067216,0.002215,0.002208
0,0.143274,0.066628,0.036977,0.216697,-0.008231,0.176928,0.002501,0.001163
0,0.166684,-0.018657,0.047716,-0.076281,0.027689,-0.086442,0.002909,0.000326
0,0.191175,0.016304,-0.000527,0.006452,-0.03991,-0.035932,0.003337,0.000285
0,-0.084017,0.066347,-0.278776,0.03143,-0.270973,0.056751,0.001466,0.001158
0,0.091038,0.024707,0.177729,-0.054721,0.168912,-0.012958,0.001589,0.000431
0,-0.048149,-0.031959,-0.154262,-0.062753,-0.121309,-0.056088,0.00084,0.000558
0,0.142885,-0.193487,0.186483,-0.165394,0.188138,-0.214727,0.002494,0.003377
0,0.004323,-0.103141,-0.124143,0.081047,-0.119621,0.058584,7.5e-05,0.0018
0,-0.158958,0.049826,-0.138603,0.158306,-0.106692,0.177404,0.002774,0.00087
0,-0.007568,-0.15251,0.137502,-0.175253,0.112557,-0.173346,0.000132,0.002662
0,0.108777,-0.186718,0.112868,-0.012483,0.127286,0.018171,0.001899,0.003259
0,-0.035708,-0.042185,-0.161755,0.133915,-0.149746,0.150987,0.000623,0.000736
0,0.063704,-0.065554,0.093913,-0.041065,0.082903,-0.005327,0.001112,0.001144
0,0.152659,-0.085846,0.096076,0.001441,0.04864,0.039218,0.002664,0.001498
0,0.071939,-0.00777,-0.096047,0.049161,-0.086412,0.032817,0.001256,0.000136
0,0.085298,0.056654,0.012662,0.061317,0.002971,0.029137,0.001489,0.000989
0,-0.002267,-0.160271,-0.072967,-0.198122,-0.116887,-0.152753,4e-05,0.002797
0,0.049354,-0.174242,0.02178,0.013176,-0.00658,0.0139,0.000861,0.003041
0,0.103707,-0.053805,0.07479,0.092114,0.039054,0.068633,0.00181,0.000939
0,0.029217,-0.144932,-0.045092,-0.083224,-0.029251,-0.075141,0.00051,0.00253
0,0.016654,-0.068339,-0.029588,0.068946,-0.072091,0.027196,0.000291,0.001193
0,-0.081115,-0.074165,-0.091017,0.009694,-0.066359,0.032265,0.001416,0.001294
0,-0.019985,-0.200928,0.034024,-0.126835,0.005298,-0.148769,0.000349,0.003507
0,0.062559,-0.185721,0.067779,-0.013437,0.101454,-0.011628,0.001092,0.003241
0,0.162976,-0.132559,0.07066,0.08179,0.051333,0.051933,0.002844,0.002314
0,0.108498,-0.083871,-0.043228,0.031818,-0.023515,0.058285,0.001894,0.001464
0,-0.069375,-0.116005,-0.177966,-0.020233,-0.156255,-0.023848,0.001211,0.002025
0,0.058513,-0.127684,0.136714,-0.025944,0.105346,-0.010764,0.001021,0.002228
0,0.109933,-0.025643,0.032479,0.096297,0.051694,0.063651,0.001919,0.000448
0,-0.115058,0.000805,-0.201228,0.018445,-0.212784,-0.023243,0.002008,1.4e-05
0,-0.089428,0.09065,0.042832,0.113075,0.049676,0.107617,0.001561,0.001582
0,1.295786,-0.087061,1.364698,-0.156522,1.343739,-0.164313,0.000838,0.00152
0,2.194702,-0.130996,0.90389,-0.017388,0.909939,0.012082,0.000785,0.002286
0,2.500086,-0.003016,0.319895,0.102311,0.293479,0.122382,0.003273,5.3e-05
0,2.164735,0.005853,-0.3537,-0.008681,-0.364059,-0.024136,0.001308,0.000102
0,1.933488,-0.283463,-0.213613,-0.307318,-0.243012,-0.295132,0.002474,0.002871
0,1.035939,-0.122241,-0.886359,0.158564,-0.882574,0.131769,0.002445,0.002134
0,0.756907,-0.129196,-0.263397,0.021992,-0.256376,-0.01217,0.002425,0.002255
0,0.755151,-0.144129,-0.027135,-0.03949,-0.041548,-0.078555,0.002456,0.002516
0,0.390864,-0.204248,-0.374813,-0.079638,-0.339909,-0.125194,0.000996,0.003565
0,-0.016362,-0.177036,-0.389126,0.004634,-0.382398,-0.024801,0.000286,0.00309
0,0.013948,0.029672,0.03171,0.211606,0.01106,0.210869,0.000243,0.000518
0,-0.043574,0.082855,-0.073867,0.077251,-0.086346,0.105052,0.000761,0.001446
0,0.075912,0.065033,0.136555,-0.029488,0.088649,0.002816,0.001325,0.001135
0,0.009851,-0.172757,-0.05624,-0.211195,-0.020286,-0.190918,0.000172,0.003015
0,0.027314,0.044965,0.03208,0.210108,-0.009471,0.171742,0.000477,0.000785
0,-1.814245,-0.331635,-1.821539,-0.363835,-1.808658,-0.338869,0.000393,0.00203
0,-4.811191,-0.521132,-2.992645,-0.213353,-3.03292,-0.227078,0.002026,0.001278
0,-5.913107,-0.873559,-1.117425,-0.329418,-1.077781,-0.353673,0.001571,0.000389
0,-6.124531,-0.534423,-0.226845,0.322153,-0.216467,0.296112,0.002557,0.00151
0,-5.051518,-0.675655,1.065668,-0.145585,1.1107,-0.095667,0.002169,0.003843
0,-3.414535,-0.487926,1.620612,0.198504,1.603798,0.187713,0.002948,0.000698
0,-2.338824,-0.524485,1.077846,-0.024163,1.112943,-0.001593,0.001731,0.001336
0,-1.827582,-0.507951,0.524008,0.003647,0.543286,-0.029393,0.000626,0.001048
0,-0.815491,-0.150637,0.996498,0.346477,1.037581,0.334885,0.001403,0.002629
0,-0.155833,-0.05893,0.686988,0.082444,0.668953,0.053488,0.00272,0.001029
0,-0.22904,-0.151003,-0.07187,-0.083452,-0.028154,-0.091692,0.00382,0.002636
0,-0.130559,-0.253675,0.114334,-0.10739,0.11042,-0.05817,0.002279,0.00339
0,-0.320183,-0.318195,-0.16026,-0.079054,-0.110397,-0.076162,0.00223,0.002264
0,-0.414543,-0.234473,-0.118629,0.113243,-0.142425,0.077097,0.000583,0.003726
0,-0.324175,-0.198178,0.087249,0.024044,0.099751,0.000292,0.00216,0.003459
0,-0.293749,-0.159245,0.041848,0.05554,0.058834,0.024274,0.002691,0.002779
0,-0.35542,-0.031817,-0.077874,0.127724,-0.09896,0.140487,0.001615,0.000555
0,-0.339296,-0.174321,-0.007264,-0.169385,-0.029199,-0.216618,0.001896,0.003042
0,-0.433511,-0.246906,-0.08793,-0.061169,-0.11629,-0.042418,0.000252,0.003509
0,-0.312998,-0.216002,0.093588,0.04928,0.059712,0.033807,0.002355,0.00377
0,-0.242693,-0.260165,0.062608,-0.062002,0.054393,-0.078501,0.003582,0.003277
0,-0.278073,0.00455,-0.019161,0.254833,0.018103,0.237393,0.002965,7.9e-05
0,-0.181202,-0.128731,0.078484,-0.146397,0.125545,-0.184525,0.003163,0.002247
0,-0.10453,-0.19483,0.076251,-0.048097,0.111037,-0.059582,0.001824,0.0034
0,-0.182611,-0.164852,-0.079639,0.018641,-0.039405,0.007204,0.003187,0.002877
0,-0.188759,-0.257552,0.0125,-0.084517,0.023204,-0.128014,0.003294,0.003323
0,-0.353026,-0.155654,-0.187164,0.076285,-0.172829,0.099351,0.001656,0.002717
0,-0.160841,-0.262693,0.167186,-0.102126,0.155963,-0.086806,0.002807,0.003233
0,-0.134435,-0.22567,0.031175,0.065908,0.021465,0.104215,0.002346,0.003879
0,-0.094804,-0.041804,0.043088,0.191672,0.023507,0.240905,0.001655,0.00073
0,-0.186406,-0.074522,-0.117559,-0.057634,-0.083418,-0.058736,0.003253,0.001301
0,-0.278634,-0.054296,-0.119191,0.027297,-0.133188,0.001848,0.002955,0.000948
0,-0.05956,0.008244,0.199627,0.035982,0.16714,0.032197,0.00104,0.000144
0,-0.1812,-0.006446,-0.110574,0.01452,-0.127157,0.036485,0.003163,0.000113
0,-0.077743,-0.170183,0.112358,-0.168613,0.11553,-0.133855,0.001357,0.00297
0,-0.101233,-0.143142,-0.005011,0.041077,-0.04567,0.061417,0.001767,0.002498
0,-0.147913,0.01658,-0.059967,0.134743,-0.064009,0.115222,0.002582,0.000289
0,-0.128845,0.018425,0.048993,-0.001995,0.063517,-0.02585,0.002249,0.000322
0,-0.252323,-0.02888,-0.104895,-0.066048,-0.075129,-0.035631,0.003414,0.000504
0,-0.132,0.078724,0.09163,0.115277,0.076505,0.157479,0.002304,0.001374
0,-0.020146,0.091996,0.092748,0.029902,0.079054,0.012175,0.000352,0.001606
0,0.001266,0.018786,0.028317,-0.050832,0.061031,-0.031788,2.2e-05,0.000328
0,-0.161375,0.095863,-0.14856,0.101306,-0.165319,0.147622,0.002817,0.001673
0,0.084514,0.015531,0.230688,-0.068096,0.217696,-0.108103,0.001475,0.000271
0,-0.124,-0.042154,-0.199198,-0.03021,-0.167684,-0.048849,0.002164,0.000736
0,-0.073105,-0.112875,0.023614,-0.10059,0.064263,-0.079476,0.001276,0.00197
0,0.073574,0.151379,0.135929,0.254289,0.129971,0.209734,0.001284,0.002642
0,-0.090948,-0.128519,-0.174823,-0.307754,-0.204929,-0.258528,0.001587,0.002243
0,0.169424,0.108394,0.26873,0.209647,0.294406,0.190638,0.002957,0.001892
0,0.037189,0.055913,-0.148137,-0.076967,-0.113134,-0.104465,0.000649,0.000976
0,-0.043025,0.04431,-0.080085,-0.02537,-0.094147,-0.061572,0.000751,0.000773
0,0.052477,-0.124992,0.108292,-0.196985,0.069261,-0.212301,0.000916,0.002182
0,0.005156,-0.091736,-0.039175,0.011478,-0.088144,-0.012248,9e-05,0.001601
0,0.160701,0.07046,0.174869,0.133996,0.139842,0.113613,0.002805,0.00123
0,0.094174,-0.112231,-0.0947,-0.16984,-0.130101,-0.178464,0.001644,0.001959
0,0.030765,-0.155437,-0.053609,-0.023534,-0.043922,-0.057132,0.000537,0.002713
0,0.120594,-0.171603,0.118197,-0.031777,0.079224,0.007172,0.002105,0.002995
0,0.245108,-0.117005,0.14519,0.048612,0.163095,0.013225,0.00354,0.002042
0,0.125068,-0.164714,-0.114308,-0.053738,-0.095562,-0.027351,0.002183,0.002875
0,0.055664,-0.140003,-0.06093,0.024201,-0.027393,-0.02421,0.000972,0.002444
0,0.229698,0.054914,0.181611,0.17405,0.222352,0.190038,0.003809,0.000958
0,0.069471,-0.013074,-0.130771,-0.078591,-0.127389,-0.043045,0.001212,0.000228
0,0.197862,-0.005152,0.1145,-0.018741,0.107349,-0.008463,0.003453,9e-05
0,0.098383,-0.109617,-0.083591,-0.119136,-0.048536,-0.135701,0.001717,0.001913
0,0.207269,0.082387,0.135696,0.21977,0.128857,0.250355,0.003618,0.001438
0,0.006117,-0.129894,-0.22483,-0.214019,-0.274545,-0.180378,0.000107,0.002267
0,0.267636,-0.060178,0.24626,0.077248,0.277397,0.058181,0.003147,0.00105
0,0.279352,0.072732,0.008393,0.108564,0.043373,0.090592,0.002942,0.001269
0,0.082671,-0.10177,-0.176936,-0.18958,-0.174276,-0.194443,0.001443,0.001776
0,0.090092,0.011152,-0.000968,0.126577,0.039571,0.1019,0.001572,0.000195
0,0.0472,0.023487,-0.045936,0.012249,-0.044229,0.033625,0.000824,0.00041
0,0.148603,-0.100394,0.075217,-0.103968,0.065073,-0.139404,0.002594,0.001752
0,0.251741,0.054788,0.086822,0.149496,0.058007,0.157985,0.003424,0.000956
0,0.006262,0.054493,-0.257147,-0.02984,-0.226172,0.006172,0.000109,0.000951
0,0.177125,0.00856,0.189766,-0.041916,0.179384,-0.043997,0.003091,0.000149
0,0.1591,-0.019184,-0.026039,-0.002849,0.007576,-0.008314,0.002777,0.000335
0,-0.096349,-0.002476,-0.252103,0.010243,-0.220407,-0.011477,0.001682,4.3e-05
0,0.14342,0.04651,0.231148,0.069203,0.268671,0.058612,0.002503,0.000812
0,-0.096098,0.014641,-0.238383,-0.018284,-0.268161,-0.032659,0.001677,0.000256
0,-0.023058,-0.100906,0.043232,-0.142515,0.040228,-0.130268,0.000402,0.001761
0,0.168759,0.0617,0.187799,0.151339,0.212454,0.185252,0.002945,0.001077
0,-0.084619,-0.102133,-0.28274,-0.135015,-0.278738,-0.087329,0.001477,0.001783
0,-0.029201,-0.006549,0.070464,0.119059,0.102339,0.168585,0.00051,0.000114
0,0.02639,-0.018003,0.056896,-0.021194,0.023937,0.001011,0.000461,0.000314
0,-0.006502,-0.155546,-0.045109,-0.144109,-0.049923,-0.127567,0.000113,0.002715
0,0.033085,-0.166683,0.025499,0.016181,0.013555,0.063216,0.000577,0.002909
0,0.032066,0.091368,-0.022866,0.277233,-0.072133,0.295638,0.00056,0.001595
0,0.143625,-0.122697,0.115421,-0.206411,0.160459,-0.158608,0.002507,0.002141
0,0.144125,-0.130402,0.009116,0.002637,0.055947,0.013853,0.002515,0.002276
0,0.143746,0.043163,0.014807,0.180582,0.053471,0.210216,0.002509,0.000753
0,0.308313,-0.060946,0.147598,-0.114995,0.119698,-0.143185,0.002437,0.001064
0,0.215151,-0.124091,-0.068723,-0.050894,-0.038038,-0.001325,0.003755,0.002166
0,0.125126,0.085178,-0.104762,0.210061,-0.063805,0.236564,0.002184,0.001487
0,0.257192,0.091247,0.161843,-0.021456,0.159997,-0.002075,0.003329,0.001593
0,-0.409415,0.11508,-0.655224,0.040133,-0.670217,0.056797,0.000672,0.002009
0,-0.610292,0.150622,-0.177178,0.038094,-0.199423,0.017152,0.002834,0.002629
0,-1.026268,0.322366,-0.408232,0.142109,-0.4109,0.115145,0.002276,0.002192
0,-0.984807,0.300242,0.013191,-0.012802,0.00394,0.027125,0.001552,0.002578
0,-1.142209,0.191994,-0.136572,-0.086171,-0.105154,-0.040832,0.003518,0.003351
0,-1.036011,0.137964,0.076976,-0.033528,0.099742,-0.018878,0.002446,0.002408
0,-0.972293,0.18093,0.079477,0.058971,0.065156,0.0568,0.001334,0.003158
0,-0.845578,0.335986,0.133264,0.181702,0.135149,0.155612,0.000878,0.001954
0,-0.414745,0.082633,0.458952,-0.258729,0.410441,-0.244501,0.000579,0.001442
0,-0.255624,0.089211,0.179796,-0.018433,0.162039,-0.022299,0.003356,0.001557
0,-0.159324,-0.017994,0.115493,-0.130669,0.068271,-0.135976,0.002781,0.000314
0,-0.08771,-0.046601,0.047603,-0.05036,0.096039,-0.088583,0.001531,0.000813
0,0.139902,0.007952,0.239517,0.046214,0.237711,0.071755,0.002442,0.000139
0,-0.021455,0.010343,-0.149017,0.021,-0.138915,0.045152,0.000374,0.000181
0,-0.070386,0.209397,-0.057318,0.225666,-0.021826,0.187905,0.001228,0.003655
0,0.025022,-0.037063,0.117225,-0.260325,0.075819,-0.220122,0.000437,0.000647
0,0.057992,-0.01392,0.024557,0.031754,0.072492,0.057788,0.001012,0.000243
0,-0.123827,-0.049512,-0.151999,-0.041035,-0.185861,-0.052019,0.002161,0.000864
0,0.03429,-0.028905,0.169064,0.020214,0.162857,0.016158,0.000598,0.000504
0,-0.147569,0.177796,-0.201137,0.184788,-0.176395,0.210883,0.002576,0.003103
0,-0.105053,-0.080904,0.018333,-0.238716,0.061517,-0.198731,0.001834,0.001412
0,0.046478,0.009578,0.175906,0.067032,0.167278,0.081014,0.000811,0.000167
0,-0.105262,-0.006231,-0.172606,0.005735,-0.209712,-0.012976,0.001837,0.000109
0,-0.067299,0.223621,0.027709,0.209238,-0.021956,0.162247,0.001175,0.003903
0,-0.079716,-0.062457,-0.001095,-0.290812,-0.026574,-0.331529,0.001391,0.00109
0,-0.098459,0.094936,-0.021848,0.168664,0.026157,0.150349,0.001718,0.001657
0,0.093068,0.172229,0.184684,0.09047,0.13971,0.075024,0.001624,0.003006
0,-0.019269,0.153937,-0.108746,-0.025795,-0.093806,-0.050479,0.000336,0.002687
0,0.032697,0.151038,0.059657,0.000143,0.010742,-0.048824,0.000571,0.002636
0,-0.054344,0.089896,-0.104359,-0.077585,-0.103413,-0.121789,0.000948,0.001569
0,-0.095284,-0.084031,-0.069768,-0.175964,-0.086916,-0.212852,0.001663,0.001467
0,0.062316,0.00612,0.146645,0.101854,0.137482,0.080194,0.001088,0.000107
0,-0.101884,-0.112993,-0.171012,-0.117742,-0.151011,-0.076519,0.001778,0.001972
0,-0.038423,-0.107893,0.092627,0.016075,0.080083,-0.024811,0.000671,0.001883
0,-0.180592,0.102903,-0.160942,0.184787,-0.201891,0.202673,0.003152,0.001796
0,-0.112521,-0.119385,0.089733,-0.20608,0.08061,-0.222674,0.001964,0.002084
0,-0.005768,0.092405,0.135397,0.220119,0.086045,0.231502,0.000101,0.001613
0,0.074583,0.038082,0.087332,-0.031263,0.07136,-0.02365,0.001302,0.000665
0,0.045134,0.077559,-0.000407,0.062208,0.028197,0.082862,0.000788,0.001354
0,-0.055633,-0.059967,-0.079737,-0.110057,-0.037777,-0.137831,0.000971,0.001047
0,0.101263,-0.023233,0.149134,0.014904,0.131841,0.033591,0.001767,0.000405
0,-0.053482,0.014456,-0.149972,0.031279,-0.138309,0.015519,0.000933,0.000252
0,0.048242,0.092187,0.076742,0.093367,0.081677,0.071465,0.000842,0.001609
0,-0.077788,0.060162,-0.146083,-0.041527,-0.133295,-0.054651,0.001358,0.00105
0,0.075615,0.070358,0.125875,-0.018048,0.106676,-0.063368,0.00132,0.001228
0,0.026597,-0.054175,-0.067636,-0.134274,-0.057535,-0.084843,0.000464,0.000946
0,-0.11579,-0.14622,-0.115073,-0.069299,-0.086052,-0.096509,0.002021,0.002552
0,0.073612,-0.112801,0.196997,0.043309,0.187496,0.064113,0.001285,0.001969
0,0.033486,-0.065626,-0.057919,0.032358,-0.092919,0.027636,0.000584,0.001145
0,-0.061385,0.011719,-0.067403,0.107173,-0.082098,0.130612,0.001071,0.000205
0,-0.084093,0.068537,0.003463,0.052183,-0.035722,0.049056,0.001468,0.001196
0,-1.441435,0.099482,-1.349242,0.028069,-1.371786,0.02307,0.001704,0.001736
0,-3.03474,0.07834,-1.621749,-0.019133,-1.581221,-0.007623,0.001759,0.001367
0,-3.044766,0.228163,0.010228,0.120302,0.038586,0.140502,0.001584,0.003836
