is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-3.220311,0.27183,-0.170869,0.072021,-0.196124,0.05256,0.00148,0.003074
0,-3.435295,0.170854,-0.211591,-0.103761,-0.218565,-0.124556,0.002586,0.002982
0,-3.087107,0.086605,0.375559,-0.073866,0.364377,-0.070766,0.000845,0.001512
0,-2.534508,-0.005157,0.538981,-0.078608,0.587301,-0.082202,0.002672,9e-05
0,-1.562671,0.021285,0.997011,0.015212,1.022384,0.004623,0.00382,0.000371
0,-0.936339,0.086025,0.629033,0.048146,0.610815,0.030298,0.000706,0.001501
0,-0.805897,0.041394,0.136762,-0.049798,0.088172,-0.067605,0.00157,0.000722
0,-0.120819,0.043119,0.685891,0.002714,0.640327,0.052621,0.002109,0.000753
0,0.023295,0.159788,0.151435,0.090704,0.138849,0.137575,0.000407,0.002789
0,0.492755,1.007951,0.441473,0.868005,0.41313,0.913594,0.000782,0.001956
0,0.931537,1.092915,0.434256,0.092349,0.419011,0.09468,0.000623,0.003439
0,0.652188,1.46694,-0.284267,0.364398,-0.329405,0.329459,0.003565,0.002149
0,0.656619,1.401471,0.028342,-0.042264,0.007034,0.004964,0.003642,0.001007
0,0.653799,1.301167,-0.003405,-0.125431,0.013848,-0.162739,0.003593,0.000744
0,0.263897,0.946828,-0.394276,-0.371694,-0.440183,-0.38932,0.003212,0.00089
0,0.410896,0.884214,0.137585,-0.082476,0.13488,-0.047947,0.000646,0.000203
0,0.309255,0.512003,-0.095139,-0.371937,-0.073139,-0.334478,0.00242,0.001118
0,0.138045,0.415869,-0.154984,-0.066543,-0.18177,-0.024125,0.002409,0.00056
0,-0.076388,0.219684,-0.226203,-0.210235,-0.251389,-0.195879,0.001333,0.003834
0,0.142137,0.090422,0.232251,-0.139867,0.189111,-0.150301,0.002481,0.001578
0,-0.075594,-0.117155,-0.210183,-0.188562,-0.207763,-0.233346,0.001319,0.002045
0,-0.207898,-0.137527,-0.157758,0.005067,-0.166713,-0.030429,0.003628,0.0024
0,0.00707,-0.238028,0.204981,-0.125284,0.235859,-0.150978,0.000123,0.003664
0,-0.138313,-0.045551,-0.151253,0.172618,-0.152471,0.136082,0.002414,0.000795
0,-0.23929,-0.851969,-0.096267,-0.806116,-0.123173,-0.756803,0.003641,0.000766
0,-0.159645,-0.959924,0.057434,-0.109745,0.07751,-0.115951,0.002786,0.001118
0,-0.370842,-1.424714,-0.187411,-0.490112,-0.172601,-0.530779,0.001345,0.001412
0,-0.247268,-1.336577,0.109372,0.069251,0.140213,0.06639,0.003502,0.000126
0,-0.482576,-1.126299,-0.211964,0.229604,-0.19727,0.200545,0.000605,0.003796
0,-0.258169,-1.013649,0.206585,0.123102,0.190383,0.146093,0.003312,0.002056
0,-0.241178,-0.57014,0.01621,0.462277,0.043275,0.47292,0.003609,0.002133
0,-0.052707,-0.615272,0.176926,-0.061055,0.190608,-0.013705,0.00092,0.002921
0,0.142539,-0.380619,0.20635,0.235243,0.169959,0.274123,0.002488,0.001175
0,0.108834,-0.265068,-0.031347,0.125905,-0.069548,0.112108,0.0019,0.003192
0,0.095721,-0.051549,-0.023939,0.223743,-0.049493,0.196465,0.001671,0.0009
0,0.158496,-0.005825,0.066819,0.050641,0.070637,0.065984,0.002766,0.000102
0,0.100981,0.247783,-0.074972,0.256832,-0.085347,0.256322,0.001762,0.003493
0,0.180009,0.353837,0.087734,0.121064,0.101533,0.115736,0.003142,0.001642
0,0.073231,0.299634,-0.131397,-0.028178,-0.128432,-0.077395,0.001278,0.002588
0,0.227343,-0.01902,0.162442,-0.30286,0.181934,-0.288273,0.00385,0.000332
0,0.223928,-0.032084,0.009941,-0.013404,0.057784,-0.001048,0.003908,0.00056
0,0.170311,0.153722,-0.078479,0.166108,-0.042176,0.155779,0.002972,0.002683
0,0.175305,-0.034687,0.027127,-0.190376,0.054195,-0.230115,0.00306,0.000605
0,0.208241,-0.050875,0.040662,0.009302,0.054434,-0.002207,0.003634,0.000888
0,-0.045209,0.043613,-0.248095,0.085199,-0.294043,0.047412,0.000789,0.000761
0,-0.047851,0.019228,0.024133,-0.003728,0.051468,-0.019486,0.000835,0.000336
0,-0.047449,0.090336,-0.018516,0.044122,0.009133,0.020475,0.000828,0.001577
0,0.120646,0.129663,0.180558,0.046374,0.142802,0.078047,0.002106,0.002263
0,-0.1421,-0.009992,-0.259125,-0.168518,-0.229849,-0.180086,0.00248,0.000174
0,-0.038671,0.208133,0.084112,0.210363,0.117085,0.177751,0.000675,0.003633
0,-0.053183,-0.092488,0.006341,-0.304035,-0.028201,-0.313642,0.000928,0.001614
0,-0.014557,0.070592,0.051813,0.146013,0.049107,0.192975,0.000254,0.001232
0,-0.146892,0.078731,-0.116033,0.006936,-0.089169,-0.00521,0.002564,0.001374
0,-0.114311,-0.077842,0.030537,-0.15131,0.078002,-0.164168,0.001995,0.001359
0,-0.063437,0.183354,0.025455,0.279702,0.054455,0.306915,0.001107,0.0032
0,0.046524,0.226197,0.102284,0.027802,0.106686,-4.9e-05,0.000812,0.00387
0,-0.172109,-0.051161,-0.237489,-0.299417,-0.213791,-0.303128,0.003004,0.000893
0,-0.195582,0.232052,-0.04777,0.292022,-0.043875,0.292169,0.003414,0.003768
0,0.04889,0.074049,0.216046,-0.145521,0.189861,-0.117353,0.000853,0.001292
0,-0.005784,0.14559,-0.024675,0.057774,-0.014499,0.096395,0.000101,0.002541
0,-0.251994,0.209623,-0.270675,0.072834,-0.315141,0.026269,0.00342,0.003659
0,-0.16593,0.170812,0.100222,-0.060851,0.095116,-0.02278,0.002896,0.002981
0,-0.017656,0.107678,0.148927,-0.079554,0.148179,-0.036292,0.000308,0.001879
0,-0.183667,0.098363,-0.189054,-0.010802,-0.200766,-0.046927,0.003206,0.001717
0,-0.016054,0.106103,0.191842,-0.013147,0.216596,-0.026184,0.00028,0.001852
0,-0.088044,0.107748,-0.070438,0.016577,-0.107132,0.066322,0.001537,0.001881
0,-0.205181,-0.105642,-0.126225,-0.21781,-0.1491,-0.25018,0.003581,0.001844
0,-0.022041,0.094597,0.170333,0.223821,0.183711,0.242511,0.000385,0.001651
0,0.063396,0.097199,0.087203,0.014827,0.128117,0.002811,0.001106,0.001696
0,-0.08936,0.100962,-0.141574,-0.023523,-0.173465,0.008807,0.00156,0.001762
0,-0.104169,0.089756,-0.034797,-0.006651,-0.017949,-0.04542,0.001818,0.001567
0,-0.180746,-0.100877,-0.050375,-0.184463,-0.01547,-0.135809,0.003155,0.001761
0,-0.177088,-0.148186,-0.001021,-0.067218,-0.006116,-0.077807,0.003091,0.002586
0,-0.143065,0.099272,0.023223,0.270564,0.056014,0.289785,0.002497,0.001733
0,-0.267169,0.08455,-0.13516,-0.032462,-0.151239,-0.068296,0.003155,0.001476
0,-0.223917,-0.071739,0.03124,-0.17081,0.03248,-0.172941,0.003908,0.001252
0,-0.260809,-0.06461,-0.015679,0.013858,0.013227,0.032986,0.003266,0.001128
0,-0.083049,0.101845,0.197673,0.172766,0.225963,0.164642,0.001449,0.001778
0,-0.136927,-0.150244,-0.050208,-0.254588,-0.099649,-0.233805,0.00239,0.002622
0,-0.200543,-0.124404,-0.061967,0.038202,-0.041938,-0.005589,0.0035,0.002171
0,0.028715,0.026234,0.225886,0.149605,0.19188,0.172439,0.000501,0.000458
0,0.085483,-0.085048,0.058805,-0.114971,0.074981,-0.134038,0.001492,0.001484
0,0.064239,-0.115991,0.005331,-0.016213,-0.033096,0.006172,0.001121,0.002024
0,0.025679,-0.172035,-0.057419,-0.068208,-0.105094,-0.038813,0.000448,0.003003
0,-0.194298,-0.022669,-0.231279,0.163985,-0.276398,0.14544,0.003391,0.000396
0,-0.198187,-0.146532,0.017143,-0.153224,-0.013671,-0.196786,0.003459,0.002557
0,-0.065931,0.074284,0.111822,0.192722,0.090822,0.160694,0.001151,0.001296
0,-0.096632,-0.0468,-0.0605,-0.139832,-0.104154,-0.123502,0.001687,0.000817
0,-0.093702,-0.015687,-0.010962,0.022979,-0.004877,-0.008039,0.001635,0.000274
0,0.085642,-0.053573,0.178161,-0.030105,0.219821,0.014265,0.001495,0.000935
0,0.052747,0.10818,-0.040044,0.139937,-0.003253,0.090964,0.000921,0.001888
0,0.014617,-0.11167,-0.015545,-0.195765,-0.016433,-0.223194,0.000255,0.001949
0,-0.10468,0.074618,-0.107057,0.160062,-0.081947,0.190648,0.001827,0.001302
0,-0.133892,-0.095396,-0.001124,-0.152078,0.013142,-0.19882,0.002337,0.001665
0,0.061612,0.121732,0.185136,0.212339,0.179471,0.209707,0.001075,0.002125
0,-0.126552,0.157728,-0.208826,0.011678,-0.204088,0.057486,0.002209,0.002753
0,-0.100653,0.055819,0.010416,-0.075714,0.019242,-0.027294,0.001757,0.000974
0,0.052211,-0.032006,0.147885,-0.099319,0.152351,-0.093445,0.000911,0.000559
0,-0.02514,-0.037467,-0.072566,0.010226,-0.080556,-0.003208,0.000439,0.000654
0,-0.077917,-0.067832,-0.04972,-0.035389,-0.053555,-0.005388,0.00136,0.001184
0,0.076206,0.000378,0.169876,0.070003,0.210616,0.049824,0.00133,7e-06
0,0.057854,0.098427,-0.045703,0.080918,-0.053015,0.123892,0.00101,0.001718
0,-0.037391,-0.12917,-0.093474,-0.254331,-0.141568,-0.225859,0.000653,0.002254
0,0.153954,0.096606,0.214964,0.220233,0.261601,0.2316,0.002687,0.001686
0,-0.017134,-0.065057,-0.142631,-0.183902,-0.13231,-0.155662,0.000299,0.001135
0,-0.00343,0.015782,0.01897,0.10055,-0.012633,0.141558,6e-05,0.000275
0,0.142544,0.005184,0.118269,-0.012903,0.167017,0.001613,0.002488,9e-05
0,0.283209,-0.090806,0.148405,-0.09643,0.161704,-0.059554,0.002875,0.001585
0,0.192983,0.023023,-0.105604,0.097795,-0.087258,0.106509,0.003368,0.000402
0,0.289587,-0.113729,0.108975,-0.164004,0.092272,-0.187235,0.002764,0.001985
0,0.245196,0.107498,-0.028041,0.206124,-0.03709,0.196623,0.003538,0.001876
0,-0.013084,-0.125698,-0.259102,-0.210516,-0.294167,-0.193206,0.000228,0.002194
0,0.138883,0.088429,0.147576,0.240824,0.113824,0.27071,0.002424,0.001543
0,0.003918,0.054789,-0.144547,-0.039177,-0.102848,-0.030714,6.8e-05,0.000956
0,-0.026157,0.059642,-0.025357,-0.016737,-0.068548,-0.009125,0.000457,0.001041
0,0.10218,-0.130897,0.154811,-0.19478,0.144376,-0.178236,0.001783,0.002285
0,-0.049915,-0.067128,-0.158636,0.065887,-0.135124,0.079654,0.000871,0.001172
0,-0.02195,-0.066985,0.040635,-0.017559,0.074607,-0.043255,0.000383,0.001169
0,0.021875,0.039503,0.023897,0.108318,0.06922,0.140887,0.000382,0.000689
0,0.034797,-0.128082,-0.001536,-0.181437,-0.008274,-0.205415,0.000607,0.002235
0,-0.107021,0.122665,-0.162709,0.250848,-0.1575,0.269666,0.001868,0.002141
0,-0.053318,0.089985,0.067243,-0.0172,0.066839,-0.040636,0.000931,0.001571
0,0.007466,0.057902,0.065551,-0.024233,0.076567,-0.00105,0.00013,0.001011
0,-0.025495,0.135825,-0.009346,0.075599,-0.015066,0.082305,0.000445,0.002371
0,0.139256,0.14747,0.168831,-0.013583,0.211425,-0.030301,0.00243,0.002574
0,-0.112403,0.105818,-0.229445,-0.070982,-0.201396,-0.03696,0.001962,0.001847
0,0.122398,0.071242,0.252864,-0.054267,0.271948,-0.090801,0.002136,0.001243
0,0.01104,-0.090624,-0.111442,-0.154981,-0.157854,-0.204391,0.000193,0.001582
0,0.161917,0.03227,0.127789,0.115412,0.116959,0.138313,0.002826,0.000563
0,0.160005,-0.002775,-0.000701,-0.032419,0.043546,-0.023679,0.002793,4.8e-05
0,-0.09044,0.096049,-0.243874,0.126613,-0.266591,0.172261,0.001578,0.001676
0,0.082557,-0.086261,0.15863,-0.184305,0.116428,-0.216116,0.001441,0.001506
0,-0.028733,0.070854,-0.124328,0.165892,-0.11019,0.177586,0.000501,0.001237
0,-0.01549,0.0103,0.034365,-0.080288,0.070071,-0.093111,0.00027,0.00018
0,-0.047485,-0.133685,-0.040962,-0.164901,-0.031701,-0.207065,0.000829,0.002333
0,0.107287,-0.121143,0.162735,0.029579,0.186946,0.022388,0.001873,0.002114
0,-0.038606,0.024695,-0.138916,0.12237,-0.18378,0.103737,0.000674,0.000431
0,-0.048179,0.033822,0.010161,0.038134,-0.018631,0.027544,0.000841,0.00059
0,0.039744,0.123632,0.106344,0.061757,0.149806,0.027798,0.000694,0.002158
0,0.022597,0.096008,-0.036375,-0.017438,-0.081807,0.016156,0.000394,0.001676
0,-0.010647,0.097736,-0.012587,0.002913,0.01679,0.019371,0.000186,0.001706
0,0.249415,-0.134918,0.243663,-0.247555,0.288918,-0.279136,0.003465,0.002355
0,1.971109,0.678996,1.72512,0.837034,1.751318,0.808858,0.003131,0.003785
0,3.372508,0.79753,1.40758,0.123138,1.375563,0.152668,0.003682,0.001716
0,3.226451,0.914945,-0.163961,0.108449,-0.134452,0.073964,0.001587,0.000333
0,3.139414,1.057845,-0.09024,0.127027,-0.070576,0.142732,6.8e-05,0.002827
0,2.410163,1.298469,-0.745707,0.261381,-0.762314,0.245449,0.002976,0.000791
0,1.965934,1.010038,-0.426598,-0.316552,-0.462285,-0.347874,0.003041,0.001993
0,1.681863,1.022576,-0.297327,0.019967,-0.252329,0.022984,0.001917,0.002212
0,0.815236,1.02909,-0.859053,-0.012832,-0.872198,-0.031173,0.001407,0.002325
0,0.480284,0.700534,-0.307636,-0.356836,-0.320805,-0.360809,0.000565,0.003409
0,0.097843,0.415636,-0.378639,-0.306772,-0.34841,-0.34024,0.001708,0.000564
0,0.049787,0.383393,-0.052925,-0.021339,-0.013183,0.026362,0.000869,0.001126
0,0.0149,0.092774,-0.02568,-0.281635,-0.048271,-0.23847,0.00026,0.001619
0,0.033253,0.13291,0.012979,0.050415,0.062849,0.078465,0.00058,0.00232
0,0.032342,-0.232281,-0.030422,-0.364477,-0.022434,-0.378937,0.000564,0.003764
0,0.023692,-0.064153,0.019634,0.171426,0.006565,0.129175,0.000414,0.00112
0,-0.279692,-0.199571,-0.317815,-0.163821,-0.314003,-0.137744,0.002936,0.003483
0,-0.001212,0.028056,0.280405,0.204286,0.289507,0.224767,2.1e-05,0.00049
0,-0.180913,-0.073419,-0.20287,-0.100251,-0.212236,-0.129311,0.003158,0.001281
0,0.023619,0.06052,0.179762,0.113655,0.229129,0.079209,0.000412,0.001056
0,-0.016757,0.070302,-0.067637,0.037585,-0.044702,0.018124,0.000292,0.001227
0,0.075356,0.017439,0.068755,-0.068264,0.117005,-0.033652,0.001315,0.000304
0,-0.005269,-0.095569,-0.064905,-0.086166,-0.057787,-0.070186,9.2e-05,0.001668
0,0.009796,0.113166,0.018665,0.179899,0.029655,0.166571,0.000171,0.001975
0,-0.030406,-0.038021,-0.019539,-0.168344,-0.058407,-0.154723,0.000531,0.000664
0,-0.058399,-0.129163,-0.025094,-0.104812,-0.019727,-0.094127,0.001019,0.002254
0,0.047603,-0.122124,0.096589,0.016193,0.121703,0.02925,0.000831,0.002131
0,-0.155558,0.06715,-0.177131,0.215409,-0.207379,0.244972,0.002715,0.001172
0,-0.182554,-0.081458,-0.049582,-0.139131,-0.084298,-0.167509,0.003186,0.001422
0,-0.134345,-0.094126,0.045846,0.007862,0.026256,0.024181,0.002345,0.001643
0,-0.120512,0.037423,0.041526,0.155256,0.023486,0.177032,0.002103,0.000653
0,-0.158158,-0.02894,-0.032488,-0.065406,-0.066911,-0.03778,0.00276,0.000505
0,-0.170964,-0.099444,-0.024363,-0.091476,-0.035379,-0.140643,0.002984,0.001736
0,-0.026353,-0.149477,0.16714,-0.050926,0.215931,-0.028033,0.00046,0.002609
0,-0.175246,-0.036205,-0.158452,0.114701,-0.200673,0.083395,0.003059,0.000632
0,-0.192635,-0.088753,-0.012434,-0.064929,-0.045764,-0.07221,0.003362,0.001549
0,-0.103539,-0.02903,0.090809,0.054551,0.107091,0.096211,0.001807,0.000507
0,-0.12495,-0.139158,-0.026117,-0.1227,-0.020712,-0.106874,0.002181,0.002429
0,-0.190048,-0.092523,-0.036252,0.032043,-0.050216,0.064531,0.003317,0.001615
0,0.033828,-0.119536,0.202826,-0.009489,0.210955,-0.05031,0.00059,0.002086
0,0.031051,0.001185,-0.023846,0.13615,-0.045071,0.18536,0.000542,2.1e-05
0,0.118178,0.146649,0.091999,0.126628,0.078955,0.129856,0.002063,0.00256
0,-0.039086,-0.098615,-0.136386,-0.271849,-0.150155,-0.284243,0.000682,0.001721
0,-0.095103,0.102511,-0.050877,0.202992,-0.002261,0.155489,0.00166,0.001789
0,-0.043271,-0.003726,0.066192,-0.08685,0.080413,-0.119962,0.000755,6.5e-05
0,0.136175,-0.005537,0.199864,0.00464,0.248752,0.026679,0.002377,9.7e-05
0,-0.140163,-0.076933,-0.248961,-0.071196,-0.22877,-0.050811,0.002446,0.001343
0,0.040641,0.054243,0.181281,0.125769,0.20987,0.114002,0.000709,0.000947
0,0.006628,0.150422,-0.034105,0.071676,-0.059928,0.118255,0.000116,0.002625
0,0.085723,0.101885,0.105182,-0.06682,0.084226,-0.062481,0.001496,0.001778
0,0.102725,-0.073312,-0.001544,-0.165811,-0.035674,-0.18588,0.001793,0.00128
0,0.177892,0.035312,0.098841,0.122416,0.136846,0.129369,0.003105,0.000616
0,0.192828,0.045372,0.0045,-0.013037,0.047729,0.02594,0.003365,0.000792
0,-0.03151,-0.008186,-0.211321,-0.06664,-0.256366,-0.090131,0.00055,0.000143
0,0.390041,0.3791,0.432032,0.380444,0.383093,0.385882,0.00101,0.001201
0,0.942573,0.211766,0.574568,-0.152074,0.620138,-0.161301,0.000815,0.003696
0,0.793524,0.469445,-0.139212,0.248,-0.114586,0.247075,0.001786,0.000375
0,1.039517,0.266774,0.222892,-0.198308,0.230283,-0.208053,0.002507,0.003162
0,0.872206,0.427835,-0.167487,0.188255,-0.217417,0.18841,0.000413,0.000351
0,0.622281,0.306537,-0.221558,-0.145059,-0.197997,-0.158933,0.003043,0.002468
0,0.500852,0.199073,-0.126753,-0.115825,-0.14652,-0.149939,0.000924,0.003474
0,0.505322,-0.075354,0.02952,-0.245948,-0.017102,-0.293137,0.001002,0.001315
0,0.255836,-0.04869,-0.250057,0.047842,-0.213003,-0.001171,0.003353,0.00085
0,0.388042,-0.014013,0.148828,0.063248,0.130304,0.022092,0.001045,0.000245
0,-0.052883,-0.090932,-0.467652,-0.1014,-0.454508,-0.12742,0.000923,0.001587
0,0.081058,-0.129612,0.150363,-0.031342,0.113791,-0.061779,0.001415,0.002262
0,-0.064072,0.129299,-0.153131,0.28474,-0.14557,0.239686,0.001118,0.002257
0,0.008843,0.061214,0.05879,-0.040266,0.096796,-0.020152,0.000154,0.001068
0,0.044656,0.024748,0.032055,-0.01826,0.002829,0.019509,0.000779,0.000432
0,-0.10898,-0.034547,-0.176535,-0.049467,-0.129917,-0.021622,0.001902,0.000603
0,-0.00272,0.024238,0.116309,0.0523,0.097829,0.099253,4.7e-05,0.000423
0,-0.09015,-0.120357,-0.105102,-0.115585,-0.139676,-0.15178,0.001573,0.002101
0,0.151374,0.06886,0.265325,0.165197,0.288464,0.139947,0.002642,0.001202
0,-0.096456,0.009977,-0.261159,-0.036938,-0.213332,0.005553,0.001683,0.000174
0,-0.018968,0.084651,0.106712,0.090488,0.079735,0.061617,0.000331,0.001477
0,0.043199,-0.031401,0.085807,-0.118161,0.042834,-0.136688,0.000754,0.000548
0,-0.093941,-0.174829,-0.135818,-0.167654,-0.179066,-0.1235,0.00164,0.003051
0,-0.008077,-0.005117,0.103907,0.153166,0.147793,0.114066,0.000141,8.9e-05
0,-0.025421,-0.025958,0.011671,-0.03495,0.056961,-0.042932,0.000444,0.000453
0,-0.093985,0.131713,-0.059312,0.139735,-0.027614,0.172544,0.00164,0.002299
0,-0.076159,-0.067273,0.000696,-0.189036,0.022145,-0.180034,0.001329,0.001174
0,-0.091922,-0.132455,-0.022467,-0.056361,-0.007531,-0.033274,0.001604,0.002312
0,-0.055016,0.030815,0.02998,0.1672,0.013384,0.135779,0.00096,0.000538
0,0.170787,-0.037971,0.235017,-0.096468,0.264326,-0.143815,0.002981,0.000663
0,0.069965,-0.089446,-0.098024,-0.033052,-0.076448,-0.066653,0.001221,0.001561
0,0.173149,-0.082196,0.108188,-0.00932,0.12872,-0.056002,0.003022,0.001435
0,0.193456,-0.071866,0.040302,-0.017415,0.013173,0.018965,0.003376,0.001254
0,0.111801,0.061284,-0.106244,0.129438,-0.069894,0.159464,0.001951,0.00107
0,0.093367,0.094325,-0.000964,0.042531,0.042936,0.029558,0.00163,0.001646
0,0.013343,-0.174088,-0.088287,-0.289706,-0.099698,-0.265751,0.000233,0.003038
0,0.148734,-0.072171,0.143719,0.083587,0.129913,0.077945,0.002596,0.00126
0,0.011204,0.092437,-0.120448,0.147817,-0.140869,0.182965,0.000196,0.001613
0,0.098495,-0.151059,0.094867,-0.26909,0.052259,-0.308411,0.001719,0.002636
0,-3.840244,-1.043228,-3.926232,-0.869557,-3.894223,-0.850529,0.003336,0.002572
0,-4.123016,-0.945646,-0.291233,0.12022,-0.334811,0.086124,0.001599,0.000869
0,-4.395284,-1.169578,-0.300897,-0.197838,-0.280997,-0.183145,0.001467,0.003041
0,-4.386085,-1.08977,-0.002552,0.072982,-0.04351,0.061598,0.001627,0.003384
0,-3.690492,-1.200544,0.678489,-0.127169,0.717805,-0.159891,0.001868,0.0025
0,-2.965533,-1.144645,0.727811,0.034892,0.740267,0.006738,0.002967,0.003476
0,-1.962932,-0.601426,1.025553,0.524358,1.054831,0.531698,0.002988,0.002679
0,-1.306998,-0.377037,0.641463,0.231221,0.679725,0.242924,0.000642,0.001237
0,-0.655087,-0.228659,0.67409,0.138988,0.718977,0.132829,0.003616,0.003827
0,-0.231863,-0.158696,0.441232,0.053014,0.424663,0.091999,0.003771,0.00277
0,0.135125,-0.009123,0.362529,0.132537,0.326402,0.132343,0.002358,0.000159
0,0.641365,0.120928,0.501436,0.107028,0.485902,0.113651,0.003376,0.002111
0,0.50978,-0.009133,-0.104101,-0.114389,-0.145273,-0.070682,0.001079,0.000159
0,0.466571,0.227099,-0.02715,0.216477,-0.034638,0.192,0.000325,0.003854
0,-0.221783,-1.061724,-0.663796,-1.313872,-0.650581,-1.306555,0.003871,0.002895
0,-1.05798,-2.244435,-0.82897,-1.161453,-0.821176,-1.165778,0.002829,8.3e-05
0,-2.156964,-2.071501,-1.115838,0.157252,-1.110564,0.176617,0.001443,0.002935
0,-2.280144,-2.648139,-0.129319,-0.570579,-0.142507,-0.541066,0.000707,0.000689
0,-2.150234,-2.327113,0.145666,0.309728,0.190686,0.341624,0.001561,0.001526
0,-1.445732,-2.102825,0.731841,0.221976,0.766778,0.189791,0.001779,0.002388
0,-1.211183,-1.833226,0.253635,0.269463,0.288313,0.285686,0.002314,0.000724
0,-0.757331,-1.095152,0.455708,0.709127,0.450733,0.743504,0.002418,0.003478
0,-0.846616,-0.840391,-0.089355,0.252643,-0.043405,0.273687,0.00086,0.000968
0,-0.6913,-0.26569,0.129269,0.599814,0.137993,0.585893,0.00357,0.003181
0,-0.289902,-0.139301,0.430452,0.129816,0.427697,0.119506,0.002758,0.002431
0,-0.08398,0.217904,0.183717,0.343801,0.191585,0.36495,0.001466,0.003803
0,0.115217,0.304867,0.174949,0.06147,0.168639,0.016076,0.002011,0.002497
0,0.152436,0.195573,0.015572,-0.121935,-0.027218,-0.105689,0.002661,0.003413
0,0.123996,0.34496,-0.011819,0.137259,-0.060156,0.166387,0.002164,0.001797
0,0.166862,0.235982,0.041748,-0.13554,0.007131,-0.107168,0.002912,0.003699
0,0.258961,0.198469,0.117879,-0.025225,0.117248,-0.010023,0.003298,0.003464
0,0.459381,0.204323,0.217828,-0.003387,0.217571,-0.009879,0.0002,0.003566
0,0.160438,0.17324,-0.327611,-0.057923,-0.309415,-0.089033,0.0028,0.003024
0,0.340464,0.238914,0.207727,0.054038,0.213287,0.037172,0.001876,0.003648
0,0.296651,-0.079026,-0.068609,-0.297098,-0.065582,-0.247535,0.00264,0.001379
0,0.059082,-0.088131,-0.217279,0.011833,-0.258447,0.012464,0.001031,0.001538
0,-0.062732,0.161347,-0.092138,0.236518,-0.045523,0.241111,0.001095,0.002816
0,-0.089486,0.019558,-0.011054,-0.161086,-0.022761,-0.117251,0.001562,0.000341
0,-0.102339,-0.08881,-0.005044,-0.12709,0.042804,-0.143274,0.001786,0.00155
0,-0.116931,0.113718,-0.013293,0.200888,-0.056737,0.248554,0.002041,0.001985
0,-0.129579,0.034045,0.002118,-0.088226,0.004699,-0.126859,0.002262,0.000594
0,-0.239829,-0.142283,-0.136825,-0.18704,-0.155189,-0.190795,0.003632,0.002483
0,-0.047392,-0.115598,0.163411,0.039257,0.167348,0.059571,0.000827,0.002018
0,-0.036828,-0.157151,0.020638,-0.046244,-0.019821,-0.063612,0.000643,0.002743
0,0.122125,0.082864,0.165225,0.228455,0.118628,0.266991,0.002131,0.001446
0,-0.122109,-0.068872,-0.238449,-0.13531,-0.277713,-0.143086,0.002131,0.001202
0,0.130411,-0.01651,0.225934,0.064035,0.207793,0.073382,0.002276,0.000288
0,0.13058,-0.018567,-0.014086,9.9e-05,-0.03154,0.036858,0.002279,0.000324
0,-0.119604,-0.16925,-0.256418,-0.127582,-0.237469,-0.111678,0.002087,0.002954
0,-0.023083,-0.117215,0.072388,0.079811,0.093064,0.102582,0.000403,0.002046
0,0.032189,-0.023522,0.026611,0.120161,0.059156,0.110036,0.000562,0.000411
0,-0.110835,-0.073484,-0.130056,-0.039418,-0.101362,-0.055556,0.001934,0.001283
0,0.172654,-0.074069,0.302662,-0.015593,0.310877,0.015295,0.003013,0.001293
0,-0.065584,-0.09775,-0.248979,-0.008701,-0.292281,0.006366,0.001145,0.001706
0,-0.117422,-0.184299,-0.060147,-0.091837,-0.017721,-0.115583,0.002049,0.003217
0,4.1e-05,0.058537,0.138707,0.261882,0.163948,0.29471,1e-06,0.001022
0,0.067818,-0.123298,0.065753,-0.158526,0.023749,-0.124894,0.001184,0.002152
0,0.082564,-0.008964,0.019483,0.121352,0.037249,0.079306,0.001441,0.000156
