is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.131175,0.032601,0.040506,0.064504,0.080504,0.046636,0.002289,0.000569
0,0.071647,-0.136784,-0.088217,-0.160206,-0.097372,-0.169729,0.00125,0.002387
0,0.012187,-0.070413,-0.035513,0.039469,-0.058422,0.082848,0.000213,0.001229
0,-0.106918,0.072288,-0.127766,0.146782,-0.156059,0.162146,0.001866,0.001262
0,0.018911,0.099864,0.124759,0.010346,0.161134,0.016034,0.00033,0.001743
0,-0.125582,0.091617,-0.161522,-0.025711,-0.211041,0.019553,0.002192,0.001599
0,-0.111096,-0.105895,0.037814,-0.19531,0.032015,-0.198228,0.001939,0.001848
0,-0.036518,-0.017101,0.103473,0.112783,0.151515,0.082322,0.000637,0.000298
0,-0.141504,-0.064487,-0.120659,-0.031245,-0.161148,-0.052886,0.00247,0.001126
0,-0.291674,-0.043657,-0.130023,0.000868,-0.116568,-0.028243,0.002727,0.000762
0,-0.194824,-0.125476,0.084614,-0.099881,0.088155,-0.085107,0.0034,0.00219
0,-0.06454,0.005008,0.153842,0.130684,0.120379,0.129059,0.001126,8.7e-05
0,-0.245023,-0.020062,-0.185329,-0.04676,-0.210592,-0.059963,0.003541,0.00035
0,-0.131252,0.000936,0.095055,0.048113,0.14248,0.093137,0.002291,1.6e-05
0,-0.080799,-0.051779,0.053274,-0.059457,0.064131,-0.088556,0.00141,0.000904
0,-0.14766,-0.099774,-0.039483,-0.065897,-0.052214,-0.049759,0.002577,0.001741
0,-0.232402,-0.065843,-0.09141,0.037461,-0.103999,0.048122,0.003762,0.001149
0,-0.237477,0.076784,0.012966,0.159368,-0.023553,0.145612,0.003673,0.00134
0,-0.286391,-0.183918,-0.046307,-0.28751,-0.091678,-0.33075,0.002819,0.00321
0,-0.151183,0.005057,0.135243,0.180924,0.104011,0.224571,0.002639,8.8e-05
0,-0.235091,0.092057,-0.065838,0.062022,-0.071338,0.067729,0.003715,0.001607
0,-0.223602,0.122904,0.040392,0.060579,0.025425,0.023969,0.003903,0.002145
0,-0.066987,0.042952,0.140641,-0.069395,0.151886,-0.100501,0.001169,0.00075
0,-0.034214,-0.075696,0.015321,-0.093252,0.015542,-0.072956,0.000597,0.001321
0,-0.199432,-0.099876,-0.162511,-0.034654,-0.134713,0.002963,0.003481,0.001743
0,-0.279743,0.08978,-0.057289,0.170437,-0.019585,0.173461,0.002935,0.001567
0,0.026337,0.001845,0.334143,-0.075786,0.298766,-0.070151,0.00046,3.2e-05
0,-0.155459,0.01137,-0.162078,-0.018239,-0.161245,0.02156,0.002713,0.000198
0,-0.12138,0.099312,0.041164,0.06834,0.084215,0.105639,0.002118,0.001733
0,-0.058852,0.116113,0.089774,0.019249,0.114443,0.052544,0.001027,0.002027
0,-0.217915,-0.124614,-0.162777,-0.269666,-0.140516,-0.278201,0.003803,0.002175
0,-0.156365,-0.019564,0.054741,0.084838,0.048757,0.067935,0.002729,0.000341
0,-0.209979,0.068298,-0.030609,0.05862,-0.076377,0.087673,0.003665,0.001192
0,-0.141047,-0.066152,0.079233,-0.15493,0.121931,-0.113041,0.002462,0.001155
0,-0.098014,0.104119,0.028913,0.154036,0.0666,0.173339,0.001711,0.001817
0,-0.030868,0.078689,0.064542,-0.006663,0.022375,0.041924,0.000539,0.001373
0,0.023567,-0.169787,0.069401,-0.260423,0.060593,-0.285297,0.000411,0.002963
0,-0.220651,0.104856,-0.273534,0.257256,-0.286155,0.305091,0.003851,0.00183
0,-0.268969,-0.118324,-0.049663,-0.231669,-0.083424,-0.215296,0.003123,0.002065
0,-0.001009,0.046847,0.245871,0.177456,0.214087,0.168043,1.8e-05,0.000818
0,-0.167595,-0.102589,-0.165227,-0.149298,-0.137357,-0.151059,0.002925,0.001791
0,-0.234494,-0.145603,-0.07698,-0.054367,-0.046143,-0.088298,0.003725,0.002541
0,-0.023251,-0.127859,0.204655,0.041938,0.174592,0.012751,0.000406,0.002232
0,-0.018115,-0.144605,0.014851,-0.002923,-0.031504,-0.010691,0.000316,0.002524
0,-0.173376,0.068443,-0.144113,0.225039,-0.118448,0.213446,0.003026,0.001195
0,-0.200198,0.062064,-0.025614,0.01987,-0.056659,0.056923,0.003494,0.001083
0,-0.164742,0.088946,0.039802,0.026368,0.019346,0.033703,0.002875,0.001552
0,-0.169544,-0.143071,0.015226,-0.259467,0.018371,-0.25394,0.002959,0.002497
0,-0.346008,-0.096376,-0.183009,0.027068,-0.219831,0.003607,0.001779,0.001682
0,-0.259653,-0.09567,0.059827,0.022401,0.052663,0.045273,0.003286,0.00167
0,-0.173799,-0.059719,0.07412,0.027364,0.032055,-0.001738,0.003033,0.001042
0,-0.072748,0.01674,0.092424,0.075381,0.126134,0.120063,0.00127,0.000292
0,-0.221502,0.123936,-0.130445,0.119139,-0.083296,0.073235,0.003866,0.002163
0,0.023621,-0.14984,0.217039,-0.245306,0.225964,-0.292496,0.000412,0.002615
0,-0.187352,-0.041209,-0.22817,0.13518,-0.260455,0.096201,0.00327,0.000719
0,0.022739,0.033774,0.201849,0.103054,0.205691,0.138379,0.000397,0.000589
0,0.02142,-0.008244,-0.01004,-0.065015,-0.005863,-0.086663,0.000374,0.000144
0,0.032658,-0.046795,0.03227,-0.00927,0.001635,-0.003443,0.00057,0.000817
0,-0.072646,0.104341,-0.102636,0.171524,-0.073557,0.14844,0.001268,0.001821
0,-0.13356,-0.03894,-0.05936,-0.163214,-0.035086,-0.155002,0.002331,0.00068
0,0.04963,-0.150167,0.1656,-0.129374,0.201196,-0.119914,0.000866,0.002621
0,-0.174766,-0.048326,-0.246251,0.131484,-0.24576,0.144686,0.00305,0.000843
0,-0.156955,-0.098185,0.003388,-0.057767,0.052537,-0.060085,0.002739,0.001714
0,-0.000118,-0.094341,0.148882,-0.01311,0.141107,0.000896,2e-06,0.001647
0,0.107887,0.130262,0.116255,0.229033,0.161605,0.184794,0.001883,0.002273
0,0.150631,-0.018966,0.027105,-0.125729,0.053765,-0.128194,0.002629,0.000331
0,0.109743,0.046852,-0.044062,0.089797,-0.055051,0.127873,0.001915,0.000818
0,-0.007634,-0.124157,-0.096728,-0.196075,-0.046753,-0.241041,0.000133,0.002167
0,0.049476,0.119884,0.058978,0.230803,0.085156,0.267257,0.000864,0.002092
0,-0.027947,-0.073504,-0.101793,-0.167379,-0.068573,-0.217186,0.000488,0.001283
0,-0.062667,-0.09105,-0.046364,-0.016516,-0.056028,0.024565,0.001094,0.001589
0,0.00614,0.065902,0.087473,0.147002,0.094373,0.099819,0.000107,0.00115
0,-0.143524,-0.021472,-0.122539,-0.106382,-0.122685,-0.077318,0.002505,0.000375
0,-0.056201,-0.070534,0.078276,-0.020844,0.044674,-0.069807,0.000981,0.001231
0,-0.075195,-0.035406,-0.015656,0.038142,-0.060235,0.000485,0.001312,0.000618
0,-0.171907,0.161897,-0.094082,0.224591,-0.060637,0.185719,0.003,0.002826
0,-0.011316,-0.06167,0.130696,-0.198767,0.162318,-0.194127,0.000198,0.001076
0,-0.23659,-0.013348,-0.239749,0.06478,-0.215139,0.064521,0.003689,0.000233
0,-0.00736,-0.039979,0.220851,-0.050866,0.19844,-0.00347,0.000128,0.000698
0,-0.005863,0.08096,-0.021046,0.122927,-0.04265,0.14012,0.000102,0.001413
0,-0.091996,0.110258,-0.090938,0.056697,-0.09144,0.028105,0.001606,0.001924
0,-0.029278,0.053988,0.060118,-0.066899,0.066057,-0.078722,0.000511,0.000942
0,-0.146073,-0.055608,-0.126259,-0.123553,-0.103106,-0.147973,0.002549,0.000971
0,0.105711,-0.067877,0.276233,-0.036301,0.253884,-0.026709,0.001845,0.001185
0,-0.042512,0.025123,-0.154756,0.114787,-0.197331,0.1501,0.000742,0.000438
0,0.033094,0.028848,0.077625,0.00641,0.063249,0.053807,0.000578,0.000503
0,-0.004585,-0.003565,-0.025243,-0.006913,-0.019095,-0.013396,8e-05,6.2e-05
0,-0.137181,0.139112,-0.119613,0.120542,-0.127305,0.113585,0.002394,0.002428
0,0.032286,-0.126422,0.190342,-0.239194,0.190973,-0.280457,0.000564,0.002206
0,0.067305,0.058888,0.027102,0.16295,0.05013,0.151602,0.001175,0.001028
0,-0.044002,-0.074806,-0.126738,-0.112723,-0.169593,-0.123019,0.000768,0.001306
0,-0.032167,-0.079171,0.010755,-0.005518,0.006808,-0.040519,0.000561,0.001382
0,0.164279,-0.012874,0.217333,0.072859,0.177133,0.031876,0.002867,0.000225
0,0.027877,-0.089718,-0.12395,-0.089123,-0.112871,-0.120844,0.000487,0.001566
0,0.1401,0.092448,0.092164,0.211575,0.131682,0.175171,0.002445,0.001614
0,0.067445,-0.032196,-0.046786,-0.142205,-0.013352,-0.123088,0.001177,0.000562
0,-0.071906,0.013451,-0.122134,0.036912,-0.103681,0.080705,0.001255,0.000235
0,-0.117427,0.055705,-0.025482,0.048157,-0.03246,0.077905,0.002049,0.000972
0,-0.124377,0.122533,-0.006062,0.0467,0.005966,0.053127,0.002171,0.002139
0,-0.023192,0.069632,0.102441,-0.074751,0.136825,-0.070931,0.000405,0.001215
0,0.02298,0.042823,0.067522,0.000159,0.113978,0.000309,0.000401,0.000747
0,0.097855,-0.034244,0.058152,-0.073198,0.033759,-0.057814,0.001708,0.000598
0,-2.012851,0.871705,-2.10062,0.930717,-2.118097,0.918484,0.003859,0.000422
0,-2.449154,1.721264,-0.412384,0.850042,-0.407502,0.887254,0.003656,0.00123
0,-3.439355,1.74707,-1.000009,0.030023,-0.991783,0.06225,0.002515,0.000779
0,-3.184977,1.540187,0.270287,-0.17913,0.296833,-0.144559,0.000863,0.003428
0,-2.064063,1.097295,1.146829,-0.468237,1.113242,-0.437416,0.003065,0.003516
0,-1.997312,0.864839,0.048601,-0.251572,0.003024,-0.289638,0.003588,0.000541
0,-1.406717,0.675649,0.56551,-0.210681,0.603979,-0.192269,0.001098,0.003843
0,-1.070081,0.673443,0.345504,0.006926,0.329979,0.056565,0.003041,0.003882
0,-0.736802,0.365706,0.340305,-0.297791,0.347822,-0.2883,0.002776,0.001435
0,-0.452308,-0.06308,0.312635,-0.444074,0.312117,-0.453752,7.6e-05,0.001101
0,-0.207974,-0.114534,0.250555,-0.035546,0.200587,-0.057824,0.00363,0.001999
0,0.177456,-0.045503,0.407958,0.051603,0.44421,0.025072,0.003097,0.000794
0,0.237601,-0.022466,0.040811,0.012302,0.039328,0.013885,0.003671,0.000392
0,0.048888,-0.360513,-0.172572,-0.341708,-0.178011,-0.388904,0.000853,0.001526
0,0.280344,-0.175667,0.205277,0.195037,0.193648,0.205243,0.002925,0.003066
0,0.231135,-0.240451,-0.066094,-0.046346,-0.082117,-0.007529,0.003784,0.003621
0,0.190557,-0.060515,-0.044586,0.170477,-0.061474,0.15437,0.003326,0.001056
0,-0.048986,-0.21275,-0.257814,-0.173778,-0.302773,-0.200429,0.000855,0.003713
0,-0.088448,-0.080428,-0.011183,0.152849,0.008387,0.193957,0.001544,0.001404
0,-0.023424,0.008937,0.083821,0.072108,0.097094,0.064195,0.000409,0.000156
0,-0.174831,-0.183936,-0.153527,-0.181695,-0.160662,-0.19794,0.003051,0.00321
0,-0.133164,-0.17894,0.069229,0.030462,0.085126,0.002756,0.002324,0.003123
0,-0.147805,-0.091287,0.001423,0.11679,-0.046272,0.162632,0.00258,0.001593
0,-0.005877,-0.177134,0.122213,-0.109523,0.144017,-0.150962,0.000103,0.003092
0,-0.116794,0.033747,-0.081356,0.208506,-0.115084,0.183403,0.002038,0.000589
0,-0.06601,-0.017023,0.07006,-0.065504,0.096627,-0.022741,0.001152,0.000297
0,-0.04057,-0.054912,0.049674,-0.016523,0.069859,0.018189,0.000708,0.000958
0,-0.23107,-0.0694,-0.171796,-0.005617,-0.199515,0.031386,0.003785,0.001211
0,-0.073505,-0.204372,0.163104,-0.145695,0.148762,-0.142555,0.001283,0.003567
0,-0.099228,0.026356,-0.029554,0.239491,-0.059347,0.269338,0.001732,0.00046
0,0.122516,-0.02624,0.243365,-0.060853,0.251083,-0.101553,0.002138,0.000458
0,-0.143905,-0.01731,-0.244802,0.029023,-0.245708,0.019157,0.002512,0.000302
0,0.046824,-0.201405,0.179817,-0.176315,0.185484,-0.19088,0.000817,0.003515
0,-0.105557,-0.152451,-0.130503,0.065872,-0.127758,0.081125,0.001842,0.002661
0,-0.09,-0.058799,-0.006181,0.097081,-0.038481,0.064694,0.001571,0.001026
0,0.080908,-0.113393,0.18775,-0.078183,0.23027,-0.051579,0.001412,0.001979
0,-0.118534,-0.170306,-0.184815,-0.075909,-0.19599,-0.109755,0.002069,0.002972
0,0.09314,-0.032139,0.209146,0.132177,0.213255,0.091289,0.001626,0.000561
0,0.19456,-0.244276,0.105356,-0.236685,0.111136,-0.212974,0.003396,0.003554
0,0.177806,-0.240518,-0.008861,0.019542,0.016064,0.061076,0.003103,0.00362
0,0.143019,-0.032499,-0.048965,0.221232,-0.094658,0.238377,0.002496,0.000567
0,0.225473,-0.233444,0.074017,-0.20481,0.101071,-0.173596,0.003883,0.003744
0,-0.357491,-0.147282,-0.565645,0.05845,-0.554701,0.06041,0.001578,0.002571
0,-0.886938,-0.033586,-0.519442,0.135594,-0.509963,0.119236,0.000156,0.000586
0,-1.085117,-0.136388,-0.215161,-0.123586,-0.165736,-0.170565,0.003303,0.00238
0,-1.319267,-0.06202,-0.261627,0.053854,-0.256842,0.072342,0.000428,0.001082
0,-1.048249,-0.042429,0.283543,0.017726,0.325156,0.007292,0.00266,0.000741
0,-0.826737,-0.042468,0.248277,-0.010787,0.280775,-0.059253,0.001206,0.000741
0,-0.590285,-0.063065,0.243311,-0.012065,0.265615,-0.053664,0.002485,0.001101
0,-0.619497,-0.145426,-0.031505,-0.068985,-0.068266,-0.021039,0.002994,0.002538
0,-0.422231,-0.261108,0.186231,-0.116167,0.142031,-0.121625,0.000449,0.003261
0,-0.013919,-0.203516,0.409186,0.067214,0.403702,0.060748,0.000243,0.003552
0,-0.045532,-0.209914,-0.047854,0.004189,-0.088724,-0.030589,0.000795,0.003664
0,-0.07035,0.012977,-0.023885,0.1948,-0.064128,0.165018,0.001228,0.000226
0,0.120761,-0.03354,0.170937,-0.028834,0.180904,-0.044606,0.002108,0.000585
0,-0.027951,0.101525,-0.120434,0.156272,-0.154221,0.15199,0.000488,0.001772
0,0.180737,0.096419,0.23384,-0.032643,0.2692,-0.001208,0.003154,0.001683
0,0.104435,-0.037599,-0.076845,-0.124461,-0.038402,-0.16139,0.001823,0.000656
0,0.114931,0.082965,0.028109,0.124938,0.006675,0.094037,0.002006,0.001448
0,-0.003677,0.069607,-0.103694,-0.018459,-0.055128,-0.053086,6.4e-05,0.001215
0,0.064646,-0.106824,0.07567,-0.148249,0.094929,-0.150714,0.001128,0.001864
0,0.161858,0.024209,0.081723,0.11477,0.11931,0.152002,0.002825,0.000423
0,0.202037,0.113326,0.042651,0.06803,0.032158,0.088949,0.003526,0.001978
0,0.045019,-0.131283,-0.150304,-0.22567,-0.194012,-0.213187,0.000786,0.002291
0,-0.042187,0.066546,-0.112988,0.17947,-0.141763,0.220927,0.000736,0.001161
0,-0.027525,-0.135873,0.04167,-0.19669,0.043333,-0.165683,0.00048,0.002371
0,-0.005776,0.114102,0.027047,0.241198,0.020158,0.249828,0.000101,0.001991
0,0.23013,-0.025024,0.258228,-0.163577,0.286839,-0.21205,0.003801,0.000437
0,0.146387,0.084806,-0.11243,0.121702,-0.157498,0.096729,0.002555,0.00148
0,0.182442,-0.121219,0.037375,-0.17885,-0.00901,-0.171408,0.003184,0.002116
0,0.124758,-0.095532,-0.068306,-0.004143,-0.031872,0.025552,0.002177,0.001667
0,-0.051545,0.020811,-0.202451,0.095399,-0.209453,0.045999,0.0009,0.000363
0,1.133061,-1.086689,1.181791,-1.120539,1.222881,-1.086169,0.003678,0.003331
0,1.810009,-1.953915,0.653862,-0.890306,0.662399,-0.842654,0.000319,0.002831
0,1.867001,-2.040273,0.043386,-0.093693,0.075943,-0.083111,0.001314,0.00348
0,1.773349,-2.483469,-0.092293,-0.414849,-0.134136,-0.398271,0.000321,0.003563
0,1.754802,-2.137055,-0.012128,0.362219,-0.027093,0.312987,0.000644,0.001791
0,1.780225,-1.662845,0.041734,0.468563,0.032639,0.481251,0.000201,0.002249
0,1.337915,-1.256585,-0.413826,0.394035,-0.369065,0.358689,0.000103,0.001522
0,1.097469,-0.732158,-0.217417,0.52567,-0.196892,0.491464,0.003519,0.002857
0,0.782993,-0.644052,-0.331766,0.065019,-0.371155,0.015061,0.00197,0.003423
0,0.435609,-0.459149,-0.370468,0.169091,-0.349382,0.198451,0.000215,0.000196
0,0.103659,-0.204712,-0.324886,0.276004,-0.275835,0.259059,0.001809,0.003573
0,0.043165,-0.007616,-0.058514,0.187661,-0.064508,0.228446,0.000753,0.000133
0,-0.011256,0.017846,-0.049754,0.014004,-0.062395,0.043622,0.000196,0.000311
0,-0.107001,0.070323,-0.121257,0.038279,-0.1097,0.080415,0.001868,0.001227
0,-0.034234,0.064969,0.058831,0.011368,0.023166,-0.009812,0.000597,0.001134
0,-0.327714,0.203402,-0.312158,0.147036,-0.352266,0.151363,0.002098,0.00355
0,-0.186884,0.155939,0.151372,-0.071309,0.113568,-0.085427,0.003262,0.002722
0,-0.105953,0.251373,0.078691,0.09231,0.059877,0.141118,0.001849,0.003431
0,0.036798,0.054385,0.141547,-0.210707,0.144467,-0.187366,0.000642,0.000949
0,-0.062067,0.179354,-0.073607,0.143114,-0.105082,0.19149,0.001083,0.00313
0,-0.133433,0.02495,-0.096887,-0.126316,-0.100557,-0.077367,0.002329,0.000435
0,0.022209,-0.035589,0.154228,-0.084424,0.106483,-0.081379,0.000388,0.000621
0,-0.134174,0.060377,-0.144461,0.09485,-0.162677,0.108967,0.002342,0.001054
0,-0.085198,-0.038001,0.068022,-0.122815,0.076225,-0.133369,0.001487,0.000663
0,-0.177057,0.085541,-0.072977,0.134331,-0.100477,0.114837,0.00309,0.001493
0,0.086411,0.112399,0.239169,0.04837,0.26267,0.02926,0.001508,0.001962
0,-0.121071,0.052168,-0.214133,-0.031477,-0.25048,-0.059468,0.002113,0.000911
0,-0.095515,-0.063293,0.048296,-0.088114,0.09685,-0.103569,0.001667,0.001105
0,0.125673,-0.146699,0.236273,-0.073151,0.227738,-0.032092,0.002193,0.00256
0,-0.015025,0.074118,-0.147521,0.230887,-0.175964,0.225982,0.000262,0.001294
0,0.083618,-0.007565,0.071395,-0.090832,0.036623,-0.047418,0.001459,0.000132
0,0.115021,0.013952,0.048436,0.027377,0.045037,0.034145,0.002007,0.000243
0,-0.022151,0.007321,-0.159915,0.00877,-0.155475,0.030842,0.000387,0.000128
0,-0.057447,0.034955,-0.006839,0.051252,-0.008816,0.014212,0.001003,0.00061
0,-0.095747,0.010258,-0.044347,-0.028401,-0.019532,0.015367,0.001671,0.000179
0,-0.144561,-0.051402,-0.038842,-0.084019,-0.022036,-0.10761,0.002523,0.000897
0,-0.101391,0.000617,0.024646,0.078934,0.050616,0.065714,0.00177,1.1e-05
0,0.014325,0.0262,0.140741,0.052364,0.124685,0.050382,0.00025,0.000457
0,-0.241942,-0.113215,-0.235271,-0.148208,-0.20696,-0.153592,0.003595,0.001976
0,-0.051038,0.05704,0.198396,0.165557,0.194042,0.154601,0.000891,0.000996
0,-0.040698,0.093324,0.019268,0.031167,0.025007,0.021058,0.00071,0.001629
0,-0.035903,0.084586,0.028866,0.015634,0.045806,-0.012778,0.000627,0.001476
0,-0.016426,0.136341,0.02947,0.054954,-0.00162,0.103416,0.000287,0.00238
0,-0.029195,0.11464,-0.036757,-0.012345,-0.065831,0.005731,0.00051,0.002001
0,0.045917,-0.078216,0.093015,-0.196996,0.083343,-0.219129,0.000801,0.001365
0,0.01303,0.120659,-0.013381,0.206529,-0.025237,0.240492,0.000227,0.002106
0,-0.035241,-0.106443,-0.029216,-0.241186,-0.066621,-0.192987,0.000615,0.001858
0,-0.025095,-0.036029,0.025821,0.052239,0.001157,0.052459,0.000438,0.000629
0,0.107131,-0.042284,0.121483,-0.003978,0.115048,0.028082,0.00187,0.000738
0,-0.028507,0.094662,-0.117611,0.145084,-0.075518,0.141066,0.000498,0.001652
0,-0.11759,0.065734,-0.077901,0.000148,-0.084419,-0.008399,0.002052,0.001147
0,0.194558,0.065442,0.322342,-0.014381,0.287717,-0.052301,0.003396,0.001142
0,-0.003289,0.027836,-0.172023,-0.031728,-0.144526,-0.006418,5.7e-05,0.000486
0,-0.036491,-0.036373,-0.019513,-0.087018,-0.053067,-0.101289,0.000637,0.000635
0,-0.146423,0.062033,-0.103845,0.068877,-0.128943,0.057616,0.002556,0.001083
0,-0.028469,0.131702,0.123587,0.09806,0.145462,0.056417,0.000497,0.002299
0,0.048655,-0.000422,0.07541,-0.125187,0.051622,-0.131916,0.000849,7e-06
0,-0.13491,-0.014291,-0.197783,-0.042893,-0.186116,-0.015183,0.002355,0.000249
0,-0.037238,-0.058758,0.10861,-0.058309,0.099353,-0.018121,0.00065,0.001026
0,-0.10363,-0.019993,-0.070526,0.058945,-0.096531,0.074424,0.001809,0.000349
0,0.040411,-0.045112,0.118722,-0.011074,0.120142,-0.006495,0.000705,0.000787
0,0.079787,0.190171,0.058053,0.261797,0.054829,0.285228,0.001393,0.003319
0,-0.026517,0.214313,-0.117231,0.006229,-0.161015,0.054385,0.000463,0.00374
0,-0.101384,0.140669,-0.091842,-0.093627,-0.132913,-0.04367,0.001769,0.002455
0,-0.106453,0.008034,-0.00766,-0.107428,-0.03792,-0.065824,0.001858,0.00014
0,0.068746,0.083393,0.202407,0.04565,0.222326,0.005879,0.0012,0.001455
0,0.043752,0.057437,-0.018828,-0.009772,0.027316,0.022271,0.000764,0.001002
0,0.047718,-0.042043,-0.011113,-0.076224,0.018624,-0.083234,0.000833,0.000734
0,-0.032952,0.064868,-0.098019,0.084974,-0.14136,0.133565,0.000575,0.001132
0,-0.180401,0.010619,-0.14171,-0.081316,-0.141171,-0.079836,0.003149,0.000185
0,0.039256,-0.08617,0.191641,-0.101233,0.165717,-0.103694,0.000685,0.001504
0,-0.090527,0.150669,-0.157223,0.243426,-0.129205,0.252492,0.00158,0.00263
0,-0.218526,0.071269,-0.132491,-0.096536,-0.148891,-0.057552,0.003814,0.001244
0,-0.014849,0.110053,0.223943,0.054065,0.268768,0.101403,0.000259,0.001921
0,0.099003,0.044554,0.13479,-0.043256,0.171934,-0.092179,0.001728,0.000778
0,0.065938,-0.030467,-0.024676,-0.089456,-0.021054,-0.121934,0.001151,0.000532
0,-0.093458,0.051956,-0.146738,0.110801,-0.184917,0.138215,0.001631,0.000907
0,-0.019823,0.009341,0.100651,-0.0428,0.09926,-0.051382,0.000346,0.000163
0,-0.09993,0.213982,-0.06121,0.192093,-0.090245,0.163426,0.001744,0.003735
0,-0.233335,-0.025907,-0.114759,-0.263769,-0.137459,-0.250232,0.003745,0.000452
0,-0.162916,0.136048,0.073088,0.167717,0.077288,0.214339,0.002843,0.002374
0,-0.192971,-0.087078,-0.024062,-0.22443,-0.003859,-0.199811,0.003368,0.00152
0,0.014247,0.080726,0.20772,0.19337,0.225741,0.218319,0.000249,0.001409
0,-0.185453,0.160873,-0.184916,0.067269,-0.199368,0.023264,0.003237,0.002808
0,0.031528,0.039618,0.215603,-0.1245,0.244354,-0.094683,0.00055,0.000691
0,-0.105218,0.076994,-0.151497,0.059586,-0.162106,0.064135,0.001836,0.001344
0,-0.135164,0.119641,-0.002396,0.013054,-0.016493,0.045202,0.002359,0.002088
0,0.012535,0.013636,0.162002,-0.113632,0.154574,-0.142223,0.000219,0.000238
0,0.070528,-0.008511,0.045162,-0.026524,0.048867,-0.043849,0.001231,0.000149
0,0.092456,0.163141,0.042473,0.156852,0.068208,0.15768,0.001614,0.002847
0,0.111925,-0.052018,0.007817,-0.229618,0.056148,-0.206183,0.001953,0.000908
0,0.120366,-0.092265,0.016669,-0.038511,-0.010266,-0.058672,0.002101,0.00161
0,-0.032883,0.042167,-0.161578,0.129767,-0.175334,0.129221,0.000574,0.000736
0,-0.025387,0.054278,0.000946,0.03205,-0.023017,0.034305,0.000443,0.000947
0,0.149992,-0.117564,0.18991,-0.177886,0.19294,-0.132958,0.002618,0.002052
0,0.205014,0.160239,0.038205,0.296816,-0.009934,0.297263,0.003578,0.002797
0,0.241007,-0.092419,0.055675,-0.251099,0.101879,-0.205724,0.003612,0.001613
0,0.091584,0.024139,-0.17557,0.145211,-0.199607,0.139421,0.001598,0.000421
0,0.157144,-0.121873,0.068451,-0.159413,0.021631,-0.168538,0.002743,0.002127
0,0.22127,-0.095515,0.079262,0.002524,0.05864,-0.039679,0.003862,0.001667
0,0.105276,-0.031977,-0.133509,0.051831,-0.100969,0.046884,0.001837,0.000558
0,0.012792,-0.025863,-0.104236,0.002918,-0.070585,0.023703,0.000223,0.000451
0,0.030236,-0.009806,9.4e-05,0.008687,0.047891,-0.039835,0.000528,0.000171
0,0.049926,-0.050773,0.02056,-0.023398,0.057247,-0.016566,0.000871,0.000886
0,0.222474,0.120523,0.155641,0.168801,0.192115,0.142916,0.003883,0.002104
0,0.02534,0.081561,-0.177772,-0.050566,-0.227761,-0.048655,0.000442,0.001424
0,0.004808,-0.039901,-0.027868,-0.097322,-0.008551,-0.109748,8.4e-05,0.000696
0,-0.056664,-0.126636,-0.064336,-0.109423,-0.106302,-0.059536,0.000989,0.00221
0,0.241977,-0.075354,0.309018,0.079918,0.265605,0.081318,0.003595,0.001315
0,0.009168,-0.087409,-0.249887,-0.035146,-0.275898,-0.0367,0.00016,0.001526
0,0.096142,-0.059657,0.108979,0.031011,0.141312,0.04291,0.001678,0.001041
0,0.176634,0.152436,0.101317,0.238722,0.086459,0.268274,0.003083,0.002661
0,-0.056973,0.036852,-0.253898,-0.102216,-0.27168,-0.123605,0.000994,0.000643
0,0.05699,-0.000798,0.113408,-0.053335,0.134386,-0.080093,0.000995,1.4e-05
0,0.14262,0.061729,0.067232,0.042617,0.06512,0.039708,0.002489,0.001077
0,0.065772,0.067887,-0.104526,0.035543,-0.126859,0.003914,0.001148,0.001185
0,-0.013847,-0.005984,-0.07085,-0.045971,-0.113404,-0.070533,0.000242,0.000104
0,-0.131494,-0.116471,-0.121109,-0.089292,-0.103604,-0.126656,0.002295,0.002033
