is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.070124,0.093861,0.038527,0.202296,0.050063,0.242814,0.001224,0.001638
0,0.039537,0.077274,0.095774,-0.019165,0.116416,-0.03323,0.00069,0.001349
0,-0.08061,0.095635,-0.113252,0.009974,-0.126327,-0.006879,0.001407,0.001669
0,-0.010459,-0.016338,0.052456,-0.111435,0.068255,-0.085948,0.000183,0.000285
0,0.174177,0.110801,0.173626,0.151066,0.136296,0.173387,0.00304,0.001934
0,0.053072,-0.052018,-0.144225,-0.173142,-0.134991,-0.173297,0.000926,0.000908
0,0.059201,-0.018748,0.000252,0.023623,0.044621,0.001486,0.001033,0.000327
0,0.026162,0.06288,-0.043967,0.102876,-0.058588,0.054197,0.000457,0.001097
0,-0.032545,0.093316,-0.067124,0.014065,-0.092814,0.054782,0.000568,0.001629
0,-0.024169,-0.030202,0.025765,-0.111076,-0.005353,-0.073345,0.000422,0.000527
0,0.16951,-0.045505,0.17004,-0.019006,0.136467,-0.057036,0.002959,0.000794
0,0.135181,-0.106913,-0.004509,-0.07847,-0.004802,-0.073505,0.002359,0.001866
0,-0.025013,-0.06363,-0.155397,0.022346,-0.121261,0.053079,0.000437,0.001111
0,-0.029011,0.053088,0.018006,0.090668,0.037572,0.051855,0.000506,0.000927
0,-0.066245,0.063601,-0.062614,0.009866,-0.02989,0.012714,0.001156,0.00111
0,0.047585,-0.126528,0.1105,-0.196886,0.149479,-0.20392,0.000831,0.002208
0,-0.124262,0.12685,-0.148785,0.256179,-0.184306,0.288748,0.002169,0.002214
0,-0.106933,-0.006353,0.030245,-0.152926,0.009881,-0.11446,0.001866,0.000111
0,-0.149497,0.104588,-0.046719,0.127353,0.00177,0.097714,0.002609,0.001825
0,-0.130524,-0.070927,0.044757,-0.150994,0.09357,-0.137388,0.002278,0.001238
0,0.069068,-0.020105,0.211413,0.056596,0.19411,0.088719,0.001205,0.000351
0,-0.08227,0.003857,-0.17929,0.040324,-0.178054,0.076071,0.001436,6.7e-05
0,0.079302,0.006126,0.150329,-0.02542,0.196014,-0.021928,0.001384,0.000107
0,0.209953,-0.019782,0.138043,-0.043491,0.091051,-0.072401,0.003664,0.000345
0,-0.011395,-0.00398,-0.193718,0.001663,-0.234068,0.046671,0.000199,6.9e-05
0,0.164026,0.131241,0.152312,0.158581,0.139739,0.152398,0.002863,0.002291
0,0.018079,-0.076305,-0.125966,-0.214537,-0.086742,-0.259894,0.000316,0.001332
0,0.067232,0.064764,0.067423,0.151451,0.091218,0.179662,0.001173,0.00113
0,0.023239,0.135731,-0.065213,0.092696,-0.019294,0.099967,0.000406,0.002369
0,0.104218,-0.105131,0.085591,-0.214711,0.075018,-0.235492,0.001819,0.001835
0,0.158903,-0.054709,0.05239,0.080405,0.03884,0.031444,0.002773,0.000955
0,0.145434,-0.097413,0.007067,-0.029868,-0.00185,-0.031808,0.002538,0.0017
0,0.231475,-0.073772,0.094021,0.038016,0.044694,0.03023,0.003778,0.001288
0,-0.024344,-0.065539,-0.268866,-0.006238,-0.268787,-0.019653,0.000425,0.001144
0,-0.008503,-0.105997,0.027273,-0.027491,0.034654,0.016555,0.000148,0.00185
0,0.001861,0.011112,-0.01304,0.139278,0.02316,0.123463,3.2e-05,0.000194
0,-0.022205,-0.000971,-0.047921,-0.039377,-0.075434,-0.017544,0.000388,1.7e-05
0,0.145983,-0.150912,0.189874,-0.132887,0.169198,-0.113983,0.002548,0.002634
0,-0.037988,0.06226,-0.167441,0.226775,-0.187909,0.246196,0.000663,0.001087
0,-0.022226,0.05933,0.012665,-0.025093,0.000838,-0.050644,0.000388,0.001035
0,0.09475,0.095022,0.08812,0.035704,0.103392,0.044418,0.001654,0.001658
0,0.042138,-0.186465,-0.067465,-0.276369,-0.0912,-0.277659,0.000735,0.003254
0,0.02755,-0.172615,-0.004781,0.003882,0.030233,0.002499,0.000481,0.003013
0,0.182137,0.025388,0.167652,0.183725,0.175117,0.171029,0.003179,0.000443
0,-0.032262,-0.158258,-0.217084,-0.195573,-0.228409,-0.157007,0.000563,0.002762
0,0.124187,-0.204969,0.126921,-0.02363,0.13692,-0.054914,0.002167,0.003577
0,0.068506,-0.095794,-0.062766,0.127228,-0.035107,0.103946,0.001196,0.001672
0,0.101277,-0.167999,0.060595,-0.086831,0.089726,-0.05783,0.001768,0.002932
0,0.16178,0.014318,0.045012,0.170005,0.049287,0.158965,0.002824,0.00025
0,-0.055622,-0.12828,-0.243298,-0.144636,-0.289572,-0.166822,0.000971,0.002239
0,0.114314,0.079189,0.174168,0.19063,0.19951,0.228013,0.001995,0.001382
0,0.02804,0.109549,-0.063494,0.05077,-0.053479,0.041855,0.000489,0.001912
0,0.135071,-0.158396,0.106263,-0.294084,0.137789,-0.322972,0.002357,0.002765
0,-0.02942,-0.080475,-0.159845,0.077538,-0.115132,0.114833,0.000513,0.001405
0,0.122876,-0.160763,0.12316,-0.085198,0.107251,-0.045011,0.002145,0.002806
0,-0.052937,-0.010367,-0.188747,0.15852,-0.165669,0.149284,0.000924,0.000181
0,0.046841,-0.124303,0.097272,-0.089549,0.122921,-0.101431,0.000818,0.002169
0,0.237499,0.09616,0.179497,0.191894,0.178979,0.193595,0.003673,0.001678
0,-0.061947,0.001827,-0.296632,-0.065344,-0.340604,-0.081477,0.001081,3.2e-05
0,0.117469,-0.087072,0.206377,-0.091888,0.172194,-0.091595,0.00205,0.00152
0,-0.092397,-0.113866,-0.192678,-0.027607,-0.199531,0.022381,0.001613,0.001987
0,-0.08629,0.081791,-0.023583,0.21168,0.000264,0.189339,0.001506,0.001428
0,-0.060313,-0.171205,0.010651,-0.271656,0.000819,-0.311343,0.001053,0.002988
0,-0.156647,-0.12542,-0.10199,0.01702,-0.094774,0.065718,0.002734,0.002189
0,0.045612,-0.140008,0.177245,-0.037236,0.14041,-0.04442,0.000796,0.002444
0,-0.226645,0.020628,-0.296891,0.13935,-0.253716,0.106235,0.003862,0.00036
0,-0.089478,0.067865,0.11458,0.05544,0.138406,0.102544,0.001562,0.001184
0,0.092419,0.014585,0.206907,-0.032081,0.197208,0.002804,0.001613,0.000255
0,-0.101507,0.040442,-0.178162,0.052567,-0.129792,0.066186,0.001772,0.000706
0,-0.058017,0.034506,0.018445,0.005472,0.028437,0.017501,0.001013,0.000602
0,0.06649,-0.067393,0.101843,-0.0926,0.0909,-0.127004,0.00116,0.001176
0,0.06747,-0.085733,0.002869,0.004674,-0.037562,-0.028893,0.001178,0.001496
0,0.025793,8.2e-05,-0.032158,0.083725,0.00518,0.050278,0.00045,1e-06
0,0.109805,0.064656,0.075064,0.061818,0.076243,0.105976,0.001916,0.001128
0,-0.155697,0.106446,-0.269232,0.0157,-0.262349,-0.028094,0.002717,0.001858
0,0.035131,-0.130972,0.190695,-0.247603,0.175928,-0.242791,0.000613,0.002286
0,0.115975,0.097325,0.109031,0.24125,0.132124,0.288381,0.002024,0.001699
0,0.148986,-0.057787,0.003605,-0.169224,0.028502,-0.170198,0.0026,0.001009
0,0.222793,0.002951,0.052445,0.059441,0.092291,0.094807,0.003888,5.2e-05
0,0.200582,-0.0715,-0.029825,-0.09962,-0.063722,-0.057049,0.003501,0.001248
0,0.018599,-0.12807,-0.178721,-0.038414,-0.160602,-0.047577,0.000325,0.002235
0,0.017236,-0.034022,0.012589,0.112248,-0.007955,0.155987,0.000301,0.000594
0,0.181105,-0.018503,0.143955,0.003591,0.115349,-0.012727,0.003161,0.000323
0,-0.019253,0.025648,-0.208656,0.017103,-0.247579,-0.001254,0.000336,0.000448
0,0.136391,-0.09569,0.155508,-0.147682,0.19901,-0.15035,0.00238,0.00167
0,0.176506,-0.103966,0.010642,-0.020885,-0.021982,-0.033332,0.003081,0.001815
0,-0.007272,-0.11611,-0.212751,0.015352,-0.19213,0.048865,0.000127,0.002027
0,0.093007,0.104047,0.108043,0.19432,0.092292,0.169264,0.001623,0.001816
0,-0.082596,-0.127651,-0.19915,-0.217961,-0.192529,-0.203571,0.001442,0.002228
0,0.008515,-0.078457,0.078709,0.020241,0.053542,0.032135,0.000149,0.001369
0,0.203198,0.095662,0.219439,0.18065,0.210509,0.188282,0.003546,0.00167
0,0.092588,-0.104166,-0.095692,-0.196921,-0.100394,-0.239608,0.001616,0.001818
0,0.067157,-0.105217,-0.035692,0.006068,0.001865,0.046014,0.001172,0.001836
0,-0.012177,0.078539,-0.103855,0.190377,-0.063669,0.167388,0.000213,0.001371
0,0.158196,-0.141237,0.194189,-0.209596,0.237008,-0.228446,0.002761,0.002465
0,-0.480139,0.483918,-0.653356,0.653669,-0.68467,0.703121,0.000562,0.000628
0,-1.173495,1.040388,-0.694358,0.577057,-0.663014,0.609893,0.002972,0.002522
0,-1.435401,1.958213,-0.253468,0.900472,-0.209824,0.863479,0.001599,0.002906
0,-1.118023,1.919562,0.293487,-0.030927,0.277176,-0.058939,0.003877,0.002231
0,-0.87443,2.218331,0.271035,0.296631,0.282089,0.248155,0.000374,0.000372
0,-0.673265,2.054808,0.218253,-0.170365,0.205022,-0.185532,0.003885,0.003226
0,-0.633486,1.676319,0.015019,-0.397708,-0.012968,-0.437546,0.003239,0.002014
0,-0.379927,1.228794,0.275881,-0.467954,0.22614,-0.466248,0.001187,0.002007
0,-0.215323,0.574511,0.150485,-0.628805,0.14111,-0.583454,0.003758,0.002209
0,0.121344,0.367843,0.329352,-0.219012,0.328338,-0.239184,0.002118,0.001398
0,-0.012419,0.309285,-0.140715,-0.037928,-0.125125,-0.026568,0.000217,0.00242
0,-0.036018,-0.115385,-0.050359,-0.397081,-0.049686,-0.419978,0.000629,0.002014
0,0.108082,-0.263227,0.171405,-0.131668,0.138405,-0.142933,0.001886,0.003224
0,0.223755,-0.265012,0.109405,0.027431,0.131128,0.027623,0.003905,0.003193
0,0.120625,-0.204912,-0.099806,0.063864,-0.132,0.026807,0.002105,0.003576
0,0.038128,-0.117618,-0.067451,0.086319,-0.082631,0.079303,0.000665,0.002053
0,0.175997,-0.160984,0.121621,-0.071708,0.078048,-0.032061,0.003072,0.00281
0,0.164079,-0.288951,0.013997,-0.131274,0.001414,-0.104929,0.002864,0.002775
0,0.180491,-0.185279,-0.005051,0.090253,-0.01061,0.133382,0.00315,0.003234
0,0.30552,-0.271225,0.147569,-0.05934,0.164924,-0.069781,0.002486,0.003084
0,0.027099,-0.320896,-0.256786,-0.03475,-0.306775,-0.047547,0.000473,0.002217
0,0.184844,-0.26081,0.15286,0.078403,0.135969,0.098482,0.003226,0.003266
0,0.035901,-0.285729,-0.176513,-0.021858,-0.184234,-0.003636,0.000627,0.002831
0,0.189201,-0.160477,0.154955,0.150039,0.112272,0.126254,0.003302,0.002801
0,0.016231,-0.291923,-0.161882,-0.117289,-0.207483,-0.108518,0.000283,0.002723
0,0.096495,-0.149051,0.101205,0.131975,0.127203,0.117691,0.001684,0.002601
0,0.167524,-0.304224,0.08737,-0.145001,0.100595,-0.102581,0.002924,0.002508
0,0.091689,-0.082959,-0.051405,0.236234,-0.067858,0.196909,0.0016,0.001448
0,-0.042708,-0.157543,-0.126853,-0.096741,-0.120077,-0.090151,0.000745,0.00275
0,0.226496,-0.209168,0.275372,-0.077714,0.2846,-0.035753,0.003865,0.003651
0,0.093048,-0.027706,-0.152455,0.16235,-0.103723,0.190102,0.001624,0.000484
0,0.284613,-0.124647,0.162391,-0.075186,0.151966,-0.083437,0.00285,0.002175
0,0.247729,-0.214885,-0.043565,-0.080847,-0.090545,-0.044906,0.003494,0.00375
0,0.246993,-0.238688,0.0013,-0.029159,0.016394,-0.043576,0.003507,0.003652
0,0.200596,-0.046815,-0.072245,0.196601,-0.028544,0.183486,0.003501,0.000817
0,0.153399,-0.004207,-0.072598,0.017048,-0.057075,0.045483,0.002677,7.3e-05
0,0.12555,-0.0028,0.001253,0.005205,0.030435,-0.011989,0.002191,4.9e-05
0,0.287953,-0.173777,0.177262,-0.161434,0.142814,-0.130448,0.002792,0.003033
0,0.281374,-0.116342,0.023324,0.042549,0.002197,0.077999,0.002907,0.002031
0,0.30609,0.01176,0.000996,0.130255,0.028257,0.168888,0.002476,0.000205
0,0.259254,0.045789,-0.069375,0.016826,-0.037695,-0.017978,0.003293,0.000799
0,0.220229,-0.088293,-0.017772,-0.156248,0.019883,-0.155544,0.003844,0.001541
0,0.124311,-0.196487,-0.107423,-0.123645,-0.081046,-0.114353,0.00217,0.003429
0,0.349327,-0.149828,0.22091,0.023465,0.202461,-0.015583,0.001721,0.002615
0,0.237132,0.049411,-0.093603,0.200656,-0.052916,0.227724,0.003679,0.000862
0,1.997288,0.186003,1.780839,0.118254,1.820197,0.139443,0.003588,0.003246
0,3.098991,0.33096,1.12074,0.169913,1.154798,0.120305,0.000638,0.002042
0,3.850415,0.206013,0.732174,-0.096808,0.733128,-0.138089,0.003158,0.003596
0,3.611771,0.229791,-0.225034,0.015162,-0.273242,0.011304,0.000494,0.003807
0,3.851048,0.212967,0.26249,-0.019224,0.247207,-0.063251,0.003147,0.003717
0,2.945811,0.225069,-0.908209,0.03169,-0.912311,0.021271,0.003311,0.00389
0,1.987044,0.273049,-0.982286,0.06197,-1.014379,0.08556,0.003409,0.003052
0,1.773597,0.177621,-0.222808,-0.073144,-0.186745,-0.057818,0.000316,0.0031
0,0.995085,0.063166,-0.790783,-0.127686,-0.814671,-0.109218,0.001732,0.001102
0,0.6675,0.00041,-0.3063,-0.091902,-0.301837,-0.052805,0.003832,7e-06
0,0.455086,0.139807,-0.227396,0.148818,-0.249209,0.137618,0.000125,0.00244
0,0.27776,-0.085423,-0.171058,-0.219172,-0.19131,-0.171034,0.00297,0.001491
0,0.189284,-0.120336,-0.113016,-0.018169,-0.093137,-0.058477,0.003304,0.0021
0,0.003037,0.027499,-0.194885,0.175252,-0.147383,0.145435,5.3e-05,0.00048
0,-0.070896,-0.081595,-0.068855,-0.081905,-0.115243,-0.08021,0.001237,0.001424
0,-0.12293,0.133324,-0.048194,0.212485,-0.057291,0.172211,0.002146,0.002327
0,-0.284577,-0.071346,-0.182685,-0.201675,-0.185996,-0.207584,0.002851,0.001245
0,-0.281309,-0.028859,0.00193,0.071506,0.01245,0.02508,0.002908,0.000504
0,-0.278159,0.086831,-0.025814,0.090201,-0.073689,0.11333,0.002963,0.001515
0,-0.054892,-0.014371,0.245419,-0.107494,0.197467,-0.113843,0.000958,0.000251
0,0.049329,0.10012,0.08138,0.127563,0.063306,0.131895,0.000861,0.001747
0,-0.023485,-0.089625,-0.09033,-0.178636,-0.043784,-0.175029,0.00041,0.001564
0,-0.081158,0.003211,-0.057012,0.093599,-0.01752,0.08583,0.001416,5.6e-05
0,0.115379,0.099637,0.198046,0.087599,0.170351,0.090944,0.002014,0.001739
0,-0.011655,0.095257,-0.133908,-0.000751,-0.1133,-0.050075,0.000203,0.001663
0,-0.00545,0.134909,0.023809,0.046634,0.018906,0.007243,9.5e-05,0.002355
0,0.000306,-0.09087,0.003248,-0.228392,-0.039292,-0.184283,5e-06,0.001586
0,-0.067428,-0.08229,-0.097248,-0.008784,-0.113833,-0.042425,0.001177,0.001436
0,-0.041259,0.038561,0.055272,0.096829,0.034944,0.122619,0.00072,0.000673
0,0.143419,-0.011561,0.177434,-0.022147,0.178319,0.016235,0.002503,0.000202
0,0.036589,-0.039409,-0.10947,-0.054897,-0.095637,-0.082363,0.000639,0.000688
0,0.015092,0.104191,-0.042586,0.169212,-0.003525,0.175043,0.000263,0.001818
0,-0.086535,-0.011644,-0.093814,-0.088731,-0.093879,-0.080795,0.00151,0.000203
0,-0.073072,0.11018,0.004148,0.129971,0.026227,0.14281,0.001275,0.001923
0,0.113628,0.069982,0.19994,-0.062388,0.195974,-0.016875,0.001983,0.001221
0,-0.093316,-0.028991,-0.18075,-0.125991,-0.202933,-0.102671,0.001629,0.000506
0,0.032672,0.082379,0.136465,0.114629,0.161819,0.164117,0.00057,0.001438
0,0.141371,0.127673,0.078977,0.038055,0.088461,0.037158,0.002467,0.002228
0,0.076973,0.079031,-0.059291,-0.045071,-0.067601,-0.085524,0.001343,0.001379
0,0.013413,-0.083325,-0.046743,-0.176576,-0.015896,-0.199331,0.000234,0.001454
0,-0.026698,-0.045663,-0.061368,0.048103,-0.073903,0.0695,0.000466,0.000797
0,0.14453,-0.086452,0.178226,-0.06027,0.177424,-0.044566,0.002523,0.001509
0,0.053153,-0.129931,-0.06747,-0.037915,-0.028709,-0.042953,0.000928,0.002268
0,0.109673,0.132051,0.072873,0.288061,0.027822,0.288004,0.001914,0.002305
0,0.132787,-0.082422,0.017664,-0.235079,-0.014981,-0.193667,0.002318,0.001439
0,0.146175,0.139619,0.040934,0.206992,0.011235,0.196556,0.002551,0.002437
0,0.009847,-0.103749,-0.147905,-0.219324,-0.111701,-0.176661,0.000172,0.001811
0,-0.118691,0.003121,-0.114595,0.113772,-0.069152,0.119911,0.002072,5.4e-05
0,-0.089724,-0.105814,0.027919,-0.120424,0.040096,-0.126534,0.001566,0.001847
0,0.079826,0.049229,0.142681,0.180721,0.132711,0.21847,0.001393,0.000859
0,0.07614,-0.008062,-0.012409,-0.067243,-0.004451,-0.104533,0.001329,0.000141
0,0.129281,-0.032645,0.070949,-0.026688,0.033522,-0.023062,0.002256,0.00057
0,-0.12636,-0.070636,-0.26472,-0.041226,-0.282949,-0.078763,0.002205,0.001233
0,-0.021546,0.031051,0.09175,0.081283,0.095441,0.07667,0.000376,0.000542
0,0.099189,-0.061035,0.147129,-0.084337,0.103443,-0.132615,0.001731,0.001065
0,-0.084658,-0.012828,-0.17412,0.064344,-0.130737,0.055298,0.001478,0.000224
0,-0.170912,-0.135045,-0.107379,-0.096103,-0.087888,-0.108158,0.002983,0.002357
0,0.050693,0.0423,0.218284,0.203774,0.210134,0.22906,0.000885,0.000738
0,-0.097223,-0.016525,-0.138124,-0.047207,-0.139087,0.00082,0.001697,0.000288
0,0.059013,0.112984,0.126432,0.104582,0.109983,0.117779,0.00103,0.001972
0,-0.158664,0.016325,-0.204945,-0.104435,-0.251364,-0.064447,0.002769,0.000285
0,-0.055491,-0.028938,0.116527,-0.056513,0.127755,-0.069096,0.000969,0.000505
0,-0.173723,0.076072,-0.134085,0.114954,-0.138122,0.150848,0.003032,0.001328
0,-0.13949,0.0753,0.041336,0.007095,0.077851,0.034453,0.002435,0.001314
0,-0.003603,0.136982,0.124763,0.041313,0.081546,0.066151,6.3e-05,0.002391
0,-0.241114,-0.041059,-0.208309,-0.149757,-0.233259,-0.190275,0.00361,0.000717
0,-0.057144,-0.082226,0.163454,-0.069902,0.120952,-0.104944,0.000997,0.001435
0,-0.191197,-0.053907,-0.124027,0.030992,-0.075132,-0.013174,0.003337,0.000941
0,-0.104096,0.007535,0.103058,0.090833,0.059163,0.114787,0.001817,0.000132
0,-0.098464,-0.007554,0.026349,-0.019373,0.034455,-0.001548,0.001719,0.000132
0,-0.246285,-0.10314,-0.13963,-0.088959,-0.189372,-0.107268,0.003519,0.0018
0,-0.038979,0.121357,0.18368,0.223623,0.179831,0.262526,0.00068,0.002118
0,-0.068992,0.107952,-0.04062,-0.000855,-0.020145,0.026976,0.001204,0.001884
0,-0.030334,-0.02054,0.022491,-0.136489,-0.007045,-0.13495,0.000529,0.000358
0,-0.147387,-0.016398,-0.127233,0.013584,-0.140634,0.011441,0.002572,0.000286
0,-0.213698,0.09629,-0.094165,0.129464,-0.130595,0.110527,0.00373,0.001681
0,-0.041861,-0.000175,0.162789,-0.071001,0.122657,-0.07022,0.000731,3e-06
0,-0.068649,0.038029,-0.011958,0.026761,-0.058909,0.023078,0.001198,0.000664
0,-0.027651,0.109881,0.052861,0.070873,0.098979,0.115565,0.000483,0.001918
0,-0.137584,-0.032142,-0.097029,-0.163813,-0.070345,-0.188454,0.002401,0.000561
0,-0.00826,0.038164,0.146219,0.086286,0.172438,0.107338,0.000144,0.000666
0,-0.100081,0.040288,-0.067413,-0.026063,-0.047565,-0.022746,0.001747,0.000703
0,0.026785,0.042171,0.126281,0.000771,0.078221,0.018089,0.000467,0.000736
0,0.110879,0.099945,0.089326,0.06008,0.058501,0.016464,0.001935,0.001744
0,-0.037078,0.055308,-0.129965,-0.073515,-0.098002,-0.026709,0.000647,0.000965
0,-0.07196,0.168642,-0.050533,0.084737,-0.051136,0.099972,0.001256,0.002943
0,-0.137407,-0.050383,-0.065598,-0.208564,-0.032998,-0.250778,0.002398,0.000879
0,-0.046508,0.162175,0.119411,0.218042,0.160483,0.252118,0.000812,0.00283
0,0.086852,0.024421,0.136966,-0.146655,0.132459,-0.126207,0.001516,0.000426
0,0.014631,0.113271,-0.100484,0.096069,-0.092298,0.063245,0.000255,0.001977
0,-0.102836,0.148595,-0.10902,0.051469,-0.109495,0.056059,0.001795,0.002593
0,0.134586,-0.004724,0.25329,-0.154853,0.216359,-0.170655,0.002349,8.2e-05
0,-0.0823,0.061604,-0.209159,0.064927,-0.188303,0.078564,0.001436,0.001075
0,0.036384,-0.070613,0.134792,-0.125221,0.179834,-0.104192,0.000635,0.001232
0,-0.070265,0.08871,-0.132014,0.14062,-0.166611,0.162782,0.001226,0.001548
0,-0.084687,0.04306,-0.000828,-0.027225,-0.0492,-0.005011,0.001478,0.000752
0,0.020982,0.031043,0.096371,-0.027223,0.113546,0.018254,0.000366,0.000542
0,-0.009122,0.028426,-0.018348,0.026757,-0.044977,0.003179,0.000159,0.000496
0,-0.121177,-0.00933,-0.107034,-0.020449,-0.113078,-0.01423,0.002115,0.000163
0,0.137744,-0.028771,0.282173,-0.012887,0.311965,0.015186,0.002404,0.000502
0,-0.030629,0.098326,-0.14721,0.135874,-0.120344,0.133126,0.000535,0.001716
0,-0.135856,0.003846,-0.094309,-0.109127,-0.072266,-0.13469,0.002371,6.7e-05
0,-0.10879,-0.010146,0.055831,-0.012516,0.047878,-0.008919,0.001899,0.000177
0,-1.068153,-0.277492,-0.966819,-0.246826,-0.971832,-0.200391,0.003007,0.002975
0,-1.710108,-0.55897,-0.648981,-0.286451,-0.68145,-0.277822,0.001424,0.001938
0,-1.573293,-0.8715,0.15332,-0.306843,0.157182,-0.356607,0.003812,0.000425
0,-1.450631,-0.863632,0.143521,0.034587,0.186803,0.019414,0.001865,0.000563
0,-1.441233,-0.809345,0.038373,0.034596,0.016464,0.068979,0.001701,0.00151
0,-1.123546,-0.755521,0.318363,0.082588,0.348504,0.092577,0.003844,0.002449
0,-1.008325,-0.716243,0.132915,0.053063,0.17916,0.05274,0.001963,0.003135
0,-0.71172,-0.617102,0.306399,0.090746,0.27267,0.136384,0.003214,0.002953
0,-0.211131,-0.531839,0.52806,0.10618,0.499593,0.136357,0.003685,0.001464
0,-0.158683,-0.33723,0.062116,0.185228,0.103599,0.199147,0.00277,0.001932
0,-0.052355,-0.178769,0.097472,0.184703,0.051774,0.200388,0.000914,0.00312
0,-0.049549,0.112569,-0.010391,0.271275,-0.054417,0.226507,0.000865,0.001965
0,0.193792,0.19615,0.262141,0.056458,0.307429,0.051283,0.003382,0.003423
0,0.784071,0.303051,0.585105,0.135184,0.611927,0.104994,0.001951,0.002529
0,0.942985,0.413427,0.154523,0.11397,0.160317,0.163823,0.000822,0.000602
0,0.830314,0.224435,-0.094082,-0.208497,-0.090767,-0.188406,0.001144,0.003901
0,0.493972,0.081608,-0.306511,-0.140294,-0.348081,-0.129428,0.000804,0.001424
0,0.471847,0.197317,-0.015246,0.13328,-0.053273,0.119084,0.000417,0.003444
0,0.392266,0.031003,-0.054907,-0.167674,-0.005028,-0.194879,0.000972,0.000541
0,0.170031,0.18518,-0.198541,0.175162,-0.158725,0.130508,0.002968,0.003232
0,0.020992,0.105606,-0.129702,-0.106674,-0.177759,-0.152022,0.000366,0.001843
0,-0.033609,0.12463,-0.078975,-0.003013,-0.060875,0.001383,0.000587,0.002175
0,0.038426,0.228853,0.079808,0.112063,0.05809,0.107348,0.000671,0.003824
0,0.047024,0.200295,-0.009367,-0.04014,-0.014975,0.0081,0.000821,0.003496
0,-0.013656,-0.063984,-0.047371,-0.241579,-0.035423,-0.202678,0.000238,0.001117
0,0.036011,-0.013399,0.054086,0.043062,0.094975,0.048979,0.000629,0.000234
0,-0.108339,0.085247,-0.146848,0.089774,-0.116536,0.048341,0.001891,0.001488
0,-0.089443,0.052829,0.034078,-0.030899,0.039379,-0.072896,0.001561,0.000922
0,-0.159667,-0.139096,-0.069381,-0.17388,-0.088146,-0.206674,0.002787,0.002428
0,-0.093091,-0.088647,0.077885,0.072526,0.08235,0.064571,0.001625,0.001547
0,-0.118177,0.088532,-0.01541,0.172479,-0.055479,0.153137,0.002063,0.001545
0,0.010272,0.049053,0.107317,-0.063343,0.125027,-0.076581,0.000179,0.000856
0,0.048312,0.050428,0.048377,-0.012893,0.082073,0.002773,0.000843,0.00088
0,-0.076928,0.063467,-0.143333,0.006816,-0.148665,0.040789,0.001343,0.001108
0,-0.215392,0.111446,-0.154373,0.050431,-0.172213,0.040645,0.003759,0.001945
0,-0.067886,0.124065,0.147255,0.029537,0.113944,-0.005181,0.001185,0.002165
0,-0.035249,-0.029635,0.058878,-0.165473,0.083381,-0.149813,0.000615,0.000517
0,-0.1744,0.100342,-0.153538,0.125905,-0.198054,0.150874,0.003044,0.001751
0,-0.172922,0.057931,0.027967,-0.057534,-0.008317,-0.014951,0.003018,0.001011
0,0.011549,-0.033372,0.20307,-0.10529,0.161552,-0.154706,0.000202,0.000582
0,-0.240904,-0.01108,-0.23435,0.032401,-0.222448,0.017767,0.003613,0.000193
0,-0.154643,0.116951,0.110536,0.111961,0.061128,0.10787,0.002699,0.002041
0,-0.27507,0.004993,-0.150047,-0.097542,-0.195649,-0.130807,0.003017,8.7e-05
0,-0.041708,-0.100146,0.250286,-0.088596,0.282552,-0.123047,0.000728,0.001748
0,-0.337499,-0.091187,-0.322787,-0.020772,-0.290064,-0.053452,0.001927,0.001592
0,-0.163822,0.028744,0.198919,0.127781,0.245796,0.153825,0.002859,0.000502
0,-0.339476,-0.154668,-0.200682,-0.184969,-0.196795,-0.185544,0.001893,0.002699
0,-0.268266,0.060061,0.093957,0.234355,0.107012,0.21139,0.003136,0.001048
0,-0.269624,-0.014693,-0.028041,-0.063733,-0.014371,-0.082421,0.003112,0.000256
0,-0.0996,-0.159509,0.163336,-0.173385,0.198134,-0.202731,0.001738,0.002784
