is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.282697,-0.030007,-0.192369,0.11149,-0.224844,0.101068,0.002884,0.000524
0,-0.411022,-0.078483,-0.138938,-0.058776,-0.142382,-0.096574,0.000644,0.00137
0,-0.132999,-0.021004,0.274132,0.049704,0.295945,0.087392,0.002321,0.000367
0,-0.377791,-0.138659,-0.249236,-0.11142,-0.212208,-0.132497,0.001224,0.00242
0,-0.298771,0.014369,0.108551,0.152365,0.095629,0.201567,0.002603,0.000251
0,-0.395611,0.130702,-0.091819,0.105305,-0.12337,0.139496,0.000913,0.002281
0,-0.290668,-0.080014,0.099946,-0.212831,0.136906,-0.207082,0.002745,0.001397
0,-0.305472,-0.016623,-0.010319,0.061831,0.039018,0.061601,0.002486,0.00029
0,-0.405625,0.116817,-0.079349,0.159241,-0.118599,0.161545,0.000738,0.002039
0,-0.158295,0.026313,0.231406,-0.103764,0.249117,-0.061308,0.002763,0.000459
0,-0.326394,0.111894,-0.195695,0.095619,-0.194935,0.070749,0.002121,0.001953
0,-0.121712,-0.056793,0.195506,-0.196086,0.233673,-0.200674,0.002124,0.000991
0,-0.334363,0.093286,-0.193414,0.16098,-0.232905,0.117245,0.001982,0.001628
0,-0.33285,-0.009369,0.023167,-0.128459,-0.024857,-0.140184,0.002009,0.000164
0,-0.133788,-0.134795,0.22582,-0.151311,0.266896,-0.175647,0.002335,0.002353
0,-0.161135,-0.160002,-0.004937,-0.040923,0.037726,-0.053138,0.002812,0.002793
0,-0.324024,-0.051073,-0.139905,0.092184,-0.160806,0.077026,0.002163,0.000891
0,-0.278922,-0.076256,0.036082,-0.01761,0.028672,-0.014112,0.00295,0.001331
0,-0.27204,-0.117121,0.010649,-0.07001,0.016937,-0.031808,0.00307,0.002044
0,-0.154531,0.121211,0.127834,0.242126,0.10409,0.207317,0.002697,0.002116
0,-0.232916,-0.086725,-0.10334,-0.193869,-0.090157,-0.148364,0.003753,0.001514
0,-0.284765,-0.047395,-0.052143,0.019999,-0.021823,0.062516,0.002848,0.000827
0,-0.14342,0.054716,0.114873,0.113332,0.120738,0.089417,0.002503,0.000955
0,-0.28836,0.124313,-0.131156,0.093293,-0.093075,0.05165,0.002785,0.00217
0,-0.2399,-0.00586,0.076702,-0.15336,0.081823,-0.19776,0.003631,0.000102
0,-0.261041,-0.025048,0.005026,-0.011884,0.021255,0.019668,0.003262,0.000437
0,-0.245337,-0.05884,0.004854,-0.041429,0.050641,-0.011354,0.003536,0.001027
0,-0.170132,-0.096734,0.053602,-0.045539,0.077649,-0.083244,0.002969,0.001688
0,-0.10873,-0.133131,0.056916,-0.054911,0.089539,-0.085477,0.001898,0.002324
0,-0.108935,0.047011,0.02042,0.156039,-0.011449,0.118783,0.001901,0.000821
0,-0.258515,0.106781,-0.173585,0.042024,-0.212771,0.084037,0.003306,0.001864
0,-0.139514,0.100232,0.142829,-0.00533,0.106676,-0.053792,0.002435,0.001749
0,-0.213111,0.067462,-0.066408,-0.023755,-0.056793,0.001272,0.003719,0.001177
0,-0.176932,0.074939,0.063504,-0.005225,0.072077,0.017413,0.003088,0.001308
0,0.00286,-0.038512,0.205199,-0.086822,0.220169,-0.080424,5e-05,0.000672
0,-0.216771,0.074063,-0.239796,0.101152,-0.255582,0.14932,0.003783,0.001293
0,-0.180534,0.18991,0.064883,0.086645,0.108784,0.125527,0.003151,0.003315
0,0.02071,-0.02609,0.222745,-0.225547,0.182119,-0.214682,0.000361,0.000455
0,0.091738,-0.050864,0.061258,0.001203,0.081096,0.030312,0.001601,0.000888
0,-0.04695,0.106245,-0.119595,0.15501,-0.104269,0.126217,0.000819,0.001854
0,-0.143872,0.057892,-0.081247,-0.064432,-0.099251,-0.053232,0.002511,0.00101
0,-1.073365,0.266747,-0.921563,0.226945,-0.947549,0.276349,0.003098,0.003162
0,-2.02722,0.288121,-0.926001,0.006635,-0.941742,0.053199,0.003708,0.002789
0,-2.840654,0.164154,-0.840972,-0.110678,-0.82139,-0.097182,0.002672,0.002865
0,-2.370399,0.276595,0.483988,0.104444,0.437519,0.077044,0.002282,0.00299
0,-2.332501,0.144735,0.050463,-0.117339,0.060805,-0.149619,0.00162,0.002526
0,-1.939069,-0.006485,0.420106,-0.132402,0.392564,-0.129203,0.002572,0.000113
0,-1.514438,0.011254,0.399493,-0.002484,0.418729,0.029367,0.002978,0.000196
0,-1.087718,0.129007,0.43542,0.120425,0.409293,0.132959,0.003348,0.002252
0,-0.890973,0.041411,0.184114,-0.114726,0.145381,-0.109898,8.5e-05,0.000723
0,-0.689107,-0.142899,0.201656,-0.180902,0.17857,-0.148802,0.003609,0.002494
0,-0.490141,-0.040135,0.20779,0.084596,0.255147,0.11344,0.000737,0.0007
0,-0.150953,0.064936,0.355013,0.11534,0.344939,0.097131,0.002635,0.001133
0,0.026443,0.128262,0.175502,0.05387,0.200419,0.023919,0.000462,0.002239
0,-0.10568,0.028849,-0.161854,-0.108448,-0.162437,-0.131123,0.001844,0.000504
0,0.159996,0.078686,0.265438,0.074841,0.308272,0.095868,0.002792,0.001373
0,-0.013978,0.118297,-0.149096,0.063465,-0.18868,0.08646,0.000244,0.002065
0,-0.026499,0.103408,-0.010467,0.008676,-0.052297,0.010915,0.000462,0.001805
0,0.20082,-0.129141,0.232274,-0.205407,0.236055,-0.225828,0.003505,0.002254
0,0.079378,0.017432,-0.113763,0.173189,-0.117745,0.179838,0.001385,0.000304
0,0.228364,0.01991,0.150129,-0.019347,0.173617,0.020589,0.003832,0.000347
0,0.212406,0.023831,0.008419,-0.003037,-0.021399,-0.051616,0.003707,0.000416
0,0.064717,-0.111005,-0.151654,-0.134774,-0.128708,-0.114383,0.00113,0.001937
0,0.171499,0.12154,0.102008,0.256824,0.079188,0.305661,0.002993,0.002121
0,0.044052,-0.087297,-0.144515,-0.193805,-0.118844,-0.169222,0.000769,0.001524
0,0.067428,-0.096565,0.041898,-0.006081,0.012951,-0.008184,0.001177,0.001685
0,0.05798,-0.037946,-0.035025,0.047075,-0.018513,0.053605,0.001012,0.000662
0,0.117988,0.05937,0.030202,0.108061,0.066598,0.098683,0.002059,0.001036
0,0.196969,-0.00676,0.073858,-0.075349,0.035225,-0.068985,0.003438,0.000118
0,0.040765,0.069759,-0.172662,0.088275,-0.186192,0.05942,0.000711,0.001218
0,0.178458,0.121809,0.150088,0.028521,0.1302,0.020293,0.003115,0.002126
0,0.05651,0.017756,-0.132056,-0.13224,-0.144304,-0.121386,0.000986,0.00031
0,0.144042,0.191949,0.074508,0.17574,0.111257,0.127631,0.002514,0.00335
0,-0.009397,-0.03153,-0.142406,-0.212156,-0.187666,-0.227588,0.000164,0.00055
0,0.155564,0.119696,0.189687,0.181104,0.201217,0.145386,0.002715,0.002089
0,0.19338,0.125607,0.064521,0.000742,0.014859,0.045134,0.003375,0.002192
0,0.093294,0.033357,-0.119791,-0.064029,-0.163012,-0.046177,0.001628,0.000582
0,0.084266,0.130218,0.003456,0.094237,0.028953,0.069574,0.001471,0.002273
0,0.149018,-0.006185,0.070497,-0.154405,0.087564,-0.109166,0.002601,0.000108
0,0.070195,0.057158,-0.095504,0.047413,-0.118003,0.080328,0.001225,0.000998
0,-0.003156,0.245885,-0.101997,0.215896,-0.134991,0.190766,5.5e-05,0.003526
0,-0.041103,-0.026888,-0.04774,-0.265438,-0.015484,-0.295474,0.000717,0.000469
0,0.08966,-0.032872,0.10179,-0.020558,0.133774,-0.009254,0.001565,0.000574
0,0.111187,0.179179,0.025264,0.193502,0.004554,0.163793,0.001941,0.003127
0,-0.120779,0.251597,-0.247522,0.063106,-0.290231,0.106365,0.002108,0.003427
0,0.113819,0.195994,0.234863,-0.078287,0.246545,-0.028924,0.001987,0.003421
0,0.028864,-0.051761,-0.062977,-0.275791,-0.063572,-0.254918,0.000504,0.000903
0,-0.039451,0.083169,-0.064171,0.121514,-0.049623,0.142537,0.000689,0.001452
0,-0.226156,0.216007,-0.199919,0.128223,-0.162216,0.176273,0.003871,0.00377
0,-0.163736,0.217249,0.066534,-0.006632,0.075193,0.020048,0.002858,0.003792
0,-0.146232,0.187296,0.045182,-0.025296,0.090266,-0.005468,0.002552,0.003269
0,-0.036183,0.138773,0.099067,-0.024377,0.054247,-0.066152,0.000632,0.002422
0,0.017206,0.12682,0.075609,-0.040877,0.045155,0.008556,0.0003,0.002213
0,-0.151251,-0.073697,-0.186913,-0.187907,-0.15775,-0.177576,0.00264,0.001286
0,0.010198,0.001912,0.162357,0.070364,0.181775,0.094024,0.000178,3.3e-05
0,-0.120159,0.103637,-0.109833,0.074817,-0.13213,0.123464,0.002097,0.001809
0,-0.094699,-0.022309,0.009995,-0.12286,0.050575,-0.113794,0.001653,0.000389
0,0.061148,0.098288,0.127909,0.103646,0.140088,0.063157,0.001067,0.001715
0,-0.05168,-0.029584,-0.136747,-0.098767,-0.135661,-0.130164,0.000902,0.000516
0,0.041491,0.20775,0.12234,0.253608,0.144469,0.236858,0.000724,0.003626
0,0.010571,0.113926,-0.031039,-0.110147,0.002792,-0.064749,0.000185,0.001988
0,-0.155874,0.156595,-0.147236,0.061246,-0.169594,0.018898,0.002721,0.002733
0,0.161726,0.088215,0.292195,-0.059023,0.279185,-0.042651,0.002823,0.00154
0,0.019178,-0.041116,-0.141124,-0.117714,-0.118136,-0.082783,0.000335,0.000718
0,0.102175,0.176179,0.064983,0.205872,0.094275,0.227514,0.001783,0.003075
0,0.101473,0.096436,0.000537,-0.070702,0.021499,-0.086448,0.001771,0.001683
0,0.183216,0.012128,0.06154,-0.077184,0.075657,-0.04448,0.003198,0.000212
0,0.0014,-0.03924,-0.170799,-0.074845,-0.192846,-0.103924,2.4e-05,0.000685
0,0.069179,0.024248,0.088913,0.07777,0.088658,0.073335,0.001207,0.000423
0,-0.007387,-0.000412,-0.101719,-0.018567,-0.120604,-0.024418,0.000129,7e-06
0,-0.157299,0.012352,-0.176799,0.001617,-0.221559,0.048665,0.002745,0.000216
0,-0.000205,0.139051,0.173792,0.103119,0.191831,0.066728,4e-06,0.002427
0,-0.109334,-0.03802,-0.105454,-0.191163,-0.058973,-0.203776,0.001908,0.000664
0,0.056528,-0.053365,0.178086,-0.01128,0.167477,-0.031235,0.000987,0.000931
0,-0.045435,0.186789,-0.086201,0.230332,-0.05571,0.227475,0.000793,0.00326
0,0.012837,-0.04679,0.073765,-0.250158,0.118192,-0.284173,0.000224,0.000817
0,0.042968,-0.011193,0.040376,0.011823,-0.005593,-0.012645,0.00075,0.000195
0,-0.04651,-0.009202,-0.119465,0.019591,-0.107071,0.050664,0.000812,0.000161
0,0.071903,0.010348,0.115988,0.036545,0.11546,0.018446,0.001255,0.000181
0,-0.003659,0.120992,-0.048079,0.114725,-0.040528,0.064745,6.4e-05,0.002112
0,0.174869,0.021823,0.204959,-0.110266,0.25344,-0.122444,0.003052,0.000381
0,0.182974,0.146592,-0.002227,0.143423,0.015871,0.15488,0.003193,0.002559
0,0.144885,0.019132,-0.063498,-0.129632,-0.096317,-0.132382,0.002529,0.000334
0,0.017322,0.003403,-0.155683,0.009426,-0.129519,-0.02455,0.000302,5.9e-05
0,0.02991,-0.103103,0.025963,-0.129809,0.008966,-0.139684,0.000522,0.001799
0,-0.011506,-0.058673,-0.039479,0.016665,-0.054497,0.014482,0.000201,0.001024
0,0.031881,-0.034833,0.025836,0.019688,0.027634,0.021588,0.000556,0.000608
0,-0.078077,0.038823,-0.087307,0.085224,-0.108882,0.084115,0.001363,0.000678
0,-0.082505,-0.065388,-0.01876,-0.113374,-0.061391,-0.107014,0.00144,0.001141
0,-0.162202,-0.057377,-0.107141,0.025105,-0.0612,0.045447,0.002831,0.001001
0,-0.038683,-0.059364,0.14538,0.004537,0.103184,-0.022833,0.000675,0.001036
0,0.021254,0.015197,0.054102,0.088329,0.021593,0.066238,0.000371,0.000265
0,-0.130985,0.049985,-0.177095,0.056188,-0.215908,0.028637,0.002286,0.000872
0,0.072509,-0.082217,0.208465,-0.12317,0.232073,-0.102741,0.001266,0.001435
0,0.018902,0.135086,-0.076231,0.225337,-0.125673,0.255971,0.00033,0.002358
0,0.053182,-0.128177,0.018269,-0.256815,0.055355,-0.301271,0.000928,0.002237
0,-0.031278,0.109238,-0.078875,0.209217,-0.046884,0.205474,0.000546,0.001907
0,-0.000481,-0.150133,0.023561,-0.27227,0.032761,-0.301526,8e-06,0.00262
0,0.189309,-0.0731,0.194702,0.103088,0.196795,0.117906,0.003304,0.001276
0,0.119445,-0.072412,-0.07037,0.010141,-0.038195,0.001097,0.002085,0.001264
0,0.087933,-0.031201,-0.008868,0.014817,0.021241,-0.017831,0.001535,0.000545
0,0.090159,0.047098,-0.016868,0.078407,-0.059096,0.030961,0.001574,0.000822
0,-0.064462,0.101194,-0.151714,0.074245,-0.104429,0.097626,0.001125,0.001766
0,-0.004928,0.14643,0.077364,0.062542,0.061351,0.101692,8.6e-05,0.002556
0,0.101838,0.017668,0.117444,-0.140349,0.145069,-0.154779,0.001777,0.000308
0,-0.124797,-0.118712,-0.230986,-0.109137,-0.223769,-0.150759,0.002178,0.002072
0,-0.024468,-0.04531,0.096531,0.098046,0.054009,0.127023,0.000427,0.000791
0,0.088576,-0.062005,0.102192,0.002489,0.093214,0.00288,0.001546,0.001082
0,-0.088272,-0.119885,-0.179809,-0.031659,-0.158622,-0.064566,0.001541,0.002092
0,-0.096814,-0.016281,-0.029947,0.095802,-0.045305,0.045827,0.00169,0.000284
0,-0.09814,0.092223,0.017814,0.124579,0.063462,0.081314,0.001713,0.00161
0,0.037891,0.149177,0.111596,0.06161,0.072003,0.102503,0.000661,0.002604
0,0.067375,0.109652,0.058911,-0.013778,0.010722,-0.058173,0.001176,0.001914
0,-0.098663,0.106856,-0.140595,0.014393,-0.090999,0.049193,0.001722,0.001865
0,1.460275,0.404823,1.541708,0.276483,1.537619,0.322504,0.002033,0.000752
0,2.085484,0.858878,0.609562,0.433228,0.651923,0.400752,0.002691,0.000646
0,2.838402,0.947246,0.757225,0.106623,0.728571,0.059794,0.002632,0.000897
0,2.238104,0.886971,-0.589929,-0.066193,-0.577441,-0.040821,2.7e-05,0.000155
0,1.944646,0.854295,-0.269758,-0.046131,-0.243357,-0.087526,0.002669,0.000725
0,1.791457,0.604353,-0.177414,-0.272776,-0.205096,-0.305994,5e-06,0.00273
0,1.033096,0.203859,-0.754795,-0.426994,-0.712591,-0.474065,0.002395,0.003558
0,1.881192,-0.497113,0.828894,-0.704805,0.817128,-0.682963,0.001561,0.000858
0,3.580045,-1.226648,1.722564,-0.710021,1.769202,-0.681347,5.9e-05,0.002045
0,3.091268,-1.258788,-0.477733,-0.055696,-0.429924,-0.044926,0.000772,0.001484
0,3.277606,-1.360438,0.16415,-0.128871,0.195536,-0.123649,0.00248,0.00029
0,2.583629,-1.397292,-0.671377,-0.015636,-0.672542,0.019017,0.001814,0.000934
0,2.333289,-1.449773,-0.222269,-0.076718,-0.179784,-0.10745,0.001634,0.00185
0,1.598106,-1.436961,-0.716578,-0.00765,-0.756309,0.02015,0.003379,0.001626
0,1.164009,-1.19542,-0.448881,0.220847,-0.46753,0.177238,0.003138,0.00259
0,0.194778,-0.889896,-0.985693,0.277216,-0.980882,0.240311,0.0034,0.000104
0,0.039667,-0.575767,-0.163844,0.305118,-0.13662,0.350403,0.000692,0.002231
0,-0.27917,-0.416998,-0.337428,0.161515,-0.305151,0.129281,0.002945,0.00054
0,-0.10777,-0.337906,0.171476,0.056698,0.123377,0.049182,0.001881,0.00192
0,-0.229697,-0.540868,-0.113509,-0.226426,-0.070976,-0.210324,0.003809,0.001622
0,-0.306463,-0.307076,-0.052463,0.216625,-0.03476,0.212303,0.002469,0.002458
0,-0.091384,-0.352302,0.204683,-0.060253,0.24429,-0.015098,0.001595,0.001669
0,-0.168677,-0.289697,-0.05105,0.092123,-0.024374,0.101437,0.002944,0.002762
0,-0.150175,-0.474136,0.003664,-0.157311,0.016727,-0.198798,0.002621,0.000457
0,-0.293111,-0.433855,-0.138707,0.027716,-0.111545,0.05617,0.002702,0.000246
0,-0.193786,-0.374357,0.082027,0.05422,0.07768,0.072641,0.003382,0.001284
0,-0.141449,-0.193055,0.056991,0.180951,0.083056,0.186035,0.002469,0.003369
0,0.020575,-0.296923,0.151886,-0.08161,0.113205,-0.068433,0.000359,0.002636
0,-0.140146,-0.381349,-0.178094,-0.074593,-0.225559,-0.031298,0.002446,0.001162
0,0.048031,-0.235469,0.172076,0.122488,0.218266,0.139459,0.000838,0.003708
0,-0.008659,-0.264573,-0.076868,-0.032298,-0.121589,-0.059543,0.000151,0.0032
0,-0.181314,-0.047977,-0.152207,0.219134,-0.145691,0.238848,0.003165,0.000837
0,-0.317853,-0.273886,-0.10768,-0.200789,-0.114163,-0.241138,0.00227,0.003038
0,-0.222918,-0.10234,0.089789,0.151641,0.082167,0.155762,0.003891,0.001786
0,0.00744,-0.20511,0.221967,-0.081849,0.200104,-0.033503,0.00013,0.00358
0,-0.098181,-0.048121,-0.1331,0.179211,-0.175886,0.191087,0.001714,0.00084
0,-0.183019,-0.122956,-0.086255,-0.101262,-0.064276,-0.141312,0.003194,0.002146
0,-0.02784,-0.208817,0.145374,-0.106803,0.139098,-0.093275,0.000486,0.003645
0,-0.123596,-0.171171,-0.113122,0.02059,-0.151317,0.043027,0.002157,0.002987
0,-0.018473,-0.201629,0.127866,-0.022061,0.092603,-0.001431,0.000322,0.003519
0,0.04352,-0.148596,0.050107,0.073031,0.081855,0.090319,0.00076,0.002593
0,0.018752,-0.036927,-0.052392,0.129403,-0.058004,0.125544,0.000327,0.000644
0,-0.192918,-0.123535,-0.202313,-0.100756,-0.189355,-0.122469,0.003367,0.002156
0,0.007418,-0.043249,0.198808,0.076076,0.148925,0.063871,0.000129,0.000755
0,-0.039539,-0.20981,-0.042377,-0.151068,-0.073369,-0.199542,0.00069,0.003662
0,0.008235,0.015869,0.043357,0.226778,0.077462,0.178736,0.000144,0.000277
0,-0.091832,-0.157812,-0.120138,-0.162733,-0.121355,-0.169694,0.001603,0.002754
0,-0.120733,0.065178,-0.043472,0.242047,0.000993,0.226428,0.002107,0.001138
0,-0.237144,-0.133616,-0.118407,-0.186493,-0.07222,-0.218275,0.003679,0.002332
0,0.028555,0.067706,0.267545,0.174077,0.228188,0.146148,0.000498,0.001182
0,-0.136237,0.083827,-0.135676,-0.008046,-0.098945,0.005457,0.002378,0.001463
0,-0.239227,-0.074304,-0.103995,-0.184894,-0.13747,-0.226475,0.003643,0.001297
0,-0.238855,-0.096135,-0.017431,-0.032804,0.02981,-0.045687,0.003649,0.001678
0,-0.089814,0.006782,0.15208,0.121111,0.11801,0.14085,0.001568,0.000118
0,-0.050575,-0.127374,0.043424,-0.104653,0.042344,-0.128145,0.000883,0.002223
0,-0.158422,-0.054053,-0.088778,0.049618,-0.057048,0.039949,0.002765,0.000943
0,-0.30743,-0.041289,-0.150695,0.013626,-0.200464,-0.001566,0.002452,0.000721
0,0.033338,-0.064294,0.318569,-0.027591,0.286523,0.005512,0.000582,0.001122
0,1.807842,-0.350812,1.757599,-0.30604,1.799846,-0.337871,0.000281,0.001695
0,3.758956,-0.352442,1.975962,0.026832,1.999867,0.009476,0.003063,0.001667
0,4.160669,-0.563383,0.387502,-0.221656,0.419557,-0.186646,0.002256,0.002015
0,3.23452,-0.547871,-0.918775,0.026674,-0.887642,-0.011114,0.001728,0.001744
0,2.531238,-0.330289,-0.718487,0.195268,-0.725933,0.206062,0.002729,0.002053
0,1.567773,-0.332393,-0.97288,0.012485,-0.939949,-0.001375,0.003909,0.002017
0,0.987325,-0.364045,-0.560876,-0.019086,-0.579373,-0.067831,0.001596,0.001464
0,0.594672,-0.222362,-0.406014,0.139762,-0.451403,0.180826,0.002561,0.003881
0,0.391691,-0.241829,-0.17767,-0.012788,-0.208605,-0.007096,0.000982,0.003597
0,0.138464,0.061344,-0.24671,0.330108,-0.281057,0.310155,0.002417,0.001071
0,0.053195,-0.019394,-0.062153,-0.067918,-0.09848,-0.094924,0.000928,0.000338
0,-0.078414,0.086936,-0.129676,0.080544,-0.08405,0.083679,0.001369,0.001517
0,-0.125432,0.112091,-0.04507,0.01396,-0.053937,0.059243,0.002189,0.001956
0,-0.206249,0.072556,-0.060681,-0.043631,-0.048004,-0.057316,0.0036,0.001266
0,-0.378962,-0.021098,-0.150587,-0.101407,-0.151755,-0.142458,0.001204,0.000368
0,-0.392043,-0.08218,-0.021863,-0.046286,-0.054116,-0.066282,0.000975,0.001434
0,-0.417269,-0.022356,-0.039693,0.062516,-0.06085,0.086105,0.000535,0.00039
0,-0.427146,-0.057597,-0.022287,-0.010431,-0.052536,0.036008,0.000363,0.001005
0,-0.447955,0.139336,-0.015464,0.211283,-0.031916,0.224095,0.0,0.002432
0,-0.42328,-0.09893,0.021584,-0.264471,0.044094,-0.22474,0.00043,0.001727
0,-0.244353,-0.098628,0.155586,0.000349,0.196875,0.038812,0.003553,0.001721
0,-0.51138,-0.131771,-0.260303,-0.056852,-0.260251,-0.076572,0.001107,0.0023
0,-0.269038,0.046159,0.264455,0.14994,0.264995,0.197782,0.003122,0.000806
0,-0.295381,0.089659,-0.050754,0.032458,-0.075706,0.014639,0.002662,0.001565
0,-0.376204,-0.014757,-0.055867,-0.08557,-0.018421,-0.072085,0.001252,0.000258
0,-0.165213,-0.028223,0.18553,-0.007845,0.14788,0.036657,0.002884,0.000493
0,-0.12531,0.038305,0.061739,0.093879,0.069421,0.127089,0.002187,0.000669
0,-0.196772,-0.075811,-0.081787,-0.09298,-0.111635,-0.125991,0.003434,0.001323
0,2.444865,-1.454242,2.615629,-1.37345,2.647918,-1.33723,0.003582,0.001928
0,5.425131,-2.368504,3.004557,-0.898213,2.956049,-0.878052,0.000872,0.002249
0,5.793518,-2.887679,0.392181,-0.546543,0.416424,-0.505043,0.000516,0.003492
0,5.331181,-2.823837,-0.457899,0.058851,-0.47979,0.070838,0.000768,0.002378
0,4.314133,-2.417819,-0.987148,0.425501,-0.967963,0.46312,0.002883,0.00311
0,2.78801,-1.73207,-1.531918,0.675391,-1.556606,0.649057,0.001753,0.001041
0,2.146526,-0.955061,-0.627984,0.751021,-0.669327,0.722266,0.001625,0.001033
0,1.404249,-0.580855,-0.765727,0.368423,-0.739532,0.388908,0.001055,0.00232
0,0.738327,-0.387576,-0.681546,0.202594,-0.711161,0.174371,0.00275,0.001053
0,0.146917,-0.081709,-0.616106,0.282672,-0.62662,0.250041,0.002564,0.001426
0,-0.102678,0.041837,-0.273808,0.114327,-0.291616,0.114572,0.001792,0.00073
0,-0.178779,0.074997,-0.084787,0.046673,-0.128446,0.012755,0.00312,0.001309
0,-0.639863,0.000143,-0.435991,-0.051317,-0.424349,-0.085444,0.00335,2e-06
0,-0.57013,0.203876,0.079773,0.18388,0.066615,0.206288,0.002133,0.003558
0,-0.494072,0.193375,0.05852,-0.013722,0.082361,-0.042149,0.000805,0.003375
0,-0.634744,0.194939,-0.151253,0.029552,-0.180172,0.019656,0.00326,0.003402
0,-0.597531,0.008014,0.047526,-0.199578,0.002795,-0.221182,0.002611,0.00014
0,-1.419633,0.666304,-0.805526,0.662075,-0.801328,0.69846,0.001324,0.003811
0,-1.445697,0.724214,-0.049419,0.080696,-0.043948,0.073292,0.001779,0.002996
0,-1.731413,1.051335,-0.281304,0.329905,-0.273437,0.285198,0.001053,0.002713
0,-1.384959,1.19495,0.350724,0.126166,0.308708,0.167973,0.000718,0.002598
0,-1.025273,0.966275,0.338064,-0.221729,0.37552,-0.1943,0.002259,0.001229
0,-1.00385,0.912794,0.017155,-0.077844,0.021362,-0.118404,0.001885,0.000296
0,-0.708512,0.406214,0.266642,-0.525016,0.222368,-0.522291,0.00327,0.000728
0,-0.739039,0.443553,-0.039281,0.042996,-0.027528,0.068104,0.002737,7.6e-05
0,-0.484402,0.257519,0.268963,-0.172083,0.233027,-0.15988,0.000637,0.003323
0,-0.272231,0.278781,0.205556,-0.005015,0.179015,0.033466,0.003067,0.002952
0,-0.381321,0.138661,-0.088135,-0.167743,-0.065241,-0.205856,0.001163,0.00242
0,-0.010878,-0.005482,0.344228,-0.169142,0.390426,-0.180501,0.00019,9.6e-05
0,-0.147195,-0.045396,-0.136266,-0.016637,-0.138129,0.011651,0.002569,0.000792
0,0.010067,-0.020288,0.160634,0.05199,0.156081,0.038243,0.000176,0.000354
0,0.151515,-0.269054,0.142966,-0.255415,0.112488,-0.228993,0.002644,0.003122
0,0.171269,0.004803,0.010014,0.297056,-0.008984,0.289458,0.002989,8.4e-05
0,0.298862,-0.072315,0.121392,-0.078095,0.161723,-0.094377,0.002602,0.001262
0,0.17242,-0.081915,-0.154785,-0.039552,-0.179057,-0.00722,0.003009,0.00143
0,0.084402,-0.056468,-0.061911,0.043662,-0.020046,0.040008,0.001473,0.000986
0,0.062625,-0.153249,-0.031935,-0.114686,-0.071393,-0.103525,0.001093,0.002675
0,0.090544,-0.11518,0.040645,0.049574,-0.007169,0.092469,0.00158,0.00201
0,-0.058979,-0.006573,-0.122324,0.099816,-0.160464,0.13123,0.001029,0.000115
0,0.154024,-0.162177,0.18641,-0.137104,0.219747,-0.15273,0.002688,0.002831
0,-0.042856,-0.119237,-0.204088,0.02639,-0.250812,0.057008,0.000748,0.002081
0,0.160982,-0.233204,0.194306,-0.138637,0.214039,-0.15554,0.00281,0.003748
0,0.157934,-0.041928,-0.012141,0.208055,0.0279,0.201714,0.002756,0.000732
0,-0.071816,0.032176,-0.252791,0.074381,-0.222561,0.083768,0.001253,0.000562
0,0.108972,0.020314,0.179199,-0.031224,0.165726,-0.074713,0.001902,0.000355
0,0.094694,0.025934,-0.017207,0.001301,0.020034,-0.022307,0.001653,0.000453
0,0.167275,0.179842,0.077842,0.129468,0.122803,0.131734,0.00292,0.003139
0,0.080091,0.037431,-0.061971,-0.118827,-0.094499,-0.129861,0.001398,0.000653
0,0.163925,0.092684,0.063143,0.037893,0.068748,0.082994,0.002861,0.001618
0,-0.006865,0.054998,-0.18226,-0.030669,-0.17703,-0.075838,0.00012,0.00096
0,0.111568,-0.085042,0.122948,-0.131631,0.117671,-0.129469,0.001947,0.001484
0,0.014725,-0.100069,-0.114629,-0.043542,-0.108595,-0.030622,0.000257,0.001747
