is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.124896,-0.012607,0.107076,0.104418,0.080433,0.071456,0.00218,0.00022
0,-0.059777,0.122197,-0.171462,0.147936,-0.199962,0.197718,0.001043,0.002133
0,0.036762,0.039904,0.124533,-0.080822,0.162256,-0.12338,0.000642,0.000696
0,0.02465,0.040997,-0.031502,0.00442,0.016521,-0.036351,0.00043,0.000716
0,0.004476,-0.016065,0.000792,-0.041561,-0.008284,-0.047144,7.8e-05,0.00028
0,0.086648,0.158321,0.07143,0.167849,0.040913,0.134013,0.001512,0.002763
0,0.218191,-0.074065,0.106354,-0.252744,0.126749,-0.210364,0.003808,0.001293
0,0.18823,0.161409,-0.01981,0.254266,0.00804,0.23796,0.003285,0.002817
0,0.09061,0.041951,-0.126235,-0.133091,-0.164552,-0.13235,0.001581,0.000732
0,-0.041786,-0.047505,-0.118323,-0.109111,-0.068598,-0.116916,0.000729,0.000829
0,0.042439,0.121755,0.112019,0.160157,0.124185,0.200958,0.000741,0.002125
0,0.170471,0.011724,0.127269,-0.120375,0.144219,-0.167846,0.002975,0.000205
0,0.012228,-0.006659,-0.154117,-0.001677,-0.153848,0.011349,0.000213,0.000116
0,0.18022,-0.091205,0.156757,-0.099192,0.192197,-0.078245,0.003145,0.001592
0,0.00188,-0.139615,-0.173723,-0.025612,-0.201651,-0.006825,3.3e-05,0.002437
0,0.148239,-0.095449,0.154514,0.048956,0.187796,0.082263,0.002587,0.001666
0,-0.091876,-0.088536,-0.232017,0.013394,-0.250225,0.03533,0.001604,0.001545
0,-0.036573,0.060895,0.033786,0.129731,0.066614,0.088221,0.000638,0.001063
0,-0.016667,-0.118649,-0.001111,-0.199125,0.029439,-0.162522,0.000291,0.002071
0,0.066813,0.064248,0.083516,0.160472,0.033757,0.181329,0.001166,0.001121
0,0.036145,0.029719,-0.034628,-0.055363,-0.051422,-0.04372,0.000631,0.000519
0,0.14627,0.055515,0.106153,0.015433,0.136805,-0.020675,0.002553,0.000969
0,-0.02381,0.07435,-0.171257,0.014331,-0.197017,0.052715,0.000416,0.001298
0,0.066545,-0.112921,0.063988,-0.212232,0.030256,-0.230251,0.001161,0.001971
0,0.125806,-0.108344,0.062073,-0.015089,0.074447,-0.033152,0.002196,0.001891
0,0.109323,0.001078,-0.043446,0.10565,-0.006977,0.074952,0.001908,1.9e-05
0,-0.124137,0.041752,-0.225413,0.047141,-0.216357,0.04531,0.002167,0.000729
0,-0.115808,-0.128923,-0.004519,-0.187856,-0.005049,-0.22007,0.002021,0.00225
0,0.020655,0.086688,0.145502,0.202459,0.174449,0.227976,0.00036,0.001513
0,0.016533,-0.089012,-0.01486,-0.166253,0.020948,-0.116584,0.000289,0.001554
0,-0.197853,-0.100612,-0.220006,0.00396,-0.196136,-0.003722,0.003453,0.001756
0,0.029807,0.022463,0.204045,0.110369,0.181994,0.156261,0.00052,0.000392
0,-0.163343,0.157158,-0.21011,0.112445,-0.19337,0.156804,0.002851,0.002743
0,-0.143887,-0.052897,0.026901,-0.203549,0.076425,-0.165509,0.002511,0.000923
0,0.099086,0.11478,0.219447,0.144764,0.211357,0.135699,0.001729,0.002003
0,-0.051332,-0.021951,-0.157558,-0.132677,-0.133857,-0.095855,0.000896,0.000383
0,-0.100805,0.192003,-0.05108,0.241863,-0.068193,0.211956,0.001759,0.003351
0,-0.115946,0.000713,-0.030237,-0.214728,0.008401,-0.257906,0.002024,1.2e-05
0,-0.088869,-0.047112,0.046222,-0.021532,0.060136,-0.00038,0.001551,0.000822
0,-0.179524,0.013652,-0.096676,0.047235,-0.082181,0.096159,0.003133,0.000238
0,-0.092252,0.106909,0.093083,0.092711,0.063447,0.137968,0.00161,0.001866
0,0.113192,-0.079139,0.227206,-0.169374,0.194394,-0.188515,0.001976,0.001381
0,-0.118133,-0.076563,-0.243074,-0.025779,-0.273218,0.016817,0.002062,0.001336
0,-0.004693,-0.002738,0.109168,0.072209,0.108441,0.121411,8.2e-05,4.8e-05
0,0.093839,0.102132,0.105935,0.082218,0.119597,0.056433,0.001638,0.001783
0,-0.092892,-0.115484,-0.212523,-0.221321,-0.168244,-0.196287,0.001621,0.002016
0,-0.114285,0.127012,-0.047147,0.23552,-0.027239,0.265032,0.001995,0.002217
0,-0.148899,-0.087457,-0.012105,-0.199997,0.011733,-0.209642,0.002599,0.001526
0,-0.019209,0.167998,0.125133,0.227158,0.080602,0.193746,0.000335,0.002932
0,0.067294,0.158401,0.076604,-0.020485,0.100965,-0.029668,0.001174,0.002765
0,0.042175,-0.003965,-0.036917,-0.190675,0.006231,-0.152232,0.000736,6.9e-05
0,-0.071431,-0.050571,-0.102801,-0.023144,-0.079845,-0.048092,0.001247,0.000883
0,0.141867,0.013088,0.201004,0.043596,0.230899,0.04934,0.002476,0.000228
0,2.677236,-1.211449,2.513309,-1.197092,2.490383,-1.203837,0.000181,0.00231
0,2.804253,-2.50191,0.112214,-1.288604,0.10493,-1.335317,0.002036,0.003241
0,2.724509,-2.10781,-0.061066,0.368458,-0.016866,0.38694,0.000644,0.002301
0,2.996757,-2.153012,0.267983,-0.070225,0.280535,-0.046248,0.002422,0.001512
0,2.347367,-1.571528,-0.654565,0.583003,-0.677165,0.561955,0.00188,0.003843
0,1.864534,-1.107425,-0.509668,0.492492,-0.485646,0.520023,0.001271,0.003692
0,1.333962,-0.71292,-0.548044,0.420832,-0.500626,0.383119,0.000172,0.003193
0,1.33956,-0.668527,-0.001813,0.072893,-0.005364,0.08306,7.4e-05,0.00385
0,0.877311,-0.583038,-0.482956,0.073722,-0.532141,0.083755,0.000324,0.002358
0,0.705243,-0.299497,-0.147679,0.306398,-0.170589,0.33026,0.003327,0.002591
0,0.271338,-0.273499,-0.430335,0.010909,-0.46719,0.006771,0.003082,0.003044
0,-0.012939,-0.086815,-0.289203,0.170818,-0.302757,0.219654,0.000226,0.001515
0,-0.039669,0.197277,-0.056647,0.291706,-0.014488,0.285445,0.000692,0.003443
0,-0.351402,0.125495,-0.311606,-0.05144,-0.303737,-0.009808,0.001685,0.00219
0,-0.27646,0.201752,0.088918,0.1046,0.064317,0.108916,0.002993,0.003521
0,-0.147239,0.076547,0.12315,-0.108783,0.155725,-0.158445,0.00257,0.001336
0,-0.150295,0.074537,-0.014377,0.024673,-0.016639,0.023015,0.002623,0.001301
0,-0.176773,0.035642,-0.055696,-0.020949,-0.098555,-0.054763,0.003085,0.000622
0,-0.035353,0.324501,0.169224,0.295996,0.187682,0.249086,0.000617,0.002154
0,-0.25224,0.034623,-0.223193,-0.278942,-0.194774,-0.254787,0.003415,0.000604
0,-0.057686,0.048243,0.183959,-0.005983,0.155665,-0.006804,0.001007,0.000842
0,0.001636,0.067633,0.071577,0.021456,0.091913,0.023428,2.9e-05,0.00118
0,-0.131195,-0.025641,-0.157338,-0.064,-0.153453,-0.024616,0.00229,0.000448
0,-0.136437,0.119648,0.002871,0.136275,-0.047014,0.116299,0.002381,0.002088
0,-0.136632,-0.016458,-0.013794,-0.114415,-0.001201,-0.085794,0.002385,0.000287
0,0.049391,0.049252,0.1962,0.066355,0.173535,0.036934,0.000862,0.00086
0,-0.071566,-0.081465,-0.092154,-0.133708,-0.106608,-0.181724,0.001249,0.001422
0,-0.0929,0.168254,0.004728,0.23421,-0.016646,0.227183,0.001621,0.002937
0,0.098142,0.140884,0.217871,0.000969,0.179245,-0.004158,0.001713,0.002459
0,0.106605,0.122746,0.018112,-0.032421,0.046898,0.003658,0.001861,0.002142
0,-0.86283,0.804782,-0.995079,0.66625,-1.009428,0.62536,0.000577,0.00159
0,-2.15527,2.170159,-1.311597,1.385638,-1.266896,1.355188,0.001473,0.001213
0,-3.097617,2.31145,-0.946823,0.160336,-0.98873,0.148457,0.000662,0.001253
0,-2.320466,2.649091,0.764045,0.326387,0.728614,0.36515,0.00141,0.000672
0,-2.06332,2.292617,0.23801,-0.339512,0.232218,-0.356555,0.003078,0.000924
0,-1.501373,1.502789,0.575153,-0.788717,0.544825,-0.837382,0.00275,0.002775
0,-1.079248,1.2321,0.407221,-0.265834,0.453543,-0.283427,0.003201,0.001949
0,-0.804147,0.901025,0.256186,-0.304039,0.229799,-0.323523,0.001601,9e-05
0,-0.586487,0.466234,0.212405,-0.464656,0.193469,-0.439703,0.002418,0.000319
0,0.103105,0.780419,0.672184,0.334985,0.629724,0.342209,0.0018,0.002015
0,0.705971,1.107201,0.608161,0.339908,0.641933,0.335453,0.003314,0.003689
0,1.165858,1.46366,0.438293,0.331022,0.455265,0.309803,0.003106,0.002092
0,1.076937,1.390429,-0.0946,-0.079379,-0.130118,-0.124083,0.00316,0.000814
0,1.347687,0.9785,0.259282,-0.403842,0.254215,-0.358227,6.8e-05,0.001442
0,1.380009,0.768015,0.034691,-0.223523,0.059012,-0.216161,0.000632,0.002231
0,1.352862,0.467287,-0.005567,-0.314451,-0.025639,-0.362194,0.000158,0.000338
0,0.900363,0.356032,-0.423703,-0.135948,-0.451567,-0.127547,7.9e-05,0.001604
0,0.74761,0.255437,-0.167859,-0.107664,-0.122269,-0.076964,0.002587,0.00336
0,0.634948,0.000286,-0.122195,-0.276395,-0.076507,-0.277304,0.003264,5e-06
0,0.40587,-0.221326,-0.231126,-0.227677,-0.190993,-0.276737,0.000734,0.003863
0,0.187072,-0.289794,-0.219768,-0.094136,-0.232833,-0.105539,0.003265,0.00276
0,-0.012904,-0.134695,-0.218859,0.148266,-0.238843,0.140082,0.000225,0.002351
0,-0.023969,-0.244838,-0.009695,-0.104261,0.026953,-0.134421,0.000418,0.003545
0,0.063739,-0.156524,0.071708,0.108652,0.083903,0.136214,0.001112,0.002732
0,-0.178797,-0.230487,-0.262365,-0.076518,-0.302039,-0.045813,0.003121,0.003795
0,-0.066745,-0.106707,0.091749,0.099148,0.08411,0.132485,0.001165,0.001862
0,0.004938,-0.110249,0.060701,0.005014,0.013205,-0.010433,8.6e-05,0.001924
0,-0.154429,-0.074889,-0.172206,0.04107,-0.210553,0.039357,0.002695,0.001307
0,-0.133477,-0.013197,0.03047,0.051399,0.073891,0.008289,0.00233,0.00023
0,0.016567,0.107533,0.153771,0.131629,0.139993,0.155997,0.000289,0.001877
0,0.021968,-0.076911,0.03495,-0.207719,0.03736,-0.163015,0.000383,0.001342
0,-0.076247,-0.057881,-0.075105,0.00535,-0.095494,0.010313,0.001331,0.00101
0,-0.090628,-0.058179,0.004368,-0.013322,0.020337,-0.018329,0.001582,0.001015
0,0.033335,-0.108727,0.112516,-0.066116,0.121563,-0.037652,0.000582,0.001898
0,0.065804,0.04641,0.03097,0.127009,0.031953,0.146985,0.001148,0.00081
0,-0.019314,0.016475,-0.074399,-0.039334,-0.078428,-0.005155,0.000337,0.000288
0,-0.056496,-0.001961,-0.009528,-0.006578,0.010876,-0.030008,0.000986,3.4e-05
0,0.042737,-0.071764,0.127172,-0.047725,0.108346,-0.08322,0.000746,0.001253
0,0.035622,0.130967,-0.027812,0.200963,0.02159,0.217742,0.000622,0.002286
0,0.077533,-0.113219,0.035057,-0.240053,0.047729,-0.236698,0.001353,0.001976
0,0.027062,0.040202,-0.060699,0.137107,-0.081959,0.106385,0.000472,0.000702
0,-0.129674,-0.056513,-0.1343,-0.09139,-0.108072,-0.073529,0.002263,0.000986
0,-0.035262,0.148896,0.106871,0.230265,0.079673,0.264292,0.000615,0.002599
0,0.117566,-0.013244,0.169076,-0.159462,0.209415,-0.152401,0.002052,0.000231
0,-0.127951,-0.100788,-0.240519,-0.098913,-0.260288,-0.056747,0.002233,0.001759
0,-0.084576,0.094054,0.014236,0.210912,0.054828,0.200545,0.001476,0.001642
0,0.042442,0.130916,0.149826,0.038137,0.144743,0.084547,0.000741,0.002285
0,-0.07565,-0.138819,-0.141065,-0.286083,-0.175272,-0.286662,0.00132,0.002423
0,0.18108,-0.122255,0.258466,0.013508,0.219266,-0.021643,0.00316,0.002134
0,0.208635,-0.126392,0.009865,-0.009381,0.050737,0.033795,0.003641,0.002206
0,0.136715,0.02482,-0.085162,0.126617,-0.085326,0.111944,0.002386,0.000433
0,-0.024387,-0.122126,-0.173601,-0.131876,-0.162269,-0.132008,0.000426,0.002132
0,0.271374,-0.067721,0.286531,0.039313,0.270036,0.031413,0.003082,0.001182
0,0.148719,-0.055489,-0.133942,0.009194,-0.167597,0.029285,0.002596,0.000968
0,0.238914,0.055051,0.085217,0.087225,0.105073,0.094971,0.003648,0.000961
0,0.039156,0.119472,-0.21156,0.044733,-0.257035,0.081912,0.000683,0.002085
0,0.185228,-0.085295,0.143684,-0.176635,0.142779,-0.157552,0.003233,0.001489
0,0.094348,-0.136016,-0.116864,-0.055494,-0.145179,-0.007093,0.001647,0.002374
0,0.14253,-0.1269,0.027824,-0.017523,0.019759,0.001109,0.002488,0.002215
0,0.008819,-0.123221,-0.119386,-0.021274,-0.130172,-0.051705,0.000154,0.002151
0,0.086444,0.161393,0.051175,0.311003,0.060721,0.316036,0.001509,0.002817
0,0.086089,-0.088948,-0.000482,-0.240882,0.001825,-0.231608,0.001503,0.001552
0,0.094256,-0.036451,0.034609,0.067383,-0.002332,0.105784,0.001645,0.000636
0,-0.017958,0.115267,-0.08541,0.175749,-0.078716,0.165829,0.000313,0.002012
0,0.127568,-0.14167,0.168318,-0.230261,0.132794,-0.198723,0.002226,0.002473
0,-0.04413,-0.126834,-0.175714,-0.002075,-0.148752,0.037225,0.00077,0.002214
0,0.161369,-0.036567,0.195325,0.068352,0.215543,0.037369,0.002816,0.000638
0,-0.041684,0.095675,-0.215955,0.11572,-0.189931,0.160876,0.000728,0.00167
0,0.170615,-0.182012,0.239054,-0.306241,0.212814,-0.295061,0.002978,0.003177
0,0.069717,-0.023714,-0.109201,0.180225,-0.066435,0.198771,0.001217,0.000414
0,0.15015,0.046636,0.0713,0.061094,0.03084,0.054579,0.002621,0.000814
0,-0.095114,-0.137609,-0.234702,-0.199505,-0.25406,-0.215674,0.00166,0.002402
0,0.00146,-0.061915,0.090814,0.058013,0.064566,0.045352,2.5e-05,0.001081
0,-0.026877,0.036812,-0.030264,0.098266,-0.003725,0.058854,0.000469,0.000642
0,-0.133978,-0.006033,-0.107451,-0.063416,-0.097541,-0.098301,0.002338,0.000105
0,-0.002884,0.084202,0.113632,0.102121,0.096185,0.089608,5e-05,0.00147
0,0.10313,-0.082607,0.089904,-0.157345,0.056661,-0.200135,0.0018,0.001442
0,-0.07387,0.125235,-0.148007,0.196661,-0.103286,0.240707,0.001289,0.002186
0,-0.118353,-0.11061,-0.04784,-0.264827,-0.017239,-0.267044,0.002066,0.001931
0,0.154612,-0.126842,0.253752,0.011936,0.278733,0.026221,0.002698,0.002214
0,0.064942,0.106332,-0.061657,0.218073,-0.094407,0.246424,0.001133,0.001856
0,0.08767,0.076068,0.011558,-0.060138,-0.020077,-0.090787,0.00153,0.001328
0,0.062609,0.092183,-0.051361,0.016065,-0.026355,0.012442,0.001093,0.001609
0,0.111832,0.021688,0.031696,-0.078656,-0.001866,-0.110612,0.001952,0.000379
0,-0.021837,0.014549,-0.123977,0.017596,-0.077605,0.049864,0.000381,0.000254
0,0.20505,-0.035043,0.213097,-0.04127,0.218541,-0.05778,0.003579,0.000612
0,0.185873,-0.007168,-0.021442,0.002009,-0.007653,6e-06,0.003244,0.000125
0,-0.095894,-0.005653,-0.259503,-0.006836,-0.252593,-0.042832,0.001674,9.9e-05
0,-0.14176,-0.147161,-0.05249,-0.120119,-0.072933,-0.094373,0.002474,0.002568
0,-0.026074,0.001983,0.120055,0.135376,0.075068,0.118661,0.000455,3.5e-05
0,0.198317,0.007662,0.213535,0.017442,0.176322,0.011047,0.003461,0.000134
0,-0.106808,-0.077501,-0.296926,-0.0703,-0.26322,-0.089076,0.001864,0.001353
0,0.067579,0.011583,0.178165,0.11667,0.212644,0.147503,0.001179,0.000202
0,-0.076356,-0.118853,-0.116154,-0.152356,-0.122488,-0.194732,0.001333,0.002074
0,-0.041942,-0.001387,0.018551,0.125488,0.028577,0.166562,0.000732,2.4e-05
0,0.115434,0.079125,0.135487,0.061326,0.092668,0.045335,0.002015,0.001381
0,-0.026464,-0.021731,-0.126953,-0.090604,-0.16228,-0.078532,0.000462,0.000379
0,-0.110701,0.133997,-0.080362,0.137275,-0.127435,0.11109,0.001932,0.002339
0,-0.085482,0.099049,0.044073,-0.008932,0.023798,-0.052934,0.001492,0.001729
0,0.124215,0.048617,0.215851,-0.077451,0.205543,-0.064327,0.002168,0.000849
0,0.085257,0.116298,-0.053453,0.093305,-0.02711,0.083261,0.001488,0.00203
0,0.090503,0.222164,-0.02293,0.086715,-0.051307,0.096261,0.00158,0.003878
0,0.006238,-0.037403,-0.110636,-0.257771,-0.115742,-0.271854,0.000109,0.000653
0,0.04469,0.158537,0.061776,0.186282,0.033158,0.221544,0.00078,0.002767
0,0.035581,-0.011712,-0.011173,-0.155154,-0.006902,-0.138904,0.000621,0.000204
0,0.117148,0.184333,0.09726,0.215568,0.121493,0.22517,0.002045,0.003217
0,0.012646,0.017781,-0.077861,-0.153656,-0.085637,-0.111897,0.000221,0.00031
0,-0.204736,-0.070567,-0.189794,-0.097721,-0.234889,-0.103421,0.003573,0.001232
0,-0.058266,0.101482,0.130282,0.187671,0.116213,0.210723,0.001017,0.001771
0,-0.177582,0.004807,-0.126004,-0.104267,-0.085389,-0.098585,0.003099,8.4e-05
0,-0.211679,0.049809,-0.025942,0.03629,-0.035507,0.066929,0.003694,0.000869
0,-0.036886,0.000564,0.159534,-0.019663,0.198935,-0.015967,0.000644,1e-05
0,-0.103264,0.119144,-0.060082,0.12189,-0.092396,0.111168,0.001802,0.002079
0,-0.048983,-0.08341,0.057418,-0.208436,0.068633,-0.248276,0.000855,0.001456
0,0.060104,0.148846,0.092675,0.237648,0.056787,0.226397,0.001049,0.002598
0,-0.012774,0.041858,-0.056595,-0.127234,-0.04555,-0.085477,0.000223,0.000731
0,-0.013471,-0.02031,-0.021988,-0.037381,-0.064699,-0.048005,0.000235,0.000354
0,0.097309,0.065493,0.085962,0.093703,0.097125,0.084319,0.001698,0.001143
0,0.094916,0.100944,0.018612,0.038638,0.021779,0.058928,0.001657,0.001762
0,0.006535,0.089677,-0.099995,-0.024112,-0.102447,-0.004286,0.000114,0.001565
0,-0.036146,0.109991,-0.039806,0.037638,-0.021942,0.079377,0.000631,0.00192
0,0.159721,-0.020565,0.178057,-0.157542,0.187504,-0.169783,0.002788,0.000359
0,0.011016,-0.03686,-0.165299,0.008434,-0.163093,-0.003429,0.000192,0.000643
0,-0.043823,-0.089316,-0.026317,-0.030334,-0.05119,0.015883,0.000765,0.001559
0,0.145544,0.036324,0.217895,0.15155,0.239778,0.102719,0.00254,0.000634
0,0.107429,-0.059662,-0.035935,-0.105421,-0.078853,-0.062566,0.001875,0.001041
0,-0.063486,-0.135221,-0.188948,-0.076009,-0.164383,-0.088536,0.001108,0.00236
0,-0.038953,-0.088926,0.041671,0.030161,0.070367,0.07141,0.00068,0.001552
0,0.09088,0.040868,0.114577,0.101979,0.144064,0.107205,0.001586,0.000713
0,0.06027,-0.039148,-0.048593,-0.066186,-0.043243,-0.083747,0.001052,0.000683
0,0.220171,-0.164278,0.160105,-0.142253,0.209467,-0.184835,0.003843,0.002867
0,-0.041293,0.020459,-0.235988,0.166142,-0.261421,0.16205,0.000721,0.000357
0,0.078216,0.023831,0.118278,-0.025469,0.13018,-0.067382,0.001365,0.000416
0,-0.010127,-0.046852,-0.114421,-0.095013,-0.110754,-0.065585,0.000177,0.000818
0,-0.13719,-0.081763,-0.136176,-0.018376,-0.176172,-0.037178,0.002394,0.001427
0,-0.001636,-0.050341,0.12437,0.026258,0.151553,-0.014798,2.9e-05,0.000879
0,-0.10512,-0.132466,-0.094262,-0.059166,-0.094652,-0.058781,0.001835,0.002312
0,-0.060609,0.039263,0.061158,0.179114,0.037366,0.15243,0.001058,0.000685
0,-0.081865,-0.073723,-0.016093,-0.091906,-0.057915,-0.059418,0.001429,0.001287
0,0.057363,-0.072891,0.165518,0.025529,0.196164,-0.004038,0.001001,0.001272
0,-0.149624,-0.022291,-0.209798,0.025935,-0.179092,-0.015655,0.002611,0.000389
0,-0.080772,-0.149506,0.067035,-0.097978,0.020935,-0.123473,0.00141,0.002609
0,0.009352,-0.071959,0.117911,0.052691,0.100608,0.059353,0.000163,0.001256
0,0.151024,0.067718,0.145973,0.167545,0.099253,0.188765,0.002636,0.001182
0,-0.044596,-0.145464,-0.188724,-0.222007,-0.144275,-0.189006,0.000778,0.002539
0,0.089104,-0.14142,0.150183,0.010603,0.1646,0.017346,0.001555,0.002468
0,0.085405,-0.17324,-0.027402,-0.006301,-0.049585,-0.031298,0.001491,0.003024
0,-0.099098,-0.045221,-0.192283,0.144502,-0.190927,0.153649,0.00173,0.000789
0,-0.162702,0.064127,-0.07454,0.120815,-0.055837,0.139422,0.00284,0.001119
0,0.054744,-0.075613,0.199376,-0.135375,0.166241,-0.087023,0.000955,0.00132
0,-0.106585,-0.065538,-0.177886,-0.006754,-0.156826,-0.030387,0.00186,0.001144
0,-0.041971,0.009234,0.039269,0.07896,0.012306,0.105583,0.000733,0.000161
0,-0.023607,-0.128234,0.023838,-0.125236,0.009774,-0.125575,0.000412,0.002238
0,-0.056582,0.094406,-0.055557,0.212739,-0.019091,0.17757,0.000988,0.001648
0,-0.11387,-0.038707,-0.079702,-0.1196,-0.101065,-0.157963,0.001987,0.000676
0,0.076022,0.077695,0.164688,0.133257,0.117493,0.137393,0.001327,0.001356
0,-0.154902,0.116036,-0.219946,0.062041,-0.208934,0.050544,0.002704,0.002025
0,-0.156591,0.117445,0.021464,-0.013246,0.063728,-0.059853,0.002733,0.00205
0,0.070846,0.075138,0.213881,-0.066056,0.181907,-0.029033,0.001236,0.001311
0,0.008489,-0.165941,-0.082225,-0.261924,-0.046334,-0.236033,0.000148,0.002896
0,-0.052355,-0.096031,-0.08843,0.045124,-0.069129,0.020807,0.000914,0.001676
0,-0.190796,0.042723,-0.162578,0.131726,-0.174617,0.142453,0.00333,0.000746
0,-0.27371,-0.002915,-0.061719,-0.075495,-0.047493,-0.027059,0.003041,5.1e-05
0,-0.032567,-0.048182,0.225059,-0.071003,0.192033,-0.117326,0.000568,0.000841
0,-0.159108,-0.155596,-0.152473,-0.116117,-0.158766,-0.094133,0.002777,0.002716
0,-0.195221,0.042946,-0.065733,0.175752,-0.10705,0.178502,0.003407,0.00075
0,-0.095745,-0.189431,0.101153,-0.240336,0.104875,-0.244278,0.001671,0.003306
0,-0.151342,-0.133661,-0.066758,0.049322,-0.017984,0.02158,0.002641,0.002333
0,-0.082803,-0.041272,0.083865,0.083925,0.091111,0.043437,0.001445,0.00072
0,-0.072074,-0.201481,0.015755,-0.140833,-0.032172,-0.166325,0.001258,0.003517
0,-0.220929,-0.075802,-0.177133,0.148974,-0.163068,0.155762,0.003856,0.001323
0,-0.014345,0.022884,0.230217,0.112034,0.277062,0.073291,0.00025,0.000399
0,-0.214498,-0.072114,-0.213878,-0.084602,-0.229693,-0.087667,0.003744,0.001259
0,-0.149524,-0.098712,0.039318,-0.015363,-0.009713,0.031791,0.00261,0.001723
0,-0.214137,0.105569,-0.046272,0.187709,-0.000268,0.171446,0.003737,0.001843
0,-0.001959,-0.115449,0.240773,-0.206997,0.241813,-0.222617,3.4e-05,0.002015
0,-0.230566,0.026768,-0.207929,0.171303,-0.179441,0.133157,0.003794,0.000467
0,-0.097648,-0.103179,0.127975,-0.137141,0.1545,-0.14291,0.001704,0.001801
0,-0.14285,0.073381,-0.063207,0.196467,-0.088463,0.176157,0.002493,0.001281
0,-0.264067,0.074944,-0.139822,0.027382,-0.181074,0.052403,0.003209,0.001308
0,-0.084432,-0.146803,0.17624,-0.192793,0.186551,-0.192845,0.001474,0.002562
0,-0.159301,-0.202414,-0.094875,-0.061756,-0.143635,-0.014697,0.00278,0.003533
0,0.011673,-0.186529,0.160464,0.033948,0.2084,-0.013803,0.000204,0.003256
0,-0.08781,-0.027278,-0.084223,0.160373,-0.090924,0.118517,0.001533,0.000476
0,-0.305649,0.046988,-0.211654,0.055109,-0.253438,0.011457,0.002483,0.00082
0,-0.020475,0.06716,0.308331,0.017936,0.334958,0.026768,0.000357,0.001172
0,-0.192708,0.050659,-0.145776,-0.024798,-0.109024,0.016749,0.003363,0.000884
0,-0.033287,-0.017892,0.129669,-0.088863,0.151252,-0.043653,0.000581,0.000312
0,-0.197811,0.037849,-0.176696,0.076527,-0.220027,0.081293,0.003452,0.000661
0,-0.014124,0.087324,0.188671,0.031455,0.201936,0.027918,0.000247,0.001524
0,-0.068012,-0.096722,-0.06544,-0.200922,-0.102313,-0.158767,0.001187,0.001688
0,-0.075312,0.000538,-0.035878,0.083412,-0.062497,0.038299,0.001314,9e-06
0,-0.126974,-0.076344,-0.045328,-0.079881,-0.017581,-0.111592,0.002216,0.001332
0,-0.098548,-0.023429,0.049785,0.055218,0.028695,0.028133,0.00172,0.000409
0,0.044055,-0.164506,0.145136,-0.143666,0.183734,-0.096757,0.000769,0.002871
0,0.012812,-0.122644,-0.023975,0.038753,-0.002219,0.025714,0.000224,0.002141
0,-0.039477,-0.218188,-0.050807,-0.106762,-0.001512,-0.082354,0.000689,0.003808
0,-7.8e-05,-0.087761,0.067349,0.11018,0.11687,0.06797,1e-06,0.001532
0,0.080489,0.018356,0.094567,0.127129,0.11192,0.100393,0.001405,0.00032
0,0.043202,-0.062713,-0.062244,-0.063647,-0.111066,-0.093145,0.000754,0.001095
0,0.119245,0.021647,0.063173,0.072324,0.095955,0.079291,0.002081,0.000378
0,0.201633,-0.015037,0.074755,-0.024982,0.044218,-0.030064,0.003519,0.000262
0,-0.01852,0.042077,-0.247943,0.058889,-0.240937,0.036273,0.000323,0.000734
0,0.068818,-0.09238,0.103013,-0.130462,0.107893,-0.125482,0.001201,0.001612
0,0.112282,-0.123066,0.049918,-0.050716,0.000705,-0.031832,0.00196,0.002148
0,0.037061,-0.12972,-0.1041,-0.017847,-0.112496,0.012123,0.000647,0.002264
0,0.194345,-0.1632,0.149963,-0.004115,0.158985,0.002796,0.003392,0.002848
0,0.190271,0.01312,0.0232,0.194044,0.062517,0.225638,0.003321,0.000229
0,0.163464,-0.022197,-0.016251,-0.043324,-0.062202,-0.035155,0.002853,0.000387
