is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.018816,-0.012494,-0.134177,0.01871,-0.099568,-0.014356,0.000328,0.000218
0,0.211815,0.06809,0.171476,0.089524,0.146793,0.113507,0.003697,0.001188
0,0.093045,-0.155098,-0.105422,-0.197401,-0.08661,-0.225463,0.001624,0.002707
0,0.189183,0.121191,0.109973,0.250829,0.144884,0.249979,0.003302,0.002115
0,0.244513,-0.090275,0.036122,-0.231168,0.04065,-0.217158,0.00355,0.001576
0,0.095213,-0.108918,-0.149693,-0.019779,-0.130946,-0.002271,0.001662,0.001901
0,0.229742,-0.013768,0.163075,0.083163,0.125778,0.036025,0.003808,0.00024
0,0.125368,-0.019686,-0.114224,-0.018565,-0.105162,-0.033785,0.002188,0.000344
0,0.170223,-0.094137,0.04823,-0.069755,0.086227,-0.055796,0.002971,0.001643
0,0.133931,0.056923,-0.01029,0.151574,0.034595,0.150975,0.002338,0.000993
0,0.11687,-0.006597,-0.02906,-0.066532,-0.064821,-0.106218,0.00204,0.000115
0,0.066293,0.103784,-0.043477,0.121886,-0.051931,0.079307,0.001157,0.001811
0,0.078977,0.104091,0.006045,-0.000913,0.012831,-0.044252,0.001378,0.001817
0,0.244117,-0.032754,0.154669,-0.158862,0.127414,-0.194867,0.003557,0.000572
0,0.006387,-0.06791,-0.257783,-0.033997,-0.291384,-0.07891,0.000111,0.001185
0,0.134816,0.012824,0.145088,0.09127,0.194308,0.113637,0.002353,0.000224
0,0.299854,-0.106399,0.19326,-0.148845,0.145927,-0.127061,0.002584,0.001857
0,0.170468,-0.146454,-0.124607,-0.037087,-0.164397,-0.059596,0.002975,0.002556
0,0.132335,0.074217,-0.059874,0.229866,-0.064393,0.21645,0.00231,0.001295
0,-0.055936,-0.106241,-0.163368,-0.152905,-0.125574,-0.103455,0.000976,0.001854
0,-0.12873,0.110079,-0.079283,0.239955,-0.049186,0.251297,0.002247,0.001921
0,0.02863,0.136615,0.185814,0.043482,0.176043,0.035416,0.0005,0.002384
0,0.112327,0.033133,0.058029,-0.090602,0.104983,-0.080086,0.00196,0.000578
0,-0.107585,0.08895,-0.199173,0.037078,-0.19291,0.012275,0.001878,0.001552
0,0.119109,0.163639,0.240875,0.046678,0.248311,0.059798,0.002079,0.002856
0,0.080148,0.144552,-0.01627,-0.016483,-0.032288,-0.061407,0.001399,0.002523
0,0.086052,0.06586,0.004576,-0.097556,0.002802,-0.062952,0.001502,0.001149
0,-0.137115,0.151533,-0.243197,0.061833,-0.207137,0.04359,0.002393,0.002645
0,0.016612,-0.132753,0.178048,-0.258923,0.166576,-0.294124,0.00029,0.002317
0,0.007867,0.067392,-0.014983,0.172461,-0.060146,0.206843,0.000137,0.001176
0,-0.064116,-0.003594,-0.067423,-0.074188,-0.09118,-0.096169,0.001119,6.3e-05
0,0.00675,0.068498,0.05788,0.057111,0.028933,0.01653,0.000118,0.001196
0,0.072749,0.104468,0.086094,0.057382,0.118404,0.080938,0.00127,0.001823
0,0.033609,-0.07553,-0.044919,-0.158663,-0.064857,-0.15516,0.000587,0.001318
0,-0.065419,-0.08387,-0.075224,0.017919,-0.057195,0.006473,0.001142,0.001464
0,0.029479,0.050376,0.06581,0.148663,0.024674,0.101341,0.000515,0.000879
0,-0.202054,0.089718,-0.224847,0.012741,-0.263894,0.047936,0.003527,0.001566
0,-0.006772,0.06568,0.167148,0.002488,0.209483,-0.045611,0.000118,0.001146
0,-0.087052,-0.065366,-0.066341,-0.139145,-0.107518,-0.142339,0.001519,0.001141
0,0.007264,0.022023,0.090317,0.06377,0.138137,0.029798,0.000127,0.000384
0,-0.071786,-0.017928,-0.067093,-0.065449,-0.058928,-0.093405,0.001253,0.000313
0,0.110171,0.050555,0.157309,0.046984,0.206344,0.068328,0.001923,0.000882
0,0.176878,0.072342,0.041055,0.036077,0.070912,0.028187,0.003087,0.001263
0,0.107988,0.014436,-0.069865,-0.050203,-0.09254,-0.014449,0.001885,0.000252
0,0.224102,0.028815,0.100177,0.037655,0.137705,0.061009,0.003907,0.000503
0,0.039327,-0.044204,-0.175536,-0.070822,-0.163489,-0.119089,0.000686,0.000772
0,0.230883,0.162344,0.175274,0.191992,0.193969,0.171082,0.003788,0.002833
0,0.157971,0.150098,-0.102654,-0.004252,-0.064181,-0.04897,0.002757,0.00262
0,0.282117,0.138859,0.137827,-0.033339,0.123319,-0.028757,0.002894,0.002424
0,0.208076,0.022661,-0.093805,-0.145635,-0.113084,-0.151557,0.003632,0.000396
0,0.051078,-0.057228,-0.135722,-0.078095,-0.140912,-0.079735,0.000891,0.000999
0,0.089825,-0.033422,0.038995,0.045882,0.007291,0.03798,0.001568,0.000583
0,0.05413,0.145322,-0.017443,0.158472,-0.020289,0.189825,0.000945,0.002536
0,0.039469,0.087777,-0.007002,-0.086953,-0.030802,-0.066906,0.000689,0.001532
0,0.0386,0.016381,-0.025731,-0.063132,-0.064208,-0.074862,0.000674,0.000286
0,-0.108675,0.014894,-0.124536,-0.023691,-0.110778,-0.022856,0.001897,0.00026
0,-0.119508,-0.105591,-0.02326,-0.127803,0.016443,-0.127823,0.002086,0.001843
0,0.062222,-0.147693,0.178245,-0.024064,0.148297,-0.063775,0.001086,0.002578
0,-0.140163,0.138324,-0.188592,0.267655,-0.227596,0.253386,0.002446,0.002414
0,-0.234076,0.013539,-0.088004,-0.151174,-0.136164,-0.126181,0.003732,0.000236
0,-0.050723,0.014495,0.178294,0.018274,0.158287,0.017556,0.000885,0.000253
0,-0.177979,-0.10265,-0.142415,-0.11411,-0.132885,-0.135654,0.003106,0.001792
0,0.094737,0.045493,0.248412,0.178026,0.199233,0.22491,0.001653,0.000794
0,0.013837,0.034291,-0.08865,-0.014738,-0.11384,-0.02216,0.000242,0.000598
0,-0.064072,0.154545,-0.080911,0.107288,-0.129578,0.079026,0.001118,0.002697
0,-0.070121,0.087947,0.00875,-0.06505,0.018169,-0.073341,0.001224,0.001535
0,-0.054342,0.032155,0.007195,-0.035501,0.030076,-0.068832,0.000948,0.000561
0,-0.076641,-0.145627,-0.027011,-0.196931,-0.054919,-0.221932,0.001338,0.002542
0,-0.115261,-0.148016,-0.066306,0.009652,-0.069298,-0.001675,0.002012,0.002583
0,0.137125,-0.073352,0.281168,0.081616,0.293142,0.13117,0.002393,0.00128
0,0.086754,-0.03779,-0.056599,0.041655,-0.043516,0.031396,0.001514,0.00066
0,-0.030833,-0.045166,-0.128365,-0.006666,-0.15846,0.006403,0.000538,0.000788
0,0.028898,-0.060715,0.071417,0.008559,0.033796,-0.00084,0.000504,0.00106
0,-0.050433,-0.095472,-0.081028,-0.032573,-0.070937,-0.056944,0.00088,0.001666
0,0.110313,0.14749,0.162512,0.227969,0.142293,0.181848,0.001925,0.002574
0,-0.038559,-0.037176,-0.165287,-0.212082,-0.187366,-0.230993,0.000673,0.000649
0,-0.050428,0.016467,-0.036145,0.047677,-0.050357,0.025357,0.00088,0.000287
0,-0.175152,0.086832,-0.107222,0.057933,-0.120639,0.026066,0.003057,0.001516
0,-0.174818,0.073809,0.004297,-0.00559,0.022667,-0.015715,0.003051,0.001288
0,0.080405,-0.068771,0.236153,-0.169577,0.264725,-0.157862,0.001403,0.0012
0,-0.059356,0.01055,-0.116753,0.070497,-0.105329,0.110633,0.001036,0.000184
0,0.006965,0.089341,0.078282,0.098244,0.112797,0.061372,0.000122,0.001559
0,-0.018722,0.029901,-0.031971,-0.070347,-0.062209,-0.085436,0.000327,0.000522
0,0.014362,-0.033359,0.005663,-0.092798,0.02576,-0.045008,0.000251,0.000582
0,0.214782,0.081931,0.207151,0.124339,0.251585,0.090101,0.003749,0.00143
0,0.07601,0.128741,-0.113876,0.02197,-0.095617,0.052275,0.001327,0.002247
0,0.089541,0.059374,0.006256,-0.069695,-0.019822,-0.063888,0.001563,0.001036
0,0.145111,-0.074425,0.035603,-0.140744,0.03581,-0.151651,0.002533,0.001299
0,-0.042541,-0.100641,-0.164814,-0.000911,-0.130168,-0.046016,0.000742,0.001757
0,0.166436,0.118205,0.204182,0.205532,0.157743,0.194224,0.002905,0.002063
0,0.024461,0.115815,-0.115,0.008426,-0.066936,-0.034065,0.000427,0.002021
0,-0.034928,0.099517,-0.045906,-0.04346,-0.014727,-0.011466,0.00061,0.001737
0,-0.075011,-0.032757,-0.061282,-0.148676,-0.031613,-0.131175,0.001309,0.000572
0,-0.138249,-0.043991,-0.062716,-0.024864,-0.039858,-0.008589,0.002413,0.000768
0,0.03432,0.014511,0.164234,0.030634,0.121544,0.079923,0.000599,0.000253
0,0.106165,-0.059652,0.050896,-0.079322,0.070504,-0.061885,0.001853,0.001041
0,4.261028,0.0183,4.180004,0.09376,4.184927,0.060266,0.00381,0.000319
0,5.320521,0.343495,1.044131,0.332183,1.084505,0.287236,0.000954,0.001823
0,4.743622,0.052043,-0.55276,-0.266326,-0.551359,-0.269993,0.003205,0.000908
0,3.735669,0.209014,-1.033245,0.164639,-0.991956,0.175698,0.002657,0.003648
0,3.151275,0.09988,-0.587867,-0.101743,-0.583184,-0.147312,0.000275,0.001743
0,2.57207,0.121383,-0.57957,0.044963,-0.586909,0.016814,0.002016,0.002119
0,1.735578,0.019971,-0.844277,-0.073301,-0.845217,-0.113603,0.00098,0.000349
0,1.120312,0.17551,-0.630982,0.151608,-0.672698,0.19322,0.0039,0.003063
0,0.472324,0.155446,-0.661235,-0.016457,-0.650388,0.022329,0.000426,0.002713
0,0.145213,0.197757,-0.333547,0.070073,-0.364606,0.053386,0.002534,0.003452
0,-0.116588,0.21081,-0.252853,-0.011424,-0.274509,0.027711,0.002035,0.003679
0,-0.095409,0.286887,-0.008727,0.056859,-0.025574,0.064633,0.001665,0.002811
0,-0.305016,-0.038154,-0.231964,-0.341944,-0.236082,-0.383526,0.002494,0.000666
0,-0.437525,0.024845,-0.134824,0.075103,-0.103827,0.068882,0.000182,0.000434
0,-0.515433,-0.102453,-0.076482,-0.1202,-0.049014,-0.079464,0.001178,0.001788
0,-0.494464,0.164529,0.000764,0.286372,0.050435,0.256101,0.000812,0.002872
0,-0.384352,-0.045564,0.124086,-0.19597,0.107973,-0.223517,0.00111,0.000795
0,-0.41756,0.121723,-0.015106,0.181695,-0.026228,0.136705,0.00053,0.002124
0,-0.397947,-0.01546,0.026771,-0.14421,0.016876,-0.178718,0.000872,0.00027
0,-0.382679,0.13598,-0.014139,0.146508,0.034559,0.159247,0.001139,0.002373
0,-0.396229,-0.031436,0.003698,-0.139693,0.032063,-0.152375,0.000902,0.000549
0,-0.307318,0.147329,0.061957,0.159052,0.104331,0.112027,0.002454,0.002571
0,-0.132356,0.036677,0.171393,-0.101644,0.172265,-0.117847,0.00231,0.00064
0,-0.150759,0.135355,-0.010019,0.093902,-0.039993,0.068195,0.002631,0.002362
0,-0.212976,0.150399,-0.052268,-0.004385,-0.078442,-0.002357,0.003717,0.002625
0,-0.062815,0.104385,0.172191,-0.018316,0.192351,0.022583,0.001096,0.001822
0,-0.039505,0.013895,0.029878,-0.07822,0.079324,-0.074511,0.000689,0.000243
0,-0.130461,0.11546,-0.099488,0.098368,-0.102638,0.143266,0.002277,0.002015
0,-0.136105,-0.093793,-0.031646,-0.182658,-0.007562,-0.231584,0.002375,0.001637
0,0.018162,-0.000246,0.129784,0.07917,0.080562,0.104664,0.000317,4e-06
0,-0.034826,-0.111583,-0.059366,-0.11453,-0.096975,-0.082314,0.000608,0.001947
0,-0.247336,-0.053223,-0.232708,0.082639,-0.225456,0.046452,0.003501,0.000929
0,-0.09748,0.005254,0.127804,0.051501,0.129485,0.087825,0.001701,9.2e-05
0,-0.132893,0.168762,-0.046091,0.153437,-0.063057,0.131741,0.002319,0.002945
0,0.055575,0.171175,0.180006,-0.015563,0.212876,0.003356,0.00097,0.002988
0,-0.043623,-0.083987,-0.11818,-0.266623,-0.151847,-0.257198,0.000761,0.001466
0,0.073819,-0.013492,0.090451,0.063363,0.106327,0.061438,0.001288,0.000235
0,-0.02063,0.118917,-0.095852,0.112438,-0.073771,0.11212,0.00036,0.002075
0,-0.083275,0.001606,-0.045617,-0.144312,-0.046111,-0.172594,0.001453,2.8e-05
0,-0.192281,0.04367,-0.10939,0.062378,-0.154446,0.018986,0.003356,0.000762
0,-0.201875,0.120885,-0.030979,0.05275,-0.044852,0.037906,0.003523,0.00211
0,-0.158122,0.175173,0.040632,0.028235,0.048396,0.052572,0.00276,0.003057
0,-0.115855,-0.047163,0.070831,-0.243633,0.114591,-0.218013,0.002022,0.000823
0,0.050442,0.185035,0.165763,0.253958,0.137493,0.225873,0.00088,0.003229
0,-0.022463,0.126457,-0.090389,-0.056987,-0.056746,-0.09051,0.000392,0.002207
0,0.063948,0.108868,0.057406,-0.015054,0.050578,-0.036005,0.001116,0.0019
0,-0.142449,0.133277,-0.219356,0.011346,-0.263446,0.019025,0.002486,0.002326
0,0.024144,0.174357,0.165891,0.028001,0.141262,0.034597,0.000421,0.003043
0,0.050355,-0.036116,0.024728,-0.183406,0.03049,-0.197856,0.000879,0.00063
0,-0.082031,0.015683,-0.157467,0.035606,-0.179278,0.057543,0.001432,0.000274
0,0.013377,0.055593,0.08809,0.023012,0.069034,0.049472,0.000233,0.00097
0,0.048502,-0.128879,0.010086,-0.162009,0.057511,-0.187946,0.000847,0.002249
0,0.050331,-0.154148,-0.027774,-0.054166,-0.0464,-0.027676,0.000878,0.00269
0,0.094089,0.028853,0.045606,0.176114,0.035312,0.211731,0.001642,0.000504
0,0.107971,-0.09346,0.002332,-0.15107,-0.01282,-0.180983,0.001884,0.001631
0,0.085239,-0.112171,-0.02818,-0.003194,-0.027324,0.030352,0.001488,0.001958
0,-0.004467,0.054982,-0.098856,0.177972,-0.067693,0.201862,7.8e-05,0.00096
0,-0.086745,0.070197,-0.109817,0.033426,-0.097242,0.081718,0.001514,0.001225
0,0.051192,0.108474,0.11777,0.02847,0.123121,-0.000947,0.000893,0.001893
0,-0.141637,0.032682,-0.203314,-0.081289,-0.220254,-0.093899,0.002472,0.00057
0,-0.051057,0.106669,0.079709,0.089011,0.035454,0.096469,0.000891,0.001862
0,-0.064308,-0.146568,-0.025044,-0.236855,-0.045045,-0.283868,0.001122,0.002558
0,-0.028609,-0.157801,0.021418,-0.035303,0.052092,-0.011761,0.000499,0.002754
0,-0.005614,-0.065276,0.051012,0.074407,0.062759,0.057572,9.8e-05,0.001139
0,-0.113164,-0.075263,-0.084031,-0.012502,-0.050106,0.031826,0.001975,0.001314
0,-0.001968,-0.082594,0.125126,-0.025942,0.173391,-0.065987,3.4e-05,0.001442
0,0.039247,0.080597,0.026398,0.1706,0.006914,0.131428,0.000685,0.001407
0,-0.09806,-0.190428,-0.132796,-0.270111,-0.142376,-0.295188,0.001711,0.003324
0,0.023538,-0.067787,0.111776,0.106624,0.073901,0.140175,0.000411,0.001183
0,-0.433009,-2.01137,-0.448361,-1.960213,-0.402831,-1.956288,0.00026,0.003834
0,-0.483849,-2.681164,-0.073709,-0.695338,-0.040188,-0.712318,0.000627,0.000112
0,-0.665254,-3.009515,-0.165498,-0.34214,-0.122086,-0.298537,0.003793,0.002199
0,-0.558408,-2.60184,0.129573,0.402679,0.08857,0.425928,0.001928,0.001497
0,-0.621181,-2.043224,-0.047787,0.555141,-0.06477,0.530979,0.003024,0.003428
0,-0.527174,-1.693343,0.07195,0.332344,0.109738,0.314485,0.001383,0.001717
0,-0.417325,-0.94176,0.081728,0.776324,0.119689,0.779359,0.000534,0.000801
0,-0.296036,-0.442518,0.138453,0.483628,0.156411,0.507758,0.002651,9.4e-05
0,-0.122842,-0.027491,0.187866,0.406068,0.181028,0.363958,0.002144,0.00048
0,0.03918,-0.113996,0.132122,-0.079837,0.102161,-0.048034,0.000684,0.00199
0,0.023359,0.037603,-0.042115,0.160071,-0.08993,0.181188,0.000408,0.000656
0,-0.123436,0.221375,-0.170551,0.178574,-0.177801,0.131383,0.002154,0.003864
0,-0.00176,0.252673,0.112581,0.01915,0.125665,-0.025721,3.1e-05,0.003408
0,-0.079244,0.013321,-0.104849,-0.23283,-0.146453,-0.185536,0.001383,0.000233
0,0.102185,0.023876,0.178085,0.033712,0.14467,0.043498,0.001783,0.000417
0,0.078815,0.227369,-0.041349,0.180074,0.000149,0.135967,0.001376,0.00385
0,-0.009275,0.235458,-0.108204,0.026219,-0.150044,-0.015552,0.000162,0.003708
0,0.088467,0.086144,0.113591,-0.1215,0.065546,-0.106958,0.001544,0.001503
0,-0.002259,0.144129,-0.108216,0.033088,-0.119251,0.016088,3.9e-05,0.002516
0,0.033674,0.190623,0.065517,0.026899,0.06585,0.076322,0.000588,0.003327
0,-0.032936,0.052716,-0.091146,-0.110763,-0.065268,-0.107148,0.000575,0.00092
0,0.120909,0.16753,0.165165,0.12526,0.196174,0.083029,0.00211,0.002924
0,-0.195734,0.006394,-0.305833,-0.160372,-0.305744,-0.165637,0.003416,0.000112
0,0.035957,-0.060951,0.246497,-0.09017,0.24686,-0.066804,0.000628,0.001064
0,-0.015977,-0.022303,-0.074419,0.053226,-0.074206,0.079586,0.000279,0.000389
0,0.077333,-0.059536,0.06807,-0.058925,0.048481,-0.028412,0.00135,0.001039
0,0.101873,0.025166,0.033473,0.077505,0.051358,0.099707,0.001778,0.000439
0,0.037233,0.075245,-0.089929,0.040759,-0.077277,0.058781,0.00065,0.001313
0,-0.156935,0.185047,-0.191262,0.090302,-0.197964,0.056165,0.002739,0.00323
0,-0.138572,-0.07614,-0.009921,-0.278172,-0.045211,-0.25667,0.002419,0.001329
0,-0.001047,-0.054322,0.108994,0.039575,0.141501,0.078401,1.8e-05,0.000948
0,0.063874,0.118289,0.039948,0.197176,0.03757,0.200028,0.001115,0.002065
0,-0.001253,0.133137,-0.072159,-0.009889,-0.079272,0.03637,2.2e-05,0.002324
0,-0.211896,0.005202,-0.187951,-0.121468,-0.148826,-0.074643,0.003698,9.1e-05
0,0.015544,0.150111,0.203233,0.120276,0.23033,0.145732,0.000271,0.00262
0,0.110305,-0.02112,0.087703,-0.195515,0.111575,-0.192978,0.001925,0.000369
0,-0.037568,0.118184,-0.155952,0.129734,-0.168708,0.082255,0.000656,0.002063
0,0.127207,0.175747,0.146866,0.057822,0.145591,0.060731,0.00222,0.003067
0,-0.049495,0.1379,-0.160227,-0.03777,-0.19813,-0.004007,0.000864,0.002407
0,-0.088444,-0.098177,-0.026915,-0.240681,-0.041697,-0.261419,0.001544,0.001714
0,0.027203,0.056216,0.13442,0.126689,0.167093,0.07718,0.000475,0.000981
0,0.180523,0.052129,0.154134,-0.033224,0.130228,-0.069134,0.003151,0.00091
0,-0.045763,-0.111317,-0.225754,-0.165243,-0.186458,-0.188902,0.000799,0.001943
0,0.20706,0.103937,0.249616,0.244248,0.279374,0.21827,0.003614,0.001814
0,-0.130816,0.043139,-0.354861,-0.061733,-0.35203,-0.040018,0.002283,0.000753
0,-0.023817,-1e-05,0.114249,-0.063091,0.15587,-0.084045,0.000416,0.0
0,0.073955,0.116329,0.119971,0.138104,0.168141,0.130431,0.001291,0.00203
0,0.001285,-0.16195,-0.053989,-0.261813,-0.080073,-0.280726,2.2e-05,0.002827
0,0.04427,0.100078,0.01565,0.276571,0.037686,0.276793,0.000773,0.001747
0,-0.073867,-0.110172,-0.129027,-0.185725,-0.109836,-0.163192,0.001289,0.001923
0,-0.099883,0.160962,-0.037591,0.247645,-0.056431,0.229185,0.001743,0.002809
0,0.046498,-0.030292,0.171482,-0.212278,0.197876,-0.197771,0.000812,0.000529
0,-0.087727,-0.016271,-0.110333,0.040172,-0.075827,0.081053,0.001531,0.000284
0,-0.088776,-0.120813,0.02583,-0.116134,-0.016612,-0.098593,0.001549,0.002109
0,0.052968,-0.070975,0.123873,0.023168,0.098086,0.025499,0.000924,0.001239
0,-0.08176,0.090246,-0.110506,0.184755,-0.09814,0.207766,0.001427,0.001575
0,-0.067806,-0.033777,-0.013772,-0.14144,-0.058732,-0.188495,0.001183,0.00059
0,-0.054959,0.036782,0.000424,0.08444,-0.039155,0.132942,0.000959,0.000642
0,-0.136576,-0.066207,-0.060503,-0.107501,-0.072371,-0.059927,0.002384,0.001156
0,-0.107196,-0.072025,0.045097,0.012983,0.028956,-0.028343,0.001871,0.001257
0,-0.236513,0.143266,-0.112244,0.21561,-0.148891,0.225001,0.00369,0.0025
0,0.004844,0.027081,0.257791,-0.116072,0.208941,-0.140672,8.5e-05,0.000473
0,-0.206231,0.095146,-0.214086,0.096586,-0.235531,0.122963,0.003599,0.001661
0,-0.229138,-0.086762,-0.047574,-0.165694,-0.025935,-0.207778,0.003819,0.001514
0,-0.050283,-0.022658,0.152595,0.060903,0.20038,0.057288,0.000878,0.000395
0,-0.190471,-0.099799,-0.157979,-0.09313,-0.124827,-0.063501,0.003324,0.001742
0,-0.114679,-0.021641,0.099801,0.063968,0.057214,0.06594,0.002002,0.000378
0,-0.023474,-0.05921,0.095576,-0.056269,0.100395,-0.041812,0.00041,0.001033
0,-0.192474,-0.146401,-0.184754,-0.095836,-0.147062,-0.073881,0.003359,0.002555
0,-0.132816,-0.06608,0.043765,0.083594,0.025496,0.11679,0.002318,0.001153
0,-0.180302,-0.128027,-0.03671,-0.044055,-0.037607,-0.005746,0.003147,0.002234
0,0.008005,0.173823,0.191329,0.295741,0.213418,0.28651,0.00014,0.003034
0,-0.105269,-0.090086,-0.10478,-0.270203,-0.054967,-0.262351,0.001837,0.001572
0,-0.172845,0.146885,-0.089992,0.229424,-0.079746,0.219596,0.003017,0.002564
0,-0.233837,0.1849,-0.077335,0.029558,-0.102961,4.1e-05,0.003737,0.003227
0,-0.216355,0.108032,0.025223,-0.10502,0.02852,-0.061504,0.003776,0.001886
0,-0.018452,0.033581,0.19023,-0.080041,0.193175,-0.033352,0.000322,0.000586
0,-0.205395,0.025006,-0.184798,-0.020886,-0.198756,-0.052322,0.003585,0.000436
0,-0.002796,0.125119,0.220774,0.109889,0.185743,0.080801,4.9e-05,0.002184
0,-0.102959,0.099324,-0.097256,-0.028847,-0.054654,-0.033214,0.001797,0.001734
0,0.016028,-0.047953,0.127097,-0.159599,0.095912,-0.168992,0.00028,0.000837
0,-0.226182,0.042836,-0.251694,0.066748,-0.299685,0.032709,0.00387,0.000748
0,-0.227956,-0.082386,0.016778,-0.14294,0.048473,-0.13132,0.003839,0.001438
0,-0.160625,-0.048457,0.073271,0.021344,0.067546,0.016872,0.002803,0.000846
0,-0.07917,0.027204,0.056151,0.058592,0.065449,0.047884,0.001382,0.000475
0,-0.184425,-0.129694,-0.12857,-0.14152,-0.122772,-0.167509,0.003219,0.002264
0,-0.286084,0.02511,-0.100456,0.146243,-0.052768,0.17867,0.002825,0.000438
0,-0.094959,0.003361,0.168174,0.001095,0.194385,0.021273,0.001657,5.9e-05
0,-0.085007,-0.191719,0.012079,-0.193381,0.050796,-0.173826,0.001484,0.003346
0,-0.136386,-0.189353,-0.035517,0.031726,-0.044015,0.068549,0.00238,0.003305
0,-0.174042,0.090422,-0.011231,0.26596,0.007929,0.31094,0.003038,0.001578
0,-0.055307,-0.069202,0.09756,-0.161542,0.095398,-0.125407,0.000965,0.001208
0,-0.17625,0.054868,-0.136884,0.105538,-0.14711,0.073799,0.003076,0.000958
0,-0.196076,-0.062995,-0.000864,-0.107672,0.001238,-0.103695,0.003422,0.001099
0,-0.199121,0.07486,0.018793,0.108137,0.003454,0.151426,0.003475,0.001307
0,-0.01698,-0.103276,0.196663,-0.199966,0.232677,-0.153647,0.000296,0.001803
0,0.003377,0.104913,0.022042,0.211938,-0.021909,0.197527,5.9e-05,0.001831
0,-0.058631,0.072529,-0.056671,-0.028722,-0.086198,0.008552,0.001023,0.001266
0,0.02772,-0.01688,0.109324,-0.085628,0.060058,-0.065526,0.000484,0.000295
0,-0.237721,-0.157392,-0.272237,-0.16344,-0.276896,-0.142246,0.003669,0.002747
0,-0.004739,0.029758,0.243528,0.157716,0.282682,0.159006,8.3e-05,0.000519
0,-0.013351,-0.008494,-0.009188,-0.01387,0.034632,-0.012526,0.000233,0.000148
0,-0.24055,-0.020113,-0.230578,0.010254,-0.261362,0.012032,0.003619,0.000351
0,-0.299992,-0.143683,-0.080718,-0.098917,-0.049732,-0.093097,0.002582,0.002508
0,-0.165948,-0.105299,0.131902,0.044417,0.149675,0.03904,0.002896,0.001838
0,-0.221811,-0.104602,-0.051943,0.009032,-0.074419,0.038498,0.003871,0.001826
0,-0.066506,-0.01672,0.172123,0.082381,0.213735,0.046375,0.001161,0.000292
0,-0.261814,0.128003,-0.213567,0.1244,-0.254124,0.123902,0.003248,0.002234
0,-0.053665,-0.043455,0.186509,-0.157709,0.145527,-0.164408,0.000937,0.000758
0,-0.261595,-0.151332,-0.192974,-0.102113,-0.179162,-0.098656,0.003252,0.002641
0,-0.058825,0.028411,0.175882,0.15785,0.134066,0.136844,0.001027,0.000496
0,-0.142423,0.062082,-0.085561,0.008774,-0.060011,0.05552,0.002486,0.001084
0,-0.020628,0.062182,0.102113,-0.005771,0.068873,-0.007307,0.00036,0.001085
0,0.752293,0.658429,0.752236,0.580183,0.772734,0.537294,0.002506,0.003674
0,1.3689,1.264368,0.611644,0.598502,0.646816,0.561864,0.000438,0.001386
0,1.48409,1.447079,0.140658,0.203747,0.112179,0.241711,0.002449,0.001803
0,1.444258,1.3717,-0.063081,-0.080625,-0.066962,-0.127199,0.001753,0.000487
0,1.249362,1.239092,-0.172241,-0.120573,-0.160928,-0.16692,0.001648,0.001827
0,1.1694,0.956374,-0.109431,-0.281547,-0.125131,-0.288752,0.003044,0.001056
0,0.946272,0.617124,-0.216295,-0.325138,-0.242291,-0.354669,0.00088,0.002953
0,0.909901,0.603421,-0.025154,-0.031629,-0.023536,0.003466,0.000245,0.002714
0,0.65496,0.285995,-0.225882,-0.304736,-0.269034,-0.259396,0.003613,0.002826
0,0.273057,0.315312,-0.384821,0.041348,-0.377642,-0.004051,0.003052,0.002315
0,0.05276,-0.058285,-0.241729,-0.381736,-0.248767,-0.409932,0.000921,0.001017
0,-0.05062,-0.212,-0.099547,-0.166114,-0.143936,-0.210545,0.000883,0.0037
0,0.070632,-0.258766,0.107161,-0.059805,0.11007,-0.035076,0.001233,0.003302
0,0.064929,0.055922,0.023087,0.307535,0.062347,0.335835,0.001133,0.000976
