is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.010266,-0.161152,-0.064289,-0.18879,-0.107475,-0.162255,0.000179,0.002813
0,-0.138208,0.058453,-0.176777,0.196091,-0.153398,0.161116,0.002412,0.00102
0,0.031414,-0.050163,0.182045,-0.082272,0.135649,-0.041758,0.000548,0.000876
0,-0.068105,0.092719,-0.070587,0.15409,-0.032376,0.130406,0.001189,0.001618
0,0.0801,0.068581,0.165525,-0.039385,0.158594,-0.039835,0.001398,0.001197
0,0.110138,-0.017663,0.015578,-0.094084,-0.021656,-0.122585,0.001922,0.000308
0,-0.014901,0.061674,-0.153702,0.108229,-0.163827,0.079199,0.00026,0.001076
0,-0.100935,0.020642,-0.0578,-0.026007,-0.091704,0.00096,0.001762,0.00036
0,0.107489,0.022079,0.197267,-0.004883,0.179364,0.007106,0.001876,0.000385
0,-0.045147,-0.128653,-0.130872,-0.145719,-0.127579,-0.15197,0.000788,0.002245
0,0.016335,-0.160432,0.058695,-0.01259,0.096334,-0.014837,0.000285,0.0028
0,-0.122128,0.09196,-0.135414,0.261361,-0.129655,0.212013,0.002132,0.001605
0,0.080323,0.042962,0.229604,-0.040888,0.22309,-0.039978,0.001402,0.00075
0,-0.141657,0.013599,-0.249149,-0.028068,-0.218448,-0.001774,0.002472,0.000237
0,0.104858,-0.024109,0.229549,-0.039814,0.238287,-0.002427,0.00183,0.000421
0,0.069448,0.03479,-0.035569,0.040175,-0.027099,0.045375,0.001212,0.000607
0,-0.16523,0.159705,-0.246472,0.142512,-0.253317,0.136128,0.002884,0.002787
0,-0.223532,0.105395,-0.056598,-0.057576,-0.019885,-0.100637,0.003901,0.001839
0,-0.096609,0.09842,0.120334,-0.004857,0.134695,-0.009142,0.001686,0.001718
0,-0.199664,0.048982,-0.116496,-0.069163,-0.095958,-0.072499,0.003485,0.000855
0,-0.049677,-0.137423,0.17778,-0.159827,0.13841,-0.206211,0.000867,0.002398
0,-0.131123,-0.00882,-0.066847,0.130708,-0.098562,0.170937,0.002289,0.000154
0,-0.15177,-0.160058,0.003381,-0.130362,0.00979,-0.156975,0.002649,0.002794
0,-0.007935,0.061333,0.150676,0.228685,0.12693,0.241206,0.000138,0.00107
0,0.041377,-0.024001,0.055015,-0.088979,0.069878,-0.113866,0.000722,0.000419
0,0.024093,-0.167807,0.010787,-0.169679,0.056696,-0.167089,0.000421,0.002929
0,-0.057663,-0.005502,-0.067749,0.161708,-0.113253,0.17419,0.001006,9.6e-05
0,0.039923,-0.147521,0.102383,-0.1644,0.108556,-0.196116,0.000697,0.002575
0,-0.061012,-0.081942,-0.12217,0.063011,-0.155869,0.069074,0.001065,0.00143
0,-0.160324,0.070505,-0.125778,0.144748,-0.142051,0.140516,0.002798,0.001231
0,-0.128507,0.040174,0.038531,-0.041608,0.001596,-0.066763,0.002243,0.000701
0,0.073912,-0.038463,0.217741,-0.0655,0.196008,-0.087552,0.00129,0.000671
0,0.005975,-0.0527,-0.088293,-0.017758,-0.134305,-0.010779,0.000104,0.00092
0,-0.005524,0.035933,-0.021896,0.067318,-0.032744,0.066844,9.6e-05,0.000627
0,0.007624,0.045667,0.007167,0.02487,0.031073,0.04181,0.000133,0.000797
0,0.001752,0.049465,-0.018628,-0.00894,0.003923,0.026073,3.1e-05,0.000863
0,0.030746,0.046409,0.017331,-0.028854,0.036495,-0.028332,0.000537,0.00081
0,-0.063926,0.09153,-0.107867,0.05246,-0.112727,0.040768,0.001116,0.001598
0,-0.228804,0.01305,-0.185734,-0.073696,-0.139127,-0.115361,0.003824,0.000228
0,-0.135158,-0.088045,0.070402,-0.08482,0.023004,-0.053752,0.002359,0.001537
0,-0.042942,-0.06495,0.063454,0.033787,0.077764,0.027762,0.000749,0.001134
0,0.012316,-0.054646,0.053517,0.037762,0.056684,-0.011073,0.000215,0.000954
0,-0.018766,-0.111294,-0.002877,-0.054312,0.033127,-0.066319,0.000328,0.001942
0,-0.253573,0.013105,-0.254194,0.1502,-0.286255,0.161267,0.003392,0.000229
0,-0.017931,-0.133315,0.265304,-0.169057,0.223163,-0.138032,0.000313,0.002327
0,-0.10496,0.108645,-0.061988,0.230779,-0.02235,0.187474,0.001832,0.001896
0,0.027429,-0.064388,0.140807,-0.165287,0.159718,-0.121809,0.000479,0.001124
0,-0.220986,0.011263,-0.255967,0.063227,-0.241974,0.10831,0.003857,0.000197
0,-0.043933,-0.086715,0.152788,-0.097395,0.191988,-0.066842,0.000767,0.001513
0,0.046039,0.030653,0.119673,0.096853,0.116798,0.136901,0.000804,0.000535
0,0.035186,0.005328,0.014278,-0.039046,-0.027942,-0.038529,0.000614,9.3e-05
0,0.08719,-0.057269,0.030422,-0.032729,0.045733,-0.068996,0.001522,0.001
0,0.056882,0.080794,-0.057393,0.124397,-0.100527,0.122946,0.000993,0.00141
0,0.096419,0.064289,0.030604,0.007115,0.038968,0.014018,0.001683,0.001122
0,0.14626,-0.095508,0.040209,-0.176133,0.022093,-0.21762,0.002553,0.001667
0,-0.025327,0.162478,-0.187861,0.235527,-0.190729,0.203019,0.000442,0.002836
0,-0.097853,0.043286,-0.089829,-0.107402,-0.118968,-0.150006,0.001708,0.000755
0,0.095543,0.084846,0.18925,0.067201,0.226193,0.053051,0.001668,0.001481
0,-0.05227,-0.114838,-0.129804,-0.209455,-0.173314,-0.232447,0.000912,0.002004
0,0.077007,0.062281,0.12126,0.152731,0.165216,0.2012,0.001344,0.001087
0,0.02995,-0.016527,-0.051391,-0.087261,-0.083191,-0.119583,0.000523,0.000288
0,-0.192853,0.074225,-0.252569,0.084776,-0.278946,0.071679,0.003366,0.001295
0,-0.123174,-0.025776,0.052759,-0.070366,0.09205,-0.035881,0.00215,0.00045
0,-0.167422,-0.075175,-0.035804,-0.026684,-0.032296,0.008184,0.002922,0.001312
0,0.001793,-0.11507,0.167874,-0.010165,0.133002,0.023594,3.1e-05,0.002008
0,-0.118196,-0.11246,-0.115936,-0.022475,-0.070293,-0.005627,0.002063,0.001963
0,-0.103871,-0.035996,-0.007345,0.076558,-0.039229,0.039565,0.001813,0.000628
0,-0.035233,-0.176447,0.042395,-0.129338,0.033796,-0.093584,0.000615,0.00308
0,0.066888,0.056808,0.08971,0.228619,0.080181,0.260747,0.001167,0.000991
0,0.044719,-0.136052,-0.046673,-0.213501,0.000618,-0.173139,0.000781,0.002375
0,0.092442,-0.005075,0.057688,0.121481,0.0451,0.075137,0.001613,8.9e-05
0,-0.106279,-0.202018,-0.224663,-0.200723,-0.187526,-0.172702,0.001855,0.003526
0,-0.097267,-0.180223,0.019192,0.024815,0.00814,0.062274,0.001698,0.003145
0,0.014832,-0.202238,0.117538,0.007133,0.126982,-0.01918,0.000259,0.00353
0,-0.124948,-0.032082,-0.118837,0.158509,-0.146744,0.154539,0.002181,0.00056
0,-0.174566,-0.034059,-0.05083,0.005145,-0.011905,0.011288,0.003047,0.000594
0,-0.026163,-0.150118,0.127808,-0.108496,0.169295,-0.10783,0.000457,0.00262
0,-0.187653,-0.02881,-0.184923,0.107677,-0.19856,0.073971,0.003275,0.000503
0,-0.031549,-0.133784,0.140196,-0.081844,0.102867,-0.091872,0.000551,0.002335
0,-0.152305,-0.098545,-0.140975,0.064439,-0.160543,0.113912,0.002658,0.00172
0,0.023223,-0.036962,0.203488,0.051996,0.186022,0.01112,0.000405,0.000645
0,0.070279,-0.098365,0.03657,-0.07902,0.037497,-0.076989,0.001227,0.001717
0,-0.212924,-0.017017,-0.30757,0.087169,-0.327346,0.043911,0.003716,0.000297
0,-0.120892,-0.072741,0.090485,-0.028102,0.109212,-0.026218,0.00211,0.00127
0,-0.052913,0.052383,0.070856,0.115104,0.071352,0.092804,0.000924,0.000914
0,0.032403,0.117919,0.069888,0.054508,0.105456,0.062053,0.000566,0.002058
0,0.003146,0.098108,-0.034591,-0.026161,-0.081593,-0.069935,5.5e-05,0.001712
0,0.108437,0.066469,0.085337,-0.038068,0.109734,-0.004789,0.001893,0.00116
0,-0.114687,-0.024107,-0.198031,-0.113583,-0.212766,-0.110649,0.002002,0.000421
0,0.071809,0.067869,0.191534,0.116093,0.217609,0.112979,0.001253,0.001185
0,0.186664,-0.025669,0.104201,-0.096006,0.147514,-0.121048,0.003258,0.000448
0,0.224765,0.130496,0.049797,0.167386,0.038621,0.158698,0.003895,0.002278
0,-0.019915,-0.029981,-0.223221,-0.174596,-0.207749,-0.195645,0.000348,0.000523
0,0.117904,0.116921,0.157412,0.144652,0.111188,0.143202,0.002058,0.002041
0,-0.047085,0.138916,-0.180011,0.047713,-0.142738,0.080428,0.000822,0.002425
0,-0.08578,-0.016557,-0.064322,-0.16931,-0.087542,-0.120509,0.001497,0.000289
0,0.238424,0.128641,0.342722,0.133902,0.341253,0.125715,0.003657,0.002245
0,0.200909,0.058042,-0.052832,-0.092838,-0.06421,-0.104867,0.003507,0.001013
0,0.018036,-0.169084,-0.173621,-0.212105,-0.140863,-0.244928,0.000315,0.002951
0,0.249862,-0.04848,0.233969,0.126658,0.247567,0.148353,0.003457,0.000846
0,0.155005,-0.094089,-0.086639,-0.068166,-0.105146,-0.115844,0.002705,0.001642
0,0.088166,-0.03967,-0.084621,0.05848,-0.102398,0.058253,0.001539,0.000692
0,0.313977,-0.075623,0.195849,-0.034444,0.164662,0.015154,0.002338,0.00132
0,0.172388,0.119857,-0.137988,0.174456,-0.15593,0.215929,0.003009,0.002092
0,0.078778,-0.123707,-0.122825,-0.223751,-0.146785,-0.188493,0.001375,0.002159
0,0.200133,-0.017184,0.120159,0.129829,0.146191,0.159349,0.003493,0.0003
0,-0.039957,0.050336,-0.24578,0.080462,-0.268569,0.078654,0.000697,0.000879
0,-0.06284,0.038259,-0.00675,-0.026124,0.022488,-0.001619,0.001097,0.000668
0,-0.006302,0.025911,0.077962,0.011564,0.082735,-0.038267,0.00011,0.000452
0,0.133071,0.025595,0.15511,-0.012114,0.183351,0.008475,0.002323,0.000447
0,0.2191,-0.090751,0.082087,-0.133668,0.110329,-0.176931,0.003824,0.001584
0,0.113098,-0.013933,-0.091516,0.070469,-0.09625,0.027432,0.001974,0.000243
0,0.003402,-0.132044,-0.114404,-0.133721,-0.154478,-0.101501,5.9e-05,0.002305
0,0.003375,-0.060493,0.003039,0.08185,0.042793,0.093281,5.9e-05,0.001056
0,0.093034,-0.020914,0.077085,0.062173,0.061448,0.073128,0.001624,0.000365
0,0.198392,0.022282,0.089957,0.063507,0.131943,0.029542,0.003463,0.000389
0,0.1143,-0.083175,-0.112707,-0.093447,-0.159437,-0.063467,0.001995,0.001452
0,0.068421,-0.0613,-0.059349,-0.007116,-0.010518,-0.026277,0.001194,0.00107
0,0.20817,0.095769,0.127845,0.176983,0.15418,0.153961,0.003633,0.001671
0,0.033013,0.123485,-0.167538,0.006566,-0.203898,0.00422,0.000576,0.002155
0,0.184087,-0.160967,0.126264,-0.272722,0.117449,-0.307622,0.003213,0.002809
0,-0.071291,0.107358,-0.242118,0.279765,-0.230168,0.253863,0.001244,0.001874
0,0.048246,0.086408,0.100484,-0.040505,0.098875,-0.033977,0.000842,0.001508
0,0.003339,-0.054077,-0.018198,-0.111084,0.003199,-0.106239,5.8e-05,0.000944
0,-0.045037,-0.056356,-0.029306,0.013078,0.002378,0.00156,0.000786,0.000984
0,0.093509,0.047251,0.163537,0.119875,0.191553,0.127657,0.001632,0.000825
0,-0.064112,0.100453,-0.136318,0.04868,-0.108294,0.014448,0.001119,0.001753
0,-0.104137,0.042223,-0.040489,-0.058149,-0.085671,-0.067157,0.001818,0.000737
0,-0.015285,0.03784,0.115618,-0.002588,0.100139,0.013352,0.000267,0.00066
0,0.091233,0.026842,0.107958,-0.020384,0.096944,-0.07014,0.001592,0.000468
0,0.008831,-0.013898,-0.102476,-0.062458,-0.143018,-0.112093,0.000154,0.000243
0,0.132687,-0.022274,0.097185,-0.023853,0.093949,-0.054373,0.002316,0.000389
0,0.124754,0.06598,-0.033742,0.099102,-0.080559,0.059285,0.002177,0.001152
0,0.135581,-0.184451,0.008441,-0.232739,-0.013319,-0.217073,0.002366,0.003219
0,0.211418,-0.053811,0.067152,0.147584,0.077744,0.104005,0.00369,0.000939
0,0.066445,-0.083976,-0.136651,-0.018897,-0.175362,0.011235,0.00116,0.001466
0,0.246477,-0.056465,0.177876,0.001743,0.150199,0.029636,0.003516,0.000985
0,0.167144,0.040953,-0.07847,0.082904,-0.120291,0.09076,0.002917,0.000715
0,0.196473,0.030981,0.040644,-0.007194,0.071544,0.042218,0.003429,0.000541
0,0.189243,-0.12254,-0.031994,-0.149475,-0.019214,-0.130201,0.003303,0.002139
0,0.063071,0.05356,-0.142959,0.204258,-0.129926,0.162111,0.001101,0.000935
0,0.076718,0.009388,-0.009519,-0.037004,-0.058374,-0.086377,0.001339,0.000164
0,0.237262,-0.024032,0.163845,-0.061706,0.187444,-0.082246,0.003677,0.000419
0,0.277111,0.061767,0.051935,0.061394,0.008797,0.072294,0.002981,0.001078
0,0.314636,0.088774,0.009725,0.039279,0.007874,0.005691,0.002326,0.001549
0,0.237587,0.103277,-0.069102,0.042763,-0.057481,0.02976,0.003671,0.001803
0,-0.005536,-0.018844,-0.246389,-0.116333,-0.206634,-0.082234,9.7e-05,0.000329
0,0.173012,-0.064442,0.203996,-0.043859,0.236037,-0.058197,0.00302,0.001125
0,0.140798,0.043726,-0.048387,0.127893,0.001169,0.083942,0.002457,0.000763
0,-0.073218,-0.065904,-0.242884,-0.082746,-0.231567,-0.094762,0.001278,0.00115
0,-0.095105,0.072567,-0.007928,0.118619,-0.015557,0.129339,0.00166,0.001267
0,-0.100534,0.125311,-0.005836,0.054723,0.030863,0.104435,0.001755,0.002187
0,-0.089113,0.016039,0.018247,-0.110281,-0.003347,-0.129757,0.001555,0.00028
0,0.013369,-0.07267,0.128843,-0.112522,0.132902,-0.087592,0.000233,0.001268
0,-0.060227,-0.069969,-0.094593,0.029744,-0.123839,0.057167,0.001051,0.001221
0,-0.11897,0.092832,-0.030371,0.178468,-0.037278,0.135428,0.002076,0.00162
0,-0.164258,-0.082845,-0.061725,-0.151004,-0.061684,-0.135103,0.002867,0.001446
0,-0.116462,0.122532,0.070087,0.190214,0.078603,0.175544,0.002033,0.002139
0,-0.121888,0.068706,-0.014546,-0.043672,-0.021676,-0.080021,0.002127,0.001199
0,-0.068778,-0.054425,0.050123,-0.13999,0.023842,-0.12063,0.0012,0.00095
0,0.160636,-0.142105,0.250387,-0.074083,0.241622,-0.065644,0.002804,0.00248
0,-0.039519,0.059207,-0.17874,0.193225,-0.135097,0.196424,0.00069,0.001033
0,0.046995,-0.132373,0.062465,-0.176741,0.01911,-0.151012,0.00082,0.00231
0,0.040458,0.045938,-0.012699,0.17956,-0.047468,0.208048,0.000706,0.000802
0,0.121719,0.034511,0.052031,-0.001382,0.088608,-0.01464,0.002124,0.000602
0,0.094578,0.126,-0.040372,0.097056,-0.005836,0.109115,0.001651,0.002199
0,0.10858,-0.124997,0.008235,-0.248085,-0.008356,-0.254583,0.001895,0.002182
0,-0.075324,-0.135488,-0.198411,-0.027356,-0.208879,0.015808,0.001315,0.002365
0,-0.090486,0.059984,-0.034094,0.17462,-0.030992,0.159824,0.001579,0.001047
0,0.034488,0.02528,0.115985,-0.037162,0.136516,-0.050778,0.000602,0.000441
0,0.038898,0.010562,0.004322,-0.029154,-0.008493,0.018843,0.000679,0.000184
0,0.000204,0.124044,-0.038698,0.109847,-0.028953,0.075127,4e-06,0.002165
0,0.088734,-0.058822,0.095296,-0.2122,0.075669,-0.229236,0.001549,0.001027
0,0.242518,-0.099853,0.17715,-0.016265,0.152571,0.031348,0.003585,0.001743
0,0.009611,-0.116778,-0.227532,-0.01967,-0.252432,0.024919,0.000168,0.002038
0,0.134884,-0.055707,0.125324,0.033733,0.093877,0.032927,0.002354,0.000972
0,0.037475,0.012935,-0.088169,0.055366,-0.080237,0.017578,0.000654,0.000226
0,0.057709,-0.165576,0.032555,-0.199747,-0.006792,-0.219005,0.001007,0.00289
0,0.13595,-0.028096,0.086951,0.16059,0.047813,0.160407,0.002373,0.00049
0,0.133718,-0.041687,-0.00609,-0.013191,-0.02963,-0.012637,0.002334,0.000728
0,0.222803,-0.138957,0.083833,-0.108829,0.050359,-0.115125,0.003889,0.002425
0,0.082997,0.038321,-0.124835,0.203345,-0.158842,0.191031,0.001449,0.000669
0,0.140416,-0.055184,0.049352,-0.089899,0.019463,-0.046134,0.002451,0.000963
0,0.074241,-0.152291,-0.054171,-0.071811,-0.089662,-0.071201,0.001296,0.002658
0,0.128873,-0.078568,0.032346,0.048175,0.024224,0.037009,0.002249,0.001371
0,0.256551,-0.190275,0.11466,-0.136314,0.097867,-0.146681,0.00334,0.003321
0,0.282343,0.023319,0.032475,0.235719,0.06892,0.187021,0.00289,0.000407
0,0.042886,-0.15332,-0.216866,-0.169959,-0.184954,-0.199012,0.000748,0.002676
0,0.148924,-0.003576,0.123369,0.175249,0.150107,0.211647,0.002599,6.2e-05
0,0.167908,-0.181158,0.017392,-0.204262,0.027509,-0.214171,0.002931,0.003162
0,0.158088,-0.157205,-0.037907,0.013751,-0.077436,0.043,0.002759,0.002744
0,0.052378,0.00561,-0.114271,0.154209,-0.11372,0.167727,0.000914,9.8e-05
0,0.081467,-0.214612,0.030381,-0.222302,-0.006094,-0.200176,0.001422,0.003746
0,0.140874,-0.146807,0.034474,0.092983,0.042969,0.053343,0.002459,0.002562
0,0.227974,-0.029501,0.105077,0.092284,0.09818,0.096781,0.003839,0.000515
0,0.318855,-0.113424,0.097379,-0.078386,0.104354,-0.036566,0.002253,0.00198
0,0.27925,0.091731,-0.013872,0.203127,-0.03951,0.20658,0.002944,0.001601
0,0.068657,0.083004,-0.235713,-0.033419,-0.232117,-0.002674,0.001198,0.001449
0,0.168977,-0.018551,0.07621,-0.121176,0.03408,-0.170519,0.002949,0.000324
0,0.267735,0.023741,0.089756,0.035352,0.114468,0.058982,0.003145,0.000414
0,0.086375,-0.005257,-0.171705,-0.029775,-0.197553,0.014875,0.001508,9.2e-05
0,0.266517,0.029684,0.151296,0.024137,0.11207,0.062163,0.003166,0.000518
0,0.041802,-0.131282,-0.231617,-0.152416,-0.255662,-0.117609,0.00073,0.002291
0,0.21527,-0.186421,0.150684,-0.080399,0.146252,-0.110157,0.003757,0.003254
0,0.176502,-0.085177,-0.011687,0.118511,-0.020317,0.140711,0.003081,0.001487
0,0.053028,-0.043118,-0.139476,0.035217,-0.134775,0.051812,0.000926,0.000753
0,0.200016,0.001811,0.142356,0.061705,0.163927,0.04158,0.003491,3.2e-05
0,0.149822,0.018243,-0.020777,0.00685,-0.029574,0.037994,0.002615,0.000318
0,0.23935,0.013043,0.065951,0.004958,0.048307,-0.029563,0.00364,0.000228
0,0.293402,0.034712,0.026133,0.050587,0.04415,0.065046,0.002697,0.000606
0,0.254367,-0.08449,-0.03055,-0.141336,-0.000258,-0.131793,0.003378,0.001475
0,0.108542,0.102966,-0.128789,0.169394,-0.145184,0.196855,0.001894,0.001797
0,0.036729,-0.074654,-0.046629,-0.183231,-0.050732,-0.153278,0.000641,0.001303
0,0.214156,-0.103799,0.207271,-0.018362,0.239479,0.006085,0.003738,0.001812
0,0.251445,-0.03142,0.027622,0.086859,0.05168,0.119632,0.003429,0.000548
0,0.05116,-0.126615,-0.195162,-0.087534,-0.213866,-0.108134,0.000893,0.00221
0,0.101486,0.076578,0.066981,0.202677,0.026602,0.1765,0.001771,0.001337
0,0.112148,0.005968,0.010668,-0.043209,0.000205,-0.049658,0.001957,0.000104
0,0.289669,-0.046518,0.177957,-0.068946,0.185566,-0.04929,0.002762,0.000812
0,0.067268,0.111344,-0.209807,0.13501,-0.258376,0.106288,0.001174,0.001943
0,0.184672,-0.141275,0.115918,-0.242099,0.093223,-0.28455,0.003223,0.002466
0,0.264832,0.094986,0.091968,0.224631,0.136063,0.190237,0.003196,0.001658
0,0.35716,-0.008882,0.074544,-0.105882,0.118878,-0.136124,0.001584,0.000155
0,0.138633,0.029008,-0.225294,0.048203,-0.180386,0.051688,0.00242,0.000506
0,0.235133,-0.16583,0.113192,-0.184153,0.142835,-0.204297,0.003714,0.002894
0,0.352415,0.022621,0.097069,0.197262,0.138422,0.188908,0.001667,0.000395
0,0.18376,-0.158798,-0.183624,-0.186262,-0.169063,-0.222951,0.003207,0.002772
0,0.343948,-0.108528,0.140531,0.075955,0.110635,0.099913,0.001815,0.001894
0,0.216122,-0.062223,-0.133421,0.031557,-0.104833,0.057497,0.003772,0.001086
0,0.288424,-0.044957,0.072021,0.01269,0.032804,0.047141,0.002784,0.000785
0,0.245603,-0.025901,-0.045173,-0.004029,-0.079903,0.02004,0.003531,0.000452
0,0.031484,0.016255,-0.239952,0.052242,-0.257748,0.086531,0.00055,0.000284
0,0.139179,-0.135116,0.104342,-0.142422,0.068666,-0.166005,0.002429,0.002358
0,-0.025585,-0.178187,-0.150672,-0.027455,-0.190087,-0.016245,0.000447,0.00311
0,0.045429,-0.181966,0.090709,0.017385,0.053932,-0.021705,0.000793,0.003176
0,-0.036098,-0.115192,-0.081086,0.054684,-0.126075,0.063992,0.00063,0.00201
0,-0.167033,-0.206932,-0.11334,-0.082109,-0.087897,-0.121592,0.002915,0.003612
0,0.012763,-0.192259,0.194536,0.000188,0.201247,0.028851,0.000223,0.003356
0,-0.040566,-0.026899,-0.040573,0.158235,-0.073015,0.172914,0.000708,0.000469
0,-0.081127,-0.034358,-0.068915,0.011217,-0.074589,-0.011919,0.001416,0.0006
0,-0.081121,0.011394,-0.023626,0.04502,0.005054,0.065073,0.001416,0.000199
0,5.6e-05,-0.094037,0.077623,-0.076282,0.12368,-0.123429,1e-06,0.001641
0,-0.163277,-0.052459,-0.189209,0.07117,-0.173616,0.054672,0.00285,0.000916
0,0.105044,-0.047681,0.255058,-0.018125,0.221939,0.003449,0.001833,0.000832
0,-0.042336,0.081752,-0.153824,0.105045,-0.195582,0.133367,0.000739,0.001427
0,-0.140565,-0.013895,-0.088822,-0.099544,-0.084601,-0.077289,0.002453,0.000243
0,0.095351,-0.081159,0.212691,-0.038027,0.230001,-0.084698,0.001664,0.001416
0,0.072316,0.036145,-0.036295,0.097205,-0.006316,0.105256,0.001262,0.000631
0,0.063878,0.049988,-0.020188,0.03007,-0.011209,-0.007299,0.001115,0.000872
0,0.009987,-0.130303,-0.078782,-0.151432,-0.099799,-0.111775,0.000174,0.002274
0,0.133991,0.04118,0.138254,0.15196,0.182329,0.150522,0.002339,0.000719
0,-0.068902,0.010162,-0.224947,-0.047733,-0.199471,-0.005455,0.001203,0.000177
0,-0.110707,-0.119214,-0.028118,-0.109827,-0.010069,-0.148158,0.001932,0.002081
0,0.083894,-0.055396,0.210875,0.061912,0.188176,0.063006,0.001464,0.000967
0,0.085303,-0.024826,-0.006417,0.00789,0.008837,-0.010407,0.001489,0.000433
0,-0.068774,0.014436,-0.175549,0.018678,-0.210062,0.012371,0.0012,0.000252
0,-0.200659,0.113122,-0.155768,0.068773,-0.152767,0.102561,0.003502,0.001974
0,-0.142743,0.145928,0.032123,0.020683,0.063386,0.03995,0.002491,0.002547
0,-0.1771,0.04029,-0.059503,-0.114016,-0.087321,-0.073642,0.003091,0.000703
0,-0.159552,0.048907,-0.008498,0.014684,-0.028025,0.050891,0.002785,0.000854
0,-0.040478,-0.036829,0.091081,-0.067174,0.09108,-0.063846,0.000706,0.000643
0,-0.093945,-0.092922,-0.075668,-0.060397,-0.059228,-0.102953,0.00164,0.001622
0,0.01331,0.031103,0.082634,0.106522,0.065243,0.101892,0.000232,0.000543
0,-0.033143,-0.011986,-0.057714,-0.053508,-0.041042,-0.045963,0.000578,0.000209
0,-0.024995,0.005426,0.023329,-0.007301,0.044174,-0.011453,0.000436,9.5e-05
0,-0.107412,-0.045315,-0.105331,-0.060894,-0.147412,-0.076244,0.001875,0.000791
0,-0.142896,-0.012896,-0.032139,0.010739,-0.00027,0.011723,0.002494,0.000225
0,0.067716,0.026006,0.216741,0.065128,0.170075,0.031414,0.001182,0.000454
0,-0.083285,-0.088079,-0.156501,-0.092689,-0.120488,-0.072209,0.001454,0.001537
0,0.071643,0.030202,0.146316,0.134784,0.18107,0.121115,0.00125,0.000527
0,-0.089602,0.173237,-0.140004,0.14341,-0.096899,0.192639,0.001564,0.003024
0,-0.129245,0.065945,-0.055323,-0.093826,-0.082775,-0.099556,0.002256,0.001151
0,0.041483,0.092546,0.161801,0.016745,0.198965,0.001118,0.000724,0.001615
0,0.116221,-0.007062,0.072246,-0.113667,0.037153,-0.142191,0.002028,0.000123
0,0.113651,0.090448,0.021256,0.118333,0.010867,0.086268,0.001984,0.001579
0,0.027297,0.022203,-0.079324,-0.091937,-0.114734,-0.079025,0.000476,0.000388
0,0.007912,0.096004,0.000625,0.063437,-0.004429,0.086584,0.000138,0.001676
0,0.024908,-0.07176,0.032993,-0.158022,0.005457,-0.165931,0.000435,0.001252
0,0.035945,0.182958,-0.00499,0.228869,-0.029385,0.254779,0.000627,0.003193
0,-0.113035,0.003443,-0.158793,-0.202104,-0.161239,-0.156805,0.001973,6e-05
0,0.110089,-0.009795,0.220178,-0.022696,0.193725,-0.045388,0.001921,0.000171
0,0.122805,0.008634,-0.006319,0.044664,0.009222,0.032336,0.002143,0.000151
0,0.121208,-0.003617,0.00536,0.015229,-0.041471,6.1e-05,0.002115,6.3e-05
0,0.04732,-0.087296,-0.062072,-0.079266,-0.090777,-0.035751,0.000826,0.001524
0,-0.115434,-0.069165,-0.186086,0.02968,-0.197074,0.071405,0.002015,0.001207
0,0.104942,0.014234,0.2455,0.107511,0.28933,0.110945,0.001832,0.000248
0,-0.143687,-0.012573,-0.22901,-0.011305,-0.275319,-0.020221,0.002508,0.000219
0,0.062275,-0.011506,0.191569,-0.00271,0.143286,-0.044262,0.001087,0.000201
0,0.084283,-0.035273,0.010399,-0.048664,-0.019525,-0.092488,0.001471,0.000616
0,-0.028518,0.179561,-0.114317,0.203865,-0.149502,0.22995,0.000498,0.003134
0,-0.141359,-0.092854,-0.09589,-0.245356,-0.062908,-0.291846,0.002467,0.001621
0,-0.096276,-0.052976,0.059922,0.032956,0.109911,0.007327,0.00168,0.000925
0,-0.069823,0.105331,0.039698,0.148529,0.046053,0.121478,0.001219,0.001838
