is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.217014,-0.082043,-0.150708,-0.180945,-0.119004,-0.15251,0.003788,0.001432
0,-0.006972,-0.035927,0.184667,0.016949,0.193291,-0.002359,0.000122,0.000627
0,-0.103628,-0.186733,-0.094178,-0.142592,-0.142039,-0.135356,0.001809,0.003259
0,-0.160591,-0.045596,-0.068229,0.133659,-0.05733,0.144995,0.002803,0.000796
0,-0.046743,-0.204031,0.139739,-0.176694,0.139144,-0.208421,0.000816,0.003561
0,-0.232049,-0.146485,-0.196694,0.083465,-0.1851,0.126767,0.003768,0.002557
0,-0.160893,0.013522,0.05802,0.168927,0.076673,0.150834,0.002808,0.000236
0,-0.038067,0.024728,0.152489,0.029291,0.175338,0.077976,0.000664,0.000432
0,0.027056,-0.041207,0.049512,-0.059489,0.090522,-0.040108,0.000472,0.000719
0,-0.053709,-0.175659,-0.078801,-0.133634,-0.075372,-0.176327,0.000937,0.003066
0,-0.150178,0.088001,-0.107302,0.275247,-0.116587,0.247921,0.002621,0.001536
0,-0.017384,-0.070662,0.137241,-0.168391,0.11057,-0.155242,0.000303,0.001233
0,0.052215,-0.049278,0.056265,0.019379,0.067295,0.019806,0.000911,0.00086
0,-0.24776,-0.017976,-0.280629,0.004921,-0.231101,0.042778,0.003494,0.000314
0,-0.033715,-0.047478,0.216648,-0.04487,0.216211,-0.003726,0.000588,0.000829
0,-4.717766,-0.649545,-4.691384,-0.591751,-4.738059,-0.608484,0.003656,0.003519
0,-7.909032,-0.445229,-3.206431,0.198435,-3.208086,0.173851,0.002683,4.7e-05
0,-7.560493,-0.478571,0.332333,-0.013005,0.312916,-0.055293,0.000948,0.000535
0,-5.933118,-0.693094,1.617366,-0.2346,1.604774,-0.192829,0.00192,0.003539
0,-4.823836,-0.58448,1.12706,0.08851,1.091909,0.077955,0.001805,0.002383
0,-3.461366,-0.326121,1.387237,0.251571,1.373498,0.22029,0.002131,0.002126
0,-2.230855,-0.377252,1.225196,-0.056948,1.270145,-0.092226,0.000154,0.001234
0,-1.766371,-0.214115,0.450771,0.173204,0.470509,0.124446,0.000443,0.003737
0,-1.148607,0.005273,0.615426,0.22034,0.590066,0.224601,0.003407,9.2e-05
0,-0.587681,-0.050964,0.574069,-0.055697,0.593614,-0.05905,0.002439,0.000889
0,0.403003,0.037366,0.973277,0.06302,0.926344,0.078158,0.000784,0.000652
0,1.31478,0.00545,0.927006,-0.02827,0.908493,-0.066224,0.000506,9.5e-05
0,0.92788,0.000833,-0.373164,0.022771,-0.392547,0.055402,0.000559,1.5e-05
0,0.863248,-0.033131,-0.045537,-0.020833,-0.084929,-0.016902,0.000569,0.000578
0,0.809169,0.099505,-0.052002,0.108953,-0.065189,0.087569,0.001513,0.001737
0,0.602566,0.229052,-0.195626,0.126192,-0.240968,0.091871,0.002699,0.00382
0,0.626802,0.071573,0.019816,-0.182861,0.02824,-0.160647,0.003122,0.001249
0,0.605887,0.028873,-0.036005,-0.017988,-0.039114,-0.026792,0.002757,0.000504
0,0.537135,0.040082,-0.097662,0.031329,-0.106045,0.050024,0.001557,0.0007
0,0.402713,-0.050956,-0.146542,-0.108022,-0.172533,-0.103604,0.000789,0.000889
0,0.55816,-0.077269,0.145665,-0.01017,0.190603,0.008093,0.001924,0.001349
0,0.547514,-0.076118,-0.007709,0.025579,0.041994,-0.005915,0.001738,0.001329
0,0.366011,0.07713,-0.187279,0.15729,-0.137871,0.149457,0.00143,0.001346
0,0.377968,0.156979,0.03642,0.09177,0.056538,0.077627,0.001221,0.00274
0,0.422978,-0.061939,0.063846,-0.19085,0.059777,-0.155162,0.000436,0.001081
0,0.528959,0.064422,0.08986,0.130959,0.055433,0.146882,0.001414,0.001124
0,0.473918,0.056298,-0.07276,0.017586,-0.032355,-0.014252,0.000454,0.000983
0,0.21827,-0.087418,-0.261243,-0.139404,-0.310349,-0.184958,0.00381,0.001526
0,0.324441,0.137612,0.085112,0.232106,0.050583,0.235804,0.002155,0.002402
0,0.42042,0.156615,0.104227,0.023921,0.135456,0.033497,0.00048,0.002733
0,0.424026,0.013123,0.009199,-0.164418,0.041888,-0.139792,0.000417,0.000229
0,0.302493,-0.058237,-0.150614,-0.083994,-0.135334,-0.132039,0.002538,0.001016
0,0.440857,0.038916,0.137849,0.073326,0.103332,0.033302,0.000123,0.000679
0,0.245905,0.080158,-0.214666,0.043117,-0.264202,0.073972,0.003526,0.001399
0,0.392111,0.068327,0.170833,-0.041658,0.195912,-0.053673,0.000974,0.001193
0,0.23622,-0.017662,-0.128411,-0.056615,-0.082507,-0.076084,0.003695,0.000308
0,0.185468,0.131182,-0.024401,0.15897,0.002435,0.135408,0.003237,0.00229
0,0.186237,0.01455,-0.013981,-0.114486,0.033678,-0.129491,0.00325,0.000254
0,0.270103,0.059968,0.075405,0.042859,0.068841,0.079906,0.003104,0.001047
0,0.186696,0.051515,-0.082532,-0.017441,-0.111508,-0.02201,0.003258,0.000899
0,0.236432,0.139802,0.059756,0.076109,0.070165,0.069251,0.003691,0.00244
0,0.128493,0.023177,-0.120049,-0.103994,-0.096104,-0.056606,0.002243,0.000405
0,-0.011054,-0.063691,-0.145922,-0.110151,-0.12485,-0.097402,0.000193,0.001112
0,0.222054,-0.005241,0.213903,0.069795,0.250332,0.088306,0.003876,9.1e-05
0,0.153406,0.029751,-0.078536,0.051475,-0.09498,0.095786,0.002677,0.000519
0,0.149561,-0.038686,-0.001715,-0.04621,0.042948,-0.076269,0.00261,0.000675
0,0.167527,0.09392,0.012791,0.119365,0.002488,0.131246,0.002924,0.001639
0,0.237106,0.188407,0.07102,0.064965,0.023704,0.0453,0.00368,0.003288
0,-0.012021,0.088732,-0.246813,-0.125048,-0.25022,-0.105247,0.00021,0.001549
0,0.054219,0.069319,0.063143,-0.004316,0.033918,0.009982,0.000946,0.00121
0,-0.006071,0.088342,-0.078395,0.02827,-0.098428,0.068466,0.000106,0.001542
0,0.081914,0.044922,0.081154,-0.072161,0.03943,-0.098621,0.00143,0.000784
0,-0.031546,0.033074,-0.085795,-0.000649,-0.043334,0.00124,0.000551,0.000577
0,0.110253,0.081036,0.139353,0.041782,0.116249,0.02479,0.001924,0.001414
0,0.209023,-0.037418,0.121196,-0.128596,0.16206,-0.097603,0.003648,0.000653
0,0.106067,-0.09444,-0.095392,-0.060185,-0.106963,-0.063542,0.001851,0.001648
0,0.168744,-0.056941,0.044579,0.059833,0.000111,0.097833,0.002945,0.000994
0,0.087801,0.079755,-0.077499,0.166345,-0.104222,0.162812,0.001532,0.001392
0,0.192814,-0.065774,0.10177,-0.120468,0.055726,-0.150238,0.003365,0.001148
0,0.221934,0.087946,0.006701,0.147293,-0.004844,0.140176,0.003873,0.001535
0,0.102461,0.085389,-0.116081,-0.030111,-0.099804,-0.054242,0.001788,0.00149
0,0.239367,0.009341,0.122781,-0.060573,0.136371,-0.085449,0.00364,0.000163
0,0.0685,0.098039,-0.148007,0.083622,-0.179063,0.07415,0.001196,0.001711
0,-0.00542,0.087338,-0.044587,-0.004269,-0.008254,-0.031681,9.5e-05,0.001524
0,0.027891,-0.040547,0.047484,-0.112524,0.005473,-0.137912,0.000487,0.000708
0,0.09731,0.056535,0.080987,0.111739,0.116019,0.143045,0.001698,0.000987
0,0.202248,0.044368,0.079131,0.006236,0.117181,0.049323,0.00353,0.000774
0,0.022308,0.076498,-0.181625,0.018539,-0.225751,0.026296,0.000389,0.001335
0,0.083837,0.052284,0.046471,-0.053272,0.037408,-0.021845,0.001463,0.000913
0,0.05185,0.126206,-0.024172,0.07334,0.021202,0.092631,0.000905,0.002203
0,-0.093091,0.046296,-0.172824,-0.066307,-0.137611,-0.036231,0.001625,0.000808
0,-0.081917,0.094719,0.031436,0.065204,0.00798,0.019946,0.00143,0.001653
0,-0.051992,0.00866,0.014692,-0.092532,0.018857,-0.102932,0.000907,0.000151
0,-0.117629,-0.087117,-0.057443,-0.073178,-0.010677,-0.028655,0.002053,0.00152
0,-0.061442,-0.013292,0.070025,0.050536,0.099408,0.0547,0.001072,0.000232
0,0.026592,0.149976,0.059003,0.172654,0.040251,0.21482,0.000464,0.002618
0,-0.043781,0.035511,-0.073741,-0.131741,-0.079491,-0.123532,0.000764,0.00062
0,0.151905,0.055789,0.172883,-0.009458,0.179549,0.011911,0.002651,0.000974
0,-0.024461,-0.05118,-0.152512,-0.123597,-0.176089,-0.168733,0.000427,0.000893
0,-0.168648,-0.107999,-0.171359,-0.031295,-0.198185,-0.043344,0.002943,0.001885
0,5.6e-05,0.105303,0.139537,0.204525,0.162741,0.232887,1e-06,0.001838
0,0.156156,-0.006553,0.146252,-0.102213,0.180323,-0.085283,0.002725,0.000114
0,-0.063628,0.148338,-0.227868,0.164481,-0.249846,0.164428,0.001111,0.002589
0,0.14558,-0.060558,0.211025,-0.208313,0.189215,-0.223036,0.002541,0.001057
0,0.073123,-0.039917,-0.084729,0.032775,-0.095812,0.013278,0.001276,0.000697
0,-0.114604,-0.00322,-0.19199,0.025866,-0.204997,-0.007487,0.002,5.6e-05
0,0.055976,-0.115061,0.177217,-0.12362,0.181147,-0.096018,0.000977,0.002008
0,0.00969,-0.093152,-0.049705,0.01094,-0.027483,-0.020534,0.000169,0.001626
0,0.064663,0.135131,0.063339,0.21767,0.090537,0.238636,0.001129,0.002358
0,0.129989,0.119258,0.093387,-0.008686,0.118083,-0.020398,0.002269,0.002081
0,0.030315,0.048439,-0.109929,-0.056112,-0.155264,-0.032493,0.000529,0.000845
0,-0.099411,0.129811,-0.108696,0.08474,-0.079943,0.089318,0.001735,0.002266
0,-0.002124,0.025385,0.117554,-0.083185,0.123322,-0.120584,3.7e-05,0.000443
0,0.041841,0.078965,0.061137,0.040722,0.087482,0.055392,0.00073,0.001378
0,0.131174,-0.024712,0.112645,-0.121306,0.125395,-0.142494,0.002289,0.000431
0,0.029318,-0.00991,-0.078827,0.035576,-0.083631,0.058524,0.000512,0.000173
0,-0.060442,0.147719,-0.118697,0.170486,-0.130244,0.161968,0.001055,0.002578
0,-0.009633,0.111244,0.069676,-0.043607,0.071688,-0.090028,0.000168,0.001942
0,0.102303,0.070397,0.119445,-0.018349,0.075627,-0.01956,0.001786,0.001229
0,0.128768,0.131876,0.037459,0.042626,0.035364,0.049096,0.002247,0.002302
0,-0.034541,0.024789,-0.16985,-0.115003,-0.17943,-0.105041,0.000603,0.000433
0,-0.11671,-0.040962,-0.059425,-0.062464,-0.103736,-0.084192,0.002037,0.000715
0,-0.07798,0.079621,0.059647,0.135031,0.107997,0.111231,0.001361,0.00139
0,-0.046975,-0.062755,0.009608,-0.132317,0.000998,-0.178417,0.00082,0.001095
0,0.068692,-0.178579,0.12048,-0.086269,0.120352,-0.08707,0.001199,0.003117
0,0.182144,-0.024481,0.120495,0.128952,0.103196,0.119193,0.003179,0.000427
0,0.023672,0.025579,-0.1872,0.079229,-0.221277,0.036506,0.000413,0.000446
0,0.070908,0.050666,0.028017,0.024838,0.066145,-0.004885,0.001238,0.000884
0,0.221323,0.085938,0.164554,0.053901,0.124808,0.023004,0.003863,0.0015
0,0.199926,0.03823,0.006397,-0.060136,0.002323,-0.01408,0.003489,0.000667
0,0.086795,-0.109547,-0.09434,-0.120453,-0.072608,-0.08872,0.001515,0.001912
0,0.02927,-0.087595,-0.040648,3.2e-05,-0.063843,-0.019081,0.000511,0.001529
0,-0.039202,0.085384,-0.083324,0.194466,-0.09161,0.234211,0.000684,0.00149
0,0.153893,-0.066865,0.170691,-0.134667,0.181962,-0.133075,0.002686,0.001167
0,0.191102,0.059699,0.058794,0.111374,0.078207,0.063564,0.003335,0.001042
0,0.079865,0.008842,-0.114642,-0.036967,-0.14189,-0.006961,0.001394,0.000154
0,0.001212,0.020225,-0.088333,-0.01274,-0.108202,-0.008536,2.1e-05,0.000353
0,0.015857,0.075506,0.035519,0.068817,0.011876,0.021509,0.000277,0.001318
0,0.049339,-0.061096,0.058919,-0.118093,0.089024,-0.16548,0.000861,0.001066
0,-0.008353,-0.107,-0.051526,-0.051823,-0.022392,-0.081872,0.000146,0.001867
0,-0.062362,0.060103,-0.057437,0.141199,-0.023364,0.108924,0.001088,0.001049
0,0.052077,-0.000203,0.113,-0.04521,0.093851,-0.02643,0.000909,4e-06
0,0.182985,0.008306,0.160726,-0.016734,0.123184,-0.014741,0.003194,0.000145
0,-0.02735,-0.004448,-0.203224,0.016623,-0.196962,0.018305,0.000477,7.8e-05
0,0.21721,-0.104922,0.252765,-0.109269,0.280075,-0.064865,0.003791,0.001831
0,-0.026825,0.017249,-0.244143,0.11115,-0.240655,0.149998,0.000468,0.000301
0,0.124583,-0.184493,0.130536,-0.229272,0.152285,-0.266355,0.002174,0.00322
0,0.212205,-0.043052,0.076395,0.155457,0.071942,0.149522,0.003704,0.000751
0,-0.01802,-0.034545,-0.240647,-0.016865,-0.280539,-0.04114,0.000315,0.000603
0,0.032853,0.030477,0.076018,0.073446,0.125829,0.113758,0.000573,0.000532
0,0.225378,0.027799,0.192426,0.006391,0.189512,0.053671,0.003884,0.000485
0,0.182594,-0.045274,-0.039969,-0.075168,-0.069562,-0.040576,0.003187,0.00079
0,0.286512,-0.20004,0.104898,-0.174173,0.122769,-0.19583,0.002817,0.003491
0,0.285472,0.010352,0.00573,0.202488,0.022918,0.220205,0.002835,0.000181
0,0.18447,0.030582,-0.091766,0.013872,-0.097644,0.002086,0.00322,0.000534
0,0.212028,-0.061046,0.057538,-0.104437,0.012236,-0.147253,0.003701,0.001065
0,-0.024008,-0.162844,-0.261361,-0.125878,-0.281375,-0.147131,0.000419,0.002842
0,0.006438,-0.187106,0.005882,-0.011812,0.017211,0.023339,0.000112,0.003266
0,0.03632,-0.121431,0.050681,0.048377,0.0649,0.094224,0.000634,0.002119
0,0.160899,-0.10851,0.149019,0.022814,0.183833,0.020477,0.002808,0.001894
0,-0.101663,-0.086851,-0.246052,0.047731,-0.294087,0.084118,0.001774,0.001516
0,0.049521,-0.150845,0.16781,-0.046154,0.142266,-0.091612,0.000864,0.002633
0,-0.150526,-0.137609,-0.184799,-0.002831,-0.201786,-0.015798,0.002627,0.002402
0,-0.0288,0.099797,0.108321,0.246061,0.10466,0.227254,0.000503,0.001742
0,-0.081971,-0.051357,-0.042135,-0.169438,-0.050963,-0.208555,0.001431,0.000896
0,0.054804,-0.130208,0.121922,-0.064599,0.165802,-0.030356,0.000957,0.002273
0,0.085712,-0.022792,0.027979,0.121549,0.015564,0.144732,0.001496,0.000398
0,0.024798,-0.098957,-0.044059,-0.098248,-0.006854,-0.070507,0.000433,0.001727
0,-0.024211,-0.145164,-0.070606,-0.028864,-0.075216,-0.051904,0.000423,0.002534
0,-0.112548,-0.104855,-0.096448,0.044494,-0.143356,-0.004061,0.001964,0.00183
0,0.110469,-0.147432,0.252063,-0.038904,0.215932,-0.026126,0.001928,0.002573
0,0.168507,-0.144609,0.057519,0.009745,0.050346,-0.017124,0.002941,0.002524
0,0.02288,0.044156,-0.119021,0.195191,-0.147691,0.159493,0.000399,0.000771
0,0.047741,-0.01649,0.019929,-0.052877,-0.011525,-0.051673,0.000833,0.000288
0,0.021901,-0.117827,-0.015206,-0.102467,-0.00275,-0.092185,0.000382,0.002056
0,-0.052294,0.003888,-0.085003,0.138104,-0.038202,0.17222,0.000913,6.8e-05
0,0.016665,-0.036195,0.04171,-0.053916,0.078136,-0.03668,0.000291,0.000632
0,0.171923,-0.055009,0.170086,-0.040565,0.193469,-0.012046,0.003001,0.00096
0,0.145244,0.04091,-0.005984,0.07851,-0.023147,0.054025,0.002535,0.000714
0,-0.107642,-0.212698,-0.236474,-0.273254,-0.245917,-0.285282,0.001879,0.003712
0,-0.032304,-0.089979,0.062289,0.120452,0.035224,0.115161,0.000564,0.00157
0,-0.081482,0.016758,-0.027398,0.122023,-0.077089,0.134737,0.001422,0.000292
0,-0.006111,-0.156426,0.070613,-0.183968,0.074183,-0.176658,0.000107,0.00273
0,-0.004272,-0.167985,0.019677,-0.012743,0.052467,-0.051168,7.5e-05,0.002932
0,-0.008708,-0.107592,-0.017669,0.04264,-0.036947,0.081212,0.000152,0.001878
0,0.122364,-0.117615,0.12673,-0.020257,0.098346,-0.054583,0.002136,0.002053
0,0.175675,-0.197397,0.058247,-0.103625,0.023735,-0.134882,0.003066,0.003445
0,0.177142,-0.152294,0.009357,0.043166,-0.000586,0.003539,0.003092,0.002658
0,-0.054102,0.021323,-0.233697,0.17886,-0.238932,0.137392,0.000944,0.000372
0,0.145111,-0.007509,0.182295,-0.021361,0.184657,-0.021216,0.002533,0.000131
0,0.100123,0.011778,-0.057034,0.028733,-0.106224,0.001142,0.001747,0.000206
0,0.083459,0.036408,0.0109,0.03297,0.038318,0.030044,0.001457,0.000635
0,0.274011,-0.079916,0.217489,-0.090591,0.266249,-0.138883,0.003035,0.001395
0,0.07038,0.041473,-0.231194,0.135949,-0.197926,0.163401,0.001228,0.000724
0,0.0199,0.065962,-0.034755,0.033346,0.008802,0.029007,0.000347,0.001151
0,-0.013823,-0.122199,-0.024173,-0.159276,-0.044055,-0.176405,0.000241,0.002133
0,0.145519,0.02685,0.170794,0.149981,0.190363,0.184862,0.00254,0.000469
0,0.09717,-0.091787,-0.059114,-0.123558,-0.054355,-0.149791,0.001696,0.001602
0,0.183949,0.06248,0.066039,0.127908,0.085091,0.094009,0.003211,0.00109
0,0.004341,0.028914,-0.162257,-0.016536,-0.207774,-0.027675,7.6e-05,0.000505
0,0.14119,-0.097902,0.157539,-0.117727,0.179593,-0.155464,0.002464,0.001709
0,0.154292,-0.103745,0.038024,-0.028097,-0.007331,-0.039221,0.002693,0.001811
0,0.133869,-0.057899,-0.038509,0.057663,-0.049815,0.028684,0.002336,0.001011
0,0.32659,-0.106937,0.185935,-0.070095,0.193453,-0.034398,0.002118,0.001866
0,0.284476,0.08916,-0.052472,0.207851,-0.040698,0.183009,0.002853,0.001556
0,0.117728,-0.15719,-0.142756,-0.252346,-0.145298,-0.265314,0.002055,0.002743
0,0.132708,-0.170891,0.034723,-0.043508,0.084104,-0.078605,0.002316,0.002983
0,0.335206,-0.175337,0.224171,-0.000749,0.217973,-0.009245,0.001967,0.00306
0,0.198014,0.026633,-0.118136,0.196228,-0.128902,0.213222,0.003456,0.000465
0,0.048976,0.053495,-0.143603,0.023498,-0.112092,-0.008295,0.000855,0.000934
0,0.068121,0.040534,0.006436,-0.004347,0.044853,-0.017394,0.001189,0.000707
0,0.125337,-0.133381,0.055409,-0.184042,0.089185,-0.206468,0.002188,0.002328
0,0.052469,0.097802,-0.068818,0.259687,-0.066561,0.277874,0.000916,0.001707
0,0.138308,0.11082,0.063586,0.032914,0.017643,-0.00048,0.002414,0.001934
0,-0.069306,-0.004692,-0.220715,-0.139768,-0.266809,-0.136565,0.00121,8.2e-05
0,0.139967,-0.139205,0.209861,-0.141703,0.249289,-0.099768,0.002443,0.00243
0,0.058749,-0.040668,-0.073451,0.089519,-0.104651,0.073727,0.001025,0.00071
0,-0.057012,0.148899,-0.117312,0.193855,-0.108638,0.164654,0.000995,0.002599
0,0.061593,0.120661,0.137296,-0.002389,0.147169,0.03815,0.001075,0.002106
0,0.107163,0.017731,0.061303,-0.115939,0.026019,-0.10367,0.00187,0.000309
0,0.102576,0.060167,-0.014797,0.047562,0.035065,0.049722,0.00179,0.00105
0,0.189591,-0.03645,0.05778,-0.110401,0.023249,-0.104807,0.003309,0.000636
0,-0.034914,0.125594,-0.250647,0.176246,-0.241313,0.169879,0.000609,0.002192
0,-0.060499,0.112313,-0.02609,-0.010578,-0.048388,-0.05331,0.001056,0.00196
0,0.09637,0.150116,0.164198,0.022321,0.133842,0.055972,0.001682,0.00262
0,0.048872,0.089881,-0.038521,-0.051856,-0.003615,-0.021713,0.000853,0.001569
0,-0.020068,0.012159,-0.064309,-0.063444,-0.08167,-0.059381,0.00035,0.000212
0,0.178986,-0.058921,0.197269,-0.084605,0.189398,-0.1217,0.003124,0.001028
0,0.072574,-0.101776,-0.124203,-0.021836,-0.167568,-0.033678,0.001267,0.001776
0,0.01842,0.134694,-0.044738,0.21579,-0.040507,0.199078,0.000321,0.002351
0,-0.188377,0.104832,-0.224051,-0.050182,-0.231479,-0.01667,0.003288,0.00183
0,0.030539,0.060872,0.193662,-0.059814,0.223908,-0.088024,0.000533,0.001062
0,-0.170737,-0.030008,-0.211815,-0.061766,-0.191352,-0.057055,0.00298,0.000524
0,-0.212095,0.004777,-0.037974,0.054438,-0.042999,0.073287,0.003702,8.3e-05
0,0.03309,-0.057651,0.275052,-0.051196,0.235915,-0.100295,0.000578,0.001006
0,-0.186397,0.165922,-0.229975,0.247604,-0.193906,0.245958,0.003253,0.002896
0,0.059479,0.158503,0.265979,0.012081,0.309154,-0.00651,0.001038,0.002766
0,-0.093574,0.005752,-0.131443,-0.153497,-0.091857,-0.153902,0.001633,0.0001
0,0.022698,-0.134226,0.10381,-0.119246,0.074386,-0.128992,0.000396,0.002343
0,-0.120559,0.072484,-0.157728,0.220358,-0.170587,0.201459,0.002104,0.001265
0,0.081712,0.077572,0.210405,-0.017089,0.217547,-0.02383,0.001426,0.001354
0,-0.094832,0.145939,-0.203651,0.053589,-0.235746,0.065383,0.001655,0.002547
0,0.080108,-0.112579,0.170145,-0.267309,0.125929,-0.304977,0.001398,0.001965
0,-0.134229,-0.128738,-0.220974,-0.028367,-0.188557,-0.018831,0.002343,0.002247
0,-0.0241,0.106237,0.139549,0.217886,0.183818,0.263985,0.000421,0.001854
0,0.024414,-0.018949,0.063308,-0.098654,0.02975,-0.113277,0.000426,0.000331
0,-0.116529,0.072052,-0.135673,0.083629,-0.175869,0.133043,0.002034,0.001258
0,-0.020701,0.077781,0.069135,-0.022939,0.031122,-0.023232,0.000361,0.001358
0,0.136615,0.017191,0.161475,-0.036662,0.198965,-0.007966,0.002384,0.0003
0,0.100747,-0.161988,-0.063376,-0.206798,-0.113013,-0.208133,0.001758,0.002827
0,0.137088,0.032594,0.046619,0.208478,0.016212,0.197374,0.002393,0.000569
0,-0.100577,0.048871,-0.253515,0.025519,-0.244991,-0.020373,0.001755,0.000853
0,-0.060834,-0.132689,0.066846,-0.153277,0.074587,-0.195454,0.001062,0.002316
0,-0.109845,0.050633,-0.028524,0.199407,-0.067551,0.214002,0.001917,0.000884
0,-0.151994,0.119436,-0.070267,0.081212,-0.062021,0.054951,0.002653,0.002085
0,-0.068689,0.117643,0.083251,0.009051,0.075281,-0.025753,0.001199,0.002053
0,0.075833,-0.021882,0.157883,-0.122806,0.117024,-0.150836,0.001324,0.000382
0,0.133689,-0.097813,0.050168,-0.09965,0.022513,-0.104964,0.002333,0.001707
0,-0.173455,-0.12431,-0.302153,-0.055296,-0.307235,-0.050109,0.003027,0.00217
0,0.070413,0.056742,0.270649,0.203669,0.265319,0.173559,0.001229,0.00099
0,0.085509,0.137975,0.029045,0.065179,0.054828,0.058294,0.001492,0.002408
0,0.011932,0.099862,-0.076771,-0.064579,-0.087361,-0.052806,0.000208,0.001743
0,-0.012649,0.078128,-0.014659,-0.004579,0.011407,0.04403,0.000221,0.001364
0,0.068957,0.008808,0.064001,-0.061327,0.045987,-0.012502,0.001204,0.000154
0,0.117814,-0.095775,0.042628,-0.079406,0.029438,-0.127332,0.002056,0.001672
0,0.10406,-0.098433,-0.031468,-0.015959,-0.046659,-0.049487,0.001816,0.001718
0,0.099536,-0.140795,0.019728,-0.035781,0.028327,-0.043859,0.001737,0.002457
0,0.078916,0.025892,-0.025619,0.170223,0.011939,0.121719,0.001377,0.000452
0,0.00452,0.039525,-0.084329,0.04072,-0.07902,0.030256,7.9e-05,0.00069
0,0.112867,0.063262,0.078992,0.016813,0.076811,0.028739,0.00197,0.001104
0,0.140638,-0.047896,0.04472,-0.091745,0.034937,-0.104329,0.002455,0.000836
0,-0.030557,-0.112538,-0.141226,-0.09012,-0.186132,-0.086129,0.000533,0.001964
0,-0.044484,-0.047099,-0.037711,0.068479,-0.044759,0.065899,0.000776,0.000822
0,-0.086301,-0.123422,-0.01456,-0.080304,0.01627,-0.113755,0.001506,0.002154
0,-0.165575,-0.064471,-0.072536,0.077092,-0.054553,0.101985,0.00289,0.001125
0,0.096741,0.079942,0.234447,0.125931,0.190212,0.142083,0.001688,0.001395
0,-0.13903,-0.045576,-0.210674,-0.136326,-0.193974,-0.090139,0.002427,0.000795
0,-0.14696,-0.132766,-0.009258,-0.088285,-0.010519,-0.084884,0.002565,0.002317
0,-0.199741,-0.077414,-0.070451,0.052513,-0.024248,0.011239,0.003486,0.001351
0,-0.098307,-0.055748,0.075906,0.002421,0.040551,0.044538,0.001716,0.000973
0,-0.279649,-0.12771,-0.200307,-0.049136,-0.168154,-0.042006,0.002937,0.002229
0,-0.13018,-0.117708,0.135402,0.030592,0.18433,0.046004,0.002272,0.002054
0,-0.140776,-0.026263,-0.039271,0.10759,-0.011287,0.127575,0.002457,0.000458
0,0.085337,0.066258,0.236347,0.071508,0.25523,0.037828,0.001489,0.001156
0,-0.066226,0.15965,-0.174956,0.071668,-0.163016,0.039862,0.001156,0.002786
0,-0.172222,0.014115,-0.135482,-0.134897,-0.107557,-0.133738,0.003006,0.000246
0,-0.189642,0.065791,-0.040822,0.033039,-0.032836,-0.016832,0.00331,0.001148
0,-0.029107,0.061234,0.147245,0.020694,0.165852,0.045852,0.000508,0.001069
0,-0.02793,0.102706,0.019133,0.038468,0.008809,0.088285,0.000487,0.001793
0,-0.04335,-0.12027,-0.045143,-0.198777,-0.05995,-0.233949,0.000757,0.002099
0,0.101838,0.054395,0.119688,0.149206,0.089255,0.153147,0.001777,0.000949
0,-0.118974,-0.074833,-0.194409,-0.138029,-0.196703,-0.157234,0.002076,0.001306
0,0.093173,-0.094002,0.199312,-0.040149,0.202198,-0.04006,0.001626,0.001641
0,0.046255,-0.013776,-0.049089,0.054816,-0.050394,0.026733,0.000807,0.00024
0,-0.171653,0.167511,-0.205426,0.178799,-0.236369,0.197797,0.002996,0.002924
0,-0.215499,-0.045292,-0.038737,-0.23291,-0.038734,-0.231839,0.003761,0.00079
0,-0.064209,0.116535,0.133026,0.165666,0.175233,0.195161,0.001121,0.002034
0,-0.177173,0.059765,-0.139293,-0.052815,-0.144287,-0.072212,0.003092,0.001043
