is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.069995,0.05311,0.097179,0.013899,0.06479,0.044589,0.001222,0.000927
0,-0.101988,0.153696,-0.041534,0.098012,-0.039657,0.07081,0.00178,0.002682
0,-0.237822,0.138075,-0.118088,0.0035,-0.113835,0.007234,0.003667,0.00241
0,-0.116661,0.115268,0.095432,-0.027469,0.099892,0.01537,0.002036,0.002012
0,-0.125724,0.106069,-0.025183,-0.010877,-0.038393,-0.007016,0.002194,0.001851
0,0.040251,-0.011776,0.17211,-0.127744,0.128296,-0.122528,0.000703,0.000206
0,0.072707,0.044102,0.033513,0.065452,0.081752,0.040955,0.001269,0.00077
0,-0.148888,0.015788,-0.200246,-0.047071,-0.229684,-0.017472,0.002599,0.000276
0,0.141959,0.044726,0.299402,0.000982,0.312694,0.021566,0.002478,0.000781
0,-0.097806,0.02788,-0.209776,-0.024592,-0.194319,-0.009752,0.001707,0.000487
0,-0.12809,0.142447,-0.025619,0.104025,-0.045365,0.152346,0.002236,0.002486
0,-0.078252,-0.012144,0.060988,-0.177535,0.060661,-0.195648,0.001366,0.000212
0,0.056063,0.066444,0.133729,0.068675,0.166821,0.06603,0.000978,0.00116
0,-0.120863,0.156434,-0.188524,0.060808,-0.148086,0.093348,0.002109,0.00273
0,0.021879,0.109326,0.150897,-0.023726,0.186644,-0.017102,0.000382,0.001908
0,-0.12889,0.065244,-0.173268,-0.028447,-0.22239,0.015964,0.00225,0.001139
0,0.05433,-0.00331,0.164681,-0.058756,0.214564,-0.068527,0.000948,5.8e-05
0,-0.126359,0.056923,-0.194835,0.038898,-0.1913,0.043571,0.002205,0.000993
0,-0.044584,0.168727,0.068089,0.107627,0.046069,0.128288,0.000778,0.002945
0,0.013116,0.068168,0.060169,-0.103946,0.069962,-0.127851,0.000229,0.00119
0,-0.194681,0.09836,-0.203046,0.034344,-0.153214,-0.0078,0.003398,0.001717
0,0.002501,-0.040627,0.199495,-0.163494,0.20932,-0.20168,4.4e-05,0.000709
0,-0.020262,-0.019908,0.002461,0.003178,0.001331,0.049093,0.000354,0.000347
0,0.110256,-0.035445,0.144076,-0.014529,0.104002,-0.03177,0.001924,0.000619
0,-0.102572,0.015331,-0.184409,0.027236,-0.221878,0.046573,0.00179,0.000268
0,0.016456,0.185977,0.094033,0.147706,0.122151,0.161425,0.000287,0.003246
0,0.082861,-0.047623,0.062163,-0.227794,0.034271,-0.229227,0.001446,0.000831
0,-0.000796,0.134279,-0.070143,0.161584,-0.089292,0.159585,1.4e-05,0.002344
0,0.159008,-0.036972,0.172946,-0.197474,0.183945,-0.161638,0.002775,0.000645
0,0.039891,0.009552,-0.12799,0.038401,-0.131443,0.043256,0.000696,0.000167
0,0.051831,-0.076653,0.01168,-0.11391,0.010167,-0.107581,0.000905,0.001338
0,0.063967,0.086786,0.023316,0.192664,-0.019147,0.206752,0.001116,0.001515
0,-0.00551,-0.035992,-0.041797,-0.127198,-0.048353,-0.128749,9.6e-05,0.000628
0,0.09515,0.022917,0.07763,0.088208,0.091833,0.044206,0.001661,0.0004
0,0.010664,-0.104216,-0.056571,-0.101513,-0.104794,-0.139291,0.000186,0.001819
0,0.128886,0.02263,0.088927,0.124208,0.078963,0.128017,0.002249,0.000395
0,0.183971,-0.047296,0.042174,-0.078797,0.065524,-0.128119,0.003211,0.000825
0,0.160808,0.081687,0.004395,0.116911,0.052618,0.105687,0.002807,0.001426
0,0.108447,-0.012946,-0.066723,-0.103952,-0.073779,-0.136131,0.001893,0.000226
0,0.066172,-0.115916,-0.047618,-0.113908,-0.043126,-0.140822,0.001155,0.002023
0,0.081608,-0.061096,-0.01077,0.028412,-0.000587,0.041957,0.001424,0.001066
0,-0.095864,0.058413,-0.155758,0.146087,-0.193201,0.119247,0.001673,0.001019
0,-0.052652,-0.119531,0.043578,-0.171124,0.028792,-0.122604,0.000919,0.002086
0,0.094831,0.101395,0.136102,0.227811,0.087255,0.265357,0.001655,0.00177
0,-0.098113,0.001548,-0.203952,-0.105765,-0.19436,-0.084425,0.001712,2.7e-05
0,-0.0794,-0.146024,0.025133,-0.147861,0.062512,-0.135377,0.001386,0.002549
0,0.005293,-0.060575,0.111372,0.085262,0.07476,0.047854,9.2e-05,0.001057
0,0.079577,-0.148136,0.072376,-0.075344,0.032779,-0.124103,0.001389,0.002585
0,-0.114834,0.075161,-0.199706,0.196413,-0.20451,0.222663,0.002004,0.001312
0,0.006328,0.00752,0.098412,-0.089633,0.086121,-0.072173,0.00011,0.000131
0,0.053801,-0.054275,0.052631,-0.048503,0.050284,-0.097748,0.000939,0.000947
0,0.139167,-0.048048,0.105679,-0.015198,0.143178,-0.042826,0.002429,0.000839
0,-0.071793,0.069276,-0.199826,0.119442,-0.180356,0.093937,0.001253,0.001209
0,-0.134632,-0.048879,-0.053307,-0.108293,-0.059343,-0.125769,0.00235,0.000853
0,-0.055877,-0.147775,0.09716,-0.07498,0.049376,-0.122461,0.000975,0.002579
0,-0.03299,-0.031172,0.027235,0.0879,0.030374,0.06257,0.000576,0.000544
0,-0.010135,-0.123432,0.044851,-0.094632,0.089587,-0.066463,0.000177,0.002154
0,-0.118022,0.081535,-0.096851,0.223831,-0.123438,0.208361,0.00206,0.001423
0,0.001286,-0.007167,0.138888,-0.094319,0.133695,-0.103036,2.2e-05,0.000125
0,-0.1676,-0.185449,-0.152304,-0.206717,-0.144802,-0.235647,0.002925,0.003237
0,-0.041529,0.042316,0.097521,0.224302,0.084782,0.224269,0.000725,0.000739
0,-0.00322,-0.064977,0.035071,-0.102566,-0.007626,-0.088044,5.6e-05,0.001134
0,-0.069978,-0.019449,-0.068056,0.041826,-0.084075,0.085708,0.001221,0.000339
0,0.052792,-0.141119,0.152085,-0.123722,0.190267,-0.080016,0.000921,0.002463
0,-0.188887,0.107854,-0.247814,0.258583,-0.226003,0.266486,0.003297,0.001882
0,-0.052984,0.03662,0.137661,-0.087111,0.158882,-0.131185,0.000925,0.000639
0,-0.07345,-0.158618,-0.007851,-0.186325,0.034792,-0.155277,0.001282,0.002768
0,-0.053561,0.011328,0.049301,0.168963,0.030902,0.131619,0.000935,0.000198
0,-0.158926,-0.186179,-0.10655,-0.204198,-0.096677,-0.195556,0.002774,0.003249
0,0.011904,0.012376,0.156362,0.206214,0.202774,0.225599,0.000208,0.000216
0,-0.264122,-0.091502,-0.29416,-0.105476,-0.33109,-0.113761,0.003208,0.001597
0,-0.03574,-0.038209,0.239419,0.066461,0.196416,0.039625,0.000624,0.000667
0,0.026342,0.136384,0.059045,0.145788,0.01632,0.181088,0.00046,0.00238
0,-0.011641,-0.02224,-0.028429,-0.143401,-0.076286,-0.177631,0.000203,0.000388
0,0.061716,-0.099741,0.087288,-0.097325,0.09546,-0.073794,0.001077,0.001741
0,0.021507,-0.047286,-0.067828,0.041311,-0.055323,0.011686,0.000375,0.000825
0,0.01916,0.031678,-0.019673,0.101867,-0.020682,0.113029,0.000334,0.000553
0,-0.198538,0.077752,-0.242465,0.065715,-0.218902,0.067542,0.003465,0.001357
0,-0.067243,-0.160999,0.127099,-0.210501,0.159277,-0.219281,0.001174,0.00281
0,-0.07758,-0.092252,-0.018563,0.075986,-0.016244,0.027345,0.001354,0.00161
0,-0.020329,-0.032893,0.039452,0.062719,0.013981,0.091784,0.000355,0.000574
0,-0.172158,-0.089257,-0.14865,-0.080347,-0.120951,-0.065096,0.003005,0.001558
0,-0.170205,-0.044779,0.030306,0.067987,0.040399,0.060417,0.002971,0.000782
0,-0.047107,0.111076,0.093273,0.176498,0.086078,0.179082,0.000822,0.001939
0,-0.210439,0.039949,-0.14456,-0.09998,-0.180728,-0.138284,0.003673,0.000697
0,-0.051232,-0.060407,0.154259,-0.078912,0.162439,-0.122503,0.000894,0.001054
0,-0.011307,0.010586,0.049556,0.04704,0.060466,0.096036,0.000197,0.000185
0,-0.234959,-0.144908,-0.241759,-0.126035,-0.232085,-0.15696,0.003717,0.002529
0,-0.178759,-0.113679,0.054643,0.007438,0.037964,0.018325,0.00312,0.001984
0,-0.048282,0.076222,0.145594,0.187805,0.170769,0.149969,0.000843,0.00133
0,-0.121861,-0.019525,-0.095239,-0.09365,-0.14263,-0.096536,0.002127,0.000341
0,-0.19007,0.160404,-0.050547,0.158293,-0.079155,0.202964,0.003317,0.0028
0,-0.133819,0.034581,0.034331,-0.101794,-0.003618,-0.132526,0.002336,0.000604
0,-0.127025,0.017042,0.028545,0.004403,0.003342,0.027829,0.002217,0.000297
0,-0.202783,-0.026724,-0.065799,-0.031904,-0.037732,-0.037852,0.003539,0.000466
0,-0.059097,-0.060655,0.13736,-0.042784,0.185199,-0.062577,0.001031,0.001059
0,-0.237974,0.174414,-0.162319,0.233014,-0.20756,0.272744,0.003664,0.003044
0,-0.199528,0.127803,0.011978,-0.054573,-0.00923,-0.063886,0.003482,0.002231
0,-0.19548,0.03307,0.009532,-0.094119,-0.023614,-0.124427,0.003412,0.000577
0,0.985494,-0.699975,1.156272,-0.743857,1.118756,-0.708577,0.001564,0.003419
0,1.677991,-1.005749,0.697923,-0.298745,0.733549,-0.271672,0.001985,0.001918
0,1.876412,-1.128316,0.218106,-0.11344,0.207802,-0.149195,0.001478,0.003761
0,1.759416,-1.034017,-0.101216,0.081997,-0.062393,0.059889,0.000564,0.002411
0,1.378291,-0.956539,-0.387474,0.082288,-0.383146,0.072101,0.000602,0.001059
0,0.972456,-0.467944,-0.391466,0.485729,-0.377701,0.489807,0.001337,0.000349
0,0.771947,-0.384005,-0.200279,0.108288,-0.182067,0.132203,0.002163,0.001116
0,0.120104,-0.428656,-0.628133,-0.023821,-0.617825,-0.067225,0.002096,0.000336
0,0.151345,-0.27591,0.037881,0.158781,0.053624,0.169687,0.002641,0.003002
0,0.10423,-0.241776,-0.02334,0.014961,0.006331,-0.027245,0.001819,0.003598
0,-0.058698,-0.035793,-0.142638,0.227395,-0.162038,0.189304,0.001024,0.000625
0,0.021635,0.156739,0.099845,0.219059,0.08516,0.178609,0.000378,0.002736
0,-0.254108,0.097623,-0.279612,-0.044441,-0.289115,-0.009881,0.003383,0.001704
0,0.055732,0.140326,0.302427,0.066965,0.301313,0.022185,0.000973,0.002449
0,0.020609,0.127259,-0.057944,-0.033831,-0.050523,-0.055318,0.00036,0.002221
0,-0.106461,0.0491,-0.134132,-0.09265,-0.168061,-0.111974,0.001858,0.000857
0,-0.215546,0.183388,-0.102671,0.133177,-0.147658,0.142253,0.003762,0.003201
0,-0.126629,-0.025253,0.087178,-0.193691,0.038821,-0.156635,0.00221,0.000441
0,-0.107775,0.217356,0.01586,0.233685,0.018724,0.18679,0.001881,0.003794
0,-0.250217,0.095572,-0.151369,-0.145657,-0.116979,-0.116466,0.003451,0.001668
0,-0.205011,0.005198,0.057569,-0.085377,0.047987,-0.115466,0.003578,9.1e-05
0,-0.255579,-0.039358,-0.045009,-0.07433,-0.052487,-0.118865,0.003357,0.000687
0,-0.061446,0.010788,0.223652,0.042081,0.198549,0.081118,0.001072,0.000188
0,-0.200392,-0.01195,-0.158938,-0.025653,-0.185637,-0.075199,0.003497,0.000209
0,-0.223648,0.194854,-0.029141,0.211711,-0.067766,0.25816,0.003903,0.003401
0,-0.140638,0.115637,0.062156,-0.098564,0.0506,-0.055072,0.002455,0.002018
0,-0.215433,0.16309,-0.063615,0.045925,-0.038029,0.02052,0.00376,0.002846
0,-0.125594,0.166854,0.074178,0.012876,0.034647,0.017153,0.002192,0.002912
0,-0.216112,0.106016,-0.068516,-0.041135,-0.044047,-0.034951,0.003772,0.00185
0,-0.264268,0.220999,-0.074426,0.087466,-0.108479,0.079506,0.003206,0.003857
0,-0.188127,-0.063593,0.07814,-0.285826,0.069275,-0.236819,0.003283,0.00111
0,-0.19632,-0.080147,-0.006963,-0.018524,-0.015721,-0.051293,0.003426,0.001399
0,-0.03821,-0.003012,0.170691,0.090394,0.122535,0.12022,0.000667,5.3e-05
0,-0.06886,-0.026136,-0.030419,-0.027869,-0.027585,-0.020992,0.001202,0.000456
0,-0.081818,0.065684,-0.026304,0.100596,-0.063692,0.135915,0.001428,0.001146
0,-0.091595,0.192882,-0.004236,0.116766,-0.011337,0.079632,0.001599,0.003366
0,-0.082422,-0.048693,-0.009094,-0.233209,-0.00523,-0.254131,0.001439,0.00085
0,-0.11719,0.022245,-0.039812,0.064947,-0.01685,0.046208,0.002045,0.000388
0,-0.206763,0.004131,-0.099592,-0.02045,-0.058397,0.006393,0.003609,7.2e-05
0,-0.155027,-0.02529,0.072124,-0.043474,0.095475,-0.00202,0.002706,0.000441
0,0.034312,0.192312,0.169997,0.240554,0.13405,0.234538,0.000599,0.003356
0,-0.028473,0.008347,-0.043817,-0.17733,-0.087343,-0.151368,0.000497,0.000146
0,0.030255,-0.029,0.063507,-0.013463,0.028737,-0.035059,0.000528,0.000506
0,-0.071676,0.127324,-0.100512,0.168769,-0.12698,0.181059,0.001251,0.002222
0,-0.091943,0.139004,-0.031303,-0.010214,-0.001612,0.038334,0.001605,0.002426
0,-1.234788,-0.550727,-1.153046,-0.673597,-1.161274,-0.692385,0.001903,0.001794
0,-1.43496,-1.264149,-0.230032,-0.710875,-0.265824,-0.696658,0.001591,0.00139
0,-1.325589,-2.30241,0.125326,-1.018679,0.105664,-0.989968,0.000318,0.001095
0,-1.158896,-4.396646,0.176708,-2.121374,0.189744,-2.14418,0.003227,0.001443
0,-1.126511,-4.722911,0.054861,-0.312147,0.02996,-0.299025,0.003792,0.003566
0,-0.878474,-4.545933,0.257433,0.164036,0.207748,0.143491,0.000303,0.001163
0,-0.472273,-3.833737,0.396328,0.711397,0.387913,0.739486,0.000425,0.00345
0,-0.282952,-3.264517,0.165898,0.582811,0.126663,0.594862,0.002879,0.002251
0,-0.065312,-2.3255,0.191607,0.954387,0.21073,0.907939,0.00114,0.001498
0,-0.028395,-1.390153,0.035102,0.917869,0.045103,0.925134,0.000496,0.000809
0,0.067258,-0.864514,0.074804,0.497251,0.029389,0.480468,0.001174,0.000547
0,-0.050596,-0.322638,-0.135999,0.550472,-0.178633,0.577131,0.000883,0.002187
0,-0.119077,0.385281,-0.076963,0.718342,-0.120617,0.741942,0.002078,0.001093
0,-0.059223,0.30814,0.067699,-0.077095,0.026466,-0.081034,0.001034,0.00244
0,0.031327,0.405024,0.090838,0.121754,0.071097,0.125035,0.000547,0.000749
0,0.092216,0.48182,0.057015,0.053177,0.105247,0.093967,0.001609,0.000591
0,0.044023,0.432098,-0.061805,-0.021689,-0.052073,0.017406,0.000768,0.000276
0,0.085017,0.351847,0.032859,-0.064731,0.078663,-0.061547,0.001484,0.001677
0,0.021499,0.493868,-0.049388,0.119327,-0.02639,0.09558,0.000375,0.000802
0,-0.029974,0.228168,-0.077917,-0.272631,-0.031191,-0.319671,0.000523,0.003836
0,0.020321,0.291689,0.048168,0.076053,0.058808,0.034209,0.000355,0.002727
0,0.163654,0.147885,0.157641,-0.138131,0.170088,-0.124016,0.002856,0.002581
0,0.178031,-0.048246,0.029999,-0.214415,0.063442,-0.173445,0.003107,0.000842
0,0.154241,-0.066445,-0.004753,-0.002793,0.037455,0.046599,0.002692,0.00116
0,0.064962,-0.062678,-0.109214,-0.001209,-0.097673,0.026352,0.001134,0.001094
0,-0.056013,-0.097756,-0.147277,-0.032625,-0.1138,0.004616,0.000978,0.001706
0,0.064762,-0.076345,0.093089,0.000253,0.06733,0.045413,0.00113,0.001332
0,0.235565,-0.007189,0.142617,0.081325,0.106024,0.109002,0.003706,0.000125
0,0.216558,-0.090096,-0.026304,-0.09266,-0.045967,-0.104538,0.00378,0.001572
0,0.035005,0.058351,-0.187711,0.1436,-0.234801,0.161731,0.000611,0.001018
0,0.090309,0.137213,0.054314,0.065882,0.095602,0.034511,0.001576,0.002395
0,0.245125,-0.121665,0.157969,-0.246054,0.1138,-0.252366,0.00354,0.002123
0,0.210561,0.112707,-0.058959,0.26133,-0.080455,0.29342,0.003675,0.001967
0,0.197037,-0.065573,0.00377,-0.18463,0.018632,-0.138937,0.003439,0.001144
0,-0.022197,0.043416,-0.24806,0.128837,-0.258902,0.124953,0.000387,0.000758
0,-0.032186,0.091552,-0.011733,0.057926,0.025048,0.068015,0.000562,0.001598
0,-0.076444,0.006227,-0.053256,-0.070329,-0.042401,-0.116256,0.001334,0.000109
0,-0.174065,0.076252,-0.069568,0.086847,-0.024787,0.093015,0.003038,0.001331
0,-0.106358,-0.076926,0.047337,-0.140864,-0.00113,-0.125038,0.001856,0.001343
0,0.079391,-0.035157,0.161713,0.071122,0.185851,0.117492,0.001386,0.000614
0,-0.088248,0.021884,-0.190574,0.059666,-0.208087,0.062327,0.00154,0.000382
0,-0.033795,0.052519,0.062072,0.02349,0.023037,0.013373,0.00059,0.000917
0,0.095231,0.108978,0.105152,0.07443,0.125089,0.115839,0.001662,0.001902
0,-0.063514,-0.026614,-0.181995,-0.140777,-0.139747,-0.169943,0.001109,0.000465
0,0.08851,0.033946,0.134439,0.059183,0.154882,0.106993,0.001545,0.000592
0,-0.04056,-0.119838,-0.100433,-0.180797,-0.061456,-0.189129,0.000708,0.002092
0,-0.075141,-0.152256,-0.034864,-0.042465,0.010113,-0.065073,0.001311,0.002657
0,-0.104616,-0.056494,-0.037452,0.110869,-0.085792,0.078064,0.001826,0.000986
0,0.003759,0.038936,0.122888,0.077247,0.12467,0.104004,6.6e-05,0.00068
0,-0.153763,-0.052819,-0.161281,-0.073584,-0.115854,-0.039921,0.002684,0.000922
0,0.074167,0.118626,0.216413,0.1653,0.186572,0.117016,0.001294,0.00207
0,0.03314,-0.002641,-0.060009,-0.136827,-0.0716,-0.09842,0.000578,4.6e-05
0,0.113194,0.028555,0.055358,0.034391,0.042157,0.049852,0.001976,0.000498
0,-0.013369,0.120864,-0.10826,0.111401,-0.058767,0.084074,0.000233,0.002109
0,0.148841,0.087635,0.181483,-0.060787,0.158426,-0.032882,0.002598,0.00153
0,-0.118083,0.086023,-0.2874,0.013123,-0.275023,0.025816,0.002061,0.001501
0,-0.126363,0.138588,0.004174,0.077311,-0.016728,0.062381,0.002205,0.002419
0,0.058795,0.0456,0.178499,-0.065997,0.141882,-0.058427,0.001026,0.000796
0,0.15019,0.084784,0.100115,0.015196,0.050151,-0.005068,0.002621,0.00148
0,-0.040064,0.15499,-0.163339,0.098127,-0.133473,0.0741,0.000699,0.002705
0,-0.043452,0.131681,0.016881,-0.006869,-0.014858,0.025419,0.000758,0.002298
0,0.10082,0.016076,0.123966,-0.096428,0.095234,-0.109624,0.00176,0.000281
0,0.045785,-0.11633,-0.05179,-0.142218,-0.05211,-0.184498,0.000799,0.00203
0,0.112857,0.149494,0.081815,0.241627,0.073866,0.196288,0.00197,0.002609
0,-0.077837,0.140738,-0.199269,0.008293,-0.222522,-0.018005,0.001359,0.002456
0,0.082164,0.011756,0.14211,-0.158391,0.152119,-0.148815,0.001434,0.000205
0,0.145117,0.133646,0.054399,0.09608,0.068485,0.121637,0.002533,0.002333
0,-0.119465,-0.07504,-0.267544,-0.20758,-0.244363,-0.25326,0.002085,0.00131
0,0.059648,0.14744,0.168319,0.25068,0.152495,0.292262,0.001041,0.002573
0,0.082554,0.145198,0.051915,0.012746,0.005644,-0.028972,0.001441,0.002534
0,-0.013881,-0.092133,-0.125738,-0.252434,-0.088223,-0.296423,0.000242,0.001608
0,0.02215,0.10585,0.022623,0.216419,0.052431,0.190204,0.000387,0.001847
0,-0.127049,-0.023423,-0.143462,-0.153827,-0.153418,-0.11276,0.002217,0.000409
0,-0.109644,0.130987,0.021546,0.128888,0.058283,0.147798,0.001914,0.002286
0,-0.013445,-0.11752,0.072892,-0.230605,0.077828,-0.222981,0.000235,0.002051
0,0.140098,0.071751,0.169577,0.159585,0.176026,0.18303,0.002445,0.001252
0,0.037419,0.149512,-0.117549,0.054668,-0.0789,0.0607,0.000653,0.002609
0,-0.102429,0.132809,-0.132981,-0.011372,-0.182683,-0.052563,0.001788,0.002318
0,-0.080247,-0.095352,0.00979,-0.225827,0.034044,-0.256568,0.001401,0.001664
0,0.132163,0.143559,0.215767,0.253104,0.251577,0.26653,0.002307,0.002506
0,0.107244,0.024344,-0.023091,-0.143768,-0.063614,-0.102856,0.001872,0.000425
0,-0.02854,0.0834,-0.12491,0.056965,-0.128292,0.071193,0.000498,0.001456
0,-0.199199,0.174352,-0.17283,0.099499,-0.173669,0.145526,0.003477,0.003043
0,-0.067355,0.129806,0.113164,-0.020451,0.103979,-0.006682,0.001176,0.002266
0,-0.05665,0.138168,-0.017125,0.029009,-0.041936,0.04848,0.000989,0.002411
0,0.075237,0.033879,0.106509,-0.125486,0.112972,-0.168412,0.001313,0.000591
0,-0.087577,0.141661,-0.142909,0.117437,-0.190444,0.078962,0.001529,0.002472
0,0.00094,-0.014349,0.08372,-0.162293,0.079139,-0.199345,1.6e-05,0.00025
0,0.132615,0.107531,0.134356,0.144203,0.159592,0.161943,0.002315,0.001877
0,-0.069034,-0.013529,-0.231458,-0.133135,-0.210151,-0.09826,0.001205,0.000236
0,-0.079774,0.035152,-0.01668,0.047813,-0.052383,0.038862,0.001392,0.000614
0,-0.011325,0.022161,0.070532,-0.031278,0.097365,-0.010981,0.000198,0.000387
0,-0.005947,0.070283,-0.020674,0.024731,-0.01552,0.030106,0.000104,0.001227
0,0.066269,0.114571,0.075667,0.055385,0.051117,0.014077,0.001157,0.002
0,0.030246,0.033052,-0.060105,-0.077552,-0.035804,-0.116577,0.000528,0.000577
0,0.02048,0.013694,-0.028679,-0.006062,-0.032805,0.027785,0.000357,0.000239
0,-0.107962,0.052874,-0.099582,0.021063,-0.138351,-0.00335,0.001884,0.000923
0,0.032083,-0.069836,0.14177,-0.117484,0.17699,-0.076832,0.00056,0.001219
0,-0.161843,0.009287,-0.212553,0.070268,-0.203644,0.042254,0.002825,0.000162
0,-0.00143,-0.07074,0.13977,-0.107258,0.111434,-0.100031,2.5e-05,0.001235
0,-0.020078,0.113826,-0.020857,0.210296,0.005704,0.188407,0.00035,0.001987
0,0.084484,-0.124383,0.088026,-0.226759,0.075939,-0.1821,0.001475,0.002171
0,-0.128254,-0.016164,-0.201131,0.098599,-0.17584,0.051289,0.002238,0.000282
0,0.0828,-0.07539,0.211104,-0.052472,0.257991,-0.012353,0.001445,0.001316
0,0.069978,0.05195,-0.030055,0.122396,0.0191,0.076207,0.001221,0.000907
0,-0.012338,-0.032863,-0.100804,-0.099561,-0.07841,-0.110483,0.000215,0.000574
0,0.010362,-0.042306,0.031311,0.006177,0.003964,-0.016751,0.000181,0.000738
0,0.112232,-0.010518,0.075698,0.015172,0.113426,0.014989,0.001959,0.000184
0,-0.029056,0.103572,-0.147386,0.124851,-0.125789,0.153838,0.000507,0.001808
0,0.139183,-0.022022,0.142084,-0.145316,0.172492,-0.178776,0.002429,0.000384
0,0.06162,0.084957,-0.088617,0.09827,-0.041251,0.060848,0.001075,0.001483
0,0.149287,0.090263,0.100574,-0.00666,0.084469,-0.048512,0.002606,0.001575
0,0.133664,0.064778,-0.031773,-0.004862,0.001148,0.03694,0.002333,0.001131
0,-0.012207,-0.001429,-0.126628,-0.088925,-0.117784,-0.095665,0.000213,2.5e-05
0,0.124971,0.067944,0.157828,0.094757,0.161797,0.07196,0.002181,0.001186
0,-0.02763,-0.168286,-0.158179,-0.261942,-0.130054,-0.22512,0.000482,0.002937
0,-0.032791,0.069696,0.015092,0.219534,-0.030052,0.204782,0.000572,0.001216
0,-0.02096,0.096417,-0.016343,0.026106,-0.010655,0.055604,0.000366,0.001683
0,0.015469,-0.108437,0.0103,-0.179729,0.058901,-0.197715,0.00027,0.001893
0,0.190908,-0.038592,0.200862,0.082327,0.193554,0.089544,0.003332,0.000674
0,0.088207,0.021115,-0.082202,0.08296,-0.076455,0.035093,0.001539,0.000369
0,0.248198,-0.069186,0.167738,-0.068417,0.134269,-0.048826,0.003486,0.001208
0,0.068648,-0.223176,-0.154846,-0.155408,-0.119201,-0.187565,0.001198,0.003895
0,0.02488,-0.054106,-0.073057,0.18418,-0.023577,0.136315,0.000434,0.000944
0,0.147533,-0.202788,0.145709,-0.145702,0.132373,-0.161198,0.002575,0.003539
0,0.010776,-0.006834,-0.1179,0.221872,-0.118,0.23377,0.000188,0.000119
0,0.090034,-0.10072,0.082689,-0.078958,0.103573,-0.089694,0.001571,0.001758
0,-0.035446,-0.163968,-0.102766,-0.085305,-0.127368,-0.134651,0.000619,0.002862
0,-0.101653,-0.185562,-0.069041,0.007771,-0.104849,0.041561,0.001774,0.003239
0,-0.080198,-0.214795,0.015379,-0.050814,0.034191,-0.095243,0.0014,0.003749
0,-0.116069,-0.172879,-0.021914,0.035312,-0.032142,0.065537,0.002026,0.003017
0,-0.066633,0.037194,0.043522,0.199366,-0.004937,0.169267,0.001163,0.000649
0,-0.082591,-0.040556,-0.00589,-0.084944,0.006002,-0.134751,0.001441,0.000708
0,-0.269022,-0.056126,-0.164113,-0.018722,-0.158902,-0.000962,0.003123,0.00098
0,-0.081303,-0.232656,0.159764,-0.185567,0.158965,-0.232846,0.001419,0.003757
0,-0.034326,0.012579,0.03392,0.273244,0.050556,0.235592,0.000599,0.00022
0,-0.226048,0.08536,-0.183908,0.085247,-0.160426,0.127705,0.003873,0.00149
0,-0.035118,-0.131494,0.206087,-0.239905,0.208932,-0.234434,0.000613,0.002295
0,-0.271575,-0.018971,-0.232056,0.110451,-0.252955,0.083094,0.003078,0.000331
0,-0.162863,-0.125871,0.117139,-0.122759,0.103998,-0.13137,0.002842,0.002197
0,-0.127146,-0.006762,0.01725,0.110156,0.005255,0.113421,0.002219,0.000118
0,-0.298894,-0.091609,-0.178192,-0.070034,-0.217106,-0.096337,0.002601,0.001599
0,-0.247415,-0.171543,0.056638,-0.105145,0.020335,-0.100757,0.0035,0.002994
0,-0.006524,-0.153671,0.21592,0.029337,0.18228,0.046742,0.000114,0.002682
0,-0.042828,-0.116135,-0.059641,0.032583,-0.068048,0.052214,0.000747,0.002027
0,-0.232389,-0.064374,-0.177085,0.046497,-0.127575,0.014069,0.003762,0.001124
0,-0.134167,-0.076222,0.090442,0.00438,0.052247,0.042315,0.002342,0.00133
0,-0.248381,-0.024025,-0.100446,0.076054,-0.132823,0.116435,0.003483,0.000419
0,0.003151,-0.012888,0.267945,0.039107,0.219823,0.069228,5.5e-05,0.000225
