is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.221835,-0.039088,-0.20025,0.001474,-0.198678,0.017844,0.003872,0.000682
0,-0.08802,-0.009308,0.162269,0.003484,0.188701,-0.014358,0.001536,0.000162
0,-0.07147,-0.073232,-0.001113,-0.093352,0.030798,-0.087301,0.001247,0.001278
0,-0.106748,0.077046,-0.060331,0.16825,-0.062599,0.147411,0.001863,0.001345
0,-0.278314,-0.192569,-0.148159,-0.289985,-0.191094,-0.244465,0.00296,0.003361
0,-0.021495,-0.090233,0.268248,0.128884,0.285592,0.087325,0.000375,0.001575
0,-0.009094,-0.132632,-0.012156,-0.055824,0.005572,-0.035517,0.000159,0.002315
0,0.000151,-0.066137,0.02715,0.040266,-0.019485,0.024398,3e-06,0.001154
0,-0.159048,-0.13232,-0.140719,-0.048537,-0.161689,-0.064506,0.002776,0.002309
0,0.096496,0.030385,0.282647,0.151003,0.271922,0.137985,0.001684,0.00053
0,-0.160279,0.103318,-0.263327,0.078142,-0.254196,0.122316,0.002797,0.001803
0,0.004651,-0.022011,0.145039,-0.099296,0.142038,-0.102444,8.1e-05,0.000384
0,-0.107244,-0.152326,-0.098729,-0.126995,-0.061387,-0.086406,0.001872,0.002659
0,-0.083314,0.006881,0.029694,0.158617,0.038659,0.172488,0.001454,0.00012
0,-0.042887,0.016038,0.013268,-0.004321,0.010101,-0.037523,0.000749,0.00028
0,0.16294,0.02683,0.227598,0.028625,0.262873,0.065372,0.002844,0.000468
0,-0.010147,-0.064721,-0.187319,-0.083093,-0.145356,-0.075806,0.000177,0.00113
0,0.076114,-0.004283,0.090114,0.088033,0.072628,0.068651,0.001328,7.5e-05
0,0.081383,0.087601,0.010136,0.086781,-0.006353,0.10361,0.00142,0.001529
0,-0.097232,0.078748,-0.193133,0.008521,-0.202413,0.05493,0.001697,0.001374
0,-0.014967,-0.045029,0.06133,-0.102165,0.047732,-0.103878,0.000261,0.000786
0,0.013104,-0.089559,0.057663,-0.068611,0.04118,-0.042375,0.000229,0.001563
0,0.182219,0.079366,0.158195,0.188311,0.203859,0.148051,0.00318,0.001385
0,0.214613,-0.184641,0.003106,-0.259732,-0.04597,-0.21845,0.003746,0.003223
0,-0.076545,0.04093,-0.284389,0.21076,-0.32017,0.230503,0.001336,0.000714
0,0.021989,-0.170399,0.081321,-0.205955,0.062469,-0.18601,0.000384,0.002974
0,0.036858,-0.108379,-0.003355,0.066913,-0.023113,0.034642,0.000643,0.001892
0,0.160113,0.030402,0.140102,0.143707,0.180742,0.134719,0.002794,0.000531
0,-0.018052,-0.064684,-0.207512,-0.112023,-0.170537,-0.12989,0.000315,0.001129
0,-0.109789,-0.017511,-0.094338,0.06215,-0.134624,0.032827,0.001916,0.000306
0,-0.125448,-0.054971,-0.011029,-0.020235,0.005109,-0.049276,0.002189,0.000959
0,0.000618,-0.172839,0.138375,-0.144124,0.148454,-0.101797,1.1e-05,0.003017
0,0.109804,-0.129595,0.13381,0.024069,0.152291,0.044251,0.001916,0.002262
0,0.067063,-0.248864,-0.072597,-0.105891,-0.107938,-0.137689,0.00117,0.003474
0,-0.005049,0.028371,-0.04266,0.28863,-0.069885,0.273456,8.8e-05,0.000495
0,-0.201813,-0.234835,-0.186014,-0.26367,-0.230493,-0.305299,0.003522,0.003719
0,0.045496,-0.206721,0.255273,0.045785,0.283578,0.053562,0.000794,0.003608
0,-0.122857,0.052677,-0.164975,0.272692,-0.1658,0.241914,0.002144,0.000919
0,-0.094716,0.013656,0.04061,-0.053615,0.023621,-0.028903,0.001653,0.000238
0,-0.01572,0.099166,0.089806,0.111802,0.073176,0.125942,0.000274,0.001731
0,0.017348,-0.120241,0.043211,-0.19448,0.061132,-0.166017,0.000303,0.002099
0,0.103533,0.079638,0.064011,0.196856,0.041301,0.174425,0.001807,0.00139
0,-0.086601,-0.083711,-0.211426,-0.149333,-0.194602,-0.178343,0.001511,0.001461
0,0.073372,-0.14279,0.18273,-0.068292,0.174961,-0.111119,0.001281,0.002492
0,0.058627,-0.12849,-0.014507,0.036328,-0.054331,0.067729,0.001023,0.002243
0,-0.094188,0.139568,-0.128734,0.279317,-0.166012,0.279637,0.001644,0.002436
0,-0.145336,0.026174,-0.058504,-0.118871,-0.048756,-0.099946,0.002537,0.000457
0,0.029503,-0.117282,0.157666,-0.143598,0.141582,-0.187886,0.000515,0.002047
0,-0.036434,0.056028,-0.062613,0.184585,-0.11106,0.191691,0.000636,0.000978
0,-0.085346,0.061622,-0.020019,0.013432,0.012885,-0.013163,0.00149,0.001075
0,-0.070576,0.155095,0.013656,0.1129,-0.033017,0.116664,0.001232,0.002707
0,-0.006658,-0.039531,0.083406,-0.199855,0.120077,-0.149999,0.000116,0.00069
0,-0.091987,0.129866,-0.073557,0.154752,-0.08291,0.187226,0.001605,0.002267
0,-0.130274,-0.037994,-0.020022,-0.154664,0.002996,-0.112826,0.002274,0.000663
0,0.092168,-0.030116,0.241652,0.022552,0.256923,-0.007796,0.001609,0.000526
0,0.101115,0.048694,-0.017733,0.065832,-0.060781,0.077254,0.001765,0.00085
0,-0.021949,0.064854,-0.152553,0.037734,-0.16102,0.00136,0.000383,0.001132
0,-0.060256,-0.131704,-0.030558,-0.168543,-0.01622,-0.153254,0.001052,0.002299
0,0.017834,0.017295,0.081726,0.176334,0.04142,0.224601,0.000311,0.000302
0,-0.006536,-0.012702,0.001802,-0.030749,-0.026988,-0.001373,0.000114,0.000222
0,0.017987,0.020272,0.037587,0.047776,0.033399,0.094982,0.000314,0.000354
0,0.092731,-0.123579,0.063206,-0.149592,0.069421,-0.139845,0.001618,0.002157
0,0.23973,-0.017695,0.136307,0.098856,0.153544,0.097829,0.003634,0.000309
0,-0.016638,-0.008095,-0.256673,0.012141,-0.256017,-0.030768,0.00029,0.000141
0,0.155159,-0.082168,0.193515,-0.078246,0.229299,-0.104173,0.002708,0.001434
0,0.148629,-0.171542,-0.017239,-0.084075,-0.026616,-0.081149,0.002594,0.002994
0,0.21469,-0.080464,0.090182,0.096916,0.080318,0.051405,0.003747,0.001404
0,0.081546,0.139896,-0.152271,0.23294,-0.188358,0.207057,0.001423,0.002442
0,-0.013102,0.11974,-0.085656,0.000624,-0.045955,-0.006134,0.000229,0.00209
0,0.008555,0.102585,0.03281,-0.043862,-0.007011,-0.09384,0.000149,0.00179
0,0.083301,0.137311,0.072246,0.021079,0.096317,0.045239,0.001454,0.002397
0,-0.090237,-0.075488,-0.179938,-0.195216,-0.205143,-0.189648,0.001575,0.001318
0,-0.027906,0.014442,0.032965,0.069776,0.051849,0.041314,0.000487,0.000252
0,0.060915,-0.093298,0.104716,-0.078313,0.100735,-0.075163,0.001063,0.001628
0,-0.020953,0.103759,-0.11105,0.173098,-0.073888,0.198831,0.000366,0.001811
0,0.169451,0.067371,0.176977,-0.049994,0.204907,-0.090271,0.002957,0.001176
0,-0.003004,0.168166,-0.153104,0.085043,-0.15676,0.065569,5.2e-05,0.002935
0,0.037373,0.141512,0.045899,-0.012564,0.026872,0.000256,0.000652,0.00247
0,-0.047041,0.195673,-0.069433,0.029601,-0.083132,0.050362,0.000821,0.003415
0,-0.018087,0.206045,0.001825,0.028746,-0.041012,0.013849,0.000316,0.003596
0,0.127889,0.089745,0.158604,-0.099798,0.153027,-0.082453,0.002232,0.001566
0,-0.091993,-0.126088,-0.216628,-0.22428,-0.229338,-0.269494,0.001606,0.002201
0,0.02279,0.071566,0.0974,0.180171,0.127008,0.206015,0.000398,0.001249
0,0.152159,-0.114769,0.143528,-0.20674,0.13339,-0.170565,0.002656,0.002003
0,0.161261,-0.053973,0.02886,0.032422,-0.008865,0.002344,0.002815,0.000942
0,-0.143655,-0.004754,-0.287907,0.025403,-0.292902,0.014211,0.002507,8.3e-05
0,-0.070912,0.135793,0.049099,0.162224,0.07769,0.124024,0.001238,0.00237
0,0.11436,0.048184,0.1973,-0.087225,0.178866,-0.102826,0.001996,0.000841
0,0.064896,0.215463,-0.07154,0.181175,-0.112807,0.153807,0.001133,0.003761
0,-0.125264,0.034304,-0.200626,-0.155985,-0.165605,-0.185959,0.002186,0.000599
0,-0.179128,0.082262,-0.030816,0.065218,-0.013445,0.095385,0.003126,0.001436
0,-0.051967,0.022454,0.14344,-0.072443,0.097614,-0.110564,0.000907,0.000392
0,-0.033995,-0.02776,0.021756,-0.028314,0.068693,-0.074322,0.000593,0.000484
0,-0.070567,0.131135,-0.059357,0.143838,-0.090995,0.168524,0.001232,0.002289
0,0.044599,-0.062287,0.128884,-0.209128,0.101774,-0.251207,0.000778,0.001087
0,0.006823,-0.012954,-0.046807,0.050656,0.001235,0.049761,0.000119,0.000226
0,0.127672,0.054474,0.134018,0.092225,0.087157,0.078232,0.002228,0.000951
0,0.17238,0.013488,0.035271,-0.024226,-0.013564,-0.001199,0.003009,0.000235
0,0.127683,0.013085,-0.065004,0.029439,-0.032468,0.03653,0.002228,0.000228
0,-0.043013,-0.076694,-0.144599,-0.119455,-0.12201,-0.104365,0.000751,0.001339
0,0.106916,-0.026727,0.176358,0.044769,0.19927,0.011861,0.001866,0.000466
0,-0.005475,-0.096836,-0.1229,-0.06975,-0.100776,-0.055951,9.6e-05,0.00169
0,0.165145,0.033371,0.197847,0.119327,0.159169,0.145434,0.002882,0.000582
0,-0.088449,0.080573,-0.267961,0.031261,-0.304958,0.003171,0.001544,0.001406
0,0.01022,0.154328,0.101449,0.046077,0.131087,0.054658,0.000178,0.002694
0,0.147172,0.140846,0.112602,0.015142,0.087673,-0.015102,0.002569,0.002458
0,0.180064,-0.044758,0.02748,-0.17182,0.05659,-0.170009,0.003143,0.000781
0,0.106174,0.12748,-0.090983,0.155291,-0.138593,0.175171,0.001853,0.002225
0,0.174226,0.079555,0.041993,-0.058591,0.031983,-0.020325,0.003041,0.001388
0,0.202572,0.092697,0.010137,0.030168,-0.012663,-0.006892,0.003536,0.001618
0,0.216951,0.085517,0.039283,-0.01261,0.03177,0.0267,0.003787,0.001493
0,-0.042742,-0.108952,-0.24177,-0.184984,-0.246916,-0.202009,0.000746,0.001902
0,0.060041,-0.011583,0.09,0.103575,0.095937,0.091736,0.001048,0.000202
0,0.01252,0.09618,-0.065147,0.117394,-0.076934,0.103594,0.000219,0.001679
0,0.215495,0.001671,0.219298,-0.070518,0.250497,-0.118245,0.003761,2.9e-05
0,0.012935,0.110418,-0.195821,0.131724,-0.156903,0.172865,0.000226,0.001927
0,0.00898,-0.087702,0.01655,-0.224344,-0.008064,-0.248444,0.000157,0.001531
0,-0.06386,0.104176,-0.075071,0.199611,-0.086286,0.160318,0.001115,0.001818
0,-0.097336,-0.033715,-0.022477,-0.124096,-0.071113,-0.139628,0.001699,0.000588
0,-0.014877,-0.067141,0.101865,-0.047865,0.139915,-0.052441,0.00026,0.001172
0,0.002455,-0.185604,0.033345,-0.142239,0.01248,-0.137823,4.3e-05,0.003239
0,0.062341,0.019028,0.066485,0.227279,0.09514,0.213657,0.001088,0.000332
0,-0.11005,-0.17149,-0.196713,-0.194555,-0.180394,-0.185412,0.001921,0.002993
0,0.138837,0.035709,0.271581,0.20131,0.315236,0.155667,0.002423,0.000623
0,0.132897,0.023521,-0.001438,-0.020258,0.040678,-0.05042,0.002319,0.000411
0,-0.062748,-0.020523,-0.191037,-0.063931,-0.195805,-0.079126,0.001095,0.000358
0,0.145933,0.018036,0.236887,0.04015,0.25863,0.078503,0.002547,0.000315
0,-0.099606,-0.074228,-0.270379,-0.10494,-0.274778,-0.055995,0.001738,0.001296
0,0.055144,-0.156505,0.126766,-0.10235,0.082712,-0.129679,0.000962,0.002732
0,0.10066,-0.106714,0.035776,0.053354,0.052939,0.060702,0.001757,0.001863
0,0.150987,0.009146,0.052618,0.119973,0.089802,0.136978,0.002635,0.00016
0,-0.035285,-0.072072,-0.214838,-0.098425,-0.206995,-0.055543,0.000616,0.001258
0,0.14507,0.059707,0.179096,0.12233,0.133942,0.133571,0.002532,0.001042
0,0.119875,-0.049353,-0.026181,-0.108496,-0.000819,-0.075802,0.002092,0.000861
0,0.215504,-0.150919,0.121033,-0.095529,0.127416,-0.111934,0.003761,0.002634
0,0.039927,-0.015455,-0.16031,0.142847,-0.182582,0.130599,0.000697,0.00027
0,0.216626,0.038898,0.201333,0.043218,0.23117,0.029721,0.003781,0.000679
0,0.0962,-0.056227,-0.130643,-0.122752,-0.12358,-0.17159,0.001679,0.000981
0,0.258914,0.087104,0.163223,0.1283,0.170184,0.150971,0.003299,0.00152
0,0.034992,-0.004011,-0.217052,-0.101135,-0.236175,-0.124921,0.000611,7e-05
0,0.139235,-0.07641,0.115932,-0.063272,0.157011,-0.045336,0.00243,0.001334
0,-0.011304,-0.051769,-0.128977,0.005862,-0.116668,-0.025043,0.000197,0.000904
0,-0.113838,-0.076016,-0.076255,-0.013063,-0.102093,-0.010586,0.001987,0.001327
0,0.153177,-0.11004,0.287346,-0.024327,0.306787,-0.044026,0.002673,0.001921
0,-0.053375,-0.024246,-0.182971,0.06102,-0.143753,0.06347,0.000932,0.000423
0,0.062631,-0.178168,0.099754,-0.179724,0.08528,-0.209972,0.001093,0.00311
0,-0.110825,-0.04401,-0.163357,0.155832,-0.198209,0.119836,0.001934,0.000768
0,0.006124,-0.116632,0.134469,-0.073456,0.177216,-0.09486,0.000107,0.002036
0,0.02975,0.018607,0.000218,0.145192,0.025513,0.181369,0.000519,0.000325
0,3.654842,-1.411594,3.628381,-1.413037,3.586598,-1.412249,0.001246,0.001183
0,4.217972,-1.939371,0.55931,-0.553249,0.541471,-0.534994,0.003257,0.002577
0,3.833367,-2.174261,-0.4098,-0.236178,-0.383654,-0.268659,0.003456,0.001141
0,3.643802,-1.989654,-0.202614,0.15599,-0.202232,0.168113,0.001053,0.003455
0,3.348754,-2.072806,-0.323247,-0.080186,-0.367697,-0.043054,0.003722,0.002912
0,2.850812,-1.650762,-0.505335,0.412833,-0.52286,0.37003,0.002849,0.00246
0,1.894558,-1.29237,-0.956263,0.367775,-0.991772,0.349416,0.001795,0.000898
0,1.581797,-1.016877,-0.311886,0.300852,-0.305817,0.256629,0.003664,0.002112
0,0.611908,-0.612512,-0.96307,0.404085,-0.9994,0.405701,0.002862,0.002872
0,0.006538,-0.093674,-0.626219,0.532892,-0.582578,0.555682,0.000114,0.001635
0,0.101403,-0.159403,0.071173,-0.091623,0.071363,-0.065193,0.00177,0.002782
0,0.322091,-0.082457,0.247634,0.09552,0.279396,0.12645,0.002196,0.001439
0,0.102223,-0.065167,-0.201245,0.037523,-0.210573,0.0661,0.001784,0.001137
0,0.246401,-0.003872,0.147764,0.037048,0.189722,0.008809,0.003517,6.8e-05
0,0.20093,0.011157,-0.053868,0.043294,-0.060374,0.014527,0.003507,0.000195
0,0.212996,0.023615,0.038875,0.005885,0.0585,0.010895,0.003717,0.000412
0,0.313769,-0.090898,0.095566,-0.086821,0.095592,-0.076594,0.002342,0.001586
0,0.103473,-0.148313,-0.218583,-0.052854,-0.235572,-0.00843,0.001806,0.002589
0,0.134017,-0.205295,0.038087,-0.07348,0.063467,-0.095761,0.002339,0.003583
0,0.282306,-0.18873,0.148387,0.043806,0.117638,0.058276,0.002891,0.003294
0,0.205563,-0.130622,-0.080604,0.074259,-0.065708,0.08607,0.003588,0.00228
0,0.091327,-0.125335,-0.103718,-0.019029,-0.152219,-0.058771,0.001594,0.002188
0,0.279606,-0.010235,0.214496,0.090904,0.189746,0.092115,0.002938,0.000179
0,0.0266,-0.13681,-0.233812,-0.150888,-0.252892,-0.168701,0.000464,0.002388
0,0.137923,-0.060747,0.088512,0.096069,0.074676,0.109409,0.002407,0.00106
0,0.141745,-0.198533,-0.002677,-0.116617,-0.006179,-0.099031,0.002474,0.003465
0,0.261388,-0.180372,0.101361,0.035679,0.084574,0.060333,0.003256,0.003148
0,0.011688,-0.021869,-0.239955,0.160058,-0.253436,0.130505,0.000204,0.000382
0,-0.002976,-0.193596,0.00996,-0.16434,0.034943,-0.212114,5.2e-05,0.003379
0,0.229002,-0.069766,0.21108,0.140361,0.206891,0.167994,0.003821,0.001218
0,0.116606,-0.184834,-0.121274,-0.139604,-0.154019,-0.181788,0.002035,0.003226
0,0.248488,-0.107949,0.158132,0.052263,0.15301,0.074388,0.003481,0.001884
0,0.032084,0.09404,-0.234828,0.224508,-0.202898,0.252657,0.00056,0.001641
0,0.093984,0.015174,0.039191,-0.093423,0.071418,-0.093009,0.00164,0.000265
0,0.097266,-0.101209,0.008765,-0.124612,0.029648,-0.122421,0.001698,0.001766
0,0.272271,-0.206054,0.17786,-0.12101,0.154345,-0.150419,0.003066,0.003596
0,0.262741,0.010253,0.016643,0.197548,-0.031847,0.192551,0.003232,0.000179
0,0.030103,-0.086362,-0.211348,-0.124889,-0.246318,-0.120024,0.000525,0.001507
0,0.232897,0.065404,0.191643,0.134553,0.191249,0.13741,0.003753,0.001142
0,0.197229,-0.152665,-0.052324,-0.22016,-0.005804,-0.230118,0.003442,0.002665
0,0.328025,0.037952,0.120592,0.185122,0.11552,0.181404,0.002093,0.000662
0,0.094271,0.025683,-0.240708,-0.030242,-0.207886,-0.075695,0.001645,0.000448
0,0.048864,-0.092072,-0.035895,-0.112758,0.004259,-0.121402,0.000853,0.001607
0,0.227147,0.069773,0.155113,0.145351,0.170757,0.187277,0.003853,0.001218
0,0.012862,0.035157,-0.211421,-0.05157,-0.251058,-0.038599,0.000224,0.000614
0,0.086164,-0.065578,0.075379,-0.078277,0.106369,-0.061895,0.001504,0.001145
0,0.030997,-0.100057,-0.035095,-0.008559,-0.049726,-0.046354,0.000541,0.001746
0,0.161838,0.062234,0.134484,0.15763,0.096931,0.194395,0.002825,0.001086
0,0.004971,-0.178499,-0.160248,-0.25198,-0.128424,-0.239994,8.7e-05,0.003115
0,-0.022622,-0.19686,-0.002411,-0.015141,-0.017246,-0.028885,0.000395,0.003436
0,0.004992,0.020843,0.037675,0.206679,0.021102,0.245044,8.7e-05,0.000364
0,0.066375,-0.148566,0.037902,-0.148775,0.076567,-0.111555,0.001158,0.002593
0,-0.034949,-0.038658,-0.09714,0.135807,-0.144273,0.17126,0.00061,0.000675
0,0.166418,-0.191793,0.217849,-0.142995,0.232668,-0.169873,0.002905,0.003347
0,0.06188,-0.060378,-0.082205,0.131287,-0.086577,0.158992,0.00108,0.001054
0,0.060224,-0.122324,0.006792,-0.059145,0.04186,-0.017107,0.001051,0.002135
0,-0.112995,-0.107364,-0.161912,-0.014297,-0.190529,0.029573,0.001972,0.001874
0,-0.080495,0.013842,0.059638,0.092485,0.092684,0.080645,0.001405,0.000242
0,-0.047741,0.050647,0.022404,0.035156,-0.001791,0.002336,0.000833,0.000884
0,-0.160826,-0.143235,-0.129743,-0.165537,-0.170347,-0.139893,0.002807,0.0025
0,-0.017807,-0.162766,0.136892,-0.014332,0.125856,-0.03369,0.000311,0.002841
0,-0.113816,-0.072117,-0.103881,0.086177,-0.098733,0.12708,0.001986,0.001259
0,-0.034465,0.098613,0.098978,0.16032,0.130982,0.20425,0.000602,0.001721
0,-0.022592,0.109864,0.040462,0.006432,0.003267,-0.00649,0.000394,0.001917
0,-0.043389,-0.074548,-0.049533,-0.208014,-0.086163,-0.188798,0.000757,0.001301
0,-0.095834,-0.112179,-0.040904,-0.04971,-0.089233,-0.042009,0.001673,0.001958
0,-0.244162,-0.179492,-0.167737,-0.096291,-0.175904,-0.134906,0.003556,0.003133
0,-0.084666,0.056138,0.163243,0.262763,0.113505,0.269172,0.001478,0.00098
0,-2.307365,0.555898,-2.216541,0.525641,-2.262923,0.521183,0.001182,0.001884
0,-2.982245,1.128692,-0.645957,0.602539,-0.655672,0.563668,0.002675,0.003754
0,-4.552535,1.075744,-1.58323,-0.035366,-1.561452,-0.025288,0.001278,0.00314
0,-3.992977,1.136153,0.589275,0.035,0.562689,0.023141,0.00067,0.003624
0,-3.438295,1.138034,0.532689,-0.024207,0.553056,-0.021977,0.002533,0.003591
0,-3.338658,0.645448,0.096419,-0.512332,0.115299,-0.494298,0.003545,0.003447
0,-2.99646,0.7455,0.335282,0.116964,0.315194,0.136804,0.002427,0.002624
0,-2.119866,0.332399,0.869121,-0.415503,0.912437,-0.407425,0.002091,0.002016
0,-1.522892,0.361518,0.599651,0.018805,0.595702,0.054225,0.003126,0.001508
0,-1.032053,0.157754,0.462315,-0.179354,0.472741,-0.217481,0.002377,0.002753
0,-0.710705,-0.102335,0.302068,-0.271949,0.324882,-0.279203,0.003232,0.001786
0,-0.493063,-0.128887,0.202735,-0.010183,0.247043,-0.060028,0.000788,0.00225
0,-0.245984,0.00713,0.233763,0.127687,0.257221,0.1369,0.003525,0.000124
0,-0.064084,-0.018193,0.163331,-0.036387,0.201249,-0.042656,0.001118,0.000318
0,0.046202,-0.020622,0.114938,0.018617,0.125502,-0.01169,0.000806,0.00036
0,-0.070002,-0.108941,-0.102727,-0.068679,-0.122757,-0.049504,0.001222,0.001901
0,-0.046104,0.057423,0.019064,0.149803,0.013805,0.154202,0.000805,0.001002
0,0.225703,0.055399,0.276008,0.019515,0.287208,0.043244,0.003879,0.000967
0,0.166931,-0.059823,-0.0297,-0.090058,-0.010783,-0.074321,0.002913,0.001044
0,-0.043342,-0.234093,-0.221798,-0.183521,-0.222436,-0.140431,0.000756,0.003732
0,0.116898,-0.125611,0.15481,0.1174,0.166275,0.073536,0.00204,0.002192
0,-0.025671,-0.118411,-0.124206,0.033564,-0.112478,0.077183,0.000448,0.002067
0,-0.080687,0.089518,-0.045497,0.194225,-0.043881,0.233603,0.001408,0.001562
0,-0.019134,-0.003041,0.07452,-0.079366,0.097478,-0.129307,0.000334,5.3e-05
0,0.182487,-0.058205,0.228501,-0.053098,0.215145,-0.010177,0.003185,0.001016
0,0.155729,0.171042,-0.006175,0.220143,-0.04805,0.266699,0.002718,0.002985
0,0.150652,0.139557,0.013019,-0.05062,-0.006056,-0.008003,0.002629,0.002436
0,0.179611,0.178529,0.042825,0.041918,0.033549,-0.006133,0.003135,0.003116
0,0.146894,0.071441,-0.041781,-0.128602,-0.020597,-0.096211,0.002564,0.001247
0,0.097276,-0.090318,-0.058841,-0.132448,-0.048949,-0.172995,0.001698,0.001576
0,0.170187,0.170961,0.092691,0.233213,0.111165,0.2722,0.00297,0.002984
0,0.046365,0.052348,-0.107767,-0.106352,-0.124155,-0.095264,0.000809,0.000914
0,-0.014705,-0.020293,-0.076979,-0.084889,-0.035095,-0.090483,0.000257,0.000354
0,0.198088,0.14989,0.219658,0.199828,0.210221,0.151236,0.003457,0.002616
0,0.010179,0.210546,-0.208002,0.069029,-0.243047,0.024444,0.000178,0.003675
0,0.10202,0.204475,0.095403,0.015835,0.055396,0.061822,0.001781,0.003569
0,-0.009396,0.123522,-0.122515,-0.089334,-0.164274,-0.063349,0.000164,0.002156
0,-0.077861,0.165685,-0.076171,0.015514,-0.124687,0.027487,0.001359,0.002892
0,0.103216,0.197881,0.195325,0.014767,0.188385,0.026209,0.001801,0.003454
0,0.198199,0.014375,0.086243,-0.193316,0.113538,-0.203731,0.003459,0.000251
0,0.189091,0.060605,0.016142,0.027821,0.019774,0.050622,0.0033,0.001058
0,0.255509,-0.07153,0.084714,-0.12558,0.038518,-0.095925,0.003358,0.001248
0,-0.077776,0.069763,-0.308882,0.152347,-0.271685,0.192269,0.001357,0.001218
0,-0.058465,0.178567,0.02183,0.126436,0.069735,0.11683,0.00102,0.003117
0,-0.043138,0.191825,0.015427,0.004701,0.046293,0.029386,0.000753,0.003348
0,0.086475,0.130174,0.150417,-0.058085,0.131722,-0.106539,0.001509,0.002272
0,0.039028,0.065324,-0.064231,-0.050897,-0.094068,-0.055678,0.000681,0.00114
0,-0.025645,-0.003795,-0.048764,-0.039337,-0.081876,-0.070172,0.000448,6.6e-05
0,0.053097,0.041915,0.106206,0.074839,0.069798,0.105782,0.000927,0.000732
0,0.096557,-0.028455,0.056189,-0.041014,0.03206,-0.001034,0.001685,0.000497
0,0.233001,-0.154747,0.124225,-0.104649,0.125953,-0.09994,0.003751,0.002701
0,0.055868,0.002626,-0.157366,0.156043,-0.1471,0.126831,0.000975,4.6e-05
0,-0.020053,-0.041262,-0.094192,-0.033761,-0.047364,-0.037916,0.00035,0.00072
0,-0.038158,-0.056339,-0.025058,-0.02936,0.02138,-0.015562,0.000666,0.000983
0,0.20718,0.131004,0.225224,0.210926,0.231405,0.224962,0.003616,0.002286
0,0.199905,0.067302,-2.6e-05,-0.062564,-0.036898,-0.056561,0.003489,0.001175
0,0.021456,0.022938,-0.173114,-0.031861,-0.196714,-0.031815,0.000374,0.0004
0,0.153012,-0.110968,0.124931,-0.126743,0.107081,-0.132223,0.002671,0.001937
0,0.151231,-0.048914,-0.013155,0.043515,-0.029395,0.02711,0.002639,0.000854
0,0.024939,0.166868,-0.151104,0.22972,-0.121436,0.211464,0.000435,0.002912
0,0.015297,-0.043365,0.012952,-0.22417,0.010253,-0.222048,0.000267,0.000757
0,0.200625,0.09885,0.163821,0.11624,0.136817,0.085657,0.003502,0.001725
0,0.055995,-0.125936,-0.141749,-0.215845,-0.136875,-0.26382,0.000977,0.002198
0,0.144556,0.034477,0.113206,0.185814,0.06739,0.162168,0.002523,0.000602
0,-0.034208,0.122026,-0.168297,0.078133,-0.175212,0.061046,0.000597,0.00213
0,-0.069057,0.003449,-0.026988,-0.130078,-0.063697,-0.166691,0.001205,6e-05
0,0.044517,0.034239,0.139743,0.038966,0.135012,0.009317,0.000777,0.000598
0,-0.013007,0.147614,-0.06048,0.113323,-0.047639,0.161939,0.000227,0.002576
0,0.133275,0.124265,0.173292,-0.050049,0.185329,-0.007161,0.002326,0.002169
0,-0.067157,0.004727,-0.173458,-0.115436,-0.195132,-0.100925,0.001172,8.3e-05
0,-0.119281,-0.126382,-0.036286,-0.13218,0.008715,-0.088566,0.002082,0.002206
0,-0.021913,-0.033746,0.084121,0.091857,0.060144,0.064498,0.000382,0.000589
0,0.139136,0.08946,0.180785,0.151466,0.200311,0.182491,0.002428,0.001561
0,0.178054,0.207598,0.029166,0.093359,0.078854,0.111293,0.003108,0.003623
0,0.123309,0.118501,-0.050138,-0.073305,-0.007577,-0.108886,0.002152,0.002068
0,0.200124,-0.106683,0.069318,-0.209288,0.062992,-0.239079,0.003493,0.001862
