is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.028816,-0.003373,-0.211521,0.090096,-0.243944,0.047897,0.000503,5.9e-05
0,0.134954,0.181042,0.183359,0.175523,0.230611,0.153836,0.002355,0.00316
0,-0.028799,0.094584,-0.152513,-0.079619,-0.151818,-0.116193,0.000503,0.001651
0,-0.021927,0.007135,0.014936,-0.110384,0.022544,-0.149995,0.000383,0.000125
0,0.069315,0.002357,0.110182,-0.034468,0.101873,0.001716,0.00121,4.1e-05
0,0.127137,-0.002152,0.080359,-0.027988,0.054128,-0.025305,0.002219,3.8e-05
0,0.200059,0.068448,0.076122,0.071229,0.108249,0.056105,0.003492,0.001195
0,0.204779,-0.064944,0.014142,-0.109417,0.044784,-0.130397,0.003574,0.001133
0,0.173795,-0.026726,-0.051663,0.049531,-0.089097,0.024467,0.003033,0.000466
0,0.028654,0.138835,-0.171454,0.176942,-0.170385,0.177286,0.0005,0.002423
0,0.281128,-0.135123,0.253481,-0.250308,0.20506,-0.254062,0.002911,0.002358
0,0.053194,0.123762,-0.200344,0.276071,-0.238826,0.249484,0.000928,0.00216
0,0.049401,-0.056826,-0.009608,-0.163969,-0.00927,-0.164976,0.000862,0.000992
0,0.066785,0.089715,0.042607,0.153415,0.044985,0.108668,0.001166,0.001566
0,0.245056,-0.138736,0.171374,-0.208407,0.153782,-0.16149,0.003541,0.002421
0,0.111418,0.127447,-0.114429,0.24299,-0.072465,0.275373,0.001945,0.002224
0,-0.005747,0.133987,-0.115226,0.01296,-0.117655,-0.027583,0.0001,0.002339
0,0.040013,-0.050359,0.063514,-0.176861,0.058996,-0.168255,0.000698,0.000879
0,0.037069,0.165862,0.017195,0.22468,-0.003726,0.266721,0.000647,0.002895
0,0.115926,-0.01488,0.069254,-0.178647,0.043823,-0.157354,0.002023,0.00026
0,0.033517,-0.101729,-0.06562,-0.095845,-0.109615,-0.091438,0.000585,0.001776
0,-0.123168,-0.12982,-0.183149,-0.044859,-0.177756,-0.031306,0.00215,0.002266
0,-0.10503,0.03866,0.014249,0.148583,-0.008353,0.146958,0.001833,0.000675
0,0.1225,-0.109218,0.240062,-0.122174,0.28676,-0.111044,0.002138,0.001906
0,0.097328,0.025642,-0.026611,0.112473,-0.037146,0.117941,0.001699,0.000448
0,-0.040056,0.110401,-0.108303,0.105822,-0.156079,0.079557,0.000699,0.001927
0,0.047433,-0.10381,0.083566,-0.193433,0.12362,-0.232627,0.000828,0.001812
0,-0.05234,0.056301,-0.095776,0.148504,-0.097235,0.156621,0.000914,0.000983
0,0.052332,0.016865,0.083035,-0.040876,0.046366,-0.065273,0.000913,0.000294
0,0.093729,-0.032695,0.052199,-0.034952,0.020593,0.004386,0.001636,0.000571
0,-0.06192,-0.009968,-0.133814,-0.005283,-0.160721,0.026098,0.001081,0.000174
0,-0.157705,-0.075529,-0.120566,-0.084237,-0.132157,-0.122621,0.002752,0.001318
0,0.041905,0.052092,0.204401,0.098703,0.217641,0.058916,0.000731,0.000909
0,0.068189,0.055555,0.042418,-0.014157,0.020622,-0.018207,0.00119,0.00097
0,-0.186683,0.02161,-0.279224,-0.02536,-0.291498,0.014085,0.003258,0.000377
0,-0.140318,-0.145906,0.017885,-0.151722,0.040812,-0.11566,0.002449,0.002547
0,-0.200034,-0.04429,-0.076881,0.126575,-0.077051,0.174332,0.003491,0.000773
0,0.028769,-0.032148,0.23058,0.022238,0.22048,0.033123,0.000502,0.000561
0,0.120143,-0.161364,0.072055,-0.154311,0.057271,-0.105751,0.002097,0.002816
0,0.045342,-0.074139,-0.083713,0.091319,-0.082192,0.088579,0.000791,0.001294
0,0.096906,-0.035463,0.070631,0.066601,0.106481,0.089078,0.001691,0.000619
0,-0.071748,0.097504,-0.161871,0.130414,-0.159047,0.080847,0.001252,0.001702
0,-0.17802,-0.023696,-0.093772,-0.103848,-0.122187,-0.082333,0.003107,0.000414
0,-0.081354,-0.03843,0.104408,-0.02991,0.092468,0.010339,0.00142,0.000671
0,-0.13631,0.004172,-0.07679,0.03878,-0.036786,0.007109,0.002379,7.3e-05
0,-0.146951,-0.054021,0.018315,-0.038908,0.007882,-0.04458,0.002565,0.000943
0,-0.124126,0.119127,0.035996,0.168257,0.004293,0.163506,0.002166,0.002079
0,0.108664,-0.004563,0.222009,-0.144542,0.173848,-0.130508,0.001897,8e-05
0,0.144877,-0.122893,0.025878,-0.104262,-0.016491,-0.105941,0.002529,0.002145
0,-0.076677,0.062616,-0.219425,0.175232,-0.26577,0.203295,0.001338,0.001093
0,0.100882,0.118938,0.18337,0.0848,0.193287,0.110666,0.001761,0.002076
0,0.090485,-0.095805,-0.006379,-0.216486,0.011487,-0.172471,0.001579,0.001672
0,-0.092038,0.106787,-0.157536,0.211034,-0.202086,0.18825,0.001606,0.001864
0,0.121497,0.037039,0.212327,-0.04287,0.218445,-0.081562,0.002121,0.000646
0,0.048093,0.096321,-0.054459,0.029943,-0.092956,0.027901,0.000839,0.001681
0,-0.124999,-0.156918,-0.193669,-0.266438,-0.18058,-0.230022,0.002182,0.002739
0,-0.180313,-0.030041,-0.074916,0.144358,-0.054648,0.189201,0.003147,0.000524
0,-0.004742,0.044001,0.18609,0.085483,0.229333,0.123966,8.3e-05,0.000768
0,0.064169,-0.040566,0.085669,-0.076562,0.053958,-0.102604,0.00112,0.000708
0,0.08935,0.039906,0.049453,0.059779,0.018351,0.078414,0.001559,0.000696
0,0.007763,-0.087413,-0.103804,-0.143113,-0.069496,-0.129796,0.000135,0.001526
0,0.087785,-0.068356,0.073246,0.000473,0.09842,0.000711,0.001532,0.001193
0,-0.080013,-0.026025,-0.177554,0.03829,-0.215622,-0.008751,0.001396,0.000454
0,-0.213879,-0.033552,-0.113793,-0.008402,-0.100617,0.007774,0.003733,0.000586
0,-0.036322,-0.02884,0.186018,0.030679,0.192082,-0.00662,0.000634,0.000503
0,-0.177689,-0.123995,-0.115108,-0.077395,-0.076142,-0.02826,0.003101,0.002164
0,-0.048878,-0.069723,0.130587,0.041374,0.101034,0.065683,0.000853,0.001217
0,-0.177011,0.031769,-0.124554,0.091142,-0.149249,0.060419,0.003089,0.000554
0,0.055203,-0.04771,0.222204,-0.063785,0.198015,-0.042795,0.000963,0.000833
0,0.000862,-0.065302,-0.07019,-0.017611,-0.047375,-0.034255,1.5e-05,0.00114
0,-0.120271,0.015555,-0.134485,0.079491,-0.141704,0.112128,0.002099,0.000271
0,0.101069,0.000237,0.232736,-0.042115,0.21056,-0.054813,0.001764,4e-06
0,0.108075,-0.024922,0.007342,-0.048076,0.016805,-0.0029,0.001886,0.000435
0,0.143689,0.08832,0.021435,0.126409,0.064853,0.088109,0.002508,0.001541
0,-0.049098,-0.174224,-0.19395,-0.265353,-0.189371,-0.242944,0.000857,0.003041
0,0.133029,-0.08578,0.153657,0.068422,0.196913,0.026766,0.002322,0.001497
0,0.041136,-0.133305,-0.089839,-0.039835,-0.065611,0.002107,0.000718,0.002327
0,0.017636,0.021025,-0.045872,0.14314,-0.07114,0.102942,0.000308,0.000367
0,0.045319,-0.152934,0.007294,-0.161059,-0.007383,-0.17174,0.000791,0.002669
0,-0.09383,0.104952,-0.132342,0.279552,-0.115088,0.289835,0.001638,0.001832
0,-0.1515,0.054414,-0.056434,-0.045277,-0.007998,-0.072192,0.002644,0.00095
0,-0.173119,0.038831,-0.033826,-0.031624,0.00262,-0.060714,0.003021,0.000678
0,-0.195404,-0.1311,-0.006786,-0.176128,-0.035179,-0.156591,0.00341,0.002288
0,0.036165,0.11356,0.241496,0.225602,0.272971,0.245926,0.000631,0.001982
0,-0.069893,-0.041782,-0.128733,-0.131034,-0.15819,-0.087524,0.00122,0.000729
0,-0.061626,-0.053268,0.011443,-0.005038,0.059766,0.042738,0.001076,0.00093
0,-0.024499,-0.044465,0.062903,0.002842,0.047974,0.008907,0.000428,0.000776
0,-0.038223,0.007926,-0.010492,0.063824,0.022626,0.041702,0.000667,0.000138
0,-0.110184,0.042242,-0.046156,0.026948,-0.069493,0.07195,0.001923,0.000737
0,-0.166954,-0.089507,-0.070359,-0.13277,-0.031722,-0.120587,0.002914,0.001562
0,0.072726,-0.008033,0.262405,0.103379,0.234831,0.093145,0.001269,0.00014
0,-0.205288,-0.03349,-0.288718,-0.039447,-0.272542,-0.083572,0.003583,0.000585
0,-0.067891,0.081345,0.112625,0.144123,0.150532,0.128952,0.001185,0.00142
0,0.114653,0.189609,0.190285,0.103906,0.239344,0.056344,0.002001,0.003309
0,-1.871222,1.180843,-1.990104,1.015217,-1.960698,0.981614,0.001387,0.002844
0,-4.716569,1.396025,-2.842788,0.216567,-2.823146,0.249151,0.003677,0.000912
0,-5.527533,2.072185,-0.824652,0.673636,-0.787262,0.666226,0.002659,0.002923
0,-4.957056,1.89127,0.572399,-0.170546,0.531745,-0.168962,0.00052,0.001737
0,-4.250943,1.438267,0.688912,-0.455651,0.707182,-0.439789,0.003832,0.001649
0,-3.741131,1.135752,0.533638,-0.296805,0.568754,-0.344185,0.002752,0.003631
0,-2.843881,0.833584,0.871919,-0.313246,0.904666,-0.305756,0.002728,0.001087
0,-1.985993,0.334965,0.866106,-0.469198,0.904592,-0.490587,0.003391,0.001972
0,-1.143555,0.181849,0.839552,-0.132259,0.859989,-0.11832,0.003495,0.003174
0,-0.753334,0.044757,0.403858,-0.133694,0.43373,-0.181567,0.002488,0.000781
0,0.10372,-0.058595,0.882579,-0.113107,0.866537,-0.111635,0.00181,0.001023
0,0.238672,-0.215466,0.138265,-0.142684,0.11095,-0.135685,0.003652,0.003761
0,0.446266,-0.090851,0.201448,0.141813,0.156837,0.134601,2.9e-05,0.001586
0,0.29908,-0.103455,-0.174986,0.009628,-0.159907,0.038077,0.002598,0.001806
0,0.510781,-0.215777,0.189811,-0.09153,0.178571,-0.098778,0.001097,0.003766
0,0.375075,-0.056873,-0.143575,0.138752,-0.162948,0.121928,0.001272,0.000993
0,0.197939,-0.11711,-0.177503,-0.047596,-0.127997,-0.047723,0.003455,0.002044
0,0.265039,0.015582,0.050357,0.106187,0.097658,0.133553,0.003192,0.000272
0,0.141015,-0.150269,-0.097432,-0.136022,-0.073808,-0.171022,0.002461,0.002623
0,0.062633,-0.249973,-0.057445,-0.125908,-0.021946,-0.105659,0.001093,0.003455
0,0.075674,0.027308,0.040982,0.274432,0.05409,0.294052,0.001321,0.000477
0,-0.061188,0.086437,-0.15124,0.085449,-0.188533,0.085736,0.001068,0.001509
0,0.112374,0.052951,0.19576,-0.043875,0.2441,-0.027413,0.001961,0.000924
0,-0.004849,-0.096515,-0.113676,-0.161404,-0.109477,-0.169897,8.5e-05,0.001684
0,-0.002897,0.000494,0.007729,0.091464,0.021232,0.139302,5.1e-05,9e-06
0,0.014286,-0.170268,0.008934,-0.179686,0.051285,-0.159799,0.000249,0.002972
0,-0.041522,-0.099287,-0.071768,0.097268,-0.05824,0.06419,0.000725,0.001733
0,0.017257,-0.032856,0.080473,0.089104,0.067225,0.084274,0.000301,0.000573
0,0.035434,-0.122125,0.019862,-0.102165,-0.017159,-0.056453,0.000618,0.002131
0,-0.057308,0.058676,-0.098773,0.174157,-0.121181,0.14372,0.001,0.001024
0,-0.042996,-0.021701,-0.004268,-0.102067,-0.032871,-0.105085,0.00075,0.000379
0,-0.088748,0.041323,-0.059768,0.052321,-0.031755,0.075642,0.001549,0.000721
0,0.064206,0.101493,0.125904,0.08711,0.139119,0.080998,0.001121,0.001771
0,-0.028248,-0.160045,-0.076218,-0.286851,-0.086555,-0.316803,0.000493,0.002793
0,-0.052469,-0.037207,-0.005604,0.098988,0.037923,0.128007,0.000916,0.000649
0,-0.085829,-0.041588,-0.030937,0.018792,-0.027693,0.004412,0.001498,0.000726
0,0.092726,-0.110728,0.205049,-0.058629,0.175184,-0.061433,0.001618,0.001933
0,-0.010417,0.029356,-0.08237,0.124752,-0.085216,0.096315,0.000182,0.000512
0,-0.032911,0.072975,-0.028798,0.017713,-0.053021,-0.004094,0.000574,0.001274
0,-0.164652,0.120879,-0.151703,0.065975,-0.175391,0.053616,0.002874,0.00211
0,0.001883,0.06806,0.138717,-0.038837,0.184215,-0.032254,3.3e-05,0.001188
0,0.123657,-0.040519,0.148808,-0.119011,0.115042,-0.120821,0.002158,0.000707
0,-0.068596,0.093604,-0.194794,0.106159,-0.195195,0.154234,0.001197,0.001634
0,-0.051691,-0.072796,0.039534,-0.179292,0.082461,-0.198778,0.000902,0.001271
0,0.152662,-0.019775,0.224576,0.049978,0.224291,0.008966,0.002664,0.000345
0,0.111333,-0.079075,-0.026294,-0.075625,0.007819,-0.056039,0.001943,0.00138
0,0.01588,0.103066,-0.123399,0.187647,-0.145247,0.212761,0.000277,0.001799
0,0.004532,-0.112294,0.017009,-0.209575,-0.004939,-0.20719,7.9e-05,0.00196
0,0.173922,0.07442,0.160289,0.181231,0.178456,0.153943,0.003036,0.001299
0,0.089451,-0.116332,-0.091326,-0.162996,-0.113407,-0.126905,0.001561,0.00203
0,0.10634,0.061416,0.042772,0.181884,0.009731,0.136023,0.001856,0.001072
0,-0.139082,0.106493,-0.256008,0.066878,-0.244725,0.051408,0.002427,0.001859
0,-0.065736,0.05405,0.052679,-0.064539,0.072288,-0.1026,0.001147,0.000943
0,0.066948,-0.067848,0.159057,-0.104781,0.208636,-0.072026,0.001168,0.001184
0,0.132682,0.058585,0.07898,0.132481,0.105346,0.109766,0.002316,0.001023
0,-0.032832,-0.11055,-0.150695,-0.1939,-0.157828,-0.214174,0.000573,0.001929
0,0.172646,0.020507,0.206345,0.134644,0.161303,0.177047,0.003013,0.000358
0,-0.029648,-0.069596,-0.220211,-0.114553,-0.216613,-0.139754,0.000517,0.001215
0,-0.040976,-0.087196,-0.032497,-0.023977,-0.043372,-0.004049,0.000715,0.001522
0,0.08261,-0.012711,0.151047,0.081158,0.200708,0.054371,0.001442,0.000222
0,-0.032652,0.141072,-0.106499,0.180711,-0.146351,0.19287,0.00057,0.002462
0,0.15827,-0.146935,0.209328,-0.281536,0.243051,-0.248518,0.002762,0.002565
0,0.002713,0.08959,-0.13521,0.223461,-0.131767,0.190317,4.7e-05,0.001564
0,0.116616,-0.054132,0.104593,-0.160573,0.055474,-0.137454,0.002035,0.000945
0,-0.037043,-0.065444,-0.159032,-0.001382,-0.159469,0.040993,0.000647,0.001142
0,-0.062105,-0.043483,-0.021367,0.017606,0.006481,-0.026069,0.001084,0.000759
0,0.008103,-0.036546,0.078538,0.002039,0.120343,-0.039774,0.000141,0.000638
0,0.202703,-0.021374,0.218887,0.022387,0.242965,0.028096,0.003538,0.000373
0,-0.03622,-0.145522,-0.265495,-0.116228,-0.230767,-0.119851,0.000632,0.00254
0,0.007756,-0.024197,0.047657,0.102928,0.016752,0.081295,0.000135,0.000422
0,-0.072627,-0.048672,-0.074599,-0.006134,-0.120818,-0.019441,0.001268,0.000849
0,0.154615,-0.102838,0.234099,-0.024522,0.278581,0.001283,0.002699,0.001795
0,-0.001892,0.082758,-0.175807,0.179836,-0.176205,0.155283,3.3e-05,0.001444
0,-0.052799,-0.189663,-0.078056,-0.265106,-0.072351,-0.280267,0.000922,0.00331
0,0.12322,-0.118554,0.194293,0.059919,0.173823,0.044327,0.002151,0.002069
0,0.082618,0.000193,-0.011228,0.09038,-0.055915,0.098245,0.001442,3e-06
0,0.109161,-0.129344,-0.002493,-0.131,0.007257,-0.159011,0.001905,0.002257
0,0.05551,-0.012965,-0.053504,0.115337,-0.080565,0.164242,0.000969,0.000226
0,-0.093483,0.048357,-0.141622,0.090081,-0.171321,0.109307,0.001632,0.000844
0,-0.071448,0.109365,0.012111,0.036644,0.014055,0.063076,0.001247,0.001909
0,-0.149579,-0.036412,-0.1027,-0.140547,-0.145583,-0.130753,0.002611,0.000636
0,-0.16771,0.015652,-0.005483,0.0642,-0.050384,0.087373,0.002927,0.000273
0,-0.112321,-0.039287,0.037581,-0.06522,0.049158,-0.063634,0.00196,0.000686
0,-0.169049,0.096822,-0.074394,0.138973,-0.053817,0.096493,0.00295,0.00169
0,-0.105083,0.126602,0.086154,0.007671,0.113926,-0.02418,0.001834,0.00221
0,0.047444,-0.052381,0.130756,-0.179754,0.128404,-0.147111,0.000828,0.000914
0,-0.13857,0.00833,-0.178497,0.046162,-0.152161,0.013644,0.002419,0.000145
0,-0.166021,-0.02771,-0.010934,-0.065489,-0.005539,-0.086459,0.002898,0.000484
0,-0.127045,-0.038265,0.030663,-0.024874,0.011719,0.020048,0.002217,0.000668
0,-0.104151,0.097304,0.031928,0.150923,0.020541,0.169352,0.001818,0.001698
0,0.002302,0.201022,0.111392,0.116505,0.147172,0.091453,4e-05,0.003509
0,-0.022243,0.148955,-0.029777,-0.070008,-0.071632,-0.11892,0.000388,0.0026
0,-0.143782,0.00344,-0.09663,-0.125994,-0.097284,-0.169493,0.002509,6e-05
0,-0.067063,0.180167,0.07801,0.184556,0.094796,0.142744,0.00117,0.003145
0,-0.027715,-0.049948,0.018483,-0.237465,0.044176,-0.238891,0.000484,0.000872
0,0.06831,-0.061278,0.086181,-0.035151,0.040409,-0.037797,0.001192,0.00107
0,-0.102828,0.133756,-0.1465,0.206164,-0.12469,0.236099,0.001795,0.002334
0,0.025345,0.001987,0.118919,-0.126275,0.135468,-0.124693,0.000442,3.5e-05
0,0.031966,0.19423,0.014867,0.178476,0.052418,0.215916,0.000558,0.00339
0,0.200621,0.147648,0.190847,-0.040888,0.162907,-0.061236,0.003501,0.002577
0,0.017278,-0.046446,-0.15991,-0.169167,-0.134107,-0.164912,0.000302,0.000811
0,0.196244,0.237431,0.189684,0.274487,0.186308,0.227512,0.003425,0.003674
0,0.018046,0.190219,-0.161312,-0.066121,-0.182545,-0.021802,0.000315,0.00332
0,0.219289,0.144737,0.173728,-0.060403,0.129409,-0.102816,0.003827,0.002526
0,0.0514,-0.056831,-0.142767,-0.177561,-0.117962,-0.133845,0.000897,0.000992
0,0.141473,0.130486,0.067871,0.20769,0.048133,0.232667,0.002469,0.002277
0,0.131015,0.113391,-0.034482,-0.028784,-0.014314,-0.030797,0.002287,0.001979
0,0.101324,-0.017346,-0.053484,-0.140981,-0.019786,-0.132079,0.001768,0.000303
0,0.295454,-0.047037,0.215877,-0.000508,0.245076,-0.031374,0.002661,0.000821
0,0.101688,0.138806,-0.196096,0.161844,-0.233571,0.165886,0.001775,0.002423
0,0.114624,0.17935,0.020525,0.056626,-0.012817,0.014154,0.002001,0.00313
0,0.178387,0.055971,0.080476,-0.12748,0.110425,-0.077504,0.003113,0.000977
0,0.203024,0.129084,0.052898,0.058971,0.023185,0.033343,0.003543,0.002253
0,0.131924,0.108969,-0.084763,0.004532,-0.131141,-0.01838,0.002303,0.001902
0,0.213446,-0.05243,0.085039,-0.141716,0.123788,-0.135377,0.003725,0.000915
0,0.002554,0.064962,-0.23659,0.124987,-0.217277,0.133034,4.5e-05,0.001134
0,-0.02257,0.103852,-0.015579,0.020766,0.007565,0.063488,0.000394,0.001813
0,0.042318,-0.01434,0.060517,-0.147049,0.052501,-0.172904,0.000739,0.00025
0,-0.032068,-0.043133,-0.086225,-0.04834,-0.071737,-0.053847,0.00056,0.000753
0,0.073728,0.000455,0.12668,0.019743,0.108383,0.043719,0.001287,8e-06
0,0.031231,0.067262,-0.033483,0.089047,-0.033504,0.082576,0.000545,0.001174
0,-0.009358,0.118335,-0.047371,0.077263,-0.004422,0.073666,0.000163,0.002065
0,0.083584,0.190247,0.080546,0.097644,0.114892,0.114041,0.001459,0.00332
0,0.042716,0.044141,-0.031022,-0.172683,-0.016084,-0.132724,0.000746,0.00077
0,0.211555,0.232686,0.151909,0.209814,0.191697,0.246521,0.003692,0.003757
0,-0.016002,0.247255,-0.22668,0.015603,-0.261741,0.063073,0.000279,0.003502
0,0.22806,0.207434,0.260904,-0.057935,0.28157,-0.039925,0.003837,0.00362
0,0.147717,0.245094,-0.051241,0.024389,-0.025686,0.008927,0.002578,0.00354
0,-0.075911,-0.009404,-0.227876,-0.255592,-0.193534,-0.252354,0.001325,0.000164
0,-0.105316,-0.007818,-0.058099,-0.022232,-0.102266,-0.050986,0.001838,0.000136
0,0.086097,0.189206,0.198088,0.180846,0.160863,0.162073,0.001503,0.003302
0,0.020527,0.146466,-0.051205,-0.048561,-0.047846,-0.030062,0.000358,0.002556
0,-0.162622,0.017519,-0.185962,-0.153242,-0.219325,-0.160851,0.002838,0.000306
0,-0.09804,0.017544,0.043786,-0.003367,0.088167,-0.022138,0.001711,0.000306
0,-0.101603,0.032462,0.001247,0.035576,0.005451,0.028706,0.001773,0.000567
0,-0.179593,0.02153,-0.09827,-0.035972,-0.111068,-0.075334,0.003134,0.000376
0,-0.129816,0.267718,0.03966,0.224494,0.018179,0.241888,0.002266,0.003145
0,0.013922,0.129507,0.151922,-0.109755,0.107544,-0.07184,0.000243,0.00226
0,-0.202755,0.17312,-0.197125,0.022031,-0.193272,0.006906,0.003539,0.003022
0,-0.165257,0.133129,0.03086,-0.041972,0.009486,-0.007508,0.002884,0.002324
0,-0.057146,0.058568,0.124068,-0.06639,0.156641,-0.020116,0.000997,0.001022
0,-0.065344,0.202805,-0.009312,0.123994,-0.016693,0.146122,0.00114,0.00354
0,-0.172551,0.326963,-0.112732,0.100703,-0.095082,0.104555,0.003012,0.002111
0,-0.083464,0.278604,0.076419,-0.061473,0.031149,-0.015715,0.001457,0.002955
0,-0.062383,0.066152,0.028902,-0.201681,0.023684,-0.193827,0.001089,0.001155
0,-0.005799,0.004778,0.027082,-0.081601,0.0548,-0.061511,0.000101,8.3e-05
0,-0.173156,0.068169,-0.167848,0.048209,-0.214118,0.032775,0.003022,0.00119
0,-0.26036,0.020267,-0.10302,-0.069306,-0.087831,-0.108576,0.003274,0.000354
0,-0.257655,0.048036,0.005625,0.044623,0.002441,0.021005,0.003321,0.000838
0,-0.207825,0.020505,0.04341,-0.011843,0.008628,-0.031651,0.003627,0.000358
0,-1.115359,0.810669,-0.925729,0.810303,-0.914635,0.804376,0.003831,0.001487
0,-2.078333,1.444989,-0.953166,0.606175,-0.988378,0.565908,0.002816,0.001766
0,-3.222559,1.575417,-1.155767,0.121055,-1.173389,0.134695,0.001519,0.003775
0,-2.521057,1.502426,0.694536,-0.049677,0.688713,-0.051868,0.002907,0.002769
0,-2.037558,1.469464,0.496271,-0.00391,0.451055,0.036778,0.003527,0.002193
0,-1.667146,1.264406,0.34377,-0.224217,0.38069,-0.176402,0.002174,0.001386
0,-1.09766,0.971809,0.552452,-0.28944,0.559511,-0.312372,0.003522,0.001326
0,-0.804141,0.707299,0.268431,-0.238592,0.286751,-0.259174,0.001601,0.003291
0,-0.63079,0.452626,0.160957,-0.226516,0.168082,-0.193652,0.003191,8.2e-05
0,-0.237111,0.154871,0.419796,-0.324198,0.440547,-0.35236,0.00368,0.002703
0,-0.329749,0.211202,-0.072317,0.052128,-0.03053,0.033168,0.002063,0.003686
0,-0.03296,0.019291,0.305708,-0.184708,0.352149,-0.154729,0.000575,0.000337
0,-0.057104,-0.083602,-0.036875,-0.076991,-0.054233,-0.112893,0.000997,0.001459
0,0.020376,-0.178673,0.0896,-0.091291,0.095141,-0.092614,0.000356,0.003118
0,-0.030169,-0.105857,-0.039461,0.078848,0.00776,0.120916,0.000527,0.001848
0,0.195174,-0.023054,0.205092,0.075434,0.236785,0.102804,0.003406,0.000402
0,0.280052,-0.20953,0.061004,-0.169896,0.059364,-0.131923,0.00293,0.003657
0,0.209726,-0.072432,-0.075195,0.131569,-0.062218,0.160633,0.00366,0.001264
0,0.20973,-0.076698,-0.007182,0.00346,-0.0237,0.049682,0.00366,0.001339
0,0.262555,0.014589,0.060596,0.116704,0.039512,0.09435,0.003235,0.000255
0,0.069251,-0.124089,-0.173889,-0.127438,-0.148047,-0.097397,0.001209,0.002166
0,0.205613,-0.146863,0.132697,-0.025589,0.161668,-0.073638,0.003589,0.002563
0,0.09703,-0.044298,-0.098763,0.091757,-0.081812,0.118757,0.001693,0.000773
0,0.117931,-0.07733,-0.003255,-0.019932,-0.046017,0.019869,0.002058,0.00135
0,0.125208,-0.058484,0.005865,0.028315,-0.02666,-0.006806,0.002185,0.001021
0,0.117611,-0.13369,0.018911,-0.074485,0.005946,-0.116279,0.002053,0.002333
0,-0.14775,-0.239679,-0.248576,-0.102371,-0.249693,-0.148296,0.002579,0.003635
0,0.006046,-0.150512,0.147691,0.07779,0.139038,0.126417,0.000106,0.002627
0,0.009484,-0.124197,0.001356,0.021329,-0.035568,0.034075,0.000166,0.002168
0,-0.134898,0.013557,-0.166217,0.144888,-0.147007,0.11804,0.002354,0.000237
0,-0.082995,-0.137132,0.05007,-0.14563,0.038644,-0.119841,0.001449,0.002393
0,-0.186076,-0.18984,-0.115807,-0.05489,-0.109215,-0.092949,0.003248,0.003313
0,-0.151375,-0.037615,0.034489,0.179768,-0.007495,0.149546,0.002642,0.000657
0,-0.081478,0.022395,0.064486,0.086006,0.09174,0.081685,0.001422,0.000391
0,-0.147403,0.044307,-0.073482,0.024261,-0.099227,0.058316,0.002573,0.000773
0,0.070608,-0.153961,0.237274,-0.204045,0.282971,-0.161181,0.001232,0.002687
0,0.047417,-0.225671,-0.037156,-0.055731,-0.030547,-0.01142,0.000828,0.003879
0,-0.018718,0.016524,-0.077012,0.268955,-0.105688,0.263253,0.000327,0.000288
0,-0.035717,0.007812,-0.0372,-0.008703,-0.065682,0.006796,0.000623,0.000136
0,0.086112,-0.20325,0.121379,-0.213557,0.079702,-0.187741,0.001503,0.003547
0,-0.067032,-0.037765,-0.131021,0.183647,-0.137646,0.211326,0.00117,0.000659
0,-0.079846,-0.086803,0.003953,-0.048741,-0.00687,-0.076108,0.001394,0.001515
0,0.074507,-0.188803,0.131787,-0.125556,0.082454,-0.173826,0.0013,0.003295
0,-0.101454,-0.003738,-0.168585,0.176112,-0.189176,0.126667,0.001771,6.5e-05
0,-0.109182,0.030405,-0.000442,0.019623,0.009617,0.018168,0.001906,0.000531
0,0.038873,-0.147827,0.154926,-0.165246,0.148957,-0.137243,0.000678,0.00258
0,0.129667,-0.090891,0.075271,0.048118,0.052331,0.011798,0.002263,0.001586
0,0.024145,-0.115157,-0.089318,-0.041472,-0.04617,-0.073728,0.000421,0.00201
0,0.12552,0.010013,0.089383,0.141007,0.11667,0.132109,0.002191,0.000175
