is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.054914,-0.073384,-0.158832,-0.090078,-0.177854,-0.054781,0.000958,0.001281
0,0.042117,0.091987,0.083959,0.176777,0.091387,0.167528,0.000735,0.001605
0,-0.147525,-0.031277,-0.21751,-0.116998,-0.177825,-0.150123,0.002575,0.000546
0,0.056853,0.07712,0.176835,0.082728,0.173074,0.105796,0.000992,0.001346
0,0.052416,-0.106863,-0.029802,-0.212355,-0.041044,-0.183813,0.000915,0.001865
0,-0.072674,0.070511,-0.136506,0.200238,-0.184364,0.150747,0.001268,0.001231
0,0.010414,-0.116482,0.053654,-0.205415,0.05324,-0.192328,0.000182,0.002033
0,0.177878,0.019479,0.157601,0.107551,0.186231,0.14011,0.003105,0.00034
0,0.241734,-0.11313,0.041551,-0.12739,0.015833,-0.160069,0.003599,0.001974
0,0.003259,0.002885,-0.210622,0.092548,-0.2203,0.085749,5.7e-05,5e-05
0,-0.075073,0.051317,-0.058113,0.038183,-0.022915,0.022075,0.00131,0.000896
0,0.030349,0.160892,0.09215,0.081946,0.052749,0.101322,0.00053,0.002808
0,0.075165,0.014822,0.026994,-0.155479,0.005105,-0.170781,0.001312,0.000259
0,0.2267,-0.105098,0.170623,-0.138581,0.147987,-0.094279,0.003861,0.001834
0,0.135518,0.101591,-0.094407,0.205298,-0.102944,0.230717,0.002365,0.001773
0,0.100906,0.073603,-0.050986,-0.035979,-0.005502,-0.085694,0.001761,0.001285
0,0.182835,-0.15056,0.070147,-0.205067,0.106771,-0.195179,0.003191,0.002628
0,0.146543,-0.020937,-0.011242,0.126888,-0.051425,0.173362,0.002558,0.000365
0,0.304074,0.105253,0.178667,0.154759,0.159868,0.147782,0.002511,0.001837
0,0.272538,-0.132304,-0.009217,-0.221881,-0.002638,-0.262522,0.003061,0.002309
0,0.070602,-0.067819,-0.194635,0.064429,-0.242921,0.060681,0.001232,0.001184
0,0.23269,-0.001285,0.138888,0.095952,0.177691,0.131943,0.003757,2.2e-05
0,0.237024,0.065191,0.020658,0.051945,-0.025953,0.063671,0.003681,0.001138
0,0.133,0.067174,-0.121398,0.027956,-0.078157,-0.007967,0.002321,0.001172
0,0.249584,0.059655,0.120565,-0.03582,0.153814,0.000888,0.003462,0.001041
0,0.102149,-0.147345,-0.124167,-0.184667,-0.121115,-0.209902,0.001783,0.002572
0,0.08023,-0.074787,-0.007436,0.098335,-0.013713,0.065045,0.0014,0.001305
0,0.248802,0.06212,0.156965,0.156393,0.117015,0.147549,0.003475,0.001084
0,0.154007,-0.102194,-0.081234,-0.159695,-0.035423,-0.112695,0.002688,0.001784
0,-0.057749,-0.003455,-0.202664,0.119846,-0.168328,0.071734,0.001008,6e-05
0,0.031115,0.040793,0.072975,0.027856,0.03682,0.020721,0.000543,0.000712
0,0.142153,-0.00418,0.134862,-0.018692,0.184636,-0.007657,0.002481,7.3e-05
0,-0.108201,-0.176615,-0.237717,-0.191916,-0.274655,-0.22299,0.001888,0.003083
0,0.003072,0.028463,0.130556,0.189763,0.12795,0.148565,5.4e-05,0.000497
0,0.037539,-0.069512,0.043171,-0.092505,0.060286,-0.073784,0.000655,0.001213
0,0.100614,-0.093441,0.03902,-0.042575,0.082448,-0.078441,0.001756,0.001631
0,-0.05993,-0.083371,-0.177583,0.028788,-0.193145,-0.020856,0.001046,0.001455
0,0.108188,-0.098892,0.184435,0.001803,0.22976,-0.041696,0.001888,0.001726
0,0.063091,0.040429,-0.044136,0.140119,-0.088786,0.162594,0.001101,0.000706
0,0.035039,-0.040661,-0.043449,-0.059184,-0.043127,-0.092133,0.000612,0.00071
0,-0.03746,-0.018433,-0.069142,0.028372,-0.037274,0.072667,0.000654,0.000322
0,0.062878,-0.042272,0.083566,-0.032234,0.046752,-0.067761,0.001097,0.000738
0,-0.14324,0.082623,-0.224643,0.153143,-0.227657,0.124242,0.0025,0.001442
0,-0.182826,0.123403,-0.062684,0.059085,-0.054158,0.010516,0.003191,0.002154
0,-0.093979,0.118555,0.116479,-0.010739,0.068649,-0.058527,0.00164,0.002069
0,-0.105776,0.033008,0.002704,-0.097944,-0.00268,-0.133995,0.001846,0.000576
0,-0.004686,-0.11886,0.086012,-0.132166,0.069883,-0.090515,8.2e-05,0.002075
0,0.008946,-0.107033,0.042655,0.040436,0.085245,0.076439,0.000156,0.001868
0,-0.056929,0.146842,-0.075173,0.235975,-0.096219,0.200314,0.000994,0.002563
0,-0.085592,0.004437,-0.003931,-0.163662,-0.013345,-0.142532,0.001494,7.7e-05
0,-0.094273,0.017214,0.002034,0.015501,0.022375,0.034456,0.001645,0.0003
0,-0.035207,-0.049161,0.0325,-0.084893,0.061638,-0.130555,0.000614,0.000858
0,-0.057085,0.002833,-0.038335,0.065939,-0.084465,0.10746,0.000996,4.9e-05
0,-0.122551,0.074864,-0.069471,0.068873,-0.068472,0.032168,0.002139,0.001307
0,-0.133569,0.121277,-0.034141,0.023465,-0.079687,-0.002612,0.002331,0.002117
0,-0.119001,0.060515,0.028254,-0.07602,0.000818,-0.116728,0.002077,0.001056
0,-0.111086,-0.139157,0.035471,-0.192923,0.059377,-0.158706,0.001939,0.002429
0,0.11507,0.158819,0.225571,0.325772,0.25694,0.321208,0.002008,0.002772
0,0.110855,0.019322,0.01366,-0.139489,-0.002515,-0.134083,0.001935,0.000337
0,0.683719,0.696243,0.545897,0.694597,0.513427,0.725076,0.003703,0.003484
0,1.968332,1.633037,1.291699,0.941241,1.313499,0.959122,0.003082,0.00277
0,1.997165,1.854854,0.056753,0.199878,0.077914,0.207918,0.003586,0.001102
0,1.992042,2.05617,0.00078,0.205283,-0.029272,0.222621,0.003496,0.003202
0,1.749833,1.700451,-0.21406,-0.353248,-0.185794,-0.381275,0.000731,0.001593
0,1.438703,1.437152,-0.30058,-0.243592,-0.304577,-0.218785,0.001656,0.001629
0,1.025165,0.700086,-0.416544,-0.713513,-0.421854,-0.691097,0.002257,0.003417
0,0.870073,0.396873,-0.140159,-0.277878,-0.121177,-0.315975,0.00045,0.000891
0,0.559426,-0.053246,-0.302034,-0.443614,-0.299033,-0.487508,0.001946,0.000929
0,0.367827,-0.098619,-0.205871,-0.052555,-0.247527,-0.005384,0.001398,0.001721
0,-0.873527,0.510957,-1.224824,0.607593,-1.271858,0.582122,0.00039,0.0011
0,-0.901921,0.701557,-0.055548,0.178756,-0.013473,0.174671,0.000106,0.003391
0,-1.341755,0.745136,-0.415856,0.071283,-0.37588,0.074553,3.6e-05,0.002631
0,-1.798955,0.785784,-0.47771,0.0686,-0.454178,0.050042,0.000126,0.001921
0,-1.437381,0.600403,0.331979,-0.180593,0.37977,-0.15953,0.001633,0.002661
0,-1.485578,0.635676,-0.07073,0.01802,-0.093369,-0.030603,0.002475,0.003277
0,-0.964818,0.474648,0.534931,-0.177034,0.527156,-0.209795,0.001203,0.000466
0,-0.934952,0.438761,0.026714,-0.012627,0.045247,0.012219,0.000682,0.00016
0,-0.567141,0.120599,0.387893,-0.290664,0.418385,-0.306295,0.002081,0.002105
0,-0.257002,0.21613,0.292992,0.120451,0.302854,0.095429,0.003332,0.003772
0,-0.241803,0.187537,0.030912,-0.05502,0.029964,-0.049003,0.003598,0.003273
0,-0.058052,0.149405,0.194756,-0.058318,0.151571,-0.097243,0.001013,0.002608
0,-0.062976,0.0534,0.015229,-0.113638,0.018307,-0.114648,0.001099,0.000932
0,0.0003,0.028299,0.035593,0.0004,0.057045,-0.012898,5e-06,0.000494
0,0.219389,0.04988,0.19212,-0.000622,0.162564,-0.006826,0.003829,0.000871
0,0.241114,-0.11146,0.010114,-0.173703,0.011819,-0.130976,0.00361,0.001945
0,0.079419,0.119927,-0.177584,0.227614,-0.209768,0.268201,0.001386,0.002093
0,0.090199,-0.133549,-0.01824,-0.252538,0.008141,-0.251475,0.001574,0.002331
0,-0.035884,0.080293,-0.133689,0.208296,-0.16632,0.191907,0.000626,0.001401
0,0.020063,0.038105,0.05922,-0.015132,0.041959,0.009873,0.00035,0.000665
0,0.138061,0.063464,0.101977,0.007348,0.135521,-0.006069,0.00241,0.001108
0,0.144321,-0.07349,0.032975,-0.133169,0.061859,-0.116219,0.002519,0.001283
0,0.261081,-0.05417,0.145742,0.015271,0.154204,-0.030002,0.003261,0.000945
0,0.063458,-0.0336,-0.224951,0.012615,-0.24801,-0.033539,0.001108,0.000586
0,0.047894,-0.060904,-0.040195,-0.04976,-0.084446,-0.034477,0.000836,0.001063
0,0.129017,0.093827,0.064324,0.183107,0.081514,0.174596,0.002252,0.001638
0,0.22316,0.06877,0.072139,-0.00302,0.116485,-0.010928,0.003895,0.0012
0,-0.005069,0.107164,-0.252217,0.054588,-0.258241,0.028877,8.8e-05,0.00187
0,0.109485,-0.087112,0.133478,-0.200215,0.122777,-0.238088,0.001911,0.00152
0,-0.111533,0.122199,-0.191753,0.21533,-0.182803,0.176751,0.001947,0.002133
0,0.165975,-0.109126,0.248427,-0.241155,0.21973,-0.195625,0.002897,0.001905
0,-0.009508,0.02848,-0.201424,0.11735,-0.164241,0.105946,0.000166,0.000497
0,-0.081259,0.106804,-0.094381,0.059801,-0.062857,0.02535,0.001418,0.001864
0,-0.089696,-0.177043,0.002068,-0.297035,0.021614,-0.336304,0.001565,0.00309
0,-0.115513,0.115281,-0.049296,0.290217,-0.072666,0.276461,0.002016,0.002012
0,-0.021297,0.104562,0.11785,0.008425,0.079279,0.009833,0.000372,0.001825
0,0.110523,0.096686,0.123034,-0.006466,0.085551,0.014056,0.001929,0.001687
0,0.01768,-0.020098,-0.080646,-0.127548,-0.116325,-0.099125,0.000309,0.000351
0,0.079377,0.040518,0.045273,0.037955,0.061292,0.024571,0.001385,0.000707
0,-0.003588,-0.117442,-0.058196,-0.153516,-0.07537,-0.108684,6.3e-05,0.00205
0,0.010669,0.067999,-0.000787,0.169412,0.048304,0.181366,0.000186,0.001187
0,0.101046,-0.028496,0.067724,-0.109203,0.093819,-0.095739,0.001764,0.000497
0,0.154057,-0.169364,0.048804,-0.136422,0.088853,-0.099743,0.002689,0.002956
0,-0.150294,0.003958,-0.315739,0.161388,-0.287538,0.164581,0.002623,6.9e-05
0,-0.065942,-0.120762,0.109827,-0.151312,0.093151,-0.198651,0.001151,0.002108
0,0.150464,-0.127928,0.187299,-0.032721,0.188814,0.00884,0.002626,0.002233
0,0.111652,0.041861,-0.058341,0.14276,-0.039568,0.136718,0.001949,0.000731
0,0.102729,-0.054988,0.004863,-0.086391,-0.009907,-0.077264,0.001793,0.00096
0,0.077179,0.007845,-0.049816,0.091273,-0.049714,0.117306,0.001347,0.000137
0,0.026024,-0.138433,-0.064719,-0.148766,-0.072033,-0.145709,0.000454,0.002416
0,-0.114987,-0.081583,-0.137662,0.072154,-0.12167,0.026965,0.002007,0.001424
0,-0.174957,0.02668,-0.047217,0.108633,-0.032192,0.152235,0.003054,0.000466
0,-0.043039,0.001092,0.124438,-0.037797,0.138579,-0.055365,0.000751,1.9e-05
0,-0.113696,-0.02329,-0.074747,-0.0416,-0.065536,-0.003665,0.001984,0.000406
0,-0.052239,-0.033813,0.06805,0.013217,0.071064,0.018766,0.000912,0.00059
0,-0.110049,-0.000177,-0.056826,0.020262,-0.007513,-0.004449,0.001921,3e-06
0,-0.127887,-0.169692,0.005154,-0.194952,0.015788,-0.199152,0.002232,0.002962
0,-0.114719,0.086679,0.027828,0.229947,0.064235,0.277633,0.002002,0.001513
0,-0.18074,0.070518,-0.092523,-0.023695,-0.094276,-0.029463,0.003155,0.001231
0,-0.238779,-0.06601,-0.039862,-0.117801,-0.044405,-0.099928,0.00365,0.001152
0,-0.035397,0.138983,0.181017,0.219334,0.214723,0.183256,0.000618,0.002426
0,-0.084579,-0.113649,-0.028976,-0.280212,-0.041501,-0.268172,0.001476,0.001984
0,-0.076528,0.141489,0.002611,0.233826,0.010619,0.229645,0.001336,0.002469
0,-0.138406,-0.082139,-0.082496,-0.20575,-0.11846,-0.211919,0.002416,0.001434
0,-0.166245,0.145816,-0.001479,0.234554,-0.031124,0.209855,0.002902,0.002545
0,-0.193561,0.067706,0.001319,-0.059241,-0.003874,-0.036164,0.003378,0.001182
0,-0.182568,-0.030962,-0.004001,-0.106166,0.025605,-0.154233,0.003186,0.00054
0,-0.068165,0.008143,0.120255,0.058907,0.09505,0.083881,0.00119,0.000142
0,-0.05456,-0.120161,0.039647,-0.105094,0.065854,-0.125988,0.000952,0.002097
0,-0.006243,-0.013195,0.076187,0.122936,0.096371,0.146818,0.000109,0.00023
0,0.047196,0.151253,0.073842,0.136592,0.109721,0.10129,0.000824,0.00264
0,-0.138584,-0.047081,-0.158239,-0.198287,-0.19044,-0.163329,0.002419,0.000822
0,-0.072853,0.048478,0.085081,0.100873,0.129961,0.121747,0.001272,0.000846
0,0.014379,0.113842,0.110218,0.08112,0.084366,0.080312,0.000251,0.001987
0,-0.213487,0.00772,-0.240386,-0.086887,-0.243023,-0.105151,0.003726,0.000135
0,-0.16992,0.054075,0.055406,0.070666,0.016164,0.046297,0.002966,0.000944
0,0.050449,-0.069297,0.2388,-0.122762,0.215591,-0.14503,0.00088,0.001209
0,-0.091974,-0.018307,-0.116374,0.026066,-0.145811,0.045755,0.001605,0.00032
0,0.000873,0.074466,0.093436,0.1092,0.053996,0.087818,1.5e-05,0.0013
0,-2.308905,-0.936617,-2.32431,-0.985683,-2.301388,-1.011396,0.001209,0.000711
0,-2.521761,-1.858918,-0.239829,-0.941092,-0.288524,-0.925706,0.002894,0.001173
0,-4.069823,-2.043616,-1.553684,-0.183012,-1.564614,-0.155172,0.000671,0.003422
0,-4.322109,-2.609605,-0.241155,-0.572072,-0.196212,-0.611034,0.002744,0.001361
0,-3.265386,-2.520105,1.047667,0.103417,1.007614,0.082764,0.002267,0.002923
0,-2.61196,-2.259793,0.652119,0.268817,0.628107,0.222473,0.00132,0.000351
0,-1.718255,-1.647095,0.866358,0.630789,0.84831,0.677875,0.001282,0.002524
0,-1.195606,-1.121562,0.503893,0.544809,0.487896,0.561153,0.002586,0.003879
0,-0.830702,-0.781889,0.336862,0.337913,0.32841,0.328201,0.001137,0.001989
0,-0.422928,-0.426337,0.406346,0.332786,0.37084,0.321136,0.000436,0.000377
0,-0.166831,-0.368081,0.251015,0.087398,0.231692,0.130184,0.002912,0.001394
0,-0.089387,-0.060555,0.051084,0.330313,0.085657,0.377084,0.00156,0.001057
0,0.022251,0.102976,0.087718,0.167821,0.127809,0.13559,0.000388,0.001797
0,0.27475,0.569226,0.265547,0.437619,0.274184,0.441896,0.003023,0.002117
0,0.139088,0.613276,-0.157201,0.046669,-0.199706,0.013313,0.002428,0.002886
0,0.088235,0.611201,-0.049121,-0.016304,-0.009115,-0.035694,0.00154,0.00285
0,0.213406,0.449778,0.148636,-0.138354,0.129384,-0.15432,0.003725,3.2e-05
0,0.184295,0.352328,-0.051364,-0.10402,-0.0424,-0.073348,0.003217,0.001669
0,0.096439,0.388407,-0.098562,0.055279,-0.08953,0.092475,0.001683,0.001039
0,0.144504,0.452212,0.041575,0.080828,0.087892,0.060899,0.002522,7.5e-05
0,-0.063827,0.212109,-0.184043,-0.263196,-0.174872,-0.288669,0.001114,0.003702
0,0.127991,0.367012,0.197571,0.131208,0.170009,0.139582,0.002234,0.001412
0,0.044321,0.318899,-0.070481,-0.06804,-0.09519,-0.063109,0.000774,0.002252
0,-0.118734,0.173758,-0.142352,-0.167261,-0.176391,-0.146726,0.002072,0.003033
0,0.133624,0.424486,0.275137,0.274548,0.277773,0.228161,0.002332,0.000409
0,-0.107059,0.234778,-0.221847,-0.21176,-0.187896,-0.26055,0.001869,0.00372
0,-0.020856,0.206881,0.061697,-0.001157,0.058102,0.013756,0.000364,0.003611
0,0.002028,0.096255,0.00503,-0.114349,-0.022877,-0.115438,3.5e-05,0.00168
0,0.181088,0.100047,0.169637,0.021639,0.151164,0.046372,0.003161,0.001746
0,0.108583,0.357912,-0.059172,0.260179,-0.033573,0.228974,0.001895,0.001571
0,0.140413,0.302201,0.061589,-0.059376,0.033742,-0.105019,0.002451,0.002543
0,0.238094,0.091465,0.080939,-0.207465,0.05122,-0.195474,0.003662,0.001596
0,0.081209,0.310456,-0.162806,0.22539,-0.138199,0.184774,0.001417,0.002399
0,0.238296,0.079529,0.141145,-0.250156,0.118255,-0.243921,0.003659,0.001388
0,0.16941,0.280538,-0.097938,0.188992,-0.143651,0.196266,0.002957,0.002922
0,0.058916,0.0949,-0.099761,-0.17808,-0.14174,-0.167411,0.001028,0.001656
0,-0.116962,0.136799,-0.155988,0.034455,-0.106007,-0.009189,0.002041,0.002388
0,0.174552,0.15685,0.275041,0.015392,0.244173,0.044241,0.003047,0.002738
0,0.104672,0.084458,-0.04102,-0.084585,-0.077191,-0.131979,0.001827,0.001474
0,0.034503,0.095405,-0.091704,0.023532,-0.094051,0.04546,0.000602,0.001665
0,0.025335,0.15299,0.001083,0.079245,0.034239,0.052562,0.000442,0.00267
0,-0.005011,0.146772,-0.03495,-0.015853,-0.042733,0.005133,8.7e-05,0.002562
0,0.113084,0.117525,0.126913,-0.034583,0.17649,-0.017962,0.001974,0.002051
0,0.070377,0.014442,-0.047755,-0.088948,-0.02085,-0.043244,0.001228,0.000252
0,-0.128493,0.1466,-0.176341,0.137062,-0.126428,0.159976,0.002243,0.002559
0,-0.110183,0.108938,0.019383,-0.032079,-0.011754,-0.054367,0.001923,0.001901
0,0.077052,0.195853,0.210392,0.06807,0.256312,0.100776,0.001345,0.003418
0,-0.055939,0.171298,-0.14802,-0.020608,-0.135592,-0.026988,0.000976,0.00299
0,-0.174129,-0.04358,-0.093555,-0.21075,-0.048761,-0.187869,0.003039,0.000761
0,-0.024337,0.144362,0.155864,0.209813,0.173411,0.197442,0.000425,0.00252
0,-0.098868,0.027421,-0.088363,-0.096945,-0.047073,-0.146495,0.001726,0.000479
0,-0.048753,-0.052023,0.075939,-0.092696,0.070943,-0.048482,0.000851,0.000908
0,0.002396,0.011527,0.031304,0.041648,0.080302,0.078174,4.2e-05,0.000201
0,-0.020394,0.190995,0.001308,0.172475,0.044704,0.129948,0.000356,0.003333
0,-0.011934,0.120371,0.011406,-0.094237,0.00832,-0.051053,0.000208,0.002101
0,-0.029529,0.201477,-0.004749,0.109087,0.034568,0.071756,0.000515,0.003516
0,-0.17808,0.053195,-0.159325,-0.154037,-0.128383,-0.170103,0.003108,0.000928
0,-0.272794,0.157329,-0.113391,0.126749,-0.11888,0.115664,0.003057,0.002746
0,-0.122366,-0.005451,0.159782,-0.140002,0.199019,-0.137311,0.002136,9.5e-05
0,-0.020125,-0.080426,0.124063,-0.099431,0.137559,-0.089423,0.000351,0.001404
0,-0.133098,0.135545,-0.121303,0.212001,-0.137848,0.202595,0.002323,0.002366
0,-0.166485,0.047044,-0.017399,-0.100677,0.006113,-0.140577,0.002906,0.000821
0,-0.164521,-0.039882,0.000648,-0.080043,0.029688,-0.07705,0.002871,0.000696
0,-0.163404,0.07037,-0.006135,0.083037,0.024813,0.047843,0.002852,0.001228
0,-0.106323,-0.019022,0.076332,-0.064994,0.087468,-0.066279,0.001856,0.000332
0,-0.053797,0.080808,0.05846,0.095525,0.079466,0.048251,0.000939,0.00141
0,-0.045105,-0.100513,-0.015868,-0.196635,0.012318,-0.176275,0.000787,0.001754
0,0.187375,-0.07948,0.257236,0.013146,0.241754,-0.035265,0.00327,0.001387
0,-0.056507,-0.082417,-0.234937,-0.02334,-0.268379,0.007629,0.000986,0.001438
0,-0.064147,0.145028,-0.008226,0.226719,-0.052653,0.181165,0.00112,0.002531
0,0.206734,-0.055777,0.269455,-0.17481,0.311718,-0.1457,0.003608,0.000973
0,0.071764,0.074054,-0.162435,0.158449,-0.198234,0.194465,0.001253,0.001292
0,0.183418,0.175658,0.125111,0.074636,0.158771,0.094184,0.003201,0.003066
0,0.106534,-1.323555,-0.060586,-1.518101,-0.075531,-1.491968,0.001859,0.000353
0,0.39429,-3.157897,0.258629,-1.808654,0.267848,-1.835787,0.000936,0.000391
0,0.336178,-3.251314,-0.054412,-0.093749,-0.072959,-0.142213,0.00195,0.002021
0,0.301116,-2.893032,-0.015144,0.37095,-0.041819,0.394284,0.002562,0.003586
0,0.007055,-2.377337,-0.280718,0.521015,-0.260784,0.567931,0.000123,0.002403
0,0.080012,-1.851621,0.099643,0.503625,0.079463,0.521268,0.001396,0.001045
0,-0.060866,-1.231447,-0.168156,0.632544,-0.121915,0.592935,0.001062,0.001961
0,0.030132,-0.752699,0.066132,0.457423,0.105415,0.416329,0.000526,0.002499
0,-0.167015,-0.581124,-0.219811,0.154812,-0.259548,0.180559,0.002915,0.002325
0,-0.092613,-0.356432,0.083722,0.195615,0.10194,0.200667,0.001616,0.001597
0,-0.150998,-0.025442,-0.083097,0.356324,-0.064839,0.316865,0.002635,0.000444
0,-0.031185,0.03561,0.125121,0.050094,0.149571,0.003966,0.000544,0.000622
0,-0.049349,0.132445,-0.043032,0.072153,-0.0393,0.077132,0.000861,0.002312
0,-0.155568,0.227823,-0.111842,0.116169,-0.114871,0.12469,0.002715,0.003842
0,-0.140871,0.061203,0.01104,-0.146323,-0.017957,-0.184345,0.002459,0.001068
0,-0.158777,0.319239,-0.043519,0.269559,-0.004318,0.277365,0.002771,0.002246
0,-0.15228,0.209274,-0.001105,-0.103729,0.00784,-0.092425,0.002658,0.003653
0,-0.033657,0.207781,0.147433,-0.005813,0.136027,0.041448,0.000587,0.003626
0,-0.050333,0.11986,0.000526,-0.112147,-0.043761,-0.161014,0.000878,0.002092
0,-0.021283,-0.034623,0.056405,-0.16281,0.059869,-0.162154,0.000371,0.000604
0,-0.045217,0.001617,-0.047579,0.010306,-0.005844,-0.009932,0.000789,2.8e-05
0,-0.068165,-0.034798,0.002071,-0.018187,-0.043024,-0.048894,0.00119,0.000607
0,0.044936,-0.059384,0.132708,-0.033549,0.164943,-0.001591,0.000784,0.001036
0,-0.073366,-0.000108,-0.097932,0.063242,-0.096763,0.088511,0.00128,2e-06
0,-0.18384,0.127045,-0.123911,0.121635,-0.100647,0.166993,0.003209,0.002217
0,-0.191549,0.16,0.020353,0.031236,0.002543,0.034045,0.003343,0.002793
0,-0.212571,-0.073523,-0.033696,-0.251589,-0.05481,-0.254187,0.00371,0.001283
0,-0.166142,0.074561,0.067154,0.134484,0.116531,0.156829,0.0029,0.001301
0,-0.172071,0.032954,-0.007184,-0.024496,0.03556,-0.032371,0.003003,0.000575
0,0.030465,0.134371,0.207505,0.102381,0.234354,0.126145,0.000532,0.002345
0,-0.184602,0.036055,-0.214515,-0.105346,-0.261394,-0.077199,0.003222,0.000629
0,0.014078,0.067658,0.213752,0.028416,0.194276,0.050043,0.000246,0.001181
0,0.058556,0.115481,0.018731,0.028073,0.04859,0.023319,0.001022,0.002016
0,-0.031373,0.107571,-0.108791,0.022057,-0.102702,-0.005228,0.000548,0.001877
0,0.079333,0.061681,0.134914,-0.033231,0.090196,-0.025814,0.001385,0.001077
0,-0.098679,0.060201,-0.187484,-0.00623,-0.228348,0.010477,0.001722,0.001051
0,0.003812,0.05928,0.117254,-0.018592,0.105289,-0.005015,6.7e-05,0.001035
0,0.134979,-0.029804,0.109077,-0.093754,0.092302,-0.133258,0.002356,0.00052
0,0.033302,0.171462,-0.119117,0.23111,-0.073481,0.210584,0.000581,0.002993
0,-0.08908,0.066081,-0.109644,-0.116357,-0.085359,-0.121966,0.001555,0.001153
0,0.040218,0.056626,0.157727,-0.002727,0.205962,0.01458,0.000702,0.000988
0,0.190244,0.040083,0.149547,0.004112,0.127463,0.026685,0.00332,0.0007
0,0.019149,0.076828,-0.16127,0.047609,-0.136167,0.072086,0.000334,0.001341
0,-0.028553,-0.108487,-0.064748,-0.176695,-0.111417,-0.201618,0.000498,0.001893
0,-0.077512,-0.045265,-0.061209,0.049376,-0.044857,0.024171,0.001353,0.00079
0,0.217531,-0.032266,0.290746,-0.010174,0.308767,-0.013902,0.003797,0.000563
0,0.03966,-0.011156,-0.159445,0.033648,-0.175705,0.067552,0.000692,0.000195
0,0.019401,-0.117434,-0.028771,-0.13434,-0.065401,-0.148324,0.000339,0.00205
0,-0.116045,0.13061,-0.11449,0.271019,-0.141491,0.23283,0.002025,0.00228
0,-0.167437,0.058223,-0.073789,-0.056153,-0.117646,-0.100646,0.002922,0.001016
0,-0.158296,0.202153,0.017143,0.157567,0.04911,0.155309,0.002763,0.003528
0,0.044888,0.160062,0.216001,-0.036949,0.222818,-0.063471,0.000783,0.002794
0,-0.190821,0.18221,-0.260967,0.034596,-0.262475,0.039726,0.00333,0.00318
0,-0.145413,0.069318,0.062327,-0.132856,0.039718,-0.145635,0.002538,0.00121
0,-0.10546,0.003097,0.067575,-0.073739,0.045513,-0.077949,0.001841,5.4e-05
0,0.070423,0.162376,0.151245,0.171314,0.119629,0.132867,0.001229,0.002834
0,0.093817,-0.073638,0.045002,-0.242353,0.016239,-0.269541,0.001637,0.001285
0,-0.137805,-0.025287,-0.254046,0.041489,-0.235592,0.009575,0.002405,0.000441
0,0.049653,-0.040443,0.188261,0.005282,0.216207,0.042735,0.000867,0.000706
0,-0.065424,0.023351,-0.116562,0.034282,-0.080279,0.050103,0.001142,0.000408
0,0.017037,0.132221,0.111091,0.093193,0.118749,0.143011,0.000297,0.002308
0,-0.012509,-0.077873,-0.00607,-0.208754,0.033833,-0.192323,0.000218,0.001359
0,0.090474,0.056591,0.108894,0.142721,0.061809,0.145058,0.001579,0.000988
0,-0.006745,-0.022404,-0.084831,-0.081297,-0.12773,-0.035621,0.000118,0.000391
0,0.033914,-0.072101,0.011877,-0.076244,0.059507,-0.054097,0.000592,0.001258
0,0.121823,0.120921,0.106877,0.180213,0.1473,0.173344,0.002126,0.00211
0,-0.111984,0.011069,-0.253766,-0.080031,-0.220924,-0.034168,0.001954,0.000193
0,0.128167,-0.03326,0.261393,-0.019655,0.261469,-0.026638,0.002237,0.000581
0,0.075862,-0.078185,-0.042105,-0.022029,-0.068856,-0.014262,0.001324,0.001365
0,0.17209,-0.061072,0.072442,-0.007209,0.086398,-0.035528,0.003004,0.001066
0,0.147036,-0.074657,-0.048174,-0.030461,-0.076519,-0.054845,0.002566,0.001303
0,-0.025172,-0.031016,-0.156882,0.041455,-0.166127,-0.000975,0.000439,0.000541
