is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.07289,0.15025,-0.046131,0.196248,-0.047779,0.210899,0.001272,0.002622
0,-0.042991,-0.051646,0.010849,-0.174525,-0.021739,-0.156324,0.00075,0.000901
0,0.177196,-0.07308,0.237249,-0.01418,0.223609,-0.054237,0.003093,0.001275
0,0.015875,0.142705,-0.16035,0.203661,-0.140449,0.214606,0.000277,0.002491
0,0.145608,0.085795,0.135178,-0.037442,0.146091,-0.032702,0.002541,0.001497
0,0.076828,-0.005579,-0.054871,-0.08183,-0.043863,-0.093216,0.001341,9.7e-05
0,0.039746,-0.102708,-0.032347,-0.084449,-0.023113,-0.046832,0.000694,0.001793
0,0.062936,-0.023159,0.024537,0.097068,-0.006831,0.124903,0.001098,0.000404
0,0.191178,0.11685,0.122487,0.127275,0.110561,0.172203,0.003337,0.002039
0,0.047484,0.061671,-0.155177,-0.081325,-0.165425,-0.078219,0.000829,0.001076
0,0.253691,-0.067436,0.202223,-0.150218,0.160668,-0.11701,0.00339,0.001177
0,0.273438,0.104671,0.030187,0.154119,0.035836,0.142485,0.003045,0.001827
0,0.160012,0.015482,-0.131129,-0.107526,-0.131698,-0.109125,0.002793,0.00027
0,0.311044,0.08639,0.126204,0.098309,0.106318,0.079348,0.002389,0.001508
0,0.248977,0.080218,-0.088746,0.018792,-0.045629,0.060182,0.003472,0.0014
0,0.146027,-0.034944,-0.098998,-0.112543,-0.060392,-0.1131,0.002549,0.00061
0,0.253444,0.08794,0.126435,0.149702,0.12553,0.116573,0.003394,0.001535
0,-0.002127,-0.142531,-0.225808,-0.210352,-0.199657,-0.217274,3.7e-05,0.002488
0,-0.016964,0.091035,-0.004093,0.234512,-0.02102,0.216069,0.000296,0.001589
0,0.169694,-0.059862,0.196503,-0.132859,0.205937,-0.092369,0.002962,0.001045
0,-0.003364,0.118354,-0.190539,0.169326,-0.224998,0.140928,5.9e-05,0.002066
0,0.116125,-0.108999,0.131744,-0.250677,0.181011,-0.20937,0.002027,0.001902
0,0.123432,0.073959,-0.006156,0.184871,0.037884,0.144453,0.002154,0.001291
0,-0.028443,0.11668,-0.157597,0.036336,-0.109472,0.034809,0.000496,0.002036
0,0.046048,0.109646,0.055669,-0.036146,0.02455,-0.08258,0.000804,0.001914
0,-0.036021,-0.128537,-0.111961,-0.224351,-0.070886,-0.206538,0.000629,0.002243
0,-0.170992,0.056825,-0.155531,0.199489,-0.158568,0.15315,0.002984,0.000992
0,0.146105,-0.014624,0.305794,-0.053159,0.344584,-0.090354,0.00255,0.000255
0,-0.086265,0.112193,-0.240803,0.123467,-0.241322,0.082947,0.001506,0.001958
0,-0.029446,-0.100485,0.027798,-0.21796,-0.015125,-0.26022,0.000514,0.001754
0,-0.017544,-0.041444,-0.011317,0.031335,-0.046625,0.047649,0.000306,0.000723
0,-0.033486,0.088143,-0.013422,0.158385,0.00833,0.199658,0.000584,0.001538
0,-0.010738,-0.037865,0.041556,-0.155675,0.090014,-0.121472,0.000187,0.000661
0,0.182475,0.100666,0.184509,0.1137,0.173752,0.083917,0.003185,0.001757
0,-0.123295,-0.031186,-0.308548,-0.148487,-0.347204,-0.135931,0.002152,0.000544
0,0.028249,-0.066051,0.156333,-0.062226,0.166938,-0.067429,0.000493,0.001153
0,0.14927,0.065242,0.109964,0.129633,0.085785,0.106029,0.002605,0.001139
0,0.01064,-0.080046,-0.140342,-0.139247,-0.186959,-0.137888,0.000186,0.001397
0,0.166376,-0.124438,0.172096,-0.01825,0.176657,-0.026483,0.002904,0.002172
0,0.212584,-0.064279,0.055543,0.071344,0.073312,0.094434,0.00371,0.001122
0,0.086799,-0.067786,-0.12331,0.004397,-0.136124,0.033067,0.001515,0.001183
0,0.1727,-0.016751,0.114332,0.043829,0.067813,0.089461,0.003014,0.000292
0,-0.117047,0.078126,-0.278467,0.100379,-0.256257,0.094359,0.002043,0.001364
0,-0.037856,-0.033863,0.050293,-0.127099,0.00081,-0.085217,0.000661,0.000591
0,-0.08355,-0.026598,-0.029654,-0.010582,-0.054653,0.024255,0.001458,0.000464
0,0.012616,-0.089643,0.076448,-0.078536,0.027957,-0.042079,0.00022,0.001565
0,-0.02372,0.089602,-0.06412,0.201569,-0.043715,0.232166,0.000414,0.001564
0,-0.046062,0.09878,-0.015967,0.002268,-0.034024,-0.010402,0.000804,0.001724
0,0.137412,0.005553,0.160886,-0.120887,0.140528,-0.115599,0.002398,9.7e-05
0,-0.085226,-0.135998,-0.193603,-0.125352,-0.149598,-0.114498,0.001487,0.002374
0,0.147281,0.000955,0.260172,0.112552,0.244405,0.066343,0.002571,1.7e-05
0,-0.129147,-0.120282,-0.246883,-0.107385,-0.198256,-0.112301,0.002254,0.002099
0,0.021628,0.001097,0.164019,0.108994,0.135674,0.087758,0.000377,1.9e-05
0,-0.130331,0.072344,-0.177999,0.065414,-0.224229,0.080696,0.002275,0.001263
0,-0.203462,-0.151896,-0.061557,-0.221163,-0.10788,-0.239993,0.003551,0.002651
0,-0.168522,0.091649,0.057548,0.271241,0.019717,0.266019,0.002941,0.0016
0,-0.051374,-0.088428,0.09577,-0.201467,0.084511,-0.242726,0.000897,0.001543
0,-0.074428,-0.043226,0.006299,0.018278,0.027629,0.038755,0.001299,0.000754
0,0.028432,0.004815,0.111328,0.046701,0.161125,-0.000589,0.000496,8.4e-05
0,-0.146353,-0.153823,-0.171452,-0.137513,-0.147412,-0.135676,0.002554,0.002685
0,-0.062265,0.067639,0.107372,0.236188,0.065092,0.219251,0.001087,0.001181
0,-0.194831,0.072365,-0.142117,0.031551,-0.172968,0.015235,0.0034,0.001263
0,0.067485,-0.137883,0.292238,-0.216768,0.285447,-0.255292,0.001178,0.002407
0,0.001811,-0.091994,-0.064351,0.069652,-0.108352,0.027825,3.2e-05,0.001606
0,-0.169605,-0.133554,-0.169825,-0.067596,-0.136577,-0.082505,0.00296,0.002331
0,-0.198375,0.012243,-0.042059,0.157184,0.001895,0.162496,0.003462,0.000214
0,0.093379,0.091854,0.311379,0.090678,0.32635,0.079807,0.00163,0.001603
0,0.072853,0.018969,0.004481,-0.095065,0.021002,-0.112672,0.001272,0.000331
0,0.001758,-0.059936,-0.09489,-0.071909,-0.0703,-0.02285,3.1e-05,0.001046
0,-0.022301,0.078492,-0.02388,0.13656,-0.042494,0.160847,0.000389,0.00137
0,-0.09667,-0.121673,-0.044551,-0.218087,-0.049212,-0.22925,0.001687,0.002124
0,0.006684,-0.047217,0.125098,0.049289,0.101917,0.058406,0.000117,0.000824
0,-0.142968,0.037264,-0.129138,0.106136,-0.102307,0.124845,0.002495,0.00065
0,0.042758,-0.017116,0.183742,-0.034399,0.147814,0.010383,0.000746,0.000299
0,-0.02575,0.002497,-0.055227,0.035071,-0.10266,0.020612,0.000449,4.4e-05
0,-0.147069,-0.04122,-0.106297,-0.02774,-0.086074,-0.045817,0.002567,0.000719
0,-0.030384,-0.078852,0.117812,-0.047633,0.110169,-0.049084,0.00053,0.001376
0,-0.086342,-0.044077,-0.068399,0.00743,-0.097465,-0.012397,0.001507,0.000769
0,-0.004547,0.024143,0.111012,0.088021,0.07562,0.100328,7.9e-05,0.000421
0,-0.171244,0.029145,-0.138107,-0.016427,-0.148711,-0.054039,0.002989,0.000509
0,-0.138998,0.072898,0.042341,0.06642,0.083961,0.065711,0.002426,0.001272
0,-0.143722,-0.097911,0.011339,-0.189271,0.055357,-0.154047,0.002508,0.001709
0,-0.203041,-0.017252,-0.074327,0.062928,-0.09036,0.094844,0.003544,0.000301
0,-0.067324,0.109027,0.126137,0.154689,0.158427,0.15332,0.001175,0.001903
0,-0.306394,-0.040705,-0.228537,-0.140066,-0.272166,-0.182857,0.00247,0.00071
0,0.032987,-0.240354,0.344601,-0.222583,0.328647,-0.225335,0.000576,0.003623
0,-0.07651,-0.692902,-0.081727,-0.466262,-0.107965,-0.436891,0.001335,0.003542
0,0.205749,-1.201614,0.310135,-0.480054,0.323268,-0.435928,0.003591,0.002482
0,0.002446,-1.250974,-0.193197,-0.047932,-0.170555,-0.072583,4.3e-05,0.00162
0,0.233702,-1.078461,0.222102,0.15106,0.240161,0.126101,0.003739,0.003187
0,0.241224,-0.715555,-0.016221,0.345113,-0.035288,0.375293,0.003608,0.003147
0,0.038753,-0.723782,-0.175939,-0.032082,-0.20424,-0.00164,0.000676,0.003003
0,0.083864,-0.537077,0.060423,0.175093,0.102194,0.146522,0.001464,0.001556
0,-0.011034,-0.155289,-0.093276,0.392699,-0.056761,0.404922,0.000193,0.00271
0,0.002595,-0.269273,-0.013254,-0.091038,-0.009483,-0.044744,4.5e-05,0.003118
0,0.040342,-0.104886,0.008656,0.187531,0.008077,0.148655,0.000704,0.001831
0,0.157569,-0.069393,0.124929,0.006909,0.099586,0.011332,0.00275,0.001211
0,-0.091407,0.093965,-0.232731,0.137617,-0.20045,0.128417,0.001595,0.00164
0,-0.135344,0.156145,-0.058964,0.091274,-0.047989,0.064107,0.002362,0.002725
0,-0.08979,0.172534,0.069842,0.014108,0.056368,-0.022526,0.001567,0.003011
0,-0.057261,0.105856,0.00887,-0.038235,0.048393,-0.030285,0.000999,0.001848
0,-0.129335,0.277883,-0.082355,0.149822,-0.09858,0.121662,0.002257,0.002968
0,0.095102,0.03125,0.227674,-0.259734,0.192535,-0.234292,0.00166,0.000545
0,0.007487,-0.036203,-0.064467,-0.050418,-0.033293,-0.066574,0.000131,0.000632
0,-0.112243,0.095557,-0.121505,0.110059,-0.087877,0.148504,0.001959,0.001668
0,-0.035583,0.012233,0.067252,-0.081507,0.114791,-0.085882,0.000621,0.000214
0,0.004784,-0.032402,0.058629,-0.05371,0.056225,-0.007484,8.3e-05,0.000566
0,-0.095488,0.13983,-0.123617,0.157008,-0.101156,0.19359,0.001667,0.00244
0,-0.124819,-0.090035,-0.013499,-0.205441,0.032492,-0.21175,0.002179,0.001571
0,0.01451,0.123592,0.139246,0.210687,0.163656,0.184496,0.000253,0.002157
0,-0.156461,-0.016162,-0.189291,-0.129954,-0.141655,-0.114283,0.002731,0.000282
0,0.077026,0.106307,0.21353,0.09464,0.2005,0.048662,0.001344,0.001855
0,-0.093924,0.171773,-0.170211,0.073228,-0.180581,0.058342,0.001639,0.002998
0,-0.015915,-0.005069,0.106442,-0.176778,0.067437,-0.206828,0.000278,8.8e-05
0,0.03769,0.044015,0.053969,0.06106,0.040835,0.051594,0.000658,0.000768
0,-0.035885,-0.085425,-0.092106,-0.154994,-0.092142,-0.163015,0.000626,0.001491
0,-0.046941,0.011634,-0.025311,0.095139,0.018402,0.116335,0.000819,0.000203
0,-0.078947,-0.073134,-0.055008,-0.11142,-0.036016,-0.158359,0.001378,0.001276
0,-3.783852,-0.173875,-3.714677,-0.115804,-3.717184,-0.114686,0.003498,0.003035
0,-4.544091,-0.202847,-0.731421,-0.006535,-0.691443,0.031268,0.001131,0.00354
0,-3.979526,-0.338788,0.542793,-0.11399,0.519894,-0.087126,0.000905,0.001905
0,-4.00321,-0.486327,-0.011853,-0.130575,-0.026474,-0.108893,0.000492,0.00067
0,-3.534865,-0.399888,0.49737,0.115868,0.520356,0.12763,0.000848,0.000839
0,-2.489628,-0.44569,1.06734,-0.058158,1.044634,-0.049131,0.003455,3.9e-05
0,-2.191627,-0.294392,0.281629,0.168876,0.238197,0.205491,0.000838,0.00268
0,-1.243958,-0.330603,0.971193,-0.059629,1.013316,-0.084697,0.001742,0.002048
0,-0.684917,-0.114285,0.580664,0.19583,0.597148,0.205305,0.003682,0.001995
0,-0.178765,0.031405,0.490018,0.117934,0.479793,0.129778,0.00312,0.000548
0,0.365264,0.060589,0.553268,0.01279,0.561521,0.023066,0.001443,0.001057
0,0.670584,-0.123777,0.275695,-0.178866,0.232695,-0.202663,0.003886,0.00216
0,0.513368,-0.036863,-0.132295,0.069493,-0.130602,0.059107,0.001142,0.000643
0,0.500742,0.146467,0.014097,0.193414,-0.005014,0.204746,0.000922,0.002556
0,0.541369,-0.09022,0.069173,-0.207438,0.061066,-0.197557,0.001631,0.001575
0,0.409211,-0.050991,-0.132716,0.011073,-0.124759,-0.033382,0.000676,0.00089
0,0.13832,0.112724,-0.2759,0.181252,-0.289719,0.223659,0.002414,0.001967
0,0.232969,0.102634,0.109035,0.002829,0.086748,0.006286,0.003752,0.001791
0,0.120487,-0.021702,-0.130862,-0.140495,-0.176067,-0.139132,0.002103,0.000379
0,0.205882,-0.03908,0.07393,0.001215,0.082861,-0.008418,0.003593,0.000682
0,0.120201,0.180227,-0.072547,0.222784,-0.045633,0.185191,0.002098,0.003146
0,-0.019379,0.160322,-0.150454,-0.025364,-0.141862,0.001913,0.000338,0.002798
0,-0.09915,-0.091935,-0.094232,-0.256488,-0.114206,-0.30171,0.00173,0.001605
0,-0.115702,0.099471,-0.022132,0.187589,-0.010366,0.141371,0.002019,0.001736
0,-0.173997,0.209472,-0.033984,0.105741,-0.017003,0.072912,0.003037,0.003656
0,0.064927,-0.087392,0.253971,-0.281571,0.294517,-0.277126,0.001133,0.001525
0,0.043544,0.185532,0.005324,0.255712,-0.032902,0.22432,0.00076,0.003238
0,-0.162742,0.029413,-0.179571,-0.180535,-0.187786,-0.219227,0.00284,0.000513
0,-0.11604,0.115088,0.043451,0.094816,0.036587,0.139688,0.002025,0.002009
0,0.06842,-0.060592,0.211924,-0.189546,0.17318,-0.182389,0.001194,0.001058
0,-0.13269,0.058964,-0.179449,0.112877,-0.134446,0.094277,0.002316,0.001029
0,-0.139189,0.090372,-0.025838,0.020717,-0.032855,0.053732,0.002429,0.001577
0,-0.059342,0.167138,0.098173,0.095877,0.14232,0.071212,0.001036,0.002917
0,-0.058545,-0.051716,-0.00315,-0.227523,-0.038492,-0.227748,0.001022,0.000903
0,0.036312,-0.032476,0.097233,0.010948,0.069609,-0.002756,0.000634,0.000567
0,-0.061833,0.014164,-0.126059,0.03373,-0.169258,0.020197,0.001079,0.000247
0,-0.040899,0.011697,0.00836,0.025146,0.031991,-0.000688,0.000714,0.000204
0,-0.061172,-0.048188,-0.026948,-0.064567,-0.054481,-0.094353,0.001068,0.000841
0,0.047065,-0.027992,0.098332,0.014225,0.116389,0.011561,0.000821,0.000489
0,-0.132417,0.110319,-0.186562,0.129839,-0.181653,0.149021,0.002311,0.001925
0,-0.06425,0.171916,0.059821,0.081883,0.019901,0.09065,0.001121,0.003001
0,-0.129617,-0.046365,-0.035952,-0.229668,-0.061894,-0.233115,0.002262,0.000809
0,0.029469,0.165359,0.142972,0.23733,0.1085,0.199477,0.000514,0.002886
0,-0.176971,0.096864,-0.229179,-0.067222,-0.192038,-0.107211,0.003089,0.001691
0,-0.063158,-0.027988,0.127,-0.131615,0.165869,-0.136926,0.001102,0.000488
0,-0.189647,0.133879,-0.10553,0.185326,-0.130149,0.147562,0.00331,0.002337
0,-0.502609,-0.824836,-0.340862,-0.979451,-0.350611,-0.965486,0.000954,0.00124
0,-0.54608,-1.639356,-0.04547,-0.78483,-0.022601,-0.735806,0.001713,0.002659
0,-1.249717,-2.503886,-0.730505,-0.860768,-0.736907,-0.907562,0.001642,0.003206
0,-1.18565,-2.360339,0.051393,0.11456,0.023264,0.16175,0.00276,0.002106
0,-0.869266,-1.699426,0.33031,0.651381,0.317902,0.667359,0.000464,0.001611
0,-0.377926,-1.257401,0.518368,0.435842,0.551537,0.435087,0.001222,0.001508
0,-0.477414,-0.899191,-0.088683,0.348321,-0.105224,0.329801,0.000515,5.8e-05
0,-0.075071,-0.795186,0.379794,0.094738,0.376925,0.048551,0.00131,0.001757
0,0.004439,-0.602876,0.092148,0.210346,0.050505,0.229395,7.7e-05,0.002704
0,0.106749,-0.590719,0.09939,0.033256,0.090937,0.043396,0.001863,0.002492
0,-0.091019,-0.427176,-0.178873,0.166955,-0.183259,0.186951,0.001589,0.000362
0,-0.017303,0.024878,0.07235,0.429627,0.100201,0.440623,0.000302,0.000434
0,0.131436,0.01737,0.132155,0.015959,0.171828,-0.014426,0.002294,0.000303
0,-0.025656,0.035793,-0.127746,-0.001956,-0.133059,0.009749,0.000448,0.000625
0,0.09817,0.246257,0.126556,0.227526,0.085678,0.238442,0.001713,0.00352
0,-0.045737,0.03914,-0.140968,-0.231825,-0.185335,-0.195333,0.000798,0.000683
0,0.142836,0.208277,0.167772,0.178968,0.183986,0.167392,0.002493,0.003635
0,0.138869,0.265454,-0.03027,0.082961,0.000139,0.054779,0.002424,0.003185
0,0.08518,0.173121,-0.061928,-0.069345,-0.022747,-0.076541,0.001487,0.003022
0,-0.023406,0.201388,-0.137272,0.007045,-0.130479,-0.037026,0.000409,0.003515
0,0.001173,0.01369,0.042507,-0.193215,0.025843,-0.153912,2e-05,0.000239
0,-0.015582,0.082814,0.008043,0.091279,0.021843,0.085316,0.000272,0.001445
0,-0.031294,-0.015914,-0.014738,-0.119624,-0.041787,-0.1558,0.000546,0.000278
0,-0.007228,0.143838,0.030625,0.179288,0.053842,0.143983,0.000126,0.00251
0,-0.079208,0.094795,-0.088037,-0.027003,-0.077254,0.002372,0.001382,0.001654
0,-0.047086,0.042757,0.057025,-0.067883,0.040848,-0.100644,0.000822,0.000746
0,-0.010966,0.133184,0.045128,0.076657,0.073403,0.044384,0.000191,0.002324
0,-0.067639,-0.113527,-0.043079,-0.225132,0.001455,-0.254133,0.001181,0.001981
0,0.006761,-0.059762,0.069772,0.059321,0.024359,0.031639,0.000118,0.001043
0,0.056079,-0.038533,0.068904,0.022158,0.06004,0.071958,0.000979,0.000673
0,0.026693,0.006963,-0.041272,0.02163,-0.057007,-0.008274,0.000466,0.000122
0,0.189327,0.135278,0.169078,0.118284,0.119866,0.088824,0.003304,0.002361
0,0.181715,-0.049285,-0.022474,-0.186245,-0.048918,-0.216341,0.003172,0.00086
0,0.155654,0.136033,-0.032519,0.211525,-0.074994,0.163251,0.002717,0.002374
0,0.202219,0.041704,0.055165,-0.072198,0.075892,-0.045483,0.003529,0.000728
0,-0.035472,0.002584,-0.217603,-0.024112,-0.264675,-0.040634,0.000619,4.5e-05
0,0.069974,-0.137888,0.134267,-0.12812,0.112344,-0.142676,0.001221,0.002407
0,-0.045177,0.148737,-0.100501,0.268612,-0.146438,0.257861,0.000788,0.002596
0,0.167467,-0.12018,0.189921,-0.269121,0.143408,-0.229955,0.002923,0.002098
0,-0.040025,-0.01663,-0.197,0.094033,-0.245424,0.062903,0.000699,0.00029
0,0.054397,0.172751,0.097646,0.211015,0.146732,0.232434,0.000949,0.003015
0,-0.096305,0.089229,-0.13918,-0.070385,-0.096767,-0.049495,0.001681,0.001557
0,0.047125,-0.058532,0.154301,-0.124559,0.156802,-0.122897,0.000822,0.001022
0,0.172242,0.18624,0.138922,0.265952,0.122907,0.294624,0.003006,0.003251
0,0.034938,-0.095121,-0.112155,-0.291446,-0.117108,-0.311287,0.00061,0.00166
0,-0.096881,0.130863,-0.133157,0.201578,-0.137762,0.192508,0.001691,0.002284
0,0.167059,-0.068185,0.263033,-0.198791,0.291417,-0.188444,0.002916,0.00119
0,0.031164,0.054959,-0.116855,0.111711,-0.135374,0.092766,0.000544,0.000959
0,0.245393,0.075639,0.24175,-0.002748,0.220135,-0.00095,0.003535,0.00132
0,0.187769,0.153579,-0.075394,0.070444,-0.026634,0.096638,0.003277,0.00268
0,0.042584,0.091945,-0.169355,-0.047083,-0.137703,-0.051115,0.000743,0.001605
0,0.140742,0.110981,0.117751,-0.00444,0.13903,-0.01031,0.002456,0.001937
0,0.204036,-0.049241,0.085693,-0.173767,0.054948,-0.156428,0.003561,0.000859
0,0.399611,0.124576,0.18979,0.147639,0.147512,0.107656,0.000843,0.002174
0,0.106273,0.034798,-0.300483,-0.110628,-0.342045,-0.145564,0.001855,0.000607
0,0.309785,0.015093,0.198225,-0.017959,0.17018,-0.059147,0.002411,0.000263
0,0.280509,-0.034888,-0.046058,-0.051738,-0.034456,-0.055831,0.002922,0.000609
0,0.122236,0.100679,-0.18453,0.106673,-0.230969,0.116457,0.002133,0.001757
0,0.318184,-0.101272,0.180718,-0.22077,0.196448,-0.265589,0.002265,0.001768
0,0.083667,0.018368,-0.258327,0.121712,-0.234665,0.140472,0.00146,0.000321
0,0.336248,0.084464,0.23177,0.087372,0.190087,0.132241,0.001949,0.001474
0,0.334289,-0.11532,-0.015026,-0.170112,-0.053325,-0.212043,0.001983,0.002013
0,0.225388,-0.11876,-0.124654,0.01483,-0.124834,0.061567,0.003884,0.002073
0,0.215931,-0.005389,0.01027,0.132666,0.052562,0.120561,0.003769,9.4e-05
0,0.211107,0.147045,-0.000685,0.123521,0.03004,0.11468,0.003685,0.002566
0,0.056042,0.151513,-0.16711,0.009619,-0.152551,-0.039593,0.000978,0.002644
0,0.1715,-0.135525,0.113771,-0.267358,0.160661,-0.299968,0.002993,0.002365
0,0.304538,0.089692,0.112489,0.253203,0.079152,0.299496,0.002503,0.001565
0,0.072684,-0.149632,-0.239009,-0.251755,-0.205337,-0.220244,0.001269,0.002612
0,0.001765,0.073584,-0.063589,0.242807,-0.046538,0.237305,3.1e-05,0.001284
0,0.271626,-0.169884,0.248391,-0.254565,0.231968,-0.282692,0.003077,0.002965
0,0.18545,0.063404,-0.062215,0.227441,-0.04532,0.260732,0.003237,0.001107
0,0.21467,0.063549,0.037263,-0.007662,-0.00033,-0.01013,0.003747,0.001109
0,0.011707,0.066749,-0.215779,-0.000477,-0.168945,0.033525,0.000204,0.001165
0,0.267357,-0.019954,0.272428,-0.068612,0.28576,-0.079195,0.003152,0.000348
0,-0.032982,0.099471,-0.273906,0.122057,-0.271641,0.123436,0.000576,0.001736
0,0.234104,-0.056848,0.264243,-0.17912,0.230094,-0.177311,0.003732,0.000992
0,0.199697,-0.061179,-0.01151,-0.029102,-0.024668,-0.024144,0.003485,0.001068
0,0.257625,0.056062,0.040507,0.126803,0.011582,0.159818,0.003321,0.000978
0,0.241752,0.092833,-0.006483,0.0481,-0.046769,0.044494,0.003599,0.00162
0,0.112777,0.029298,-0.142946,-0.065366,-0.098999,-0.042954,0.001968,0.000511
0,0.215263,-0.08077,0.132455,-0.121841,0.116585,-0.119811,0.003757,0.00141
0,0.108648,0.126252,-0.108131,0.22847,-0.083874,0.17947,0.001896,0.002204
0,-0.039643,0.022412,-0.119033,-0.118925,-0.097847,-0.087368,0.000692,0.000391
0,0.231629,-0.066858,0.256085,-0.107938,0.266754,-0.154946,0.003775,0.001167
0,0.201509,0.036904,-0.047749,0.079894,-0.059247,0.082408,0.003517,0.000644
0,-0.016843,-0.159711,-0.220931,-0.224888,-0.215999,-0.202092,0.000294,0.002787
0,0.118398,-0.100801,0.126341,0.037615,0.077002,0.079873,0.002066,0.001759
0,-0.002642,0.064089,-0.100172,0.162554,-0.062518,0.114756,4.6e-05,0.001119
0,-0.026241,0.051794,-0.038045,0.017624,-0.042268,-0.004868,0.000458,0.000904
0,0.012302,0.064877,0.051885,0.037488,0.014315,0.084253,0.000215,0.001132
0,0.040602,0.037662,0.043471,-0.032821,0.038622,-0.025772,0.000709,0.000657
0,-0.096816,-0.151117,-0.134432,-0.197099,-0.086443,-0.236896,0.00169,0.002637
0,-0.118526,0.003529,-0.04244,0.14287,-0.082847,0.113209,0.002069,6.2e-05
0,-0.040379,-0.089706,0.093143,-0.078452,0.102398,-0.040005,0.000705,0.001566
0,0.13541,-0.070508,0.178555,0.014429,0.1326,0.03483,0.002363,0.001231
0,0.168219,0.007369,0.022605,0.07543,-0.004456,0.062087,0.002936,0.000129
0,0.054532,-0.134445,-0.136371,-0.116296,-0.117931,-0.145524,0.000952,0.002346
0,0.225305,-0.047829,0.18258,0.106962,0.144516,0.090262,0.003886,0.000835
0,-0.083654,-0.051384,-0.304402,0.001464,-0.302933,0.004298,0.00146,0.000897
0,0.000234,-0.001204,0.099603,0.068582,0.109131,0.104812,4e-06,2.1e-05
0,0.069118,0.045361,0.09882,0.022073,0.112846,-0.013208,0.001206,0.000792
0,0.241691,-0.078231,0.148906,-0.15099,0.186421,-0.170564,0.0036,0.001365
0,-0.030101,-0.008798,-0.294272,0.093977,-0.3386,0.063298,0.000525,0.000154
0,-0.064864,0.052357,-0.063481,0.051648,-0.018672,0.016105,0.001132,0.000914
0,-0.016089,-0.141151,0.047778,-0.195869,0.023897,-0.159853,0.000281,0.002464
0,-0.09441,-0.051317,-0.10527,0.114371,-0.123435,0.121779,0.001648,0.000896
0,0.096131,-0.115302,0.203703,-0.047975,0.191922,-0.067852,0.001678,0.002012
0,-0.063631,-0.066297,-0.137812,0.045727,-0.149806,0.046425,0.001111,0.001157
0,-0.134261,0.012062,-0.060456,0.10305,-0.098736,0.085589,0.002343,0.000211
0,0.109765,0.055462,0.240527,0.021686,0.271298,0.045858,0.001916,0.000968
0,-0.00401,-0.026855,-0.133314,-0.092856,-0.110202,-0.131869,7e-05,0.000469
0,0.087119,-0.062988,0.096353,-0.04178,0.141124,-0.043301,0.001521,0.001099
0,0.037264,-0.146101,-0.02538,-0.103312,-0.041055,-0.127779,0.00065,0.00255
0,0.015411,0.067419,-0.032905,0.208928,0.002861,0.23602,0.000269,0.001177
0,-0.034711,-0.179795,-0.02099,-0.217959,-0.015754,-0.219209,0.000606,0.003138
0,-0.101683,-0.157147,-0.049277,0.016236,-0.032247,0.016832,0.001775,0.002743
0,-0.129495,0.0501,-0.04073,0.216,-0.057849,0.203222,0.00226,0.000874
0,-0.19166,-0.140499,-0.056712,-0.172685,-0.015296,-0.172494,0.003345,0.002452
0,-0.071309,-0.134195,0.097877,0.029104,0.133968,0.027494,0.001245,0.002342
0,-0.151638,-0.148646,-0.080275,-0.030245,-0.060969,-0.050409,0.002647,0.002594
0,-0.122774,0.016804,0.032319,0.182497,0.026072,0.192618,0.002143,0.000293
0,-0.076372,-0.039208,0.042184,-0.045477,0.089282,-0.048256,0.001333,0.000684
0,-0.307343,-0.122652,-0.250209,-0.07708,-0.288449,-0.037366,0.002454,0.002141
0,0.003877,0.019714,0.31064,0.157903,0.2632,0.114099,6.8e-05,0.000344
0,-0.126503,-0.07192,-0.145535,-0.067203,-0.192979,-0.03547,0.002208,0.001255
0,0.010271,-0.062986,0.112169,-0.000136,0.121264,-0.00934,0.000179,0.001099
0,-0.013583,0.048608,-0.038314,0.108476,-0.079529,0.077839,0.000237,0.000848
0,-0.125226,0.045731,-0.124696,-0.026344,-0.163359,-0.005319,0.002186,0.000798
