is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.122263,0.049823,0.219662,0.031507,0.180444,-0.018206,0.002134,0.00087
0,0.161834,-0.084585,0.042024,-0.156972,0.074668,-0.121563,0.002825,0.001476
0,0.080364,0.010917,-0.071697,0.095897,-0.111585,0.093259,0.001403,0.000191
0,0.11303,0.065963,0.010587,0.081728,-0.022538,0.044824,0.001973,0.001151
0,0.117339,0.128491,-0.00681,0.074417,-0.022682,0.05386,0.002048,0.002243
0,-0.009808,-0.114023,-0.127014,-0.263561,-0.126143,-0.282975,0.000171,0.00199
0,-0.107821,0.09498,-0.127994,0.238095,-0.160562,0.281451,0.001882,0.001658
0,0.055531,0.118234,0.171918,-0.005946,0.164972,-0.027519,0.000969,0.002064
0,-0.044174,-0.012544,-0.088577,-0.158147,-0.10399,-0.138683,0.000771,0.000219
0,-0.151623,-0.033957,-0.117909,-0.016631,-0.166078,-0.015177,0.002646,0.000593
0,-0.089202,-0.163924,0.069464,-0.13166,0.024572,-0.171942,0.001557,0.002861
0,-0.139078,0.103778,-0.067289,0.283267,-0.101783,0.294516,0.002427,0.001811
0,-0.053689,0.024213,0.055677,-0.102534,0.034839,-0.076705,0.000937,0.000423
0,-0.007303,-0.08096,0.059273,-0.129027,0.101425,-0.080158,0.000127,0.001413
0,0.056768,-0.153081,0.039402,-0.098091,0.057077,-0.103843,0.000991,0.002672
0,-0.157728,0.012261,-0.215382,0.186742,-0.166175,0.153013,0.002753,0.000214
0,0.051024,0.089848,0.179643,0.099248,0.198377,0.105296,0.000891,0.001568
0,-0.019643,-0.116945,-0.072334,-0.231938,-0.091191,-0.270636,0.000343,0.002041
0,0.064956,-0.20582,0.074813,-0.105889,0.104372,-0.155362,0.001134,0.003592
0,-0.174011,-0.17997,-0.21495,0.024883,-0.220494,0.056343,0.003037,0.003141
0,-0.070414,0.00844,0.090787,0.190283,0.078415,0.208893,0.001229,0.000147
0,-0.16064,-0.028632,-0.064764,-0.054277,-0.100717,-0.09879,0.002804,0.0005
0,-0.206417,-0.029025,-0.051562,-0.010826,-0.037899,-0.012805,0.003603,0.000507
0,-0.19966,-0.061452,0.005613,-0.058087,-0.042642,-0.099477,0.003485,0.001073
0,-0.060404,0.021791,0.151311,0.109056,0.110854,0.100292,0.001054,0.00038
0,-0.058617,0.097718,0.004231,0.104633,-0.019453,0.116582,0.001023,0.001705
0,-0.16489,-0.001171,-0.125756,-0.070518,-0.136323,-0.120251,0.002878,2e-05
0,0.025241,-0.067126,0.177283,-0.069912,0.224698,-0.031873,0.000441,0.001172
0,-0.161046,0.008907,-0.16952,0.069151,-0.124704,0.044924,0.002811,0.000155
0,0.062016,0.005592,0.234546,0.011159,0.19699,0.03216,0.001082,9.8e-05
0,-0.133867,0.134529,-0.205702,0.10102,-0.168502,0.073164,0.002336,0.002348
0,0.0789,-0.076561,0.230694,-0.219331,0.227136,-0.211945,0.001377,0.001336
0,-0.079245,0.042813,-0.161943,0.147567,-0.147931,0.148768,0.001383,0.000747
0,-0.058165,0.058467,0.03588,0.025614,0.04411,0.067027,0.001015,0.00102
0,-0.12871,-0.001958,-0.054019,-0.076149,-0.042031,-0.09694,0.002246,3.4e-05
0,0.038353,-0.036594,0.147024,-0.051969,0.191325,-0.021145,0.000669,0.000639
0,-0.050172,0.057906,-0.099773,0.080401,-0.052437,0.039956,0.000876,0.001011
0,0.167633,-0.061484,0.244798,-0.095063,0.226146,-0.054484,0.002926,0.001073
0,0.091583,-0.093276,-0.093223,-0.030145,-0.054607,-0.044915,0.001598,0.001628
0,-0.049667,0.027623,-0.12349,0.107853,-0.142264,0.063957,0.000867,0.000482
0,-0.123442,-0.171823,-0.059659,-0.170395,-0.086893,-0.219373,0.002154,0.002999
0,0.111938,-0.23674,0.245351,-0.089509,0.274847,-0.116729,0.001954,0.003686
0,-0.082466,-0.034837,-0.201412,0.196041,-0.214832,0.216325,0.001439,0.000608
0,-0.009201,-0.002104,0.074267,0.051192,0.087032,0.027023,0.000161,3.7e-05
0,0.121789,-0.08745,0.115207,-0.072786,0.087444,-0.038683,0.002126,0.001526
0,0.004593,-0.053336,-0.128481,0.022132,-0.090058,0.045514,8e-05,0.000931
0,-0.091324,-0.110546,-0.099529,-0.067155,-0.119542,-0.04241,0.001594,0.001929
0,0.021041,-0.173449,0.094701,-0.034795,0.100889,-0.065046,0.000367,0.003027
0,-0.014044,0.104527,-0.049096,0.260007,-0.014364,0.30334,0.000245,0.001824
0,-0.216348,0.121821,-0.203797,0.007288,-0.219851,0.017177,0.003776,0.002126
0,-0.007898,-0.056616,0.22372,-0.206173,0.247627,-0.157882,0.000138,0.000988
0,0.133268,-0.003538,0.141892,0.068518,0.155942,0.114093,0.002326,6.2e-05
0,0.1612,-0.126335,0.026893,-0.139415,0.058372,-0.176286,0.002813,0.002205
0,-0.087571,-0.06259,-0.256156,0.053667,-0.303007,0.022566,0.001528,0.001092
0,-0.069533,-0.073145,0.020023,-0.007873,0.006321,-0.005335,0.001214,0.001277
0,-0.057736,0.085113,0.012219,0.165602,-0.030118,0.160156,0.001008,0.001486
0,0.190018,-0.141277,0.221332,-0.226625,0.191297,-0.260112,0.003316,0.002466
0,0.1075,-0.15085,-0.08432,-0.026309,-0.090338,-0.072843,0.001876,0.002633
0,-0.077483,-0.02171,-0.166349,0.134178,-0.12974,0.100625,0.001352,0.000379
0,0.088035,-0.109504,0.164984,-0.092827,0.202447,-0.080735,0.001536,0.001911
0,-0.029763,-0.097172,-0.110937,0.007923,-0.109307,0.019139,0.000519,0.001696
0,0.070652,-0.09181,0.125814,-0.016207,0.108542,-0.047892,0.001233,0.001602
0,0.069571,0.008562,-0.029538,0.120145,-0.022689,0.095222,0.001214,0.000149
0,0.098552,0.117373,0.001533,0.131948,0.003777,0.0853,0.00172,0.002049
0,-0.131054,-0.009218,-0.213534,-0.13693,-0.227803,-0.141157,0.002287,0.000161
0,0.023561,0.041799,0.129755,0.048697,0.143526,0.060336,0.000411,0.00073
0,-0.158424,-0.06809,-0.198831,-0.139354,-0.248741,-0.109562,0.002765,0.001188
0,0.049773,-0.170777,0.220128,-0.081931,0.262925,-0.090559,0.000869,0.002981
0,0.040884,0.121145,-0.015539,0.304444,0.00703,0.334082,0.000714,0.002114
0,0.026444,-0.000653,-0.03819,-0.147341,-0.07289,-0.135652,0.000462,1.1e-05
0,-0.0046,0.043972,-0.006385,0.061594,0.01974,0.057692,8e-05,0.000767
0,-0.090053,-0.140373,-0.059957,-0.211756,-0.095214,-0.213318,0.001572,0.00245
0,0.059099,-0.103539,0.167064,0.05563,0.119125,0.007688,0.001031,0.001807
0,0.162098,0.054585,0.112798,0.175313,0.078422,0.126267,0.002829,0.000953
0,0.086036,0.025659,-0.06851,0.000671,-0.04417,-0.032868,0.001502,0.000448
0,0.039925,0.010779,-0.030131,-0.023945,-0.012026,-0.023507,0.000697,0.000188
0,0.171314,-0.164415,0.127488,-0.161638,0.15299,-0.146347,0.00299,0.00287
0,-0.054327,0.041581,-0.232391,0.176336,-0.20841,0.137533,0.000948,0.000726
0,0.059649,0.158046,0.141993,0.096458,0.103407,0.076743,0.001041,0.002758
0,0.076191,-0.105606,0.026692,-0.261685,0.008923,-0.224364,0.00133,0.001843
0,-0.054094,0.065146,-0.130842,0.200406,-0.14364,0.193544,0.000944,0.001137
0,0.166799,0.155487,0.19725,0.083484,0.202707,0.10568,0.002911,0.002714
0,0.082465,0.000566,-0.072236,-0.145925,-0.076106,-0.148992,0.001439,1e-05
0,0.200725,0.088402,0.139156,0.100411,0.11058,0.107696,0.003503,0.001543
0,0.212292,0.051712,0.028691,-0.055202,-0.000989,-0.029747,0.003705,0.000903
0,0.063427,0.035432,-0.141682,0.000679,-0.16309,-0.005573,0.001107,0.000618
0,-0.088011,0.11712,-0.141566,0.087483,-0.187689,0.051,0.001536,0.002044
0,0.003888,-0.03916,0.074995,-0.147644,0.037799,-0.098238,6.8e-05,0.000683
0,0.147618,-0.030086,0.132566,-0.016355,0.100522,-0.038425,0.002576,0.000525
0,-0.098546,-0.016303,-0.264496,0.029102,-0.26963,0.050217,0.00172,0.000285
0,0.10674,-0.06461,0.225667,-0.025117,0.207292,0.003412,0.001863,0.001128
0,-0.069447,-0.103778,-0.191225,-0.019416,-0.20234,-0.038729,0.001212,0.001811
0,-0.113677,0.057118,-0.073759,0.161255,-0.083905,0.141737,0.001984,0.000997
0,-0.143252,0.118837,-0.007412,0.066032,-0.011697,0.098905,0.0025,0.002074
0,0.096653,-0.160431,0.234446,-0.294938,0.240919,-0.304035,0.001687,0.0028
0,0.12869,-0.02778,0.01796,0.155557,0.036206,0.203705,0.002246,0.000485
0,0.018179,-0.011353,-0.098365,0.022787,-0.144889,0.033228,0.000317,0.000198
0,0.157796,-0.009242,0.168229,0.013689,0.156101,-0.011207,0.002754,0.000161
0,0.200627,0.068433,0.028819,0.073039,0.069862,0.088009,0.003502,0.001194
0,0.00128,-0.063932,-0.184884,-0.152574,-0.163711,-0.14042,2.2e-05,0.001116
0,0.221038,-0.209388,0.243747,-0.160966,0.269694,-0.19834,0.003858,0.003655
0,0.220327,-0.002639,-0.016445,0.220334,0.023213,0.236651,0.003845,4.6e-05
0,-0.059192,-0.037047,-0.306083,-0.034677,-0.325334,-0.004476,0.001033,0.000647
0,0.004479,0.080241,0.033773,0.128817,0.050509,0.092066,7.8e-05,0.0014
0,0.118108,0.038232,0.139134,-0.060634,0.115892,-0.049305,0.002061,0.000667
0,-0.063959,0.03619,-0.203209,-0.025915,-0.19288,0.002813,0.001116,0.000632
0,-0.073167,0.089138,0.002091,0.07072,-0.009253,0.087315,0.001277,0.001556
0,0.119469,-2e-05,0.213352,-0.076069,0.182804,-0.073076,0.002085,0.0
0,0.049313,-0.091436,-0.09046,-0.109925,-0.09743,-0.071888,0.000861,0.001596
0,-0.009309,-0.168572,-0.044449,-0.061762,-0.061374,-0.10163,0.000162,0.002942
0,-0.038467,-0.004651,-0.003035,0.18337,0.038701,0.21271,0.000671,8.1e-05
0,0.098974,-0.144516,0.135189,-0.12562,0.178189,-0.117437,0.001727,0.002522
0,0.115796,0.047407,0.022464,0.202145,-0.012566,0.167886,0.002021,0.000827
0,0.203779,-0.146347,0.091948,-0.211969,0.119774,-0.180507,0.003557,0.002554
0,-0.016066,-0.090209,-0.195981,0.031809,-0.171823,0.002472,0.00028,0.001574
0,0.17986,0.104964,0.173703,0.169479,0.213824,0.192475,0.003139,0.001832
0,0.044265,0.025168,-0.151265,-0.071435,-0.114322,-0.069522,0.000773,0.000439
0,0.18333,-0.110487,0.169024,-0.121843,0.178501,-0.139243,0.0032,0.001928
0,-0.062,-0.046557,-0.235417,0.083734,-0.274404,0.089006,0.001082,0.000813
0,-0.082181,-0.075873,-0.0123,-0.052712,0.001974,-0.006746,0.001434,0.001324
0,-0.073585,-0.069075,0.014384,0.006993,0.033214,-0.018088,0.001284,0.001206
0,-0.007493,0.01411,0.075137,0.111383,0.086778,0.110194,0.000131,0.000246
0,-0.026215,-0.14535,-0.042089,-0.164191,-0.050301,-0.128811,0.000458,0.002537
0,0.15551,0.028379,0.209205,0.178821,0.216883,0.205941,0.002714,0.000495
0,-0.081114,0.041377,-0.2095,0.024485,-0.170103,-0.012751,0.001416,0.000722
0,0.21633,0.034634,0.31168,0.020875,0.266472,0.047029,0.003776,0.000604
0,0.218285,-0.085133,0.007702,-0.113246,-0.009851,-0.14153,0.00381,0.001486
0,0.025537,-0.039,-0.187058,0.065895,-0.225452,0.073494,0.000446,0.000681
0,0.187605,-0.134919,0.173828,-0.11259,0.170744,-0.080808,0.003274,0.002355
0,0.03162,-0.057718,-0.185875,0.088642,-0.214212,0.064958,0.000552,0.001007
0,0.022547,-0.048334,-0.004424,0.012065,-0.034407,-0.031068,0.000394,0.000844
0,0.142364,0.036997,0.119958,0.108954,0.113816,0.124751,0.002485,0.000646
0,-0.006046,-0.011402,-0.155061,-0.022453,-0.127322,0.023586,0.000106,0.000199
0,-0.006981,0.037474,0.003746,0.068968,0.020677,0.030089,0.000122,0.000654
0,-0.004956,0.129967,-0.003019,0.101254,-0.001753,0.105447,8.6e-05,0.002268
0,-0.06902,-0.122126,-0.057625,-0.262632,-0.031772,-0.288137,0.001205,0.002131
0,-0.065133,-0.08886,0.005094,0.036881,-0.020134,0.056741,0.001137,0.001551
0,0.081554,0.074447,0.122465,0.141045,0.139663,0.129357,0.001423,0.001299
0,-0.057243,-0.164318,-0.144577,-0.241238,-0.130961,-0.251938,0.000999,0.002868
0,-0.036576,-0.046564,0.021146,0.096844,0.034879,0.055332,0.000638,0.000813
0,-0.071817,0.095307,-0.053597,0.112286,-0.062539,0.07699,0.001253,0.001663
0,-0.100022,-0.030426,-0.031899,-0.136,-0.03005,-0.119222,0.001746,0.000531
0,-0.007911,-0.139423,0.101967,-0.106776,0.084072,-0.077618,0.000138,0.002433
0,0.06777,-0.130148,0.088829,0.026317,0.116793,0.032505,0.001183,0.002272
0,-0.063584,0.059891,-0.147331,0.1838,-0.193422,0.198842,0.00111,0.001045
0,-0.133851,-0.122355,-0.066548,-0.163286,-0.06264,-0.205264,0.002336,0.002135
0,-0.110649,0.086344,0.01231,0.187325,-0.024205,0.215532,0.001931,0.001507
0,-0.120103,0.053326,-0.028177,-0.062165,-0.061151,-0.086496,0.002096,0.000931
0,0.025338,-0.051991,0.167176,-0.126051,0.147362,-0.083755,0.000442,0.000907
0,-0.006468,-0.090019,-0.054146,-0.040716,-0.078639,-0.017836,0.000113,0.001571
0,0.035957,0.052451,0.062734,0.16155,0.04429,0.155125,0.000628,0.000915
0,-0.158836,-0.086553,-0.224023,-0.143277,-0.234649,-0.175199,0.002772,0.001511
0,0.113692,0.061521,0.294276,0.155041,0.260748,0.156111,0.001984,0.001074
0,0.047695,-0.032057,-0.09062,-0.120354,-0.041159,-0.131173,0.000832,0.000559
0,-0.016329,0.098012,-0.0601,0.141625,-0.089204,0.171855,0.000285,0.001711
0,0.112816,-0.055629,0.125757,-0.171587,0.136181,-0.18392,0.001969,0.000971
0,-0.058401,-0.143407,-0.182348,-0.101045,-0.187549,-0.125562,0.001019,0.002503
0,0.085877,0.015253,0.170581,0.136792,0.187037,0.10589,0.001499,0.000266
0,0.027976,-0.071524,-0.068497,-0.108123,-0.026548,-0.094894,0.000488,0.001248
0,0.006895,-0.032364,-0.02139,0.046168,-0.053685,0.094515,0.00012,0.000565
0,-0.009766,-0.119816,-0.011588,-0.05959,0.024613,-0.043269,0.00017,0.002091
0,-0.013543,-0.169862,0.023254,-0.062177,0.01817,-0.055481,0.000236,0.002965
0,0.037388,0.026156,0.049626,0.218836,0.077951,0.239772,0.000653,0.000457
0,0.12658,-0.102294,0.100248,-0.156934,0.091195,-0.145439,0.002209,0.001785
0,0.077281,-0.120128,-0.02618,0.009391,-0.04515,0.008943,0.001349,0.002097
0,0.101479,0.079155,0.036612,0.190741,0.065114,0.176457,0.001771,0.001382
0,0.215753,-0.081749,0.141034,-0.177437,0.126649,-0.184984,0.003766,0.001427
0,0.051973,0.082678,-0.185746,0.163169,-0.182403,0.121087,0.000907,0.001443
0,-0.005516,0.06589,-0.042653,-0.009406,-0.029695,-0.005134,9.6e-05,0.00115
0,-0.080793,-0.004135,-0.04666,-0.075907,-0.094627,-0.056611,0.00141,7.2e-05
0,0.017978,-0.109653,0.092382,-0.079495,0.062722,-0.051157,0.000314,0.001914
0,0.173578,0.157984,0.147089,0.265524,0.17318,0.284514,0.00303,0.002757
0,0.012538,-0.043851,-0.132125,-0.184042,-0.15712,-0.137469,0.000219,0.000765
0,0.124219,-0.0008,0.093912,0.047358,0.09528,0.060086,0.002168,1.4e-05
0,0.203847,-0.074604,0.098648,-0.065734,0.129482,-0.070211,0.003558,0.001302
0,-0.096232,0.036221,-0.281378,0.09359,-0.307082,0.097659,0.00168,0.000632
0,0.063169,-0.037145,0.134988,-0.066199,0.175263,-0.095483,0.001103,0.000648
0,-0.055574,0.09013,-0.121727,0.15618,-0.148172,0.192606,0.00097,0.001573
0,0.076934,0.09541,0.145964,0.020317,0.099743,0.052902,0.001343,0.001665
0,0.050155,-0.035514,-0.012663,-0.140337,-0.041656,-0.132522,0.000875,0.00062
0,-0.031171,-0.088913,-0.061318,-0.07712,-0.033593,-0.066106,0.000544,0.001552
0,0.08852,0.140371,0.121292,0.246483,0.16483,0.239257,0.001545,0.00245
0,0.029425,-0.075949,-0.069833,-0.228595,-0.107745,-0.231868,0.000514,0.001326
0,0.082314,0.087521,0.059768,0.191333,0.097391,0.195742,0.001437,0.001528
0,-0.006119,0.009402,-0.104936,-0.093988,-0.132419,-0.045854,0.000107,0.000164
0,-0.145869,0.020414,-0.118247,0.022714,-0.137437,-0.025483,0.002546,0.000356
0,0.102484,0.003363,0.266077,-0.013469,0.253872,-0.010139,0.001789,5.9e-05
0,-0.0762,0.015518,-0.206108,0.004846,-0.246456,0.022357,0.00133,0.000271
0,0.023491,-0.086575,0.081,-0.126791,0.10986,-0.118041,0.00041,0.001511
0,0.04537,-0.085869,0.023648,-0.003025,0.002129,0.013026,0.000792,0.001499
0,0.016781,0.204885,-0.048026,0.318336,-0.043433,0.288473,0.000293,0.003576
0,-0.083676,0.173593,-0.107012,-0.053765,-0.122668,-0.010215,0.00146,0.00303
0,0.198199,0.078109,0.268348,-0.102692,0.266306,-0.151057,0.003459,0.001363
0,0.000764,0.12452,-0.199255,0.035266,-0.222752,0.033623,1.3e-05,0.002173
0,0.082911,-0.021944,0.054586,-0.149235,0.016457,-0.127832,0.001447,0.000383
0,0.044934,0.063619,-0.018426,0.068813,0.030049,0.05716,0.000784,0.00111
0,0.064979,0.061281,0.03925,-0.027293,0.074584,-0.047188,0.001134,0.00107
0,0.085214,-0.072634,0.017826,-0.129098,0.025775,-0.16465,0.001487,0.001268
0,0.049646,-0.01907,-0.01228,0.044409,-0.034635,0.003685,0.000866,0.000333
0,0.274619,0.075206,0.207849,0.097955,0.184977,0.097837,0.003025,0.001313
0,0.115988,0.047048,-0.154045,-0.019315,-0.149671,-0.03754,0.002024,0.000821
0,0.04306,-0.032914,-0.045235,-0.073637,-0.035612,-0.058804,0.000752,0.000574
0,0.20624,0.08394,0.189384,0.115213,0.158611,0.123918,0.0036,0.001465
0,0.0025,-0.00108,-0.204577,-0.078909,-0.176679,-0.060242,4.4e-05,1.9e-05
0,-0.008469,0.104065,0.00237,0.132191,-0.047405,0.11056,0.000148,0.001816
0,0.190505,-0.123961,0.181867,-0.237671,0.169451,-0.222483,0.003325,0.002164
0,0.123147,-0.125015,-0.096861,0.01135,-0.117364,-0.011423,0.002149,0.002182
0,-0.069287,0.060703,-0.212688,0.202755,-0.254919,0.195004,0.001209,0.001059
0,0.184118,-0.024675,0.225742,-0.088001,0.189576,-0.098761,0.003213,0.000431
0,-0.067189,0.078465,-0.24375,0.112527,-0.26047,0.156399,0.001173,0.001369
0,-0.115011,-0.074694,-0.022213,-0.181336,-0.051234,-0.172785,0.002007,0.001304
0,0.179296,0.123828,0.265247,0.191983,0.235791,0.232011,0.003129,0.002161
0,-0.020689,-0.048332,-0.177252,-0.17196,-0.152823,-0.19345,0.000361,0.000844
0,-0.104466,0.154217,-0.089554,0.192462,-0.124351,0.144724,0.001823,0.002692
0,-0.03384,-0.139612,0.062577,-0.266855,0.078957,-0.22052,0.000591,0.002437
0,0.100564,0.07529,0.157224,0.198761,0.177002,0.160735,0.001755,0.001314
0,-0.14583,-0.012219,-0.249158,-0.087051,-0.269953,-0.077547,0.002545,0.000213
0,0.060994,-0.132008,0.192029,-0.136221,0.180025,-0.174808,0.001065,0.002304
0,0.016563,-0.183488,-0.058644,-0.021748,-0.090434,-0.006575,0.000289,0.003202
0,-0.00155,-0.10636,-0.011461,0.062322,-0.027412,0.088258,2.7e-05,0.001856
0,0.163923,0.059919,0.164385,0.147794,0.170334,0.127024,0.002861,0.001046
0,-0.012881,-0.10428,-0.154847,-0.176766,-0.169466,-0.15979,0.000225,0.00182
0,0.151673,-0.041306,0.189071,0.041095,0.16237,0.024476,0.002647,0.000721
0,0.186651,-0.16003,0.024665,-0.116416,-0.014043,-0.083287,0.003258,0.002793
0,0.163024,-0.061561,-0.052805,0.102371,-0.096929,0.058636,0.002845,0.001074
0,0.010152,-0.103628,-0.128898,-0.054786,-0.095393,-0.043444,0.000177,0.001809
0,-0.042387,-0.032146,-0.036757,0.098673,-0.016464,0.135211,0.00074,0.000561
0,0.164195,0.158091,0.196204,0.170951,0.221796,0.185319,0.002866,0.002759
0,0.031184,-0.010541,-0.151363,-0.186226,-0.197659,-0.183848,0.000544,0.000184
0,0.15416,0.032448,0.120575,0.056638,0.073458,0.027078,0.002691,0.000566
0,-0.103088,-0.109475,-0.258769,-0.159259,-0.258783,-0.153052,0.001799,0.001911
0,-0.109648,-0.034371,-0.017632,0.057468,-0.065748,0.039349,0.001914,0.0006
0,-0.011256,0.106818,0.079574,0.120919,0.085421,0.093333,0.000196,0.001864
0,-0.043191,-0.043384,-0.055925,-0.143492,-0.071018,-0.124763,0.000754,0.000757
0,0.122766,0.067041,0.186281,0.110524,0.164359,0.11173,0.002143,0.00117
0,-0.056041,0.000606,-0.166206,-0.074056,-0.150868,-0.067042,0.000978,1.1e-05
0,0.188878,-0.021484,0.231255,-0.007452,0.216732,0.022277,0.003297,0.000375
0,-0.038806,0.041087,-0.25317,0.087458,-0.300091,0.108544,0.000677,0.000717
0,0.035042,-0.055033,0.102028,-0.092209,0.13271,-0.065193,0.000612,0.000961
0,1.384731,1.956585,1.320351,2.026505,1.359636,2.072763,0.000714,0.002877
0,1.857662,2.725845,0.459324,0.792084,0.414539,0.763594,0.001151,0.000668
0,2.188278,2.469917,0.309395,-0.242516,0.280271,-0.21301,0.000897,0.003799
0,2.728931,2.468441,0.551659,-0.025422,0.528896,-0.063463,0.000722,0.003825
0,2.565207,2.076137,-0.135453,-0.387046,-0.166624,-0.339596,0.002136,0.002854
0,2.654654,1.770911,0.093231,-0.330203,0.106118,-0.359898,0.000575,0.000363
0,2.382352,1.015559,-0.266286,-0.763032,-0.27206,-0.800322,0.00249,0.002089
0,2.088662,0.764614,-0.266457,-0.263198,-0.254412,-0.224004,0.002635,0.002291
0,1.202706,0.377018,-0.909102,-0.389349,-0.866923,-0.41733,0.002462,0.001238
0,0.788122,0.144398,-0.413717,-0.239808,-0.461686,-0.194842,0.00188,0.00252
0,0.279969,-0.033672,-0.513998,-0.183105,-0.539314,-0.148045,0.002931,0.000588
0,0.121917,-0.249765,-0.168882,-0.199316,-0.140134,-0.24903,0.002128,0.003459
0,0.103464,-0.158422,-0.001579,0.067328,-0.035809,0.079911,0.001806,0.002765
0,0.01429,-0.178161,-0.102949,-0.003487,-0.065001,-0.014231,0.000249,0.003109
0,-0.016439,-0.363324,-0.047977,-0.197881,-0.05205,-0.19536,0.000287,0.001477
0,-0.305336,-0.376215,-0.311741,-0.038404,-0.340579,-0.048994,0.002489,0.001252
0,-0.053467,-0.323778,0.270639,0.027374,0.25865,0.0042,0.000933,0.002167
0,-0.106397,-0.022135,-0.027755,0.313079,-0.06293,0.30956,0.001857,0.000386
0,-0.101956,-0.088184,-0.011634,-0.094866,-0.004061,-0.105624,0.001779,0.001539
0,-0.30624,0.022684,-0.218144,0.137245,-0.244432,0.183049,0.002473,0.000396
0,-0.130475,0.127514,0.147326,0.123597,0.191563,0.128694,0.002277,0.002226
0,-0.295554,-0.057291,-0.180322,-0.167325,-0.205455,-0.165314,0.002659,0.001
0,-0.178063,0.160099,0.12771,0.191602,0.170303,0.1504,0.003108,0.002794
0,0.014716,0.194918,0.18652,0.028404,0.154642,0.041636,0.000257,0.003402
0,0.097573,0.149641,0.070689,-0.031399,0.060773,0.008112,0.001703,0.002612
0,0.144647,0.170444,0.03473,0.035953,0.018282,0.057197,0.002525,0.002975
0,0.009943,0.212608,-0.152677,0.060827,-0.190193,0.089523,0.000174,0.003711
0,-0.121323,0.199697,-0.158341,-0.000819,-0.132116,-0.02404,0.002117,0.003485
0,0.13952,0.021957,0.263448,-0.163327,0.288522,-0.154153,0.002435,0.000383
0,0.099419,0.203086,-0.01438,0.18957,-0.012354,0.193341,0.001735,0.003545
0,-0.08978,0.020131,-0.176626,-0.186401,-0.166393,-0.207811,0.001567,0.000351
0,-0.111818,0.157257,-0.021942,0.166548,-0.001166,0.201388,0.001952,0.002745
0,-0.098952,0.151925,0.008597,-0.000992,0.038234,0.007427,0.001727,0.002652
0,-0.035313,0.210601,0.060137,0.037406,0.071886,0.037569,0.000616,0.003676
0,0.10248,-0.074344,0.135855,-0.307328,0.154659,-0.29301,0.001789,0.001298
0,0.043581,0.073312,-0.086802,0.154696,-0.04009,0.11505,0.000761,0.00128
0,0.156944,-0.065696,0.107404,-0.114848,0.08109,-0.086405,0.002739,0.001147
0,-0.098286,0.066686,-0.230792,0.14125,-0.183561,0.122629,0.001715,0.001164
0,0.073913,-0.035733,0.195989,-0.103952,0.22048,-0.116445,0.00129,0.000624
0,0.168113,0.020323,0.102023,0.039196,0.126254,0.023282,0.002934,0.000355
0,-0.067803,0.172858,-0.240697,0.136512,-0.240973,0.181837,0.001183,0.003017
0,0.203597,0.112773,0.271201,-0.068522,0.225808,-0.075017,0.003553,0.001968
0,0.044629,0.177315,-0.187529,0.0511,-0.213033,0.088455,0.000779,0.003095
0,-0.004842,0.066133,-0.032931,-0.138321,0.01643,-0.126654,8.5e-05,0.001154
0,0.007179,0.003373,-0.006012,-0.092098,-0.012646,-0.135823,0.000125,5.9e-05
0,-0.049226,0.143905,-0.033158,0.112238,0.006793,0.12676,0.000859,0.002512
0,0.115243,0.111257,0.177024,-0.013985,0.168686,-0.060156,0.002011,0.001942
0,-0.00611,-0.060094,-0.119931,-0.141991,-0.150028,-0.104131,0.000107,0.001049
0,0.058397,-0.018178,0.062798,0.058295,0.013424,0.046887,0.001019,0.000317
0,0.014837,-0.003331,-0.050852,0.006243,-0.045954,0.010543,0.000259,5.8e-05
0,-0.093971,0.02479,-0.136423,0.006026,-0.096224,0.039786,0.00164,0.000433
0,-0.014885,0.128129,0.079083,0.081174,0.030272,0.058122,0.00026,0.002236
0,-0.104955,0.022461,-0.118591,-0.113119,-0.167111,-0.127899,0.001832,0.000392
0,-0.170163,0.241012,-0.08223,0.239245,-0.125395,0.241331,0.00297,0.003611
