is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.113433,0.480414,0.05028,0.258532,0.038909,0.299944,0.00198,0.000567
0,-0.486837,0.531545,-0.385435,0.052247,-0.395089,0.030717,0.000679,0.001459
0,-0.409527,0.479388,0.075652,-0.071383,0.070881,-0.042103,0.00067,0.000549
0,-0.390325,0.168462,-0.004312,-0.313495,0.038766,-0.268619,0.001005,0.00294
0,-0.327444,0.053994,0.071731,-0.13764,0.047568,-0.131347,0.002103,0.000942
0,-2.489217,0.32363,-2.13775,0.286708,-2.090104,0.312424,0.003462,0.002169
0,-3.229641,0.540549,-0.752604,0.1969,-0.717736,0.193189,0.001643,0.001616
0,-3.764146,0.432937,-0.509062,-0.09903,-0.466394,-0.080191,0.003154,0.000262
0,-3.81879,0.390148,-0.039434,-0.018779,-0.008129,-0.006184,0.00371,0.001009
0,-3.939833,0.527393,-0.124466,0.164922,-0.171527,0.177369,0.001598,0.001387
0,-2.932494,0.446695,1.013613,-0.098251,0.984119,-0.124462,0.003543,2.2e-05
0,-2.368882,0.091204,0.579339,-0.344739,0.608204,-0.31736,0.002255,0.001592
0,-1.893179,0.043492,0.473867,-0.028348,0.455956,-0.075062,0.001771,0.000759
0,-1.136548,0.089434,0.743636,0.023513,0.694758,0.033059,0.003617,0.001561
0,-0.702452,-0.02247,0.440004,-0.114617,0.456078,-0.148802,0.003376,0.000392
0,-0.266521,-0.084939,0.458575,-0.070195,0.50158,-0.028479,0.003166,0.001482
0,0.102031,0.010289,0.354944,0.090134,0.337703,0.062284,0.001781,0.00018
0,0.32205,0.107551,0.221253,0.121476,0.240608,0.072016,0.002197,0.001877
0,0.261641,0.039238,-0.036127,-0.081812,0.010061,-0.040782,0.003251,0.000685
0,0.462664,0.171864,0.197131,0.104543,0.238092,0.145283,0.000257,0.003
0,0.433773,-0.036827,-0.04385,-0.226773,-0.021085,-0.227153,0.000247,0.000643
0,0.353903,0.044681,-0.073197,0.090521,-0.056022,0.052851,0.001641,0.00078
0,0.244743,0.099655,-0.086087,0.05726,-0.089452,0.019365,0.003546,0.001739
0,0.145981,-0.045883,-0.076165,-0.164254,-0.117859,-0.119271,0.002548,0.000801
0,0.087987,-0.039136,-0.069446,-0.010721,-0.069508,0.01172,0.001536,0.000683
0,-0.13045,-0.02621,-0.225527,0.019678,-0.264939,0.038215,0.002277,0.000457
0,-0.137448,-0.002367,-0.013421,0.043829,-0.061536,0.090245,0.002399,4.1e-05
0,-0.14162,0.056719,-0.003724,0.059499,-0.027808,0.044397,0.002472,0.00099
0,0.126303,-0.05917,0.247477,-0.128076,0.237841,-0.138441,0.002204,0.001033
0,0.053951,-0.000988,-0.058028,0.060275,-0.023678,0.09662,0.000942,1.7e-05
0,0.05456,0.052212,0.025759,0.053422,-0.01328,0.020183,0.000952,0.000911
0,0.057407,-0.070755,0.017253,-0.110358,0.044795,-0.103104,0.001002,0.001235
0,-0.091812,0.11749,-0.134037,0.208547,-0.159796,0.16974,0.001602,0.002051
0,-0.011067,0.065392,0.088354,-0.05192,0.088018,-0.035949,0.000193,0.001141
0,0.071948,-0.044231,0.095286,-0.085702,0.122404,-0.039058,0.001256,0.000772
0,-0.071706,-0.137718,-0.150784,-0.090963,-0.188356,-0.129375,0.001252,0.002404
0,0.016323,0.141982,0.105422,0.25638,0.105461,0.277183,0.000285,0.002478
0,-0.036668,-0.071067,-0.042708,-0.231026,-0.087761,-0.234774,0.00064,0.00124
0,0.047459,-0.13372,0.096341,-0.037515,0.07981,-0.001359,0.000828,0.002334
0,0.031134,-0.116249,-0.020914,-0.004279,-0.00498,-0.025479,0.000543,0.002029
0,-0.001384,0.12342,-0.046146,0.243958,-0.080203,0.262668,2.4e-05,0.002154
0,0.042073,-0.045807,0.035681,-0.148839,0.031605,-0.181979,0.000734,0.000799
0,0.053952,-0.049281,-0.013795,-0.022024,-0.013387,0.015551,0.000942,0.00086
0,-0.05647,-0.098439,-0.1221,-0.077459,-0.100553,-0.037642,0.000986,0.001718
0,0.043372,-0.119052,0.104009,-0.014961,0.063651,0.032351,0.000757,0.002078
0,0.042057,-0.094521,-0.0204,0.032291,-0.054567,-0.011448,0.000734,0.00165
0,0.127447,-0.088714,0.111054,0.007333,0.133619,0.021093,0.002224,0.001548
0,0.019831,0.109577,-0.077632,0.173388,-0.052835,0.141342,0.000346,0.001912
0,0.201117,-0.002681,0.154933,-0.117722,0.19193,-0.154503,0.00351,4.7e-05
0,0.140285,-0.104,-0.060479,-0.101385,-0.052248,-0.065693,0.002448,0.001815
0,0.156583,-0.157496,0.042248,-0.053527,0.091402,-0.016362,0.002733,0.002749
0,0.072858,-0.096318,-0.072725,0.057325,-0.043311,0.0173,0.001272,0.001681
0,0.137391,-0.111074,0.068836,0.009838,0.106955,-0.027999,0.002398,0.001939
0,-1.204433,-0.236094,-1.368542,-0.148658,-1.385275,-0.194079,0.002432,0.003697
0,-1.66959,-0.632599,-0.48866,-0.369563,-0.470656,-0.38943,0.002132,0.003223
0,-1.808833,-0.903064,-0.14026,-0.258404,-0.116953,-0.270758,0.000299,0.000126
0,-1.806413,-0.958128,-0.015054,-0.041078,0.019325,-0.001885,0.000256,0.001087
0,-1.672195,-0.960355,0.127378,-0.013803,0.122283,0.014387,0.002086,0.001126
0,-1.21902,-0.74575,0.467896,0.19019,0.419013,0.202772,0.002178,0.00262
0,-0.903049,-0.625326,0.288218,0.091745,0.284446,0.046218,0.000125,0.003096
0,-0.702743,-0.526685,0.203974,0.075661,0.209785,0.057212,0.003371,0.001375
0,-0.252074,-0.308856,0.474052,0.226309,0.46069,0.188114,0.003418,0.002427
0,0.075222,-0.153986,0.324534,0.162816,0.287336,0.205123,0.001313,0.002688
0,0.162288,-0.139456,0.062294,0.031331,0.105644,0.048154,0.002832,0.002434
0,0.296616,-0.064349,0.10808,0.081845,0.062727,0.11717,0.002641,0.001123
0,0.353155,0.026939,0.032779,0.105719,0.049825,0.097057,0.001654,0.00047
0,0.354441,-0.04993,0.022641,-0.068074,0.049582,-0.064338,0.001632,0.000871
0,0.284988,0.132877,-0.073458,0.169787,-0.025443,0.124303,0.002844,0.002319
0,0.290384,0.051355,0.034317,-0.055171,0.046332,-0.086977,0.00275,0.000896
0,0.208442,0.073856,-0.06091,0.036243,-0.080559,0.036684,0.003638,0.001289
0,-0.060103,0.122375,-0.246272,0.054166,-0.197007,0.018727,0.001049,0.002136
0,0.057929,0.103002,0.140646,-0.03639,0.167317,-0.034477,0.001011,0.001798
0,-0.044137,0.049716,-0.109114,-0.033232,-0.135986,0.002247,0.00077,0.000868
0,0.058721,0.067165,0.132379,0.010553,0.102537,0.008932,0.001025,0.001172
0,-0.089739,0.088655,-0.175788,0.004744,-0.199787,0.036037,0.001566,0.001547
0,-0.125421,0.167178,-0.051715,0.062694,-0.084241,0.035229,0.002189,0.002918
0,0.094848,-0.021639,0.213119,-0.190734,0.191607,-0.222841,0.001655,0.000378
0,-0.190249,0.117198,-0.303583,0.120063,-0.334793,0.093638,0.00332,0.002045
0,-0.083265,0.111348,0.092564,0.011035,0.106906,0.045265,0.001453,0.001943
0,0.007119,0.122147,0.110313,-0.017422,0.067426,-0.067404,0.000124,0.002132
0,0.100663,-0.003367,0.070537,-0.15213,0.08859,-0.179505,0.001757,5.9e-05
0,0.048144,0.045854,-0.026017,0.07453,-0.048801,0.035874,0.00084,0.0008
0,-0.117335,0.206225,-0.149201,0.143128,-0.177455,0.136534,0.002048,0.003599
0,0.067228,-0.015905,0.209503,-0.242908,0.175271,-0.205286,0.001173,0.000278
0,-0.077196,0.16638,-0.168054,0.163052,-0.13219,0.155231,0.001347,0.002904
0,0.080197,0.237636,0.153344,0.096264,0.16369,0.071257,0.0014,0.00367
0,-0.039126,0.137486,-0.110191,-0.084091,-0.150153,-0.084152,0.000683,0.0024
0,-0.176068,-0.050186,-0.12751,-0.211983,-0.097165,-0.189019,0.003073,0.000876
0,-0.176521,0.1359,-0.029006,0.209025,-0.008901,0.209124,0.003081,0.002372
0,-0.18958,0.085602,-0.023527,-0.048556,-0.044267,-0.049655,0.003309,0.001494
0,-0.107035,-0.030433,0.104095,-0.10159,0.154041,-0.142189,0.001868,0.000531
0,-0.057417,0.014856,0.033834,0.033116,0.020107,-0.006244,0.001002,0.000259
0,-0.168532,0.052396,-0.090135,0.053592,-0.108992,0.096033,0.002941,0.000914
0,-0.021079,0.04296,0.163956,-0.014536,0.213305,0.03202,0.000368,0.00075
0,-0.12665,-0.054778,-0.112859,-0.104065,-0.086019,-0.145468,0.00221,0.000956
0,-0.075389,-0.011552,0.033445,0.029012,0.043747,0.057651,0.001316,0.000202
0,-0.1125,0.005915,-0.032107,0.019431,0.015574,0.053766,0.001963,0.000103
0,0.102441,-0.143776,0.236423,-0.175856,0.216825,-0.14065,0.001788,0.002509
0,-0.002937,0.052247,-0.122239,0.182546,-0.159842,0.13582,5.1e-05,0.000912
0,-0.080362,0.053052,-0.091506,-0.026444,-0.049961,-0.052003,0.001403,0.000926
0,0.107782,0.026895,0.170596,-0.025748,0.195159,0.011293,0.001881,0.000469
0,-0.058065,0.09611,-0.146027,0.064565,-0.120864,0.112106,0.001013,0.001677
0,-0.083755,0.107519,-0.010796,0.006866,0.000638,-0.003283,0.001462,0.001877
0,0.125075,0.061256,0.202608,-0.068072,0.193065,-0.022722,0.002183,0.001069
0,0.217236,0.069728,0.08669,-0.006058,0.112104,-0.028044,0.003791,0.001217
0,0.107001,-0.134704,-0.102952,-0.181003,-0.055029,-0.164056,0.001868,0.002351
0,0.112054,0.028985,0.001539,0.149799,0.02449,0.165806,0.001956,0.000506
0,0.188507,-0.132927,0.090998,-0.151057,0.072537,-0.198301,0.00329,0.00232
0,-0.009674,-0.098347,-0.223202,0.012858,-0.216552,0.043055,0.000169,0.001716
0,0.133655,-0.084413,0.141663,0.010527,0.098315,0.048544,0.002333,0.001473
0,0.048005,0.068951,-0.097844,0.135812,-0.099834,0.12874,0.000838,0.001203
0,0.10344,0.081032,0.069532,-0.004716,0.054647,-0.002015,0.001805,0.001414
0,0.084981,0.047507,-0.016241,-0.038335,-0.041716,-0.072905,0.001483,0.000829
0,-0.055347,-0.003151,-0.122124,-0.056448,-0.133252,-0.056845,0.000966,5.5e-05
0,0.105757,-0.030512,0.168689,-0.010051,0.188014,-0.055682,0.001846,0.000533
0,0.035222,-0.036475,-0.094033,0.013046,-0.049156,0.040638,0.000615,0.000637
0,0.103747,-0.120257,0.097894,-0.054657,0.131887,-0.041001,0.001811,0.002099
0,-0.060991,0.062032,-0.191253,0.180005,-0.205011,0.181033,0.001064,0.001083
0,0.103476,-0.016679,0.182726,-0.103544,0.15172,-0.06772,0.001806,0.000291
0,0.147371,0.150629,0.067022,0.171572,0.111273,0.138077,0.002572,0.002629
0,-0.088104,-0.014397,-0.212206,-0.159224,-0.204219,-0.201467,0.001538,0.000251
0,-0.011207,0.032715,0.089426,0.026896,0.041028,-0.010789,0.000196,0.000571
0,0.080499,0.009532,0.116953,0.006482,0.129455,-0.011466,0.001405,0.000166
0,-0.024857,-0.001666,-0.099347,-0.036384,-0.147801,-0.018537,0.000434,2.9e-05
0,0.160891,-0.131086,0.192409,-0.137631,0.172208,-0.103312,0.002808,0.002288
0,0.150344,0.092757,-0.023493,0.221433,-0.047837,0.185382,0.002624,0.001619
0,0.040587,-0.008285,-0.115426,-0.104207,-0.141241,-0.071513,0.000708,0.000145
0,0.11638,-0.026071,0.063085,-0.014408,0.106344,-0.035492,0.002031,0.000455
0,-0.034898,-0.093795,-0.180231,-0.077539,-0.198235,-0.036057,0.000609,0.001637
0,0.006062,0.052151,0.062904,0.140273,0.046526,0.151347,0.000106,0.00091
0,0.075765,0.09047,0.096148,0.00944,0.143619,0.025449,0.001322,0.001579
0,0.118111,0.088609,0.031507,-0.016306,0.018497,0.01631,0.002061,0.001547
0,0.065283,0.116639,-0.035676,0.056244,-0.050773,0.055562,0.001139,0.002036
0,-0.063799,-0.167289,-0.125734,-0.270939,-0.134607,-0.233232,0.001114,0.00292
0,0.0529,-0.012813,0.098322,0.168875,0.094526,0.170043,0.000923,0.000224
0,0.135451,0.012463,0.06686,0.033166,0.04899,0.066842,0.002364,0.000218
0,-0.038316,0.005591,-0.152457,0.020777,-0.106055,0.049919,0.000669,9.8e-05
0,-0.06651,0.097805,-0.031607,0.107598,-0.035696,0.141483,0.001161,0.001707
0,-0.065084,0.082581,-0.010246,-0.005258,0.019264,0.036489,0.001136,0.001441
0,-0.041169,-0.09504,0.026389,-0.18381,-0.017514,-0.148213,0.000719,0.001659
0,0.04862,0.080049,0.092234,0.168392,0.044678,0.158204,0.000849,0.001397
0,-1.413442,-0.790633,-1.477814,-0.878158,-1.515716,-0.866431,0.001216,0.001837
0,-4.102923,-0.868247,-2.660238,-0.075307,-2.696472,-0.074244,0.001249,0.000482
0,-4.968132,-0.836386,-0.85222,0.061529,-0.839073,0.106386,0.000714,0.001038
0,-4.622189,-0.677621,0.346305,0.170107,0.31783,0.207138,0.002494,0.003809
0,-4.397778,-0.659078,0.204822,0.003715,0.243932,-0.023968,0.001423,0.003685
0,-3.966147,-0.5878,0.430493,0.090543,0.472166,0.045743,0.001139,0.002441
0,-3.298551,-0.358215,0.661723,0.250333,0.626938,0.251956,0.002845,0.001566
0,-2.537612,-0.250279,0.784079,0.082443,0.828025,0.052402,0.002618,0.00345
0,-1.646448,-0.205709,0.863832,0.035536,0.877666,0.038704,0.002536,0.00359
0,-1.138906,-0.007163,0.521397,0.198684,0.532024,0.239745,0.003576,0.000125
0,-0.386365,0.002666,0.743448,0.039744,0.74003,0.086782,0.001075,4.7e-05
0,-0.416905,-0.070386,-0.018057,-0.095315,-0.057898,-0.06454,0.000542,0.001228
0,-0.498008,0.082579,-0.103105,0.175366,-0.112766,0.161715,0.000874,0.001441
0,-0.465871,-0.00124,0.035679,-0.10786,0.080947,-0.077295,0.000313,2.2e-05
0,-0.314438,-0.140834,0.164052,-0.127159,0.1697,-0.098388,0.00233,0.002458
0,-0.255406,0.109799,0.059524,0.244851,0.04344,0.252349,0.00336,0.001916
0,-0.259743,0.079648,-0.017299,-0.016398,-0.048786,-0.059235,0.003285,0.00139
0,-0.438208,0.058698,-0.198574,-0.022976,-0.158313,-0.029196,0.00017,0.001024
0,-0.34261,0.142233,0.087296,0.05889,0.076578,0.072689,0.001838,0.002482
0,-0.443549,0.076292,-0.122742,-0.041792,-0.086754,-0.050396,7.6e-05,0.001332
0,-0.362254,0.001509,0.103551,-0.077491,0.102832,-0.120977,0.001495,2.6e-05
0,-0.161526,0.084158,0.17257,0.05363,0.17089,0.047553,0.002819,0.001469
0,-0.301124,0.084186,-0.157652,0.026659,-0.156792,0.02358,0.002562,0.001469
0,-0.091182,0.048496,0.215533,-0.006962,0.193478,-0.043111,0.001591,0.000846
0,-0.237141,-0.014665,-0.124608,-0.060978,-0.169671,-0.103554,0.003679,0.000256
0,-0.253405,0.100989,-0.002327,0.123399,-0.042687,0.140153,0.003395,0.001763
0,-0.214437,-0.116312,0.039143,-0.230277,0.04139,-0.237382,0.003743,0.00203
0,-0.027977,0.122248,0.163832,0.223484,0.146803,0.214292,0.000488,0.002134
0,-0.000571,0.003624,0.055972,-0.090187,0.067796,-0.084146,1e-05,6.3e-05
0,-0.0364,0.112382,-0.059756,0.102113,-0.032295,0.151701,0.000635,0.001961
0,0.09197,0.005621,0.142251,-0.093899,0.130376,-0.079954,0.001605,9.8e-05
0,0.074608,0.051947,-0.005444,0.064781,0.013563,0.067906,0.001302,0.000907
0,-0.101662,0.089256,-0.17397,0.014904,-0.212811,0.005695,0.001774,0.001558
0,-0.151481,0.043187,-0.022191,-0.0707,0.022923,-0.068965,0.002644,0.000754
0,0.001806,-0.046528,0.1451,-0.08052,0.099471,-0.062468,3.2e-05,0.000812
0,-0.18395,0.100515,-0.160225,0.125207,-0.204066,0.12363,0.003211,0.001754
0,-0.034351,-0.148256,0.16871,-0.239778,0.170465,-0.215078,0.0006,0.002588
0,-0.087801,0.015334,-0.03655,0.136265,-0.047587,0.167096,0.001532,0.000268
0,-0.238117,0.121216,-0.162045,0.082359,-0.112924,0.054238,0.003662,0.002116
0,-0.000606,-0.02492,0.267194,-0.136738,0.306412,-0.163041,1.1e-05,0.000435
0,-0.135724,-0.09124,-0.146198,-0.086082,-0.17901,-0.101509,0.002369,0.001592
0,0.07755,-0.116974,0.24309,-0.033793,0.224864,-0.01821,0.001354,0.002042
0,-0.129271,0.029403,-0.197705,0.15369,-0.226832,0.112027,0.002256,0.000513
0,-0.036824,0.1237,0.097556,0.095845,0.118524,0.07421,0.000643,0.002159
0,0.008251,0.004451,0.038588,-0.126268,0.061543,-0.143071,0.000144,7.8e-05
0,0.024846,-0.083188,0.033538,-0.070464,0.028377,-0.085093,0.000434,0.001452
0,-0.10592,0.094045,-0.110009,0.196929,-0.076919,0.241039,0.001849,0.001641
0,-0.047908,-0.107313,0.075842,-0.222064,0.070006,-0.237136,0.000836,0.001873
0,-0.010116,0.065263,0.025383,0.170714,0.006817,0.203365,0.000177,0.001139
0,0.079111,-0.056573,0.070024,-0.109524,0.065808,-0.065407,0.001381,0.000987
0,0.032793,0.093857,-0.039415,0.156576,-0.077082,0.170317,0.000572,0.001638
0,-0.015708,0.139182,-0.022345,0.023981,-0.046536,0.057803,0.000274,0.002429
0,2.189292,0.360122,2.225718,0.246127,2.234433,0.238852,0.000879,0.001533
0,3.828106,0.485053,1.657344,0.142435,1.638107,0.122523,0.003548,0.000648
0,4.242346,0.449786,0.391275,-0.038047,0.395356,-0.027038,0.003682,3.2e-05
0,3.041478,1.035063,-1.194819,0.608973,-1.232649,0.56742,0.001641,0.002429
0,1.623917,0.963821,-1.435775,-0.093279,-1.476568,-0.098347,0.002929,0.001186
0,0.263975,1.30168,-1.334597,0.33369,-1.358765,0.366308,0.003211,0.000735
0,0.090519,1.164667,-0.189883,-0.116783,-0.181763,-0.128615,0.00158,0.003126
0,-0.911869,1.1576,-1.022876,0.018413,-1.062903,-0.003623,0.000279,0.00325
0,-0.969683,0.691875,-0.071998,-0.442889,-0.041466,-0.407509,0.001288,0.00356
0,-1.371565,0.522606,-0.373114,-0.192142,-0.353232,-0.162291,0.000485,0.001303
0,-1.178173,0.166327,0.206302,-0.356482,0.196846,-0.380033,0.002891,0.002903
0,-1.081813,-0.030429,0.07471,-0.201001,0.042919,-0.233561,0.003245,0.000531
0,-0.839866,0.041216,0.217379,0.054357,0.214729,0.026142,0.000977,0.000719
0,-0.573808,0.047081,0.245957,0.018545,0.240734,0.030572,0.002197,0.000822
0,-0.640525,-0.192334,-0.07555,-0.239522,-0.0674,-0.250145,0.003361,0.003357
0,-0.334457,0.001069,0.331917,0.16849,0.314789,0.209105,0.001981,1.9e-05
0,-0.199613,-0.015925,0.152672,-0.005178,0.164473,0.037815,0.003484,0.000278
0,-0.154897,-0.102394,0.059341,-0.08071,0.029309,-0.060881,0.002703,0.001787
0,0.090722,-0.100223,0.235944,-0.024341,0.228047,-0.032864,0.001583,0.001749
0,-0.014801,-0.091692,-0.078737,-0.002472,-0.078735,-6.7e-05,0.000258,0.0016
0,-0.015946,-0.178484,0.019058,-0.086747,0.035481,-0.047178,0.000278,0.003115
0,0.00437,-0.122447,0.011316,0.064667,-0.009297,0.066447,7.6e-05,0.002137
0,-0.052952,-0.15731,-0.036102,-0.027185,0.010996,-0.063903,0.000924,0.002746
0,1.169299,-0.147755,1.241096,-0.005825,1.236064,-0.026289,0.003046,0.002579
0,3.00098,-0.148756,1.844317,0.027779,1.834818,-0.017362,0.002348,0.002596
0,3.55647,-0.105458,0.546039,0.069345,0.545761,0.103931,0.000471,0.001841
0,2.778006,0.091824,-0.765894,0.201319,-0.809344,0.230199,0.001578,0.001603
0,2.800132,0.026839,0.046734,-0.07541,0.065066,-0.070509,0.001964,0.000468
0,2.21446,-0.032613,-0.572777,-0.055668,-0.547079,-0.041657,0.00044,0.000569
0,1.865038,0.020157,-0.350609,0.026893,-0.304617,0.068939,0.00128,0.000352
0,1.428006,-0.007146,-0.443191,-0.018849,-0.449824,-0.060341,0.00147,0.000125
0,0.999428,0.1316,-0.446949,0.149827,-0.42384,0.100956,0.001808,0.002297
0,0.388402,0.232689,-0.627989,0.081497,-0.584519,0.031597,0.001039,0.003757
0,0.098616,0.066217,-0.292598,-0.164375,-0.326327,-0.19231,0.001721,0.001156
0,-0.020228,-0.076604,-0.136269,-0.17138,-0.185815,-0.138966,0.000353,0.001337
0,0.063865,0.077482,0.095547,0.153154,0.10846,0.1534,0.001115,0.001352
0,0.034303,0.005762,-0.010307,-0.050441,-0.027696,-0.077591,0.000599,0.000101
0,-0.219585,0.087415,-0.227264,0.080843,-0.256246,0.114879,0.003832,0.001526
0,-0.372639,-0.039701,-0.141006,-0.151347,-0.097066,-0.158908,0.001314,0.000693
0,-0.265313,0.051114,0.12192,0.104191,0.099867,0.130244,0.003187,0.000892
0,-0.077688,0.103436,0.197931,0.035484,0.156236,0.047305,0.001356,0.001805
0,-0.278076,-0.085981,-0.197469,-0.170749,-0.151929,-0.149661,0.002965,0.001501
0,-0.1658,0.016372,0.096578,0.126502,0.117187,0.128269,0.002894,0.000286
0,-0.01579,0.12112,0.178379,0.130545,0.133182,0.101922,0.000276,0.002114
0,-0.017796,0.000704,0.019253,-0.101545,0.03166,-0.102211,0.000311,1.2e-05
0,-0.034676,0.057662,-0.028843,0.03332,-0.037036,0.032287,0.000605,0.001006
0,-0.068104,0.12759,-0.056137,0.059486,-0.040013,0.082035,0.001189,0.002227
0,0.114926,0.143744,0.170059,0.010769,0.177076,-0.037761,0.002006,0.002509
0,0.008148,0.096847,-0.082842,-0.062028,-0.037626,-0.022975,0.000142,0.00169
0,0.027217,-0.071798,0.01726,-0.16478,0.050126,-0.172593,0.000475,0.001253
0,0.105756,0.1515,0.072108,0.200303,0.055386,0.216331,0.001846,0.002644
0,-0.176439,-0.016691,-0.291152,-0.196999,-0.324639,-0.175962,0.003079,0.000291
0,0.086875,-0.056377,0.272876,-0.051004,0.269682,-0.019403,0.001516,0.000984
0,0.056157,0.122933,-0.006286,0.157028,-0.018374,0.113454,0.00098,0.002146
0,-0.033391,-0.107497,-0.107691,-0.254711,-0.080651,-0.270081,0.000583,0.001876
0,-0.069204,0.107252,-0.038962,0.244595,-0.02694,0.197852,0.001208,0.001872
0,0.031448,0.077217,0.079972,-0.059701,0.076323,-0.080739,0.000549,0.001348
0,0.073442,0.001888,0.057028,-0.081191,0.107007,-0.068828,0.001282,3.3e-05
0,0.012031,0.160408,-0.038867,0.154828,-0.001731,0.181272,0.00021,0.0028
0,0.193385,0.049903,0.19693,-0.115289,0.224638,-0.102945,0.003375,0.000871
0,0.118374,0.046802,-0.065716,0.001262,-0.067283,0.043781,0.002066,0.000817
0,0.035562,0.127996,-0.092414,0.065916,-0.049609,0.089578,0.000621,0.002234
0,-0.10045,0.154678,-0.154887,0.018617,-0.192825,-0.001024,0.001753,0.0027
0,0.048409,-0.05471,0.141196,-0.225269,0.19037,-0.234845,0.000845,0.000955
0,0.062435,-0.03394,-0.01354,0.015626,-0.039162,0.026546,0.00109,0.000592
0,0.071337,-0.058127,-0.00836,-0.003004,-0.017852,0.020851,0.001245,0.001015
0,-0.118352,-0.065068,-0.196312,0.007171,-0.209783,0.02595,0.002066,0.001136
0,-0.06261,0.051908,0.058366,0.138706,0.100004,0.140519,0.001093,0.000906
0,0.093404,-0.031604,0.169836,-0.07792,0.169334,-0.065782,0.00163,0.000552
0,-0.114344,0.008499,-0.192895,0.045641,-0.185021,0.01568,0.001996,0.000148
0,0.042909,-0.129898,0.153123,-0.158037,0.172318,-0.169947,0.000749,0.002267
0,0.022439,0.007414,-0.045029,0.12099,-0.054283,0.116919,0.000392,0.000129
0,-0.193017,-0.054989,-0.210963,-0.070687,-0.165179,-0.076603,0.003369,0.00096
0,-0.075952,0.141156,0.129396,0.203651,0.164988,0.219353,0.001326,0.002464
0,0.028146,0.144688,0.102617,-0.019604,0.089697,-0.015102,0.000491,0.002525
0,-0.173472,0.019521,-0.227809,-0.114551,-0.19979,-0.076686,0.003028,0.000341
0,-0.066112,0.098766,0.08772,0.090282,0.131403,0.082413,0.001154,0.001724
0,-0.202142,0.15616,-0.12032,0.07019,-0.135261,0.096234,0.003528,0.002725
0,0.027392,0.026095,0.223565,-0.145626,0.223362,-0.145501,0.000478,0.000455
0,0.004796,0.178735,-0.024513,0.160442,0.003474,0.131553,8.4e-05,0.00312
0,-0.097088,0.158036,-0.084722,0.003212,-0.11222,-0.019898,0.001695,0.002758
0,0.040181,0.100021,0.16387,-0.033855,0.146051,-0.010508,0.000701,0.001746
0,0.038611,-0.00205,-0.011008,-0.079245,-0.055835,-0.112318,0.000674,3.6e-05
0,0.056486,0.022612,-0.004503,0.023431,0.024706,0.029252,0.000986,0.000395
0,0.063363,0.115764,0.005751,0.115461,0.007261,0.158455,0.001106,0.00202
0,0.056785,-0.045026,-0.011771,-0.142545,-0.032567,-0.178315,0.000991,0.000786
0,-0.049142,-0.018585,-0.112328,0.042567,-0.126331,0.023229,0.000858,0.000324
0,0.064347,0.185105,0.084032,0.215861,0.055806,0.195099,0.001123,0.003231
0,-0.039698,0.151076,-0.129205,-0.013738,-0.169537,0.01871,0.000693,0.002637
0,-0.023383,0.093895,0.00991,-0.045618,-0.026814,-0.070382,0.000408,0.001639
0,-0.058217,-0.034208,-0.062962,-0.104233,-0.040838,-0.14316,0.001016,0.000597
0,-0.081255,0.148938,-0.024988,0.205319,0.00534,0.229063,0.001418,0.002599
0,-0.046021,0.114168,0.045255,-0.019086,0.032647,-0.004226,0.000803,0.001993
0,-0.006359,0.162492,0.022859,0.072628,-0.01981,0.049642,0.000111,0.002836
0,0.183357,0.12829,0.1796,-0.056211,0.183646,-0.02663,0.0032,0.002239
0,0.114243,-0.05065,-0.088603,-0.149007,-0.077491,-0.103833,0.001994,0.000884
0,-0.039343,-0.031454,-0.129087,0.031842,-0.161495,0.046488,0.000687,0.000549
0,0.162579,0.09351,0.176424,0.143346,0.171513,0.142322,0.002838,0.001632
0,0.00707,0.024322,-0.171263,-0.087988,-0.148951,-0.049456,0.000123,0.000425
0,-0.048211,0.186687,-0.079234,0.166075,-0.094336,0.128947,0.000841,0.003258
