is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.029548,0.092935,0.011272,-0.073496,0.013703,-0.090451,0.000516,0.001622
0,0.230847,0.008175,0.285544,-0.105822,0.256721,-0.130449,0.003789,0.000143
0,-0.000304,-0.10161,-0.222487,-0.120267,-0.220038,-0.143276,5e-06,0.001773
0,0.028876,0.017246,0.056598,0.147563,0.015584,0.157435,0.000504,0.000301
0,-0.012837,0.053257,-0.042489,0.034457,-0.037568,-0.012708,0.000224,0.00093
0,0.27443,0.060772,0.313082,-0.014262,0.292757,0.008693,0.003028,0.001061
0,0.117344,0.17724,-0.157609,0.124202,-0.156928,0.091466,0.002048,0.003093
0,0.180665,0.000181,0.091535,-0.147671,0.083499,-0.147256,0.003153,3e-06
0,0.046866,0.040986,-0.156069,0.014136,-0.16475,0.033594,0.000818,0.000715
0,0.195702,0.120687,0.133329,0.104586,0.130034,0.119742,0.003416,0.002106
0,0.108054,-0.129076,-0.095276,-0.231582,-0.0881,-0.254087,0.001886,0.002253
0,0.297484,0.011159,0.20924,0.129686,0.164473,0.087534,0.002626,0.000195
0,0.18849,-0.06499,-0.079747,-0.095296,-0.036261,-0.113462,0.00329,0.001134
0,0.20396,-0.118876,-0.008476,-0.063843,-0.053347,-0.112862,0.00356,0.002075
0,0.225639,0.039269,-0.003937,0.170487,0.038577,0.157536,0.00388,0.000685
0,0.057004,0.061525,-0.172161,-0.000949,-0.186968,0.008321,0.000995,0.001074
0,0.028877,-0.122437,-0.023767,-0.16377,-0.038944,-0.130737,0.000504,0.002137
0,-0.029484,0.135432,-0.058374,0.262898,-0.088905,0.234875,0.000515,0.002364
0,-0.078185,0.168962,-0.061053,0.012089,-0.038014,0.021583,0.001365,0.002949
0,-0.051256,0.012318,0.014354,-0.142431,-0.02667,-0.10564,0.000895,0.000215
0,-0.051969,0.146615,-0.028143,0.124381,-0.006908,0.124331,0.000907,0.002559
0,-0.009057,0.012777,0.047465,-0.154119,0.048318,-0.115528,0.000158,0.000223
0,-0.000124,0.011543,-0.001731,0.023827,-0.029097,0.037621,2e-06,0.000201
0,0.014957,-0.017352,0.039774,-0.056922,0.002734,-0.062246,0.000261,0.000303
0,0.135411,-0.023443,0.113059,0.005571,0.150907,0.015499,0.002363,0.000409
0,0.179653,-0.012316,0.042069,0.015067,0.026247,0.041232,0.003136,0.000215
0,0.087301,-0.00198,-0.09807,0.00713,-0.094883,0.003767,0.001524,3.5e-05
0,0.113767,-0.076856,0.009137,-0.069634,-0.029828,-0.044923,0.001986,0.001341
0,-0.116321,0.080213,-0.240243,0.158108,-0.224392,0.147867,0.00203,0.0014
0,0.029854,-0.033718,0.13649,-0.140288,0.153833,-0.169382,0.000521,0.000588
0,0.034447,0.127764,-0.023626,0.147347,-0.035575,0.115434,0.000601,0.00223
0,0.059641,-0.100127,0.042949,-0.209828,-0.006915,-0.209623,0.001041,0.001748
0,0.153312,0.014363,0.082657,0.115929,0.124387,0.098744,0.002676,0.000251
0,0.021785,0.007066,-0.111735,-0.024967,-0.13022,-0.07076,0.00038,0.000123
0,0.013431,0.056925,0.007593,0.033062,0.008263,0.043729,0.000234,0.000994
0,0.196684,-0.070743,0.17089,-0.1382,0.201842,-0.170076,0.003433,0.001235
0,0.236468,0.013339,0.054082,0.097324,0.015379,0.066939,0.003691,0.000233
0,0.310299,0.188467,0.0778,0.15033,0.109631,0.115331,0.002402,0.003289
0,0.108638,-0.087128,-0.228345,-0.288414,-0.24821,-0.297161,0.001896,0.001521
0,0.243136,0.044854,0.114616,0.1291,0.133823,0.146862,0.003574,0.000783
0,0.177274,0.059821,-0.088443,0.044,-0.108263,0.040912,0.003094,0.001044
0,-0.058061,0.014515,-0.263074,-0.067543,-0.244552,-0.071901,0.001013,0.000253
0,-0.019001,-0.066888,0.023009,-0.09417,0.018792,-0.076262,0.000332,0.001167
0,0.186052,0.103641,0.203363,0.161323,0.181392,0.203291,0.003247,0.001809
0,0.032748,0.088797,-0.155919,-0.037121,-0.137956,-0.006,0.000572,0.00155
0,0.193834,0.164123,0.145042,0.072328,0.098264,0.081564,0.003383,0.002864
0,-0.013734,0.024336,-0.196288,-0.139128,-0.240484,-0.182738,0.00024,0.000425
0,0.079313,0.00941,0.102453,0.003725,0.063811,0.010246,0.001384,0.000164
0,0.011112,0.17812,-0.089132,0.194729,-0.129027,0.176387,0.000194,0.003109
0,0.028987,0.146946,0.045408,-0.044755,0.04489,-0.05077,0.000506,0.002565
0,-0.01193,0.074547,-0.032002,-0.087104,0.012886,-0.089881,0.000208,0.001301
0,-0.106983,-0.067534,-0.094415,-0.112272,-0.072812,-0.137038,0.001867,0.001179
0,0.106728,-0.017443,0.198178,0.073944,0.211646,0.063345,0.001863,0.000304
0,0.053912,0.163929,-0.056968,0.208752,-0.078043,0.167144,0.000941,0.002861
0,0.016501,0.005623,-0.010595,-0.129539,-0.054357,-0.139969,0.000288,9.8e-05
0,0.240155,0.036082,0.241149,0.033605,0.250592,0.078673,0.003626,0.00063
0,0.223935,0.158348,-0.013468,0.122285,0.013614,0.106741,0.003908,0.002764
0,0.257006,0.164637,0.008648,0.017887,0.020858,0.017032,0.003332,0.002873
0,0.081866,0.090984,-0.189098,-0.097575,-0.211026,-0.068316,0.001429,0.001588
0,0.019884,-0.022693,-0.035632,-0.139429,-0.010445,-0.1728,0.000347,0.000396
0,0.120959,0.002444,0.080578,0.035603,0.057652,0.008979,0.002111,4.3e-05
0,0.022452,0.043208,-0.117336,0.039686,-0.087274,0.016411,0.000392,0.000754
0,0.195419,-0.043642,0.170848,-0.074319,0.150732,-0.026128,0.003411,0.000762
0,-0.075549,-0.003093,-0.272953,0.045473,-0.303516,0.019743,0.001319,5.4e-05
0,0.031415,0.124437,0.091586,0.129563,0.128061,0.17911,0.000548,0.002172
0,0.012021,0.089328,0.008487,-0.03675,0.015543,-0.073558,0.00021,0.001559
0,-0.034256,0.134082,-0.03203,0.015763,0.000394,0.029374,0.000598,0.00234
0,-0.048061,-0.051025,-0.039655,-0.21316,-0.032263,-0.221733,0.000839,0.000891
0,-0.119059,0.100368,-0.099287,0.177547,-0.086867,0.192251,0.002078,0.001752
0,-0.023959,0.028104,0.093119,-0.073516,0.115858,-0.09858,0.000418,0.000491
0,-0.09315,0.057431,-0.055047,0.003708,-0.056551,-0.000141,0.001626,0.001002
0,-0.097742,0.03789,0.020734,-0.034892,-0.023381,0.007094,0.001706,0.000661
0,-0.458789,0.710217,-0.332789,0.650988,-0.293672,0.640793,0.00019,0.00324
0,-1.055092,1.180623,-0.602636,0.488767,-0.586495,0.473684,0.002779,0.002848
0,-0.952548,1.080413,0.083141,-0.083128,0.111894,-0.103768,0.000989,0.003221
0,-1.186918,1.602494,-0.253239,0.506161,-0.265346,0.506377,0.002738,0.003303
0,-1.025668,1.305853,0.139535,-0.273747,0.17333,-0.288725,0.002266,0.000662
0,-0.958615,0.961268,0.078799,-0.363434,0.080714,-0.31749,0.001095,0.001142
0,-0.500218,0.898878,0.48148,-0.059162,0.522491,-0.059567,0.000913,5.3e-05
0,-0.265101,0.549513,0.257317,-0.350943,0.29621,-0.321387,0.003191,0.001773
0,-0.33389,0.208336,-0.068844,-0.318218,-0.043053,-0.362742,0.00199,0.003636
0,-0.069376,0.267314,0.276473,0.053586,0.28721,0.07892,0.001211,0.003152
0,0.169573,0.077745,0.250268,-0.193631,0.246287,-0.189609,0.00296,0.001357
0,0.143157,-0.047485,-0.026676,-0.14249,-0.064331,-0.117588,0.002499,0.000829
0,0.115619,-0.142474,-0.036541,-0.113659,-0.003358,-0.107031,0.002018,0.002487
0,0.20792,-0.145334,0.097036,0.011402,0.048217,-0.007799,0.003629,0.002537
0,0.092145,-0.022124,-0.131941,0.10446,-0.176727,0.059613,0.001608,0.000386
0,0.364722,-0.161748,0.286386,-0.148901,0.266433,-0.186383,0.001452,0.002823
0,0.313026,-0.287065,-0.080011,-0.106878,-0.098862,-0.0789,0.002355,0.002808
0,0.120095,-0.059767,-0.209375,0.219469,-0.19706,0.26429,0.002096,0.001043
0,0.093561,-0.068741,-0.015284,-0.013553,-0.003261,0.004744,0.001633,0.0012
0,0.062374,0.055144,-0.052987,0.13476,-0.029949,0.167357,0.001089,0.000962
0,0.009769,-0.051447,-0.074627,-0.115041,-0.029953,-0.090803,0.000171,0.000898
0,-0.123236,-0.020433,-0.116892,0.045292,-0.157176,0.058069,0.002151,0.000357
0,0.153952,-0.161137,0.249952,-0.126763,0.221708,-0.167552,0.002687,0.002812
0,-0.043277,0.020941,-0.212006,0.193138,-0.181234,0.208595,0.000755,0.000365
0,0.064936,-0.018832,0.087941,-0.01053,0.097901,-0.057269,0.001133,0.000329
0,-0.115061,-0.114601,-0.208388,-0.086382,-0.221526,-0.109563,0.002008,0.002
0,-0.001925,0.026099,0.106793,0.15916,0.097117,0.170514,3.4e-05,0.000456
0,0.114101,0.033406,0.102867,0.000563,0.116697,-0.030063,0.001991,0.000583
0,0.065479,-0.104418,-0.026183,-0.162007,0.006593,-0.141659,0.001143,0.001822
0,0.061612,-0.081883,0.021151,0.016264,0.067139,0.029749,0.001075,0.001429
0,0.076458,-0.07553,0.002896,0.002209,-0.016147,-0.030297,0.001334,0.001318
0,-0.028943,-0.181113,-0.08791,-0.080597,-0.066526,-0.119214,0.000505,0.003161
0,-0.014072,0.081175,0.023971,0.275447,0.046748,0.263992,0.000246,0.001417
0,0.09503,0.102142,0.11189,0.025834,0.111946,0.067087,0.001659,0.001783
0,-0.031474,0.092963,-0.102977,-0.03302,-0.056603,0.012784,0.000549,0.001623
0,-0.066903,0.108757,-0.009428,-0.014083,0.015779,-0.05018,0.001168,0.001898
0,0.094354,0.10987,0.180571,0.02129,0.225679,-0.000731,0.001647,0.001918
0,-0.129756,0.103243,-0.234708,-0.029284,-0.223499,-0.011865,0.002265,0.001802
0,-0.027449,0.11543,0.099244,0.031149,0.113511,-0.015392,0.000479,0.002015
0,-0.235021,-0.01163,-0.206072,-0.122306,-0.193777,-0.156492,0.003716,0.000203
0,-0.192359,0.146729,0.063062,0.182118,0.070528,0.220987,0.003357,0.002561
0,-0.037762,0.074704,0.153133,-0.070417,0.149424,-0.074035,0.000659,0.001304
0,-0.175842,0.139129,-0.123367,0.075234,-0.084616,0.037515,0.003069,0.002428
0,-0.248762,0.131823,-0.086515,-0.008567,-0.135828,0.033465,0.003476,0.002301
0,-0.238748,-0.02235,0.031022,-0.13731,0.014719,-0.184571,0.003651,0.00039
0,-0.07399,0.187149,0.169741,0.222772,0.18425,0.216159,0.001291,0.003266
0,-0.202753,-0.011869,-0.120439,-0.181896,-0.073142,-0.199927,0.003539,0.000207
0,-0.102221,-0.001562,0.079978,0.018427,0.091489,0.003877,0.001784,2.7e-05
0,-0.132672,-0.023706,-0.013447,-0.018543,-0.015176,-0.010932,0.002316,0.000414
0,-0.158919,-0.037113,-0.043525,0.009033,0.003087,0.016895,0.002774,0.000648
0,-0.031021,-0.012821,0.120636,0.012811,0.147005,0.01289,0.000541,0.000224
0,-0.091858,0.101882,-0.061559,0.110025,-0.031786,0.143914,0.001603,0.001778
0,-0.111448,0.057212,-0.000738,-0.041599,-0.010756,-0.018377,0.001945,0.000999
0,-0.002508,-0.060861,0.1328,-0.117512,0.115133,-0.135073,4.4e-05,0.001062
0,0.026323,0.001968,0.024842,0.062932,0.058855,0.014911,0.000459,3.4e-05
0,-0.212773,0.06296,-0.253296,0.069553,-0.271054,0.04423,0.003714,0.001099
0,-0.090237,-0.062417,0.144782,-0.097102,0.152374,-0.050555,0.001575,0.001089
0,-0.076868,0.070461,-0.00819,0.103669,-0.004551,0.108087,0.001342,0.00123
0,-0.104805,-0.056302,-0.001088,-0.107082,-0.00652,-0.069699,0.001829,0.000983
0,-0.016252,-0.057473,0.108209,0.002147,0.079966,-0.035604,0.000284,0.001003
0,0.03401,-0.018873,0.058816,0.053126,0.023114,0.058549,0.000594,0.000329
0,0.449722,0.404227,0.420962,0.416509,0.380079,0.448419,3.1e-05,0.000763
0,0.462169,0.204715,0.023006,-0.223494,0.0321,-0.264802,0.000249,0.003573
0,0.793621,0.156608,0.338114,-0.052146,0.336583,-0.011605,0.001784,0.002733
0,0.793843,0.209705,0.010561,0.050789,-0.021613,0.028635,0.001781,0.00366
0,0.764481,0.378229,-0.037114,0.191833,-0.021262,0.14789,0.002293,0.001217
0,0.809533,0.319519,0.065761,-0.049361,0.103309,-0.064238,0.001507,0.002241
0,0.649252,0.289607,-0.149665,-0.032391,-0.159345,0.012101,0.003514,0.002763
0,0.452199,0.131021,-0.174643,-0.139318,-0.223474,-0.170299,7.4e-05,0.002287
0,0.157699,0.003338,-0.268707,-0.152653,-0.292826,-0.180274,0.002752,5.8e-05
0,0.170393,-0.005014,0.008075,0.011274,0.030728,0.033741,0.002974,8.8e-05
0,0.157891,-0.118698,0.004013,-0.143682,0.040993,-0.162324,0.002756,0.002072
0,0.005355,-0.155907,-0.155423,-0.051877,-0.127813,-0.030456,9.3e-05,0.002721
0,0.171979,0.08581,0.172061,0.248795,0.124057,0.253118,0.003002,0.001498
0,-0.041092,-0.125243,-0.237021,-0.234237,-0.193949,-0.196062,0.000717,0.002186
0,-0.097456,-0.186294,-0.0534,-0.084829,-0.007532,-0.046002,0.001701,0.003251
0,-0.026899,0.018532,0.054135,0.175188,0.059755,0.209421,0.000469,0.000323
0,0.069229,-0.071992,0.099623,-0.119056,0.052132,-0.083874,0.001208,0.001256
0,-0.059617,-0.17113,-0.129819,-0.089711,-0.114041,-0.099118,0.001041,0.002987
0,0.104911,-0.014752,0.136322,0.175832,0.133868,0.129143,0.001831,0.000257
0,2.376657,0.17438,2.269295,0.201615,2.26691,0.250435,0.002391,0.003044
0,4.745116,0.034403,2.349905,-0.144191,2.300826,-0.154825,0.003179,0.0006
0,4.262018,0.190654,-0.455161,0.132195,-0.437362,0.1497,0.003793,0.003328
0,3.645088,0.143038,-0.608603,-0.037424,-0.561376,-0.085572,0.001076,0.002496
0,3.090824,0.077805,-0.531928,-0.04075,-0.518544,-0.039459,0.00078,0.001358
0,2.647317,0.262406,-0.414916,0.194451,-0.460372,0.240128,0.000703,0.003238
0,2.133685,0.171365,-0.501157,-0.084004,-0.503346,-0.081802,0.00185,0.002991
0,1.036222,0.167662,-1.082557,-0.003664,-1.077216,-0.034663,0.00245,0.002926
0,0.648571,0.210345,-0.369253,0.01893,-0.385109,0.048206,0.003502,0.003671
0,0.173103,-0.009387,-0.49249,-0.240319,-0.494511,-0.252733,0.003021,0.000164
0,0.103762,-0.080213,-0.055265,-0.08449,-0.090727,-0.06485,0.001811,0.0014
0,-0.22411,0.06319,-0.355341,0.164623,-0.330272,0.183404,0.003906,0.001103
0,-0.24331,0.023686,-0.023849,-0.026407,0.001675,0.008636,0.003571,0.000413
0,-0.129545,-0.01902,0.138229,-0.019647,0.0883,0.002536,0.002261,0.000332
0,-0.231617,0.136138,-0.126213,0.180908,-0.12663,0.217703,0.003775,0.002376
0,-0.205329,-0.106457,0.01297,-0.228268,0.043454,-0.245712,0.003584,0.001858
0,-0.307107,0.009303,-0.093713,0.111574,-0.131835,0.073538,0.002458,0.000162
0,-0.360701,0.056127,-0.060283,0.047287,-0.088571,0.062635,0.001522,0.00098
0,-0.230207,-0.004929,0.117137,-0.066939,0.159267,-0.09848,0.0038,8.6e-05
0,0.004977,0.066282,0.209518,0.095218,0.201177,0.077495,8.7e-05,0.001157
0,0.09417,0.075583,0.111887,-0.018993,0.142058,-0.056911,0.001644,0.001319
0,-0.042173,0.204212,-0.119128,0.107016,-0.132818,0.071871,0.000736,0.003564
0,0.002462,-0.06022,0.029854,-0.244834,0.045538,-0.229226,4.3e-05,0.001051
0,0.12831,0.170985,0.096294,0.246847,0.138956,0.240572,0.002239,0.002984
0,0.129043,0.075454,-0.008382,-0.102427,-0.056027,-0.092854,0.002252,0.001317
0,0.094515,-0.073547,-0.064402,-0.135943,-0.037665,-0.182555,0.00165,0.001284
0,0.128615,0.043566,0.056301,0.106061,0.01294,0.071694,0.002245,0.00076
0,-0.016792,0.080504,-0.12801,0.018492,-0.167793,-0.006861,0.000293,0.001405
0,0.225515,0.132002,0.224405,0.039836,0.206021,0.07837,0.003882,0.002304
0,-0.003416,0.00076,-0.227174,-0.139493,-0.201436,-0.146328,6e-05,1.3e-05
0,0.139061,-0.068231,0.115682,-0.07737,0.144702,-0.091252,0.002427,0.001191
0,0.01404,-0.084158,-0.127279,-0.016975,-0.108028,-0.007656,0.000245,0.001469
0,0.033637,0.032097,0.029203,0.130924,0.07198,0.085919,0.000587,0.00056
0,0.134709,0.180572,0.12093,0.13084,0.119102,0.110741,0.002351,0.003152
0,-0.094692,-0.079311,-0.220516,-0.275835,-0.20188,-0.255204,0.001653,0.001384
0,0.125754,0.093835,0.203917,0.189151,0.171312,0.222933,0.002195,0.001638
0,0.057565,-0.089383,-0.054787,-0.183354,-0.018243,-0.209463,0.001005,0.00156
0,0.039714,-0.021896,-0.041609,0.085225,-0.016239,0.115428,0.000693,0.000382
0,-0.001055,0.024355,-0.018489,0.019743,0.009289,0.02796,1.8e-05,0.000425
0,0.036039,-0.114046,0.062536,-0.145753,0.023338,-0.107552,0.000629,0.00199
0,-0.082305,-0.071591,-0.107475,0.047448,-0.067255,0.017318,0.001436,0.00125
0,0.078663,0.128658,0.152253,0.221115,0.17745,0.17845,0.001373,0.002246
0,-0.005838,-0.09229,-0.111111,-0.234732,-0.157447,-0.213702,0.000102,0.001611
0,-0.184475,0.028577,-0.151313,0.105039,-0.138891,0.07476,0.00322,0.000499
0,0.093433,0.137375,0.304225,0.131172,0.308936,0.100525,0.001631,0.002398
0,-0.184542,0.049417,-0.256773,-0.101508,-0.217091,-0.086909,0.003221,0.000862
0,-0.001817,-0.053349,0.192939,-0.128827,0.219542,-0.113675,3.2e-05,0.000931
0,0.084865,0.110453,0.100413,0.186763,0.12518,0.151875,0.001481,0.001928
0,-0.095606,-0.087006,-0.194838,-0.18454,-0.223605,-0.209803,0.001669,0.001519
0,-0.103712,-0.027049,-0.032819,0.041968,-0.024654,0.04743,0.00181,0.000472
0,-0.150849,0.015816,-0.06807,0.019642,-0.047651,0.051564,0.002633,0.000276
0,-0.041346,-0.041707,0.114574,-0.054219,0.106293,-0.019964,0.000722,0.000728
0,-0.022342,-0.004545,0.024709,0.044645,-0.008172,0.069971,0.00039,7.9e-05
0,0.03362,-0.130351,0.071292,-0.151699,0.048664,-0.194037,0.000587,0.002275
0,-0.207644,-0.020612,-0.225119,0.09096,-0.27215,0.04773,0.003624,0.00036
0,-0.23669,0.01649,-0.058506,0.017646,-0.075222,0.000519,0.003687,0.000288
0,-0.029862,-0.121388,0.205611,-0.132818,0.250161,-0.12859,0.000521,0.002119
0,-0.216258,-0.098256,-0.165603,0.005761,-0.198655,0.03011,0.003774,0.001715
0,-0.215215,0.052005,-0.004606,0.125523,-0.021841,0.075849,0.003756,0.000908
0,-0.212733,0.068277,-0.011546,0.015964,-0.015611,0.003419,0.003713,0.001192
0,0.030434,0.037953,0.257302,-0.048679,0.210557,-0.055518,0.000531,0.000662
0,-0.227387,-0.010916,-0.254648,-0.069283,-0.206006,-0.085611,0.003849,0.000191
0,0.065018,0.04851,0.275998,0.045481,0.226808,0.088602,0.001135,0.000847
0,0.032549,0.120001,-0.036798,0.081332,-0.005488,0.119686,0.000568,0.002094
0,-0.13445,0.024421,-0.165987,-0.071321,-0.146668,-0.026347,0.002347,0.000426
0,-0.201692,0.038941,-0.050128,-0.00493,-0.006101,0.04364,0.00352,0.00068
0,-0.128914,0.048678,0.086988,-0.019126,0.082284,-0.065602,0.00225,0.00085
0,-0.119839,-0.079612,0.031691,-0.144421,-0.002771,-0.169077,0.002092,0.001389
0,-0.013024,-0.032283,0.119075,0.072642,0.109711,0.038563,0.000227,0.000563
0,-0.063699,-0.175435,-0.065527,-0.168722,-0.071198,-0.145917,0.001112,0.003062
0,0.007422,-0.02984,0.045879,0.133816,0.084008,0.180928,0.00013,0.000521
0,-0.006583,0.068626,-0.013488,0.123144,-0.030558,0.097558,0.000115,0.001198
0,0.011078,-0.178412,0.009649,-0.256612,-0.031113,-0.29181,0.000193,0.003114
0,0.047169,-0.170032,0.0356,0.013192,-0.001217,0.024319,0.000823,0.002968
0,-0.044345,-0.06718,-0.091279,0.115619,-0.129317,0.075516,0.000774,0.001173
0,0.051135,-0.009423,0.105916,0.077786,0.13098,0.038892,0.000892,0.000164
0,-0.106894,0.105443,-0.153047,0.110968,-0.170085,0.112669,0.001866,0.00184
0,-0.113133,-0.026097,-0.008037,-0.128857,-0.056732,-0.093425,0.001975,0.000455
0,-0.139481,-0.164127,-0.052776,-0.145545,-0.085466,-0.121507,0.002434,0.002865
0,-0.100058,0.02054,0.043655,0.203739,0.000424,0.173236,0.001746,0.000358
0,-0.166438,0.117788,-0.049178,0.071634,-0.036726,0.055067,0.002905,0.002056
0,0.000978,0.043495,0.14914,-0.048168,0.128148,-0.068563,1.7e-05,0.000759
0,0.126056,0.049422,0.13293,0.02858,0.117332,-0.000573,0.0022,0.000863
0,0.023802,-0.073674,-0.072994,-0.10365,-0.118215,-0.146424,0.000415,0.001286
0,0.011338,0.054904,0.002374,0.144026,0.024926,0.100479,0.000198,0.000958
0,-0.009999,0.101022,-0.042117,0.048436,-0.006469,0.088553,0.000175,0.001763
0,0.086924,0.113563,0.086453,0.022197,0.047342,0.003615,0.001517,0.001982
0,0.031497,-0.186222,-0.083399,-0.30556,-0.097789,-0.30735,0.00055,0.00325
0,-0.045306,-0.040247,-0.083314,0.122538,-0.121442,0.129924,0.000791,0.000702
0,0.108977,-0.117872,0.170125,-0.071281,0.14915,-0.021814,0.001902,0.002057
0,0.00175,0.018897,-0.128778,0.111393,-0.17178,0.105928,3.1e-05,0.00033
0,0.101736,-0.163403,0.108535,-0.208964,0.07987,-0.220508,0.001776,0.002852
0,-0.092649,-0.069545,-0.198094,0.121007,-0.24216,0.126056,0.001617,0.001214
0,0.068821,-0.031745,0.133558,0.01618,0.117779,0.044187,0.001201,0.000554
0,0.109433,0.068168,0.018148,0.075516,0.017918,0.045008,0.00191,0.00119
0,0.159587,-0.140218,0.064782,-0.194505,0.057302,-0.198498,0.002785,0.002447
0,0.165292,0.069453,-0.011336,0.217617,-0.028212,0.212938,0.002885,0.001212
0,0.020948,0.027729,-0.132987,-0.055327,-0.105576,-0.042176,0.000366,0.000484
0,0.097867,-0.115312,0.080801,-0.153683,0.093617,-0.141712,0.001708,0.002013
0,-0.024481,-0.203769,-0.100408,-0.084414,-0.073598,-0.108151,0.000427,0.003556
0,-0.038593,-0.092819,-0.023727,0.132958,-0.014428,0.098301,0.000674,0.00162
0,0.204409,0.036847,0.225757,0.119297,0.259982,0.144751,0.003568,0.000643
0,0.028635,-0.125927,-0.166431,-0.166592,-0.144721,-0.16033,0.0005,0.002198
0,0.132194,0.064524,0.094335,0.199909,0.057665,0.185372,0.002307,0.001126
0,-0.054088,-0.004306,-0.204603,-0.076023,-0.194622,-0.103497,0.000944,7.5e-05
0,-0.068216,0.10403,0.002686,0.115629,-0.006766,0.150864,0.001191,0.001816
0,0.08857,0.024009,0.154372,-0.061203,0.168168,-0.023099,0.001546,0.000419
0,0.184975,0.023427,0.108061,-0.00849,0.149357,-0.05324,0.003228,0.000409
0,0.099729,-0.027028,-0.097612,-0.057408,-0.072591,-0.083529,0.001741,0.000472
0,0.129804,-0.115186,0.039267,-0.078724,0.006192,-0.0698,0.002266,0.00201
0,-0.012468,0.008871,-0.141234,0.100464,-0.144655,0.101221,0.000218,0.000155
0,0.096543,-0.17787,0.093569,-0.198386,0.081022,-0.212607,0.001685,0.003104
0,0.050919,0.09888,-0.068265,0.26041,-0.071558,0.220311,0.000889,0.001726
0,0.024034,-0.017846,-0.02056,-0.130428,-0.065497,-0.170366,0.000419,0.000311
0,0.035642,0.011426,0.007584,-0.000253,-0.024882,-0.013269,0.000622,0.000199
0,0.213048,0.010183,0.174305,-0.016212,0.182737,-0.03028,0.003718,0.000178
0,0.236488,0.074057,0.032103,0.067699,0.068614,0.100689,0.00369,0.001293
0,0.020326,-0.001517,-0.199574,-0.100055,-0.236007,-0.136862,0.000355,2.6e-05
0,0.157504,-0.083474,0.157163,-0.055921,0.204305,-0.041053,0.002749,0.001457
0,0.027702,-0.153112,-0.145346,-0.054276,-0.144787,-0.098564,0.000483,0.002672
0,0.142765,-0.008742,0.089411,0.162553,0.092332,0.163143,0.002492,0.000153
0,0.206785,-0.150831,0.044404,-0.114984,0.091358,-0.065601,0.003609,0.002632
0,-0.066699,-0.18591,-0.291866,-0.05589,-0.264298,-0.060376,0.001164,0.003245
0,0.188197,-0.145794,0.25237,0.052842,0.208884,0.03423,0.003285,0.002545
0,0.136639,-0.177281,-0.081331,-0.012292,-0.104188,-0.028558,0.002385,0.003094
0,-0.000833,-0.121268,-0.144716,0.030086,-0.165241,0.041627,1.5e-05,0.002117
0,0.039876,-0.061387,0.04477,0.047119,0.065306,0.072151,0.000696,0.001071
0,0.105285,-0.078785,0.049852,-0.031264,0.024767,0.016884,0.001838,0.001375
0,0.123511,-0.099428,0.028472,-0.010926,0.033635,-0.041277,0.002156,0.001735
0,0.078073,-0.113325,-0.054552,0.004355,-0.010334,-0.02124,0.001363,0.001978
0,-0.076093,-0.200494,-0.128152,-0.096688,-0.119422,-0.127726,0.001328,0.003499
0,-0.130574,-0.190436,-0.078346,-0.0001,-0.1169,0.036251,0.002279,0.003324
0,-0.007472,-0.136872,0.140121,0.04899,0.18413,0.071364,0.00013,0.002389
0,-0.103911,-0.129153,-0.085618,-0.012034,-0.125487,0.00742,0.001814,0.002254
0,0.102918,-0.124673,0.199472,0.026733,0.172501,-0.005894,0.001796,0.002176
0,-0.121386,-0.031082,-0.25254,0.078644,-0.273446,0.073803,0.002119,0.000542
0,-0.130935,0.034943,0.005717,0.075917,0.008978,0.090174,0.002285,0.00061
0,-0.041481,-0.033735,0.061242,-0.058946,0.107853,-0.047775,0.000724,0.000589
0,-0.132736,-0.048081,-0.105423,-0.03417,-0.070067,0.004161,0.002317,0.000839
0,-0.095257,-0.035914,0.029982,-0.009722,0.079325,0.002925,0.001663,0.000627
0,0.129774,0.070787,0.222887,0.085725,0.18286,0.093592,0.002265,0.001235
