is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.117019,0.014856,-0.271647,-0.07174,-0.229471,-0.036767,0.002042,0.000259
0,-0.013701,-0.074366,0.093644,-0.111564,0.053194,-0.112852,0.000239,0.001298
0,-0.094951,0.028027,-0.064011,0.079231,-0.021223,0.118633,0.001657,0.000489
0,-0.031716,-0.038351,0.079519,-0.086083,0.117039,-0.041801,0.000554,0.000669
0,-0.105403,-0.051974,-0.099393,-0.000877,-0.135398,0.041341,0.00184,0.000907
0,-0.026984,-0.0163,0.097537,0.042262,0.08615,0.028433,0.000471,0.000284
0,-0.033492,0.081124,-0.018522,0.095922,0.025543,0.067727,0.000585,0.001416
0,1.561332,0.011703,1.568209,-0.046712,1.54777,-0.046628,0.003797,0.000204
0,2.098353,0.178741,0.561937,0.191009,0.553362,0.218231,0.002466,0.00312
0,2.773263,0.040834,0.704507,-0.15118,0.672374,-0.178406,0.001495,0.000713
0,2.755359,0.016204,-0.031522,-0.027934,-0.075119,-0.004216,0.001183,0.000283
0,2.813704,0.098227,0.059481,0.086893,0.095469,0.111712,0.002201,0.001714
0,2.179107,0.258686,-0.638629,0.137891,-0.667012,0.116012,0.001057,0.003303
0,1.904948,0.051508,-0.281558,-0.19643,-0.300508,-0.225346,0.001976,0.000899
0,1.098095,-0.055756,-0.797842,-0.093566,-0.814271,-0.045291,0.00353,0.000973
0,0.815702,0.185404,-0.25817,0.236899,-0.26349,0.269323,0.001399,0.003236
0,0.808111,0.097461,-0.014912,-0.093681,-0.026751,-0.099289,0.001532,0.001701
0,0.316408,0.213299,-0.476137,0.087925,-0.453031,0.052073,0.002296,0.003723
0,0.025334,0.107593,-0.280722,-0.079468,-0.303798,-0.032454,0.000442,0.001878
0,0.023911,-0.074197,-0.023495,-0.178117,-0.009469,-0.171819,0.000417,0.001295
0,-0.122594,0.090534,-0.118397,0.18661,-0.161218,0.15645,0.00214,0.00158
0,-4.038988,-0.15844,-3.934176,-0.228803,-3.895374,-0.22373,0.000133,0.002765
0,-3.843533,-0.134823,0.173741,0.044404,0.185102,-0.002437,0.003279,0.002353
0,-3.862387,-0.298576,0.00605,-0.168969,-0.0072,-0.186339,0.00295,0.002607
0,-4.137979,-0.337266,-0.301938,-0.049198,-0.273193,-0.096978,0.00186,0.001931
0,-4.029022,-0.290933,0.089866,0.053401,0.117162,0.083055,4.1e-05,0.00274
0,-3.329418,-0.153554,0.720656,0.162243,0.741474,0.176077,0.003384,0.00268
0,-2.623383,-0.147216,0.693522,-0.022548,0.706219,-0.010585,0.001121,0.002569
0,-1.590545,0.080287,1.03305,0.211698,1.082249,0.195693,0.003511,0.001401
0,-0.958896,0.069528,0.644818,-0.017753,0.601355,-0.000312,0.0011,0.001213
0,-0.763132,-0.025571,0.179645,-0.097467,0.195858,-0.068545,0.002317,0.000446
0,-0.158213,-0.056262,0.58909,-0.040485,0.635989,-0.088941,0.002761,0.000982
0,0.00876,0.065155,0.194665,0.143072,0.208129,0.130737,0.000153,0.001137
0,-0.021676,-0.081215,-0.059943,-0.14162,-0.013427,-0.132765,0.000378,0.001417
0,0.503402,0.089758,0.539742,0.197578,0.558813,0.191724,0.000968,0.001567
0,0.353381,-0.030451,-0.161641,-0.144814,-0.132604,-0.191244,0.00165,0.000531
0,0.467083,0.196755,0.113631,0.214157,0.112809,0.191946,0.000334,0.003434
0,0.280992,0.005629,-0.17664,-0.189074,-0.133428,-0.205904,0.002914,9.8e-05
0,0.204837,0.21296,-0.063316,0.202277,-0.078862,0.230166,0.003575,0.003717
0,0.152458,0.061267,-0.063262,-0.129069,-0.095521,-0.130269,0.002661,0.001069
0,0.170933,0.082177,0.033576,0.021058,0.03068,0.025532,0.002983,0.001434
0,0.187802,-0.013417,0.044866,-0.115616,-0.000764,-0.095059,0.003278,0.000234
0,0.018502,-0.081525,-0.156627,-0.039315,-0.118795,0.004,0.000323,0.001423
0,0.089929,-0.045339,0.061157,0.042274,0.100808,-0.005109,0.00157,0.000791
0,0.187041,0.190295,0.095657,0.209537,0.136181,0.211799,0.003264,0.003321
0,0.096985,0.19089,-0.103682,-0.026388,-0.067432,-0.024595,0.001693,0.003332
0,0.032648,0.081952,-0.089188,-0.110296,-0.095546,-0.155098,0.00057,0.00143
0,0.163823,0.155212,0.116202,0.051245,0.129025,0.037314,0.002859,0.002709
0,0.226653,0.027322,0.043214,-0.107205,0.039554,-0.09846,0.003862,0.000477
0,-0.051866,-0.071059,-0.293642,-0.096147,-0.247626,-0.143934,0.000905,0.00124
0,0.111323,0.110831,0.178336,0.208465,0.165689,0.226475,0.001943,0.001934
0,0.036354,-0.019042,-0.06124,-0.118992,-0.093863,-0.131114,0.000634,0.000332
0,-0.028425,0.179688,-0.03868,0.175216,-0.037426,0.179896,0.000496,0.003136
0,-0.196457,0.167319,-0.194374,-0.008211,-0.197434,0.00412,0.003429,0.00292
0,-0.106523,-0.06783,0.06442,-0.244553,0.110165,-0.266621,0.001859,0.001184
0,0.015068,0.008925,0.113582,0.106516,0.144545,0.135385,0.000263,0.000156
0,-0.044234,-0.030442,-0.046189,-0.053729,7e-06,-0.055522,0.000772,0.000531
0,-0.079768,-0.001783,-0.042766,0.049263,-0.020763,0.077711,0.001392,3.1e-05
0,-0.030175,0.152854,0.059252,0.17103,0.019221,0.122185,0.000527,0.002668
0,0.072369,0.043705,0.08452,-0.124001,0.123342,-0.165214,0.001263,0.000763
0,-0.179968,0.088802,-0.257984,0.041536,-0.258316,0.084933,0.003141,0.00155
0,-0.029296,0.148195,0.176452,0.056598,0.178084,0.047575,0.000511,0.002586
0,-0.10909,0.174216,-0.107247,0.049846,-0.132776,0.039138,0.001904,0.003041
0,-0.147859,0.038553,-0.018963,-0.110225,-0.011257,-0.094087,0.002581,0.000673
0,-0.148203,0.193398,0.01351,0.131974,0.007678,0.126745,0.002587,0.003375
0,-0.080133,0.045961,0.075337,-0.163735,0.074434,-0.192245,0.001399,0.000802
0,-0.196231,0.098968,-0.103736,0.033539,-0.074269,0.052571,0.003425,0.001727
0,-0.07993,0.094075,0.102905,-0.017703,0.130511,-0.049639,0.001395,0.001642
0,0.044334,-0.069896,0.108472,-0.165872,0.080727,-0.119357,0.000774,0.00122
0,0.010643,0.109092,-0.031691,0.160641,-0.002366,0.142764,0.000186,0.001904
0,-0.137467,0.043927,-0.151247,-0.047522,-0.168273,-0.033996,0.002399,0.000767
0,0.056758,0.128359,0.184338,0.070574,0.184432,0.067155,0.000991,0.00224
0,-0.104898,0.163689,-0.167752,0.021589,-0.189127,-0.022215,0.001831,0.002857
0,-0.114573,-0.015308,-0.025288,-0.153746,0.011607,-0.189313,0.002,0.000267
0,-0.106842,-0.116719,-0.005955,-0.116858,-0.035445,-0.068108,0.001865,0.002037
0,0.005896,0.111461,0.142078,0.237047,0.138717,0.209807,0.000103,0.001945
0,-0.095758,0.100554,-0.071804,-0.00383,-0.092892,0.028497,0.001671,0.001755
0,-0.020496,0.005397,0.059461,-0.108363,0.061477,-0.072527,0.000358,9.4e-05
0,-0.015221,-0.00949,0.003044,-0.009463,-0.042945,0.017069,0.000266,0.000166
0,-0.203636,0.106345,-0.17397,0.100243,-0.17825,0.052575,0.003554,0.001856
0,0.094723,0.130628,0.323608,0.032319,0.359258,0.050118,0.001653,0.00228
0,0.060422,0.171953,-0.039513,0.025799,-0.027709,0.065936,0.001055,0.003001
0,-0.075126,-0.001779,-0.127466,-0.17765,-0.08995,-0.134069,0.001311,3.1e-05
0,0.03744,0.077129,0.093822,0.066613,0.082686,0.102062,0.000653,0.001346
0,0.115389,-0.019379,0.056075,-0.069402,0.036534,-0.036688,0.002014,0.000338
0,0.08105,0.11066,-0.01643,0.111748,-0.032129,0.075133,0.001415,0.001931
0,0.139719,0.083336,0.079466,-0.001536,0.105597,-0.010619,0.002439,0.001454
0,-0.044514,-0.135095,-0.187944,-0.199784,-0.210653,-0.242351,0.000777,0.002358
0,-0.05094,-0.019032,-0.016091,0.088842,-0.050414,0.135096,0.000889,0.000332
0,0.057671,-0.062432,0.095389,-0.022091,0.053608,-0.037927,0.001007,0.00109
0,0.064961,-0.110708,-0.011975,-0.06214,-0.031726,-0.042976,0.001134,0.001932
0,-0.086002,0.003042,-0.15175,0.085145,-0.153728,0.063657,0.001501,5.3e-05
0,0.124989,-0.085468,0.211656,-0.101888,0.217353,-0.086299,0.002181,0.001492
0,-0.083858,-0.105646,-0.198385,0.007101,-0.238584,-0.014779,0.001464,0.001844
0,0.030722,-0.13079,0.130143,-0.052068,0.138197,-0.006113,0.000536,0.002283
0,-0.01459,0.036224,-0.042521,0.148228,-0.005021,0.126556,0.000255,0.000632
0,-0.044356,-0.105406,-0.024183,-0.123904,-0.031672,-0.085862,0.000774,0.00184
0,0.043719,0.041924,0.110608,0.153461,0.148259,0.198797,0.000763,0.000732
0,0.106286,-0.133191,0.033206,-0.15962,0.056452,-0.175712,0.001855,0.002325
0,0.045319,-0.000391,-0.060243,0.147663,-0.015942,0.108791,0.000791,7e-06
0,0.094014,0.046087,0.03479,0.050138,0.04669,0.069294,0.001641,0.000804
0,0.133157,-0.024498,0.047686,-0.073666,0.052473,-0.06436,0.002324,0.000428
0,0.035791,0.112159,-0.094273,0.128613,-0.130472,0.091473,0.000625,0.001958
0,-0.019539,-0.04712,-0.074802,-0.14153,-0.10673,-0.125919,0.000341,0.000822
0,0.154528,-0.165027,0.163134,-0.140875,0.199548,-0.170725,0.002697,0.00288
0,-0.046322,-0.070181,-0.224066,0.081046,-0.176585,0.045315,0.000808,0.001225
0,-0.05205,0.128281,-0.008227,0.20995,-0.048584,0.254709,0.000908,0.002239
0,-0.024793,-0.099277,0.016037,-0.20827,-0.028925,-0.170286,0.000433,0.001733
0,-0.008591,0.006323,0.025146,0.084042,0.015853,0.10769,0.00015,0.00011
0,-0.012272,-0.072242,-0.025992,-0.062907,0.022026,-0.057517,0.000214,0.001261
0,0.123271,-0.096851,0.149885,-0.020519,0.19133,-0.023432,0.002151,0.00169
0,-0.063381,-0.04513,-0.182785,0.061914,-0.196129,0.066923,0.001106,0.000788
0,0.039572,-0.038453,0.09701,0.020598,0.067211,0.038118,0.000691,0.000671
0,0.12326,0.013603,0.075356,0.034382,0.038583,0.028823,0.002151,0.000237
0,0.102948,-0.058715,-0.012572,-0.054555,0.002621,-0.02253,0.001797,0.001025
0,-0.054735,-0.10991,-0.164192,-0.029811,-0.194146,-0.037498,0.000955,0.001918
0,-0.028366,-0.095957,0.043101,0.004135,0.088183,0.04504,0.000495,0.001675
0,0.01662,0.118222,0.061605,0.219766,0.048738,0.225349,0.00029,0.002063
0,0.114213,-0.103247,0.087866,-0.225244,0.099275,-0.240025,0.001993,0.001802
0,-0.046724,-0.161587,-0.150478,-0.03603,-0.124173,-0.038976,0.000815,0.00282
0,-0.000666,-0.134261,0.072272,0.021655,0.114378,0.007457,1.2e-05,0.002343
0,0.102705,-0.133974,0.08276,-0.024537,0.040475,-0.032686,0.001793,0.002338
0,-0.140467,-0.105672,-0.237531,-0.000524,-0.211173,-0.018587,0.002452,0.001844
0,-0.255035,0.119361,-0.094073,0.220383,-0.129617,0.232406,0.003367,0.002083
0,-0.056802,-0.093427,0.178262,-0.220284,0.223953,-0.207077,0.000991,0.001631
0,-0.075022,0.146532,0.002272,0.227402,0.024235,0.270631,0.001309,0.002557
0,-0.033541,0.118362,0.047685,-0.007768,0.027758,0.018333,0.000585,0.002066
0,-0.113559,0.052237,-0.102833,-0.093036,-0.072592,-0.05702,0.001982,0.000912
0,-0.13079,0.047561,-0.020997,-0.028998,-0.01361,0.00395,0.002283,0.00083
0,-0.203305,0.122285,-0.060158,0.067073,-0.047774,0.053795,0.003548,0.002134
0,-0.16825,0.005326,0.053392,-0.091546,0.01925,-0.115165,0.002937,9.3e-05
0,-0.111964,0.153906,0.031858,0.154312,0.02369,0.201019,0.001954,0.002686
0,-0.037456,-0.070994,0.087188,-0.196076,0.07458,-0.185209,0.000654,0.001239
0,-0.059642,0.053377,-0.020408,0.146432,-0.023942,0.151532,0.001041,0.000932
0,-0.044217,-0.101673,0.030611,-0.149698,0.003318,-0.144705,0.000772,0.001775
0,-0.071017,-0.099621,0.000236,-0.011862,-0.003191,-0.052971,0.001239,0.001739
0,-0.086332,0.165559,-0.037779,0.25899,-0.061396,0.256458,0.001507,0.00289
0,-0.205133,0.044298,-0.098059,-0.110369,-0.049117,-0.073855,0.00358,0.000773
0,-0.091984,0.096666,0.115655,0.050011,0.106995,0.053315,0.001605,0.001687
0,-0.157893,0.093561,-0.051334,-0.026401,-0.010447,0.001075,0.002756,0.001633
0,-0.058027,0.009257,0.109358,-0.107007,0.081539,-0.073331,0.001013,0.000162
0,-0.103084,-0.16545,-0.032533,-0.163402,-0.072604,-0.194682,0.001799,0.002888
0,-0.071241,-0.045773,0.030554,0.125818,0.031477,0.162202,0.001243,0.000799
0,-0.266601,-0.086431,-0.193042,-0.035382,-0.163005,-0.056804,0.003165,0.001509
0,-0.105717,0.039024,0.148028,0.101859,0.157201,0.095677,0.001845,0.000681
0,-0.085761,0.067302,0.026546,0.035509,0.046272,0.063115,0.001497,0.001175
0,-0.102112,-0.107886,-0.001868,-0.16195,0.039136,-0.186598,0.001782,0.001883
0,-0.119676,-0.108011,0.001631,0.023921,0.030074,-0.024309,0.002089,0.001885
0,0.014745,-0.072643,0.155743,0.02847,0.174729,0.04633,0.000257,0.001268
0,0.065755,-0.103821,0.071689,-0.029676,0.047062,-0.006227,0.001148,0.001812
0,-0.086316,-0.119223,-0.166299,-0.038308,-0.147245,-0.025745,0.001506,0.002081
0,-1.16416,1.113426,-1.095956,1.247426,-1.112996,1.272968,0.003135,0.003797
0,-1.807537,1.516755,-0.628908,0.397033,-0.632151,0.371941,0.000276,0.003019
0,-2.072866,1.624164,-0.268851,0.089732,-0.270798,0.10692,0.002911,0.002924
0,-2.265795,1.566739,-0.220251,-0.034014,-0.252694,-0.047395,0.000456,0.003891
0,-2.412413,1.216607,-0.135135,-0.36486,-0.128451,-0.336433,0.003015,0.00222
0,-2.309653,1.097712,0.132607,-0.129338,0.147354,-0.113999,0.001222,0.003523
0,-1.974225,0.953703,0.36427,-0.164077,0.356368,-0.134843,0.003185,0.00101
0,-1.68547,0.445892,0.268324,-0.521436,0.274897,-0.563537,0.001855,3.6e-05
0,-1.05759,0.212338,0.631733,-0.214901,0.596474,-0.169792,0.002823,0.003706
0,-0.460985,0.141197,0.60547,-0.084864,0.618081,-0.039758,0.000228,0.002464
0,-0.240948,0.306618,0.203266,0.141824,0.242226,0.167514,0.003613,0.002466
0,-0.051453,0.005863,0.213998,-0.295672,0.181065,-0.323821,0.000898,0.000102
0,0.214,0.139017,0.269127,0.131801,0.221753,0.172636,0.003735,0.002426
0,0.142016,-0.010609,-0.067898,-0.153935,-0.04461,-0.112391,0.002479,0.000185
0,0.404287,0.098313,0.278011,0.093414,0.260833,0.122436,0.000762,0.001716
0,0.351855,-0.033114,-0.02886,-0.104815,-0.070875,-0.102546,0.001677,0.000578
0,0.442258,-0.184396,0.104337,-0.149719,0.131657,-0.109836,9.9e-05,0.003218
0,0.103451,-0.14524,-0.361638,0.067887,-0.341917,0.068474,0.001806,0.002535
0,0.126335,0.0273,0.008132,0.154709,-0.026323,0.153659,0.002205,0.000476
0,0.268775,0.02474,0.146159,0.004181,0.101639,0.009647,0.003127,0.000432
0,0.163532,-0.031873,-0.100678,-0.067624,-0.135082,-0.081754,0.002854,0.000556
0,0.060011,-0.117673,-0.082812,-0.067454,-0.132434,-0.103055,0.001047,0.002054
0,-0.141677,0.020604,-0.21105,0.150043,-0.236728,0.19412,0.002473,0.00036
0,0.037798,-0.148243,0.171973,-0.180341,0.186622,-0.199093,0.00066,0.002587
0,0.100579,0.020178,0.048879,0.168112,0.079311,0.145432,0.001755,0.000352
0,-0.185049,-0.059265,-0.303183,-0.061456,-0.283305,-0.039087,0.00323,0.001034
0,-0.12114,-0.113829,0.074971,-0.075402,0.064919,-0.070694,0.002114,0.001987
0,-0.135907,-0.180855,-0.020162,-0.070656,-0.063037,-0.03296,0.002372,0.003157
0,-0.161982,0.006011,-0.036901,0.192426,-0.004403,0.197889,0.002827,0.000105
0,-0.292017,0.086793,-0.11176,0.077027,-0.135118,0.111748,0.002721,0.001515
0,-0.255531,0.134095,0.049452,0.068283,0.022473,0.105899,0.003358,0.00234
0,-0.198771,0.138463,0.038815,0.014362,0.060793,0.024963,0.003469,0.002417
0,-0.034736,-0.014186,0.177151,-0.137637,0.219554,-0.089394,0.000606,0.000248
0,-0.009348,-0.094714,0.013577,-0.102225,0.04009,-0.09422,0.000163,0.001653
0,-0.212946,-0.065373,-0.212353,0.010264,-0.203875,-0.028866,0.003717,0.001141
0,-0.038285,-0.135314,0.17928,-0.056398,0.178196,-0.063894,0.000668,0.002362
0,-0.292611,0.14078,-0.263497,0.290136,-0.257856,0.311378,0.002711,0.002457
0,-0.071886,-0.030709,0.220111,-0.160592,0.175738,-0.171719,0.001255,0.000536
0,-0.171485,-0.031321,-0.097883,0.008918,-0.058979,0.050287,0.002993,0.000547
0,-0.141088,0.079512,0.006941,0.095387,0.036136,0.123876,0.002462,0.001388
0,-0.146972,0.169047,-0.003784,0.093087,0.025841,0.102204,0.002565,0.00295
0,-0.122738,0.066947,0.044946,-0.086649,0.005783,-0.037125,0.002142,0.001168
0,-0.005169,0.106077,0.107582,0.013675,0.124214,0.041117,9e-05,0.001851
0,-0.287135,-0.02785,-0.304929,-0.119374,-0.26555,-0.078977,0.002806,0.000486
0,-0.155743,-0.011642,0.125533,-0.008708,0.117584,-0.040578,0.002718,0.000203
0,0.001582,0.036179,0.170513,0.048364,0.123322,0.054444,2.8e-05,0.000631
0,-0.187816,0.143627,-0.182439,0.105208,-0.198195,0.098631,0.003278,0.002507
0,-0.200787,0.171723,-0.01472,0.020487,-0.054355,-0.017026,0.003504,0.002997
0,-0.004163,-0.064587,0.200511,-0.244415,0.241032,-0.197363,7.3e-05,0.001127
0,-0.190364,-0.065721,-0.211914,0.016744,-0.219611,0.015628,0.003322,0.001147
0,-0.143057,-0.030338,0.060752,0.018207,0.084975,-0.00122,0.002497,0.000529
0,-0.045079,0.057748,0.07434,0.092768,0.065611,0.125969,0.000787,0.001008
0,0.045421,-0.028441,0.108236,-0.07249,0.13851,-0.046064,0.000793,0.000496
0,-0.130697,0.195826,-0.164869,0.214391,-0.171045,0.170445,0.002281,0.003418
0,-0.065559,0.094057,0.062108,-0.124168,0.046441,-0.113833,0.001144,0.001642
0,-0.129989,-0.011915,-0.046747,-0.122437,-0.088026,-0.159598,0.002269,0.000208
0,-0.228068,-0.07217,-0.082868,-0.050886,-0.062941,-0.058227,0.003837,0.00126
0,-0.156837,-0.079083,0.068798,-0.019137,0.092588,0.013014,0.002737,0.00138
0,-0.183275,-0.054194,-0.032903,0.013341,-0.050919,0.029626,0.003199,0.000946
0,0.009673,0.071053,0.181052,0.127187,0.207399,0.162673,0.000169,0.00124
0,-0.033548,0.121661,-0.046932,0.045409,-0.081697,0.057354,0.000586,0.002123
0,-0.141751,0.144994,-0.097294,0.049913,-0.088635,0.053092,0.002474,0.002531
0,-0.200773,0.107037,-0.05126,-0.027233,-0.092251,-0.038203,0.003504,0.001868
0,-0.204192,0.048999,-0.001578,-0.082237,0.043809,-0.117437,0.003564,0.000855
0,-0.106859,-0.00283,0.078332,-0.030628,0.064517,-0.045414,0.001865,4.9e-05
0,-0.151228,0.140662,-0.069803,0.137584,-0.111158,0.100855,0.002639,0.002455
0,0.074561,-0.124313,0.201046,-0.290353,0.173876,-0.248214,0.001301,0.00217
0,-0.082415,-0.105982,-0.158132,0.024778,-0.133421,0.026003,0.001438,0.00185
0,-0.124115,0.104192,-0.038523,0.235653,-0.025924,0.243778,0.002166,0.001819
0,-0.004246,-0.008141,0.141044,-0.114138,0.145139,-0.137429,7.4e-05,0.000142
0,-0.032826,-0.12731,-0.044967,-0.089302,-0.045727,-0.122548,0.000573,0.002222
0,-0.066383,-0.156808,-0.037471,-0.057301,-0.000838,-0.078586,0.001159,0.002737
0,-0.030159,-0.015435,0.017402,0.150291,0.054816,0.111691,0.000526,0.000269
0,-0.126056,0.04485,-0.077036,0.072508,-0.115295,0.032181,0.0022,0.000783
0,0.125897,-0.041139,0.2279,-0.108174,0.198368,-0.113628,0.002197,0.000718
0,0.097653,0.064306,-0.024451,0.101551,-0.064034,0.064176,0.001704,0.001122
0,-0.216688,-0.068722,-0.342365,-0.136408,-0.364008,-0.151198,0.003782,0.001199
0,-0.039511,0.096383,0.149837,0.136876,0.186431,0.125493,0.00069,0.001682
0,-0.24864,-0.046934,-0.225497,-0.171895,-0.241957,-0.203566,0.003478,0.000819
0,-0.154489,-0.011982,0.093077,0.061663,0.089995,0.104296,0.002696,0.000209
0,-0.026519,-0.043139,0.104467,-0.047979,0.093922,-0.027139,0.000463,0.000753
0,-0.255044,-0.039372,-0.208631,0.01287,-0.204535,-0.009437,0.003367,0.000687
0,-0.164018,0.010517,0.066071,0.041351,0.040508,-0.007203,0.002863,0.000184
0,-0.201985,-0.000729,-0.044204,-0.000201,-0.033331,0.040785,0.003525,1.3e-05
0,-0.261274,0.009606,-0.079807,-0.012912,-0.104194,-0.005394,0.003258,0.000168
0,-0.153949,0.108821,0.103036,0.107453,0.103686,0.057861,0.002687,0.001899
0,0.002421,0.05787,0.152273,-0.068152,0.145611,-0.094696,4.2e-05,0.00101
0,0.032253,0.065131,0.017884,-0.019025,-0.027311,-0.015854,0.000563,0.001137
0,-0.008693,0.15579,-0.063305,0.066283,-0.098771,0.079671,0.000152,0.002719
0,0.053119,0.16464,0.063359,0.017759,0.083799,0.024235,0.000927,0.002874
0,-0.120868,0.743261,-0.191998,0.581434,-0.218266,0.626557,0.00211,0.002663
0,0.186525,1.962431,0.302918,1.207741,0.259995,1.216332,0.003255,0.002979
0,-0.045341,1.725759,-0.223712,-0.228446,-0.185493,-0.204992,0.000791,0.001151
0,0.235922,1.561889,0.285777,-0.13734,0.312562,-0.090266,0.0037,0.003806
0,0.004732,1.342584,-0.261046,-0.243317,-0.26509,-0.252351,8.3e-05,2.1e-05
0,0.167591,1.364959,0.188892,0.041291,0.228118,-0.007647,0.002925,0.000369
0,0.004717,1.026403,-0.165255,-0.365956,-0.184459,-0.378528,8.2e-05,0.002278
0,0.17989,0.434181,0.145915,-0.577052,0.155803,-0.61604,0.00314,0.00024
0,0.149463,0.248672,-0.024504,-0.175307,-0.003652,-0.157615,0.002609,0.003478
0,0.132494,-0.034991,-0.034345,-0.302452,-0.022107,-0.265722,0.002312,0.000611
0,-0.042207,-0.035624,-0.17348,0.027643,-0.14151,0.005783,0.000737,0.000622
0,-0.005333,0.068452,0.05858,0.074185,0.049804,0.062631,9.3e-05,0.001195
0,0.088741,0.040538,0.09426,-0.042489,0.106728,-0.090126,0.001549,0.000708
0,-0.030134,-0.207713,-0.124554,-0.228636,-0.14575,-0.252783,0.000526,0.003625
0,0.128392,-0.255546,0.131163,-0.035596,0.116901,-0.059083,0.002241,0.003358
0,0.01034,0.041054,-0.141555,0.300737,-0.111322,0.257077,0.00018,0.000717
0,0.077076,-0.18412,0.093226,-0.198029,0.130797,-0.242273,0.001345,0.003213
0,0.168258,0.016119,0.091625,0.180322,0.091442,0.195689,0.002937,0.000281
0,0.027394,-0.178232,-0.130335,-0.191608,-0.130027,-0.147235,0.000478,0.003111
0,0.052448,-0.177823,0.001248,-0.013073,0.019857,-0.05761,0.000915,0.003104
0,-0.016926,0.017076,-0.089448,0.181955,-0.084743,0.185062,0.000295,0.000298
0,-0.016413,-0.083054,0.013456,-0.112258,-0.01441,-0.084328,0.000286,0.00145
0,0.104797,-0.091966,0.101247,0.016025,0.139411,0.061336,0.001829,0.001605
0,0.028273,0.048421,-0.0677,0.148305,-0.069709,0.103544,0.000493,0.000845
0,0.077874,-0.030481,0.078569,-0.07914,0.086485,-0.035491,0.001359,0.000532
0,0.132536,0.125978,0.034437,0.142599,0.063109,0.109221,0.002313,0.002199
0,0.246881,-0.0523,0.134684,-0.197578,0.139673,-0.182731,0.003509,0.000913
0,-0.009873,-0.06627,-0.251541,-0.00698,-0.224406,-0.030943,0.000172,0.001157
0,0.086873,-0.083777,0.069857,0.00317,0.079616,0.036581,0.001516,0.001462
0,0.016082,0.152027,-0.051881,0.224635,-0.072819,0.231695,0.000281,0.002653
0,-0.033252,-0.018935,-0.049055,-0.195059,-0.042876,-0.233685,0.00058,0.00033
0,0.00701,-0.088846,0.043511,-0.07306,0.084985,-0.068621,0.000122,0.001551
0,0.093577,0.041995,0.071264,0.138097,0.056175,0.112146,0.001633,0.000733
0,0.082872,0.064257,0.00712,0.051746,0.011013,0.030032,0.001446,0.001121
0,0.069128,0.007684,0.008436,-0.083798,0.045708,-0.060051,0.001207,0.000134
0,0.082664,0.099805,-0.015052,0.10076,0.020528,0.076885,0.001443,0.001742
0,-0.016071,-0.080019,-0.116965,-0.184601,-0.131816,-0.214016,0.00028,0.001397
0,0.063847,0.041993,0.087392,0.104051,0.047484,0.085113,0.001114,0.000733
0,0.135514,-0.064457,0.082993,-0.121349,0.126297,-0.116128,0.002365,0.001125
0,0.142741,0.100183,0.021486,0.155217,0.045939,0.112812,0.002491,0.001749
0,0.040059,-0.040798,-0.082962,-0.141959,-0.106346,-0.184269,0.000699,0.000712
0,0.189399,-0.029286,0.157766,0.023325,0.169439,-0.017973,0.003306,0.000511
0,0.178449,-0.005024,-0.021797,0.043528,-0.066191,0.050333,0.003115,8.8e-05
0,0.052591,-0.011643,-0.101853,-0.013685,-0.131571,-0.044426,0.000918,0.000203
0,-0.000885,0.06754,-0.076108,0.085166,-0.054762,0.067009,1.5e-05,0.001179
0,0.15658,-0.093353,0.155036,-0.157447,0.175864,-0.162293,0.002733,0.001629
0,0.156923,0.004434,-0.028311,0.124163,-0.047319,0.096359,0.002739,7.7e-05
0,0.051674,0.016571,-0.13474,0.035345,-0.088309,0.014885,0.000902,0.000289
0,0.078326,-0.071298,0.041499,-0.09941,0.067002,-0.120079,0.001367,0.001244
0,-0.059443,-0.154193,-0.136849,-0.072617,-0.178063,-0.054398,0.001037,0.002691
0,0.011263,-0.142298,0.057403,0.033425,0.041843,0.052642,0.000197,0.002484
