is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.217804,0.09146,-0.206252,0.254859,-0.250441,0.231805,0.003801,0.001596
0,-0.125875,-0.065353,0.076711,-0.159933,0.109472,-0.162152,0.002197,0.001141
0,-0.120113,-0.083915,-0.012006,-0.007261,-0.049552,0.011744,0.002096,0.001465
0,-0.180367,-0.055252,-0.070255,0.000619,-0.047224,-0.033396,0.003148,0.000964
0,-0.20905,-0.077182,-0.00433,-0.031155,-0.021809,-0.052502,0.003649,0.001347
0,-0.063608,0.125682,0.157085,0.208419,0.134368,0.204653,0.00111,0.002194
0,-0.127878,0.109835,-0.050099,0.000258,-0.090999,0.038275,0.002232,0.001917
0,0.022139,0.043757,0.152297,-0.078726,0.196434,-0.043786,0.000386,0.000764
0,-0.009911,-0.099446,-0.029474,-0.134566,-0.049465,-0.132099,0.000173,0.001736
0,0.009189,0.055967,0.038629,0.179133,0.070542,0.216436,0.00016,0.000977
0,-0.079289,0.145162,-0.070358,0.111723,-0.06517,0.146869,0.001384,0.002534
0,-0.001105,-0.10479,0.066799,-0.225663,0.115582,-0.262856,1.9e-05,0.001829
0,-0.138198,0.118726,-0.166911,0.211186,-0.139881,0.200796,0.002412,0.002072
0,-0.153003,-0.052064,-0.017353,-0.160701,-0.058543,-0.200073,0.00267,0.000909
0,0.113205,0.056106,0.246121,0.100961,0.281538,0.096094,0.001976,0.000979
0,-0.089468,-0.078221,-0.216886,-0.104698,-0.200534,-0.082397,0.001562,0.001365
0,0.126234,0.069206,0.236882,0.137203,0.24572,0.183293,0.002203,0.001208
0,-0.127345,0.162582,-0.237402,0.073392,-0.228639,0.120205,0.002223,0.002838
0,-0.097161,-0.062282,0.050861,-0.213039,0.01133,-0.22235,0.001696,0.001087
0,0.023945,0.002488,0.10412,0.084264,0.101741,0.076988,0.000418,4.3e-05
0,-0.002606,-0.024967,-0.036483,-0.00052,-0.04307,0.017483,4.5e-05,0.000436
0,-0.007279,0.008748,0.022947,0.037333,0.014274,0.069445,0.000127,0.000153
0,0.025423,0.073851,0.032218,0.054548,0.008346,0.088482,0.000444,0.001289
0,1.636769,-1.037616,1.626234,-1.091725,1.577464,-1.06642,0.002705,0.002474
0,3.18004,-3.091418,1.556065,-2.042862,1.523495,-2.050018,0.000777,0.00077
0,3.647738,-3.107347,0.459681,0.003714,0.4358,-0.002144,0.001122,0.000492
0,3.367521,-2.772969,-0.281469,0.335494,-0.269661,0.352785,0.003769,0.00149
0,3.019262,-2.24215,-0.349498,0.515306,-0.335464,0.502919,0.002029,4.4e-05
0,3.025507,-1.599032,0.01725,0.619505,-0.004029,0.598374,0.00192,0.003363
0,2.324196,-1.317426,-0.729143,0.293018,-0.747669,0.316029,0.001475,0.00046
0,1.94493,-0.883486,-0.373296,0.455613,-0.384932,0.504558,0.002674,0.000216
0,1.574363,-0.591195,-0.349224,0.308111,-0.355067,0.34281,0.003794,0.0025
0,1.04402,-0.194504,-0.515505,0.370806,-0.525326,0.405058,0.002586,0.003395
0,0.533134,-0.062972,-0.530805,0.110101,-0.577082,0.097035,0.001487,0.001099
0,0.398985,0.191136,-0.124428,0.235616,-0.111754,0.251802,0.000854,0.003336
0,-0.096104,0.207944,-0.504337,0.007682,-0.513083,-0.004247,0.001677,0.003629
0,-0.015529,0.169175,0.086197,-0.035002,0.057883,-0.018805,0.000271,0.002953
0,-0.343607,0.33968,-0.300207,0.180501,-0.281692,0.211744,0.001821,0.001889
0,-0.255637,0.481021,0.084019,0.132498,0.104161,0.128707,0.003356,0.000578
0,-0.067563,0.316619,0.192874,-0.184051,0.201356,-0.185469,0.001179,0.002292
0,-0.203985,0.287711,-0.10785,-0.055473,-0.136617,-0.018907,0.00356,0.002796
0,-0.142216,0.318274,0.037527,0.050327,-0.011761,0.041904,0.002482,0.002263
0,-0.138476,0.065774,-0.000704,-0.271278,0.030535,-0.226085,0.002417,0.001148
0,-0.112074,-0.053839,0.009165,-0.096302,0.050032,-0.077423,0.001956,0.00094
0,0.022148,0.077112,0.117724,0.135841,0.104748,0.14877,0.000387,0.001346
0,-0.187453,0.003467,-0.23241,-0.075787,-0.20618,-0.04394,0.003272,6.1e-05
0,-0.251144,-0.223791,-0.054866,-0.253388,-0.079516,-0.238777,0.003435,0.003906
0,-0.051364,-0.22991,0.189073,0.010178,0.141694,-0.009834,0.000896,0.003805
0,-0.009316,-0.128101,0.026299,0.127679,0.008103,0.161117,0.000163,0.002236
0,-0.024253,-0.077407,0.014118,0.026412,-0.019449,0.003655,0.000423,0.001351
0,0.075915,-0.123881,0.103262,-0.060691,0.061977,-0.038002,0.001325,0.002162
0,-0.030794,-0.01096,-0.115087,0.100613,-0.150509,0.125953,0.000537,0.000191
0,-0.027974,-0.038492,0.007636,-0.045689,0.016527,-0.015955,0.000488,0.000672
0,-0.018279,-0.004073,0.032046,0.04728,0.079654,0.031603,0.000319,7.1e-05
0,0.139266,-0.093464,0.156587,-0.101224,0.131878,-0.121485,0.002431,0.001631
0,0.00869,-0.012698,-0.135733,0.053407,-0.168737,0.020355,0.000152,0.000222
0,0.134136,-0.011269,0.111469,-0.006116,0.102381,0.029472,0.002341,0.000197
0,0.000436,-0.108955,-0.103914,-0.091566,-0.078345,-0.139942,8e-06,0.001902
0,0.240019,-0.119669,0.267448,-0.019192,0.255334,0.013425,0.003629,0.002089
0,0.157871,0.025867,-0.08853,0.139623,-0.134208,0.101251,0.002755,0.000451
0,0.161715,-0.11781,-0.014671,-0.144076,0.014056,-0.13304,0.002822,0.002056
0,0.211564,0.086524,0.068686,0.191531,0.051157,0.169095,0.003692,0.00151
0,0.210345,0.075991,-0.014601,-0.022418,-0.045095,0.005719,0.003671,0.001326
0,0.061299,-0.114191,-0.174966,-0.174822,-0.15475,-0.20041,0.00107,0.001993
0,0.024179,-0.052318,-0.05413,0.079887,-0.076362,0.124294,0.000422,0.000913
0,0.077914,0.005459,0.056752,0.051107,0.078034,0.015426,0.00136,9.5e-05
0,0.126429,0.022948,0.074595,-0.00739,0.058891,-0.000924,0.002207,0.000401
0,0.271794,-0.069894,0.11622,-0.073904,0.089235,-0.042976,0.003074,0.00122
0,0.099859,0.074675,-0.158168,0.127298,-0.173965,0.162368,0.001743,0.001303
0,0.209818,-0.007909,0.116447,-0.103891,0.163543,-0.151881,0.003662,0.000138
0,0.102839,0.128458,-0.120502,0.121948,-0.111413,0.157021,0.001795,0.002242
0,-0.087136,-0.087482,-0.208986,-0.18803,-0.161239,-0.143687,0.001521,0.001527
0,0.069364,0.044057,0.135516,0.158186,0.120586,0.190255,0.001211,0.000769
0,-0.127547,-0.021019,-0.198827,-0.087944,-0.19257,-0.131908,0.002226,0.000367
0,-0.07724,0.104306,0.047574,0.145547,0.053508,0.127724,0.001348,0.00182
0,-0.080168,-0.039091,-0.025611,-0.115861,-0.066083,-0.148769,0.001399,0.000682
0,-0.009592,0.04238,0.060507,0.071963,0.048537,0.082339,0.000167,0.00074
0,0.063049,0.014184,0.070198,-0.04628,0.048127,-0.076261,0.0011,0.000248
0,0.065835,-0.038089,-0.018839,-0.044262,0.023573,-0.047079,0.001149,0.000665
0,-0.045691,-0.140993,-0.112899,-0.089362,-0.104669,-0.134678,0.000797,0.002461
0,-0.12802,0.099131,-0.08879,0.234088,-0.062121,0.194415,0.002234,0.00173
0,-0.000659,0.159626,0.15125,0.061687,0.185132,0.099062,1.2e-05,0.002786
0,-0.01122,0.096288,-0.021166,-0.052302,-0.027886,-0.0045,0.000196,0.001681
0,0.165489,0.033851,0.202809,-0.045249,0.230082,-0.088462,0.002888,0.000591
0,-1.080682,0.094263,-1.266701,0.044229,-1.297374,0.011114,0.003226,0.001645
0,-1.572492,0.042235,-0.475896,-0.07861,-0.488118,-0.064576,0.003826,0.000737
0,-1.940105,-0.073491,-0.380435,-0.138699,-0.409352,-0.169056,0.00259,0.001283
0,-2.084629,0.144698,-0.164148,0.189446,-0.210335,0.212933,0.002706,0.002525
0,-1.729971,0.003711,0.35945,-0.157929,0.362244,-0.133456,0.001078,6.5e-05
0,-1.011943,-0.079399,0.722032,-0.096233,0.712876,-0.047908,0.002026,0.001386
0,-0.824192,-0.020229,0.158173,0.06399,0.128476,0.108764,0.001251,0.000353
0,-0.441693,0.11402,0.383867,0.162709,0.385623,0.162594,0.000109,0.00199
0,-0.124673,0.013835,0.341368,-0.113627,0.323212,-0.079193,0.002176,0.000241
0,0.007387,0.199955,0.158625,0.185888,0.184898,0.228553,0.000129,0.00349
0,0.252006,0.060864,0.221926,-0.164299,0.23304,-0.163829,0.00342,0.001062
0,0.224619,-0.023924,-0.049987,-0.066733,-0.014636,-0.075745,0.003898,0.000418
0,0.266354,0.10802,0.026225,0.123105,0.05311,0.092674,0.003169,0.001885
0,0.007356,-0.082872,-0.265064,-0.203056,-0.276287,-0.192008,0.000128,0.001446
0,0.006338,0.056434,0.018624,0.155514,0.010968,0.141933,0.000111,0.000985
0,0.0102,-0.005036,0.003956,-0.087099,0.003784,-0.125779,0.000178,8.8e-05
0,0.043542,-0.064009,0.032504,-0.059722,0.033874,-0.022155,0.00076,0.001117
0,-0.054663,0.036,-0.069093,0.11844,-0.071388,0.06966,0.000954,0.000628
0,-0.146569,0.037541,-0.095214,0.012371,-0.051524,0.058081,0.002558,0.000655
0,-0.094587,-0.072624,0.024845,-0.136434,0.026631,-0.162117,0.001651,0.001268
0,0.112031,0.005239,0.236604,0.089657,0.199305,0.052868,0.001955,9.1e-05
0,0.006972,0.010825,-0.128755,-0.00116,-0.155498,0.003605,0.000122,0.000189
0,0.114202,0.208806,0.133231,0.196036,0.11184,0.148153,0.001993,0.003644
0,-0.109724,0.086122,-0.247769,-0.130699,-0.260449,-0.088656,0.001915,0.001503
0,-0.177554,0.017453,-0.066425,-0.092329,-0.102431,-0.083594,0.003099,0.000305
0,-0.092664,0.151533,0.057318,0.122226,0.027573,0.093323,0.001617,0.002645
0,0.013141,-0.054123,0.103107,-0.186701,0.107962,-0.176548,0.000229,0.000945
0,-0.085414,-0.087255,-0.078277,-0.028943,-0.116759,-0.075669,0.001491,0.001523
0,-0.110327,0.021978,-0.038721,0.110554,-0.018521,0.099234,0.001926,0.000384
0,-0.087216,0.007244,0.009475,-0.030002,-0.036826,-0.046894,0.001522,0.000126
0,0.013587,0.074806,0.12639,0.077148,0.122853,0.068268,0.000237,0.001306
0,-0.103256,0.017077,-0.08711,-0.052524,-0.038614,-0.04787,0.001802,0.000298
0,0.044123,0.100363,0.133464,0.072364,0.124048,0.076984,0.00077,0.001752
0,-0.023029,-0.010721,-0.07501,-0.090241,-0.09438,-0.09733,0.000402,0.000187
0,0.06747,-0.037021,0.114761,-0.025364,0.110266,0.019598,0.001178,0.000646
0,0.056087,-0.061416,0.005037,-0.027216,-0.001799,0.007645,0.000979,0.001072
0,0.075417,0.12557,0.00887,0.202996,0.056415,0.232613,0.001316,0.002192
0,-0.08847,-0.101848,-0.181661,-0.211676,-0.165234,-0.205426,0.001544,0.001778
0,0.085637,0.012222,0.192202,0.100458,0.22856,0.130338,0.001495,0.000213
0,-0.048566,0.079009,-0.140011,0.046906,-0.129982,0.095001,0.000848,0.001379
0,0.076527,0.033629,0.120454,-0.035109,0.10123,-0.005926,0.001336,0.000587
0,-0.02423,0.02857,-0.113748,0.014161,-0.11828,0.063608,0.000423,0.000499
0,0.106835,0.171934,0.150178,0.114652,0.121643,0.14902,0.001865,0.003001
0,-0.038054,-0.06018,-0.173508,-0.215764,-0.156698,-0.257481,0.000664,0.00105
0,0.043957,-0.000995,0.097637,0.083955,0.098227,0.110188,0.000767,1.7e-05
0,-0.031371,-0.108659,-0.055252,-0.126801,-0.078614,-0.077475,0.000548,0.001896
0,0.049726,-0.097427,0.073782,0.015762,0.042516,-0.016103,0.000868,0.0017
0,0.014222,-0.12881,-0.005621,-0.009753,0.030874,0.028697,0.000248,0.002248
0,0.010287,-0.051404,0.019216,0.092121,0.024037,0.134208,0.00018,0.000897
0,-0.075322,0.078547,-0.090835,0.115205,-0.062153,0.157716,0.001315,0.001371
0,-0.178749,0.053413,-0.130313,-0.0376,-0.15122,-0.075379,0.00312,0.000932
0,-0.118036,-0.00281,0.054068,-0.036,0.034424,-0.063629,0.00206,4.9e-05
0,0.053667,0.131818,0.167727,0.134197,0.190466,0.120777,0.000937,0.002301
0,0.13326,0.136817,0.109343,0.023045,0.076581,-0.002228,0.002326,0.002388
0,0.235626,0.102214,0.093208,-0.056724,0.091526,-0.050872,0.003705,0.001784
0,0.067707,0.138377,-0.151972,0.044939,-0.144725,0.086032,0.001182,0.002415
0,0.179209,0.040464,0.091844,-0.082034,0.089859,-0.123251,0.003128,0.000706
0,-0.018432,-0.026965,-0.19761,-0.085684,-0.242532,-0.08613,0.000322,0.000471
0,-0.021398,0.102028,0.003362,0.131568,0.012241,0.148113,0.000373,0.001781
0,0.092743,0.122895,0.11045,0.016972,0.107821,0.019211,0.001619,0.002145
0,-0.034369,-0.117228,-0.131816,-0.238357,-0.098574,-0.198621,0.0006,0.002046
0,-0.08221,0.11637,-0.058855,0.213858,-0.09226,0.186942,0.001435,0.002031
0,0.207843,0.085291,0.309852,-0.049048,0.279209,-0.094392,0.003628,0.001489
0,0.051036,-0.1568,-0.14717,-0.248018,-0.130087,-0.267804,0.000891,0.002737
0,0.060959,-0.120327,0.023695,0.013894,0.023279,-0.008377,0.001064,0.0021
0,-0.022601,-0.038858,-0.087925,0.102394,-0.107274,0.113599,0.000394,0.000678
0,-0.033804,0.011512,-0.003496,0.023303,-0.014359,-0.015086,0.00059,0.000201
0,-0.066877,-0.067597,-0.029419,-0.057327,-0.027615,-0.039012,0.001167,0.00118
0,-0.018407,0.058272,0.024768,0.117595,0.016553,0.121903,0.000321,0.001017
0,-0.086558,-0.035055,-0.04809,-0.122142,-0.033693,-0.114642,0.001511,0.000612
0,0.074484,0.032465,0.154678,0.080319,0.150592,0.085914,0.0013,0.000567
0,-0.06609,0.150483,-0.141056,0.120859,-0.118516,0.089057,0.001153,0.002626
0,-0.097224,0.078628,-0.010739,-0.066444,0.012839,-0.057164,0.001697,0.001372
0,-0.088689,-0.129362,0.020152,-0.216013,0.007417,-0.186437,0.001548,0.002258
0,-0.000282,0.073957,0.061927,0.200007,0.062771,0.245139,5e-06,0.001291
0,0.141872,0.018255,0.160362,-0.034125,0.113875,-0.049274,0.002476,0.000319
0,0.10925,0.138816,-0.018498,0.103669,0.025325,0.120567,0.001907,0.002423
0,0.044451,-0.032519,-0.080864,-0.196437,-0.12981,-0.146542,0.000776,0.000568
0,-0.124377,0.123965,-0.145088,0.157129,-0.17491,0.126822,0.002171,0.002164
0,-0.157979,0.078992,-0.04862,-0.055341,-0.069869,-0.005575,0.002757,0.001379
0,-0.093017,0.005581,0.042605,-0.079953,0.030032,-0.087039,0.001623,9.7e-05
0,-0.093718,-0.008372,-0.021336,-0.003924,-0.017122,0.015294,0.001636,0.000146
0,-0.091879,0.058794,-0.01776,0.03762,0.006899,0.048043,0.001604,0.001026
0,-0.280643,-0.016814,-0.181934,-0.066518,-0.191177,-0.0653,0.00292,0.000293
0,-0.138731,0.087714,0.134374,0.126132,0.094487,0.108988,0.002421,0.001531
0,-0.020506,-0.167542,0.146303,-0.22966,0.117122,-0.20076,0.000358,0.002924
0,-0.175076,0.101125,-0.129815,0.276852,-0.153373,0.290819,0.003056,0.001765
0,-0.201272,-0.111926,-0.0235,-0.225929,-0.052085,-0.182867,0.003513,0.001953
0,0.004832,0.094058,0.210745,0.178628,0.178467,0.168232,8.4e-05,0.001642
0,0.041769,0.099896,0.02611,0.027894,-0.021377,-0.021139,0.000729,0.001744
0,0.062281,-0.03015,0.013086,-0.125134,0.040015,-0.101665,0.001087,0.000526
0,-0.193587,0.000378,-0.276932,0.00468,-0.2565,0.02581,0.003379,7e-06
0,-0.079333,-0.000616,0.095009,0.012351,0.078732,0.033199,0.001385,1.1e-05
0,-0.076145,-0.011364,-0.005538,-0.034884,0.03575,-0.074303,0.001329,0.000198
0,-0.063634,0.106139,0.036707,0.133542,0.050356,0.102207,0.001111,0.001852
0,0.022735,-0.162356,0.107289,-0.283729,0.064933,-0.298484,0.000397,0.002834
0,-0.150205,-0.030903,-0.185464,0.160499,-0.165437,0.112618,0.002622,0.000539
0,0.04309,0.09479,0.210531,0.140514,0.186535,0.104644,0.000752,0.001654
0,-0.025829,0.067748,-0.087605,-0.051906,-0.100834,-0.045143,0.000451,0.001182
0,-0.087831,0.009976,-0.064819,-0.087412,-0.06854,-0.123662,0.001533,0.000174
0,0.03747,-0.168303,0.099117,-0.163208,0.089775,-0.191583,0.000654,0.002937
0,-0.006034,-0.187967,-0.044526,-0.008118,-0.038136,-0.009855,0.000105,0.003281
0,-0.105289,-0.148024,-0.080992,0.057625,-0.087239,0.106951,0.001838,0.002584
0,-0.023728,0.05978,0.095188,0.188799,0.047728,0.18588,0.000414,0.001043
0,0.021513,0.046788,0.045514,-0.023874,0.081183,0.012101,0.000375,0.000817
0,0.103053,0.07238,0.064148,0.046056,0.049064,0.04932,0.001799,0.001263
0,0.062362,-0.06613,-0.047941,-0.132939,-0.051522,-0.113039,0.001088,0.001154
0,0.128303,-0.204037,0.067921,-0.142714,0.054373,-0.176938,0.002239,0.003561
0,0.051377,0.011974,-0.054602,0.230535,-0.051392,0.271342,0.000897,0.000209
0,0.012309,-0.120947,-0.040949,-0.151678,0.00293,-0.19854,0.000215,0.002111
0,0.173743,0.034399,0.17167,0.148837,0.162146,0.167691,0.003032,0.0006
0,0.016782,-0.070691,-0.144071,-0.080781,-0.18679,-0.063561,0.000293,0.001234
0,0.060475,-0.039867,0.018989,0.041663,0.004308,0.083914,0.001055,0.000696
0,0.025628,0.014831,-0.01279,0.06852,-0.022521,0.025285,0.000447,0.000259
0,0.169401,-0.068331,0.130608,-0.099364,0.107041,-0.091714,0.002957,0.001193
0,0.088606,0.067349,-0.098186,0.111131,-0.10907,0.152388,0.001546,0.001175
0,-0.082893,-0.071309,-0.14539,-0.135312,-0.130784,-0.155202,0.001447,0.001245
0,0.17732,0.049101,0.263426,0.113169,0.285871,0.077687,0.003095,0.000857
0,0.146904,-0.040135,-0.059629,-0.073009,-0.080735,-0.118211,0.002564,0.0007
0,-0.02866,0.096815,-0.170959,0.135782,-0.175224,0.109747,0.0005,0.00169
0,0.058948,-0.145033,0.099653,-0.266776,0.057631,-0.295184,0.001029,0.002531
0,0.086761,-0.080629,0.013739,0.049091,-0.032775,0.094792,0.001514,0.001407
0,0.166035,-0.09279,0.095598,-0.033934,0.047928,-0.077358,0.002898,0.001619
0,0.118705,0.122629,-0.051046,0.226172,-0.046469,0.235696,0.002072,0.00214
0,-0.039857,-0.155554,-0.132032,-0.263129,-0.12641,-0.28335,0.000696,0.002715
0,0.085348,0.057578,0.126269,0.215089,0.115322,0.173081,0.00149,0.001005
0,-0.043624,-0.091629,-0.146852,-0.142663,-0.191177,-0.14108,0.000761,0.001599
0,0.028036,0.110749,0.072308,0.208501,0.096624,0.172,0.000489,0.001933
0,0.053427,0.012024,0.036988,-0.111242,0.010503,-0.115345,0.000932,0.00021
0,0.035101,0.046297,-0.002807,0.054785,-0.010248,0.102725,0.000613,0.000808
0,0.181872,-0.012759,0.150333,-0.085783,0.1522,-0.094114,0.003174,0.000223
0,0.00301,-0.092487,-0.151339,-0.105422,-0.191302,-0.11862,5.3e-05,0.001614
0,0.19342,0.115904,0.192611,0.182278,0.20937,0.135959,0.003376,0.002023
0,0.011649,-0.111245,-0.166632,-0.232634,-0.189052,-0.206825,0.000203,0.001942
0,0.088153,0.047857,0.072371,0.182115,0.110162,0.174697,0.001539,0.000835
0,0.087111,0.017715,-0.001225,-0.036736,-0.014078,0.009761,0.00152,0.000309
0,0.007984,0.095042,-0.085736,0.082611,-0.055227,0.05393,0.000139,0.001659
0,-0.015028,0.114199,-0.050477,0.01716,-0.069622,0.050748,0.000262,0.001993
0,0.039554,0.021127,0.084239,-0.082204,0.105952,-0.117459,0.00069,0.000369
0,0.165198,-0.080506,0.121287,-0.12736,0.145005,-0.077639,0.002883,0.001405
0,0.109553,0.156701,-0.060893,0.25483,-0.087765,0.27632,0.001912,0.002735
0,0.037788,0.018805,-0.077615,-0.160469,-0.061232,-0.20321,0.00066,0.000328
0,-0.15284,0.067265,-0.164653,0.027637,-0.118934,0.033169,0.002668,0.001174
0,-0.027309,0.173257,0.125257,0.08511,0.17195,0.070336,0.000477,0.003024
0,0.113538,0.035911,0.118925,-0.156363,0.143549,-0.131471,0.001982,0.000627
0,0.041059,-0.011986,-0.090645,-0.056995,-0.045138,-0.083571,0.000717,0.000209
0,0.042751,0.011059,0.028977,0.007384,0.010214,0.035704,0.000746,0.000193
0,0.128831,0.108857,0.113769,0.072985,0.132198,0.08412,0.002249,0.0019
0,0.145608,-0.005975,0.041547,-0.088907,0.077781,-0.080118,0.002541,0.000104
0,0.143063,0.037182,0.013664,0.064318,0.053841,0.098234,0.002497,0.000649
0,-0.127887,0.144477,-0.280099,0.078664,-0.248836,0.055007,0.002232,0.002522
0,0.163999,0.193188,0.316997,0.069588,0.305287,0.052919,0.002862,0.003372
0,0.134236,0.045857,-0.042261,-0.152681,-0.0241,-0.163822,0.002343,0.0008
0,0.001644,0.092306,-0.1605,0.020821,-0.145995,0.02422,2.9e-05,0.001611
0,-0.005519,0.144767,0.017626,0.068282,0.037095,0.042827,9.6e-05,0.002527
0,-0.104063,-0.034819,-0.092789,-0.204731,-0.132784,-0.222514,0.001816,0.000608
0,0.082159,-0.029671,0.208991,0.033925,0.213718,0.041993,0.001434,0.000518
0,0.174715,-0.061875,0.079792,-0.018478,0.104198,0.005329,0.003049,0.00108
0,0.05224,0.159381,-0.095511,0.240206,-0.079431,0.226955,0.000912,0.002782
0,0.257997,0.078902,0.222892,-0.075521,0.191266,-0.10655,0.003315,0.001377
0,0.160654,-0.055956,-0.079205,-0.143781,-0.061131,-0.094606,0.002804,0.000977
0,0.090747,0.072771,-0.090895,0.14328,-0.048393,0.119089,0.001584,0.00127
0,-0.015249,0.045112,-0.089923,-0.001137,-0.136727,-0.040929,0.000266,0.000787
0,0.250686,-0.000682,0.279651,-0.01638,0.321594,-0.018801,0.003443,1.2e-05
0,0.21889,-0.105493,-0.018536,-0.076702,-0.030283,-0.09949,0.00382,0.001841
0,-0.085975,0.092524,-0.320149,0.183275,-0.348123,0.231945,0.001501,0.001615
0,0.010157,-0.068571,0.096582,-0.144114,0.139668,-0.15651,0.000177,0.001197
0,-0.017548,-0.082088,0.000183,0.005114,0.038173,-0.002894,0.000306,0.001433
0,0.115738,-0.092258,0.114082,0.016536,0.105775,-0.02062,0.00202,0.00161
0,-0.102517,-0.112338,-0.203627,-0.037295,-0.186179,-0.046948,0.001789,0.001961
0,0.11738,-0.123575,0.208059,-0.022308,0.206279,-0.040223,0.002049,0.002157
0,0.16991,0.01346,0.036498,0.147042,0.035892,0.162301,0.002965,0.000235
0,0.172075,-0.040086,-0.022753,-0.032463,0.027128,0.014378,0.003003,0.0007
0,-0.036266,0.101199,-0.221535,0.116737,-0.222205,0.084039,0.000633,0.001766
0,0.201203,0.067464,0.231268,-0.012576,0.183653,0.009594,0.003512,0.001177
0,-0.007607,0.092986,-0.184367,0.008841,-0.209132,0.029461,0.000133,0.001623
0,0.180943,0.057405,0.212403,-0.036184,0.170968,-0.023454,0.003158,0.001002
0,0.06798,-0.009908,-0.103588,-0.072266,-0.140133,-0.061867,0.001186,0.000173
0,-0.01347,-0.149228,-0.111347,-0.166395,-0.15635,-0.142773,0.000235,0.002605
0,0.139303,-0.116715,0.148245,0.038238,0.18128,0.034666,0.002431,0.002037
0,0.287431,-0.110576,0.163988,-0.004604,0.208691,-0.019826,0.002801,0.00193
0,0.308737,0.052435,0.03616,0.151227,0.066549,0.136868,0.002429,0.000915
0,0.268252,0.095997,-0.046756,0.063238,-0.077759,0.094669,0.003136,0.001675
0,0.118626,0.090952,-0.147248,0.003529,-0.129314,-0.027043,0.00207,0.001587
0,0.31061,0.045448,0.198302,-0.040981,0.16378,-0.08626,0.002397,0.000793
0,0.118885,-0.004559,-0.193763,-0.072488,-0.210254,-0.058366,0.002075,8e-05
0,0.289235,-0.057597,0.161351,-0.069433,0.200305,-0.090295,0.00277,0.001005
0,0.327594,-0.061935,0.034518,-0.010965,0.062867,-0.05438,0.0021,0.001081
0,0.083581,-0.180558,-0.258158,-0.108103,-0.252804,-0.088403,0.001459,0.003151
0,0.231752,-0.189781,0.143966,0.012165,0.188869,0.061829,0.003773,0.003312
0,0.126102,-0.065826,-0.078259,0.131867,-0.05032,0.116898,0.002201,0.001149
0,0.286516,0.054612,0.15683,0.105542,0.188917,0.09646,0.002817,0.000953
0,0.16237,-0.134139,-0.147955,-0.210474,-0.173725,-0.200461,0.002834,0.002341
0,0.246995,0.001315,0.099704,0.116868,0.102243,0.115632,0.003507,2.3e-05
0,0.224084,-0.026057,0.00703,-0.023996,-0.035146,-0.03907,0.003907,0.000455
0,0.067375,0.042243,-0.162084,0.055523,-0.118719,0.05753,0.001176,0.000737
0,0.142658,-0.184322,0.072259,-0.208853,0.102778,-0.21361,0.00249,0.003217
0,0.031832,-0.038551,-0.127399,0.159695,-0.176797,0.1642,0.000556,0.000673
0,0.325697,0.08099,0.291459,0.135591,0.262033,0.105243,0.002133,0.001414
0,0.211558,-0.026524,-0.120474,-0.089155,-0.133003,-0.072875,0.003692,0.000463
0,0.073366,-0.030294,-0.128968,0.000769,-0.169599,-0.010285,0.00128,0.000529
0,0.076376,-0.10217,-0.018804,-0.046742,-0.033124,-0.088546,0.001333,0.001783
0,0.102243,-0.103844,0.048286,0.007392,0.094204,0.015424,0.001784,0.001812
0,0.201902,0.10838,0.076606,0.218194,0.111982,0.18786,0.003524,0.001892
0,0.038557,-0.030517,-0.141191,-0.152249,-0.100534,-0.155296,0.000673,0.000533
0,0.182495,-0.124834,0.169431,-0.093581,0.198733,-0.121905,0.003185,0.002179
0,0.053031,-0.066323,-0.10442,0.066865,-0.125665,0.064527,0.000926,0.001158
0,0.254595,0.105925,0.191504,0.151725,0.226691,0.179008,0.003374,0.001849
0,-0.036276,-0.136736,-0.295879,-0.244442,-0.298264,-0.2805,0.000633,0.002386
