is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.148951,0.113013,0.158132,0.235776,0.136703,0.215531,0.0026,0.001972
0,0.075513,-0.090056,-0.082922,-0.205219,-0.043811,-0.252055,0.001318,0.001572
0,0.059202,-0.042956,-0.014573,0.043,-0.037664,0.059258,0.001033,0.00075
0,0.018518,0.07535,-0.038369,0.146304,-0.068274,0.187097,0.000323,0.001315
0,0.068142,-0.118204,0.034684,-0.202116,0.07523,-0.158428,0.001189,0.002063
0,0.127638,-0.16762,0.033043,-0.065004,0.037652,-0.10264,0.002228,0.002926
0,0.042505,-0.074464,-0.094402,0.104566,-0.085968,0.135101,0.000742,0.0013
0,0.052511,0.019106,0.033401,0.06544,-0.009608,0.112564,0.000916,0.000333
0,0.079462,-0.033264,0.052005,-0.05058,0.088305,-0.074614,0.001387,0.000581
0,0.081364,-0.021351,0.029999,0.032358,0.050818,-0.001542,0.00142,0.000373
0,0.14264,-0.09486,0.087583,-0.087006,0.048321,-0.09868,0.00249,0.001656
0,0.230153,-0.010082,0.099215,0.088722,0.07016,0.11445,0.003801,0.000176
0,0.17627,-0.110373,-0.062836,-0.100287,-0.077545,-0.118849,0.003076,0.001926
0,-0.00165,-0.05358,-0.189182,0.073457,-0.186992,0.080538,2.9e-05,0.000935
0,-0.040381,0.016125,-0.030277,0.087211,-0.04399,0.108921,0.000705,0.000281
0,0.106061,-0.099,0.144774,-0.105263,0.176892,-0.096534,0.001851,0.001728
0,0.263316,0.086951,0.131987,0.164715,0.15963,0.141952,0.003222,0.001518
0,0.34131,0.043603,0.078543,-0.032481,0.071015,-0.023527,0.001861,0.000761
0,0.27378,-0.142254,-0.074527,-0.185676,-0.070018,-0.175514,0.00304,0.002483
0,0.146741,0.049154,-0.149625,0.178125,-0.190355,0.157453,0.002561,0.000858
0,0.210279,0.118407,0.04339,0.08735,0.051678,0.038791,0.00367,0.002067
0,0.232223,0.158705,-0.000381,0.044024,-0.027172,0.078899,0.003765,0.00277
0,0.043549,0.149551,-0.214797,-0.025117,-0.241247,-0.027085,0.00076,0.00261
0,0.056339,-0.043517,0.00486,-0.18113,0.051062,-0.195861,0.000983,0.00076
0,0.227642,0.069127,0.15888,0.0939,0.158201,0.122949,0.003845,0.001206
0,0.34834,0.008634,0.115917,-0.03776,0.067369,-0.017819,0.001738,0.000151
0,0.136037,0.170175,-0.186415,0.161791,-0.232807,0.124578,0.002374,0.00297
0,0.265251,-0.006472,0.128907,-0.150299,0.107091,-0.162487,0.003188,0.000113
0,0.323438,0.141571,0.087948,0.177283,0.055971,0.16493,0.002173,0.002471
0,0.218658,0.097027,-0.088151,-0.068699,-0.117263,-0.096881,0.003816,0.001693
0,0.082618,-0.020965,-0.111241,-0.137521,-0.146859,-0.111797,0.001442,0.000366
0,0.216133,0.170987,0.120131,0.208184,0.081966,0.176762,0.003772,0.002984
0,0.10682,-0.072489,-0.135572,-0.24297,-0.182764,-0.292178,0.001864,0.001265
0,0.05417,-0.030478,-0.057614,0.026472,-0.028398,0.065935,0.000945,0.000532
0,0.054074,0.139079,-0.027657,0.141143,-0.06415,0.155949,0.000944,0.002427
0,-0.002707,-0.037826,-0.030805,-0.186748,-0.02243,-0.230591,4.7e-05,0.00066
0,-0.025743,-0.001245,0.002695,0.049567,0.017956,0.070963,0.000449,2.2e-05
0,0.106081,0.010553,0.102897,0.027556,0.142189,0.034174,0.001851,0.000184
0,0.003829,0.116151,-0.113649,0.109698,-0.110855,0.145668,6.7e-05,0.002027
0,0.156701,-0.076986,0.138348,-0.203737,0.118857,-0.248678,0.002735,0.001344
0,0.072926,0.026455,-0.113295,0.130144,-0.098116,0.155985,0.001273,0.000462
0,0.150168,0.085196,0.056604,0.035853,0.078187,0.049205,0.002621,0.001487
0,-0.118897,-0.043175,-0.254983,-0.103508,-0.276957,-0.091634,0.002075,0.000754
0,-0.148844,0.06981,-0.039153,0.116069,-0.004823,0.095222,0.002598,0.001218
0,-0.16427,-0.049858,-0.017787,-0.137516,0.010632,-0.171643,0.002867,0.00087
0,-0.174907,0.132073,-0.026446,0.152829,-0.010198,0.170208,0.003053,0.002305
0,-0.233861,0.047129,-0.04257,-0.096839,-0.029596,-0.055729,0.003736,0.000823
0,-0.134328,0.025786,0.101826,-0.042876,0.072401,-0.000354,0.002344,0.00045
0,-0.127492,0.002205,0.006593,-0.03314,0.011991,-0.052163,0.002225,3.8e-05
0,-0.022214,0.168283,0.079431,0.147284,0.032844,0.103246,0.000388,0.002937
0,0.028629,0.119347,0.043899,-0.019352,0.033187,-0.006731,0.0005,0.002083
0,-0.146976,-0.046958,-0.169384,-0.142456,-0.182377,-0.125863,0.002565,0.00082
0,-0.009626,0.06646,0.126598,0.110217,0.103362,0.139565,0.000168,0.00116
0,-0.148325,0.177425,-0.119747,0.105783,-0.157244,0.126767,0.002589,0.003097
0,0.043498,0.076456,0.179343,-0.124769,0.17545,-0.149506,0.000759,0.001334
0,0.04292,0.15708,-0.012478,0.102959,0.003102,0.088754,0.000749,0.002742
0,0.08062,0.036591,0.019463,-0.121339,-0.008657,-0.074129,0.001407,0.000639
0,0.061225,-0.092468,-0.029149,-0.12104,-0.051933,-0.080846,0.001069,0.001614
0,0.097415,0.071886,0.042732,0.182923,0.055029,0.23139,0.0017,0.001255
0,-0.090712,0.024644,-0.214279,-0.027429,-0.208199,0.016717,0.001583,0.00043
0,-0.103889,0.199578,0.016447,0.181002,0.020105,0.229187,0.001813,0.003483
0,-0.100751,-0.017559,0.013088,-0.211282,-0.008972,-0.178305,0.001758,0.000306
0,0.066159,0.1563,0.152931,0.15506,0.147646,0.125534,0.001155,0.002728
0,0.07156,0.232516,0.012676,0.051553,0.035843,0.02376,0.001249,0.00376
0,0.070793,0.182987,-0.017818,-0.077475,-0.013785,-0.07273,0.001236,0.003194
0,-0.170316,-0.04488,-0.227508,-0.248731,-0.181134,-0.217969,0.002973,0.000783
0,-0.08531,0.1705,0.065573,0.205019,0.027011,0.184655,0.001489,0.002976
0,0.164969,0.225796,0.238413,0.069714,0.222612,0.037568,0.002879,0.003877
0,0.222361,0.127864,0.074768,-0.112091,0.032119,-0.150617,0.003881,0.002232
0,0.094254,-0.027859,-0.122035,-0.141573,-0.139594,-0.119351,0.001645,0.000486
0,0.00721,0.011615,-0.071748,0.065384,-0.077096,0.113628,0.000126,0.000203
0,0.205023,0.134477,0.203947,0.10731,0.245808,0.101203,0.003578,0.002347
0,0.08572,0.236477,-0.109532,0.123707,-0.094992,0.143854,0.001496,0.003691
0,0.008614,0.190212,-0.09049,-0.021644,-0.134303,0.001063,0.00015,0.00332
0,0.144492,-0.011586,0.119145,-0.192503,0.069321,-0.189136,0.002522,0.000202
0,0.232026,0.065362,0.061269,0.056317,0.01856,0.035101,0.003768,0.001141
0,0.065075,-0.082706,-0.149512,-0.139912,-0.14234,-0.118364,0.001136,0.001443
0,0.207889,-0.084774,0.134109,-0.003614,0.091481,-0.053443,0.003628,0.00148
0,-0.007487,0.01163,-0.244484,0.077586,-0.217316,0.108504,0.000131,0.000203
0,0.038715,0.140532,0.024636,0.099428,0.029259,0.131142,0.000676,0.002453
0,0.103253,-0.028315,0.045027,-0.140173,0.008196,-0.158715,0.001802,0.000494
0,0.774219,0.375369,0.693958,0.392435,0.686721,0.357405,0.002123,0.001266
0,1.688305,0.790093,0.934649,0.398296,0.921311,0.399877,0.001805,0.001846
0,2.811408,0.97356,1.136718,0.183136,1.132519,0.197876,0.002161,0.001356
0,3.106287,0.842543,0.307926,-0.158351,0.311096,-0.207714,0.00051,0.000931
0,2.753211,0.727158,-0.379715,-0.102297,-0.347608,-0.058526,0.001145,0.002944
0,2.373523,0.554918,-0.363268,-0.196426,-0.402684,-0.19805,0.002336,0.001867
0,2.048295,0.329878,-0.3194,-0.237326,-0.296408,-0.210858,0.00334,0.00206
0,1.480806,0.327181,-0.564324,-2.6e-05,-0.604889,0.028289,0.002391,0.002107
0,0.704319,-0.051213,-0.752431,-0.392768,-0.763961,-0.431606,0.003343,0.000894
0,0.32604,-0.037296,-0.395613,0.00654,-0.420933,-0.024542,0.002127,0.000651
0,-0.186245,0.047925,-0.495299,0.086944,-0.497699,0.09229,0.003251,0.000836
0,-0.46069,-0.15504,-0.291356,-0.173553,-0.244154,-0.188508,0.000223,0.002706
0,-0.480785,-0.151415,-0.033214,0.030038,-0.07918,0.035324,0.000573,0.002643
0,-0.631797,-0.145968,-0.134166,0.00854,-0.126879,0.002987,0.003209,0.002548
0,-0.591352,-0.222304,0.040928,-0.068929,0.047159,-0.024665,0.002503,0.00388
0,-0.408549,-0.009683,0.210189,0.207329,0.216291,0.243755,0.000687,0.000169
0,-0.356401,-0.090874,0.035208,-0.059272,0.036307,-0.058113,0.001598,0.001586
0,-0.049075,-0.12689,0.329028,-0.033119,0.370415,-0.054021,0.000857,0.002215
0,-0.025012,-0.253553,0.014808,-0.103846,0.014006,-0.145359,0.000437,0.003393
0,-0.231056,-0.174069,-0.22715,0.0617,-0.22245,0.016251,0.003785,0.003038
0,-0.042945,-0.036547,0.181659,0.148439,0.173915,0.113257,0.00075,0.000638
0,-0.110964,-0.040638,-0.057199,-0.018664,-0.027753,-0.008702,0.001937,0.000709
0,-0.038521,-0.145152,0.089927,-0.099683,0.077828,-0.103941,0.000672,0.002533
0,0.08282,-0.004168,0.140734,0.166576,0.115047,0.204184,0.001445,7.3e-05
0,0.174876,-0.116249,0.116977,-0.108184,0.125435,-0.098043,0.003052,0.002029
0,-0.049751,-0.034957,-0.230516,0.085253,-0.210299,0.03652,0.000868,0.00061
0,-0.038879,0.049772,0.014595,0.114536,-0.023007,0.068274,0.000679,0.000869
0,0.034581,-0.074225,0.049841,-0.130335,0.081854,-0.114757,0.000604,0.001295
0,0.089477,-0.092303,0.028332,0.000816,0.062149,-0.037633,0.001562,0.001611
0,-0.111718,0.058247,-0.220181,0.120563,-0.192766,0.138986,0.00195,0.001017
0,-0.059548,0.117918,0.066537,0.083509,0.073035,0.094846,0.001039,0.002058
0,-0.109337,-0.146811,-0.021635,-0.290936,-0.041493,-0.245533,0.001908,0.002562
0,0.171168,-0.137667,0.27031,-0.0011,0.220671,-0.050488,0.002987,0.002403
0,-0.038574,-0.0579,-0.20756,0.079789,-0.181719,0.102429,0.000673,0.001011
0,-0.074116,-0.000201,-0.038303,0.051281,-0.061748,0.08024,0.001294,4e-06
0,0.054942,-0.167957,0.100626,-0.191691,0.077414,-0.224109,0.000959,0.002931
0,0.189995,-0.094376,0.144279,0.0534,0.095523,0.089417,0.003316,0.001647
0,0.072995,-0.13062,-0.110182,-0.033771,-0.070402,-0.062805,0.001274,0.00228
0,-0.030653,-0.077993,-0.104679,0.026113,-0.101586,0.006542,0.000535,0.001361
0,0.100046,0.080055,0.128095,0.157677,0.093924,0.146394,0.001746,0.001397
0,0.242897,-0.150569,0.113904,-0.219081,0.1323,-0.254952,0.003579,0.002628
0,0.118277,0.001048,-0.104176,0.166014,-0.071031,0.191171,0.002064,1.8e-05
0,0.164047,0.067664,0.015862,0.080874,0.047414,0.060845,0.002863,0.001181
0,-0.029364,-0.125677,-0.177719,-0.19486,-0.171537,-0.186186,0.000512,0.002193
0,0.146046,-0.034203,0.149451,0.082103,0.126841,0.113563,0.002549,0.000597
0,0.004342,0.082922,-0.170358,0.105397,-0.214297,0.062276,7.6e-05,0.001447
0,-0.006634,-0.066318,0.009087,-0.136556,-0.028317,-0.127739,0.000116,0.001157
0,-0.023552,0.032035,-0.041653,0.11279,-0.016167,0.083558,0.000411,0.000559
0,0.108723,-0.185208,0.158088,-0.244364,0.116842,-0.20189,0.001898,0.003232
0,0.140666,-0.17127,0.025492,0.03892,0.039284,0.0328,0.002455,0.002989
0,0.13759,0.057248,0.004876,0.224079,0.033689,0.233584,0.002401,0.000999
0,0.250245,0.008196,0.088439,-0.024928,0.128866,-0.025378,0.00345,0.000143
0,0.066435,0.020815,-0.201711,0.036029,-0.189409,0.058706,0.00116,0.000363
0,0.132757,-0.162941,0.063511,-0.191302,0.038489,-0.1604,0.002317,0.002844
0,0.205641,-0.105511,0.070073,0.029012,0.08655,0.007261,0.003589,0.001842
0,-0.11206,-0.031307,-0.320367,0.06541,-0.357332,0.066644,0.001956,0.000546
0,-0.136666,-0.170267,-0.006202,-0.111832,0.037836,-0.08542,0.002385,0.002972
0,0.117848,-0.141469,0.245618,0.037387,0.203585,0.035325,0.002057,0.002469
0,-0.105873,-0.14343,-0.23261,-0.01908,-0.20843,-0.049006,0.001848,0.002503
0,-0.105163,0.070963,0.011435,0.235313,-0.022274,0.240082,0.001835,0.001239
0,0.054078,0.130168,0.167102,0.039917,0.210125,0.015055,0.000944,0.002272
0,-0.171648,-0.140553,-0.205057,-0.295763,-0.173801,-0.300471,0.002996,0.002453
0,-0.135209,0.098597,0.019243,0.258119,-0.010979,0.219364,0.00236,0.001721
0,-0.061184,0.143873,0.059578,0.038796,0.06547,0.071919,0.001068,0.002511
0,-0.072652,-0.007233,-0.02152,-0.133697,0.022889,-0.137379,0.001268,0.000126
0,0.072254,-0.033697,0.15968,-0.026984,0.148024,-0.046332,0.001261,0.000588
0,-0.086178,0.150311,-0.17098,0.179586,-0.165954,0.196632,0.001504,0.002623
0,-0.09577,0.132906,-0.017444,-0.041738,0.003959,-0.00517,0.001671,0.00232
0,0.018201,-0.037391,0.09206,-0.160998,0.066316,-0.146655,0.000318,0.000653
0,-0.077487,0.083583,-0.112423,0.131969,-0.08118,0.094611,0.001352,0.001459
0,0.040552,0.201734,0.135907,0.092817,0.110972,0.112661,0.000708,0.003521
0,-0.115043,0.069838,-0.175978,-0.110737,-0.196003,-0.094675,0.002008,0.001219
0,-0.154152,0.255581,-0.05496,0.180497,-0.098552,0.212982,0.00269,0.003357
0,-0.086935,0.115149,0.070893,-0.117034,0.11646,-0.133296,0.001517,0.00201
0,0.014687,0.063325,0.100323,-0.046988,0.111022,-0.071862,0.000256,0.001105
0,-0.062247,-0.03215,-0.094103,-0.097449,-0.08622,-0.056447,0.001086,0.000561
0,-0.17984,0.183022,-0.118044,0.234054,-0.097877,0.250517,0.003139,0.003194
0,-0.06371,0.179586,0.11804,-0.013706,0.12933,-0.037337,0.001112,0.003134
0,-0.284593,0.206916,-0.212928,0.018578,-0.198967,0.007586,0.002851,0.003611
0,-0.178809,0.003527,0.110752,-0.205305,0.093557,-0.158224,0.003121,6.2e-05
0,-0.174972,0.149111,0.026825,0.152258,0.014226,0.184075,0.003054,0.002602
0,-0.075873,-0.111628,0.102878,-0.242108,0.10107,-0.208304,0.001324,0.001948
0,-0.23227,0.038567,-0.162369,0.146996,-0.122493,0.174771,0.003764,0.000673
0,-0.180978,0.126819,0.0425,0.086534,-0.003161,0.082183,0.003159,0.002213
0,-0.20402,0.042784,-0.032069,-0.095417,-0.075571,-0.05349,0.003561,0.000747
0,-0.073304,-0.051877,0.107324,-0.123044,0.138903,-0.085491,0.001279,0.000905
0,0.071825,-0.057304,0.139105,-0.002132,0.102307,-0.023621,0.001254,0.001
0,-0.136567,0.087097,-0.236554,0.124089,-0.26819,0.084695,0.002384,0.00152
0,0.017757,-0.089892,0.143626,-0.192034,0.116134,-0.203146,0.00031,0.001569
0,-0.027482,-0.137877,-0.060428,-0.037244,-0.105621,-0.036124,0.00048,0.002406
0,0.156461,0.105046,0.208048,0.243617,0.212804,0.211962,0.002731,0.001833
0,0.178103,-0.073158,0.001111,-0.195175,0.040856,-0.200312,0.003108,0.001277
0,0.067639,-0.030411,-0.137762,0.017985,-0.159235,0.024567,0.001181,0.000531
0,-0.007219,0.031175,-0.090027,0.079967,-0.112792,0.037422,0.000126,0.000544
0,-0.021265,-0.122449,-0.031464,-0.163572,-0.002082,-0.146197,0.000371,0.002137
0,0.134029,-0.026355,0.149624,0.112883,0.170976,0.09347,0.002339,0.00046
0,0.068402,0.083248,-0.067776,0.132121,-0.111965,0.109552,0.001194,0.001453
0,0.166069,-0.087055,0.109386,-0.199739,0.098829,-0.212422,0.002898,0.001519
0,-0.061234,-0.074266,-0.203134,0.01369,-0.233183,0.009231,0.001069,0.001296
0,-0.110063,-0.064719,-0.038755,0.021966,-0.074034,0.016042,0.001921,0.00113
0,0.023768,0.000687,0.146939,0.043078,0.098376,-0.000255,0.000415,1.2e-05
0,0.134594,-0.158471,0.082083,-0.162654,0.094608,-0.206435,0.002349,0.002766
0,0.122868,-0.15677,-0.028363,0.002927,0.00133,6e-06,0.002144,0.002736
0,-0.069796,-0.094153,-0.162972,0.076342,-0.17216,0.064929,0.001218,0.001643
0,-0.04965,-0.044497,0.016579,0.073606,0.003427,0.095084,0.000867,0.000777
0,0.107501,0.135989,0.145669,0.156033,0.18805,0.156727,0.001876,0.002373
0,0.052515,-0.111422,-0.038564,-0.230488,-0.084563,-0.195339,0.000917,0.001945
0,0.000418,0.12174,-0.031674,0.224905,-0.038548,0.23215,7e-06,0.002125
0,-0.096483,0.045126,-0.111318,-0.078729,-0.09104,-0.116205,0.001684,0.000788
0,-0.217514,0.147802,-0.091252,0.104885,-0.140125,0.074703,0.003796,0.00258
0,-0.065792,-0.067152,0.16207,-0.189661,0.135435,-0.196223,0.001148,0.001172
0,-0.257968,0.047337,-0.184804,0.112677,-0.189131,0.075996,0.003315,0.000826
0,-0.298721,-0.065,-0.067185,-0.111975,-0.079087,-0.079679,0.002604,0.001134
0,-0.056396,-0.055329,0.255135,-0.005496,0.213388,-0.031677,0.000984,0.000966
0,-0.287067,-0.049953,-0.260214,-0.009435,-0.288294,0.039386,0.002808,0.000872
0,-0.11129,-0.074349,0.148401,-0.043912,0.155731,-0.028677,0.001942,0.001298
0,-0.199274,0.115005,-0.09136,0.194379,-0.094956,0.188531,0.003478,0.002007
0,-0.355442,0.133637,-0.130651,0.01652,-0.167737,0.061295,0.001614,0.002332
0,-0.263127,0.075115,0.098586,-0.028616,0.121409,-0.017702,0.003225,0.001311
0,-0.066428,0.119688,0.225609,0.026272,0.191547,0.043433,0.001159,0.002089
0,-0.166609,0.011646,-0.080735,-0.126434,-0.089873,-0.115339,0.002908,0.000203
0,-0.286739,-0.055961,-0.110628,-0.079207,-0.073806,-0.101891,0.002813,0.000977
0,-0.183226,0.009085,0.124286,0.039524,0.098477,0.004776,0.003198,0.000159
0,-0.075809,-0.045882,0.099242,-0.084114,0.083245,-0.039988,0.001323,0.000801
0,-0.230741,0.046719,-0.132586,0.104719,-0.132126,0.090636,0.003791,0.000815
0,0.056185,0.12902,0.26256,0.055421,0.291842,0.081651,0.000981,0.002252
0,-0.212425,0.097546,-0.290565,-0.040823,-0.240781,0.006159,0.003708,0.001703
0,-0.219278,-0.034181,0.000382,-0.143696,0.020634,-0.129144,0.003827,0.000597
0,-0.043213,0.070885,0.185617,0.126546,0.197465,0.156478,0.000754,0.001237
0,-0.240056,-0.090383,-0.189741,-0.178817,-0.195411,-0.139886,0.003628,0.001577
0,-0.041524,0.177071,0.226611,0.258368,0.183037,0.221376,0.000725,0.00309
0,-0.04229,0.037597,0.01642,-0.133444,0.054099,-0.09181,0.000738,0.000656
0,-0.155656,-0.017201,-0.13454,-0.059432,-0.130857,-0.072264,0.002717,0.0003
0,-0.244466,-0.065829,-0.086132,-0.05629,-0.11559,-0.025447,0.003551,0.001149
0,-0.174425,-0.13723,0.098788,-0.070792,0.123948,-0.059082,0.003044,0.002395
0,-0.104516,-0.054387,0.053991,0.089028,0.065933,0.124376,0.001824,0.000949
0,-0.204994,0.161245,-0.077917,0.231632,-0.032273,0.211812,0.003578,0.002814
0,0.091964,-0.010193,0.270694,-0.181973,0.278488,-0.196379,0.001605,0.000178
0,0.040646,0.12084,-0.04821,0.144264,-0.055356,0.187214,0.000709,0.002109
0,-0.199275,-0.117983,-0.269847,-0.217193,-0.26875,-0.219715,0.003478,0.002059
0,-0.042691,-0.104324,0.175944,-0.000403,0.161326,0.014874,0.000745,0.001821
0,-0.095083,-0.010836,-0.044873,0.067959,-0.044864,0.051317,0.00166,0.000189
0,-0.038624,0.077928,0.046268,0.103289,0.020346,0.141306,0.000674,0.00136
0,-0.123516,-0.081085,-0.055535,-0.166251,-0.039839,-0.180314,0.002156,0.001415
0,-0.054515,0.002736,0.098477,0.071134,0.05819,0.066455,0.000951,4.8e-05
0,-0.090016,-0.073041,-0.012687,-0.063877,-0.044389,-0.048621,0.001571,0.001275
0,-0.206467,0.036934,-0.144712,0.111064,-0.109437,0.073311,0.003604,0.000645
0,-0.205632,-0.038362,-0.026248,-0.076714,0.00057,-0.073468,0.003589,0.00067
0,-0.252566,0.017946,-0.028473,0.043609,-0.058487,0.088249,0.00341,0.000313
0,-0.098397,-0.05394,0.128317,-0.062784,0.119088,-0.099302,0.001717,0.000941
0,-0.150224,0.015245,-0.058588,0.081794,-0.100548,0.053604,0.002622,0.000266
0,-0.031072,-0.138404,0.126035,-0.180532,0.132322,-0.145959,0.000542,0.002416
0,0.018179,0.034813,0.020707,0.18651,-0.018557,0.171047,0.000317,0.000608
0,-0.16393,-0.067268,-0.1741,-0.094261,-0.148016,-0.079751,0.002861,0.001174
0,0.046475,0.033525,0.229932,0.08353,0.240839,0.105991,0.000811,0.000585
0,0.055686,0.077749,-0.012866,0.031213,-0.000562,-0.017851,0.000972,0.001357
0,-0.102821,-0.150397,-0.13943,-0.253306,-0.104925,-0.281492,0.001795,0.002625
0,-0.021866,0.087487,0.077397,0.255822,0.052779,0.26907,0.000382,0.001527
0,0.043771,0.046641,0.062477,-0.049702,0.076895,-0.06546,0.000764,0.000814
0,0.058346,0.03469,-0.005084,0.015047,-0.052644,-0.028587,0.001018,0.000605
0,-0.053404,0.138881,-0.100396,0.101448,-0.089705,0.065285,0.000932,0.002424
0,-0.061125,0.112586,0.007419,-0.001919,-0.030053,0.013086,0.001067,0.001965
0,-0.206289,-0.088209,-0.147578,-0.171764,-0.188959,-0.135758,0.0036,0.00154
0,0.028311,0.016098,0.239449,0.106808,0.262652,0.103606,0.000494,0.000281
0,-0.058156,-0.12038,-0.093815,-0.137808,-0.088621,-0.096159,0.001015,0.002101
0,0.020273,-0.052842,0.079158,0.065727,0.097623,0.056625,0.000354,0.000922
0,-0.102828,-0.030962,-0.103249,0.03517,-0.103692,0.062774,0.001795,0.00054
0,-0.219123,0.089899,-0.09046,0.130823,-0.06285,0.099252,0.003824,0.001569
0,0.08845,-0.158661,0.320676,-0.275488,0.302638,-0.293854,0.001544,0.002769
0,-0.098595,-0.048846,-0.174327,0.107094,-0.171335,0.098933,0.001721,0.000853
0,-0.13876,-0.063387,-0.039831,-0.004204,-0.054808,-0.048346,0.002422,0.001106
0,-0.02195,-0.115829,0.100421,-0.080479,0.050928,-0.071915,0.000383,0.002022
0,-0.014209,-0.15189,-0.002488,-0.052068,0.043585,-0.086461,0.000248,0.002651
0,0.061082,-0.03809,0.096024,0.108216,0.123555,0.142279,0.001066,0.000665
0,-0.119639,-0.156012,-0.176159,-0.141067,-0.1332,-0.095442,0.002088,0.002723
0,-0.07967,-0.097407,0.051776,0.081142,0.059924,0.107396,0.00139,0.0017
0,-0.088073,0.063939,-0.01694,0.163449,-0.032771,0.199094,0.001537,0.001116
0,-0.205166,0.006787,-0.143848,-0.063793,-0.150539,-0.082283,0.003581,0.000118
0,0.021249,-0.083975,0.204201,-0.110933,0.229939,-0.078869,0.000371,0.001466
0,-0.026286,-0.026529,-0.045775,0.037806,0.001966,0.017373,0.000459,0.000463
0,0.038605,-0.145516,0.036072,-0.147532,0.058874,-0.115314,0.000674,0.00254
0,-0.0407,-0.096215,-0.074642,0.07691,-0.029193,0.04553,0.00071,0.001679
0,-0.017859,-0.045769,0.039868,0.056078,0.034591,0.076908,0.000312,0.000799
0,-0.03827,0.013648,-0.014976,0.060729,-0.001093,0.099515,0.000668,0.000238
0,-2.957043,-1.074121,-2.948667,-1.072258,-2.901486,-1.082088,0.003115,0.003111
0,-3.027609,-2.976445,-0.090506,-1.931109,-0.137502,-1.957221,0.001883,0.002776
0,-2.943914,-2.825401,0.054322,0.153992,0.008494,0.112622,0.003344,0.002405
0,-2.670756,-2.801101,0.278431,0.013108,0.312072,-0.009864,0.000294,0.001981
0,-2.738164,-1.741859,-0.046285,1.062616,-0.010424,1.090532,0.000883,0.00087
0,-2.435143,-1.383207,0.276982,0.350013,0.305589,0.345711,0.003412,0.000688
0,-1.979289,-1.131391,0.461421,0.242063,0.430163,0.193511,0.003274,0.003707
0,-1.401081,-0.707484,0.575108,0.41079,0.622235,0.401161,0.001,0.003288
0,-0.926669,-0.570984,0.473546,0.117648,0.484941,0.074963,0.000538,0.002148
0,-0.599598,-0.04268,0.349983,0.544536,0.316553,0.540434,0.002647,0.000745
0,-0.422938,-0.070553,0.167656,-0.027638,0.184144,-0.031498,0.000436,0.001231
0,-0.295086,0.095677,0.152154,0.162968,0.169509,0.142639,0.002668,0.00167
0,0.075442,0.357261,0.363228,0.271907,0.406374,0.290684,0.001317,0.001583
0,0.307119,0.283828,0.232478,-0.049356,0.197829,-0.019616,0.002458,0.002864
0,0.521183,0.362328,0.210925,0.05269,0.18168,0.096756,0.001278,0.001494
0,0.516675,0.235507,-0.034081,-0.140291,-0.029291,-0.132993,0.0012,0.003708
0,0.640261,0.175086,0.147765,-0.051506,0.151955,-0.034794,0.003357,0.003056
0,0.529799,0.096346,-0.101826,-0.088952,-0.06026,-0.043636,0.001429,0.001682
0,0.338694,0.174659,-0.161175,0.105114,-0.144273,0.130124,0.001907,0.003048
0,0.279348,-0.073305,-0.070464,-0.242081,-0.090547,-0.211393,0.002942,0.001279
0,0.0006,0.03446,-0.281879,0.136665,-0.322575,0.14389,1e-05,0.000601
0,-0.116188,0.080032,-0.124498,0.015577,-0.144565,-0.025384,0.002028,0.001397
0,-0.106896,0.115015,0.023959,0.005155,0.053713,0.032105,0.001866,0.002007
0,-0.060114,-0.057763,0.024366,-0.191395,0.046205,-0.224819,0.001049,0.001008
0,0.051119,0.06432,0.096095,0.122943,0.071337,0.123927,0.000892,0.001123
0,-0.022902,-0.150201,-0.066483,-0.202152,-0.061684,-0.202574,0.0004,0.002621
0,0.001208,0.024228,0.026246,0.201858,0.040619,0.229907,2.1e-05,0.000423
0,0.046424,0.117877,0.041973,0.088965,0.015631,0.126487,0.00081,0.002057
