is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.087618,0.122445,-0.124715,0.031937,-0.097874,0.073904,0.001529,0.002137
0,-0.062804,0.115897,0.005075,-0.029058,-0.02031,-0.030284,0.001096,0.002023
0,-0.258508,0.019236,-0.187258,-0.067356,-0.148435,-0.099619,0.003306,0.000336
0,-0.108389,0.105341,0.137914,0.062171,0.092908,0.06435,0.001892,0.001839
0,0.027666,0.129034,0.155556,0.010823,0.183235,-0.029911,0.000483,0.002252
0,0.065803,-0.088151,0.067068,-0.22973,0.017983,-0.234857,0.001148,0.001539
0,0.029596,-0.085726,-0.040821,0.006689,0.000254,-0.006605,0.000517,0.001496
0,0.083329,-0.064001,0.051694,-0.005722,0.069374,-0.011503,0.001454,0.001117
0,0.063764,-0.03448,-0.028345,0.036701,0.002891,0.085837,0.001113,0.000602
0,-0.032406,-0.06408,-0.074065,-0.046624,-0.03521,-0.082729,0.000566,0.001118
0,0.12896,-0.074808,0.154704,0.014047,0.121225,0.041831,0.002251,0.001306
0,0.065882,-0.158649,-0.076464,-0.112372,-0.058486,-0.149071,0.00115,0.002769
0,-0.030292,0.122387,-0.122866,0.261206,-0.087454,0.218897,0.000529,0.002136
0,-0.11473,0.107217,-0.101961,-5.1e-05,-0.102133,-0.026356,0.002002,0.001871
0,0.079767,-0.095495,0.180851,-0.175484,0.15653,-0.197822,0.001392,0.001667
0,-0.133395,-0.082255,-0.208624,0.022564,-0.20641,-0.025175,0.002328,0.001436
0,-0.047039,-0.005489,0.106625,0.060486,0.127808,0.049933,0.000821,9.6e-05
0,0.088939,0.126906,0.163725,0.102616,0.127887,0.089759,0.001552,0.002215
0,0.113931,-0.037606,0.017216,-0.186418,0.044062,-0.157323,0.001988,0.000656
0,0.069741,0.153938,-0.040537,0.206126,0.004432,0.228295,0.001217,0.002687
0,-0.159999,0.017441,-0.251675,-0.149057,-0.223434,-0.149311,0.002793,0.000304
0,-0.014251,0.105639,0.175322,0.08408,0.217047,0.070979,0.000249,0.001844
0,0.064884,0.110342,0.094277,0.011214,0.069109,0.056961,0.001132,0.001926
0,-0.012904,0.185427,-0.091305,0.046252,-0.115459,0.074277,0.000225,0.003236
0,-0.055145,0.070527,-0.066703,-0.112164,-0.066129,-0.124969,0.000962,0.001231
0,-0.083551,-0.008879,-0.020452,-0.065315,-0.066086,-0.098215,0.001458,0.000155
0,-0.082764,0.191952,-0.021787,0.182031,-0.035404,0.196488,0.001445,0.00335
0,0.159853,-0.052745,0.245485,-0.222357,0.292111,-0.20982,0.00279,0.000921
0,-0.038565,0.117114,-0.222716,0.185086,-0.256398,0.162855,0.000673,0.002044
0,0.229155,0.145619,0.250281,0.027436,0.223443,0.026647,0.003818,0.002542
0,0.208462,0.182568,-0.020123,0.054487,0.010171,0.097619,0.003638,0.003186
0,0.192477,0.142178,0.004927,-0.060699,0.049984,-0.028474,0.003359,0.002481
0,-0.047071,-0.041685,-0.216853,-0.196184,-0.240934,-0.177699,0.000822,0.000728
0,-0.093247,0.066428,-0.018424,0.122761,0.000529,0.108069,0.001627,0.001159
0,-0.013525,0.046799,0.062302,-0.0457,0.062357,-0.047329,0.000236,0.000817
0,1.186742,-2.056217,1.177483,-2.093995,1.212714,-2.067494,0.002741,0.003202
0,2.553884,-2.603045,1.380608,-0.527949,1.427761,-0.54963,0.002334,0.001476
0,2.816915,-2.957134,0.240036,-0.345984,0.263034,-0.374384,0.002257,0.003113
0,2.937021,-2.425548,0.132466,0.528513,0.150847,0.481453,0.003464,0.003244
0,2.955112,-1.603066,0.029352,0.810974,-0.019331,0.860247,0.003149,0.003293
0,2.25662,-1.43739,-0.718141,0.15696,-0.7637,0.170098,0.000296,0.001634
0,1.790839,-0.900462,-0.442967,0.566056,-0.422122,0.589484,1.5e-05,8e-05
0,1.131414,-0.672352,-0.655569,0.240556,-0.643961,0.276349,0.003707,0.003901
0,0.45839,-0.621552,-0.687875,0.02171,-0.737805,0.001383,0.000183,0.00303
0,0.377088,-0.084456,-0.082925,0.567039,-0.13183,0.548067,0.001236,0.001474
0,0.219902,0.035501,-0.1291,0.102793,-0.129323,0.069349,0.003838,0.00062
0,-0.081492,0.048863,-0.302893,0.006618,-0.278919,-0.011061,0.001422,0.000853
0,-0.216442,0.189815,-0.137882,0.150748,-0.170127,0.188223,0.003778,0.003313
0,-0.413347,0.265562,-0.200044,0.063422,-0.16376,0.104495,0.000604,0.003183
0,-0.351506,0.205262,0.055864,-0.072722,0.019119,-0.114079,0.001683,0.003582
0,-0.109614,0.252295,0.264471,0.072797,0.244202,0.062924,0.001913,0.003414
0,-0.069465,0.015384,0.055721,-0.24494,0.078771,-0.265727,0.001212,0.000269
0,-0.250672,0.167713,-0.198631,0.134367,-0.167017,0.115495,0.003443,0.002927
0,-4.059294,-0.151624,-3.789784,-0.304262,-3.796314,-0.258895,0.000487,0.002646
0,-4.078424,-0.999991,-0.024702,-0.83683,-0.048817,-0.84432,0.000821,0.001817
0,-4.440165,-1.571133,-0.364951,-0.578361,-0.387327,-0.626984,0.000683,0.00385
0,-4.924695,-1.498645,-0.494066,0.084169,-0.531034,0.113523,4.4e-05,0.002703
0,-4.029099,-1.202493,0.902913,0.292871,0.856926,0.334555,4e-05,0.002466
0,-3.097645,-0.888846,0.929076,0.311538,0.914072,0.311385,0.000661,0.000122
0,-1.898616,-0.999966,1.170144,-0.118268,1.184338,-0.108229,0.001866,0.001817
0,-1.582904,-0.508978,0.30794,0.517442,0.284877,0.479545,0.003645,0.001065
0,-0.947667,-0.358004,0.624648,0.132539,0.595985,0.163545,0.000904,0.00157
0,-0.620142,-0.170908,0.319116,0.191219,0.322475,0.239686,0.003006,0.002983
0,-0.383166,-0.315771,0.225428,-0.150046,0.266187,-0.100525,0.00113,0.002307
0,-0.447012,0.049265,-0.073127,0.34065,-0.062689,0.334158,1.6e-05,0.00086
0,-0.114543,0.17144,0.339752,0.105753,0.386565,0.130569,0.001999,0.002992
0,-0.085341,0.1925,0.035519,0.005757,0.013839,-0.026382,0.001489,0.00336
0,-0.041438,0.034151,0.065115,-0.173194,0.041605,-0.128501,0.000723,0.000596
0,0.147429,0.090093,0.196781,0.060591,0.192818,0.103398,0.002573,0.001572
0,0.292554,0.191679,0.120494,0.077362,0.094898,0.055778,0.002712,0.003345
0,0.19991,0.178139,-0.120766,-0.03607,-0.166812,-0.061216,0.003489,0.003109
0,0.091314,0.306158,-0.098383,0.122437,-0.091887,0.10538,0.001594,0.002474
0,0.001713,0.145939,-0.091702,-0.151348,-0.091138,-0.176774,3e-05,0.002547
0,0.097888,0.174636,0.113361,0.013086,0.11412,0.055904,0.001708,0.003048
0,0.019257,-0.060161,-0.083144,-0.232851,-0.084235,-0.190408,0.000336,0.00105
0,0.224553,0.149651,0.228765,0.228953,0.241579,0.275404,0.003899,0.002612
0,0.089779,0.032467,-0.153928,-0.106356,-0.111069,-0.087909,0.001567,0.000567
0,-0.070265,0.086643,-0.147922,0.072966,-0.152314,0.116914,0.001226,0.001512
0,0.078424,0.206987,0.127163,0.122128,0.175526,0.073816,0.001369,0.003613
0,0.028434,0.162257,-0.064895,-0.024325,-0.025853,-0.059931,0.000496,0.002832
0,-0.063193,0.167427,-0.087447,0.032627,-0.099162,0.043825,0.001103,0.002922
0,-0.075442,0.127602,-0.013392,-0.03167,-0.051917,-0.05158,0.001317,0.002227
0,0.016376,0.033327,0.084976,-0.071202,0.122298,-0.080022,0.000286,0.000582
0,-0.125404,0.187522,-0.168583,0.151737,-0.170699,0.133881,0.002189,0.003273
0,0.06655,0.20299,0.193589,0.016983,0.220578,-0.018531,0.001162,0.003543
0,-0.039521,0.112118,-0.081674,-0.105477,-0.124366,-0.085548,0.00069,0.001957
0,-0.066966,-0.083183,-0.038223,-0.190739,-0.059154,-0.215794,0.001169,0.001452
0,0.099859,0.182592,0.160117,0.259465,0.158844,0.214768,0.001743,0.003187
0,-0.055201,0.078583,-0.175904,-0.102298,-0.202686,-0.100205,0.000963,0.001372
0,-0.032766,-0.000633,0.021499,-0.105773,-0.001011,-0.130377,0.000572,1.1e-05
0,0.130138,0.238014,0.156999,0.218346,0.202508,0.225586,0.002271,0.003664
0,0.168359,0.16627,0.037041,-0.092411,0.011986,-0.132113,0.002938,0.002902
0,0.144514,0.073313,-0.034066,-0.100455,-0.064083,-0.067264,0.002522,0.00128
0,0.024592,0.203678,-0.145919,0.158757,-0.159947,0.17709,0.000429,0.003555
0,-0.050942,0.154601,-0.05121,-0.031506,-0.038925,0.018465,0.000889,0.002698
0,-0.015937,0.089488,0.04705,-0.051774,0.077997,-0.02984,0.000278,0.001562
0,-0.018167,0.022389,-0.015503,-0.067708,-0.059832,-0.062428,0.000317,0.000391
0,-0.107281,-0.004626,-0.111891,-0.04952,-0.084717,-0.092596,0.001872,8.1e-05
0,0.056944,-0.033266,0.145311,-0.035265,0.106461,-0.004115,0.000994,0.000581
0,0.135161,0.116351,0.065567,0.166411,0.047993,0.130031,0.002359,0.002031
0,0.124527,0.248529,0.016423,0.11878,-0.013316,0.069465,0.002173,0.00348
0,0.069643,0.104214,-0.067172,-0.139861,-0.09464,-0.147929,0.001215,0.001819
0,0.087408,0.050524,0.032459,-0.04866,0.041244,-0.080171,0.001526,0.000882
0,0.105363,0.184606,0.000968,0.1498,0.032933,0.198897,0.001839,0.003222
0,0.174713,0.072612,0.049794,-0.113755,0.099231,-0.069147,0.003049,0.001267
0,-0.001804,0.179862,-0.174288,0.11922,-0.203616,0.072869,3.1e-05,0.003139
0,0.068146,0.257457,0.067244,0.075179,0.117171,0.124979,0.001189,0.003324
0,-0.021553,0.002693,-0.077284,-0.273535,-0.071831,-0.247988,0.000376,4.7e-05
0,0.232628,0.010623,0.229401,0.018236,0.251126,0.044327,0.003758,0.000185
0,0.194932,-0.0116,-0.066639,-0.045653,-0.054332,-0.031277,0.003402,0.000202
0,0.115825,-0.033083,-0.066833,-0.023182,-0.103121,-0.058999,0.002022,0.000577
0,-0.066389,-0.041779,-0.19193,-0.023145,-0.15386,-0.007761,0.001159,0.000729
0,0.243403,0.027495,0.294535,0.055551,0.328771,0.087363,0.00357,0.00048
0,0.167925,0.252741,-0.062302,0.247511,-0.01701,0.272393,0.002931,0.003407
0,0.177322,-0.030344,-0.006419,-0.28398,0.035709,-0.305437,0.003095,0.00053
0,0.084142,-0.003162,-0.068324,0.038893,-0.053155,0.008527,0.001469,5.5e-05
0,0.102773,0.006424,0.044957,-0.005898,0.001341,-0.033149,0.001794,0.000112
0,0.02404,0.096905,-0.065416,0.066985,-0.063165,0.033544,0.00042,0.001691
0,-0.062905,0.014703,-0.061314,-0.072226,-0.031973,-0.094835,0.001098,0.000257
0,0.132465,0.005099,0.194425,-0.011173,0.244325,0.032326,0.002312,8.9e-05
0,0.212297,-0.013844,0.051275,-0.02419,0.052666,0.002672,0.003705,0.000242
0,0.272708,-0.010504,0.051938,-0.014303,0.044235,-0.048706,0.003058,0.000183
0,0.0815,0.166915,-0.220242,0.189556,-0.255728,0.21969,0.001422,0.002913
0,0.084233,0.168041,0.025862,0.009857,0.072253,-0.025516,0.00147,0.002933
0,0.190673,0.125024,0.100385,-0.059937,0.149555,-0.049323,0.003328,0.002182
0,0.091465,-0.100858,-0.069284,-0.21441,-0.080089,-0.186778,0.001596,0.00176
0,-0.025004,0.006031,-0.086489,0.09199,-0.10793,0.070775,0.000436,0.000105
0,-0.137512,-0.02726,-0.139681,-0.051125,-0.12305,-0.094532,0.0024,0.000476
0,0.10282,0.054006,0.239395,0.054424,0.267157,0.098338,0.001795,0.000943
0,0.212588,0.093933,0.12215,0.021176,0.145832,0.030806,0.00371,0.001639
0,0.106959,0.028873,-0.118649,-0.046403,-0.124992,-0.053829,0.001867,0.000504
0,0.063049,0.049803,-0.053771,0.017738,-0.072652,0.03191,0.0011,0.000869
0,0.004428,0.093095,-0.042834,0.072091,-0.008411,0.026268,7.7e-05,0.001625
0,0.173052,0.112782,0.178517,-0.003638,0.217341,0.021636,0.00302,0.001968
0,0.045003,-0.020244,-0.151521,-0.139154,-0.106027,-0.177857,0.000785,0.000353
0,0.05585,0.063862,-0.018564,0.099615,-0.038673,0.095897,0.000975,0.001115
0,0.305257,-0.139302,0.27087,-0.212867,0.27721,-0.172703,0.00249,0.002431
0,0.279778,-0.080213,-0.010466,0.034263,-0.005207,0.071981,0.002935,0.0014
0,0.244254,-0.053331,-0.024936,0.036968,-0.02019,0.009986,0.003555,0.000931
0,0.177178,0.014788,-0.052845,0.072283,-0.011262,0.028049,0.003092,0.000258
0,0.074172,-0.234599,-0.098731,-0.247261,-0.07827,-0.253535,0.001295,0.003723
0,0.137306,0.035876,0.072399,0.271338,0.034233,0.305104,0.002396,0.000626
0,0.075766,-0.011903,-0.07833,-0.056253,-0.062815,-0.072812,0.001322,0.000208
0,-0.00694,-0.164634,-0.085491,-0.17055,-0.092121,-0.131993,0.000121,0.002873
0,0.251679,-0.216635,0.272522,-0.022638,0.258709,0.007105,0.003425,0.003781
0,0.261124,-0.13403,0.022561,0.089489,0.04595,0.041108,0.00326,0.002339
0,0.245764,-0.119382,-0.00577,0.038431,-0.031965,0.037795,0.003528,0.002084
0,0.163069,-0.106243,-0.058566,0.005506,-0.070001,0.016176,0.002846,0.001854
0,0.055698,-0.194378,-0.081442,-0.062772,-0.056301,-0.077776,0.000972,0.003393
0,0.272063,-0.010297,0.22265,0.158667,0.194361,0.158931,0.003069,0.00018
0,0.102063,-0.077503,-0.184785,-0.057458,-0.155575,-0.038118,0.001781,0.001353
0,0.129653,-0.173596,0.024481,-0.113653,0.024322,-0.105362,0.002263,0.00303
0,0.13114,-0.060059,-0.00394,0.090133,0.011915,0.118861,0.002289,0.001048
0,0.207536,-0.013817,0.050052,0.04812,0.076387,0.091343,0.003622,0.000241
0,0.059531,-0.022955,-0.142112,-0.031694,-0.185327,-0.014856,0.001039,0.000401
0,0.056564,0.023763,0.013256,0.025819,0.014623,-0.004232,0.000987,0.000415
0,0.021051,-0.088184,-0.01505,-0.097612,-0.00793,-0.108076,0.000367,0.001539
0,0.086,-0.005927,0.070887,0.0818,0.036771,0.11432,0.001501,0.000103
0,0.157411,-0.01005,0.062267,-0.006416,0.093636,0.012923,0.002747,0.000175
0,-0.04743,-0.079104,-0.187109,-0.056687,-0.211011,-0.009578,0.000828,0.001381
0,-0.114415,-0.151015,-0.070229,-0.075857,-0.083143,-0.118786,0.001997,0.002636
0,0.188858,0.085119,0.326642,0.26026,0.3501,0.232888,0.003296,0.001486
0,-0.109753,0.01224,-0.325967,-0.082835,-0.291738,-0.034598,0.001916,0.000214
0,0.026841,0.018899,0.10838,0.017954,0.144063,0.016042,0.000468,0.00033
0,-0.032251,0.066085,-0.065851,0.061705,-0.110231,0.016574,0.000563,0.001153
0,-0.037673,0.028083,-0.010926,-0.062514,0.021864,-0.071889,0.000658,0.00049
0,0.155618,-0.060277,0.187336,-0.075763,0.217884,-0.080413,0.002716,0.001052
0,0.09938,-0.095642,-0.057587,-0.009861,-0.021197,-0.058543,0.001735,0.001669
0,-0.068476,0.082193,-0.184435,0.192477,-0.199053,0.176113,0.001195,0.001435
0,0.025011,0.029908,0.083529,-0.025977,0.103267,-0.004606,0.000437,0.000522
0,0.109104,0.085512,0.082446,0.078518,0.103239,0.063114,0.001904,0.001492
0,0.087578,-0.12982,-0.008584,-0.235161,0.015205,-0.280233,0.001529,0.002266
0,0.01876,-0.04995,-0.085513,0.084717,-0.057905,0.127824,0.000327,0.000872
0,0.048687,-0.092642,0.053944,-0.068539,0.03542,-0.04621,0.00085,0.001617
0,1.408993,1.48531,1.375186,1.579915,1.331956,1.566313,0.001138,0.00247
0,1.802791,2.102244,0.384997,0.602406,0.424848,0.594404,0.000193,0.002398
0,1.287118,1.615798,-0.536384,-0.499076,-0.562212,-0.513506,0.000989,0.003071
0,1.329613,1.611046,0.058296,-0.027511,0.085105,-0.061882,0.000248,0.003153
0,1.084049,1.272046,-0.252011,-0.354909,-0.251656,-0.346643,0.003284,0.001252
0,1.044244,0.850394,-0.056819,-0.43577,-0.051242,-0.429681,0.00259,0.000794
0,0.780947,0.409468,-0.24117,-0.461972,-0.228963,-0.50775,0.002006,0.000671
0,0.583011,0.176519,-0.217378,-0.212609,-0.227738,-0.191514,0.002358,0.003081
0,0.524361,-0.074254,-0.03581,-0.250341,-0.05154,-0.273219,0.001334,0.001296
0,0.357435,-0.110696,-0.158372,-0.031993,-0.161483,-0.064838,0.001579,0.001932
0,0.200102,-0.225778,-0.163321,-0.098348,-0.13028,-0.056705,0.003492,0.003877
0,0.056913,-0.266993,-0.124601,-0.057525,-0.164822,-0.053604,0.000993,0.003158
0,0.156843,-0.050828,0.113603,0.244168,0.097884,0.202752,0.002737,0.000887
0,0.05015,-0.122545,-0.128802,-0.084265,-0.150128,-0.134014,0.000875,0.002139
0,0.026207,0.005582,-0.027214,0.139137,-0.040093,0.120027,0.000457,9.7e-05
0,-0.157911,0.05118,-0.155651,0.075171,-0.156094,0.059912,0.002756,0.000893
0,-0.067905,-0.125869,0.094296,-0.17835,0.084554,-0.193065,0.001185,0.002197
0,0.052461,-0.037893,0.1079,0.106711,0.120858,0.083662,0.000916,0.000661
0,-0.197733,-0.038284,-0.242675,0.029503,-0.290847,0.033027,0.003451,0.000668
0,-0.001211,-0.0502,0.168671,0.013141,0.149739,0.015058,2.1e-05,0.000876
0,0.064549,-0.121808,0.0846,-0.046081,0.118305,-0.08019,0.001127,0.002126
0,-0.024713,-0.140201,-0.117323,-0.027536,-0.082425,-0.014232,0.000431,0.002447
0,-0.159315,-0.148431,-0.149624,-0.005341,-0.138638,0.025087,0.002781,0.002591
0,0.080278,-0.093605,0.243983,0.05563,0.242497,0.032274,0.001401,0.001634
0,-0.224928,0.041906,-0.318638,0.140284,-0.364644,0.097038,0.003892,0.000731
0,-0.169577,-0.078054,0.031024,-0.149085,0.009566,-0.12219,0.00296,0.001362
0,0.035708,-0.053632,0.223845,-0.002373,0.193035,0.006597,0.000623,0.000936
0,0.05526,-0.112871,0.045667,-0.059207,0.0672,-0.054666,0.000964,0.00197
0,0.029465,-0.184563,-0.029482,-0.084367,-0.078367,-0.053668,0.000514,0.003221
0,0.219107,-0.122555,0.183123,0.0543,0.140006,0.057503,0.003824,0.002139
0,0.130774,-0.208405,-0.090511,-0.089118,-0.116626,-0.041176,0.002282,0.003637
0,0.262616,0.032812,0.151924,0.245244,0.165365,0.25063,0.003234,0.000573
0,0.293692,-0.045082,0.04811,-0.064019,0.085581,-0.070751,0.002692,0.000787
0,0.231813,-0.201452,-0.057673,-0.134973,-0.103103,-0.171901,0.003772,0.003516
0,0.051355,0.018757,-0.153332,0.218017,-0.109036,0.219638,0.000896,0.000327
0,0.19982,0.048869,0.174529,0.038127,0.142714,0.004711,0.003488,0.000853
0,0.162926,-0.0521,-0.044397,-0.123135,-0.078127,-0.163137,0.002844,0.000909
0,0.073865,-0.232363,-0.084515,-0.19692,-0.08215,-0.152723,0.001289,0.003762
0,0.236587,-0.102936,0.163194,0.118866,0.191943,0.112738,0.003689,0.001797
0,0.224168,-0.076992,-0.022446,0.032589,-0.022675,-0.003875,0.003905,0.001344
0,0.011876,-0.033652,-0.205677,0.056292,-0.225933,0.074059,0.000207,0.000587
0,0.089293,-0.077415,0.066626,-0.037834,0.044708,-0.071111,0.001558,0.001351
0,0.200635,0.013105,0.106491,0.115221,0.144831,0.071038,0.003502,0.000229
0,0.142004,-0.101181,-0.0544,-0.125255,-0.042171,-0.115807,0.002478,0.001766
0,0.00747,0.050948,-0.120212,0.176056,-0.151001,0.162,0.00013,0.000889
0,0.116709,-0.154204,0.090276,-0.199955,0.132623,-0.161649,0.002037,0.002691
0,0.184393,-0.02003,0.085732,0.14434,0.11877,0.179564,0.003218,0.00035
0,-0.090497,-0.042188,-0.274418,0.003485,-0.246982,-0.010194,0.001579,0.000736
0,0.039791,-0.010823,0.133876,0.023231,0.147736,-0.001602,0.000694,0.000189
0,0.004837,-0.011392,-0.017454,-0.011021,-0.039816,0.013872,8.4e-05,0.000199
0,0.003984,-0.136132,-0.000907,-0.145072,-0.004982,-0.151118,7e-05,0.002376
0,0.145338,0.021227,0.170645,0.179775,0.162686,0.19862,0.002537,0.00037
0,0.179668,-0.092426,0.03186,-0.100332,0.038466,-0.116265,0.003136,0.001613
0,-0.071574,-0.03236,-0.223462,0.045141,-0.203119,0.016811,0.001249,0.000565
0,-0.118924,0.005614,-0.020139,0.054328,-0.047315,0.04217,0.002076,9.8e-05
0,0.037447,0.015527,0.145826,0.037623,0.101402,0.058121,0.000654,0.000271
0,0.041163,-0.117578,0.030787,-0.134505,-0.014857,-0.09637,0.000718,0.002052
0,-0.052795,-0.116317,-0.121917,0.027073,-0.077939,0.075155,0.000921,0.00203
0,-0.177333,0.038133,-0.140708,0.174607,-0.142813,0.166012,0.003095,0.000666
0,0.118001,-0.2021,0.308536,-0.217757,0.306128,-0.213688,0.00206,0.003527
0,-0.086147,-0.07971,-0.186178,0.113122,-0.181027,0.104099,0.001504,0.001391
0,-0.072225,-0.017703,0.014338,0.041429,0.031358,0.063905,0.001261,0.000309
0,0.003887,-0.208499,0.085206,-0.16194,0.064067,-0.112501,6.8e-05,0.003639
0,0.052791,-0.1736,0.056822,0.032382,0.060359,0.046608,0.000921,0.00303
0,-0.086544,0.05114,-0.122883,0.231655,-0.103488,0.219925,0.00151,0.000893
0,-0.166115,-0.044987,-0.057964,-0.069835,-0.087036,-0.102691,0.002899,0.000785
0,-0.164276,0.064478,0.00844,0.097916,-0.015198,0.062713,0.002867,0.001125
0,-0.130635,-0.101677,0.050348,-0.191994,0.060711,-0.175846,0.00228,0.001775
0,-0.036065,-0.111377,0.086955,0.006788,0.089801,0.007593,0.000629,0.001944
0,3.1e-05,-0.089188,0.037375,0.007967,0.082138,0.017997,1e-06,0.001557
0,-0.182862,-0.105054,-0.169938,-0.04146,-0.161648,-0.062793,0.003192,0.001834
0,-0.079169,0.04964,0.083464,0.146151,0.116232,0.141677,0.001382,0.000866
0,-0.144526,0.160685,-0.071022,0.104577,-0.102901,0.139728,0.002522,0.002804
0,-0.208747,0.005632,-0.044408,-0.15057,-0.002262,-0.164459,0.003643,9.8e-05
0,-0.087093,-0.086897,0.14665,-0.093971,0.124207,-0.0441,0.00152,0.001517
0,-0.186977,-0.067201,-0.09571,0.033214,-0.098828,0.044005,0.003263,0.001173
0,0.074011,-0.13995,0.254217,-0.050343,0.259047,-0.054583,0.001292,0.002443
0,0.059698,0.08697,-0.017347,0.230998,-0.036239,0.238086,0.001042,0.001518
0,0.030442,0.082377,-0.000729,0.016018,-0.04456,0.00716,0.000531,0.001438
0,-0.099532,-0.134351,-0.115491,-0.205071,-0.067739,-0.175246,0.001737,0.002345
0,0.147252,-0.084174,0.243898,0.066764,0.209661,0.081026,0.00257,0.001469
0,0.048964,0.027771,-0.112922,0.097156,-0.1208,0.111637,0.000855,0.000485
0,-0.026414,-0.056188,-0.099625,-0.088843,-0.054783,-0.077116,0.000461,0.000981
0,-0.099543,-0.080057,-0.08617,-0.036381,-0.049944,-0.046138,0.001737,0.001397
0,-0.016809,0.060174,0.096992,0.142682,0.104379,0.142933,0.000293,0.00105
0,-0.026421,-0.015825,-0.020552,-0.051414,-0.051153,-0.007035,0.000461,0.000276
0,-0.023193,-0.010702,-0.00356,-0.007177,-0.045249,0.014206,0.000405,0.000187
0,0.099414,0.044538,0.151007,0.030456,0.106797,0.021654,0.001735,0.000777
0,0.045184,0.00564,-0.059205,-0.057026,-0.019122,-0.090185,0.000789,9.8e-05
0,0.045064,-0.10959,0.009211,-0.093839,-0.016183,-0.045152,0.000787,0.001913
0,-0.060539,0.015763,-0.079993,0.12427,-0.093762,0.078419,0.001057,0.000275
0,0.124575,-0.073478,0.193814,-0.08236,0.184903,-0.075775,0.002174,0.001282
0,0.050999,-0.039643,-0.044229,0.029387,-0.044469,0.069995,0.00089,0.000692
0,0.078142,0.003189,0.003449,0.014852,-0.034032,0.018111,0.001364,5.6e-05
0,0.17895,0.09911,0.088114,0.091921,0.082805,0.139264,0.003123,0.00173
0,-0.063082,0.183397,-0.251539,0.101446,-0.265397,0.077093,0.001101,0.003201
0,-0.006711,0.088443,0.040689,-0.097623,0.073493,-0.081557,0.000117,0.001544
0,-0.066897,-0.09674,-0.03866,-0.203934,-0.081589,-0.249335,0.001168,0.001688
0,0.008808,0.032539,0.071572,0.108063,0.059351,0.132463,0.000154,0.000568
0,0.119873,0.148845,0.112663,0.144314,0.075054,0.170032,0.002092,0.002598
0,-0.050378,0.080709,-0.166826,-0.085101,-0.166743,-0.100329,0.000879,0.001409
0,-0.001287,0.128477,0.033177,0.034544,0.024657,0.024624,2.2e-05,0.002242
0,-0.040789,0.005102,-0.01163,-0.143649,-0.028674,-0.119934,0.000712,8.9e-05
0,-0.003489,0.154818,0.055169,0.122074,0.022031,0.105197,6.1e-05,0.002702
0,0.008876,0.016485,-0.013723,-0.154291,-0.032135,-0.172667,0.000155,0.000288
0,-0.070396,0.086019,-0.098035,0.078127,-0.0649,0.076032,0.001229,0.001501
0,-0.01551,0.136806,0.08128,0.041396,0.130345,0.081347,0.000271,0.002388
0,0.108387,-0.026967,0.139256,-0.189729,0.142509,-0.147221,0.001892,0.000471
0,0.242284,-0.057484,0.154536,-0.002414,0.107293,0.001737,0.003589,0.001003
0,0.135575,-0.088559,-0.134304,-0.031328,-0.088699,-0.010971,0.002366,0.001546
0,0.117142,-0.014503,-0.043686,0.05155,-0.013634,0.065921,0.002045,0.000253
0,0.061248,0.131796,-0.027839,0.120368,-0.072596,0.14696,0.001069,0.0023
0,-0.087002,-0.01689,-0.15223,-0.16855,-0.16679,-0.147877,0.001518,0.000295
0,-0.087822,0.17394,-0.030582,0.176064,0.018711,0.126435,0.001533,0.003036
0,-0.111041,0.038865,-0.04174,-0.142526,-0.083114,-0.170494,0.001938,0.000678
0,-0.105235,0.009206,-0.02004,-0.043479,0.001489,-0.023297,0.001837,0.000161
0,0.190724,-0.048959,0.274327,-0.085649,0.311743,-0.105957,0.003329,0.000854
0,-0.10675,0.019379,-0.298298,0.046245,-0.256016,0.019659,0.001863,0.000338
0,0.154608,-0.049311,0.266222,-0.059912,0.28368,-0.062461,0.002698,0.000861
