is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.060548,-0.075208,-0.192495,0.003542,-0.199249,0.027291,0.001057,0.001313
0,0.120576,0.045036,0.187737,0.14085,0.171531,0.169973,0.002104,0.000786
0,-0.087548,0.187561,-0.196919,0.115742,-0.231373,0.127075,0.001528,0.003274
0,0.073068,0.099328,0.179302,-0.063248,0.217982,-0.098644,0.001275,0.001734
0,-0.083348,0.130219,-0.152581,0.051565,-0.171043,0.047629,0.001455,0.002273
0,-0.008513,-0.039233,0.089484,-0.187789,0.076768,-0.165324,0.000149,0.000685
0,-0.003062,0.146834,0.014166,0.165653,-0.011386,0.141775,5.3e-05,0.002563
0,0.125057,0.017186,0.109383,-0.118379,0.078027,-0.113425,0.002183,0.0003
0,0.166001,-0.129535,0.022701,-0.127517,0.019392,-0.126972,0.002897,0.002261
0,0.121713,0.053535,-0.048003,0.174315,-0.039257,0.146898,0.002124,0.000934
0,0.11106,-0.043121,-0.037073,-0.104697,-0.07361,-0.067369,0.001938,0.000753
0,0.000581,0.059627,-0.081434,0.111245,-0.044993,0.091662,1e-05,0.001041
0,0.102896,0.072062,0.125553,-0.011152,0.081357,0.014514,0.001796,0.001258
0,-0.086895,0.137845,-0.209755,0.087456,-0.185743,0.12129,0.001517,0.002406
0,0.064861,0.038208,0.157134,-0.079093,0.145289,-0.115619,0.001132,0.000667
0,0.121635,-0.002289,0.041032,-0.021892,0.070904,-0.024263,0.002123,4e-05
0,2e-05,-0.025304,-0.126186,-0.024463,-0.087703,0.014988,0.0,0.000442
0,0.092398,0.118383,0.092389,0.126165,0.12313,0.158921,0.001613,0.002066
0,0.168656,-0.079902,0.097084,-0.207547,0.138034,-0.205852,0.002944,0.001395
0,-0.128818,0.113362,-0.283239,0.220518,-0.247811,0.220348,0.002248,0.001979
0,0.125928,0.066246,0.225488,-0.050229,0.224504,-0.047551,0.002198,0.001156
0,0.005869,-0.046523,-0.146537,-0.104758,-0.186047,-0.121878,0.000102,0.000812
0,0.05333,-0.050719,0.06969,-2.5e-05,0.0284,-0.041218,0.000931,0.000885
0,0.016042,0.060713,-0.010296,0.129966,-0.015815,0.106421,0.00028,0.00106
0,0.019984,0.219852,0.009044,0.17651,0.015284,0.131973,0.000349,0.003837
0,0.139523,0.067179,0.117681,-0.139337,0.078132,-0.182922,0.002435,0.001172
0,-0.083253,0.189793,-0.200471,0.13942,-0.24663,0.158126,0.001453,0.003313
0,-0.019314,-0.04509,0.06738,-0.222969,0.081183,-0.260157,0.000337,0.000787
0,-0.001141,0.101115,0.0241,0.136608,0.039248,0.135054,2e-05,0.001765
0,0.053423,-0.022442,0.081552,-0.117294,0.083649,-0.114453,0.000932,0.000392
0,0.032115,0.174912,-0.050994,0.174702,-0.071568,0.211914,0.000561,0.003053
0,-0.060774,0.068374,-0.107347,-0.134918,-0.101135,-0.131479,0.001061,0.001193
0,-0.066633,0.002166,-0.013406,-0.060983,-0.028665,-0.026359,0.001163,3.8e-05
0,-0.104353,0.057698,-0.056573,0.066371,-0.087522,0.054896,0.001821,0.001007
0,-0.08356,-0.058557,-0.006387,-0.121153,-0.018802,-0.107175,0.001458,0.001022
0,-0.189135,-0.045695,-0.098229,0.024264,-0.131827,0.071738,0.003301,0.000798
0,-0.124195,0.111568,0.053542,0.153686,0.092452,0.157967,0.002168,0.001947
0,-0.061322,-0.073952,0.081279,-0.167628,0.108311,-0.168036,0.00107,0.001291
0,-0.034604,-0.110169,0.048579,-0.011799,0.07602,-0.034852,0.000604,0.001923
0,0.061253,0.122704,0.104454,0.224231,0.120464,0.187777,0.001069,0.002142
0,0.064919,0.070132,0.012554,-0.022771,-0.021347,-0.039204,0.001133,0.001224
0,-1.621151,-0.401184,-1.658424,-0.475311,-1.63347,-0.444303,0.002977,0.000816
0,-1.896498,-0.914596,-0.29503,-0.529579,-0.278298,-0.551441,0.001829,0.000327
0,-1.615562,-0.935946,0.270327,-0.024972,0.24019,-0.049862,0.003075,0.0007
0,-1.475399,-0.555009,0.113753,0.368019,0.06388,0.377621,0.002297,0.001869
0,-1.083531,-0.774978,0.403101,-0.213295,0.369626,-0.217249,0.003275,0.00211
0,-0.881041,-0.620691,0.177377,0.150843,0.135882,0.171237,0.000259,0.003015
0,-0.593372,-0.264404,0.291647,0.371206,0.290227,0.352004,0.002538,0.003203
0,-0.418732,-0.219417,0.161102,0.043245,0.140767,0.077312,0.00051,0.00383
0,-0.155915,-0.241474,0.262184,-0.013304,0.221653,0.027233,0.002721,0.003603
0,-0.063768,-0.171895,0.101002,0.072517,0.138214,0.087253,0.001113,0.003
0,0.016189,0.011224,0.081429,0.180365,0.079887,0.143858,0.000283,0.000196
0,0.173768,-0.116533,0.145346,-0.110704,0.174111,-0.073634,0.003033,0.002034
0,0.093312,-0.148096,-0.073452,-0.023244,-0.090453,-0.038099,0.001629,0.002585
0,0.095579,-0.005711,0.019804,0.114667,0.049005,0.087469,0.001668,0.0001
0,-0.085134,-0.076987,-0.179768,-0.092582,-0.13233,-0.060032,0.001486,0.001344
0,-0.015378,0.067677,0.07387,0.125496,0.045957,0.086602,0.000268,0.001181
0,0.207316,0.137085,0.229984,0.053803,0.270567,0.066893,0.003618,0.002393
0,0.179762,0.199036,-0.04355,0.085205,-0.053224,0.109955,0.003137,0.003474
0,0.065289,0.019575,-0.128927,-0.188095,-0.155206,-0.217208,0.00114,0.000342
0,-0.030992,-0.001364,-0.122077,-0.049125,-0.121001,-0.014677,0.000541,2.4e-05
0,0.150302,-0.051823,0.197735,-0.027906,0.212927,0.004083,0.002623,0.000904
0,0.094984,0.072573,-0.08052,0.133454,-0.12211,0.144061,0.001658,0.001267
0,0.275895,-0.050299,0.173325,-0.1405,0.16311,-0.129175,0.003003,0.000878
0,0.003602,0.077219,-0.245142,0.150273,-0.224201,0.148986,6.3e-05,0.001348
0,0.19046,-0.009949,0.210397,-0.086279,0.206224,-0.049556,0.003324,0.000174
0,-0.008733,0.127187,-0.216825,0.16118,-0.196701,0.173688,0.000152,0.00222
0,0.205252,-0.003221,0.219258,-0.120668,0.210204,-0.167071,0.003582,5.6e-05
0,0.035685,-0.051192,-0.186514,-0.034878,-0.162376,-0.067373,0.000623,0.000893
0,0.131436,-0.012052,0.087372,0.059251,0.068191,0.028304,0.002294,0.00021
0,0.154245,0.058207,0.005714,0.079145,-0.03089,0.072951,0.002692,0.001016
0,0.026327,0.134178,-0.123985,0.05746,-0.148628,0.060037,0.000459,0.002342
0,0.05855,0.008079,0.016931,-0.098273,0.042963,-0.139818,0.001022,0.000141
0,0.032495,0.142982,-0.045704,0.162589,-0.084582,0.155075,0.000567,0.002495
0,-0.060971,-0.020193,-0.072253,-0.18298,-0.045753,-0.153946,0.001064,0.000352
0,0.07187,0.012837,0.136352,0.028881,0.149793,0.032344,0.001254,0.000224
0,-0.103274,0.193229,-0.163714,0.174411,-0.167199,0.219874,0.001802,0.003372
0,-0.077124,0.152464,0.023391,-0.058659,0.037274,-0.023689,0.001346,0.002661
0,0.007565,-0.03869,0.062306,-0.190201,0.044491,-0.206909,0.000132,0.000675
0,-0.059452,0.198939,-0.092423,0.229453,-0.129647,0.194826,0.001038,0.003472
0,0.129201,0.03195,0.160587,-0.147535,0.137307,-0.126672,0.002255,0.000558
0,0.169079,-0.006434,0.047608,-0.029887,0.044587,0.012703,0.002951,0.000112
0,-0.018527,-0.024095,-0.184897,-0.046656,-0.174296,-0.096589,0.000323,0.000421
0,-0.027752,0.088016,-0.024166,0.122157,-0.066122,0.141091,0.000484,0.001536
0,0.187539,0.034889,0.207057,-0.043116,0.186355,-0.06029,0.003273,0.000609
0,0.183096,0.071759,0.007726,0.04193,-0.023473,0.078892,0.003196,0.001252
0,0.036229,0.116934,-0.120212,0.059551,-0.126583,0.082099,0.000632,0.002041
0,0.085006,0.101774,0.045328,-0.008512,0.089973,-0.029298,0.001484,0.001776
0,0.094744,0.144661,0.023255,0.069921,0.070757,0.100896,0.001654,0.002525
0,-0.051094,0.158448,-0.165423,0.032945,-0.120369,-0.007464,0.000892,0.002765
0,-0.0296,0.022793,0.008571,-0.129878,-0.013899,-0.130658,0.000517,0.000398
0,-0.084521,0.052897,-0.045648,0.001732,-0.076513,0.011344,0.001475,0.000923
0,0.209025,0.212543,0.313219,0.156564,0.332385,0.124164,0.003648,0.00371
0,0.065054,0.062124,-0.114904,-0.121594,-0.119268,-0.091565,0.001135,0.001084
0,-0.124734,0.134878,-0.191947,0.092044,-0.206411,0.140827,0.002177,0.002354
0,0.138905,-0.02569,0.278792,-0.155834,0.314231,-0.139934,0.002424,0.000448
0,0.03252,0.089887,-0.08025,0.099528,-0.100875,0.074157,0.000568,0.001569
0,0.047485,0.142414,0.008048,0.038631,0.007679,0.030205,0.000829,0.002486
0,0.127105,-0.082222,0.086012,-0.232418,0.096615,-0.232948,0.002218,0.001435
0,0.0489,-0.100233,-0.08825,-0.039678,-0.045376,-0.074336,0.000853,0.001749
0,-0.081831,-0.095958,-0.142038,-0.001858,-0.113996,-0.03743,0.001428,0.001675
0,0.044155,0.131004,0.125504,0.256877,0.167742,0.227679,0.000771,0.002286
0,-0.164752,0.088292,-0.203759,-0.024618,-0.167709,0.014863,0.002875,0.001541
0,-0.195005,-0.120544,-0.059421,-0.182109,-0.052054,-0.173128,0.003403,0.002104
0,0.067313,-0.049299,0.267784,0.075391,0.262788,0.04184,0.001175,0.00086
0,0.021565,0.116211,-0.048832,0.17886,-0.026374,0.178057,0.000376,0.002028
0,0.019271,-0.070881,0.014694,-0.215547,0.040145,-0.24185,0.000336,0.001237
0,-0.060416,0.034499,-0.108759,0.087507,-0.154184,0.117105,0.001054,0.000602
0,-0.204218,0.081375,-0.160012,0.05674,-0.168068,0.098721,0.003564,0.00142
0,-0.086509,-0.075087,0.128198,-0.158709,0.163266,-0.119728,0.00151,0.001311
0,-0.106457,-0.158788,-0.036363,-0.095563,-0.045032,-0.065399,0.001858,0.002771
0,-0.084238,0.127804,-0.00113,0.278221,-0.022689,0.247505,0.00147,0.002231
0,0.086312,0.093318,0.165459,-0.016538,0.1884,-0.012648,0.001506,0.001629
0,-0.177607,-0.070274,-0.279952,-0.188714,-0.303277,-0.175344,0.0031,0.001227
0,0.103414,-0.072303,0.270513,-0.00175,0.31899,0.047545,0.001805,0.001262
0,-0.142094,-0.043985,-0.269345,0.041223,-0.263443,0.047716,0.00248,0.000768
0,-0.053795,-0.180979,0.115035,-0.113462,0.144273,-0.132306,0.000939,0.003159
0,0.081112,0.048904,0.136044,0.246893,0.093431,0.221178,0.001416,0.000854
0,0.13525,0.025986,0.028231,-0.033704,0.066231,-0.070977,0.002361,0.000454
0,0.036745,0.001514,-0.125006,-0.007431,-0.131582,-0.015365,0.000641,2.6e-05
0,-0.130708,-0.004666,-0.196797,0.008461,-0.232589,0.015035,0.002281,8.1e-05
0,-0.143013,0.084669,0.003423,0.084862,0.027024,0.120527,0.002496,0.001478
0,-0.023,0.013876,0.116449,-0.095843,0.125835,-0.118529,0.000401,0.000242
0,0.114686,0.028715,0.155535,0.013631,0.178572,0.017307,0.002002,0.000501
0,0.074979,-0.162114,-0.062845,-0.169357,-0.10137,-0.122192,0.001309,0.002829
0,0.101238,-0.042558,0.036689,0.090731,0.050859,0.099274,0.001767,0.000743
0,0.232308,0.05122,0.119252,0.08473,0.08496,0.077258,0.003763,0.000894
0,0.207947,0.059035,-0.050942,0.024934,-0.085596,0.013468,0.003629,0.00103
0,0.253799,0.029931,0.022005,-0.033381,0.029687,-0.028361,0.003388,0.000522
0,0.018372,0.059963,-0.223027,0.038379,-0.270707,0.053898,0.000321,0.001047
0,0.168189,-0.095463,0.153884,-0.144917,0.177992,-0.192532,0.002935,0.001666
0,0.08875,0.011074,-0.062948,0.079688,-0.058334,0.055025,0.001549,0.000193
0,0.085782,0.092619,0.017395,0.062381,0.037776,0.108588,0.001497,0.001617
0,-0.007226,-0.117285,-0.11986,-0.230168,-0.094927,-0.252955,0.000126,0.002047
0,0.054561,0.050783,0.080199,0.189011,0.053437,0.218246,0.000952,0.000886
0,-0.037282,0.113807,-0.0641,0.050623,-0.042292,0.034973,0.000651,0.001986
0,-0.021781,0.150035,-0.01035,0.026156,-0.026524,0.048364,0.00038,0.002619
0,0.081677,-0.097205,0.110835,-0.241437,0.062164,-0.242954,0.001426,0.001697
0,0.052349,-0.095771,0.000665,-0.025533,-0.028293,0.019563,0.000914,0.001672
0,0.145508,0.068844,0.120471,0.190826,0.122467,0.18506,0.00254,0.001202
0,0.130825,0.071354,-0.020896,-0.016742,0.025042,0.017467,0.002283,0.001245
0,-0.121005,0.036317,-0.222645,-0.036882,-0.229899,-0.04397,0.002112,0.000634
0,-0.062766,0.132892,0.066864,0.087595,0.079515,0.096003,0.001095,0.002319
0,0.029268,0.16172,0.108693,0.046667,0.069375,0.060078,0.000511,0.002823
0,0.018069,0.032568,-0.013275,-0.135933,-0.00664,-0.169428,0.000315,0.000568
0,-0.024354,0.10297,-0.050678,0.091258,-0.058964,0.104595,0.000425,0.001797
0,0.111089,0.144236,0.132543,0.020137,0.091773,0.059629,0.001939,0.002517
0,-0.082186,-0.055004,-0.170329,-0.209578,-0.124762,-0.220527,0.001434,0.00096
0,0.047988,0.027856,0.108667,0.066165,0.156487,0.021754,0.000838,0.000486
0,-0.12925,0.096172,-0.171822,0.052838,-0.212543,0.061164,0.002256,0.001679
0,-0.242499,0.14444,-0.124587,0.026814,-0.088749,0.010541,0.003585,0.002521
0,0.086729,-0.082661,0.300107,-0.20204,0.307543,-0.217467,0.001514,0.001443
0,-0.014777,-0.039633,-0.092887,0.027706,-0.074346,-0.002866,0.000258,0.000692
0,0.074763,0.056623,0.106217,0.125945,0.131381,0.133923,0.001305,0.000988
0,-0.086462,0.14283,-0.152957,0.103367,-0.157434,0.125021,0.001509,0.002493
0,-0.089048,-0.034664,0.000253,-0.171141,-0.016035,-0.122434,0.001554,0.000605
0,-0.019443,-0.016438,0.069509,0.020813,0.038141,0.042143,0.000339,0.000287
0,-0.121596,-0.059312,-0.119401,-0.024124,-0.095397,-0.042453,0.002122,0.001035
0,-0.074627,0.100636,0.043484,0.160276,0.02861,0.162938,0.001302,0.001756
0,0.031541,0.076968,0.130568,0.002931,0.141663,-0.002711,0.00055,0.001343
0,-0.065027,0.216757,-0.126461,0.148303,-0.107786,0.108811,0.001135,0.003783
0,0.048941,0.170687,0.125055,-0.048217,0.142254,-0.010706,0.000854,0.002979
0,0.101167,0.045038,0.060832,-0.100949,0.060411,-0.068276,0.001766,0.000786
0,0.10947,0.114041,0.017721,0.053905,0.061958,0.098177,0.001911,0.00199
0,-0.123302,0.021107,-0.243895,-0.076239,-0.288211,-0.038167,0.002152,0.000368
0,0.068558,0.087227,0.216668,0.081864,0.228548,0.062254,0.001197,0.001522
0,-0.04618,0.038834,-0.123645,-0.072938,-0.124305,-0.115889,0.000806,0.000678
0,-0.127415,-0.022284,-0.065388,-0.069311,-0.027737,-0.047772,0.002224,0.000389
0,-0.041011,0.14533,0.067924,0.178838,0.102542,0.183378,0.000716,0.002536
0,0.059629,0.00491,0.100984,-0.152333,0.086747,-0.142749,0.001041,8.6e-05
0,-0.168769,-0.107518,-0.24766,-0.08687,-0.208673,-0.064634,0.002946,0.001877
0,-0.127043,-0.083341,0.060873,0.042887,0.070754,0.091822,0.002217,0.001455
0,0.073474,0.053581,0.179285,0.124754,0.147673,0.098152,0.001282,0.000935
0,-0.036132,0.054346,-0.101139,-0.022779,-0.055043,-0.034047,0.000631,0.000949
0,-0.232339,0.165486,-0.20782,0.127273,-0.244495,0.167178,0.003763,0.002888
0,-0.105743,0.174852,0.109277,0.023987,0.071477,-0.000551,0.001846,0.003052
0,-0.103667,0.10144,0.023077,-0.096298,0.049702,-0.097776,0.001809,0.00177
0,-0.105092,0.019576,0.001701,-0.080384,0.023245,-0.127258,0.001834,0.000342
0,-0.106361,-0.072,0.017538,-0.114807,-0.031421,-0.154275,0.001856,0.001257
0,-0.229117,-0.065927,-0.124593,0.0271,-0.10822,0.06001,0.003819,0.001151
0,-0.13824,-0.152851,0.111735,-0.061507,0.094102,-0.08905,0.002413,0.002668
0,-0.251495,0.050631,-0.132578,0.216147,-0.086163,0.213956,0.003428,0.000884
0,0.037145,0.00781,0.260132,-0.02278,0.233847,0.013634,0.000648,0.000136
0,-1.184769,0.204647,-1.228887,0.19788,-1.235379,0.169692,0.002776,0.003572
0,-2.60101,0.67994,-1.398542,0.456721,-1.434493,0.45522,0.001511,0.003769
0,-2.653364,1.31665,-0.050843,0.623455,-0.095487,0.582327,0.000597,0.000474
0,-2.172136,1.123259,0.466215,-0.208918,0.462228,-0.173191,0.001178,0.003849
0,-2.150568,1.040036,0.034557,-0.073147,0.061972,-0.032559,0.001555,0.002516
0,-1.859034,0.919701,0.317512,-0.138789,0.278712,-0.11601,0.001175,0.000416
0,-1.394055,0.693109,0.461721,-0.255424,0.500411,-0.236158,0.000877,0.003539
0,-0.956623,0.486447,0.441945,-0.224199,0.490832,-0.255933,0.00106,0.000672
0,-0.816105,0.365836,0.116385,-0.14805,0.127916,-0.140732,0.001392,0.001433
0,-0.627527,0.24185,0.212074,-0.116644,0.22295,-0.093617,0.003135,0.003597
0,-0.514982,0.110931,0.12053,-0.159767,0.150398,-0.130508,0.00117,0.001936
0,0.093359,-0.053226,0.629035,-0.185961,0.642867,-0.165376,0.001629,0.000929
0,-0.032771,0.113027,-0.11222,0.19358,-0.15043,0.174467,0.000572,0.001973
0,0.084917,-0.172752,0.141746,-0.284382,0.112772,-0.234694,0.001482,0.003015
0,0.313815,-0.147411,0.231013,0.035208,0.242164,0.05056,0.002341,0.002573
0,0.141857,-0.142816,-0.144554,-0.01527,-0.100514,-0.057408,0.002476,0.002493
0,0.299241,0.059744,0.131658,0.226932,0.167335,0.25938,0.002595,0.001043
0,0.261143,0.018176,-0.033381,-0.067062,-0.005593,-0.111756,0.00326,0.000317
0,-0.010142,-0.06398,-0.284154,-0.085108,-0.301738,-0.097199,0.000177,0.001117
0,0.105271,-0.052816,0.119524,-0.016819,0.079153,-0.000632,0.001837,0.000922
0,0.149361,-0.154568,0.050192,-0.086535,0.071034,-0.073345,0.002607,0.002698
0,-0.08986,-0.108567,-0.214585,0.069375,-0.249986,0.036533,0.001568,0.001895
0,0.02262,0.037132,0.117212,0.125301,0.127027,0.143062,0.000395,0.000648
0,-0.180439,-0.119209,-0.197272,-0.181701,-0.20413,-0.201402,0.003149,0.002081
0,0.05089,0.061959,0.257904,0.197228,0.273608,0.207503,0.000888,0.001081
0,0.091386,-0.224936,0.058792,-0.313854,0.038905,-0.297712,0.001595,0.003892
0,-0.097469,-0.090902,-0.182406,0.123252,-0.178435,0.075998,0.001701,0.001587
0,0.002423,0.134373,0.084698,0.234314,0.073888,0.186035,4.2e-05,0.002345
0,0.012687,0.047867,0.014416,-0.111546,0.056847,-0.096158,0.000221,0.000835
0,-0.179791,0.018155,-0.164919,-0.036912,-0.124266,-0.004584,0.003138,0.000317
0,0.029002,-0.061752,0.205349,-0.068184,0.192987,-0.087014,0.000506,0.001078
0,-0.092497,0.052571,-0.141556,0.123428,-0.190271,0.108058,0.001614,0.000918
0,-0.172265,-0.015801,-0.062396,-0.094182,-0.050838,-0.060098,0.003007,0.000276
0,-0.117208,0.155472,0.035802,0.179721,0.069527,0.20513,0.002046,0.002714
0,-0.007324,-0.072945,0.115121,-0.24605,0.118798,-0.251898,0.000128,0.001273
0,-0.221249,0.19123,-0.214687,0.252099,-0.195442,0.241579,0.003862,0.003338
0,-0.169117,0.073195,0.039646,-0.142004,0.020039,-0.118639,0.002952,0.001277
0,-0.033797,-0.013748,0.130338,-0.11345,0.150615,-0.104472,0.00059,0.00024
0,-0.072379,0.001521,-0.067382,0.004356,-0.040319,-0.018254,0.001263,2.7e-05
0,-0.221122,0.227333,-0.134628,0.245991,-0.173174,0.220678,0.003859,0.00385
0,0.037081,-0.077229,0.280679,-0.326375,0.302846,-0.285849,0.000647,0.001348
0,-0.095213,0.185778,-0.12152,0.277123,-0.10452,0.317684,0.001662,0.003242
0,0.093633,-0.016841,0.21462,-0.196325,0.206732,-0.162534,0.001634,0.000294
0,-0.026425,0.161341,-0.129824,0.176582,-0.136246,0.142844,0.000461,0.002816
0,-0.077399,0.017872,-0.035342,-0.149108,-0.006932,-0.123305,0.001351,0.000312
0,-0.017987,-0.068,0.060383,-0.080041,0.096701,-0.035939,0.000314,0.001187
0,0.163263,-0.037054,0.200265,0.015959,0.177064,0.056367,0.002849,0.000647
0,0.055834,-0.033509,-0.090295,-0.008295,-0.118005,0.026863,0.000974,0.000585
0,-0.045327,0.117534,-0.116229,0.155493,-0.158829,0.189149,0.000791,0.002051
0,0.010135,-0.02051,0.054491,-0.138847,0.020779,-0.094159,0.000177,0.000358
0,0.059802,-0.054358,0.025952,-0.008826,-0.001571,0.039131,0.001044,0.000949
0,0.014459,-0.036899,-0.058511,0.038043,-0.010667,0.071742,0.000252,0.000644
0,-0.104868,0.093918,-0.128934,0.121614,-0.094361,0.163244,0.00183,0.001639
0,-0.079638,0.065873,0.00815,-0.010324,0.004688,0.030422,0.00139,0.00115
0,-0.076476,0.027417,0.007698,-0.04415,0.01869,-0.093802,0.001335,0.000479
0,-0.127722,0.006617,-0.048471,0.008905,-0.091874,-0.038931,0.002229,0.000115
0,-0.036521,0.11459,0.08425,0.126261,0.097512,0.104979,0.000637,0.002
0,-0.01182,0.020501,0.002372,-0.1221,0.038683,-0.137077,0.000206,0.000358
0,-0.000708,0.148725,0.040302,0.138426,0.07348,0.140512,1.2e-05,0.002596
0,-0.054736,-0.041316,-0.028719,-0.194323,-0.027514,-0.203872,0.000955,0.000721
0,-0.178017,0.115932,-0.11196,0.156941,-0.096344,0.121744,0.003107,0.002023
0,-0.164618,0.180728,0.004644,0.039806,-0.01987,0.060971,0.002873,0.003154
0,0.031379,0.027949,0.205293,-0.179446,0.237612,-0.156533,0.000548,0.000488
0,-0.057977,0.031616,-0.109642,0.028957,-0.140717,0.037348,0.001012,0.000552
0,-0.036896,0.008931,0.037471,-0.015437,0.079139,0.00527,0.000644,0.000156
0,-0.031926,0.066573,-0.010385,0.052765,-0.018726,0.030599,0.000557,0.001162
0,0.091405,0.172659,0.106734,0.118887,0.112356,0.074437,0.001595,0.003013
0,0.015129,0.093252,-0.063992,-0.097157,-0.026863,-0.113048,0.000264,0.001628
0,0.007023,-0.0285,-0.001328,-0.141378,-0.025969,-0.140701,0.000123,0.000497
0,-0.105402,0.20546,-0.087268,0.228185,-0.092705,0.253646,0.00184,0.003586
0,-0.062489,0.072835,0.039466,-0.137754,0.01151,-0.105292,0.001091,0.001271
0,0.071294,0.179204,0.105763,0.124664,0.07541,0.077892,0.001244,0.003128
0,0.182462,0.199075,0.095059,0.02823,0.051182,0.057486,0.003185,0.003475
0,0.149851,0.166138,-0.010137,-0.004217,-0.05568,-0.052637,0.002615,0.0029
0,0.044172,0.200674,-0.12189,0.027956,-0.072902,0.043637,0.000771,0.003502
0,-0.0086,0.242498,-0.046774,0.029777,-0.022099,0.071253,0.00015,0.003585
0,-0.068554,0.052166,-0.041222,-0.18839,-0.075672,-0.141282,0.001196,0.00091
0,-0.117965,0.222467,-0.06025,0.147619,-0.030596,0.193119,0.002059,0.003883
0,-1.455249,1.779832,-1.364528,1.565998,-1.316224,1.548544,0.001945,0.000208
0,-1.650452,2.274868,-0.195021,0.489233,-0.151504,0.49255,0.002466,0.000615
0,-1.677895,2.010831,-0.035255,-0.261467,0.003109,-0.263123,0.001987,0.003824
0,-1.722167,2.092283,-0.065569,0.089852,-0.027145,0.085041,0.001214,0.002572
0,-1.132756,1.64137,0.603402,-0.453194,0.645448,-0.477118,0.003683,0.002624
0,-0.76679,1.225815,0.340769,-0.38926,0.343004,-0.342062,0.002253,0.002059
0,-0.623151,0.752917,0.134408,-0.492218,0.180451,-0.455345,0.003058,0.002495
0,-0.285319,0.114053,0.353759,-0.665562,0.389818,-0.635547,0.002838,0.001991
0,-0.281847,0.037257,0.024971,-0.092019,-0.019418,-0.052187,0.002899,0.00065
0,0.195048,-0.282654,0.484206,-0.338471,0.474089,-0.342367,0.003404,0.002885
0,0.080526,-0.199203,-0.112453,0.082975,-0.118137,0.092014,0.001405,0.003477
0,0.318676,-0.274161,0.247831,-0.052315,0.269406,-0.016011,0.002256,0.003033
0,0.25256,-0.217838,-0.091372,0.064337,-0.137251,0.068742,0.00341,0.003802
0,0.198611,-0.116481,-0.025596,0.122579,0.012107,0.151505,0.003466,0.002033
0,0.160342,-0.194064,-0.050239,-0.104767,-0.066592,-0.077761,0.002799,0.003387
0,0.269512,0.039381,0.09427,0.205712,0.050959,0.235863,0.003114,0.000687
0,0.313434,-0.059095,0.057573,-0.116946,0.061587,-0.165723,0.002347,0.001031
0,0.21551,-0.052589,-0.112441,0.000411,-0.087968,-0.027755,0.003761,0.000918
0,-0.024748,-0.00932,-0.225918,0.035803,-0.258726,0.048946,0.000432,0.000163
0,0.20592,-0.179712,0.259752,-0.169457,0.245588,-0.1373,0.003594,0.003137
0,0.030683,-0.21207,-0.17683,-0.030722,-0.179575,-0.065004,0.000536,0.003701
0,0.206633,-0.096478,0.163512,0.135953,0.12871,0.118757,0.003606,0.001684
0,0.14893,-0.087253,-0.05023,0.001103,-0.059717,-0.006948,0.002599,0.001523
0,-0.016741,-0.212854,-0.159808,-0.111277,-0.137995,-0.138247,0.000292,0.003715
0,0.088813,-0.079419,0.135056,0.126666,0.17273,0.097092,0.00155,0.001386
0,-0.418572,-0.889953,-0.518197,-0.827399,-0.483284,-0.824493,0.000512,0.000103
0,-1.35764,-1.307384,-0.9462,-0.440416,-0.988089,-0.396245,0.000242,0.000635
0,-1.455948,-1.284498,-0.069372,0.039549,-0.024653,0.060748,0.001957,0.001035
0,-1.526475,-1.663261,-0.061257,-0.361582,-0.063165,-0.346728,0.003188,0.002242
0,-1.418714,-1.545309,0.107642,0.109513,0.059526,0.12288,0.001308,0.003517
0,-1.479098,-1.830826,-0.031814,-0.263974,-0.00204,-0.262935,0.002362,0.000682
0,-1.157087,-1.591926,0.351344,0.239968,0.376854,0.197771,0.003259,0.003487
