is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-1.01353,-1.33341,0.125664,0.276767,0.146521,0.252778,0.002054,0.000181
0,-0.81726,-0.915714,0.220881,0.423467,0.240303,0.381871,0.001372,0.000346
0,-0.443282,-0.542865,0.387774,0.357797,0.408956,0.368844,8.1e-05,0.001657
0,-0.292906,-0.361059,0.175563,0.193511,0.175714,0.171172,0.002706,0.001516
0,-0.132959,-0.395747,0.160363,-0.032176,0.184083,-0.001655,0.002321,0.000911
0,0.160226,-0.187119,0.304564,0.194116,0.266036,0.216856,0.002796,0.003266
0,0.341908,0.017016,0.178839,0.213479,0.140525,0.170841,0.00185,0.000297
0,0.305766,0.013728,-0.016278,0.024055,0.004647,0.052576,0.002481,0.00024
0,0.324144,-0.150376,0.032159,-0.149909,-0.016801,-0.12498,0.00216,0.002625
0,0.33149,-0.000177,0.007781,0.132228,0.040412,0.097705,0.002032,3e-06
0,0.161355,-0.146843,-0.15368,-0.133625,-0.105946,-0.088901,0.002816,0.002563
0,0.294909,0.086533,0.139925,0.211259,0.116136,0.247575,0.002671,0.00151
0,0.061551,-0.104819,-0.244364,-0.173473,-0.291322,-0.144902,0.001074,0.001829
0,0.135407,0.043901,0.067097,0.17164,0.100514,0.219117,0.002363,0.000766
0,0.245617,-0.105757,0.131586,-0.165202,0.096989,-0.12185,0.003531,0.001846
0,0.103623,-0.109999,-0.123571,0.020732,-0.137592,-0.01463,0.001809,0.00192
0,-0.019219,-0.003042,-0.118251,0.09418,-0.102777,0.141743,0.000335,5.3e-05
0,-0.087029,0.015196,-0.070318,-0.008489,-0.047631,0.018228,0.001519,0.000265
0,-0.027738,-0.062511,0.058361,-0.053307,0.055545,-0.018088,0.000484,0.001091
0,-0.007835,-0.06961,0.036947,0.002876,0.080211,0.050424,0.000137,0.001215
0,-0.02713,0.145185,-0.033448,0.219162,-0.015118,0.184482,0.000474,0.002534
0,-0.061183,-0.015338,-0.023718,-0.169054,-0.026939,-0.182323,0.001068,0.000268
0,0.038768,0.068537,0.098424,0.062351,0.051564,0.085115,0.000677,0.001196
0,-0.066847,-0.008682,-0.091526,-0.065758,-0.058773,-0.085342,0.001167,0.000152
0,-0.114117,0.073269,-0.06993,0.109781,-0.02572,0.107229,0.001992,0.001279
0,0.000959,0.136626,0.138369,0.057659,0.123204,0.012337,1.7e-05,0.002385
0,-0.183474,-0.03346,-0.170136,-0.193387,-0.195378,-0.178372,0.003202,0.000584
0,-0.218259,0.066851,-0.047002,0.074247,0.001121,0.024532,0.003809,0.001167
0,-0.054214,0.118826,0.158274,0.073929,0.199567,0.088298,0.000946,0.002074
0,-0.167725,0.107356,-0.095684,-0.02875,-0.114404,0.011399,0.002927,0.001874
0,-0.055075,-0.029392,0.085542,-0.164236,0.123761,-0.146336,0.000961,0.000513
0,2.101158,1.068179,2.142192,1.093424,2.175244,1.08741,0.002417,0.003007
0,3.291795,1.557118,1.177141,0.489614,1.194016,0.519259,0.002728,0.003723
0,3.643908,1.641655,0.367738,0.108058,0.376348,0.145327,0.001055,0.002619
0,3.7041,1.521222,0.046451,-0.09975,0.090189,-0.107282,0.002106,0.003097
0,3.376099,1.032327,-0.307761,-0.465897,-0.328212,-0.419807,0.003619,0.002382
0,2.889718,1.188043,-0.49852,0.155295,-0.514306,0.175578,0.003528,0.002718
0,1.749338,0.986758,-1.136387,-0.202159,-1.115551,-0.23719,0.00074,0.001586
0,0.868968,0.728378,-0.895435,-0.243012,-0.896393,-0.25784,0.000469,0.002923
0,0.166121,0.552416,-0.705722,-0.181825,-0.686,-0.176262,0.002899,0.001824
0,0.266301,0.316109,0.109232,-0.21751,0.10005,-0.236904,0.00317,0.002301
0,-0.382594,-0.07739,-0.658109,-0.413325,-0.635192,-0.424959,0.00114,0.001351
0,-0.522038,-0.048033,-0.154785,0.054899,-0.137858,0.063168,0.001293,0.000838
0,-0.405564,-0.208099,0.131089,-0.186548,0.180089,-0.161604,0.000739,0.003632
0,-0.297117,-0.127123,0.085286,0.074791,0.067029,0.088402,0.002632,0.002219
0,-0.433328,-0.07375,-0.139175,0.073417,-0.14894,0.06499,0.000255,0.001287
0,-0.424221,-0.249228,-0.000511,-0.171008,0.017291,-0.136672,0.000414,0.003468
0,-0.29171,-0.064987,0.151476,0.15697,0.127869,0.191197,0.002727,0.001134
0,-0.193067,0.009605,0.115107,0.087925,0.125268,0.10809,0.00337,0.000168
0,-0.874047,0.65373,-0.675483,0.639102,-0.653682,0.646825,0.000381,0.003592
0,-0.999596,1.685142,-0.118821,1.008982,-0.10451,0.999602,0.00181,0.00186
0,-0.976434,2.250615,0.008506,0.543547,0.019736,0.588094,0.001406,0.000191
0,-0.839853,1.865906,0.119522,-0.392851,0.144341,-0.372334,0.000978,0.001295
0,-0.637707,1.770171,0.195156,-0.090183,0.237507,-0.104933,0.003312,0.000376
0,-0.653215,1.766234,-0.00015,0.00342,-0.007369,-0.011019,0.003583,0.000445
0,-0.601755,1.549511,0.075537,-0.204536,0.036723,-0.164449,0.002685,0.00359
0,-0.18173,1.295621,0.448937,-0.230711,0.480573,-0.264155,0.003172,0.000841
0,-0.249688,1.09721,-0.048998,-0.176493,-0.017335,-0.199987,0.00346,0.003514
0,-0.257803,0.626215,-0.005954,-0.44279,-0.010576,-0.461636,0.003318,0.003112
0,0.088181,0.640426,0.37545,0.014354,0.368871,0.015487,0.001539,0.00336
0,0.073739,0.269242,0.008937,-0.341743,0.055263,-0.384231,0.001287,0.003119
0,0.206266,-0.106244,0.151485,-0.380562,0.141272,-0.359796,0.0036,0.001854
0,0.015128,0.013994,-0.213846,0.111266,-0.244411,0.069151,0.000264,0.000244
0,0.055327,-0.035634,0.015955,-0.03277,0.011642,-0.015081,0.000966,0.000622
0,-0.02051,-0.298643,-0.077786,-0.290029,-0.116218,-0.319244,0.000358,0.002606
0,0.115755,-0.058018,0.164478,0.244055,0.16924,0.289806,0.00202,0.001013
0,0.061316,-0.251136,-0.074627,-0.201876,-0.096882,-0.203658,0.00107,0.003435
0,0.010065,-0.178021,-0.021353,0.044435,-0.057171,0.071068,0.000176,0.003107
0,0.306577,0.047569,0.303499,0.196311,0.273448,0.146949,0.002467,0.00083
0,-0.031609,-0.096474,-0.317,-0.122233,-0.327628,-0.16029,0.000552,0.001684
0,-0.021636,0.023072,0.021261,0.122222,0.0201,0.10743,0.000378,0.000403
0,0.09594,-0.07388,0.135018,-0.118848,0.086664,-0.167188,0.001674,0.001289
0,0.168647,-0.160905,0.050442,-0.092126,0.072992,-0.095024,0.002943,0.002808
0,0.181538,-0.181495,0.015694,0.007629,-0.010496,-0.027173,0.003168,0.003168
0,0.071806,-0.119411,-0.098889,0.089776,-0.052737,0.075784,0.001253,0.002084
0,0.150905,0.061917,0.068589,0.204881,0.077641,0.171181,0.002634,0.001081
0,0.123988,-0.212696,-0.046365,-0.247857,-0.061212,-0.204343,0.002164,0.003712
0,0.078952,-0.064731,-0.039889,0.132286,-0.053936,0.128077,0.001378,0.00113
0,0.111262,-0.147451,0.056059,-0.076483,0.040192,-0.031038,0.001942,0.002574
0,0.256242,0.07295,0.142246,0.208354,0.15568,0.221651,0.003346,0.001273
0,0.206526,-0.04417,-0.071209,-0.123024,-0.115175,-0.156528,0.003605,0.000771
0,0.283485,0.031054,0.07178,0.099093,0.042443,0.077031,0.00287,0.000542
0,0.132995,-0.168605,-0.127076,-0.206231,-0.17056,-0.237584,0.002321,0.002943
0,0.198793,-0.044083,0.068258,0.154415,0.066976,0.182143,0.00347,0.000769
0,0.029095,-0.168164,-0.139807,-0.130586,-0.130779,-0.089617,0.000508,0.002935
0,0.125691,0.024999,0.099633,0.185673,0.108302,0.202169,0.002194,0.000436
0,-0.038685,-0.220764,-0.165688,-0.236416,-0.126536,-0.191656,0.000675,0.003853
0,-0.057428,0.035333,0.004536,0.231697,-0.007814,0.202372,0.001002,0.000617
0,0.245829,0.008443,0.304849,-0.053841,0.334496,-0.100305,0.003527,0.000147
0,0.269978,-0.211871,0.042355,-0.2262,0.057408,-0.237807,0.003106,0.003698
0,0.156888,0.042208,-0.096701,0.245768,-0.145664,0.247846,0.002738,0.000737
0,0.031781,0.060727,-0.139174,0.046317,-0.124716,0.008883,0.000555,0.00106
0,0.231532,-0.15428,0.19376,-0.192382,0.159466,-0.232861,0.003777,0.002693
0,0.11707,-0.024785,-0.087576,0.144251,-0.115455,0.127416,0.002043,0.000433
0,0.100126,-0.192884,0.011377,-0.152408,-0.028331,-0.171442,0.001748,0.003366
0,0.131351,-0.128009,0.032718,0.052524,0.035656,0.019902,0.002293,0.002234
0,0.075693,-0.082572,-0.041212,0.021128,-0.047348,0.036637,0.001321,0.001441
0,-0.026442,-0.189641,-0.075678,-0.123427,-0.045485,-0.158631,0.000462,0.00331
0,-0.117208,-0.069138,-0.117063,0.096803,-0.144452,0.099507,0.002046,0.001207
0,0.075957,-0.203288,0.167368,-0.159016,0.168146,-0.180781,0.001326,0.003548
0,-0.025801,0.008385,-0.075467,0.213976,-0.030981,0.232974,0.00045,0.000146
0,0.04312,-0.127908,0.097164,-0.155434,0.049903,-0.202526,0.000753,0.002232
0,0.100683,-0.005422,0.062538,0.129435,0.064736,0.120311,0.001757,9.5e-05
0,0.02086,-0.119388,-0.106802,-0.10256,-0.119069,-0.13929,0.000364,0.002084
0,0.184561,0.026368,0.134233,0.16936,0.14477,0.171301,0.003221,0.00046
0,0.000502,-0.051767,-0.19608,-0.087326,-0.187284,-0.110241,9e-06,0.000904
0,0.114901,-0.110717,0.097799,-0.064265,0.063943,-0.035557,0.002005,0.001932
0,0.060612,-0.182958,-0.074107,-0.046606,-0.120602,-0.019073,0.001058,0.003193
0,-0.142506,0.037907,-0.203719,0.19727,-0.167632,0.211205,0.002487,0.000662
0,-0.124214,-0.062426,0.044419,-0.089785,0.042091,-0.113949,0.002168,0.00109
0,0.047339,0.024999,0.165952,0.05812,0.132053,0.058806,0.000826,0.000436
0,0.059919,0.058746,-0.005407,0.05483,-0.004124,0.018783,0.001046,0.001025
0,-0.060395,-0.041314,-0.115981,-0.095368,-0.10627,-0.121242,0.001054,0.000721
0,-0.058456,-0.187811,-0.023295,-0.161428,0.010555,-0.139552,0.00102,0.003278
0,-0.075954,-0.069908,-0.046777,0.107967,0.000206,0.129798,0.001326,0.00122
0,0.079133,-0.187304,0.163475,-0.129739,0.173699,-0.143134,0.001381,0.003269
0,-0.034256,0.022962,-0.10352,0.185477,-0.068434,0.218299,0.000598,0.000401
0,0.116682,-0.106485,0.130702,-0.139702,0.145894,-0.094952,0.002036,0.001859
0,-0.158728,-0.16222,-0.263012,-0.069298,-0.311453,-0.053031,0.00277,0.002831
0,-0.026513,-0.001683,0.158328,0.155798,0.197057,0.112472,0.000463,2.9e-05
0,0.026762,-0.162876,0.05851,-0.184266,0.105478,-0.172125,0.000467,0.002843
0,0.03406,-0.025505,0.028372,0.148128,0.042377,0.159169,0.000594,0.000445
0,0.112668,-0.110058,0.10747,-0.058284,0.141562,-0.058039,0.001966,0.001921
0,0.147338,-0.128875,0.013442,0.006645,-0.018639,-0.037152,0.002572,0.002249
0,-0.126376,-0.123113,-0.278778,-0.022341,-0.286134,-0.00761,0.002206,0.002149
0,-0.11438,0.098139,-0.013039,0.247874,-0.03132,0.292831,0.001996,0.001713
0,0.168123,0.118976,0.302592,-0.00623,0.346249,-0.048301,0.002934,0.002077
0,0.030817,-0.05921,-0.134036,-0.207174,-0.089303,-0.186336,0.000538,0.001033
0,-0.157654,-0.043634,-0.214436,0.018467,-0.218029,-0.017016,0.002752,0.000762
0,-0.042207,0.128956,0.142923,0.166117,0.17807,0.165126,0.000737,0.002251
0,-0.008196,0.086723,0.037856,-0.033611,0.001343,-0.083302,0.000143,0.001514
0,-0.13112,-0.024436,-0.110123,-0.10875,-0.156988,-0.080041,0.002288,0.000426
0,-0.232629,-0.055447,-0.081779,-0.049833,-0.113824,-0.04462,0.003758,0.000968
0,0.007777,-0.009609,0.23213,0.057895,0.218479,0.067396,0.000136,0.000168
0,-0.138508,0.160824,-0.167453,0.186423,-0.214475,0.162671,0.002417,0.002807
0,-0.163824,-0.127212,-0.023694,-0.316658,-0.012709,-0.335785,0.002859,0.00222
0,-0.364705,0.16035,-0.182327,0.265999,-0.209074,0.229985,0.001453,0.002799
0,-0.049127,0.093599,0.300639,-0.074585,0.304113,-0.07884,0.000857,0.001634
0,-0.112142,0.064009,-0.075878,-0.023282,-0.085164,-0.058718,0.001957,0.001117
0,-0.268945,-0.015207,-0.149869,-0.054815,-0.147845,-0.077258,0.003124,0.000265
0,-0.147778,0.051499,0.105268,0.067896,0.123929,0.047325,0.002579,0.000899
0,-0.148846,-8.8e-05,-0.018202,-0.050146,0.020323,-0.030473,0.002598,2e-06
0,-0.228974,0.084025,-0.056486,0.081366,-0.074565,0.065425,0.003822,0.001467
0,-0.206691,0.116349,0.047878,0.041829,0.08945,0.083941,0.003607,0.002031
0,-0.002912,0.036951,0.174715,-0.094679,0.135744,-0.09506,5.1e-05,0.000645
0,-0.02453,0.065813,0.002069,0.014459,-0.039778,-0.022767,0.000428,0.001149
0,-0.143717,-0.028922,-0.127972,-0.118338,-0.152293,-0.097803,0.002508,0.000505
0,-0.133381,0.01967,0.038955,0.03765,-0.005572,0.043278,0.002328,0.000343
0,0.041579,-0.128114,0.164673,-0.142888,0.120112,-0.132585,0.000726,0.002236
0,0.04123,0.119993,-0.026131,0.252281,-0.044794,0.209004,0.00072,0.002094
0,-0.021559,0.055874,-0.038323,-0.054712,-0.032332,-0.076973,0.000376,0.000975
0,-0.096689,-0.081685,-0.098923,-0.124946,-0.102954,-0.164226,0.001688,0.001426
0,-0.129638,-0.149947,-0.044809,-0.094681,-0.002239,-0.072818,0.002263,0.002617
0,0.030571,-0.026334,0.135416,0.104971,0.159149,0.136718,0.000534,0.00046
0,-0.159673,-0.098673,-0.173804,-0.049728,-0.14264,-0.026636,0.002787,0.001722
0,0.006267,-0.157558,0.150975,-0.04541,0.119856,-0.009252,0.000109,0.00275
0,-0.15231,0.030487,-0.134288,0.209925,-0.107167,0.224341,0.002658,0.000532
0,-0.234326,0.03716,-0.07872,-0.019608,-0.113418,-0.02268,0.003728,0.000649
0,-0.145125,0.001154,0.08908,-0.023789,0.117223,-0.028073,0.002533,2e-05
0,0.035604,0.12871,0.185561,0.128101,0.190273,0.103668,0.000621,0.002246
0,-0.135478,-0.096213,-0.147226,-0.229627,-0.138541,-0.230888,0.002365,0.001679
0,-0.236434,0.045481,-0.113023,0.165673,-0.142746,0.118475,0.003691,0.000794
0,0.068251,-0.001309,0.308928,-0.042877,0.352584,-0.007731,0.001191,2.3e-05
0,-0.133196,0.04775,-0.224773,0.076364,-0.233843,0.041135,0.002325,0.000833
0,-0.096194,0.196174,0.05898,0.138431,0.053521,0.149252,0.001679,0.003424
0,0.065262,-0.035043,0.143454,-0.233946,0.187219,-0.261273,0.001139,0.000612
0,-0.076499,-0.066159,-0.151051,-0.011989,-0.131824,-0.028389,0.001335,0.001155
0,-0.141103,0.118504,-0.080655,0.205074,-0.113923,0.234941,0.002463,0.002068
0,-0.208507,0.154465,-0.085009,0.047896,-0.110482,0.011106,0.003639,0.002696
0,-0.057007,0.117786,0.13962,-0.050266,0.104201,-0.055196,0.000995,0.002056
0,-0.073425,0.138857,-0.02299,-0.001504,-0.062084,-0.003729,0.001282,0.002424
0,-0.11725,0.092088,-0.032239,-0.068666,-0.052671,-0.057391,0.002046,0.001607
0,-0.122041,0.0291,-0.018369,-0.040139,-0.029738,-0.041233,0.00213,0.000508
0,-0.236356,-0.011481,-0.109765,-0.048705,-0.12192,-0.046048,0.003693,0.0002
0,-0.079916,-0.011227,0.176595,0.018994,0.1778,0.043152,0.001395,0.000196
0,-0.202558,0.01249,-0.132844,0.034918,-0.129239,0.020934,0.003535,0.000218
0,-0.183956,-0.131774,0.011664,-0.156933,-0.00416,-0.121877,0.003211,0.0023
0,-0.250036,0.006698,-0.093029,0.109824,-0.078351,0.149699,0.003454,0.000117
0,-0.133604,0.072176,0.125332,0.041665,0.128959,0.02098,0.002332,0.00126
0,-0.072725,-0.062938,0.05976,-0.144088,0.012677,-0.104625,0.001269,0.001098
0,-0.019459,-0.084476,0.050691,-0.015708,0.009334,-0.017306,0.00034,0.001474
0,-0.180807,-0.037531,-0.151857,0.066827,-0.157553,0.083664,0.003156,0.000655
0,0.004324,0.013003,0.194988,0.054181,0.15002,0.010294,7.5e-05,0.000227
0,-0.084138,0.05217,-0.081867,0.069125,-0.129127,0.026378,0.001468,0.000911
0,-0.155012,-0.030306,-0.061696,-0.073485,-0.072183,-0.081315,0.002705,0.000529
0,-0.017023,-0.101996,0.114604,-0.056017,0.159373,-0.102392,0.000297,0.00178
0,-0.109495,0.039527,-0.070748,0.129796,-0.063566,0.13507,0.001911,0.00069
0,0.009951,-0.131612,0.128525,-0.18288,0.117605,-0.150903,0.000174,0.002297
0,-0.045638,-0.049599,-0.054216,0.089532,-0.082122,0.063078,0.000797,0.000866
0,-0.037245,-0.034029,0.000311,0.033751,-0.000493,0.04242,0.00065,0.000594
0,-0.123181,-0.048014,-0.089258,0.000521,-0.077362,-0.015017,0.00215,0.000838
0,-0.199197,-0.012933,-0.095099,0.018979,-0.126027,-0.026558,0.003477,0.000226
0,-0.060057,-0.099789,0.158773,-0.113724,0.134625,-0.122873,0.001048,0.001742
0,-0.268959,-0.05381,-0.227764,0.038493,-0.211592,0.035848,0.003124,0.000939
0,-0.117592,-0.041128,0.1683,0.039983,0.133027,-0.00717,0.002052,0.000718
0,-0.139205,-0.080018,-0.000595,-0.050979,-0.038965,-0.029118,0.00243,0.001397
0,-0.070542,0.028974,0.076288,0.119083,0.02854,0.156711,0.001231,0.000506
0,-0.098403,-0.088783,-0.035723,-0.095001,-0.016674,-0.097273,0.001717,0.00155
0,-0.092432,-0.030602,0.018845,0.033704,0.000411,0.074492,0.001613,0.000534
0,-0.016831,-0.019677,0.062087,-0.007714,0.09073,0.03998,0.000294,0.000343
0,-0.294077,0.00402,-0.291681,0.024214,-0.265349,0.01004,0.002685,7e-05
0,-0.314808,-0.131581,-0.035415,-0.123331,-0.064883,-0.150329,0.002323,0.002297
0,-0.195727,-0.057774,0.14297,0.07854,0.186382,0.041067,0.003416,0.001008
0,-0.216936,0.065705,-0.033278,0.102477,-0.069239,0.118293,0.003786,0.001147
0,-0.194331,-0.135005,0.043946,-0.195555,0.047186,-0.15812,0.003392,0.002356
0,-0.20628,-0.131265,0.013813,0.016926,0.060535,0.012011,0.0036,0.002291
0,-0.004379,0.071668,0.225241,0.175115,0.215717,0.168495,7.6e-05,0.001251
0,-0.117219,-0.118801,-0.087189,-0.196842,-0.129732,-0.173382,0.002046,0.002073
0,-0.029451,0.084268,0.072377,0.177482,0.028924,0.150669,0.000514,0.001471
0,0.11326,-0.109028,0.119681,-0.178706,0.155577,-0.153726,0.001977,0.001903
0,0.054477,0.01698,-0.088136,0.126117,-0.085487,0.104536,0.000951,0.000296
0,-0.083265,0.102265,-0.13614,0.109274,-0.104554,0.06352,0.001453,0.001785
0,-0.059481,0.003458,0.019898,-0.104772,0.015317,-0.154315,0.001038,6e-05
0,-0.046537,0.104223,0.033653,0.095958,0.066543,0.100824,0.000812,0.001819
0,-0.040975,-0.061655,0.014241,-0.14609,0.038638,-0.177686,0.000715,0.001076
0,0.121562,-0.071857,0.14503,0.012894,0.136981,0.050588,0.002122,0.001254
0,-0.098497,-0.180362,-0.224069,-0.134579,-0.254159,-0.142887,0.001719,0.003148
0,-0.056336,-0.123873,0.05665,0.064183,0.011725,0.064344,0.000983,0.002162
0,-0.053383,-0.168833,0.02977,-0.023526,0.048142,-0.053484,0.000932,0.002947
0,0.034549,-0.031145,0.072146,0.144427,0.09403,0.101183,0.000603,0.000544
0,0.005807,-0.115832,-0.008632,-0.082649,-0.035569,-0.105866,0.000101,0.002022
0,0.120836,-0.052821,0.120115,0.069671,0.081916,0.058857,0.002109,0.000922
0,0.141015,-0.100217,0.029452,-0.024185,0.037395,-0.009515,0.002461,0.001749
0,-0.119646,-0.175711,-0.260263,-0.076774,-0.256824,-0.067272,0.002088,0.003067
0,-0.037855,-0.134343,0.098869,0.064465,0.07271,0.033473,0.000661,0.002345
0,-0.096519,-0.099359,-0.086762,0.036381,-0.095958,0.079536,0.001685,0.001734
0,0.122194,-0.174115,0.238482,-0.09032,0.232061,-0.117449,0.002133,0.003039
0,0.099411,-0.067862,-0.04524,0.106198,-0.088195,0.076561,0.001735,0.001184
0,-0.935945,0.419696,-1.018892,0.517044,-1.018242,0.468538,0.0007,0.000493
0,-1.339158,0.982904,-0.40799,0.566847,-0.36905,0.517806,8.1e-05,0.001519
0,-1.788971,0.75656,-0.433445,-0.236735,-0.439399,-0.191012,4.8e-05,0.002431
0,-1.806463,0.895285,-0.011237,0.165675,0.021342,0.199404,0.000257,1e-05
0,-1.12043,1.090025,0.691001,0.169182,0.684484,0.198248,0.003898,0.003389
0,-0.656153,0.947213,0.452214,-0.12653,0.457261,-0.146309,0.003634,0.000896
0,-0.476011,0.621185,0.167442,-0.344101,0.162315,-0.392621,0.00049,0.003024
0,-0.495596,0.540596,0.00315,-0.084767,0.025291,-0.088196,0.000832,0.001617
0,-0.347255,0.163273,0.14573,-0.358701,0.111457,-0.334546,0.001757,0.00285
0,-0.103266,0.087146,0.231512,-0.077989,0.213691,-0.102253,0.001802,0.001521
0,-0.021488,0.206486,0.074794,0.107198,0.102253,0.122111,0.000375,0.003604
0,0.021354,-0.060107,0.026277,-0.265166,0.049385,-0.308624,0.000373,0.001049
0,0.16423,0.045593,0.123971,0.135695,0.137348,0.14016,0.002866,0.000796
0,-0.007481,-0.053942,-0.145848,-0.099294,-0.11524,-0.116405,0.000131,0.000941
0,-0.1041,0.152508,-0.117351,0.219139,-0.091735,0.232967,0.001817,0.002662
0,-0.092705,0.018816,-0.015116,-0.123654,0.002532,-0.14072,0.001618,0.000328
0,-0.018854,0.183605,0.06625,0.169176,0.097943,0.170635,0.000329,0.003205
0,0.094139,0.012721,0.116718,-0.170418,0.143899,-0.147936,0.001643,0.000222
0,-0.084159,0.045676,-0.155368,0.025233,-0.204284,0.044063,0.001469,0.000797
0,-0.021473,0.081779,0.035598,0.035589,0.019951,0.022505,0.000375,0.001427
0,-0.080112,0.175971,-0.088072,0.088409,-0.071726,0.127945,0.001398,0.003071
0,0.060255,-0.021725,0.141017,-0.18244,0.132137,-0.155213,0.001052,0.000379
0,0.009913,0.188355,-0.038882,0.212506,-0.064684,0.19122,0.000173,0.003287
0,0.013799,0.061433,0.012428,-0.105134,0.05579,-0.138342,0.000241,0.001072
0,0.006277,0.024906,-0.028773,-0.057302,-0.00289,-0.03504,0.00011,0.000435
0,0.058428,-0.017238,0.065453,-0.059309,0.023826,-0.030798,0.00102,0.000301
0,0.122632,-0.067879,0.090177,-0.060965,0.124908,-0.098718,0.00214,0.001185
0,-0.02576,0.060813,-0.17185,0.114389,-0.209269,0.154181,0.00045,0.001061
0,0.081009,0.08385,0.129603,0.025607,0.119988,0.05289,0.001414,0.001463
0,0.209216,0.115979,0.130752,0.054364,0.088688,0.026367,0.003652,0.002024
0,0.094407,-0.045535,-0.11593,-0.16846,-0.119173,-0.138082,0.001648,0.000795
0,0.217936,-0.038962,0.108202,-0.005334,0.090417,-0.019236,0.003804,0.00068
0,0.203541,0.031848,0.001421,0.051373,-0.010824,0.050395,0.003552,0.000556
0,0.22299,0.085092,0.023598,0.039795,0.071766,-0.004783,0.003892,0.001485
0,0.251356,0.131733,0.037064,0.06762,0.08086,0.11561,0.003431,0.002299
0,0.093828,-0.01987,-0.145243,-0.164034,-0.135907,-0.151854,0.001638,0.000347
0,0.299418,0.041141,0.196224,0.054138,0.196287,0.044714,0.002592,0.000718
0,-0.006467,0.004098,-0.324976,-0.057534,-0.28139,-0.01112,0.000113,7.2e-05
0,-0.093364,0.140977,-0.109812,0.143384,-0.151388,0.117747,0.00163,0.002461
0,0.14797,0.02616,0.259299,-0.133408,0.298232,-0.130035,0.002583,0.000457
0,-0.13443,0.033178,-0.283716,-0.015846,-0.319824,0.015373,0.002346,0.000579
0,-0.115848,0.069816,0.000823,0.042303,-0.040487,0.065016,0.002022,0.001219
0,-0.046731,0.020402,0.052151,-0.06354,0.015726,-0.040692,0.000816,0.000356
0,-0.159698,-0.146664,-0.135666,-0.143774,-0.131457,-0.118334,0.002787,0.00256
0,-0.016878,0.080664,0.134958,0.241963,0.110223,0.221532,0.000295,0.001408
0,0.013646,0.11693,0.010426,0.019339,-0.026073,0.037608,0.000238,0.002041
0,0.063934,0.084188,0.059454,-0.015455,0.100778,-0.006698,0.001116,0.001469
0,-0.076223,0.012281,-0.11586,-0.086479,-0.113988,-0.039993,0.00133,0.000214
0,-0.123337,0.019625,-0.072898,-0.014396,-0.078712,-0.051416,0.002153,0.000343
0,-0.097667,0.174763,0.038554,0.138087,-0.007706,0.165148,0.001705,0.00305
0,-0.027263,0.141194,0.095617,-0.009691,0.067506,0.014965,0.000476,0.002464
0,-0.075658,-0.074641,-0.048098,-0.205356,-0.019411,-0.166979,0.00132,0.001303
0,-0.066359,-0.05884,0.005158,0.014505,0.004186,0.013151,0.001158,0.001027
0,0.081245,-0.063901,0.121254,-0.034063,0.165674,-0.019998,0.001418,0.001115
0,0.000676,0.008765,-0.052675,0.082478,-0.082535,0.04265,1.2e-05,0.000153
0,-0.025366,0.119425,-0.011906,0.103924,0.001287,0.130262,0.000443,0.002084
0,0.083563,-0.179286,0.08493,-0.280598,0.096254,-0.238803,0.001458,0.003129
0,0.078424,-0.016608,-0.006565,0.18438,0.04132,0.232246,0.001369,0.00029
0,0.212343,-0.079522,0.128246,-0.044447,0.137469,-0.057731,0.003706,0.001388
0,0.059557,-0.16055,-0.143734,-0.057939,-0.121029,-0.103846,0.001039,0.002802
0,0.06465,0.075861,-0.012832,0.222405,-0.003997,0.269553,0.001128,0.001324
0,0.126069,-0.108593,0.036359,-0.209254,0.08453,-0.228108,0.0022,0.001895
0,-0.01871,-0.066745,-0.171909,0.018459,-0.156655,0.049076,0.000327,0.001165
0,0.273713,0.116617,0.279419,0.168086,0.233745,0.156882,0.003041,0.002035
