is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.164456,-0.048217,-0.130322,-0.174024,-0.129623,-0.200149,0.00287,0.000842
0,0.226717,0.061618,0.087038,0.097864,0.054855,0.067537,0.003861,0.001075
0,0.144112,0.08545,-0.100824,0.042931,-0.061131,0.023184,0.002515,0.001491
0,0.054939,0.067602,-0.088029,-0.006559,-0.111463,-0.012011,0.000959,0.00118
0,0.086796,0.109133,0.028854,0.033707,0.017539,0.063064,0.001515,0.001905
0,0.230008,-0.065278,0.131708,-0.179631,0.148753,-0.184355,0.003803,0.001139
0,-0.043285,-0.101907,-0.24528,-0.015761,-0.250379,-0.053501,0.000755,0.001779
0,0.048269,-0.086495,0.08531,-0.002572,0.12489,-0.036519,0.000842,0.00151
0,0.02157,-0.024056,-0.026374,0.04238,0.006043,-0.000925,0.000376,0.00042
0,0.112879,0.045645,0.098773,0.079444,0.067478,0.111724,0.00197,0.000797
0,-0.105106,-0.192169,-0.191595,-0.22324,-0.180033,-0.201056,0.001834,0.003354
0,0.025391,0.078385,0.104028,0.255032,0.133569,0.236059,0.000443,0.001368
0,0.110577,0.083611,0.058965,0.015808,0.103249,0.00086,0.00193,0.001459
0,-0.046029,0.021556,-0.151046,-0.051445,-0.116957,-0.049939,0.000803,0.000376
0,0.2224,0.093899,0.258598,0.058288,0.301439,0.064234,0.003882,0.001639
0,0.156278,-0.096664,-0.089671,-0.204106,-0.136043,-0.251528,0.002728,0.001687
0,-0.034239,0.044116,-0.182684,0.149401,-0.145317,0.153658,0.000598,0.00077
0,0.201251,-0.045274,0.222778,-0.075793,0.199224,-0.050595,0.003512,0.00079
0,-0.033407,-0.068488,-0.219651,0.005654,-0.22849,-0.013523,0.000583,0.001195
0,-0.004987,0.020182,0.052228,0.118585,0.018174,0.106693,8.7e-05,0.000352
0,0.173248,0.169235,0.182274,0.133884,0.206469,0.14143,0.003024,0.002954
0,0.112497,-0.086245,-0.038965,-0.258131,-0.079518,-0.28646,0.001963,0.001505
0,0.129751,-0.005234,0.003875,0.0735,0.01696,0.030318,0.002265,9.1e-05
0,0.190606,0.120328,0.057663,0.152788,0.050025,0.124307,0.003327,0.0021
0,-0.038748,-0.018519,-0.2211,-0.145025,-0.200976,-0.174345,0.000676,0.000323
0,0.05293,-0.103591,0.066183,-0.102131,0.100493,-0.097916,0.000924,0.001808
0,0.004333,0.094782,-0.073489,0.218773,-0.024483,0.215924,7.6e-05,0.001654
0,0.108672,0.09902,0.079094,0.021864,0.06648,0.033067,0.001897,0.001728
0,0.013337,0.067113,-0.116029,-0.054874,-0.102779,-0.051613,0.000233,0.001171
0,0.089352,-0.047372,0.074521,-0.102739,0.097819,-0.126252,0.001559,0.000827
0,0.086257,0.140859,0.022249,0.159651,0.001706,0.176804,0.001505,0.002458
0,-0.055122,0.13774,-0.149705,-0.03309,-0.147929,-0.063946,0.000962,0.002404
0,0.128955,0.168962,0.196356,0.042884,0.187047,0.017397,0.002251,0.002949
0,-0.078426,0.179758,-0.197665,0.000289,-0.220898,-0.027399,0.001369,0.003137
0,-0.092975,0.106602,0.006451,-0.07546,-0.00639,-0.105665,0.001623,0.001861
0,-0.020815,0.109927,0.060578,-0.019493,0.027173,-0.061598,0.000363,0.001919
0,0.114064,-0.068232,0.150547,-0.152415,0.12051,-0.147868,0.001991,0.001191
0,0.134291,-0.059975,0.021964,0.016253,0.050885,-0.019193,0.002344,0.001047
0,0.058248,0.153294,-0.101367,0.230564,-0.141801,0.206933,0.001017,0.002675
0,0.006836,0.204444,-0.030855,0.03947,0.008524,0.048922,0.000119,0.003568
0,-0.064782,0.078026,-0.101322,-0.114363,-0.150671,-0.120235,0.001131,0.001362
0,0.084166,0.049364,0.168562,-0.052402,0.199206,-0.016543,0.001469,0.000862
0,0.171733,-0.033821,0.108879,-0.094633,0.072918,-0.057971,0.002997,0.00059
0,0.087219,0.217541,-0.058773,0.222689,-0.049329,0.245409,0.001522,0.003797
0,0.241693,0.231202,0.184016,0.000294,0.224845,0.014075,0.0036,0.003783
0,0.240423,-0.027743,-0.031214,-0.2626,-0.039425,-0.247148,0.003622,0.000484
0,0.032151,0.212179,-0.234413,0.211865,-0.196904,0.238218,0.000561,0.003703
0,-0.046965,0.247969,-0.092461,0.061225,-0.08112,0.033721,0.00082,0.00349
0,0.1179,0.168309,0.167652,-0.103395,0.1582,-0.080763,0.002058,0.002938
0,0.184158,0.168418,0.09261,0.007092,0.099284,0.04195,0.003214,0.002939
0,0.046333,0.119038,-0.129623,-0.064476,-0.085849,-0.078249,0.000809,0.002078
0,0.100994,0.149179,0.054335,0.026119,0.035286,-0.00446,0.001763,0.002604
0,0.165519,-0.047266,0.063877,-0.195682,0.073451,-0.229587,0.002889,0.000825
0,1.249593,-0.365848,1.107672,-0.306225,1.12923,-0.288355,0.001644,0.001433
0,1.52197,-0.625232,0.285032,-0.284689,0.260846,-0.255074,0.00311,0.003094
0,2.054266,-0.75325,0.54598,-0.115012,0.511773,-0.130528,0.003236,0.002489
0,2.377198,-0.640955,0.349052,0.116185,0.309941,0.118046,0.002401,0.003369
0,1.958897,-0.519028,-0.410293,0.120111,-0.442009,0.167435,0.002918,0.001241
0,1.434152,-0.573003,-0.525133,-0.071327,-0.560176,-0.083611,0.001577,0.002183
0,1.201882,-0.562712,-0.253678,0.024684,-0.285775,0.061567,0.002477,0.002003
0,1.000062,-0.355638,-0.198694,0.22604,-0.232343,0.202479,0.001819,0.001611
0,0.422819,-0.428114,-0.603281,-0.078222,-0.634143,-0.057231,0.000438,0.000346
0,0.25369,-0.103667,-0.177822,0.304788,-0.175564,0.3401,0.00339,0.001809
0,-0.175854,-0.125429,-0.445927,-0.042371,-0.436044,-0.022462,0.003069,0.002189
0,-0.254529,0.064747,-0.072156,0.210825,-0.035511,0.23277,0.003376,0.00113
0,-0.162837,-0.07772,0.111071,-0.145156,0.149642,-0.191216,0.002842,0.001356
0,-0.363312,0.084577,-0.175903,0.149662,-0.14881,0.105816,0.001477,0.001476
0,-0.115544,-0.14577,0.226866,-0.251713,0.191475,-0.245613,0.002017,0.002544
0,-0.212533,-0.007108,-0.069622,0.141534,-0.105287,0.188096,0.003709,0.000124
0,-0.312116,0.096407,-0.115815,0.095291,-0.08971,0.066107,0.00237,0.001683
0,-0.224787,-0.089829,0.088714,-0.178827,0.041188,-0.184243,0.003895,0.001568
0,-0.222979,-0.003548,-0.00912,0.094697,-0.023135,0.054349,0.003892,6.2e-05
0,-0.170951,-0.052197,0.07492,-0.069667,0.073883,-0.07208,0.002984,0.000911
0,-0.205627,-0.141879,-0.049683,-0.100036,-0.005946,-0.148049,0.003589,0.002476
0,-0.339168,0.011775,-0.113456,0.138503,-0.068062,0.185765,0.001898,0.000206
0,-0.243838,-0.203986,0.11162,-0.241217,0.085921,-0.262193,0.003562,0.00356
0,-0.152269,-0.162659,0.08405,0.029268,0.041617,0.035274,0.002658,0.002839
0,-0.293445,-0.085226,-0.153306,0.068383,-0.160026,0.044457,0.002696,0.001487
0,-0.272561,0.070047,0.000772,0.157621,-0.027237,0.132793,0.003061,0.001223
0,-0.193442,-0.070928,0.059651,-0.140869,0.059241,-0.121116,0.003376,0.001238
0,-0.084417,-0.159151,0.09082,-0.079329,0.127487,-0.036712,0.001473,0.002778
0,-0.271465,0.050234,-0.206829,0.203659,-0.205676,0.249421,0.00308,0.000877
0,-0.34176,-0.128246,-0.098957,-0.174587,-0.099405,-0.177512,0.001853,0.002238
0,-0.309327,-0.113692,0.046124,0.018898,0.019384,0.068413,0.002419,0.001984
0,-0.177463,-0.168888,0.143751,-0.04129,0.164296,-0.063949,0.003097,0.002948
0,-0.242968,-0.170579,-0.054566,-0.021114,-0.072832,-0.020374,0.003577,0.002977
0,-0.024504,0.024441,0.227053,0.217394,0.216168,0.218829,0.000428,0.000427
0,-0.174384,-0.091486,-0.134772,-0.108796,-0.141537,-0.122019,0.003044,0.001597
0,-0.057188,0.120012,0.100842,0.1865,0.062766,0.168436,0.000998,0.002095
0,-0.066081,0.028492,0.019454,-0.101255,-0.01935,-0.069086,0.001153,0.000497
0,-0.120761,0.015844,-0.067891,-0.014337,-0.024373,-0.050434,0.002108,0.000277
0,-0.187927,-0.072205,-0.095349,-0.07553,-0.087074,-0.033164,0.00328,0.00126
0,-0.243094,0.114056,-0.03341,0.178065,-0.078002,0.132025,0.003575,0.001991
0,-0.044336,-0.030946,0.219873,-0.161822,0.239893,-0.169474,0.000774,0.00054
0,0.087599,-0.058644,0.118447,-0.032895,0.068656,-0.015781,0.001529,0.001024
0,-0.115203,0.136781,-0.21007,0.214572,-0.241132,0.203178,0.002011,0.002387
0,-0.077045,-0.072724,0.035939,-0.195719,-0.009312,-0.240035,0.001345,0.001269
0,0.030686,-0.127678,0.107204,-0.051349,0.142426,-0.044951,0.000536,0.002228
0,-0.05159,-0.098967,-0.096658,0.0062,-0.105428,0.019278,0.0009,0.001727
0,-0.164716,-0.03673,-0.109747,0.053073,-0.119079,0.084812,0.002875,0.000641
0,-0.116036,-0.056654,0.037132,-0.048478,0.03217,-0.051916,0.002025,0.000989
0,-0.13934,-0.102636,-0.01882,-0.067021,0.019569,-0.024369,0.002432,0.001791
0,-0.128684,-0.072405,-0.005459,0.055638,-0.027132,0.101887,0.002246,0.001264
0,0.127633,-0.081041,0.226956,-0.021491,0.271795,-0.065892,0.002228,0.001414
0,-0.100312,-0.113681,-0.253207,-0.032901,-0.242273,-0.082625,0.001751,0.001984
0,0.055909,-0.043181,0.166902,0.07675,0.183897,0.036512,0.000976,0.000754
0,0.085636,-0.086631,0.023088,-0.035797,0.06527,-0.061721,0.001495,0.001512
0,0.099252,-0.164917,0.017184,-0.059147,0.035259,-0.039855,0.001732,0.002878
0,0.057589,0.082637,-0.022593,0.267802,-0.032529,0.278548,0.001005,0.001442
0,-0.00449,-0.148292,-0.055756,-0.2544,-0.044815,-0.213359,7.8e-05,0.002588
0,-0.010448,0.064358,0.020245,0.218427,0.064786,0.222644,0.000182,0.001123
0,0.069812,0.096101,0.076092,0.053659,0.108143,0.084291,0.001218,0.001677
0,0.005678,0.092437,-0.056213,-0.003657,-0.057036,-0.013021,9.9e-05,0.001613
0,0.152721,-0.078835,0.122979,-0.17411,0.127715,-0.219882,0.002665,0.001376
0,-0.061248,-0.038338,-0.186027,0.032646,-0.151402,0.029192,0.001069,0.000669
0,0.014416,-0.21438,0.066694,-0.167858,0.032689,-0.177049,0.000252,0.003742
0,-0.106887,-0.174226,-0.099945,0.023339,-0.113592,0.053404,0.001866,0.003041
0,-0.012091,0.031461,0.0957,0.176928,0.059629,0.20856,0.000211,0.000549
0,0.123918,-0.010814,0.116522,-0.029926,0.11862,-0.040048,0.002163,0.000189
0,0.031043,-0.122603,-0.098484,-0.12825,-0.088698,-0.149387,0.000542,0.00214
0,-0.002925,-0.167245,-0.058095,-0.015943,-0.06484,-0.053005,5.1e-05,0.002919
0,0.043456,-0.197824,0.029332,-0.013574,0.020453,0.029223,0.000758,0.003453
0,-0.016436,0.059004,-0.048991,0.279952,-0.014988,0.309645,0.000287,0.00103
0,-0.048251,0.075418,-0.055979,-0.001998,-0.10221,-0.037433,0.000842,0.001316
0,-0.100278,-0.12527,-0.030419,-0.209921,-0.028035,-0.237385,0.00175,0.002186
0,-0.034388,0.127497,0.047362,0.274688,0.08063,0.278512,0.0006,0.002225
0,0.031459,0.025493,0.081589,-0.101377,0.065161,-0.079671,0.000549,0.000445
0,0.09098,-0.119337,0.076729,-0.162887,0.05885,-0.187871,0.001588,0.002083
0,0.167169,-0.018226,0.105729,0.122101,0.09868,0.099222,0.002918,0.000318
0,0.129458,-0.112978,-0.043348,-0.095731,-0.036781,-0.071656,0.002259,0.001972
0,0.044467,-0.114208,-0.058533,0.023364,-0.080771,0.03988,0.000776,0.001993
0,0.207324,-0.155296,0.145948,-0.023763,0.158163,0.017464,0.003618,0.00271
0,0.281693,0.043249,0.082393,0.182414,0.103951,0.198125,0.002901,0.000755
0,0.195358,-0.031913,-0.106108,-0.08757,-0.077496,-0.044372,0.00341,0.000557
0,-0.077334,-0.013199,-0.261815,0.04583,-0.276102,0.023512,0.00135,0.00023
0,-0.00641,0.008264,0.085647,0.047526,0.051616,0.009244,0.000112,0.000144
0,0.035342,-0.108078,0.015523,-0.090492,0.009976,-0.1403,0.000617,0.001886
0,-0.172739,-0.107364,-0.21843,0.021883,-0.24999,-0.010077,0.003015,0.001874
0,-0.001789,-0.08617,0.154478,0.013353,0.11267,0.051573,3.1e-05,0.001504
0,-0.148709,0.031254,-0.135717,0.145195,-0.17363,0.137739,0.002595,0.000545
0,-0.011012,0.037997,0.130122,0.016742,0.167217,-0.004939,0.000192,0.000663
0,-0.050187,-0.093313,-0.011608,-0.111526,-0.005508,-0.158206,0.000876,0.001629
0,0.068091,0.035163,0.089156,0.140187,0.046957,0.186787,0.001188,0.000614
0,0.114033,-0.161169,0.06141,-0.192429,0.062414,-0.228735,0.00199,0.002813
0,0.091807,-0.109878,-0.030321,0.074698,0.003221,0.112928,0.001602,0.001918
0,-0.049542,-0.081632,-0.134345,0.038655,-0.183193,0.033296,0.000865,0.001425
0,-0.196106,-0.037568,-0.156332,0.015939,-0.157552,0.053697,0.003423,0.000656
0,-0.13751,-0.145281,0.083452,-0.105425,0.104225,-0.134833,0.0024,0.002536
0,-0.07911,0.12545,0.049779,0.258234,0.015651,0.222439,0.001381,0.00219
0,0.008394,0.041246,0.06629,-0.090248,0.105221,-0.098688,0.000146,0.00072
0,-0.206557,0.072965,-0.243746,0.016708,-0.223334,0.053586,0.003605,0.001273
0,-0.124485,-0.174549,0.085222,-0.245271,0.12114,-0.20928,0.002173,0.003046
0,0.041508,-0.08057,0.150505,0.089453,0.160029,0.065995,0.000724,0.001406
0,0.128213,-0.172675,0.071489,-0.067379,0.067457,-0.097651,0.002238,0.003014
0,-0.052644,-0.007842,-0.170266,0.158451,-0.186516,0.164626,0.000919,0.000137
0,-0.003918,-0.007243,0.03634,0.004572,0.04844,0.045431,6.8e-05,0.000126
0,-0.014517,0.012926,-0.031445,0.000137,-0.069502,0.010423,0.000253,0.000226
0,0.134526,0.086941,0.163353,0.070672,0.178189,0.037961,0.002348,0.001517
0,-0.119528,-0.140557,-0.261199,-0.201831,-0.281236,-0.211152,0.002086,0.002453
0,0.085167,-0.135386,0.228532,0.027883,0.208692,0.058299,0.001486,0.002363
0,-0.124453,-0.063401,-0.202312,0.078517,-0.246028,0.089696,0.002172,0.001107
0,0.064986,0.072539,0.20689,0.121478,0.195733,0.085154,0.001134,0.001266
0,-0.062827,-0.017033,-0.116232,-0.085647,-0.146361,-0.08225,0.001097,0.000297
0,0.084134,-0.034365,0.15588,-0.016915,0.19322,-0.010128,0.001468,0.0006
0,-0.04659,0.043323,-0.13576,0.097584,-0.127596,0.066344,0.000813,0.000756
0,0.034454,-0.038451,0.104165,-0.052097,0.149907,-0.066549,0.000601,0.000671
0,0.122648,0.033624,0.058368,0.043766,0.017327,0.036433,0.002141,0.000587
0,-0.002232,-0.181732,-0.103541,-0.188864,-0.082779,-0.150263,3.9e-05,0.003172
0,0.033306,-0.139508,0.029411,0.053281,0.030735,0.101916,0.000581,0.002435
0,-0.041919,-0.082955,-0.045529,0.053708,-0.025871,0.032935,0.000732,0.001448
0,0.078299,0.05469,0.099087,0.153613,0.096964,0.132316,0.001367,0.000955
0,0.149358,-0.070308,0.048964,-0.137746,0.016631,-0.088257,0.002607,0.001227
0,0.000245,0.010537,-0.145958,0.069192,-0.159861,0.083035,4e-06,0.000184
0,-0.100328,-0.052857,-0.095894,-0.043258,-0.084481,-0.056442,0.001751,0.000923
0,-0.071699,0.074487,0.000978,0.11382,-0.022066,0.142026,0.001251,0.0013
0,-0.034094,-0.126772,0.05113,-0.204134,0.007026,-0.18666,0.000595,0.002213
0,-0.118744,-0.030455,-0.085929,0.112413,-0.053349,0.158272,0.002072,0.000532
0,-0.048009,-0.122069,0.088053,-0.062262,0.135027,-0.039788,0.000838,0.002131
0,0.025917,0.072423,0.061364,0.199977,0.029491,0.219215,0.000452,0.001264
0,-0.015834,0.066379,-0.053596,0.00623,-0.070474,-0.030271,0.000276,0.001159
0,-0.140095,-0.104006,-0.109697,-0.146257,-0.129096,-0.172719,0.002445,0.001815
0,0.026934,-0.028919,0.145857,0.090291,0.101531,0.122176,0.00047,0.000505
0,0.1811,0.035684,0.133651,0.091973,0.170475,0.077259,0.003161,0.000623
0,0.022411,-0.088625,-0.148318,-0.107941,-0.190069,-0.090318,0.000391,0.001547
0,-0.060311,0.033251,-0.053574,0.118415,-0.045002,0.13579,0.001053,0.00058
0,0.186379,0.059446,0.255168,0.053107,0.20978,0.003694,0.003253,0.001038
0,0.104974,0.09937,-0.08171,0.018101,-0.050656,0.034229,0.001832,0.001734
0,0.07131,-0.003215,-0.035215,-0.130485,-0.018017,-0.119966,0.001245,5.6e-05
0,-0.124619,-0.022721,-0.212223,-0.0161,-0.184034,0.010537,0.002175,0.000397
0,-0.115226,-0.095254,0.035721,-0.064164,0.017918,-0.028291,0.002011,0.001662
0,-0.087126,0.07491,0.011928,0.146179,-0.027829,0.13014,0.001521,0.001307
0,-0.129631,-0.110273,-0.036222,-0.197978,-0.081387,-0.198815,0.002262,0.001925
0,0.068433,-0.103215,0.171652,0.006101,0.180888,0.01451,0.001194,0.001801
0,0.13242,0.014112,0.041811,0.132388,0.032522,0.166898,0.002311,0.000246
0,-0.099751,-0.122581,-0.253829,-0.160221,-0.285568,-0.120477,0.001741,0.002139
0,0.05855,-0.173057,0.182474,-0.070763,0.169521,-0.114672,0.001022,0.00302
0,-0.114494,-0.027886,-0.194351,0.155919,-0.185446,0.155284,0.001998,0.000487
0,-0.170556,0.084567,-0.073038,0.107964,-0.031459,0.088974,0.002977,0.001476
0,-0.124094,-0.097609,0.036467,-0.16394,0.00293,-0.182096,0.002166,0.001704
0,0.064498,0.038155,0.178582,0.151065,0.195923,0.131848,0.001126,0.000666
0,-0.072043,-0.151377,-0.129884,-0.18678,-0.176427,-0.217808,0.001257,0.002642
0,0.013601,0.01735,0.077127,0.197801,0.098103,0.18793,0.000237,0.000303
0,0.025929,0.121788,0.028007,0.099694,0.047666,0.068243,0.000453,0.002126
0,-0.026063,0.025291,-0.051569,-0.110078,-0.050722,-0.157686,0.000455,0.000441
0,0.023089,-0.145531,0.047435,-0.160294,0.06557,-0.16856,0.000403,0.00254
0,0.11991,0.024014,0.10534,0.152344,0.093763,0.112141,0.002093,0.000419
0,0.156263,-0.045023,0.009543,-0.0882,0.057255,-0.07884,0.002727,0.000786
0,-0.045837,-0.059312,-0.212507,-0.029222,-0.236757,-0.02912,0.0008,0.001035
0,0.075856,0.087596,0.092571,0.147447,0.127383,0.11323,0.001324,0.001529
0,0.037268,0.087123,-0.03054,-0.016876,-0.028002,-0.028379,0.00065,0.001521
0,-0.093478,-0.176869,-0.122358,-0.25267,-0.11728,-0.225085,0.001632,0.003087
0,-0.037347,-0.114049,0.052174,0.070086,0.050222,0.039935,0.000652,0.001991
0,-0.102168,-0.078823,-0.080119,0.008418,-0.050496,0.031689,0.001783,0.001376
0,-0.103501,-0.130766,-0.017227,-0.075747,-0.011336,-0.091425,0.001806,0.002282
0,0.032201,-0.182232,0.155508,-0.073783,0.169192,-0.025652,0.000562,0.003181
0,0.057752,-0.118117,0.03033,0.060417,0.07551,0.012529,0.001008,0.002062
0,0.113986,0.02579,0.061315,0.148225,0.10739,0.126889,0.001989,0.00045
0,0.089635,0.098343,-0.049214,0.047623,-0.08382,0.081888,0.001564,0.001716
0,0.073865,-0.073501,-0.021746,-0.142366,-0.035109,-0.17051,0.001289,0.001283
0,-0.089336,0.151412,-0.165368,0.226835,-0.125834,0.242109,0.001559,0.002643
0,0.096123,0.065431,0.202882,-0.098394,0.218897,-0.080375,0.001678,0.001142
0,0.197716,0.037495,0.106488,-0.022452,0.134117,-0.066473,0.003451,0.000654
0,0.174201,-0.001932,-0.022367,-0.033923,-0.01125,-0.057447,0.00304,3.4e-05
0,0.06342,0.114789,-0.09813,0.137832,-0.087457,0.093796,0.001107,0.002003
0,-0.084016,0.114162,-0.163669,-0.00295,-0.122448,0.038161,0.001466,0.001993
0,-0.057364,-0.079957,0.048832,-0.212881,0.092696,-0.226093,0.001001,0.001396
0,-0.040486,0.142484,0.038173,0.205098,0.076516,0.246097,0.000707,0.002487
0,0.035315,-0.085641,0.075034,-0.204871,0.031097,-0.210045,0.000616,0.001495
0,0.138351,0.066198,0.110517,0.147932,0.107848,0.149924,0.002415,0.001155
0,-0.141771,-0.070493,-0.289316,-0.107574,-0.272617,-0.067058,0.002474,0.00123
0,0.051978,-0.002136,0.213453,0.043904,0.248979,0.072543,0.000907,3.7e-05
0,0.140441,-0.016278,0.063639,0.014802,0.103404,0.036321,0.002451,0.000284
0,-0.045729,0.049545,-0.184085,0.056447,-0.187195,0.087632,0.000798,0.000865
0,-0.027562,0.128765,0.002501,0.057906,-0.034939,0.010057,0.000481,0.002247
0,-0.081928,0.027201,-0.072522,-0.102984,-0.072888,-0.128228,0.00143,0.000475
0,-0.038143,0.005149,0.052992,-0.037134,0.02765,-0.041425,0.000666,9e-05
0,-0.186467,-0.054117,-0.146057,-0.048962,-0.144021,-0.096797,0.003254,0.000945
0,-0.188799,0.054899,0.025668,0.099422,0.054184,0.123592,0.003295,0.000958
0,-0.157157,0.016747,0.008782,-0.061094,0.010941,-0.042232,0.002743,0.000292
0,-0.154704,0.095451,0.023977,0.050508,-0.025716,0.025791,0.0027,0.001666
0,-0.067484,0.133346,0.078537,0.020629,0.068192,0.03243,0.001178,0.002327
0,0.018089,-0.138094,0.064549,-0.253602,0.060323,-0.254402,0.000316,0.00241
0,-0.074228,0.12919,-0.10499,0.270114,-0.080401,0.227394,0.001296,0.002255
0,-0.0056,0.051332,0.077506,-0.091018,0.050304,-0.119289,9.8e-05,0.000896
0,0.08066,-0.078047,0.113817,-0.145873,0.103164,-0.10785,0.001408,0.001362
0,0.079574,0.086134,0.014456,0.19026,-0.007045,0.151419,0.001389,0.001503
0,0.045712,0.001165,-0.022381,-0.100337,0.026977,-0.101164,0.000798,2e-05
0,0.189935,-0.187561,0.147031,-0.188041,0.111984,-0.169307,0.003315,0.003274
0,0.17237,-0.085164,-0.029217,0.1315,-0.067692,0.084173,0.003008,0.001486
0,-0.026996,-0.063313,-0.183537,0.039046,-0.147879,0.051354,0.000471,0.001105
0,0.120949,-0.152613,0.168352,-0.113126,0.178907,-0.104734,0.002111,0.002664
0,0.029123,-0.023244,-0.072451,0.109147,-0.113495,0.139058,0.000508,0.000406
0,0.149406,0.033564,0.095443,0.08155,0.101006,0.060304,0.002608,0.000586
0,-0.008831,-0.165284,-0.185385,-0.223091,-0.183082,-0.229347,0.000154,0.002885
0,-0.016545,0.077051,-0.006226,0.264161,-0.026968,0.228221,0.000289,0.001345
0,0.050293,0.07649,0.061932,-0.004526,0.084341,0.020456,0.000878,0.001335
0,0.120439,-0.073737,0.099579,-0.163348,0.101387,-0.16079,0.002102,0.001287
0,0.140861,0.001254,0.021328,0.055988,0.057244,0.017361,0.002458,2.2e-05
0,-0.086494,0.006131,-0.228504,-0.022082,-0.197726,0.006233,0.00151,0.000107
0,0.062056,-0.04649,0.144365,-0.040695,0.170069,-0.006039,0.001083,0.000811
0,0.138091,-0.115448,0.066216,-0.091573,0.093675,-0.085045,0.00241,0.002015
0,-0.061774,0.032362,-0.204935,0.150548,-0.186695,0.189852,0.001078,0.000565
0,0.066124,-0.150137,0.115445,-0.183171,0.068707,-0.192687,0.001154,0.00262
0,0.166363,-0.130118,0.123894,0.033598,0.135765,0.0424,0.002904,0.002271
0,-0.041035,-0.040636,-0.178002,0.10677,-0.199753,0.130892,0.000716,0.000709
0,-0.032512,0.026284,0.012091,0.055569,0.008213,0.013987,0.000567,0.000459
0,0.085977,-0.080245,0.14724,-0.10578,0.117843,-0.098944,0.001501,0.001401
0,0.110427,-0.124744,-0.000878,-0.064136,-0.010863,-0.102238,0.001927,0.002177
0,0.075058,0.140154,-0.034508,0.273195,-0.064471,0.257434,0.00131,0.002446
0,0.171748,0.15022,0.084871,-0.002315,0.043595,0.044798,0.002998,0.002622
0,-0.064663,-0.045405,-0.263959,-0.179452,-0.222355,-0.150382,0.001129,0.000792
0,0.131777,-0.128325,0.193437,-0.093239,0.231295,-0.066094,0.0023,0.00224
0,0.12896,-0.082469,-0.00424,0.058684,0.01992,0.032415,0.002251,0.001439
0,0.093084,-0.135697,-0.042198,-0.065755,-0.024118,-0.018288,0.001625,0.002368
0,0.16038,-0.075919,0.053085,0.082445,0.101386,0.054472,0.002799,0.001325
0,0.016453,-0.086304,-0.13449,-0.003239,-0.09213,-0.023278,0.000287,0.001506
0,-0.04315,-0.035591,-0.0618,0.039545,-0.081575,0.076488,0.000753,0.000621
0,0.124262,-0.166033,0.149134,-0.110878,0.165441,-0.087492,0.002169,0.002898
0,-0.089268,-0.009844,-0.192307,0.14068,-0.176468,0.178502,0.001558,0.000172
0,-0.019656,-0.078385,0.06408,-0.063021,0.050636,-0.039545,0.000343,0.001368
0,0.143961,0.050186,0.180883,0.125843,0.168226,0.168384,0.002513,0.000876
0,0.068435,0.042138,-0.086373,-0.018774,-0.1055,-0.02993,0.001194,0.000735
0,-0.115212,0.091593,-0.182983,0.045733,-0.187858,0.088096,0.002011,0.001599
0,-0.017225,0.03798,0.081765,-0.043937,0.101337,-0.084358,0.000301,0.000663
0,0.092997,-0.123014,0.130067,-0.186705,0.090738,-0.203928,0.001623,0.002147
0,0.07496,-0.114755,-0.038883,-0.006426,-0.072241,-0.020291,0.001308,0.002003
0,0.053665,-0.036086,-0.033538,0.04992,0.000562,0.033639,0.000937,0.00063
0,0.210521,-0.109656,0.156604,-0.081817,0.182222,-0.043799,0.003674,0.001914
0,0.208148,0.107742,0.006174,0.216568,0.016046,0.204268,0.003633,0.00188
0,0.151504,-0.126203,-0.043414,-0.229993,0.000576,-0.247212,0.002644,0.002203
0,0.163556,-0.046261,0.001429,0.106704,0.016188,0.106037,0.002855,0.000807
0,0.02119,-0.107244,-0.150078,-0.03595,-0.172225,-0.029545,0.00037,0.001872
0,0.080628,0.002343,0.029792,0.112658,-0.007067,0.088152,0.001407,4.1e-05
