is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.092321,-0.075191,0.023677,-0.066608,0.01085,-0.065254,0.001611,0.001312
0,0.157186,0.092486,0.049451,0.182647,0.039022,0.169571,0.002743,0.001614
0,0.156788,-0.00626,-0.021646,-0.105958,-0.010968,-0.089768,0.002736,0.000109
0,0.099906,0.151234,-0.072519,0.173699,-0.023722,0.217286,0.001744,0.00264
0,0.180709,0.171798,0.081327,0.019547,0.107167,0.021571,0.003154,0.002998
0,-0.008831,0.003858,-0.194066,-0.153908,-0.154253,-0.156372,0.000154,6.7e-05
0,0.1666,0.154501,0.162975,0.178932,0.177611,0.209417,0.002908,0.002697
0,-0.017364,-0.055038,-0.191793,-0.225392,-0.174777,-0.270323,0.000303,0.000961
0,-0.149709,0.096125,-0.125043,0.149758,-0.077224,0.144939,0.002613,0.001678
0,-0.128269,0.109407,0.037692,-0.001169,0.014751,-0.003125,0.002239,0.00191
0,0.071947,0.005477,0.217988,-0.099764,0.263272,-0.134467,0.001256,9.6e-05
0,0.047274,-0.126757,-0.050415,-0.114674,-0.034571,-0.09144,0.000825,0.002212
0,0.040591,-0.006208,-0.028769,0.115422,-0.027251,0.133907,0.000708,0.000108
0,0.043841,0.060484,-0.026175,0.04913,-0.022298,0.011763,0.000765,0.001056
0,-0.064855,-0.013912,-0.112942,-0.101434,-0.07348,-0.151376,0.001132,0.000243
0,0.042973,-0.112111,0.079456,-0.086892,0.087495,-0.065683,0.00075,0.001957
0,0.066884,-0.054782,0.016016,0.039479,0.041351,0.039199,0.001167,0.000956
0,0.146501,0.134962,0.076999,0.160398,0.035966,0.133968,0.002557,0.002356
0,0.187689,-0.134335,0.04742,-0.240415,0.046336,-0.246459,0.003276,0.002345
0,-0.006633,-0.002582,-0.220337,0.112434,-0.175151,0.099778,0.000116,4.5e-05
0,0.117586,0.032027,0.096625,0.012336,0.078199,0.045777,0.002052,0.000559
0,0.062831,0.126651,-0.071833,0.088276,-0.03917,0.124152,0.001097,0.00221
0,1.536787,-0.087473,1.499959,-0.198021,1.53053,-0.212372,0.003368,0.001527
0,2.625706,-0.038055,1.093601,0.041152,1.058617,0.015437,0.00108,0.000664
0,3.447762,-0.330538,0.831613,-0.315693,0.867612,-0.30111,0.002368,0.002049
0,3.971948,-0.189894,0.534409,0.143365,0.56324,0.134332,0.001037,0.003314
0,3.168326,-0.311669,-0.792605,-0.100986,-0.765694,-0.109617,0.000573,0.002378
0,2.086451,-0.166348,-1.078726,0.152157,-1.100001,0.108929,0.002674,0.002903
0,1.712666,-0.135681,-0.35808,0.047636,-0.378352,0.045579,0.00138,0.002368
0,1.348403,-0.076043,-0.366036,0.057207,-0.407238,0.011917,8e-05,0.001327
0,0.783434,-0.042199,-0.537184,0.017855,-0.542518,0.06521,0.001962,0.000737
0,0.495582,-0.094697,-0.269613,-0.063982,-0.279107,-0.016214,0.000832,0.001653
0,0.069429,-0.107031,-0.449881,-0.027529,-0.450913,-0.028737,0.001212,0.001868
0,0.095732,-0.037051,0.020346,0.067895,-0.003836,0.074017,0.001671,0.000647
0,-0.225365,-0.076383,-0.30047,-0.018546,-0.33439,0.000292,0.003885,0.001333
0,-0.281782,-0.207651,-0.043253,-0.141179,0.004044,-0.161902,0.0029,0.003624
0,-0.133365,-0.245121,0.130955,-0.02885,0.12167,-0.023961,0.002328,0.00354
0,-0.196756,0.008692,-0.04654,0.234237,0.000705,0.23481,0.003434,0.000152
0,-0.022711,0.063249,0.192961,0.050517,0.190883,0.016185,0.000396,0.001104
0,-0.188811,-0.119667,-0.143937,-0.207294,-0.096272,-0.19391,0.003295,0.002089
0,-0.117431,-0.007287,0.0644,0.142247,0.101921,0.126895,0.00205,0.000127
0,-0.061138,-0.063647,0.075548,-0.044911,0.045998,-0.084965,0.001067,0.001111
0,0.034996,-0.105288,0.125403,-0.031102,0.098309,-0.061973,0.000611,0.001838
0,-0.095662,-0.03961,-0.102847,0.070455,-0.146128,0.042396,0.00167,0.000691
0,0.000803,-0.073356,0.108576,-0.023383,0.146798,0.004316,1.4e-05,0.00128
0,-0.120816,-0.164926,-0.097608,-0.115008,-0.107496,-0.111848,0.002109,0.002879
0,-0.154381,0.072969,-0.024514,0.208664,-0.010391,0.198011,0.002694,0.001274
0,-0.065671,-0.125704,0.111884,-0.22531,0.096565,-0.189129,0.001146,0.002194
0,0.077244,-0.11562,0.134707,0.03092,0.179108,0.077969,0.001348,0.002018
0,-0.180577,-0.031319,-0.23084,0.060136,-0.259831,0.016036,0.003152,0.000547
0,-0.00626,-0.039817,0.171743,0.018175,0.200111,0.020516,0.000109,0.000695
0,-0.187585,-0.15067,-0.199904,-0.118738,-0.203933,-0.097896,0.003274,0.00263
0,0.012915,-0.185121,0.177565,-0.030546,0.1808,-0.066536,0.000225,0.003231
0,0.043065,0.025787,0.056874,0.198821,0.069241,0.226552,0.000752,0.00045
0,-0.123704,0.053473,-0.146453,0.003015,-0.132376,0.02281,0.002159,0.000933
0,-0.087078,0.110325,0.025412,0.038568,0.062557,0.030784,0.00152,0.001926
0,-0.017458,0.089675,0.093148,-0.026839,0.080672,-0.021698,0.000305,0.001565
0,-0.052788,-0.068451,-0.018418,-0.184487,-0.008442,-0.205278,0.000921,0.001195
0,-0.139684,0.083637,-0.105498,0.176052,-0.132704,0.159958,0.002438,0.00146
0,-0.007601,-0.093749,0.104941,-0.15465,0.134052,-0.203339,0.000133,0.001636
0,0.037352,-0.109993,0.031417,0.004676,0.071302,-0.030106,0.000652,0.00192
0,-0.242228,0.059704,-0.301791,0.17936,-0.278972,0.186921,0.00359,0.001042
0,-0.16776,0.025681,0.086716,-0.037555,0.051317,-0.078759,0.002928,0.000448
0,-0.205942,0.097899,-0.053259,0.066103,-0.020195,0.059703,0.003594,0.001709
0,-0.058306,-0.008231,0.161354,-0.112363,0.179852,-0.082554,0.001018,0.000144
0,0.056876,-0.050937,0.126209,-0.019463,0.141385,-0.050604,0.000993,0.000889
0,-0.009653,-0.056633,-0.053541,0.007941,-0.061137,0.003987,0.000168,0.000988
0,-0.08724,-0.009883,-0.087433,0.019742,-0.130224,-0.022914,0.001523,0.000172
0,0.098667,-0.053328,0.193457,-0.021458,0.155952,-0.048198,0.001722,0.000931
0,0.002261,-0.002087,-0.080368,0.081198,-0.13002,0.069094,3.9e-05,3.6e-05
0,-0.077112,-0.095062,-0.09565,-0.11882,-0.068138,-0.102524,0.001346,0.001659
0,0.001069,0.075703,0.092109,0.174337,0.05978,0.128315,1.9e-05,0.001321
0,0.070131,-0.16042,0.061448,-0.264632,0.094477,-0.271405,0.001224,0.0028
0,0.130258,-0.11059,0.082465,0.068694,0.103046,0.028375,0.002273,0.00193
0,0.0624,0.028981,-0.066512,0.12137,-0.090449,0.11657,0.001089,0.000506
0,0.074101,-0.008233,-0.001799,-0.066663,0.025237,-0.116019,0.001293,0.000144
0,-0.183677,-0.084729,-0.269895,-0.069171,-0.228994,-0.082894,0.003206,0.001479
0,-0.123921,-0.037387,0.088717,0.043269,0.061006,0.042967,0.002163,0.000653
0,0.052056,-0.07378,0.192406,-0.034984,0.148906,-0.043666,0.000909,0.001288
0,-0.029539,0.058073,-0.110551,0.138934,-0.087496,0.155342,0.000516,0.001014
0,-0.028583,-0.06298,0.011832,-0.10725,0.039662,-0.078994,0.000499,0.001099
0,-0.181396,-0.018872,-0.134182,0.018155,-0.108725,0.011094,0.003166,0.000329
0,-0.040584,-0.055297,0.132278,-0.020087,0.089881,-0.068759,0.000708,0.000965
0,-0.155125,0.075966,-0.111891,0.10233,-0.123944,0.08541,0.002707,0.001326
0,0.075888,-0.186298,0.24494,-0.258203,0.25454,-0.230773,0.001324,0.003252
0,0.082675,0.013527,0.006797,0.224676,0.054846,0.208157,0.001443,0.000236
0,-0.025547,-0.073363,-0.09693,-0.114669,-0.075868,-0.130211,0.000446,0.00128
0,-0.069446,-0.069284,-0.07104,0.005222,-0.100938,-0.028356,0.001212,0.001209
0,0.051372,0.085806,0.132401,0.134308,0.118374,0.178212,0.000897,0.001498
0,-0.114736,-0.111225,-0.153194,-0.182135,-0.125846,-0.20663,0.002003,0.001941
0,0.036747,0.035467,0.132823,0.157948,0.098173,0.148145,0.000641,0.000619
0,0.130018,0.055586,0.085741,0.024302,0.110471,0.054709,0.002269,0.00097
0,-0.094227,0.116742,-0.22252,0.070455,-0.236847,0.033779,0.001645,0.002038
0,0.198148,-0.122026,0.288201,-0.23166,0.303435,-0.265433,0.003458,0.00213
0,-0.061721,-0.019432,-0.277325,0.114628,-0.271979,0.161616,0.001077,0.000339
0,1.69254,0.745063,1.758048,0.777519,1.718102,0.758353,0.001731,0.002632
0,2.625606,1.163968,0.951092,0.409252,0.951491,0.412867,0.001082,0.003139
0,3.845483,1.261488,1.227262,0.106865,1.221341,0.085974,0.003245,0.001437
0,4.84,1.291975,1.008061,0.032347,0.981145,0.032779,0.001523,0.000904
0,3.869889,1.13804,-0.996837,-0.176607,-0.96213,-0.180477,0.002819,0.003591
0,3.841907,0.607741,-0.029667,-0.557775,-0.070099,-0.594978,0.003307,0.002789
0,2.658579,0.440889,-1.172904,-0.168259,-1.201808,-0.152739,0.000506,0.000123
0,2.989287,0.185021,0.335845,-0.265777,0.381114,-0.22343,0.002552,0.003229
0,2.659748,-0.011827,-0.315753,-0.198933,-0.36042,-0.242144,0.000486,0.000206
0,1.976035,-0.230178,-0.689881,-0.196108,-0.658193,-0.189356,0.003217,0.003801
0,1.743407,-0.439788,-0.209654,-0.203902,-0.212013,-0.154988,0.000843,0.000142
0,1.033583,-0.392424,-0.697389,0.03767,-0.71711,-0.007417,0.002404,0.000969
0,0.666006,-0.184979,-0.33964,0.222212,-0.300427,0.252823,0.003806,0.003228
0,0.591009,-0.347362,-0.082039,-0.162931,-0.06329,-0.192163,0.002497,0.001755
0,0.360392,-0.199102,-0.234779,0.145408,-0.277165,0.147381,0.001528,0.003475
0,0.196793,-0.043714,-0.140515,0.177994,-0.141816,0.163935,0.003435,0.000763
0,0.00106,-0.129219,-0.172995,-0.077978,-0.186728,-0.030901,1.9e-05,0.002255
0,-0.120708,-0.212626,-0.093182,-0.080626,-0.127073,-0.1073,0.002107,0.003711
0,-0.335519,-0.052834,-0.212711,0.179485,-0.243071,0.224751,0.001962,0.000922
0,-0.180114,-0.189957,0.18264,-0.163251,0.161892,-0.14982,0.003144,0.003315
0,-0.204712,-0.149159,-0.014802,0.01675,-0.040899,0.029298,0.003573,0.002603
0,-0.337464,0.02109,-0.159091,0.16013,-0.207008,0.162831,0.001928,0.000368
0,-0.044811,-0.112112,0.278313,-0.118898,0.299049,-0.075049,0.000782,0.001957
0,-0.049645,-0.067965,-0.011988,0.024011,-0.05036,-0.008645,0.000866,0.001186
0,-0.047596,-0.167832,0.01836,-0.079308,0.021108,-0.116256,0.000831,0.002929
0,0.000268,-0.026633,0.038903,0.159992,0.069426,0.134548,5e-06,0.000465
0,-0.004587,0.010391,0.024612,0.021332,0.005446,0.04674,8e-05,0.000181
0,-0.156482,-0.095455,-0.144759,-0.12971,-0.12739,-0.146667,0.002731,0.001666
0,-0.1616,-0.209494,-0.016256,-0.121335,-0.015915,-0.083757,0.00282,0.003656
0,-0.163313,-0.047334,0.003947,0.161088,-0.020027,0.129782,0.00285,0.000826
0,-0.014623,0.051879,0.158979,0.110797,0.19606,0.129278,0.000255,0.000905
0,-0.180775,-0.036939,-0.161463,-0.084383,-0.182046,-0.105232,0.003155,0.000645
0,-0.209901,-0.094186,-0.008371,-0.073362,0.008568,-0.055903,0.003663,0.001644
0,-0.063338,-0.077145,0.125851,0.039559,0.165989,0.059148,0.001105,0.001346
0,-0.084744,0.00049,-0.004045,0.058064,-0.041861,0.100562,0.001479,9e-06
0,-0.172591,-0.206835,-0.097761,-0.184499,-0.105737,-0.1409,0.003012,0.00361
0,0.011308,-0.029734,0.187217,0.181583,0.176829,0.193758,0.000197,0.000519
0,0.031932,-0.103662,0.004222,-0.081214,-0.011303,-0.105383,0.000557,0.001809
0,0.15649,-0.003637,0.135942,0.095654,0.089592,0.144103,0.002731,6.3e-05
0,0.10729,-0.175489,-0.055909,-0.183759,-0.019292,-0.150573,0.001873,0.003063
0,-0.136143,-0.021809,-0.272934,0.170715,-0.234427,0.166922,0.002376,0.000381
0,-0.075908,-0.114456,0.074148,-0.084611,0.02639,-0.132744,0.001325,0.001998
0,-0.097319,-0.135778,-0.011033,0.004757,0.03829,-0.026818,0.001699,0.00237
0,-0.169071,-0.149965,-0.050904,-0.034627,-0.015095,-0.014336,0.002951,0.002617
0,-0.146409,0.003882,0.045754,0.137735,0.075955,0.12401,0.002555,6.8e-05
0,-0.12586,-0.046747,-0.004103,-0.045584,0.016374,-0.0529,0.002197,0.000816
0,0.017397,-0.230682,0.162583,-0.159947,0.189389,-0.19081,0.000304,0.003792
0,-0.235177,-0.19932,-0.258819,0.044834,-0.227146,0.055511,0.003713,0.003479
0,-0.270813,-0.212515,-0.04435,0.005777,-0.000124,-0.009194,0.003091,0.003709
0,-0.050821,-0.028282,0.241114,0.157662,0.285676,0.150312,0.000887,0.000494
0,0.032552,-0.207271,0.102276,-0.182419,0.063022,-0.177485,0.000568,0.003618
0,-0.05372,0.045795,-0.090943,0.238077,-0.044897,0.285645,0.000938,0.000799
0,-0.037213,0.032677,-0.007477,-0.007023,0.00677,0.009629,0.000649,0.00057
0,-0.08499,0.072559,-0.057911,0.03761,-0.024194,0.05183,0.001483,0.001266
0,-0.007302,0.00111,0.06263,-0.065037,0.032711,-0.098557,0.000127,1.9e-05
0,-0.094135,0.018175,-0.112525,0.014974,-0.103722,0.052398,0.001643,0.000317
0,-0.156971,-0.169503,-0.057246,-0.209558,-0.105914,-0.213506,0.00274,0.002958
0,-0.142821,-0.118775,0.007241,0.022331,-0.007548,-0.013874,0.002493,0.002073
0,-0.107856,-0.15858,0.05033,-0.05863,0.00432,-0.09975,0.001882,0.002768
0,-0.030118,-0.023197,0.070676,0.121829,0.065966,0.084178,0.000526,0.000405
0,-0.18781,-0.18517,-0.175191,-0.167871,-0.131883,-0.163929,0.003278,0.003232
0,0.041206,-0.152917,0.242631,0.053522,0.244846,0.026129,0.000719,0.002669
0,-0.093819,-0.153716,-0.10637,0.001812,-0.144103,-0.031928,0.001637,0.002683
0,-0.046694,0.072242,0.055659,0.212066,0.08122,0.207677,0.000815,0.001261
0,-0.241448,0.000787,-0.223481,-0.059691,-0.252536,-0.034466,0.003604,1.4e-05
0,-0.244171,-0.015665,0.008487,-0.013231,0.001276,-0.003125,0.003556,0.000273
0,-0.051727,0.004696,0.18206,0.020924,0.215998,0.019368,0.000903,8.2e-05
0,-0.069299,-0.047443,-0.045873,-0.048897,-0.057011,-0.069144,0.001209,0.000828
0,0.057315,-0.061394,0.105276,-0.013209,0.082448,-0.003829,0.001,0.001072
0,-0.159772,-0.017086,-0.219986,0.063117,-0.245176,0.076266,0.002789,0.000298
0,0.082553,-0.072319,0.242158,-0.084866,0.244112,-0.060172,0.001441,0.001262
0,-0.130093,-0.074177,-0.194615,0.000656,-0.217408,-0.018699,0.002271,0.001295
0,0.124159,0.119084,0.228298,0.174423,0.235641,0.188985,0.002167,0.002078
0,0.008545,-0.110945,-0.118839,-0.242007,-0.14561,-0.238512,0.000149,0.001936
0,-0.144763,0.11243,-0.178609,0.199058,-0.148786,0.210528,0.002527,0.001962
0,0.100332,-0.014896,0.267414,-0.120307,0.311275,-0.086838,0.001751,0.00026
0,-0.072566,0.050832,-0.179986,0.079396,-0.199235,0.090745,0.001267,0.000887
0,0.075482,-0.032979,0.132299,-0.066546,0.153176,-0.054739,0.001317,0.000576
0,0.044714,-0.110744,-0.004349,-0.076165,0.037267,-0.082322,0.00078,0.001933
0,0.091574,0.140857,0.075959,0.266715,0.110616,0.294546,0.001598,0.002458
0,-0.15805,0.015642,-0.258243,-0.095713,-0.217516,-0.056789,0.002758,0.000273
0,-0.016343,0.064583,0.142897,0.061943,0.118741,0.065478,0.000285,0.001127
0,-0.096514,-0.042366,-0.05928,-0.112527,-0.060755,-0.106659,0.001684,0.000739
0,0.026899,0.095987,0.128103,0.123213,0.100369,0.147945,0.000469,0.001675
0,-0.022894,0.150515,-0.046337,0.029196,-0.044433,-0.015869,0.0004,0.002627
0,-0.083475,-0.045345,-0.075931,-0.18216,-0.092777,-0.16629,0.001457,0.000791
0,-0.30207,-0.027391,-0.230947,0.019244,-0.184602,-0.003218,0.002546,0.000478
0,-0.053066,0.075252,0.265133,0.10801,0.220484,0.059286,0.000926,0.001313
0,-0.006118,-0.123856,0.072758,-0.184252,0.02534,-0.191872,0.000107,0.002162
0,-0.01454,-0.00968,0.017055,0.136805,0.046033,0.121286,0.000254,0.000169
0,-0.160705,-0.087217,-0.147164,-0.107409,-0.109163,-0.084258,0.002805,0.001522
0,-0.022904,-0.092286,0.109868,-0.020497,0.063529,0.019459,0.0004,0.001611
0,-0.170096,0.033903,-0.169946,0.11566,-0.178237,0.164458,0.002969,0.000592
0,-0.165705,0.012129,0.021011,-0.00721,0.054926,-0.007845,0.002892,0.000212
0,0.032626,0.089051,0.199727,0.0805,0.206674,0.104683,0.000569,0.001554
0,-0.203814,-0.070638,-0.231109,-0.169547,-0.21207,-0.171183,0.003557,0.001233
0,-0.033592,0.054796,0.173543,0.111027,0.198263,0.085743,0.000586,0.000956
0,-0.230933,-0.002647,-0.219436,-0.045662,-0.213233,-0.067021,0.003787,4.6e-05
0,0.029788,0.064026,0.269799,0.06951,0.307874,0.101082,0.00052,0.001117
0,-0.019001,0.01519,-0.056912,-0.069067,-0.100637,-0.114595,0.000332,0.000265
0,0.067345,-0.037308,0.087485,-0.051839,0.07145,-0.006482,0.001175,0.000651
0,0.791767,-0.109376,0.722635,-0.053364,0.747139,-0.040765,0.001817,0.001909
0,1.325587,-0.069382,0.534159,0.06378,0.56314,0.108334,0.000318,0.001211
0,1.94194,0.024674,0.629697,0.098445,0.633666,0.072002,0.002622,0.000431
0,1.793798,-0.004697,-0.13578,-0.000956,-0.090818,0.040584,3.6e-05,8.2e-05
0,1.349647,0.202289,-0.467197,0.194704,-0.449563,0.202207,0.000102,0.003531
0,1.379879,-0.037701,0.038207,-0.25122,0.059282,-0.28035,0.00063,0.000658
0,0.962516,-0.020779,-0.433337,0.019468,-0.389848,0.060561,0.001163,0.000363
0,0.634593,-0.003927,-0.314108,0.038746,-0.333498,0.056851,0.003258,6.9e-05
0,0.453822,0.13723,-0.16979,0.146419,-0.187143,0.101137,0.000103,0.002395
0,0.207548,-0.070298,-0.23311,-0.223967,-0.206602,-0.266829,0.003622,0.001227
0,-0.009898,0.048473,-0.216942,0.119563,-0.205277,0.07541,0.000173,0.000846
0,-0.08208,0.092829,-0.058435,0.073257,-0.09828,0.041914,0.001433,0.00162
0,-0.041259,0.183321,0.042043,0.077543,0.053423,0.085216,0.00072,0.0032
0,-0.082572,0.073895,-0.041602,-0.098342,-0.070009,-0.14697,0.001441,0.00129
0,-0.12075,-0.009007,-0.058826,-0.102924,-0.10864,-0.123062,0.002107,0.000157
0,-0.140167,0.116295,-0.018078,0.137064,-0.031124,0.180302,0.002446,0.00203
0,-0.040259,0.111869,0.079683,-0.014373,0.105708,-0.030685,0.000703,0.001952
0,-0.183159,0.037258,-0.166903,-0.07014,-0.132655,-0.06205,0.003197,0.00065
0,-0.078454,0.103481,0.120096,0.054553,0.159886,0.048537,0.001369,0.001806
0,-0.156127,0.187604,-0.054645,0.097015,-0.052914,0.11277,0.002725,0.003274
0,-0.020824,-0.001713,0.140183,-0.218421,0.103658,-0.240352,0.000363,3e-05
0,-0.111511,0.121221,-0.082978,0.136659,-0.08227,0.166202,0.001946,0.002116
0,-0.13293,0.086629,-0.015028,-0.059111,-0.010201,-0.092371,0.00232,0.001512
0,-0.159205,0.197508,-0.026261,0.121971,-0.059316,0.077013,0.002779,0.003447
0,-0.241408,0.048629,-0.081467,-0.120682,-0.036338,-0.102989,0.003605,0.000849
0,-0.22497,0.019142,0.026843,-0.009019,0.028192,-0.025624,0.003891,0.000334
0,-0.032534,0.124237,0.219446,0.081498,0.17166,0.055826,0.000568,0.002168
0,-0.028863,0.171588,-0.008004,0.045159,-0.05483,0.055441,0.000504,0.002995
0,1.51456,-0.058219,1.51988,-0.227412,1.472469,-0.192299,0.00298,0.001016
0,2.815963,-0.105666,1.296742,-0.020319,1.295785,-0.02208,0.002241,0.001844
0,2.508895,-0.005714,-0.303171,0.112268,-0.34075,0.156808,0.003119,0.0001
0,2.575995,-0.11015,0.068196,-0.128545,0.062347,-0.138616,0.001948,0.001922
0,2.05465,0.117288,-0.514125,0.216411,-0.494087,0.19151,0.003229,0.002047
0,1.824697,-0.111946,-0.210262,-0.215331,-0.2347,-0.191026,0.000575,0.001954
0,1.544566,-0.018683,-0.269733,0.121413,-0.279108,0.083093,0.003504,0.000326
0,1.039246,0.03025,-0.499197,0.057107,-0.462678,0.097563,0.002503,0.000528
0,0.81167,0.165465,-0.230459,0.164738,-0.187645,0.142163,0.001469,0.002888
0,0.220977,-0.063267,-0.584834,-0.209099,-0.625817,-0.224688,0.003857,0.001104
0,0.038379,0.120399,-0.178806,0.190804,-0.21211,0.21874,0.00067,0.002101
0,0.148733,0.143789,0.095297,0.009193,0.048882,0.056271,0.002596,0.00251
0,0.039972,0.044304,-0.081409,-0.118879,-0.099157,-0.114295,0.000698,0.000773
0,-0.180027,0.101604,-0.239806,0.062816,-0.233344,0.027752,0.003142,0.001773
0,-0.186613,-0.048396,0.000186,-0.15924,0.013125,-0.171426,0.003257,0.000845
0,-0.040715,-0.001159,0.125212,0.047624,0.105596,0.061102,0.000711,2e-05
0,-2.3031,-0.495478,-2.232956,-0.501707,-2.242154,-0.530606,0.001107,0.00083
0,-3.134655,-0.527763,-0.835972,-0.01831,-0.798828,-0.005213,1.5e-05,0.001393
0,-3.868566,-0.46858,-0.747379,0.049521,-0.765424,0.016304,0.002842,0.00036
0,-3.699531,-0.390608,0.186555,0.099031,0.193672,0.072714,0.002026,0.001
0,-3.573402,-0.373905,0.129833,0.025748,0.097027,0.050344,0.000175,0.001292
0,-2.706587,-0.417091,0.878511,-0.035934,0.887337,-0.068125,0.000332,0.000538
0,-1.98208,-0.366298,0.749066,0.080002,0.764437,0.075373,0.003322,0.001425
0,-1.657907,-0.296706,0.302274,0.06781,0.305701,0.082228,0.002336,0.002639
0,-0.712986,-0.037041,0.929898,0.285447,0.901276,0.279971,0.003192,0.000646
0,0.011749,-0.061746,0.747789,0.002978,0.755613,0.024825,0.000205,0.001078
0,0.264093,-0.101732,0.259425,-0.048972,0.292227,-0.016327,0.003209,0.001776
0,0.285435,-0.063259,0.022898,0.024361,0.062833,0.035061,0.002836,0.001104
0,0.383323,0.141916,0.068121,0.234158,0.041305,0.280802,0.001128,0.002477
0,0.259898,0.237316,-0.103111,0.082779,-0.079535,0.115733,0.003282,0.003676
0,0.426181,0.093682,0.169511,-0.144538,0.195763,-0.10714,0.00038,0.001635
0,0.162363,0.188171,-0.287347,0.103081,-0.307279,0.093447,0.002834,0.003284
0,0.142696,0.164451,0.009888,-0.051413,0.03283,-0.025874,0.002491,0.00287
0,0.301224,0.010341,0.184905,-0.161282,0.140088,-0.1892,0.002561,0.00018
0,-0.006555,-0.084943,-0.334905,-0.098267,-0.328626,-0.095169,0.000114,0.001483
0,0.02942,0.118377,0.06425,0.21906,0.099192,0.195934,0.000513,0.002066
0,0.179472,0.012686,0.139436,-0.083898,0.144242,-0.133695,0.003132,0.000221
0,0.183295,-0.051702,-0.010307,-0.062772,-0.044741,-0.019641,0.003199,0.000902
0,0.156616,-0.013484,-0.015886,0.012757,-0.006664,0.032706,0.002733,0.000235
0,0.001781,0.15275,-0.162972,0.157112,-0.158616,0.201231,3.1e-05,0.002666
0,0.160414,-0.009346,0.143389,-0.147732,0.132412,-0.115383,0.0028,0.000163
0,0.150862,0.000409,0.002988,-0.008604,-0.03289,-0.05701,0.002633,7e-06
0,0.083299,-0.101123,-0.074865,-0.072072,-0.039258,-0.082667,0.001454,0.001765
0,-0.039149,0.06985,-0.120734,0.191019,-0.104722,0.16994,0.000683,0.001219
0,0.133909,-0.04218,0.187836,-0.12262,0.149849,-0.135732,0.002337,0.000736
0,-0.060908,0.074707,-0.186986,0.098187,-0.185444,0.098818,0.001063,0.001304
0,0.002492,0.081722,0.072163,0.001513,0.119382,0.002543,4.3e-05,0.001426
0,0.087168,-0.12543,0.079704,-0.201392,0.041456,-0.154578,0.001521,0.002189
0,0.157944,-0.07163,0.094701,0.057914,0.059738,0.080938,0.002757,0.00125
0,0.063036,0.092007,-0.074954,0.138363,-0.115777,0.133144,0.0011,0.001606
0,0.034591,0.005726,-0.028807,-0.063708,-0.011944,-0.043757,0.000604,0.0001
0,-0.035932,0.143276,-0.043091,0.138761,-0.02,0.154272,0.000627,0.002501
0,1.6e-05,-0.00139,0.010274,-0.143666,0.01094,-0.113894,0.0,2.4e-05
0,0.15247,0.092373,0.156082,0.084008,0.195771,0.053045,0.002661,0.001612
0,0.011076,-0.13781,-0.164143,-0.218712,-0.153934,-0.227933,0.000193,0.002405
0,0.097845,-0.020276,0.098161,0.145763,0.105465,0.186849,0.001708,0.000354
0,-0.108157,0.000626,-0.185964,-0.005581,-0.226876,0.03224,0.001888,1.1e-05
0,0.198835,0.122567,0.283945,0.098197,0.310592,0.056183,0.00347,0.002139
0,-0.083889,-0.088486,-0.273214,-0.218821,-0.276312,-0.202092,0.001464,0.001544
0,0.070448,-0.083971,0.142558,-0.008172,0.122781,0.012846,0.00123,0.001466
0,0.041117,0.046789,-0.006773,0.141264,0.002834,0.181822,0.000718,0.000817
0,-0.03868,0.131912,-0.057496,0.078815,-0.023451,0.110007,0.000675,0.002302
0,-0.09025,0.139881,-0.03828,0.019389,-0.053555,-0.003413,0.001575,0.002441
0,0.044735,0.149582,0.107593,0.032229,0.073722,-0.014031,0.000781,0.002611
0,-0.021384,0.13951,-0.048723,0.007753,-0.031017,-0.030805,0.000373,0.002435
0,0.010558,-0.018838,0.018477,-0.172452,0.065523,-0.188038,0.000184,0.000329
0,-0.22237,0.083679,-0.219891,0.11831,-0.174045,0.123219,0.003881,0.00146
0,0.020612,-0.038813,0.238501,-0.10592,0.248746,-0.136389,0.00036,0.000677
0,-0.216945,0.16114,-0.213575,0.173339,-0.176488,0.205681,0.003786,0.002812
