is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.133704,-0.025235,0.073111,-0.206554,0.031595,-0.183763,0.002334,0.00044
0,0.072484,-0.00918,0.180625,0.014877,0.159715,0.004924,0.001265,0.00016
0,-0.20084,-0.026053,-0.244699,-0.019515,-0.256207,-0.066864,0.003505,0.000455
0,-0.21938,0.095705,-0.019458,0.143618,-0.031811,0.160448,0.003829,0.00167
0,-0.149479,0.039953,0.083667,-0.069945,0.039877,-0.092948,0.002609,0.000697
0,-0.216686,0.147564,-0.037266,0.07884,-0.056548,0.115861,0.003782,0.002575
0,0.057416,0.122452,0.25115,-0.014122,0.274705,-0.003553,0.001002,0.002137
0,0.035452,0.127466,-0.04829,0.00433,-0.019584,0.022796,0.000619,0.002225
0,-0.068639,-0.014418,-0.120407,-0.167895,-0.168939,-0.145212,0.001198,0.000252
0,-0.046705,0.151051,0.013164,0.189409,0.062949,0.235751,0.000815,0.002636
0,-0.22351,0.170351,-0.205179,0.008627,-0.234074,-0.006481,0.003901,0.002973
0,-0.025969,0.090689,0.214079,-0.080982,0.234445,-0.085562,0.000453,0.001583
0,-0.184049,0.028008,-0.162743,-0.055924,-0.20968,-0.005995,0.003212,0.000489
0,-0.154766,0.060233,0.024405,0.044291,0.018576,0.072747,0.002701,0.001051
0,-0.143187,0.051448,0.005122,0.010777,-0.017519,0.043112,0.002499,0.000898
0,-0.042897,0.01391,0.091337,-0.047016,0.059156,-0.084654,0.000749,0.000243
0,-0.074237,0.190042,-0.050374,0.162405,-0.011576,0.161084,0.001296,0.003317
0,0.693602,0.888543,0.770134,0.686687,0.745808,0.640975,0.00353,0.000128
0,1.02741,1.87161,0.310814,1.012579,0.264373,0.971484,0.002296,0.001394
0,1.242915,1.933485,0.235321,0.080456,0.259139,0.062525,0.001761,0.002474
0,0.939217,2.172545,-0.285049,0.248053,-0.302809,0.232708,0.000757,0.001171
0,1.008367,1.458499,0.062445,-0.686851,0.045705,-0.693858,0.001964,0.002002
0,0.823486,1.267863,-0.183897,-0.207429,-0.189516,-0.234231,0.001263,0.001325
0,0.858347,1.029801,0.024952,-0.21468,0.044496,-0.167537,0.000655,0.002338
0,0.608947,0.943786,-0.271515,-0.085913,-0.291338,-0.070674,0.00281,0.000836
0,0.69134,0.684521,0.062206,-0.284855,0.017484,-0.244651,0.00357,0.003689
0,0.38554,0.249664,-0.309113,-0.411072,-0.295351,-0.441035,0.001089,0.00346
0,0.301039,0.176637,-0.066524,-0.065466,-0.040276,-0.065274,0.002564,0.003083
0,0.137295,-0.008732,-0.149937,-0.156362,-0.181709,-0.110791,0.002396,0.000152
0,0.134584,-0.155864,0.021204,-0.1609,-0.009783,-0.123816,0.002349,0.00272
0,-0.065497,-0.032647,-0.184264,0.124594,-0.17788,0.144065,0.001143,0.00057
0,0.129226,-0.150698,0.176761,-0.142003,0.150407,-0.174587,0.002255,0.00263
0,0.119716,-0.177238,0.014368,-0.0277,0.038218,0.021223,0.002089,0.003093
0,-0.129169,-0.295952,-0.247012,-0.10035,-0.250138,-0.079438,0.002254,0.002653
0,-0.155874,-0.337534,-0.053078,-0.055273,-0.010236,-0.071798,0.002721,0.001927
0,0.041855,-0.126358,0.18893,0.213819,0.161919,0.237481,0.000731,0.002205
0,-0.012434,-0.312025,-0.07163,-0.159125,-0.046226,-0.111336,0.000217,0.002372
0,-0.120437,-0.152238,-0.137822,0.142111,-0.139073,0.188009,0.002102,0.002657
0,-0.027585,-0.088625,0.100969,0.070031,0.05703,0.031293,0.000481,0.001547
0,0.200775,-0.147175,0.243956,-0.029253,0.22609,-0.00189,0.003504,0.002569
0,-0.11266,-0.146274,-0.34267,0.017787,-0.301741,0.023839,0.001966,0.002553
0,0.053975,-0.225618,0.139735,-0.056646,0.154577,-0.060095,0.000942,0.00388
0,0.119638,-0.101194,0.057512,0.098288,0.03023,0.1266,0.002088,0.001766
0,0.140877,0.011657,0.022686,0.092585,0.060677,0.086651,0.002459,0.000203
0,0.169849,-0.204334,0.011284,-0.220023,0.037426,-0.200411,0.002964,0.003566
0,0.176007,-0.056563,0.018258,0.149855,-0.022438,0.159872,0.003072,0.000987
0,0.137606,-0.18571,-0.03124,-0.132926,-0.068894,-0.087741,0.002402,0.003241
0,0.01024,-0.096876,-0.145947,0.065582,-0.138537,0.031856,0.000179,0.001691
0,0.135672,-0.157147,0.122022,-0.039309,0.145881,-0.073727,0.002368,0.002743
0,0.097515,0.069668,-0.057982,0.248637,-0.078497,0.240134,0.001702,0.001216
0,0.079879,0.073585,0.006557,-0.010227,0.020597,0.002781,0.001394,0.001284
0,0.042059,-0.15352,-0.033716,-0.234039,-0.055657,-0.267373,0.000734,0.002679
0,0.169274,-0.013329,0.153324,0.132832,0.145431,0.181664,0.002954,0.000233
0,0.120359,0.035636,-0.061951,0.061802,-0.0554,0.076285,0.002101,0.000622
0,0.049891,-0.155978,-0.095029,-0.176316,-0.102608,-0.180026,0.000871,0.002722
0,0.167041,0.023251,0.096742,0.203287,0.11899,0.221827,0.002915,0.000406
0,0.005346,-0.000973,-0.189085,-0.019896,-0.152137,0.011171,9.3e-05,1.7e-05
0,0.076805,-0.100848,0.077074,-0.119318,0.066687,-0.111188,0.00134,0.00176
0,0.300059,0.135071,0.212749,0.245451,0.171121,0.25865,0.002581,0.002357
0,0.278094,0.080424,-0.02001,-0.066628,0.026428,-0.080234,0.002964,0.001404
0,0.191261,0.038707,-0.105147,-0.015692,-0.072338,-0.0091,0.003338,0.000676
0,0.038741,0.152052,-0.143676,0.096189,-0.150284,0.122191,0.000676,0.002654
0,0.024425,-0.002947,-0.011528,-0.141337,-0.030176,-0.113419,0.000426,5.1e-05
0,0.160582,-0.038315,0.145649,-0.05939,0.133011,-0.098847,0.002803,0.000669
0,0.024408,-0.011259,-0.147581,0.023979,-0.121554,-0.006055,0.000426,0.000197
0,-0.002912,-0.095885,-0.005692,-0.108329,0.034381,-0.129568,5.1e-05,0.001674
0,0.049789,-0.120206,0.063644,-0.047217,0.046979,-0.002552,0.000869,0.002098
0,0.093078,0.100312,0.016982,0.198478,0.005937,0.192761,0.001625,0.001751
0,0.037869,-0.006869,-0.026827,-0.090132,-0.014331,-0.051689,0.000661,0.00012
0,-0.17052,-0.021897,-0.186406,-0.040599,-0.23171,0.007081,0.002976,0.000382
0,-0.080404,-0.085245,0.094634,-0.062936,0.045902,-0.088462,0.001403,0.001488
0,0.031571,-0.027685,0.12591,0.084171,0.138112,0.12868,0.000551,0.000483
0,0.068573,0.150369,0.058783,0.184913,0.014395,0.190489,0.001197,0.002624
0,-0.028035,0.104082,-0.099674,-0.056869,-0.145275,-0.02622,0.000489,0.001817
0,-0.128727,-0.132972,-0.07123,-0.213447,-0.055286,-0.222856,0.002247,0.002321
0,0.005369,0.066676,0.105095,0.179818,0.05625,0.203242,9.4e-05,0.001164
0,-0.095124,0.115621,-0.086165,0.019052,-0.120559,0.011753,0.00166,0.002018
0,-0.155029,0.111824,-0.04484,-0.011517,-0.086012,0.012524,0.002706,0.001952
0,-0.040066,-0.070552,0.119903,-0.189468,0.126887,-0.212706,0.000699,0.001231
0,0.184454,-0.030258,0.196297,0.028234,0.158169,0.041168,0.003219,0.000528
0,0.005572,0.040198,-0.157126,0.06755,-0.145431,0.079456,9.7e-05,0.000702
0,0.190555,0.069525,0.211745,0.009411,0.207553,0.017371,0.003326,0.001213
0,0.063578,0.065202,-0.097193,-0.013176,-0.067572,-0.022578,0.00111,0.001138
0,0.028659,-0.133336,-0.019639,-0.203803,0.003339,-0.206845,0.0005,0.002327
0,-0.062546,0.072686,-0.077509,0.226242,-0.053503,0.191534,0.001092,0.001269
0,0.161122,0.100157,0.229158,0.023017,0.180231,0.047737,0.002812,0.001748
0,0.066231,0.133458,-0.108865,0.017456,-0.091047,0.038565,0.001156,0.002329
0,-0.131505,0.017177,-0.173858,-0.101702,-0.152559,-0.13719,0.002295,0.0003
0,3.073897,-0.21417,3.230345,-0.206703,3.241509,-0.193667,0.001076,0.003738
0,4.408895,-0.654966,1.31374,-0.430017,1.333779,-0.416973,0.001229,0.003613
0,4.461195,-0.90152,0.03605,-0.248003,0.0302,-0.290577,0.000316,9.9e-05
0,3.772287,-1.310101,-0.681449,-0.41441,-0.727298,-0.431561,0.003296,0.000588
0,2.895886,-1.048821,-0.902066,0.231481,-0.908512,0.196783,0.003635,0.00267
0,1.978198,-1.152426,-0.914792,-0.098857,-0.903453,-0.146783,0.003255,0.00334
0,1.391376,-0.866173,-0.589424,0.29442,-0.556401,0.328392,0.00083,0.000518
0,0.802633,-0.73421,-0.592475,0.158333,-0.568588,0.190862,0.001627,0.002821
0,0.750945,-0.599985,-0.073848,0.139222,-0.040184,0.175205,0.002529,0.002654
0,0.235054,-0.423277,-0.528948,0.177505,-0.520332,0.160479,0.003715,0.00043
0,-0.133633,-0.46489,-0.349468,-0.03329,-0.300246,-0.039532,0.002332,0.000296
0,-0.367109,-0.441685,-0.261341,0.042674,-0.263572,0.034797,0.001411,0.000109
0,-0.204894,-0.248557,0.13407,0.197811,0.121915,0.209084,0.003576,0.00348
0,-0.497528,-0.117726,-0.278827,0.113437,-0.275797,0.14764,0.000866,0.002055
0,-0.543008,0.061385,-0.06982,0.203416,-0.082838,0.210871,0.001659,0.001071
0,-0.46088,0.139106,0.097205,0.103431,0.111678,0.111311,0.000226,0.002428
0,-0.349346,0.128358,0.09021,0.006113,0.110262,0.003092,0.001721,0.00224
0,-0.341248,0.260257,0.002511,0.154142,0.006128,0.111993,0.001862,0.003276
0,-0.166363,0.125772,0.190938,-0.149151,0.239177,-0.135712,0.002904,0.002195
0,0.042502,0.109663,0.20694,0.004744,0.170166,-0.000255,0.000742,0.001914
0,0.041939,0.076384,-0.015099,-0.023915,0.020034,0.004589,0.000732,0.001333
0,0.151498,0.120449,0.105781,0.017228,0.127964,-0.023197,0.002644,0.002102
0,0.135062,0.001461,-0.035434,-0.126395,-0.064674,-0.15495,0.002357,2.5e-05
0,0.106473,-0.099549,-0.010907,-0.089848,0.016292,-0.101385,0.001858,0.001737
0,-0.032839,0.110817,-0.135408,0.229955,-0.126766,0.1822,0.000573,0.001934
0,0.140353,0.063507,0.172238,-0.042276,0.139475,-0.043956,0.00245,0.001108
0,-0.088106,0.180582,-0.211989,0.135407,-0.237874,0.165683,0.001538,0.003152
0,0.019021,0.113035,0.105548,-0.06473,0.135383,-0.017482,0.000332,0.001973
0,0.071362,-0.063967,0.075658,-0.19481,0.081233,-0.214598,0.001246,0.001116
0,-0.084159,0.00294,-0.131189,0.084796,-0.179035,0.120159,0.001469,5.1e-05
0,-0.04448,0.09159,0.031968,0.089446,-0.005331,0.106392,0.000776,0.001599
0,-0.084573,0.089617,-0.046794,0.01727,-0.017164,0.007657,0.001476,0.001564
0,0.096435,0.153827,0.186845,0.053423,0.177565,0.090751,0.001683,0.002685
0,-0.029186,0.029277,-0.151199,-0.10595,-0.169007,-0.124595,0.000509,0.000511
0,-1.488798,-0.593104,-1.433927,-0.593579,-1.400226,-0.561805,0.002531,0.002534
0,-3.605427,-0.983172,-2.115382,-0.419577,-2.099594,-0.410159,0.000384,0.001524
0,-5.225887,-0.987344,-1.59808,-0.020985,-1.585887,-0.053348,0.002606,0.001597
0,-4.883784,-1.150172,0.329833,-0.156,0.297324,-0.135583,0.000759,0.003379
0,-4.140586,-0.768895,0.715323,0.396386,0.690045,0.385634,0.001906,0.002216
0,-2.974006,-0.616719,1.19106,0.150938,1.228646,0.141194,0.002819,0.002946
0,-2.34025,-0.50835,0.64145,0.09511,0.685066,0.094304,0.001756,0.001054
0,-2.139791,-0.31792,0.205689,0.163528,0.192575,0.119711,0.001743,0.002269
0,-1.345824,-0.162444,0.791297,0.141037,0.782327,0.17597,3.5e-05,0.002835
0,-0.854077,-0.020472,0.473083,0.123552,0.462284,0.155851,0.000729,0.000357
0,-0.91307,0.009189,-0.045919,0.036245,-0.06587,0.012112,0.0003,0.00016
0,-0.800578,-0.153068,0.095856,-0.186312,0.136328,-0.189234,0.001663,0.002672
0,-0.664118,0.045009,0.132972,0.206627,0.162404,0.240722,0.003773,0.000786
0,-0.795115,-0.155617,-0.145743,-0.175277,-0.185674,-0.135246,0.001758,0.002716
0,-0.809593,-0.18104,-0.030169,-0.018486,-0.024614,0.000878,0.001506,0.00316
0,-0.586553,-0.168248,0.215726,-0.003211,0.258327,-0.029763,0.002419,0.002936
0,0.99383,-1.491789,1.57565,-1.330284,1.601605,-1.307311,0.00171,0.002583
0,1.980503,-2.264933,1.010622,-0.750827,1.04346,-0.791841,0.003295,0.000441
0,2.469907,-2.28369,0.500321,-0.011633,0.505903,0.01785,0.003799,0.000769
0,4.022865,-1.933486,1.524672,0.365392,1.561343,0.386962,0.000149,0.002474
0,3.729368,-1.619585,-0.269418,0.318232,-0.233036,0.283816,0.002547,0.003004
0,3.193741,-1.183323,-0.519502,0.459472,-0.559793,0.451547,0.001016,0.002801
0,2.48086,-0.712847,-0.697125,0.447699,-0.727379,0.420426,0.003608,0.003194
0,2.013856,-0.498582,-0.470281,0.186506,-0.479537,0.174803,0.003877,0.000884
0,1.508721,-0.017246,-0.513039,0.471136,-0.466738,0.520539,0.002879,0.000301
0,1.082729,0.255595,-0.412922,0.266916,-0.457958,0.225919,0.003261,0.003357
0,0.868671,0.01062,-0.243738,-0.220347,-0.284746,-0.240164,0.000475,0.000185
0,0.274213,0.143071,-0.5661,0.16037,-0.608336,0.16735,0.003032,0.002497
0,0.035723,0.347443,-0.24575,0.193144,-0.261326,0.148379,0.000623,0.001754
0,0.022475,0.243283,-0.012298,-0.123043,-0.020111,-0.134652,0.000392,0.003572
0,-0.256885,0.190766,-0.260781,-0.058749,-0.303262,-0.050694,0.003334,0.003329
0,-0.447932,0.287472,-0.199378,0.123247,-0.191291,0.141516,0.0,0.002801
0,-0.454009,0.114029,-0.004306,-0.166724,-0.024749,-0.135419,0.000106,0.00199
0,-0.317659,0.070991,0.124651,-0.017781,0.094921,0.015067,0.002274,0.001239
0,-0.174256,-0.015833,0.162314,-0.093904,0.170322,-0.121833,0.003041,0.000276
0,-0.103828,-0.172027,0.092075,-0.172808,0.052783,-0.134934,0.001812,0.003002
0,-0.264391,-0.01934,-0.162719,0.145939,-0.199457,0.19513,0.003203,0.000338
0,-0.14614,-0.217092,0.129365,-0.19781,0.115706,-0.173962,0.002551,0.003789
0,-0.136859,0.064839,0.011052,0.290667,-0.014509,0.250562,0.002389,0.001132
0,0.019858,-0.147139,0.169137,-0.221112,0.190207,-0.206643,0.000347,0.002568
0,-0.139138,0.035343,-0.138247,0.199771,-0.139074,0.247118,0.002428,0.000617
0,-0.059985,-0.062435,0.075308,-0.101091,0.11027,-0.084822,0.001047,0.00109
0,0.05468,-0.15157,0.105539,-0.083998,0.119442,-0.104437,0.000954,0.002645
0,-0.02346,0.040673,-0.080438,0.213374,-0.096917,0.235391,0.000409,0.00071
0,-0.033029,-0.139556,0.006656,-0.15723,0.009647,-0.146405,0.000576,0.002436
0,-0.035276,-0.003398,0.026901,0.150297,-0.002265,0.187951,0.000616,5.9e-05
0,-0.0813,0.100214,-0.058711,0.089469,-0.025376,0.05797,0.001419,0.001749
0,0.036748,0.065257,0.139149,-0.056742,0.17125,-0.053276,0.000641,0.001139
0,-0.194118,0.051331,-0.253326,-0.026017,-0.294624,-0.056187,0.003388,0.000896
0,0.080595,0.047851,0.25499,0.0078,0.241624,0.023211,0.001407,0.000835
0,0.043346,-0.161081,-0.064674,-0.235461,-0.039023,-0.209829,0.000757,0.002811
0,0.01353,-0.191766,-0.017858,-0.034265,-0.01197,-0.014408,0.000236,0.003347
0,0.030658,0.057205,0.01789,0.244158,0.00421,0.196278,0.000535,0.000998
0,0.122534,-0.070724,0.114546,-0.123207,0.072053,-0.165793,0.002139,0.001234
0,-0.15545,-0.142217,-0.284848,-0.057701,-0.272217,-0.049093,0.002713,0.002482
0,-0.085152,0.078565,0.069261,0.197427,0.090192,0.220063,0.001486,0.001371
0,-0.069758,-0.171841,0.025046,-0.273151,-0.015832,-0.251659,0.001218,0.002999
0,0.050621,-0.025772,0.13325,0.132763,0.182798,0.098846,0.000884,0.00045
0,-0.217746,0.013768,-0.296003,0.058723,-0.258117,0.086886,0.0038,0.00024
0,0.002531,-0.030471,0.215425,-0.067029,0.259932,-0.052046,4.4e-05,0.000532
0,-0.020879,-0.173679,-0.049756,-0.166279,-0.031276,-0.183153,0.000364,0.003031
0,0.142532,-0.15317,0.185531,0.035845,0.162127,0.058676,0.002488,0.002673
0,-0.028706,-0.082635,-0.192864,0.057146,-0.235206,0.090862,0.000501,0.001442
0,0.049444,-0.101938,0.061084,-0.033769,0.045484,-0.041947,0.000863,0.001779
0,0.172429,-0.16959,0.110904,-0.052258,0.134172,-0.033502,0.003009,0.00296
0,-0.087282,-0.166765,-0.27843,0.01668,-0.309389,0.025876,0.001523,0.002911
0,-0.057595,-0.004681,0.010122,0.151748,-0.03038,0.199989,0.001005,8.2e-05
0,-0.119097,-0.235938,-0.051724,-0.248747,-0.065963,-0.205672,0.002079,0.0037
0,0.006355,-0.053561,0.125103,0.158214,0.139673,0.201608,0.000111,0.000935
0,0.007672,0.044484,0.013486,0.117538,0.043748,0.160156,0.000134,0.000776
0,0.091707,-0.082722,0.070163,-0.152194,0.096515,-0.147384,0.001601,0.001444
0,0.01535,-0.166567,-0.05608,-0.089503,-0.014894,-0.101362,0.000268,0.002907
0,0.010906,-0.097726,0.02516,0.067249,0.003237,0.092157,0.00019,0.001706
0,0.171407,-0.161222,0.177681,-0.044013,0.161455,-0.021664,0.002992,0.002814
0,0.083146,-0.165346,-0.070155,-0.023568,-0.064041,-0.015955,0.001451,0.002886
0,0.118176,-0.141775,0.005731,0.051999,0.040436,0.02327,0.002063,0.002474
0,-0.083291,-0.108156,-0.209193,0.037542,-0.166539,0.030538,0.001454,0.001888
0,0.064402,-0.190209,0.137316,-0.080051,0.185224,-0.093723,0.001124,0.00332
0,0.056092,-0.151054,-0.036028,0.038549,0.004723,0.069915,0.000979,0.002636
0,0.155978,-0.162954,0.077527,-0.002743,0.116323,-0.028618,0.002722,0.002844
0,0.102075,-0.016463,-0.043891,0.119816,-0.023654,0.14493,0.001782,0.000287
0,0.176465,-0.022444,0.059843,-0.022553,0.010981,0.011206,0.00308,0.000392
0,0.186707,0.006268,-0.008268,0.042263,-0.005775,0.001152,0.003259,0.000109
0,-0.023165,0.068548,-0.213017,0.056623,-0.22755,0.085198,0.000404,0.001196
0,0.129072,-0.017251,0.141658,-0.111552,0.149234,-0.122845,0.002253,0.000301
0,0.029566,-0.152559,-0.117861,-0.116559,-0.136759,-0.119247,0.000516,0.002663
0,0.198172,0.042954,0.192578,0.183407,0.17265,0.208974,0.003459,0.00075
0,0.145311,0.105532,-0.025317,0.055865,-0.049984,0.065213,0.002536,0.001842
0,0.04965,-0.088401,-0.070527,-0.176191,-0.049139,-0.208762,0.000867,0.001543
0,0.263887,-0.03223,0.201266,0.044663,0.184956,0.066799,0.003212,0.000563
0,0.206197,0.008764,-0.034857,0.024059,-0.0471,-0.023152,0.003599,0.000153
0,0.088385,0.018286,-0.129935,0.014369,-0.17727,0.030489,0.001543,0.000319
0,0.266916,0.072995,0.159006,0.056982,0.137849,0.03816,0.003159,0.001274
0,0.11603,-0.069845,-0.123784,-0.159571,-0.105157,-0.208736,0.002025,0.001219
0,0.308641,0.10744,0.164515,0.151269,0.211723,0.152169,0.002431,0.001875
0,0.175941,-0.040764,-0.138008,-0.154663,-0.123977,-0.184034,0.003071,0.000711
0,0.144896,-0.05562,-0.017475,-6.9e-05,-0.055231,-0.039724,0.002529,0.000971
0,0.31498,0.021514,0.149283,0.079698,0.187739,0.054314,0.00232,0.000375
0,0.243736,0.013179,-0.075186,0.000108,-0.034554,-0.006479,0.003564,0.00023
0,0.099772,-0.116228,-0.141132,-0.116023,-0.134477,-0.154099,0.001741,0.002029
0,0.245695,-0.02965,0.164671,0.101543,0.148085,0.053193,0.00353,0.000517
0,0.116084,-0.028236,-0.102086,-0.003729,-0.142708,-0.010047,0.002026,0.000493
0,0.276038,-0.017507,0.132481,0.028271,0.17528,0.065622,0.003,0.000306
0,0.33985,0.097936,0.092287,0.115772,0.056421,0.084425,0.001886,0.001709
0,0.223748,0.031684,-0.100964,-0.075871,-0.106143,-0.105292,0.003905,0.000553
0,0.077374,-0.13071,-0.119729,-0.139979,-0.160276,-0.092773,0.00135,0.002281
0,0.144546,-0.149619,0.092477,0.010865,0.118237,-0.037586,0.002523,0.002611
0,0.020164,0.040141,-0.151063,0.182475,-0.117882,0.21858,0.000352,0.000701
0,0.07735,0.151796,0.031011,0.106751,0.017491,0.139682,0.00135,0.002649
0,0.28621,0.04346,0.218807,-0.132837,0.223001,-0.138354,0.002823,0.000759
0,-0.008358,-0.074959,-0.288849,-0.11714,-0.337666,-0.149473,0.000146,0.001308
0,0.142877,-0.062365,0.159508,0.006878,0.205895,0.02421,0.002494,0.001088
0,0.103008,0.088542,-0.014454,0.143762,-0.012154,0.174493,0.001798,0.001545
0,0.342303,0.047232,0.250871,-0.052826,0.266844,-0.0966,0.001844,0.000824
0,0.08084,0.024801,-0.28057,-0.001678,-0.286487,-0.004131,0.001411,0.000433
0,0.157504,-0.120588,0.046681,-0.173183,0.034585,-0.201873,0.002749,0.002105
0,0.225034,-0.008568,0.061188,0.126267,0.066693,0.144835,0.00389,0.00015
0,0.040957,0.010352,-0.196727,0.000587,-0.233382,0.018733,0.000715,0.000181
0,0.041206,-0.086401,-0.012785,-0.103999,0.030977,-0.089558,0.000719,0.001508
0,0.091056,0.174353,0.053227,0.25401,0.020273,0.2904,0.001589,0.003043
0,0.131875,-0.07609,0.041877,-0.27376,0.008345,-0.293691,0.002302,0.001328
0,0.032969,-0.026918,-0.124372,0.067717,-0.098485,0.028555,0.000575,0.00047
0,0.00774,0.114882,-0.013494,0.170156,0.016226,0.157813,0.000135,0.002005
0,0.051621,0.140651,0.066458,0.030169,0.053781,0.0568,0.000901,0.002455
0,0.099798,0.061363,0.028891,-0.050188,0.026433,-0.001445,0.001742,0.001071
0,-0.034751,0.096238,-0.105665,0.047674,-0.114643,0.090485,0.000607,0.00168
0,0.127588,0.053341,0.16679,-0.042436,0.124184,-0.044028,0.002227,0.000931
0,0.157897,-0.025689,0.030929,-0.105466,0.006019,-0.098383,0.002756,0.000448
0,0.052024,0.1204,-0.081409,0.165803,-0.113239,0.146883,0.000908,0.002101
0,-0.121612,-0.092168,-0.170404,-0.191564,-0.169485,-0.166526,0.002123,0.001609
0,0.003853,-0.135541,0.1305,-0.059195,0.106397,-0.046674,6.7e-05,0.002366
0,-0.115492,-0.120732,-0.107729,0.038761,-0.130836,-0.00435,0.002016,0.002107
0,0.075756,-0.048681,0.162478,0.045185,0.154442,0.013786,0.001322,0.00085
0,-0.032726,0.014814,-0.087991,0.043265,-0.090783,0.006754,0.000571,0.000259
0,-0.124205,-0.133032,-0.105186,-0.130626,-0.060953,-0.081335,0.002168,0.002322
0,-0.080819,0.169402,0.013862,0.331503,0.030063,0.307912,0.001411,0.002957
0,0.097693,0.102949,0.149596,-0.064056,0.14428,-0.101569,0.001705,0.001797
0,0.065099,-0.0713,-0.059882,-0.152631,-0.063608,-0.157409,0.001136,0.001244
0,-0.113047,-0.100034,-0.200038,-0.041503,-0.153311,-0.002188,0.001973,0.001746
0,-0.068049,-0.098515,0.034508,-0.001478,0.027144,0.023543,0.001188,0.001719
0,0.172778,0.09951,0.226209,0.182249,0.220597,0.188112,0.003016,0.001737
0,0.185531,-0.070001,0.026012,-0.160682,-0.011941,-0.197558,0.003238,0.001222
0,-0.032636,-0.048524,-0.20782,0.045855,-0.257559,0.094838,0.00057,0.000847
0,0.02504,-0.041268,0.078259,0.002066,0.071944,-0.001201,0.000437,0.00072
0,-0.118639,0.130506,-0.16387,0.182639,-0.208287,0.194674,0.002071,0.002278
0,0.151289,0.081179,0.241259,-0.074018,0.278293,-0.062975,0.00264,0.001417
0,0.131172,0.08153,-0.004428,0.029819,0.038057,0.065689,0.002289,0.001423
0,0.070265,0.107068,-0.069277,0.016924,-0.029226,0.038938,0.001226,0.001869
0,0.00801,0.081459,-0.062556,-0.045004,-0.082959,-0.053785,0.00014,0.001422
0,-0.091581,0.146822,-0.123864,0.088188,-0.127781,0.111292,0.001598,0.002563
0,0.072376,0.025126,0.168309,-0.142195,0.197427,-0.15137,0.001263,0.000439
0,-0.059581,-0.039726,-0.104467,-0.092523,-0.124854,-0.071372,0.00104,0.000693
0,-0.02493,0.080249,0.043063,0.107836,0.039422,0.066438,0.000435,0.001401
0,-0.012543,0.182457,0.022967,0.106214,0.009078,0.08565,0.000219,0.003184
0,-0.070752,0.007469,-0.036272,-0.14974,-0.052349,-0.126393,0.001235,0.00013
0,0.01389,0.018055,0.056171,0.003565,0.051321,0.047583,0.000242,0.000315
0,-0.083714,0.173076,-0.108003,0.168064,-0.077837,0.141386,0.001461,0.003021
0,0.158116,0.10198,0.226487,-0.086295,0.221277,-0.090257,0.00276,0.00178
0,-0.000456,0.04389,-0.175751,-0.059726,-0.183653,-0.030675,8e-06,0.000766
0,0.213347,0.083527,0.191702,0.063759,0.232056,0.081011,0.003724,0.001458
0,0.183003,-0.01717,-0.016788,-0.128808,-0.054613,-0.140501,0.003194,0.0003
0,0.181029,0.217027,-0.019898,0.260205,-0.055682,0.292025,0.00316,0.003788
0,-0.020722,0.164879,-0.216555,-0.072128,-0.194725,-0.037516,0.000362,0.002878
0,-0.051081,0.176791,-0.037304,0.005301,-0.014584,-0.041722,0.000892,0.003086
0,0.12462,0.101312,0.15769,-0.076407,0.187637,-0.066659,0.002175,0.001768
0,-0.065622,0.236737,-0.219553,0.158397,-0.219829,0.175509,0.001145,0.003686
0,-0.008338,0.167973,0.073322,-0.095581,0.049929,-0.068723,0.000146,0.002932
0,0.028632,-0.067634,0.057432,-0.260295,0.025057,-0.254992,0.0005,0.00118
0,0.101221,-0.013678,0.047272,0.045249,0.04868,0.063097,0.001767,0.000239
0,-0.10386,-0.080802,-0.22001,-0.094626,-0.188379,-0.083314,0.001813,0.00141
0,0.000822,0.052255,0.100289,0.161917,0.100921,0.18221,1.4e-05,0.000912
