is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.089374,-0.00214,-0.114048,-0.067554,-0.137826,-0.097211,0.00156,3.7e-05
0,0.213685,0.14044,0.330685,0.116295,0.342002,0.155115,0.00373,0.002451
0,0.028809,-0.102102,-0.204612,-0.222019,-0.237256,-0.260794,0.000503,0.001782
0,-0.069629,0.097624,-0.085672,0.180608,-0.037879,0.178987,0.001215,0.001704
0,0.010876,0.062512,0.099148,-0.005486,0.14246,0.031437,0.00019,0.001091
0,0.044876,-0.088316,0.052116,-0.159006,0.022659,-0.141185,0.000783,0.001541
0,-0.067362,-0.089299,-0.125631,-0.002997,-0.148737,0.028394,0.001176,0.001559
0,-0.039216,0.165047,0.006618,0.257134,-0.033105,0.273795,0.000684,0.002881
0,-1.350569,0.630323,-1.295877,0.452618,-1.296643,0.49834,0.000118,0.003183
0,-2.792432,0.662283,-1.418221,0.025491,-1.409023,0.022666,0.00183,0.003741
0,-3.645816,1.049906,-0.83551,0.397568,-0.863508,0.400175,0.001088,0.002689
0,-4.288856,1.247521,-0.672786,0.199617,-0.656585,0.182071,0.003324,0.00168
0,-3.385981,1.605541,0.901299,0.354797,0.866726,0.368122,0.003447,0.00325
0,-2.817736,1.225977,0.584697,-0.356078,0.630172,-0.319702,0.002272,0.002056
0,-2.610077,0.921737,0.225086,-0.284594,0.236164,-0.293274,0.001353,0.000452
0,-1.873831,0.524971,0.758967,-0.398469,0.750763,-0.41302,0.001433,0.001345
0,-1.390746,0.416289,0.457156,-0.100866,0.407952,-0.127078,0.000819,0.000552
0,-0.772621,0.297218,0.602357,-0.096051,0.64228,-0.111673,0.002151,0.00263
0,-0.464337,0.284287,0.337018,-0.006326,0.371953,-0.00748,0.000286,0.002856
0,-0.011216,0.122655,0.461765,-0.176092,0.509092,-0.151818,0.000196,0.002141
0,0.245926,-0.074464,0.272435,-0.16769,0.316606,-0.131343,0.003526,0.0013
0,0.180944,0.014023,-0.065124,0.060389,-0.098218,0.095904,0.003158,0.000245
0,0.246363,-0.025665,0.053352,-0.055288,0.083501,-0.071998,0.003518,0.000448
0,0.205973,-0.04171,-0.056946,0.011782,-0.081265,-0.035303,0.003595,0.000728
0,0.323608,-0.064941,0.09843,-0.03675,0.144568,-0.068724,0.00217,0.001133
0,0.123031,-0.287218,-0.215377,-0.23875,-0.205285,-0.218459,0.002147,0.002805
0,0.045346,-0.266108,-0.088,0.019801,-0.133805,-0.008003,0.000791,0.003173
0,-0.035399,-0.243365,-0.08013,0.004164,-0.041124,0.014469,0.000618,0.00357
0,0.120202,-0.161146,0.129547,0.063646,0.083913,0.083307,0.002098,0.002813
0,0.091226,-0.132069,-0.045164,0.018197,-0.018597,0.067756,0.001592,0.002305
0,0.072206,-0.204311,-0.046872,-0.086209,-0.055803,-0.064757,0.00126,0.003566
0,0.05914,0.025908,0.013899,0.244198,-0.030042,0.220496,0.001032,0.000452
0,-0.035881,-0.041496,-0.089719,-0.054352,-0.056004,-0.041238,0.000626,0.000724
0,-0.00177,0.036695,0.051888,0.10344,0.017845,0.073341,3.1e-05,0.00064
0,0.037421,0.053611,0.039858,0.024184,0.03581,0.049025,0.000653,0.000936
0,-0.072806,0.064791,-0.120073,-0.004136,-0.149575,-0.050648,0.001271,0.001131
0,-1.521089,-0.246662,-1.439689,-0.340893,-1.452249,-0.302851,0.003094,0.003513
0,-4.199777,-0.091843,-2.702933,0.1662,-2.653692,0.166838,0.002939,0.001603
0,-4.049194,-0.051723,0.160632,0.050983,0.190608,0.055014,0.000311,0.000903
0,-3.831047,-0.339576,0.200253,-0.278404,0.167373,-0.244878,0.003497,0.001891
0,-3.886171,-0.199155,-0.065334,0.148747,-0.108032,0.108211,0.002534,0.003476
0,-3.313773,-0.244232,0.595453,-0.029031,0.639984,-0.005124,0.003111,0.003555
0,-2.590501,0.003911,0.735038,0.232029,0.725689,0.273632,0.001694,6.8e-05
0,-1.838964,0.050845,0.752929,0.055673,0.775704,0.014399,0.000824,0.000887
0,-1.148654,0.090879,0.706208,0.023316,0.666867,0.047875,0.003406,0.001586
0,-0.425251,-0.185105,0.722413,-0.291892,0.688214,-0.275563,0.000396,0.003231
0,0.025678,-0.15082,0.448055,0.021184,0.435229,0.063011,0.000448,0.002632
0,0.229817,-0.166577,0.191103,-0.006225,0.180523,0.028047,0.003807,0.002907
0,0.247253,-0.022134,0.030797,0.119861,0.00386,0.135428,0.003502,0.000386
0,0.350054,0.042881,0.103938,0.077997,0.05856,0.122542,0.001708,0.000748
0,0.257402,-0.097167,-0.098591,-0.115479,-0.129766,-0.092782,0.003325,0.001696
0,0.339909,0.037701,0.070575,0.131381,0.109858,0.095962,0.001885,0.000658
0,0.378098,-0.063928,0.05582,-0.088961,0.061008,-0.068096,0.001219,0.001116
0,0.24056,0.087845,-0.159762,0.15783,-0.161548,0.139705,0.003619,0.001533
0,0.169097,-0.138919,-0.083597,-0.214621,-0.091577,-0.210121,0.002951,0.002425
0,0.192902,-0.017673,0.03466,0.093025,0.006598,0.102434,0.003367,0.000308
0,0.052868,-0.018287,-0.115687,-0.004773,-0.105527,-0.020565,0.000923,0.000319
0,0.246809,-0.121888,0.182532,-0.086032,0.172839,-0.108252,0.00351,0.002127
0,0.208924,0.113171,-0.021444,0.215626,-0.019986,0.168407,0.003646,0.001975
0,0.008507,0.11788,-0.179687,0.004676,-0.225552,-0.041976,0.000148,0.002057
0,0.008176,0.118153,-0.002769,-0.017193,0.029472,0.030131,0.000143,0.002062
0,0.292451,-0.02483,0.299949,-0.167249,0.274523,-0.202974,0.002714,0.000433
0,0.113795,0.054421,-0.149363,0.085158,-0.102784,0.127426,0.001986,0.00095
0,-2.069632,-0.011582,-2.189251,-0.054896,-2.163988,-0.029859,0.002967,0.000202
0,-2.678161,-0.029582,-0.628791,-0.012032,-0.651064,-0.024125,0.000165,0.000516
0,-2.525361,-0.127814,0.166661,-0.085521,0.186272,-0.067276,0.002831,0.002231
0,-2.44495,-0.254982,0.082585,-0.138007,0.079822,-0.141182,0.003583,0.003368
0,-2.076187,-0.261496,0.364095,0.016209,0.336359,0.013525,0.002853,0.003254
0,-1.627914,-0.193137,0.442966,0.048542,0.482255,0.02591,0.002859,0.003371
0,-1.409096,-0.189382,0.224638,0.025252,0.250735,0.001583,0.00114,0.003305
0,-0.823221,0.00302,0.578518,0.175417,0.535387,0.191295,0.001268,5.3e-05
0,-0.332107,-0.044104,0.495123,-0.06591,0.513066,-0.075323,0.002022,0.00077
0,-0.046994,-0.085569,0.269107,-0.065357,0.270088,-0.057204,0.00082,0.001493
0,0.194159,-0.104534,0.233835,-0.029962,0.251038,-0.009396,0.003389,0.001824
0,0.408896,-0.112968,0.198501,-0.016097,0.233718,0.026671,0.000681,0.001972
0,0.545806,0.001769,0.134957,0.102349,0.098373,0.081761,0.001708,3.1e-05
0,0.34785,0.027308,-0.224775,0.028921,-0.239689,0.019454,0.001747,0.000477
0,0.377786,-0.083886,0.002898,-0.081904,0.0524,-0.038593,0.001224,0.001464
0,0.345879,-0.085445,-0.015397,0.020809,0.007983,0.070341,0.001781,0.001491
0,0.342713,0.067455,0.017304,0.168235,0.004518,0.201454,0.001836,0.001177
0,0.171631,-0.156466,-0.173676,-0.227171,-0.216665,-0.208975,0.002996,0.002731
0,0.00615,-0.101114,-0.173222,0.05661,-0.20959,0.007133,0.000107,0.001765
0,-0.007737,0.11376,-0.040802,0.234574,-0.085693,0.282366,0.000135,0.001985
0,-0.135865,-0.10104,-0.109075,-0.186527,-0.064854,-0.166974,0.002371,0.001763
0,0.004806,0.105301,0.146732,0.201809,0.182025,0.19688,8.4e-05,0.001838
0,-0.012027,0.076559,-0.025939,-0.054412,-0.02075,-0.081312,0.00021,0.001336
0,-0.275993,-0.097429,-0.28453,-0.191436,-0.245368,-0.176614,0.003001,0.0017
0,-0.030883,-0.192691,0.245098,-0.076623,0.21767,-0.115186,0.000539,0.003363
0,-0.235829,-0.032429,-0.215114,0.153619,-0.169394,0.157546,0.003702,0.000566
0,-0.005484,-0.126493,0.208752,-0.088516,0.177735,-0.076797,9.6e-05,0.002208
0,-0.226822,0.10346,-0.234962,0.258837,-0.255301,0.289598,0.003859,0.001806
0,-0.233177,0.027406,0.004609,-0.066877,-0.039656,-0.08744,0.003748,0.000478
0,-0.188165,0.088146,0.049369,0.038025,0.07415,0.071851,0.003284,0.001538
0,-0.150193,-0.082209,0.02674,-0.172677,0.043961,-0.167629,0.002621,0.001435
0,-0.02349,0.002472,0.128381,0.109091,0.168912,0.083063,0.00041,4.3e-05
0,-0.026419,0.113841,-0.032852,0.123168,0.016468,0.133644,0.000461,0.001987
0,0.013316,-0.01787,0.068191,-0.14893,0.024311,-0.15211,0.000232,0.000312
0,-0.066369,0.091133,-0.098537,0.115847,-0.067226,0.069223,0.001158,0.001591
0,0.053112,0.062514,0.142332,-0.051387,0.097494,-0.017326,0.000927,0.001091
0,0.141972,-0.035003,0.086404,-0.069096,0.041643,-0.05637,0.002478,0.000611
0,0.087758,0.063272,-0.052225,0.073707,-0.03575,0.054063,0.001532,0.001104
0,0.044989,-5.9e-05,-0.032096,-0.05745,-0.017067,-0.086525,0.000785,1e-06
0,0.095987,0.101675,0.063084,0.112137,0.105313,0.147657,0.001675,0.001775
0,0.128832,-0.068958,0.054466,-0.177252,0.080398,-0.195791,0.002249,0.001204
0,-0.022179,-0.003609,-0.137773,0.093994,-0.097557,0.08889,0.000387,6.3e-05
0,0.237533,0.061595,0.242289,0.092665,0.227106,0.135867,0.003672,0.001075
0,0.278315,-0.135516,0.049083,-0.22443,0.036682,-0.255097,0.00296,0.002365
0,0.098373,-0.065147,-0.184413,0.054538,-0.153375,0.030462,0.001717,0.001137
0,0.128314,0.103728,0.015456,0.169083,-0.002946,0.200892,0.002239,0.00181
0,0.251913,0.083655,0.136693,-5.6e-05,0.145178,0.003715,0.003421,0.00146
0,0.048711,-0.114791,-0.222501,-0.194685,-0.242725,-0.211093,0.00085,0.002003
0,0.055951,0.05208,-0.008338,0.17379,-0.024367,0.158249,0.000977,0.000909
0,0.018959,0.047292,-0.036573,0.002625,-0.001963,0.003453,0.000331,0.000825
0,0.166051,0.047457,0.158531,-0.009323,0.151705,0.002824,0.002898,0.000828
0,1.848292,-0.733675,1.689093,-0.792496,1.684,-0.835331,0.000987,0.002831
0,3.625977,-2.15817,1.778103,-1.405777,1.742788,-1.431571,0.000742,0.001422
0,6.541407,-3.020356,2.921361,-0.891567,2.920036,-0.872949,0.003099,0.00201
0,6.536434,-2.761236,0.017793,0.256093,0.053456,0.273568,0.003186,0.001285
0,6.207897,-2.44522,-0.316845,0.325575,-0.275706,0.293244,0.001102,0.003588
0,5.338827,-2.049225,-0.849275,0.383697,-0.83599,0.381239,0.000634,0.003324
0,3.676529,-1.518481,-1.682104,0.519657,-1.698672,0.472031,0.001625,0.003049
0,2.316692,-1.173745,-1.361236,0.318747,-1.323465,0.353014,0.001345,0.002968
0,1.576983,-0.7355,-0.75311,0.435864,-0.752214,0.471592,0.003748,0.002799
0,0.660176,-0.398946,-0.896488,0.336937,-0.942274,0.337354,0.003704,0.000855
0,0.389269,-0.077486,-0.245043,0.350952,-0.262825,0.399916,0.001024,0.001352
0,0.314568,-0.011918,-0.075653,0.086764,-0.071792,0.054866,0.002328,0.000208
0,0.415274,-0.103678,0.128448,-0.102321,0.082741,-0.136027,0.00057,0.00181
0,0.323506,0.083753,-0.072257,0.172983,-0.072101,0.209121,0.002172,0.001462
0,0.282608,0.082161,-0.039164,0.024377,-0.044544,-0.012789,0.002885,0.001434
0,1.566564,1.276446,1.269149,1.218594,1.313564,1.214362,0.003888,0.001175
0,3.243712,1.715692,1.647419,0.465338,1.692291,0.463046,0.001888,0.001327
0,4.377291,2.091288,1.135699,0.377124,1.162997,0.340072,0.001781,0.00259
0,3.6469,2.17792,-0.749451,0.063124,-0.784668,0.092496,0.001107,0.001078
0,3.70145,2.334144,0.056609,0.166427,0.04085,0.185036,0.002059,0.001649
0,2.890632,1.926111,-0.836386,-0.396089,-0.795844,-0.441557,0.003544,0.002345
0,2.442325,1.212229,-0.462798,-0.693996,-0.46859,-0.694691,0.003537,0.002296
0,1.751392,1.036642,-0.719057,-0.171272,-0.674628,-0.167068,0.000704,0.002457
0,0.907395,0.648527,-0.835724,-0.378602,-0.881325,-0.340362,0.000201,0.003501
0,0.495803,0.514514,-0.431037,-0.132215,-0.454338,-0.109371,0.000836,0.001162
0,0.304183,0.421156,-0.185098,-0.067141,-0.214905,-0.086402,0.002509,0.000467
0,-0.207137,0.209207,-0.50752,-0.197149,-0.508268,-0.152857,0.003615,0.003651
0,-0.216018,-0.051268,-0.033679,-0.266239,-0.055303,-0.278879,0.00377,0.000895
0,-0.313764,0.045942,-0.091192,0.101816,-0.123684,0.100565,0.002342,0.000802
0,-0.221407,-0.037933,0.06909,-0.062325,0.020048,-0.064091,0.003864,0.000662
0,-0.473427,-0.143717,-0.259172,-0.120728,-0.230505,-0.102419,0.000445,0.002508
0,-0.219776,-0.155648,0.271821,-0.029743,0.241557,0.010937,0.003836,0.002717
0,-0.304263,-0.027554,-0.081197,0.149197,-0.125663,0.181369,0.002507,0.000481
0,-0.267956,-0.302198,0.008249,-0.272348,-0.013423,-0.246368,0.003141,0.002544
0,-0.309913,-0.096917,-0.03385,0.18479,-0.038899,0.162354,0.002409,0.001692
0,-0.081452,-0.122651,0.252305,-0.030715,0.20598,-0.031248,0.001422,0.002141
0,-0.137479,0.033762,-0.072271,0.180795,-0.052149,0.227263,0.002399,0.000589
0,-0.100196,0.032177,0.052543,0.020867,0.029876,-0.004377,0.001749,0.000562
0,-0.155453,-0.100018,-0.055293,-0.16199,-0.024029,-0.19723,0.002713,0.001746
0,-0.262725,-0.042649,-0.103439,0.06493,-0.092077,0.065611,0.003232,0.000744
0,-0.026559,-0.051566,0.215078,0.011194,0.17599,-0.000766,0.000464,0.0009
0,-0.311481,-0.212913,-0.297289,-0.184825,-0.321375,-0.2193,0.002382,0.003716
0,-0.068395,-0.019727,0.246963,0.19637,0.235573,0.146916,0.001194,0.000344
0,-0.152062,0.065341,-0.054995,0.077524,-0.047423,0.073423,0.002654,0.00114
0,-0.172234,0.054723,-0.02963,-0.0222,0.002439,-0.03066,0.003006,0.000955
0,-0.178341,0.023686,0.015283,-0.053685,0.024518,-0.082566,0.003113,0.000413
0,0.04415,-0.158,0.229573,-0.183157,0.257937,-0.174161,0.000771,0.002758
0,-0.108447,-0.023613,-0.182184,0.161485,-0.183518,0.210175,0.001893,0.000412
0,0.016335,-0.12105,0.127597,-0.080498,0.177214,-0.109788,0.000285,0.002113
0,-0.138487,0.079877,-0.175319,0.175241,-0.211859,0.209856,0.002417,0.001394
0,-0.022728,-0.136675,0.119574,-0.224763,0.150508,-0.266972,0.000397,0.002385
0,-0.06444,0.058782,-0.025873,0.177996,-0.074669,0.201854,0.001125,0.001026
0,0.035736,0.007417,0.11955,-0.021381,0.076896,-0.001348,0.000624,0.000129
0,-0.085536,0.022099,-0.146782,0.017723,-0.149675,-0.020553,0.001493,0.000386
0,0.092059,-0.038146,0.150667,-0.052049,0.103711,-0.088296,0.001607,0.000666
0,-0.108536,0.093579,-0.200743,0.107722,-0.187652,0.104814,0.001894,0.001633
0,-0.140455,-0.009765,-0.007792,-0.110058,-0.048237,-0.118715,0.002451,0.00017
0,-0.111696,-0.097521,0.021679,-0.11069,0.011538,-0.067567,0.001949,0.001702
0,-0.099546,-0.064273,0.002391,0.040173,0.024401,0.059588,0.001737,0.001122
0,0.070649,-0.092679,0.176248,-0.054527,0.146311,-0.100982,0.001233,0.001618
0,-0.068719,0.086189,-0.143052,0.18715,-0.144068,0.16667,0.001199,0.001504
0,0.002537,0.014928,0.080262,-0.100502,0.115624,-0.067203,4.4e-05,0.000261
0,-0.0745,0.152956,-0.070886,0.135086,-0.070778,0.15568,0.0013,0.00267
0,-0.194745,-0.095138,-0.125082,-0.253542,-0.115476,-0.290214,0.003399,0.00166
0,-0.231469,0.114878,-0.050276,0.188643,-0.090903,0.160514,0.003778,0.002005
0,-0.117054,-0.073514,0.087186,-0.198408,0.073817,-0.236659,0.002043,0.001283
0,-0.30599,-0.13605,-0.186035,-0.071874,-0.188351,-0.057686,0.002477,0.002375
0,-0.098583,-0.025537,0.186874,0.10377,0.19674,0.099091,0.001721,0.000446
0,-0.200257,-0.001222,-0.119116,0.048031,-0.148624,0.035359,0.003495,2.1e-05
0,-0.23983,-0.069663,-0.064057,-0.06314,-0.045292,-0.051875,0.003632,0.001216
0,-0.153695,-0.051191,0.07829,0.034681,0.055716,0.066193,0.002682,0.000893
0,-0.132826,-0.053099,0.02266,-0.022177,0.050613,-0.049789,0.002318,0.000927
0,-0.13978,0.075415,0.017693,0.142925,-0.025242,0.17574,0.00244,0.001316
0,0.042847,0.113725,0.197189,0.025812,0.190617,-0.011804,0.000748,0.001985
0,-0.171814,0.124613,-0.217406,0.022426,-0.230062,0.06568,0.002999,0.002175
0,-0.030536,-0.017244,0.164383,-0.154608,0.125537,-0.168036,0.000533,0.000301
0,0.064729,0.131997,0.110297,0.156441,0.136669,0.193994,0.00113,0.002304
0,0.07738,-0.036877,0.007938,-0.178235,-0.034399,-0.221937,0.001351,0.000644
0,-0.094167,0.1004,-0.189125,0.137332,-0.23704,0.170351,0.001644,0.001752
0,0.165403,-0.100014,0.246772,-0.184396,0.273924,-0.188759,0.002887,0.001746
0,0.1032,0.095918,-0.038741,0.220512,-0.025541,0.179287,0.001801,0.001674
0,0.018059,-0.062624,-0.100288,-0.161519,-0.12835,-0.190558,0.000315,0.001093
0,0.231964,0.014937,0.194439,0.092569,0.235566,0.058049,0.003769,0.000261
0,-0.049888,0.071076,-0.299703,0.04021,-0.293569,0.08967,0.000871,0.001241
0,0.062388,-0.015593,0.11875,-0.100473,0.158303,-0.085152,0.001089,0.000272
0,0.053335,0.061343,0.012507,0.06912,0.022708,0.078053,0.000931,0.001071
0,0.046093,0.152172,-0.033505,0.109173,-0.059782,0.091827,0.000804,0.002656
0,0.015585,-0.057369,-0.047933,-0.21727,-0.00523,-0.18683,0.000272,0.001001
0,-0.061635,-0.044511,-0.077186,0.03745,-0.08929,0.019652,0.001076,0.000777
0,0.184688,0.119988,0.263346,0.188357,0.288271,0.196405,0.003223,0.002094
0,-0.034536,0.076591,-0.201775,-0.032787,-0.202324,-0.060055,0.000603,0.001337
0,-0.045951,0.172121,-0.008124,0.075731,0.03453,0.046137,0.000802,0.003004
0,0.059061,0.090545,0.116897,-0.082832,0.15863,-0.098341,0.001031,0.00158
0,0.04273,-0.061155,-0.04388,-0.154646,-0.086885,-0.164468,0.000746,0.001067
0,0.064292,0.132399,0.043546,0.188338,0.084764,0.219065,0.001122,0.002311
0,0.157662,-0.052954,0.115716,-0.164595,0.158829,-0.207556,0.002752,0.000924
0,0.279339,0.12501,0.125896,0.178462,0.121492,0.210201,0.002942,0.002182
0,0.010313,0.020398,-0.263217,-0.130716,-0.237283,-0.152239,0.00018,0.000356
0,0.209511,0.101414,0.204474,0.07102,0.20981,0.027915,0.003657,0.00177
0,0.162749,-0.018089,-0.018216,-0.091114,-0.065652,-0.048907,0.002841,0.000316
0,0.00436,0.138125,-0.15169,0.163492,-0.126029,0.146208,7.6e-05,0.002411
0,-1.867309,-1.5626,-1.851703,-1.711932,-1.873594,-1.732741,0.001319,0.003819
0,-2.253155,-1.480087,-0.388445,0.06944,-0.402797,0.04623,0.000236,0.002379
0,-3.323614,-1.608018,-1.070397,-0.143125,-1.119683,-0.136176,0.003283,0.003206
0,-3.94946,-1.387378,-0.597759,0.207424,-0.631757,0.202802,0.00143,0.000761
0,-3.962755,-1.505454,0.009355,-0.107273,0.030687,-0.094742,0.001198,0.002821
0,-2.931338,-1.155519,1.050367,0.35677,1.01115,0.397462,0.003564,0.003286
0,-2.308586,-1.070739,0.637417,0.098071,0.632414,0.080162,0.001203,0.003052
0,-1.439665,-0.843708,0.896326,0.233388,0.853666,0.257053,0.001673,0.00091
0,-1.135679,-0.781758,0.330743,0.049372,0.323673,0.031075,0.003632,0.001992
0,-0.537111,-0.332385,0.623352,0.476542,0.614244,0.458122,0.001556,0.002017
0,-0.435386,-0.097524,0.128489,0.264134,0.160092,0.296577,0.000219,0.001702
0,-0.202375,-0.080166,0.217648,0.014113,0.257666,0.062945,0.003532,0.001399
0,-0.068641,-0.044646,0.124414,0.04241,0.171596,-0.003093,0.001198,0.000779
0,-0.114525,-0.149022,-0.064996,-0.087719,-0.085399,-0.117501,0.001999,0.002601
0,-0.031489,0.141673,0.094914,0.310644,0.094695,0.279185,0.00055,0.002473
0,-0.024005,0.00256,-0.009614,-0.151495,-0.008458,-0.196289,0.000419,4.5e-05
0,0.113525,-0.080057,0.158001,-0.098058,0.195508,-0.093756,0.001981,0.001397
0,0.258349,-0.022136,0.125007,0.037217,0.112162,0.078787,0.003309,0.000386
0,0.123729,-0.074684,-0.140091,-0.039474,-0.173923,-0.034471,0.002159,0.001303
0,0.033533,-0.079716,-0.07006,-0.019902,-0.055695,-0.032541,0.000585,0.001391
0,-0.039854,-0.077305,-0.058394,-0.001374,-0.106904,-0.012548,0.000696,0.001349
0,-0.00474,0.162122,0.047302,0.215745,0.036444,0.205421,8.3e-05,0.00283
0,-0.008716,0.066639,-0.030021,-0.072779,-0.025633,-0.095742,0.000152,0.001163
0,-0.014459,-0.037847,-0.007882,-0.123913,-0.039288,-0.092251,0.000252,0.000661
0,0.006847,-0.011603,0.003411,0.014325,-0.029901,0.023244,0.000119,0.000203
0,0.035277,0.137506,0.005526,0.143245,0.015943,0.184822,0.000616,0.0024
0,0.184254,-0.00903,0.13167,-0.170041,0.172392,-0.168619,0.003216,0.000158
0,0.10049,0.156812,-0.089008,0.189001,-0.094829,0.149635,0.001754,0.002737
0,-0.055497,-0.076086,-0.159134,-0.252175,-0.179075,-0.225376,0.000969,0.001328
0,0.040107,0.078201,0.106761,0.12525,0.094911,0.087955,0.0007,0.001365
0,0.07675,-0.037795,0.044613,-0.101191,0.004287,-0.111215,0.00134,0.00066
0,-0.075092,-0.046065,-0.16856,-0.016829,-0.177414,-0.019332,0.001311,0.000804
0,-0.005661,0.075385,0.095328,0.142464,0.10994,0.135994,9.9e-05,0.001316
0,0.033555,-0.080133,0.036461,-0.179755,0.076221,-0.1424,0.000586,0.001399
0,0.084644,-0.063276,0.056557,0.030138,0.052331,-0.00313,0.001477,0.001104
0,-0.076151,0.035863,-0.189512,0.123788,-0.185829,0.079349,0.001329,0.000626
0,0.027412,-0.09247,0.078491,-0.149106,0.084498,-0.113271,0.000478,0.001614
0,-0.120473,0.042628,-0.12705,0.149483,-0.098427,0.113416,0.002103,0.000744
0,-0.00876,0.05187,0.136337,0.037602,0.114256,0.02243,0.000153,0.000905
0,-0.03587,-0.060904,-0.017327,-0.115749,-0.038413,-0.145856,0.000626,0.001063
0,0.037025,0.147081,0.05156,0.230132,0.00672,0.180617,0.000646,0.002567
0,-0.019444,-0.105583,-0.060995,-0.265823,-0.05399,-0.257612,0.000339,0.001843
0,-0.122618,-0.098148,-0.089265,0.004638,-0.105867,-0.006301,0.00214,0.001713
0,0.063995,0.140331,0.209071,0.229646,0.212942,0.229293,0.001117,0.002449
0,-0.077565,0.03891,-0.13756,-0.123629,-0.097073,-0.096945,0.001354,0.000679
0,-0.024741,-0.011549,0.032413,-0.080137,0.032784,-0.098783,0.000432,0.000202
0,-0.095151,0.16452,-0.099984,0.163102,-0.146786,0.182931,0.001661,0.002871
0,-0.179001,0.01381,-0.094255,-0.147497,-0.060886,-0.167982,0.003124,0.000241
0,-0.085395,-0.043307,0.06697,-0.08489,0.032746,-0.069914,0.00149,0.000756
0,-0.134033,-0.110114,-0.042821,-0.094384,-0.07843,-0.070009,0.002339,0.001922
0,-0.11925,0.157221,-0.007628,0.279769,0.016879,0.312269,0.002081,0.002744
0,0.120511,0.128365,0.244379,-0.004874,0.219368,0.012997,0.002103,0.00224
0,0.086164,0.111203,-0.057594,-0.026462,-0.013129,-0.030376,0.001504,0.001941
0,0.095951,0.063337,0.006665,-0.055507,-0.006323,-0.089103,0.001675,0.001105
0,0.0875,-0.121177,-0.002318,-0.173124,-0.045974,-0.181384,0.001527,0.002115
0,-0.055562,0.110203,-0.121574,0.220472,-0.166604,0.228703,0.00097,0.001923
0,-0.03243,0.090122,0.046732,-0.024116,0.087895,-0.010523,0.000566,0.001573
0,0.0178,0.018037,0.058711,-0.053908,0.06276,-0.061312,0.000311,0.000315
0,0.094463,0.082102,0.055664,0.077637,0.083915,0.121361,0.001649,0.001433
0,0.003894,0.002147,-0.064222,-0.083601,-0.021512,-0.070893,6.8e-05,3.7e-05
0,-0.022877,-0.107075,-0.01534,-0.106109,0.017997,-0.119918,0.000399,0.001869
0,0.001676,0.020366,0.027961,0.141678,0.003849,0.187719,2.9e-05,0.000355
0,0.042357,0.101817,0.038411,0.090064,0.021093,0.042695,0.000739,0.001777
0,-0.031891,0.120514,-0.071494,0.010953,-0.118772,-0.021712,0.000557,0.002103
0,0.012706,0.117614,0.065696,-0.017165,0.071752,-0.060196,0.000222,0.002053
0,0.194777,0.063249,0.17238,-0.083403,0.153262,-0.108815,0.003399,0.001104
0,0.135525,0.024943,-0.046214,-0.021527,-0.028806,-0.065419,0.002365,0.000435
0,-0.096043,-0.014886,-0.235076,-0.027525,-0.2765,-0.073359,0.001676,0.00026
0,-3.134351,1.106618,-3.026256,1.109798,-3.015574,1.090624,2e-05,0.003678
0,-4.584075,1.598356,-1.44294,0.48909,-1.394582,0.439635,0.001828,0.003375
0,-4.955055,1.88354,-0.384726,0.267075,-0.379257,0.24102,0.000485,0.001602
0,-3.857637,1.955544,1.126613,0.085962,1.102015,0.096567,0.003032,0.002859
0,-3.144978,1.977164,0.714065,0.007561,0.673392,0.017802,0.000165,0.003237
0,-2.47515,1.833994,0.667316,-0.119537,0.676221,-0.093554,0.003708,0.000738
0,-1.92922,1.588884,0.521254,-0.255069,0.512775,-0.247064,0.0024,0.00354
0,-1.197471,1.001796,0.713486,-0.597516,0.758506,-0.587224,0.002554,0.001849
0,-0.892279,0.507905,0.32101,-0.473953,0.282197,-0.490218,6.3e-05,0.001047
0,-0.46204,0.210135,0.407911,-0.31113,0.363031,-0.345524,0.000246,0.003668
