is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.148238,0.140663,0.321977,-0.065355,0.343248,-0.076689,0.002587,0.002455
0,-0.148507,0.143637,0.018707,-0.024695,0.031775,-0.012364,0.002592,0.002507
0,0.074482,0.149203,0.195099,0.029375,0.183796,0.004945,0.0013,0.002604
0,0.022012,0.12373,-0.064642,-0.053692,-0.094304,-0.086904,0.000384,0.00216
0,0.104756,0.167581,0.103981,0.016944,0.081972,-0.011433,0.001828,0.002925
0,0.391094,-0.062303,0.297562,-0.258785,0.301272,-0.233043,0.000992,0.001087
0,0.306439,0.050562,-0.058561,0.139195,-0.036984,0.172699,0.00247,0.000882
0,0.256889,0.098222,-0.051667,0.072322,-0.029142,0.035331,0.003334,0.001714
0,0.198634,0.061534,-0.056707,-0.050177,-0.101017,-0.046187,0.003467,0.001074
0,0.012693,-0.104382,-0.198632,-0.142916,-0.222707,-0.183516,0.000222,0.001822
0,0.195173,0.003344,0.200934,0.114144,0.200233,0.126082,0.003406,5.8e-05
0,0.194103,0.085629,0.004054,0.06625,0.015745,0.061318,0.003388,0.001495
0,0.116427,-0.070524,-0.06049,-0.140487,-0.043078,-0.168869,0.002032,0.001231
0,0.096694,0.100798,-0.039994,0.176521,0.005488,0.195027,0.001688,0.001759
0,0.025536,-0.087615,-0.043623,-0.179033,-0.020747,-0.201557,0.000446,0.001529
0,0.012154,0.066369,-0.026286,0.165553,-0.015939,0.122407,0.000212,0.001158
0,-0.079241,0.098872,-0.106262,0.060149,-0.070237,0.051033,0.001383,0.001726
0,0.133604,-0.143958,0.217367,-0.224074,0.25604,-0.239799,0.002332,0.002513
0,0.01231,0.018473,-0.116481,0.186291,-0.1572,0.197283,0.000215,0.000322
0,0.096119,0.080602,0.081678,0.055712,0.088008,0.047093,0.001678,0.001407
0,0.100523,0.097519,0.02537,0.015502,-0.017174,-0.013709,0.001754,0.001702
0,0.124925,-0.018947,0.003805,-0.136274,0.034994,-0.088748,0.00218,0.000331
0,-0.081372,-0.123768,-0.196282,-0.127885,-0.211214,-0.09552,0.00142,0.00216
0,0.094935,0.027584,0.182466,0.127359,0.18977,0.129873,0.001657,0.000481
0,0.073408,-0.115989,-0.021758,-0.159491,-0.004976,-0.20075,0.001281,0.002024
0,0.08994,-0.114396,-0.00534,0.018092,0.000239,-0.023861,0.00157,0.001997
0,0.03949,0.070328,-0.025153,0.175579,0.015345,0.180418,0.000689,0.001227
0,-0.037152,0.012886,-0.099208,-0.046237,-0.066944,-0.027212,0.000648,0.000225
0,-0.063942,0.00918,-0.026549,2e-05,-0.049552,0.017281,0.001116,0.00016
0,-0.036698,0.154882,0.049479,0.167057,0.023235,0.191794,0.00064,0.002703
0,-0.082769,-0.119848,-0.055623,-0.279859,-0.007378,-0.257805,0.001445,0.002092
0,-0.103332,-0.027962,0.001446,0.079073,-0.0403,0.11453,0.001803,0.000488
0,-0.120963,-0.004653,-0.019011,0.039305,0.003605,0.062907,0.002111,8.1e-05
0,-0.017085,-0.078917,0.086904,-0.095094,0.056445,-0.135133,0.000298,0.001377
0,-0.23383,-0.082798,-0.218308,-0.021593,-0.18239,-0.043867,0.003737,0.001445
0,-0.186127,-0.088703,0.051041,-0.016034,0.060666,-0.023795,0.003249,0.001548
0,-0.186908,0.16395,0.003044,0.224837,0.03543,0.178718,0.003262,0.002861
0,-0.076332,-0.12503,0.122521,-0.309427,0.080118,-0.342046,0.001332,0.002182
0,-0.224361,0.01173,-0.163985,0.122507,-0.175953,0.141612,0.003902,0.000205
0,0.001836,-0.007138,0.229792,-0.041417,0.220778,-0.087945,3.2e-05,0.000125
0,0.056063,0.004864,0.036891,0.026614,0.043933,-0.011283,0.000978,8.5e-05
0,-0.083267,0.068754,-0.128759,0.084015,-0.156244,0.093423,0.001453,0.0012
0,0.047545,-0.134505,0.146188,-0.192362,0.191467,-0.241448,0.00083,0.002348
0,-0.175955,-0.099611,-0.244681,0.024273,-0.20478,0.007916,0.003071,0.001739
0,-0.00465,-0.007926,0.145187,0.108895,0.156434,0.061288,8.1e-05,0.000138
0,-0.031065,-0.060405,-0.015566,-0.07591,-0.04471,-0.077236,0.000542,0.001054
0,-0.002642,0.002883,0.006328,0.05538,0.02295,0.039443,4.6e-05,5e-05
0,-0.117302,0.158939,-0.124403,0.163869,-0.143515,0.154665,0.002047,0.002774
0,-0.171367,0.024855,-0.077076,-0.143556,-0.048468,-0.180899,0.002991,0.000434
0,-0.184437,0.053542,-0.000476,0.034765,0.018679,-0.003579,0.003219,0.000934
0,-0.217105,-0.059334,-0.052199,-0.086475,-0.049847,-0.129717,0.003789,0.001036
0,-0.161414,-0.088238,0.066741,-0.027351,0.116199,0.022447,0.002817,0.00154
0,-0.114515,-0.142849,0.053026,-0.060104,0.092988,-0.037275,0.001999,0.002493
0,-0.013521,-0.120903,0.084607,0.029925,0.10128,0.060299,0.000236,0.00211
0,-0.139807,0.011078,-0.15119,0.137994,-0.151861,0.183899,0.00244,0.000193
0,0.062591,-0.114177,0.209315,-0.128448,0.179266,-0.107048,0.001092,0.001993
0,-0.086405,-0.120989,-0.156014,-0.017178,-0.124654,-0.048627,0.001508,0.002112
0,-0.102688,-0.162204,-0.000703,-0.048882,-0.031367,-0.053894,0.001792,0.002831
0,-0.179126,-0.093348,-0.104398,0.040753,-0.106287,0.041781,0.003126,0.001629
0,-0.09199,-0.037083,0.068973,0.070236,0.021221,0.053531,0.001606,0.000647
0,-0.015574,-0.010994,0.084906,0.042019,0.084197,0.053639,0.000272,0.000192
0,0.029844,-0.003728,0.03502,0.017496,0.065079,-0.012664,0.000521,6.5e-05
0,0.041009,0.003919,0.037773,-0.014574,0.050887,-0.010934,0.000716,6.8e-05
0,-0.135983,-0.067993,-0.192787,-0.075177,-0.155056,-0.095374,0.002373,0.001187
0,0.078791,-0.1224,0.191018,-0.030038,0.192504,-0.033435,0.001375,0.002136
0,0.038854,0.105028,-0.06057,0.233097,-0.082264,0.239147,0.000678,0.001833
0,-0.104356,-0.164092,-0.116983,-0.273983,-0.163181,-0.27957,0.001821,0.002864
0,0.057421,-0.171603,0.168199,-0.025951,0.127209,-0.056161,0.001002,0.002995
0,0.158046,0.140604,0.085988,0.314196,0.109509,0.345217,0.002758,0.002454
0,-0.099171,0.054253,-0.242585,-0.075419,-0.226038,-0.114211,0.001731,0.000947
0,0.062122,-0.07005,0.141595,-0.139325,0.112592,-0.142644,0.001084,0.001223
0,0.124163,0.02812,0.07823,0.075526,0.091225,0.080034,0.002167,0.000491
0,-0.002136,-0.143017,-0.148783,-0.173936,-0.196547,-0.191322,3.7e-05,0.002496
0,0.075742,0.077226,0.089011,0.223372,0.048658,0.272657,0.001322,0.001348
0,-0.07983,0.13486,-0.175524,0.067798,-0.153809,0.024219,0.001393,0.002354
0,0.102498,-0.045962,0.201505,-0.193797,0.187927,-0.224017,0.001789,0.000802
0,0.092118,-0.069269,-0.033242,-0.041905,0.01275,-0.082732,0.001608,0.001209
0,-0.020443,0.00177,-0.134199,0.065551,-0.091744,0.087363,0.000357,3.1e-05
0,0.1825,0.141327,0.205014,0.120372,0.187921,0.073059,0.003185,0.002467
0,0.050542,0.045576,-0.102877,-0.124446,-0.087577,-0.150272,0.000882,0.000795
0,0.03468,0.019436,-0.03767,-0.013471,-0.075225,-0.027901,0.000605,0.000339
0,0.016622,0.116872,0.002719,0.071019,-0.020132,0.03712,0.00029,0.00204
0,0.134013,0.146504,0.112575,0.05638,0.118204,0.035491,0.002339,0.002557
0,0.106981,0.142689,-0.013164,-0.024135,0.018953,-0.026004,0.001867,0.00249
0,0.060353,0.14557,-0.053018,0.006882,-0.022728,0.011262,0.001053,0.002541
0,0.195413,0.020609,0.124079,-0.153364,0.172428,-0.193169,0.003411,0.00036
0,-0.064764,-0.00272,-0.286942,-0.034324,-0.281888,-0.07727,0.00113,4.7e-05
0,-0.067921,0.011551,-0.004564,0.006537,-0.008889,0.050122,0.001185,0.000202
0,0.219731,-0.042494,0.287502,-0.059203,0.33691,-0.024587,0.003835,0.000742
0,-0.055076,0.005188,-0.270335,0.065248,-0.22636,0.112922,0.000961,9.1e-05
0,0.183751,0.042863,0.223487,0.045929,0.226936,0.045648,0.003207,0.000748
0,0.048605,-0.015776,-0.150053,-0.048388,-0.111566,-0.092612,0.000848,0.000275
0,0.211306,0.153744,0.147172,0.156585,0.113074,0.198442,0.003688,0.002683
0,0.039445,0.072376,-0.169678,-0.071205,-0.207589,-0.088659,0.000688,0.001263
0,0.218302,0.168831,0.193818,0.096401,0.203934,0.13135,0.00381,0.002947
0,0.148122,-0.101118,-0.050305,-0.297829,-0.020927,-0.2585,0.002585,0.001765
0,0.284938,0.034771,0.125106,0.141328,0.108862,0.105923,0.002845,0.000607
0,-0.034591,-0.05157,-0.313569,-0.085291,-0.362587,-0.073194,0.000604,0.0009
0,0.234509,0.213412,0.268044,0.262252,0.226255,0.272591,0.003725,0.003725
0,0.026016,-0.081377,-0.1948,-0.27649,-0.199361,-0.241909,0.000454,0.00142
0,0.266677,0.092893,0.243099,0.18498,0.199677,0.176291,0.003163,0.001621
0,0.335499,-0.028584,0.071974,-0.112928,0.074621,-0.075144,0.001962,0.000499
0,0.291395,-0.044593,-0.041486,-0.02289,-0.064924,-0.007499,0.002732,0.000778
0,0.355888,-0.041666,0.074031,0.02115,0.028891,0.011892,0.001606,0.000727
0,0.146215,-0.048207,-0.182457,-0.034159,-0.161786,-0.07172,0.002552,0.000841
0,0.166236,0.177514,0.032054,0.245687,0.080411,0.238079,0.002901,0.003098
0,0.250439,-0.047548,0.107087,-0.243214,0.08756,-0.2612,0.003447,0.00083
0,0.21404,-0.08836,-0.049494,-0.012242,-0.042109,0.01326,0.003736,0.001542
0,0.095351,-0.013107,-0.107982,0.089142,-0.155721,0.096498,0.001664,0.000229
0,0.170482,0.096275,0.085222,0.133597,0.088046,0.1026,0.002975,0.00168
0,0.259677,-0.045135,0.108022,-0.122429,0.065061,-0.133761,0.003286,0.000788
0,0.218207,0.182548,-0.055505,0.235396,-0.05014,0.217002,0.003808,0.003186
0,0.098032,-0.065098,-0.144726,-0.253624,-0.194144,-0.252622,0.001711,0.001136
0,0.239623,-0.076237,0.113336,-0.002022,0.067724,0.009687,0.003636,0.001331
0,0.29824,0.15215,0.050889,0.226766,0.048031,0.191221,0.002613,0.002656
0,0.066838,0.078273,-0.26092,-0.060962,-0.285463,-0.082727,0.001167,0.001366
0,0.052015,0.202876,0.004113,0.100742,0.02274,0.10473,0.000908,0.003541
0,0.224474,0.035163,0.152873,-0.18076,0.116144,-0.13639,0.0039,0.000614
0,0.154094,0.04658,-0.057198,0.03113,-0.007356,0.009036,0.002689,0.000813
0,0.210522,0.034555,0.033173,-0.031783,0.035639,-0.001216,0.003674,0.000603
0,0.324894,0.147527,0.108565,0.130709,0.085326,0.158854,0.002147,0.002575
0,0.376934,0.096955,0.064929,-0.027241,0.089296,-0.001791,0.001239,0.001692
0,-2.742955,-0.60567,-3.140517,-0.677471,-3.106306,-0.645311,0.000966,0.002753
0,-6.320349,-1.028155,-3.602755,-0.403847,-3.585821,-0.388702,0.000861,0.002309
0,-6.550232,-0.91455,-0.233574,0.13736,-0.252219,0.095094,0.002945,0.000326
0,-6.426296,-1.142251,0.103468,-0.24674,0.104386,-0.236702,0.00271,0.003518
0,-5.595177,-1.058131,0.846113,0.101354,0.819463,0.098287,0.00384,0.002832
0,-3.761176,-1.136909,1.820395,-0.072097,1.801182,-0.102368,0.003102,0.003611
0,-2.161393,-0.73767,1.609516,0.400112,1.655055,0.448763,0.001366,0.002761
0,-1.675331,-0.518369,0.482345,0.210057,0.476805,0.223878,0.002031,0.001229
0,-0.757492,-0.439502,0.897873,0.075301,0.917343,0.093521,0.002415,0.000147
0,-4.5e-05,-0.277054,0.765284,0.160149,0.786778,0.14131,1e-06,0.002982
0,0.20856,-0.070569,0.232633,0.182539,0.202539,0.1553,0.00364,0.001232
0,0.191253,-0.066721,0.000184,0.010117,-0.043787,-0.019472,0.003338,0.001164
0,0.294957,0.140634,0.111382,0.225266,0.072112,0.241434,0.00267,0.002455
0,0.411688,0.100129,0.101164,-0.058643,0.075741,-0.078317,0.000633,0.001748
0,0.299959,0.212579,-0.09314,0.120703,-0.106641,0.074667,0.002583,0.00371
0,0.480252,0.013251,0.187005,-0.192214,0.182938,-0.205348,0.000564,0.000231
0,0.360572,0.183424,-0.142023,0.196822,-0.100585,0.216433,0.001525,0.003201
0,0.36654,0.246054,0.019405,0.090503,-0.006924,0.088331,0.001421,0.003523
0,9.9e-05,-0.034989,-0.353041,-0.297987,-0.394095,-0.339661,2e-06,0.000611
0,-0.031261,-0.015829,-0.028331,0.027569,-0.070276,0.037205,0.000546,0.000276
0,0.161561,0.142498,0.173488,0.156891,0.158852,0.160731,0.00282,0.002487
0,-0.058496,-0.004703,-0.23456,-0.135605,-0.230694,-0.139299,0.001021,8.2e-05
0,-0.209839,0.143155,-0.139748,0.161216,-0.13379,0.122561,0.003662,0.002499
0,-0.160583,-0.068685,0.060328,-0.233162,0.085313,-0.266403,0.002803,0.001199
0,-0.245502,0.001391,-0.055241,0.069974,-0.076622,0.061627,0.003533,2.4e-05
0,0.063569,-0.079516,0.289091,-0.059644,0.273983,-0.106377,0.001109,0.001388
0,0.019541,-0.011214,-0.035107,0.051174,-0.076381,0.032995,0.000341,0.000196
0,0.030371,0.142483,-0.016812,0.1438,-0.051147,0.1625,0.00053,0.002487
0,0.08976,0.186423,0.070381,0.05574,0.099889,0.049051,0.001567,0.003254
0,-0.048141,0.173593,-0.152556,-0.014136,-0.109321,-0.01359,0.00084,0.00303
0,-0.061907,-0.023257,0.004984,-0.201674,0.012103,-0.232109,0.00108,0.000406
0,0.076803,0.064276,0.154014,0.116325,0.122023,0.107867,0.00134,0.001122
0,-0.066093,-0.066222,-0.138875,-0.12725,-0.167317,-0.111101,0.001154,0.001156
0,0.004632,0.037621,0.079702,0.081295,0.089229,0.040446,8.1e-05,0.000657
0,0.021085,0.032242,-0.009446,-0.034873,-0.025202,-0.058921,0.000368,0.000563
0,-0.048534,-0.002749,-0.04313,-0.017053,-0.026834,-0.001852,0.000847,4.8e-05
0,-0.097849,0.076096,-0.050258,0.07972,-0.030361,0.030948,0.001708,0.001328
0,-0.016236,-0.183278,0.093244,-0.27569,0.072233,-0.248301,0.000283,0.003199
0,0.010648,-0.175236,0.014778,0.002531,0.042425,-0.031417,0.000186,0.003058
0,-0.148992,0.07186,-0.139776,0.234586,-0.154566,0.197101,0.0026,0.001254
0,0.080614,0.004916,0.235546,-0.047354,0.206594,-0.075189,0.001407,8.6e-05
0,0.085617,0.066491,0.017275,0.060342,0.003414,0.07914,0.001494,0.00116
0,-0.05719,0.043287,-0.14166,-0.013601,-0.162965,0.026597,0.000998,0.000755
0,0.152806,-0.013127,0.199695,-0.040277,0.237079,-0.083066,0.002667,0.000229
0,0.054252,0.124903,-0.12019,0.155253,-0.144265,0.196955,0.000947,0.00218
0,0.148255,0.03156,0.088331,-0.082484,0.125863,-0.034457,0.002588,0.000551
0,-0.120804,-0.080666,-0.291214,-0.112419,-0.295628,-0.079191,0.002108,0.001408
0,0.078732,0.068165,0.214209,0.17551,0.183879,0.151722,0.001374,0.00119
0,-0.042186,0.08417,-0.14722,0.019824,-0.109102,0.040138,0.000736,0.001469
0,0.237691,-0.03581,0.253928,-0.094133,0.286631,-0.118735,0.003669,0.000625
0,0.011017,0.050898,-0.203351,0.058961,-0.155199,0.013303,0.000192,0.000888
0,-0.077802,0.062833,-0.100399,0.013992,-0.052906,0.056627,0.001358,0.001097
0,0.086018,-0.08222,0.144221,-0.13772,0.170639,-0.150038,0.001501,0.001435
0,0.12598,0.117944,0.059508,0.217424,0.08887,0.229047,0.002199,0.002059
0,0.100352,-0.120928,-0.011142,-0.268731,-0.036006,-0.228729,0.001751,0.002111
0,-0.027397,-0.074921,-0.105244,0.048436,-0.12346,0.014972,0.000478,0.001308
0,-0.042747,0.075336,0.000702,0.169357,0.01514,0.195179,0.000746,0.001315
0,0.134448,0.08021,0.196957,-0.00035,0.197752,-0.047479,0.002347,0.0014
0,0.205039,-0.021696,0.082777,-0.105573,0.077973,-0.063445,0.003579,0.000379
0,-0.049658,-0.052799,-0.225724,-0.014344,-0.189784,0.010205,0.000867,0.000922
0,-0.13003,-0.012658,-0.084317,0.046465,-0.099887,0.06102,0.002269,0.000221
0,-0.038604,-0.158263,0.074637,-0.16062,0.102218,-0.205145,0.000674,0.002762
0,0.082436,-0.10881,0.091539,0.049586,0.077201,0.038797,0.001439,0.001899
0,0.135297,0.029977,0.032599,0.146069,0.040919,0.106695,0.002361,0.000523
0,0.073559,0.095847,-0.043204,0.077106,-0.075562,0.035599,0.001284,0.001673
0,0.10442,-0.010254,0.048232,-0.101073,0.000129,-0.085876,0.001822,0.000179
0,-0.137764,0.040879,-0.213732,0.026176,-0.243504,0.036255,0.002404,0.000713
0,0.094499,0.004533,0.256148,-0.032551,0.256971,-0.062843,0.001649,7.9e-05
0,0.137295,0.175571,0.015735,0.185804,-0.019677,0.230231,0.002396,0.003064
0,-0.129096,0.102765,-0.267448,-0.061675,-0.221991,-0.064079,0.002253,0.001794
0,-0.207434,0.158789,-0.068304,0.040066,-0.10921,-0.000373,0.00362,0.002771
0,-0.026642,-0.054131,0.200381,-0.225146,0.230647,-0.228235,0.000465,0.000945
0,-0.088516,0.084967,-0.047403,0.143066,-0.091927,0.13973,0.001545,0.001483
0,0.097308,-0.047385,0.191335,-0.10547,0.169397,-0.08535,0.001698,0.000827
0,-0.03016,0.088802,-0.143702,0.119283,-0.154943,0.086593,0.000526,0.00155
0,-0.073927,0.032672,-0.051206,-0.061589,-0.087909,-0.026211,0.00129,0.00057
0,0.009685,0.105469,0.058861,0.046287,0.062993,0.081305,0.000169,0.001841
0,0.064123,-0.031384,0.071377,-0.136767,0.083044,-0.148422,0.001119,0.000548
0,-0.040361,0.191184,-0.114948,0.248361,-0.08339,0.234176,0.000704,0.003337
0,0.006998,-0.010529,0.026774,-0.222835,0.058584,-0.234324,0.000122,0.000184
0,-0.154628,0.08988,-0.173763,0.114528,-0.17932,0.115689,0.002699,0.001569
0,-0.140293,0.001165,-0.001698,-0.116479,-0.018548,-0.153345,0.002449,2e-05
0,0.150991,0.163639,0.268732,0.190125,0.310858,0.20618,0.002635,0.002856
0,0.019935,-0.070848,-0.1423,-0.217336,-0.106181,-0.25433,0.000348,0.001237
0,-0.001978,0.168417,-0.024598,0.265697,0.023016,0.305952,3.5e-05,0.002939
0,0.068624,-0.013135,0.089495,-0.208258,0.072784,-0.250713,0.001198,0.000229
0,0.070755,-0.064579,-0.023479,-0.063235,0.014681,-0.072028,0.001235,0.001127
0,0.105748,0.118985,0.04667,0.191811,-0.002754,0.210919,0.001846,0.002077
0,0.059063,0.0079,-0.02925,-0.109863,0.004114,-0.123394,0.001031,0.000138
0,-0.020298,0.009255,-0.108531,-0.001691,-0.083935,0.023255,0.000354,0.000162
0,0.069747,0.061214,0.068759,0.044709,0.078341,0.079778,0.001217,0.001068
0,-0.126463,0.066572,-0.175287,0.008952,-0.185813,0.044233,0.002207,0.001162
0,-0.056668,-0.031419,0.090618,-0.100688,0.123303,-0.08765,0.000989,0.000548
0,0.0032,-0.068489,0.030734,-0.035159,-0.018415,-0.048675,5.6e-05,0.001195
0,-0.222955,0.091252,-0.204258,0.13886,-0.167185,0.153461,0.003891,0.001593
0,-0.257654,-0.005381,-0.031558,-0.069753,-0.014575,-0.098853,0.003321,9.4e-05
0,0.02644,0.082948,0.263534,0.113831,0.254232,0.123883,0.000461,0.001448
0,-0.122439,-0.107695,-0.13205,-0.190377,-0.172948,-0.184197,0.002137,0.00188
0,0.111374,-0.064845,0.230119,0.03119,0.251377,0.079947,0.001944,0.001132
0,0.004171,-0.024928,-0.078316,0.027083,-0.118997,-0.009965,7.3e-05,0.000435
0,-0.164959,0.063353,-0.182346,0.095428,-0.171791,0.121439,0.002879,0.001106
0,0.025729,-0.020901,0.220006,-0.066556,0.170365,-0.085031,0.000449,0.000365
0,-0.132211,0.003798,-0.136671,0.004366,-0.156164,-0.014107,0.002308,6.6e-05
0,-0.111454,0.007378,0.016466,-0.009101,-0.020532,-0.031789,0.001945,0.000129
0,0.062416,0.136842,0.175893,0.115126,0.158536,0.066958,0.001089,0.002388
0,0.069293,0.166782,0.014768,0.020794,0.014082,0.015147,0.001209,0.002911
0,0.05796,-0.074315,-0.040023,-0.255707,-0.013371,-0.262651,0.001012,0.001297
0,-0.119837,0.136997,-0.188346,0.209818,-0.172172,0.241853,0.002092,0.002391
0,0.178783,-0.108374,0.324131,-0.22068,0.350305,-0.269575,0.00312,0.001891
0,0.159029,0.09643,-0.030357,0.214105,-0.021283,0.252782,0.002776,0.001683
0,0.103738,-0.087996,-0.078677,-0.163387,-0.042814,-0.158209,0.001811,0.001536
0,0.098069,0.038672,-0.007487,0.120654,-0.030769,0.078073,0.001712,0.000675
0,0.083292,0.110423,0.007041,0.050519,-0.039604,0.045897,0.001454,0.001927
0,0.186525,0.122438,0.084836,-0.004238,0.037332,-0.02526,0.003255,0.002137
0,0.067413,-0.020879,-0.103227,-0.146682,-0.13951,-0.155101,0.001177,0.000364
0,0.198736,0.002599,0.144423,0.006303,0.09792,0.053941,0.003469,4.5e-05
0,0.102782,0.057633,-0.070478,0.032106,-0.095749,0.021883,0.001794,0.001006
0,0.058875,0.057962,-0.024359,0.021341,-0.07435,-0.022386,0.001028,0.001012
0,0.178656,0.077005,0.103166,0.040273,0.066644,-0.007264,0.003118,0.001344
0,0.041004,-0.040807,-0.162192,-0.098159,-0.17702,-0.125063,0.000716,0.000712
0,0.214127,0.069456,0.156017,0.136997,0.202224,0.141059,0.003737,0.001212
0,0.07921,0.041325,-0.131201,-0.012825,-0.112843,-0.023459,0.001382,0.000721
0,0.030513,0.097857,-0.042517,0.035575,-0.061872,0.067476,0.000533,0.001708
0,0.278893,-0.059334,0.259381,-0.177341,0.280263,-0.136753,0.00295,0.001036
0,0.209135,0.021429,-0.063404,0.056863,-0.07371,0.083436,0.00365,0.000374
0,0.123088,0.133623,-0.094197,0.11626,-0.082197,0.102772,0.002148,0.002332
0,0.19945,-0.048698,0.099932,-0.170737,0.107319,-0.145312,0.003481,0.00085
0,0.157998,-0.013275,-0.026577,0.042955,-0.013248,-0.003001,0.002758,0.000232
0,0.132505,-0.003775,-0.052573,-0.003657,-0.092104,0.01811,0.002313,6.6e-05
0,0.212872,0.089129,0.103237,0.104231,0.105961,0.134777,0.003715,0.001556
0,0.128816,-0.120455,-0.100019,-0.199847,-0.076387,-0.159579,0.002248,0.002102
0,0.23557,0.180948,0.079583,0.283267,0.063865,0.239619,0.003706,0.003158
0,0.175185,0.039172,-0.07366,-0.161183,-0.079168,-0.155129,0.003058,0.000684
0,0.290516,-0.114423,0.112133,-0.1403,0.074363,-0.102718,0.002747,0.001997
0,-1.31003,-1.141111,-1.583687,-1.046747,-1.628187,-1.070653,0.000589,0.003537
0,-2.929071,-1.538599,-1.607904,-0.409231,-1.610593,-0.384426,0.003603,0.0034
0,-4.711348,-1.573535,-1.789588,-0.045029,-1.808845,-0.027591,0.003768,0.003808
0,-5.243616,-1.266897,-0.505061,0.290248,-0.510291,0.333675,0.002296,0.001342
0,-4.71057,-1.063876,0.526864,0.216612,0.512794,0.233631,0.003782,0.002932
0,-3.501333,-0.806612,1.200164,0.286216,1.176349,0.288836,0.001433,0.001558
0,-2.618809,-0.518942,0.887076,0.270547,0.878592,0.256339,0.0012,0.001239
0,-1.395295,-0.42039,1.228065,0.075578,1.244443,0.094887,0.000899,0.000481
0,-1.130294,-0.215673,0.237101,0.17798,0.249444,0.139513,0.003726,0.003764
0,-0.338197,-0.005913,0.764614,0.231569,0.714955,0.222559,0.001915,0.000103
0,-0.140985,-0.072179,0.194753,-0.091553,0.158512,-0.059084,0.002461,0.00126
0,0.160777,-0.099153,0.321258,-0.024986,0.354753,-0.007418,0.002806,0.001731
0,0.350587,0.162268,0.173137,0.25664,0.193709,0.243055,0.001699,0.002832
0,0.399578,0.058805,0.056485,-0.088718,0.019981,-0.117331,0.000844,0.001026
0,0.19629,0.13313,-0.186506,0.065489,-0.208009,0.026642,0.003426,0.002324
0,0.296046,0.134292,0.12429,0.000128,0.130751,-0.030222,0.002651,0.002344
0,0.485353,-0.011814,0.209174,-0.11806,0.166704,-0.093297,0.000653,0.000206
0,0.403618,0.000305,-0.103056,-0.014822,-0.080696,0.014835,0.000773,5e-06
0,0.225227,-0.020106,-0.165416,-0.033243,-0.158985,-0.047463,0.003887,0.000351
0,0.211761,-0.043917,-0.00037,-0.001832,-0.049445,-0.050314,0.003696,0.000767
0,0.180521,-0.10385,-0.043615,-0.075921,0.004036,-0.062233,0.003151,0.001813
0,0.065587,-0.038302,-0.118482,0.044341,-0.135377,0.085183,0.001145,0.000668
0,0.178126,-0.06,0.104898,-0.015411,0.05496,0.034265,0.003109,0.001047
0,0.200125,0.078189,0.034634,0.135387,0.013907,0.117916,0.003493,0.001365
0,0.01564,0.097851,-0.162275,-0.008857,-0.207706,-0.048406,0.000273,0.001708
0,0.282399,0.053744,0.275782,-0.046692,0.225992,-0.040876,0.002889,0.000938
0,0.028486,0.062421,-0.248349,-0.014497,-0.268778,-0.050129,0.000497,0.001089
0,0.116338,0.086609,0.110739,0.010281,0.124766,-0.002614,0.00203,0.001512
0,0.208068,0.028343,0.098427,-0.028619,0.052426,-0.010377,0.003631,0.000495
0,0.060799,0.187309,-0.160415,0.180724,-0.134341,0.17966,0.001061,0.003269
0,0.182322,0.193031,0.142196,0.027171,0.094422,-0.015163,0.003182,0.003369
0,0.00013,0.048974,-0.206003,-0.167983,-0.16774,-0.154008,2e-06,0.000855
0,0.083125,-0.034617,0.10695,-0.089498,0.149813,-0.056949,0.001451,0.000604
0,0.183015,0.084158,0.093411,0.13223,0.11678,0.154674,0.003194,0.001469
0,0.171912,0.122352,-0.021974,0.020924,-0.009371,0.029569,0.003,0.002135
0,0.164536,-0.046888,-0.005343,-0.193752,0.043117,-0.187293,0.002872,0.000818
0,0.116519,-0.08965,-0.049987,-0.055772,-0.057075,-0.010282,0.002034,0.001565
0,0.127231,0.179464,0.01707,0.256598,-0.017978,0.208454,0.002221,0.003132
