is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.109542,0.111782,-0.231134,-0.043047,-0.24199,-0.084052,0.001912,0.001951
0,0.002387,0.186484,0.088585,0.064262,0.117853,0.029462,4.2e-05,0.003255
0,0.119531,0.123589,0.10588,-0.042154,0.060384,-0.059742,0.002086,0.002157
0,0.119281,0.099487,-0.006878,-0.052358,0.036561,-0.059726,0.002082,0.001736
0,0.075078,0.059755,-0.053462,-0.060459,-0.103077,-0.085522,0.00131,0.001043
0,0.069206,0.001183,0.012103,-0.054484,0.005007,-0.103696,0.001208,2.1e-05
0,0.246969,0.085075,0.201293,0.084739,0.236817,0.075775,0.003507,0.001485
0,0.083665,-0.01088,-0.145571,-0.088296,-0.114142,-0.137025,0.00146,0.00019
0,0.258752,0.084917,0.185824,0.097934,0.172436,0.116847,0.003302,0.001482
0,-0.014919,-0.174305,-0.282108,-0.244187,-0.289271,-0.215416,0.00026,0.003042
0,0.185041,0.040615,0.20093,0.191733,0.170411,0.228338,0.00323,0.000709
0,0.125143,-0.163585,-0.067945,-0.20021,-0.08465,-0.244908,0.002184,0.002855
0,0.043453,-0.009994,-0.062841,0.137543,-0.037239,0.159814,0.000758,0.000174
0,0.132689,-0.000141,0.114408,0.003396,0.124289,0.005967,0.002316,2e-06
0,0.232731,-0.163162,0.104838,-0.136224,0.1197,-0.174186,0.003756,0.002848
0,0.265313,-0.079803,0.030512,0.107384,0.058345,0.113356,0.003187,0.001393
0,0.258699,-0.078062,-0.029941,0.006729,0.001533,0.031615,0.003303,0.001362
0,0.191635,-0.024965,-0.066277,0.053852,-0.052189,0.100502,0.003345,0.000436
0,0.159415,0.111295,-0.029925,0.115829,-0.055121,0.136519,0.002782,0.001942
0,0.117782,0.072334,-0.058315,-0.02138,-0.106623,0.012029,0.002056,0.001262
0,0.077632,-0.016796,-0.021329,-0.100572,-0.057412,-0.069364,0.001355,0.000293
0,0.166651,0.00458,0.093634,0.002128,0.127551,0.038812,0.002909,8e-05
0,-0.03412,-0.100593,-0.228125,-0.128789,-0.26442,-0.094162,0.000596,0.001756
0,0.192615,-0.101877,0.207401,0.015119,0.240749,0.051027,0.003362,0.001778
0,0.068396,0.065741,-0.132619,0.182704,-0.100135,0.213095,0.001194,0.001147
0,0.144352,-0.064917,0.096471,-0.126931,0.098826,-0.123443,0.002519,0.001133
0,0.22609,-0.127419,0.090292,-0.060781,0.068725,-0.035503,0.003872,0.002224
0,0.145325,-0.11888,-0.089015,0.030451,-0.059753,0.034598,0.002536,0.002075
0,0.032781,-0.000144,-0.118643,0.132966,-0.111229,0.149928,0.000572,3e-06
0,0.187576,0.010453,0.161235,-0.013918,0.186513,-0.033981,0.003274,0.000182
0,0.207506,0.002285,0.007016,-0.004031,-0.018041,0.043411,0.003622,4e-05
0,0.037372,-0.177192,-0.164701,-0.187685,-0.133413,-0.185426,0.000652,0.003093
0,0.166512,0.052528,0.11415,0.24631,0.158198,0.233571,0.002906,0.000917
0,0.273443,-0.232896,0.130806,-0.285293,0.105395,-0.293522,0.003045,0.003753
0,0.190486,0.02517,-0.058416,0.235578,-0.019151,0.222773,0.003325,0.000439
0,0.119595,-0.022258,-0.049602,-0.019519,-0.083171,0.019008,0.002087,0.000388
0,0.127563,-0.087564,0.002014,-0.062779,0.039713,-0.09409,0.002226,0.001528
0,0.147091,-0.202703,0.017242,-0.096872,0.035781,-0.087489,0.002567,0.003538
0,0.030795,-0.13599,-0.109779,0.07055,-0.154696,0.049625,0.000537,0.002373
0,-0.155972,-0.054486,-0.17873,0.056092,-0.153368,0.068968,0.002722,0.000951
0,0.096713,-0.196684,0.233644,-0.13786,0.254755,-0.154794,0.001688,0.003433
0,0.057439,0.037052,-0.009819,0.207702,-0.035971,0.202569,0.001002,0.000647
0,-0.05405,-0.160711,-0.125483,-0.203433,-0.100145,-0.225195,0.000943,0.002805
0,0.067813,-0.097645,0.149526,0.056078,0.155921,0.063303,0.001184,0.001704
0,0.111903,-0.167432,0.044524,-0.090246,0.033619,-0.073548,0.001953,0.002922
0,-0.001005,-0.114285,-0.111285,0.025389,-0.102519,-0.010293,1.8e-05,0.001995
0,0.143044,0.00335,0.135983,0.143114,0.133755,0.189712,0.002497,5.8e-05
0,0.14266,0.033223,0.008845,0.022663,-0.004628,-0.021002,0.00249,0.00058
0,0.191639,0.035318,0.068696,-0.023714,0.117272,-0.029693,0.003345,0.000616
0,0.206856,0.03549,0.017691,0.006929,-0.001633,0.018425,0.00361,0.000619
0,0.144653,0.094971,-0.077799,0.080901,-0.115153,0.109215,0.002525,0.001658
0,0.030558,0.000184,-0.108454,-0.095072,-0.156554,-0.079713,0.000533,3e-06
0,0.034839,0.029111,-0.021329,0.002156,0.009132,0.00305,0.000608,0.000508
0,-0.008066,-0.093553,-0.043661,-0.097811,-0.069449,-0.048262,0.000141,0.001633
0,0.226958,0.059223,0.251115,0.125401,0.211805,0.11619,0.003857,0.001034
0,-0.012102,-0.073336,-0.210395,-0.121558,-0.168742,-0.161187,0.000211,0.00128
0,0.042019,-0.005428,0.074972,0.070993,0.111151,0.057214,0.000733,9.5e-05
0,0.148978,-0.005347,0.113748,0.004243,0.130744,-0.036331,0.0026,9.3e-05
0,-0.010246,0.044777,-0.145688,0.056546,-0.108582,0.046478,0.000179,0.000782
0,0.10113,-0.016074,0.140672,-0.08368,0.1563,-0.095809,0.001765,0.000281
0,-0.023296,-0.177977,-0.125263,-0.170302,-0.146211,-0.123777,0.000407,0.003106
0,-0.052274,-0.074448,-0.019203,0.077976,-0.024162,0.074165,0.000912,0.001299
0,-0.211121,0.041838,-0.171852,0.088266,-0.179682,0.051305,0.003685,0.00073
0,-0.109381,-0.01908,0.128125,-0.071632,0.165304,-0.107629,0.001909,0.000333
0,-0.02247,0.086865,0.107837,0.082451,0.133151,0.101648,0.000392,0.001516
0,-0.026549,0.042738,0.016885,-0.052139,0.044232,-0.083865,0.000463,0.000746
0,-0.113233,0.049125,-0.078343,-0.008408,-0.07961,-0.053097,0.001976,0.000857
0,0.040668,-0.015282,0.162874,-0.046743,0.154669,-0.090867,0.00071,0.000267
0,-0.095025,-0.133347,-0.159705,-0.130336,-0.114912,-0.170527,0.001659,0.002327
0,-0.248339,0.071948,-0.139202,0.21531,-0.146492,0.250909,0.003484,0.001256
0,-0.004163,-0.176469,0.254083,-0.220993,0.238471,-0.243562,7.3e-05,0.00308
0,0.016878,-0.108087,0.024674,0.060257,0.05174,0.039022,0.000295,0.001886
0,-0.017528,-0.085551,-0.049887,-0.006248,-0.067656,0.043124,0.000306,0.001493
0,-0.095349,-0.105839,-0.10577,0.003646,-0.058042,0.034858,0.001664,0.001847
0,-0.139178,-0.088655,-0.026637,0.010312,-0.054614,0.032087,0.002429,0.001547
0,-0.039249,-0.090253,0.108171,-0.026839,0.119915,0.014939,0.000685,0.001575
0,-0.241719,-0.022293,-0.222226,0.058396,-0.188596,0.036065,0.003599,0.000389
0,-0.319849,-0.104242,-0.076375,-0.077736,-0.105811,-0.100661,0.002235,0.001819
0,-0.165428,-0.090219,0.179706,0.022444,0.20432,-0.008205,0.002887,0.001575
0,-0.267578,0.064656,-0.088633,0.177457,-0.090502,0.15876,0.003148,0.001128
0,-0.316663,0.073258,-0.068741,0.036436,-0.081013,0.042917,0.002291,0.001279
0,-0.204605,-0.097808,0.088367,-0.195414,0.092554,-0.210996,0.003571,0.001707
0,-0.009052,-0.091026,0.183037,0.001668,0.212854,0.03776,0.000158,0.001589
0,-0.109825,-0.143243,-0.086032,-0.02246,-0.063156,-0.00409,0.001917,0.0025
0,-0.158431,-0.117798,-0.03726,-0.003687,-0.0453,0.010676,0.002765,0.002056
0,-0.035538,-0.054404,0.123296,0.042495,0.113171,0.063517,0.00062,0.00095
0,0.004742,-0.139402,0.013074,-0.092421,-0.02246,-0.101394,8.3e-05,0.002433
0,-0.172463,0.031984,-0.204227,0.168387,-0.178694,0.128784,0.00301,0.000558
0,-0.237854,-0.146933,-0.06119,-0.151566,-0.032599,-0.127622,0.003667,0.002564
0,-0.237319,0.0911,-0.014458,0.237517,-0.060839,0.268268,0.003676,0.00159
0,-0.083195,-0.066979,0.145893,-0.166068,0.130081,-0.175296,0.001452,0.001169
0,-0.103755,-0.063171,-0.040329,0.011325,-0.021545,-0.000374,0.001811,0.001103
0,-0.139071,-0.052589,-0.059641,-0.004941,-0.103295,0.019064,0.002427,0.000918
0,-0.265903,0.061813,-0.112935,0.115214,-0.072729,0.076106,0.003177,0.001079
0,-0.128927,0.016618,0.131905,-0.06462,0.129919,-0.110342,0.00225,0.00029
0,0.012541,-0.060732,0.139455,-0.08005,0.149959,-0.043505,0.000219,0.00106
0,-0.24689,0.084591,-0.270846,0.163475,-0.261328,0.155367,0.003509,0.001476
0,-0.06821,0.064044,0.162016,-0.001653,0.198146,0.041814,0.00119,0.001118
0,-0.115725,-0.058131,-0.059494,-0.13447,-0.10598,-0.124146,0.00202,0.001015
0,-0.124615,-0.158023,-0.032419,-0.110817,0.015464,-0.106592,0.002175,0.002758
0,-0.010775,0.050174,0.120179,0.19152,0.160648,0.147823,0.000188,0.000876
0,-0.222243,0.038492,-0.224477,-0.015616,-0.248059,-0.036839,0.003879,0.000672
0,-0.279801,-0.171083,-0.030453,-0.184464,-0.024308,-0.211797,0.002934,0.002986
0,-0.358877,-0.214233,-0.105213,-0.063295,-0.084334,-0.10682,0.001554,0.003739
0,-0.230378,-0.173996,0.111931,0.061426,0.065094,0.069751,0.003797,0.003037
0,-0.332812,0.05418,-0.102117,0.245475,-0.119894,0.249501,0.002009,0.000946
0,-0.046408,-0.108774,0.307859,-0.1706,0.32389,-0.171156,0.00081,0.001898
0,-0.028986,-0.151556,0.032506,-0.0544,0.016398,-0.069741,0.000506,0.002645
0,-0.257481,0.015763,-0.247602,0.155366,-0.248913,0.193296,0.003324,0.000275
0,-0.228932,0.028257,0.042112,0.020747,0.017456,0.029927,0.003822,0.000493
0,0.022221,0.079006,0.263645,0.03246,0.228147,0.004605,0.000388,0.001379
0,0.025277,-0.041617,-0.003708,-0.149831,0.020972,-0.18565,0.000441,0.000726
0,-0.201226,-0.115634,-0.215311,-0.061529,-0.263031,-0.096489,0.003512,0.002018
0,-0.080299,-0.079784,0.094926,0.019772,0.107914,-0.024758,0.001401,0.001392
0,-0.267983,0.102524,-0.210843,0.205109,-0.197673,0.162244,0.003141,0.001789
0,-0.126954,-0.045503,0.135303,-0.142439,0.087935,-0.159015,0.002216,0.000794
0,-0.292192,0.067653,-0.142618,0.109221,-0.111051,0.060439,0.002718,0.001181
0,-0.052233,-0.056318,0.236857,-0.100731,0.244726,-0.073812,0.000912,0.000983
0,-0.007092,0.035763,0.021433,0.073388,-0.013049,0.074954,0.000124,0.000624
0,-0.129135,0.06953,-0.099921,0.046824,-0.057634,0.032779,0.002254,0.001214
0,-0.061696,0.021795,0.084731,-0.057726,0.060606,-0.078241,0.001077,0.00038
0,0.084969,0.149516,0.148673,0.141994,0.103839,0.127677,0.001483,0.00261
0,0.077433,-0.073643,-0.006938,-0.194267,0.031298,-0.213558,0.001351,0.001285
0,0.093559,0.076075,0.030477,0.159538,-0.015035,0.167677,0.001633,0.001328
0,-0.092612,0.112333,-0.201525,0.01614,-0.17563,-0.012444,0.001616,0.001961
0,-0.000999,-0.066965,0.115017,-0.184619,0.149771,-0.152438,1.7e-05,0.001169
0,0.028703,0.114696,0.036661,0.200606,0.007703,0.242339,0.000501,0.002002
0,0.107131,-0.06905,0.063779,-0.204912,0.061739,-0.16253,0.00187,0.001205
0,0.081136,0.190222,-0.042336,0.246396,-0.061576,0.265267,0.001416,0.00332
0,0.083932,0.174982,-0.00097,0.003257,0.018279,0.039285,0.001465,0.003054
0,0.121397,0.141881,0.064955,-0.031754,0.054576,-0.061031,0.002119,0.002476
0,-0.086419,-0.022691,-0.202912,-0.138813,-0.181807,-0.149912,0.001508,0.000396
0,-0.009147,0.157651,0.065328,0.180986,0.057064,0.178858,0.00016,0.002752
0,0.134707,-0.112339,0.124759,-0.245017,0.097312,-0.238106,0.002351,0.001961
0,0.118671,0.134943,-0.039629,0.276106,0.009896,0.308788,0.002071,0.002355
0,0.171,0.079593,0.061337,-0.047948,0.032348,-0.027527,0.002985,0.001389
0,0.017029,0.084192,-0.127575,-0.012061,-0.152301,0.0281,0.000297,0.001469
0,0.176625,0.09773,0.14246,0.007895,0.185829,-0.041782,0.003083,0.001706
0,0.128176,-0.061317,-0.037475,-0.154344,-0.01147,-0.161666,0.002237,0.00107
0,-0.054137,-0.155559,-0.19556,-0.074922,-0.197164,-0.114271,0.000945,0.002715
0,0.162476,-0.087235,0.22848,0.046566,0.180501,0.051225,0.002836,0.001523
0,0.090144,-0.099857,-0.052315,0.009155,-0.006534,0.059144,0.001573,0.001743
0,-0.070418,0.102662,-0.176052,0.182016,-0.221255,0.13906,0.001229,0.001792
0,-0.115537,-0.108445,-0.027919,-0.198799,-0.057627,-0.160121,0.002016,0.001893
0,-0.023713,-0.146785,0.062484,-0.015687,0.07952,0.033449,0.000414,0.002562
0,0.023351,0.110351,0.047837,0.248656,0.081444,0.207994,0.000408,0.001926
0,-0.010336,-0.123306,-0.030068,-0.211856,-0.065185,-0.220929,0.00018,0.002152
0,0.031549,-0.16379,0.070346,-0.047482,0.039841,-0.060369,0.000551,0.002859
0,0.056885,-0.0236,0.050355,0.151974,0.017757,0.196594,0.000993,0.000412
0,-0.128385,0.072795,-0.208239,0.110445,-0.215204,0.085962,0.002241,0.001271
0,0.115505,-0.040363,0.215986,-0.110256,0.262141,-0.111634,0.002016,0.000704
0,-0.126957,-0.16853,-0.26364,-0.131651,-0.306334,-0.160035,0.002216,0.002941
0,-0.07737,-0.111684,0.065769,0.065819,0.105579,0.085984,0.00135,0.001949
0,-0.025119,-0.033771,0.063766,0.081217,0.072621,0.070893,0.000438,0.000589
0,-0.072318,0.040219,-0.066434,0.0979,-0.084039,0.109332,0.001262,0.000702
0,-0.188255,-0.096168,-0.109543,-0.129789,-0.073784,-0.154954,0.003286,0.001678
0,-0.201279,-0.041198,-0.012298,0.02855,-0.003988,-0.014454,0.003513,0.000719
0,-0.311844,0.08528,-0.108431,0.120391,-0.062165,0.145243,0.002375,0.001488
0,-0.03972,-0.114841,0.265962,-0.219431,0.2852,-0.255783,0.000693,0.002004
0,-0.13828,-0.204256,-0.128439,-0.077127,-0.079698,-0.11774,0.002413,0.003565
0,-0.085349,0.037127,0.070404,0.2573,0.034216,0.301518,0.00149,0.000648
0,-0.11141,-0.155588,-0.037802,-0.200469,-0.01357,-0.250193,0.001944,0.002716
0,-0.183138,0.127368,-0.061778,0.263984,-0.034848,0.249549,0.003196,0.002223
0,-0.043612,-0.095308,0.159199,-0.240524,0.174236,-0.25839,0.000761,0.001663
0,-0.174383,0.116634,-0.105161,0.188229,-0.102134,0.192178,0.003044,0.002036
0,-1.599107,0.664984,-1.401356,0.527982,-1.450974,0.495567,0.003362,0.003788
0,-2.440594,1.058977,-0.844886,0.417496,-0.885207,0.451679,0.003507,0.002847
0,-3.377033,0.831492,-0.934992,-0.250949,-0.89061,-0.297962,0.003603,0.001123
0,-3.303495,0.944909,0.067302,0.114134,0.10768,0.142211,0.002932,0.000856
0,-2.6471,0.947701,0.678238,0.006564,0.669499,-0.001394,0.000707,0.000905
0,-2.091667,0.841738,0.560203,-0.107797,0.517986,-0.117106,0.002583,0.000945
0,-1.825744,0.565215,0.269481,-0.299846,0.282007,-0.300329,0.000594,0.002047
0,-1.478053,0.2709,0.375798,-0.280026,0.387999,-0.240844,0.002343,0.00309
0,-0.600083,0.090902,0.870068,-0.188808,0.853411,-0.14566,0.002656,0.001587
0,-0.213393,0.221303,0.376829,0.135251,0.367074,0.105916,0.003724,0.003862
0,0.070379,0.101507,0.282915,-0.106562,0.298384,-0.147861,0.001228,0.001772
0,-0.011641,-0.00257,-0.066057,-0.132791,-0.071154,-0.121828,0.000203,4.5e-05
0,0.075218,0.045015,0.088649,0.046005,0.117329,0.084155,0.001313,0.000786
0,0.212582,-0.086831,0.1616,-0.135323,0.170318,-0.129662,0.00371,0.001515
0,0.159552,-0.049115,-0.059444,0.065881,-0.029835,0.093409,0.002785,0.000857
0,0.171762,0.172456,0.013286,0.228171,0.031035,0.195284,0.002998,0.00301
0,0.003467,0.087578,-0.185472,-0.111196,-0.150735,-0.158064,6.1e-05,0.001529
0,0.110685,0.006185,0.083587,-0.090412,0.11482,-0.058096,0.001932,0.000108
0,0.178017,0.081609,0.06965,0.052769,0.032182,0.052143,0.003107,0.001424
0,0.139006,-0.083573,-0.030621,-0.172802,-0.073972,-0.160948,0.002426,0.001459
0,0.183832,0.125905,0.074593,0.218539,0.102682,0.258107,0.003208,0.002197
0,0.01307,0.040997,-0.153931,-0.114335,-0.186733,-0.1472,0.000228,0.000716
0,0.014228,-0.105695,0.029616,-0.139095,0.021238,-0.115229,0.000248,0.001845
0,0.107049,0.113707,0.11995,0.231433,0.071238,0.205653,0.001868,0.001985
0,0.184539,0.153543,0.094046,0.018287,0.057992,0.038925,0.003221,0.00268
0,0.138765,-0.006674,-0.027549,-0.177042,-0.016115,-0.138644,0.002422,0.000116
0,0.105338,0.073766,-0.008553,0.054305,0.007016,0.084343,0.001838,0.001287
0,0.111066,0.097369,0.017076,0.031793,0.024156,-0.017914,0.001938,0.001699
0,-0.04911,-0.155226,-0.171281,-0.274192,-0.146873,-0.317123,0.000857,0.002709
0,0.117757,-0.165494,0.163528,-0.035458,0.164711,-0.046343,0.002055,0.002888
0,0.089354,0.016893,-0.011277,0.195595,-0.024144,0.222108,0.00156,0.000295
0,-0.012411,-0.056647,-0.12419,-0.099999,-0.120692,-0.059701,0.000217,0.000989
0,-0.008455,-0.006982,0.00377,0.031949,-0.012428,-0.015197,0.000148,0.000122
0,0.163368,0.071107,0.167914,0.0704,0.200096,0.035456,0.002851,0.001241
0,-0.143753,-0.088046,-0.333772,-0.179089,-0.297704,-0.206242,0.002509,0.001537
0,0.097621,-0.047845,0.245917,0.022687,0.230448,0.003479,0.001704,0.000835
0,0.070566,0.133553,-0.01712,0.201835,0.017399,0.182265,0.001232,0.002331
0,0.038772,-0.06019,-0.013475,-0.21659,0.034466,-0.190548,0.000677,0.001051
0,0.116814,0.153061,0.093962,0.238121,0.08055,0.230469,0.002039,0.002671
0,-0.074726,0.029918,-0.172944,-0.114689,-0.123886,-0.109678,0.001304,0.000522
0,0.098729,-0.067198,0.187317,-0.125292,0.16468,-0.127918,0.001723,0.001173
0,0.07898,0.144182,0.00311,0.237518,-0.002306,0.228382,0.001378,0.002516
0,-0.106501,-0.132206,-0.1878,-0.260853,-0.153592,-0.301983,0.001859,0.002307
0,-0.008141,-0.13668,0.074466,-0.011148,0.063552,0.014851,0.000142,0.002386
0,0.004008,0.067739,0.039881,0.17878,0.043766,0.161913,7e-05,0.001182
0,0.036623,0.028875,0.0625,-0.029424,0.037735,-0.041917,0.000639,0.000504
0,-0.03536,-0.147592,-0.098253,-0.17319,-0.088172,-0.157735,0.000617,0.002576
0,0.016099,0.019958,0.064724,0.142997,0.089768,0.165027,0.000281,0.000348
0,0.178274,-0.053681,0.169609,-0.054322,0.145687,-0.050839,0.003111,0.000937
0,-0.046355,-0.012669,-0.232828,0.024403,-0.237771,-0.02032,0.000809,0.000221
0,0.119624,-0.070624,0.168352,-0.046166,0.131135,-0.091639,0.002088,0.001233
0,0.121574,-0.055113,0.011596,0.045293,-0.006366,0.033385,0.002122,0.000962
0,0.130625,-0.034111,-0.016449,0.00967,-0.003486,0.033201,0.00228,0.000595
0,-0.030946,-0.061217,-0.149958,-0.010466,-0.13502,-0.056708,0.00054,0.001068
0,-0.001609,-0.066032,0.039341,-0.026114,0.017398,0.001129,2.8e-05,0.001152
0,0.083483,-0.141369,0.056109,-0.065272,0.072448,-0.084359,0.001457,0.002467
0,0.140011,-0.058503,0.039535,0.071668,0.071368,0.037098,0.002444,0.001021
0,0.148562,-0.074102,0.013248,0.005588,-0.025517,0.033353,0.002593,0.001293
0,0.098653,-0.036963,-0.049648,0.018339,-0.087972,-0.02446,0.001722,0.000645
0,0.143265,-0.122948,0.022901,-0.06772,0.026069,-0.096718,0.0025,0.002146
0,0.007477,0.037985,-0.118826,0.183295,-0.086198,0.189561,0.00013,0.000663
0,0.102231,0.022155,0.099617,-0.038563,0.077858,-0.077889,0.001784,0.000387
0,0.141567,0.108965,0.060509,0.058688,0.071067,0.106681,0.002471,0.001902
0,0.130965,0.103934,-0.039348,-0.025398,-0.067287,-0.028315,0.002286,0.001814
0,-0.07256,0.118464,-0.207546,0.008081,-0.187649,0.017296,0.001266,0.002068
0,-0.090758,0.095607,-0.035358,-0.034976,-0.010233,-0.024701,0.001584,0.001669
0,-0.043725,-0.131351,0.021037,-0.238062,-0.028378,-0.26184,0.000763,0.002293
0,-0.001144,0.045951,0.017761,0.204646,-0.009165,0.173516,2e-05,0.000802
0,0.033389,0.064627,0.007527,-0.001776,0.021029,-0.015649,0.000583,0.001128
0,-0.161911,0.060139,-0.192148,-0.003914,-0.218285,-0.009637,0.002826,0.00105
0,0.105164,0.156559,0.288791,0.124126,0.258075,0.13841,0.001835,0.002732
0,-0.021738,0.155858,-0.097445,-0.02511,-0.125852,-0.008761,0.000379,0.00272
0,-0.171281,0.12707,-0.138128,-0.034425,-0.094113,-0.067249,0.002989,0.002218
0,0.0668,0.136262,0.253149,0.01748,0.292257,0.064734,0.001166,0.002378
0,0.113361,-0.102693,0.068001,-0.258623,0.076251,-0.305573,0.001979,0.001792
0,-0.040688,-0.120622,-0.174722,-0.025882,-0.193777,0.02231,0.00071,0.002105
0,-0.09237,0.11717,-0.046308,0.264818,-0.007813,0.286992,0.001612,0.002045
0,-0.047905,-0.068327,0.059614,-0.187836,0.1025,-0.170459,0.000836,0.001193
0,0.008144,-0.067986,0.036991,-0.004889,0.082442,-0.036483,0.000142,0.001187
0,-0.075371,-0.041701,-0.106488,0.026724,-0.11891,0.069112,0.001315,0.000728
0,-0.086326,-0.023342,-0.035568,0.028932,-0.062695,0.034142,0.001507,0.000407
0,0.00879,-0.113163,0.109495,-0.114762,0.146235,-0.067805,0.000153,0.001975
0,0.004187,-0.029586,-0.013994,0.102512,-0.054338,0.055131,7.3e-05,0.000516
0,-0.146586,0.130879,-0.156782,0.169345,-0.184094,0.126761,0.002558,0.002284
0,0.023953,0.093548,0.177346,-0.017281,0.191757,-0.011617,0.000418,0.001633
0,0.002038,0.0756,-0.037307,-0.020312,-0.076838,-0.06883,3.6e-05,0.001319
0,0.074274,-0.064017,0.051979,-0.127489,0.016289,-0.142482,0.001296,0.001117
0,0.124665,0.033478,0.062972,0.100577,0.034874,0.126696,0.002176,0.000584
0,-0.067683,0.067144,-0.165252,0.010793,-0.175631,-0.00359,0.001181,0.001172
0,0.106457,0.01954,0.169292,-0.033705,0.167024,0.003646,0.001858,0.000341
0,0.153602,-0.122193,0.07288,-0.137909,0.028488,-0.141533,0.002681,0.002133
0,0.154579,0.099774,-0.027463,0.200324,-0.034031,0.182985,0.002698,0.001741
0,0.032412,-0.08055,-0.112891,-0.18341,-0.116102,-0.193103,0.000566,0.001406
0,0.109737,-0.099196,0.050435,-0.030772,0.040811,0.017534,0.001915,0.001731
0,0.102854,-0.074465,-0.030686,0.050985,-0.072616,0.040494,0.001795,0.0013
0,-0.051765,-0.072574,-0.126095,0.023246,-0.160469,-0.018037,0.000903,0.001267
0,0.103281,0.004463,0.157293,0.101482,0.189479,0.117447,0.001803,7.8e-05
0,0.157657,0.068188,0.044959,0.040785,0.014792,0.065475,0.002752,0.00119
0,0.180874,0.042119,0.044271,-0.034131,0.011393,0.009955,0.003157,0.000735
0,0.104104,0.074529,-0.052466,0.01756,-0.036116,0.019354,0.001817,0.001301
0,0.12656,-0.125558,0.018699,-0.182153,0.032963,-0.202016,0.002209,0.002191
0,0.086444,0.064028,-0.038913,0.16044,-0.024004,0.125339,0.001509,0.001117
0,0.059461,0.066866,-0.016336,-0.004772,0.020883,0.042015,0.001038,0.001167
0,0.080587,-0.194841,0.048797,-0.255019,0.051245,-0.231257,0.001407,0.003401
0,0.060044,-0.081306,-0.019968,0.102523,0.009068,0.09222,0.001048,0.001419
0,0.217751,0.02773,0.177609,0.127215,0.132276,0.098503,0.0038,0.000484
0,0.003522,-0.130849,-0.214337,-0.16721,-0.193055,-0.118194,6.1e-05,0.002284
0,0.176838,0.008242,0.174891,0.157641,0.160369,0.110287,0.003086,0.000144
0,0.095257,-0.19634,-0.082278,-0.192786,-0.112155,-0.17182,0.001663,0.003427
0,0.006398,-0.015266,-0.081399,0.207685,-0.118829,0.215983,0.000112,0.000266
0,0.18527,-0.150543,0.186916,-0.147922,0.147972,-0.159475,0.003234,0.002627
0,0.047944,0.007822,-0.119717,0.183344,-0.080466,0.171099,0.000837,0.000137
0,0.104469,-0.216862,0.075939,-0.251201,0.093478,-0.206473,0.001823,0.003785
0,0.236061,-0.203943,0.133378,0.006905,0.134858,0.00675,0.003698,0.003559
0,0.110035,-0.143013,-0.132143,0.069988,-0.100728,0.045534,0.00192,0.002496
0,0.110573,-0.168232,0.005405,-0.044234,-0.037919,-0.016578,0.00193,0.002936
0,0.189071,-0.098868,0.077339,0.074388,0.100356,0.117826,0.0033,0.001726
0,0.19906,0.086418,0.031171,0.214334,0.078106,0.237405,0.003474,0.001508
0,-0.058554,0.015085,-0.284714,-0.080672,-0.280943,-0.079552,0.001022,0.000263
0,-0.013335,0.040032,0.031034,0.011919,0.040347,-0.035171,0.000233,0.000699
0,0.023047,-0.015324,0.051603,-0.039589,0.044699,-0.020959,0.000402,0.000267
0,-0.109964,0.11574,-0.151985,0.152298,-0.18354,0.134412,0.001919,0.00202
0,0.076331,-0.147045,0.175883,-0.281077,0.209381,-0.25421,0.001332,0.002566
0,0.148034,-0.08088,0.057016,0.042737,0.034393,0.056409,0.002584,0.001412
0,0.034859,0.022288,-0.142659,0.08518,-0.103117,0.072164,0.000608,0.000389
0,-0.022653,-0.081969,-0.028513,-0.093314,-0.067676,-0.09278,0.000395,0.001431
0,-0.007048,-0.143172,0.020353,-0.08324,0.013988,-0.055677,0.000123,0.002499
0,0.036506,-0.156181,0.05829,-0.014262,0.091803,-0.019906,0.000637,0.002726
