is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.037523,0.056387,-0.011452,0.201824,0.037133,0.180913,0.000655,0.000984
0,-0.092989,-0.001431,-0.123682,-0.062795,-0.132449,-0.040531,0.001623,2.5e-05
0,0.022437,0.068883,0.110966,0.084172,0.133397,0.122997,0.000392,0.001202
0,0.037074,-0.016548,0.017972,-0.07536,-0.004485,-0.052025,0.000647,0.000289
0,0.234225,0.048483,0.224777,0.065203,0.181052,0.090832,0.00373,0.000846
0,0.173079,0.048137,-0.038372,0.022389,-0.051063,-0.009938,0.003021,0.00084
0,0.214253,-0.111249,0.04161,-0.132875,0.050991,-0.127023,0.003739,0.001942
0,0.193957,-0.02194,-0.039363,0.116888,-0.028089,0.145381,0.003385,0.000383
0,0.213744,0.091407,0.034869,0.088698,0.039722,0.063367,0.003731,0.001595
0,0.16294,0.082896,-0.029657,0.020679,-0.061987,0.057574,0.002844,0.001447
0,0.153154,0.004268,-0.019326,-0.076177,-0.041193,-0.107396,0.002673,7.4e-05
0,0.157293,0.049443,0.00681,0.017373,-0.018309,0.057893,0.002745,0.000863
0,-0.035586,0.063492,-0.20211,0.007356,-0.155051,0.015063,0.000621,0.001108
0,0.066013,0.155405,0.119442,0.095926,0.140027,0.097206,0.001152,0.002712
0,0.033023,0.028768,-0.011182,-0.104012,-0.061027,-0.124933,0.000576,0.000502
0,0.144587,-0.095259,0.13798,-0.108498,0.09612,-0.126317,0.002524,0.001663
0,0.049418,0.15395,-0.093943,0.232296,-0.04683,0.183288,0.000863,0.002687
0,0.235439,0.126857,0.172034,-0.027234,0.15313,-0.06927,0.003709,0.002214
0,0.042375,-0.068679,-0.202838,-0.211679,-0.157044,-0.238796,0.00074,0.001199
0,0.09872,-0.067712,0.037997,0.020498,-0.00533,0.059565,0.001723,0.001182
0,-0.022199,0.07978,-0.110996,0.176941,-0.099264,0.13421,0.000387,0.001392
0,0.201949,-0.048644,0.219243,-0.111953,0.176062,-0.127064,0.003525,0.000849
0,0.098043,0.029729,-0.10932,0.054068,-0.061446,0.087596,0.001711,0.000519
0,0.163119,-0.153986,0.0807,-0.195476,0.118472,-0.197601,0.002847,0.002688
0,0.188974,-0.068082,0.053951,0.078984,0.081284,0.094236,0.003298,0.001188
0,0.103997,-0.178432,-0.094936,-0.094299,-0.071893,-0.103011,0.001815,0.003114
0,0.096616,-0.005215,-0.029423,0.169908,-0.013054,0.217672,0.001686,9.1e-05
0,-0.056447,-0.191134,-0.129585,-0.17258,-0.093887,-0.167297,0.000985,0.003336
0,0.136876,-0.125907,0.190997,0.066504,0.21001,0.065564,0.002389,0.002197
0,-0.107651,-0.142957,-0.24559,-0.021016,-0.213503,-0.020847,0.001879,0.002495
0,-0.005125,-0.139899,0.129984,0.015889,0.080756,-0.020711,8.9e-05,0.002442
0,0.112345,-0.002823,0.109609,0.138083,0.123642,0.187836,0.001961,4.9e-05
0,0.048692,0.106946,-0.036458,0.118163,0.002431,0.165187,0.00085,0.001867
0,0.256084,-0.022614,0.234407,-0.123376,0.227245,-0.084709,0.003348,0.000395
0,0.267283,0.100893,0.001915,0.096826,0.008832,0.09285,0.003153,0.001761
0,-0.008302,-0.129004,-0.268381,-0.22196,-0.289354,-0.178022,0.000145,0.002252
0,0.201715,-0.065153,0.185644,0.075302,0.157308,0.098132,0.003521,0.001137
0,0.267886,0.130287,0.092368,0.198422,0.134402,0.158823,0.003142,0.002274
0,-0.030082,-0.126617,-0.293797,-0.282562,-0.334821,-0.319626,0.000525,0.00221
0,0.136751,0.128657,0.149935,0.248932,0.148855,0.217317,0.002387,0.002245
0,0.105371,-0.146782,-0.040801,-0.271468,-0.003622,-0.243222,0.001839,0.002562
0,-0.032224,0.124312,-0.139187,0.25676,-0.185054,0.265212,0.000562,0.00217
0,0.149186,-0.051672,0.201326,-0.15645,0.156082,-0.174237,0.002604,0.000902
0,-0.048172,0.089011,-0.174538,0.13987,-0.223479,0.174436,0.000841,0.001554
0,0.05658,-0.052206,0.122695,-0.143349,0.152487,-0.100946,0.000988,0.000911
0,-0.100761,-0.043955,-0.179276,0.001644,-0.214588,0.010554,0.001759,0.000767
0,0.147663,-0.054818,0.265182,-0.01344,0.247967,0.029931,0.002577,0.000957
0,0.100127,-0.035105,-0.032846,-0.004717,-0.03905,-0.051377,0.001748,0.000613
0,-0.014859,-0.07852,-0.092042,-0.065715,-0.08395,-0.060343,0.000259,0.00137
0,-0.06281,0.113277,-0.047787,0.212241,-0.012141,0.192534,0.001096,0.001977
0,0.040541,0.019563,0.079113,-0.094987,0.127333,-0.061839,0.000708,0.000341
0,0.072064,-0.056024,0.021608,-0.0683,0.063134,-0.030989,0.001258,0.000978
0,0.185245,-0.096016,0.11882,-0.057858,0.143823,-0.030159,0.003233,0.001676
0,0.18961,0.10109,0.006238,0.169418,-0.011948,0.173469,0.003309,0.001764
0,0.226484,0.041438,0.054964,-0.088698,0.013804,-0.119428,0.003865,0.000723
0,0.162971,0.000695,-0.084361,-0.021795,-0.116748,0.021487,0.002844,1.2e-05
0,-0.015133,-0.010272,-0.189842,0.018278,-0.212971,-0.014712,0.000264,0.000179
0,0.024993,-0.070404,0.056563,-0.062032,0.029065,-0.018508,0.000436,0.001229
0,0.003754,-0.026484,-0.007736,0.019497,-0.020985,0.036941,6.6e-05,0.000462
0,-0.091997,0.063213,-0.125183,0.118877,-0.167258,0.076553,0.001606,0.001103
0,0.051189,-0.099794,0.159408,-0.168472,0.186305,-0.206815,0.000893,0.001742
0,0.061258,-0.118227,0.01046,-0.009008,-0.01445,0.031544,0.001069,0.002063
0,0.169277,-0.071191,0.078351,0.029171,0.046579,0.000996,0.002954,0.001243
0,0.185308,0.091376,0.040146,0.167336,0.079202,0.127044,0.003234,0.001595
0,-0.04205,-0.109861,-0.249639,-0.181391,-0.250033,-0.133311,0.000734,0.001917
0,0.383378,1.370964,0.414213,1.470449,0.438925,1.451579,0.001127,0.000474
0,0.995453,1.591748,0.597675,0.19735,0.63788,0.179342,0.001738,0.00349
0,1.127629,1.513773,0.115426,-0.075845,0.123206,-0.106499,0.003773,0.002967
0,1.066403,1.38521,-0.057815,-0.101297,-0.103934,-0.066306,0.002976,0.000723
0,0.554908,1.469407,-0.503096,0.108885,-0.493374,0.134712,0.001867,0.002192
0,0.655023,1.18163,0.091543,-0.264556,0.067079,-0.218259,0.003614,0.00283
0,0.535463,0.985437,-0.101754,-0.189806,-0.072189,-0.168344,0.001528,0.001563
0,0.508439,0.678508,-0.0025,-0.329002,-0.049757,-0.295234,0.001056,0.003794
0,0.207602,0.39799,-0.271333,-0.298228,-0.290957,-0.279488,0.003623,0.000872
0,0.311421,0.332421,0.098378,-0.062229,0.10187,-0.019023,0.002383,0.002016
0,0.096891,0.134138,-0.216595,-0.20241,-0.22527,-0.222008,0.001691,0.002341
0,0.174351,-0.038589,0.091632,-0.198803,0.119282,-0.239699,0.003043,0.000674
0,-0.074842,-0.205202,-0.276658,-0.180893,-0.234491,-0.164673,0.001306,0.003581
0,0.146653,-0.185549,0.220337,0.001313,0.183386,-0.008607,0.00256,0.003238
0,-0.052761,-0.171286,-0.225311,0.003886,-0.205337,0.045316,0.000921,0.00299
0,-0.075859,-0.35498,-0.019798,-0.155004,-0.039172,-0.165203,0.001324,0.001622
0,-0.066358,-0.22776,0.022731,0.141877,0.043503,0.189291,0.001158,0.003843
0,-0.038956,-0.172316,0.029005,0.077366,0.027763,0.106843,0.00068,0.003007
0,-0.07263,-0.085443,-0.046148,0.086377,-0.008426,0.068141,0.001268,0.001491
0,0.014061,0.087895,0.073046,0.196046,0.027649,0.152722,0.000245,0.001534
0,-0.170783,0.100117,-0.161993,0.024629,-0.157566,0.053567,0.002981,0.001747
0,-0.039932,-0.128342,0.152169,-0.232166,0.171112,-0.232243,0.000697,0.00224
0,-0.095506,0.073026,-0.069131,0.221807,-0.104828,0.176709,0.001667,0.001275
0,-0.048505,0.117246,0.06778,0.03105,0.06341,0.000982,0.000847,0.002046
0,0.099084,0.036935,0.136351,-0.07558,0.176908,-0.078441,0.001729,0.000645
0,-0.006784,-0.056721,-0.101823,-0.0927,-0.077522,-0.061615,0.000118,0.00099
0,0.059931,-0.085467,0.048649,-0.032255,0.017346,-0.002656,0.001046,0.001492
0,-0.0064,-0.14131,-0.072045,-0.057456,-0.068529,-0.057061,0.000112,0.002466
0,-0.101033,-0.114954,-0.104774,0.025223,-0.079195,-0.004252,0.001763,0.002006
0,0.018715,-0.112756,0.099798,0.000313,0.081353,-0.011763,0.000327,0.001968
0,0.082258,-0.122335,0.089351,-0.035516,0.055348,0.009741,0.001436,0.002135
0,0.100108,-0.072596,-0.008938,0.069919,0.007243,0.083153,0.001747,0.001267
0,-0.049544,0.071179,-0.133191,0.148649,-0.107681,0.142331,0.000865,0.001242
0,-0.000513,0.010557,0.066121,-0.055955,0.044565,-0.051067,9e-06,0.000184
0,0.124989,0.121598,0.105908,0.126203,0.120322,0.147811,0.002181,0.002122
0,-0.13165,-0.073146,-0.283472,-0.222517,-0.295623,-0.18953,0.002298,0.001277
0,-0.02559,-0.067121,0.081575,0.023102,0.113322,-0.015548,0.000447,0.001171
0,-0.034562,-0.110417,-0.003416,-0.027183,0.024781,-0.006265,0.000603,0.001927
0,0.076118,0.080827,0.122965,0.216281,0.118001,0.181422,0.001329,0.001411
0,-0.108281,-0.005157,-0.18373,-0.114741,-0.150729,-0.16282,0.00189,9e-05
0,-0.096588,-0.047671,0.027277,-0.066138,-0.016395,-0.065358,0.001686,0.000832
0,-0.015742,0.061313,0.107945,0.101106,0.114043,0.111651,0.000275,0.00107
0,-0.009312,-0.03172,0.006716,-0.065871,0.040501,-0.087456,0.000163,0.000554
0,-0.124626,-0.036881,-0.132935,-0.031043,-0.086123,-0.046258,0.002175,0.000644
0,-0.15968,-0.127445,-0.009514,-0.11962,-0.045479,-0.153073,0.002787,0.002224
0,-0.008955,0.034681,0.163381,0.152866,0.208039,0.15219,0.000156,0.000605
0,0.062202,0.006357,0.066652,-0.010887,0.068657,-0.017285,0.001086,0.000111
0,0.024443,0.054893,-0.029896,0.054259,-0.013133,0.095732,0.000427,0.000958
0,0.135547,-0.040973,0.128675,-0.113066,0.137537,-0.158215,0.002366,0.000715
0,1.599983,0.457961,1.459054,0.502441,1.428049,0.487493,0.003347,0.000175
0,2.787577,1.508399,1.206307,1.041373,1.166881,1.091238,0.001745,0.002873
0,3.65189,1.797212,0.884106,0.267469,0.89692,0.27229,0.001194,9.6e-05
0,2.119937,2.006644,-1.508298,0.232473,-1.528837,0.265342,0.00209,0.003751
0,0.545323,2.852302,-1.573366,0.823732,-1.583973,0.792905,0.0017,0.002875
0,-0.76806,2.978459,-1.293967,0.154917,-1.325216,0.117174,0.002231,0.002741
0,-1.156125,2.710724,-0.358206,-0.240286,-0.400597,-0.229582,0.003275,0.000404
0,-1.21909,2.615972,-0.072334,-0.080942,-0.054319,-0.104306,0.002177,0.00125
0,-1.067524,2.223639,0.156341,-0.421646,0.107507,-0.442534,0.002996,0.00028
0,-0.866445,1.455579,0.228125,-0.796496,0.198572,-0.835107,0.000513,0.001951
0,-0.819473,0.80495,0.070597,-0.643622,0.118344,-0.672034,0.001333,0.001587
0,-0.518705,0.514644,0.293429,-0.260579,0.243453,-0.25925,0.001235,0.001164
0,-0.300906,0.354617,0.244078,-0.177926,0.279178,-0.18983,0.002566,0.001629
0,-0.176522,0.009125,0.127369,-0.317337,0.104757,-0.337358,0.003081,0.000159
0,-0.312723,-0.197993,-0.160679,-0.204463,-0.13647,-0.216157,0.00236,0.003456
0,-0.256054,-0.35017,0.044826,-0.156644,-0.003042,-0.206336,0.003349,0.001706
0,0.023443,-0.534235,0.285471,-0.202126,0.26871,-0.237622,0.000409,0.001506
0,0.043685,-0.180872,0.025546,0.333861,-0.016598,0.328238,0.000762,0.003157
0,0.126423,-0.238458,0.074167,-0.063427,0.119456,-0.015631,0.002207,0.003656
0,0.000301,-0.203516,-0.151341,0.06272,-0.177819,0.020694,5e-06,0.003552
0,0.121255,-0.26645,0.144661,-0.044908,0.110139,-0.065533,0.002116,0.003167
0,0.081049,-0.103409,-0.064157,0.153433,-0.108521,0.186509,0.001415,0.001805
0,0.067886,-0.028983,-0.030999,0.090403,-0.004083,0.062319,0.001185,0.000506
0,0.302518,-0.032767,0.232017,0.01289,0.256919,-0.0292,0.002538,0.000572
0,0.066437,0.060613,-0.220035,0.107945,-0.235036,0.111253,0.00116,0.001058
0,0.168716,0.028855,0.098779,-0.060941,0.056986,-0.088367,0.002945,0.000504
0,0.129194,-0.019283,-0.014924,-0.036576,-0.023186,-0.08574,0.002255,0.000337
0,-0.036109,-0.094824,-0.192726,-0.080071,-0.157366,-0.07962,0.00063,0.001655
0,0.129815,0.112919,0.153646,0.235196,0.191639,0.259618,0.002266,0.001971
0,0.031806,-0.021079,-0.069326,-0.159675,-0.036387,-0.159958,0.000555,0.000368
0,0.049089,0.152051,0.011645,0.188421,0.036697,0.204036,0.000857,0.002654
0,-0.017259,-0.06008,-0.053995,-0.217472,-0.067056,-0.228327,0.000301,0.001049
0,-0.030185,-0.01641,-0.041356,0.023876,-0.070409,-0.012699,0.000527,0.000286
0,-0.03519,0.109647,-0.012559,0.123987,-0.008705,0.098297,0.000614,0.001914
0,0.130948,0.08152,0.140365,-0.003029,0.129557,-0.019493,0.002285,0.001423
0,0.022361,0.031818,-0.117877,-0.071665,-0.153411,-0.044412,0.00039,0.000555
0,-0.035068,0.038048,-0.046463,0.026185,-0.092648,0.006173,0.000612,0.000664
0,-0.055733,-0.034528,-0.039882,-0.093735,-0.046983,-0.118711,0.000973,0.000603
0,0.070352,-0.035694,0.148674,-0.011302,0.176943,-0.038925,0.001228,0.000623
0,-0.063917,0.160629,-0.155674,0.173222,-0.136731,0.139685,0.001116,0.002804
0,0.148387,0.081791,0.234878,-0.085336,0.224298,-0.105738,0.00259,0.001428
0,0.104352,-0.015544,-0.038406,-0.109566,-0.030227,-0.131328,0.001821,0.000271
0,-1.279015,-0.268092,-1.389604,-0.263845,-1.431946,-0.30167,0.001131,0.003139
0,-1.68337,-1.140464,-0.414813,-0.852502,-0.40879,-0.844757,0.001891,0.003549
0,-1.60216,-1.295069,0.060827,-0.132216,0.102851,-0.128471,0.003309,0.00085
0,-1.74405,-1.513269,-0.164944,-0.217676,-0.117321,-0.183463,0.000832,0.002958
0,-1.500402,-1.46495,0.245814,0.052242,0.256582,0.065511,0.002733,0.002115
0,-1.110149,-1.807824,0.374252,-0.337705,0.363982,-0.378113,0.00374,0.000281
0,-0.883966,-1.616592,0.22017,0.166437,0.21309,0.21153,0.000208,0.003057
0,-0.47669,-1.420938,0.400125,0.179989,0.399402,0.167764,0.000502,0.001346
0,-0.534536,-1.01599,-0.050106,0.382699,-0.051045,0.414149,0.001512,0.002097
0,-0.483397,-0.535118,0.040628,0.508303,0.0324,0.552698,0.000619,0.001522
0,-0.157587,-0.415457,0.3304,0.095729,0.352601,0.051121,0.00275,0.000567
0,-0.180187,0.08358,-0.049268,0.51184,0.000196,0.498708,0.003145,0.001459
0,-0.002536,0.145448,0.166216,0.034992,0.120932,0.044346,4.4e-05,0.002539
0,0.104774,0.062951,0.097259,-0.085033,0.12771,-0.094672,0.001829,0.001099
0,-0.015041,0.197185,-0.115175,0.151979,-0.137519,0.177817,0.000263,0.003442
0,0.12821,0.256578,0.160868,0.07888,0.111154,0.03525,0.002238,0.00334
0,0.22591,0.38783,0.124846,0.141571,0.090834,0.146504,0.003875,0.001049
0,0.14727,0.02167,-0.101679,-0.356319,-0.117117,-0.35248,0.00257,0.000378
0,0.149819,0.012583,0.00787,0.019773,0.0512,0.054311,0.002615,0.00022
0,-0.080881,0.096746,-0.23699,0.10714,-0.267282,0.146792,0.001412,0.001689
0,0.085042,0.054842,0.167302,-0.024595,0.209787,-0.060222,0.001484,0.000957
0,0.121265,-0.006758,0.023925,-0.090617,0.007383,-0.071443,0.002116,0.000118
0,0.039065,0.124846,-0.060148,0.114648,-0.061787,0.069562,0.000682,0.002179
0,0.058698,0.18148,0.03606,0.064706,0.046649,0.091758,0.001024,0.003167
0,-0.101688,0.149072,-0.167203,-0.008688,-0.157268,-0.000156,0.001775,0.002602
0,0.050793,0.106539,0.152523,-0.057321,0.1339,-0.082718,0.000887,0.001859
0,-0.083098,0.093872,-0.108777,-0.011891,-0.066181,0.015677,0.00145,0.001638
0,-0.043091,0.009849,0.066511,-0.082192,0.04622,-0.117006,0.000752,0.000172
0,0.138058,-0.072879,0.152365,-0.084109,0.167791,-0.113607,0.00241,0.001272
0,-0.102374,-0.008004,-0.242145,0.094522,-0.254782,0.086235,0.001787,0.00014
0,0.013548,0.142183,0.140678,0.155435,0.092619,0.190793,0.000236,0.002482
0,0.086499,0.08101,0.044461,-0.070656,0.007745,-0.116097,0.00151,0.001414
0,0.030699,0.110662,-0.084272,0.021643,-0.044278,0.06318,0.000536,0.001931
0,0.105767,0.09733,0.091625,-0.007096,0.046199,-0.043306,0.001846,0.001699
0,-0.132798,0.050833,-0.268531,-0.05413,-0.298752,-0.076589,0.002318,0.000887
0,-0.041465,0.117623,0.079848,0.071501,0.038749,0.071647,0.000724,0.002053
0,-0.103075,0.085781,-0.069101,-0.034539,-0.06723,-0.025589,0.001799,0.001497
0,-0.141245,-0.061301,-0.031216,-0.167803,-0.042734,-0.154523,0.002465,0.00107
0,-0.155374,-0.036525,-0.005765,0.04318,-0.034876,0.027668,0.002712,0.000637
0,0.056342,0.171415,0.217965,0.194326,0.261393,0.159509,0.000983,0.002992
0,-0.072208,0.039584,-0.149438,-0.141155,-0.132358,-0.162189,0.00126,0.000691
0,0.090458,-0.124351,0.145188,-0.188092,0.186659,-0.139457,0.001579,0.00217
0,0.12815,0.024343,0.02131,0.167527,0.062804,0.157453,0.002237,0.000425
0,-0.049043,0.049495,-0.170245,0.003189,-0.134097,0.025952,0.000856,0.000864
0,-0.117644,-0.140756,-0.077001,-0.172514,-0.072262,-0.154783,0.002053,0.002457
0,-0.188769,-0.034736,-0.094494,0.114472,-0.089297,0.106429,0.003295,0.000606
0,0.038694,-0.148969,0.244539,-0.093591,0.272244,-0.062696,0.000675,0.0026
0,-0.132897,-0.034553,-0.160646,0.117033,-0.11218,0.113326,0.002319,0.000603
0,-0.195131,-0.121161,-0.06924,-0.107519,-0.059218,-0.141882,0.003406,0.002115
0,-0.012369,-0.135355,0.192598,-0.007212,0.220459,-0.043963,0.000216,0.002362
0,-0.20185,-0.036101,-0.196104,0.092112,-0.221433,0.07167,0.003523,0.00063
0,-0.162367,0.084928,0.045412,0.110418,0.00665,0.116561,0.002834,0.001482
0,-0.168572,0.05274,0.017751,-0.008487,0.039189,-0.045176,0.002942,0.00092
0,-0.076244,0.010019,0.078867,-0.026404,0.097972,0.006718,0.001331,0.000175
0,-0.171887,-0.112768,-0.101819,-0.146784,-0.103139,-0.189066,0.003,0.001968
0,-0.052261,0.005335,0.145146,0.116964,0.095782,0.1216,0.000912,9.3e-05
0,-0.171307,-0.021447,-0.107756,-0.037716,-0.091637,-0.056207,0.00299,0.000374
0,-0.176357,-0.103232,0.010739,-0.072538,0.041414,-0.09061,0.003078,0.001802
0,-0.206574,-0.017339,-0.03744,0.097316,-0.036893,0.097565,0.003605,0.000303
0,0.025532,0.068695,0.241794,0.08418,0.248821,0.116497,0.000446,0.001199
0,-0.217509,0.070516,-0.264142,0.011509,-0.285972,0.016589,0.003796,0.001231
0,-0.058512,0.048901,0.157649,-0.024947,0.205645,-0.047089,0.001021,0.000853
0,0.049804,-0.059907,0.128974,-0.082462,0.094614,-0.056759,0.000869,0.001046
0,0.000503,0.047511,-0.063949,0.121296,-0.090358,0.076618,9e-06,0.000829
0,0.049959,-0.053647,0.045309,-0.09602,0.003279,-0.087604,0.000872,0.000936
0,-0.008545,-0.107752,-0.057069,-0.081446,-0.036175,-0.114508,0.000149,0.001881
0,-0.078815,0.069722,-0.085602,0.185355,-0.12918,0.233416,0.001376,0.001217
0,-0.115934,-0.03671,-0.010496,-0.11628,-0.022381,-0.142149,0.002023,0.000641
0,-0.168328,-0.004616,-0.070984,0.006485,-0.043353,0.003063,0.002938,8.1e-05
0,-0.229714,-0.136303,-0.033447,-0.112585,-0.041074,-0.131657,0.003809,0.002379
0,-0.073867,-0.070582,0.13591,0.046717,0.090961,0.068277,0.001289,0.001232
0,-0.057625,-0.014209,0.041222,0.076905,0.010702,0.101334,0.001006,0.000248
0,0.072887,0.116429,0.13259,0.115291,0.147599,0.153741,0.001272,0.002032
0,-0.120659,0.063548,-0.207168,-0.071218,-0.206317,-0.062026,0.002106,0.001109
0,-0.038701,-0.156181,0.104249,-0.227222,0.054874,-0.205903,0.000675,0.002726
0,0.036956,0.007691,0.047734,0.183577,0.070043,0.19063,0.000645,0.000134
0,0.001163,0.075402,-0.016521,0.063317,0.012016,0.096363,2e-05,0.001316
0,-0.050254,0.087335,-0.027971,-0.015176,-0.030677,0.028669,0.000877,0.001524
0,0.084597,-0.137924,0.149506,-0.2445,0.106119,-0.196854,0.001476,0.002407
0,0.031358,0.121334,-0.076094,0.268191,-0.122648,0.307872,0.000547,0.002118
0,0.163974,-0.031597,0.111094,-0.14791,0.106342,-0.111965,0.002862,0.000551
0,0.037535,0.039822,-0.134827,0.071128,-0.110384,0.047835,0.000655,0.000695
0,0.263146,0.03622,0.238205,-0.030322,0.249615,-0.057144,0.003225,0.000632
0,0.120082,0.096044,-0.172364,0.036227,-0.207407,0.006052,0.002096,0.001676
0,0.200691,0.12317,0.087746,0.051119,0.040878,0.041017,0.003503,0.00215
0,0.268939,0.030647,0.090537,-0.078791,0.077463,-0.066768,0.003124,0.000535
0,0.23897,-0.116379,-0.011407,-0.174067,-0.002896,-0.221991,0.003647,0.002031
0,-0.0419,0.011747,-0.277801,0.098375,-0.257166,0.103289,0.000731,0.000205
0,-0.01453,0.096958,0.005995,0.0892,0.053519,0.097595,0.000254,0.001692
0,0.105521,-0.132147,0.12835,-0.253386,0.136961,-0.283868,0.001842,0.002306
0,-0.041654,0.114126,-0.134769,0.253078,-0.150089,0.253933,0.000727,0.001992
0,-0.056722,0.061704,-0.042431,-0.025233,-0.011827,0.003987,0.00099,0.001077
0,0.019594,-0.068632,0.103479,-0.150369,0.090388,-0.145182,0.000342,0.001198
0,0.044151,0.084322,0.017242,0.18044,0.040148,0.211925,0.000771,0.001472
0,0.109233,0.024288,0.086368,-0.036933,0.125873,-0.042682,0.001906,0.000424
0,-0.030426,0.010486,-0.155027,-0.023522,-0.160306,0.023937,0.000531,0.000183
0,-0.069945,0.151546,-0.028261,0.147427,0.013838,0.101914,0.001221,0.002645
0,-0.193262,-0.041496,-0.142606,-0.203942,-0.139715,-0.16926,0.003373,0.000724
0,-0.058773,-0.039156,0.118742,-0.015994,0.148271,0.015401,0.001026,0.000683
0,-0.066802,0.160497,-0.019964,0.195643,0.025304,0.168519,0.001166,0.002801
0,-0.123224,0.078058,-0.066745,-0.073087,-0.091581,-0.049578,0.002151,0.001362
0,-0.106458,0.018872,0.011158,-0.069349,-0.014513,-0.037672,0.001858,0.000329
0,-0.218471,0.13901,-0.118913,0.111298,-0.137039,0.097122,0.003813,0.002426
0,-0.016575,0.062688,0.229309,-0.094882,0.184978,-0.099801,0.000289,0.001094
0,-0.079572,0.088104,-0.040417,0.001319,-0.005683,0.004001,0.001389,0.001538
0,-0.0945,-0.008646,0.003821,-0.121336,-0.003909,-0.149365,0.001649,0.000151
0,-0.120899,0.145539,-0.032975,0.142854,-0.029228,0.135002,0.00211,0.00254
0,-0.012197,-0.050964,0.097735,-0.188649,0.08724,-0.153649,0.000213,0.000889
0,-0.065308,0.102166,-0.050308,0.182177,-0.096317,0.204741,0.00114,0.001783
0,-0.165387,0.061066,-0.127466,-0.045911,-0.096259,-0.038424,0.002887,0.001066
0,-0.054509,0.027112,0.131022,-0.061999,0.136078,-0.051961,0.000951,0.000473
0,-0.128989,-0.043075,-0.098395,-0.07322,-0.052412,-0.089505,0.002251,0.000752
0,0.022649,0.059818,0.172956,0.086841,0.171062,0.065215,0.000395,0.001044
0,-0.011873,-0.099188,-0.036655,-0.147041,-0.040857,-0.136015,0.000207,0.001731
0,0.025178,-0.080039,0.050443,0.045426,0.096815,0.026994,0.000439,0.001397
0,0.04668,0.06449,0.039759,0.16586,0.052626,0.197732,0.000815,0.001126
0,0.096842,0.124007,0.054035,0.087154,0.06883,0.049753,0.00169,0.002164
0,0.143159,0.016304,0.018936,-0.098465,-0.001544,-0.056594,0.002499,0.000285
0,-0.093162,0.016583,-0.258876,-0.015622,-0.275094,0.001902,0.001626,0.000289
0,0.00087,-0.030323,0.071424,-0.063004,0.09008,-0.053729,1.5e-05,0.000529
0,0.058021,0.090784,0.058324,0.112178,0.011383,0.070866,0.001013,0.001584
0,-0.038785,0.093147,-0.125468,0.015499,-0.132433,0.059594,0.000677,0.001626
0,0.173883,-0.010377,0.212839,-0.114493,0.191676,-0.123027,0.003035,0.000181
0,0.145887,0.020971,0.00077,0.008341,0.006687,-0.012141,0.002546,0.000366
0,-0.033262,-0.067229,-0.172702,-0.09565,-0.192014,-0.120991,0.000581,0.001173
0,0.072236,0.119618,0.115252,0.19588,0.151377,0.217144,0.001261,0.002088
0,-0.011596,0.102052,-0.057888,-0.02925,-0.067367,-0.048851,0.000202,0.001781
0,0.056938,-0.043553,0.09602,-0.11832,0.090435,-0.07471,0.000994,0.00076
0,0.151545,0.025638,0.072295,0.039814,0.042315,0.069337,0.002645,0.000447
0,0.050614,0.177125,-0.121623,0.176171,-0.129083,0.188579,0.000883,0.003091
0,0.037269,0.051382,-0.024876,-0.151655,-0.044137,-0.120467,0.00065,0.000897
0,0.242446,0.008955,0.202186,-0.063269,0.192321,-0.061078,0.003586,0.000156
0,0.012688,0.152691,-0.239649,0.135209,-0.267639,0.122379,0.000221,0.002665
0,0.081255,0.136359,0.09503,-0.000476,0.067824,-0.044108,0.001418,0.00238
0,0.147017,-0.042034,0.086545,-0.150702,0.085661,-0.118931,0.002566,0.000734
0,0.212066,0.096849,0.046957,0.168829,0.00289,0.173553,0.003701,0.00169
0,0.170772,0.190865,-0.013554,0.103141,-0.023057,0.146709,0.002981,0.003331
