is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.103659,0.135145,-0.088208,-0.07379,-0.059314,-0.061596,0.001809,0.002359
0,0.166314,0.004159,0.035948,-0.156673,0.057321,-0.129085,0.002903,7.3e-05
0,0.266149,0.120095,0.08184,0.118754,0.09158,0.079065,0.003173,0.002096
0,0.279349,0.142558,0.007341,0.020323,-0.035079,0.038004,0.002942,0.002488
0,0.228553,-0.034584,-0.044998,-0.171014,-0.003767,-0.219344,0.003829,0.000604
0,0.104313,0.084278,-0.143554,0.145858,-0.126317,0.150886,0.001821,0.001471
0,0.135976,-0.042612,0.01802,-0.098201,-0.009944,-0.135169,0.002373,0.000744
0,0.133351,0.084803,-0.018387,0.150166,-0.040629,0.112064,0.002327,0.00148
0,0.085186,0.093075,-0.018921,0.016827,0.006642,0.066228,0.001487,0.001624
0,-0.124672,0.099436,-0.205694,-0.007411,-0.244745,-0.008279,0.002176,0.001735
0,0.035984,-0.031312,0.147284,-0.116266,0.131515,-0.0779,0.000628,0.000546
0,0.116057,0.116706,0.08349,0.121918,0.053018,0.124824,0.002026,0.002037
0,0.109279,0.09338,-0.015152,-0.044192,-0.036225,0.003628,0.001907,0.00163
0,-0.04547,-0.091186,-0.156569,-0.184139,-0.204154,-0.187809,0.000794,0.001591
0,-0.066283,-0.024152,-0.047206,0.080809,-0.086024,0.09767,0.001157,0.000422
0,-0.023036,-0.115454,0.044832,-0.087583,-0.002065,-0.061963,0.000402,0.002015
0,0.185996,-0.070965,0.184666,0.0556,0.224289,0.053669,0.003246,0.001239
0,0.210936,0.016888,0.017892,0.098092,0.01482,0.073692,0.003682,0.000295
0,0.04886,-0.026193,-0.136183,-0.048312,-0.184114,-0.06217,0.000853,0.000457
0,-0.037691,-0.153684,-0.075313,-0.113736,-0.117145,-0.146024,0.000658,0.002682
0,-0.071507,-0.143928,-0.034321,0.009483,-0.04052,0.03804,0.001248,0.002512
0,0.05039,-0.073973,0.129944,0.049862,0.164701,0.034362,0.000879,0.001291
0,0.120613,0.025881,0.083635,0.121954,0.08408,0.148489,0.002105,0.000452
0,0.21572,-0.026211,0.120938,-0.023768,0.107746,-0.020063,0.003765,0.000457
0,0.127106,0.007003,-0.093026,0.048941,-0.046543,0.048834,0.002218,0.000122
0,0.245687,-0.04838,0.105483,-0.043561,0.147522,-0.034369,0.00353,0.000844
0,0.105868,0.031407,-0.111997,0.068056,-0.134945,0.095894,0.001848,0.000548
0,0.077692,-0.133912,-0.038147,-0.160467,-0.084073,-0.184325,0.001356,0.002337
0,-0.006342,-0.027955,-0.101023,0.083938,-0.063468,0.087174,0.000111,0.000488
0,0.203587,-0.005789,0.219629,0.001577,0.198802,-0.013003,0.003553,0.000101
0,0.079448,0.134103,-0.109432,0.126001,-0.158621,0.122315,0.001387,0.002341
0,0.038452,-0.072434,-0.061541,-0.181506,-0.060762,-0.151849,0.000671,0.001264
0,0.013534,0.129056,-0.039912,0.188735,-0.049918,0.205371,0.000236,0.002252
0,0.188708,-0.041996,0.175584,-0.148733,0.144675,-0.150173,0.003294,0.000733
0,-0.085665,0.017217,-0.283855,0.077997,-0.284178,0.082458,0.001495,0.0003
0,-0.099948,-0.069526,-0.034791,-0.110726,-0.001858,-0.157123,0.001744,0.001213
0,-0.067715,0.210053,0.047823,0.274647,0.034243,0.278181,0.001182,0.003666
0,0.109113,0.073107,0.176283,-0.14101,0.183655,-0.152398,0.001904,0.001276
0,0.008684,0.207677,-0.075587,0.150081,-0.095446,0.125031,0.000152,0.003625
0,0.113719,-0.056976,0.092896,-0.236847,0.1366,-0.273477,0.001985,0.000994
0,0.18198,0.077816,0.057152,0.14122,0.068173,0.105328,0.003176,0.001358
0,-0.089966,0.189915,-0.274849,0.118513,-0.321801,0.076173,0.00157,0.003315
0,0.015342,0.09723,0.109295,-0.091354,0.13778,-0.10368,0.000268,0.001697
0,0.010001,-0.102331,-0.023106,-0.225065,-0.057039,-0.251571,0.000175,0.001786
0,0.106308,0.079068,0.11756,0.197113,0.112262,0.196571,0.001855,0.00138
0,0.009232,-0.107067,-0.080039,-0.212171,-0.098331,-0.194158,0.000161,0.001869
0,-0.009836,0.128468,-0.02311,0.235687,-0.059255,0.262936,0.000172,0.002242
0,0.140232,0.140525,0.13759,0.010566,0.161821,0.010475,0.002448,0.002453
0,0.086537,0.038326,-0.07883,-0.106503,-0.06335,-0.057951,0.00151,0.000669
0,0.026843,0.056481,-0.044449,0.027365,-0.078319,0.025783,0.000469,0.000986
0,-0.002546,-0.062328,-0.028718,-0.101802,0.018948,-0.061868,4.4e-05,0.001088
0,0.177875,-0.066995,0.178249,-0.021532,0.149489,-0.034838,0.003104,0.001169
0,-0.12396,0.054219,-0.303163,0.122038,-0.285857,0.138392,0.002164,0.000946
0,-0.0486,0.079097,0.092301,0.01078,0.133703,-0.013856,0.000848,0.001381
0,-0.085857,-0.05609,-0.011954,-0.156072,-0.034226,-0.145083,0.001498,0.000979
0,0.052491,0.089264,0.166528,0.1483,0.130151,0.198012,0.000916,0.001558
0,0.095296,-0.002331,0.056568,-0.116443,0.104266,-0.116805,0.001663,4.1e-05
0,0.191628,-0.00434,0.073154,-0.016406,0.04507,0.024165,0.003345,7.6e-05
0,0.00954,-0.08187,-0.191861,-0.074036,-0.192901,-0.117962,0.000167,0.001429
0,0.195204,0.028518,0.182824,0.085499,0.150976,0.096305,0.003407,0.000498
0,0.253148,0.02896,0.082234,0.004509,0.065065,-0.026808,0.0034,0.000505
0,0.075698,0.155665,-0.1486,0.144239,-0.128181,0.186558,0.001321,0.002717
0,0.168082,-0.082673,0.066214,-0.234671,0.073228,-0.263544,0.002934,0.001443
0,0.100474,-0.070199,-0.062308,-0.0006,-0.08735,0.039401,0.001754,0.001225
0,0.018782,0.09847,-0.085647,0.18733,-0.088229,0.212556,0.000328,0.001719
0,0.242795,-0.10865,0.252779,-0.198589,0.20842,-0.17915,0.00358,0.001896
0,0.053813,0.113147,-0.198234,0.22538,-0.192195,0.199648,0.000939,0.001975
0,0.134768,-0.104258,0.101135,-0.23603,0.123214,-0.233204,0.002352,0.00182
0,0.216013,0.080879,0.069028,0.205679,0.118264,0.237603,0.00377,0.001412
0,0.12404,-0.082292,-0.089673,-0.178043,-0.089162,-0.173452,0.002165,0.001436
0,0.040818,0.155225,-0.10378,0.216346,-0.14903,0.246956,0.000712,0.002709
0,-0.008884,-0.068353,-0.055679,-0.245145,-0.091599,-0.204521,0.000155,0.001193
0,1.914256,-1.080588,1.913861,-0.995585,1.913837,-0.980681,0.002139,0.003224
0,2.874425,-1.772963,0.957755,-0.701857,0.924985,-0.688213,0.003261,0.000327
0,3.283842,-1.939911,0.4281,-0.137674,0.421025,-0.152947,0.002589,0.002586
0,3.977871,-1.650906,0.68419,0.305601,0.680315,0.334021,0.000934,0.002458
0,3.731672,-1.586775,-0.23778,0.089152,-0.25396,0.071523,0.002587,0.003577
0,3.57662,-1.036062,-0.143517,0.543999,-0.105481,0.575834,0.000119,0.002447
0,3.416627,-0.654562,-0.156746,0.40886,-0.127116,0.381227,0.002912,0.003606
0,2.115002,-0.67863,-1.283388,-0.039906,-1.270039,-0.013166,0.002176,0.003791
0,1.05351,-0.306891,-1.082759,0.360865,-1.073836,0.358292,0.002751,0.002462
0,0.907945,0.210434,-0.130592,0.515789,-0.157264,0.488981,0.000211,0.003673
0,0.293163,0.055009,-0.586751,-0.143399,-0.591227,-0.193126,0.002701,0.00096
0,-0.204762,0.224578,-0.486877,0.16157,-0.451613,0.160965,0.003574,0.003898
0,-0.408991,0.111446,-0.21188,-0.10693,-0.250567,-0.142541,0.00068,0.001945
0,-0.569954,0.111424,-0.139579,-0.023325,-0.094822,-0.044369,0.00213,0.001945
0,-0.540176,0.277845,0.01781,0.180847,0.04799,0.198188,0.00161,0.002969
0,-0.356927,0.188268,0.210698,-0.094505,0.182381,-0.082838,0.001588,0.003286
0,-0.45621,0.199946,-0.08167,0.032886,-0.099144,0.060753,0.000144,0.00349
0,-0.289347,0.181729,0.157878,-0.009326,0.111056,-0.058366,0.002768,0.003172
0,-0.208784,0.031907,0.054296,-0.174826,0.074533,-0.141555,0.003644,0.000557
0,-0.056977,0.203762,0.121997,0.181686,0.106011,0.228729,0.000994,0.003556
0,0.004634,-0.042904,0.087747,-0.259042,0.059528,-0.222794,8.1e-05,0.000749
0,-0.058651,0.129659,-0.069086,0.191609,-0.064682,0.156377,0.001024,0.002263
0,-0.089291,-0.071685,-0.037223,-0.220971,-0.066531,-0.171394,0.001558,0.001251
0,0.014678,0.031583,0.083066,0.093503,0.036013,0.109435,0.000256,0.000551
0,-0.225637,0.211486,-0.228025,0.198561,-0.252041,0.231108,0.00388,0.003691
0,0.067363,0.167009,0.28862,-0.034427,0.303396,-0.034742,0.001176,0.002915
0,-0.075304,0.185902,-0.113947,0.021355,-0.082648,0.007957,0.001314,0.003245
0,0.010364,-0.06413,0.098352,-0.228295,0.101565,-0.232743,0.000181,0.001119
0,-0.064832,0.014241,-0.069152,0.09199,-0.063791,0.123253,0.001132,0.000249
0,-0.029818,0.027187,0.053362,-0.012477,0.098087,-0.025465,0.00052,0.000474
0,-0.069759,-0.054832,-0.051473,-0.107759,-0.044955,-0.130725,0.001218,0.000957
0,-0.050592,0.126292,0.015018,0.175369,-0.031784,0.168167,0.000883,0.002204
0,-0.078698,0.222774,-0.052125,0.113828,-0.048493,0.155586,0.001374,0.003888
0,0.185987,0.12198,0.269616,-0.130661,0.274309,-0.10278,0.003246,0.002129
0,-0.072167,0.191267,-0.254918,0.090374,-0.274238,0.126566,0.00126,0.003338
0,0.030992,-0.015623,0.099577,-0.215492,0.112556,-0.238804,0.000541,0.000273
0,0.145607,-0.008667,0.110979,-0.014579,0.119771,-0.016062,0.002541,0.000151
0,0.10382,0.196183,-0.069784,0.194373,-0.083239,0.175182,0.001812,0.003424
0,0.203464,0.019814,0.089087,-0.190056,0.129287,-0.147452,0.003551,0.000346
0,-0.041808,-0.047436,-0.232457,-0.049466,-0.24389,-0.020493,0.00073,0.000828
0,0.05521,0.035378,0.118301,0.053861,0.080033,0.046192,0.000964,0.000617
0,0.109754,-0.032337,0.071657,-0.045168,0.065473,-0.093082,0.001916,0.000564
0,0.155344,0.094964,0.041849,0.119262,0.06759,0.090572,0.002711,0.001657
0,0.04896,0.110346,-0.11053,0.00784,-0.137881,-0.021689,0.000855,0.001926
0,-0.013481,0.114559,-0.036448,0.003262,-0.058224,0.027567,0.000235,0.001999
0,0.089474,-0.151894,0.115388,-0.275966,0.103385,-0.226204,0.001562,0.002651
0,-0.009341,-0.012404,-0.110011,0.161459,-0.077283,0.160682,0.000163,0.000216
0,0.069457,-0.020896,0.073838,0.007111,0.118999,0.010619,0.001212,0.000365
0,-0.040596,-0.102278,-0.118532,-0.093544,-0.142016,-0.135019,0.000709,0.001785
0,-0.091493,0.029235,-0.03023,0.12551,-0.067092,0.094655,0.001597,0.00051
0,-0.080935,-0.132793,-0.011324,-0.171661,-0.010921,-0.163298,0.001413,0.002318
0,0.095249,-0.160223,0.176839,-0.037069,0.130601,-0.009135,0.001662,0.002796
0,-0.105958,0.065891,-0.198269,0.212402,-0.218106,0.192429,0.001849,0.00115
0,-0.050757,-0.154474,0.052039,-0.199199,0.017349,-0.207668,0.000886,0.002696
0,-0.004428,-0.106913,0.033577,0.036764,-0.007149,0.047876,7.7e-05,0.001866
0,0.214149,-0.023272,0.214216,0.082284,0.201936,0.101723,0.003738,0.000406
0,0.116205,0.055055,-0.11052,0.102366,-0.102746,0.147447,0.002028,0.000961
0,0.154911,0.007154,0.022792,-0.071849,-0.011208,-0.050021,0.002704,0.000125
0,0.074614,-0.034635,-0.100293,-0.060664,-0.057679,-0.037378,0.001302,0.000604
0,0.205681,0.090421,0.127184,0.097703,0.080385,0.079767,0.00359,0.001578
0,-0.086633,0.07713,-0.309593,-0.004065,-0.308968,-0.022742,0.001512,0.001346
0,-0.064283,0.029632,0.043471,-0.041171,0.04087,-0.009289,0.001122,0.000517
0,-0.066737,0.015889,0.00833,-0.003325,-0.021692,-0.025645,0.001165,0.000277
0,0.11366,-0.094821,0.166287,-0.129496,0.193845,-0.156779,0.001984,0.001655
0,-0.019564,-0.148367,-0.110741,-0.03911,-0.066643,-0.034408,0.000341,0.002589
0,0.113823,-0.014525,0.135379,0.143083,0.168092,0.140298,0.001987,0.000254
0,0.00544,0.113861,-0.105461,0.106454,-0.080632,0.117921,9.5e-05,0.001987
0,-0.095544,0.034153,-0.116164,-0.054921,-0.070975,-0.02106,0.001668,0.000596
0,0.010927,0.039293,0.12743,0.019509,0.170398,0.035413,0.000191,0.000686
0,-0.012726,-0.050059,-0.041807,-0.068716,-0.085363,-0.035439,0.000222,0.000874
0,0.157809,0.15234,0.162621,0.222446,0.165374,0.192902,0.002754,0.002659
0,0.08136,0.0575,-0.101237,-0.070625,-0.100264,-0.077288,0.00142,0.001004
0,0.010586,-0.02464,-0.090051,-0.060759,-0.124787,-0.097206,0.000185,0.00043
0,0.137702,0.127692,0.156737,0.146096,0.13451,0.133329,0.002403,0.002229
0,0.09623,0.145935,-0.015342,0.025271,0.021348,0.067609,0.00168,0.002547
0,-0.027213,-0.102949,-0.141068,-0.253248,-0.161051,-0.28886,0.000475,0.001797
0,0.118713,-0.035892,0.164437,0.07243,0.12745,0.091954,0.002072,0.000626
0,-0.119733,0.075352,-0.262237,0.11896,-0.283818,0.148586,0.00209,0.001315
0,-0.048302,-0.103859,0.090602,-0.172767,0.085222,-0.196151,0.000843,0.001813
0,0.062094,0.107171,0.092361,0.205944,0.12912,0.168656,0.001084,0.00187
0,-0.042999,0.071937,-0.100433,-0.056345,-0.058535,-0.024593,0.00075,0.001256
0,-0.198751,-0.113356,-0.165963,-0.179356,-0.12036,-0.134997,0.003469,0.001978
0,-0.070915,0.06612,0.113307,0.178387,0.122358,0.217999,0.001238,0.001154
0,0.07985,-0.037444,0.126377,-0.082963,0.17185,-0.123122,0.001394,0.000654
0,0.031806,-0.020161,-0.036298,0.042326,-0.01977,0.030078,0.000555,0.000352
0,0.001216,0.007104,-0.054822,0.003782,-0.040528,0.036159,2.1e-05,0.000124
0,-0.023567,0.10272,-0.02202,0.091063,-0.011236,0.041152,0.000411,0.001793
0,0.036277,0.154891,0.048168,0.03448,0.074818,0.071219,0.000633,0.002703
0,0.143037,0.045004,0.088636,-0.115416,0.110848,-0.084337,0.002496,0.000785
0,-0.064798,0.054535,-0.217502,-0.000231,-0.235103,0.013464,0.001131,0.000952
0,-0.10716,-0.02508,-0.050025,-0.079912,-0.027037,-0.089942,0.00187,0.000438
0,0.076881,0.01883,0.198006,0.033089,0.164415,0.048926,0.001342,0.000329
0,-0.090273,0.085327,-0.184169,0.084954,-0.178262,0.109063,0.001576,0.001489
0,0.021176,0.073865,0.101247,0.014343,0.126681,0.033247,0.00037,0.001289
0,-0.060961,0.167992,-0.111471,0.095487,-0.153386,0.050481,0.001064,0.002932
0,-0.060608,0.175137,0.029312,0.0141,0.022,-0.030246,0.001058,0.003057
0,-0.080543,0.024247,-0.024107,-0.124062,0.001114,-0.14045,0.001406,0.000423
0,0.015889,-0.069301,0.120171,-0.091383,0.081538,-0.062472,0.000277,0.00121
0,-0.065605,0.158613,-0.054137,0.220443,-0.041878,0.241443,0.001145,0.002768
0,-0.004492,-0.066359,0.032332,-0.231373,0.0323,-0.181774,7.8e-05,0.001158
0,0.143933,0.13097,0.16952,0.212618,0.135577,0.189256,0.002512,0.002286
0,0.167424,0.200997,0.015224,0.073424,-0.017801,0.032084,0.002922,0.003508
0,-0.031952,-0.053449,-0.170746,-0.2834,-0.170819,-0.308008,0.000558,0.000933
0,0.001959,0.05842,0.017905,0.086957,-0.027523,0.122738,3.4e-05,0.00102
0,-0.008836,0.225187,-0.012647,0.171545,0.023308,0.145748,0.000154,0.003888
0,-0.063242,0.180329,-0.073645,-0.072245,-0.071139,-0.022868,0.001104,0.003147
0,0.047289,0.089601,0.104028,-0.08979,0.121616,-0.088527,0.000825,0.001564
0,0.049587,0.028542,-0.019729,-0.082993,-0.036913,-0.078059,0.000865,0.000498
0,-0.143875,0.103034,-0.186517,0.05424,-0.174,0.055783,0.002511,0.001798
0,-0.040942,-0.046162,0.126191,-0.17188,0.150254,-0.204955,0.000715,0.000806
0,0.182701,-0.049269,0.240309,-0.01666,0.224044,-0.046541,0.003189,0.00086
0,-0.052918,0.089094,-0.237726,0.131053,-0.222177,0.091447,0.000924,0.001555
0,0.101494,-0.003316,0.137134,-0.083758,0.11512,-0.122585,0.001771,5.8e-05
0,0.169903,-0.04162,0.076792,-0.034877,0.083872,-0.069807,0.002965,0.000726
0,0.045001,0.113368,-0.104712,0.157774,-0.146843,0.123665,0.000785,0.001979
0,-0.005201,0.180639,-0.062437,0.086058,-0.095223,0.048253,9.1e-05,0.003153
0,0.131921,0.015472,0.131304,-0.173563,0.099487,-0.125064,0.002302,0.00027
0,0.058689,0.203045,-0.058246,0.213289,-0.062846,0.187431,0.001024,0.003544
0,0.057048,0.174895,-0.020211,-0.037029,0.021397,-0.011713,0.000996,0.003052
0,0.216227,-0.051244,0.155245,-0.241243,0.151793,-0.285889,0.003774,0.000894
0,-0.070217,0.120592,-0.288176,0.201402,-0.257806,0.178713,0.001226,0.002105
0,-0.084561,0.11504,-0.002711,-0.010358,-0.035861,0.029786,0.001476,0.002008
0,-0.09144,-0.012629,-0.015345,-0.146868,-0.061271,-0.189552,0.001596,0.00022
0,-0.084382,-0.122265,0.02923,-0.127964,0.059052,-0.099562,0.001473,0.002134
0,0.005875,-0.108693,0.074037,-0.011212,0.0813,1.9e-05,0.000103,0.001897
0,0.04803,0.004171,0.022313,0.133533,-0.006618,0.138235,0.000838,7.3e-05
0,-0.03916,0.013019,-0.115502,0.005007,-0.080373,-0.037717,0.000683,0.000227
0,0.04842,0.128251,0.098016,0.115533,0.142723,0.157393,0.000845,0.002238
0,-0.005425,0.060071,-0.055645,-0.087371,-0.084025,-0.06521,9.5e-05,0.001048
0,0.077879,0.050146,0.060388,0.007903,0.013232,0.000981,0.001359,0.000875
0,0.027973,0.024025,-0.023439,-0.055934,-0.06914,-0.033987,0.000488,0.000419
0,-0.006721,0.081472,-0.03564,0.041892,-0.008788,0.058837,0.000117,0.001422
0,0.053713,-0.014725,0.065791,-0.101958,0.029604,-0.12061,0.000937,0.000257
0,0.13444,0.004901,0.088129,0.03989,0.081205,-0.006179,0.002346,8.6e-05
0,0.07055,-0.029985,-0.060486,-0.049272,-0.023789,-0.008665,0.001231,0.000523
0,-0.104182,-0.052901,-0.190065,-0.036009,-0.19433,-0.077932,0.001818,0.000923
0,-0.040058,0.094308,0.04277,0.131168,0.02278,0.124472,0.000699,0.001646
0,-0.126927,0.180024,-0.104874,0.059181,-0.101359,0.051471,0.002215,0.003142
0,-0.042994,-0.051816,0.105594,-0.228408,0.155115,-0.249341,0.00075,0.000904
0,0.12349,0.193465,0.192347,0.238279,0.209446,0.22717,0.002155,0.003377
0,0.066539,-0.062142,-0.061038,-0.237646,-0.097229,-0.278593,0.001161,0.001085
0,0.127779,0.087841,0.035558,0.152625,0.019944,0.112805,0.00223,0.001533
0,-0.067386,-0.039411,-0.165667,-0.133635,-0.158437,-0.097434,0.001176,0.000688
0,-0.112581,0.158249,-0.019524,0.178756,0.025178,0.228225,0.001965,0.002762
0,-0.02065,0.184687,0.082491,0.012647,0.044244,-0.005699,0.00036,0.003223
0,-0.001061,0.045646,0.043744,-0.147164,0.084169,-0.108968,1.9e-05,0.000797
0,-0.09284,0.176201,-0.090494,0.129826,-0.053952,0.092279,0.00162,0.003075
0,0.029641,0.134647,0.127324,-0.031655,0.131863,-0.01284,0.000517,0.00235
0,-0.170197,0.19192,-0.184826,0.055583,-0.177235,0.062143,0.002971,0.00335
0,-0.096339,0.177562,0.085481,-0.030419,0.133984,-0.019697,0.001681,0.003099
0,-0.081582,0.202651,0.014469,0.02367,-0.020934,-0.023991,0.001424,0.003537
0,-0.15988,0.147268,-0.053153,-0.028157,-0.080842,-0.063633,0.00279,0.00257
0,-0.010108,0.194985,0.136886,0.075156,0.183361,0.032916,0.000176,0.003403
0,0.112911,-0.032675,0.117471,-0.257259,0.086673,-0.24826,0.001971,0.00057
0,-0.09933,0.082494,-0.214004,0.091991,-0.236878,0.081749,0.001734,0.00144
0,0.118716,0.004126,0.190833,-0.065374,0.153308,-0.10159,0.002072,7.2e-05
0,0.019237,0.111285,-0.123855,0.126309,-0.157369,0.116303,0.000336,0.001942
0,0.054836,0.122069,0.042748,0.018405,0.028653,0.064086,0.000957,0.00213
0,0.046421,0.078829,-0.009051,-0.039123,0.02081,-0.006671,0.00081,0.001376
0,0.011122,-0.102442,-0.019553,-0.152934,-0.066166,-0.1937,0.000194,0.001788
0,-0.18293,0.167099,-0.222946,0.283751,-0.1735,0.305632,0.003193,0.002916
0,-0.117843,0.072375,0.048025,-0.081934,0.009208,-0.053923,0.002057,0.001263
0,-0.106658,0.069943,0.024018,-0.009485,0.040968,-0.026595,0.001862,0.001221
0,-0.028456,0.107458,0.054824,0.06032,0.038116,0.109482,0.000497,0.001876
0,-0.204314,0.170972,-0.189205,0.071217,-0.229415,0.046882,0.003566,0.002984
0,-0.010341,0.023761,0.186253,-0.155285,0.146444,-0.106028,0.00018,0.000415
0,-0.231172,0.125384,-0.205522,0.094922,-0.192518,0.110672,0.003783,0.002188
0,-0.153376,0.131386,0.06117,-0.005728,0.03128,0.016348,0.002677,0.002293
0,-0.184843,-0.054562,-0.048002,-0.207292,-0.004932,-0.177431,0.003226,0.000952
0,-0.079052,0.005222,0.112839,0.060613,0.065949,0.095415,0.00138,9.1e-05
0,0.011716,-0.009632,0.077514,-0.027766,0.098411,-0.05914,0.000204,0.000168
0,-0.008677,0.158914,-0.040764,0.142662,-0.03304,0.191996,0.000151,0.002774
0,-0.123478,0.006555,-0.098117,-0.140268,-0.092773,-0.139705,0.002155,0.000114
0,0.067672,0.147026,0.195966,0.129705,0.163714,0.156823,0.001181,0.002566
0,-0.019414,0.06454,-0.082902,-0.112355,-0.127798,-0.120106,0.000339,0.001126
0,-0.098034,-0.030377,-0.092209,-0.100881,-0.12987,-0.092054,0.001711,0.00053
0,-0.253394,0.067973,-0.163519,0.121715,-0.148021,0.159804,0.003395,0.001186
0,-0.139692,0.091762,0.117211,0.020824,0.107725,0.039884,0.002438,0.001602
0,0.072467,0.091812,0.197719,-0.009691,0.209275,-0.037668,0.001265,0.001602
0,-0.104045,0.142347,-0.179593,0.069727,-0.180052,0.098576,0.001816,0.002484
0,-0.101781,0.111635,-0.006198,-0.017141,-0.004175,-0.011496,0.001776,0.001948
0,-0.272275,-0.073784,-0.175093,-0.19692,-0.220492,-0.148324,0.003066,0.001288
0,-0.175059,0.119693,0.100106,0.167344,0.067663,0.140223,0.003055,0.002089
0,-0.208381,0.119842,-0.055207,0.006929,-0.091301,0.01563,0.003637,0.002092
0,-0.27565,0.069388,-0.049693,-0.043069,-0.087637,-0.028261,0.003007,0.001211
0,-0.272742,0.085815,0.012183,0.006513,0.042275,-0.019347,0.003058,0.001498
0,-0.068683,-0.02409,0.221905,-0.089943,0.223954,-0.077694,0.001199,0.00042
0,-0.032508,0.160283,0.017113,0.204275,0.056148,0.218768,0.000567,0.002797
0,-0.16363,0.121574,-0.109634,-0.014757,-0.105686,-0.054437,0.002856,0.002122
0,-0.223499,0.153944,-0.068578,0.037107,-0.074618,0.085242,0.003901,0.002687
0,-0.223953,0.185627,0.020222,0.052643,0.038297,0.017023,0.003909,0.00324
0,-0.113179,-0.013521,0.111821,-0.218412,0.079026,-0.253357,0.001975,0.000236
0,0.004915,-0.002056,0.090632,0.030165,0.123648,0.040424,8.6e-05,3.6e-05
0,0.068051,0.092433,0.043909,0.097868,0.080738,0.077548,0.001188,0.001613
0,0.09632,-0.028066,0.008931,-0.139907,-0.004252,-0.172474,0.001681,0.00049
0,-0.156835,-0.030969,-0.2637,0.016266,-0.263822,0.035053,0.002737,0.000541
0,0.013433,-0.07468,0.172564,-0.065928,0.134141,-0.068995,0.000234,0.001303
0,0.043843,-0.011267,0.059097,0.060733,0.082986,0.045329,0.000765,0.000197
0,-0.053284,0.00129,-0.114385,0.013317,-0.148342,0.020409,0.00093,2.3e-05
0,-0.090747,0.05385,-0.048934,0.039637,-0.055384,0.031585,0.001584,0.00094
0,-0.127064,0.162161,-0.066176,0.091016,-0.107145,0.115028,0.002218,0.00283
0,-0.234287,0.027196,-0.100062,-0.119505,-0.13373,-0.085885,0.003729,0.000475
0,0.015873,0.037525,0.243916,0.020885,0.243161,0.003181,0.000277,0.000655
0,-0.262408,0.14735,-0.280963,0.083751,-0.325194,0.089466,0.003238,0.002572
0,-0.087212,0.091297,0.18189,-0.028597,0.185815,-0.013018,0.001522,0.001593
0,-0.021798,-0.015188,0.075479,-0.089887,0.060247,-0.072081,0.00038,0.000265
0,0.088611,-0.043104,0.127843,0.00029,0.135112,-0.000377,0.001547,0.000752
0,-0.197718,-0.01505,-0.269022,0.032537,-0.238474,0.055272,0.003451,0.000263
0,0.007462,0.118367,0.213051,0.142707,0.240936,0.098246,0.00013,0.002066
0,-0.169329,-0.015519,-0.156749,-0.160161,-0.181854,-0.126948,0.002955,0.000271
0,-0.17985,-0.064931,-0.022199,-0.048838,0.009857,-0.042954,0.003139,0.001133
0,0.022337,-0.000189,0.202731,0.075332,0.227375,0.100776,0.00039,3e-06
0,-0.084089,0.02013,-0.120122,0.019239,-0.112703,-0.0053,0.001468,0.000351
0,0.030396,-0.081234,0.13753,-0.100086,0.161201,-0.051453,0.000531,0.001418
0,0.011171,0.000492,-0.04446,0.060638,-0.062854,0.075186,0.000195,9e-06
0,-0.032092,0.062619,-0.064076,0.066271,-0.042986,0.112661,0.00056,0.001093
0,-0.023207,-0.068952,-0.010536,-0.136447,-0.028494,-0.129481,0.000405,0.001203
0,0.00519,-0.038515,0.007796,0.016765,-0.018722,0.028633,9.1e-05,0.000672
0,0.111754,-0.010044,0.115737,0.049969,0.078561,0.070499,0.00195,0.000175
0,0.111538,-0.086031,0.007913,-0.078206,-0.003362,-0.050924,0.001947,0.001502
0,0.125968,0.049072,0.005063,0.126801,0.025114,0.098284,0.002199,0.000856
