is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.12674,0.139027,-0.226274,0.075195,-0.181929,0.114691,0.002212,0.002426
0,-0.089365,0.123074,0.053629,-0.032798,0.022813,-0.069563,0.00156,0.002148
0,0.094989,-0.164642,0.20878,-0.273431,0.167182,-0.223684,0.001658,0.002874
0,-0.070143,-0.083577,-0.158589,0.089302,-0.166218,0.138921,0.001224,0.001459
0,1.747642,0.700797,1.805965,0.766296,1.843714,0.726246,0.000769,0.003405
0,2.114513,0.653182,0.380288,-0.046087,0.413397,-0.089785,0.002184,0.003582
0,2.747874,0.445203,0.661953,-0.179063,0.698001,-0.212823,0.001052,4.8e-05
0,2.409756,0.470088,-0.32671,0.0201,-0.327814,0.011558,0.002969,0.000387
0,2.068635,0.374981,-0.322435,-0.104308,-0.370622,-0.073639,0.002985,0.001273
0,1.577714,0.185094,-0.461754,-0.19931,-0.480062,-0.172284,0.003735,0.003231
0,0.888868,0.162193,-0.718359,-0.050397,-0.747296,-0.006053,0.000122,0.002831
0,-0.631443,0.562101,-1.499424,0.390571,-1.523418,0.38826,0.003203,0.001993
0,-2.911747,0.811705,-2.30446,0.26672,-2.353856,0.233633,0.003906,0.001469
0,-2.973575,0.810019,-0.06093,-0.007972,-0.014575,0.023428,0.002826,0.001498
0,-3.532118,0.954582,-0.588532,0.155792,-0.578739,0.126267,0.000896,0.001025
0,-2.831624,0.97851,0.72602,-0.001747,0.76581,-0.03817,0.002514,0.001442
0,-2.111292,0.716278,0.724734,-0.260125,0.683352,-0.282954,0.00224,0.003134
0,-1.622626,0.368599,0.469752,-0.373499,0.504357,-0.324605,0.002951,0.001385
0,-1.035906,0.300171,0.588775,-0.081372,0.554789,-0.092897,0.002444,0.002579
0,-0.430651,0.173618,0.583749,-0.112178,0.535591,-0.131736,0.000302,0.00303
0,-0.335101,0.070356,0.110947,-0.120069,0.134607,-0.072413,0.001969,0.001228
0,-0.120116,0.060476,0.211844,-0.02762,0.242446,-0.072135,0.002096,0.001056
0,0.138819,0.09928,0.269401,0.011194,0.264984,-0.01879,0.002423,0.001733
0,0.160531,0.042179,0.039084,-0.04424,0.034227,-0.024679,0.002802,0.000736
0,0.270419,0.134309,0.084134,0.11093,0.126513,0.083528,0.003098,0.002344
0,0.274433,-0.166253,-0.007492,-0.306668,-0.009098,-0.290811,0.003028,0.002902
0,0.254165,-0.048787,-0.039799,0.144149,-0.086597,0.19077,0.003382,0.000851
0,0.073768,-0.043047,-0.188027,-0.011874,-0.169734,0.010378,0.001288,0.000751
0,-0.007487,-0.227548,-0.076512,-0.175214,-0.081962,-0.189623,0.000131,0.003846
0,-0.034157,0.038978,-0.023925,0.242975,0.015621,0.21604,0.000596,0.00068
0,-0.004545,-0.029105,0.003422,-0.086677,-0.001461,-0.100822,7.9e-05,0.000508
0,-0.070673,0.157037,-0.047866,0.173384,-0.00036,0.161152,0.001233,0.002741
0,-0.031699,0.096391,0.060657,-0.086728,0.026466,-0.127268,0.000553,0.001682
0,-1.198874,0.460824,-1.138373,0.372359,-1.103651,0.359163,0.002529,0.000225
0,-2.790792,1.689553,-1.567576,1.22757,-1.597381,1.267911,0.001801,0.001783
0,-2.606346,1.658756,0.208294,-0.006564,0.245987,-0.026372,0.001418,0.002321
0,-2.7073,1.600435,-0.101517,-0.033259,-0.105615,-0.021991,0.000344,0.003339
0,-2.390372,1.626433,0.337371,0.034451,0.298792,0.07362,0.00263,0.002885
0,-1.872191,1.384412,0.507048,-0.216167,0.463798,-0.204506,0.001404,0.000709
0,-1.300321,1.277075,0.561413,-0.081825,0.609882,-0.098356,0.000759,0.001164
0,-1.040432,1.038684,0.264079,-0.211486,0.310428,-0.17892,0.002523,0.002493
0,-0.646438,0.691414,0.419185,-0.375072,0.431584,-0.377465,0.003465,0.003568
0,-0.508468,0.371413,0.13552,-0.347347,0.129116,-0.381078,0.001057,0.001335
0,-0.395503,0.13006,0.093281,-0.215269,0.109303,-0.222263,0.000915,0.00227
0,0.220783,-0.246044,0.600164,-0.378398,0.578201,-0.421254,0.003853,0.003524
0,0.754173,-0.663329,0.552146,-0.412338,0.594318,-0.450757,0.002473,0.003759
0,0.631332,-0.911542,-0.147482,-0.275323,-0.10134,-0.287203,0.003201,0.000274
0,0.381829,-1.262659,-0.242702,-0.323023,-0.222025,-0.328935,0.001154,0.001416
0,0.331374,-1.09439,-0.077786,0.156747,-0.118777,0.134421,0.002034,0.003465
0,0.393329,-0.703572,0.059238,0.398471,0.074301,0.378309,0.000953,0.003356
0,0.333313,-0.839322,-0.081086,-0.131978,-0.115152,-0.169208,0.002,0.000987
0,-0.000216,-0.718133,-0.304788,0.135613,-0.286441,0.101118,4e-06,0.003102
0,0.136161,-0.242146,0.153722,0.485722,0.10698,0.496971,0.002376,0.003592
0,0.008689,-0.018704,-0.14587,0.232492,-0.139985,0.262114,0.000152,0.000326
0,0.08034,0.009804,0.070356,0.004561,0.049541,0.010226,0.001402,0.000171
0,-0.151131,-0.194932,-0.249758,-0.228192,-0.234883,-0.212248,0.002638,0.003402
0,-0.040619,-0.11295,0.105876,0.099959,0.132158,0.125678,0.000709,0.001971
0,-0.12678,-0.021198,-0.079217,0.103366,-0.078308,0.125829,0.002213,0.00037
0,-0.179259,0.117517,-0.066188,0.141557,-0.024616,0.146334,0.003129,0.002051
0,0.017104,-0.06322,0.175312,-0.17663,0.162723,-0.160132,0.000299,0.001103
0,0.100594,-0.104437,0.090541,-0.065977,0.092447,-0.070016,0.001756,0.001823
0,-0.166317,0.132867,-0.239673,0.239158,-0.206387,0.224714,0.002903,0.002319
0,0.091301,0.158488,0.238302,0.036109,0.205864,0.031465,0.001594,0.002766
0,-0.047273,0.150309,-0.121088,-0.00737,-0.131503,-0.010454,0.000825,0.002623
0,-0.157586,0.076978,-0.121359,-0.090495,-0.12624,-0.090023,0.00275,0.001344
0,-0.074832,0.068464,0.09677,-0.034979,0.071586,-0.024679,0.001306,0.001195
0,-0.155256,0.137674,-0.099122,0.066561,-0.118787,0.08594,0.00271,0.002403
0,0.065048,-0.069121,0.242959,-0.230775,0.286351,-0.230965,0.001135,0.001206
0,0.067564,0.043361,0.011312,0.107757,-0.023396,0.136281,0.001179,0.000757
0,0.055218,-0.05618,0.010735,-0.085411,-0.026019,-0.074858,0.000964,0.000981
0,-0.164505,-0.093869,-0.234559,-0.062566,-0.258474,-0.035669,0.002871,0.001638
0,0.070747,0.142173,0.211798,0.232681,0.195964,0.249904,0.001235,0.002481
0,-0.033787,-0.080174,-0.099458,-0.197128,-0.101421,-0.231095,0.00059,0.001399
0,-0.122087,0.123451,-0.068366,0.218888,-0.029708,0.238031,0.002131,0.002155
0,0.082969,0.079559,0.199269,-0.029927,0.192626,-0.051669,0.001448,0.001389
0,-0.135958,-0.097632,-0.242415,-0.17281,-0.207964,-0.212452,0.002373,0.001704
0,0.028209,-0.082242,0.177191,0.016788,0.223439,-0.022286,0.000492,0.001435
0,0.022184,0.15372,0.015087,0.216831,-0.011978,0.213042,0.000387,0.002683
0,-0.081837,0.058104,-0.115556,-0.090444,-0.159977,-0.074288,0.001428,0.001014
0,-0.19139,-0.013801,-0.115351,-0.068817,-0.117961,-0.028176,0.00334,0.000241
0,-0.166051,-0.114779,0.024351,-0.118485,-0.013431,-0.116906,0.002898,0.002003
0,-0.029663,0.000204,0.132483,0.134825,0.174752,0.179181,0.000518,4e-06
0,0.01974,-0.002593,0.039772,-0.026145,0.034087,-0.073591,0.000345,4.5e-05
0,-0.009603,0.06811,-0.038839,0.042902,0.00616,0.083599,0.000168,0.001189
0,-0.146453,0.15889,-0.129703,0.072576,-0.132535,0.083658,0.002556,0.002773
0,-0.225996,0.134382,-0.079026,-0.036321,-0.088079,-0.00863,0.003874,0.002345
0,-0.009717,0.105087,0.2208,-0.018856,0.19955,-0.022967,0.00017,0.001834
0,0.074838,0.009281,0.099716,-0.109346,0.087857,-0.110621,0.001306,0.000162
0,-0.041204,-0.00642,-0.094332,0.009097,-0.108784,0.017414,0.000719,0.000112
0,-0.155561,-0.086309,-0.104961,-0.108809,-0.05768,-0.096133,0.002715,0.001506
0,-0.184452,-0.094758,-0.055131,0.012156,-0.015451,0.01418,0.003219,0.001654
0,-0.075418,0.074362,0.117847,0.145249,0.069022,0.116132,0.001316,0.001298
0,0.108814,0.03971,0.165868,-0.057827,0.14502,-0.077201,0.001899,0.000693
0,-0.127431,-0.071783,-0.242931,-0.082265,-0.195506,-0.102575,0.002224,0.001253
0,-0.172983,-0.14359,-0.03861,-0.083445,-0.003576,-0.074388,0.003019,0.002506
0,-0.056084,0.112346,0.116245,0.239646,0.073906,0.216793,0.000979,0.001961
0,-0.146528,0.055279,-0.116898,-0.030587,-0.11522,0.006425,0.002557,0.000965
0,-0.067517,0.080807,0.071276,0.043447,0.030948,0.039342,0.001178,0.00141
0,-0.136705,-0.142967,-0.065742,-0.235796,-0.092458,-0.255148,0.002386,0.002495
0,-0.179517,-0.093865,-0.023921,0.055788,-0.024782,0.057357,0.003133,0.001638
0,0.057978,-0.146089,0.221745,-0.046943,0.1742,-0.060113,0.001012,0.00255
0,-0.156993,0.032164,-0.196737,0.204138,-0.156957,0.250835,0.00274,0.000561
0,-0.108982,0.075514,0.037964,0.023835,0.047134,-0.013596,0.001902,0.001318
0,-0.095971,0.05232,-0.015123,-0.047614,-0.057554,-0.079753,0.001675,0.000913
0,-0.053897,-0.002234,0.023882,-0.080072,0.021936,-0.081746,0.000941,3.9e-05
0,-0.250873,0.088243,-0.183783,0.085281,-0.195468,0.063944,0.003439,0.00154
0,-0.022073,0.124191,0.224765,0.055767,0.196457,0.095185,0.000385,0.002168
0,-0.177163,0.008021,-0.137396,-0.139189,-0.118634,-0.096537,0.003092,0.00014
0,0.056042,-0.014347,0.218581,-0.041591,0.212282,-0.023719,0.000978,0.00025
0,0.023806,-0.052067,-0.012033,-0.008207,-0.042405,0.017127,0.000415,0.000909
0,-0.107066,-0.004579,-0.134963,0.038525,-0.179051,0.009864,0.001869,8e-05
0,-0.000661,-0.062562,0.114262,-0.061509,0.116585,-0.037203,1.2e-05,0.001092
0,-0.162413,-0.09699,-0.189137,-0.029897,-0.151863,0.017149,0.002835,0.001693
0,-0.140855,-0.004276,-0.002,0.096074,0.04371,0.058421,0.002458,7.5e-05
0,-0.097031,0.155646,0.040049,0.18856,0.003774,0.172928,0.001694,0.002717
0,-0.039389,0.128395,0.040071,-0.006812,0.009846,-0.022077,0.000687,0.002241
0,0.151412,-0.060644,0.175363,-0.166706,0.193262,-0.20183,0.002643,0.001058
0,0.04919,-0.043042,-0.100848,0.039521,-0.066892,0.046507,0.000859,0.000751
0,-0.030107,0.078783,-0.070972,0.095243,-0.051848,0.0512,0.000525,0.001375
0,0.03109,0.155265,0.058169,0.050591,0.040685,0.090564,0.000543,0.00271
0,-0.016247,-0.053911,-0.021984,-0.210899,0.019833,-0.23157,0.000284,0.000941
0,0.108833,-0.073032,0.117493,0.008491,0.148032,0.000161,0.001899,0.001275
0,0.152927,0.061571,0.042143,0.105212,0.033969,0.057615,0.002669,0.001075
0,0.020652,-0.027751,-0.113887,-0.075434,-0.134078,-0.072298,0.00036,0.000484
0,0.137572,-0.025277,0.090177,-0.002707,0.08112,0.037823,0.002401,0.000441
0,-0.090635,0.042328,-0.226191,0.077285,-0.192748,0.112449,0.001582,0.000739
0,0.113106,-0.050289,0.197613,-0.118918,0.162523,-0.108467,0.001974,0.000878
0,-0.123234,-0.034158,-0.231829,0.033489,-0.24503,0.042185,0.002151,0.000596
0,-0.107859,-0.127038,0.021314,-0.099071,0.068961,-0.132805,0.001882,0.002217
0,-0.069635,-0.01012,0.061859,0.0873,0.020788,0.05409,0.001215,0.000177
0,0.018654,-0.095438,0.104548,-0.114034,0.147291,-0.131835,0.000326,0.001666
0,-0.098857,0.089101,-0.104508,0.161332,-0.092836,0.201487,0.001725,0.001555
0,0.055844,-0.095085,0.180707,-0.15763,0.203983,-0.143924,0.000975,0.00166
0,0.16493,0.097479,0.079603,0.207217,0.096519,0.161483,0.002879,0.001701
0,-0.113751,-0.133368,-0.266458,-0.253286,-0.26646,-0.219575,0.001985,0.002328
0,-0.130225,-0.045036,0.010566,0.085789,-0.038865,0.116845,0.002273,0.000786
0,-0.129685,-0.04331,0.020849,-0.018414,0.011735,-0.045226,0.002263,0.000756
0,-0.009489,-0.012677,0.114262,0.04745,0.126882,0.000768,0.000166,0.000221
0,0.07294,0.082019,0.077576,0.065133,0.055402,0.056607,0.001273,0.001432
0,-0.104662,-0.106178,-0.159013,-0.196387,-0.11263,-0.184821,0.001827,0.001853
0,0.073644,0.127456,0.196817,0.248508,0.239003,0.203475,0.001285,0.002225
0,0.028032,0.099976,-0.037991,-0.021808,-0.053083,-0.003916,0.000489,0.001745
0,-0.135199,-0.02056,-0.16799,-0.106689,-0.149656,-0.145109,0.00236,0.000359
0,-0.163231,0.043597,-0.03204,0.072622,-0.014022,0.032573,0.002849,0.000761
0,-0.123775,-0.109633,0.05711,-0.151751,0.030363,-0.104454,0.00216,0.001913
0,0.094669,-0.121906,0.226506,0.006999,0.237798,-0.015141,0.001652,0.002128
0,0.08614,0.132902,-0.022401,0.243407,-0.034995,0.244752,0.001503,0.00232
0,-0.022565,-0.164062,-0.088197,-0.273693,-0.118191,-0.292422,0.000394,0.002863
0,-0.095708,-0.057085,-0.047967,0.078607,-0.051786,0.127875,0.00167,0.000996
0,0.124025,-0.045573,0.23397,0.021085,0.281577,0.000789,0.002165,0.000795
0,-0.158225,-0.139454,-0.292073,-0.100493,-0.335594,-0.10637,0.002762,0.002434
0,-0.000686,0.032333,0.168676,0.195834,0.124844,0.236493,1.2e-05,0.000564
0,0.192663,0.120795,0.172192,0.059148,0.220087,0.018281,0.003363,0.002108
0,0.009692,-0.135798,-0.203545,-0.238437,-0.250744,-0.281452,0.000169,0.00237
0,-0.097904,-0.068663,-0.112404,0.051401,-0.159301,0.033684,0.001709,0.001198
0,-0.019554,0.082991,0.050786,0.164273,0.023835,0.124563,0.000341,0.001448
0,-0.186867,-0.142301,-0.188911,-0.23577,-0.215566,-0.266778,0.003261,0.002484
0,-0.122111,0.006104,0.051867,0.172512,0.026959,0.199414,0.002131,0.000107
0,-0.040451,-0.058403,0.077622,-0.078406,0.073536,-0.127521,0.000706,0.001019
0,-0.147918,-0.140405,-0.083997,-0.059678,-0.102424,-0.100999,0.002582,0.002451
0,-0.094301,0.065265,0.055763,0.203718,0.029731,0.219552,0.001646,0.001139
0,0.05614,0.032678,0.162998,-0.05042,0.118344,-0.031385,0.00098,0.00057
0,-0.109959,-0.188869,-0.143294,-0.213514,-0.178267,-0.261912,0.001919,0.003296
0,-0.084296,-0.046164,0.012521,0.121382,0.006687,0.169628,0.001471,0.000806
0,0.033984,-0.120696,0.134664,-0.062877,0.172876,-0.078628,0.000593,0.002107
0,0.05857,-0.188666,0.014319,-0.068267,-0.021205,-0.096021,0.001022,0.003293
0,0.030796,-0.028757,-0.020973,0.143264,0.015588,0.177341,0.000537,0.000502
0,0.078186,0.055696,0.058781,0.058879,0.099951,0.061323,0.001365,0.000972
0,-0.014638,-0.155407,-0.078104,-0.197216,-0.073691,-0.210598,0.000255,0.002712
0,0.100787,-0.105133,0.102507,0.076439,0.129982,0.110923,0.001759,0.001835
0,-0.017758,-0.107675,-0.145064,0.004544,-0.179557,0.035395,0.00031,0.001879
0,-0.022714,-0.126765,0.02364,-0.00915,0.056653,-0.027075,0.000396,0.002212
0,-0.027884,-0.085191,-0.013103,0.034196,0.005441,-0.013147,0.000487,0.001487
0,0.199154,-0.011764,0.240897,0.056603,0.209847,0.064654,0.003476,0.000205
0,-0.079249,-0.213302,-0.267317,-0.177937,-0.227657,-0.185979,0.001383,0.003723
0,0.456991,-0.564407,0.561595,-0.370016,0.521505,-0.326978,0.000158,0.002033
0,0.694229,-2.415524,0.20771,-1.849749,0.181861,-1.854959,0.003519,0.003069
0,1.01175,-2.331732,0.289055,0.081808,0.32407,0.067785,0.002023,0.001607
0,0.891563,-2.359196,-0.14597,-0.024518,-0.151785,-0.053111,7.5e-05,0.002086
0,0.809801,-2.060134,-0.081386,0.273694,-0.117473,0.254219,0.001502,0.003133
0,0.923028,-1.51642,0.119651,0.525497,0.106929,0.555917,0.000474,0.003013
0,0.766821,-1.02443,-0.174018,0.502484,-0.13528,0.49832,0.002252,0.002244
0,0.763878,-0.891693,-0.019146,0.129564,-0.03482,0.141136,0.002304,7.3e-05
0,0.235927,-0.566753,-0.521994,0.315001,-0.514082,0.35948,0.0037,0.002074
0,0.205691,-0.240643,-0.046999,0.30727,-0.090116,0.31605,0.00359,0.003618
0,0.221468,-0.224357,0.020056,0.003426,-0.002125,0.001471,0.003865,0.003902
0,0.219431,-0.030231,-0.004884,0.176247,0.009661,0.137893,0.00383,0.000528
0,0.029709,-0.312899,-0.180826,-0.311717,-0.13444,-0.271673,0.000519,0.002357
0,0.105912,-0.164368,0.064131,0.166985,0.100241,0.174991,0.001849,0.002869
0,0.110648,-0.136759,-0.024422,0.039208,0.00647,0.006876,0.001931,0.002387
0,0.214588,-0.215923,0.081855,-0.055091,0.073487,-0.026322,0.003745,0.003769
0,-0.080466,-0.059106,-0.27922,0.180004,-0.29233,0.181633,0.001404,0.001032
0,0.073653,-0.090845,0.169269,-0.047709,0.164463,-0.088403,0.001285,0.001586
0,-0.080236,-0.000553,-0.172375,0.10787,-0.190752,0.129068,0.0014,1e-05
0,-0.003662,-0.240917,0.106336,-0.217572,0.106519,-0.171431,6.4e-05,0.003613
0,0.014531,-0.124385,-0.009747,0.124055,-0.048735,0.171837,0.000254,0.002171
0,-0.087969,-0.08289,-0.08987,0.031452,-0.068632,0.029888,0.001535,0.001447
0,-0.020092,-0.028639,0.062147,0.054846,0.07672,0.054703,0.000351,0.0005
0,-0.102222,-0.266832,-0.063045,-0.258698,-0.052119,-0.298484,0.001784,0.003161
0,5.7e-05,-0.015355,0.087031,0.224025,0.078002,0.252979,1e-06,0.000268
0,-0.004528,-0.131871,-0.010508,-0.120211,0.011111,-0.087532,7.9e-05,0.002302
0,9.9e-05,-0.224217,0.009084,-0.119223,0.00731,-0.087774,2e-06,0.003905
0,-0.165317,-0.004485,-0.141453,0.194775,-0.163301,0.180773,0.002885,7.8e-05
0,0.044897,0.014656,0.235874,0.031485,0.194597,0.051857,0.000784,0.000256
0,-0.082197,0.031832,-0.142242,0.04628,-0.177694,-0.000852,0.001435,0.000556
0,-0.141755,-0.163101,-0.032723,-0.184116,-0.031504,-0.180674,0.002474,0.002847
0,-0.07429,0.038931,0.038926,0.217465,0.030866,0.266624,0.001297,0.000679
0,0.055057,-0.210639,0.140208,-0.226078,0.091786,-0.251583,0.000961,0.003676
0,0.05405,-0.162721,0.017632,0.058985,-0.01767,0.075396,0.000943,0.00284
0,-0.044378,0.028142,-0.070982,0.190334,-0.051808,0.146116,0.000775,0.000491
0,0.086447,0.068752,0.14613,0.014985,0.167188,-0.008915,0.001509,0.0012
0,-0.02157,-0.000174,-0.117839,-0.046095,-0.110432,0.001096,0.000376,3e-06
0,0.119956,0.055158,0.130357,0.029656,0.161138,0.060119,0.002094,0.000963
0,0.138154,0.04837,0.011475,-0.006058,0.038559,0.029198,0.002411,0.000844
0,0.200716,-0.004911,0.091507,-0.06566,0.086841,-0.040622,0.003503,8.6e-05
0,0.135603,0.050728,-0.081323,0.065818,-0.101919,0.081261,0.002367,0.000885
0,0.156378,-0.089099,-0.000506,-0.158043,-0.01377,-0.140237,0.002729,0.001555
0,0.184781,-0.069992,0.019029,0.035459,-0.021755,0.032555,0.003225,0.001222
0,0.237161,-0.147183,0.040759,-0.090842,0.057383,-0.043016,0.003679,0.002569
0,0.267015,0.042377,0.049346,0.214652,0.043674,0.204489,0.003158,0.00074
0,0.105429,0.080748,-0.180246,0.041766,-0.194815,0.059437,0.00184,0.001409
0,0.273669,-0.166281,0.18293,-0.2271,0.186315,-0.2325,0.003041,0.002902
0,0.232019,-0.107617,-0.012897,0.086979,-0.0551,0.126927,0.003768,0.001878
0,-0.009679,-0.065726,-0.270911,0.037379,-0.303023,0.06836,0.000169,0.001147
0,0.074615,0.015214,0.059468,0.103513,0.027704,0.140778,0.001302,0.000266
0,0.164965,0.058784,0.119523,0.035161,0.093373,-0.003013,0.002879,0.001026
0,-0.027825,0.060596,-0.214931,0.007252,-0.203613,0.009507,0.000486,0.001058
0,0.192963,-0.081191,0.202248,-0.159936,0.179177,-0.170117,0.003368,0.001417
0,0.194911,0.123274,-0.016308,0.217863,0.004689,0.172177,0.003402,0.002152
0,0.013993,0.019884,-0.204748,-0.113146,-0.167646,-0.115552,0.000244,0.000347
0,-0.001211,0.107177,0.01204,0.065581,0.045343,0.032772,2.1e-05,0.001871
0,0.104723,0.035916,0.098381,-0.056905,0.093426,-0.100829,0.001828,0.000627
0,0.005113,-0.103969,-0.105695,-0.163233,-0.153413,-0.152899,8.9e-05,0.001815
0,-0.14953,0.061322,-0.171375,0.177038,-0.174454,0.173324,0.00261,0.00107
0,0.052537,0.027629,0.184473,-0.041113,0.203204,-0.032139,0.000917,0.000482
0,-0.019018,0.081829,-0.095263,0.068313,-0.07093,0.080132,0.000332,0.001428
0,-0.093739,-0.151179,-0.055525,-0.261411,-0.015986,-0.260919,0.001636,0.002639
0,0.0333,-0.044892,0.122647,0.130734,0.128569,0.125431,0.000581,0.000784
0,0.064325,0.181728,0.005403,0.247728,-0.008443,0.259173,0.001123,0.003172
0,-0.069776,0.061952,-0.160943,-0.11641,-0.117755,-0.144603,0.001218,0.001081
0,0.13357,0.153573,0.193194,0.066242,0.176513,0.034658,0.002331,0.00268
0,-0.009348,0.16256,-0.160376,-0.010084,-0.167269,-0.04701,0.000163,0.002837
0,-0.031546,-0.057849,-0.012219,-0.23546,-0.008594,-0.188244,0.000551,0.00101
0,-0.054212,-0.030548,-0.020697,0.042922,0.009301,0.038577,0.000946,0.000533
0,-0.197942,0.109398,-0.171357,0.130287,-0.158389,0.094599,0.003455,0.001909
0,-0.148303,-0.027636,0.0532,-0.159985,0.00475,-0.110639,0.002588,0.000482
0,-0.038557,-0.002963,0.120735,0.045513,0.073773,0.072858,0.000673,5.2e-05
0,-0.198157,0.135663,-0.161197,0.122478,-0.131535,0.153059,0.003458,0.002368
0,-0.031444,0.063032,0.173824,-0.044794,0.155478,-0.022337,0.000549,0.0011
0,0.040418,0.040919,0.086418,0.000426,0.118157,0.049905,0.000705,0.000714
0,0.054915,-0.041208,0.017506,-0.109361,0.049736,-0.146313,0.000958,0.000719
0,-1.022935,2.04422,-1.062709,2.096488,-1.044649,2.068498,0.002218,0.003411
0,-3.440411,2.462942,-2.441571,0.410734,-2.435944,0.400132,0.002497,0.003897
0,-4.309036,3.337999,-0.857783,0.874044,-0.899178,0.898395,0.002972,0.003534
0,-4.00469,3.623453,0.327018,0.268378,0.338052,0.293659,0.000466,0.000698
0,-3.641909,3.075295,0.370468,-0.528959,0.368225,-0.567668,0.00102,0.001051
0,-2.645636,2.141537,0.966466,-0.962626,0.985985,-0.933661,0.000732,0.001713
0,-1.687788,1.37144,0.97279,-0.782861,1.017988,-0.738899,0.001814,0.000483
0,-0.863538,1.2699,0.815117,-0.12905,0.836196,-0.108497,0.000564,0.00129
0,-0.611446,0.498003,0.224631,-0.776192,0.215162,-0.819412,0.002854,0.000874
0,-0.321977,0.291332,0.31062,-0.192558,0.35036,-0.163548,0.002198,0.002733
0,0.063155,-0.059216,0.392137,-0.375471,0.422571,-0.406214,0.001102,0.001034
0,0.436569,-0.292582,0.374859,-0.243008,0.366349,-0.266725,0.000198,0.002711
0,0.52622,-0.441581,0.116113,-0.138309,0.12966,-0.185034,0.001366,0.000111
0,0.367392,-0.481241,-0.139,-0.018651,-0.18386,0.018103,0.001406,0.000581
0,0.307186,-0.372804,-0.085739,0.107589,-0.12754,0.103445,0.002456,0.001311
0,0.384183,-0.282446,0.105478,0.076992,0.134063,0.09492,0.001113,0.002888
0,0.279405,0.010694,-0.098844,0.287382,-0.10304,0.277498,0.002941,0.000187
0,-0.061064,0.055836,-0.310673,0.063401,-0.347421,0.021365,0.001066,0.000975
0,-0.198066,-0.205541,-0.165669,-0.286839,-0.201196,-0.294241,0.003457,0.003587
0,-0.087563,-0.069885,0.126981,0.139399,0.129228,0.137376,0.001528,0.00122
0,-0.097133,-0.023233,0.010553,0.07416,0.021493,0.120716,0.001695,0.000405
0,-0.128,0.101315,-0.057703,0.129469,-0.012761,0.081815,0.002234,0.001768
0,-0.237624,-0.077364,-0.129876,-0.195481,-0.146819,-0.168684,0.003671,0.00135
0,-0.133026,0.033635,0.112277,0.117646,0.145612,0.070032,0.002322,0.000587
0,-0.008126,-0.036375,0.102318,-0.043711,0.112461,-0.013565,0.000142,0.000635
0,-0.026397,-0.067285,-0.004104,-0.026391,-0.004985,0.018424,0.000461,0.001174
0,0.050114,0.01954,0.07867,0.104699,0.107686,0.059941,0.000875,0.000341
0,-0.137879,0.041401,-0.176136,0.050208,-0.17296,0.033931,0.002406,0.000723
0,-0.006085,-0.049767,0.160647,-0.077254,0.140341,-0.105217,0.000106,0.000869
0,0.046691,0.11919,0.033045,0.190361,0.012463,0.19889,0.000815,0.00208
0,-0.042893,-0.000699,-0.116865,-0.144311,-0.139362,-0.15587,0.000749,1.2e-05
0,0.057338,-0.143467,0.114115,-0.150887,0.0749,-0.180747,0.001001,0.002504
0,-0.175554,-0.003847,-0.233996,0.139416,-0.218595,0.121585,0.003064,6.7e-05
0,-0.183615,-0.090212,-0.013406,-0.114131,-0.020652,-0.115153,0.003205,0.001574
0,-0.090185,-0.102113,0.105134,-0.022125,0.083468,-0.068659,0.001574,0.001782
0,-0.144438,0.09289,-0.071252,0.217151,-0.097935,0.220297,0.002521,0.001621
0,-0.112593,-0.033113,0.015945,-0.120722,0.048236,-0.116959,0.001965,0.000578
0,-0.157221,-0.120309,-0.061491,-0.082465,-0.046182,-0.125754,0.002744,0.0021
0,0.005972,0.090775,0.17632,0.196068,0.134051,0.179222,0.000104,0.001584
0,0.044833,-0.045958,0.020152,-0.114849,0.037711,-0.144185,0.000782,0.000802
0,-0.02325,-0.148656,-0.052997,-0.086296,-0.055489,-0.036682,0.000406,0.002595
